GeographyCode,LC2502NI0001,LC2502NI0002,LC2502NI0003,LC2502NI0004,LC2502NI0005,LC2502NI0006,LC2502NI0007,LC2502NI0008,LC2502NI0009,LC2502NI0010,LC2502NI0011,LC2502NI0012,LC2502NI0013,LC2502NI0014,LC2502NI0015,LC2502NI0016,LC2502NI0017,LC2502NI0018,LC2502NI0019,LC2502NI0020,LC2502NI0021,LC2502NI0022,LC2502NI0023,LC2502NI0024,LC2502NI0025,LC2502NI0026,LC2502NI0027,LC2502NI0028
95BB22,2238,80,1623,535,708,24,555,129,402,13,287,102,371,9,264,98,237,4,167,66,335,17,216,102,185,13,134,38
95BB23,2531,223,1738,570,501,46,356,99,310,28,209,73,460,26,321,113,318,28,210,80,681,72,448,161,261,23,194,44
95CC01,2046,1693,160,193,750,596,108,46,211,181,9,21,289,241,11,37,222,187,11,24,381,327,6,48,193,161,15,17
95CC02,2140,1396,556,188,634,402,185,47,226,146,56,24,344,219,91,34,261,174,63,24,496,342,110,44,179,113,51,15
95CC03,2141,1669,127,345,773,639,49,85,273,217,14,42,287,217,12,58,208,168,7,33,321,238,21,62,279,190,24,65
95CC04,1879,1233,448,198,659,403,194,62,230,140,62,28,230,162,45,23,222,148,55,19,348,253,60,35,190,127,32,31
95CC05,2112,1276,607,229,662,399,208,55,210,122,68,20,325,201,92,32,268,154,70,44,434,275,108,51,213,125,61,27
95CC06,2186,1063,828,295,489,193,238,58,251,116,93,42,356,162,144,50,256,128,97,31,637,383,169,85,197,81,87,29
95CC07,2554,1901,340,313,779,577,117,85,275,199,42,34,391,285,49,57,344,254,47,43,519,391,52,76,246,195,33,18
95CC08,1988,1696,60,232,679,591,25,63,257,220,2,35,284,245,8,31,206,178,3,25,395,325,15,55,167,137,7,23
95CC09,2630,192,2128,310,627,38,532,57,278,16,221,41,419,28,336,55,374,17,310,47,661,47,531,83,271,46,198,27
95CC10,2101,359,1512,230,562,87,435,40,202,32,145,25,333,43,252,38,216,42,142,32,603,132,402,69,185,23,136,26
95CC11,1482,1231,42,209,597,512,21,64,142,121,2,19,218,182,2,34,141,107,5,29,231,183,9,39,153,126,3,24
95CC12,2119,902,1014,203,664,283,325,56,228,100,105,23,356,154,163,39,262,120,118,24,423,171,203,49,186,74,100,12
95CC13,1923,934,831,158,577,262,276,39,227,94,111,22,323,155,140,28,231,114,105,12,422,231,147,44,143,78,52,13
95CC14,2328,206,1804,318,659,42,538,79,281,13,226,42,384,30,303,51,311,28,231,52,508,75,366,67,185,18,140,27
95CC15,2228,826,1168,234,673,255,375,43,254,101,126,27,340,115,181,44,234,90,122,22,544,193,270,81,183,72,94,17
95CC16,2155,300,1602,253,779,116,579,84,246,33,182,31,318,43,247,28,258,29,198,31,385,48,271,66,169,31,125,13
95CC17,2117,1335,584,198,595,346,197,52,217,125,72,20,334,219,94,21,258,170,54,34,532,362,120,50,181,113,47,21
95CC18,1899,905,716,278,474,219,194,61,164,91,49,24,275,132,103,40,198,87,79,32,614,287,233,94,174,89,58,27
95CC19,2070,647,1193,230,602,151,392,59,224,64,137,23,325,105,189,31,233,71,126,36,510,206,245,59,176,50,104,22
95CC20,2342,136,1878,328,581,50,472,59,280,13,224,43,395,8,330,57,286,12,233,41,556,21,448,87,244,32,171,41
95CC21,2289,275,1701,313,689,80,529,80,294,31,220,43,344,37,257,50,270,27,210,33,486,76,327,83,206,24,158,24
95CC22,1466,281,915,270,517,80,365,72,169,23,115,31,202,32,134,36,152,30,88,34,261,64,133,64,165,52,80,33
95DD01,1765,243,1280,242,500,66,380,54,143,19,101,23,252,33,183,36,175,23,124,28,538,71,383,84,157,31,109,17
95DD02,3041,146,2486,409,853,36,740,77,377,17,294,66,489,19,397,73,401,21,320,60,632,37,500,95,289,16,235,38
95DD03,2779,375,1837,567,583,56,442,85,251,30,176,45,426,58,266,102,341,42,230,69,921,141,577,203,257,48,146,63
95DD04,1512,80,1106,326,752,42,595,115,209,10,154,45,221,12,149,60,139,5,84,50,101,8,62,31,90,3,62,25
95DD05,1330,58,968,304,599,27,474,98,188,8,133,47,214,9,146,59,132,4,90,38,105,6,59,40,92,4,66,22
95DD06,2216,380,1483,353,618,92,456,70,189,37,115,37,342,58,221,63,250,40,162,48,587,101,377,109,230,52,152,26
95DD07,2710,115,2205,390,897,22,788,87,278,13,202,63,380,19,297,64,303,9,252,42,615,39,480,96,237,13,186,38
95DD08,1842,617,791,434,766,242,399,125,244,76,93,75,204,60,92,52,119,34,51,34,235,81,69,85,274,124,87,63
95DD09,2059,113,1703,243,619,26,539,54,189,12,143,34,302,20,249,33,264,11,214,39,517,38,416,63,168,6,142,20
95DD10,2297,68,1912,317,833,14,734,85,274,16,215,43,323,5,264,54,286,9,216,61,376,12,317,47,205,12,166,27
95DD11,1718,855,507,356,613,308,206,99,253,121,71,61,221,98,70,53,169,77,44,48,250,135,61,54,212,116,55,41
95DD12,2069,256,1551,262,648,59,530,59,204,23,150,31,318,44,222,52,246,31,178,37,453,73,323,57,200,26,148,26
95DD13,1435,721,409,305,536,245,205,86,150,79,37,34,196,96,41,59,132,71,18,43,272,149,62,61,149,81,46,22
95DD14,2600,149,2067,384,604,17,506,81,255,11,205,39,405,23,313,69,332,19,263,50,824,67,637,120,180,12,143,25
95DD15,2606,1448,912,246,657,315,304,38,284,170,87,27,396,238,114,44,366,201,131,34,681,399,210,72,222,125,66,31
95DD16,2368,273,1773,322,624,66,501,57,263,28,199,36,370,42,270,58,307,33,234,40,579,82,394,103,225,22,175,28
95DD17,2658,986,1382,290,727,242,432,53,239,62,148,29,411,160,202,49,317,135,142,40,748,303,354,91,216,84,104,28
95DD18,1635,99,1237,299,698,36,566,96,166,6,127,33,187,6,137,44,166,3,124,39,254,16,178,60,164,32,105,27
95DD19,2661,119,2176,366,794,15,694,85,315,12,257,46,431,21,353,57,331,16,265,50,548,33,421,94,242,22,186,34
95DD20,1442,77,1084,281,678,39,552,87,213,14,151,48,224,8,144,72,116,5,84,27,107,5,77,25,104,6,76,22
95DD21,1744,522,860,362,501,118,301,82,206,59,92,55,284,84,132,68,183,62,81,40,354,132,158,64,216,67,96,53
95DD22,2519,816,1455,248,860,246,545,69,213,66,123,24,380,120,222,38,318,104,176,38,547,209,280,58,201,71,109,21
95DD23,2027,228,1515,284,608,66,493,49,193,20,141,32,292,33,223,36,258,31,181,46,493,59,342,92,183,19,135,29
95DD24,2152,1336,542,274,548,316,177,55,244,162,42,40,327,204,81,42,263,159,61,43,526,349,116,61,244,146,65,33
95EE01,1421,1246,95,80,443,386,39,18,160,140,9,11,251,223,13,15,188,169,10,9,241,211,16,14,138,117,8,13
95EE02,1644,69,1345,230,552,17,478,57,193,9,150,34,252,13,197,42,193,9,154,30,341,17,274,50,113,4,92,17
95EE03,1605,233,1111,261,549,68,406,75,208,22,152,34,246,34,160,52,169,26,117,26,292,49,199,44,141,34,77,30
95EE04,1602,592,802,208,564,214,289,61,174,52,97,25,260,87,135,38,199,79,94,26,274,108,124,42,131,52,63,16
95EE05,1243,113,958,172,421,25,351,45,145,13,102,30,193,22,145,26,144,14,112,18,245,34,174,37,95,5,74,16
95EE06,1700,1327,243,130,527,412,80,35,195,152,32,11,283,224,38,21,227,170,30,27,294,227,43,24,174,142,20,12
95EE07,1407,217,994,196,536,83,399,54,198,29,146,23,240,36,163,41,152,26,95,31,171,33,103,35,110,10,88,12
95EE08,1457,200,1024,233,468,70,355,43,145,14,101,30,203,18,141,44,160,21,99,40,357,44,257,56,124,33,71,20
95EE09,1500,484,834,182,494,174,267,53,159,59,80,20,256,73,148,35,161,53,83,25,288,78,179,31,142,47,77,18
95EE10,1388,754,502,132,483,244,204,35,145,82,53,10,213,130,63,20,163,87,48,28,239,121,93,25,145,90,41,14
95EE11,1339,420,774,145,420,93,282,45,138,53,73,12,207,66,119,22,157,55,79,23,288,100,163,25,129,53,58,18
95EE12,1968,219,1433,316,705,75,530,100,302,30,216,56,318,32,236,50,224,14,170,40,272,35,187,50,147,33,94,20
95EE13,1280,254,825,201,506,109,331,66,126,27,77,22,195,37,118,40,123,24,76,23,234,33,161,40,96,24,62,10
95EE14,2083,240,1514,329,614,74,465,75,254,23,185,46,352,44,239,69,277,30,199,48,442,53,320,69,144,16,106,22
95EE15,1357,250,914,193,458,86,338,34,165,26,104,35,221,45,141,35,160,27,109,24,245,49,141,55,108,17,81,10
95EE16,1614,398,1020,196,489,129,321,39,207,52,125,30,297,76,178,43,189,53,114,22,298,57,196,45,134,31,86,17
95FF01,3660,1008,2086,566,666,146,444,76,437,115,249,73,600,147,360,93,535,146,296,93,1174,374,604,196,248,80,133,35
95FF02,2105,1127,776,202,576,318,215,43,225,117,85,23,323,150,143,30,275,160,95,20,456,225,163,68,250,157,75,18
95FF03,2304,799,1135,370,583,227,297,59,360,113,190,57,402,128,207,67,335,96,164,75,432,163,192,77,192,72,85,35
95FF04,2038,669,1128,241,571,182,327,62,220,74,116,30,311,90,184,37,258,80,150,28,519,184,265,70,159,59,86,14
95FF05,2045,339,1308,398,590,95,422,73,258,43,163,52,309,54,177,78,226,34,133,59,478,79,291,108,184,34,122,28
95FF06,3093,373,2110,610,689,81,520,88,342,39,232,71,487,52,325,110,437,47,294,96,867,113,563,191,271,41,176,54
95FF07,2091,905,844,342,733,315,328,90,310,145,114,51,333,143,137,53,214,90,73,51,298,132,107,59,203,80,85,38
95FF08,1941,489,1198,254,634,169,390,75,251,50,158,43,293,63,191,39,224,45,147,32,388,118,213,57,151,44,99,8
95FF09,1935,679,973,283,664,246,340,78,264,106,116,42,306,112,160,34,185,67,84,34,346,89,189,68,170,59,84,27
95FF10,2625,332,1839,454,588,77,442,69,306,41,206,59,441,46,320,75,352,33,236,83,720,108,478,134,218,27,157,34
95FF11,2014,547,1236,231,595,165,383,47,216,57,133,26,307,66,204,37,253,61,166,26,466,142,249,75,177,56,101,20
95FF12,2184,1086,804,294,671,323,276,72,240,137,77,26,298,131,119,48,263,132,84,47,549,279,196,74,163,84,52,27
95FF13,2087,660,1162,265,583,170,361,52,260,86,137,37,326,95,195,36,224,64,133,27,528,184,251,93,166,61,85,20
95FF14,1917,227,1403,287,474,64,346,64,182,23,129,30,291,30,224,37,198,18,142,38,625,66,459,100,147,26,103,18
95FF15,2144,729,1154,261,783,229,480,74,252,82,137,33,328,111,171,46,260,94,132,34,315,119,148,48,206,94,86,26
95FF16,1910,364,1271,275,482,80,361,41,217,36,141,40,303,50,207,46,242,46,150,46,530,129,326,75,136,23,86,27
95FF17,1434,459,744,231,558,167,336,55,185,61,96,28,197,57,103,37,149,52,73,24,233,86,89,58,112,36,47,29
95GG01,4151,3594,38,519,1508,1358,7,143,508,442,2,64,588,520,5,63,462,374,8,80,760,621,10,129,325,279,6,40
95GG02,4454,3619,78,757,2163,1869,31,263,677,553,13,111,659,521,11,127,383,285,4,94,315,194,11,110,257,197,8,52
95GG03,4897,582,2815,1500,948,83,672,193,394,35,218,141,599,61,348,190,581,71,314,196,2019,294,1059,666,356,38,204,114
95GG04,3862,1610,1372,880,1810,755,760,295,539,255,173,111,511,214,152,145,292,131,76,85,427,159,106,162,283,96,105,82
95GG05,5043,2246,966,1831,910,331,372,207,386,172,87,127,496,223,91,182,604,273,97,234,2258,1083,249,926,389,164,70,155
95GG06,4503,193,3338,972,1611,49,1331,231,673,17,499,157,707,22,504,181,528,24,358,146,587,63,350,174,397,18,296,83
95GG07,4242,3528,103,611,1620,1410,22,188,642,533,16,93,594,502,12,80,448,350,18,80,638,484,28,126,300,249,7,44
95GG08,3870,2172,901,797,1150,598,371,181,469,269,96,104,619,343,122,154,471,277,96,98,884,539,142,203,277,146,74,57
95GG09,5018,313,3503,1202,1226,33,1004,189,542,20,412,110,675,36,453,186,535,37,343,155,1631,155,1014,462,409,32,277,100
95GG10,3388,329,2064,995,1188,35,936,217,369,27,226,116,384,30,230,124,404,53,201,150,681,104,292,285,362,80,179,103
95GG11,4544,486,2560,1498,1274,50,952,272,456,22,277,157,544,55,287,202,520,72,247,201,1318,197,601,520,432,90,196,146
95GG12,8071,4027,1172,2872,927,560,132,235,496,246,38,212,720,360,112,248,3172,1784,554,834,2332,910,300,1122,424,167,36,221
95GG13,3820,1193,1858,769,1207,150,882,175,415,89,249,77,486,147,223,116,424,178,154,92,1042,572,204,266,246,57,146,43
95GG14,3890,1887,1327,676,648,227,330,91,368,166,132,70,579,277,204,98,540,260,167,113,1522,881,377,264,233,76,117,40
95GG15,4901,486,3226,1189,978,54,773,151,405,26,274,105,649,55,410,184,558,54,336,168,1964,254,1187,523,347,43,246,58
95GG16,4343,2728,536,1079,1104,663,220,221,474,284,67,123,618,414,62,142,546,347,53,146,1311,832,90,389,290,188,44,58
95GG17,4048,2531,801,716,1339,757,381,201,609,392,113,104,672,460,106,106,455,301,69,85,698,471,67,160,275,150,65,60
95GG18,3841,3113,67,661,1604,1374,18,212,549,452,5,92,582,451,8,123,371,293,12,66,503,356,17,130,232,187,7,38
95GG19,3619,208,2741,670,2062,79,1710,273,487,32,333,122,397,38,257,102,263,18,177,68,186,20,104,62,224,21,160,43
95GG20,3992,648,2241,1103,1655,140,1231,284,511,79,268,164,470,73,241,156,377,84,154,139,707,205,204,298,272,67,143,62
95GG21,4134,3167,122,845,2077,1778,33,266,548,428,9,111,466,337,14,115,336,235,20,81,432,217,32,183,275,172,14,89
95GG22,4400,3782,54,564,1468,1321,15,132,561,501,5,55,657,555,9,93,503,421,2,80,900,718,17,165,311,266,6,39
95GG23,3766,1548,1535,683,768,159,502,107,323,127,137,59,477,197,195,85,476,223,154,99,1432,763,384,285,290,79,163,48
95GG24,3756,1269,1725,762,1123,232,734,157,395,95,205,95,487,140,212,135,405,148,175,82,1022,547,254,221,324,107,145,72
95GG25,4483,3924,38,521,1562,1402,17,143,604,523,6,75,759,664,6,89,572,497,3,72,703,587,6,110,283,251,0,32
95GG26,2990,407,2005,578,1436,145,1090,201,392,54,252,86,428,74,243,111,262,49,152,61,227,44,111,72,245,41,157,47
95GG27,5057,4266,63,728,1845,1630,18,197,762,646,6,110,815,679,16,120,619,509,6,104,706,548,11,147,310,254,6,50
95GG28,4393,302,3343,748,1662,61,1400,201,624,39,487,98,635,62,439,134,514,40,359,115,585,83,357,145,373,17,301,55
95GG29,3992,408,2308,1276,1375,40,1102,233,390,29,214,147,463,25,263,175,380,48,182,150,1009,185,384,440,375,81,163,131
95GG30,3947,224,2755,968,1064,24,855,185,403,18,284,101,545,19,377,149,464,22,311,131,1117,128,671,318,354,13,257,84
95GG31,5115,3951,444,720,1605,1215,187,203,697,534,65,98,837,671,60,106,603,474,39,90,984,761,51,172,389,296,42,51
95GG32,4915,1921,2099,895,1701,643,844,214,672,275,269,128,759,322,285,152,566,207,227,132,832,354,273,205,385,120,201,64
95GG33,4534,2372,1126,1036,373,172,123,78,189,101,43,45,463,247,124,92,491,267,109,115,2843,1499,681,663,175,86,46,43
95GG34,4057,2205,1154,698,910,384,432,94,391,207,135,49,493,290,109,94,503,287,104,112,1461,882,275,304,299,155,99,45
95GG35,3931,3052,115,764,2066,1745,52,269,458,366,7,85,477,348,19,110,303,216,9,78,424,240,15,169,203,137,13,53
95GG36,4625,373,3022,1230,1073,32,856,185,518,17,386,115,632,42,399,191,568,38,341,189,1371,199,748,424,463,45,292,126
95GG37,5118,1563,1913,1642,825,110,543,172,350,64,178,108,509,129,189,191,517,143,182,192,2519,990,649,880,398,127,172,99
95GG38,5511,2750,1346,1415,873,344,385,144,308,149,90,69,528,299,117,112,507,229,117,161,3025,1618,546,861,270,111,91,68
95GG39,6134,1727,2294,2113,2160,621,1098,441,511,148,196,167,565,184,209,172,709,193,274,242,1702,465,369,868,487,116,148,223
95GG40,3020,132,2245,643,1696,51,1398,247,338,9,238,91,343,18,233,92,230,7,150,73,237,38,94,105,176,9,132,35
95GG41,4523,419,2963,1141,647,36,480,131,329,31,201,97,608,46,394,168,512,58,313,141,2183,225,1419,539,244,23,156,65
95GG42,7120,2841,2300,1979,424,135,201,88,241,100,73,68,633,238,223,172,2378,937,889,552,3148,1347,827,974,296,84,87,125
95GG43,4087,262,2624,1201,1314,20,1029,265,479,27,304,148,497,26,325,146,451,18,263,170,944,114,455,375,402,57,248,97
95GG44,4484,486,2476,1522,1737,88,1251,398,516,27,284,205,515,37,269,209,447,50,189,208,775,156,294,325,494,128,189,177
95GG45,3956,986,2079,891,1016,114,736,166,378,69,209,100,437,110,225,102,374,106,171,97,1486,537,581,368,265,50,157,58
95GG46,4092,3488,55,549,1999,1806,17,176,577,488,7,82,566,475,8,83,398,312,7,79,322,234,8,80,230,173,8,49
95GG47,4629,3510,215,904,1796,1490,71,235,667,535,30,102,639,484,27,128,468,316,16,136,747,471,49,227,312,214,22,76
95GG48,4142,3553,74,515,2107,1917,17,173,598,501,12,85,536,441,12,83,387,308,11,68,327,238,11,78,187,148,11,28
95GG49,7475,2349,2438,2688,653,130,324,199,307,100,85,122,571,164,195,212,2487,736,1053,698,3037,1098,681,1258,420,121,100,199
95GG50,4477,681,2337,1459,1514,96,1084,334,601,53,349,199,519,56,263,200,429,74,179,176,1015,285,307,423,399,117,155,127
95GG51,3319,104,2532,683,1697,30,1401,266,489,17,348,124,365,14,265,86,259,6,179,74,238,27,139,72,271,10,200,61
95HH01,1711,200,1032,479,435,47,301,87,174,22,101,51,268,42,148,78,188,18,110,60,487,52,263,172,159,19,109,31
95HH02,2293,116,1699,478,382,15,294,73,327,16,248,63,421,21,302,98,380,15,274,91,587,42,422,123,196,7,159,30
95HH03,1404,122,1010,272,362,23,295,44,148,17,108,23,191,18,131,42,154,17,102,35,397,41,260,96,152,6,114,32
95HH04,2531,143,1841,547,535,24,431,80,316,20,242,54,438,20,299,119,374,17,258,99,596,48,413,135,272,14,198,60
95HH05,1630,76,1144,410,575,25,449,101,264,6,167,91,246,7,169,70,212,11,149,52,180,8,107,65,153,19,103,31
95HH06,3611,198,2622,791,660,31,516,113,555,36,403,116,662,38,471,153,555,30,392,133,840,51,579,210,339,12,261,66
95HH07,1234,70,857,307,439,31,334,74,186,7,133,46,205,8,136,61,129,5,86,38,164,10,96,58,111,9,72,30
95HH08,2169,261,1333,575,453,32,315,106,211,21,142,48,325,47,193,85,284,44,154,86,706,95,403,208,190,22,126,42
95HH09,2301,282,1388,631,732,89,500,143,268,36,140,92,320,31,202,87,250,25,148,77,506,60,275,171,225,41,123,61
95HH10,1923,161,1321,441,291,20,218,53,172,15,126,31,325,24,222,79,263,17,184,62,757,74,494,189,115,11,77,27
95HH11,1143,66,797,280,457,30,348,79,176,2,127,47,165,5,105,55,115,9,70,36,117,16,60,41,113,4,87,22
95HH12,1252,53,869,330,360,13,272,75,183,7,116,60,216,9,139,68,163,4,103,56,204,14,143,47,126,6,96,24
95HH13,1052,35,746,271,410,16,324,70,194,4,136,54,155,6,89,60,128,6,80,42,80,3,53,24,85,0,64,21
95HH14,1281,90,862,329,529,37,404,88,169,16,102,51,182,11,105,66,134,8,79,47,146,12,91,43,121,6,81,34
95HH15,2154,161,1514,479,573,32,463,78,259,25,178,56,350,34,222,94,324,25,219,80,468,34,305,129,180,11,127,42
95HH16,1767,271,991,505,356,59,223,74,179,18,104,57,270,43,142,85,197,40,99,58,618,83,337,198,147,28,86,33
95HH17,1953,93,1445,415,443,20,355,68,256,13,182,61,335,13,245,77,258,11,196,51,472,32,314,126,189,4,153,32
95II01,2595,95,1904,596,512,14,415,83,251,9,181,61,412,11,319,82,348,8,245,95,829,41,562,226,243,12,182,49
95II02,3977,1086,2007,884,932,133,663,136,382,74,205,103,520,128,267,125,453,126,227,100,1444,586,495,363,246,39,150,57
95II03,2752,1093,1061,598,381,89,222,70,239,86,110,43,407,148,175,84,384,150,138,96,1147,573,311,263,194,47,105,42
95II04,3366,109,2467,790,879,7,715,157,446,10,323,113,548,15,382,151,454,9,340,105,775,57,500,218,264,11,207,46
95II05,2854,1206,1141,507,583,141,348,94,267,94,113,60,393,160,157,76,383,195,116,72,1014,545,298,171,214,71,109,34
95II06,2648,1080,1048,520,395,114,225,56,247,97,90,60,436,180,179,77,368,151,135,82,1030,495,326,209,172,43,93,36
95II07,1687,109,1099,479,672,23,519,130,255,8,173,74,230,10,139,81,173,10,91,72,220,47,89,84,137,11,88,38
95II08,1983,154,1345,484,537,13,444,80,249,10,167,72,285,11,190,84,263,26,160,77,448,73,246,129,201,21,138,42
95II09,2712,173,1925,614,552,9,446,97,334,14,246,74,442,24,326,92,327,17,225,85,764,84,482,198,293,25,200,68
95II10,2118,46,1603,469,761,5,637,119,359,5,264,90,330,9,236,85,229,2,160,67,259,17,167,75,180,8,139,33
95II11,2105,826,832,447,323,91,177,55,178,67,79,32,270,98,127,45,248,90,91,67,929,441,281,207,157,39,77,41
95II12,2036,127,1384,525,334,20,235,79,181,9,129,43,329,20,228,81,269,13,175,81,785,56,520,209,138,9,97,32
95II13,2198,96,1510,592,710,5,559,146,336,11,225,100,332,13,225,94,232,9,143,80,362,45,201,116,226,13,157,56
95II14,2123,481,1251,391,377,50,279,48,186,22,125,39,289,50,184,55,259,61,132,66,845,278,404,163,167,20,127,20
95II15,2669,1032,1005,632,393,94,206,93,198,62,88,48,358,130,143,85,304,123,103,78,1254,576,382,296,162,47,83,32
95II16,1748,53,1345,350,583,9,490,84,258,3,199,56,259,7,202,50,187,4,131,52,289,27,187,75,172,3,136,33
95II17,2085,79,1538,468,644,10,532,102,245,5,177,63,293,11,204,78,241,11,166,64,471,38,307,126,191,4,152,35
95II18,1861,92,1330,439,684,13,578,93,246,7,170,69,257,13,174,70,183,5,120,58,331,42,184,105,160,12,104,44
95II19,3065,282,2191,592,633,23,521,89,324,24,236,64,498,38,384,76,430,41,307,82,869,140,515,214,311,16,228,67
95II20,2284,733,983,568,420,77,279,64,203,54,93,56,291,72,131,88,253,69,107,77,939,414,291,234,178,47,82,49
95II21,1879,29,1416,434,716,3,618,95,277,2,212,63,306,7,202,97,182,1,111,70,222,12,137,73,176,4,136,36
95II22,1854,86,1370,398,519,15,425,79,266,8,203,55,259,9,184,66,214,6,154,54,407,33,263,111,189,15,141,33
95II23,1801,687,696,418,378,96,220,62,159,49,77,33,247,99,93,55,214,81,74,59,671,323,165,183,132,39,67,26
