GeographyCode,LC3104NI0001,LC3104NI0002,LC3104NI0003,LC3104NI0004,LC3104NI0005,LC3104NI0006,LC3104NI0007,LC3104NI0008,LC3104NI0009
95VV27,2237,1677,560,1139,868,271,1098,809,289
95VV28,3441,2757,684,1720,1385,335,1721,1372,349
95VV29,3366,2844,522,1695,1424,271,1671,1420,251
95VV30,2905,2391,514,1420,1195,225,1485,1196,289
95WW01,2742,2102,640,1313,1014,299,1429,1088,341
95WW02,3776,3064,712,1790,1484,306,1986,1580,406
95WW03,3627,2890,737,1764,1428,336,1863,1462,401
95WW04,2866,2321,545,1388,1151,237,1478,1170,308
95WW05,2753,2171,582,1328,1087,241,1425,1084,341
95WW06,3126,2688,438,1560,1361,199,1566,1327,239
95WW07,4187,3588,599,2061,1776,285,2126,1812,314
95WW08,2559,2055,504,1198,994,204,1361,1061,300
95WW09,2534,1924,610,1213,960,253,1321,964,357
95WW10,2946,2284,662,1397,1128,269,1549,1156,393
95WW11,3078,2605,473,1511,1298,213,1567,1307,260
95WW12,2377,1685,692,1106,817,289,1271,868,403
95WW13,3670,3090,580,1804,1535,269,1866,1555,311
95WW14,2229,1561,668,1063,766,297,1166,795,371
95WW15,3254,2714,540,1564,1321,243,1690,1393,297
95WW16,2933,2247,686,1385,1084,301,1548,1163,385
95WW17,2266,1722,544,1075,854,221,1191,868,323
95WW18,2228,1689,539,1065,806,259,1163,883,280
95WW19,6225,5471,754,3101,2757,344,3124,2714,410
95WW20,8338,7408,930,4096,3661,435,4242,3747,495
95WW21,3507,2691,816,1655,1310,345,1852,1381,471
95WW22,2985,2272,713,1436,1124,312,1549,1148,401
95WW23,3440,2914,526,1679,1413,266,1761,1501,260
95WW24,3424,2546,878,1613,1218,395,1811,1328,483
95WW25,2071,1349,722,987,666,321,1084,683,401
95XX01,5259,4643,616,2606,2345,261,2653,2298,355
95XX02,2573,2260,313,1250,1124,126,1323,1136,187
95XX03,2721,2289,432,1298,1122,176,1423,1167,256
95XX04,3621,3036,585,1761,1500,261,1860,1536,324
95XX05,2591,2000,591,1242,974,268,1349,1026,323
95XX06,3778,3087,691,1759,1472,287,2019,1615,404
95XX07,2845,2300,545,1353,1125,228,1492,1175,317
95XX08,2590,2133,457,1236,1052,184,1354,1081,273
95XX09,2709,2126,583,1270,1035,235,1439,1091,348
95XX10,4821,4084,737,2352,2020,332,2469,2064,405
95XX11,6247,5189,1058,2975,2519,456,3272,2670,602
95XX12,2430,2104,326,1220,1054,166,1210,1050,160
95XX13,2735,2354,381,1298,1121,177,1437,1233,204
95XX14,2403,2139,264,1157,1042,115,1246,1097,149
95XX15,2433,1775,658,1133,839,294,1300,936,364
95XX16,2995,2363,632,1441,1151,290,1554,1212,342
95XX17,2996,2465,531,1547,1275,272,1449,1190,259
95XX18,2847,2320,527,1326,1094,232,1521,1226,295
95XX19,2633,2248,385,1288,1104,184,1345,1144,201
95XX20,3105,2499,606,1438,1190,248,1667,1309,358
95XX21,2713,2328,385,1296,1126,170,1417,1202,215
95XX22,2215,1722,493,1093,865,228,1122,857,265
95XX23,3065,2450,615,1476,1207,269,1589,1243,346
95XX24,2705,2159,546,1270,1041,229,1435,1118,317
95XX25,2445,1864,581,1166,910,256,1279,954,325
95YY01,2503,2022,481,1268,1033,235,1235,989,246
95YY02,2151,1619,532,1036,806,230,1115,813,302
95YY03,3115,2587,528,1565,1294,271,1550,1293,257
95YY04,3433,2755,678,1698,1393,305,1735,1362,373
95YY05,1630,1232,398,814,625,189,816,607,209
95YY06,2389,1849,540,1185,907,278,1204,942,262
95YY07,2916,2298,618,1465,1156,309,1451,1142,309
95YY08,2231,1781,450,1162,935,227,1069,846,223
95YY09,2250,1701,549,1148,884,264,1102,817,285
95YY10,2140,1775,365,1096,911,185,1044,864,180
95YY11,2046,1512,534,1027,782,245,1019,730,289
95YY12,2748,2316,432,1340,1127,213,1408,1189,219
95YY13,2833,2159,674,1344,1043,301,1489,1116,373
95YY14,3094,2495,599,1463,1201,262,1631,1294,337
95YY15,2033,1488,545,967,727,240,1066,761,305
95YY16,2390,1936,454,1234,1013,221,1156,923,233
95YY17,2350,1876,474,1199,940,259,1151,936,215
95YY18,2374,1906,468,1227,973,254,1147,933,214
95YY19,1479,1049,430,755,536,219,724,513,211
95YY20,2330,1847,483,1192,948,244,1138,899,239
95YY21,2437,2029,408,1273,1064,209,1164,965,199
95ZZ01,2760,2144,616,1363,1086,277,1397,1058,339
95ZZ02,1827,1247,580,797,552,245,1030,695,335
95ZZ03,2073,1393,680,1021,682,339,1052,711,341
95ZZ04,2628,2015,613,1392,1086,306,1236,929,307
95ZZ05,2187,1662,525,1111,859,252,1076,803,273
95ZZ06,1714,1117,597,860,567,293,854,550,304
95ZZ07,2807,2164,643,1362,1058,304,1445,1106,339
95ZZ08,2587,1927,660,1315,966,349,1272,961,311
95ZZ09,2243,1658,585,1134,848,286,1109,810,299
95ZZ10,3169,2502,667,1533,1231,302,1636,1271,365
95ZZ11,2223,1756,467,1175,929,246,1048,827,221
95ZZ12,2190,1521,669,1099,777,322,1091,744,347
95ZZ13,2533,1990,543,1317,1033,284,1216,957,259
95ZZ14,3135,2512,623,1513,1233,280,1622,1279,343
95ZZ15,2288,1734,554,1194,918,276,1094,816,278
95ZZ16,3231,2488,743,1538,1221,317,1693,1267,426
