GeographyCode,LC4103NI0001,LC4103NI0002,LC4103NI0003,LC4103NI0004,LC4103NI0005,LC4103NI0006,LC4103NI0007,LC4103NI0008,LC4103NI0009,LC4103NI0010,LC4103NI0011,LC4103NI0012,LC4103NI0013,LC4103NI0014,LC4103NI0015,LC4103NI0016,LC4103NI0017,LC4103NI0018,LC4103NI0019,LC4103NI0020
95BB01,3609,378,949,1783,499,3264,280,902,1652,430,143,29,12,71,31,202,69,35,60,38
95BB02,2334,398,402,868,666,1375,170,225,574,406,590,120,81,207,182,369,108,96,87,78
95BB03,4217,671,1051,1534,961,3153,414,800,1186,753,449,64,102,150,133,615,193,149,198,75
95BB04,3009,295,523,1374,817,2460,168,426,1209,657,204,26,25,58,95,345,101,72,107,65
95BB05,3401,388,788,1561,664,2773,222,639,1338,574,225,44,46,85,50,403,122,103,138,40
95BB06,2870,686,553,927,704,1467,226,336,568,337,676,134,78,198,266,727,326,139,161,101
95BB07,2896,533,601,1117,645,1886,220,375,864,427,536,134,120,135,147,474,179,106,118,71
95BB08,2625,467,597,1103,458,1885,294,426,889,276,416,45,75,164,132,324,128,96,50,50
95BB09,2909,371,558,1390,590,2440,195,454,1284,507,62,15,12,14,21,407,161,92,92,62
95BB10,3278,351,631,1418,878,2500,175,438,1206,681,292,38,50,76,128,486,138,143,136,69
95BB11,2903,343,637,1169,754,2147,151,503,923,570,504,116,88,179,121,252,76,46,67,63
95BB12,2776,573,607,1039,557,1765,166,384,781,434,666,247,150,184,85,345,160,73,74,38
95BB13,4438,721,1170,1891,656,3395,358,926,1564,547,680,185,179,233,83,363,178,65,94,26
95BB14,3088,227,611,1611,639,2743,127,517,1495,604,83,19,20,33,11,262,81,74,83,24
95BB15,3489,430,996,1473,590,2719,234,740,1281,464,263,64,68,75,56,507,132,188,117,70
95BB16,3133,179,644,1649,661,2852,127,569,1556,600,60,13,14,24,9,221,39,61,69,52
95BB17,3535,666,980,1420,469,2724,347,781,1202,394,452,156,111,141,44,359,163,88,77,31
95BB18,4212,759,1222,1515,716,3441,495,1037,1308,601,287,57,63,93,74,484,207,122,114,41
95BB19,4725,647,1456,2120,502,4253,470,1347,1998,438,112,24,24,31,33,360,153,85,91,31
95BB20,3368,439,853,1443,633,2481,213,631,1184,453,390,59,94,152,85,497,167,128,107,95
95BB21,4699,755,1333,1805,806,3932,519,1136,1593,684,223,44,41,87,51,544,192,156,125,71
95BB22,2993,718,1029,928,318,1785,271,713,600,201,923,304,254,268,97,285,143,62,60,20
95BB23,2976,284,637,1473,582,2703,172,544,1412,575,29,22,3,4,0,244,90,90,57,7
95CC01,2376,444,561,1028,343,1643,164,393,818,268,172,39,31,60,42,561,241,137,150,33
95CC02,2693,277,665,1279,472,2364,182,556,1199,427,75,22,14,30,9,254,73,95,50,36
95CC03,2791,820,647,896,428,1246,228,255,534,229,654,178,174,170,132,891,414,218,192,67
95CC04,2384,274,642,1071,397,2051,154,553,996,348,96,14,34,31,17,237,106,55,44,32
95CC05,2749,380,801,1071,497,2306,215,684,968,439,80,8,23,24,25,363,157,94,79,33
95CC06,2750,473,647,1163,467,2216,282,498,1021,415,108,19,22,50,17,426,172,127,92,35
95CC07,3475,514,1018,1497,446,2837,304,816,1332,385,221,41,89,58,33,417,169,113,107,28
95CC08,2511,557,583,986,385,1577,203,389,708,277,360,87,76,128,69,574,267,118,150,39
95CC09,3323,493,950,1372,508,2858,325,827,1259,447,65,21,12,23,9,400,147,111,90,52
95CC10,2495,222,557,1209,507,2180,138,471,1132,439,54,6,5,20,23,261,78,81,57,45
95CC11,1787,337,397,655,398,1141,141,239,482,279,201,40,46,69,46,445,156,112,104,73
95CC12,2751,264,757,1252,478,2480,184,683,1169,444,71,9,14,35,13,200,71,60,48,21
95CC13,2474,313,656,1110,395,2164,191,583,1042,348,90,38,12,24,16,220,84,61,44,31
95CC14,3017,548,846,1152,471,2541,359,739,1035,408,92,14,18,39,21,384,175,89,78,42
95CC15,2893,397,790,1204,502,2406,257,639,1083,427,142,27,26,61,28,345,113,125,60,47
95CC16,2801,471,777,1061,492,2041,216,568,882,375,226,47,59,65,55,534,208,150,114,62
95CC17,2724,401,725,1153,445,2421,280,639,1094,408,24,2,8,10,4,279,119,78,49,33
95CC18,2309,306,512,990,501,1627,106,340,802,379,264,58,32,85,89,418,142,140,103,33
95CC19,2720,334,786,1134,466,2248,195,649,1018,386,175,25,76,43,31,297,114,61,73,49
95CC20,2966,465,842,1273,386,2382,248,669,1150,315,163,43,26,44,50,421,174,147,79,21
95CC21,2925,495,822,1101,507,2214,262,609,912,431,265,66,73,86,40,446,167,140,103,36
95CC22,1724,285,385,652,402,961,80,219,395,267,407,82,72,160,93,356,123,94,97,42
95DD01,2031,157,437,865,572,1687,72,327,763,525,53,9,11,23,10,291,76,99,79,37
95DD02,3872,715,1080,1506,571,3175,466,917,1359,433,231,44,47,63,77,466,205,116,84,61
95DD03,3474,635,1022,1170,647,2754,326,840,1008,580,39,9,13,10,7,681,300,169,152,60
95DD04,1926,444,429,690,363,845,123,176,379,167,863,218,223,259,163,218,103,30,52,33
95DD05,1739,385,429,707,218,917,95,231,463,128,648,213,152,205,78,174,77,46,39,12
95DD06,2427,247,451,1159,570,2111,122,365,1091,533,16,3,8,3,2,300,122,78,65,35
95DD07,3363,485,793,1274,811,2543,235,629,1089,590,271,48,36,66,121,549,202,128,119,100
95DD08,2083,466,439,682,496,895,57,167,369,302,285,23,27,108,127,903,386,245,205,67
95DD09,2572,188,723,1126,535,2274,129,642,1038,465,40,1,10,13,16,258,58,71,75,54
95DD10,2805,432,706,1060,607,1983,201,519,847,416,450,106,67,136,141,372,125,120,77,50
95DD11,2363,648,744,697,274,1033,150,353,393,137,676,205,176,188,107,654,293,215,116,30
95DD12,2582,265,648,1198,471,2322,202,599,1104,417,51,18,6,23,4,209,45,43,71,50
95DD13,1743,367,372,646,358,1106,170,220,433,283,239,33,69,95,42,398,164,83,118,33
95DD14,3268,339,843,1515,571,2835,204,739,1397,495,86,14,12,37,23,347,121,92,81,53
95DD15,3451,421,1121,1408,501,2927,276,956,1245,450,106,11,41,43,11,418,134,124,120,40
95DD16,2943,288,767,1401,487,2636,203,684,1310,439,44,18,10,13,3,263,67,73,78,45
95DD17,3461,427,1012,1428,594,3104,349,925,1317,513,65,16,2,26,21,292,62,85,85,60
95DD18,1813,339,339,681,454,1206,137,228,484,357,160,29,34,62,35,447,173,77,135,62
95DD19,3315,497,947,1359,512,2664,320,768,1185,391,240,37,52,79,72,411,140,127,95,49
95DD20,1742,333,437,587,385,862,109,197,323,233,565,122,145,187,111,315,102,95,77,41
95DD21,2130,452,515,733,430,1407,136,305,593,373,45,15,4,16,10,678,301,206,124,47
95DD22,3118,420,740,1376,582,2542,283,625,1190,444,208,30,31,72,75,368,107,84,114,63
95DD23,2490,197,660,1126,507,2159,123,573,1023,440,19,0,4,13,2,312,74,83,90,65
95DD24,2692,390,720,1173,409,2088,183,574,1018,313,157,16,30,50,61,447,191,116,105,35
95EE01,1895,320,552,735,288,1579,196,510,640,233,158,40,16,70,32,158,84,26,25,23
95EE02,2095,378,460,944,313,1521,196,330,746,249,291,64,72,121,34,283,118,58,77,30
95EE03,1983,358,513,783,329,1277,144,271,610,252,446,117,154,131,44,260,97,88,42,33
95EE04,1990,266,600,741,383,1592,177,502,619,294,126,13,33,51,29,272,76,65,71,60
95EE05,1497,144,379,667,307,1215,70,320,564,261,76,14,18,37,7,206,60,41,66,39
95EE06,2278,315,734,903,326,1827,182,617,781,247,172,46,31,55,40,279,87,86,67,39
95EE07,1798,338,502,577,381,1264,139,400,445,280,168,13,31,65,59,366,186,71,67,42
95EE08,1633,178,348,746,361,1263,68,269,615,311,31,3,6,15,7,339,107,73,116,43
95EE09,1859,202,463,859,335,1482,113,393,700,276,154,31,35,55,33,223,58,35,104,26
95EE10,1797,339,476,708,274,1360,173,385,575,227,128,44,22,45,17,309,122,69,88,30
95EE11,1677,184,401,776,316,1464,110,370,711,273,68,13,6,31,18,145,61,25,34,25
95EE12,2500,635,663,874,328,1437,255,429,562,191,459,97,94,192,76,604,283,140,120,61
95EE13,1529,204,291,606,428,887,58,162,396,271,305,44,41,119,101,337,102,88,91,56
95EE14,2684,506,741,993,444,1996,291,533,819,353,210,38,62,61,49,478,177,146,113,42
95EE15,1728,221,502,690,315,1446,152,446,618,230,135,18,25,41,51,147,51,31,31,34
95EE16,2111,328,547,900,336,1783,238,458,802,285,103,12,29,38,24,225,78,60,60,27
95FF01,4753,753,1425,1996,579,3957,408,1196,1828,525,35,14,18,2,1,761,331,211,166,53
95FF02,2817,368,858,1145,446,2494,261,785,1061,387,54,9,17,10,18,269,98,56,74,41
95FF03,3006,730,794,1144,338,2100,295,586,975,244,273,66,60,97,50,633,369,148,72,44
95FF04,2629,258,633,1300,438,2355,163,573,1217,402,78,28,9,28,13,196,67,51,55,23
95FF05,2563,477,713,814,559,1745,206,527,617,395,399,110,77,109,103,419,161,109,88,61
95FF06,4054,707,1354,1486,507,3384,457,1187,1336,404,164,32,37,56,39,506,218,130,94,64
95FF07,2763,689,672,1027,375,1594,253,412,698,231,655,202,134,223,96,514,234,126,106,48
95FF08,2328,290,489,1042,507,1731,155,375,862,339,314,54,55,95,110,283,81,59,85,58
95FF09,2521,447,689,1011,374,1879,261,531,828,259,259,62,51,88,58,383,124,107,95,57
95FF10,3473,509,1006,1495,463,3053,368,922,1356,407,116,35,28,37,16,304,106,56,102,40
95FF11,2582,295,706,1136,445,2330,245,655,1021,409,58,4,5,38,11,194,46,46,77,25
95FF12,2721,432,662,1169,458,2285,283,572,1040,390,120,32,15,43,30,316,117,75,86,38
95FF13,2708,337,709,1218,444,2347,212,628,1140,367,81,16,6,30,29,280,109,75,48,48
95FF14,2413,111,676,1171,455,2214,83,643,1080,408,21,1,2,7,11,178,27,31,84,36
95FF15,2680,612,616,934,518,1764,324,413,680,347,346,57,63,121,105,570,231,140,133,66
95FF16,2317,285,568,1043,421,1872,144,472,906,350,206,54,36,80,36,239,87,60,57,35
95FF17,1717,409,383,555,370,954,141,248,335,230,283,50,37,111,85,480,218,98,109,55
95GG01,4845,517,806,2231,1291,3492,226,576,1769,921,686,91,108,297,190,667,200,122,165,180
95GG02,5987,1713,1412,1902,960,2331,391,589,864,487,2698,904,620,821,353,958,418,203,217,120
95GG03,5857,918,1623,2274,1042,4275,379,1167,1895,834,412,72,73,137,130,1170,467,383,242,78
95GG04,4908,1307,1111,1667,823,1702,253,444,717,288,2434,695,527,780,432,772,359,140,170,103
95GG05,5892,2159,1525,1641,567,2475,426,715,973,361,1148,306,302,390,150,2269,1427,508,278,56
95GG06,5567,1133,1446,2089,899,3648,469,938,1555,686,1127,311,310,355,151,792,353,198,179,62
95GG07,5467,1330,1364,1960,813,2858,377,640,1260,581,1339,355,364,448,172,1270,598,360,252,60
95GG08,4910,1189,1177,1692,852,3197,527,748,1260,662,936,295,207,294,140,777,367,222,138,50
95GG09,6055,1001,1494,2448,1112,4212,439,1077,1869,827,1134,266,260,409,199,709,296,157,170,86
95GG10,3997,1472,835,1132,558,1326,223,292,506,305,1243,400,222,433,188,1428,849,321,193,65
95GG11,5389,1566,1231,1746,846,3059,559,701,1199,600,742,227,155,197,163,1588,780,375,350,83
95GG12,8726,5582,1355,1369,420,1286,315,196,589,186,1679,520,532,459,168,5761,4747,627,321,66
95GG13,4697,840,921,1972,964,3124,337,646,1483,658,973,257,151,342,223,600,246,124,147,83
95GG14,4820,424,971,2486,939,4378,256,882,2350,890,124,31,33,54,6,318,137,56,82,43
95GG15,5690,658,1485,2250,1297,4547,321,1186,1938,1102,498,75,105,175,143,645,262,194,137,52
95GG16,5366,1024,1315,2257,770,3537,352,884,1755,546,828,247,204,238,139,1001,425,227,264,85
95GG17,5330,1109,1267,2129,825,3372,397,730,1646,599,1220,378,332,334,176,738,334,205,149,50
95GG18,4975,1399,1026,1802,748,2053,326,445,887,395,1853,519,355,691,288,1069,554,226,224,65
95GG19,4524,1174,951,1402,997,1240,258,265,495,222,2613,682,574,741,616,671,234,112,166,159
95GG20,4792,1607,1068,1335,782,1308,318,351,403,236,2302,629,484,730,459,1182,660,233,202,87
95GG21,5079,1318,1113,1707,941,1574,215,335,662,362,2780,739,632,919,490,725,364,146,126,89
95GG22,5290,710,1045,2335,1200,4054,376,802,2024,852,686,85,133,208,260,550,249,110,103,88
95GG23,4499,439,1071,1969,1020,3918,236,888,1869,925,148,32,29,29,58,433,171,154,71,37
95GG24,4364,719,1018,1684,943,3345,323,770,1467,785,229,54,42,35,98,790,342,206,182,60
95GG25,5527,906,1107,2463,1051,4002,458,787,2018,739,1052,212,225,364,251,473,236,95,81,61
95GG26,3675,894,831,1148,802,1988,300,431,734,523,1103,347,249,287,220,584,247,151,127,59
95GG27,6406,1216,1773,2447,970,4331,649,1273,1712,697,1607,322,416,635,234,468,245,84,100,39
95GG28,5635,1275,1475,1973,912,3676,601,966,1446,663,1379,413,375,391,200,580,261,134,136,49
95GG29,5004,1766,1264,1281,693,1665,433,451,508,273,1740,455,444,517,324,1599,878,369,256,96
95GG30,4827,595,1174,1999,1059,3854,354,968,1679,853,499,91,79,192,137,474,150,127,128,69
95GG31,6519,1153,1571,2756,1039,4576,458,1094,2197,827,1364,411,356,441,156,579,284,121,118,56
95GG32,6391,1663,1510,2147,1071,3784,713,860,1464,747,1549,470,366,472,241,1058,480,284,211,83
95GG33,5452,688,1077,2691,996,4336,166,799,2452,919,115,25,30,41,19,1001,497,248,198,58
95GG34,4866,719,1073,2190,884,3737,288,817,1889,743,404,55,91,149,109,725,376,165,152,32
95GG35,4869,1238,1019,1700,912,1604,292,342,637,333,2690,693,558,953,486,575,253,119,110,93
95GG36,5619,964,1485,2121,1049,4518,552,1235,1880,851,392,78,68,92,154,709,334,182,149,44
95GG37,5891,1589,1522,2016,764,3828,486,1018,1705,619,300,58,86,81,75,1763,1045,418,230,70
95GG38,6379,1546,1441,2398,994,4330,541,1015,2049,725,568,99,113,165,191,1481,906,313,184,78
95GG39,7172,2833,1528,1760,1051,1763,438,396,642,287,2933,725,699,884,625,2476,1670,433,234,139
95GG40,3705,1076,748,1184,697,997,253,237,394,113,2184,627,415,663,479,524,196,96,127,105
95GG41,5272,370,1204,2492,1206,4598,204,1028,2260,1106,219,16,46,103,54,455,150,130,129,46
95GG42,6592,2092,1224,2275,1001,4103,344,836,2010,913,149,30,46,61,12,2340,1718,342,204,76
95GG43,4783,1260,1109,1579,835,2959,545,781,1094,539,813,174,116,297,226,1011,541,212,188,70
95GG44,5591,1988,1384,1501,718,1461,386,343,479,253,2335,636,641,713,345,1795,966,400,309,120
95GG45,4817,798,1040,1875,1104,3207,282,659,1398,868,1007,223,216,378,190,603,293,165,99,46
95GG46,5204,1008,1210,2091,895,2685,362,657,1117,549,2177,492,482,902,301,342,154,71,72,45
95GG47,5764,1408,1493,2079,784,2352,366,584,1015,387,2156,520,594,728,314,1256,522,315,336,83
95GG48,5601,1400,1498,2029,674,2239,322,628,947,342,2755,776,733,961,285,607,302,137,121,47
95GG49,8036,5166,1096,1154,620,1811,410,303,686,412,535,101,156,157,121,5690,4655,637,311,87
95GG50,5445,1811,1409,1465,760,1752,370,472,575,335,1998,517,521,618,342,1695,924,416,272,83
95GG51,4073,1024,845,1331,873,1560,231,318,622,389,1633,437,367,482,347,880,356,160,227,137
95HH01,1981,285,464,771,461,1512,148,372,654,338,198,28,17,68,85,271,109,75,49,38
95HH02,2962,347,924,1349,342,2744,276,874,1271,323,21,0,8,7,6,197,71,42,71,13
95HH03,1663,153,281,741,488,1448,108,237,679,424,71,0,0,21,50,144,45,44,41,14
95HH04,3067,268,675,1674,450,2837,208,596,1635,398,44,0,10,3,31,186,60,69,36,21
95HH05,2171,596,607,683,285,1287,244,401,465,177,460,150,81,149,80,424,202,125,69,28
95HH06,4788,576,1711,2086,415,4186,402,1527,1914,343,193,41,40,73,39,409,133,144,99,33
95HH07,1493,378,318,486,311,865,149,199,322,195,447,159,86,115,87,181,70,33,49,29
95HH08,2553,424,531,1121,477,2042,202,451,982,407,169,44,26,68,31,342,178,54,71,39
95HH09,2543,551,491,894,607,1326,203,271,518,334,452,50,67,158,177,765,298,153,218,96
95HH10,2488,241,795,1028,424,2254,156,729,974,395,61,22,8,13,18,173,63,58,41,11
95HH11,1366,355,283,440,288,686,122,151,266,147,509,138,106,146,119,171,95,26,28,22
95HH12,1552,249,376,635,292,1222,118,278,563,263,178,73,57,38,10,152,58,41,34,19
95HH13,1407,486,276,466,179,794,227,182,278,107,359,120,55,138,46,254,139,39,50,26
95HH14,1530,293,316,532,389,845,130,171,319,225,421,75,85,130,131,264,88,60,83,33
95HH15,2585,364,570,1210,441,1959,193,428,1060,278,273,17,41,88,127,353,154,101,62,36
95HH16,2159,184,513,955,507,1773,107,406,838,422,95,11,4,31,49,291,66,103,86,36
95HH17,2477,335,708,1063,371,2189,209,625,1010,345,59,14,14,16,15,229,112,69,37,11
95II01,3066,252,678,1412,724,2731,152,597,1300,682,126,28,16,59,23,209,72,65,53,19
95II02,4600,555,1208,2143,694,3467,231,931,1818,487,747,161,169,246,171,386,163,108,79,36
95II03,3523,426,1011,1654,432,3185,278,898,1594,415,32,3,23,6,0,306,145,90,54,17
95II04,4245,729,1369,1624,523,3375,457,1107,1388,423,478,105,143,155,75,392,167,119,81,25
95II05,3412,313,851,1611,637,2938,191,715,1489,543,152,26,22,43,61,322,96,114,79,33
95II06,3398,514,906,1506,472,2991,321,802,1416,452,51,22,17,11,1,356,171,87,79,19
95II07,2077,408,517,728,424,1041,148,275,421,197,730,137,159,248,186,306,123,83,59,41
95II08,2417,405,597,909,506,1874,245,461,773,395,252,37,46,81,88,291,123,90,55,23
95II09,3347,406,1040,1272,629,2730,215,875,1158,482,137,28,12,16,81,480,163,153,98,66
95II10,2592,475,672,931,514,1621,220,459,655,287,776,163,184,248,181,195,92,29,28,46
95II11,2555,271,623,1123,538,2156,135,493,1030,498,58,12,9,17,20,341,124,121,76,20
95II12,2481,231,609,1049,592,2286,173,541,1000,572,29,8,19,1,1,166,50,49,48,19
95II13,2701,501,712,869,619,1578,188,397,602,391,693,164,155,183,191,430,149,160,84,37
95II14,2521,245,550,1081,645,2290,145,476,1031,638,7,3,0,4,0,224,97,74,46,7
95II15,3357,432,921,1412,592,2948,267,770,1361,550,80,7,32,18,23,329,158,119,33,19
95II16,2126,292,540,796,498,1587,176,369,643,399,382,70,108,123,81,157,46,63,30,18
95II17,2493,410,531,943,609,1809,222,394,748,445,460,104,79,151,126,224,84,58,44,38
95II18,2226,418,509,697,602,1370,191,346,471,362,611,110,111,185,205,245,117,52,41,35
95II19,3765,251,682,2142,690,3340,150,578,2006,606,155,28,40,44,43,270,73,64,92,41
95II20,2743,544,681,976,542,2087,283,485,843,476,189,40,59,51,39,467,221,137,82,27
95II21,2419,590,601,820,408,1388,214,340,566,268,780,283,185,203,109,251,93,76,51,31
95II22,2248,325,495,906,522,1828,180,399,793,456,236,61,39,87,49,184,84,57,26,17
95II23,2190,244,498,982,466,1743,110,381,848,404,173,22,31,83,37,274,112,86,51,25
95JJ01,2495,224,608,1174,489,2189,153,535,1085,416,94,15,15,39,25,212,56,58,50,48
95JJ02,2367,345,514,986,522,1567,88,284,760,435,402,99,108,137,58,398,158,122,89,29
95JJ03,2470,655,677,925,213,1073,143,344,478,108,1151,396,272,398,85,246,116,61,49,20
95JJ04,3111,460,709,1295,647,2334,188,560,1063,523,269,70,49,95,55,508,202,100,137,69
95JJ05,1775,395,305,637,438,805,79,124,366,236,259,17,35,78,129,711,299,146,193,73
95JJ06,2432,568,652,855,357,1192,176,343,476,197,800,243,196,261,100,440,149,113,118,60
95JJ07,2596,677,637,923,359,1212,206,314,531,161,874,229,191,294,160,510,242,132,98,38
95JJ08,3097,497,716,1317,567,2243,110,536,1116,481,164,16,32,69,47,690,371,148,132,39
95JJ09,1986,140,315,941,590,1715,73,268,847,527,100,20,9,37,34,171,47,38,57,29
95JJ10,2795,391,767,1046,591,2029,152,573,871,433,352,90,80,106,76,414,149,114,69,82
95JJ11,3764,492,1041,1482,749,2825,200,759,1229,637,199,34,33,80,52,740,258,249,173,60
95JJ12,2709,508,701,1054,446,1936,256,496,859,325,286,50,64,95,77,487,202,141,100,44
95JJ13,3895,555,1093,1766,481,3019,204,819,1586,410,158,46,42,48,22,718,305,232,132,49
95JJ14,2325,249,579,1057,440,1884,161,471,901,351,231,38,65,82,46,210,50,43,74,43
95JJ15,1762,307,353,649,453,1207,68,199,525,415,14,5,4,3,2,541,234,150,121,36
95JJ16,1755,392,298,606,459,892,70,144,384,294,284,38,43,98,105,579,284,111,124,60
95JJ17,2443,235,606,1154,448,2151,161,536,1062,392,70,10,15,19,26,222,64,55,73,30
95JJ18,1937,284,392,811,450,1188,102,213,570,303,194,12,29,66,87,555,170,150,175,60
95JJ19,2896,910,368,1009,609,1736,112,263,854,507,64,10,0,5,49,1096,788,105,150,53
95JJ20,4092,520,1093,1825,654,3307,285,881,1580,561,254,28,69,113,44,531,207,143,132,49
95JJ21,2292,447,445,889,511,1296,115,251,630,300,352,52,69,126,105,644,280,125,133,106
95JJ22,2767,253,653,1283,578,2316,121,519,1155,521,56,6,5,18,27,395,126,129,110,30
95KK01,2578,384,802,967,425,2261,294,715,862,390,112,8,32,59,13,205,82,55,46,22
95KK02,2000,298,526,827,349,1661,199,431,732,299,119,22,28,45,24,220,77,67,50,26
95KK03,2344,311,706,975,352,2149,229,650,935,335,18,10,0,8,0,177,72,56,32,17
95KK04,2787,628,747,1138,274,1735,234,479,822,200,364,108,92,125,39,688,286,176,191,35
95KK05,2587,383,675,1154,375,2288,253,594,1098,343,61,19,12,25,5,238,111,69,31,27
95KK06,1885,375,429,786,295,1283,142,298,621,222,267,70,51,101,45,335,163,80,64,28
95KK07,2045,182,625,808,430,1820,109,567,744,400,38,2,1,22,13,187,71,57,42,17
95KK08,2612,603,747,849,413,1900,339,550,675,336,111,17,30,44,20,601,247,167,130,57
95KK09,2154,506,548,707,393,1240,152,306,503,279,220,45,50,66,59,694,309,192,138,55
95KK10,2181,241,625,946,369,1982,165,580,896,341,24,2,3,13,6,175,74,42,37,22
95KK11,2373,511,622,867,373,1489,146,425,638,280,339,101,74,108,56,545,264,123,121,37
95KK12,2309,378,571,1018,342,1862,232,468,874,288,109,10,44,31,24,338,136,59,113,30
95KK13,1769,181,428,786,374,1487,126,358,680,323,79,20,19,25,15,203,35,51,81,36
95KK14,2041,247,500,952,342,1607,108,416,815,268,181,54,41,49,37,253,85,43,88,37
95KK15,2918,539,812,1202,365,2461,391,674,1078,318,67,0,17,41,9,390,148,121,83,38
95KK16,2128,314,491,948,375,1490,102,318,770,300,91,7,5,38,41,547,205,168,140,34
95LL01,4931,638,1572,2035,686,4311,410,1398,1882,621,141,51,26,46,18,479,177,148,107,47
95LL02,3023,796,729,1027,471,1711,250,476,687,298,274,87,37,98,52,1038,459,216,242,121
95LL03,2436,696,646,701,393,1265,262,361,404,238,536,142,119,168,107,635,292,166,129,48
95LL04,2938,615,646,1182,495,1991,292,429,942,328,210,32,30,70,78,737,291,187,170,89
95LL05,4081,458,1153,1909,561,3594,291,1026,1788,489,50,11,10,10,19,437,156,117,111,53
95LL06,3328,739,681,1218,690,2206,271,434,964,537,312,77,63,85,87,810,391,184,169,66
95LL07,2131,512,439,605,575,1019,122,192,337,368,613,159,131,183,140,499,231,116,85,67
95LL08,3300,814,831,1293,362,1418,207,333,698,180,937,263,236,309,129,945,344,262,286,53
95LL09,3013,588,683,1122,620,1577,166,418,700,293,712,146,110,208,248,724,276,155,214,79
95LL10,5475,683,1700,2482,610,4749,397,1486,2312,554,51,11,6,27,7,675,275,208,143,49
95LL11,3966,684,1201,1559,522,3350,484,1054,1383,429,232,58,51,74,49,384,142,96,102,44
95LL12,4212,1266,1291,1282,373,2222,565,778,688,191,1109,293,284,398,134,881,408,229,196,48
95LL13,2745,573,897,904,371,1474,202,452,568,252,504,94,180,148,82,767,277,265,188,37
95LL14,2651,383,547,1236,485,1782,207,372,868,335,504,53,93,259,99,365,123,82,109,51
95LL15,2986,442,612,1259,673,2071,177,388,1020,486,363,58,84,115,106,552,207,140,124,81
95LL16,6045,1509,1696,2121,719,4552,934,1288,1725,605,337,83,95,102,57,1156,492,313,294,57
95LL17,2529,423,545,942,619,1771,180,368,747,476,272,62,58,70,82,486,181,119,125,61
95LL18,3331,535,755,1286,755,2813,358,599,1175,681,36,15,4,5,12,482,162,152,106,62
95LL19,5148,754,1587,2037,770,4387,511,1421,1827,628,173,21,27,50,75,588,222,139,160,67
95LL20,2401,487,668,836,410,1664,207,492,668,297,339,84,66,104,85,398,196,110,64,28
95LL21,3983,941,1149,1175,718,2601,426,826,893,456,397,63,65,102,167,985,452,258,180,95
95LL22,3728,1062,948,1265,453,2508,532,636,973,367,320,110,61,109,40,900,420,251,183,46
95LL23,2157,524,422,755,456,1115,130,221,480,284,616,182,114,203,117,426,212,87,72,55
95LL24,3743,718,889,1574,562,3000,439,700,1393,468,113,31,34,29,19,630,248,155,152,75
95LL25,4536,843,1202,1823,668,3860,626,971,1687,576,139,25,32,39,43,537,192,199,97,49
95LL26,3696,625,987,1633,451,2724,275,689,1379,381,175,51,43,59,22,797,299,255,195,48
95MM01,4775,1050,1333,1795,597,3074,385,884,1379,426,782,246,159,255,122,919,419,290,161,49
95MM02,3192,219,545,1766,662,2796,123,450,1630,593,120,18,20,48,34,276,78,75,88,35
