GeographyCode,LC6108NI0001,LC6108NI0002,LC6108NI0003,LC6108NI0004,LC6108NI0005,LC6108NI0006,LC6108NI0007,LC6108NI0008,LC6108NI0009,LC6108NI0010,LC6108NI0011,LC6108NI0012,LC6108NI0013,LC6108NI0014,LC6108NI0015,LC6108NI0016,LC6108NI0017,LC6108NI0018,LC6108NI0019,LC6108NI0020,LC6108NI0021
95LL17,1846,874,972,1180,617,563,256,51,205,724,428,296,117,84,33,83,54,29,666,257,409
95LL18,2411,1148,1263,1601,823,778,369,64,305,981,588,393,168,126,42,83,45,38,810,325,485
95LL19,3717,1820,1897,2687,1409,1278,591,104,487,1584,941,643,360,273,87,152,91,61,1030,411,619
95LL20,1777,890,887,1122,621,501,296,62,234,620,417,203,82,60,22,124,82,42,655,269,386
95LL21,2736,1335,1401,1864,983,881,406,99,307,1132,661,471,165,119,46,161,104,57,872,352,520
95LL22,2702,1354,1348,1815,972,843,502,114,388,975,601,374,128,107,21,210,150,60,887,382,505
95LL23,1559,794,765,922,512,410,217,48,169,564,378,186,62,37,25,79,49,30,637,282,355
95LL24,2680,1363,1317,1965,1083,882,386,75,311,1083,632,451,409,319,90,87,57,30,715,280,435
95LL25,3295,1621,1674,2444,1266,1178,525,86,439,1473,857,616,331,251,80,115,72,43,851,355,496
95LL26,2835,1441,1394,1892,1050,842,415,104,311,1097,658,439,179,138,41,201,150,51,943,391,552
95MM01,3574,1750,1824,2320,1236,1084,546,147,399,1291,753,538,222,163,59,261,173,88,1254,514,740
95MM02,2516,1236,1280,1570,829,741,332,71,261,841,475,366,263,201,62,134,82,52,946,407,539
95MM03,2439,1243,1196,1658,906,752,322,49,273,791,432,359,380,320,60,165,105,60,781,337,444
95MM04,1646,797,849,873,467,406,234,68,166,411,237,174,66,53,13,162,109,53,773,330,443
95MM05,1812,878,934,859,448,411,264,82,182,312,176,136,66,51,15,217,139,78,953,430,523
95MM06,1906,877,1029,1016,521,495,324,73,251,434,259,175,98,83,15,160,106,54,890,356,534
95MM07,1863,879,984,1108,563,545,293,75,218,583,338,245,109,82,27,123,68,55,755,316,439
95MM08,2175,1089,1086,1290,678,612,311,77,234,675,393,282,158,118,40,146,90,56,885,411,474
95MM09,2496,1265,1231,1583,868,715,341,72,269,776,441,335,317,261,56,149,94,55,913,397,516
95MM10,1971,891,1080,968,479,489,300,78,222,352,195,157,65,46,19,251,160,91,1003,412,591
95MM11,1594,737,857,796,403,393,237,56,181,300,170,130,48,34,14,211,143,68,798,334,464
95MM12,4081,1866,2215,2395,1203,1192,707,194,513,1034,582,452,273,209,64,381,218,163,1686,663,1023
95MM13,6032,2806,3226,3759,1917,1842,1001,260,741,1883,1055,828,392,307,85,483,295,188,2273,889,1384
95MM14,1770,883,887,1016,534,482,235,77,158,530,310,220,94,61,33,157,86,71,754,349,405
95MM15,3130,1570,1560,2065,1088,977,459,123,336,1131,641,490,286,211,75,189,113,76,1065,482,583
95MM16,4041,1940,2101,2744,1404,1340,574,151,423,1567,845,722,346,243,103,257,165,92,1297,536,761
95MM17,2885,1437,1448,1881,1028,853,473,157,316,971,569,402,195,147,48,242,155,87,1004,409,595
95MM18,3702,1812,1890,2525,1337,1188,585,136,449,1346,786,560,358,275,83,236,140,96,1177,475,702
95MM19,2363,1154,1209,1604,833,771,374,108,266,967,535,432,126,100,26,137,90,47,759,321,438
95MM20,2425,1163,1262,1445,773,672,360,101,259,793,463,330,104,83,21,188,126,62,980,390,590
95MM21,2519,1213,1306,1685,887,798,402,99,303,928,542,386,205,148,57,150,98,52,834,326,508
95MM22,1888,921,967,1078,564,514,261,82,179,585,319,266,118,90,28,114,73,41,810,357,453
95MM23,2002,1090,912,1179,673,506,255,78,177,553,339,214,93,70,23,278,186,92,823,417,406
95MM24,1802,835,967,852,441,411,255,74,181,317,187,130,68,53,15,212,127,85,950,394,556
95MM25,4314,1957,2357,2483,1264,1219,723,192,531,1104,645,459,206,161,45,450,266,184,1831,693,1138
95MM26,2422,1158,1264,1483,760,723,381,99,282,746,425,321,137,106,31,219,130,89,939,398,541
95MM27,3207,1717,1490,1833,1019,814,543,188,355,688,420,268,141,97,44,461,314,147,1374,698,676
95MM28,1805,993,812,976,564,412,262,87,175,429,272,157,58,44,14,227,161,66,829,429,400
95MM29,2504,1253,1251,1610,848,762,355,91,264,811,457,354,155,108,47,289,192,97,894,405,489
95MM30,1525,768,757,793,441,352,185,61,124,312,177,135,110,80,30,186,123,63,732,327,405
95NN01,2287,1160,1127,1433,767,666,356,87,269,666,354,312,262,212,50,149,114,35,854,393,461
95NN02,1644,776,868,1104,542,562,235,58,177,668,343,325,118,89,29,83,52,31,540,234,306
95NN03,2079,1007,1072,1417,735,682,318,54,264,795,461,334,174,131,43,130,89,41,662,272,390
95NN04,2027,982,1045,1227,622,605,293,68,225,648,358,290,113,87,26,173,109,64,800,360,440
95NN05,1796,861,935,1199,593,606,285,50,235,654,347,307,163,128,35,97,68,29,597,268,329
95NN06,2420,1200,1220,1609,831,778,374,76,298,821,443,378,267,207,60,147,105,42,811,369,442
95NN07,2353,1127,1226,1515,781,734,414,109,305,771,421,350,176,144,32,154,107,47,838,346,492
95NN08,2417,1205,1212,1693,907,786,389,76,313,883,524,359,325,243,82,96,64,32,724,298,426
95NN09,2202,1116,1086,1576,865,711,321,56,265,805,474,331,371,281,90,79,54,25,626,251,375
95NN10,2269,1117,1152,1430,745,685,358,80,278,726,416,310,235,182,53,111,67,44,839,372,467
95NN11,2792,1389,1403,1967,1038,929,422,83,339,1030,563,467,374,290,84,141,102,39,825,351,474
95NN12,2041,1000,1041,1402,727,675,308,68,240,699,370,329,252,190,62,143,99,44,639,273,366
95NN13,2192,1101,1091,1532,830,702,335,75,260,789,440,349,337,262,75,71,53,18,660,271,389
95NN14,2556,1381,1175,1752,1033,719,369,85,284,980,637,343,268,214,54,135,97,38,804,348,456
95NN15,2130,1041,1089,1412,732,680,292,55,237,815,462,353,168,120,48,137,95,42,718,309,409
95NN16,2336,1174,1162,1659,889,770,374,62,312,818,494,324,395,288,107,72,45,27,677,285,392
95NN17,1616,771,845,988,518,470,248,59,189,455,261,194,160,117,43,125,81,44,628,253,375
95NN18,1967,983,984,1258,675,583,270,77,193,663,364,299,183,137,46,142,97,45,709,308,401
95NN19,2505,1211,1294,1761,890,871,373,57,316,1056,611,445,239,167,72,93,55,38,744,321,423
95NN20,2193,1142,1051,1527,845,682,319,61,258,731,414,317,384,300,84,93,70,23,666,297,369
95NN21,1888,904,984,1193,609,584,294,65,229,558,309,249,216,156,60,125,79,46,695,295,400
95NN22,1968,990,978,1349,726,623,306,66,240,654,363,291,298,235,63,91,62,29,619,264,355
95NN23,2460,1241,1219,1645,887,758,424,88,336,705,397,308,365,297,68,151,105,46,815,354,461
95OO01,1785,930,855,1138,659,479,260,60,200,541,318,223,257,228,29,80,53,27,647,271,376
95OO02,1617,845,772,1170,663,507,249,46,203,598,357,241,247,210,37,76,50,26,447,182,265
95OO03,1850,962,888,1280,730,550,281,57,224,673,439,234,251,194,57,75,40,35,570,232,338
95OO04,1763,886,877,1145,649,496,242,57,185,570,344,226,258,194,64,75,54,21,618,237,381
95OO05,1977,1016,961,1291,700,591,261,64,197,778,473,305,101,73,28,151,90,61,686,316,370
95OO06,2074,1075,999,1497,841,656,305,66,239,767,453,314,328,265,63,97,57,40,577,234,343
95OO07,1803,925,878,1305,718,587,297,60,237,620,352,268,309,255,54,79,51,28,498,207,291
95OO08,1942,1001,941,1337,743,594,307,55,252,647,393,254,291,235,56,92,60,32,605,258,347
95OO09,1585,806,779,1104,618,486,223,52,171,558,325,233,240,195,45,83,46,37,481,188,293
95OO10,2453,1227,1226,1493,825,668,302,71,231,798,475,323,228,175,53,165,104,61,960,402,558
95OO11,1799,881,918,1031,549,482,228,49,179,533,310,223,107,78,29,163,112,51,768,332,436
95OO12,1946,952,994,1260,688,572,273,59,214,692,410,282,187,146,41,108,73,35,686,264,422
95OO13,2032,1032,1000,1491,830,661,328,87,241,964,611,353,101,72,29,98,60,38,541,202,339
95OO14,1837,917,920,1247,679,568,285,75,210,591,329,262,281,223,58,90,52,38,590,238,352
95OO15,1639,820,819,1023,575,448,238,61,177,574,367,207,89,73,16,122,74,48,616,245,371
95OO16,1544,778,766,1047,573,474,206,43,163,577,339,238,189,142,47,75,49,26,497,205,292
95OO17,1966,993,973,1381,762,619,308,59,249,754,463,291,243,186,57,76,54,22,585,231,354
95OO18,2135,1090,1045,1490,800,690,290,58,232,919,554,365,166,117,49,115,71,44,645,290,355
95OO19,2067,1028,1039,1510,807,703,310,62,248,813,472,341,286,214,72,101,59,42,557,221,336
95OO20,1525,739,786,1056,555,501,227,47,180,597,347,250,149,112,37,83,49,34,469,184,285
95OO21,1729,874,855,1103,589,514,248,67,181,635,368,267,119,87,32,101,67,34,626,285,341
95OO22,2247,1167,1080,1482,827,655,334,70,264,729,411,318,289,246,43,130,100,30,765,340,425
95PP01,1850,953,897,1298,706,592,293,76,217,721,418,303,225,172,53,59,40,19,552,247,305
95PP02,1809,959,850,1184,683,501,235,70,165,576,325,251,283,225,58,90,63,27,625,276,349
95PP03,1847,928,919,1185,647,538,238,49,189,557,300,257,268,218,50,122,80,42,662,281,381
95PP04,2258,1145,1113,1570,862,708,367,87,280,774,442,332,361,285,76,68,48,20,688,283,405
95PP05,1685,873,812,1183,664,519,243,58,185,572,316,256,293,229,64,75,61,14,502,209,293
95PP06,2803,1312,1491,1974,968,1006,458,118,340,1154,597,557,220,165,55,142,88,54,829,344,485
95PP07,1988,1010,978,1380,762,618,283,63,220,697,379,318,311,256,55,89,64,25,608,248,360
95PP08,1933,1029,904,1388,790,598,258,61,197,780,466,314,257,203,54,93,60,33,545,239,306
95PP09,1199,594,605,713,383,330,176,56,120,372,213,159,54,41,13,111,73,38,486,211,275
95PP10,1733,899,834,1134,649,485,222,52,170,587,331,256,226,188,38,99,78,21,599,250,349
95PP11,1904,916,988,1171,622,549,295,83,212,609,348,261,154,104,50,113,87,26,733,294,439
95PP12,1841,968,873,1280,717,563,287,50,237,643,382,261,261,220,41,89,65,24,561,251,310
95PP13,1811,889,922,1147,623,524,220,67,153,658,366,292,153,110,43,116,80,36,664,266,398
95PP14,2616,1341,1275,1742,944,798,396,86,310,859,502,357,355,268,87,132,88,44,874,397,477
95PP15,2237,1120,1117,1617,855,762,369,82,287,868,488,380,302,231,71,78,54,24,620,265,355
95PP16,1414,729,685,936,515,421,188,52,136,499,290,209,193,138,55,56,35,21,478,214,264
95PP17,1863,906,957,1137,609,528,230,56,174,632,369,263,138,99,39,137,85,52,726,297,429
95PP18,2286,1177,1109,1614,896,718,322,79,243,845,477,368,347,267,80,100,73,27,672,281,391
95PP19,1792,912,880,1093,616,477,258,60,198,521,318,203,203,157,46,111,81,30,699,296,403
95PP20,2346,1147,1199,1573,834,739,341,103,238,898,491,407,206,158,48,128,82,46,773,313,460
95PP21,1583,854,729,1071,640,431,212,66,146,517,301,216,242,197,45,100,76,24,512,214,298
95PP22,1793,873,920,1186,614,572,307,83,224,643,362,281,155,118,37,81,51,30,607,259,348
95PP23,1874,974,900,1276,722,554,266,61,205,610,350,260,311,251,60,89,60,29,598,252,346
95QQ01,1093,543,550,623,342,281,143,30,113,357,230,127,51,35,16,72,47,25,470,201,269
95QQ02,1938,953,985,1406,717,689,321,52,269,792,464,328,230,162,68,63,39,24,532,236,296
95QQ03,788,361,427,466,228,238,127,20,107,264,153,111,20,15,5,55,40,15,322,133,189
95QQ04,1208,577,631,786,391,395,213,42,171,434,258,176,53,33,20,86,58,28,422,186,236
95QQ05,2128,1029,1099,1469,764,705,316,53,263,873,520,353,200,144,56,80,47,33,659,265,394
95QQ06,1467,747,720,929,517,412,204,32,172,485,302,183,162,130,32,78,53,25,538,230,308
95QQ07,1362,709,653,831,455,376,197,38,159,453,285,168,92,69,23,89,63,26,531,254,277
95QQ08,1070,513,557,611,316,295,155,44,111,366,209,157,30,21,9,60,42,18,459,197,262
95QQ09,1363,655,708,819,436,383,185,49,136,481,289,192,92,60,32,61,38,23,544,219,325
95QQ10,1326,677,649,939,516,423,208,34,174,472,285,187,214,164,50,45,33,12,387,161,226
95QQ11,1481,755,726,1055,571,484,240,43,197,571,345,226,194,150,44,50,33,17,426,184,242
95QQ12,1321,655,666,877,465,412,189,49,140,516,307,209,88,53,35,84,56,28,444,190,254
95QQ13,1949,946,1003,1346,706,640,270,42,228,759,442,317,239,174,65,78,48,30,603,240,363
95QQ14,3892,1886,2006,3044,1554,1490,617,92,525,1873,1089,784,412,294,118,142,79,63,848,332,516
95QQ15,1179,609,570,761,433,328,188,45,143,449,300,149,66,48,18,58,40,18,418,176,242
95RR01,3078,1474,1604,2153,1114,1039,483,89,394,1156,661,495,310,247,63,204,117,87,925,360,565
95RR02,1321,678,643,810,452,358,178,44,134,393,231,162,132,102,30,107,75,32,511,226,285
95RR03,1089,544,545,539,301,238,140,36,104,231,140,91,42,33,9,126,92,34,550,243,307
95RR04,1467,732,735,839,458,381,172,38,134,377,197,180,154,129,25,136,94,42,628,274,354
95RR05,1830,865,965,1072,555,517,263,66,197,563,329,234,105,72,33,141,88,53,758,310,448
95RR06,1603,852,751,997,592,405,202,36,166,426,242,184,239,213,26,130,101,29,606,260,346
95RR07,1828,922,906,1181,635,546,260,49,211,586,332,254,219,171,48,116,83,33,647,287,360
95RR08,1545,794,751,1010,579,431,211,57,154,481,268,213,229,195,34,89,59,30,535,215,320
95RR09,2708,1358,1350,1871,1009,862,351,99,252,1068,581,487,229,186,43,223,143,80,837,349,488
95RR10,982,464,518,487,272,215,108,23,85,214,143,71,31,22,9,134,84,50,495,192,303
95RR11,1823,1176,647,904,528,376,192,54,138,458,278,180,183,148,35,71,48,23,919,648,271
95RR12,1151,591,560,646,347,299,148,34,114,351,203,148,77,58,19,70,52,18,505,244,261
95RR13,1042,529,513,555,301,254,123,28,95,282,169,113,56,42,14,94,62,32,487,228,259
95RR14,1427,730,697,890,498,392,176,40,136,435,230,205,186,161,25,93,67,26,537,232,305
95RR15,1716,849,867,1113,613,500,232,46,186,500,255,245,265,233,32,116,79,37,603,236,367
95SS01,3821,2104,1717,2621,1453,1168,534,120,414,1531,915,616,460,351,109,96,67,29,1200,651,549
95SS02,3066,1480,1586,2134,1096,1038,570,112,458,1236,764,472,234,162,72,94,58,36,932,384,548
95SS03,2505,1305,1200,1743,974,769,418,74,344,805,509,296,464,355,109,56,36,20,762,331,431
95SS04,5541,2644,2897,4173,2086,2087,960,167,793,2598,1509,1089,391,274,117,224,136,88,1368,558,810
95SS05,2538,1266,1272,1803,958,845,395,95,300,1082,635,447,213,155,58,113,73,40,735,308,427
95SS06,3942,1685,2257,1960,943,1017,638,148,490,746,426,320,159,124,35,417,245,172,1982,742,1240
95SS07,6303,2955,3348,4571,2256,2315,1206,220,986,2567,1470,1097,449,324,125,349,242,107,1732,699,1033
95SS08,3363,1668,1695,2389,1279,1110,523,101,422,1298,759,539,452,339,113,116,80,36,974,389,585
95SS09,2454,1191,1263,1744,899,845,348,62,286,923,515,408,404,280,124,69,42,27,710,292,418
95SS10,3257,1594,1663,2402,1211,1191,564,155,409,1449,783,666,246,187,59,143,86,57,855,383,472
95SS11,3978,1984,1994,3035,1610,1425,711,141,570,1670,983,687,472,375,97,182,111,71,943,374,569
95SS12,2225,1072,1153,1489,760,729,357,78,279,876,504,372,156,113,43,100,65,35,736,312,424
95SS13,2158,1061,1097,1454,770,684,318,67,251,894,542,352,99,70,29,143,91,52,704,291,413
95SS14,2118,1019,1099,1337,705,632,318,69,249,772,466,306,140,103,37,107,67,40,781,314,467
95SS15,2725,1338,1387,1852,990,862,396,80,316,992,593,399,386,264,122,78,53,25,873,348,525
95SS16,2397,1187,1210,1411,737,674,384,100,284,739,421,318,107,90,17,181,126,55,986,450,536
95SS17,3189,1484,1705,2202,1120,1082,490,65,425,1372,804,568,207,164,43,133,87,46,987,364,623
95SS18,2062,991,1071,1319,692,627,325,76,249,780,463,317,96,73,23,118,80,38,743,299,444
95SS19,2025,969,1056,1450,745,705,329,73,256,858,497,361,142,99,43,121,76,45,575,224,351
95SS20,1978,982,996,1240,660,580,326,73,253,731,461,270,134,95,39,49,31,18,738,322,416
95SS21,3417,1710,1707,2614,1390,1224,562,102,460,1532,905,627,427,326,101,93,57,36,803,320,483
95SS22,2331,1155,1176,1589,851,738,381,68,313,995,635,360,129,100,29,84,48,36,742,304,438
95SS23,2818,1399,1419,2011,1066,945,398,80,318,1199,699,500,307,221,86,107,66,41,807,333,474
95SS24,3633,1806,1827,2702,1417,1285,582,98,484,1643,997,646,365,245,120,112,77,35,931,389,542
95SS25,1773,829,944,1050,535,515,301,61,240,533,337,196,62,48,14,154,89,65,723,294,429
95SS26,2720,1242,1478,1654,807,847,537,132,405,763,437,326,124,98,26,230,140,90,1066,435,631
95SS27,1851,895,956,1199,620,579,307,84,223,702,403,299,84,61,23,106,72,34,652,275,377
95SS28,1827,892,935,1185,620,565,315,79,236,706,423,283,80,62,18,84,56,28,642,272,370
95SS29,1837,885,952,945,483,462,272,56,216,420,243,177,75,64,11,178,120,58,892,402,490
95SS30,2519,1385,1134,1783,1087,696,370,86,284,1181,861,320,170,108,62,62,32,30,736,298,438
95TT01,1920,982,938,1363,751,612,288,53,235,698,398,300,295,242,53,82,58,24,557,231,326
95TT02,1876,951,925,1245,717,528,253,57,196,655,388,267,253,219,34,84,53,31,631,234,397
95TT03,2347,1158,1189,1614,876,738,316,72,244,939,542,397,242,188,54,117,74,43,733,282,451
95TT04,2059,1028,1031,1368,771,597,259,47,212,736,433,303,271,222,49,102,69,33,691,257,434
95TT05,2220,1066,1154,1454,759,695,333,71,262,782,460,322,202,145,57,137,83,54,766,307,459
95TT06,1917,984,933,1300,735,565,205,36,169,740,415,325,277,233,44,78,51,27,617,249,368
95TT07,1959,1005,954,1400,781,619,299,57,242,740,431,309,286,236,50,75,57,18,559,224,335
95TT08,1981,1014,967,1398,806,592,306,60,246,695,425,270,322,273,49,75,48,27,583,208,375
95TT09,2081,1064,1017,1435,810,625,292,48,244,753,449,304,298,254,44,92,59,33,646,254,392
95TT10,2104,1031,1073,1336,730,606,262,52,210,745,446,299,180,138,42,149,94,55,768,301,467
95TT11,2246,1176,1070,1518,888,630,295,66,229,782,450,332,369,320,49,72,52,20,728,288,440
95TT12,1824,948,876,1233,708,525,263,44,219,670,427,243,233,188,45,67,49,18,591,240,351
95TT13,2142,1055,1087,1412,772,640,319,82,237,814,497,317,135,98,37,144,95,49,730,283,447
95TT14,1627,790,837,1053,552,501,246,59,187,610,353,257,112,82,30,85,58,27,574,238,336
95TT15,1695,880,815,1104,643,461,209,36,173,594,370,224,224,188,36,77,49,28,591,237,354
95TT16,1961,1006,955,1272,722,550,250,41,209,666,391,275,270,228,42,86,62,24,689,284,405
95UU01,806,411,395,520,291,229,116,17,99,233,141,92,117,94,23,54,39,15,286,120,166
95UU02,735,356,379,469,246,223,121,21,100,211,132,79,83,64,19,54,29,25,266,110,156
95UU03,615,317,298,372,209,163,75,20,55,162,100,62,99,70,29,36,19,17,243,108,135
95UU04,535,259,276,300,163,137,59,13,46,146,83,63,43,32,11,52,35,17,235,96,139
95UU05,693,352,341,464,257,207,95,21,74,217,119,98,110,92,18,42,25,17,229,95,134
95UU06,1094,532,562,672,348,324,155,36,119,341,187,154,111,82,29,65,43,22,422,184,238
95UU07,612,341,271,420,248,172,75,19,56,180,108,72,140,102,38,25,19,6,192,93,99
95UU08,899,466,433,573,327,246,100,24,76,309,182,127,107,82,25,57,39,18,326,139,187
95UU09,1191,610,581,783,445,338,180,33,147,359,221,138,163,130,33,81,61,20,408,165,243
95UU10,874,469,405,565,339,226,123,31,92,280,172,108,122,105,17,40,31,9,309,130,179
95UU11,720,382,338,498,288,210,107,27,80,207,110,97,144,124,20,40,27,13,222,94,128
95UU12,941,456,485,577,307,270,145,35,110,271,161,110,86,64,22,75,47,28,364,149,215
95UU13,676,352,324,424,240,184,88,19,69,169,94,75,137,108,29,30,19,11,252,112,140
95UU14,1285,600,685,761,377,384,170,27,143,356,190,166,119,88,31,116,72,44,524,223,301
95UU15,699,361,338,439,249,190,86,16,70,196,112,84,108,85,23,49,36,13,260,112,148
95VV01,2313,1160,1153,1557,861,696,339,62,277,741,429,312,343,285,58,134,85,49,756,299,457
95VV02,1570,794,776,862,467,395,212,63,149,462,275,187,60,45,15,128,84,44,708,327,381
95VV03,1790,920,870,1063,593,470,275,66,209,516,319,197,133,102,31,139,106,33,727,327,400
95VV04,2183,1118,1065,1515,859,656,314,51,263,698,398,300,388,330,58,115,80,35,668,259,409
95VV05,3072,1585,1487,2174,1234,940,487,110,377,1079,666,413,440,335,105,168,123,45,898,351,547
95VV06,2422,1198,1224,1600,880,720,350,78,272,763,429,334,282,229,53,205,144,61,822,318,504
95VV07,3161,1549,1612,2043,1092,951,481,124,357,1040,590,450,292,229,63,230,149,81,1118,457,661
95VV08,2119,1050,1069,1293,727,566,297,79,218,530,289,241,256,208,48,210,151,59,826,323,503
95VV09,1962,986,976,1173,617,556,267,80,187,506,260,246,171,128,43,229,149,80,789,369,420
95VV10,2297,1100,1197,1399,757,642,359,93,266,714,431,283,95,75,20,231,158,73,898,343,555
95VV11,3169,1542,1627,2245,1187,1058,529,126,403,1217,678,539,328,265,63,171,118,53,924,355,569
95VV12,2258,1113,1145,1446,773,673,372,98,274,759,451,308,166,127,39,149,97,52,812,340,472
95VV13,2402,1266,1136,1690,979,711,405,105,300,791,472,319,390,322,68,104,80,24,712,287,425
95VV14,2496,1222,1274,1664,878,786,332,77,255,950,535,415,214,156,58,168,110,58,832,344,488
95VV15,2298,1109,1189,1435,759,676,346,84,262,788,448,340,118,94,24,183,133,50,863,350,513
95VV16,2274,1130,1144,1487,809,678,360,90,270,734,418,316,263,205,58,130,96,34,787,321,466
95VV17,2985,1471,1514,1994,1066,928,503,125,378,922,518,404,344,274,70,225,149,76,991,405,586
95VV18,2648,1319,1329,1746,980,766,380,77,303,911,545,366,322,266,56,133,92,41,902,339,563
95VV19,2107,1036,1071,1313,717,596,283,51,232,653,359,294,231,197,34,146,110,36,794,319,475
95VV20,2105,1108,997,1400,819,581,297,60,237,620,357,263,389,335,54,94,67,27,705,289,416
95VV21,2772,1418,1354,1983,1118,865,463,100,363,941,562,379,447,363,84,132,93,39,789,300,489
95VV22,1954,1008,946,1294,723,571,304,56,248,576,329,247,284,241,43,130,97,33,660,285,375
95VV23,2100,1051,1049,1304,715,589,257,66,191,648,357,291,284,215,69,115,77,38,796,336,460
95VV24,2230,1082,1148,1360,724,636,295,71,224,665,387,278,258,180,78,142,86,56,870,358,512
95VV25,2540,1262,1278,1592,854,738,351,76,275,776,430,346,284,227,57,181,121,60,948,408,540
95VV26,2480,1245,1235,1663,919,744,377,69,308,761,423,338,378,321,57,147,106,41,817,326,491
95VV27,1727,890,837,1077,601,476,254,68,186,576,346,230,85,68,17,162,119,43,650,289,361
95VV28,2590,1286,1304,1722,913,809,405,94,311,950,557,393,173,135,38,194,127,67,868,373,495
95VV29,2285,1164,1121,1632,907,725,372,68,304,760,439,321,369,307,62,131,93,38,653,257,396
95VV30,2251,1106,1145,1481,781,700,358,98,260,836,478,358,169,130,39,118,75,43,770,325,445
95WW01,1976,930,1046,1345,685,660,301,60,241,823,481,342,98,65,33,123,79,44,631,245,386
95WW02,2728,1292,1436,1842,939,903,472,77,395,1107,671,436,135,106,29,128,85,43,886,353,533
95WW03,2606,1278,1328,1899,983,916,396,65,331,1220,723,497,164,110,54,119,85,34,707,295,412
95WW04,2130,1033,1097,1443,763,680,320,57,263,925,571,354,83,63,20,115,72,43,687,270,417
95WW05,2052,996,1056,1424,733,691,353,85,268,861,504,357,131,96,35,79,48,31,628,263,365
95WW06,2322,1159,1163,1682,912,770,348,60,288,975,591,384,315,235,80,44,26,18,640,247,393
95WW07,3042,1485,1557,2246,1157,1089,516,69,447,1351,818,533,295,212,83,84,58,26,796,328,468
95WW08,1880,884,996,1257,634,623,319,58,261,763,446,317,115,90,25,60,40,20,623,250,373
95WW09,1855,871,984,1094,570,524,251,52,199,645,377,268,89,70,19,109,71,38,761,301,460
95WW10,2080,986,1094,1411,732,679,344,69,275,859,517,342,104,75,29,104,71,33,669,254,415
95WW11,2255,1098,1157,1617,831,786,406,85,321,950,554,396,179,139,40,82,53,29,638,267,371
95WW12,1687,790,897,1056,532,524,287,64,223,565,331,234,71,49,22,133,88,45,631,258,373
95WW13,2710,1342,1368,2024,1064,960,434,72,362,1222,744,478,300,207,93,68,41,27,686,278,408
95WW14,1578,746,832,957,477,480,261,61,200,527,306,221,49,39,10,120,71,49,621,269,352
95WW15,2401,1139,1262,1732,852,880,473,90,383,1014,593,421,146,109,37,99,60,39,669,287,382
95WW16,2084,991,1093,1476,742,734,375,82,293,883,510,373,95,74,21,123,76,47,608,249,359
95WW17,1702,817,885,1090,580,510,300,76,224,626,380,246,97,77,20,67,47,20,612,237,375
95WW18,1573,758,815,1039,532,507,236,47,189,643,379,264,92,68,24,68,38,30,534,226,308
95WW19,4467,2205,2262,3260,1683,1577,798,164,634,1970,1194,776,354,239,115,138,86,52,1207,522,685
95WW20,6084,2965,3119,4857,2449,2408,1057,199,858,3079,1738,1341,525,393,132,196,119,77,1227,516,711
95WW21,2506,1162,1344,1713,860,853,430,77,353,1001,592,409,117,84,33,165,107,58,793,302,491
95WW22,2222,1051,1171,1470,745,725,410,79,331,851,517,334,105,84,21,104,65,39,752,306,446
95WW23,3853,1933,1920,2428,1233,1195,887,311,576,1084,648,436,192,126,66,265,148,117,1425,700,725
95WW24,2480,1176,1304,1599,797,802,398,81,317,917,536,381,91,61,30,193,119,74,881,379,502
95WW25,1518,736,782,898,482,416,196,49,147,532,320,212,66,50,16,104,63,41,620,254,366
95XX01,3966,1932,2034,2998,1524,1474,769,147,622,1733,1037,696,337,231,106,159,109,50,968,408,560
95XX02,1848,888,960,1291,658,633,283,49,234,653,381,272,286,188,98,69,40,29,557,230,327
95XX03,2072,988,1084,1385,702,683,360,85,275,783,460,323,167,111,56,75,46,29,687,286,401
95XX04,2731,1326,1405,1991,1022,969,498,109,389,1203,716,487,177,122,55,113,75,38,740,304,436
95XX05,1949,943,1006,1226,636,590,324,65,259,666,412,254,149,101,48,87,58,29,723,307,416
95XX06,2734,1256,1478,1907,918,989,526,96,430,1064,615,449,164,115,49,153,92,61,827,338,489
95XX07,2013,980,1033,1296,659,637,316,71,245,708,421,287,184,118,66,88,49,39,717,321,396
95XX08,1876,917,959,1235,624,611,327,83,244,708,402,306,140,94,46,60,45,15,641,293,348
95XX09,1901,902,999,1243,638,605,272,57,215,727,430,297,166,103,63,78,48,30,658,264,394
95XX10,3437,1635,1802,2567,1301,1266,647,130,517,1484,900,584,245,168,77,191,103,88,870,334,536
95XX11,4600,2151,2449,3388,1672,1716,764,135,629,2036,1140,896,348,261,87,240,136,104,1212,479,733
95XX12,1927,975,952,1136,639,497,245,71,174,536,333,203,294,196,98,61,39,22,791,336,455
95XX13,1970,938,1032,1215,632,583,252,50,202,646,379,267,277,185,92,40,18,22,755,306,449
95XX14,1792,875,917,1166,637,529,242,61,181,614,368,246,272,186,86,38,22,16,626,238,388
95XX15,1859,874,985,1180,604,576,272,59,213,677,389,288,102,73,29,129,83,46,679,270,409
95XX16,2296,1112,1184,1368,730,638,326,75,251,739,438,301,235,172,63,68,45,23,928,382,546
95XX17,2383,1247,1136,1690,944,746,316,93,223,985,593,392,203,135,68,186,123,63,693,303,390
95XX18,2239,1137,1102,1603,879,724,302,60,242,1029,632,397,198,140,58,74,47,27,636,258,378
95XX19,1935,954,981,1260,677,583,277,60,217,658,396,262,259,177,82,66,44,22,675,277,398
