GeographyCode,LC4407NI0001,LC4407NI0002,LC4407NI0003,LC4407NI0004,LC4407NI0005,LC4407NI0006,LC4407NI0007,LC4407NI0008,LC4407NI0009,LC4407NI0010,LC4407NI0011,LC4407NI0012,LC4407NI0013,LC4407NI0014,LC4407NI0015,LC4407NI0016,LC4407NI0017,LC4407NI0018,LC4407NI0019,LC4407NI0020,LC4407NI0021,LC4407NI0022,LC4407NI0023,LC4407NI0024,LC4407NI0025,LC4407NI0026,LC4407NI0027,LC4407NI0028,LC4407NI0029,LC4407NI0030,LC4407NI0031,LC4407NI0032
95II02,1911,1295,444,172,7,4,2,1,587,218,301,68,85,31,47,7,1135,981,73,81,15,8,6,1,6,2,1,3,76,51,14,11
95II03,1304,1170,11,123,1,1,0,0,208,185,6,17,15,11,0,4,1002,906,4,92,0,0,0,0,1,1,0,0,77,66,1,10
95II04,1672,1275,226,171,2,1,0,1,394,211,150,33,52,25,23,4,1142,978,40,124,16,13,3,0,3,1,1,1,63,46,9,8
95II05,1301,1074,95,132,1,1,0,0,228,194,5,29,69,29,36,4,875,752,37,86,23,12,11,0,10,5,5,0,95,81,1,13
95II06,1285,1123,11,151,2,1,0,1,347,274,6,67,15,12,0,3,795,724,3,68,9,7,1,1,3,3,0,0,114,102,1,11
95II07,991,458,403,130,7,2,4,1,362,129,186,47,194,34,141,19,379,265,56,58,16,6,8,2,11,3,5,3,22,19,3,0
95II08,1073,792,166,115,5,4,1,0,320,247,38,35,159,33,115,11,533,469,6,58,11,9,1,1,9,2,5,2,36,28,0,8
95II09,1417,1101,95,221,7,6,0,1,416,249,67,100,29,13,5,11,877,766,16,95,12,8,1,3,11,1,4,6,65,58,2,5
95II10,1144,665,377,102,4,1,0,3,422,124,250,48,66,22,34,10,607,497,73,37,19,7,11,1,4,0,3,1,22,14,6,2
95II11,1055,884,31,140,1,1,0,0,217,156,28,33,31,23,1,7,749,652,2,95,3,3,0,0,0,0,0,0,54,49,0,5
95II12,1007,928,11,68,5,5,0,0,229,202,4,23,37,34,2,1,676,635,3,38,8,7,0,1,2,1,1,0,50,44,1,5
95II13,1253,685,380,188,5,2,3,0,364,120,169,75,151,31,96,24,656,494,87,75,19,8,9,2,15,4,9,2,43,26,7,10
95II14,1026,939,2,85,5,5,0,0,219,196,1,22,13,13,0,0,740,679,1,60,6,6,0,0,0,0,0,0,43,40,0,3
95II15,1319,1162,33,124,2,2,0,0,349,278,22,49,19,16,3,0,895,823,5,67,1,0,1,0,1,1,0,0,52,42,2,8
95II16,890,660,158,72,1,1,0,0,281,165,91,25,62,20,34,8,512,448,29,35,8,6,1,1,2,0,2,0,24,20,1,3
95II17,1190,779,290,121,3,1,2,0,324,120,165,39,154,37,95,22,658,586,18,54,7,2,4,1,6,1,5,0,38,32,1,5
95II18,1090,603,361,126,7,5,1,1,437,182,188,67,121,29,79,13,475,362,71,42,23,9,13,1,3,1,2,0,24,15,7,2
95II19,1389,1205,73,111,10,8,0,2,62,46,8,8,29,9,13,7,1110,986,44,80,30,23,5,2,4,3,1,0,144,130,2,12
95II20,1211,924,89,198,4,2,0,2,372,235,69,68,82,48,12,22,685,594,3,88,7,5,2,0,5,1,0,4,56,39,3,14
95II21,1045,559,374,112,2,1,1,0,305,109,159,37,105,12,87,6,551,413,75,63,53,8,44,1,9,1,5,3,20,15,3,2
95II22,990,782,124,84,5,4,1,0,258,170,55,33,72,20,41,11,616,554,23,39,7,3,3,1,2,2,0,0,30,29,1,0
95II23,910,728,72,110,2,2,0,0,283,203,49,31,29,18,7,4,553,470,13,70,8,6,2,0,2,1,1,0,33,28,0,5
95JJ01,892,755,45,92,6,4,0,2,11,7,1,3,2,1,0,1,627,523,35,69,28,22,5,1,6,6,0,0,212,192,4,16
95JJ02,1074,695,189,190,4,4,0,0,79,46,16,17,68,12,33,23,720,498,102,120,51,17,29,5,3,1,1,1,149,117,8,24
95JJ03,1023,398,516,109,2,0,2,0,17,7,0,10,114,6,98,10,750,301,376,73,34,10,22,2,9,4,5,0,97,70,13,14
95JJ04,1279,928,116,235,12,10,0,2,27,14,0,13,23,15,3,5,971,712,100,159,19,13,3,3,7,5,1,1,220,159,9,52
95JJ05,892,380,172,340,8,4,1,3,79,13,21,45,46,7,14,25,591,263,122,206,55,24,8,23,7,0,2,5,106,69,4,33
95JJ06,1063,466,387,210,3,0,2,1,63,20,28,15,117,7,83,27,642,325,182,135,110,19,83,8,3,0,2,1,125,95,7,23
95JJ07,1092,468,408,216,2,0,2,0,116,19,53,44,66,8,44,14,782,354,287,141,42,30,11,1,5,2,2,1,79,55,9,15
95JJ08,1187,850,66,271,4,2,0,2,53,17,0,36,5,4,0,1,909,672,54,183,28,16,5,7,3,3,0,0,185,136,7,42
95JJ09,839,712,47,80,9,7,0,2,17,12,0,5,14,10,1,3,588,509,33,46,35,20,9,6,4,4,0,0,172,150,4,18
95JJ10,1027,680,161,186,7,5,1,1,5,4,1,0,17,4,11,2,706,455,120,131,34,20,10,4,9,5,3,1,249,187,15,47
95JJ11,1542,1160,97,285,4,4,0,0,28,16,1,11,30,13,17,0,1181,910,58,213,45,17,18,10,3,0,2,1,251,200,1,50
95JJ12,1002,643,147,212,6,1,3,2,9,6,0,3,33,4,18,11,694,446,111,137,29,16,9,4,6,2,2,2,225,168,4,53
95JJ13,1457,1124,59,274,3,1,0,2,83,54,0,29,2,1,0,1,1098,846,57,195,21,18,2,1,6,5,0,1,244,199,0,45
95JJ14,849,672,104,73,2,2,0,0,4,3,0,1,3,2,0,1,595,457,89,49,36,25,7,4,14,11,2,1,195,172,6,17
95JJ15,779,544,9,226,2,0,0,2,105,47,0,58,47,18,3,26,506,395,3,108,7,3,3,1,0,0,0,0,112,81,0,31
95JJ16,916,452,170,294,2,1,0,1,62,28,0,34,120,38,37,45,570,304,103,163,33,13,19,1,9,4,1,4,120,64,10,46
95JJ17,824,710,29,85,8,8,0,0,3,2,0,1,6,4,0,2,564,485,21,58,31,20,7,4,5,5,0,0,207,186,1,20
95JJ18,975,525,136,314,12,6,0,6,46,17,1,28,132,49,27,56,621,355,96,170,33,16,4,13,9,2,6,1,122,80,2,40
95JJ19,1128,718,47,363,5,2,1,2,34,14,0,20,44,6,34,4,902,599,10,293,2,2,0,0,7,3,2,2,134,92,0,42
95JJ20,1618,1275,125,218,4,1,3,0,24,13,0,11,34,7,21,6,1262,1010,86,166,33,19,12,2,3,3,0,0,258,222,3,33
95JJ21,962,539,166,257,3,0,1,2,28,8,0,20,51,12,30,9,653,381,99,173,56,16,30,10,4,2,0,2,167,120,6,41
95JJ22,1088,891,39,158,5,5,0,0,44,10,23,11,30,14,0,16,852,739,14,99,13,13,0,0,3,2,0,1,141,108,2,31
95KK01,836,711,36,89,4,1,0,3,3,3,0,0,2,2,0,0,607,515,29,63,30,26,1,3,13,13,0,0,177,151,6,20
95KK02,722,575,60,87,5,4,0,1,6,5,0,1,4,0,1,3,534,430,53,51,11,9,1,1,13,10,0,3,149,117,5,27
95KK03,704,627,6,71,7,7,0,0,1,1,0,0,3,3,0,0,425,378,4,43,38,32,1,5,12,12,0,0,218,194,1,23
95KK04,974,593,144,237,5,3,2,0,3,1,1,1,7,2,2,3,735,435,122,178,31,17,10,4,12,6,2,4,181,129,5,47
95KK05,803,673,29,101,4,3,0,1,6,6,0,0,1,1,0,0,585,485,27,73,14,11,0,3,10,10,0,0,183,157,2,24
95KK06,737,461,132,144,2,2,0,0,2,1,0,1,10,3,3,4,558,337,116,105,23,10,7,6,5,2,2,1,137,106,4,27
95KK07,682,588,19,75,6,5,0,1,3,2,0,1,1,1,0,0,449,387,12,50,26,21,3,2,11,11,0,0,186,161,4,21
95KK08,967,660,51,256,11,7,0,4,4,2,0,2,4,4,0,0,712,489,43,180,27,16,4,7,5,4,0,1,204,138,4,62
95KK09,947,517,133,297,6,1,1,4,14,5,0,9,42,2,30,10,717,406,85,226,37,18,12,7,8,4,2,2,123,81,3,39
95KK10,699,613,11,75,3,3,0,0,2,2,0,0,1,1,0,0,444,386,6,52,31,26,4,1,11,9,1,1,207,186,0,21
95KK11,982,581,178,223,7,5,2,0,4,3,0,1,12,3,1,8,716,444,116,156,67,12,53,2,4,2,2,0,172,112,4,56
95KK12,776,575,50,151,4,4,0,0,7,6,0,1,1,1,0,0,502,363,36,103,34,17,10,7,9,8,1,0,219,176,3,40
95KK13,642,517,40,85,4,2,1,1,2,1,0,1,9,5,3,1,413,336,29,48,27,20,5,2,6,6,0,0,181,147,2,32
95KK14,703,506,84,113,3,2,1,0,1,1,0,0,4,0,0,4,487,356,63,68,30,14,12,4,5,4,0,1,173,129,8,36
95KK15,921,744,21,156,7,5,1,1,1,1,0,0,0,0,0,0,613,491,11,111,26,15,5,6,18,16,1,1,256,216,3,37
95KK16,809,535,58,216,4,0,0,4,23,7,0,16,14,5,1,8,596,410,52,134,12,6,1,5,3,1,1,1,157,106,3,48
95LL01,1579,1339,56,184,8,5,0,3,10,6,0,4,13,7,2,4,1158,982,44,132,31,23,5,3,14,13,1,0,345,303,4,38
95LL02,1367,685,180,502,19,9,1,9,22,4,15,3,158,16,54,88,922,519,95,308,44,15,1,28,5,2,2,1,197,120,12,65
95LL03,1092,520,300,272,5,2,2,1,26,2,24,0,139,18,99,22,690,391,99,200,97,21,67,9,9,1,6,2,126,85,3,38
95LL04,1090,706,103,281,1,1,0,0,8,4,3,1,15,3,6,6,920,590,87,243,29,19,5,5,3,2,0,1,114,87,2,25
95LL05,1454,1259,29,166,5,2,0,3,24,20,0,4,6,4,0,2,1106,960,21,125,37,27,7,3,7,7,0,0,269,239,1,29
95LL06,1408,904,179,325,2,1,0,1,102,19,36,47,60,22,28,10,1004,689,97,218,36,15,14,7,3,2,1,0,201,156,3,42
95LL07,1001,469,311,221,8,7,1,0,79,10,59,10,77,32,27,18,739,362,211,166,24,14,5,5,5,2,0,3,69,42,8,19
95LL08,1326,471,450,405,8,1,0,7,91,11,70,10,53,6,27,20,984,358,305,321,41,16,15,10,13,6,5,2,136,73,28,35
95LL09,1395,605,422,368,13,4,2,7,83,9,50,24,210,25,128,57,920,467,218,235,37,24,5,8,11,1,4,6,121,75,15,31
95LL10,1741,1465,19,257,4,4,0,0,84,20,1,63,4,3,0,1,1232,1072,13,147,30,24,4,2,6,6,0,0,381,336,1,44
95LL11,1424,1149,112,163,2,2,0,0,23,17,1,5,8,6,0,2,1063,850,85,128,42,25,9,8,11,11,0,0,275,238,17,20
95LL12,1492,749,404,339,3,1,1,1,118,24,83,11,26,11,7,8,1232,653,292,287,24,13,9,2,5,2,3,0,84,45,9,30
95LL13,1097,580,226,291,1,1,0,0,8,6,1,1,58,11,38,9,937,507,172,258,25,12,7,6,8,1,4,3,60,42,4,14
95LL14,970,617,202,151,3,3,0,0,7,3,3,1,22,2,15,5,836,535,166,135,19,13,4,2,5,2,2,1,78,59,12,7
95LL15,1330,843,219,268,4,1,2,1,78,5,59,14,58,18,9,31,965,674,121,170,25,8,9,8,4,1,1,2,196,136,18,42
95LL16,2282,1711,139,432,4,4,0,0,49,38,3,8,24,11,4,9,1881,1392,125,364,30,23,1,6,9,7,1,1,285,236,5,44
95LL17,1106,761,144,201,6,5,0,1,79,41,24,14,75,23,45,7,802,573,71,158,19,14,4,1,6,5,0,1,119,100,0,19
95LL18,1331,1121,15,195,5,5,0,0,40,32,0,8,14,11,1,2,1054,886,14,154,23,18,0,5,3,3,0,0,192,166,0,26
95LL19,1904,1543,104,257,5,4,0,1,76,44,8,24,13,9,2,2,1496,1211,89,196,27,22,3,2,10,9,0,1,277,244,2,31
95LL20,942,617,162,163,0,0,0,0,5,2,2,1,44,9,29,6,762,517,119,126,18,14,3,1,7,1,4,2,106,74,5,27
95LL21,1662,1015,228,419,5,3,2,0,61,16,23,22,72,16,30,26,1302,814,166,322,40,27,3,10,9,4,2,3,173,135,2,36
95LL22,1424,876,182,366,1,0,1,0,21,15,2,4,103,11,86,6,1140,749,76,315,26,13,10,3,6,2,2,2,127,86,5,36
95LL23,973,484,296,193,5,2,1,2,3,0,3,0,79,15,51,13,691,369,170,152,94,26,64,4,4,0,2,2,97,72,5,20
95LL24,1312,1016,44,252,10,6,0,4,3,3,0,0,10,5,1,4,917,699,36,182,36,24,2,10,10,8,1,1,326,271,4,51
95LL25,1739,1440,72,227,7,5,0,2,28,16,3,9,21,13,4,4,1311,1083,58,170,30,22,5,3,6,5,1,0,336,296,1,39
95LL26,1490,984,112,394,4,3,0,1,97,40,1,56,53,13,34,6,1018,707,57,254,50,35,3,12,10,1,7,2,258,185,10,63
95MM01,1897,1151,346,400,0,0,0,0,224,41,121,62,15,3,10,2,1300,852,184,264,51,28,21,2,8,4,2,2,299,223,8,68
95MM02,1144,982,52,110,2,0,1,1,44,15,22,7,11,7,1,3,861,753,25,83,9,7,2,0,7,5,0,2,210,195,1,14
95MM03,1155,918,81,156,10,10,0,0,4,1,2,1,4,1,2,1,723,571,45,107,62,24,26,12,8,7,0,1,344,304,6,34
95MM04,890,550,206,134,13,10,0,3,2,1,0,1,18,9,4,5,681,411,173,97,39,12,24,3,8,6,1,1,129,101,4,24
95MM05,1062,358,554,150,3,2,1,0,218,12,184,22,60,10,35,15,704,280,317,107,22,17,5,0,4,0,4,0,51,37,8,6
95MM06,949,506,280,163,2,1,1,0,9,1,8,0,71,17,39,15,783,445,211,127,26,13,8,5,4,2,2,0,54,27,11,16
95MM07,1201,594,438,169,3,2,0,1,130,19,81,30,50,4,40,6,878,470,295,113,9,6,0,3,9,1,8,0,122,92,14,16
95MM08,1238,716,325,197,6,3,3,0,150,10,131,9,26,6,9,11,831,528,157,146,32,11,14,7,5,1,4,0,188,157,7,24
95MM09,1220,931,107,182,3,3,0,0,3,2,1,0,6,3,1,2,804,607,78,119,48,29,12,7,7,4,1,2,349,283,14,52
95MM10,987,377,479,131,3,0,1,2,6,0,4,2,16,4,8,4,800,314,379,107,84,12,65,7,4,0,3,1,74,47,19,8
95MM11,855,348,419,88,1,1,0,0,20,0,15,5,54,1,50,3,600,272,272,56,86,10,70,6,7,2,5,0,87,62,7,18
95MM12,1976,918,739,319,5,1,3,1,192,19,133,40,27,2,20,5,1426,654,538,234,59,35,17,7,15,5,9,1,252,202,19,31
95MM13,2990,1673,784,533,7,6,1,0,99,25,43,31,99,11,78,10,2230,1241,577,412,120,46,61,13,10,5,5,0,425,339,19,67
95MM14,1176,487,299,390,15,7,4,4,163,10,107,46,132,14,64,54,685,354,112,219,31,21,3,7,3,2,1,0,147,79,8,60
95MM15,1570,1164,142,264,7,3,0,4,40,18,0,22,21,10,9,2,1081,789,117,175,30,21,5,4,3,1,0,2,388,322,11,55
95MM16,2079,1315,272,492,0,0,0,0,249,79,91,79,12,5,3,4,1517,1005,162,350,26,16,7,3,7,3,1,3,268,207,8,53
95MM17,1347,931,183,233,3,2,0,1,41,17,6,18,7,3,0,4,932,659,103,170,84,15,63,6,4,0,3,1,276,235,8,33
95MM18,1766,1359,118,289,2,0,0,2,22,12,2,8,18,5,5,8,1300,982,103,215,45,32,5,8,6,4,1,1,373,324,2,47
95MM19,1269,934,17,318,3,2,0,1,34,11,1,22,32,10,6,16,894,695,9,190,28,22,1,5,3,1,0,2,275,193,0,82
95MM20,1469,932,269,268,3,2,0,1,57,7,41,9,36,9,18,9,1159,761,194,204,21,14,5,2,11,3,6,2,182,136,5,41
95MM21,1254,1003,120,131,1,1,0,0,72,18,50,4,12,8,1,3,897,755,48,94,45,20,19,6,3,2,0,1,224,199,2,23
95MM22,973,752,57,164,2,1,0,1,24,5,15,4,17,8,2,7,738,589,33,116,13,10,0,3,9,2,6,1,170,137,1,32
95MM23,1074,479,171,424,7,2,0,5,108,22,15,71,98,11,40,47,669,335,107,227,32,21,7,4,13,4,1,8,147,84,1,62
95MM24,892,429,352,111,7,3,4,0,50,0,45,5,11,5,5,1,713,351,278,84,18,9,7,2,7,1,2,4,86,60,11,15
95MM25,2188,893,1021,274,8,5,3,0,187,19,134,34,119,12,88,19,1558,665,705,188,44,13,25,6,19,6,13,0,253,173,53,27
95MM26,1056,729,190,137,2,1,0,1,81,9,68,4,17,5,7,5,751,539,109,103,13,11,1,1,4,3,1,0,188,161,4,23
95MM27,1614,537,455,622,19,10,2,7,314,34,154,126,357,23,119,215,726,366,151,209,48,31,10,7,19,6,4,9,131,67,15,49
95MM28,1095,407,325,363,8,0,1,7,138,14,61,63,202,17,111,74,596,287,141,168,32,20,2,10,19,1,4,14,100,68,5,27
95MM29,1490,750,222,518,10,7,1,2,29,8,4,17,81,12,0,69,1077,573,189,315,61,23,23,15,9,2,1,6,223,125,4,94
95MM30,903,477,248,178,6,4,1,1,112,5,101,6,44,7,19,18,601,374,102,125,34,11,18,5,8,3,4,1,98,73,3,22
95NN01,1201,812,143,246,7,6,1,0,36,22,0,14,20,9,5,6,891,594,125,172,42,22,7,13,6,3,1,2,199,156,4,39
95NN02,836,675,81,80,2,1,0,1,11,11,0,0,12,2,7,3,666,557,53,56,30,7,16,7,2,1,1,0,113,96,4,13
95NN03,1133,749,175,209,5,3,1,1,18,10,0,8,100,5,64,31,783,567,72,144,52,17,31,4,5,1,3,1,170,146,4,20
95NN04,1175,560,277,338,1,1,0,0,16,3,1,12,50,3,38,9,905,446,204,255,49,19,19,11,16,6,5,5,138,82,10,46
95NN05,1075,665,198,212,5,2,1,2,26,12,1,13,79,11,55,13,767,495,117,155,39,19,18,2,8,0,1,7,151,126,5,20
95NN06,1237,825,133,279,3,2,1,0,20,9,5,6,26,3,11,12,865,589,83,193,55,32,16,7,10,7,1,2,258,183,16,59
95NN07,1246,737,218,291,2,0,1,1,14,6,2,6,76,12,32,32,863,524,162,177,38,16,14,8,10,3,2,5,243,176,5,62
95NN08,1196,935,69,192,13,10,0,3,20,15,0,5,17,2,6,9,850,674,42,134,48,28,18,2,3,2,0,1,245,204,3,38
95NN09,1092,881,74,137,19,14,0,5,20,15,1,4,9,5,2,2,778,624,65,89,33,28,4,1,5,5,0,0,228,190,2,36
95NN10,1290,928,105,257,9,8,1,0,112,61,0,51,111,30,51,30,801,621,47,133,31,24,3,4,4,1,3,0,222,183,0,39
95NN11,1297,1038,66,193,7,3,1,3,12,10,0,2,4,2,0,2,912,722,53,137,45,33,6,6,13,8,1,4,304,260,5,39
95NN12,1128,731,133,264,7,4,3,0,64,35,2,27,28,5,18,5,734,476,92,166,44,29,7,8,6,4,1,1,245,178,10,57
95NN13,1064,940,22,102,7,7,0,0,10,7,1,2,7,7,0,0,760,671,16,73,35,28,4,3,7,6,0,1,238,214,1,23
95NN14,1205,837,72,296,14,13,0,1,15,11,0,4,3,2,0,1,870,580,68,222,38,27,3,8,8,6,1,1,257,198,0,59
95NN15,1230,723,223,284,8,1,4,3,85,36,0,49,58,11,34,13,831,517,138,176,59,18,37,4,9,2,6,1,180,138,4,38
95NN16,1128,974,19,135,9,8,0,1,22,16,0,6,5,3,1,1,832,727,14,91,24,14,3,7,4,4,0,0,232,202,1,29
95NN17,928,553,139,236,3,2,0,1,64,21,1,42,22,6,5,11,635,373,124,138,41,30,5,6,4,1,1,2,159,120,3,36
95NN18,1023,724,84,215,8,6,0,2,18,14,2,2,27,5,1,21,763,548,57,158,34,15,16,3,10,4,3,3,163,132,5,26
95NN19,1336,1055,74,207,9,7,0,2,118,78,0,40,16,8,5,3,959,774,53,132,31,17,10,4,4,3,1,0,199,168,5,26
95NN20,1073,868,50,155,12,9,0,3,26,15,0,11,2,0,1,1,685,550,38,97,47,34,7,6,10,10,0,0,291,250,4,37
95NN21,1151,799,109,243,11,6,2,3,34,21,1,12,88,34,29,25,788,577,59,152,41,19,12,10,6,4,1,1,183,138,5,40
95NN22,1003,800,47,156,10,8,0,2,29,19,6,4,12,5,1,6,672,539,30,103,30,22,5,3,9,7,2,0,241,200,3,38
95NN23,1159,897,64,198,9,6,0,3,36,22,0,14,12,7,4,1,752,587,42,123,54,35,12,7,12,11,0,1,284,229,6,49
95OO01,809,699,15,95,2,2,0,0,2,2,0,0,6,2,0,4,494,429,10,55,40,32,1,7,10,10,0,0,255,222,4,29
95OO02,703,565,42,96,5,3,0,2,6,6,0,0,11,3,4,4,404,333,15,56,36,11,18,7,3,3,0,0,238,206,5,27
95OO03,914,677,79,158,5,3,0,2,6,3,1,2,13,2,1,10,588,411,66,111,19,15,2,2,10,8,1,1,273,235,8,30
95OO04,877,649,64,164,7,5,0,2,3,2,0,1,24,3,6,15,556,422,37,97,49,29,13,7,11,7,3,1,227,181,5,41
95OO05,1021,411,311,299,5,2,2,1,39,9,0,30,15,3,3,9,775,298,277,200,36,17,10,9,8,0,6,2,143,82,13,48
95OO06,941,735,48,158,5,4,0,1,3,3,0,0,11,7,0,4,648,507,37,104,29,24,1,4,8,6,1,1,237,184,9,44
95OO07,854,662,55,137,6,5,1,0,11,10,0,1,7,3,2,2,575,453,31,91,47,24,17,6,5,3,1,1,203,164,3,36
95OO08,887,734,27,126,3,2,0,1,8,5,1,2,10,8,1,1,563,465,18,80,34,26,3,5,12,10,0,2,257,218,4,35
95OO09,744,566,54,124,2,1,0,1,7,3,0,4,14,3,9,2,505,391,39,75,17,12,2,3,6,6,0,0,193,150,4,39
95OO10,1163,748,146,269,3,3,0,0,1,1,0,0,8,1,2,5,898,572,124,202,34,19,7,8,6,4,1,1,213,148,12,53
95OO11,956,505,216,235,3,2,1,0,1,1,0,0,40,2,21,17,701,362,173,166,32,20,6,6,8,7,0,1,171,111,15,45
95OO12,999,681,109,209,8,5,1,2,1,1,0,0,3,2,1,0,752,500,92,160,34,17,9,8,5,5,0,0,196,151,6,39
95OO13,976,611,78,287,3,1,1,1,14,10,0,4,16,5,5,6,761,472,54,235,29,9,15,5,4,2,2,0,149,112,1,36
95OO14,866,672,52,142,1,1,0,0,2,2,0,0,7,5,1,1,620,489,34,97,32,18,11,3,11,6,3,2,193,151,3,39
95OO15,870,457,162,251,1,1,0,0,8,2,1,5,14,7,7,0,625,310,114,201,46,15,25,6,5,2,2,1,171,120,13,38
95OO16,853,542,121,190,5,3,1,1,2,1,0,1,29,2,18,9,588,379,88,121,33,16,7,10,7,3,1,3,189,138,6,45
95OO17,978,795,43,140,9,8,0,1,9,6,0,3,8,4,0,4,686,549,38,99,25,18,4,3,6,6,0,0,235,204,1,30
95OO18,1099,627,152,320,5,0,1,4,17,6,0,11,97,10,70,17,762,467,65,230,23,11,7,5,7,2,2,3,188,131,7,50
95OO19,1046,775,55,216,6,3,0,3,7,6,0,1,18,9,3,6,774,565,47,162,23,18,0,5,16,11,3,2,202,163,2,37
95OO20,854,595,88,171,5,3,1,1,12,7,0,5,11,5,2,4,603,411,72,120,40,27,7,6,6,3,1,2,177,139,5,33
95OO21,904,508,145,251,9,3,2,4,16,1,8,7,95,13,36,46,590,372,73,145,35,12,18,5,6,2,3,1,153,105,5,43
95OO22,956,814,21,121,6,5,1,0,2,2,0,0,4,4,0,0,671,564,16,91,29,23,3,3,11,11,0,0,233,205,1,27
95PP01,950,780,40,130,6,6,0,0,1,1,0,0,4,3,0,1,597,478,37,82,31,26,2,3,9,9,0,0,302,257,1,44
95PP02,933,731,59,143,14,11,0,3,3,2,0,1,8,1,0,7,591,446,47,98,39,34,2,3,7,7,0,0,271,230,10,31
95PP03,971,730,84,157,10,10,0,0,2,1,0,1,10,3,0,7,536,389,60,87,46,31,6,9,12,10,0,2,355,286,18,51
95PP04,1081,904,17,160,8,6,0,2,8,1,0,7,5,5,0,0,680,572,13,95,39,28,2,9,5,4,0,1,336,288,2,46
95PP05,822,693,35,94,13,11,1,1,1,1,0,0,9,8,1,0,525,434,28,63,39,29,3,7,6,6,0,0,229,204,2,23
95PP06,1554,980,215,359,1,1,0,0,29,6,1,22,42,14,10,18,1161,730,190,241,17,8,2,7,11,6,4,1,293,215,8,70
95PP07,987,770,54,163,8,7,0,1,10,1,0,9,7,2,1,4,639,491,48,100,28,23,2,3,3,3,0,0,292,243,3,46
95PP08,960,772,37,151,14,13,0,1,3,2,0,1,17,7,8,2,639,511,21,107,27,21,1,5,9,7,1,1,251,211,6,34
95PP09,757,381,207,169,7,2,1,4,1,0,0,1,58,9,36,13,463,255,110,98,102,28,55,19,5,3,1,1,121,84,4,33
95PP10,798,681,29,88,4,4,0,0,1,0,0,1,4,3,0,1,492,413,22,57,35,31,1,3,12,11,1,0,250,219,5,26
95PP11,1040,637,210,193,2,1,0,1,11,7,0,4,27,6,10,11,765,459,163,143,52,20,28,4,7,2,2,3,176,142,7,27
95PP12,891,749,28,114,5,4,0,1,5,2,1,2,5,4,0,1,568,474,20,74,28,23,0,5,7,6,0,1,273,236,7,30
95PP13,1060,633,185,242,8,7,0,1,5,1,0,4,34,6,23,5,740,436,139,165,40,25,10,5,3,0,1,2,230,158,12,60
95PP14,1347,1000,110,237,13,9,3,1,6,3,0,3,8,0,0,8,819,589,95,135,48,39,3,6,24,18,1,5,429,342,8,79
95PP15,1089,869,43,177,6,5,0,1,5,4,0,1,6,2,2,2,722,581,33,108,36,29,2,5,12,9,0,3,302,239,6,57
95PP16,705,616,9,80,7,7,0,0,9,3,0,6,4,4,0,0,446,388,7,51,26,22,1,3,4,4,0,0,209,188,1,20
95PP17,1028,586,159,283,5,2,1,2,2,2,0,0,23,11,4,8,727,416,114,197,47,22,17,8,14,4,5,5,210,129,18,63
95PP18,1093,863,44,186,9,8,0,1,3,3,0,0,11,6,0,5,716,553,36,127,33,20,4,9,16,13,1,2,305,260,3,42
95PP19,933,614,141,178,12,10,0,2,2,1,0,1,11,0,5,6,622,410,108,104,35,23,3,9,12,7,3,2,239,163,22,54
95PP20,1379,756,206,417,4,2,0,2,73,22,0,51,112,8,49,55,947,568,135,244,30,18,7,5,11,3,4,4,202,135,11,56
95PP21,783,597,73,113,5,5,0,0,8,6,0,2,20,2,13,5,534,403,51,80,32,24,4,4,6,6,0,0,178,151,5,22
95PP22,1010,719,137,154,3,2,1,0,15,4,0,11,15,7,5,3,720,503,111,106,26,13,10,3,8,7,1,0,223,183,9,31
95PP23,898,721,48,129,8,7,0,1,1,1,0,0,19,5,1,13,547,431,39,77,30,20,3,7,14,13,1,0,279,244,4,31
95QQ01,707,388,163,156,10,9,0,1,231,73,99,59,9,2,4,3,381,258,48,75,23,14,6,3,1,0,1,0,52,32,5,15
95QQ02,996,852,28,116,16,11,0,5,42,29,1,12,5,2,2,1,725,633,22,70,26,21,0,5,4,3,1,0,178,153,2,23
95QQ03,507,273,155,79,3,3,0,0,208,50,134,24,12,7,4,1,241,186,10,45,6,4,1,1,1,0,0,1,36,23,6,7
95QQ04,692,414,179,99,1,1,0,0,156,54,85,17,6,3,2,1,399,301,32,66,73,15,53,5,2,1,0,1,55,39,7,9
95QQ05,1127,1003,18,106,8,6,0,2,131,105,3,23,9,5,2,2,827,746,13,68,5,5,0,0,4,4,0,0,143,132,0,11
95QQ06,754,517,79,158,6,4,0,2,7,7,0,0,5,1,2,2,519,350,68,101,30,19,1,10,4,3,1,0,183,133,7,43
95QQ07,919,448,233,238,9,5,4,0,207,64,68,75,169,8,134,27,434,301,17,116,25,15,2,8,12,2,5,5,63,53,3,7
95QQ08,698,403,206,89,3,2,0,1,220,63,133,24,47,12,30,5,353,268,32,53,11,9,2,0,2,0,2,0,62,49,7,6
95QQ09,838,627,100,111,10,8,0,2,145,70,51,24,46,11,26,9,541,459,18,64,10,9,0,1,2,0,2,0,84,70,3,11
95QQ10,688,516,41,131,14,12,0,2,22,18,1,3,16,4,12,0,440,324,23,93,25,20,0,5,4,0,3,1,167,138,2,27
95QQ11,776,666,32,78,16,12,0,4,23,13,0,10,7,5,2,0,552,469,28,55,19,17,1,1,1,1,0,0,158,149,1,8
