GeographyCode,LC3302NI0001,LC3302NI0002,LC3302NI0003,LC3302NI0004,LC3302NI0005,LC3302NI0006,LC3302NI0007,LC3302NI0008,LC3302NI0009,LC3302NI0010,LC3302NI0011,LC3302NI0012,LC3302NI0013,LC3302NI0014,LC3302NI0015,LC3302NI0016
95OO05,2730,2478,111,141,353,321,8,24,222,188,12,22,2155,1969,91,95
95OO06,2860,2566,173,121,221,199,4,18,233,192,13,28,2406,2175,156,75
95OO07,2510,2235,162,113,249,218,7,24,201,165,21,15,2060,1852,134,74
95OO08,2713,2442,146,125,295,275,7,13,221,193,11,17,2197,1974,128,95
95OO09,2252,2029,125,98,237,224,3,10,187,162,13,12,1828,1643,109,76
95OO10,3530,3167,188,175,498,458,11,29,310,261,19,30,2722,2448,158,116
95OO11,2485,2231,112,142,375,344,13,18,234,199,14,21,1876,1688,85,103
95OO12,2803,2516,154,133,301,279,9,13,216,184,17,15,2286,2053,128,105
95OO13,2716,2445,140,131,197,183,7,7,185,161,15,9,2334,2101,118,115
95OO14,2588,2327,154,107,233,213,8,12,203,169,16,18,2152,1945,130,77
95OO15,2357,2102,117,138,324,286,10,28,192,157,18,17,1841,1659,89,93
95OO16,2114,1907,119,88,241,221,4,16,197,169,14,14,1676,1517,101,58
95OO17,2724,2427,181,116,274,254,7,13,226,181,21,24,2224,1992,153,79
95OO18,2891,2598,164,129,247,215,4,28,218,178,26,14,2426,2205,134,87
95OO19,3009,2675,214,120,278,251,11,16,218,195,17,6,2513,2229,186,98
95OO20,2189,1955,125,109,276,252,10,14,206,176,16,14,1707,1527,99,81
95OO21,2351,2110,126,115,298,278,8,12,184,159,11,14,1869,1673,107,89
95OO22,3106,2701,222,183,342,308,8,26,229,188,21,20,2535,2205,193,137
95PP01,2586,2255,208,123,251,217,15,19,222,176,24,22,2113,1862,169,82
95PP02,2541,2248,169,124,289,261,8,20,226,187,22,17,2026,1800,139,87
95PP03,2540,2267,161,112,282,259,10,13,262,223,21,18,1996,1785,130,81
95PP04,3185,2841,213,131,286,263,6,17,246,208,21,17,2653,2370,186,97
95PP05,2367,2118,148,101,255,236,8,11,213,186,14,13,1899,1696,126,77
95PP06,3876,3413,273,190,449,410,11,28,295,244,28,23,3132,2759,234,139
95PP07,2812,2516,183,113,297,276,9,12,258,222,19,17,2257,2018,155,84
95PP08,2678,2386,174,118,244,230,4,10,181,154,16,11,2253,2002,154,97
95PP09,1707,1521,92,94,347,327,5,15,196,163,15,18,1164,1031,72,61
95PP10,2387,2152,131,104,224,206,6,12,211,188,12,11,1952,1758,113,81
95PP11,2627,2372,131,124,376,359,9,8,232,198,15,19,2019,1815,107,97
95PP12,2630,2307,184,139,274,252,12,10,209,163,21,25,2147,1892,151,104
95PP13,2588,2338,126,124,319,294,12,13,243,206,19,18,2026,1838,95,93
95PP14,3652,3256,224,172,405,372,12,21,351,295,26,30,2896,2589,186,121
95PP15,3190,2847,232,111,237,208,12,17,256,210,21,25,2697,2429,199,69
95PP16,1908,1652,147,109,202,184,7,11,205,172,12,21,1501,1296,128,77
95PP17,2580,2331,138,111,366,340,11,15,236,207,13,16,1978,1784,114,80
95PP18,3131,2799,206,126,300,283,8,9,248,196,30,22,2583,2320,168,95
95PP19,2502,2268,101,133,286,268,2,16,245,215,9,21,1971,1785,90,96
95PP20,3117,2771,208,138,346,312,13,21,320,269,26,25,2451,2190,169,92
95PP21,2167,1902,142,123,207,192,7,8,191,153,12,26,1769,1557,123,89
95PP22,2444,2167,165,112,267,246,9,12,252,207,22,23,1925,1714,134,77
95PP23,2590,2329,152,109,271,249,10,12,229,204,13,12,2090,1876,129,85
95QQ01,1483,1284,95,104,237,210,12,15,203,158,15,30,1043,916,68,59
95QQ02,2582,2263,193,126,210,187,10,13,206,164,20,22,2166,1912,163,91
95QQ03,1096,973,55,68,164,145,8,11,113,97,7,9,819,731,40,48
95QQ04,1635,1426,107,102,217,204,3,10,173,135,16,22,1245,1087,88,70
95QQ05,2875,2502,259,114,235,200,12,23,259,211,33,15,2381,2091,214,76
95QQ06,2041,1826,102,113,269,246,7,16,200,172,13,15,1572,1408,82,82
95QQ07,1817,1615,118,84,293,269,11,13,236,210,10,16,1288,1136,97,55
95QQ08,1455,1236,105,114,277,243,9,25,192,153,16,23,986,840,80,66
95QQ09,1916,1669,133,114,302,274,8,20,240,201,18,21,1374,1194,107,73
95QQ10,1851,1641,137,73,150,135,3,12,166,140,16,10,1535,1366,118,51
95QQ11,2027,1726,196,105,181,158,8,15,204,159,23,22,1642,1409,165,68
95QQ12,1811,1592,133,86,269,250,8,11,170,149,11,10,1372,1193,114,65
95QQ13,2568,2226,218,124,229,198,14,17,229,188,21,20,2110,1840,183,87
95QQ14,5430,4776,427,227,362,315,18,29,359,281,41,37,4709,4180,368,161
95QQ15,1593,1415,90,88,198,175,8,15,182,162,9,11,1213,1078,73,62
95RR01,4367,3954,226,187,342,306,10,26,310,260,26,24,3715,3388,190,137
95RR02,1753,1570,87,96,221,203,7,11,171,140,13,18,1361,1227,67,67
95RR03,1422,1281,56,85,248,230,2,16,151,133,6,12,1023,918,48,57
95RR04,2022,1809,113,100,277,253,6,18,206,177,12,17,1539,1379,95,65
95RR05,2487,2196,148,143,341,303,16,22,221,181,17,23,1925,1712,115,98
95RR06,2206,2002,97,107,235,210,4,21,180,153,11,16,1791,1639,82,70
95RR07,2449,2182,136,131,245,213,9,23,220,187,16,17,1984,1782,111,91
95RR08,2106,1882,131,93,208,192,4,12,163,139,12,12,1735,1551,115,69
95RR09,3671,3308,212,151,361,346,7,8,247,210,14,23,3063,2752,191,120
95RR10,1338,1224,39,75,214,195,4,15,135,123,4,8,989,906,31,52
95RR11,2407,2175,122,110,403,383,7,13,252,218,10,24,1752,1574,105,73
95RR12,1452,1279,88,85,196,181,6,9,171,151,9,11,1085,947,73,65
95RR13,1429,1281,83,65,249,238,2,9,202,174,13,15,978,869,68,41
95RR14,1969,1790,100,79,206,195,4,7,141,127,6,8,1622,1468,90,64
95RR15,2458,2221,132,105,228,210,7,11,210,178,13,19,2020,1833,112,75
95SS01,5128,4437,447,244,474,428,17,29,399,316,50,33,4255,3693,380,182
95SS02,4287,3719,382,186,329,292,9,28,294,228,32,34,3664,3199,341,124
95SS03,3372,2859,354,159,248,215,14,19,313,246,39,28,2811,2398,301,112
95SS04,7572,6752,487,333,689,594,27,68,546,463,32,51,6337,5695,428,214
95SS05,3375,2962,259,154,334,298,10,26,318,259,38,21,2723,2405,211,107
95SS06,5899,5128,249,522,1010,899,19,92,486,394,26,66,4403,3835,204,364
95SS07,9464,8400,564,500,973,872,26,75,605,493,48,64,7886,7035,490,361
95SS08,4698,4118,360,220,397,350,13,34,394,343,33,18,3907,3425,314,168
95SS09,3364,2902,317,145,206,186,6,14,254,207,24,23,2904,2509,287,108
95SS10,4379,3779,387,213,394,349,20,25,312,244,42,26,3673,3186,325,162
95SS11,5697,4920,494,283,481,428,18,35,433,345,51,37,4783,4147,425,211
95SS12,3054,2635,279,140,269,248,6,15,286,211,40,35,2499,2176,233,90
95SS13,2904,2596,159,149,389,353,9,27,288,243,16,29,2227,2000,134,93
95SS14,2905,2591,174,140,371,331,7,33,291,250,22,19,2243,2010,145,88
95SS15,3758,3234,352,172,339,297,11,31,290,224,41,25,3129,2713,300,116
95SS16,3164,2743,210,211,566,495,17,54,266,216,18,32,2332,2032,175,125
95SS17,4298,3827,265,206,483,440,13,30,359,314,21,24,3456,3073,231,152
95SS18,3053,2707,180,166,515,471,12,32,354,297,25,32,2184,1939,143,102
95SS19,2737,2437,175,125,290,265,9,16,264,220,19,25,2183,1952,147,84
95SS20,2605,2258,196,151,268,245,10,13,299,250,21,28,2038,1763,165,110
95SS21,4716,4144,375,197,329,283,12,34,353,291,31,31,4034,3570,332,132
95SS22,3290,2899,259,132,290,264,9,17,282,222,40,20,2718,2413,210,95
95SS23,3816,3354,288,174,292,260,4,28,312,262,27,23,3212,2832,257,123
95SS24,5139,4574,396,169,407,377,10,20,367,296,40,31,4365,3901,346,118
95SS25,2589,2341,115,133,381,346,15,20,282,243,23,16,1926,1752,77,97
95SS26,3781,3244,259,278,547,499,6,42,313,248,25,40,2921,2497,228,196
95SS27,2502,2162,207,133,366,331,15,20,279,222,31,26,1857,1609,161,87
95SS28,2594,2292,151,151,412,365,20,27,261,224,16,21,1921,1703,115,103
95SS29,2647,2299,140,208,574,511,17,46,216,172,20,24,1857,1616,103,138
95SS30,3378,2974,288,116,277,252,6,19,248,200,38,10,2853,2522,244,87
95TT01,2748,2484,153,111,221,202,8,11,217,188,12,17,2310,2094,133,83
95TT02,2685,2439,149,97,281,254,11,16,216,184,15,17,2188,2001,123,64
95TT03,3329,2998,187,144,309,288,6,15,283,242,22,19,2737,2468,159,110
95TT04,2984,2656,183,145,316,289,10,17,255,223,15,17,2413,2144,158,111
95TT05,3079,2767,184,128,341,315,9,17,286,247,21,18,2452,2205,154,93
95TT06,2723,2417,174,132,264,237,8,19,232,192,17,23,2227,1988,149,90
95TT07,2747,2440,190,117,252,224,8,20,233,191,20,22,2262,2025,162,75
95TT08,2724,2377,206,141,234,216,6,12,244,201,19,24,2246,1960,181,105
95TT09,2917,2564,225,128,260,241,5,14,203,165,18,20,2454,2158,202,94
95TT10,2852,2573,141,138,307,289,5,13,247,211,16,20,2298,2073,120,105
95TT11,3291,2945,189,157,320,300,3,17,238,211,13,14,2733,2434,173,126
95TT12,2641,2379,153,109,268,247,11,10,244,204,22,18,2129,1928,120,81
95TT13,2918,2596,173,149,339,313,10,16,252,207,18,27,2327,2076,145,106
95TT14,2211,1974,137,100,242,222,12,8,219,182,15,22,1750,1570,110,70
95TT15,2498,2222,152,124,287,266,9,12,240,198,14,28,1971,1758,129,84
95TT16,2691,2423,144,124,253,232,5,16,208,175,18,15,2230,2016,121,93
95UU01,1097,970,69,58,120,107,3,10,86,74,2,10,891,789,64,38
95UU02,1043,945,53,45,108,97,3,8,105,90,6,9,830,758,44,28
95UU03,879,756,90,33,157,141,8,8,97,83,9,5,625,532,73,20
95UU04,738,678,29,31,94,90,0,4,94,86,3,5,550,502,26,22
95UU05,993,888,55,50,127,113,4,10,77,64,4,9,789,711,47,31
95UU06,1452,1290,96,66,151,134,7,10,124,104,9,11,1177,1052,80,45
95UU07,813,714,53,46,84,82,1,1,76,59,6,11,653,573,46,34
95UU08,1205,1079,70,56,141,127,7,7,118,99,8,11,946,853,55,38
95UU09,1690,1499,94,97,157,142,2,13,125,106,3,16,1408,1251,89,68
95UU10,1216,1050,97,69,164,153,3,8,95,82,6,7,957,815,88,54
95UU11,993,852,74,67,89,84,1,4,97,76,5,16,807,692,68,47
95UU12,1354,1214,71,69,186,177,4,5,135,104,7,24,1033,933,60,40
95UU13,897,803,59,35,113,107,5,1,92,84,2,6,692,612,52,28
95UU14,1732,1550,88,94,237,217,6,14,141,125,3,13,1354,1208,79,67
95UU15,948,809,83,56,128,115,4,9,95,79,10,6,725,615,69,41
95VV01,3211,2801,231,179,382,335,18,29,279,228,29,22,2550,2238,184,128
95VV02,2192,1974,86,132,438,406,8,24,212,191,6,15,1542,1377,72,93
95VV03,2579,2292,127,160,439,401,13,25,229,192,12,25,1911,1699,102,110
95VV04,3138,2815,188,135,296,268,12,16,239,201,23,15,2603,2346,153,104
95VV05,4506,4033,307,166,330,299,15,16,247,204,23,20,3929,3530,269,130
95VV06,3482,3056,243,183,393,357,13,23,228,192,14,22,2861,2507,216,138
95VV07,4393,3887,278,228,462,426,14,22,351,294,24,33,3580,3167,240,173
95VV08,3088,2751,175,162,344,326,8,10,277,232,20,25,2467,2193,147,127
95VV09,2665,2369,123,173,407,376,6,25,224,193,14,17,2034,1800,103,131
95VV10,3155,2773,167,215,488,430,16,42,279,230,20,29,2388,2113,131,144
95VV11,4458,3957,286,215,370,346,8,16,284,226,30,28,3804,3385,248,171
95VV12,3195,2902,126,167,404,369,7,28,258,231,12,15,2533,2302,107,124
95VV13,3473,3077,214,182,325,297,9,19,234,186,19,29,2914,2594,186,134
95VV14,3352,2973,189,190,384,344,14,26,286,240,17,29,2682,2389,158,135
95VV15,3098,2733,187,178,452,413,12,27,236,186,21,29,2410,2134,154,122
95VV16,3110,2706,213,191,343,308,18,17,233,192,15,26,2534,2206,180,148
95VV17,4356,3852,246,258,426,393,10,23,307,253,25,29,3623,3206,211,206
95VV18,3687,3274,229,184,472,433,10,29,310,271,17,22,2905,2570,202,133
95VV19,2983,2629,174,180,404,368,8,28,263,219,18,26,2316,2042,148,126
95VV20,2990,2608,199,183,318,283,12,23,211,170,15,26,2461,2155,172,134
95VV21,4037,3626,215,196,334,312,7,15,271,229,16,26,3432,3085,192,155
95VV22,2836,2529,177,130,319,302,6,11,218,178,19,21,2299,2049,152,98
95VV23,2893,2533,220,140,332,303,19,10,251,208,22,21,2310,2022,179,109
95VV24,3067,2716,197,154,429,392,19,18,294,240,19,35,2344,2084,159,101
95VV25,3770,3321,259,190,411,370,20,21,238,197,18,23,3121,2754,221,146
95VV26,3583,3167,245,171,348,314,12,22,271,228,24,19,2964,2625,209,130
95VV27,2284,2046,94,144,400,366,5,29,214,189,6,19,1670,1491,83,96
95VV28,3530,3165,191,174,459,425,14,20,309,250,26,33,2762,2490,151,121
95VV29,3366,2944,290,132,277,254,9,14,257,227,17,13,2832,2463,264,105
95VV30,3003,2660,194,149,387,362,6,19,222,182,24,16,2394,2116,164,114
95WW01,2814,2454,217,143,428,383,13,32,310,266,15,29,2076,1805,189,82
95WW02,3851,3410,260,181,423,382,12,29,339,274,30,35,3089,2754,218,117
95WW03,3638,3252,217,169,371,326,15,30,349,297,24,28,2918,2629,178,111
95WW04,2866,2492,211,163,298,267,11,20,250,202,24,24,2318,2023,176,119
95WW05,2772,2425,219,128,342,307,15,20,278,225,30,23,2152,1893,174,85
95WW06,3147,2755,293,99,256,228,15,13,208,171,22,15,2683,2356,256,71
95WW07,4255,3700,365,190,365,325,19,21,363,283,49,31,3527,3092,297,138
95WW08,2559,2242,188,129,258,227,14,17,227,175,23,29,2074,1840,151,83
95WW09,2534,2150,226,158,338,294,13,31,274,226,24,24,1922,1630,189,103
95WW10,2946,2524,244,178,383,349,12,22,264,208,22,34,2299,1967,210,122
95WW11,3078,2627,287,164,268,232,14,22,252,193,29,30,2558,2202,244,112
95WW12,2409,2108,134,167,456,412,10,34,235,197,13,25,1718,1499,111,108
95WW13,3674,3187,311,176,249,211,9,29,305,238,40,27,3120,2738,262,120
95WW14,2262,1993,91,178,431,386,9,36,223,193,11,19,1608,1414,71,123
95WW15,3316,2870,260,186,345,310,12,23,282,215,31,36,2689,2345,217,127
95WW16,2965,2613,203,149,395,355,11,29,272,233,20,19,2298,2025,172,101
95WW17,2266,1936,194,136,328,295,12,21,240,187,27,26,1698,1454,155,89
95WW18,2237,1935,174,128,285,249,17,19,280,226,22,32,1672,1460,135,77
95WW19,6225,5377,603,245,409,350,26,33,414,322,65,27,5402,4705,512,185
95WW20,8338,7354,719,265,423,366,32,25,487,393,57,37,7428,6595,630,203
95WW21,3543,3163,206,174,466,422,13,31,328,265,29,34,2749,2476,164,109
95WW22,2985,2579,216,190,418,368,17,33,253,205,13,35,2314,2006,186,122
95WW23,4894,4310,415,169,363,334,15,14,355,291,29,35,4176,3685,371,120
95WW24,3494,3104,192,198,553,498,13,42,355,304,19,32,2586,2302,160,124
95WW25,2071,1809,125,137,421,385,10,26,276,233,12,31,1374,1191,103,80
95XX01,5294,4567,499,228,319,267,24,28,370,292,50,28,4605,4008,425,172
95XX02,2652,2293,275,84,212,202,2,8,254,208,30,16,2186,1883,243,60
95XX03,2721,2306,281,134,219,184,11,24,239,177,39,23,2263,1945,231,87
95XX04,3682,3167,346,169,332,292,18,22,288,232,35,21,3062,2643,293,126
95XX05,2627,2271,226,130,333,288,15,30,326,252,55,19,1968,1731,156,81
95XX06,3778,3321,280,177,366,307,21,38,318,266,30,22,3094,2748,229,117
95XX07,2845,2397,301,147,316,271,12,33,315,251,40,24,2214,1875,249,90
95XX08,2590,2204,267,119,261,233,8,20,282,222,33,27,2047,1749,226,72
95XX09,2817,2434,257,126,416,374,22,20,330,268,36,26,2071,1792,199,80
95XX10,4894,4399,291,204,401,361,11,29,333,277,28,28,4160,3761,252,147
95XX11,6263,5582,416,265,544,475,21,48,472,381,46,45,5247,4726,349,172
95XX12,2540,2192,231,117,204,180,7,17,235,190,23,22,2101,1822,201,78
95XX13,2770,2339,308,123,241,208,18,15,271,218,34,19,2258,1913,256,89
95XX14,2477,2130,255,92,165,152,6,7,209,162,28,19,2103,1816,221,66
95XX15,2449,2136,164,149,403,349,15,39,239,199,14,26,1807,1588,135,84
95XX16,3005,2522,294,189,347,300,10,37,341,268,34,39,2317,1954,250,113
95XX17,3022,2648,254,120,258,230,10,18,255,212,28,15,2509,2206,216,87
95XX18,3012,2675,210,127,306,285,8,13,255,213,25,17,2451,2177,177,97
95XX19,2675,2311,275,89,198,171,10,17,261,202,44,15,2216,1938,221,57
95XX20,3434,3061,191,182,380,319,20,41,255,214,14,27,2799,2528,157,114
95XX21,2846,2447,299,100,305,273,9,23,303,260,28,15,2238,1914,262,62
95XX22,2215,1913,193,109,233,196,16,21,235,193,21,21,1747,1524,156,67
95XX23,3155,2786,225,144,383,350,20,13,302,238,36,28,2470,2198,169,103
95XX24,2705,2320,250,135,294,247,19,28,287,239,25,23,2124,1834,206,84
95XX25,2469,2154,170,145,330,309,7,14,252,199,16,37,1887,1646,147,94
95YY01,2508,2193,192,123,275,251,9,15,233,205,14,14,2000,1737,169,94
95YY02,2283,2032,144,107,442,422,7,13,230,198,14,18,1611,1412,123,76
95YY03,3177,2830,218,129,299,275,13,11,254,212,21,21,2624,2343,184,97
95YY04,3489,3099,204,186,441,400,15,26,296,240,28,28,2752,2459,161,132
95YY05,1675,1485,120,70,266,251,6,9,192,162,14,16,1217,1072,100,45
95YY06,2394,2173,122,99,319,307,3,9,209,183,9,17,1866,1683,110,73
95YY07,2916,2586,164,166,351,325,11,15,262,222,20,20,2303,2039,133,131
95YY08,2231,2020,119,92,249,235,7,7,209,180,16,13,1773,1605,96,72
95YY09,2315,2049,171,95,369,346,8,15,272,228,28,16,1674,1475,135,64
95YY10,2142,1879,167,96,210,191,7,12,176,144,15,17,1756,1544,145,67
95YY11,2046,1824,125,97,328,306,4,18,189,154,19,16,1529,1364,102,63
95YY12,2836,2504,216,116,322,309,10,3,225,182,24,19,2289,2013,182,94
95YY13,2833,2534,150,149,413,377,15,21,256,221,17,18,2164,1936,118,110
95YY14,3096,2737,193,166,356,317,6,33,248,203,18,27,2492,2217,169,106
95YY15,2033,1848,81,104,338,314,10,14,196,174,8,14,1499,1360,63,76
95YY16,2392,2102,177,113,242,226,5,11,214,186,13,15,1936,1690,159,87
95YY17,2350,2082,140,128,255,241,6,8,200,167,18,15,1895,1674,116,105
95YY18,2374,2102,163,109,254,240,7,7,210,180,11,19,1910,1682,145,83
95YY19,1496,1357,69,70,260,247,6,7,194,172,11,11,1042,938,52,52
95YY20,2330,2025,185,120,289,264,10,15,207,166,17,24,1834,1595,158,81
95YY21,2440,2176,161,103,246,225,10,11,179,143,12,24,2015,1808,139,68
95ZZ01,2760,2452,175,133,321,299,9,13,272,231,16,25,2167,1922,150,95
95ZZ02,1827,1615,93,119,367,344,7,16,181,152,8,21,1279,1119,78,82
95ZZ03,2109,1882,106,121,456,431,7,18,232,182,19,31,1421,1269,80,72
95ZZ04,2670,2347,180,143,359,348,5,6,274,221,25,28,2037,1778,150,109
95ZZ05,2187,1920,147,120,290,270,3,17,223,195,11,17,1674,1455,133,86
95ZZ06,1714,1533,62,119,369,342,3,24,175,154,4,17,1170,1037,55,78
95ZZ07,2807,2517,148,142,361,335,6,20,251,215,11,25,2195,1967,131,97
95ZZ08,2593,2280,152,161,411,380,8,23,238,198,20,20,1944,1702,124,118
95ZZ09,2269,2016,120,133,356,334,7,15,255,215,14,26,1658,1467,99,92
95ZZ10,3179,2860,170,149,386,364,5,17,257,226,13,18,2536,2270,152,114
95ZZ11,2223,1962,141,120,293,271,8,14,206,166,16,24,1724,1525,117,82
95ZZ12,2190,1956,95,139,401,359,11,31,239,205,16,18,1550,1392,68,90
95ZZ13,2533,2234,172,127,287,266,7,14,241,205,15,21,2005,1763,150,92
95ZZ14,3232,2882,175,175,475,438,11,26,264,203,20,41,2493,2241,144,108
95ZZ15,2288,2037,135,116,321,291,4,26,230,187,23,20,1737,1559,108,70
95ZZ16,3262,2935,148,179,455,412,8,35,302,256,24,22,2505,2267,116,122
