GeographyCode,LC2112NI0001,LC2112NI0002,LC2112NI0003,LC2112NI0004,LC2112NI0005,LC2112NI0006,LC2112NI0007,LC2112NI0008,LC2112NI0009,LC2112NI0010,LC2112NI0011,LC2112NI0012
95BB10,3327,250,2726,351,1606,115,1301,190,1721,135,1425,161
95BB11,2955,140,2533,282,1433,58,1208,167,1522,82,1325,115
95BB12,2776,233,2146,397,1330,97,1020,213,1446,136,1126,184
95BB13,4444,311,3601,532,2157,144,1736,277,2287,167,1865,255
95BB14,3116,208,2607,301,1542,97,1269,176,1574,111,1338,125
95BB15,3489,2017,1252,220,1736,992,620,124,1753,1025,632,96
95BB16,3136,175,2666,295,1584,81,1334,169,1552,94,1332,126
95BB17,3556,232,2815,509,1697,108,1324,265,1859,124,1491,244
95BB18,4279,198,3550,531,2045,78,1700,267,2234,120,1850,264
95BB19,4788,410,3826,552,2378,196,1885,297,2410,214,1941,255
95BB20,3413,2701,570,142,1742,1387,280,75,1671,1314,290,67
95BB21,4719,588,3679,452,2316,290,1784,242,2403,298,1895,210
95BB22,3040,167,2449,424,1429,69,1134,226,1611,98,1315,198
95BB23,3025,332,2401,292,1480,147,1166,167,1545,185,1235,125
95CC01,2558,2244,250,64,1244,1082,125,37,1314,1162,125,27
95CC02,2725,1908,773,44,1423,989,405,29,1302,919,368,15
95CC03,2817,2417,233,167,1325,1137,107,81,1492,1280,126,86
95CC04,2440,1715,689,36,1254,869,364,21,1186,846,325,15
95CC05,2774,1814,878,82,1398,919,435,44,1376,895,443,38
95CC06,2776,1542,1120,114,1309,728,522,59,1467,814,598,55
95CC07,3475,2819,611,45,1761,1407,329,25,1714,1412,282,20
95CC08,2565,2331,182,52,1214,1107,81,26,1351,1224,101,26
95CC09,3354,297,2901,156,1657,149,1423,85,1697,148,1478,71
95CC10,2577,498,1976,103,1324,259,1008,57,1253,239,968,46
95CC11,1795,1631,134,30,879,791,73,15,916,840,61,15
95CC12,2785,1325,1395,65,1426,682,713,31,1359,643,682,34
95CC13,2474,1288,1130,56,1286,674,584,28,1188,614,546,28
95CC14,3035,313,2538,184,1529,153,1272,104,1506,160,1266,80
95CC15,2903,1135,1667,101,1457,583,814,60,1446,552,853,41
95CC16,2820,425,2260,135,1355,207,1087,61,1465,218,1173,74
95CC17,2730,1860,808,62,1414,964,422,28,1316,896,386,34
95CC18,2342,1206,1024,112,1108,582,466,60,1234,624,558,52
95CC19,2720,950,1669,101,1365,476,838,51,1355,474,831,50
95CC20,3010,202,2649,159,1489,110,1290,89,1521,92,1359,70
95CC21,2925,380,2368,177,1456,186,1173,97,1469,194,1195,80
95CC22,1740,398,1231,111,836,188,581,67,904,210,650,44
95DD01,2099,334,1648,117,1019,169,786,64,1080,165,862,53
95DD02,3888,229,3465,194,1907,116,1692,99,1981,113,1773,95
95DD03,3503,590,2601,312,1666,265,1226,175,1837,325,1375,137
95DD04,1926,128,1635,163,903,54,762,87,1023,74,873,76
95DD05,1739,100,1479,160,813,41,695,77,926,59,784,83
95DD06,2588,536,1889,163,1202,252,860,90,1386,284,1029,73
95DD07,3363,183,2974,206,1622,82,1415,125,1741,101,1559,81
95DD08,2126,823,1123,180,1044,397,533,114,1082,426,590,66
95DD09,2590,169,2295,126,1337,82,1183,72,1253,87,1112,54
95DD10,2805,107,2494,204,1343,56,1191,96,1462,51,1303,108
95DD11,2363,1336,826,201,1098,617,383,98,1265,719,443,103
95DD12,2610,407,2082,121,1355,202,1088,65,1255,205,994,56
95DD13,1784,1001,654,129,883,492,311,80,901,509,343,49
95DD14,3277,239,2820,218,1590,121,1361,108,1687,118,1459,110
95DD15,3451,2087,1265,99,1728,1011,668,49,1723,1076,597,50
95DD16,2981,372,2458,151,1526,187,1261,78,1455,185,1197,73
95DD17,3461,1380,1953,128,1715,679,965,71,1746,701,988,57
95DD18,1885,164,1572,149,928,88,754,86,957,76,818,63
95DD19,3364,177,2987,200,1654,85,1458,111,1710,92,1529,89
95DD20,1746,124,1486,136,852,68,712,72,894,56,774,64
95DD21,2139,744,1216,179,1031,350,577,104,1108,394,639,75
95DD22,3136,1102,1957,77,1574,557,965,52,1562,545,992,25
95DD23,2509,306,2052,151,1283,158,1055,70,1226,148,997,81
95DD24,2711,1802,769,140,1325,883,363,79,1386,919,406,61
95EE01,1895,1732,141,22,961,868,82,11,934,864,59,11
95EE02,2095,126,1839,130,1051,65,908,78,1044,61,931,52
95EE03,1999,335,1531,133,959,157,730,72,1040,178,801,61
95EE04,1993,769,1141,83,987,375,570,42,1006,394,571,41
95EE05,1509,157,1263,89,760,83,633,44,749,74,630,45
95EE06,2278,1875,373,30,1138,936,184,18,1140,939,189,12
95EE07,1798,299,1371,128,843,136,639,68,955,163,732,60
95EE08,1719,278,1323,118,795,137,594,64,924,141,729,54
95EE09,1890,662,1131,97,954,319,583,52,936,343,548,45
95EE10,1797,1069,677,51,908,537,342,29,889,532,335,22
95EE11,1677,589,1015,73,862,295,531,36,815,294,484,37
95EE12,2507,327,2015,165,1169,153,928,88,1338,174,1087,77
95EE13,1529,349,1088,92,752,189,515,48,777,160,573,44
95EE14,2684,394,2100,190,1329,197,1031,101,1355,197,1069,89
95EE15,1728,362,1257,109,889,192,640,57,839,170,617,52
95EE16,2126,605,1422,99,1085,301,732,52,1041,304,690,47
95FF01,4796,1473,2978,345,2391,746,1457,188,2405,727,1521,157
95FF02,2817,1593,1130,94,1467,851,569,47,1350,742,561,47
95FF03,3006,1156,1645,205,1462,555,807,100,1544,601,838,105
95FF04,2629,988,1528,113,1318,477,773,68,1311,511,755,45
95FF05,2563,469,1894,200,1225,214,910,101,1338,255,984,99
95FF06,4116,587,3171,358,2000,300,1529,171,2116,287,1642,187
95FF07,2769,1345,1254,170,1308,618,603,87,1461,727,651,83
95FF08,2364,649,1583,132,1140,311,755,74,1224,338,828,58
95FF09,2522,992,1376,154,1256,492,679,85,1266,500,697,69
95FF10,3473,482,2758,233,1760,232,1395,133,1713,250,1363,100
95FF11,2582,769,1682,131,1313,402,844,67,1269,367,838,64
95FF12,2724,1460,1142,122,1360,718,566,76,1364,742,576,46
95FF13,2708,949,1643,116,1352,448,838,66,1356,501,805,50
95FF14,2432,351,1947,134,1262,169,1021,72,1170,182,926,62
95FF15,2740,1056,1557,127,1327,531,730,66,1413,525,827,61
95FF16,2374,544,1705,125,1214,282,855,77,1160,262,850,48
95FF17,1724,616,986,122,821,277,473,71,903,339,513,51
95GG01,4907,4639,176,92,2259,2124,90,45,2648,2515,86,47
95GG02,5987,5558,306,123,2759,2532,151,76,3228,3026,155,47
95GG03,5939,1024,4048,867,2812,429,1906,477,3127,595,2142,390
95GG04,4908,2522,2020,366,2323,1184,947,192,2585,1338,1073,174
95GG05,5928,3376,1607,945,3001,1623,843,535,2927,1753,764,410
95GG06,5626,438,4687,501,2656,210,2189,257,2970,228,2498,244
95GG07,5485,4981,334,170,2544,2292,165,87,2941,2689,169,83
95GG08,4910,3127,1436,347,2406,1536,680,190,2504,1591,756,157
95GG09,6165,531,4971,663,2927,247,2325,355,3238,284,2646,308
95GG10,3998,600,2859,539,2017,318,1392,307,1981,282,1467,232
95GG11,5453,878,3802,773,2662,420,1826,416,2791,458,1976,357
95GG12,8945,5441,2080,1424,4608,2643,1102,863,4337,2798,978,561
95GG13,4722,1801,2559,362,2224,834,1196,194,2498,967,1363,168
95GG14,4820,2754,1817,249,2321,1310,868,143,2499,1444,949,106
95GG15,5920,856,4456,608,2667,374,1970,323,3253,482,2486,285
95GG16,5452,4053,938,461,2752,2031,462,259,2700,2022,476,202
95GG17,5330,3785,1258,287,2526,1754,623,149,2804,2031,635,138
95GG18,4975,4500,316,159,2376,2118,165,93,2599,2382,151,66
95GG19,4582,519,3770,293,2116,252,1706,158,2466,267,2064,135
95GG20,4901,1155,3131,615,2519,628,1543,348,2382,527,1588,267
95GG21,5184,4539,390,255,2488,2171,174,143,2696,2368,216,112
95GG22,5343,5044,175,124,2462,2304,98,60,2881,2740,77,64
95GG23,4555,2240,1942,373,2135,1074,855,206,2420,1166,1087,167
95GG24,4561,1883,2296,382,2085,831,1040,214,2476,1052,1256,168
95GG25,5573,5302,181,90,2698,2538,101,59,2875,2764,80,31
95GG26,3749,655,2832,262,1777,312,1319,146,1972,343,1513,116
95GG27,6498,6053,332,113,3197,2970,166,61,3301,3083,166,52
95GG28,5651,536,4667,448,2679,254,2187,238,2972,282,2480,210
95GG29,5014,696,3499,819,2376,350,1577,449,2638,346,1922,370
95GG30,4827,441,3845,541,2296,187,1813,296,2531,254,2032,245
95GG31,6519,5561,713,245,3086,2599,347,140,3433,2962,366,105
95GG32,6409,3092,2910,407,3021,1419,1392,210,3388,1673,1518,197
95GG33,5555,3398,1682,475,2691,1638,800,253,2864,1760,882,222
95GG34,4927,2984,1623,320,2381,1451,750,180,2546,1533,873,140
95GG35,4950,4417,378,155,2393,2100,198,95,2557,2317,180,60
95GG36,5619,619,4324,676,2687,291,2035,361,2932,328,2289,315
95GG37,6041,2395,2833,813,2908,1133,1335,440,3133,1262,1498,373
95GG38,6564,3873,2008,683,3070,1772,913,385,3494,2101,1095,298
95GG39,7214,2547,3414,1253,3740,1264,1729,747,3474,1283,1685,506
95GG40,3816,300,3225,291,1787,135,1506,146,2029,165,1719,145
95GG41,5548,718,4196,634,2674,335,1957,382,2874,383,2239,252
95GG42,8139,3850,3147,1142,3875,1746,1493,636,4264,2104,1654,506
95GG43,4874,483,3704,687,2342,223,1757,362,2532,260,1947,325
95GG44,5591,902,3820,869,2842,484,1872,486,2749,418,1948,383
95GG45,4841,1422,2907,512,2258,663,1330,265,2583,759,1577,247
95GG46,5250,4909,241,100,2458,2280,115,63,2792,2629,126,37
95GG47,5829,5108,413,308,2963,2557,220,186,2866,2551,193,122
95GG48,5694,5302,270,122,2660,2445,141,74,3034,2857,129,48
95GG49,8141,3389,3316,1436,3993,1634,1534,825,4148,1755,1782,611
95GG50,5445,1055,3447,943,2627,506,1618,503,2818,549,1829,440
95GG51,4088,246,3555,287,1953,111,1677,165,2135,135,1878,122
95HH01,2059,306,1478,275,997,142,714,141,1062,164,764,134
95HH02,2962,196,2459,307,1480,93,1229,158,1482,103,1230,149
95HH03,1663,184,1358,121,787,88,636,63,876,96,722,58
95HH04,3067,215,2567,285,1503,87,1248,168,1564,128,1319,117
95HH05,2171,127,1772,272,1035,64,818,153,1136,63,954,119
95HH06,4797,334,3953,510,2389,161,1936,292,2408,173,2017,218
95HH07,1493,102,1214,177,725,41,584,100,768,61,630,77
95HH08,2619,396,1940,283,1250,185,907,158,1369,211,1033,125
95HH09,2620,403,1891,326,1250,204,855,191,1370,199,1036,135
95HH10,2489,261,1954,274,1221,117,954,150,1268,144,1000,124
95HH11,1417,86,1141,190,634,35,507,92,783,51,634,98
95HH12,1552,83,1242,227,741,36,592,113,811,47,650,114
95HH13,1407,71,1150,186,669,28,556,85,738,43,594,101
95HH14,1530,147,1215,168,727,68,567,92,803,79,648,76
95HH15,2630,262,2091,277,1194,123,929,142,1436,139,1162,135
95HH16,2159,415,1462,282,1027,174,707,146,1132,241,755,136
95HH17,2479,150,2118,211,1222,65,1038,119,1257,85,1080,92
95II01,3084,149,2654,281,1516,74,1290,152,1568,75,1364,129
95II02,4961,1675,2793,493,2461,841,1336,284,2500,834,1457,209
95II03,3523,1634,1545,344,1704,746,775,183,1819,888,770,161
95II04,4317,196,3652,469,2075,88,1731,256,2242,108,1921,213
95II05,3546,1732,1554,260,1685,824,722,139,1861,908,832,121
95II06,3398,1639,1452,307,1628,762,699,167,1770,877,753,140
95II07,2090,177,1649,264,989,86,770,133,1101,91,879,131
95II08,2417,262,1893,262,1143,124,878,141,1274,138,1015,121
95II09,3363,293,2699,371,1618,145,1267,206,1745,148,1432,165
95II10,2592,88,2200,304,1238,43,1022,173,1354,45,1178,131
95II11,2567,1203,1146,218,1207,553,535,119,1360,650,611,99
95II12,2512,233,2040,239,1215,106,976,133,1297,127,1064,106
95II13,2702,182,2183,337,1284,91,1008,185,1418,91,1175,152
95II14,2561,732,1636,193,1219,326,783,110,1342,406,853,83
95II15,3357,1577,1437,343,1639,746,710,183,1718,831,727,160
95II16,2126,113,1824,189,1032,56,871,105,1094,57,953,84
95II17,2493,119,2095,279,1196,50,1000,146,1297,69,1095,133
95II18,2226,176,1848,202,1045,79,852,114,1181,97,996,88
95II19,3770,458,3056,256,1911,231,1532,148,1859,227,1524,108
95II20,2780,1097,1384,299,1287,514,611,162,1493,583,773,137
95II21,2419,87,2075,257,1123,36,947,140,1296,51,1128,117
95II22,2248,143,1884,221,1049,67,881,101,1199,76,1003,120
95II23,2190,990,970,230,1023,456,439,128,1167,534,531,102
95JJ01,2499,588,1792,119,1266,301,906,59,1233,287,886,60
95JJ02,2374,733,1451,190,1155,358,690,107,1219,375,761,83
95JJ03,2470,322,1888,260,1197,145,911,141,1273,177,977,119
95JJ04,3111,525,2418,168,1535,247,1198,90,1576,278,1220,78
95JJ05,1835,519,1165,151,880,274,525,81,955,245,640,70
95JJ06,2472,1001,1301,170,1191,479,613,99,1281,522,688,71
95JJ07,2665,585,1893,187,1225,262,866,97,1440,323,1027,90
95JJ08,3276,793,2233,250,1573,338,1107,128,1703,455,1126,122
95JJ09,1990,121,1775,94,1013,60,904,49,977,61,871,45
95JJ10,2795,1322,1395,78,1412,692,679,41,1383,630,716,37
95JJ11,3770,838,2652,280,1801,372,1263,166,1969,466,1389,114
95JJ12,2724,1828,811,85,1383,917,419,47,1341,911,392,38
95JJ13,3895,709,2888,298,1940,345,1417,178,1955,364,1471,120
95JJ14,2325,256,1960,109,1158,126,977,55,1167,130,983,54
95JJ15,1879,590,1154,135,899,273,558,68,980,317,596,67
95JJ16,1799,582,1046,171,866,258,515,93,933,324,531,78
95JJ17,2455,1222,1134,99,1272,627,592,53,1183,595,542,46
95JJ18,2032,565,1283,184,982,274,611,97,1050,291,672,87
95JJ19,2942,1184,1588,170,1385,563,722,100,1557,621,866,70
95JJ20,4092,884,2966,242,1975,443,1403,129,2117,441,1563,113
95JJ21,2873,696,1901,276,1324,323,856,145,1549,373,1045,131
95JJ22,2794,689,1866,239,1310,312,870,128,1484,377,996,111
95KK01,2578,2449,118,11,1315,1256,54,5,1263,1193,64,6
95KK02,2029,709,1229,91,998,352,598,48,1031,357,631,43
95KK03,2357,2168,170,19,1176,1071,95,10,1181,1097,75,9
95KK04,2787,2144,492,151,1348,1048,222,78,1439,1096,270,73
95KK05,2616,2223,361,32,1333,1128,186,19,1283,1095,175,13
95KK06,1885,1025,780,80,891,471,379,41,994,554,401,39
95KK07,2045,875,1138,32,1068,463,591,14,977,412,547,18
95KK08,2646,1076,1482,88,1300,500,744,56,1346,576,738,32
95KK09,2187,902,1161,124,1106,463,578,65,1081,439,583,59
95KK10,2181,924,1210,47,1129,464,640,25,1052,460,570,22
95KK11,2373,748,1487,138,1134,370,677,87,1239,378,810,51
95KK12,2309,1858,421,30,1165,947,209,9,1144,911,212,21
95KK13,1817,315,1435,67,926,148,739,39,891,167,696,28
95KK14,2041,931,1089,21,1004,461,534,9,1037,470,555,12
95KK15,2946,1962,928,56,1474,981,458,35,1472,981,470,21
95KK16,2216,1624,481,111,1098,791,239,68,1118,833,242,43
95LL01,4931,4143,595,193,2479,2079,282,118,2452,2064,313,75
95LL02,3042,788,1973,281,1499,379,959,161,1543,409,1014,120
95LL03,2436,251,1986,199,1176,123,949,104,1260,128,1037,95
95LL04,2985,2382,526,77,1431,1132,256,43,1554,1250,270,34
95LL05,4119,821,3011,287,2059,395,1500,164,2060,426,1511,123
95LL06,3372,427,2702,243,1615,190,1299,126,1757,237,1403,117
95LL07,2131,300,1620,211,1028,167,743,118,1103,133,877,93
95LL08,3320,2644,447,229,1619,1302,198,119,1701,1342,249,110
95LL09,3150,2643,385,122,1497,1279,154,64,1653,1364,231,58
95LL10,5475,4833,556,86,2733,2388,300,45,2742,2445,256,41
95LL11,3989,370,3322,297,2026,180,1674,172,1963,190,1648,125
95LL12,4212,3608,355,249,2017,1726,171,120,2195,1882,184,129
95LL13,2745,1674,798,273,1349,834,370,145,1396,840,428,128
95LL14,2651,2507,104,40,1317,1241,53,23,1334,1266,51,17
95LL15,3048,268,2538,242,1477,126,1209,142,1571,142,1329,100
95LL16,6107,1457,4067,583,2984,684,1988,312,3123,773,2079,271
95LL17,2539,238,2101,200,1198,103,986,109,1341,135,1115,91
95LL18,3351,208,2896,247,1594,92,1363,139,1757,116,1533,108
95LL19,5148,1239,3581,328,2511,587,1731,193,2637,652,1850,135
95LL20,2401,998,1282,121,1193,500,632,61,1208,498,650,60
95LL21,3983,2156,1579,248,1947,1074,732,141,2036,1082,847,107
95LL22,3728,3382,221,125,1918,1736,114,68,1810,1646,107,57
95LL23,2157,302,1684,171,1075,146,842,87,1082,156,842,84
95LL24,3769,1287,2334,148,1894,666,1157,71,1875,621,1177,77
95LL25,4536,397,3823,316,2268,171,1901,196,2268,226,1922,120
95LL26,3698,3412,200,86,1872,1696,116,60,1826,1716,84,26
95MM01,4862,1969,2678,215,2361,920,1326,115,2501,1049,1352,100
95MM02,3244,3009,179,56,1569,1449,88,32,1675,1560,91,24
95MM03,3508,2416,1003,89,1781,1216,509,56,1727,1200,494,33
95MM04,2151,2062,55,34,1031,979,34,18,1120,1083,21,16
95MM05,2495,2359,111,25,1198,1119,61,18,1297,1240,50,7
95MM06,2603,2443,128,32,1204,1121,62,21,1399,1322,66,11
95MM07,2601,473,2012,116,1212,222,930,60,1389,251,1082,56
95MM08,2947,1943,947,57,1448,943,473,32,1499,1000,474,25
95MM09,3562,2582,909,71,1791,1297,454,40,1771,1285,455,31
95MM10,2750,2638,90,22,1293,1236,42,15,1457,1402,48,7
95MM11,2277,2215,50,12,1064,1027,31,6,1213,1188,19,6
95MM12,5858,5393,383,82,2774,2534,195,45,3084,2859,188,37
95MM13,8872,8285,464,123,4268,3961,240,67,4604,4324,224,56
95MM14,2569,1194,1255,120,1193,550,575,68,1376,644,680,52
95MM15,4401,2298,1939,164,2210,1122,981,107,2191,1176,958,57
95MM16,5745,3829,1582,334,2802,1856,777,169,2943,1973,805,165
95MM17,3749,3456,234,59,1884,1723,122,39,1865,1733,112,20
95MM18,5180,3403,1600,177,2574,1666,818,90,2606,1737,782,87
95MM19,3044,1112,1764,168,1499,558,859,82,1545,554,905,86
95MM20,3366,731,2466,169,1619,350,1174,95,1747,381,1292,74
95MM21,3406,1291,2000,115,1644,598,984,62,1762,693,1016,53
95MM22,2492,2340,102,50,1214,1128,55,31,1278,1212,47,19
95MM23,2521,2202,206,113,1338,1179,94,65,1183,1023,112,48
95MM24,2503,2448,38,17,1187,1157,21,9,1316,1291,17,8
95MM25,6363,6089,198,76,3004,2874,92,38,3359,3215,106,38
95MM26,3131,3034,62,35,1500,1449,32,19,1631,1585,30,16
95MM27,3833,3139,434,260,2018,1643,206,169,1815,1496,228,91
95MM28,2351,1908,364,79,1247,999,199,49,1104,909,165,30
95MM29,3410,2502,781,127,1709,1240,403,66,1701,1262,378,61
95MM30,2083,1966,71,46,1012,945,40,27,1071,1021,31,19
95NN01,3178,2739,351,88,1594,1366,179,49,1584,1373,172,39
95NN02,2211,1952,190,69,1049,938,81,30,1162,1014,109,39
95NN03,2896,544,2116,236,1390,242,1017,131,1506,302,1099,105
95NN04,2934,2557,269,108,1436,1231,143,62,1498,1326,126,46
95NN05,2497,1329,1005,163,1186,637,475,74,1311,692,530,89
95NN06,3542,3085,358,99,1768,1538,180,50,1774,1547,178,49
95NN07,3258,2945,217,96,1557,1390,105,62,1701,1555,112,34
95NN08,3269,1812,1256,201,1624,891,616,117,1645,921,640,84
95NN09,3021,984,1829,208,1527,481,930,116,1494,503,899,92
95NN10,3193,2101,892,200,1564,1029,425,110,1629,1072,467,90
95NN11,3876,3144,563,169,1923,1522,296,105,1953,1622,267,64
95NN12,2851,1738,972,141,1416,851,489,76,1435,887,483,65
95NN13,3058,1198,1639,221,1525,605,793,127,1533,593,846,94
95NN14,3559,2463,824,272,1887,1244,468,175,1672,1219,356,97
95NN15,2994,1084,1680,230,1440,513,801,126,1554,571,879,104
95NN16,3294,842,2208,244,1629,410,1087,132,1665,432,1121,112
95NN17,2256,1650,492,114,1059,768,236,55,1197,882,256,59
95NN18,2702,1992,577,133,1336,973,282,81,1366,1019,295,52
95NN19,3381,890,2214,277,1637,424,1067,146,1744,466,1147,131
95NN20,3001,1673,1175,153,1554,876,595,83,1447,797,580,70
95NN21,2687,1912,650,125,1247,892,302,53,1440,1020,348,72
95NN22,2686,2198,374,114,1348,1098,186,64,1338,1100,188,50
95NN23,3387,2759,521,107,1689,1383,250,56,1698,1376,271,51
95OO01,2592,2087,467,38,1339,1086,233,20,1253,1001,234,18
95OO02,2166,1271,856,39,1109,645,444,20,1057,626,412,19
95OO03,2651,1029,1560,62,1329,533,764,32,1322,496,796,30
95OO04,2515,1818,660,37,1260,901,338,21,1255,917,322,16
95OO05,2730,2216,391,123,1359,1121,184,54,1371,1095,207,69
95OO06,2860,1687,1082,91,1473,856,563,54,1387,831,519,37
95OO07,2510,1303,1123,84,1269,651,574,44,1241,652,549,40
95OO08,2713,1544,1091,78,1377,792,537,48,1336,752,554,30
95OO09,2252,1429,791,32,1111,712,379,20,1141,717,412,12
95OO10,3530,3289,201,40,1729,1606,99,24,1801,1683,102,16
95OO11,2485,2299,144,42,1232,1138,72,22,1253,1161,72,20
95OO12,2803,2037,713,53,1374,989,352,33,1429,1048,361,20
95OO13,2716,1121,1405,190,1349,592,657,100,1367,529,748,90
95OO14,2588,1821,704,63,1288,889,357,42,1300,932,347,21
95OO15,2357,1999,275,83,1183,1016,128,39,1174,983,147,44
95OO16,2114,498,1539,77,1064,261,759,44,1050,237,780,33
95OO17,2724,568,2058,98,1387,297,1049,41,1337,271,1009,57
95OO18,2891,1581,1179,131,1463,820,571,72,1428,761,608,59
95OO19,3009,1875,1036,98,1492,922,516,54,1517,953,520,44
95OO20,2189,632,1463,94,1056,312,700,44,1133,320,763,50
95OO21,2351,2025,241,85,1149,990,113,46,1202,1035,128,39
95OO22,3106,2958,132,16,1577,1497,68,12,1529,1461,64,4
95PP01,2586,561,1944,81,1321,296,978,47,1265,265,966,34
95PP02,2541,2161,315,65,1313,1102,172,39,1228,1059,143,26
95PP03,2540,1836,636,68,1275,894,343,38,1265,942,293,30
95PP04,3185,1759,1313,113,1616,904,655,57,1569,855,658,56
95PP05,2367,1006,1309,52,1223,508,687,28,1144,498,622,24
95PP06,3876,2019,1657,200,1824,951,767,106,2052,1068,890,94
95PP07,2812,1723,968,121,1418,867,490,61,1394,856,478,60
95PP08,2678,2202,426,50,1398,1163,210,25,1280,1039,216,25
95PP09,1707,1376,282,49,808,647,134,27,899,729,148,22
95PP10,2387,1872,478,37,1244,966,257,21,1143,906,221,16
95PP11,2627,1888,645,94,1283,909,318,56,1344,979,327,38
95PP12,2630,1783,810,37,1359,943,397,19,1271,840,413,18
95PP13,2588,1927,596,65,1252,934,280,38,1336,993,316,27
95PP14,3652,1374,2172,106,1858,694,1103,61,1794,680,1069,45
95PP15,3190,1004,2071,115,1581,493,1023,65,1609,511,1048,50
95PP16,1908,604,1238,66,948,289,623,36,960,315,615,30
95PP17,2580,1949,586,45,1218,925,270,23,1362,1024,316,22
95PP18,3131,1324,1717,90,1582,656,877,49,1549,668,840,41
95PP19,2502,1939,527,36,1262,966,278,18,1240,973,249,18
95PP20,3117,1796,1139,182,1543,877,571,95,1574,919,568,87
95PP21,2167,1805,332,30,1145,950,179,16,1022,855,153,14
95PP22,2444,1375,930,139,1175,660,437,78,1269,715,493,61
95PP23,2590,1280,1259,51,1331,657,645,29,1259,623,614,22
95QQ01,1483,357,1028,98,725,169,494,62,758,188,534,36
95QQ02,2582,120,2235,227,1276,55,1083,138,1306,65,1152,89
95QQ03,1096,243,767,86,503,104,355,44,593,139,412,42
95QQ04,1635,440,1092,103,789,215,513,61,846,225,579,42
95QQ05,2875,805,1905,165,1370,377,910,83,1505,428,995,82
95QQ06,2041,1578,425,38,1003,768,214,21,1038,810,211,17
95QQ07,1817,541,1153,123,908,259,574,75,909,282,579,48
95QQ08,1455,384,984,87,692,184,461,47,763,200,523,40
95QQ09,1916,659,1135,122,873,291,521,61,1043,368,614,61
95QQ10,1851,765,1015,71,921,374,509,38,930,391,506,33
95QQ11,2027,151,1716,160,1030,67,873,90,997,84,843,70
95QQ12,1811,368,1323,120,883,192,618,73,928,176,705,47
95QQ13,2568,125,2142,301,1244,60,1030,154,1324,65,1112,147
95QQ14,5430,953,4047,430,2652,421,2005,226,2778,532,2042,204
95QQ15,1593,514,967,112,791,240,488,63,802,274,479,49
95RR01,4367,1819,2391,157,2135,869,1181,85,2232,950,1210,72
95RR02,1753,873,833,47,877,399,449,29,876,474,384,18
95RR03,1422,913,471,38,704,446,242,16,718,467,229,22
95RR04,2022,1914,83,25,1002,945,42,15,1020,969,41,10
95RR05,2487,986,1364,137,1201,488,638,75,1286,498,726,62
95RR06,2206,1924,264,18,1156,1009,136,11,1050,915,128,7
95RR07,2449,1285,1092,72,1235,625,571,39,1214,660,521,33
95RR08,2106,1321,727,58,1066,670,372,24,1040,651,355,34
95RR09,3671,2791,776,104,1827,1371,391,65,1844,1420,385,39
95RR10,1338,672,620,46,637,314,300,23,701,358,320,23
95RR11,2407,1328,1010,69,1439,761,624,54,968,567,386,15
95RR12,1452,546,875,31,731,283,430,18,721,263,445,13
95RR13,1429,558,822,49,695,266,398,31,734,292,424,18
95RR14,1969,967,965,37,1005,484,500,21,964,483,465,16
95RR15,2458,2117,332,9,1217,1031,180,6,1241,1086,152,3
