GeographyCode,LC2117NI0001,LC2117NI0002,LC2117NI0003,LC2117NI0004,LC2117NI0005,LC2117NI0006,LC2117NI0007,LC2117NI0008,LC2117NI0009,LC2117NI0010,LC2117NI0011,LC2117NI0012,LC2117NI0013,LC2117NI0014,LC2117NI0015,LC2117NI0016,LC2117NI0017,LC2117NI0018,LC2117NI0019,LC2117NI0020,LC2117NI0021,LC2117NI0022,LC2117NI0023,LC2117NI0024,LC2117NI0025,LC2117NI0026,LC2117NI0027,LC2117NI0028
95JJ05,892,191,508,193,397,73,243,81,412,89,234,89,177,45,102,30,119,27,64,28,116,17,68,31,83,29,31,23
95JJ06,1063,371,480,212,386,120,185,81,594,224,259,111,302,119,134,49,192,75,75,42,100,30,50,20,83,27,36,20
95JJ07,1092,196,692,204,316,41,214,61,714,136,451,127,290,54,186,50,300,63,181,56,124,19,84,21,62,19,27,16
95JJ08,1187,205,766,216,285,38,184,63,773,137,506,130,515,97,343,75,113,22,63,28,145,18,100,27,129,30,76,23
95JJ09,839,33,664,142,240,7,179,54,552,24,452,76,354,15,294,45,62,1,53,8,136,8,105,23,47,2,33,12
95JJ10,1027,405,506,116,284,86,153,45,679,286,332,61,436,220,188,28,118,38,65,15,125,28,79,18,64,33,21,10
95JJ11,1542,249,965,328,418,56,253,109,1039,170,664,205,584,102,382,100,194,40,108,46,261,28,174,59,85,23,48,14
95JJ12,1002,603,287,112,237,128,80,29,695,429,195,71,431,274,111,46,132,86,32,14,132,69,52,11,70,46,12,12
95JJ13,1457,196,972,289,297,35,193,69,1073,141,735,197,714,98,497,119,171,27,107,37,188,16,131,41,87,20,44,23
95JJ14,849,72,659,118,171,13,128,30,623,54,490,79,424,42,332,50,89,8,70,11,110,4,88,18,55,5,41,9
95JJ15,779,200,430,149,227,48,126,53,491,127,282,82,254,66,147,41,90,28,39,23,147,33,96,18,61,25,22,14
95JJ16,916,251,443,222,436,114,207,115,410,117,200,93,205,64,97,44,98,25,44,29,107,28,59,20,70,20,36,14
95JJ17,824,355,374,95,161,65,71,25,585,258,270,57,442,199,201,42,72,38,28,6,71,21,41,9,78,32,33,13
95JJ18,975,206,535,234,464,86,267,111,445,108,240,97,229,59,126,44,82,27,37,18,134,22,77,35,66,12,28,26
95JJ19,1128,332,558,238,300,72,166,62,595,192,292,111,341,123,156,62,72,27,29,16,182,42,107,33,233,68,100,65
95JJ20,1618,307,1048,263,388,77,232,79,1169,219,775,175,720,131,481,108,208,39,136,33,241,49,158,34,61,11,41,9
95JJ21,962,152,629,181,289,46,185,58,556,86,370,100,300,46,200,54,145,20,100,25,111,20,70,21,117,20,74,23
95JJ22,1088,236,658,194,244,36,148,60,785,183,480,122,521,119,327,75,96,29,44,23,168,35,109,24,59,17,30,12
95KK01,836,743,27,66,172,135,6,31,603,557,14,32,439,414,8,17,98,86,2,10,66,57,4,5,61,51,7,3
95KK02,722,226,411,85,164,54,94,16,509,152,292,65,356,101,209,46,75,25,36,14,78,26,47,5,49,20,25,4
95KK03,704,603,42,59,130,105,6,19,515,452,31,32,396,354,21,21,67,57,4,6,52,41,6,5,59,46,5,8
95KK04,974,690,148,136,188,129,33,26,705,506,109,90,408,296,64,48,192,137,30,25,105,73,15,17,81,55,6,20
95KK05,803,637,87,79,153,108,14,31,593,482,71,40,437,361,54,22,107,82,12,13,49,39,5,5,57,47,2,8
95KK06,737,310,318,109,199,68,92,39,499,221,220,58,281,131,118,32,108,52,45,11,110,38,57,15,39,21,6,12
95KK07,682,263,379,40,139,51,75,13,505,200,280,25,381,156,210,15,59,25,29,5,65,19,41,5,38,12,24,2
95KK08,967,337,518,112,215,73,104,38,693,242,387,64,429,144,247,38,127,58,53,16,137,40,87,10,59,22,27,10
95KK09,947,320,472,155,330,108,156,66,535,174,293,68,272,85,160,27,140,57,67,16,123,32,66,25,82,38,23,21
95KK10,699,241,397,61,147,46,80,21,510,185,289,36,383,149,212,22,58,21,28,9,69,15,49,5,42,10,28,4
95KK11,982,245,596,141,303,61,192,50,614,153,379,82,347,109,199,39,161,25,106,30,106,19,74,13,65,31,25,9
95KK12,776,569,123,84,189,129,30,30,523,397,83,43,370,289,59,22,94,70,11,13,59,38,13,8,64,43,10,11
95KK13,642,68,491,83,143,13,110,20,457,46,358,53,299,34,239,26,68,8,48,12,90,4,71,15,42,9,23,10
95KK14,703,296,332,75,161,86,52,23,505,189,267,49,324,103,195,26,110,65,33,12,71,21,39,11,37,21,13,3
95KK15,921,553,288,80,166,90,54,22,680,412,217,51,506,314,164,28,107,66,26,15,67,32,27,8,75,51,17,7
95KK16,809,511,171,127,224,131,54,39,513,339,104,70,303,209,62,32,125,84,19,22,85,46,23,16,72,41,13,18
95LL01,1579,1203,161,215,253,183,25,45,1241,951,129,161,895,694,88,113,156,124,9,23,190,133,32,25,85,69,7,9
95LL02,1367,274,779,314,516,82,300,134,734,148,441,145,405,77,272,56,161,33,84,44,168,38,85,45,117,44,38,35
95LL03,1092,81,804,207,403,19,306,78,633,48,468,117,302,25,230,47,184,13,129,42,147,10,109,28,56,14,30,12
95LL04,1090,813,149,128,243,174,29,40,752,562,112,78,407,304,71,32,207,160,18,29,138,98,23,17,95,77,8,10
95LL05,1454,245,973,236,297,41,201,55,1093,193,740,160,815,131,567,117,131,38,70,23,147,24,103,20,64,11,32,21
95LL06,1408,122,1042,244,401,23,294,84,931,81,712,138,519,44,406,69,202,15,146,41,210,22,160,28,76,18,36,22
95LL07,1001,68,725,208,400,4,302,94,520,41,384,95,187,20,131,36,189,8,151,30,144,13,102,29,81,23,39,19
95LL08,1326,920,130,276,430,296,42,92,756,527,85,144,305,229,44,32,303,216,20,67,148,82,21,45,140,97,3,40
95LL09,1395,1038,167,190,605,400,111,94,687,560,49,78,312,268,21,23,258,202,14,42,117,90,14,13,103,78,7,18
95LL10,1741,1417,164,160,264,196,33,35,1340,1115,117,108,965,811,90,64,199,164,9,26,176,140,18,18,137,106,14,17
95LL11,1424,97,1094,233,253,15,180,58,1120,75,881,164,801,56,634,111,146,6,125,15,173,13,122,38,51,7,33,11
95LL12,1492,1177,93,222,302,225,18,59,1068,867,64,137,511,430,30,51,381,317,14,50,176,120,20,36,122,85,11,26
95LL13,1097,588,259,250,309,141,78,90,708,410,165,133,377,227,80,70,191,105,48,38,140,78,37,25,80,37,16,27
95LL14,970,870,13,87,229,206,1,22,662,598,9,55,341,318,7,16,211,181,2,28,110,99,0,11,79,66,3,10
95LL15,1330,70,1009,251,457,9,357,91,815,48,621,146,463,25,359,79,156,11,112,33,196,12,150,34,58,13,31,14
95LL16,2282,443,1404,435,493,69,321,103,1648,322,1031,295,1048,192,689,167,251,48,146,57,349,82,196,71,141,52,52,37
95LL17,1106,61,845,200,338,6,275,57,710,42,541,127,390,25,299,66,140,7,103,30,180,10,139,31,58,13,29,16
95LL18,1331,54,1065,212,290,12,227,51,988,37,803,148,597,22,490,85,154,9,114,31,237,6,199,32,53,5,35,13
95LL19,1904,368,1234,302,391,53,272,66,1428,292,919,217,973,195,635,143,200,47,118,35,255,50,166,39,85,23,43,19
95LL20,942,346,470,126,256,81,129,46,621,241,315,65,352,138,184,30,138,64,55,19,131,39,76,16,65,24,26,15
95LL21,1662,722,681,259,550,184,275,91,990,470,384,136,543,285,189,69,236,103,93,40,211,82,102,27,122,68,22,32
95LL22,1424,1177,41,206,373,277,9,87,956,836,29,91,498,448,16,34,268,226,6,36,190,162,7,21,95,64,3,28
95LL23,973,80,722,171,355,16,270,69,559,52,414,93,271,27,205,39,152,12,110,30,136,13,99,24,59,12,38,9
95LL24,1312,372,784,156,251,70,130,51,957,264,604,89,657,179,428,50,149,45,83,21,151,40,93,18,104,38,50,16
95LL25,1739,115,1335,289,385,23,280,82,1288,87,1013,188,856,56,686,114,158,16,113,29,274,15,214,45,66,5,42,19
95LL26,1490,1232,48,210,484,361,20,103,914,805,24,85,542,489,14,39,200,169,4,27,172,147,6,19,92,66,4,22
95MM01,1897,659,937,301,476,174,218,84,1276,436,663,177,728,230,392,106,337,133,156,48,211,73,115,23,145,49,56,40
95MM02,1144,996,32,116,245,201,7,37,780,693,21,66,538,481,15,42,125,111,3,11,117,101,3,13,119,102,4,13
95MM03,1155,713,336,106,238,141,58,39,848,531,253,64,601,383,175,43,130,88,35,7,117,60,43,14,69,41,25,3
95MM04,890,764,17,109,302,250,3,49,498,441,11,46,244,218,6,20,174,156,2,16,80,67,3,10,90,73,3,14
95MM05,1062,909,13,140,426,357,5,64,528,465,8,55,191,180,4,7,282,237,4,41,55,48,0,7,108,87,0,21
95MM06,949,815,10,124,246,211,0,35,592,514,8,70,254,223,4,27,269,231,3,35,69,60,1,8,111,90,2,19
95MM07,1201,148,887,166,460,47,341,72,678,95,500,83,318,56,228,34,240,16,185,39,120,23,87,10,63,6,46,11
95MM08,1238,687,379,172,429,224,131,74,729,420,225,84,399,233,136,30,192,121,39,32,138,66,50,22,80,43,23,14
95MM09,1220,792,300,128,267,167,60,40,836,548,214,74,562,379,136,47,178,113,48,17,96,56,30,10,117,77,26,14
95MM10,987,856,10,121,240,199,0,41,640,567,6,67,246,222,3,21,341,298,2,41,53,47,1,5,107,90,4,13
95MM11,855,756,10,89,217,185,1,31,517,467,5,45,170,161,2,7,289,260,1,28,58,46,2,10,121,104,4,13
95MM12,1976,1620,125,231,381,300,18,63,1387,1152,94,141,642,541,52,49,627,534,24,69,118,77,18,23,208,168,13,27
95MM13,2990,2496,147,347,567,443,39,85,2171,1855,94,222,1210,1043,53,114,731,626,24,81,230,186,17,27,252,198,14,40
95MM14,1176,415,545,216,517,172,241,104,560,193,271,96,226,81,113,32,207,74,93,40,127,38,65,24,99,50,33,16
95MM15,1570,703,647,220,353,144,139,70,1130,517,476,137,751,349,321,81,215,110,71,34,164,58,84,22,87,42,32,13
95MM16,2079,1217,522,340,468,249,113,106,1458,867,387,204,867,485,254,128,346,247,56,43,245,135,77,33,153,101,22,30
95MM17,1347,1112,77,158,314,232,30,52,913,793,36,84,549,491,18,40,251,208,9,34,113,94,9,10,120,87,11,22
95MM18,1766,1050,519,197,359,198,102,59,1275,772,377,126,846,507,275,64,274,186,49,39,155,79,53,23,132,80,40,12
95MM19,1269,381,696,192,389,103,205,81,790,249,444,97,466,135,280,51,161,53,85,23,163,61,79,23,90,29,47,14
95MM20,1469,238,1011,220,480,70,334,76,914,156,630,128,482,81,342,59,212,35,140,37,220,40,148,32,75,12,47,16
95MM21,1254,392,710,152,267,73,154,40,917,296,523,98,587,195,333,59,194,59,111,24,136,42,79,15,70,23,33,14
95MM22,973,828,25,120,275,229,10,36,618,535,13,70,342,300,7,35,128,102,5,21,148,133,1,14,80,64,2,14
95MM23,1074,772,45,257,379,267,14,98,492,379,21,92,208,172,10,26,180,136,5,39,104,71,6,27,203,126,10,67
95MM24,892,803,18,71,187,159,4,24,590,540,13,37,231,220,5,6,282,249,6,27,77,71,2,4,115,104,1,10
95MM25,2188,1871,36,281,454,364,9,81,1513,1320,23,170,624,558,16,50,765,655,6,104,124,107,1,16,221,187,4,30
95MM26,1056,942,13,101,196,169,2,25,742,669,10,63,450,415,6,29,218,190,4,24,74,64,0,10,118,104,1,13
95MM27,1614,1110,79,425,808,567,35,206,544,398,24,122,234,170,16,48,188,143,4,41,122,85,4,33,262,145,20,97
95MM28,1095,691,144,260,525,304,68,153,442,307,65,70,186,142,26,18,188,135,22,31,68,30,17,21,128,80,11,37
95MM29,1490,864,351,275,550,265,156,129,766,484,178,104,331,211,75,45,292,197,58,37,143,76,45,22,174,115,17,42
95MM30,903,774,7,122,351,305,0,46,424,363,6,55,182,159,3,20,177,150,2,25,65,54,1,10,128,106,1,21
95NN01,1201,933,114,154,339,242,36,61,786,627,72,87,447,365,39,43,189,159,13,17,150,103,20,27,76,64,6,6
95NN02,836,697,61,78,194,156,15,23,602,507,43,52,350,299,29,22,136,106,8,22,116,102,6,8,40,34,3,3
95NN03,1133,159,781,193,325,34,236,55,740,109,508,123,461,66,325,70,130,23,79,28,149,20,104,25,68,16,37,15
95NN04,1175,909,60,206,363,276,19,68,705,552,37,116,276,218,17,41,311,236,15,60,118,98,5,15,107,81,4,22
95NN05,1075,488,399,188,371,150,150,71,645,313,230,102,332,155,131,46,162,90,44,28,151,68,55,28,59,25,19,15
95NN06,1237,999,95,143,325,251,27,47,825,685,60,80,523,445,35,43,201,164,9,28,101,76,16,9,87,63,8,16
95NN07,1246,1009,98,139,354,250,43,61,807,690,52,65,442,388,26,28,248,204,13,31,117,98,13,6,85,69,3,13
95NN08,1196,548,452,196,253,107,99,47,860,394,328,138,566,261,211,94,137,71,42,24,157,62,75,20,83,47,25,11
95NN09,1092,295,610,187,222,60,119,43,805,213,457,135,561,141,322,98,109,39,53,17,135,33,82,20,65,22,34,9
95NN10,1290,707,363,220,406,205,122,79,812,461,219,132,489,287,130,72,154,91,31,32,169,83,58,28,72,41,22,9
95NN11,1297,968,171,158,227,169,26,32,985,741,130,114,669,503,98,68,167,133,11,23,149,105,21,23,85,58,15,12
95NN12,1128,612,336,180,330,175,88,67,732,392,236,104,432,238,140,54,157,96,38,23,143,58,58,27,66,45,12,9
95NN13,1064,361,519,184,197,55,98,44,804,287,392,125,585,212,291,82,92,32,38,22,127,43,63,21,63,19,29,15
95NN14,1205,758,222,225,291,174,56,61,834,538,151,145,512,323,112,77,178,127,13,38,144,88,26,30,80,46,15,19
95NN15,1230,341,646,243,393,103,203,87,768,210,417,141,395,107,222,66,174,56,92,26,199,47,103,49,69,28,26,15
95NN16,1128,230,697,201,201,29,124,48,855,181,529,145,593,126,368,99,114,37,60,17,148,18,101,29,72,20,44,8
95NN17,928,614,173,141,299,189,52,58,564,380,110,74,286,202,52,32,159,108,22,29,119,70,36,13,65,45,11,9
95NN18,1023,647,220,156,295,162,82,51,658,447,119,92,388,264,75,49,151,105,15,31,119,78,29,12,70,38,19,13
95NN19,1336,278,785,273,331,58,206,67,953,210,545,198,603,137,333,133,149,46,78,25,201,27,134,40,52,10,34,8
95NN20,1073,527,397,149,248,98,107,43,744,389,265,90,525,276,191,58,113,59,35,19,106,54,39,13,81,40,25,16
95NN21,1151,698,281,172,404,220,115,69,667,434,145,88,373,250,75,48,137,96,21,20,157,88,49,20,80,44,21,15
95NN22,1003,728,105,170,249,155,28,66,681,519,68,94,440,347,39,54,109,86,7,16,132,86,22,24,73,54,9,10
95NN23,1159,857,142,160,271,183,28,60,815,624,101,90,574,446,68,60,136,112,7,17,105,66,26,13,73,50,13,10
95OO01,809,587,136,86,167,107,28,32,584,442,97,45,437,339,78,20,79,54,10,15,68,49,9,10,58,38,11,9
95OO02,703,353,270,80,149,71,52,26,502,253,204,45,380,198,153,29,67,37,21,9,55,18,30,7,52,29,14,9
95OO03,914,309,510,95,206,52,118,36,648,238,359,51,437,150,255,32,111,47,53,11,100,41,51,8,60,19,33,8
95OO04,877,568,215,94,216,125,58,33,601,409,143,49,413,284,101,28,108,73,19,16,80,52,23,5,60,34,14,12
95OO05,1021,707,131,183,285,168,49,68,586,424,76,86,273,201,42,30,202,152,16,34,111,71,18,22,150,115,6,29
95OO06,941,473,334,134,178,81,70,27,687,352,243,92,496,264,180,52,101,53,26,22,90,35,37,18,76,40,21,15
95OO07,854,360,401,93,202,64,98,40,598,269,280,49,438,209,197,32,82,33,37,12,78,27,46,5,54,27,23,4
95OO08,887,445,360,82,179,72,85,22,646,335,258,53,486,259,193,34,76,44,23,9,84,32,42,10,62,38,17,7
95OO09,744,419,261,64,181,94,64,23,501,284,180,37,351,203,128,20,89,51,28,10,61,30,24,7,62,41,17,4
95OO10,1163,1005,45,113,238,193,8,37,834,738,29,67,524,473,19,32,212,183,4,25,98,82,6,10,91,74,8,9
95OO11,956,803,43,110,288,231,12,45,569,491,28,50,309,276,13,20,195,171,6,18,65,44,9,12,99,81,3,15
95OO12,999,621,270,108,216,111,77,28,700,458,179,63,441,287,127,27,174,124,25,25,85,47,27,11,83,52,14,17
95OO13,976,293,535,148,231,40,161,30,594,161,345,88,365,102,220,43,115,26,61,28,114,33,64,17,151,92,29,30
95OO14,866,537,239,90,182,110,51,21,613,389,169,55,437,279,127,31,83,57,16,10,93,53,26,14,71,38,19,14
95OO15,870,658,93,119,231,170,28,33,523,403,59,61,269,214,26,29,169,127,18,24,85,62,15,8,116,85,6,25
95OO16,853,186,565,102,249,60,160,29,559,114,384,61,343,62,247,34,104,23,69,12,112,29,68,15,45,12,21,12
95OO17,978,156,719,103,204,20,150,34,719,126,534,59,507,95,377,35,100,16,75,9,112,15,82,15,55,10,35,10
95OO18,1099,466,459,174,306,98,142,66,643,271,294,78,375,153,190,32,133,56,53,24,135,62,51,22,150,97,23,30
95OO19,1046,548,326,172,246,118,78,50,717,392,225,100,495,290,151,54,119,56,36,27,103,46,38,19,83,38,23,22
95OO20,854,176,565,113,254,29,183,42,547,122,364,61,338,91,221,26,89,14,63,12,120,17,80,23,53,25,18,10
95OO21,904,686,84,134,279,185,41,53,513,422,37,54,286,252,17,17,115,85,9,21,112,85,11,16,112,79,6,27
95OO22,956,849,29,78,169,138,7,24,718,650,21,47,509,471,16,22,144,120,4,20,65,59,1,5,69,61,1,7
95PP01,950,157,698,95,243,39,170,34,646,103,486,57,451,74,346,31,93,14,68,11,102,15,72,15,61,15,42,4
95PP02,933,729,105,99,274,204,31,39,581,460,65,56,418,346,43,29,67,47,8,12,96,67,14,15,78,65,9,4
95PP03,971,640,215,116,303,191,61,51,600,405,139,56,402,266,103,33,109,84,14,11,89,55,22,12,68,44,15,9
95PP04,1081,539,420,122,230,116,83,31,767,385,308,74,541,268,226,47,105,63,31,11,121,54,51,16,84,38,29,17
95PP05,822,310,443,69,192,80,92,20,567,211,313,43,402,154,219,29,84,25,48,11,81,32,46,3,63,19,38,6
95PP06,1554,660,637,257,463,168,197,98,982,445,410,127,572,282,231,59,232,94,99,39,178,69,80,29,109,47,30,32
95PP07,987,547,311,129,250,126,83,41,675,381,212,82,494,274,158,62,92,53,31,8,89,54,23,12,62,40,16,6
95PP08,960,741,137,82,244,192,26,26,619,479,92,48,447,352,68,27,87,69,8,10,85,58,16,11,97,70,19,8
95PP09,757,537,75,145,303,216,31,56,383,275,38,70,149,100,23,26,151,115,7,29,83,60,8,15,71,46,6,19
95PP10,798,592,161,45,150,105,30,15,576,440,111,25,408,321,75,12,74,59,11,4,94,60,25,9,72,47,20,5
95PP11,1040,660,215,165,305,183,66,56,643,419,129,95,314,217,70,27,186,117,28,41,143,85,31,27,92,58,20,14
95PP12,891,558,268,65,199,114,68,17,619,399,176,44,468,310,127,31,74,42,26,6,77,47,23,7,73,45,24,4
95PP13,1060,675,272,113,364,197,120,47,644,442,143,59,368,264,81,23,144,91,22,31,132,87,40,5,52,36,9,7
95PP14,1347,439,762,146,373,116,202,55,889,283,523,83,605,190,369,46,134,54,58,22,150,39,96,15,85,40,37,8
95PP15,1089,289,679,121,236,51,152,33,772,218,483,71,540,161,337,42,112,28,70,14,120,29,76,15,81,20,44,17
95PP16,705,183,440,82,167,39,102,26,489,128,315,46,338,87,218,33,52,18,26,8,99,23,71,5,49,16,23,10
95PP17,1028,691,235,102,338,204,92,42,620,441,128,51,340,249,67,24,155,119,27,9,125,73,34,18,70,46,15,9
95PP18,1093,400,598,95,232,91,117,24,777,271,444,62,529,179,310,40,118,51,52,15,130,41,82,7,84,38,37,9
95PP19,933,666,180,87,256,166,49,41,610,453,121,36,383,277,88,18,132,105,14,13,95,71,19,5,67,47,10,10
95PP20,1379,649,475,255,526,233,186,107,755,361,266,128,411,212,146,53,183,79,62,42,161,70,58,33,98,55,23,20
95PP21,783,618,115,50,200,153,30,17,518,411,77,30,357,286,57,14,96,79,9,8,65,46,11,8,65,54,8,3
95PP22,1010,467,374,169,309,125,121,63,639,317,231,91,378,197,137,44,128,57,45,26,133,63,49,21,62,25,22,15
95PP23,898,421,389,88,199,103,76,20,627,289,279,59,444,208,202,34,104,51,38,15,79,30,39,10,72,29,34,9
95QQ01,707,130,433,144,263,52,150,61,401,72,261,68,165,30,111,24,129,22,82,25,107,20,68,19,43,6,22,15
95QQ02,996,20,770,206,223,3,171,49,715,15,560,140,464,10,370,84,97,2,75,20,154,3,115,36,58,2,39,17
95QQ03,507,95,314,98,168,33,106,29,316,56,198,62,111,20,74,17,125,23,72,30,80,13,52,15,23,6,10,7
95QQ04,692,172,427,93,190,55,106,29,457,105,294,58,222,35,159,28,143,45,75,23,92,25,60,7,45,12,27,6
95QQ05,1127,251,673,203,250,46,147,57,838,193,508,137,579,130,355,94,82,30,40,12,177,33,113,31,39,12,18,9
95QQ06,754,543,136,75,195,134,31,30,506,365,96,45,288,213,55,20,138,105,19,14,80,47,22,11,53,44,9,0
95QQ07,919,219,522,178,433,93,251,89,435,111,248,76,216,49,125,42,108,31,53,24,111,31,70,10,51,15,23,13
95QQ08,698,166,419,113,280,62,165,53,391,100,241,50,165,45,104,16,122,27,75,20,104,28,62,14,27,4,13,10
95QQ09,838,256,441,141,285,79,151,55,508,163,268,77,286,95,146,45,92,32,42,18,130,36,80,14,45,14,22,9
95QQ10,688,240,324,124,171,54,79,38,466,165,220,81,330,111,168,51,70,35,23,12,66,19,29,18,51,21,25,5
95QQ11,776,39,599,138,186,6,146,34,548,32,420,96,375,20,293,62,81,5,57,19,92,7,70,15,42,1,33,8
95QQ12,758,120,486,152,258,41,168,49,467,74,297,96,245,38,154,53,109,16,71,22,113,20,72,21,33,5,21,7
95QQ13,1031,31,757,243,234,3,169,62,736,25,551,160,464,14,351,99,118,4,83,31,154,7,117,30,61,3,37,21
95QQ14,2045,286,1386,373,412,62,267,83,1551,211,1068,272,961,121,698,142,299,51,176,72,291,39,194,58,82,13,51,18
95QQ15,761,209,401,151,294,77,148,69,434,120,240,74,221,60,126,35,117,35,56,26,96,25,58,13,33,12,13,8
95RR01,1502,527,799,176,242,80,127,35,1181,410,641,130,778,261,447,70,219,92,95,32,184,57,99,28,79,37,31,11
95RR02,647,287,294,66,141,60,63,18,454,203,208,43,273,119,132,22,90,52,28,10,91,32,48,11,52,24,23,5
95RR03,617,358,200,59,227,129,66,32,340,203,118,19,145,91,44,10,135,79,53,3,60,33,21,6,50,26,16,8
95RR04,752,668,28,56,192,159,11,22,519,474,16,29,305,288,7,10,143,125,7,11,71,61,2,8,41,35,1,5
95RR05,966,319,530,117,225,61,135,29,694,236,374,84,378,142,204,32,187,60,97,30,129,34,73,22,47,22,21,4
95RR06,708,570,72,66,138,104,15,19,510,422,50,38,361,307,32,22,91,72,8,11,58,43,10,5,60,44,7,9
95RR07,859,396,366,97,150,77,54,19,652,286,291,75,446,193,210,43,98,50,31,17,108,43,50,15,57,33,21,3
95RR08,713,412,245,56,119,69,34,16,537,315,186,36,382,225,133,24,78,52,19,7,77,38,34,5,57,28,25,4
95RR09,1381,930,277,174,344,210,74,60,925,643,182,100,519,376,98,45,227,158,45,24,179,109,39,31,112,77,21,14
95RR10,582,283,256,43,188,95,81,12,359,168,163,28,155,74,70,11,133,59,65,9,71,35,28,8,35,20,12,3
95RR11,652,336,243,73,141,67,51,23,457,236,177,44,329,166,138,25,70,49,10,11,58,21,29,8,54,33,15,6
95RR12,606,200,347,59,153,48,89,16,416,136,241,39,259,79,152,28,63,25,35,3,94,32,54,8,37,16,17,4
95RR13,657,221,364,72,281,93,151,37,337,114,194,29,177,66,97,14,70,27,36,7,90,21,61,8,39,14,19,6
95RR14,654,275,324,55,119,42,61,16,468,211,223,34,331,155,151,25,76,37,32,7,61,19,40,2,67,22,40,5
95RR15,802,639,98,65,151,113,17,21,594,482,72,40,402,330,52,20,127,99,10,18,65,53,10,2,57,44,9,4
95SS01,1681,281,1084,316,293,48,192,53,1294,212,842,240,933,166,604,163,141,23,86,32,220,23,152,45,94,21,50,23
95SS02,1530,260,1003,267,276,27,200,49,1198,220,771,207,797,164,503,130,169,33,98,38,232,23,170,39,56,13,32,11
95SS03,1189,64,919,206,182,2,150,30,937,54,719,164,681,48,520,113,57,3,41,13,199,3,158,38,70,8,50,12
95SS04,2935,443,1862,630,751,90,501,160,2012,309,1282,421,1248,175,839,234,380,66,224,90,384,68,219,97,172,44,79,49
95SS05,1441,166,977,298,394,31,279,84,972,120,662,190,577,71,396,110,152,20,92,40,243,29,174,40,75,15,36,24
95SS06,1935,1622,42,271,299,235,7,57,1432,1220,32,180,433,368,20,45,860,743,6,111,139,109,6,24,204,167,3,34
95SS07,3406,2019,796,591,812,298,329,185,2328,1554,421,353,1210,841,208,161,710,484,103,123,408,229,110,69,266,167,46,53
95SS08,1670,158,1191,321,282,24,203,55,1319,123,944,252,905,79,648,178,160,17,114,29,254,27,182,45,69,11,44,14
95SS09,1334,186,848,300,336,31,214,91,923,142,589,192,625,113,385,127,90,9,61,20,208,20,143,45,75,13,45,17
95SS10,1607,1086,265,256,424,209,124,91,1092,808,132,152,712,553,70,89,204,154,16,34,176,101,46,29,91,69,9,13
95SS11,1863,979,608,276,315,153,102,60,1403,748,466,189,985,510,353,122,218,137,40,41,200,101,73,26,145,78,40,27
95SS12,1251,275,738,238,352,53,228,71,837,206,477,154,515,139,271,105,107,27,65,15,215,40,141,34,62,16,33,13
95SS13,1336,274,761,301,520,103,296,121,734,154,428,152,368,79,219,70,174,36,96,42,192,39,113,40,82,17,37,28
95SS14,1246,83,895,268,405,10,311,84,777,64,555,158,413,42,306,65,157,6,105,46,207,16,144,47,64,9,29,26
95SS15,1516,129,1118,269,400,20,297,83,1059,104,791,164,728,73,529,126,90,10,67,13,241,21,195,25,57,5,30,22
95SS16,1152,967,24,161,300,237,4,59,757,656,17,84,420,371,11,38,249,212,2,35,88,73,4,11,95,74,3,18
95SS17,1749,344,1037,368,495,79,320,96,1152,240,668,244,674,136,407,131,244,53,129,62,234,51,132,51,102,25,49,28
95SS18,1342,197,840,305,517,58,345,114,750,120,458,172,352,59,219,74,219,31,123,65,179,30,116,33,75,19,37,19
95SS19,1236,70,847,319,436,19,314,103,733,38,497,198,374,18,253,103,194,8,131,55,165,12,113,40,67,13,36,18
95SS20,1096,119,783,194,284,20,211,53,768,90,546,132,454,52,320,82,108,14,68,26,206,24,158,24,44,9,26,9
95SS21,1656,159,1185,312,253,24,177,52,1315,124,950,241,944,77,688,179,126,19,82,25,245,28,180,37,88,11,58,19
95SS22,1254,289,685,280,255,50,156,49,951,228,503,220,638,162,314,162,115,28,63,24,198,38,126,34,48,11,26,11
95SS23,1532,101,1122,309,394,26,279,89,1066,63,799,204,704,44,524,136,125,5,95,25,237,14,180,43,72,12,44,16
95SS24,1914,284,1251,379,431,35,299,97,1405,235,905,265,964,171,611,182,167,25,112,30,274,39,182,53,78,14,47,17
95SS25,1117,225,645,247,374,52,249,73,679,149,374,156,240,62,130,48,315,66,170,79,124,21,74,29,64,24,22,18
95SS26,1314,1144,29,141,224,178,8,38,972,866,18,88,414,376,8,30,447,396,8,43,111,94,2,15,118,100,3,15
95SS27,1194,91,835,268,509,27,363,119,613,55,429,129,335,34,230,71,135,11,95,29,143,10,104,29,72,9,43,20
95SS28,1071,364,514,193,341,100,185,56,647,236,294,117,322,126,143,53,196,73,83,40,129,37,68,24,83,28,35,20
95SS29,1031,858,20,153,277,221,3,53,625,530,15,80,197,172,4,21,329,275,7,47,99,83,4,12,129,107,2,20
95SS30,1125,191,710,224,253,41,168,44,830,143,513,174,546,105,326,115,80,13,44,23,204,25,143,36,42,7,29,6
95TT01,838,591,183,64,157,89,47,21,605,449,119,37,451,336,89,26,77,55,15,7,77,58,15,4,76,53,17,6
95TT02,857,656,134,67,153,100,31,22,624,494,93,37,445,357,68,20,108,92,6,10,71,45,19,7,80,62,10,8
95TT03,1175,526,513,136,265,91,138,36,828,386,354,88,537,274,217,46,149,62,64,23,142,50,73,19,82,49,21,12
