GeographyCode,LC1102NI0001,LC1102NI0002,LC1102NI0003,LC1102NI0004,LC1102NI0005,LC1102NI0006,LC1102NI0007,LC1102NI0008,LC1102NI0009,LC1102NI0010,LC1102NI0011,LC1102NI0012
95CC04,1879,703,949,227,962,408,479,75,917,295,470,152
95CC05,2112,705,1126,281,1053,391,563,99,1059,314,563,182
95CC06,2186,689,1168,329,1006,345,584,77,1180,344,584,252
95CC07,2554,973,1316,265,1299,561,650,88,1255,412,666,177
95CC08,1988,819,846,323,910,399,422,89,1078,420,424,234
95CC09,2630,797,1573,260,1326,448,788,90,1304,349,785,170
95CC10,2101,651,1155,295,1083,397,580,106,1018,254,575,189
95CC11,1482,579,618,285,713,313,310,90,769,266,308,195
95CC12,2119,689,1188,242,1085,411,595,79,1034,278,593,163
95CC13,1923,652,1074,197,994,387,536,71,929,265,538,126
95CC14,2328,630,1367,331,1150,355,683,112,1178,275,684,219
95CC15,2228,733,1216,279,1122,421,607,94,1106,312,609,185
95CC16,2155,687,1118,350,1036,375,559,102,1119,312,559,248
95CC17,2117,738,1163,216,1098,430,584,84,1019,308,579,132
95CC18,1899,620,913,366,873,316,453,104,1026,304,460,262
95CC19,2070,637,1169,264,1039,345,588,106,1031,292,581,158
95CC20,2342,692,1302,348,1131,381,649,101,1211,311,653,247
95CC21,2289,683,1241,365,1133,365,624,144,1156,318,617,221
95CC22,1466,534,547,385,698,307,275,116,768,227,272,269
95DD01,1765,450,1051,264,855,242,532,81,910,208,519,183
95DD02,3041,868,1704,469,1463,443,851,169,1578,425,853,300
95DD03,2779,796,1570,413,1286,386,786,114,1493,410,784,299
95DD04,1512,580,519,413,690,293,260,137,822,287,259,276
95DD05,1330,535,532,263,619,265,265,89,711,270,267,174
95DD06,2216,566,1304,346,1031,302,644,85,1185,264,660,261
95DD07,2710,740,1514,456,1282,375,756,151,1428,365,758,305
95DD08,1842,821,526,495,902,446,270,186,940,375,256,309
95DD09,2059,551,1277,231,1047,316,641,90,1012,235,636,141
95DD10,2297,750,1136,411,1086,380,567,139,1211,370,569,272
95DD11,1718,742,604,372,791,366,302,123,927,376,302,249
95DD12,2069,576,1272,221,1075,360,635,80,994,216,637,141
95DD13,1435,553,572,310,701,306,288,107,734,247,284,203
95DD14,2600,684,1575,341,1249,359,785,105,1351,325,790,236
95DD15,2606,890,1429,287,1304,476,712,116,1302,414,717,171
95DD16,2368,697,1405,266,1216,408,705,103,1152,289,700,163
95DD17,2658,816,1605,237,1333,440,807,86,1325,376,798,151
95DD18,1635,531,742,362,787,281,370,136,848,250,372,226
95DD19,2661,714,1504,443,1284,383,749,152,1377,331,755,291
95DD20,1442,559,502,381,713,314,249,150,729,245,253,231
95DD21,1744,626,832,286,828,319,419,90,916,307,413,196
95DD22,2519,821,1369,329,1251,454,679,118,1268,367,690,211
95DD23,2027,589,1187,251,1043,356,596,91,984,233,591,160
95DD24,2152,717,1121,314,1054,402,560,92,1098,315,561,222
95EE01,1421,493,795,133,720,265,402,53,701,228,393,80
95EE02,1644,530,892,222,827,289,449,89,817,241,443,133
95EE03,1605,522,798,285,762,274,399,89,843,248,399,196
95EE04,1602,538,827,237,788,283,415,90,814,255,412,147
95EE05,1243,368,670,205,627,220,336,71,616,148,334,134
95EE06,1700,610,915,175,829,317,458,54,871,293,457,121
95EE07,1407,423,724,260,646,216,365,65,761,207,359,195
95EE08,1457,447,733,277,678,227,369,82,779,220,364,195
95EE09,1500,510,800,190,764,290,404,70,736,220,396,120
95EE10,1388,489,738,161,705,277,375,53,683,212,363,108
95EE11,1339,437,739,163,691,265,370,56,648,172,369,107
95EE12,1968,722,864,382,911,374,434,103,1057,348,430,279
95EE13,1280,423,582,275,633,235,295,103,647,188,287,172
95EE14,2083,623,1159,301,1023,332,582,109,1060,291,577,192
95EE15,1357,430,772,155,700,254,386,60,657,176,386,95
95EE16,1614,476,931,207,812,272,465,75,802,204,466,132
95FF01,3660,1109,2126,425,1795,601,1057,137,1865,508,1069,288
95FF02,2105,656,1221,228,1098,397,619,82,1007,259,602,146
95FF03,2304,840,1145,319,1106,428,570,108,1198,412,575,211
95FF04,2038,612,1233,193,1018,341,614,63,1020,271,619,130
95FF05,2045,658,996,391,969,350,497,122,1076,308,499,269
95FF06,3093,879,1798,416,1497,466,894,137,1596,413,904,279
95FF07,2091,780,868,443,961,371,436,154,1130,409,432,289
95FF08,1941,616,943,382,925,326,476,123,1016,290,467,259
95FF09,1935,636,976,323,961,335,495,131,974,301,481,192
95FF10,2625,805,1536,284,1317,436,771,110,1308,369,765,174
95FF11,2014,591,1216,207,1037,356,606,75,977,235,610,132
95FF12,2184,750,1157,277,1087,412,582,93,1097,338,575,184
95FF13,2087,626,1196,265,1029,347,596,86,1058,279,600,179
95FF14,1917,483,1231,203,986,287,615,84,931,196,616,119
95FF15,2144,741,956,447,1029,401,474,154,1115,340,482,293
95FF16,1910,537,1056,317,972,322,531,119,938,215,525,198
95FF17,1434,535,570,329,672,271,287,114,762,264,283,215
95GG01,4151,1646,1582,923,1887,832,791,264,2264,814,791,659
95GG02,4454,2341,935,1178,2004,1125,471,408,2450,1216,464,770
95GG03,4897,1756,2293,848,2292,870,1149,273,2605,886,1144,575
95GG04,3862,1877,964,1021,1808,943,487,378,2054,934,477,643
95GG05,5043,3053,1301,689,2557,1616,664,277,2486,1437,637,412
95GG06,4503,1767,1842,894,2067,848,927,292,2436,919,915,602
95GG07,4242,2114,1221,907,1915,998,610,307,2327,1116,611,600
95GG08,3870,1619,1515,736,1844,807,754,283,2026,812,761,453
95GG09,5018,1659,2425,934,2350,822,1218,310,2668,837,1207,624
95GG10,3388,1898,809,681,1708,1010,411,287,1680,888,398,394
95GG11,4544,2083,1543,918,2193,1078,780,335,2351,1005,763,583
95GG12,8071,6544,863,664,4166,3414,440,312,3905,3130,423,352
95GG13,3820,1409,1621,790,1762,675,812,275,2058,734,809,515
95GG14,3890,1260,2128,502,1844,643,1063,138,2046,617,1065,364
95GG15,4901,1392,2526,983,2147,645,1262,240,2754,747,1264,743
95GG16,4343,1985,1561,797,2138,1050,789,299,2205,935,772,498
95GG17,4048,1694,1548,806,1893,854,783,256,2155,840,765,550
95GG18,3841,2090,826,925,1803,1044,422,337,2038,1046,404,588
95GG19,3619,1559,984,1076,1622,756,495,371,1997,803,489,705
95GG20,3992,2004,1015,973,2044,1107,531,406,1948,897,484,567
95GG21,4134,2296,786,1052,1972,1167,394,411,2162,1129,392,641
95GG22,4400,1790,1691,919,2002,880,850,272,2398,910,841,647
95GG23,3766,1178,2050,538,1733,558,1024,151,2033,620,1026,387
95GG24,3756,1421,1589,746,1672,661,795,216,2084,760,794,530
95GG25,4483,1998,1509,976,2137,1045,755,337,2346,953,754,639
95GG26,2990,1183,1049,758,1380,605,528,247,1610,578,521,511
95GG27,5057,2284,1647,1126,2448,1224,838,386,2609,1060,809,740
95GG28,4393,1627,1941,825,2060,801,978,281,2333,826,963,544
95GG29,3992,1842,1252,898,1872,907,642,323,2120,935,610,575
95GG30,3947,1132,2116,699,1839,562,1062,215,2108,570,1054,484
95GG31,5115,2125,2117,873,2370,1065,1065,240,2745,1060,1052,633
95GG32,4915,2007,1962,946,2278,989,983,306,2637,1018,979,640
95GG33,4534,1683,2336,515,2172,835,1164,173,2362,848,1172,342
95GG34,4057,1511,1899,647,1904,756,958,190,2153,755,941,457
95GG35,3931,2032,852,1047,1880,1035,434,411,2051,997,418,636
95GG36,4625,1559,2313,753,2175,782,1166,227,2450,777,1147,526
95GG37,5118,2459,1992,667,2427,1242,999,186,2691,1217,993,481
95GG38,5511,2563,2102,846,2489,1171,1051,267,3022,1392,1051,579
95GG39,6134,3541,1316,1277,3199,1972,699,528,2935,1569,617,749
95GG40,3020,1357,771,892,1357,666,396,295,1663,691,375,597
95GG41,4523,1184,2639,700,2132,618,1328,186,2391,566,1311,514
95GG42,7120,4435,2205,480,3361,2109,1108,144,3759,2326,1097,336
95GG43,4087,1613,1608,866,1944,855,812,277,2143,758,796,589
95GG44,4484,2381,1078,1025,2254,1252,559,443,2230,1129,519,582
95GG45,3956,1429,1791,736,1821,707,895,219,2135,722,896,517
95GG46,4092,1970,1120,1002,1884,1016,567,301,2208,954,553,701
95GG47,4629,2435,1089,1105,2341,1346,560,435,2288,1089,529,670
95GG48,4142,2239,922,981,1853,1068,475,310,2289,1171,447,671
95GG49,7475,5756,1184,535,3653,2837,614,202,3822,2919,570,333
95GG50,4477,2389,1142,946,2151,1208,585,358,2326,1181,557,588
95GG51,3319,1399,999,921,1577,727,502,348,1742,672,497,573
95HH01,1711,485,860,366,820,270,430,120,891,215,430,246
95HH02,2293,588,1448,257,1124,318,724,82,1169,270,724,175
95HH03,1404,298,869,237,669,167,438,64,735,131,431,173
95HH04,2531,673,1546,312,1229,352,773,104,1302,321,773,208
95HH05,1630,615,659,356,755,300,330,125,875,315,329,231
95HH06,3611,1035,2150,426,1786,568,1078,140,1825,467,1072,286
95HH07,1234,479,453,302,594,249,228,117,640,230,225,185
95HH08,2169,684,1141,344,1019,325,568,126,1150,359,573,218
95HH09,2301,864,782,655,1091,458,393,240,1210,406,389,415
95HH10,1923,464,1184,275,937,259,594,84,986,205,590,191
95HH11,1143,384,430,329,504,185,214,105,639,199,216,224
95HH12,1252,364,681,207,589,177,339,73,663,187,342,134
95HH13,1052,430,380,242,475,212,191,72,577,218,189,170
95HH14,1281,427,483,371,606,227,240,139,675,200,243,232
95HH15,2154,707,998,449,970,352,501,117,1184,355,497,332
95HH16,1767,494,944,329,832,253,472,107,935,241,472,222
95HH17,1953,538,1157,258,949,275,576,98,1004,263,581,160
95II01,2595,674,1562,359,1257,353,784,120,1338,321,778,239
95II02,3977,1380,1900,697,1948,749,956,243,2029,631,944,454
95II03,2752,861,1637,254,1309,412,824,73,1443,449,813,181
95II04,3366,1007,1835,524,1592,505,920,167,1774,502,915,357
95II05,2854,908,1467,479,1312,450,732,130,1542,458,735,349
95II06,2648,824,1497,327,1249,406,751,92,1399,418,746,235
95II07,1687,632,595,460,780,325,299,156,907,307,296,304
95II08,1983,668,920,395,925,337,457,131,1058,331,463,264
95II09,2712,781,1481,450,1294,400,747,147,1418,381,734,303
95II10,2118,729,877,512,983,378,440,165,1135,351,437,347
95II11,2105,642,1180,283,989,312,593,84,1116,330,587,199
95II12,2036,519,1202,315,959,260,606,93,1077,259,596,222
95II13,2198,697,1016,485,1025,345,509,171,1173,352,507,314
95II14,2123,567,1256,300,1013,306,625,82,1110,261,631,218
95II15,2669,766,1584,319,1275,390,791,94,1394,376,793,225
95II16,1748,529,904,315,819,282,451,86,929,247,453,229
95II17,2085,641,991,453,998,341,495,162,1087,300,496,291
95II18,1861,671,746,444,844,343,370,131,1017,328,376,313
95II19,3065,831,1885,349,1543,474,944,125,1522,357,941,224
95II20,2284,832,1072,380,1021,366,537,118,1263,466,535,262
95II21,1879,704,748,427,851,340,378,133,1028,364,370,294
95II22,1854,510,988,356,867,260,495,112,987,250,493,244
95II23,1801,631,884,286,820,305,442,73,981,326,442,213
95JJ01,1993,583,1167,243,1024,341,585,98,969,242,582,145
95JJ02,1960,675,935,350,942,332,473,137,1018,343,462,213
95JJ03,1812,737,714,361,839,349,358,132,973,388,356,229
95JJ04,2501,689,1405,407,1223,376,708,139,1278,313,697,268
95JJ05,1597,629,549,419,763,348,282,133,834,281,267,286
95JJ06,1914,745,723,446,915,391,362,162,999,354,361,284
95JJ07,2035,803,718,514,897,389,360,148,1138,414,358,366
95JJ08,2678,1085,1280,313,1267,527,642,98,1411,558,638,215
95JJ09,1700,424,1004,272,851,254,504,93,849,170,500,179
95JJ10,2122,703,1096,323,1067,398,552,117,1055,305,544,206
95JJ11,2959,883,1623,453,1376,426,820,130,1583,457,803,323
95JJ12,2090,708,1103,279,1036,380,555,101,1054,328,548,178
95JJ13,3024,919,1724,381,1455,469,865,121,1569,450,859,260
95JJ14,1837,519,1085,233,910,294,542,74,927,225,543,159
95JJ15,1604,481,825,298,766,252,414,100,838,229,411,198
95JJ16,1560,597,594,369,733,304,300,129,827,293,294,240
95JJ17,1885,565,1112,208,978,336,554,88,907,229,558,120
95JJ18,1762,660,700,402,859,357,352,150,903,303,348,252
95JJ19,2580,1238,1045,297,1204,598,517,89,1376,640,528,208
95JJ20,3257,970,1774,513,1548,483,892,173,1709,487,882,340
95JJ21,2479,1357,770,352,1121,624,383,114,1358,733,387,238
95JJ22,2268,589,1356,323,1060,289,675,96,1208,300,681,227
95KK01,1968,676,1047,245,986,383,527,76,982,293,520,169
95KK02,1595,491,873,231,779,263,440,76,816,228,433,155
95KK03,1754,648,945,161,871,340,470,61,883,308,475,100
95KK04,2126,858,987,281,1010,440,499,71,1116,418,488,210
95KK05,2020,750,1046,224,1020,423,522,75,1000,327,524,149
95KK06,1527,569,722,236,720,286,362,72,807,283,360,164
95KK07,1583,485,922,176,828,299,461,68,755,186,461,108
95KK08,1985,607,1075,303,966,323,535,108,1019,284,540,195
95KK09,1776,685,737,354,882,382,370,130,894,303,367,224
95KK10,1654,558,927,169,862,338,467,57,792,220,460,112
95KK11,1864,669,843,352,887,347,423,117,977,322,420,235
95KK12,1781,690,869,222,880,372,434,74,901,318,435,148
95KK13,1468,482,809,177,739,272,404,63,729,210,405,114
95KK14,1612,616,793,203,786,318,398,70,826,298,395,133
95KK15,2189,767,1196,226,1078,397,595,86,1111,370,601,140
95KK16,1817,689,797,331,880,365,400,115,937,324,397,216
95LL01,3689,1229,2121,339,1860,685,1060,115,1829,544,1061,224
95LL02,2449,919,1047,483,1230,517,528,185,1219,402,519,298
95LL03,1884,677,792,415,893,356,395,142,991,321,397,273
95LL04,2335,894,1031,410,1090,466,512,112,1245,428,519,298
95LL05,3182,889,1921,372,1568,489,961,118,1614,400,960,254
95LL06,2734,857,1366,511,1298,463,691,144,1436,394,675,367
95LL07,1727,660,610,457,825,368,306,151,902,292,304,306
95LL08,2553,1187,791,575,1239,621,404,214,1314,566,387,361
95LL09,2557,1053,841,663,1186,536,423,227,1371,517,418,436
95LL10,4141,1450,2281,410,2067,790,1141,136,2074,660,1140,274
95LL11,3048,814,1890,344,1521,451,949,121,1527,363,941,223
95LL12,2995,1278,1191,526,1411,645,596,170,1584,633,595,356
95LL13,2096,784,913,399,1018,419,459,140,1078,365,454,259
95LL14,2140,834,934,372,1053,462,468,123,1087,372,466,249
95LL15,2531,756,1244,531,1207,426,624,157,1324,330,620,374
95LL16,4709,1481,2556,672,2244,754,1279,211,2465,727,1277,461
95LL17,2106,626,1081,399,976,317,539,120,1130,309,542,279
95LL18,2716,726,1589,401,1263,348,792,123,1453,378,797,278
95LL19,3975,1119,2328,528,1927,583,1165,179,2048,536,1163,349
95LL20,1897,669,891,337,933,364,442,127,964,305,449,210
95LL21,3060,1080,1400,580,1454,560,705,189,1606,520,695,391
95LL22,2827,1168,1212,447,1414,622,611,181,1413,546,601,266
95LL23,1733,619,730,384,856,358,367,131,877,261,363,253
95LL24,2893,957,1598,338,1451,539,800,112,1442,418,798,226
95LL25,3551,1004,2103,444,1731,533,1051,147,1820,471,1052,297
95LL26,2975,1197,1316,462,1495,659,657,179,1480,538,659,283
95MM01,3797,1407,1786,604,1842,723,903,216,1955,684,883,388
95MM02,2738,949,1430,359,1312,488,712,112,1426,461,718,247
95MM03,2617,914,1425,278,1320,507,715,98,1297,407,710,180
95MM04,1822,768,673,381,870,403,340,127,952,365,333,254
95MM05,1955,982,501,472,932,502,253,177,1023,480,248,295
95MM06,2015,879,725,411,923,446,368,109,1092,433,357,302
95MM07,2105,779,850,476,968,391,431,146,1137,388,419,330
95MM08,2408,893,1072,443,1187,478,539,170,1221,415,533,273
95MM09,2663,913,1386,364,1337,525,691,121,1326,388,695,243
95MM10,2026,1036,584,406,913,490,295,128,1113,546,289,278
95MM11,1736,846,489,401,793,429,244,120,943,417,245,281
95MM12,4173,1957,1541,675,1915,944,776,195,2258,1013,765,480
95MM13,6220,2397,2904,919,2893,1140,1457,296,3327,1257,1447,623
95MM14,2097,942,649,506,971,463,332,176,1126,479,317,330
95MM15,3358,1064,1817,477,1651,585,905,161,1707,479,912,316
95MM16,4209,1523,2064,622,2013,743,1036,234,2196,780,1028,388
95MM17,3029,1209,1366,454,1501,641,676,184,1528,568,690,270
95MM18,3850,1443,1975,432,1884,753,990,141,1966,690,985,291
95MM19,2478,943,1170,365,1201,486,585,130,1277,457,585,235
95MM20,2754,886,1308,560,1289,468,653,168,1465,418,655,392
95MM21,2712,902,1427,383,1288,463,718,107,1424,439,709,276
95MM22,2117,741,1027,349,1019,378,515,126,1098,363,512,223
95MM23,2143,1143,603,397,1149,670,304,175,994,473,299,222
95MM24,1928,853,695,380,889,441,345,103,1039,412,350,277
95MM25,4405,2110,1498,797,2000,1016,753,231,2405,1094,745,566
95MM26,2503,1036,1103,364,1195,529,553,113,1308,507,550,251
95MM27,3455,2176,688,591,1822,1170,349,303,1633,1006,339,288
95MM28,1977,998,497,482,1048,584,254,210,929,414,243,272
95MM29,2654,1280,843,531,1320,683,435,202,1334,597,408,329
95MM30,1719,825,507,387,833,426,254,153,886,399,253,234
95NN01,2505,931,1169,405,1259,511,582,166,1246,420,587,239
95NN02,1784,600,913,271,834,304,455,75,950,296,458,196
95NN03,2310,737,1155,418,1090,391,575,124,1220,346,580,294
95NN04,2184,1063,693,428,1034,539,353,142,1150,524,340,286
95NN05,1959,722,859,378,919,363,431,125,1040,359,428,253
95NN06,2653,1001,1270,382,1301,539,633,129,1352,462,637,253
95NN07,2498,1041,1013,444,1175,519,506,150,1323,522,507,294
95NN08,2612,872,1407,333,1292,480,707,105,1320,392,700,228
95NN09,2404,727,1374,303,1192,409,689,94,1212,318,685,209
95NN10,2574,810,1310,454,1228,416,657,155,1346,394,653,299
95NN11,2951,1043,1570,338,1459,557,785,117,1492,486,785,221
95NN12,2204,771,1094,339,1075,394,544,137,1129,377,550,202
95NN13,2390,647,1443,300,1185,373,723,89,1205,274,720,211
95NN14,2712,1069,1278,365,1446,659,647,140,1266,410,631,225
95NN15,2381,860,1049,472,1138,443,524,171,1243,417,525,301
95NN16,2599,732,1523,344,1281,404,756,121,1318,328,767,223
95NN17,1782,684,782,316,829,351,392,86,953,333,390,230
95NN18,2181,811,1013,357,1070,446,508,116,1111,365,505,241
95NN19,2723,828,1504,391,1303,426,757,120,1420,402,747,271
95NN20,2367,767,1305,295,1219,466,653,100,1148,301,652,195
95NN21,2181,717,1045,419,1004,366,526,112,1177,351,519,307
95NN22,2145,721,1130,294,1072,391,568,113,1073,330,562,181
95NN23,2647,954,1391,302,1326,521,700,105,1321,433,691,197
95OO01,1936,685,1035,216,988,400,516,72,948,285,519,144
95OO02,1731,650,918,163,884,377,458,49,847,273,460,114
95OO03,2028,684,1089,255,1027,404,547,76,1001,280,542,179
95OO04,1905,662,997,246,951,370,500,81,954,292,497,165
95OO05,2100,916,790,394,1058,516,406,136,1042,400,384,258
95OO06,2190,760,1196,234,1121,447,601,73,1069,313,595,161
95OO07,1950,694,1053,203,994,401,522,71,956,293,531,132
95OO08,2111,726,1169,216,1071,407,589,75,1040,319,580,141
95OO09,1739,659,868,212,862,371,432,59,877,288,436,153
95OO10,2649,1010,1259,380,1297,545,628,124,1352,465,631,256
95OO11,1889,776,755,358,917,394,383,140,972,382,372,218
95OO12,2081,729,1033,319,1009,387,519,103,1072,342,514,216
95OO13,2137,784,1025,328,1072,446,532,94,1065,338,493,234
95OO14,1961,661,1078,222,969,356,544,69,992,305,534,153
95OO15,1774,750,714,310,865,407,362,96,909,343,352,214
95OO16,1695,582,832,281,851,347,412,92,844,235,420,189
95OO17,2105,636,1231,238,1048,354,612,82,1057,282,619,156
95OO18,2291,881,1063,347,1153,503,538,112,1138,378,525,235
95OO19,2239,760,1195,284,1092,409,600,83,1147,351,595,201
95OO20,1708,509,900,299,807,257,456,94,901,252,444,205
95OO21,1870,769,797,304,918,422,403,93,952,347,394,211
95OO22,2378,929,1177,272,1209,538,585,86,1169,391,592,186
95PP01,1998,627,1101,270,1009,363,552,94,989,264,549,176
95PP02,2029,702,1068,259,1054,432,536,86,975,270,532,173
95PP03,2026,732,1008,286,1009,411,500,98,1017,321,508,188
95PP04,2460,853,1318,289,1234,487,660,87,1226,366,658,202
95PP05,1865,635,1014,216,951,378,509,64,914,257,505,152
95PP06,3059,1115,1369,575,1402,553,684,165,1657,562,685,410
95PP07,2205,747,1158,300,1102,426,577,99,1103,321,581,201
95PP08,2108,765,1114,229,1098,464,559,75,1010,301,555,154
95PP09,1437,662,424,351,672,348,218,106,765,314,206,245
95PP10,1884,648,1040,196,977,387,520,70,907,261,520,126
95PP11,2072,830,875,367,985,431,433,121,1087,399,442,246
95PP12,2046,711,1111,224,1050,417,549,84,996,294,562,140
95PP13,1980,724,912,344,946,383,459,104,1034,341,453,240
95PP14,2850,944,1492,414,1442,555,751,136,1408,389,741,278
95PP15,2385,759,1337,289,1180,417,669,94,1205,342,668,195
95PP16,1555,457,897,201,786,274,447,65,769,183,450,136
95PP17,2071,791,869,411,981,405,443,133,1090,386,426,278
95PP18,2452,836,1321,295,1242,493,664,85,1210,343,657,210
95PP19,1927,713,953,261,961,396,479,86,966,317,474,175
95PP20,2529,1013,1062,454,1213,523,541,149,1316,490,521,305
95PP21,1722,656,849,217,925,430,426,69,797,226,423,148
95PP22,1977,668,960,349,933,354,476,103,1044,314,484,246
95PP23,2027,667,1105,255,1036,403,554,79,991,264,551,176
95QQ01,1227,465,483,279,594,261,241,92,633,204,242,187
95QQ02,2044,592,1171,281,1004,318,585,101,1040,274,586,180
95QQ03,870,346,314,210,390,169,157,64,480,177,157,146
95QQ04,1302,459,580,263,615,241,292,82,687,218,288,181
95QQ05,2345,555,1474,316,1113,281,738,94,1232,274,736,222
95QQ06,1603,592,744,267,792,333,373,86,811,259,371,181
95QQ07,1594,563,612,419,787,321,309,157,807,242,303,262
95QQ08,1238,451,477,310,582,232,238,112,656,219,239,198
95QQ09,1669,485,828,356,767,250,412,105,902,235,416,251
95QQ10,1449,450,821,178,730,258,409,63,719,192,412,115
95QQ11,1621,458,942,221,812,249,468,95,809,209,474,126
95QQ12,1524,553,648,323,726,306,325,95,798,247,323,228
95QQ13,2093,604,1166,323,1004,310,583,111,1089,294,583,212
95QQ14,4081,1345,2224,512,1971,665,1108,198,2110,680,1116,314
95QQ15,1339,478,577,284,674,279,289,106,665,199,288,178
95RR01,3200,1030,1798,372,1529,515,904,110,1671,515,894,262
95RR02,1420,507,703,210,723,292,351,80,697,215,352,130
95RR03,1154,510,388,256,572,281,197,94,582,229,191,162
95RR04,1597,640,734,223,782,354,366,62,815,286,368,161
95RR05,1942,690,902,350,899,341,450,108,1043,349,452,242
95RR06,1697,654,884,159,899,397,440,62,798,257,444,97
95RR07,1923,604,1101,218,964,340,549,75,959,264,552,143
95RR08,1648,554,912,182,840,318,455,67,808,236,457,115
95RR09,2796,1251,1185,360,1387,645,596,146,1409,606,589,214
95RR10,1055,424,407,224,491,215,200,76,564,209,207,148
95RR11,2037,735,902,400,1243,524,491,228,794,211,411,172
95RR12,1257,368,704,185,635,215,353,67,622,153,351,118
95RR13,1242,451,514,277,604,262,260,82,638,189,254,195
95RR14,1510,542,822,146,768,305,410,53,742,237,412,93
95RR15,1815,673,933,209,886,352,468,66,929,321,465,143
95SS01,4073,1270,2289,514,2217,810,1160,247,1856,460,1129,267
95SS02,3343,927,2001,415,1569,477,997,95,1774,450,1004,320
95SS03,2743,664,1835,244,1417,405,922,90,1326,259,913,154
95SS04,5754,2064,2841,849,2729,1024,1434,271,3025,1040,1407,578
95SS05,2830,857,1536,437,1388,463,773,152,1442,394,763,285
95SS06,4021,2166,1033,822,1713,997,528,188,2308,1169,505,634
95SS07,6692,2680,2876,1136,3071,1279,1441,351,3621,1401,1435,785
95SS08,3660,944,2261,455,1784,513,1135,136,1876,431,1126,319
95SS09,2732,727,1646,359,1320,358,822,140,1412,369,824,219
95SS10,3488,1362,1682,444,1670,701,842,127,1818,661,840,317
95SS11,4212,1358,2385,469,2089,729,1197,163,2123,629,1188,306
95SS12,2515,703,1414,398,1191,360,708,123,1324,343,706,275
95SS13,2383,923,950,510,1143,480,481,182,1240,443,469,328
95SS14,2314,742,1133,439,1096,384,570,142,1218,358,563,297
95SS15,3103,744,1922,437,1486,396,968,122,1617,348,954,315
95SS16,2519,1069,973,477,1227,563,489,175,1292,506,484,302
95SS17,3425,1138,1664,623,1568,549,836,183,1857,589,828,440
95SS18,2460,833,986,641,1132,447,497,188,1328,386,489,453
95SS19,2221,804,960,457,1055,397,483,175,1166,407,477,282
