GeographyCode,LC2210NI0001,LC2210NI0002,LC2210NI0003,LC2210NI0004,LC2210NI0005,LC2210NI0006,LC2210NI0007,LC2210NI0008,LC2210NI0009,LC2210NI0010,LC2210NI0011,LC2210NI0012,LC2210NI0013,LC2210NI0014,LC2210NI0015,LC2210NI0016,LC2210NI0017,LC2210NI0018,LC2210NI0019,LC2210NI0020
95MM02,3244,3009,179,56,204,100,82,22,2232,2188,26,18,606,567,35,4,202,154,36,12
95MM03,3508,2416,1003,89,917,166,714,37,1494,1445,23,26,823,669,148,6,274,136,118,20
95MM04,2151,2062,55,34,97,67,20,10,1541,1508,16,17,412,396,13,3,101,91,6,4
95MM05,2495,2359,111,25,133,78,51,4,1836,1794,26,16,424,399,23,2,102,88,11,3
95MM06,2603,2443,128,32,172,95,69,8,1677,1652,13,12,642,603,32,7,112,93,14,5
95MM07,2601,473,2012,116,1543,68,1420,55,317,239,67,11,390,115,260,15,351,51,265,35
95MM08,2947,1943,947,57,818,163,623,32,1280,1237,36,7,565,420,138,7,284,123,150,11
95MM09,3562,2582,909,71,890,217,649,24,1486,1429,46,11,932,779,131,22,254,157,83,14
95MM10,2750,2638,90,22,160,97,58,5,2006,1989,10,7,494,476,17,1,90,76,5,9
95MM11,2277,2215,50,12,102,72,26,4,1661,1640,15,6,423,420,3,0,91,83,6,2
95MM12,5858,5393,383,82,473,224,222,27,3942,3887,36,19,1184,1091,72,21,259,191,53,15
95MM13,8872,8285,464,123,624,355,234,35,6004,5897,55,52,1716,1616,86,14,528,417,89,22
95MM14,2569,1194,1255,120,995,123,831,41,699,626,56,17,463,262,186,15,412,183,182,47
95MM15,4401,2298,1939,164,1682,334,1273,75,1147,1057,75,15,1081,719,318,44,491,188,273,30
95MM16,5745,3829,1582,334,1511,378,996,137,2262,2151,77,34,1247,911,280,56,725,389,229,107
95MM17,3749,3456,234,59,189,81,101,7,2654,2578,49,27,689,622,52,15,217,175,32,10
95MM18,5180,3403,1600,177,1407,279,1067,61,2195,2117,55,23,1089,793,258,38,489,214,220,55
95MM19,3044,1112,1764,168,1417,160,1199,58,600,517,55,28,598,288,283,27,429,147,227,55
95MM20,3366,731,2466,169,1926,126,1712,88,453,367,70,16,499,145,328,26,488,93,356,39
95MM21,3406,1291,2000,115,1559,109,1400,50,816,739,63,14,609,334,251,24,422,109,286,27
95MM22,2492,2340,102,50,159,103,46,10,1693,1655,15,23,495,466,22,7,145,116,19,10
95MM23,2521,2202,206,113,180,93,77,10,1573,1506,33,34,485,445,29,11,283,158,67,58
95MM24,2503,2448,38,17,117,103,12,2,1732,1717,11,4,542,525,11,6,112,103,4,5
95MM25,6363,6089,198,76,331,224,88,19,4490,4437,29,24,1229,1187,39,3,313,241,42,30
95MM26,3131,3034,62,35,137,93,36,8,2319,2298,9,12,523,510,12,1,152,133,5,14
95MM27,3833,3139,434,260,359,176,144,39,2143,2023,80,40,778,639,104,35,553,301,106,146
95MM28,2351,1908,364,79,317,88,222,7,1357,1309,23,25,468,398,53,17,209,113,66,30
95MM29,3410,2502,781,127,711,184,496,31,1698,1617,51,30,624,467,134,23,377,234,100,43
95MM30,2083,1966,71,46,110,70,35,5,1459,1434,9,16,403,379,15,9,111,83,12,16
95NN01,3178,2739,351,88,643,411,199,33,1151,1121,13,17,1100,1025,63,12,284,182,76,26
95NN02,2211,1952,190,69,458,316,116,26,958,934,11,13,633,586,36,11,162,116,27,19
95NN03,2896,544,2116,236,1737,118,1498,121,213,178,24,11,524,154,314,56,422,94,280,48
95NN04,2934,2557,269,108,606,423,142,41,1091,1061,16,14,952,856,71,25,285,217,40,28
95NN05,2497,1329,1005,163,1075,335,670,70,455,432,8,15,599,386,172,41,368,176,155,37
95NN06,3542,3085,358,99,600,329,248,23,1721,1682,13,26,900,812,65,23,321,262,32,27
95NN07,3258,2945,217,96,693,550,111,32,1282,1260,13,9,1050,967,59,24,233,168,34,31
95NN08,3269,1812,1256,201,1199,326,789,84,759,685,53,21,905,611,249,45,406,190,165,51
95NN09,3021,984,1829,208,1507,194,1205,108,409,360,41,8,724,343,322,59,381,87,261,33
95NN10,3193,2101,892,200,911,302,552,57,973,906,44,23,913,687,168,58,396,206,128,62
95NN11,3876,3144,563,169,921,521,330,70,1265,1237,16,12,1355,1182,128,45,335,204,89,42
95NN12,2851,1738,972,141,946,241,646,59,819,774,26,19,782,590,158,34,304,133,142,29
95NN13,3058,1198,1639,221,1428,179,1131,118,561,519,31,11,680,407,227,46,389,93,250,46
95NN14,3559,2463,824,272,1024,480,426,118,985,947,27,11,973,805,132,36,577,231,239,107
95NN15,2994,1084,1680,230,1558,371,1066,121,308,247,48,13,655,341,270,44,473,125,296,52
95NN16,3294,842,2208,244,1727,176,1435,116,348,281,52,15,650,272,333,45,569,113,388,68
95NN17,2256,1650,492,114,648,261,340,47,728,692,21,15,651,554,79,18,229,143,52,34
95NN18,2702,1992,577,133,739,336,354,49,966,928,24,14,701,578,86,37,296,150,113,33
95NN19,3381,890,2214,277,1715,193,1406,116,363,298,48,17,715,279,361,75,588,120,399,69
95NN20,3001,1673,1175,153,1091,242,799,50,786,729,38,19,826,588,180,58,298,114,158,26
95NN21,2687,1912,650,125,694,259,385,50,860,817,31,12,811,643,136,32,322,193,98,31
95NN22,2686,2198,374,114,534,293,203,38,1048,1007,25,16,859,759,71,29,245,139,75,31
95NN23,3387,2759,521,107,602,229,334,39,1632,1585,37,10,856,741,82,33,297,204,68,25
95OO01,2592,2087,467,38,411,67,331,13,1454,1437,13,4,572,494,69,9,155,89,54,12
95OO02,2166,1271,856,39,704,62,631,11,734,711,18,5,514,397,110,7,214,101,97,16
95OO03,2651,1029,1560,62,1182,57,1096,29,594,531,61,2,473,212,247,14,402,229,156,17
95OO04,2515,1818,660,37,561,85,463,13,1086,1057,25,4,675,545,121,9,193,131,51,11
95OO05,2730,2216,391,123,348,108,229,11,931,905,22,4,550,481,55,14,901,722,85,94
95OO06,2860,1687,1082,91,849,54,754,41,909,886,17,6,687,482,191,14,415,265,120,30
95OO07,2510,1303,1123,84,922,69,821,32,829,804,25,0,533,347,154,32,226,83,123,20
95OO08,2713,1544,1091,78,875,70,784,21,988,939,37,12,597,431,146,20,253,104,124,25
95OO09,2252,1429,791,32,658,81,568,9,849,830,14,5,534,407,120,7,211,111,89,11
95OO10,3530,3289,201,40,221,93,125,3,2126,2110,11,5,902,853,35,14,281,233,30,18
95OO11,2485,2299,144,42,182,104,70,8,1330,1309,15,6,643,607,33,3,330,279,26,25
95OO12,2803,2037,713,53,568,77,473,18,1193,1178,13,2,681,545,126,10,361,237,101,23
95OO13,2716,1121,1405,190,1043,49,948,46,308,255,37,16,375,119,236,20,990,698,184,108
95OO14,2588,1821,704,63,591,76,491,24,1047,1011,28,8,680,566,100,14,270,168,85,17
95OO15,2357,1999,275,83,262,94,152,16,837,805,21,11,615,562,45,8,643,538,57,48
95OO16,2114,498,1539,77,1200,89,1083,28,227,189,34,4,397,165,226,6,290,55,196,39
95OO17,2724,568,2058,98,1607,27,1526,54,360,315,41,4,415,150,246,19,342,76,245,21
95OO18,2891,1581,1179,131,854,65,765,24,605,561,36,8,454,270,166,18,978,685,212,81
95OO19,3009,1875,1036,98,793,89,680,24,1039,993,39,7,625,454,146,25,552,339,171,42
95OO20,2189,632,1463,94,1101,24,1052,25,333,286,44,3,336,126,191,19,419,196,176,47
95OO21,2351,2025,241,85,226,91,125,10,1007,972,22,13,570,515,45,10,548,447,49,52
95OO22,3106,2958,132,16,180,97,80,3,1858,1850,6,2,876,837,31,8,192,174,15,3
95PP01,2586,561,1944,81,1445,79,1333,33,315,261,47,7,492,181,294,17,334,40,270,24
95PP02,2541,2161,315,65,333,160,150,23,1324,1286,22,16,687,583,101,3,197,132,42,23
95PP03,2540,1836,636,68,552,126,404,22,1116,1064,38,14,660,538,110,12,212,108,84,20
95PP04,3185,1759,1313,113,1013,160,818,35,1062,959,90,13,801,552,222,27,309,88,183,38
95PP05,2367,1006,1309,52,1038,128,893,17,602,543,53,6,487,283,186,18,240,52,177,11
95PP06,3876,2019,1657,200,1290,205,1027,58,1025,956,62,7,878,547,290,41,683,311,278,94
95PP07,2812,1723,968,121,831,151,636,44,967,902,48,17,697,513,156,28,317,157,128,32
95PP08,2678,2202,426,50,409,87,314,8,1408,1370,27,11,603,552,40,11,258,193,45,20
95PP09,1707,1376,282,49,378,208,162,8,608,582,21,5,498,433,56,9,223,153,43,27
95PP10,2387,1872,478,37,460,115,338,7,1093,1066,23,4,670,591,72,7,164,100,45,19
95PP11,2627,1888,645,94,646,264,352,30,929,884,27,18,677,530,137,10,375,210,129,36
95PP12,2630,1783,810,37,694,102,577,15,1131,1096,27,8,588,448,135,5,217,137,71,9
95PP13,2588,1927,596,65,699,277,397,25,789,752,32,5,835,719,101,15,265,179,66,20
95PP14,3652,1374,2172,106,1823,192,1575,56,715,614,90,11,758,487,251,20,356,81,256,19
95PP15,3190,1004,2071,115,1622,125,1448,49,555,468,72,15,671,346,310,15,342,65,241,36
95PP16,1908,604,1238,66,908,71,820,17,388,316,65,7,352,172,158,22,260,45,195,20
95PP17,2580,1949,586,45,538,187,337,14,1050,1005,40,5,726,576,140,10,266,181,69,16
95PP18,3131,1324,1717,90,1414,167,1216,31,720,653,55,12,660,393,257,10,337,111,189,37
95PP19,2502,1939,527,36,460,129,315,16,1260,1208,47,5,649,524,122,3,133,78,43,12
95PP20,3117,1796,1139,182,992,185,728,79,900,839,52,9,719,510,188,21,506,262,171,73
95PP21,2167,1805,332,30,291,75,202,14,1189,1153,31,5,547,492,50,5,140,85,49,6
95PP22,2444,1375,930,139,839,175,606,58,751,688,47,16,544,372,142,30,310,140,135,35
95PP23,2590,1280,1259,51,1054,118,907,29,738,704,32,2,600,411,181,8,198,47,139,12
95QQ01,1483,357,1028,98,886,134,687,65,96,79,16,1,300,111,176,13,201,33,149,19
95QQ02,2582,120,2235,227,1613,28,1471,114,70,31,32,7,449,38,363,48,450,23,369,58
95QQ03,1096,243,767,86,678,112,526,40,42,30,11,1,221,85,123,13,155,16,107,32
95QQ04,1635,440,1092,103,1007,171,774,62,122,103,16,3,271,124,126,21,235,42,176,17
95QQ05,2875,805,1905,165,1614,296,1230,88,232,201,24,7,546,218,288,40,483,90,363,30
95QQ06,2041,1578,425,38,602,319,268,15,614,597,12,5,634,551,72,11,191,111,73,7
95QQ07,1817,541,1153,123,1049,191,804,54,111,101,10,0,406,190,197,19,251,59,142,50
95QQ08,1455,384,984,87,875,139,683,53,77,65,10,2,333,156,155,22,170,24,136,10
95QQ09,1916,659,1135,122,1037,210,768,59,190,177,11,2,437,202,196,39,252,70,160,22
95QQ10,1851,765,1015,71,954,171,749,34,288,263,21,4,441,283,140,18,168,48,105,15
95QQ11,2027,151,1716,160,1361,58,1196,107,51,29,22,0,290,41,219,30,325,23,279,23
95QQ12,1811,368,1323,120,1100,133,906,61,104,83,15,6,284,88,174,22,323,64,228,31
95QQ13,2568,125,2142,301,1503,48,1339,116,63,18,25,20,525,30,409,86,477,29,369,79
95QQ14,5430,953,4047,430,3300,371,2725,204,263,200,52,11,916,257,560,99,951,125,710,116
95QQ15,1593,514,967,112,929,206,673,50,132,106,18,8,314,137,147,30,218,65,129,24
95RR01,4367,1819,2391,157,2134,403,1668,63,691,633,42,16,1039,654,352,33,503,129,329,45
95RR02,1753,873,833,47,856,249,593,14,313,284,26,3,446,283,142,21,138,57,72,9
95RR03,1422,913,471,38,584,243,322,19,287,267,18,2,438,352,80,6,113,51,51,11
95RR04,2022,1914,83,25,145,85,52,8,1293,1270,12,11,428,414,11,3,156,145,8,3
95RR05,2487,986,1364,137,1262,233,955,74,362,334,26,2,581,329,219,33,282,90,164,28
95RR06,2206,1924,264,18,284,108,169,7,1182,1167,15,0,604,547,52,5,136,102,28,6
95RR07,2449,1285,1092,72,1052,232,774,46,582,554,27,1,599,432,152,15,216,67,139,10
95RR08,2106,1321,727,58,759,222,503,34,533,510,19,4,626,504,117,5,188,85,88,15
95RR09,3671,2791,776,104,956,434,488,34,1377,1336,31,10,1032,853,143,36,306,168,114,24
95RR10,1338,672,620,46,676,204,460,12,210,191,14,5,324,213,91,20,128,64,55,9
95RR11,2407,1328,1010,69,960,255,675,30,567,523,36,8,627,442,173,12,253,108,126,19
95RR12,1452,546,875,31,733,113,604,16,234,206,24,4,310,178,129,3,175,49,118,8
95RR13,1429,558,822,49,658,130,504,24,207,176,26,5,341,184,148,9,223,68,144,11
95RR14,1969,967,965,37,878,87,766,25,600,574,24,2,377,280,90,7,114,26,85,3
95RR15,2458,2117,332,9,358,99,258,1,1387,1379,8,0,591,537,50,4,122,102,16,4
95SS01,5128,1113,3628,387,2774,233,2333,208,523,408,92,23,1021,348,581,92,810,124,622,64
95SS02,4287,953,3008,326,2326,188,1952,186,466,404,51,11,786,237,465,84,709,124,540,45
95SS03,3372,326,2844,202,2061,77,1890,94,214,129,76,9,540,94,390,56,557,26,488,43
95SS04,7572,1447,5311,814,4256,253,3534,469,664,550,86,28,1342,400,798,144,1310,244,893,173
95SS05,3375,550,2509,316,2019,138,1715,166,223,152,59,12,570,164,353,53,563,96,382,85
95SS06,5899,5469,330,100,626,419,170,37,3768,3699,38,31,1175,1113,45,17,330,238,77,15
95SS07,9464,6779,2209,476,2093,426,1473,194,4789,4637,77,75,1821,1319,383,119,761,397,276,88
95SS08,4698,593,3766,339,2773,114,2458,201,331,235,75,21,785,169,553,63,809,75,680,54
95SS09,3364,656,2401,307,1681,92,1462,127,390,300,63,27,649,155,407,87,644,109,469,66
95SS10,4379,3526,656,197,697,248,383,66,2363,2304,29,30,864,696,118,50,455,278,126,51
95SS11,5697,3416,2016,265,1791,324,1328,139,1987,1931,37,19,1283,917,321,45,636,244,330,62
95SS12,3054,871,1943,240,1561,180,1258,123,413,361,39,13,583,235,291,57,497,95,355,47
95SS13,2904,721,1870,313,1669,244,1293,132,212,157,39,16,524,181,269,74,499,139,269,91
95SS14,2905,339,2266,300,1774,69,1529,176,150,103,37,10,497,75,376,46,484,92,324,68
95SS15,3758,403,3134,221,2187,81,2014,92,259,157,85,17,654,116,488,50,658,49,547,62
95SS16,3164,2931,163,70,334,227,84,23,1975,1939,12,24,671,627,33,11,184,138,34,12
95SS17,4298,1006,2855,437,2465,312,1919,234,287,233,48,6,816,264,470,82,730,197,418,115
95SS18,3053,624,2096,333,1719,182,1391,146,185,115,49,21,558,152,339,67,591,175,317,99
95SS19,2737,270,2158,309,1705,50,1478,177,137,100,33,4,474,65,352,57,421,55,295,71
95SS20,2605,399,1977,229,1507,109,1293,105,172,123,41,8,402,85,268,49,524,82,375,67
95SS21,4716,521,3818,377,2797,124,2466,207,208,136,54,18,867,188,599,80,844,73,699,72
95SS22,3290,907,1939,444,1586,169,1175,242,451,410,31,10,582,221,306,55,671,107,427,137
95SS23,3816,333,3128,355,2377,71,2122,184,153,101,49,3,615,97,444,74,671,64,513,94
95SS24,5139,1002,3683,454,2714,185,2346,183,478,345,100,33,992,296,557,139,955,176,680,99
95SS25,2589,701,1556,332,1511,236,1090,185,175,151,15,9,525,191,253,81,378,123,198,57
95SS26,3781,3555,170,56,349,233,95,21,2429,2409,8,12,797,764,26,7,206,149,41,16
95SS27,2502,289,1951,262,1445,50,1270,125,181,113,53,15,446,65,319,62,430,61,309,60
95SS28,2594,1048,1318,228,1353,353,874,126,271,234,31,6,561,291,215,55,409,170,198,41
95SS29,2647,2376,207,64,266,149,95,22,1588,1553,21,14,632,577,44,11,161,97,47,17
95SS30,3378,691,2287,400,1682,130,1354,198,302,250,39,13,495,159,289,47,899,152,605,142
95TT01,2748,2097,589,62,500,75,402,23,1216,1192,16,8,830,723,87,20,202,107,84,11
95TT02,2685,2214,441,30,388,77,301,10,1394,1370,19,5,721,658,57,6,182,109,64,9
95TT03,3329,1779,1447,103,1280,149,1086,45,900,857,36,7,815,619,173,23,334,154,152,28
95TT04,2984,2755,192,37,266,130,122,14,1710,1683,21,6,733,699,30,4,275,243,19,13
95TT05,3079,2062,915,102,747,143,586,18,1049,1016,27,6,767,614,120,33,516,289,182,45
95TT06,2723,1861,813,49,702,88,599,15,1078,1056,12,10,710,598,99,13,233,119,103,11
95TT07,2747,1369,1295,83,1055,66,948,41,797,763,28,6,593,427,143,23,302,113,176,13
95TT08,2724,1293,1353,78,1127,76,1005,46,780,731,45,4,582,419,152,11,235,67,151,17
95TT09,2917,2709,190,18,180,75,103,2,1780,1764,14,2,759,707,48,4,198,163,25,10
95TT10,2852,2231,544,77,489,99,384,6,1357,1319,28,10,707,599,90,18,299,214,42,43
95TT11,3291,2889,378,24,330,71,248,11,2055,2041,11,3,683,621,60,2,223,156,59,8
95TT12,2641,970,1603,68,1273,44,1199,30,591,547,38,6,496,311,172,13,281,68,194,19
95TT13,2918,1581,1177,160,1031,133,837,61,810,779,23,8,667,470,173,24,410,199,144,67
95TT14,2211,1207,889,115,775,97,618,60,587,550,32,5,493,349,119,25,356,211,120,25
95TT15,2498,814,1596,88,1286,57,1186,43,537,493,38,6,466,221,218,27,209,43,154,12
95TT16,2691,1897,757,37,614,77,528,9,1064,1023,30,11,759,673,82,4,254,124,117,13
95UU01,1097,481,551,65,520,107,374,39,171,158,9,4,295,182,101,12,111,34,67,10
95UU02,1043,50,953,40,668,5,643,20,36,23,10,3,187,17,162,8,152,5,138,9
95UU03,879,576,259,44,225,74,142,9,307,284,16,7,222,157,57,8,125,61,44,20
95UU04,738,43,669,26,484,7,464,13,35,18,15,2,142,9,128,5,77,9,62,6
95UU05,993,70,883,40,632,17,583,32,34,11,23,0,191,36,151,4,136,6,126,4
95UU06,1452,1186,209,57,267,129,123,15,656,633,11,12,385,330,44,11,144,94,31,19
95UU07,813,90,675,48,487,11,447,29,65,37,24,4,161,35,117,9,100,7,87,6
95UU08,1205,1118,70,17,159,116,43,0,619,608,5,6,360,346,8,6,67,48,14,5
95UU09,1690,1551,113,26,188,120,62,6,861,852,6,3,505,478,20,7,136,101,25,10
95UU10,1216,1131,68,17,157,117,32,8,581,566,13,2,383,372,8,3,95,76,15,4
95UU11,993,894,85,14,112,68,40,4,455,444,7,4,357,325,32,0,69,57,6,6
95UU12,1354,1077,222,55,282,140,124,18,529,507,11,11,386,328,53,5,157,102,34,21
95UU13,897,403,470,24,379,54,316,9,221,204,14,3,196,111,77,8,101,34,63,4
95UU14,1732,1316,359,57,447,216,218,13,622,598,16,8,511,412,80,19,152,90,45,17
95UU15,948,169,724,55,591,36,522,33,87,55,24,8,160,58,96,6,110,20,82,8
95VV01,3211,1382,1692,137,1387,155,1175,57,703,651,27,25,725,452,244,29,396,124,246,26
95VV02,2192,1969,125,98,226,150,56,20,1066,1045,9,12,637,592,29,16,263,182,31,50
95VV03,2579,1705,792,82,636,126,482,28,997,939,45,13,719,514,188,17,227,126,77,24
95VV04,3138,1415,1616,107,1465,212,1211,42,697,668,14,15,558,397,134,27,418,138,257,23
95VV05,4506,4145,278,83,355,181,145,29,2645,2594,31,20,1152,1087,51,14,354,283,51,20
95VV06,3482,3325,111,46,153,96,48,9,2377,2352,12,13,753,711,33,9,199,166,18,15
95VV07,4393,3841,440,112,508,264,209,35,2305,2258,29,18,1101,977,109,15,479,342,93,44
95VV08,3088,2886,172,30,166,84,80,2,2122,2097,17,8,646,596,39,11,154,109,36,9
95VV09,2665,2543,97,25,127,64,53,10,1909,1893,10,6,486,454,25,7,143,132,9,2
95VV10,3155,2925,128,102,201,119,64,18,1720,1687,13,20,781,737,28,16,453,382,23,48
95VV11,4458,3899,467,92,497,225,250,22,2468,2412,38,18,1057,932,103,22,436,330,76,30
95VV12,3195,2865,256,74,331,164,142,25,1803,1763,25,15,803,740,47,16,258,198,42,18
95VV13,3473,2248,1164,61,916,118,781,17,1426,1366,42,18,870,659,195,16,261,105,146,10
95VV14,3352,3081,162,109,206,114,69,23,1957,1924,9,24,645,598,31,16,544,445,53,46
95VV15,3098,2727,273,98,324,164,149,11,1532,1478,37,17,811,747,52,12,431,338,35,58
95VV16,3110,2955,124,31,179,112,62,5,2008,1975,22,11,697,664,27,6,226,204,13,9
95VV17,4356,4121,174,61,208,112,79,17,3057,3022,17,18,739,698,28,13,352,289,50,13
95VV18,3687,943,2514,230,2049,143,1816,90,399,342,36,21,644,286,333,25,595,172,329,94
95VV19,2983,1703,1181,99,1121,265,829,27,775,740,22,13,677,530,138,9,410,168,192,50
95VV20,2990,1927,969,94,876,142,694,40,1041,988,38,15,806,668,117,21,267,129,120,18
95VV21,4037,3395,564,78,569,180,362,27,2086,2046,32,8,1084,973,92,19,298,196,78,24
95VV22,2836,1770,986,80,740,66,647,27,1189,1137,33,19,654,435,202,17,253,132,104,17
95VV23,2893,2507,275,111,336,164,139,33,1507,1443,28,36,759,690,57,12,291,210,51,30
95VV24,3067,2609,351,107,364,160,172,32,1493,1448,31,14,799,708,69,22,411,293,79,39
95VV25,3770,3563,131,76,143,69,52,22,2787,2744,18,25,633,593,33,7,207,157,28,22
95VV26,3583,3046,496,41,536,188,332,16,1803,1765,28,10,1024,947,67,10,220,146,69,5
95VV27,2284,2085,136,63,193,106,74,13,1220,1198,11,11,474,439,28,7,397,342,23,32
95VV28,3530,3147,282,101,317,170,127,20,1876,1822,26,28,794,713,66,15,543,442,63,38
95VV29,3366,2008,1308,50,1085,72,990,23,1298,1271,19,8,726,545,173,8,257,120,126,11
95VV30,3003,2218,637,148,572,169,363,40,1227,1167,37,23,724,539,146,39,480,343,91,46
95WW01,2814,615,1840,359,1585,182,1233,170,202,153,30,19,524,152,295,77,503,128,282,93
95WW02,3851,187,3337,327,2386,69,2140,177,96,35,54,7,718,56,592,70,651,27,551,73
95WW03,3638,236,3019,383,2254,68,1985,201,83,38,37,8,668,69,507,92,633,61,490,82
95WW04,2866,320,2229,317,1779,80,1527,172,113,76,30,7,525,100,347,78,449,64,325,60
95WW05,2772,822,1683,267,1451,184,1142,125,315,271,30,14,612,255,277,80,394,112,234,48
95WW06,3147,134,2782,231,2016,28,1862,126,83,42,39,2,477,42,387,48,571,22,494,55
95WW07,4255,216,3721,318,2786,68,2534,184,108,65,39,4,677,58,555,64,684,25,593,66
95WW08,2559,486,1835,238,1471,118,1228,125,183,146,35,2,460,133,256,71,445,89,316,40
95WW09,2534,342,1973,219,1545,86,1352,107,139,108,27,4,452,95,289,68,398,53,305,40
95WW10,2946,250,2370,326,1922,55,1659,208,93,68,16,9,478,83,338,57,453,44,357,52
95WW11,3078,2342,590,146,731,286,381,64,1265,1212,28,25,775,649,91,35,307,195,90,22
95WW12,2409,102,2028,279,1638,29,1431,178,44,19,21,4,395,19,314,62,332,35,262,35
95WW13,3674,111,3245,318,2316,41,2104,171,64,26,33,5,671,26,578,67,623,18,530,75
95WW14,2262,64,1919,279,1602,25,1381,196,56,16,32,8,279,12,234,33,325,11,272,42
95WW15,3316,2093,986,237,1102,355,644,103,1038,983,33,22,770,548,155,67,406,207,154,45
95WW16,2965,1298,1420,247,1275,205,957,113,586,537,32,17,692,374,255,63,412,182,176,54
95WW17,2266,201,1865,200,1475,68,1300,107,90,50,32,8,354,56,254,44,347,27,279,41
95WW18,2237,721,1326,190,1089,125,859,105,325,291,27,7,467,202,226,39,356,103,214,39
95WW19,6225,885,4659,681,3453,184,2936,333,452,356,70,26,1192,224,801,167,1128,121,852,155
95WW20,8338,3724,3928,686,3301,536,2457,308,1885,1753,71,61,1792,973,675,144,1360,462,725,173
95WW21,3543,345,2736,462,2200,84,1844,272,102,72,18,12,573,94,415,64,668,95,459,114
95WW22,2985,236,2429,320,2027,89,1730,208,84,49,25,10,452,62,336,54,422,36,338,48
95WW23,4894,1591,2563,740,1926,341,1367,218,786,594,141,51,1128,442,553,133,1054,214,502,338
95WW24,3494,1769,1463,262,1410,317,971,122,734,702,25,7,927,584,273,70,423,166,194,63
95WW25,2071,114,1742,215,1363,25,1196,142,55,32,21,2,359,27,298,34,294,30,227,37
95XX01,5294,509,4184,601,3283,190,2755,338,181,112,56,13,828,131,575,122,1002,76,798,128
95XX02,2652,303,2031,318,1337,85,1133,119,189,90,84,15,576,79,384,113,550,49,430,71
95XX03,2721,237,2129,355,1676,81,1414,181,109,51,38,20,475,77,317,81,461,28,360,73
95XX04,3682,406,2845,431,2321,159,1904,258,138,74,46,18,584,98,417,69,639,75,478,86
95XX05,2627,273,1989,365,1530,69,1280,181,106,67,32,7,505,79,325,101,486,58,352,76
95XX06,3778,339,2828,611,2326,125,1838,363,126,70,49,7,677,80,471,126,649,64,470,115
95XX07,2845,301,2189,355,1574,97,1313,164,155,78,59,18,546,83,366,97,570,43,451,76
95XX08,2590,768,1607,215,1252,154,1001,97,334,275,39,20,503,207,232,64,501,132,335,34
95XX09,2817,285,2248,284,1605,80,1397,128,120,59,45,16,596,81,432,83,496,65,374,57
95XX10,4894,443,3723,728,2913,145,2396,372,149,100,35,14,940,121,626,193,892,77,666,149
95XX11,6263,513,4741,1009,3846,189,3084,573,158,83,57,18,1139,151,785,203,1120,90,815,215
95XX12,2540,368,1866,306,1318,81,1100,137,196,128,49,19,485,99,313,73,541,60,404,77
95XX13,2770,318,2129,323,1473,45,1283,145,187,115,45,27,469,72,333,64,641,86,468,87
95XX14,2477,536,1676,265,1191,140,950,101,224,151,49,24,537,176,294,67,525,69,383,73
95XX15,2449,190,1948,311,1470,45,1259,166,77,40,33,4,477,76,338,63,425,29,318,78
95XX16,3005,228,2491,286,1730,71,1516,143,102,39,52,11,559,85,402,72,614,33,521,60
95XX17,3022,644,1802,576,1297,133,924,240,194,117,59,18,700,150,409,141,831,244,410,177
95XX18,3012,838,1715,459,1347,200,975,172,288,231,44,13,688,253,329,106,689,154,367,168
95XX19,2675,606,1790,279,1297,155,1023,119,237,160,54,23,570,199,304,67,571,92,409,70
95XX20,3434,636,2142,656,1809,229,1261,319,162,126,27,9,617,162,362,93,846,119,492,235
95XX21,2846,516,2022,308,1448,117,1193,138,231,172,40,19,571,138,360,73,596,89,429,78
95XX22,2215,280,1672,263,1272,94,1072,106,75,45,22,8,466,73,306,87,402,68,272,62
95XX23,3155,501,2201,453,1795,151,1430,214,131,84,35,12,602,108,374,120,627,158,362,107
95XX24,2705,350,2086,269,1590,90,1355,145,139,96,35,8,488,96,333,59,488,68,363,57
95XX25,2469,293,1755,421,1411,101,1092,218,89,47,30,12,553,80,356,117,416,65,277,74
95YY01,2508,1107,1335,66,1059,82,951,26,637,601,24,12,560,342,207,11,252,82,153,17
95YY02,2283,1260,920,103,760,102,630,28,665,625,30,10,578,411,140,27,280,122,120,38
95YY03,3177,2092,1000,85,889,157,709,23,1128,1091,31,6,885,711,146,28,275,133,114,28
95YY04,3489,2894,470,125,548,214,291,43,1311,1279,21,11,1179,1063,83,33,451,338,75,38
95YY05,1675,1080,520,75,454,96,331,27,500,476,18,6,496,372,109,15,225,136,62,27
95YY06,2394,1938,397,59,418,97,308,13,1142,1128,9,5,649,591,46,12,185,122,34,29
95YY07,2916,2367,520,29,456,99,345,12,1493,1456,32,5,757,670,81,6,210,142,62,6
95YY08,2231,1543,652,36,580,112,455,13,823,790,25,8,671,558,110,3,157,83,62,12
95YY09,2315,537,1665,113,1251,53,1150,48,219,174,33,12,451,163,272,16,394,147,210,37
95YY10,2142,965,1147,30,877,72,795,10,554,528,25,1,508,324,176,8,203,41,151,11
95YY11,2046,1473,544,29,580,181,385,14,664,640,22,2,620,519,96,5,182,133,41,8
95YY12,2836,1558,1215,63,970,116,823,31,886,824,50,12,682,476,198,8,298,142,144,12
95YY13,2833,2542,246,45,432,268,149,15,1163,1138,18,7,928,899,22,7,310,237,57,16
95YY14,3096,2732,295,69,431,230,180,21,1379,1367,7,5,1020,944,59,17,266,191,49,26
