GeographyCode,LC2401NI0001,LC2401NI0002,LC2401NI0003,LC2401NI0004,LC2401NI0005,LC2401NI0006,LC2401NI0007,LC2401NI0008,LC2401NI0009,LC2401NI0010,LC2401NI0011,LC2401NI0012,LC2401NI0013,LC2401NI0014,LC2401NI0015,LC2401NI0016,LC2401NI0017,LC2401NI0018,LC2401NI0019,LC2401NI0020,LC2401NI0021,LC2401NI0022,LC2401NI0023,LC2401NI0024,LC2401NI0025,LC2401NI0026,LC2401NI0027,LC2401NI0028
95II16,2126,63,1600,635,417,548,463,1587,51,1212,451,319,442,324,382,1,289,131,72,86,92,157,11,99,53,26,20,47
95II17,2493,93,1802,830,453,519,598,1809,72,1331,611,323,397,406,460,3,334,143,96,95,123,224,18,137,76,34,27,69
95II18,2226,106,1556,548,615,393,564,1370,52,969,321,400,248,349,611,13,465,189,162,114,133,245,41,122,38,53,31,82
95II19,3765,410,2667,1607,474,586,688,3340,386,2362,1427,428,507,592,155,4,122,80,19,23,29,270,20,183,100,27,56,67
95II20,2743,944,1092,439,370,283,707,2087,734,855,354,290,211,498,189,13,120,35,40,45,56,467,197,117,50,40,27,153
95II21,2419,43,1754,837,535,382,622,1388,35,1038,435,340,263,315,780,0,534,287,158,89,246,251,8,182,115,37,30,61
95II22,2248,114,1610,729,378,503,524,1828,78,1360,629,306,425,390,236,2,158,66,46,46,76,184,34,92,34,26,32,58
95II23,2190,870,792,354,217,221,528,1743,762,592,269,153,170,389,173,4,118,52,38,28,51,274,104,82,33,26,23,88
95JJ01,2495,546,1642,988,432,222,307,2189,504,1434,884,349,201,251,94,8,80,30,39,11,6,212,34,128,74,44,10,50
95JJ02,2367,607,1180,527,452,201,580,1567,395,809,385,276,148,363,402,96,201,85,106,10,105,398,116,170,57,70,43,112
95JJ03,2470,263,1629,648,765,216,578,1073,125,713,306,305,102,235,1151,97,760,282,401,77,294,246,41,156,60,59,37,49
95JJ04,3111,472,2180,1261,772,147,459,2334,346,1648,1015,540,93,340,269,38,206,94,102,10,25,508,88,326,152,130,44,94
95JJ05,1775,423,947,398,399,150,405,805,156,496,216,218,62,153,259,43,172,66,78,28,44,711,224,279,116,103,60,208
95JJ06,2432,903,1019,352,551,116,510,1192,407,585,211,308,66,200,800,334,277,95,158,24,189,440,162,157,46,85,26,121
95JJ07,2596,514,1579,603,812,164,503,1212,213,802,316,396,90,197,874,177,526,177,305,44,171,510,124,251,110,111,30,135
95JJ08,3097,627,1879,920,680,279,591,2243,432,1400,725,490,185,411,164,17,124,45,57,22,23,690,178,355,150,133,72,157
95JJ09,1986,81,1569,914,500,155,336,1715,59,1385,817,431,137,271,100,3,83,46,31,6,14,171,19,101,51,38,12,51
95JJ10,2795,1269,1260,732,434,94,266,2029,1035,851,552,237,62,143,352,80,217,85,120,12,55,414,154,192,95,77,20,68
95JJ11,3764,714,2234,1032,924,278,816,2825,491,1770,847,715,208,564,199,46,101,41,44,16,52,740,177,363,144,165,54,200
95JJ12,2709,1727,694,424,182,88,288,1936,1217,535,331,129,75,184,286,199,59,38,16,5,28,487,311,100,55,37,8,76
95JJ13,3895,627,2520,1169,901,450,748,3019,431,2049,956,718,375,539,158,1,131,79,47,5,26,718,195,340,134,136,70,183
95JJ14,2325,218,1776,1017,557,202,331,1884,174,1442,915,379,148,268,231,15,188,43,123,22,28,210,29,146,59,55,32,35
95JJ15,1762,478,911,398,339,174,373,1207,289,683,314,249,120,235,14,3,4,0,4,0,7,541,186,224,84,86,54,131
95JJ16,1755,492,806,361,321,124,457,892,270,418,190,159,69,204,284,58,166,72,80,14,60,579,164,222,99,82,41,193
95JJ17,2443,1148,1030,690,230,110,265,2151,1002,938,627,209,102,211,70,56,13,12,1,0,1,222,90,79,51,20,8,53
95JJ18,1937,466,997,451,402,144,474,1188,295,631,275,260,96,262,194,34,111,46,54,11,49,555,137,255,130,88,37,163
95JJ19,2896,1041,1292,636,403,253,563,1736,659,775,402,243,130,302,64,10,43,24,16,3,11,1096,372,474,210,144,120,250
95JJ20,4092,787,2629,1191,1077,361,676,3307,616,2163,998,864,301,528,254,73,154,67,75,12,27,531,98,312,126,138,48,121
95JJ21,2292,391,1446,515,658,273,455,1296,201,863,312,385,166,232,352,43,220,63,132,25,89,644,147,363,140,141,82,134
95JJ22,2767,614,1653,823,539,291,500,2316,499,1439,733,456,250,378,56,12,33,16,15,2,11,395,103,181,74,68,39,111
95KK01,2578,2360,71,19,35,17,147,2261,2072,66,17,34,15,123,112,107,1,0,1,0,4,205,181,4,2,0,2,20
95KK02,2000,640,1087,412,464,211,273,1661,537,901,353,361,187,223,119,42,66,18,36,12,11,220,61,120,41,67,12,39
95KK03,2344,2046,125,48,52,25,173,2149,1895,111,46,42,23,143,18,13,1,0,1,0,4,177,138,13,2,9,2,26
95KK04,2787,1949,380,112,188,80,458,1735,1234,277,87,136,54,224,364,296,17,3,10,4,51,688,419,86,22,42,22,183
95KK05,2587,2063,282,121,71,90,242,2288,1834,249,104,59,86,205,61,48,4,0,4,0,9,238,181,29,17,8,4,28
95KK06,1885,940,692,217,377,98,253,1283,629,512,166,265,81,142,267,103,108,22,73,13,56,335,208,72,29,39,4,55
95KK07,2045,832,1077,540,335,202,136,1820,749,955,496,282,177,116,38,19,17,11,6,0,2,187,64,105,33,47,25,18
95KK08,2612,984,1341,469,634,238,287,1900,662,1080,387,495,198,158,111,58,33,7,24,2,20,601,264,228,75,115,38,109
95KK09,2154,793,1029,397,413,219,332,1240,381,718,306,284,128,141,220,78,113,41,46,26,29,694,334,198,50,83,65,162
95KK10,2181,852,1142,461,477,204,187,1982,782,1035,429,418,188,165,24,7,16,4,12,0,1,175,63,91,28,47,16,21
95KK11,2373,669,1363,416,667,280,341,1489,416,911,283,432,196,162,339,33,241,68,126,47,65,545,220,211,65,109,37,114
95KK12,2309,1742,361,197,140,24,206,1862,1394,334,185,129,20,134,109,94,0,0,0,0,15,338,254,27,12,11,4,57
95KK13,1769,240,1300,484,616,200,229,1487,201,1109,425,515,169,177,79,11,56,13,30,13,12,203,28,135,46,71,18,40
95KK14,2041,856,999,493,349,157,186,1607,570,894,451,293,150,143,181,132,33,4,27,2,16,253,154,72,38,29,5,27
95KK15,2918,1851,842,287,441,114,225,2461,1557,741,249,390,102,163,67,55,6,3,3,0,6,390,239,95,35,48,12,56
95KK16,2128,1437,365,125,177,63,326,1490,1063,270,84,144,42,157,91,41,27,8,8,11,23,547,333,68,33,25,10,146
95LL01,4931,3923,436,117,197,122,572,4311,3472,387,102,173,112,452,141,114,5,1,4,0,22,479,337,44,14,20,10,98
95LL02,3023,645,1708,371,823,514,670,1711,219,1234,275,614,345,258,274,64,122,13,72,37,88,1038,362,352,83,137,132,324
95LL03,2436,198,1768,272,1071,425,470,1265,108,965,158,582,225,192,536,16,399,45,267,87,121,635,74,404,69,222,113,157
95LL04,2938,2218,383,72,176,135,337,1991,1476,299,67,131,101,216,210,180,8,2,4,2,22,737,562,76,3,41,32,99
95LL05,4081,735,2683,741,1169,773,663,3594,614,2434,692,1047,695,546,50,26,19,6,11,2,5,437,95,230,43,111,76,112
95LL06,3328,325,2408,431,1227,750,595,2206,136,1761,287,891,583,309,312,30,208,41,111,56,74,810,159,439,103,225,111,212
95LL07,2131,217,1422,282,772,368,492,1019,24,793,126,457,210,202,613,26,427,115,209,103,160,499,167,202,41,106,55,130
95LL08,3300,2348,261,36,151,74,691,1418,1077,163,22,101,40,178,937,659,40,2,29,9,238,945,612,58,12,21,25,275
95LL09,3013,2386,248,51,124,73,379,1577,1366,74,20,40,14,137,712,501,101,13,57,31,110,724,519,73,18,27,28,132
95LL10,5475,4598,441,50,160,231,436,4749,4066,367,40,131,196,316,51,40,1,0,1,0,10,675,492,73,10,28,35,110
95LL11,3966,304,2970,1121,1065,784,692,3350,266,2542,963,931,648,542,232,3,184,59,70,55,45,384,35,244,99,64,81,105
95LL12,4212,3381,210,47,125,38,621,2222,1854,121,22,73,26,247,1109,863,32,8,18,6,214,881,664,57,17,34,6,160
95LL13,2745,1462,612,169,317,126,671,1474,803,356,99,187,70,315,504,238,114,28,63,23,152,767,421,142,42,67,33,204
95LL14,2651,2350,42,7,17,18,259,1782,1611,16,3,9,4,155,504,426,7,0,6,1,71,365,313,19,4,2,13,33
95LL15,2986,183,2221,557,945,719,582,2071,55,1667,451,668,548,349,363,47,242,50,126,66,74,552,81,312,56,151,105,159
95LL16,6045,1229,3604,889,1506,1209,1212,4552,775,2943,741,1219,983,834,337,51,196,44,83,69,90,1156,403,465,104,204,157,288
95LL17,2529,189,1872,492,813,567,468,1771,77,1438,395,592,451,256,272,18,194,53,96,45,60,486,94,240,44,125,71,152
95LL18,3331,155,2616,652,1141,823,560,2813,79,2311,558,1018,735,423,36,7,18,10,6,2,11,482,69,287,84,117,86,126
95LL19,5148,1135,3179,751,1659,769,834,4387,889,2803,649,1469,685,695,173,42,113,30,61,22,18,588,204,263,72,129,62,121
95LL20,2401,928,1145,310,558,277,328,1664,598,860,208,438,214,206,339,166,137,52,60,25,36,398,164,148,50,60,38,86
95LL21,3983,1980,1332,309,658,365,671,2601,1326,932,218,457,257,343,397,161,164,34,92,38,72,985,493,236,57,109,70,256
95LL22,3728,3173,104,20,40,44,451,2508,2202,69,16,18,35,237,320,245,6,0,5,1,69,900,726,29,4,17,8,145
95LL23,2157,239,1505,212,868,425,413,1115,89,864,127,479,258,162,616,60,418,55,283,80,138,426,90,223,30,106,87,113
95LL24,3743,1168,2147,439,1229,479,428,3000,940,1781,373,1016,392,279,113,57,37,2,32,3,19,630,171,329,64,181,84,130
95LL25,4536,322,3446,1216,1427,803,768,3860,216,3044,1095,1263,686,600,139,12,90,31,43,16,37,537,94,312,90,121,101,131
95LL26,3696,3200,108,20,39,49,388,2724,2420,65,11,23,31,239,175,148,4,1,1,2,23,797,632,39,8,15,16,126
95MM01,4775,1669,2380,1189,943,248,726,3074,1004,1662,897,562,203,408,782,288,367,152,204,11,127,919,377,351,140,177,34,191
95MM02,3192,2759,88,42,21,25,345,2796,2457,60,32,10,18,279,120,97,3,0,2,1,20,276,205,25,10,9,6,46
95MM03,3508,2291,938,499,397,42,279,2912,1922,791,442,320,29,199,200,138,38,9,23,6,24,396,231,109,48,54,7,56
95MM04,2151,1888,29,6,6,17,234,1437,1268,21,2,5,14,148,411,349,4,2,0,2,58,303,271,4,2,1,1,28
95MM05,2473,2094,41,7,27,7,338,948,813,10,2,8,0,125,1245,1060,18,3,10,5,167,280,221,13,2,9,2,46
95MM06,2552,2139,30,9,17,4,383,1500,1262,14,3,8,3,224,696,568,11,5,5,1,117,356,309,5,1,4,0,42
95MM07,2578,374,1858,785,856,217,346,1357,265,947,423,410,114,145,850,53,683,285,314,84,114,371,56,228,77,132,19,87
95MM08,2942,1725,835,405,299,131,382,1952,1102,643,320,234,89,207,581,408,94,40,39,15,79,409,215,98,45,26,27,96
95MM09,3562,2415,826,440,325,61,321,2944,2037,643,363,225,55,264,225,164,37,14,22,1,24,393,214,146,63,78,5,33
95MM10,2750,2378,35,9,17,9,337,1072,915,7,1,2,4,150,1389,1224,20,7,9,4,145,289,239,8,1,6,1,42
95MM11,2277,2040,16,7,3,6,221,1020,917,13,6,2,5,90,1064,956,0,0,0,0,108,193,167,3,1,1,1,23
95MM12,5858,4944,294,180,76,38,620,3072,2613,219,146,48,25,240,1983,1671,43,23,14,6,269,803,660,32,11,14,7,111
95MM13,8872,7633,317,100,125,92,922,5590,4912,201,83,75,43,477,2072,1754,40,6,17,17,278,1210,967,76,11,33,32,167
95MM14,2444,926,1084,458,459,167,434,1166,456,543,228,211,104,167,520,161,275,118,126,31,84,758,309,266,112,122,32,183
95MM15,4329,2073,1722,814,732,176,534,3414,1588,1430,691,590,149,396,277,138,99,39,54,6,40,638,347,193,84,88,21,98
95MM16,5678,3471,1341,728,450,163,866,3796,2231,1021,590,308,123,544,620,482,77,46,24,7,61,1262,758,243,92,118,33,261
95MM17,3749,3190,152,57,60,35,407,2837,2499,91,27,36,28,247,394,292,33,22,11,0,69,518,399,28,8,13,7,91
95MM18,5116,3155,1432,755,512,165,529,4134,2496,1236,691,415,130,402,278,236,9,2,6,1,33,704,423,187,62,91,34,94
95MM19,3044,963,1612,827,593,192,469,2303,693,1302,698,448,156,308,32,11,15,5,10,0,6,709,259,295,124,135,36,155
95MM20,3358,586,2258,1134,875,249,514,2207,404,1515,806,561,148,288,540,49,392,147,197,48,99,611,133,351,181,117,53,127
95MM21,3381,1133,1835,757,869,209,413,2800,1003,1468,626,681,161,329,287,40,210,81,109,20,37,294,90,157,50,79,28,47
95MM22,2472,2107,55,17,23,15,310,1980,1722,33,10,12,11,225,95,88,0,0,0,0,7,397,297,22,7,11,4,78
95MM23,2476,1841,110,35,35,40,525,1206,966,49,16,18,15,191,356,291,8,3,4,1,57,914,584,53,16,13,24,277
95MM24,2503,2275,28,16,9,3,200,1273,1171,13,9,3,1,89,957,863,11,5,5,1,83,273,241,4,2,1,1,28
95MM25,6354,5451,92,33,32,27,811,2974,2552,54,24,17,13,368,2701,2340,27,2,13,12,334,679,559,11,7,2,2,109
95MM26,3129,2820,38,10,21,7,271,2317,2111,17,6,6,5,189,485,434,1,1,0,0,50,327,275,20,3,15,2,32
95MM27,3217,2209,170,44,59,67,838,1225,934,53,10,23,20,238,759,547,24,4,11,9,188,1233,728,93,30,25,38,412
95MM28,2269,1517,288,106,143,39,464,1057,801,66,22,27,17,190,560,306,155,64,82,9,99,652,410,67,20,34,13,175
95MM29,3408,2135,688,314,286,88,585,1907,1202,396,186,170,40,309,480,266,154,79,56,19,60,1021,667,138,49,60,29,216
95MM30,2083,1782,28,8,9,11,273,1185,1014,14,6,2,6,157,491,441,5,0,4,1,45,407,327,9,2,3,4,71
95NN01,3134,2495,242,79,125,38,397,2283,1797,180,54,94,32,306,355,306,25,12,12,1,24,496,392,37,13,19,5,67
95NN02,2211,1860,127,48,55,24,224,1838,1579,100,39,44,17,159,192,159,8,2,6,0,25,181,122,19,7,5,7,40
95NN03,2800,428,1829,778,500,551,543,2049,291,1404,602,367,435,354,318,23,220,95,83,42,75,433,114,205,81,50,74,114
95NN04,2861,2200,131,63,35,33,530,1480,1166,65,28,25,12,249,636,492,29,13,5,11,115,745,542,37,22,5,10,166
95NN05,2472,1200,831,384,264,183,441,1631,732,631,294,193,144,268,359,239,77,36,28,13,43,482,229,123,54,43,26,130
95NN06,3450,2847,243,88,104,51,360,2463,2059,186,68,80,38,218,346,294,6,1,4,1,46,641,494,51,19,20,12,96
95NN07,3228,2743,159,37,85,37,326,2127,1864,92,23,55,14,171,448,351,39,8,16,15,58,653,528,28,6,14,8,97
95NN08,3269,1636,1063,532,355,176,570,2651,1294,908,457,312,139,449,161,88,43,28,11,4,30,457,254,112,47,32,33,91
95NN09,2982,863,1593,1055,320,218,526,2493,693,1379,921,270,188,421,142,53,64,38,22,4,25,347,117,150,96,28,26,80
95NN10,3111,1853,728,304,241,183,530,2381,1436,564,250,181,133,381,155,87,47,11,21,15,21,575,330,117,43,39,35,128
95NN11,3876,2955,441,213,132,96,480,3268,2509,389,192,114,83,370,153,126,7,3,1,3,20,455,320,45,18,17,10,90
95NN12,2851,1617,826,390,300,136,408,2045,1106,675,343,225,107,264,271,193,48,11,31,6,30,535,318,103,36,44,23,114
95NN13,3012,1105,1410,704,367,339,497,2730,977,1314,658,342,314,439,51,27,13,2,8,3,11,231,101,83,44,17,22,47
95NN14,3342,2229,541,123,197,221,572,2414,1758,334,100,165,69,322,153,104,10,5,2,3,39,775,367,197,18,30,149,211
95NN15,2944,937,1399,768,539,92,608,1854,594,903,505,345,53,357,472,178,214,114,96,4,80,618,165,282,149,98,35,171
95NN16,3238,747,1903,1027,452,424,588,2829,613,1738,935,414,389,478,52,19,19,14,2,3,14,357,115,146,78,36,32,96
95NN17,2252,1531,381,187,145,49,340,1419,954,292,158,103,31,173,276,216,19,7,8,4,41,557,361,70,22,34,14,126
95NN18,2618,1805,443,163,206,74,370,1946,1342,334,131,155,48,270,205,151,36,9,22,5,18,467,312,73,23,29,21,82
95NN19,3381,759,1928,1064,609,255,694,2786,614,1614,912,497,205,558,167,46,92,49,40,3,29,428,99,222,103,72,47,107
95NN20,2980,1546,1032,501,329,202,402,2577,1374,890,439,277,174,313,102,32,47,19,16,12,23,301,140,95,43,36,16,66
95NN21,2680,1779,540,288,156,96,361,1968,1305,426,236,128,62,237,220,175,19,8,9,2,26,492,299,95,44,19,32,98
95NN22,2685,2055,240,61,142,37,390,2251,1769,185,51,111,23,297,96,82,1,0,1,0,13,338,204,54,10,30,14,80
95NN23,3337,2544,410,208,134,68,383,2724,2066,357,198,107,52,301,172,136,14,1,11,2,22,441,342,39,9,16,14,60
95OO01,2546,1904,402,185,187,30,240,2283,1718,365,169,168,28,200,35,30,1,1,0,0,4,228,156,36,15,19,2,36
95OO02,2166,1143,800,302,328,170,223,1871,980,717,287,269,161,174,83,54,26,0,26,0,3,212,109,57,15,33,9,46
95OO03,2621,920,1438,649,630,159,263,2044,609,1266,588,537,141,169,171,97,47,16,27,4,27,406,214,125,45,66,14,67
95OO04,2507,1694,595,303,150,142,218,1986,1321,509,267,123,119,156,115,95,11,2,8,1,9,406,278,75,34,19,22,53
95OO05,2688,1900,293,84,138,71,495,1037,729,178,53,99,26,130,743,553,50,10,26,14,140,908,618,65,21,13,31,225
95OO06,2860,1527,951,377,328,246,382,2317,1210,810,346,270,194,297,113,65,37,7,22,8,11,430,252,104,24,36,44,74
95OO07,2510,1217,1031,453,399,179,262,2047,1049,841,379,321,141,157,121,44,57,17,38,2,20,342,124,133,57,40,36,85
95OO08,2674,1443,1007,428,427,152,224,2302,1264,875,375,377,123,163,53,30,13,5,6,2,10,319,149,119,48,44,27,51
95OO09,2223,1333,719,286,325,108,171,1779,1071,589,260,237,92,119,105,43,42,11,30,1,20,339,219,88,15,58,15,32
95OO10,3460,3034,120,44,51,25,306,2369,2106,88,37,40,11,175,351,301,3,0,3,0,47,740,627,29,7,8,14,84
95OO11,2485,2125,103,24,52,27,257,1499,1304,64,15,33,16,131,487,423,21,5,15,1,43,499,398,18,4,4,10,83
95OO12,2788,1860,624,185,329,110,304,1919,1268,487,147,261,79,164,295,196,46,21,22,3,53,574,396,91,17,46,28,87
95OO13,2667,983,1261,380,648,233,423,1520,344,986,307,493,186,190,187,23,129,28,89,12,35,960,616,146,45,66,35,198
95OO14,2588,1676,652,274,307,71,260,2132,1358,580,256,275,49,194,102,82,10,0,8,2,10,354,236,62,18,24,20,56
95OO15,2353,1806,208,74,83,51,339,1238,991,120,63,42,15,127,420,312,37,2,17,18,71,695,503,51,9,24,18,141
95OO16,2114,451,1426,280,840,306,237,1463,292,1061,216,621,224,110,215,77,97,14,69,14,41,436,82,268,50,150,68,86
95OO17,2724,517,1944,317,1136,491,263,2312,430,1689,290,973,426,193,83,4,63,8,48,7,16,329,83,192,19,115,58,54
95OO18,2891,1389,1070,314,493,263,432,1715,665,854,278,371,205,196,232,114,72,7,48,17,46,944,610,144,29,74,41,190
95OO19,2989,1672,858,184,458,216,459,2293,1260,745,168,396,181,288,113,61,25,3,21,1,27,583,351,88,13,41,34,144
95OO20,2155,546,1322,420,656,246,287,1552,365,1007,349,475,183,180,166,8,128,31,74,23,30,437,173,187,40,107,40,77
95OO21,2351,1859,175,54,73,48,317,1421,1199,87,34,34,19,135,277,189,41,10,21,10,47,653,471,47,10,18,19,135
95OO22,3102,2813,76,32,36,8,213,2758,2513,72,31,34,7,173,68,62,0,0,0,0,6,276,238,4,1,2,1,34
95PP01,2586,515,1854,136,1206,512,217,2198,442,1592,117,1036,439,164,80,12,58,6,37,15,10,308,61,204,13,133,58,43
95PP02,2541,2051,272,10,200,62,218,2087,1713,219,5,161,53,155,112,81,16,3,13,0,15,342,257,37,2,26,9,48
95PP03,2512,1690,561,86,350,125,261,2000,1312,475,68,293,114,213,177,147,9,0,9,0,21,335,231,77,18,48,11,27
95PP04,3171,1637,1170,45,782,343,364,2749,1431,1025,41,698,286,293,41,20,11,0,9,2,10,381,186,134,4,75,55,61
95PP05,2329,954,1209,109,655,445,166,2060,848,1067,95,572,400,145,77,40,32,0,29,3,5,192,66,110,14,54,42,16
95PP06,3793,1784,1402,159,873,370,607,2460,1156,986,117,611,258,318,471,226,152,16,107,29,93,862,402,264,26,155,83,196
95PP07,2728,1552,862,41,592,229,314,2256,1240,760,37,520,203,256,94,70,14,0,11,3,10,378,242,88,4,61,23,48
95PP08,2678,2047,382,22,325,35,249,2253,1744,343,15,297,31,166,65,60,1,0,0,1,4,360,243,38,7,28,3,79
95PP09,1607,1152,135,15,72,48,320,829,594,83,8,52,23,152,412,319,16,2,11,3,77,366,239,36,5,9,22,91
95PP10,2387,1820,448,24,361,63,119,2112,1630,403,20,331,52,79,63,50,4,0,1,3,9,212,140,41,4,29,8,31
95PP11,2553,1680,494,67,267,160,379,1618,1064,338,49,186,103,216,474,357,45,3,26,16,72,461,259,111,15,55,41,91
95PP12,2602,1704,725,17,591,117,173,2271,1497,626,13,500,113,148,55,37,18,0,17,1,0,276,170,81,4,74,3,25
95PP13,2585,1770,540,80,337,123,275,1724,1203,361,66,224,71,160,332,217,57,3,33,21,58,529,350,122,11,80,31,57
95PP14,3601,1258,2011,175,1536,300,332,2900,993,1667,159,1255,253,240,190,84,74,3,60,11,32,511,181,270,13,221,36,60
95PP15,3182,901,1918,199,1204,515,363,2613,741,1608,176,995,437,264,71,8,56,1,42,13,7,498,152,254,22,167,65,92
95PP16,1877,528,1123,129,759,235,226,1691,447,1038,118,702,218,206,21,17,3,1,2,0,1,165,64,82,10,55,17,19
95PP17,2486,1798,477,41,342,94,211,1498,1038,353,32,258,63,107,328,252,34,3,26,5,42,660,508,90,6,58,26,62
95PP18,3117,1239,1614,106,1146,362,264,2598,1027,1376,82,972,322,195,102,48,46,0,36,10,8,417,164,192,24,138,30,61
95PP19,2502,1817,492,53,332,107,193,1800,1286,391,49,251,91,123,323,268,33,0,26,7,22,379,263,68,4,55,9,48
95PP20,3103,1555,959,124,618,217,589,1847,971,604,91,364,149,272,360,180,119,11,93,15,61,896,404,236,22,161,53,256
95PP21,2167,1723,296,17,227,52,148,1762,1390,252,17,187,48,120,147,129,9,0,9,0,9,258,204,35,0,31,4,19
95PP22,2442,1233,816,60,585,171,393,1825,984,583,48,422,113,258,268,84,124,8,85,31,60,349,165,109,4,78,27,75
95PP23,2515,1184,1132,127,672,333,199,2131,976,1006,118,586,302,149,113,78,24,0,16,8,11,271,130,102,9,70,23,39
95QQ01,1483,274,888,542,218,128,321,821,154,504,303,121,80,163,328,39,208,138,53,17,81,334,81,176,101,44,31,77
95QQ02,2582,78,1979,1292,430,257,525,2281,70,1763,1167,366,230,448,49,1,46,22,20,4,2,252,7,170,103,44,23,75
95QQ03,1096,196,657,397,151,109,243,590,125,363,226,81,56,102,322,38,183,102,44,37,101,184,33,111,69,26,16,40
95QQ04,1635,400,994,617,200,177,241,1052,224,684,439,128,117,144,370,103,215,118,56,41,52,213,73,95,60,16,19,45
95QQ05,2872,725,1664,1023,311,330,483,2585,653,1525,936,277,312,407,35,11,17,12,0,5,7,252,61,122,75,34,13,69
95QQ06,2005,1497,335,170,119,46,173,1479,1087,271,139,96,36,121,179,144,14,8,6,0,21,347,266,50,23,17,10,31
95QQ07,1775,439,943,576,189,178,393,1019,271,551,330,119,102,197,328,74,189,117,39,33,65,428,94,203,129,31,43,131
95QQ08,1455,342,875,494,202,179,238,928,212,584,329,130,125,132,341,87,188,106,50,32,66,186,43,103,59,22,22,40
95QQ09,1846,589,929,554,201,174,328,1472,477,760,458,154,148,235,153,49,68,41,22,5,36,221,63,101,55,25,21,57
95QQ10,1851,692,894,629,133,132,265,1486,542,745,546,105,94,199,75,45,21,10,9,2,9,290,105,128,73,19,36,57
95QQ11,2027,110,1533,1021,265,247,384,1821,92,1406,944,236,226,323,49,0,33,20,9,4,16,157,18,94,57,20,17,45
95QQ12,1697,279,1043,633,225,185,375,1231,197,777,486,163,128,257,104,12,77,42,21,14,15,362,70,189,105,41,43,103
95QQ13,2568,80,1847,1227,333,287,641,2139,60,1568,1050,284,234,511,107,1,73,54,9,10,33,322,19,206,123,40,43,97
95QQ14,5430,805,3590,2132,649,809,1035,4519,624,3076,1811,568,697,819,70,7,51,27,9,15,12,841,174,463,294,72,97,204
95QQ15,1592,447,842,520,182,140,303,1166,326,639,419,121,99,201,78,20,46,27,8,11,12,348,101,157,74,53,30,90
95RR01,4367,1703,2175,1224,715,236,489,3407,1256,1796,1031,559,206,355,290,139,107,56,42,9,44,670,308,272,137,114,21,90
95RR02,1751,826,749,373,329,47,176,1261,560,572,295,242,35,129,247,147,79,25,46,8,21,243,119,98,53,41,4,26
95RR03,1422,860,431,210,206,15,131,682,426,202,106,95,1,54,446,266,141,63,65,13,39,294,168,88,41,46,1,38
95RR04,2022,1830,56,17,35,4,136,1428,1322,31,9,19,3,75,197,170,6,3,3,0,21,397,338,19,5,13,1,40
95RR05,2469,888,1259,669,472,118,322,1607,604,851,460,300,91,152,455,116,246,125,111,10,93,407,168,162,84,61,17,77
95RR06,2206,1811,221,94,97,30,174,1801,1503,180,82,68,30,118,100,77,7,4,3,0,16,305,231,34,8,26,0,40
95RR07,2449,1192,982,530,338,114,275,2057,986,842,479,274,89,229,78,55,20,9,10,1,3,314,151,120,42,54,24,43
95RR08,2106,1249,686,455,188,43,171,1851,1089,625,423,164,38,137,49,32,6,4,2,0,11,206,128,55,28,22,5,23
95RR09,3671,2618,655,307,260,88,398,2726,1960,479,247,174,58,287,273,235,24,8,16,0,14,672,423,152,52,70,30,97
95RR10,1338,646,581,274,246,61,111,581,271,260,124,108,28,50,448,202,213,103,96,14,33,309,173,108,47,42,19,28
95RR11,1803,966,648,381,206,61,189,1475,751,577,348,182,47,147,107,80,23,12,10,1,4,221,135,48,21,14,13,38
95RR12,1452,512,815,412,343,60,125,1086,355,631,337,247,47,100,168,56,101,34,65,2,11,198,101,83,41,31,11,14
95RR13,1367,493,725,366,280,79,149,814,275,466,243,186,37,73,216,79,111,67,39,5,26,337,139,148,56,55,37,50
95RR14,1969,880,910,514,361,35,179,1639,741,752,437,288,27,146,120,41,71,32,39,0,8,210,98,87,45,34,8,25
95RR15,2458,2007,279,119,148,12,172,1979,1609,239,109,121,9,131,103,88,12,1,11,0,3,376,310,28,9,16,3,38
95SS01,4750,871,2987,891,1400,696,892,4214,778,2669,792,1254,623,767,106,29,63,16,39,8,14,430,64,255,83,107,65,111
95SS02,4218,830,2595,1084,890,621,793,3634,718,2284,948,776,560,632,357,60,197,95,75,27,100,227,52,114,41,39,34,61
95SS03,3370,276,2505,1372,599,534,589,3081,241,2357,1277,558,522,483,30,6,12,5,3,4,12,259,29,136,90,38,8,94
95SS04,7552,1196,4678,1554,2010,1114,1678,5554,888,3547,1184,1477,886,1119,1257,159,784,265,378,141,314,741,149,347,105,155,87,245
95SS05,3375,465,2151,967,696,488,759,2621,325,1772,813,549,410,524,251,18,139,75,43,21,94,503,122,240,79,104,57,141
95SS06,5899,4940,94,33,27,34,865,2131,1785,50,21,14,15,296,3353,2833,30,7,11,12,490,415,322,14,5,2,7,79
95SS07,9344,6124,1667,555,745,367,1553,6965,4918,1036,310,478,248,1011,1569,774,456,173,195,88,339,810,432,175,72,72,31,203
95SS08,4658,480,3275,1664,847,764,903,4136,396,2991,1534,748,709,749,118,29,66,23,31,12,23,404,55,218,107,68,43,131
95SS09,3364,571,2053,986,664,403,740,2958,499,1853,907,600,346,606,110,12,68,28,27,13,30,296,60,132,51,37,44,104
95SS10,4335,3227,490,191,189,110,618,3628,2870,303,119,118,66,455,268,120,96,42,36,18,52,439,237,91,30,35,26,111
