GeographyCode,LC2603NI0001,LC2603NI0002,LC2603NI0003,LC2603NI0004,LC2603NI0005,LC2603NI0006,LC2603NI0007,LC2603NI0008,LC2603NI0009,LC2603NI0010,LC2603NI0011,LC2603NI0012,LC2603NI0013,LC2603NI0014,LC2603NI0015
95BB17,2532,286,2133,125,37,1823,133,1605,83,33,709,153,528,42,4
95BB18,3015,318,2576,146,30,2042,141,1836,76,21,973,177,740,70,9
95BB19,3491,218,3138,148,58,2627,109,2417,102,48,864,109,721,46,10
95BB20,2495,470,1399,671,41,1537,192,918,447,33,958,278,481,224,8
95BB21,3420,445,2760,208,66,2209,217,1855,131,43,1211,228,905,77,23
95BB22,2146,352,1688,88,38,1432,151,1220,45,31,714,201,468,43,7
95BB23,2317,169,1972,185,55,1604,87,1395,114,47,713,82,577,71,8
95CC01,1864,330,607,830,130,1145,123,392,548,108,719,207,215,282,22
95CC02,1971,259,866,862,35,1400,141,642,625,29,571,118,224,237,6
95CC03,1989,335,629,787,281,1199,132,367,496,230,790,203,262,291,51
95CC04,1699,293,632,773,38,1164,141,457,565,33,535,152,175,208,5
95CC05,1935,290,908,706,93,1314,132,651,493,83,621,158,257,213,10
95CC06,2003,170,1181,630,91,1391,84,817,465,73,612,86,364,165,18
95CC07,2417,341,783,1310,45,1623,163,538,940,31,794,178,245,370,14
95CC08,1783,270,608,857,99,1110,123,391,549,81,673,147,217,308,18
95CC09,2490,294,2006,168,65,1809,149,1520,119,53,681,145,486,49,12
95CC10,1889,252,1375,266,54,1326,132,1010,183,44,563,120,365,83,10
95CC11,1334,231,404,650,78,794,92,241,415,66,540,139,163,235,12
95CC12,1965,311,1026,631,27,1367,176,731,463,23,598,135,295,168,4
95CC13,1784,241,929,612,35,1275,130,687,459,27,509,111,242,153,8
95CC14,2160,221,1808,145,28,1526,91,1335,107,24,634,130,473,38,4
95CC15,2065,329,1287,427,61,1411,168,922,296,54,654,161,365,131,7
95CC16,1964,333,1421,167,71,1300,140,1011,106,61,664,193,410,61,10
95CC17,2001,245,876,893,45,1451,125,666,669,36,550,120,210,224,9
95CC18,1712,162,981,481,149,1125,63,665,314,122,587,99,316,167,27
95CC19,1910,295,1223,381,42,1345,153,894,290,35,565,142,329,91,7
95CC20,2198,237,1781,111,114,1541,115,1306,70,86,657,122,475,41,28
95CC21,2120,275,1685,155,47,1470,143,1215,103,39,650,132,470,52,8
95CC22,1291,214,822,136,144,825,93,542,92,116,466,121,280,44,28
95DD01,1527,146,1231,94,92,939,55,763,58,81,588,91,468,36,11
95DD02,2831,372,2353,100,33,2076,179,1816,68,26,755,193,537,32,7
95DD03,2537,205,2038,162,180,1819,106,1473,110,155,718,99,565,52,25
95DD04,1377,343,987,41,17,824,134,659,25,12,553,209,328,16,5
95DD05,1286,338,919,16,16,774,153,602,10,10,512,185,317,6,6
95DD06,1870,157,1538,138,81,1235,72,1026,85,71,635,85,512,53,10
95DD07,2379,320,1971,97,34,1587,145,1393,49,22,792,175,578,48,12
95DD08,1596,277,879,142,327,1049,115,568,93,294,547,162,311,49,33
95DD09,1863,278,1512,69,26,1329,146,1129,51,19,534,132,383,18,7
95DD10,2073,413,1581,59,44,1400,186,1152,38,41,673,227,429,21,3
95DD11,1628,307,1003,183,165,1055,136,678,119,140,573,171,325,64,25
95DD12,1857,355,1340,184,13,1324,196,1010,135,9,533,159,330,49,4
95DD13,1262,215,754,176,144,813,97,492,116,128,449,118,262,60,16
95DD14,2369,214,2063,116,43,1723,119,1541,82,34,646,95,522,34,9
95DD15,2459,421,1518,554,26,1802,240,1185,399,23,657,181,333,155,3
95DD16,2166,328,1699,155,37,1615,198,1312,118,32,551,130,387,37,5
95DD17,2469,390,1682,447,16,1815,219,1298,335,12,654,171,384,112,4
95DD18,1403,296,1006,34,84,899,133,685,22,71,504,163,321,12,13
95DD19,2429,329,2007,108,34,1714,160,1492,67,25,715,169,515,41,9
95DD20,1296,290,936,49,32,773,118,609,27,27,523,172,327,22,5
95DD21,1579,188,1085,152,187,1138,99,796,96,168,441,89,289,56,19
95DD22,2274,497,1487,312,32,1541,227,1093,235,27,733,270,394,77,5
95DD23,1810,285,1424,109,13,1354,170,1109,81,12,456,115,315,28,1
95DD24,1997,245,1228,438,121,1422,140,889,310,106,575,105,339,128,15
95EE01,1339,289,574,490,6,872,138,412,332,5,467,151,162,158,1
95EE02,1539,318,1170,63,7,1035,161,844,37,5,504,157,326,26,2
95EE03,1488,336,1062,69,40,912,121,733,39,33,576,215,329,30,7
95EE04,1463,289,984,199,13,986,130,727,138,12,477,159,257,61,1
95EE05,1136,211,870,51,16,755,95,623,37,10,381,116,247,14,6
95EE06,1587,312,751,526,34,1071,144,550,380,25,516,168,201,146,9
95EE07,1258,296,908,57,5,780,129,620,34,5,478,167,288,23,0
95EE08,1242,184,981,66,31,792,76,664,36,28,450,108,317,30,3
95EE09,1358,304,861,202,14,915,167,613,142,13,443,137,248,60,1
95EE10,1292,247,682,327,55,878,130,490,237,37,414,117,192,90,18
95EE11,1232,266,813,160,6,820,127,584,114,4,412,139,229,46,2
95EE12,1862,401,1387,52,36,1197,168,978,35,28,665,233,409,17,8
95EE13,1102,258,781,57,19,602,97,470,34,10,500,161,311,23,9
95EE14,1922,364,1473,91,17,1278,170,1053,53,13,644,194,420,38,4
95EE15,1256,246,910,109,14,851,119,662,75,12,405,127,248,34,2
95EE16,1482,327,1003,157,9,996,159,733,111,5,486,168,270,46,4
95FF01,3432,210,2736,491,98,2562,115,2088,342,81,870,95,648,149,17
95FF02,1957,362,1114,465,45,1410,189,846,352,43,547,173,268,113,2
95FF03,2182,243,1624,289,64,1571,123,1202,218,59,611,120,422,71,5
95FF04,1866,247,1323,325,15,1370,133,1024,236,11,496,114,299,89,4
95FF05,1835,276,1399,156,52,1236,121,1000,107,42,599,155,399,49,10
95FF06,2855,286,2357,197,66,2158,166,1823,154,53,697,120,534,43,13
95FF07,1953,312,1325,308,47,1257,132,913,206,32,696,180,412,102,15
95FF08,1697,215,1292,190,24,1080,99,845,129,23,617,116,447,61,1
95FF09,1795,283,1253,247,41,1144,115,847,167,35,651,168,406,80,6
95FF10,2491,321,2027,175,26,1844,159,1579,127,23,647,162,448,48,3
95FF11,1852,305,1306,243,20,1353,167,995,196,15,499,138,311,47,5
95FF12,2046,257,1393,425,23,1425,113,1009,322,20,621,144,384,103,3
95FF13,1935,234,1397,332,26,1356,110,1024,242,23,579,124,373,90,3
95FF14,1754,218,1448,119,23,1243,103,1075,90,18,511,115,373,29,5
95FF15,1896,382,1199,277,63,1238,178,834,191,52,658,204,365,86,11
95FF16,1711,201,1366,158,21,1150,80,959,112,16,561,121,407,46,5
95FF17,1298,227,914,144,34,790,85,605,88,23,508,142,309,56,11
95GG01,3566,418,1306,1913,26,2037,149,780,1141,18,1529,269,526,772,8
95GG02,4177,787,2003,1448,46,2044,263,1026,786,30,2133,524,977,662,16
95GG03,4409,319,3549,481,237,3220,138,2656,374,196,1189,181,893,107,41
95GG04,3584,590,2072,809,183,1948,188,1178,478,147,1636,402,894,331,36
95GG05,4793,427,2647,1344,581,3786,226,2092,1149,493,1007,201,555,195,88
95GG06,4081,476,3370,204,88,2694,197,2332,143,68,1387,279,1038,61,20
95GG07,3968,552,1676,1713,136,2293,219,1018,1011,109,1675,333,658,702,27
95GG08,3548,398,2170,957,141,2343,182,1437,695,109,1205,216,733,262,32
95GG09,4463,369,3798,269,134,3074,144,2696,194,117,1389,225,1102,75,17
95GG10,3171,462,2199,250,362,2125,196,1487,188,328,1046,266,712,62,34
95GG11,4185,535,3050,354,359,2933,211,2228,286,303,1252,324,822,68,56
95GG12,7945,644,3842,2853,863,5236,320,2582,1897,620,2709,324,1260,956,243
95GG13,3383,293,2362,723,108,2259,122,1594,535,78,1124,171,768,188,30
95GG14,3494,181,2308,1074,49,2499,103,1651,785,45,995,78,657,289,4
95GG15,4071,229,3465,383,151,2900,113,2505,275,123,1171,116,960,108,28
95GG16,3991,374,2091,1482,179,2692,170,1390,1100,140,1299,204,701,382,39
95GG17,3757,459,2073,1211,93,2270,181,1285,784,67,1487,278,788,427,26
95GG18,3574,615,1463,1424,145,1932,212,810,841,122,1642,403,653,583,23
95GG19,3167,681,2308,152,48,1454,193,1157,82,37,1713,488,1151,70,11
95GG20,3666,626,2349,432,323,2136,208,1395,317,265,1530,418,954,115,58
95GG21,3821,752,1542,1394,197,1844,232,753,733,162,1977,520,789,661,35
95GG22,3857,432,1332,2132,73,2362,169,838,1380,58,1495,263,494,752,15
95GG23,3338,147,2172,1052,116,2312,64,1501,755,96,1026,83,671,297,20
95GG24,3255,294,2244,646,159,2167,93,1540,465,134,1088,201,704,181,25
95GG25,4008,529,1426,2111,37,2483,230,908,1384,28,1525,299,518,727,9
95GG26,2645,357,1985,284,45,1496,125,1164,184,36,1149,232,821,100,9
95GG27,4734,610,1849,2341,51,2840,248,1107,1516,44,1894,362,742,825,7
95GG28,4039,441,3305,251,84,2610,157,2245,167,65,1429,284,1060,84,19
95GG29,3704,430,2652,256,444,2489,142,1835,200,369,1215,288,817,56,75
95GG30,3467,273,2961,263,73,2408,116,2117,185,61,1059,157,844,78,12
95GG31,4820,520,2080,2277,76,2918,220,1270,1443,68,1902,300,810,834,8
95GG32,4513,617,3029,768,197,2774,237,1944,500,162,1739,380,1085,268,35
95GG33,4066,113,2562,1478,186,2868,55,1796,1058,147,1198,58,766,420,39
95GG34,3644,198,2099,1325,160,2578,88,1493,962,137,1066,110,606,363,23
95GG35,3613,719,1712,1146,119,1771,227,891,600,98,1842,492,821,546,21
95GG36,4080,298,3430,324,153,3041,140,2605,268,129,1039,158,825,56,24
95GG37,4686,269,3137,1065,387,3664,118,2424,924,338,1022,151,713,141,49
95GG38,4917,290,2905,1748,276,3779,145,2269,1386,221,1138,145,636,362,55
95GG39,5725,703,3419,988,768,3474,215,2096,645,622,2251,488,1323,343,146
95GG40,2672,534,2011,109,53,1307,156,1076,62,36,1365,378,935,47,17
95GG41,3833,142,3356,437,91,2567,54,2283,297,61,1266,88,1073,140,30
95GG42,6677,227,4272,2108,461,4476,122,2897,1465,280,2201,105,1375,643,181
95GG43,3689,400,2930,213,214,2570,174,2112,152,184,1119,226,818,61,30
95GG44,4236,735,2833,252,490,2627,279,1792,174,438,1609,456,1041,78,52
95GG45,3392,290,2481,648,140,2150,116,1592,450,103,1242,174,889,198,37
95GG46,3793,683,1530,1621,32,1926,218,797,922,28,1867,465,733,699,4
95GG47,4310,799,2011,1398,215,2408,286,1149,877,172,1902,513,862,521,43
95GG48,3863,820,1558,1515,37,1842,237,809,809,29,2021,583,749,706,8
95GG49,7133,378,4230,1796,998,4734,178,2854,1289,616,2399,200,1376,507,382
95GG50,4167,622,2693,391,556,2769,246,1807,329,462,1398,376,886,62,94
95GG51,2919,539,2268,87,48,1537,191,1270,53,36,1382,348,998,34,12
95HH01,1461,145,1222,117,27,921,52,809,68,17,540,93,413,49,10
95HH02,2190,130,1999,81,28,1601,71,1490,50,24,589,59,509,31,4
95HH03,1194,71,1042,88,25,728,30,655,44,20,466,41,387,44,5
95HH04,2381,136,2170,85,22,1690,68,1576,48,18,691,68,594,37,4
95HH05,1544,228,1236,56,41,1009,110,850,25,35,535,118,386,31,6
95HH06,3471,302,3058,111,48,2644,172,2400,72,37,827,130,658,39,11
95HH07,1095,147,898,29,31,721,60,625,20,25,374,87,273,9,6
95HH08,1947,130,1652,156,61,1379,60,1191,120,46,568,70,461,36,15
95HH09,1973,270,1512,128,102,1216,107,981,75,80,757,163,531,53,22
95HH10,1769,82,1590,137,27,1285,37,1177,93,22,484,45,413,44,5
95HH11,998,196,756,55,10,637,83,526,31,9,361,113,230,24,1
95HH12,1183,144,994,39,18,769,66,676,19,14,414,78,318,20,4
95HH13,991,210,758,21,10,620,94,516,9,6,371,116,242,12,4
95HH14,1128,181,904,37,20,654,73,555,18,16,474,108,349,19,4
95HH15,1917,185,1653,71,36,1358,73,1230,47,28,559,112,423,24,8
95HH16,1556,116,1289,148,46,1026,54,866,97,34,530,62,423,51,12
95HH17,1859,206,1587,67,26,1338,100,1196,40,22,521,106,391,27,4
95II01,2327,143,2075,118,53,1572,69,1426,72,44,755,74,649,46,9
95II02,3542,333,2610,614,117,2360,91,1793,477,94,1182,242,817,137,23
95II03,2626,101,1990,559,88,1993,58,1493,463,70,633,43,497,96,18
95II04,3176,212,2851,115,52,2304,92,2129,76,45,872,120,722,39,7
95II05,2476,184,1767,531,76,1756,76,1269,401,67,720,108,498,130,9
95II06,2490,106,1863,547,58,1832,58,1370,415,54,658,48,493,132,4
95II07,1477,227,1166,69,38,914,95,755,49,31,563,132,411,20,7
95II08,1721,139,1441,111,59,1243,66,1074,77,51,478,73,367,34,8
95II09,2408,145,2092,124,96,1796,58,1614,83,77,612,87,478,41,19
95II10,1927,259,1600,64,38,1233,106,1071,49,34,694,153,529,15,4
95II11,1889,108,1357,434,63,1362,36,989,342,57,527,72,368,92,6
95II12,1691,65,1509,115,46,1200,29,1086,80,36,491,36,423,35,10
95II13,1928,210,1610,62,67,1313,100,1132,38,56,615,110,478,24,11
95II14,1821,72,1471,300,41,1267,24,1029,216,37,554,48,442,84,4
95II15,2407,91,1752,611,77,1766,44,1265,488,61,641,47,487,123,16
95II16,1495,117,1322,62,24,1001,47,915,36,22,494,70,407,26,2
95II17,1768,138,1563,80,27,1217,63,1099,55,23,551,75,464,25,4
95II18,1603,212,1277,79,62,1030,91,851,57,53,573,121,426,22,9
95II19,2801,187,2397,240,46,1999,94,1751,170,38,802,93,646,70,8
95II20,2016,108,1466,407,113,1485,50,1064,338,89,531,58,402,69,24
95II21,1748,220,1472,51,23,1122,75,1007,35,20,626,145,465,16,3
95II22,1652,145,1411,76,49,1108,65,973,54,38,544,80,438,22,11
95II23,1562,113,1081,377,59,1109,57,767,286,46,453,56,314,91,13
95JJ01,1827,285,1355,193,25,1282,144,1005,140,18,545,141,350,53,7
95JJ02,1787,237,1286,266,53,1075,100,808,166,42,712,137,478,100,11
95JJ03,1760,479,1218,57,21,1074,202,829,34,17,686,277,389,23,4
95JJ04,2277,344,1777,177,46,1443,150,1202,97,31,834,194,575,80,15
95JJ05,1346,324,858,79,106,774,137,530,44,83,572,187,328,35,23
95JJ06,1723,387,1138,116,98,1034,154,740,72,80,689,233,398,44,18
95JJ07,1869,486,1264,71,62,1161,214,865,42,53,708,272,399,29,9
95JJ08,2477,296,1860,346,54,1636,136,1283,229,40,841,160,577,117,14
95JJ09,1488,286,1124,84,22,937,144,740,54,18,551,142,384,30,4
95JJ10,1919,363,1160,387,36,1266,164,810,279,30,653,199,350,108,6
95JJ11,2683,269,2146,262,86,1704,100,1437,151,60,979,169,709,111,26
95JJ12,1905,363,1030,477,72,1267,177,725,344,52,638,186,305,133,20
95JJ13,2871,272,2383,195,85,2042,136,1745,136,74,829,136,638,59,11
95JJ14,1700,319,1282,110,16,1147,143,941,74,12,553,176,341,36,4
95JJ15,1332,167,950,168,101,851,80,613,102,82,481,87,337,66,19
95JJ16,1345,232,895,208,41,798,92,564,133,32,547,140,331,75,9
95JJ17,1747,365,1061,340,17,1175,169,774,250,11,572,196,287,90,6
95JJ18,1522,265,1085,120,80,928,112,694,80,59,594,153,391,40,21
95JJ19,2300,134,1635,555,60,1442,59,1038,356,44,858,75,597,199,16
95JJ20,3037,388,2405,231,65,2091,203,1712,158,55,946,185,693,73,10
95JJ21,2300,390,1542,275,127,1352,148,1022,155,50,948,242,520,120,77
95JJ22,2062,178,1631,224,85,1316,81,1068,133,66,746,97,563,91,19
95KK01,1869,393,804,687,19,1108,161,510,452,11,761,232,294,235,8
95KK02,1450,270,991,183,30,963,121,720,117,24,487,149,271,66,6
95KK03,1635,283,731,653,15,1092,149,508,452,14,543,134,223,201,1
95KK04,2061,295,1034,575,213,1320,131,676,380,174,741,164,358,195,39
95KK05,1884,288,990,641,17,1205,134,679,415,15,679,154,311,226,2
95KK06,1431,241,853,265,89,876,90,535,187,77,555,151,318,78,12
95KK07,1472,318,900,255,17,995,164,637,196,15,477,154,263,59,2
95KK08,1807,308,1220,270,44,1231,150,883,191,32,576,158,337,79,12
95KK09,1602,246,977,160,237,1053,113,649,106,199,549,133,328,54,38
95KK10,1536,280,1001,281,5,1082,152,746,205,4,454,128,255,76,1
95KK11,1725,294,1177,185,94,1115,149,765,134,82,610,145,412,51,12
95KK12,1669,297,739,611,68,1091,130,520,426,52,578,167,219,185,16
95KK13,1347,196,1010,162,6,863,89,681,107,4,484,107,329,55,2
95KK14,1504,302,952,265,10,933,140,638,165,6,571,162,314,100,4
95KK15,2047,345,1175,552,23,1440,167,903,391,19,607,178,272,161,4
95KK16,1606,187,868,476,135,1051,84,567,320,117,555,103,301,156,18
95LL01,3451,424,1743,1313,63,2519,228,1310,1003,50,932,196,433,310,13
95LL02,2250,294,1440,138,420,1542,120,1027,84,347,708,174,413,54,73
95LL03,1703,295,1201,84,143,1089,123,802,58,118,614,172,399,26,25
95LL04,2136,302,1085,670,120,1370,124,722,460,94,766,178,363,210,26
95LL05,2976,225,2440,287,80,2131,121,1793,195,60,845,104,647,92,20
95LL06,2474,320,1872,140,180,1607,148,1249,81,153,867,172,623,59,27
95LL07,1499,305,970,55,176,889,130,587,30,148,610,175,383,25,28
95LL08,2401,403,908,673,457,1543,170,581,436,376,858,233,327,237,81
95LL09,2221,432,949,746,139,1236,160,524,477,111,985,272,425,269,28
95LL10,3941,413,1728,1797,112,2835,208,1266,1351,87,1106,205,462,446,25
95LL11,2852,293,2410,169,48,2092,137,1848,127,34,760,156,562,42,14
95LL12,2919,536,1354,902,173,1743,204,839,600,136,1176,332,515,302,37
95LL13,2001,304,1103,402,232,1216,102,693,254,191,785,202,410,148,41
95LL14,2008,347,762,912,31,1110,119,437,558,20,898,228,325,354,11
95LL15,2226,289,1697,105,180,1373,106,1084,54,153,853,183,613,51,27
95LL16,4445,350,3304,366,513,3222,178,2418,243,445,1223,172,886,123,68
95LL17,1846,215,1443,79,143,1180,90,951,36,121,666,125,492,43,22
95LL18,2411,221,2045,115,92,1601,99,1399,64,78,810,122,646,51,14
95LL19,3717,341,2902,455,103,2687,179,2166,325,77,1030,162,736,130,26
95LL20,1777,277,1148,308,70,1122,120,767,202,50,655,157,381,106,20
95LL21,2736,356,1576,615,248,1864,144,1097,451,211,872,212,479,164,37
95LL22,2702,307,1221,1106,133,1815,153,838,770,107,887,154,383,336,26
95LL23,1559,343,1043,63,124,922,129,662,35,103,637,214,381,28,21
95LL24,2680,362,1806,477,97,1965,186,1399,346,86,715,176,407,131,11
95LL25,3295,236,2857,213,59,2444,114,2181,149,49,851,122,676,64,10
95LL26,2835,293,1256,1211,161,1892,138,843,840,131,943,155,413,371,30
95MM01,3574,522,2215,785,115,2320,182,1530,557,93,1254,340,685,228,22
95MM02,2516,141,665,1759,31,1570,61,402,1133,20,946,80,263,626,11
95MM03,2439,493,1094,904,22,1658,239,811,653,14,781,254,283,251,8
95MM04,1646,239,386,1041,7,873,81,181,622,7,773,158,205,419,0
95MM05,1812,342,450,1030,15,859,92,232,538,11,953,250,218,492,4
95MM06,1906,327,493,1096,16,1016,110,279,632,12,890,217,214,464,4
95MM07,1863,279,1336,251,31,1108,89,853,165,25,755,190,483,86,6
95MM08,2175,270,1089,830,30,1290,95,679,516,23,885,175,410,314,7
95MM09,2496,394,1214,946,8,1583,155,820,649,6,913,239,394,297,2
95MM10,1971,395,465,1126,11,968,131,239,603,7,1003,264,226,523,4
95MM11,1594,325,344,930,11,796,105,191,500,7,798,220,153,430,4
95MM12,4081,617,1123,2367,44,2395,245,648,1515,30,1686,372,475,852,14
95MM13,6032,644,1641,3825,61,3759,275,1007,2530,45,2273,369,634,1295,16
95MM14,1770,311,929,447,119,1016,112,571,265,94,754,199,358,182,25
95MM15,3130,360,2014,775,54,2065,153,1372,551,37,1065,207,642,224,17
95MM16,4041,454,2135,1388,172,2744,174,1485,1020,139,1297,280,650,368,33
95MM17,2885,234,723,1964,29,1881,98,457,1345,21,1004,136,266,619,8
95MM18,3702,425,1909,1397,53,2525,171,1394,976,35,1177,254,515,421,18
95MM19,2363,243,1611,481,76,1604,120,1119,341,57,759,123,492,140,19
95MM20,2425,324,1767,303,78,1445,122,1109,186,56,980,202,658,117,22
95MM21,2519,238,1648,664,33,1685,112,1125,472,24,834,126,523,192,9
95MM22,1888,152,516,1237,20,1078,47,309,727,14,810,105,207,510,6
95MM23,2002,285,617,1049,91,1179,130,367,646,55,823,155,250,403,36
95MM24,1802,386,403,1031,9,852,141,169,549,6,950,245,234,482,3
95MM25,4314,605,1140,2618,36,2483,251,618,1647,20,1831,354,522,971,16
95MM26,2422,239,526,1681,23,1483,101,318,1085,11,939,138,208,596,12
95MM27,3207,470,1034,1531,238,1833,201,617,906,156,1374,269,417,625,82
95MM28,1805,335,600,849,57,976,130,328,502,37,829,205,272,347,20
95MM29,2504,379,1009,1024,131,1610,162,691,675,112,894,217,318,349,19
95MM30,1525,272,344,903,35,793,90,192,512,16,732,182,152,391,19
95NN01,2287,414,1216,683,32,1433,182,812,460,23,854,232,404,223,9
95NN02,1644,187,861,637,12,1104,96,583,452,8,540,91,278,185,4
95NN03,2079,315,1574,161,71,1417,135,1132,107,65,662,180,442,54,6
95NN04,2027,428,1117,484,42,1227,154,745,331,31,800,274,372,153,11
95NN05,1796,292,1228,248,65,1199,128,865,179,52,597,164,363,69,13
95NN06,2420,337,1137,934,75,1609,147,810,644,59,811,190,327,290,16
95NN07,2353,397,1338,610,45,1515,145,934,422,37,838,252,404,188,8
95NN08,2417,324,1528,554,84,1693,165,1106,401,75,724,159,422,153,9
95NN09,2202,298,1626,323,31,1576,146,1225,239,24,626,152,401,84,7
95NN10,2269,186,1462,657,61,1430,64,937,447,46,839,122,525,210,15
95NN11,2792,354,1679,821,37,1967,174,1223,609,37,825,180,456,212,0
95NN12,2041,340,1238,472,34,1402,163,906,340,23,639,177,332,132,11
95NN13,2192,291,1559,373,36,1532,151,1131,269,29,660,140,428,104,7
95NN14,2556,316,1626,606,77,1752,152,1176,409,61,804,164,450,197,16
95NN15,2130,302,1574,238,66,1412,148,1088,149,61,718,154,486,89,5
95NN16,2336,220,1864,296,37,1659,112,1366,216,28,677,108,498,80,9
95NN17,1616,257,994,356,52,988,122,632,218,45,628,135,362,138,7
95NN18,1967,295,1116,584,56,1258,113,757,398,46,709,182,359,186,10
95NN19,2505,231,2015,296,37,1761,109,1473,199,33,744,122,542,97,4
95NN20,2193,301,1386,549,23,1527,142,994,412,19,666,159,392,137,4
95NN21,1888,201,1184,498,64,1193,77,764,332,53,695,124,420,166,11
95NN22,1968,261,1081,681,27,1349,136,765,488,17,619,125,316,193,10
95NN23,2460,344,1206,940,32,1645,143,853,667,27,815,201,353,273,5
95OO01,1785,308,651,824,44,1138,127,463,550,31,647,181,188,274,13
95OO02,1617,280,782,553,38,1170,163,596,407,31,447,117,186,146,7
95OO03,1850,358,1075,324,118,1280,211,784,215,91,570,147,291,109,27
95OO04,1763,296,786,655,67,1145,118,556,446,58,618,178,230,209,9
95OO05,1977,328,615,472,591,1291,127,381,288,512,686,201,234,184,79
95OO06,2074,297,1049,616,162,1497,148,808,444,135,577,149,241,172,27
95OO07,1803,296,937,543,60,1305,164,718,398,47,498,132,219,145,13
95OO08,1942,266,1063,598,52,1337,126,779,424,39,605,140,284,174,13
95OO09,1585,321,805,433,50,1104,161,608,321,35,481,160,197,112,15
95OO10,2453,321,895,1169,142,1493,109,566,748,123,960,212,329,421,19
95OO11,1799,305,755,611,164,1031,115,439,370,135,768,190,316,241,29
95OO12,1946,229,959,669,146,1260,84,669,429,123,686,145,290,240,23
95OO13,2032,238,1018,213,590,1491,130,694,162,522,541,108,324,51,68
95OO14,1837,261,934,612,89,1247,119,692,415,73,590,142,242,197,16
95OO15,1639,246,585,470,371,1023,96,351,303,298,616,150,234,167,73
95OO16,1544,294,1078,135,62,1047,134,787,93,52,497,160,291,42,10
95OO17,1966,320,1412,220,52,1381,160,1043,160,40,585,160,369,60,12
95OO18,2135,195,1015,390,574,1490,81,694,243,498,645,114,321,147,76
95OO19,2067,244,1077,609,199,1510,122,800,466,176,557,122,277,143,23
95OO20,1525,187,997,194,173,1056,78,693,156,147,469,109,304,38,26
95OO21,1729,235,579,641,327,1103,102,368,408,261,626,133,211,233,66
95OO22,2247,280,849,1139,42,1482,121,590,790,32,765,159,259,349,10
95PP01,1850,272,1345,226,36,1298,136,1000,154,25,552,136,345,72,11
95PP02,1809,350,643,828,29,1184,193,437,559,22,625,157,206,269,7
95PP03,1847,330,782,746,23,1185,155,531,503,19,662,175,251,243,4
95PP04,2258,384,1219,684,24,1570,215,894,476,19,688,169,325,208,5
95PP05,1685,384,969,346,11,1183,191,740,260,9,502,193,229,86,2
