GeographyCode,LC2605NI0001,LC2605NI0002,LC2605NI0003,LC2605NI0004,LC2605NI0005,LC2605NI0006,LC2605NI0007,LC2605NI0008,LC2605NI0009,LC2605NI0010,LC2605NI0011,LC2605NI0012,LC2605NI0013,LC2605NI0014,LC2605NI0015
95GG17,1981,353,394,967,267,1812,306,355,904,247,169,47,39,63,20
95GG18,1611,220,290,780,321,1388,156,247,710,275,223,64,43,70,46
95GG19,1197,95,228,603,271,1076,79,194,557,246,121,16,34,46,25
95GG20,1835,358,380,769,328,1354,242,271,587,254,481,116,109,182,74
95GG21,1471,202,261,676,332,1232,122,209,609,292,239,80,52,67,40
95GG22,2098,383,452,1025,238,1927,330,415,958,224,171,53,37,67,14
95GG23,2182,796,442,794,150,1881,671,374,706,130,301,125,68,88,20
95GG24,2028,545,417,830,236,1700,437,354,721,188,328,108,63,109,48
95GG25,2202,311,435,1146,310,2054,266,406,1090,292,148,45,29,56,18
95GG26,1292,117,249,661,265,1195,109,235,608,243,97,8,14,53,22
95GG27,2416,362,499,1226,329,2275,325,469,1170,311,141,37,30,56,18
95GG28,2369,298,545,1153,373,2144,254,500,1047,343,225,44,45,106,30
95GG29,2262,530,490,917,325,1662,349,363,731,219,600,181,127,186,106
95GG30,2301,622,556,902,221,2044,549,485,813,197,257,73,71,89,24
95GG31,2576,467,551,1274,284,2390,431,502,1201,256,186,36,49,73,28
95GG32,2474,420,479,1213,362,2093,316,417,1059,301,381,104,62,154,61
95GG33,2733,1496,580,536,121,2251,1244,457,452,98,482,252,123,84,23
95GG34,2394,782,459,964,189,2037,640,391,852,154,357,142,68,112,35
95GG35,1440,187,250,701,302,1248,146,212,630,260,192,41,38,71,42
95GG36,2907,730,710,1175,292,2541,645,611,1049,236,366,85,99,126,56
95GG37,3458,1419,766,1014,259,2662,1118,594,790,160,796,301,172,224,99
95GG38,3585,1781,732,884,188,2883,1399,600,744,140,702,382,132,140,48
95GG39,3077,912,624,1087,454,2060,476,412,841,331,1017,436,212,246,123
95GG40,1057,111,184,502,260,920,91,160,435,234,137,20,24,67,26
95GG41,2471,1097,538,713,123,2181,966,460,651,104,290,131,78,62,19
95GG42,4117,1676,720,1301,420,3212,1263,527,1091,331,905,413,193,210,89
95GG43,2383,482,534,1033,334,1962,395,430,876,261,421,87,104,157,73
95GG44,2305,364,470,992,479,1656,280,345,716,315,649,84,125,276,164
95GG45,2000,733,410,638,219,1685,597,342,553,193,315,136,68,85,26
95GG46,1532,149,289,775,319,1423,130,266,733,294,109,19,23,42,25
95GG47,1937,300,384,936,317,1576,222,304,801,249,361,78,80,135,68
95GG48,1478,148,223,773,334,1388,133,202,735,318,90,15,21,38,16
95GG49,4321,1305,726,1723,567,3129,872,504,1386,367,1192,433,222,337,200
95GG50,2415,477,540,962,436,1705,349,361,727,268,710,128,179,235,168
95GG51,1286,107,229,652,298,1157,89,203,595,270,129,18,26,57,28
95HH01,848,208,236,342,62,730,180,199,298,53,118,28,37,44,9
95HH02,1523,343,367,700,113,1397,318,336,647,96,126,25,31,53,17
95HH03,676,176,164,289,47,604,155,142,263,44,72,21,22,26,3
95HH04,1593,335,390,727,141,1459,292,356,682,129,134,43,34,45,12
95HH05,882,89,197,448,148,784,69,173,410,132,98,20,24,38,16
95HH06,2494,505,693,1073,223,2243,450,619,975,199,251,55,74,98,24
95HH07,635,89,142,295,109,562,77,121,270,94,73,12,21,25,15
95HH08,1311,369,316,524,102,1135,322,268,454,91,176,47,48,70,11
95HH09,1091,214,258,480,139,903,170,220,412,101,188,44,38,68,38
95HH10,1221,439,275,445,62,1087,390,239,405,53,134,49,36,40,9
95HH11,548,42,124,270,112,499,35,114,245,105,49,7,10,25,7
95HH12,705,100,161,348,96,636,87,145,322,82,69,13,16,26,14
95HH13,536,45,108,274,109,491,39,103,251,98,45,6,5,23,11
95HH14,556,58,126,279,93,492,52,114,243,83,64,6,12,36,10
95HH15,1273,247,276,592,158,1137,210,249,537,141,136,37,27,55,17
95HH16,958,273,256,362,67,799,224,208,308,59,159,49,48,54,8
95HH17,1254,250,337,562,105,1136,229,308,507,92,118,21,29,55,13
95II01,1518,427,360,607,124,1354,379,328,541,106,164,48,32,66,18
95II02,2228,870,437,765,156,1933,726,387,682,138,295,144,50,83,18
95II03,1936,723,427,688,98,1696,626,367,620,83,240,97,60,68,15
95II04,2162,450,504,939,269,1936,395,450,869,222,226,55,54,70,47
95II05,1673,566,357,622,128,1470,487,317,551,115,203,79,40,71,13
95II06,1751,578,427,644,102,1544,494,376,583,91,207,84,51,61,11
95II07,822,109,167,399,147,705,92,131,352,130,117,17,36,47,17
95II08,1176,207,276,559,134,1034,180,242,504,108,142,27,34,55,26
95II09,1727,437,419,713,158,1468,341,363,637,127,259,96,56,76,31
95II10,1119,138,223,554,204,1006,122,201,501,182,113,16,22,53,22
95II11,1310,536,272,449,53,1144,448,247,400,49,166,88,25,49,4
95II12,1148,382,270,434,62,1017,331,242,392,52,131,51,28,42,10
95II13,1200,218,253,519,210,1037,161,230,468,178,163,57,23,51,32
95II14,1223,433,298,425,67,1077,375,251,390,61,146,58,47,35,6
95II15,1675,722,340,543,70,1400,613,275,461,51,275,109,65,82,19
95II16,926,147,218,432,129,846,135,202,401,108,80,12,16,31,21
95II17,1132,240,246,520,126,1019,221,214,472,112,113,19,32,48,14
95II18,943,192,189,450,112,809,150,166,396,97,134,42,23,54,15
95II19,1917,507,537,727,146,1758,451,493,684,130,159,56,44,43,16
95II20,1406,562,275,470,99,1160,454,225,402,79,246,108,50,68,20
95II21,1016,100,189,508,219,926,80,172,475,199,90,20,17,33,20
95II22,1049,218,250,478,103,942,193,223,437,89,107,25,27,41,14
95II23,1059,374,222,369,94,915,305,186,345,79,144,69,36,24,15
95JJ01,1210,267,383,445,115,1111,239,362,406,104,99,28,21,39,11
95JJ02,964,283,263,322,96,806,233,218,283,72,158,50,45,39,24
95JJ03,917,82,187,472,176,823,73,170,421,159,94,9,17,51,17
95JJ04,1316,298,361,542,115,1177,251,326,493,107,139,47,35,49,8
95JJ05,678,68,158,323,129,519,53,105,268,93,159,15,53,55,36
95JJ06,910,97,218,410,185,754,88,161,357,148,156,9,57,53,37
95JJ07,1013,93,192,527,201,891,79,163,478,171,122,14,29,49,30
95JJ08,1498,356,403,569,170,1308,302,358,500,148,190,54,45,69,22
95JJ09,886,211,293,289,93,811,182,279,268,82,75,29,14,21,11
95JJ10,1147,229,375,418,125,1065,205,357,386,117,82,24,18,32,8
95JJ11,1576,423,405,608,140,1351,349,355,532,115,225,74,50,76,25
95JJ12,1142,242,377,414,109,1021,218,334,376,93,121,24,43,38,16
95JJ13,1917,485,428,833,171,1641,401,365,735,140,276,84,63,98,31
95JJ14,1073,224,331,388,130,995,193,315,363,124,78,31,16,25,6
95JJ15,778,231,169,299,79,622,188,129,246,59,156,43,40,53,20
95JJ16,712,162,156,283,111,590,124,127,247,92,122,38,29,36,19
95JJ17,1091,238,420,347,86,1013,212,393,327,81,78,26,27,20,5
95JJ18,833,174,248,313,98,684,141,202,259,82,149,33,46,54,16
95JJ19,1346,377,262,556,151,1142,323,218,473,128,204,54,44,83,23
95JJ20,1915,409,409,875,222,1695,355,347,795,198,220,54,62,80,24
95JJ21,1127,159,200,568,200,973,122,163,509,179,154,37,37,59,21
95JJ22,1223,350,283,495,95,1038,298,236,424,80,185,52,47,71,15
95KK01,987,180,348,365,94,935,171,333,344,87,52,9,15,21,7
95KK02,913,162,316,355,80,848,156,289,331,72,65,6,27,24,8
95KK03,991,178,332,385,96,930,170,312,361,87,61,8,20,24,9
95KK04,1183,188,333,493,169,942,165,262,396,119,241,23,71,97,50
95KK05,1104,247,383,373,101,1050,230,362,361,97,54,17,21,12,4
95KK06,794,121,187,356,130,682,107,159,312,104,112,14,28,44,26
95KK07,950,190,298,384,78,906,178,288,364,76,44,12,10,20,2
95KK08,1161,234,362,462,103,1061,217,331,429,84,100,17,31,33,19
95KK09,958,162,242,409,145,670,140,163,280,87,288,22,79,129,58
95KK10,1033,205,351,375,102,986,193,333,363,97,47,12,18,12,5
95KK11,994,157,236,460,141,850,138,199,388,125,144,19,37,72,16
95KK12,976,189,336,347,104,884,171,310,313,90,92,18,26,34,14
95KK13,806,151,269,302,84,767,140,261,291,75,39,11,8,11,9
95KK14,854,156,268,345,85,813,145,260,324,84,41,11,8,21,1
95KK15,1344,316,420,484,124,1269,286,404,463,116,75,30,16,21,8
95KK16,948,181,268,388,111,753,152,204,319,78,195,29,64,69,33
95LL01,2345,581,633,915,216,2179,532,588,857,202,166,49,45,58,14
95LL02,1402,264,309,653,176,949,208,219,437,85,453,56,90,216,91
95LL03,969,132,225,478,134,792,112,197,379,104,177,20,28,99,30
95LL04,1228,205,262,587,174,1079,188,242,511,138,149,17,20,76,36
95LL05,2030,538,565,791,136,1835,485,507,723,120,195,53,58,68,16
95LL06,1477,222,356,708,191,1210,192,307,573,138,267,30,49,135,53
95LL07,756,62,150,399,145,552,50,106,298,98,204,12,44,101,47
95LL08,1339,134,222,704,279,892,107,162,476,147,447,27,60,228,132
95LL09,1041,109,210,544,178,857,92,170,461,134,184,17,40,83,44
95LL10,2640,591,622,1149,278,2406,539,562,1056,249,234,52,60,93,29
95LL11,1990,517,568,756,149,1821,471,513,700,137,169,46,55,56,12
95LL12,1521,194,267,819,241,1275,176,223,680,196,246,18,44,139,45
95LL13,1076,164,208,529,175,765,127,147,381,110,311,37,61,148,65
95LL14,939,113,195,482,149,876,104,181,457,134,63,9,14,25,15
95LL15,1302,283,281,586,152,1052,240,230,476,106,250,43,51,110,46
95LL16,3068,830,652,1267,319,2355,695,539,926,195,713,135,113,341,124
95LL17,1097,218,252,502,125,872,171,211,397,93,225,47,41,105,32
95LL18,1518,349,364,681,124,1354,324,323,602,105,164,25,41,79,19
95LL19,2535,687,671,984,193,2262,597,615,890,160,273,90,56,94,33
95LL20,998,108,234,503,153,900,104,209,467,120,98,4,25,36,33
95LL21,1703,321,388,786,208,1389,283,313,643,150,314,38,75,143,58
95LL22,1605,239,330,813,223,1424,220,297,721,186,181,19,33,92,37
95LL23,843,70,180,439,154,664,61,146,363,94,179,9,34,76,60
95LL24,1878,424,601,682,171,1725,393,561,623,148,153,31,40,59,23
95LL25,2329,599,634,946,150,2104,548,565,851,140,225,51,69,95,10
95LL26,1691,337,359,802,193,1468,304,307,693,164,223,33,52,109,29
95MM01,2059,479,458,894,228,1737,375,392,783,187,322,104,66,111,41
95MM02,1436,572,300,496,68,1238,480,256,442,60,198,92,44,54,8
95MM03,1493,345,449,583,116,1399,314,425,550,110,94,31,24,33,6
95MM04,711,131,147,360,73,653,112,137,339,65,58,19,10,21,8
95MM05,642,71,129,338,104,592,63,116,319,94,50,8,13,19,10
95MM06,856,125,210,388,133,782,104,194,357,127,74,21,16,31,6
95MM07,985,203,191,408,183,838,169,165,353,151,147,34,26,55,32
95MM08,1144,271,249,535,89,1006,223,223,483,77,138,48,26,52,12
95MM09,1434,335,413,546,140,1313,298,387,505,123,121,37,26,41,17
95MM10,717,94,124,380,119,674,91,115,354,114,43,3,9,26,5
95MM11,585,73,87,325,100,554,71,83,306,94,31,2,4,19,6
95MM12,2014,385,435,954,240,1782,333,387,844,218,232,52,48,110,22
95MM13,3276,871,708,1402,295,2804,727,583,1241,253,472,144,125,161,42
95MM14,859,191,173,363,132,638,115,133,294,96,221,76,40,69,36
95MM15,1876,566,429,747,134,1623,474,378,659,112,253,92,51,88,22
95MM16,2487,727,580,953,227,2001,579,470,783,169,486,148,110,170,58
95MM17,1639,386,376,753,124,1481,339,340,696,106,158,47,36,57,18
95MM18,2289,512,589,956,232,2045,452,529,857,207,244,60,60,99,25
95MM19,1467,303,340,662,162,1235,244,288,574,129,232,59,52,88,33
95MM20,1257,203,263,601,190,1042,142,229,514,157,215,61,34,87,33
95MM21,1535,355,356,650,174,1345,292,310,594,149,190,63,46,56,25
95MM22,964,278,223,402,61,839,235,186,363,55,125,43,37,39,6
95MM23,901,180,222,381,118,742,135,184,319,104,159,45,38,62,14
95MM24,640,94,140,330,76,595,87,130,306,72,45,7,10,24,4
95MM25,2033,348,466,993,226,1841,300,433,903,205,192,48,33,90,21
95MM26,1264,236,294,615,119,1127,209,266,545,107,137,27,28,70,12
95MM27,1372,282,267,608,215,1024,184,200,477,163,348,98,67,131,52
95MM28,749,128,153,349,119,641,101,129,315,96,108,27,24,34,23
95MM29,1321,260,279,604,178,1054,202,224,499,129,267,58,55,105,49
95MM30,607,96,135,298,78,521,58,114,277,72,86,38,21,21,6
95NN01,1284,233,384,529,138,1168,212,348,479,129,116,21,36,50,9
95NN02,1021,295,213,427,86,944,275,195,396,78,77,20,18,31,8
95NN03,1287,231,322,605,129,1135,208,287,532,108,152,23,35,73,21
95NN04,1054,207,230,470,147,933,187,204,424,118,121,20,26,46,29
95NN05,1102,163,283,524,132,954,139,255,458,102,148,24,28,66,30
95NN06,1462,296,411,593,162,1282,255,372,527,128,180,41,39,66,34
95NN07,1361,212,321,647,181,1246,191,285,602,168,115,21,36,45,13
95NN08,1597,393,485,578,141,1413,348,428,525,112,184,45,57,53,29
95NN09,1497,372,511,516,98,1375,325,479,480,91,122,47,32,36,7
95NN10,1319,363,371,460,125,1097,295,319,386,97,222,68,52,74,28
95NN11,1826,424,539,725,138,1671,389,495,665,122,155,35,44,60,16
95NN12,1259,283,393,453,130,1114,248,346,404,116,145,35,47,49,14
95NN13,1461,353,446,538,124,1345,318,411,509,107,116,35,35,29,17
95NN14,1617,271,523,688,135,1181,207,363,492,119,436,64,160,196,16
95NN15,1275,187,374,600,114,1079,145,316,521,97,196,42,58,79,17
95NN16,1587,425,488,571,103,1449,382,450,518,99,138,43,38,53,4
95NN17,863,109,264,402,88,765,104,231,355,75,98,5,33,47,13
95NN18,1116,326,291,399,100,975,280,261,356,78,141,46,30,43,22
95NN19,1668,518,417,636,97,1497,457,374,582,84,171,61,43,54,13
95NN20,1434,324,480,515,115,1310,290,444,474,102,124,34,36,41,13
95NN21,1068,255,297,406,110,901,218,248,355,80,167,37,49,51,30
95NN22,1258,309,417,440,92,1153,267,391,413,82,105,42,26,27,10
95NN23,1494,350,473,516,155,1357,317,435,466,139,137,33,38,50,16
95OO01,1058,208,397,374,79,982,195,371,342,74,76,13,26,32,5
95OO02,1094,244,362,381,107,1000,220,338,349,93,94,24,24,32,14
95OO03,1205,227,406,451,121,982,189,328,374,91,223,38,78,77,30
95OO04,1070,263,352,367,88,942,232,306,330,74,128,31,46,37,14
95OO05,1140,142,237,545,216,551,104,124,248,75,589,38,113,297,141
95OO06,1400,276,464,531,129,1201,254,408,455,84,199,22,56,76,45
95OO07,1226,238,431,456,101,1098,212,398,401,87,128,26,33,55,14
95OO08,1245,278,395,464,108,1135,251,359,430,95,110,27,36,34,13
95OO09,1021,208,349,379,85,923,182,316,344,81,98,26,33,35,4
95OO10,1328,301,417,511,99,1145,278,351,439,77,183,23,66,72,22
95OO11,868,131,235,381,121,681,115,178,306,82,187,16,57,75,39
95OO12,1152,281,319,410,142,963,257,265,341,100,189,24,54,69,42
95OO13,1393,212,289,648,244,780,173,180,333,94,613,39,109,315,150
95OO14,1157,284,393,381,99,1018,255,353,334,76,139,29,40,47,23
95OO15,901,130,224,395,152,545,96,146,235,68,356,34,78,160,84
95OO16,972,160,281,422,109,869,144,255,379,91,103,16,26,43,18
95OO17,1305,288,394,509,114,1200,265,364,470,101,105,23,30,39,13
95OO18,1375,287,327,576,185,812,247,213,297,55,563,40,114,279,130
95OO19,1409,391,377,502,139,1128,338,313,400,77,281,53,64,102,62
95OO20,973,197,257,401,118,757,173,209,291,84,216,24,48,110,34
95OO21,1002,181,227,461,133,661,163,158,269,71,341,18,69,192,62
95OO22,1352,339,434,494,85,1251,315,403,455,78,101,24,31,39,7
95PP01,1239,231,369,537,102,1102,202,326,482,92,137,29,43,55,10
95PP02,1094,229,382,392,91,841,157,316,296,72,253,72,66,96,19
95PP03,1063,206,349,411,97,805,144,271,316,74,258,62,78,95,23
95PP04,1502,289,471,610,132,1289,229,418,532,110,213,60,53,78,22
95PP05,1108,192,380,429,107,998,167,347,385,99,110,25,33,44,8
95PP06,1832,417,397,815,203,1350,331,282,610,127,482,86,115,205,76
95PP07,1291,310,420,445,116,1068,231,370,372,95,223,79,50,73,21
95PP08,1295,230,394,540,131,1000,184,327,395,94,295,46,67,145,37
95PP09,602,70,130,270,132,444,35,97,220,92,158,35,33,50,40
95PP10,1035,176,339,421,99,889,147,298,365,79,146,29,41,56,20
95PP11,1058,202,224,481,151,805,147,185,373,100,253,55,39,108,51
95PP12,1191,203,401,474,113,1014,168,357,393,96,177,35,44,81,17
95PP13,1031,193,299,423,116,880,180,248,365,87,151,13,51,58,29
95PP14,1610,271,448,718,173,1422,228,394,649,151,188,43,54,69,22
95PP15,1539,285,428,651,175,1360,248,399,569,144,179,37,29,82,31
95PP16,880,169,280,359,72,773,146,246,318,63,107,23,34,41,9
95PP17,1000,141,243,472,144,778,103,192,370,113,222,38,51,102,31
95PP18,1514,272,478,618,146,1304,229,413,542,120,210,43,65,76,26
95PP19,982,163,285,416,118,736,126,207,321,82,246,37,78,95,36
95PP20,1445,317,336,593,199,1055,221,253,447,134,390,96,83,146,65
95PP21,971,149,331,384,107,739,104,269,286,80,232,45,62,98,27
95PP22,1105,220,255,507,123,897,180,205,415,97,208,40,50,92,26
95PP23,1187,229,407,436,115,1082,211,372,401,98,105,18,35,35,17
95QQ01,551,84,128,235,104,503,73,119,218,93,48,11,9,17,11
