GeographyCode,LC2113NI0001,LC2113NI0002,LC2113NI0003,LC2113NI0004,LC2113NI0005,LC2113NI0006,LC2113NI0007,LC2113NI0008,LC2113NI0009,LC2113NI0010,LC2113NI0011,LC2113NI0012,LC2113NI0013,LC2113NI0014,LC2113NI0015
95CC10,2505,170,2335,689,51,638,619,43,576,710,43,667,487,33,454
95CC11,1732,344,1388,467,106,361,493,108,385,442,64,378,330,66,264
95CC12,2650,368,2282,905,165,740,702,99,603,652,69,583,391,35,356
95CC13,2365,379,1986,763,139,624,678,124,554,621,81,540,303,35,268
95CC14,2892,125,2767,890,27,863,868,42,826,713,34,679,421,22,399
95CC15,2781,305,2476,917,125,792,779,89,690,702,59,643,383,32,351
95CC16,2715,102,2613,898,29,869,758,37,721,615,20,595,444,16,428
95CC17,2609,527,2082,888,200,688,770,169,601,632,112,520,319,46,273
95CC18,2270,330,1940,625,97,528,598,87,511,606,88,518,441,58,383
95CC19,2599,240,2359,829,82,747,752,87,665,640,45,595,378,26,352
95CC20,2857,63,2794,848,23,825,823,18,805,838,17,821,348,5,343
95CC21,2791,111,2680,819,26,793,833,50,783,714,25,689,425,10,415
95CC22,1676,110,1566,429,35,394,438,30,408,458,24,434,351,21,330
95DD01,2053,64,1989,465,10,455,446,19,427,593,24,569,549,11,538
95DD02,3720,73,3647,1103,27,1076,1165,24,1141,949,14,935,503,8,495
95DD03,3354,142,3212,903,33,870,1074,70,1004,772,32,740,605,7,598
95DD04,1836,36,1800,579,8,571,500,8,492,459,11,448,298,9,289
95DD05,1665,61,1604,583,21,562,479,20,459,434,17,417,169,3,166
95DD06,2537,101,2436,600,30,570,509,26,483,760,31,729,668,14,654
95DD07,3214,71,3143,805,15,790,857,19,838,846,19,827,706,18,688
95DD08,2051,178,1873,433,32,401,670,86,584,522,37,485,426,23,403
95DD09,2506,50,2456,701,19,682,638,12,626,718,14,704,449,5,444
95DD10,2710,49,2661,746,15,731,759,18,741,689,10,679,516,6,510
95DD11,2215,183,2032,797,66,731,750,77,673,441,31,410,227,9,218
95DD12,2506,111,2395,738,48,690,648,35,613,678,20,658,442,8,434
95DD13,1709,157,1552,453,48,405,503,54,449,412,31,381,341,24,317
95DD14,3177,70,3107,947,13,934,807,26,781,914,20,894,509,11,498
95DD15,3295,446,2849,1066,159,907,1061,154,907,769,85,684,399,48,351
95DD16,2892,99,2793,853,24,829,786,39,747,816,27,789,437,9,428
95DD17,3317,330,2987,1060,116,944,985,103,882,802,76,726,470,35,435
95DD18,1822,43,1779,378,12,366,485,15,470,507,7,500,452,9,443
95DD19,3213,68,3145,939,21,918,927,22,905,839,15,824,508,10,498
95DD20,1688,51,1637,463,11,452,472,16,456,429,22,407,324,2,322
95DD21,2055,148,1907,567,50,517,608,53,555,515,29,486,365,16,349
95DD22,3012,274,2738,886,90,796,813,93,720,825,59,766,488,32,456
95DD23,2438,70,2368,702,20,682,622,19,603,680,21,659,434,10,424
95DD24,2616,386,2230,808,133,675,733,117,616,706,97,609,369,39,330
95EE01,1821,337,1484,632,173,459,573,90,483,392,49,343,224,25,199
95EE02,2004,60,1944,583,20,563,592,19,573,586,20,566,243,1,242
95EE03,1924,61,1863,540,23,517,575,13,562,514,14,500,295,11,284
95EE04,1923,158,1765,553,56,497,607,49,558,454,29,425,309,24,285
95EE05,1454,40,1414,376,10,366,368,11,357,452,14,438,258,5,253
95EE06,2178,427,1751,829,216,613,661,133,528,425,47,378,263,31,232
95EE07,1723,68,1655,492,26,466,510,18,492,372,16,356,349,8,341
95EE08,1678,51,1627,407,15,392,383,9,374,496,17,479,392,10,382
95EE09,1818,205,1613,588,90,498,485,64,421,464,31,433,281,20,261
95EE10,1706,287,1419,539,126,413,533,107,426,403,40,363,231,14,217
95EE11,1615,157,1458,495,68,427,406,37,369,451,29,422,263,23,240
95EE12,2376,104,2272,757,28,729,783,39,744,567,26,541,269,11,258
95EE13,1472,78,1394,322,18,304,355,24,331,419,21,398,376,15,361
95EE14,2565,96,2469,783,30,753,801,35,766,612,21,591,369,10,359
95EE15,1651,50,1601,497,20,477,491,15,476,412,8,404,251,7,244
95EE16,2029,147,1882,649,71,578,592,33,559,509,32,477,279,11,268
95FF01,4566,337,4229,1456,84,1372,1403,141,1262,1173,77,1096,534,35,499
95FF02,2659,307,2352,869,128,741,829,103,726,622,55,567,339,21,318
95FF03,2850,178,2672,956,47,909,929,79,850,677,42,635,288,10,278
95FF04,2512,239,2273,793,89,704,631,71,560,738,57,681,350,22,328
95FF05,2442,93,2349,652,20,632,752,35,717,573,22,551,465,16,449
95FF06,3918,109,3809,1231,24,1207,1305,46,1259,882,22,860,500,17,483
95FF07,2616,246,2370,871,89,782,784,87,697,641,51,590,320,19,301
95FF08,2277,120,2157,615,39,576,546,25,521,633,34,599,483,22,461
95FF09,2421,155,2266,739,50,689,731,52,679,612,36,576,339,17,322
95FF10,3297,97,3200,1060,26,1034,1048,43,1005,829,23,806,360,5,355
95FF11,2466,139,2327,743,50,693,712,50,662,663,30,633,348,9,339
95FF12,2614,301,2313,761,98,663,783,106,677,702,71,631,368,26,342
95FF13,2583,191,2392,794,59,735,711,68,643,714,42,672,364,22,342
95FF14,2362,66,2296,678,14,664,568,29,539,719,18,701,397,5,392
95FF15,2593,229,2364,749,87,662,771,73,698,586,47,539,487,22,465
95FF16,2279,125,2154,608,25,583,596,41,555,651,40,611,424,19,405
95FF17,1657,95,1562,397,17,380,534,34,500,396,28,368,330,16,314
95GG01,4771,1298,3473,1247,362,885,1060,292,768,1343,404,939,1121,240,881
95GG02,5669,1273,4396,2153,607,1546,1585,337,1248,1189,226,963,742,103,639
95GG03,5714,264,5450,1373,43,1330,1846,132,1714,1496,59,1437,999,30,969
95GG04,4662,665,3997,1501,251,1250,1398,197,1201,1086,171,915,677,46,631
95GG05,5692,1022,4670,1360,212,1148,2712,598,2114,1116,182,934,504,30,474
95GG06,5391,165,5226,1643,34,1609,1559,59,1500,1376,50,1326,813,22,791
95GG07,5223,1286,3937,1776,478,1298,1593,379,1214,1211,325,886,643,104,539
95GG08,4655,694,3961,1352,233,1119,1496,239,1257,1086,149,937,721,73,648
95GG09,5904,146,5758,1502,29,1473,1719,70,1649,1599,32,1567,1084,15,1069
95GG10,3857,137,3720,1169,50,1119,1402,62,1340,803,20,783,483,5,478
95GG11,5224,224,5000,1275,66,1209,1985,107,1878,1194,33,1161,770,18,752
95GG12,8735,1999,6736,5039,1371,3668,2453,434,2019,923,151,772,320,43,277
95GG13,4527,510,4017,1205,134,1071,1213,153,1060,1270,156,1114,839,67,772
95GG14,4653,779,3874,1374,232,1142,1041,199,842,1425,245,1180,813,103,710
95GG15,5715,195,5520,1327,30,1297,1518,78,1440,1473,62,1411,1397,25,1372
95GG16,5210,1189,4021,1600,347,1253,1571,396,1175,1356,335,1021,683,111,572
95GG17,5085,997,4088,1754,415,1339,1370,278,1092,1269,237,1032,692,67,625
95GG18,4720,1089,3631,1620,392,1228,1421,347,1074,1100,231,869,579,119,460
95GG19,4386,177,4209,1341,83,1258,1091,53,1038,1051,27,1024,903,14,889
95GG20,4659,358,4301,1334,108,1226,1632,181,1451,1007,49,958,686,20,666
95GG21,4953,868,4085,1604,289,1315,1513,233,1280,1137,246,891,699,100,599
95GG22,5147,1511,3636,1454,469,985,1255,381,874,1405,443,962,1033,218,815
95GG23,4413,597,3816,1138,139,999,1092,155,937,1260,223,1037,923,80,843
95GG24,4383,488,3895,1115,107,1008,1167,147,1020,1159,138,1021,942,96,846
95GG25,5366,1560,3806,1756,510,1246,1283,383,900,1500,479,1021,827,188,639
95GG26,3587,214,3373,1049,88,961,985,62,923,817,47,770,736,17,719
95GG27,6230,1563,4667,2167,548,1619,1831,466,1365,1422,417,1005,810,132,678
95GG28,5395,192,5203,1670,63,1607,1610,64,1546,1335,45,1290,780,20,760
95GG29,4739,200,4539,1294,55,1239,1946,109,1837,886,31,855,613,5,608
95GG30,4654,148,4506,1182,26,1156,1221,70,1151,1293,35,1258,958,17,941
95GG31,6297,1457,4840,2149,491,1658,1699,384,1315,1570,417,1153,879,165,714
95GG32,6072,747,5325,1920,313,1607,1859,241,1618,1394,133,1261,899,60,839
95GG33,5417,844,4573,1567,112,1455,1348,260,1088,1586,344,1242,916,128,788
95GG34,4741,882,3859,1249,223,1026,1344,251,1093,1348,306,1042,800,102,698
95GG35,4729,868,3861,1425,321,1104,1359,246,1113,1183,215,968,762,86,676
95GG36,5370,221,5149,1272,41,1231,1732,127,1605,1407,35,1372,959,18,941
95GG37,5824,737,5087,1301,137,1164,2405,420,1985,1322,139,1183,796,41,755
95GG38,6301,1105,5196,1408,197,1211,2357,488,1869,1528,303,1225,1008,117,891
95GG39,6952,754,6198,2044,254,1790,2690,324,2366,1326,127,1199,892,49,843
95GG40,3654,104,3550,1137,42,1095,946,34,912,855,18,837,716,10,706
95GG41,5382,179,5203,1415,36,1379,1126,69,1057,1598,54,1544,1243,20,1223
95GG42,7931,1318,6613,3861,597,3264,1813,378,1435,1392,258,1134,865,85,780
95GG43,4659,152,4507,1094,37,1057,1626,70,1556,1132,33,1099,807,12,795
95GG44,5338,234,5104,1633,77,1556,2024,117,1907,1073,24,1049,608,16,592
95GG45,4658,368,4290,1215,78,1137,1222,110,1112,1220,131,1089,1001,49,952
95GG46,5049,1183,3866,1813,484,1329,1292,302,990,1263,294,969,681,103,578
95GG47,5588,1139,4449,1776,391,1385,1779,400,1379,1356,260,1096,677,88,589
95GG48,5432,1170,4262,2160,530,1630,1483,314,1169,1248,245,1003,541,81,460
95GG49,7974,1163,6811,3947,560,3387,2660,414,2246,769,124,645,598,65,533
95GG50,5219,317,4902,1461,82,1379,2102,182,1920,1000,31,969,656,22,634
95GG51,3898,87,3811,1077,28,1049,1036,30,1006,988,16,972,797,13,784
95HH01,1983,63,1920,460,11,449,484,22,462,548,18,530,491,12,479
95HH02,2861,30,2831,932,6,926,796,9,787,813,12,801,320,3,317
95HH03,1625,54,1571,352,12,340,303,9,294,520,17,503,450,16,434
95HH04,2989,53,2936,863,17,846,663,9,654,1058,20,1038,405,7,398
95HH05,2051,50,2001,717,12,705,656,23,633,432,9,423,246,6,240
95HH06,4602,72,4530,1612,17,1595,1369,23,1346,1229,27,1202,392,5,387
95HH07,1438,28,1410,402,10,392,432,6,426,337,10,327,267,2,265
95HH08,2530,99,2431,655,27,628,699,37,662,692,23,669,484,12,472
95HH09,2541,78,2463,494,15,479,739,36,703,715,14,701,593,13,580
95HH10,2407,52,2355,734,2,732,651,23,628,650,14,636,372,13,359
95HH11,1358,24,1334,369,9,360,366,7,359,330,4,326,293,4,289
95HH12,1503,26,1477,430,8,422,381,6,375,434,5,429,258,7,251
95HH13,1340,33,1307,460,8,452,419,13,406,311,9,302,150,3,147
95HH14,1481,29,1452,357,9,348,385,11,374,401,4,397,338,5,333
95HH15,2551,42,2509,769,12,757,642,13,629,709,8,701,431,9,422
95HH16,2093,73,2020,548,9,539,473,13,460,622,32,590,450,19,431
95HH17,2386,35,2351,737,4,733,643,13,630,693,10,683,313,8,305
95II01,3007,49,2958,733,15,718,682,14,668,944,9,935,648,11,637
95II02,4800,367,4433,1404,84,1320,1248,125,1123,1354,136,1218,794,22,772
95II03,3380,322,3058,1024,69,955,1019,136,883,963,99,864,374,18,356
95II04,4143,73,4070,1268,20,1248,1329,18,1311,1031,25,1006,515,10,505
95II05,3429,370,3059,1022,110,912,830,102,728,925,113,812,652,45,607
95II06,3225,302,2923,949,82,867,951,113,838,914,92,822,411,15,396
95II07,1999,66,1933,545,11,534,555,28,527,514,11,503,385,16,369
95II08,2322,65,2257,599,21,578,687,27,660,588,8,580,448,9,439
95II09,3238,58,3180,853,12,841,990,23,967,840,19,821,555,4,551
95II10,2501,65,2436,731,26,705,705,22,683,607,10,597,458,7,451
95II11,2470,260,2210,610,56,554,657,100,557,726,80,646,477,24,453
95II12,2435,55,2380,639,15,624,579,17,562,656,13,643,561,10,551
95II13,2578,72,2506,639,29,610,778,19,759,619,14,605,542,10,532
95II14,2473,154,2319,597,24,573,595,62,533,668,44,624,613,24,589
95II15,3199,361,2838,842,59,783,957,164,793,845,102,743,555,36,519
95II16,2060,44,2016,541,13,528,553,15,538,527,8,519,439,8,431
95II17,2424,54,2370,587,14,573,613,23,590,679,10,669,545,7,538
95II18,2155,55,2100,540,8,532,611,20,591,483,13,470,521,14,507
95II19,3683,145,3538,1104,53,1051,692,21,671,1281,59,1222,606,12,594
95II20,2654,263,2391,631,36,595,860,132,728,664,75,589,499,20,479
95II21,2301,36,2265,722,8,714,672,10,662,561,13,548,346,5,341
95II22,2164,51,2113,529,9,520,553,9,544,615,21,594,467,12,455
95II23,2116,205,1911,582,42,540,548,75,473,583,60,523,403,28,375
95JJ01,2416,139,2277,685,51,634,628,31,597,711,38,673,392,19,373
95JJ02,2315,170,2145,603,51,552,578,55,523,685,43,642,449,21,428
95JJ03,2338,70,2268,856,26,830,683,20,663,622,15,607,177,9,168
95JJ04,2997,91,2906,799,30,769,779,25,754,848,26,822,571,10,561
95JJ05,1771,107,1664,395,22,373,468,43,425,469,29,440,439,13,426
95JJ06,2357,126,2231,706,52,654,742,39,703,579,26,553,330,9,321
95JJ07,2517,107,2410,794,31,763,750,40,710,606,20,586,367,16,351
95JJ08,3175,229,2946,1154,121,1033,697,51,646,819,35,784,505,22,483
95JJ09,1948,51,1897,415,7,408,381,11,370,649,13,636,503,20,483
95JJ10,2679,368,2311,871,159,712,751,125,626,591,46,545,466,38,428
95JJ11,3639,150,3489,1061,40,1021,928,43,885,980,43,937,670,24,646
95JJ12,2595,371,2224,814,144,670,759,135,624,627,68,559,395,24,371
95JJ13,3725,132,3593,1164,34,1130,1035,44,991,1101,41,1060,425,13,412
95JJ14,2242,63,2179,630,14,616,572,15,557,677,22,655,363,12,351
95JJ15,1813,115,1698,387,28,359,470,33,437,461,30,431,495,24,471
95JJ16,1750,122,1628,388,30,358,456,39,417,452,28,424,454,25,429
95JJ17,2360,287,2073,728,128,600,596,76,520,676,58,618,360,25,335
95JJ18,1983,114,1869,423,30,393,511,34,477,571,27,544,478,23,455
95JJ19,2874,358,2516,1175,198,977,477,56,421,654,71,583,568,33,535
95JJ20,3968,134,3834,1177,45,1132,1091,43,1048,1138,32,1106,562,14,548
95JJ21,2801,223,2578,1227,157,1070,551,38,513,629,14,615,394,14,380
95JJ22,2727,130,2597,764,31,733,607,25,582,830,44,786,526,30,496
95KK01,2435,527,1908,813,201,612,791,169,622,550,112,438,281,45,236
95KK02,1927,136,1791,539,41,498,584,40,544,490,39,451,314,16,298
95KK03,2228,567,1661,809,233,576,649,193,456,507,104,403,263,37,226
95KK04,2634,483,2151,924,193,731,872,162,710,618,100,518,220,28,192
95KK05,2505,531,1974,883,216,667,732,173,559,599,102,497,291,40,251
95KK06,1812,202,1610,566,79,487,498,62,436,498,45,453,250,16,234
95KK07,1989,160,1829,646,58,588,555,50,505,482,30,452,306,22,284
95KK08,2494,203,2291,766,70,696,863,75,788,504,29,475,361,29,332
95KK09,2088,183,1905,566,47,519,717,76,641,456,32,424,349,28,321
95KK10,2086,217,1869,743,98,645,580,60,520,471,42,429,292,17,275
95KK11,2272,164,2108,703,45,658,708,73,635,542,34,508,319,12,307
95KK12,2199,529,1670,763,222,541,647,159,488,532,104,428,257,44,213
95KK13,1756,104,1652,548,37,511,446,29,417,460,20,440,302,18,284
95KK14,1977,279,1698,688,124,564,521,71,450,502,60,442,266,24,242
95KK15,2767,474,2293,952,173,779,878,168,710,636,100,536,301,33,268
95KK16,2151,373,1778,604,129,475,590,103,487,571,95,476,386,46,340
95LL01,4688,841,3847,1629,336,1293,1403,275,1128,1127,172,955,529,58,471
95LL02,2878,143,2735,760,41,719,993,54,939,709,28,681,416,20,396
95LL03,2285,96,2189,681,37,644,777,34,743,464,17,447,363,8,355
95LL04,2837,501,2336,905,182,723,800,161,639,694,112,582,438,46,392
95LL05,3970,196,3774,1279,71,1208,1039,64,975,1165,46,1119,487,15,472
95LL06,3214,111,3103,860,32,828,905,36,869,820,28,792,629,15,614
95LL07,2034,57,1977,566,20,546,557,17,540,435,12,423,476,8,468
95LL08,3176,564,2612,1095,244,851,995,152,843,773,133,640,313,35,278
95LL09,3031,445,2586,885,163,722,775,136,639,740,100,640,631,46,585
95LL10,5242,1156,4086,1909,497,1412,1520,336,1184,1306,260,1046,507,63,444
95LL11,3775,106,3669,1151,37,1114,1221,31,1190,936,27,909,467,11,456
95LL12,3920,551,3369,1519,234,1285,1355,196,1159,764,94,670,282,27,255
95LL13,2601,290,2311,835,91,744,875,107,768,589,72,517,302,20,282
95LL14,2566,549,2017,835,223,612,616,130,486,715,129,586,400,67,333
95LL15,2949,81,2868,735,20,715,707,24,683,866,21,845,641,16,625
95LL16,5755,300,5455,1751,75,1676,2024,129,1895,1296,67,1229,684,29,655
95LL17,2450,45,2405,623,9,614,635,9,626,667,13,654,525,14,511
95LL18,3198,58,3140,832,11,821,877,20,857,811,12,799,678,15,663
95LL19,4920,237,4683,1518,94,1424,1514,73,1441,1235,50,1185,653,20,633
95LL20,2289,205,2084,695,88,607,712,67,645,546,39,507,336,11,325
95LL21,3753,445,3308,1113,153,960,1234,180,1054,777,71,706,629,41,588
95LL22,3502,654,2848,1192,242,950,1214,252,962,730,110,620,366,50,316
95LL23,2058,92,1966,544,27,517,598,37,561,519,10,509,397,18,379
95LL24,3574,352,3222,1100,126,974,1112,95,1017,893,93,800,469,38,431
95LL25,4341,96,4245,1288,19,1269,1359,44,1315,1086,23,1063,608,10,598
95LL26,3559,845,2714,1120,325,795,1069,211,858,979,228,751,391,81,310
95MM01,4620,364,4256,1415,80,1335,1504,161,1343,1154,93,1061,547,30,517
95MM02,3167,731,2436,836,160,676,667,134,533,1075,301,774,589,136,453
95MM03,3338,514,2824,1135,233,902,1023,152,871,781,98,683,399,31,368
95MM04,2091,381,1710,544,100,444,496,91,405,656,133,523,395,57,338
95MM05,2399,425,1974,799,175,624,616,115,501,643,105,538,341,30,311
95MM06,2500,346,2154,810,92,718,732,118,614,595,93,502,363,43,320
95MM07,2491,123,2368,673,27,646,633,42,591,689,35,654,496,19,477
95MM08,2855,349,2506,832,94,738,700,100,600,791,114,677,532,41,491
95MM09,3412,384,3028,1139,119,1020,1000,142,858,849,88,761,424,35,389
95MM10,2633,410,2223,1070,178,892,730,120,610,639,91,548,194,21,173
95MM11,2188,336,1852,805,138,667,579,103,476,527,75,452,277,20,257
95MM12,5563,852,4711,2333,350,1983,1623,262,1361,1287,190,1097,320,50,270
95MM13,8451,1452,6999,3414,510,2904,2506,470,2036,1888,371,1517,643,101,542
95MM14,2459,222,2237,640,49,591,752,81,671,504,56,448,563,36,527
95MM15,4234,339,3895,1385,105,1280,1135,113,1022,1173,95,1078,541,26,515
95MM16,5397,594,4803,1839,146,1693,1892,268,1624,1178,138,1040,488,42,446
95MM17,3622,665,2957,1142,190,952,972,202,770,1113,212,901,395,61,334
95MM18,4932,577,4355,1701,186,1515,1679,219,1460,1121,142,979,431,30,401
95MM19,2904,198,2706,771,37,734,953,84,869,825,52,773,355,25,330
95MM20,3259,128,3131,841,31,810,892,40,852,824,27,797,702,30,672
95MM21,3277,271,3006,993,67,926,892,79,813,937,79,858,455,46,409
95MM22,2424,478,1946,596,98,498,546,107,439,701,157,544,581,116,465
95MM23,2442,419,2023,656,117,539,827,122,705,633,126,507,326,54,272
95MM24,2406,400,2006,869,141,728,629,110,519,541,105,436,367,44,323
95MM25,6022,1044,4978,2564,438,2126,1847,328,1519,1287,230,1057,324,48,276
95MM26,3021,575,2446,1062,190,872,764,158,606,936,187,749,259,40,219
95MM27,3724,802,2922,1343,336,1007,1093,204,889,790,162,628,498,100,398
95MM28,2276,348,1928,608,88,520,718,118,600,612,101,511,338,41,297
95MM29,3214,498,2716,990,142,848,1207,219,988,670,103,567,347,34,313
95MM30,2020,380,1640,579,111,468,526,114,412,553,106,447,362,49,313
95NN01,3047,393,2654,930,96,834,839,116,723,789,110,679,489,71,418
95NN02,2143,302,1841,644,84,560,518,66,452,611,97,514,370,55,315
95NN03,2763,82,2681,777,18,759,772,21,751,710,18,692,504,25,479
95NN04,2755,356,2399,970,123,847,911,127,784,542,69,473,332,37,295
95NN05,2381,154,2227,685,37,648,754,60,694,556,30,526,386,27,359
95NN06,3337,705,2632,1138,310,828,1003,212,791,745,134,611,451,49,402
95NN07,3096,384,2712,1063,158,905,940,115,825,747,89,658,346,22,324
95NN08,3166,270,2896,996,80,916,786,78,708,917,83,834,467,29,438
95NN09,2921,147,2774,869,39,830,704,45,659,876,47,829,472,16,456
95NN10,3090,448,2642,863,123,740,727,102,625,867,146,721,633,77,556
95NN11,3711,414,3297,1321,167,1154,1034,117,917,930,92,838,426,38,388
95NN12,2718,330,2388,860,113,747,785,112,673,671,72,599,402,33,369
95NN13,2942,209,2733,860,63,797,799,70,729,788,52,736,495,24,471
95NN14,3388,391,2997,1263,142,1121,984,96,888,749,101,648,392,52,340
95NN15,2867,135,2732,817,32,785,807,45,762,727,40,687,516,18,498
95NN16,3181,148,3033,976,40,936,742,45,697,900,47,853,563,16,547
95NN17,2163,252,1911,660,88,572,547,61,486,602,68,534,354,35,319
95NN18,2613,346,2267,776,93,683,628,81,547,760,125,635,449,47,402
95NN19,3278,166,3112,956,42,914,831,53,778,952,59,893,539,12,527
95NN20,2885,282,2603,871,77,794,762,72,690,827,93,734,425,40,385
95NN21,2593,350,2243,713,93,620,598,70,528,730,120,610,552,67,485
95NN22,2584,318,2266,746,92,654,680,88,592,732,105,627,426,33,393
95NN23,3260,625,2635,1076,245,831,881,161,720,876,163,713,427,56,371
95OO01,2458,525,1933,852,204,648,699,168,531,570,108,462,337,45,292
95OO02,2088,387,1701,679,165,514,585,105,480,563,88,475,261,29,232
95OO03,2514,279,2235,812,105,707,772,102,670,565,51,514,365,21,344
95OO04,2401,506,1895,787,220,567,717,162,555,567,89,478,330,35,295
95OO05,2564,463,2101,802,160,642,921,156,765,571,120,451,270,27,243
95OO06,2731,462,2269,906,167,739,852,165,687,651,90,561,322,40,282
95OO07,2401,407,1994,762,178,584,708,119,589,588,71,517,343,39,304
95OO08,2601,438,2163,856,152,704,718,146,572,650,101,549,377,39,338
95OO09,2162,472,1690,709,188,521,602,129,473,522,111,411,329,44,285
95OO10,3329,980,2349,1154,391,763,1093,330,763,694,180,514,388,79,309
95OO11,2363,599,1764,816,251,565,757,169,588,543,137,406,247,42,205
95OO12,2665,595,2070,912,215,697,833,198,635,589,112,477,331,70,261
95OO13,2584,212,2372,817,86,731,910,76,834,586,37,549,271,13,258
95OO14,2466,538,1928,843,228,615,731,159,572,590,109,481,302,42,260
95OO15,2239,443,1796,763,176,587,737,141,596,480,94,386,259,32,227
95OO16,2025,87,1938,572,32,540,581,22,559,510,18,492,362,15,347
95OO17,2577,144,2433,776,55,721,792,45,747,638,33,605,371,11,360
95OO18,2737,386,2351,820,131,689,911,100,811,633,92,541,373,63,310
95OO19,2843,481,2362,949,184,765,901,145,756,664,124,540,329,28,301
95OO20,2094,189,1905,595,68,527,628,65,563,496,38,458,375,18,357
95OO21,2260,517,1743,692,191,501,670,114,556,562,139,423,336,73,263
95OO22,2973,940,2033,1087,400,687,913,277,636,679,208,471,294,55,239
95PP01,2478,129,2349,793,46,747,645,38,607,691,28,663,349,17,332
95PP02,2465,504,1961,731,140,591,582,144,438,717,153,564,435,67,368
95PP03,2452,405,2047,722,91,631,651,119,532,675,130,545,404,65,339
95PP04,3048,362,2686,963,106,857,824,123,701,824,90,734,437,43,394
