GeographyCode,LC2107NI0001,LC2107NI0002,LC2107NI0003,LC2107NI0004,LC2107NI0005,LC2107NI0006,LC2107NI0007,LC2107NI0008,LC2107NI0009,LC2107NI0010,LC2107NI0011,LC2107NI0012
95DD06,2537,2418,119,600,563,37,258,200,58,1679,1655,24
95DD07,3214,3198,16,805,803,2,377,367,10,2032,2028,4
95DD08,2051,1661,390,433,339,94,373,208,165,1245,1114,131
95DD09,2506,2487,19,701,697,4,230,226,4,1575,1564,11
95DD10,2710,2652,58,746,721,25,338,327,11,1626,1604,22
95DD11,2215,1961,254,797,697,100,375,301,74,1043,963,80
95DD12,2506,2499,7,738,738,0,277,273,4,1491,1488,3
95DD13,1709,1522,187,453,388,65,284,216,68,972,918,54
95DD14,3177,3135,42,947,943,4,281,266,15,1949,1926,23
95DD15,3295,3275,20,1066,1057,9,460,456,4,1769,1762,7
95DD16,2892,2865,27,853,847,6,342,336,6,1697,1682,15
95DD17,3317,3303,14,1060,1058,2,454,452,2,1803,1793,10
95DD18,1822,1742,80,378,357,21,237,205,32,1207,1180,27
95DD19,3213,3173,40,939,931,8,412,397,15,1862,1845,17
95DD20,1688,1657,31,463,456,7,213,200,13,1012,1001,11
95DD21,2055,1833,222,567,506,61,318,219,99,1170,1108,62
95DD22,3012,2983,29,886,873,13,404,397,7,1722,1713,9
95DD23,2438,2420,18,702,697,5,258,252,6,1478,1471,7
95DD24,2616,2450,166,808,754,54,354,281,73,1454,1415,39
95EE01,1821,1813,8,632,630,2,284,280,4,905,903,2
95EE02,2004,2000,4,583,583,0,304,303,1,1117,1114,3
95EE03,1924,1863,61,540,522,18,277,263,14,1107,1078,29
95EE04,1923,1913,10,553,552,1,258,254,4,1112,1107,5
95EE05,1454,1439,15,376,375,1,150,142,8,928,922,6
95EE06,2178,2114,64,829,798,31,305,286,19,1044,1030,14
95EE07,1723,1714,9,492,492,0,236,233,3,995,989,6
95EE08,1678,1645,33,407,398,9,169,158,11,1102,1089,13
95EE09,1818,1798,20,588,580,8,223,216,7,1007,1002,5
95EE10,1706,1623,83,539,503,36,276,249,27,891,871,20
95EE11,1615,1610,5,495,494,1,193,189,4,927,927,0
95EE12,2376,2311,65,757,731,26,375,358,17,1244,1222,22
95EE13,1472,1446,26,322,314,8,180,174,6,970,958,12
95EE14,2565,2541,24,783,775,8,375,368,7,1407,1398,9
95EE15,1651,1646,5,497,497,0,215,214,1,939,935,4
95EE16,2029,2019,10,649,647,2,278,275,3,1102,1097,5
95FF01,4566,4476,90,1456,1437,19,650,619,31,2460,2420,40
95FF02,2659,2612,47,869,864,5,364,354,10,1426,1394,32
95FF03,2850,2786,64,956,943,13,476,441,35,1418,1402,16
95FF04,2512,2499,13,793,788,5,273,270,3,1446,1441,5
95FF05,2442,2367,75,652,622,30,346,324,22,1444,1421,23
95FF06,3918,3827,91,1231,1203,28,559,529,30,2128,2095,33
95FF07,2616,2578,38,871,858,13,401,387,14,1344,1333,11
95FF08,2277,2251,26,615,610,5,246,236,10,1416,1405,11
95FF09,2421,2377,44,739,731,8,362,340,22,1320,1306,14
95FF10,3297,3279,18,1060,1056,4,465,461,4,1772,1762,10
95FF11,2466,2457,9,743,741,2,336,335,1,1387,1381,6
95FF12,2614,2602,12,761,761,0,399,397,2,1454,1444,10
95FF13,2583,2559,24,794,786,8,314,308,6,1475,1465,10
95FF14,2362,2355,7,678,677,1,178,175,3,1506,1503,3
95FF15,2593,2503,90,749,722,27,407,373,34,1437,1408,29
95FF16,2279,2255,24,608,604,4,266,257,9,1405,1394,11
95FF17,1657,1614,43,397,388,9,296,280,16,964,946,18
95GG01,4771,4638,133,1247,1186,61,552,529,23,2972,2923,49
95GG02,5669,5582,87,2153,2126,27,836,814,22,2680,2642,38
95GG03,5714,5479,235,1373,1307,66,862,788,74,3479,3384,95
95GG04,4662,4426,236,1501,1434,67,801,707,94,2360,2285,75
95GG05,5692,5064,628,1360,1196,164,1736,1491,245,2596,2377,219
95GG06,5391,5275,116,1643,1606,37,781,747,34,2967,2922,45
95GG07,5223,4921,302,1776,1675,101,806,735,71,2641,2511,130
95GG08,4655,4475,180,1352,1302,50,801,749,52,2502,2424,78
95GG09,5904,5778,126,1502,1480,22,813,764,49,3589,3534,55
95GG10,3857,3494,363,1169,1099,70,896,735,161,1792,1660,132
95GG11,5224,4823,401,1275,1172,103,1165,979,186,2784,2672,112
95GG12,8735,7841,894,5039,4742,297,1644,1283,361,2052,1816,236
95GG13,4527,4400,127,1205,1174,31,624,582,42,2698,2644,54
95GG14,4653,4578,75,1374,1343,31,465,444,21,2814,2791,23
95GG15,5715,5582,133,1327,1290,37,624,577,47,3764,3715,49
95GG16,5210,5025,185,1600,1551,49,784,721,63,2826,2753,73
95GG17,5085,4961,124,1754,1711,43,718,687,31,2613,2563,50
95GG18,4720,4516,204,1620,1557,63,837,774,63,2263,2185,78
95GG19,4386,4310,76,1341,1316,25,580,558,22,2465,2436,29
95GG20,4659,4331,328,1334,1251,83,944,808,136,2381,2272,109
95GG21,4953,4737,216,1604,1546,58,818,729,89,2531,2462,69
95GG22,5147,4962,185,1454,1376,78,644,601,43,3049,2985,64
95GG23,4413,4267,146,1138,1113,25,495,472,23,2780,2682,98
95GG24,4383,4206,177,1115,1070,45,544,491,53,2724,2645,79
95GG25,5366,5166,200,1756,1660,96,679,648,31,2931,2858,73
95GG26,3587,3537,50,1049,1036,13,539,519,20,1999,1982,17
95GG27,6230,6071,159,2167,2101,66,881,848,33,3182,3122,60
95GG28,5395,5292,103,1670,1647,23,815,775,40,2910,2870,40
95GG29,4739,4321,418,1294,1188,106,1236,1016,220,2209,2117,92
95GG30,4654,4584,70,1182,1170,12,533,512,21,2939,2902,37
95GG31,6297,6168,129,2149,2104,45,903,867,36,3245,3197,48
95GG32,6072,5802,270,1920,1851,69,1055,967,88,3097,2984,113
95GG33,5417,5258,159,1567,1530,37,714,663,51,3136,3065,71
95GG34,4741,4543,198,1249,1208,41,692,628,64,2800,2707,93
95GG35,4729,4556,173,1425,1369,56,749,686,63,2555,2501,54
95GG36,5370,5211,159,1272,1241,31,867,786,81,3231,3184,47
95GG37,5824,5433,391,1301,1224,77,1431,1229,202,3092,2980,112
95GG38,6301,6043,258,1408,1347,61,1446,1352,94,3447,3344,103
95GG39,6952,6195,757,2044,1899,145,1768,1411,357,3140,2885,255
95GG40,3654,3584,70,1137,1120,17,536,504,32,1981,1960,21
95GG41,5382,5297,85,1415,1365,50,413,399,14,3554,3533,21
95GG42,7931,7523,408,3861,3681,180,1063,953,110,3007,2889,118
95GG43,4659,4434,225,1094,1033,61,939,835,104,2626,2566,60
95GG44,5338,4810,528,1633,1522,111,1221,923,298,2484,2365,119
95GG45,4658,4513,145,1215,1180,35,648,602,46,2795,2731,64
95GG46,5049,4898,151,1813,1722,91,667,642,25,2569,2534,35
95GG47,5588,5299,289,1776,1686,90,955,857,98,2857,2756,101
95GG48,5432,5250,182,2160,2049,111,742,723,19,2530,2478,52
95GG49,7974,7003,971,3947,3651,296,1964,1521,443,2063,1831,232
95GG50,5219,4591,628,1461,1286,175,1225,950,275,2533,2355,178
95GG51,3898,3851,47,1077,1069,8,541,521,20,2280,2261,19
95HH01,1983,1963,20,460,455,5,209,205,4,1314,1303,11
95HH02,2861,2825,36,932,920,12,277,270,7,1652,1635,17
95HH03,1625,1604,21,352,349,3,134,128,6,1139,1127,12
95HH04,2989,2970,19,863,861,2,276,270,6,1850,1839,11
95HH05,2051,2010,41,717,709,8,333,316,17,1001,985,16
95HH06,4602,4565,37,1612,1611,1,476,466,10,2514,2488,26
95HH07,1438,1413,25,402,400,2,220,211,9,816,802,14
95HH08,2530,2474,56,655,641,14,347,332,15,1528,1501,27
95HH09,2541,2432,109,494,464,30,390,348,42,1657,1620,37
95HH10,2407,2388,19,734,732,2,229,223,6,1444,1433,11
95HH11,1358,1351,7,369,369,0,206,201,5,783,781,2
95HH12,1503,1485,18,430,423,7,179,174,5,894,888,6
95HH13,1340,1335,5,460,457,3,256,254,2,624,624,0
95HH14,1481,1458,23,357,351,6,196,189,7,928,918,10
95HH15,2551,2528,23,769,764,5,292,283,9,1490,1481,9
95HH16,2093,2062,31,548,540,8,186,180,6,1359,1342,17
95HH17,2386,2363,23,737,730,7,263,252,11,1386,1381,5
95II01,3007,2966,41,733,725,8,270,253,17,2004,1988,16
95II02,4800,4674,126,1404,1384,20,522,485,37,2874,2805,69
95II03,3380,3285,95,1024,1005,19,448,427,21,1908,1853,55
95II04,4143,4068,75,1268,1255,13,589,570,19,2286,2243,43
95II05,3429,3345,84,1022,1005,17,367,343,24,2040,1997,43
95II06,3225,3165,60,949,938,11,448,429,19,1828,1798,30
95II07,1999,1964,35,545,541,4,276,269,7,1178,1154,24
95II08,2322,2264,58,599,580,19,332,311,21,1391,1373,18
95II09,3238,3106,132,853,828,25,375,342,33,2010,1936,74
95II10,2501,2461,40,731,719,12,335,324,11,1435,1418,17
95II11,2470,2397,73,610,592,18,282,258,24,1578,1547,31
95II12,2435,2395,40,639,630,9,227,213,14,1569,1552,17
95II13,2578,2473,105,639,608,31,349,316,33,1590,1549,41
95II14,2473,2428,45,597,587,10,255,237,18,1621,1604,17
95II15,3199,3084,115,842,812,30,418,388,30,1939,1884,55
95II16,2060,2038,22,541,539,2,255,245,10,1264,1254,10
95II17,2424,2390,34,587,584,3,288,277,11,1549,1529,20
95II18,2155,2097,58,540,528,12,286,258,28,1329,1311,18
95II19,3683,3650,33,1104,1097,7,270,261,9,2309,2292,17
95II20,2654,2525,129,631,595,36,456,419,37,1567,1511,56
95II21,2301,2283,18,722,719,3,352,341,11,1227,1223,4
95II22,2164,2120,44,529,519,10,258,242,16,1377,1359,18
95II23,2116,2045,71,582,562,20,239,221,18,1295,1262,33
95JJ01,2416,2397,19,685,681,4,253,250,3,1478,1466,12
95JJ02,2315,2251,64,603,578,25,270,254,16,1442,1419,23
95JJ03,2338,2313,25,856,847,9,318,312,6,1164,1154,10
95JJ04,2997,2965,32,799,795,4,334,328,6,1864,1842,22
95JJ05,1771,1611,160,395,349,46,257,201,56,1119,1061,58
95JJ06,2357,2196,161,706,648,58,351,282,69,1300,1266,34
95JJ07,2517,2438,79,794,777,17,415,373,42,1308,1288,20
95JJ08,3175,3131,44,1154,1143,11,278,257,21,1743,1731,12
95JJ09,1948,1935,13,415,414,1,177,171,6,1356,1350,6
95JJ10,2679,2629,50,871,857,14,316,305,11,1492,1467,25
95JJ11,3639,3556,83,1061,1036,25,357,331,26,2221,2189,32
95JJ12,2595,2501,94,814,788,26,388,351,37,1393,1362,31
95JJ13,3725,3614,111,1164,1140,24,434,392,42,2127,2082,45
95JJ14,2242,2231,11,630,628,2,236,233,3,1376,1370,6
95JJ15,1813,1674,139,387,346,41,252,204,48,1174,1124,50
95JJ16,1750,1699,51,388,376,12,269,245,24,1093,1078,15
95JJ17,2360,2346,14,728,724,4,250,249,1,1382,1373,9
95JJ18,1983,1895,88,423,406,17,240,202,38,1320,1287,33
95JJ19,2874,2823,51,1175,1160,15,246,233,13,1453,1430,23
95JJ20,3968,3899,69,1177,1154,23,444,423,21,2347,2322,25
95JJ21,2801,2692,109,1227,1173,54,265,227,38,1309,1292,17
95JJ22,2727,2638,89,764,742,22,253,223,30,1710,1673,37
95KK01,2435,2419,16,813,809,4,376,367,9,1246,1243,3
95KK02,1927,1897,30,539,534,5,299,289,10,1089,1074,15
95KK03,2228,2213,15,809,805,4,313,307,6,1106,1101,5
95KK04,2634,2388,246,924,851,73,481,383,98,1229,1154,75
95KK05,2505,2476,29,883,872,11,405,396,9,1217,1208,9
95KK06,1812,1706,106,566,534,32,281,237,44,965,935,30
95KK07,1989,1975,14,646,644,2,236,233,3,1107,1098,9
95KK08,2494,2433,61,766,746,20,468,453,15,1260,1234,26
95KK09,2088,1787,301,566,476,90,393,279,114,1129,1032,97
95KK10,2086,2082,4,743,742,1,254,253,1,1089,1087,2
95KK11,2272,2149,123,703,667,36,349,293,56,1220,1189,31
95KK12,2199,2111,88,763,736,27,365,326,39,1071,1049,22
95KK13,1756,1751,5,548,547,1,190,190,0,1018,1014,4
95KK14,1977,1970,7,688,686,2,245,242,3,1044,1042,2
95KK15,2767,2752,15,952,947,5,457,450,7,1358,1355,3
95KK16,2151,1980,171,604,546,58,318,265,53,1229,1169,60
95LL01,4688,4626,62,1629,1614,15,598,582,16,2461,2430,31
95LL02,2878,2383,495,760,604,156,548,354,194,1570,1425,145
95LL03,2285,2129,156,681,646,35,422,358,64,1182,1125,57
95LL04,2837,2675,162,905,836,69,446,405,41,1486,1434,52
95LL05,3970,3878,92,1279,1246,33,399,385,14,2292,2247,45
95LL06,3214,2983,231,860,795,65,488,386,102,1866,1802,64
95LL07,2034,1806,228,566,486,80,301,212,89,1167,1108,59
95LL08,3176,2563,613,1095,897,198,540,367,173,1541,1299,242
95LL09,3031,2829,202,885,814,71,390,319,71,1756,1696,60
95LL10,5242,5123,119,1909,1873,36,654,603,51,2679,2647,32
95LL11,3775,3735,40,1151,1145,6,578,564,14,2046,2026,20
95LL12,3920,3662,258,1519,1430,89,750,657,93,1651,1575,76
95LL13,2601,2284,317,835,733,102,408,307,101,1358,1244,114
95LL14,2566,2510,56,835,809,26,328,315,13,1403,1386,17
95LL15,2949,2746,203,735,680,55,350,290,60,1864,1776,88
95LL16,5755,5114,641,1751,1561,190,1115,887,228,2889,2666,223
95LL17,2450,2266,184,623,569,54,306,248,58,1521,1449,72
95LL18,3198,3097,101,832,800,32,429,387,42,1937,1910,27
95LL19,4920,4805,115,1518,1487,31,607,581,26,2795,2737,58
95LL20,2289,2197,92,695,662,33,347,310,37,1247,1225,22
95LL21,3753,3462,291,1113,1026,87,638,514,124,2002,1922,80
95LL22,3502,3330,172,1192,1130,62,685,634,51,1625,1566,59
95LL23,2058,1882,176,544,476,68,341,271,70,1173,1135,38
95LL24,3574,3461,113,1100,1068,32,632,580,52,1842,1813,29
95LL25,4341,4281,60,1288,1274,14,680,657,23,2373,2350,23
95LL26,3559,3376,183,1120,1071,49,533,458,75,1906,1847,59
95MM01,4620,4502,118,1415,1387,28,761,722,39,2444,2393,51
95MM02,3167,3136,31,836,826,10,346,344,2,1985,1966,19
95MM03,3338,3305,33,1135,1119,16,465,461,4,1738,1725,13
95MM04,2091,2069,22,544,537,7,278,274,4,1269,1258,11
95MM05,2399,2376,23,799,790,9,302,300,2,1298,1286,12
95MM06,2500,2484,16,810,804,6,377,375,2,1313,1305,8
95MM07,2491,2459,32,673,663,10,323,314,9,1495,1482,13
95MM08,2855,2833,22,832,828,4,348,337,11,1675,1668,7
95MM09,3412,3402,10,1139,1139,0,420,418,2,1853,1845,8
95MM10,2633,2609,24,1070,1052,18,366,363,3,1197,1194,3
95MM11,2188,2170,18,805,799,6,281,278,3,1102,1093,9
95MM12,5563,5518,45,2333,2315,18,840,826,14,2390,2377,13
95MM13,8451,8357,94,3414,3380,34,1055,1037,18,3982,3940,42
95MM14,2459,2296,163,640,591,49,375,337,38,1444,1368,76
95MM15,4234,4181,53,1385,1374,11,422,414,8,2427,2393,34
95MM16,5397,5181,216,1839,1785,54,922,845,77,2636,2551,85
95MM17,3622,3591,31,1142,1133,9,513,505,8,1967,1953,14
95MM18,4932,4868,64,1701,1686,15,749,728,21,2482,2454,28
95MM19,2904,2813,91,771,747,24,488,448,40,1645,1618,27
95MM20,3259,3174,85,841,819,22,421,399,22,1997,1956,41
95MM21,3277,3245,32,993,986,7,426,421,5,1858,1838,20
95MM22,2424,2402,22,596,588,8,287,283,4,1541,1531,10
95MM23,2442,2349,93,656,628,28,487,455,32,1299,1266,33
95MM24,2406,2390,16,869,865,4,289,288,1,1248,1237,11
95MM25,6022,5950,72,2564,2531,33,992,980,12,2466,2439,27
95MM26,3021,2985,36,1062,1050,12,412,405,7,1547,1530,17
95MM27,3724,3478,246,1343,1270,73,647,545,102,1734,1663,71
95MM28,2276,2226,50,608,594,14,356,340,16,1312,1292,20
95MM29,3214,3070,144,990,953,37,642,583,59,1582,1534,48
95MM30,2020,1990,30,579,570,9,258,252,6,1183,1168,15
95NN01,3047,3019,28,930,922,8,424,415,9,1693,1682,11
95NN02,2143,2125,18,644,638,6,238,235,3,1261,1252,9
95NN03,2763,2684,79,777,756,21,337,308,29,1649,1620,29
95NN04,2755,2694,61,970,949,21,539,520,19,1246,1225,21
95NN05,2381,2298,83,685,669,16,393,355,38,1303,1274,29
95NN06,3337,3230,107,1138,1091,47,487,458,29,1712,1681,31
95NN07,3096,3038,58,1063,1040,23,475,461,14,1558,1537,21
95NN08,3166,3076,90,996,970,26,331,299,32,1839,1807,32
95NN09,2921,2902,19,869,864,5,306,301,5,1746,1737,9
95NN10,3090,3039,51,863,850,13,303,287,16,1924,1902,22
95NN11,3711,3675,36,1321,1313,8,443,429,14,1947,1933,14
95NN12,2718,2682,36,860,850,10,366,359,7,1492,1473,19
95NN13,2942,2903,39,860,854,6,316,302,14,1766,1747,19
95NN14,3388,3338,50,1263,1249,14,497,484,13,1628,1605,23
95NN15,2867,2804,63,817,796,21,386,359,27,1664,1649,15
95NN16,3181,3153,28,976,966,10,274,270,4,1931,1917,14
95NN17,2163,2108,55,660,643,17,297,273,24,1206,1192,14
95NN18,2613,2558,55,776,761,15,335,313,22,1502,1484,18
95NN19,3278,3246,32,956,947,9,387,373,14,1935,1926,9
95NN20,2885,2864,21,871,862,9,340,336,4,1674,1666,8
95NN21,2593,2516,77,713,699,14,291,267,24,1589,1550,39
95NN22,2584,2572,12,746,745,1,325,320,5,1513,1507,6
95NN23,3260,3224,36,1076,1065,11,464,458,6,1720,1701,19
95OO01,2458,2403,55,852,831,21,343,332,11,1263,1240,23
95OO02,2088,2046,42,679,665,14,316,308,8,1093,1073,20
95OO03,2514,2347,167,812,759,53,399,331,68,1303,1257,46
95OO04,2401,2319,82,787,762,25,340,314,26,1274,1243,31
95OO05,2564,1848,716,802,584,218,567,312,255,1195,952,243
95OO06,2731,2546,185,906,853,53,431,360,71,1394,1333,61
95OO07,2401,2345,56,762,747,15,377,368,9,1262,1230,32
95OO08,2601,2542,59,856,841,15,332,307,25,1413,1394,19
95OO09,2162,2094,68,709,688,21,340,312,28,1113,1094,19
95OO10,3329,3124,205,1154,1075,79,615,547,68,1560,1502,58
95OO11,2363,2157,206,816,751,65,393,317,76,1154,1089,65
95OO12,2665,2477,188,912,845,67,369,323,46,1384,1309,75
95OO13,2584,1839,745,817,558,259,483,228,255,1284,1053,231
95OO14,2466,2375,91,843,811,32,306,282,24,1317,1282,35
95OO15,2239,1729,510,763,567,196,409,231,178,1067,931,136
95OO16,2025,1954,71,572,540,32,275,252,23,1178,1162,16
95OO17,2577,2512,65,776,757,19,381,364,17,1420,1391,29
95OO18,2737,2059,678,820,596,224,503,266,237,1414,1197,217
95OO19,2843,2573,270,949,863,86,432,332,100,1462,1378,84
95OO20,2094,1888,206,595,542,53,310,223,87,1189,1123,66
95OO21,2260,1849,411,692,565,127,328,193,135,1240,1091,149
95OO22,2973,2909,64,1087,1063,24,429,408,21,1457,1438,19
95PP01,2478,2444,34,793,783,10,274,258,16,1411,1403,8
95PP02,2465,2434,31,731,717,14,278,275,3,1456,1442,14
95PP03,2452,2426,26,722,716,6,342,331,11,1388,1379,9
95PP04,3048,3022,26,963,956,7,358,355,3,1727,1711,16
95PP05,2282,2278,4,685,683,2,282,281,1,1315,1314,1
95PP06,3714,3437,277,1087,1011,76,579,452,127,2048,1974,74
95PP07,2684,2622,62,768,753,15,339,320,19,1577,1549,28
95PP08,2543,2423,120,730,691,39,428,388,40,1385,1344,41
95PP09,1646,1530,116,397,358,39,228,193,35,1021,979,42
95PP10,2293,2254,39,714,709,5,288,270,18,1291,1275,16
95PP11,2529,2381,148,775,727,48,305,256,49,1449,1398,51
95PP12,2536,2507,29,784,778,6,330,324,6,1422,1405,17
95PP13,2455,2375,80,742,724,18,383,361,22,1330,1290,40
95PP14,3503,3463,40,1069,1060,9,443,431,12,1991,1972,19
95PP15,3041,3012,29,1031,1024,7,368,356,12,1642,1632,10
95PP16,1848,1834,14,495,491,4,193,190,3,1160,1153,7
95PP17,2461,2347,114,685,657,28,375,332,43,1401,1358,43
95PP18,3012,2966,46,961,943,18,421,411,10,1630,1612,18
95PP19,2385,2357,28,748,743,5,329,321,8,1308,1293,15
95PP20,2981,2745,236,774,720,54,505,411,94,1702,1614,88
95PP21,2075,2045,30,597,591,6,312,304,8,1166,1150,16
95PP22,2359,2276,83,658,624,34,274,254,20,1427,1398,29
95PP23,2492,2474,18,772,768,4,308,298,10,1412,1408,4
95QQ01,1428,1421,7,384,384,0,172,170,2,872,867,5
95QQ02,2473,2459,14,719,714,5,311,308,3,1443,1437,6
95QQ03,1047,1037,10,299,295,4,157,155,2,591,587,4
95QQ04,1583,1577,6,485,484,1,182,180,2,916,913,3
95QQ05,2796,2787,9,749,748,1,204,204,0,1843,1835,8
95QQ06,1966,1948,18,616,614,2,224,217,7,1126,1117,9
95QQ07,1768,1743,25,373,370,3,171,158,13,1224,1215,9
95QQ08,1416,1410,6,347,344,3,133,133,0,936,933,3
95QQ09,1875,1865,10,390,388,2,171,169,2,1314,1308,6
95QQ10,1793,1788,5,551,549,2,174,172,2,1068,1067,1
95QQ11,1968,1964,4,575,575,0,171,168,3,1222,1221,1
95QQ12,1765,1736,29,426,421,5,191,184,7,1148,1131,17
95QQ13,2507,2488,19,703,698,5,244,240,4,1560,1550,10
95QQ14,5142,5101,41,1659,1648,11,852,833,19,2631,2620,11
95QQ15,1538,1495,43,376,366,10,191,177,14,971,952,19
95RR01,4166,4131,35,1497,1485,12,522,516,6,2147,2130,17
95RR02,1690,1677,13,501,498,3,203,201,2,986,978,8
95RR03,1370,1356,14,416,415,1,205,197,8,749,744,5
95RR04,1952,1909,43,668,653,15,277,265,12,1007,991,16
95RR05,2398,2368,30,772,763,9,314,305,9,1312,1300,12
95RR06,2124,2123,1,732,731,1,348,348,0,1044,1044,0
95RR07,2343,2338,5,721,720,1,309,309,0,1313,1309,4
95RR08,2035,2025,10,624,620,4,216,216,0,1195,1189,6
95RR09,3452,3390,62,1173,1157,16,702,682,20,1577,1551,26
95RR10,1266,1240,26,394,388,6,156,150,6,716,702,14
95RR11,2340,2308,32,564,559,5,331,324,7,1445,1425,20
95RR12,1420,1411,9,328,325,3,137,133,4,955,953,2
95RR13,1401,1345,56,304,282,22,156,141,15,941,922,19
95RR14,1884,1877,7,639,639,0,240,239,1,1005,999,6
95RR15,2309,2289,20,817,810,7,364,356,8,1128,1123,5
95SS01,4931,4876,55,1414,1401,13,604,586,18,2913,2889,24
95SS02,4121,4057,64,1298,1277,21,371,348,23,2452,2432,20
95SS03,3276,3262,14,894,890,4,274,272,2,2108,2100,8
95SS04,7171,6988,183,2281,2243,38,1398,1322,76,3492,3423,69
95SS05,3231,3144,87,764,741,23,464,432,32,2003,1971,32
95SS06,5573,5492,81,2707,2675,32,829,814,15,2037,2003,34
