GeographyCode,LC2202NI0001,LC2202NI0002,LC2202NI0003,LC2202NI0004,LC2202NI0005,LC2202NI0006,LC2202NI0007,LC2202NI0008,LC2202NI0009,LC2202NI0010,LC2202NI0011,LC2202NI0012,LC2202NI0013,LC2202NI0014,LC2202NI0015,LC2202NI0016,LC2202NI0017,LC2202NI0018,LC2202NI0019,LC2202NI0020
95LL26,3698,3202,108,388,136,3285,2912,87,286,92,184,148,9,27,18,229,142,12,75,26
95MM01,4862,1714,2412,736,286,4238,1472,2213,553,197,412,151,173,88,51,212,91,26,95,38
95MM02,3244,2771,97,376,116,2834,2444,77,313,91,354,300,15,39,16,56,27,5,24,9
95MM03,3508,2291,938,279,118,3280,2143,900,237,91,178,116,32,30,23,50,32,6,12,4
95MM04,2151,1888,29,234,68,1975,1756,21,198,49,154,124,5,25,14,22,8,3,11,5
95MM05,2495,2108,46,341,50,2337,1984,44,309,38,128,105,2,21,8,30,19,0,11,4
95MM06,2603,2176,42,385,47,2407,2018,34,355,38,168,144,5,19,7,28,14,3,11,2
95MM07,2601,385,1868,348,183,2246,321,1671,254,114,276,44,172,60,47,79,20,25,34,22
95MM08,2947,1728,836,383,123,2609,1565,731,313,92,280,142,90,48,24,58,21,15,22,7
95MM09,3562,2415,826,321,112,3265,2220,771,274,91,273,186,50,37,16,24,9,5,10,5
95MM10,2750,2378,35,337,35,2599,2256,31,312,24,129,108,3,18,9,22,14,1,7,2
95MM11,2277,2040,16,221,27,2161,1939,12,210,23,104,93,3,8,2,12,8,1,3,2
95MM12,5858,4944,294,620,135,5286,4500,232,554,99,493,393,50,50,31,79,51,12,16,5
95MM13,8872,7633,317,922,258,7885,6871,228,786,194,851,681,72,98,48,136,81,17,38,16
95MM14,2569,988,1139,442,177,2062,749,1004,309,118,278,113,104,61,35,229,126,31,72,24
95MM15,4401,2101,1761,539,310,3830,1860,1564,406,227,455,179,176,100,69,116,62,21,33,14
95MM16,5745,3504,1352,889,425,4862,3015,1222,625,287,535,313,109,113,75,348,176,21,151,63
95MM17,3749,3190,152,407,138,3404,2921,130,353,112,286,229,19,38,23,59,40,3,16,3
95MM18,5180,3193,1453,534,255,4688,2917,1341,430,182,406,238,95,73,57,86,38,17,31,16
95MM19,3044,963,1612,469,236,2603,796,1450,357,168,293,95,138,60,48,148,72,24,52,20
95MM20,3366,592,2260,514,268,2875,466,2021,388,195,338,60,201,77,53,153,66,38,49,20
95MM21,3406,1142,1851,413,187,3016,997,1696,323,139,301,117,127,57,38,89,28,28,33,10
95MM22,2492,2119,59,314,111,2178,1870,44,264,83,268,223,10,35,23,46,26,5,15,5
95MM23,2521,1881,111,529,183,2114,1661,67,386,119,265,179,21,65,34,142,41,23,78,30
95MM24,2503,2275,28,200,48,2299,2095,24,180,35,180,163,4,13,11,24,17,0,7,2
95MM25,6363,5457,95,811,109,5822,5037,76,709,74,455,377,9,69,31,86,43,10,33,4
95MM26,3131,2821,39,271,90,2809,2553,31,225,62,273,237,6,30,16,49,31,2,16,12
95MM27,3833,2542,282,1009,375,3007,2111,212,684,245,475,307,37,131,77,351,124,33,194,53
95MM28,2351,1591,292,468,121,2082,1446,248,388,75,186,113,36,37,22,83,32,8,43,24
95MM29,3410,2136,689,585,215,2941,1846,624,471,152,252,151,40,61,42,217,139,25,53,21
95MM30,2083,1782,28,273,79,1869,1627,20,222,51,160,124,7,29,18,54,31,1,22,10
95NN01,3178,2529,249,400,156,2909,2384,211,314,94,205,111,35,59,47,64,34,3,27,15
95NN02,2211,1860,127,224,104,2056,1753,114,189,78,113,87,5,21,15,42,20,8,14,11
95NN03,2896,448,1898,550,363,2620,381,1788,451,286,150,19,79,52,45,126,48,31,47,32
95NN04,2934,2211,142,581,157,2683,2062,125,496,108,155,109,12,34,18,96,40,5,51,31
95NN05,2497,1205,851,441,252,2231,1061,798,372,201,158,69,39,50,40,108,75,14,19,11
95NN06,3542,2897,276,369,152,3196,2662,253,281,103,213,147,17,49,35,133,88,6,39,14
95NN07,3258,2761,167,330,120,3003,2605,140,258,86,164,113,16,35,21,91,43,11,37,13
95NN08,3269,1636,1063,570,359,2956,1493,986,477,302,179,79,59,41,33,134,64,18,52,24
95NN09,3021,875,1620,526,365,2815,834,1534,447,301,158,29,77,52,45,48,12,9,27,19
95NN10,3193,1892,763,538,347,2721,1646,663,412,250,352,194,71,87,68,120,52,29,39,29
95NN11,3876,2955,441,480,283,3591,2781,402,408,224,227,142,29,56,48,58,32,10,16,11
95NN12,2851,1617,826,408,282,2576,1508,757,311,205,214,84,61,69,57,61,25,8,28,20
95NN13,3058,1112,1443,503,365,2843,1048,1366,429,307,151,34,66,51,43,64,30,11,23,15
95NN14,3559,2270,631,658,361,2842,2069,380,393,155,580,164,196,220,184,137,37,55,45,22
95NN15,2994,948,1436,610,417,2666,882,1312,472,323,200,45,86,69,59,128,21,38,69,35
95NN16,3294,755,1949,590,424,2997,691,1836,470,328,228,42,98,88,71,69,22,15,32,25
95NN17,2256,1531,383,342,169,2036,1401,347,288,129,141,79,28,34,28,79,51,8,20,12
95NN18,2702,1843,464,395,205,2413,1699,404,310,150,181,98,43,40,32,108,46,17,45,23
95NN19,3381,759,1928,694,529,3064,691,1789,584,443,223,41,112,70,58,94,27,27,40,28
95NN20,3001,1554,1042,405,236,2762,1461,967,334,177,205,82,65,58,51,34,11,10,13,8
95NN21,2687,1781,545,361,204,2343,1586,486,271,136,220,128,45,47,38,124,67,14,43,30
95NN22,2686,2056,240,390,228,2462,1944,198,320,171,167,82,34,51,44,57,30,8,19,13
95NN23,3387,2573,426,388,194,3109,2413,390,306,146,202,117,25,60,40,76,43,11,22,8
95OO01,2592,1920,430,242,46,2395,1785,408,202,31,123,91,16,16,10,74,44,6,24,5
95OO02,2166,1143,800,223,52,1989,1041,764,184,30,121,71,29,21,12,56,31,7,18,10
95OO03,2651,929,1457,265,87,2188,619,1369,200,64,247,141,75,31,12,216,169,13,34,11
95OO04,2515,1699,598,218,55,2283,1553,566,164,34,135,88,23,24,10,97,58,9,30,11
95OO05,2730,1913,315,502,123,1758,1224,264,270,52,147,110,21,16,6,825,579,30,216,65
95OO06,2860,1527,951,382,116,2517,1312,909,296,81,108,62,25,21,14,235,153,17,65,21
95OO07,2510,1217,1031,262,114,2271,1077,976,218,86,141,85,32,24,17,98,55,23,20,11
95OO08,2713,1454,1031,228,95,2493,1345,975,173,61,139,67,49,23,16,81,42,7,32,18
95OO09,2252,1350,730,172,48,2001,1176,679,146,34,174,122,33,19,12,77,52,18,7,2
95OO10,3530,3088,135,307,64,3187,2835,119,233,39,130,113,2,15,8,213,140,14,59,17
95OO11,2485,2125,103,257,57,2123,1857,89,177,30,114,101,3,10,4,248,167,11,70,23
95OO12,2803,1872,627,304,87,2452,1637,579,236,67,148,108,26,14,7,203,127,22,54,13
95OO13,2716,986,1271,459,259,1768,354,1183,231,136,125,31,65,29,23,823,601,23,199,100
95OO14,2588,1676,652,260,94,2338,1509,630,199,61,130,91,15,24,19,120,76,7,37,14
95OO15,2357,1807,208,342,99,1654,1300,172,182,44,137,99,12,26,14,566,408,24,134,41
95OO16,2114,451,1426,237,117,1878,394,1326,158,68,156,25,95,36,17,80,32,5,43,32
95OO17,2724,517,1944,263,112,2525,454,1844,227,88,112,22,75,15,10,87,41,25,21,14
95OO18,2891,1389,1070,432,183,1971,789,971,211,86,147,65,51,31,22,773,535,48,190,75
95OO19,3009,1679,871,459,138,2517,1407,817,293,104,149,89,33,27,21,343,183,21,139,13
95OO20,2189,564,1336,289,145,1838,378,1263,197,89,109,31,50,28,21,242,155,23,64,35
95OO21,2351,1859,175,317,101,1762,1451,143,168,41,113,87,7,19,13,476,321,25,130,47
95OO22,3106,2816,77,213,50,2910,2653,75,182,37,131,116,1,14,9,65,47,1,17,4
95PP01,2586,515,1854,217,129,2323,445,1708,170,96,204,49,124,31,23,59,21,22,16,10
95PP02,2541,2051,272,218,116,1972,1639,219,114,45,513,374,48,91,62,56,38,5,13,9
95PP03,2540,1712,565,263,130,1981,1314,484,183,86,523,372,76,75,42,36,26,5,5,2
95PP04,3185,1644,1175,366,207,2774,1460,1044,270,139,357,167,121,69,50,54,17,10,27,18
95PP05,2367,962,1231,174,90,2126,867,1121,138,62,208,85,95,28,21,33,10,15,8,7
95PP06,3876,1816,1446,614,294,3024,1406,1251,367,165,484,245,142,97,65,368,165,53,150,64
95PP07,2812,1620,872,320,191,2388,1382,792,214,119,319,179,63,77,61,105,59,17,29,11
95PP08,2678,2047,382,249,76,2132,1653,331,148,42,374,279,44,51,31,172,115,7,50,3
95PP09,1707,1194,172,341,71,1346,973,134,239,41,191,131,23,37,13,170,90,15,65,17
95PP10,2387,1820,448,119,43,2087,1601,402,84,22,253,191,42,20,15,47,28,4,15,6
95PP11,2627,1709,526,392,156,2149,1431,451,267,91,284,185,48,51,35,194,93,27,74,30
95PP12,2630,1715,740,175,70,2265,1451,679,135,43,310,224,52,34,23,55,40,9,6,4
95PP13,2588,1771,542,275,73,2247,1552,482,213,42,228,142,50,36,25,113,77,10,26,6
95PP14,3652,1285,2033,334,160,3235,1120,1850,265,119,341,139,153,49,34,76,26,30,20,7
95PP15,3190,901,1926,363,211,2872,805,1790,277,140,268,76,122,70,59,50,20,14,16,12
95PP16,1908,540,1137,231,121,1679,464,1043,172,85,206,65,90,51,30,23,11,4,8,6
95PP17,2580,1853,507,220,88,2107,1519,420,168,65,332,217,78,37,16,141,117,9,15,7
95PP18,3131,1242,1625,264,137,2749,1054,1508,187,81,317,151,112,54,40,65,37,5,23,16
95PP19,2502,1817,492,193,69,1965,1437,400,128,38,485,358,90,37,22,52,22,2,28,9
95PP20,3117,1565,963,589,256,2413,1202,835,376,133,400,212,98,90,55,304,151,30,123,68
95PP21,2167,1723,296,148,41,1719,1384,237,98,23,396,314,58,24,11,52,25,1,26,7
95PP22,2444,1233,818,393,189,1993,996,727,270,125,316,182,73,61,38,135,55,18,62,26
95PP23,2590,1216,1164,210,87,2371,1121,1086,164,59,189,85,68,36,20,30,10,10,10,8
95QQ01,1483,274,888,321,149,1362,252,842,268,110,99,18,41,40,31,22,4,5,13,8
95QQ02,2582,78,1979,525,387,2364,62,1884,418,299,171,10,76,85,70,47,6,19,22,18
95QQ03,1096,196,657,243,149,1006,183,617,206,118,70,11,35,24,20,20,2,5,13,11
95QQ04,1635,400,994,241,167,1497,376,922,199,134,112,18,60,34,27,26,6,12,8,6
95QQ05,2875,725,1667,483,337,2589,667,1533,389,266,241,51,118,72,56,45,7,16,22,15
95QQ06,2041,1509,358,174,69,1916,1420,339,157,58,105,72,18,15,10,20,17,1,2,1
95QQ07,1817,452,968,397,210,1646,411,905,330,167,120,28,53,39,27,51,13,10,28,16
95QQ08,1455,342,875,238,130,1358,317,825,216,112,84,19,45,20,16,13,6,5,2,2
95QQ09,1916,603,982,331,219,1763,571,911,281,183,110,26,54,30,21,43,6,17,20,15
95QQ10,1851,692,894,265,150,1747,660,858,229,126,89,29,28,32,22,15,3,8,4,2
95QQ11,2027,110,1533,384,290,1921,101,1470,350,265,86,3,54,29,22,20,6,9,5,3
95QQ12,1811,296,1131,384,235,1642,257,1056,329,192,117,20,57,40,32,52,19,18,15,11
95QQ13,2568,80,1847,641,521,2314,64,1728,522,418,200,13,100,87,78,54,3,19,32,25
95QQ14,5430,805,3590,1035,688,5055,736,3409,910,586,274,35,144,95,78,101,34,37,30,24
95QQ15,1593,447,843,303,170,1443,410,785,248,129,86,21,39,26,18,64,16,19,29,23
95RR01,4367,1703,2175,489,261,4018,1576,2053,389,185,289,101,109,79,62,60,26,13,21,14
95RR02,1753,827,749,177,104,1595,759,698,138,76,131,55,44,32,25,27,13,7,7,3
95RR03,1422,860,431,131,69,1301,797,404,100,44,89,47,25,17,14,32,16,2,14,11
95RR04,2022,1830,56,136,40,1872,1697,53,122,35,102,92,2,8,5,48,41,1,6,0
95RR05,2487,896,1269,322,210,2249,838,1170,241,146,180,47,77,56,48,58,11,22,25,16
95RR06,2206,1811,221,174,48,2071,1715,205,151,33,112,80,12,20,13,23,16,4,3,2
95RR07,2449,1192,982,275,127,2251,1114,912,225,90,159,68,57,34,27,39,10,13,16,10
95RR08,2106,1249,686,171,82,1972,1172,655,145,65,109,66,27,16,12,25,11,4,10,5
95RR09,3671,2618,655,398,173,3332,2418,577,337,132,251,144,63,44,36,88,56,15,17,5
95RR10,1338,646,581,111,72,1199,579,536,84,49,98,44,37,17,16,41,23,8,10,7
95RR11,2407,1235,921,251,144,2169,1127,848,194,97,176,80,55,41,35,62,28,18,16,12
95RR12,1452,512,815,125,85,1317,471,754,92,60,111,30,54,27,22,24,11,7,6,3
95RR13,1429,518,759,152,100,1265,459,689,117,70,94,25,48,21,20,70,34,22,14,10
95RR14,1969,880,910,179,68,1865,829,887,149,42,78,38,17,23,22,26,13,6,7,4
95RR15,2458,2007,279,172,32,2330,1897,273,160,24,84,72,5,7,5,44,38,1,5,3
95SS01,5128,1001,3177,950,734,4643,897,2957,789,601,369,70,177,122,101,116,34,43,39,32
95SS02,4287,838,2629,820,548,3793,738,2381,674,451,325,54,190,81,68,169,46,58,65,29
95SS03,3372,276,2506,590,425,3074,248,2359,467,323,237,19,126,92,78,61,9,21,31,24
95SS04,7572,1204,4687,1681,1238,6757,1021,4392,1344,990,456,70,214,172,144,359,113,81,165,104
95SS05,3375,465,2151,759,506,3004,386,2007,611,406,211,26,108,77,61,160,53,36,71,39
95SS06,5899,4940,94,865,111,5617,4715,81,821,97,203,174,5,24,8,79,51,8,20,6
95SS07,9464,6147,1708,1609,675,8781,5813,1561,1407,554,440,217,106,117,74,243,117,41,85,47
95SS08,4698,482,3301,915,643,4307,425,3112,770,530,295,38,145,112,87,96,19,44,33,26
95SS09,3364,571,2053,740,557,2989,490,1891,608,448,268,55,125,88,72,107,26,37,44,37
95SS10,4379,3260,499,620,386,4026,3063,451,512,312,230,139,37,54,47,123,58,11,54,27
95SS11,5697,3181,1740,776,457,5316,3037,1598,681,387,291,109,117,65,51,90,35,25,30,19
95SS12,3054,788,1674,592,416,2678,709,1505,464,321,262,57,125,80,63,114,22,44,48,32
95SS13,2904,618,1622,664,424,2474,491,1483,500,323,178,31,77,70,54,252,96,62,94,47
95SS14,2905,240,1971,694,440,2570,173,1830,567,344,190,15,103,72,59,145,52,38,55,37
95SS15,3758,355,2763,640,446,3351,299,2544,508,346,305,39,176,90,75,102,17,43,42,25
95SS16,3164,2695,61,408,125,2982,2552,52,378,107,123,106,2,15,11,59,37,7,15,7
95SS17,4298,879,2432,987,662,3674,689,2217,768,494,326,67,140,119,103,298,123,75,100,65
95SS18,3053,510,1758,785,445,2586,375,1591,620,349,220,21,122,77,56,247,114,45,88,40
95SS19,2737,198,1800,739,500,2454,148,1676,630,412,168,19,89,60,54,115,31,35,49,34
95SS20,2605,346,1744,515,357,2280,295,1589,396,276,217,19,132,66,49,108,32,23,53,32
95SS21,4716,467,3392,857,624,4358,411,3221,726,517,267,40,133,94,81,91,16,38,37,26
95SS22,3290,852,1635,803,620,2582,752,1350,480,345,511,62,218,231,211,197,38,67,92,64
95SS23,3816,282,2787,747,538,3472,231,2622,619,438,239,28,133,78,64,105,23,32,50,36
95SS24,5139,889,3196,1054,764,4527,727,2937,863,616,393,69,198,126,108,219,93,61,65,40
95SS25,2589,582,1318,689,419,2275,473,1224,578,335,164,35,68,61,54,150,74,26,50,30
95SS26,3781,3337,71,373,87,3625,3211,63,351,71,121,102,5,14,9,35,24,3,8,7
95SS27,2502,221,1685,596,392,2200,156,1566,478,329,134,17,62,55,34,168,48,57,63,29
95SS28,2594,959,1129,506,317,2242,799,1045,398,249,146,48,54,44,36,206,112,30,64,32
95SS29,2647,2201,58,388,100,2534,2122,51,361,84,75,63,3,9,6,38,16,4,18,10
95SS30,3378,618,1965,795,598,2395,476,1469,450,307,794,101,415,278,255,189,41,81,67,36
95TT01,2748,2005,538,205,90,2623,1922,512,189,77,91,60,22,9,8,34,23,4,7,5
95TT02,2685,2122,391,172,41,2573,2055,372,146,28,78,51,17,10,6,34,16,2,16,7
95TT03,3329,1663,1296,370,170,3112,1552,1246,314,138,119,53,39,27,23,98,58,11,29,9
95TT04,2984,2584,119,281,65,2702,2388,105,209,34,164,129,10,25,18,118,67,4,47,13
95TT05,3079,1886,815,378,149,2628,1626,763,239,117,149,92,33,24,17,302,168,19,115,15
95TT06,2723,1799,737,187,86,2576,1693,720,163,65,102,70,15,17,14,45,36,2,7,7
95TT07,2747,1284,1185,278,145,2603,1219,1158,226,117,81,41,12,28,22,63,24,15,24,6
95TT08,2724,1235,1254,235,125,2617,1193,1232,192,93,75,34,18,23,19,32,8,4,20,13
95TT09,2917,2607,148,162,35,2754,2473,137,144,26,110,91,9,10,5,53,43,2,8,4
95TT10,2852,2102,466,284,137,2533,1871,445,217,87,132,95,18,19,15,187,136,3,48,35
95TT11,3291,2786,333,172,42,3132,2657,317,158,36,111,93,10,8,3,48,36,6,6,3
95TT12,2641,919,1508,214,106,2523,879,1474,170,73,61,16,25,20,16,57,24,9,24,17
95TT13,2918,1449,1062,407,203,2574,1259,1016,299,137,145,72,36,37,26,199,118,10,71,40
95TT14,2211,1089,802,320,148,1931,933,764,234,112,124,65,31,28,22,156,91,7,58,14
95TT15,2498,753,1456,289,140,2384,710,1424,250,114,95,34,28,33,24,19,9,4,6,2
95TT16,2691,1805,657,229,99,2519,1701,639,179,77,94,58,16,20,15,78,46,2,30,7
95UU01,1097,447,504,146,101,1015,417,487,111,67,66,23,14,29,29,16,7,3,6,5
95UU02,1043,23,873,147,85,970,20,820,130,71,60,3,41,16,13,13,0,12,1,1
95UU03,879,517,199,163,79,740,461,168,111,51,107,49,25,33,20,32,7,6,19,8
95UU04,738,22,602,114,49,674,14,564,96,37,54,5,35,14,8,10,3,3,4,4
95UU05,993,44,824,125,65,939,38,804,97,48,44,4,17,23,14,10,2,3,5,3
95UU06,1452,1091,159,202,109,1236,973,132,131,58,175,103,18,54,44,41,15,9,17,7
95UU07,813,46,611,156,86,748,42,593,113,51,50,1,15,34,28,15,3,3,9,7
95UU08,1205,1021,18,166,28,1106,959,15,132,17,66,49,3,14,7,33,13,0,20,4
95UU09,1690,1478,69,143,48,1563,1385,62,116,30,97,73,7,17,10,30,20,0,10,8
95UU10,1216,1071,50,95,25,1095,979,42,74,19,99,84,4,11,5,22,8,4,10,1
95UU11,993,839,63,91,24,920,789,58,73,15,58,41,4,13,7,15,9,1,5,2
95UU12,1354,1002,166,186,90,1188,900,153,135,53,122,74,8,40,32,44,28,5,11,5
95UU13,897,348,413,136,71,819,320,386,113,55,51,19,17,15,11,27,9,10,8,5
95UU14,1732,1189,288,255,109,1570,1089,269,212,82,136,90,17,29,23,26,10,2,14,4
95UU15,948,129,675,144,97,872,120,633,119,78,62,8,33,21,18,14,1,9,4,1
95VV01,3211,1300,1542,369,173,2919,1188,1442,289,130,203,74,75,54,31,89,38,25,26,12
95VV02,2192,1770,65,357,98,1816,1513,48,255,66,188,151,8,29,19,188,106,9,73,13
95VV03,2579,1532,696,351,97,2313,1368,656,289,76,171,109,32,30,15,95,55,8,32,6
95VV04,3138,1294,1499,345,158,2913,1173,1437,303,133,163,85,48,30,18,62,36,14,12,7
95VV05,4506,3878,169,459,128,3930,3425,137,368,87,392,315,24,53,29,184,138,8,38,12
95VV06,3482,3054,62,366,82,3150,2792,48,310,55,244,196,12,36,19,88,66,2,20,8
95VV07,4393,3511,324,558,205,3697,3053,230,414,127,436,301,68,67,42,260,157,26,77,36
95VV08,3088,2587,76,425,54,2626,2210,52,364,40,395,345,13,37,8,67,32,11,24,6
95VV09,2665,2127,23,515,23,2210,1733,16,461,22,374,329,6,39,0,81,65,1,15,1
95VV10,3155,2541,65,549,131,2566,2131,48,387,73,247,199,10,38,23,342,211,7,124,35
95VV11,4458,3598,376,484,159,3868,3160,335,373,102,374,311,19,44,27,216,127,22,67,30
95VV12,3195,2567,198,430,104,2784,2261,171,352,71,268,207,16,45,21,143,99,11,33,12
95VV13,3473,2100,1084,289,84,3208,1935,1037,236,67,209,136,40,33,12,56,29,7,20,5
95VV14,3352,2730,91,531,161,2571,2167,52,352,92,375,282,13,80,45,406,281,26,99,24
95VV15,3098,2495,208,395,120,2582,2150,166,266,64,220,156,26,38,22,296,189,16,91,34
95VV16,3110,2667,52,391,64,2629,2273,33,323,41,352,299,12,41,16,129,95,7,27,7
95VV17,4356,3645,75,636,111,3569,2989,52,528,73,640,561,15,64,23,147,95,8,44,15
95VV18,3687,777,2330,580,289,3222,629,2205,388,181,216,52,104,60,41,249,96,21,132,67
95VV19,2983,1546,1082,355,138,2606,1343,1002,261,75,223,127,63,33,23,154,76,17,61,40
95VV20,2990,1767,865,358,136,2786,1672,814,300,100,143,81,34,28,18,61,14,17,30,18
95VV21,4037,3231,522,284,111,3714,2997,491,226,78,209,163,23,23,13,114,71,8,35,20
95VV22,2836,1521,854,461,86,2498,1342,797,359,57,218,130,51,37,12,120,49,6,65,17
95VV23,2893,2207,195,491,212,2432,1921,146,365,140,320,217,37,66,42,141,69,12,60,30
95VV24,3067,2369,228,470,175,2489,1994,168,327,101,351,254,32,65,37,227,121,28,78,37
95VV25,3770,3265,37,468,105,3246,2842,33,371,62,423,355,4,64,24,101,68,0,33,19
95VV26,3583,2864,415,304,85,3314,2668,393,253,64,203,150,19,34,17,66,46,3,17,4
95VV27,2284,1934,76,274,103,1836,1597,58,181,56,156,120,10,26,11,292,217,8,67,36
95VV28,3530,2864,178,488,154,2847,2380,136,331,93,277,217,11,49,27,406,267,31,108,34
95VV29,3366,1908,1222,236,83,3177,1788,1193,196,59,148,99,21,28,18,41,21,8,12,6
95VV30,3003,2037,542,424,199,2463,1666,490,307,145,236,162,33,41,25,304,209,19,76,29
95WW01,2814,509,1477,828,546,2396,356,1381,659,452,149,18,71,60,43,269,135,25,109,51
95WW02,3851,132,2931,788,557,3616,111,2810,695,477,172,17,95,60,57,63,4,26,33,23
95WW03,3638,185,2615,838,645,3387,161,2499,727,559,179,5,99,75,60,72,19,17,36,26
95WW04,2866,266,1913,687,518,2682,222,1855,605,450,101,13,42,46,38,83,31,16,36,30
95WW05,2772,715,1431,626,432,2516,647,1354,515,372,123,32,52,39,30,133,36,25,72,30
95WW06,3147,97,2463,587,418,2962,74,2354,534,375,129,15,84,30,28,56,8,25,23,15
95WW07,4255,161,3314,780,608,3979,140,3158,681,537,204,15,123,66,48,72,6,33,33,23
95WW08,2559,418,1606,535,403,2347,357,1524,466,342,133,24,62,47,41,79,37,20,22,20
95WW09,2534,309,1709,516,354,2344,275,1609,460,314,135,14,84,37,28,55,20,16,19,12
95WW10,2946,188,2050,708,531,2739,170,1941,628,471,123,7,72,44,37,84,11,37,36,23
95WW11,3078,2223,415,440,245,2852,2104,381,367,206,134,71,28,35,19,92,48,6,38,20
95WW12,2409,57,1716,636,402,2240,31,1627,582,368,107,2,74,31,25,62,24,15,23,9
95WW13,3674,62,2915,697,539,3429,57,2771,601,460,184,3,118,63,57,61,2,26,33,22
95WW14,2262,35,1636,591,394,2115,25,1549,541,358,102,2,68,32,26,45,8,19,18,10
95WW15,3316,1975,809,532,346,3034,1833,747,454,304,144,75,42,27,19,138,67,20,51,23
95WW16,2965,1173,1114,678,419,2683,1030,1062,591,368,141,51,42,48,36,141,92,10,39,15
95WW17,2266,137,1609,520,315,2100,111,1530,459,272,124,14,65,45,34,42,12,14,16,9
95WW18,2237,639,1090,508,317,2023,568,1026,429,266,127,34,51,42,32,87,37,13,37,19
95WW19,6225,732,4016,1477,1094,5684,635,3809,1240,916,333,73,149,111,97,208,24,58,126,81
95WW20,8338,3431,3227,1680,1098,7674,3173,3057,1444,945,373,137,128,108,84,291,121,42,128,69
95WW21,3543,264,2335,944,642,3204,178,2210,816,557,162,19,89,54,40,177,67,36,74,45
95WW22,2985,189,2090,706,519,2807,169,2002,636,463,115,9,66,40,39,63,11,22,30,17
95WW23,4894,1392,2142,1360,889,3891,1114,1907,870,591,496,194,161,141,111,507,84,74,349,187
95WW24,3494,1614,1140,740,414,3196,1480,1075,641,341,155,64,49,42,37,143,70,16,57,36
95WW25,2071,65,1448,558,341,1920,49,1376,495,304,91,7,56,28,18,60,9,16,35,19
95XX01,5294,410,3568,1316,1018,4699,343,3284,1072,828,425,50,213,162,132,170,17,71,82,58
95XX02,2652,237,1621,794,642,2221,198,1421,602,475,375,35,173,167,144,56,4,27,25,23
95XX03,2721,194,1809,718,533,2437,171,1658,608,467,206,17,119,70,52,78,6,32,40,14
95XX04,3682,343,2419,920,719,3333,287,2245,801,622,264,41,143,80,69,85,15,31,39,28
95XX05,2627,213,1655,759,569,2296,173,1500,623,460,202,14,105,83,71,129,26,50,53,38
95XX06,3778,252,2346,1180,882,3356,201,2195,960,711,295,30,118,147,127,127,21,33,73,44
95XX07,2845,238,1813,794,637,2466,189,1600,677,538,282,34,166,82,72,97,15,47,35,27
95XX08,2590,685,1289,616,464,2279,591,1155,533,404,235,69,109,57,43,76,25,25,26,17
95XX09,2817,221,1829,767,550,2472,176,1666,630,440,264,28,139,97,82,81,17,24,40,28
95XX10,4894,351,3085,1458,1074,4344,279,2836,1229,896,399,44,193,162,129,151,28,56,67,49
95XX11,6263,414,3947,1902,1414,5639,341,3683,1615,1186,439,51,199,189,156,185,22,65,98,72
95XX12,2540,291,1494,755,585,2079,233,1287,559,417,336,46,153,137,122,125,12,54,59,46
95XX13,2770,250,1749,771,592,2356,191,1568,597,455,310,37,153,120,102,104,22,28,54,35
95XX14,2477,468,1356,653,484,2099,394,1201,504,373,278,59,126,93,75,100,15,29,56,36
95XX15,2449,160,1625,664,475,2199,140,1505,554,392,193,11,100,82,64,57,9,20,28,19
95XX16,3005,177,2081,747,558,2635,145,1876,614,451,285,22,160,103,87,85,10,45,30,20
95XX17,3022,505,1265,1252,910,2236,288,1059,889,648,404,49,153,202,172,382,168,53,161,90
95XX18,3012,697,1369,946,738,2324,569,1126,629,480,503,92,194,217,190,185,36,49,100,68
95XX19,2675,538,1443,694,525,2269,447,1295,527,395,291,67,118,106,91,115,24,30,61,39
95XX20,3434,554,1845,1035,777,2295,417,1331,547,378,881,100,405,376,331,258,37,109,112,68
95XX21,2846,439,1636,771,537,2428,368,1450,610,411,348,62,158,128,101,70,9,28,33,25
95XX22,2215,237,1385,593,433,1952,183,1279,490,365,149,11,82,56,44,114,43,24,47,24
95XX23,3155,414,1788,953,693,2711,274,1651,786,585,201,35,78,88,65,243,105,59,79,43
95XX24,2705,307,1818,580,422,2420,256,1682,482,357,197,33,101,63,49,88,18,35,35,16
95XX25,2469,219,1402,848,601,2210,171,1304,735,506,170,20,72,78,67,89,28,26,35,28
95YY01,2508,1025,1255,228,97,2307,924,1196,187,73,126,57,50,19,10,75,44,9,22,14
95YY02,2283,1172,854,257,139,1994,1023,781,190,92,176,88,56,32,28,113,61,17,35,19
95YY03,3177,1986,933,258,122,2904,1839,871,194,77,205,118,51,36,28,68,29,11,28,17
95YY04,3489,2692,384,413,190,2949,2324,327,298,114,246,165,35,46,30,294,203,22,69,46
95YY05,1675,957,464,254,96,1408,810,420,178,51,130,70,33,27,19,137,77,11,49,26
95YY06,2394,1825,370,199,69,2183,1696,342,145,43,150,103,27,20,10,61,26,1,34,16
95YY07,2916,2221,465,230,74,2673,2045,445,183,50,144,103,16,25,18,99,73,4,22,6
95YY08,2231,1457,613,161,51,2096,1373,592,131,28,97,63,15,19,13,38,21,6,11,10
95YY09,2315,455,1561,299,136,1945,297,1432,216,90,164,40,96,28,20,206,118,33,55,26
95YY10,2142,917,1088,137,68,2025,870,1039,116,53,103,43,41,19,13,14,4,8,2,2
95YY11,2046,1360,492,194,51,1835,1223,453,159,32,131,74,34,23,13,80,63,5,12,6
