GeographyCode,LC4402NI0001,LC4402NI0002,LC4402NI0003,LC4402NI0004,LC4402NI0005,LC4402NI0006,LC4402NI0007,LC4402NI0008,LC4402NI0009,LC4402NI0010,LC4402NI0011,LC4402NI0012,LC4402NI0013,LC4402NI0014,LC4402NI0015,LC4402NI0016,LC4402NI0017,LC4402NI0018,LC4402NI0019,LC4402NI0020,LC4402NI0021,LC4402NI0022,LC4402NI0023,LC4402NI0024
95KK14,703,685,18,3,2,1,1,1,0,4,0,4,487,476,11,30,30,0,5,4,1,173,172,1
95KK15,921,916,5,7,7,0,1,0,1,0,0,0,613,610,3,26,26,0,18,17,1,256,256,0
95KK16,809,741,68,4,3,1,23,4,19,14,6,8,596,562,34,12,11,1,3,3,0,157,152,5
95LL01,1579,1557,22,8,8,0,10,5,5,13,7,6,1158,1148,10,31,31,0,14,14,0,345,344,1
95LL02,1367,1191,176,19,14,5,22,9,13,158,41,117,922,886,36,44,43,1,5,3,2,197,195,2
95LL03,1092,879,213,5,2,3,26,7,19,139,31,108,690,654,36,97,61,36,9,3,6,126,121,5
95LL04,1090,1081,9,1,1,0,8,6,2,15,15,0,920,913,7,29,29,0,3,3,0,114,114,0
95LL05,1454,1446,8,5,5,0,24,24,0,6,6,0,1106,1100,6,37,37,0,7,7,0,269,267,2
95LL06,1408,1305,103,2,2,0,102,80,22,60,31,29,1004,968,36,36,21,15,3,2,1,201,201,0
95LL07,1001,892,109,8,8,0,79,48,31,77,43,34,739,698,41,24,23,1,5,3,2,69,69,0
95LL08,1326,1214,112,8,6,2,91,85,6,53,15,38,984,924,60,41,41,0,13,13,0,136,130,6
95LL09,1395,1114,281,13,9,4,83,34,49,210,45,165,920,869,51,37,36,1,11,2,9,121,119,2
95LL10,1741,1679,62,4,3,1,84,42,42,4,3,1,1232,1216,16,30,30,0,6,6,0,381,379,2
95LL11,1424,1411,13,2,2,0,23,16,7,8,7,1,1063,1059,4,42,41,1,11,11,0,275,275,0
95LL12,1492,1441,51,3,3,0,118,104,14,26,5,21,1232,1222,10,24,23,1,5,1,4,84,83,1
95LL13,1097,1043,54,1,1,0,8,8,0,58,24,34,937,924,13,25,25,0,8,3,5,60,58,2
95LL14,970,965,5,3,3,0,7,7,0,22,21,1,836,832,4,19,19,0,5,5,0,78,78,0
95LL15,1330,1169,161,4,3,1,78,11,67,58,34,24,965,907,58,25,19,6,4,3,1,196,192,4
95LL16,2282,2254,28,4,4,0,49,44,5,24,19,5,1881,1865,16,30,29,1,9,9,0,285,284,1
95LL17,1106,1066,40,6,6,0,79,74,5,75,49,26,802,793,9,19,19,0,6,6,0,119,119,0
95LL18,1331,1297,34,5,5,0,40,16,24,14,12,2,1054,1046,8,23,23,0,3,3,0,192,192,0
95LL19,1904,1873,31,5,5,0,76,59,17,13,12,1,1496,1484,12,27,27,0,10,10,0,277,276,1
95LL20,942,901,41,0,0,0,5,5,0,44,18,26,762,752,10,18,18,0,7,3,4,106,105,1
95LL21,1662,1476,186,5,3,2,61,31,30,72,21,51,1302,1205,97,40,40,0,9,5,4,173,171,2
95LL22,1424,1294,130,1,0,1,21,19,2,103,14,89,1140,1111,29,26,19,7,6,4,2,127,127,0
95LL23,973,906,67,5,3,2,3,1,2,79,36,43,691,675,16,94,93,1,4,2,2,97,96,1
95LL24,1312,1294,18,10,10,0,3,2,1,10,6,4,917,906,11,36,36,0,10,9,1,326,325,1
95LL25,1739,1719,20,7,7,0,28,14,14,21,20,1,1311,1306,5,30,30,0,6,6,0,336,336,0
95LL26,1490,1371,119,4,4,0,97,62,35,53,12,41,1018,982,36,50,50,0,10,5,5,258,256,2
95MM01,1897,1801,96,0,0,0,224,157,67,15,14,1,1300,1275,25,51,51,0,8,8,0,299,296,3
95MM02,1144,1082,62,2,1,1,44,24,20,11,2,9,861,831,30,9,9,0,7,7,0,210,208,2
95MM03,1155,1148,7,10,9,1,4,3,1,4,4,0,723,719,4,62,61,1,8,8,0,344,344,0
95MM04,890,834,56,13,10,3,2,2,0,18,15,3,681,634,47,39,38,1,8,6,2,129,129,0
95MM05,1062,840,222,3,3,0,218,110,108,60,13,47,704,645,59,22,21,1,4,1,3,51,47,4
95MM06,949,855,94,2,1,1,9,8,1,71,13,58,783,752,31,26,26,0,4,2,2,54,53,1
95MM07,1201,1054,147,3,2,1,130,107,23,50,12,38,878,813,65,9,8,1,9,2,7,122,110,12
95MM08,1238,1089,149,6,6,0,150,63,87,26,10,16,831,795,36,32,28,4,5,2,3,188,185,3
95MM09,1220,1191,29,3,3,0,3,2,1,6,4,2,804,780,24,48,48,0,7,6,1,349,348,1
95MM10,987,935,52,3,3,0,6,5,1,16,5,11,800,763,37,84,82,2,4,4,0,74,73,1
95MM11,855,754,101,1,1,0,20,8,12,54,7,47,600,578,22,86,76,10,7,2,5,87,82,5
95MM12,1976,1815,161,5,4,1,192,127,65,27,7,20,1426,1367,59,59,57,2,15,10,5,252,243,9
95MM13,2990,2879,111,7,7,0,99,74,25,99,58,41,2230,2189,41,120,120,0,10,9,1,425,422,3
95MM14,1176,892,284,15,8,7,163,78,85,132,22,110,685,616,69,31,26,5,3,2,1,147,140,7
95MM15,1570,1510,60,7,4,3,40,15,25,21,17,4,1081,1055,26,30,30,0,3,3,0,388,386,2
95MM16,2079,1959,120,0,0,0,249,173,76,12,11,1,1517,1480,37,26,26,0,7,7,0,268,262,6
95MM17,1347,1283,64,3,3,0,41,12,29,7,4,3,932,902,30,84,84,0,4,2,2,276,276,0
95MM18,1766,1731,35,2,2,0,22,10,12,18,7,11,1300,1289,11,45,45,0,6,5,1,373,373,0
95MM19,1269,1168,101,3,2,1,34,5,29,32,4,28,894,856,38,28,28,0,3,3,0,275,270,5
95MM20,1469,1432,37,3,3,0,57,33,24,36,32,4,1159,1150,9,21,21,0,11,11,0,182,182,0
95MM21,1254,1243,11,1,1,0,72,68,4,12,11,1,897,895,2,45,41,4,3,3,0,224,224,0
95MM22,973,929,44,2,1,1,24,12,12,17,10,7,738,718,20,13,13,0,9,6,3,170,169,1
95MM23,1074,879,195,7,3,4,108,21,87,98,30,68,669,644,25,32,32,0,13,7,6,147,142,5
95MM24,892,863,29,7,5,2,50,49,1,11,7,4,713,694,19,18,18,0,7,6,1,86,84,2
95MM25,2188,1936,252,8,6,2,187,107,80,119,19,100,1558,1502,56,44,44,0,19,10,9,253,248,5
95MM26,1056,1019,37,2,1,1,81,65,16,17,6,11,751,744,7,13,13,0,4,3,1,188,187,1
95MM27,1614,823,791,19,11,8,314,63,251,357,17,340,726,597,129,48,24,24,19,3,16,131,108,23
95MM28,1095,702,393,8,0,8,138,58,80,202,15,187,596,496,100,32,31,1,19,9,10,100,93,7
95MM29,1490,1326,164,10,8,2,29,19,10,81,10,71,1077,1021,56,61,57,4,9,3,6,223,208,15
95MM30,903,696,207,6,6,0,112,36,76,44,5,39,601,535,66,34,19,15,8,2,6,98,93,5
95NN01,1201,1158,43,7,6,1,36,22,14,20,14,6,891,871,20,42,42,0,6,6,0,199,197,2
95NN02,836,812,24,2,2,0,11,11,0,12,5,7,666,653,13,30,27,3,2,2,0,113,112,1
95NN03,1133,1033,100,5,5,0,18,9,9,100,31,69,783,766,17,52,51,1,5,4,1,170,167,3
95NN04,1175,1087,88,1,1,0,16,5,11,50,16,34,905,869,36,49,47,2,16,13,3,138,136,2
95NN05,1075,944,131,5,3,2,26,7,19,79,14,65,767,732,35,39,35,4,8,4,4,151,149,2
95NN06,1237,1167,70,3,3,0,20,12,8,26,5,21,865,829,36,55,53,2,10,9,1,258,256,2
95NN07,1246,1099,147,2,0,2,14,8,6,76,11,65,863,799,64,38,37,1,10,5,5,243,239,4
95NN08,1196,1166,30,13,10,3,20,13,7,17,10,7,850,839,11,48,47,1,3,3,0,245,244,1
95NN09,1092,1076,16,19,19,0,20,14,6,9,4,5,778,773,5,33,33,0,5,5,0,228,228,0
95NN10,1290,1045,245,9,7,2,112,57,55,111,7,104,801,726,75,31,28,3,4,0,4,222,220,2
95NN11,1297,1290,7,7,7,0,12,12,0,4,4,0,912,906,6,45,45,0,13,12,1,304,304,0
95NN12,1128,1041,87,7,6,1,64,18,46,28,9,19,734,715,19,44,44,0,6,5,1,245,244,1
95NN13,1064,1047,17,7,7,0,10,7,3,7,5,2,760,754,6,35,33,2,7,7,0,238,234,4
95NN14,1205,1191,14,14,14,0,15,15,0,3,3,0,870,859,11,38,37,1,8,8,0,257,255,2
95NN15,1230,1089,141,8,6,2,85,51,34,58,12,46,831,781,50,59,59,0,9,5,4,180,175,5
95NN16,1128,1110,18,9,7,2,22,21,1,5,4,1,832,819,13,24,24,0,4,4,0,232,231,1
95NN17,928,805,123,3,2,1,64,23,41,22,4,18,635,583,52,41,37,4,4,2,2,159,154,5
95NN18,1023,960,63,8,8,0,18,16,2,27,7,20,763,729,34,34,34,0,10,4,6,163,162,1
95NN19,1336,1247,89,9,9,0,118,47,71,16,9,7,959,950,9,31,30,1,4,4,0,199,198,1
95NN20,1073,1048,25,12,12,0,26,15,11,2,2,0,685,674,11,47,47,0,10,10,0,291,288,3
95NN21,1151,1004,147,11,10,1,34,16,18,88,17,71,788,750,38,41,31,10,6,2,4,183,178,5
95NN22,1003,978,25,10,8,2,29,22,7,12,8,4,672,662,10,30,29,1,9,9,0,241,240,1
95NN23,1159,1138,21,9,8,1,36,28,8,12,5,7,752,748,4,54,53,1,12,12,0,284,284,0
95OO01,809,804,5,2,2,0,2,2,0,6,6,0,494,489,5,40,40,0,10,10,0,255,255,0
95OO02,703,690,13,5,4,1,6,5,1,11,7,4,404,400,4,36,34,2,3,3,0,238,237,1
95OO03,914,869,45,5,5,0,6,4,2,13,6,7,588,558,30,19,17,2,10,10,0,273,269,4
95OO04,877,855,22,7,7,0,3,3,0,24,10,14,556,549,7,49,49,0,11,11,0,227,226,1
95OO05,1021,918,103,5,3,2,39,6,33,15,11,4,775,717,58,36,32,4,8,6,2,143,143,0
95OO06,941,927,14,5,5,0,3,3,0,11,7,4,648,641,7,29,29,0,8,7,1,237,235,2
95OO07,854,849,5,6,6,0,11,11,0,7,7,0,575,570,5,47,47,0,5,5,0,203,203,0
95OO08,887,877,10,3,3,0,8,7,1,10,5,5,563,561,2,34,34,0,12,12,0,257,255,2
95OO09,744,717,27,2,1,1,7,4,3,14,1,13,505,496,9,17,17,0,6,6,0,193,192,1
95OO10,1163,1129,34,3,3,0,1,1,0,8,3,5,898,875,23,34,33,1,6,5,1,213,209,4
95OO11,956,882,74,3,3,0,1,1,0,40,4,36,701,669,32,32,32,0,8,7,1,171,166,5
95OO12,999,986,13,8,8,0,1,1,0,3,3,0,752,741,11,34,34,0,5,5,0,196,194,2
95OO13,976,940,36,3,3,0,14,5,9,16,5,11,761,747,14,29,29,0,4,4,0,149,147,2
95OO14,866,859,7,1,1,0,2,2,0,7,6,1,620,617,3,32,31,1,11,11,0,193,191,2
95OO15,870,810,60,1,1,0,8,1,7,14,7,7,625,589,36,46,42,4,5,4,1,171,166,5
95OO16,853,808,45,5,5,0,2,2,0,29,4,25,588,571,17,33,32,1,7,7,0,189,187,2
95OO17,978,966,12,9,9,0,9,6,3,8,4,4,686,682,4,25,25,0,6,6,0,235,234,1
95OO18,1099,976,123,5,3,2,17,2,15,97,42,55,762,716,46,23,23,0,7,6,1,188,184,4
95OO19,1046,1003,43,6,4,2,7,6,1,18,7,11,774,750,24,23,23,0,16,14,2,202,199,3
95OO20,854,831,23,5,5,0,12,8,4,11,6,5,603,591,12,40,40,0,6,6,0,177,175,2
95OO21,904,757,147,9,4,5,16,0,16,95,10,85,590,563,27,35,30,5,6,3,3,153,147,6
95OO22,956,947,9,6,6,0,2,2,0,4,4,0,671,666,5,29,29,0,11,11,0,233,229,4
95PP01,950,946,4,6,6,0,1,1,0,4,3,1,597,595,2,31,31,0,9,9,0,302,301,1
95PP02,933,918,15,14,13,1,3,2,1,8,4,4,591,585,6,39,39,0,7,7,0,271,268,3
95PP03,971,956,15,10,10,0,2,1,1,10,6,4,536,531,5,46,45,1,12,12,0,355,351,4
95PP04,1081,1070,11,8,8,0,8,3,5,5,4,1,680,678,2,39,37,2,5,5,0,336,335,1
95PP05,822,817,5,13,12,1,1,1,0,9,9,0,525,522,3,39,39,0,6,6,0,229,228,1
95PP06,1554,1446,108,1,1,0,29,10,19,42,22,20,1161,1106,55,17,15,2,11,10,1,293,282,11
95PP07,987,971,16,8,8,0,10,6,4,7,5,2,639,630,9,28,28,0,3,3,0,292,291,1
95PP08,960,946,14,14,13,1,3,2,1,17,16,1,639,630,9,27,27,0,9,9,0,251,249,2
95PP09,757,618,139,7,3,4,1,1,0,58,1,57,463,413,50,102,85,17,5,2,3,121,113,8
95PP10,798,790,8,4,4,0,1,0,1,4,4,0,492,486,6,35,34,1,12,12,0,250,250,0
95PP11,1040,971,69,2,2,0,11,3,8,27,3,24,765,734,31,52,52,0,7,7,0,176,170,6
95PP12,891,885,6,5,5,0,5,3,2,5,5,0,568,566,2,28,28,0,7,7,0,273,271,2
95PP13,1060,995,65,8,7,1,5,2,3,34,10,24,740,706,34,40,40,0,3,1,2,230,229,1
95PP14,1347,1326,21,13,13,0,6,4,2,8,1,7,819,810,9,48,48,0,24,21,3,429,429,0
95PP15,1089,1082,7,6,6,0,5,4,1,6,5,1,722,717,5,36,36,0,12,12,0,302,302,0
95PP16,705,690,15,7,7,0,9,3,6,4,4,0,446,439,7,26,26,0,4,4,0,209,207,2
95PP17,1028,992,36,5,3,2,2,2,0,23,16,7,727,707,20,47,46,1,14,14,0,210,204,6
95PP18,1093,1082,11,9,9,0,3,3,0,11,6,5,716,712,4,33,33,0,16,16,0,305,303,2
95PP19,933,915,18,12,10,2,2,1,1,11,8,3,622,612,10,35,35,0,12,12,0,239,237,2
95PP20,1379,1160,219,4,2,2,73,9,64,112,39,73,947,880,67,30,29,1,11,8,3,202,193,9
95PP21,783,765,18,5,5,0,8,5,3,20,17,3,534,524,10,32,32,0,6,6,0,178,176,2
95PP22,1010,966,44,3,3,0,15,9,6,15,10,5,720,688,32,26,26,0,8,8,0,223,222,1
95PP23,898,875,23,8,7,1,1,1,0,19,5,14,547,540,7,30,30,0,14,14,0,279,278,1
95QQ01,707,655,52,10,10,0,231,197,34,9,7,2,381,369,12,23,22,1,1,0,1,52,50,2
95QQ02,996,972,24,16,16,0,42,24,18,5,4,1,725,721,4,26,26,0,4,4,0,178,177,1
95QQ03,507,420,87,3,3,0,208,134,74,12,5,7,241,238,3,6,6,0,1,1,0,36,33,3
95QQ04,692,673,19,1,1,0,156,138,18,6,6,0,399,399,0,73,73,0,2,2,0,55,54,1
95QQ05,1127,1087,40,8,8,0,131,98,33,9,6,3,827,823,4,5,5,0,4,4,0,143,143,0
95QQ06,754,729,25,6,6,0,7,7,0,5,1,4,519,503,16,30,30,0,4,3,1,183,179,4
95QQ07,919,645,274,9,5,4,207,121,86,169,14,155,434,414,20,25,25,0,12,4,8,63,62,1
95QQ08,698,546,152,3,3,0,220,122,98,47,8,39,353,344,9,11,11,0,2,0,2,62,58,4
95QQ09,838,770,68,10,10,0,145,123,22,46,14,32,541,531,10,10,10,0,2,0,2,84,82,2
95QQ10,688,654,34,14,13,1,22,19,3,16,4,12,440,428,12,25,24,1,4,1,3,167,165,2
95QQ11,776,749,27,16,15,1,23,15,8,7,5,2,552,538,14,19,19,0,1,1,0,158,156,2
95QQ12,758,664,94,2,2,0,214,148,66,32,8,24,404,401,3,39,39,0,0,0,0,67,66,1
95QQ13,1031,1017,14,25,25,0,64,57,7,6,6,0,711,707,4,32,31,1,1,0,1,192,191,1
95QQ14,2045,1955,90,13,13,0,609,526,83,12,12,0,1116,1111,5,36,36,0,5,5,0,254,252,2
95QQ15,761,694,67,7,7,0,174,125,49,25,15,10,481,474,7,15,15,0,2,2,0,57,56,1
95RR01,1502,1484,18,8,8,0,50,49,1,1,1,0,1075,1059,16,34,34,0,12,12,0,322,321,1
95RR02,647,635,12,1,1,0,3,2,1,8,5,3,454,448,6,26,26,0,2,1,1,153,152,1
95RR03,617,533,84,1,1,0,66,37,29,37,2,35,411,398,13,20,18,2,4,3,1,78,74,4
95RR04,752,698,54,3,1,2,0,0,0,24,4,20,515,491,24,37,37,0,6,5,1,167,160,7
95RR05,966,935,31,1,1,0,45,43,2,14,4,10,624,609,15,78,75,3,6,5,1,198,198,0
95RR06,708,700,8,5,4,1,2,1,1,2,0,2,427,425,2,35,35,0,11,11,0,226,224,2
95RR07,859,855,4,3,2,1,5,5,0,1,1,0,580,579,1,22,22,0,10,10,0,238,236,2
95RR08,713,710,3,4,3,1,3,3,0,0,0,0,414,412,2,36,36,0,6,6,0,250,250,0
95RR09,1381,1373,8,1,1,0,10,8,2,5,4,1,1022,1017,5,38,38,0,10,10,0,295,295,0
95RR10,582,557,25,1,1,0,34,21,13,16,12,4,395,387,8,65,65,0,4,4,0,67,67,0
95RR11,652,650,2,6,6,0,5,4,1,3,2,1,453,453,0,30,30,0,2,2,0,153,153,0
95RR12,606,572,34,1,1,0,11,6,5,6,4,2,466,442,24,14,13,1,2,2,0,106,104,2
95RR13,657,540,117,6,2,4,35,15,20,44,18,26,461,408,53,33,21,12,1,0,1,77,76,1
95RR14,654,653,1,6,6,0,1,1,0,4,4,0,384,383,1,41,41,0,7,7,0,211,211,0
95RR15,802,795,7,1,1,0,4,4,0,0,0,0,491,487,4,48,48,0,0,0,0,258,255,3
95SS01,1681,1652,29,11,10,1,32,30,2,17,13,4,1200,1182,18,51,49,2,17,17,0,353,351,2
95SS02,1530,1508,22,2,2,0,220,213,7,23,18,5,1150,1141,9,10,10,0,1,1,0,124,123,1
95SS03,1189,1172,17,12,10,2,25,22,3,10,10,0,872,861,11,24,23,1,9,9,0,237,237,0
95SS04,2935,2659,276,6,6,0,983,861,122,96,14,82,1426,1418,8,82,59,23,95,64,31,247,237,10
95SS05,1441,1349,92,6,6,0,273,227,46,58,23,35,907,898,9,44,44,0,8,6,2,145,145,0
95SS06,1935,1824,111,4,3,1,1136,1030,106,4,4,0,714,713,1,25,25,0,5,4,1,47,45,2
95SS07,3406,2902,504,8,4,4,1475,1269,206,286,27,259,1359,1344,15,97,97,0,22,5,17,159,156,3
95SS08,1670,1652,18,12,12,0,27,24,3,10,10,0,1201,1192,9,48,48,0,7,5,2,365,361,4
95SS09,1334,1295,39,7,7,0,94,86,8,27,23,4,1014,990,24,23,21,2,4,4,0,165,164,1
95SS10,1607,1353,254,4,4,0,483,283,200,52,17,35,944,934,10,21,21,0,3,0,3,100,94,6
95SS11,1863,1837,26,11,10,1,37,35,2,6,3,3,1387,1371,16,53,51,2,5,5,0,364,362,2
95SS12,1251,1115,136,4,3,1,356,285,71,47,16,31,712,690,22,13,13,0,5,1,4,114,107,7
95SS13,1336,1049,287,9,8,1,356,214,142,109,25,84,711,664,47,50,45,5,3,0,3,98,93,5
95SS14,1246,1171,75,5,4,1,237,220,17,54,15,39,839,824,15,19,18,1,6,4,2,86,86,0
95SS15,1516,1416,100,10,9,1,77,50,27,36,18,18,1153,1105,48,25,24,1,14,9,5,201,201,0
95SS16,1152,974,178,3,3,0,479,348,131,41,7,34,579,577,2,8,8,0,7,1,6,35,30,5
95SS17,1749,1596,153,2,1,1,428,356,72,64,20,44,1037,1029,8,75,66,9,34,16,18,109,108,1
95SS18,1342,1049,293,2,2,0,498,288,210,52,29,23,652,611,41,24,23,1,7,3,4,107,93,14
95SS19,1236,1042,194,9,9,0,415,269,146,55,21,34,623,614,9,27,27,0,6,4,2,101,98,3
95SS20,1096,1080,16,3,3,0,198,186,12,14,14,0,772,768,4,8,8,0,3,3,0,98,98,0
95SS21,1656,1647,9,6,6,0,26,24,2,14,12,2,1276,1272,4,26,25,1,5,5,0,303,303,0
95SS22,1254,1226,28,3,3,0,288,262,26,15,15,0,829,828,1,10,10,0,2,2,0,107,106,1
95SS23,1532,1461,71,3,3,0,94,60,34,55,23,32,1101,1097,4,62,62,0,3,2,1,214,214,0
95SS24,1914,1799,115,5,5,0,78,47,31,75,13,62,1447,1428,19,32,31,1,4,3,1,273,272,1
95SS25,1117,931,186,7,7,0,491,368,123,49,11,38,487,473,14,19,16,3,4,2,2,60,54,6
95SS26,1314,1239,75,0,0,0,473,412,61,4,3,1,773,765,8,13,12,1,5,2,3,46,45,1
95SS27,1194,874,320,6,3,3,478,298,180,108,22,86,509,476,33,21,17,4,6,2,4,66,56,10
95SS28,1071,970,101,6,5,1,270,218,52,35,29,6,632,613,19,47,28,19,2,2,0,79,75,4
95SS29,1031,843,188,0,0,0,630,455,175,12,4,8,355,352,3,17,16,1,2,1,1,15,15,0
95SS30,1125,1056,69,3,3,0,298,252,46,32,15,17,688,684,4,2,2,0,0,0,0,102,100,2
95TT01,838,830,8,7,7,0,7,6,1,3,2,1,574,569,5,22,21,1,4,4,0,221,221,0
95TT02,857,848,9,3,3,0,2,1,1,5,2,3,598,594,4,26,26,0,10,10,0,213,212,1
95TT03,1175,1152,23,6,6,0,2,1,1,8,2,6,837,824,13,49,49,0,7,7,0,266,263,3
95TT04,1018,950,68,7,5,2,16,3,13,9,0,9,691,652,39,30,30,0,8,7,1,257,253,4
95TT05,1129,1044,85,3,3,0,23,9,14,34,16,18,844,795,49,32,32,0,6,5,1,187,184,3
95TT06,886,874,12,2,2,0,7,6,1,25,24,1,588,580,8,39,38,1,11,11,0,214,213,1
95TT07,874,867,7,10,8,2,4,3,1,4,3,1,568,565,3,28,28,0,12,12,0,248,248,0
95TT08,851,830,21,6,6,0,6,4,2,3,2,1,538,525,13,23,22,1,11,10,1,264,261,3
95TT09,874,866,8,2,2,0,4,3,1,2,2,0,477,473,4,44,43,1,12,12,0,333,331,2
95TT10,1056,1008,48,5,5,0,3,2,1,12,8,4,762,732,30,63,56,7,5,5,0,206,200,6
95TT11,945,940,5,3,3,0,5,5,0,7,7,0,583,581,2,47,47,0,14,14,0,286,283,3
95TT12,898,886,12,5,5,0,7,2,5,5,4,1,605,601,4,27,26,1,7,7,0,242,241,1
95TT13,1107,1069,38,4,4,0,3,3,0,13,10,3,859,830,29,24,21,3,9,9,0,195,192,3
95TT14,830,769,61,3,2,1,3,3,0,18,3,15,628,589,39,19,15,4,3,3,0,156,154,2
95TT15,833,828,5,5,4,1,2,2,0,1,1,0,537,533,4,39,39,0,10,10,0,239,239,0
95TT16,866,852,14,7,7,0,4,4,0,7,6,1,563,555,8,36,36,0,12,12,0,237,232,5
95UU01,384,382,2,2,2,0,3,3,0,1,1,0,243,241,2,28,28,0,2,2,0,105,105,0
95UU02,439,435,4,1,1,0,13,11,2,2,2,0,328,326,2,15,15,0,3,3,0,77,77,0
95UU03,381,318,63,8,6,2,5,1,4,48,2,46,241,235,6,13,11,2,0,0,0,66,63,3
95UU04,350,321,29,1,1,0,7,2,5,13,5,8,264,248,16,27,27,0,2,2,0,36,36,0
95UU05,373,372,1,1,1,0,6,5,1,2,2,0,264,264,0,16,16,0,2,2,0,82,82,0
95UU06,569,557,12,2,2,0,11,5,6,2,0,2,404,400,4,20,20,0,6,6,0,124,124,0
95UU07,307,303,4,6,6,0,7,6,1,0,0,0,199,196,3,8,8,0,1,1,0,86,86,0
95UU08,461,421,40,4,4,0,15,10,5,23,1,22,257,248,9,41,41,0,2,1,1,119,116,3
95UU09,594,593,1,5,5,0,13,12,1,2,2,0,391,391,0,27,27,0,2,2,0,154,154,0
95UU10,420,407,13,8,7,1,11,5,6,0,0,0,240,237,3,22,22,0,1,1,0,138,135,3
95UU11,355,349,6,10,10,0,5,5,0,5,1,4,222,221,1,11,11,0,5,4,1,97,97,0
95UU12,564,521,43,2,2,0,35,28,7,16,0,16,399,384,15,19,18,1,3,3,0,90,86,4
95UU13,333,327,6,7,7,0,4,3,1,3,2,1,205,202,3,25,24,1,1,1,0,88,88,0
95UU14,718,694,24,3,3,0,2,2,0,23,10,13,552,543,9,21,21,0,9,7,2,108,108,0
95UU15,360,357,3,1,1,0,1,0,1,5,5,0,238,236,2,24,24,0,6,6,0,85,85,0
95VV01,1171,1152,19,21,21,0,16,11,5,9,8,1,771,761,10,67,67,0,10,9,1,277,275,2
95VV02,985,830,155,5,2,3,29,15,14,86,19,67,735,676,59,29,28,1,11,4,7,90,86,4
95VV03,996,977,19,8,7,1,3,2,1,26,24,2,693,682,11,73,73,0,5,5,0,188,184,4
95VV04,1052,1037,15,3,3,0,6,5,1,6,5,1,715,706,9,32,31,1,18,18,0,272,269,3
95VV05,1364,1322,42,4,3,1,20,14,6,20,1,19,999,985,14,23,22,1,9,8,1,289,289,0
95VV06,1153,1123,30,5,5,0,24,3,21,4,3,1,870,865,5,33,33,0,11,10,1,206,204,2
95VV07,1657,1520,137,14,7,7,16,4,12,60,8,52,1201,1140,61,54,54,0,12,10,2,300,297,3
95VV08,1006,997,9,4,4,0,5,4,1,7,6,1,687,684,3,44,43,1,23,23,0,236,233,3
95VV09,967,926,41,4,4,0,8,6,2,15,7,8,703,674,29,36,35,1,14,14,0,187,186,1
95VV10,1186,1104,82,3,2,1,87,67,20,54,17,37,884,865,19,24,24,0,7,5,2,127,124,3
95VV11,1484,1466,18,2,2,0,15,8,7,8,7,1,1178,1169,9,24,24,0,9,9,0,248,247,1
95VV12,1164,1138,26,5,4,1,39,38,1,23,6,17,872,866,6,40,39,1,11,11,0,174,174,0
95VV13,1054,1046,8,13,12,1,7,6,1,5,5,0,716,713,3,39,39,0,12,12,0,262,259,3
95VV14,1287,1133,154,6,4,2,87,10,77,25,8,17,973,930,43,37,30,7,7,6,1,152,145,7
95VV15,1140,1082,58,4,4,0,108,75,33,17,13,4,827,810,17,38,36,2,2,2,0,144,142,2
95VV16,1043,1009,34,8,7,1,18,2,16,7,7,0,758,744,14,23,23,0,9,9,0,220,217,3
95VV17,1410,1402,8,4,4,0,5,3,2,11,7,4,976,975,1,33,33,0,17,17,0,364,363,1
95VV18,1402,1307,95,15,11,4,29,13,16,46,14,32,986,950,36,39,37,2,11,6,5,276,276,0
95VV19,1172,1123,49,9,9,0,20,11,9,20,12,8,872,846,26,25,21,4,6,6,0,220,218,2
95VV20,925,903,22,10,10,0,24,19,5,2,2,0,608,596,12,27,26,1,26,25,1,228,225,3
95VV21,1253,1237,16,8,8,0,7,6,1,8,5,3,938,929,9,33,31,2,16,16,0,243,242,1
95VV22,956,943,13,3,2,1,9,8,1,4,3,1,679,672,7,40,39,1,10,10,0,211,209,2
95VV23,1123,946,177,5,4,1,116,35,81,41,11,30,738,682,56,27,26,1,17,12,5,179,176,3
95VV24,1258,1058,200,8,2,6,46,7,39,118,15,103,847,813,34,52,46,6,11,7,4,176,168,8
95VV25,1227,1219,8,5,5,0,9,6,3,4,4,0,921,916,5,28,28,0,16,16,0,244,244,0
95VV26,1172,1154,18,12,12,0,7,6,1,5,2,3,846,838,8,39,38,1,16,15,1,247,243,4
95VV27,912,838,74,5,2,3,26,19,7,55,27,28,693,657,36,28,28,0,2,2,0,103,103,0
95VV28,1343,1159,184,6,3,3,26,24,2,128,9,119,960,913,47,40,34,6,10,7,3,173,169,4
95VV29,1071,1058,13,4,3,1,6,5,1,11,10,1,758,752,6,36,36,0,16,16,0,240,236,4
95VV30,1098,985,113,3,3,0,109,29,80,18,15,3,789,765,24,14,12,2,7,7,0,158,154,4
95WW01,1257,1064,193,8,8,0,172,124,48,153,33,120,848,826,22,21,20,1,2,2,0,53,51,2
95WW02,1533,1352,181,7,3,4,47,28,19,125,33,92,1183,1129,54,35,29,6,5,2,3,131,128,3
95WW03,1583,1356,227,8,7,1,85,18,67,135,30,105,1094,1047,47,46,42,4,5,4,1,210,208,2
95WW04,1098,1085,13,2,2,0,212,203,9,8,4,4,815,815,0,8,8,0,2,2,0,51,51,0
