GeographyCode,LC2602NI0001,LC2602NI0002,LC2602NI0003,LC2602NI0004,LC2602NI0005,LC2602NI0006,LC2602NI0007,LC2602NI0008,LC2602NI0009,LC2602NI0010,LC2602NI0011,LC2602NI0012,LC2602NI0013,LC2602NI0014,LC2602NI0015,LC2602NI0016,LC2602NI0017,LC2602NI0018,LC2602NI0019,LC2602NI0020,LC2602NI0021
95LL13,2001,1541,460,1216,876,340,648,458,190,568,418,150,785,665,120,331,285,46,454,380,74
95LL14,2008,1875,133,1110,1039,71,605,557,48,505,482,23,898,836,62,384,363,21,514,473,41
95LL15,2226,1872,354,1373,1109,264,745,604,141,628,505,123,853,763,90,364,322,42,489,441,48
95LL16,4445,3476,969,3222,2460,762,1659,1267,392,1563,1193,370,1223,1016,207,483,404,79,740,612,128
95LL17,1846,1520,326,1180,937,243,617,502,115,563,435,128,666,583,83,257,229,28,409,354,55
95LL18,2411,2160,251,1601,1428,173,823,723,100,778,705,73,810,732,78,325,297,28,485,435,50
95LL19,3717,3337,380,2687,2392,295,1409,1247,162,1278,1145,133,1030,945,85,411,374,37,619,571,48
95LL20,1777,1612,165,1122,1016,106,621,563,58,501,453,48,655,596,59,269,242,27,386,354,32
95LL21,2736,2283,453,1864,1514,350,983,787,196,881,727,154,872,769,103,352,319,33,520,450,70
95LL22,2702,2394,308,1815,1606,209,972,852,120,843,754,89,887,788,99,382,345,37,505,443,62
95LL23,1559,1280,279,922,729,193,512,407,105,410,322,88,637,551,86,282,250,32,355,301,54
95LL24,2680,2462,218,1965,1791,174,1083,999,84,882,792,90,715,671,44,280,266,14,435,405,30
95LL25,3295,2970,325,2444,2202,242,1266,1141,125,1178,1061,117,851,768,83,355,324,31,496,444,52
95LL26,2835,2479,356,1892,1629,263,1050,881,169,842,748,94,943,850,93,391,359,32,552,491,61
95MM01,3574,3061,513,2320,1966,354,1236,1037,199,1084,929,155,1254,1095,159,514,455,59,740,640,100
95MM02,2516,2175,341,1570,1357,213,829,719,110,741,638,103,946,818,128,407,355,52,539,463,76
95MM03,2439,2266,173,1658,1553,105,906,856,50,752,697,55,781,713,68,337,308,29,444,405,39
95MM04,1646,1506,140,873,804,69,467,432,35,406,372,34,773,702,71,330,300,30,443,402,41
95MM05,1812,1684,128,859,796,63,448,415,33,411,381,30,953,888,65,430,395,35,523,493,30
95MM06,1906,1735,171,1016,931,85,521,479,42,495,452,43,890,804,86,356,329,27,534,475,59
95MM07,1863,1586,277,1108,939,169,563,476,87,545,463,82,755,647,108,316,269,47,439,378,61
95MM08,2175,1908,267,1290,1138,152,678,598,80,612,540,72,885,770,115,411,362,49,474,408,66
95MM09,2496,2262,234,1583,1444,139,868,805,63,715,639,76,913,818,95,397,368,29,516,450,66
95MM10,1971,1837,134,968,912,56,479,454,25,489,458,31,1003,925,78,412,387,25,591,538,53
95MM11,1594,1505,89,796,752,44,403,380,23,393,372,21,798,753,45,334,323,11,464,430,34
95MM12,4081,3595,486,2395,2128,267,1203,1072,131,1192,1056,136,1686,1467,219,663,579,84,1023,888,135
95MM13,6032,5192,840,3759,3230,529,1917,1663,254,1842,1567,275,2273,1962,311,889,783,106,1384,1179,205
95MM14,1770,1395,375,1016,765,251,534,404,130,482,361,121,754,630,124,349,289,60,405,341,64
95MM15,3130,2696,434,2065,1779,286,1088,932,156,977,847,130,1065,917,148,482,418,64,583,499,84
95MM16,4041,3333,708,2744,2225,519,1404,1132,272,1340,1093,247,1297,1108,189,536,468,68,761,640,121
95MM17,2885,2603,282,1881,1700,181,1028,947,81,853,753,100,1004,903,101,409,369,40,595,534,61
95MM18,3702,3291,411,2525,2247,278,1337,1198,139,1188,1049,139,1177,1044,133,475,420,55,702,624,78
95MM19,2363,1990,373,1604,1355,249,833,709,124,771,646,125,759,635,124,321,268,53,438,367,71
95MM20,2425,2048,377,1445,1210,235,773,656,117,672,554,118,980,838,142,390,327,63,590,511,79
95MM21,2519,2201,318,1685,1480,205,887,771,116,798,709,89,834,721,113,326,279,47,508,442,66
95MM22,1888,1644,244,1078,945,133,564,500,64,514,445,69,810,699,111,357,318,39,453,381,72
95MM23,2002,1658,344,1179,959,220,673,566,107,506,393,113,823,699,124,417,353,64,406,346,60
95MM24,1802,1640,162,852,784,68,441,402,39,411,382,29,950,856,94,394,361,33,556,495,61
95MM25,4314,3859,455,2483,2231,252,1264,1152,112,1219,1079,140,1831,1628,203,693,629,64,1138,999,139
95MM26,2422,2151,271,1483,1325,158,760,685,75,723,640,83,939,826,113,398,354,44,541,472,69
95MM27,3207,2463,744,1833,1388,445,1019,781,238,814,607,207,1374,1075,299,698,574,124,676,501,175
95MM28,1805,1572,233,976,841,135,564,499,65,412,342,70,829,731,98,429,379,50,400,352,48
95MM29,2504,2104,400,1610,1317,293,848,699,149,762,618,144,894,787,107,405,356,49,489,431,58
95MM30,1525,1345,180,793,688,105,441,386,55,352,302,50,732,657,75,327,297,30,405,360,45
95NN01,2287,2059,228,1433,1303,130,767,694,73,666,609,57,854,756,98,393,348,45,461,408,53
95NN02,1644,1522,122,1104,1021,83,542,508,34,562,513,49,540,501,39,234,220,14,306,281,25
95NN03,2079,1853,226,1417,1248,169,735,647,88,682,601,81,662,605,57,272,247,25,390,358,32
95NN04,2027,1828,199,1227,1090,137,622,549,73,605,541,64,800,738,62,360,338,22,440,400,40
95NN05,1796,1582,214,1199,1038,161,593,507,86,606,531,75,597,544,53,268,256,12,329,288,41
95NN06,2420,2136,284,1609,1417,192,831,737,94,778,680,98,811,719,92,369,331,38,442,388,54
95NN07,2353,2156,197,1515,1383,132,781,709,72,734,674,60,838,773,65,346,321,25,492,452,40
95NN08,2417,2153,264,1693,1495,198,907,804,103,786,691,95,724,658,66,298,271,27,426,387,39
95NN09,2202,2032,170,1576,1447,129,865,794,71,711,653,58,626,585,41,251,230,21,375,355,20
95NN10,2269,1903,366,1430,1192,238,745,637,108,685,555,130,839,711,128,372,312,60,467,399,68
95NN11,2792,2557,235,1967,1795,172,1038,949,89,929,846,83,825,762,63,351,327,24,474,435,39
95NN12,2041,1812,229,1402,1244,158,727,645,82,675,599,76,639,568,71,273,249,24,366,319,47
95NN13,2192,2005,187,1532,1407,125,830,770,60,702,637,65,660,598,62,271,245,26,389,353,36
95NN14,2556,1976,580,1752,1299,453,1033,697,336,719,602,117,804,677,127,348,295,53,456,382,74
95NN15,2130,1858,272,1412,1200,212,732,625,107,680,575,105,718,658,60,309,279,30,409,379,30
95NN16,2336,2127,209,1659,1515,144,889,814,75,770,701,69,677,612,65,285,259,26,392,353,39
95NN17,1616,1439,177,988,870,118,518,457,61,470,413,57,628,569,59,253,226,27,375,343,32
95NN18,1967,1735,232,1258,1101,157,675,591,84,583,510,73,709,634,75,308,273,35,401,361,40
95NN19,2505,2247,258,1761,1576,185,890,793,97,871,783,88,744,671,73,321,284,37,423,387,36
95NN20,2193,1992,201,1527,1395,132,845,773,72,682,622,60,666,597,69,297,267,30,369,330,39
95NN21,1888,1627,261,1193,1016,177,609,524,85,584,492,92,695,611,84,295,263,32,400,348,52
95NN22,1968,1797,171,1349,1236,113,726,685,41,623,551,72,619,561,58,264,236,28,355,325,30
95NN23,2460,2237,223,1645,1493,152,887,810,77,758,683,75,815,744,71,354,328,26,461,416,45
95OO01,1785,1635,150,1138,1055,83,659,614,45,479,441,38,647,580,67,271,252,19,376,328,48
95OO02,1617,1464,153,1170,1062,108,663,619,44,507,443,64,447,402,45,182,169,13,265,233,32
95OO03,1850,1510,340,1280,1042,238,730,607,123,550,435,115,570,468,102,232,194,38,338,274,64
95OO04,1763,1576,187,1145,1007,138,649,569,80,496,438,58,618,569,49,237,219,18,381,350,31
95OO05,1977,1162,815,1291,645,646,700,324,376,591,321,270,686,517,169,316,238,78,370,279,91
95OO06,2074,1796,278,1497,1282,215,841,740,101,656,542,114,577,514,63,234,218,16,343,296,47
95OO07,1803,1604,199,1305,1166,139,718,645,73,587,521,66,498,438,60,207,180,27,291,258,33
95OO08,1942,1762,180,1337,1215,122,743,676,67,594,539,55,605,547,58,258,239,19,347,308,39
95OO09,1585,1399,186,1104,989,115,618,551,67,486,438,48,481,410,71,188,171,17,293,239,54
95OO10,2453,2181,272,1493,1294,199,825,703,122,668,591,77,960,887,73,402,378,24,558,509,49
95OO11,1799,1501,298,1031,818,213,549,435,114,482,383,99,768,683,85,332,304,28,436,379,57
95OO12,1946,1668,278,1260,1054,206,688,575,113,572,479,93,686,614,72,264,239,25,422,375,47
95OO13,2032,1243,789,1491,835,656,830,434,396,661,401,260,541,408,133,202,144,58,339,264,75
95OO14,1837,1644,193,1247,1097,150,679,598,81,568,499,69,590,547,43,238,224,14,352,323,29
95OO15,1639,1110,529,1023,622,401,575,341,234,448,281,167,616,488,128,245,198,47,371,290,81
95OO16,1544,1346,198,1047,926,121,573,510,63,474,416,58,497,420,77,205,183,22,292,237,55
95OO17,1966,1810,156,1381,1270,111,762,702,60,619,568,51,585,540,45,231,209,22,354,331,23
95OO18,2135,1364,771,1490,876,614,800,463,337,690,413,277,645,488,157,290,218,72,355,270,85
95OO19,2067,1677,390,1510,1197,313,807,653,154,703,544,159,557,480,77,221,192,29,336,288,48
95OO20,1525,1238,287,1056,822,234,555,422,133,501,400,101,469,416,53,184,162,22,285,254,31
95OO21,1729,1232,497,1103,730,373,589,385,204,514,345,169,626,502,124,285,222,63,341,280,61
95OO22,2247,2091,156,1482,1373,109,827,775,52,655,598,57,765,718,47,340,317,23,425,401,24
95PP01,1850,1637,213,1298,1157,141,706,632,74,592,525,67,552,480,72,247,221,26,305,259,46
95PP02,1809,1358,451,1184,906,278,683,555,128,501,351,150,625,452,173,276,206,70,349,246,103
95PP03,1847,1368,479,1185,896,289,647,499,148,538,397,141,662,472,190,281,217,64,381,255,126
95PP04,2258,1917,341,1570,1346,224,862,752,110,708,594,114,688,571,117,283,248,35,405,323,82
95PP05,1685,1508,177,1183,1060,123,664,613,51,519,447,72,502,448,54,209,190,19,293,258,35
95PP06,2803,2119,684,1974,1460,514,968,704,264,1006,756,250,829,659,170,344,283,61,485,376,109
95PP07,1988,1649,339,1380,1140,240,762,650,112,618,490,128,608,509,99,248,225,23,360,284,76
95PP08,1933,1493,440,1388,1063,325,790,629,161,598,434,164,545,430,115,239,193,46,306,237,69
95PP09,1199,936,263,713,526,187,383,293,90,330,233,97,486,410,76,211,186,25,275,224,51
95PP10,1733,1475,258,1134,972,162,649,566,83,485,406,79,599,503,96,250,221,29,349,282,67
95PP11,1904,1510,394,1171,899,272,622,482,140,549,417,132,733,611,122,294,241,53,439,370,69
95PP12,1841,1560,281,1280,1089,191,717,630,87,563,459,104,561,471,90,251,220,31,310,251,59
95PP13,1811,1535,276,1147,981,166,623,529,94,524,452,72,664,554,110,266,228,38,398,326,72
95PP14,2616,2277,339,1742,1545,197,944,838,106,798,707,91,874,732,142,397,335,62,477,397,80
95PP15,2237,1978,259,1617,1430,187,855,765,90,762,665,97,620,548,72,265,231,34,355,317,38
95PP16,1414,1233,181,936,823,113,515,448,67,421,375,46,478,410,68,214,185,29,264,225,39
95PP17,1863,1492,371,1137,894,243,609,488,121,528,406,122,726,598,128,297,247,50,429,351,78
95PP18,2286,1957,329,1614,1391,223,896,773,123,718,618,100,672,566,106,281,239,42,391,327,64
95PP19,1792,1350,442,1093,824,269,616,477,139,477,347,130,699,526,173,296,246,50,403,280,123
95PP20,2346,1767,579,1573,1152,421,834,602,232,739,550,189,773,615,158,313,250,63,460,365,95
95PP21,1583,1205,378,1071,824,247,640,530,110,431,294,137,512,381,131,214,177,37,298,204,94
95PP22,1793,1441,352,1186,958,228,614,491,123,572,467,105,607,483,124,259,209,50,348,274,74
95PP23,1874,1698,176,1276,1159,117,722,670,52,554,489,65,598,539,59,252,229,23,346,310,36
95QQ01,1093,990,103,623,562,61,342,308,34,281,254,27,470,428,42,201,181,20,269,247,22
95QQ02,1938,1736,202,1406,1263,143,717,638,79,689,625,64,532,473,59,236,206,30,296,267,29
95QQ03,788,720,68,466,432,34,228,212,16,238,220,18,322,288,34,133,121,12,189,167,22
95QQ04,1208,1090,118,786,724,62,391,356,35,395,368,27,422,366,56,186,157,29,236,209,27
95QQ05,2128,1907,221,1469,1329,140,764,694,70,705,635,70,659,578,81,265,236,29,394,342,52
95QQ06,1467,1368,99,929,866,63,517,488,29,412,378,34,538,502,36,230,216,14,308,286,22
95QQ07,1362,1216,146,831,734,97,455,392,63,376,342,34,531,482,49,254,232,22,277,250,27
95QQ08,1070,992,78,611,571,40,316,294,22,295,277,18,459,421,38,197,183,14,262,238,24
95QQ09,1363,1258,105,819,759,60,436,406,30,383,353,30,544,499,45,219,203,16,325,296,29
95QQ10,1326,1237,89,939,880,59,516,488,28,423,392,31,387,357,30,161,152,9,226,205,21
95QQ11,1481,1389,92,1055,989,66,571,533,38,484,456,28,426,400,26,184,173,11,242,227,15
95QQ12,1321,1174,147,877,779,98,465,419,46,412,360,52,444,395,49,190,169,21,254,226,28
95QQ13,1949,1733,216,1346,1194,152,706,631,75,640,563,77,603,539,64,240,218,22,363,321,42
95QQ14,3892,3562,330,3044,2786,258,1554,1420,134,1490,1366,124,848,776,72,332,305,27,516,471,45
95QQ15,1179,1067,112,761,686,75,433,384,49,328,302,26,418,381,37,176,162,14,242,219,23
95RR01,3078,2793,285,2153,1962,191,1114,1013,101,1039,949,90,925,831,94,360,321,39,565,510,55
95RR02,1321,1185,136,810,728,82,452,400,52,358,328,30,511,457,54,226,192,34,285,265,20
95RR03,1089,985,104,539,490,49,301,282,19,238,208,30,550,495,55,243,216,27,307,279,28
95RR04,1467,1352,115,839,767,72,458,419,39,381,348,33,628,585,43,274,260,14,354,325,29
95RR05,1830,1636,194,1072,955,117,555,487,68,517,468,49,758,681,77,310,274,36,448,407,41
95RR06,1603,1497,106,997,924,73,592,552,40,405,372,33,606,573,33,260,247,13,346,326,20
95RR07,1828,1666,162,1181,1079,102,635,582,53,546,497,49,647,587,60,287,262,25,360,325,35
95RR08,1545,1431,114,1010,935,75,579,535,44,431,400,31,535,496,39,215,209,6,320,287,33
95RR09,2708,2420,288,1871,1664,207,1009,892,117,862,772,90,837,756,81,349,315,34,488,441,47
95RR10,982,876,106,487,425,62,272,237,35,215,188,27,495,451,44,192,176,16,303,275,28
95RR11,1823,1617,206,904,817,87,528,483,45,376,334,42,919,800,119,648,556,92,271,244,27
95RR12,1151,1038,113,646,575,71,347,308,39,299,267,32,505,463,42,244,220,24,261,243,18
95RR13,1042,928,114,555,485,70,301,264,37,254,221,33,487,443,44,228,208,20,259,235,24
95RR14,1427,1349,78,890,843,47,498,475,23,392,368,24,537,506,31,232,220,12,305,286,19
95RR15,1716,1628,88,1113,1060,53,613,579,34,500,481,19,603,568,35,236,229,7,367,339,28
95SS01,3821,3414,407,2621,2351,270,1453,1293,160,1168,1058,110,1200,1063,137,651,573,78,549,490,59
95SS02,3066,2663,403,2134,1840,294,1096,936,160,1038,904,134,932,823,109,384,342,42,548,481,67
95SS03,2505,2257,248,1743,1574,169,974,888,86,769,686,83,762,683,79,331,299,32,431,384,47
95SS04,5541,4841,700,4173,3604,569,2086,1774,312,2087,1830,257,1368,1237,131,558,505,53,810,732,78
95SS05,2538,2227,311,1803,1558,245,958,814,144,845,744,101,735,669,66,308,283,25,427,386,41
95SS06,3942,3698,244,1960,1832,128,943,881,62,1017,951,66,1982,1866,116,742,703,39,1240,1163,77
95SS07,6303,5737,566,4571,4146,425,2256,2031,225,2315,2115,200,1732,1591,141,699,655,44,1033,936,97
95SS08,3363,3057,306,2389,2160,229,1279,1163,116,1110,997,113,974,897,77,389,368,21,585,529,56
95SS09,2454,2148,306,1744,1519,225,899,795,104,845,724,121,710,629,81,292,258,34,418,371,47
95SS10,3257,2958,299,2402,2162,240,1211,1084,127,1191,1078,113,855,796,59,383,359,24,472,437,35
95SS11,3978,3663,315,3035,2776,259,1610,1470,140,1425,1306,119,943,887,56,374,346,28,569,541,28
95SS12,2225,1956,269,1489,1287,202,760,654,106,729,633,96,736,669,67,312,289,23,424,380,44
95SS13,2158,1794,364,1454,1173,281,770,618,152,684,555,129,704,621,83,291,253,38,413,368,45
95SS14,2118,1833,285,1337,1126,211,705,586,119,632,540,92,781,707,74,314,283,31,467,424,43
95SS15,2725,2431,294,1852,1638,214,990,877,113,862,761,101,873,793,80,348,319,29,525,474,51
95SS16,2397,2249,148,1411,1325,86,737,696,41,674,629,45,986,924,62,450,427,23,536,497,39
95SS17,3189,2675,514,2202,1818,384,1120,921,199,1082,897,185,987,857,130,364,327,37,623,530,93
95SS18,2062,1716,346,1319,1069,250,692,553,139,627,516,111,743,647,96,299,259,40,444,388,56
95SS19,2025,1785,240,1450,1258,192,745,642,103,705,616,89,575,527,48,224,206,18,351,321,30
95SS20,1978,1704,274,1240,1050,190,660,556,104,580,494,86,738,654,84,322,278,44,416,376,40
95SS21,3417,3116,301,2614,2375,239,1390,1258,132,1224,1117,107,803,741,62,320,292,28,483,449,34
95SS22,2331,1827,504,1589,1221,368,851,626,225,738,595,143,742,606,136,304,262,42,438,344,94
95SS23,2818,2532,286,2011,1781,230,1066,940,126,945,841,104,807,751,56,333,311,22,474,440,34
95SS24,3633,3158,475,2702,2330,372,1417,1201,216,1285,1129,156,931,828,103,389,352,37,542,476,66
95SS25,1773,1523,250,1050,874,176,535,442,93,515,432,83,723,649,74,294,258,36,429,391,38
95SS26,2720,2587,133,1654,1574,80,807,775,32,847,799,48,1066,1013,53,435,416,19,631,597,34
95SS27,1851,1597,254,1199,1010,189,620,521,99,579,489,90,652,587,65,275,247,28,377,340,37
95SS28,1827,1536,291,1185,954,231,620,487,133,565,467,98,642,582,60,272,249,23,370,333,37
95SS29,1837,1752,85,945,899,46,483,461,22,462,438,24,892,853,39,402,391,11,490,462,28
95SS30,2519,1718,801,1783,1107,676,1087,579,508,696,528,168,736,611,125,298,250,48,438,361,77
95TT01,1920,1819,101,1363,1287,76,751,717,34,612,570,42,557,532,25,231,224,7,326,308,18
95TT02,1876,1785,91,1245,1178,67,717,680,37,528,498,30,631,607,24,234,227,7,397,380,17
95TT03,2347,2180,167,1614,1492,122,876,822,54,738,670,68,733,688,45,282,267,15,451,421,30
95TT04,2059,1835,224,1368,1208,160,771,678,93,597,530,67,691,627,64,257,239,18,434,388,46
95TT05,2220,1849,371,1454,1165,289,759,608,151,695,557,138,766,684,82,307,277,30,459,407,52
95TT06,1917,1808,109,1300,1220,80,735,701,34,565,519,46,617,588,29,249,241,8,368,347,21
95TT07,1959,1839,120,1400,1315,85,781,734,47,619,581,38,559,524,35,224,207,17,335,317,18
95TT08,1981,1892,89,1398,1338,60,806,773,33,592,565,27,583,554,29,208,200,8,375,354,21
95TT09,2081,1954,127,1435,1342,93,810,762,48,625,580,45,646,612,34,254,243,11,392,369,23
95TT10,2104,1841,263,1336,1128,208,730,611,119,606,517,89,768,713,55,301,284,17,467,429,38
95TT11,2246,2115,131,1518,1416,102,888,832,56,630,584,46,728,699,29,288,278,10,440,421,19
95TT12,1824,1738,86,1233,1169,64,708,673,35,525,496,29,591,569,22,240,234,6,351,335,16
95TT13,2142,1864,278,1412,1198,214,772,645,127,640,553,87,730,666,64,283,261,22,447,405,42
95TT14,1627,1402,225,1053,890,163,552,468,84,501,422,79,574,512,62,238,212,26,336,300,36
95TT15,1695,1608,87,1104,1040,64,643,605,38,461,435,26,591,568,23,237,231,6,354,337,17
95TT16,1961,1825,136,1272,1169,103,722,661,61,550,508,42,689,656,33,284,272,12,405,384,21
95UU01,806,743,63,520,488,32,291,274,17,229,214,15,286,255,31,120,103,17,166,152,14
95UU02,735,679,56,469,435,34,246,231,15,223,204,19,266,244,22,110,105,5,156,139,17
95UU03,615,516,99,372,320,52,209,184,25,163,136,27,243,196,47,108,93,15,135,103,32
95UU04,535,482,53,300,274,26,163,148,15,137,126,11,235,208,27,96,88,8,139,120,19
95UU05,693,653,40,464,436,28,257,243,14,207,193,14,229,217,12,95,92,3,134,125,9
95UU06,1094,922,172,672,564,108,348,292,56,324,272,52,422,358,64,184,147,37,238,211,27
95UU07,612,554,58,420,382,38,248,229,19,172,153,19,192,172,20,93,86,7,99,86,13
95UU08,899,828,71,573,528,45,327,302,25,246,226,20,326,300,26,139,132,7,187,168,19
95UU09,1191,1095,96,783,724,59,445,419,26,338,305,33,408,371,37,165,153,12,243,218,25
95UU10,874,784,90,565,516,49,339,306,33,226,210,16,309,268,41,130,112,18,179,156,23
95UU11,720,663,57,498,460,38,288,267,21,210,193,17,222,203,19,94,88,6,128,115,13
95UU12,941,809,132,577,491,86,307,264,43,270,227,43,364,318,46,149,132,17,215,186,29
95UU13,676,611,65,424,386,38,240,224,16,184,162,22,252,225,27,112,98,14,140,127,13
95UU14,1285,1156,129,761,682,79,377,341,36,384,341,43,524,474,50,223,206,17,301,268,33
95UU15,699,631,68,439,405,34,249,232,17,190,173,17,260,226,34,112,96,16,148,130,18
95VV01,2313,2068,245,1557,1404,153,861,782,79,696,622,74,756,664,92,299,266,33,457,398,59
95VV02,1570,1265,305,862,665,197,467,366,101,395,299,96,708,600,108,327,278,49,381,322,59
95VV03,1790,1575,215,1063,932,131,593,525,68,470,407,63,727,643,84,327,298,29,400,345,55
95VV04,2183,1995,188,1515,1395,120,859,796,63,656,599,57,668,600,68,259,238,21,409,362,47
95VV05,3072,2634,438,2174,1862,312,1234,1058,176,940,804,136,898,772,126,351,311,40,547,461,86
95VV06,2422,2134,288,1600,1416,184,880,786,94,720,630,90,822,718,104,318,289,29,504,429,75
95VV07,3161,2606,555,2043,1642,401,1092,886,206,951,756,195,1118,964,154,457,404,53,661,560,101
95VV08,2119,1765,354,1293,1077,216,727,623,104,566,454,112,826,688,138,323,285,38,503,403,100
95VV09,1962,1581,381,1173,960,213,617,505,112,556,455,101,789,621,168,369,301,68,420,320,100
95VV10,2297,1795,502,1399,1039,360,757,561,196,642,478,164,898,756,142,343,296,47,555,460,95
95VV11,3169,2687,482,2245,1890,355,1187,1013,174,1058,877,181,924,797,127,355,312,43,569,485,84
95VV12,2258,1911,347,1446,1207,239,773,656,117,673,551,122,812,704,108,340,303,37,472,401,71
95VV13,2402,2190,212,1690,1553,137,979,905,74,711,648,63,712,637,75,287,264,23,425,373,52
95VV14,2496,1827,669,1664,1170,494,878,626,252,786,544,242,832,657,175,344,281,63,488,376,112
95VV15,2298,1855,443,1435,1097,338,759,579,180,676,518,158,863,758,105,350,317,33,513,441,72
95VV16,2274,1860,414,1487,1218,269,809,685,124,678,533,145,787,642,145,321,264,57,466,378,88
95VV17,2985,2335,650,1994,1554,440,1066,830,236,928,724,204,991,781,210,405,342,63,586,439,147
95VV18,2648,2270,378,1746,1466,280,980,829,151,766,637,129,902,804,98,339,304,35,563,500,63
95VV19,2107,1797,310,1313,1104,209,717,619,98,596,485,111,794,693,101,319,282,37,475,411,64
95VV20,2105,1932,173,1400,1293,107,819,776,43,581,517,64,705,639,66,289,259,30,416,380,36
95VV21,2772,2515,257,1983,1784,199,1118,1010,108,865,774,91,789,731,58,300,283,17,489,448,41
95VV22,1954,1676,278,1294,1117,177,723,640,83,571,477,94,660,559,101,285,256,29,375,303,72
95VV23,2100,1736,364,1304,1074,230,715,601,114,589,473,116,796,662,134,336,297,39,460,365,95
95VV24,2230,1771,459,1360,1072,288,724,575,149,636,497,139,870,699,171,358,295,63,512,404,108
95VV25,2540,2091,449,1592,1324,268,854,704,150,738,620,118,948,767,181,408,336,72,540,431,109
95VV26,2480,2257,223,1663,1516,147,919,838,81,744,678,66,817,741,76,326,297,29,491,444,47
95VV27,1727,1349,378,1077,792,285,601,445,156,476,347,129,650,557,93,289,260,29,361,297,64
95VV28,2590,2027,563,1722,1302,420,913,703,210,809,599,210,868,725,143,373,320,53,495,405,90
95VV29,2285,2122,163,1632,1523,109,907,848,59,725,675,50,653,599,54,257,239,18,396,360,36
95VV30,2251,1806,445,1481,1159,322,781,608,173,700,551,149,770,647,123,325,284,41,445,363,82
95WW01,1976,1666,310,1345,1100,245,685,543,142,660,557,103,631,566,65,245,208,37,386,358,28
95WW02,2728,2541,187,1842,1714,128,939,881,58,903,833,70,886,827,59,353,332,21,533,495,38
95WW03,2606,2409,197,1899,1749,150,983,902,81,916,847,69,707,660,47,295,275,20,412,385,27
95WW04,2130,1971,159,1443,1327,116,763,700,63,680,627,53,687,644,43,270,253,17,417,391,26
95WW05,2052,1845,207,1424,1268,156,733,644,89,691,624,67,628,577,51,263,244,19,365,333,32
95WW06,2322,2162,160,1682,1562,120,912,850,62,770,712,58,640,600,40,247,236,11,393,364,29
95WW07,3042,2816,226,2246,2075,171,1157,1068,89,1089,1007,82,796,741,55,328,307,21,468,434,34
95WW08,1880,1701,179,1257,1117,140,634,553,81,623,564,59,623,584,39,250,234,16,373,350,23
95WW09,1855,1708,147,1094,1003,91,570,527,43,524,476,48,761,705,56,301,282,19,460,423,37
95WW10,2080,1909,171,1411,1280,131,732,670,62,679,610,69,669,629,40,254,239,15,415,390,25
95WW11,2255,2073,182,1617,1484,133,831,762,69,786,722,64,638,589,49,267,245,22,371,344,27
95WW12,1687,1539,148,1056,955,101,532,478,54,524,477,47,631,584,47,258,235,23,373,349,24
95WW13,2710,2491,219,2024,1856,168,1064,964,100,960,892,68,686,635,51,278,257,21,408,378,30
95WW14,1578,1458,120,957,882,75,477,432,45,480,450,30,621,576,45,269,249,20,352,327,25
95WW15,2401,2178,223,1732,1580,152,852,777,75,880,803,77,669,598,71,287,252,35,382,346,36
95WW16,2084,1861,223,1476,1307,169,742,658,84,734,649,85,608,554,54,249,225,24,359,329,30
95WW17,1702,1561,141,1090,988,102,580,521,59,510,467,43,612,573,39,237,217,20,375,356,19
95WW18,1573,1415,158,1039,930,109,532,476,56,507,454,53,534,485,49,226,207,19,308,278,30
95WW19,4467,4019,448,3260,2914,346,1683,1507,176,1577,1407,170,1207,1105,102,522,485,37,685,620,65
95WW20,6084,5504,580,4857,4384,473,2449,2223,226,2408,2161,247,1227,1120,107,516,475,41,711,645,66
95WW21,2506,2223,283,1713,1483,230,860,723,137,853,760,93,793,740,53,302,289,13,491,451,40
95WW22,2222,2059,163,1470,1355,115,745,679,66,725,676,49,752,704,48,306,287,19,446,417,29
95WW23,3853,2970,883,2428,1975,453,1233,1018,215,1195,957,238,1425,995,430,700,455,245,725,540,185
95WW24,2480,2239,241,1599,1419,180,797,704,93,802,715,87,881,820,61,379,357,22,502,463,39
95WW25,1518,1405,113,898,830,68,482,442,40,416,388,28,620,575,45,254,235,19,366,340,26
95XX01,3966,3479,487,2998,2613,385,1524,1311,213,1474,1302,172,968,866,102,408,371,37,560,495,65
95XX02,1848,1541,307,1291,1060,231,658,537,121,633,523,110,557,481,76,230,200,30,327,281,46
95XX03,2072,1833,239,1385,1221,164,702,608,94,683,613,70,687,612,75,286,256,30,401,356,45
95XX04,2731,2433,298,1991,1766,225,1022,894,128,969,872,97,740,667,73,304,274,30,436,393,43
95XX05,1949,1686,263,1226,1050,176,636,536,100,590,514,76,723,636,87,307,275,32,416,361,55
95XX06,2734,2383,351,1907,1655,252,918,787,131,989,868,121,827,728,99,338,299,39,489,429,60
95XX07,2013,1720,293,1296,1095,201,659,551,108,637,544,93,717,625,92,321,279,42,396,346,50
95XX08,1876,1649,227,1235,1083,152,624,548,76,611,535,76,641,566,75,293,265,28,348,301,47
95XX09,1901,1649,252,1243,1059,184,638,538,100,605,521,84,658,590,68,264,236,28,394,354,40
95XX10,3437,2966,471,2567,2216,351,1301,1105,196,1266,1111,155,870,750,120,334,284,50,536,466,70
95XX11,4600,4051,549,3388,2984,404,1672,1449,223,1716,1535,181,1212,1067,145,479,411,68,733,656,77
95XX12,1927,1574,353,1136,941,195,639,528,111,497,413,84,791,633,158,336,277,59,455,356,99
