GeographyCode,LC6111NI0001,LC6111NI0002,LC6111NI0003,LC6111NI0004,LC6111NI0005,LC6111NI0006,LC6111NI0007,LC6111NI0008,LC6111NI0009,LC6111NI0010,LC6111NI0011,LC6111NI0012,LC6111NI0013,LC6111NI0014,LC6111NI0015
95BB20,1135,418,717,285,110,175,370,144,226,409,128,281,71,36,35
95BB21,1645,660,985,418,181,237,526,210,316,631,242,389,70,27,43
95BB22,1134,620,514,223,130,93,244,138,106,574,291,283,93,61,32
95BB23,1036,289,747,402,116,286,312,70,242,301,91,210,21,12,9
95CC01,818,341,477,176,68,108,195,77,118,352,151,201,95,45,50
95CC02,773,268,505,190,88,102,300,88,212,242,76,166,41,16,25
95CC03,1000,516,484,147,79,68,205,99,106,487,242,245,161,96,65
95CC04,677,255,422,136,61,75,245,77,168,254,102,152,42,15,27
95CC05,821,333,488,190,86,104,241,100,141,344,133,211,46,14,32
95CC06,951,385,566,359,140,219,243,75,168,301,144,157,48,26,22
95CC07,1000,430,570,233,106,127,327,126,201,340,157,183,100,41,59
95CC08,868,395,473,222,105,117,171,82,89,344,145,199,131,63,68
95CC09,1091,462,629,324,151,173,374,144,230,362,153,209,31,14,17
95CC10,790,254,536,279,93,186,250,72,178,239,78,161,22,11,11
95CC11,667,282,385,119,53,66,135,57,78,309,119,190,104,53,51
95CC12,795,284,511,183,78,105,298,93,205,272,96,176,42,17,25
95CC13,713,278,435,164,72,92,238,83,155,278,109,169,33,14,19
95CC14,1006,447,559,304,137,167,293,115,178,380,177,203,29,18,11
95CC15,880,353,527,239,106,133,242,77,165,363,154,209,36,16,20
95CC16,926,405,521,208,108,100,244,89,155,409,168,241,65,40,25
95CC17,806,338,468,224,111,113,277,105,172,264,98,166,41,24,17
95CC18,809,290,519,314,96,218,181,55,126,268,117,151,46,22,24
95CC19,853,341,512,246,127,119,295,99,196,271,94,177,41,21,20
95CC20,1015,406,609,330,135,195,262,91,171,400,164,236,23,16,7
95CC21,1032,449,583,274,121,153,254,113,141,448,187,261,56,28,28
95CC22,692,268,424,155,52,103,135,50,85,345,135,210,57,31,26
95DD01,689,194,495,286,75,211,162,39,123,218,67,151,23,13,10
95DD02,1329,591,738,383,195,188,286,110,176,617,258,359,43,28,15
95DD03,1228,569,659,535,248,287,263,107,156,399,192,207,31,22,9
95DD04,739,320,419,90,39,51,91,41,50,481,201,280,77,39,38
95DD05,651,281,370,91,41,50,96,37,59,388,167,221,76,36,40
95DD06,792,209,583,317,88,229,205,42,163,258,75,183,12,4,8
95DD07,1154,443,711,403,172,231,239,88,151,469,158,311,43,25,18
95DD08,839,365,474,158,85,73,132,48,84,468,197,271,81,35,46
95DD09,797,265,532,246,102,144,275,78,197,250,78,172,26,7,19
95DD10,996,392,604,218,93,125,177,70,107,539,203,336,62,26,36
95DD11,882,475,407,161,94,67,152,76,76,461,238,223,108,67,41
95DD12,766,259,507,211,81,130,270,99,171,268,74,194,17,5,12
95DD13,630,264,366,130,64,66,117,41,76,327,131,196,56,28,28
95DD14,1066,387,679,445,164,281,250,85,165,347,125,222,24,13,11
95DD15,1061,467,594,341,177,164,330,133,197,342,137,205,48,20,28
95DD16,898,310,588,309,135,174,292,83,209,279,87,192,18,5,13
95DD17,1012,421,591,322,170,152,363,128,235,308,116,192,19,7,12
95DD18,729,286,443,141,50,91,130,58,72,412,157,255,46,21,25
95DD19,1137,473,664,341,167,174,304,114,190,453,176,277,39,16,23
95DD20,708,308,400,77,36,41,91,46,45,467,184,283,73,42,31
95DD21,770,339,431,209,81,128,152,48,104,364,184,180,45,26,19
95DD22,977,363,614,259,112,147,296,112,184,372,116,256,50,23,27
95DD23,736,260,476,221,82,139,281,94,187,220,80,140,14,4,10
95DD24,882,345,537,306,116,190,176,75,101,357,132,225,43,22,21
95EE01,534,245,289,115,63,52,194,93,101,190,78,112,35,11,24
95EE02,708,276,432,159,80,79,203,70,133,292,103,189,54,23,31
95EE03,722,306,416,169,72,97,161,52,109,332,145,187,60,37,23
95EE04,631,285,346,129,70,59,184,77,107,287,121,166,31,17,14
95EE05,502,161,341,116,45,71,164,48,116,198,62,136,24,6,18
95EE06,608,283,325,121,61,60,198,92,106,255,115,140,34,15,19
95EE07,619,275,344,116,53,63,140,61,79,321,138,183,42,23,19
95EE08,600,207,393,188,63,125,164,50,114,211,74,137,37,20,17
95EE09,522,189,333,109,46,63,190,61,129,193,74,119,30,8,22
95EE10,536,235,301,112,64,48,159,67,92,223,88,135,42,16,26
95EE11,474,154,320,87,31,56,193,60,133,174,56,118,20,7,13
95EE12,980,485,495,198,123,75,164,80,84,509,213,296,109,69,40
95EE13,572,180,392,147,43,104,136,35,101,236,82,154,53,20,33
95EE14,889,415,474,253,135,118,230,93,137,374,167,207,32,20,12
95EE15,530,215,315,101,57,44,200,75,125,200,71,129,29,12,17
95EE16,625,263,362,156,86,70,215,78,137,231,87,144,23,12,11
95FF01,1596,739,857,676,325,351,439,201,238,443,189,254,38,24,14
95FF02,810,349,461,188,97,91,350,145,205,223,94,129,49,13,36
95FF03,1075,562,513,282,154,128,274,140,134,467,237,230,52,31,21
95FF04,742,238,504,218,72,146,289,89,200,212,70,142,23,7,16
95FF05,948,440,508,314,170,144,217,92,125,367,157,210,50,21,29
95FF06,1399,715,684,559,305,254,364,172,192,440,219,221,36,19,17
95FF07,1050,495,555,213,108,105,218,110,108,515,219,296,104,58,46
95FF08,812,271,541,242,87,155,207,66,141,326,98,228,37,20,17
95FF09,890,381,509,213,98,115,214,86,128,414,165,249,49,32,17
95FF10,1126,495,631,380,205,175,400,154,246,306,121,185,40,15,25
95FF11,759,290,469,189,96,93,289,106,183,254,76,178,27,12,15
95FF12,916,377,539,284,150,134,248,91,157,343,121,222,41,15,26
95FF13,866,327,539,267,104,163,281,111,170,276,99,177,42,13,29
95FF14,757,234,523,306,111,195,246,62,184,187,51,136,18,10,8
95FF15,911,395,516,208,107,101,207,90,117,425,165,260,71,33,38
95FF16,816,298,518,293,108,185,209,63,146,278,109,169,36,18,18
95FF17,736,328,408,168,94,74,151,75,76,346,133,213,71,26,45
95GG01,1582,459,1123,405,152,253,381,113,268,640,140,500,156,54,102
95GG02,2338,1165,1173,213,133,80,304,179,125,1232,530,702,589,323,266
95GG03,2304,1060,1244,1184,598,586,518,206,312,518,199,319,84,57,27
95GG04,2053,972,1081,310,194,116,303,164,139,1103,450,653,337,164,173
95GG05,2600,1637,963,1159,823,336,491,294,197,746,391,355,204,129,75
95GG06,2060,979,1081,412,236,176,391,207,184,1067,413,654,190,123,67
95GG07,2049,1028,1021,401,239,162,390,213,177,945,403,542,313,173,140
95GG08,1895,935,960,544,292,252,401,187,214,781,363,418,169,93,76
95GG09,2243,935,1308,1004,498,506,467,160,307,685,232,453,87,45,42
95GG10,1833,1082,751,396,302,94,297,184,113,909,435,474,231,161,70
95GG11,2411,1343,1068,841,568,273,440,224,216,954,443,511,176,108,68
95GG12,3322,2530,792,912,661,251,464,335,129,846,538,308,1100,996,104
95GG13,1773,717,1056,594,244,350,355,165,190,693,238,455,131,70,61
95GG14,1512,452,1060,777,241,536,325,90,235,363,97,266,47,24,23
95GG15,2049,802,1247,1121,450,671,431,168,263,432,155,277,65,29,36
95GG16,1969,906,1063,671,327,344,401,169,232,705,307,398,192,103,89
95GG17,1895,833,1062,428,202,226,380,153,227,822,320,502,265,158,107
95GG18,1921,950,971,278,167,111,335,189,146,926,395,531,382,199,183
95GG19,1886,847,1039,174,99,75,225,122,103,1124,419,705,363,207,156
95GG20,2087,1153,934,437,324,113,314,207,107,1042,444,598,294,178,116
95GG21,2011,936,1075,275,168,107,252,140,112,984,360,624,500,268,232
95GG22,1799,626,1173,505,195,310,428,170,258,722,206,516,144,55,89
95GG23,1527,512,1015,768,281,487,341,103,238,378,103,275,40,25,15
95GG24,1632,678,954,601,269,332,354,151,203,597,212,385,80,46,34
95GG25,1814,688,1126,407,179,228,424,180,244,776,233,543,207,96,111
95GG26,1420,651,769,182,99,83,227,122,105,795,317,478,216,113,103
95GG27,2263,1057,1206,457,260,197,479,250,229,1009,390,619,318,157,161
95GG28,2045,983,1062,396,220,176,391,223,168,1070,421,649,188,119,69
95GG29,2193,1320,873,661,534,127,385,246,139,963,443,520,184,97,87
95GG30,1714,640,1074,685,297,388,387,135,252,581,175,406,61,33,28
95GG31,2237,918,1319,578,266,312,494,187,307,936,350,586,229,115,114
95GG32,2318,1142,1176,498,289,209,452,220,232,1111,471,640,257,162,95
95GG33,1868,689,1179,1308,473,835,327,92,235,174,85,89,59,39,20
95GG34,1710,671,1039,778,347,431,405,152,253,455,137,318,72,35,37
95GG35,2020,892,1128,227,129,98,241,132,109,1024,384,640,528,247,281
95GG36,2048,951,1097,838,496,342,489,204,285,669,218,451,52,33,19
95GG37,2437,1374,1063,1368,849,519,449,229,220,538,241,297,82,55,27
95GG38,2501,1281,1220,1545,860,685,444,192,252,406,151,255,106,78,28
95GG39,3270,1936,1334,965,763,202,445,264,181,1293,541,752,567,368,199
95GG40,1638,756,882,171,97,74,170,96,74,952,353,599,345,210,135
95GG41,1756,517,1239,1141,352,789,392,98,294,198,57,141,25,10,15
95GG42,2266,1201,1065,1440,683,757,357,163,194,206,113,93,263,242,21
95GG43,2033,1045,988,614,430,184,424,213,211,883,344,539,112,58,54
95GG44,2506,1457,1049,530,398,132,356,233,123,1303,629,674,317,197,120
95GG45,1723,694,1029,757,317,440,313,116,197,532,194,338,121,67,54
95GG46,1722,697,1025,209,115,94,253,117,136,843,290,553,417,175,242
95GG47,2388,1176,1212,415,252,163,402,192,210,1111,467,644,460,265,195
95GG48,1902,927,975,200,121,79,293,181,112,924,404,520,485,221,264
95GG49,3105,2376,729,1216,894,322,463,332,131,653,436,217,773,714,59
95GG50,2401,1432,969,607,487,120,411,262,149,1116,520,596,267,163,104
95GG51,1759,809,950,187,100,87,247,134,113,1038,409,629,287,166,121
95HH01,751,272,479,286,96,190,160,55,105,268,105,163,37,16,21
95HH02,993,396,597,395,160,235,271,114,157,303,114,189,24,8,16
95HH03,569,144,425,234,55,179,145,36,109,174,48,126,16,5,11
95HH04,1047,305,742,388,118,270,251,73,178,391,103,288,17,11,6
95HH05,833,444,389,140,84,56,155,86,69,470,225,245,68,49,19
95HH06,1577,708,869,591,283,308,421,175,246,519,225,294,46,25,21
95HH07,618,315,303,131,71,60,110,66,44,321,144,177,56,34,22
95HH08,963,387,576,400,168,232,246,94,152,287,101,186,30,24,6
95HH09,1171,512,659,340,143,197,257,107,150,478,218,260,96,44,52
95HH10,833,336,497,444,182,262,189,72,117,178,66,112,22,16,6
95HH11,563,250,313,90,50,40,98,45,53,305,116,189,70,39,31
95HH12,570,212,358,156,45,111,143,61,82,251,92,159,20,14,6
95HH13,565,295,270,81,51,30,101,64,37,335,149,186,48,31,17
95HH14,636,247,389,106,57,49,111,41,70,367,122,245,52,27,25
95HH15,910,351,559,301,122,179,206,82,124,353,126,227,50,21,29
95HH16,759,239,520,344,101,243,174,47,127,214,74,140,27,17,10
95HH17,855,333,522,255,98,157,275,112,163,297,110,187,28,13,15
95II01,1077,330,747,497,152,345,313,97,216,250,70,180,17,11,6
95II02,1687,663,1024,830,348,482,338,115,223,430,169,261,89,31,58
95II03,1210,495,715,702,319,383,275,102,173,210,62,148,23,12,11
95II04,1564,737,827,536,312,224,366,162,204,598,228,370,64,35,29
95II05,1077,371,706,558,194,364,260,84,176,233,78,155,26,15,11
95II06,1165,482,683,612,264,348,291,103,188,238,102,136,24,13,11
95II07,816,356,460,155,86,69,171,83,88,435,152,283,55,35,20
95II08,867,377,490,268,149,119,247,95,152,327,117,210,25,16,9
95II09,1175,513,662,503,257,246,292,120,172,353,121,232,27,15,12
95II10,996,427,569,193,102,91,236,102,134,510,189,321,57,34,23
95II11,893,333,560,507,220,287,190,57,133,177,48,129,19,8,11
95II12,779,279,500,445,151,294,181,62,119,138,59,79,15,7,8
95II13,1033,477,556,260,148,112,260,121,139,451,167,284,62,41,21
95II14,824,269,555,470,179,291,201,49,152,143,36,107,10,5,5
95II15,1126,453,673,689,315,374,250,75,175,172,54,118,15,9,6
95II16,693,287,406,195,92,103,160,67,93,309,111,198,29,17,12
95II17,946,380,566,323,137,186,230,72,158,354,151,203,39,20,19
95II18,877,387,490,248,132,116,174,72,102,411,163,248,44,20,24
95II19,1195,291,904,518,126,392,372,75,297,284,80,204,21,10,11
95II20,1020,465,555,546,278,268,201,74,127,244,99,145,29,14,15
95II21,944,444,500,165,81,84,178,92,86,508,214,294,93,57,36
95II22,829,303,526,263,111,152,233,80,153,306,102,204,27,10,17
95II23,723,278,445,381,160,221,139,47,92,185,61,124,18,10,8
95JJ01,771,251,520,220,75,145,275,87,188,255,78,177,21,11,10
95JJ02,929,336,593,351,98,253,197,55,142,277,121,156,104,62,42
95JJ03,980,489,491,132,61,71,156,72,84,549,264,285,143,92,51
95JJ04,1108,393,715,350,113,237,290,97,193,385,141,244,83,42,41
95JJ05,711,286,425,103,39,64,120,41,79,419,168,251,69,38,31
95JJ06,936,458,478,151,83,68,168,81,87,507,227,280,110,67,43
95JJ07,1002,459,543,133,81,52,165,74,91,599,251,348,105,53,52
95JJ08,1046,405,641,362,151,211,290,75,215,290,94,196,104,85,19
95JJ09,674,145,529,226,53,173,225,37,188,206,51,155,17,4,13
95JJ10,867,350,517,187,83,104,262,98,164,345,139,206,73,30,43
95JJ11,1334,524,810,519,192,327,356,129,227,376,158,218,83,45,38
95JJ12,869,389,480,188,102,86,265,104,161,348,151,197,68,32,36
95JJ13,1345,542,803,525,219,306,361,126,235,420,175,245,39,22,17
95JJ14,750,245,505,194,73,121,249,71,178,261,82,179,46,19,27
95JJ15,646,250,396,278,95,183,152,47,105,190,91,99,26,17,9
95JJ16,759,296,463,229,95,134,157,51,106,294,96,198,79,54,25
95JJ17,723,231,492,184,62,122,291,89,202,212,65,147,36,15,21
95JJ18,817,302,515,239,93,146,180,57,123,321,115,206,77,37,40
95JJ19,935,397,538,404,97,307,185,52,133,147,60,87,199,188,11
95JJ20,1447,552,895,500,207,293,362,128,234,513,186,327,72,31,41
95JJ21,813,318,495,196,66,130,158,62,96,356,124,232,103,66,37
95JJ22,936,283,653,423,115,308,240,72,168,246,83,163,27,13,14
95KK01,757,327,430,149,72,77,235,111,124,280,122,158,93,22,71
95KK02,624,251,373,136,59,77,181,63,118,273,113,160,34,16,18
95KK03,624,264,360,98,55,43,244,94,150,228,102,126,54,13,41
95KK04,923,442,481,215,102,113,175,83,92,456,225,231,77,32,45
95KK05,713,296,417,146,72,74,246,92,154,243,108,135,78,24,54
95KK06,663,269,394,115,51,64,139,49,90,355,145,210,54,24,30
95KK07,596,220,376,129,58,71,200,59,141,237,95,142,30,8,22
95KK08,850,451,399,220,137,83,215,109,106,361,180,181,54,25,29
95KK09,801,405,396,159,85,74,170,66,104,402,225,177,70,29,41
95KK10,614,240,374,131,62,69,222,76,146,232,95,137,29,7,22
95KK11,867,408,459,166,75,91,177,73,104,453,228,225,71,32,39
95KK12,691,289,402,127,66,61,202,75,127,288,124,164,74,24,50
95KK13,548,185,363,135,51,84,186,57,129,190,60,130,37,17,20
95KK14,621,229,392,114,51,63,192,62,130,240,84,156,75,32,43
95KK15,824,386,438,212,129,83,274,108,166,300,133,167,38,16,22
95KK16,696,263,433,177,66,111,157,53,104,302,113,189,60,31,29
95LL01,1405,626,779,476,244,232,397,183,214,476,177,299,56,22,34
95LL02,1206,587,619,276,150,126,238,91,147,611,304,307,81,42,39
95LL03,940,519,421,166,108,58,157,75,82,534,281,253,83,55,28
95LL04,957,399,558,213,101,112,184,80,104,470,176,294,90,42,48
95LL05,1320,482,838,535,213,322,370,111,259,374,138,236,41,20,21
95LL06,1233,514,719,260,119,141,294,98,196,615,268,347,64,29,35
95LL07,813,361,452,80,42,38,138,55,83,514,213,301,81,51,30
95LL08,1217,582,635,137,73,64,166,91,75,740,320,420,174,98,76
95LL09,1191,485,706,162,79,83,198,77,121,686,261,425,145,68,77
95LL10,1599,689,910,520,270,250,438,181,257,579,207,372,62,31,31
95LL11,1295,613,682,483,262,221,367,161,206,399,160,239,46,30,16
95LL12,1436,818,618,209,145,64,230,136,94,790,415,375,207,122,85
95LL13,1029,511,518,209,112,97,168,75,93,559,274,285,93,50,43
95LL14,863,274,589,122,44,78,145,46,99,490,145,345,106,39,67
95LL15,1119,395,724,323,103,220,258,76,182,483,187,296,55,29,26
95LL16,2115,1098,1017,817,435,382,461,210,251,773,423,350,64,30,34
95LL17,904,353,551,284,104,180,185,64,121,382,162,220,53,23,30
95LL18,1108,434,674,404,154,250,278,96,182,394,162,232,32,22,10
95LL19,1702,762,940,672,351,321,440,179,261,542,207,335,48,25,23
95LL20,844,387,457,140,72,68,153,78,75,492,203,289,59,34,25
95LL21,1399,716,683,365,205,160,273,141,132,660,318,342,101,52,49
95LL22,1329,712,617,268,151,117,259,142,117,677,336,341,125,83,42
95LL23,833,352,481,121,53,68,126,49,77,532,225,307,54,25,29
95LL24,1171,517,654,337,164,173,369,153,216,418,180,238,47,20,27
95LL25,1542,718,824,602,303,299,438,180,258,463,207,256,39,28,11
95LL26,1386,618,768,347,152,195,283,128,155,625,264,361,131,74,57
95MM01,1752,873,879,533,286,247,363,177,186,684,299,385,172,111,61
95MM02,1011,222,789,516,95,421,217,53,164,235,59,176,43,15,28
95MM03,1020,438,582,261,129,132,347,152,195,322,116,206,90,41,49
95MM04,753,225,528,149,41,108,122,40,82,358,89,269,124,55,69
95MM05,947,375,572,113,52,61,139,55,84,439,148,291,256,120,136
95MM06,887,379,508,156,75,81,149,78,71,430,149,281,152,77,75
95MM07,1027,395,632,243,77,166,191,70,121,476,177,299,117,71,46
95MM08,1053,381,672,282,95,187,229,74,155,439,152,287,103,60,43
95MM09,1094,461,633,273,132,141,339,141,198,377,142,235,105,46,59
95MM10,942,425,517,127,77,50,126,57,69,465,175,290,224,116,108
95MM11,752,338,414,74,46,28,91,44,47,376,154,222,211,94,117
95MM12,1918,951,967,408,204,204,347,159,188,795,364,431,368,224,144
95MM13,2845,1398,1447,848,416,432,527,260,267,1105,506,599,365,216,149
95MM14,986,495,491,237,121,116,148,73,75,450,201,249,151,100,51
95MM15,1418,538,880,526,202,324,391,140,251,415,150,265,86,46,40
95MM16,1974,1065,909,724,410,314,430,208,222,671,348,323,149,99,50
95MM17,1242,439,803,424,137,287,291,108,183,413,119,294,114,75,39
95MM18,1657,862,795,517,317,200,408,197,211,615,282,333,117,66,51
95MM19,1182,533,649,404,183,221,267,120,147,440,176,264,71,54,17
95MM20,1205,468,737,315,128,187,258,96,162,538,181,357,94,63,31
95MM21,1131,435,696,372,127,245,269,91,178,436,187,249,54,30,24
95MM22,796,209,587,321,88,233,191,52,139,229,38,191,55,31,24
95MM23,965,467,498,223,106,117,173,79,94,375,152,223,194,130,64
95MM24,804,332,472,120,42,78,109,49,60,383,142,241,192,99,93
95MM25,2117,1128,989,427,209,218,386,216,170,876,435,441,428,268,160
95MM26,999,345,654,280,86,194,217,83,134,380,108,272,122,68,54
95MM27,1445,756,689,328,171,157,237,112,125,532,224,308,348,249,99
95MM28,996,448,548,181,91,90,158,75,83,470,171,299,187,111,76
95MM29,1372,781,591,336,218,118,244,149,95,604,279,325,188,135,53
95MM30,749,272,477,119,48,71,125,54,71,319,87,232,186,83,103
95NN01,1061,423,638,262,84,178,289,110,179,415,178,237,95,51,44
95NN02,726,236,490,305,73,232,171,64,107,210,75,135,40,24,16
95NN03,986,399,587,278,125,153,241,93,148,409,154,255,58,27,31
95NN04,1054,608,446,235,149,86,209,122,87,485,246,239,125,91,34
95NN05,963,452,511,204,97,107,287,143,144,403,171,232,69,41,28
95NN06,1108,530,578,298,142,156,283,134,149,437,207,230,90,47,43
95NN07,1122,539,583,294,145,149,256,133,123,454,195,259,118,66,52
95NN08,1048,349,699,359,119,240,321,99,222,328,115,213,40,16,24
95NN09,963,312,651,326,112,214,349,104,245,256,76,180,32,20,12
95NN10,1089,365,724,443,120,323,268,93,175,307,109,198,71,43,28
95NN11,1174,488,686,357,146,211,383,171,212,373,133,240,61,38,23
95NN12,1003,447,556,315,140,175,280,118,162,338,150,188,70,39,31
95NN13,944,324,620,343,120,223,328,113,215,246,81,165,27,10,17
95NN14,1088,481,607,309,145,164,345,155,190,344,137,207,90,44,46
95NN15,1056,454,602,257,118,139,275,102,173,449,188,261,75,46,29
95NN16,984,311,673,404,139,265,328,92,236,223,70,153,29,10,19
95NN17,800,304,496,158,50,108,207,71,136,335,129,206,100,54,46
95NN18,890,326,564,357,107,250,206,71,135,252,99,153,75,49,26
95NN19,1169,407,762,539,203,336,306,93,213,293,92,201,31,19,12
95NN20,935,323,612,291,106,185,347,119,228,260,83,177,37,15,22
95NN21,922,309,613,285,72,213,258,91,167,306,110,196,73,36,37
95NN22,869,297,572,326,113,213,290,96,194,222,74,148,31,14,17
95NN23,1032,408,624,297,121,176,339,125,214,327,128,199,69,34,35
95OO01,724,295,429,129,73,56,264,91,173,268,116,152,63,15,48
95OO02,614,214,400,148,69,79,213,66,147,218,72,146,35,7,28
95OO03,794,353,441,173,91,82,230,85,145,342,155,187,49,22,27
95OO04,767,320,447,177,92,85,223,90,133,288,107,181,79,31,48
95OO05,945,490,455,149,82,67,132,56,76,545,292,253,119,60,59
95OO06,855,363,492,202,93,109,282,117,165,318,126,192,53,27,26
95OO07,737,292,445,148,79,69,283,91,192,274,106,168,32,16,16
95OO08,780,293,487,209,93,116,258,90,168,273,94,179,40,16,24
95OO09,646,237,409,130,60,70,221,62,159,251,99,152,44,16,28
95OO10,1050,532,518,248,145,103,248,120,128,411,198,213,143,69,74
95OO11,883,445,438,152,84,68,152,80,72,447,218,229,132,63,69
95OO12,903,437,466,221,113,108,210,82,128,381,185,196,91,57,34
95OO13,885,437,448,234,114,120,153,56,97,453,244,209,45,23,22
95OO14,764,333,431,211,114,97,254,96,158,249,103,146,50,20,30
95OO15,764,384,380,147,60,87,134,62,72,393,205,188,90,57,33
95OO16,725,283,442,144,69,75,179,56,123,336,133,203,66,25,41
95OO17,860,384,476,237,134,103,264,110,154,331,129,202,28,11,17
95OO18,978,471,507,283,112,171,171,71,100,460,251,209,64,37,27
95OO19,925,447,478,296,158,138,238,103,135,346,163,183,45,23,22
95OO20,731,312,419,216,86,130,164,58,106,317,147,170,34,21,13
95OO21,792,329,463,203,70,133,146,43,103,381,188,193,62,28,34
95OO22,852,380,472,217,113,104,266,107,159,284,129,155,85,31,54
95PP01,835,312,523,235,91,144,274,100,174,291,107,184,35,14,21
95PP02,774,231,543,186,78,108,250,58,192,284,76,208,54,19,35
95PP03,848,305,543,168,67,101,257,77,180,327,127,200,96,34,62
95PP04,938,347,591,258,109,149,336,120,216,301,106,195,43,12,31
95PP05,703,255,448,123,54,69,274,87,187,271,100,171,35,14,21
95PP06,1400,621,779,415,180,235,338,127,211,573,275,298,74,39,35
95PP07,863,316,547,247,97,150,276,94,182,288,106,182,52,19,33
95PP08,820,319,501,178,100,78,231,65,166,368,142,226,43,12,31
95PP09,614,266,348,87,37,50,102,48,54,353,137,216,72,44,28
95PP10,686,243,443,136,57,79,196,66,130,295,100,195,59,20,39
95PP11,932,380,552,216,69,147,203,79,124,417,173,244,96,59,37
95PP12,765,292,473,166,79,87,251,78,173,297,118,179,51,17,34
95PP13,917,394,523,218,96,122,160,73,87,432,174,258,107,51,56
95PP14,1163,441,722,259,107,152,363,124,239,463,178,285,78,32,46
95PP15,984,398,586,263,111,152,298,108,190,389,165,224,34,14,20
95PP16,617,170,447,176,50,126,203,52,151,215,58,157,23,10,13
95PP17,899,376,523,166,73,93,160,69,91,473,185,288,100,49,51
95PP18,969,380,589,217,105,112,327,100,227,377,159,218,48,16,32
95PP19,824,332,492,139,69,70,205,85,120,381,139,242,99,39,60
95PP20,1227,530,697,371,158,213,280,119,161,485,204,281,91,49,42
95PP21,670,251,419,109,51,58,233,72,161,265,111,154,63,17,46
95PP22,862,289,573,261,77,184,197,61,136,349,117,232,55,34,21
95PP23,787,305,482,192,95,97,268,90,178,271,90,181,56,30,26
95QQ01,598,226,372,119,43,76,99,34,65,332,118,214,48,31,17
95QQ02,914,360,554,312,142,170,244,90,154,335,115,220,23,13,10
95QQ03,439,198,241,55,28,27,68,39,29,277,108,169,39,23,16
95QQ04,623,261,362,109,43,66,114,51,63,352,139,213,48,28,20
95QQ05,969,249,720,433,114,319,253,61,192,264,66,198,19,8,11
95QQ06,673,238,435,120,38,82,192,67,125,303,105,198,58,28,30
95QQ07,746,243,503,153,50,103,149,42,107,383,119,264,61,32,29
95QQ08,568,187,381,97,34,63,86,29,57,354,114,240,31,10,21
95QQ09,647,178,469,186,44,142,156,46,110,266,75,191,39,13,26
95QQ10,592,200,392,160,66,94,189,52,137,223,74,149,20,8,12
