GeographyCode,LC2501NI0001,LC2501NI0002,LC2501NI0003,LC2501NI0004,LC2501NI0005,LC2501NI0006,LC2501NI0007,LC2501NI0008,LC2501NI0009,LC2501NI0010,LC2501NI0011,LC2501NI0012,LC2501NI0013,LC2501NI0014,LC2501NI0015,LC2501NI0016,LC2501NI0017,LC2501NI0018,LC2501NI0019,LC2501NI0020,LC2501NI0021
95LL25,3551,699,384,637,493,1059,279,3199,628,341,586,464,942,238,352,71,43,51,29,117,41
95LL26,2975,883,322,467,414,640,249,2601,784,284,424,377,571,161,374,99,38,43,37,69,88
95MM01,3797,1176,479,552,446,864,280,3249,1043,417,488,401,687,213,548,133,62,64,45,177,67
95MM02,2738,575,214,376,322,1085,166,2346,485,196,341,291,908,125,392,90,18,35,31,177,41
95MM03,2617,869,326,357,267,602,196,2432,814,303,332,258,546,179,185,55,23,25,9,56,17
95MM04,1822,768,187,260,194,307,106,1652,692,173,247,181,268,91,170,76,14,13,13,39,15
95MM05,1955,943,240,241,208,211,112,1813,882,225,226,198,192,90,142,61,15,15,10,19,22
95MM06,2015,833,280,277,216,277,132,1831,750,262,255,198,250,116,184,83,18,22,18,27,16
95MM07,2105,800,230,311,204,410,150,1782,690,197,269,178,338,110,323,110,33,42,26,72,40
95MM08,2408,810,277,355,258,538,170,2097,715,254,317,236,441,134,311,95,23,38,22,97,36
95MM09,2663,922,323,385,285,565,183,2408,841,299,351,252,504,161,255,81,24,34,33,61,22
95MM10,2026,905,267,290,241,221,102,1886,840,251,276,223,204,92,140,65,16,14,18,17,10
95MM11,1736,891,212,236,161,154,82,1626,832,199,228,151,145,71,110,59,13,8,10,9,11
95MM12,4173,1343,585,691,552,768,234,3663,1145,521,635,495,668,199,510,198,64,56,57,100,35
95MM13,6220,1728,750,944,813,1582,403,5332,1516,682,825,699,1304,306,888,212,68,119,114,278,97
95MM14,2097,803,249,273,191,393,188,1656,670,216,227,155,279,109,441,133,33,46,36,114,79
95MM15,3358,880,297,528,407,962,284,2872,783,252,458,354,802,223,486,97,45,70,53,160,61
95MM16,4209,1065,461,604,510,1275,294,3468,894,408,517,456,1021,172,741,171,53,87,54,254,122
95MM17,3029,794,353,480,433,777,192,2717,706,328,443,394,682,164,312,88,25,37,39,95,28
95MM18,3850,1084,456,596,524,916,274,3415,999,403,544,466,787,216,435,85,53,52,58,129,58
95MM19,2478,601,281,413,365,602,216,2081,498,253,355,321,495,159,397,103,28,58,44,107,57
95MM20,2754,977,346,402,319,485,225,2309,858,303,330,275,369,174,445,119,43,72,44,116,51
95MM21,2712,749,317,419,311,691,225,2357,649,299,373,277,574,185,355,100,18,46,34,117,40
95MM22,2117,593,197,256,255,671,145,1823,518,174,232,227,556,116,294,75,23,24,28,115,29
95MM23,2143,701,212,315,277,484,154,1775,610,183,277,246,364,95,368,91,29,38,31,120,59
95MM24,1928,863,237,265,200,256,107,1738,779,223,242,179,226,89,190,84,14,23,21,30,18
95MM25,4405,1481,610,759,557,753,245,3924,1305,549,699,503,664,204,481,176,61,60,54,89,41
95MM26,2503,725,308,391,390,525,164,2213,632,282,350,357,454,138,290,93,26,41,33,71,26
95MM27,3455,945,313,460,705,778,254,2664,808,254,384,561,517,140,791,137,59,76,144,261,114
95MM28,1977,785,249,275,222,311,135,1724,710,235,249,184,249,97,253,75,14,26,38,62,38
95MM29,2654,895,340,382,297,551,189,2241,775,294,348,253,432,139,413,120,46,34,44,119,50
95MM30,1719,781,199,223,164,258,94,1510,709,184,209,150,185,73,209,72,15,14,14,73,21
95NN01,2505,770,306,390,310,516,213,2256,710,284,348,282,441,191,249,60,22,42,28,75,22
95NN02,1784,357,169,323,233,567,135,1646,326,162,307,214,519,118,138,31,7,16,19,48,17
95NN03,2310,746,273,376,246,425,244,2066,683,252,340,219,374,198,244,63,21,36,27,51,46
95NN04,2184,718,269,348,263,395,191,1976,671,248,309,248,339,161,208,47,21,39,15,56,30
95NN05,1959,569,235,306,246,403,200,1736,517,212,278,224,334,171,223,52,23,28,22,69,29
95NN06,2653,757,324,435,358,534,245,2354,682,283,394,325,471,199,299,75,41,41,33,63,46
95NN07,2498,756,308,459,315,467,193,2286,700,287,423,292,413,171,212,56,21,36,23,54,22
95NN08,2612,630,280,413,363,670,256,2337,584,261,377,338,575,202,275,46,19,36,25,95,54
95NN09,2404,592,229,395,324,678,186,2218,562,219,377,298,594,168,186,30,10,18,26,84,18
95NN10,2574,585,240,401,277,865,206,2165,515,199,351,237,704,159,409,70,41,50,40,161,47
95NN11,2951,707,330,485,441,692,296,2714,677,304,446,397,621,269,237,30,26,39,44,71,27
95NN12,2204,562,231,344,287,581,199,1958,515,204,303,261,509,166,246,47,27,41,26,72,33
95NN13,2390,565,225,375,332,648,245,2191,523,209,353,310,577,219,199,42,16,22,22,71,26
95NN14,2712,657,357,480,346,616,256,2108,585,238,359,270,465,191,604,72,119,121,76,151,65
95NN15,2381,733,346,381,269,427,225,2090,672,312,334,240,340,192,291,61,34,47,29,87,33
95NN16,2599,550,259,397,335,816,242,2353,520,236,365,303,722,207,246,30,23,32,32,94,35
95NN17,1782,576,226,313,203,312,152,1584,530,197,278,184,270,125,198,46,29,35,19,42,27
95NN18,2181,566,186,320,275,677,157,1925,510,162,295,248,583,127,256,56,24,25,27,94,30
95NN19,2723,535,278,444,351,918,197,2446,495,254,408,323,794,172,277,40,24,36,28,124,25
95NN20,2367,561,268,366,341,610,221,2154,532,247,333,302,543,197,213,29,21,33,39,67,24
95NN21,2181,542,261,321,256,610,191,1873,472,228,283,221,521,148,308,70,33,38,35,89,43
95NN22,2145,456,202,328,293,669,197,1953,428,193,307,268,572,185,192,28,9,21,25,97,12
95NN23,2647,709,275,402,342,653,266,2401,660,252,367,317,573,232,246,49,23,35,25,80,34
95OO01,1936,712,235,254,203,383,149,1775,670,214,235,189,345,122,161,42,21,19,14,38,27
95OO02,1731,476,188,247,251,413,156,1570,427,179,227,232,378,127,161,49,9,20,19,35,29
95OO03,2028,664,225,309,204,400,226,1654,550,196,265,177,339,127,374,114,29,44,27,61,99
95OO04,1905,666,186,308,189,414,142,1706,617,167,276,180,364,102,199,49,19,32,9,50,40
95OO05,2100,794,211,237,162,297,399,1270,550,145,170,121,197,87,830,244,66,67,41,100,312
95OO06,2190,605,241,321,271,502,250,1904,544,217,297,250,438,158,286,61,24,24,21,64,92
95OO07,1950,574,235,264,278,394,205,1739,528,213,245,246,345,162,211,46,22,19,32,49,43
95OO08,2111,649,190,337,270,475,190,1913,599,181,317,246,416,154,198,50,9,20,24,59,36
95OO09,1739,600,196,242,165,369,167,1530,531,188,217,155,315,124,209,69,8,25,10,54,43
95OO10,2649,838,310,436,324,527,214,2358,756,291,402,302,469,138,291,82,19,34,22,58,76
95OO11,1889,645,254,275,225,275,215,1585,584,216,248,195,230,112,304,61,38,27,30,45,103
95OO12,2081,589,229,321,230,474,238,1794,524,207,289,198,427,149,287,65,22,32,32,47,89
95OO13,2137,594,221,284,215,429,394,1340,373,143,223,150,344,107,797,221,78,61,65,85,287
95OO14,1961,546,201,308,236,485,185,1754,504,180,282,218,433,137,207,42,21,26,18,52,48
95OO15,1774,625,178,232,172,288,279,1232,475,140,179,137,209,92,542,150,38,53,35,79,187
95OO16,1695,646,187,249,177,289,147,1475,565,173,222,158,249,108,220,81,14,27,19,40,39
95OO17,2105,636,234,316,287,452,180,1934,595,222,304,261,409,143,171,41,12,12,26,43,37
95OO18,2291,607,199,296,226,559,404,1502,414,145,220,189,432,102,789,193,54,76,37,127,302
95OO19,2239,599,217,330,279,605,209,1838,502,180,290,231,519,116,401,97,37,40,48,86,93
95OO20,1708,537,157,225,199,379,211,1408,473,126,210,172,323,104,300,64,31,15,27,56,107
95OO21,1870,568,178,247,200,423,254,1365,458,126,190,162,342,87,505,110,52,57,38,81,167
95OO22,2378,643,297,352,290,583,213,2213,607,281,332,269,537,187,165,36,16,20,21,46,26
95PP01,1998,508,243,387,258,419,183,1766,454,221,350,232,359,150,232,54,22,37,26,60,33
95PP02,2029,685,217,283,214,446,184,1521,541,166,217,161,317,119,508,144,51,66,53,129,65
95PP03,2026,683,241,274,215,418,195,1503,515,203,217,168,287,113,523,168,38,57,47,131,82
95PP04,2460,700,314,360,277,568,241,2084,605,291,317,237,461,173,376,95,23,43,40,107,68
95PP05,1865,658,210,282,205,387,123,1659,585,185,261,183,342,103,206,73,25,21,22,45,20
95PP06,3059,708,375,526,345,798,307,2319,559,299,433,270,608,150,740,149,76,93,75,190,157
95PP07,2205,711,238,318,205,564,169,1839,611,206,285,176,440,121,366,100,32,33,29,124,48
95PP08,2108,695,214,289,213,438,259,1645,571,170,245,160,344,155,463,124,44,44,53,94,104
95PP09,1437,615,167,206,107,187,155,1134,531,135,164,89,124,91,303,84,32,42,18,63,64
95PP10,1884,710,197,277,185,370,145,1609,621,169,246,159,318,96,275,89,28,31,26,52,49
95PP11,2072,677,277,271,194,464,189,1650,569,235,229,167,352,98,422,108,42,42,27,112,91
95PP12,2046,675,234,324,230,414,169,1731,598,201,276,195,342,119,315,77,33,48,35,72,50
95PP13,1980,689,248,299,201,381,162,1684,587,218,254,175,339,111,296,102,30,45,26,42,51
95PP14,2850,1006,366,421,304,543,210,2475,892,333,366,268,448,168,375,114,33,55,36,95,42
95PP15,2385,614,299,413,316,559,184,2095,552,266,367,280,489,141,290,62,33,46,36,70,43
95PP16,1555,476,185,263,170,348,113,1346,405,168,235,152,296,90,209,71,17,28,18,52,23
95PP17,2071,849,208,295,219,318,182,1659,718,168,234,183,253,103,412,131,40,61,36,65,79
95PP18,2452,733,311,397,307,513,191,2099,645,269,345,274,421,145,353,88,42,52,33,92,46
95PP19,1927,739,253,251,190,324,170,1448,582,200,207,146,232,81,479,157,53,44,44,92,89
95PP20,2529,672,290,384,243,687,253,1910,544,246,319,194,481,126,619,128,44,65,49,206,127
95PP21,1722,680,163,220,178,280,201,1313,533,128,171,147,214,120,409,147,35,49,31,66,81
95PP22,1977,559,223,290,230,495,180,1580,459,183,251,182,391,114,397,100,40,39,48,104,66
95PP23,2027,691,252,290,207,432,155,1827,628,234,253,191,386,135,200,63,18,37,16,46,20
95QQ01,1227,479,175,162,133,171,107,1113,434,162,150,120,150,97,114,45,13,12,13,21,10
95QQ02,2044,423,245,327,283,536,230,1837,406,221,297,258,454,201,207,17,24,30,25,82,29
95QQ03,870,354,108,142,110,70,86,795,325,96,129,104,63,78,75,29,12,13,6,7,8
95QQ04,1302,413,211,226,158,169,125,1173,373,195,209,141,148,107,129,40,16,17,17,21,18
95QQ05,2345,426,245,373,339,750,212,2088,383,217,335,315,654,184,257,43,28,38,24,96,28
95QQ06,1603,537,194,236,197,241,198,1489,504,187,217,188,216,177,114,33,7,19,9,25,21
95QQ07,1594,587,192,246,163,263,143,1430,531,170,227,156,227,119,164,56,22,19,7,36,24
95QQ08,1238,524,155,173,139,133,114,1148,487,137,164,129,122,109,90,37,18,9,10,11,5
95QQ09,1669,529,189,230,187,355,179,1532,495,173,211,172,319,162,137,34,16,19,15,36,17
95QQ10,1449,428,171,197,188,309,156,1352,414,156,184,180,270,148,97,14,15,13,8,39,8
95QQ11,1621,406,187,278,187,407,156,1522,394,171,265,176,373,143,99,12,16,13,11,34,13
95QQ12,1524,454,188,245,184,321,132,1369,429,163,226,167,271,113,155,25,25,19,17,50,19
95QQ13,2093,397,250,362,317,513,254,1859,369,227,321,282,433,227,234,28,23,41,35,80,27
95QQ14,4081,841,568,690,615,987,380,3740,781,534,634,570,886,335,341,60,34,56,45,101,45
95QQ15,1339,459,169,222,141,197,151,1211,420,156,205,129,168,133,128,39,13,17,12,29,18
95RR01,3200,762,403,569,508,730,228,2897,710,369,514,457,645,202,303,52,34,55,51,85,26
95RR02,1420,540,168,222,166,216,108,1273,492,145,208,152,189,87,147,48,23,14,14,27,21
95RR03,1154,533,141,144,122,124,90,1042,494,124,132,110,111,71,112,39,17,12,12,13,19
95RR04,1597,590,152,217,195,304,139,1474,545,142,207,184,284,112,123,45,10,10,11,20,27
95RR05,1942,640,250,338,273,298,143,1730,575,224,305,248,265,113,212,65,26,33,25,33,30
95RR06,1697,658,183,242,183,274,157,1582,629,171,226,169,243,144,115,29,12,16,14,31,13
95RR07,1923,627,263,319,252,333,129,1755,591,236,292,232,290,114,168,36,27,27,20,43,15
95RR08,1648,559,145,262,212,306,164,1527,541,133,239,198,266,150,121,18,12,23,14,40,14
95RR09,2796,749,347,474,394,618,214,2500,699,308,425,358,539,171,296,50,39,49,36,79,43
95RR10,1055,546,141,120,84,90,74,941,512,120,111,74,69,55,114,34,21,9,10,21,19
95RR11,2037,811,234,268,193,309,222,1812,752,213,242,164,255,186,225,59,21,26,29,54,36
95RR12,1257,389,142,184,147,276,119,1126,367,129,169,130,237,94,131,22,13,15,17,39,25
95RR13,1242,516,121,157,105,243,100,1101,488,112,139,93,203,66,141,28,9,18,12,40,34
95RR14,1510,573,187,212,169,263,106,1428,558,177,198,157,241,97,82,15,10,14,12,22,9
95RR15,1815,574,202,288,232,369,150,1721,551,195,271,222,347,135,94,23,7,17,10,22,15
95SS01,4073,906,460,627,537,1193,350,3636,825,415,581,475,1035,305,437,81,45,46,62,158,45
95SS02,3343,662,387,528,448,1089,229,2906,605,323,463,392,940,183,437,57,64,65,56,149,46
95SS03,2743,541,231,450,360,942,219,2469,500,215,415,329,816,194,274,41,16,35,31,126,25
95SS04,5754,1239,792,918,794,1503,508,5028,1118,697,823,713,1280,397,726,121,95,95,81,223,111
95SS05,2830,728,320,370,349,815,248,2486,671,288,326,314,692,195,344,57,32,44,35,123,53
95SS06,4021,1582,728,729,444,335,203,3773,1493,697,682,422,301,178,248,89,31,47,22,34,25
95SS07,6692,1515,947,1181,923,1692,434,6096,1427,892,1084,847,1484,362,596,88,55,97,76,208,72
95SS08,3660,748,375,630,505,1092,310,3323,700,343,590,455,963,272,337,48,32,40,50,129,38
95SS09,2732,444,186,332,344,1234,192,2397,416,168,312,307,1032,162,335,28,18,20,37,202,30
95SS10,3488,600,324,549,502,1307,206,3168,561,294,515,458,1165,175,320,39,30,34,44,142,31
95SS11,4212,887,504,754,587,1150,330,3878,832,477,707,548,1019,295,334,55,27,47,39,131,35
95SS12,2515,554,257,422,307,761,214,2205,492,222,365,273,668,185,310,62,35,57,34,93,29
95SS13,2383,839,353,358,245,329,259,2005,768,302,306,218,243,168,378,71,51,52,27,86,91
95SS14,2314,725,300,334,249,491,215,2013,671,263,286,224,413,156,301,54,37,48,25,78,59
95SS15,3103,656,230,436,313,1273,195,2758,613,216,387,286,1084,172,345,43,14,49,27,189,23
95SS16,2519,747,296,425,346,530,175,2363,704,281,402,329,485,162,156,43,15,23,17,45,13
95SS17,3425,1001,517,501,381,706,319,2897,894,449,428,326,565,235,528,107,68,73,55,141,84
95SS18,2460,927,311,334,238,414,236,2070,821,264,285,207,321,172,390,106,47,49,31,93,64
95SS19,2221,677,311,364,255,419,195,1967,634,274,322,231,348,158,254,43,37,42,24,71,37
95SS20,2234,608,256,335,247,556,232,1932,536,224,289,217,470,196,302,72,32,46,30,86,36
95SS21,3622,730,408,626,488,1056,314,3309,695,363,569,447,947,288,313,35,45,57,41,109,26
95SS22,2605,527,309,422,356,766,225,2068,458,234,327,258,613,178,537,69,75,95,98,153,47
95SS23,3051,649,348,414,364,1014,262,2738,606,311,386,330,890,215,313,43,37,28,34,124,47
95SS24,3966,704,363,576,503,1526,294,3454,655,322,517,452,1273,235,512,49,41,59,51,253,59
95SS25,1907,780,343,285,177,139,183,1644,706,296,250,158,110,124,263,74,47,35,19,29,59
95SS26,2791,837,453,497,393,409,202,2653,812,434,480,370,369,188,138,25,19,17,23,40,14
95SS27,2106,697,252,295,221,442,199,1837,654,238,266,191,318,170,269,43,14,29,30,124,29
95SS28,2068,808,248,303,208,274,227,1765,755,207,267,183,186,167,303,53,41,36,25,88,60
95SS29,1956,895,293,302,182,177,107,1867,869,274,287,174,163,100,89,26,19,15,8,14,7
95SS30,2831,445,296,463,363,999,265,1986,395,153,295,247,737,159,845,50,143,168,116,262,106
95TT01,2064,586,223,316,278,481,180,1951,559,213,302,264,449,164,113,27,10,14,14,32,16
95TT02,2020,648,220,291,221,448,192,1916,615,207,280,212,424,178,104,33,13,11,9,24,14
95TT03,2513,793,295,356,282,584,203,2338,761,280,341,265,528,163,175,32,15,15,17,56,40
95TT04,2215,679,250,336,274,482,194,1976,637,215,299,247,432,146,239,42,35,37,27,50,48
95TT05,2412,695,271,367,259,593,227,2026,615,236,328,232,498,117,386,80,35,39,27,95,110
95TT06,2048,629,210,306,251,498,154,1931,608,202,290,231,458,142,117,21,8,16,20,40,12
95TT07,2141,644,206,365,247,503,176,2016,616,196,345,234,470,155,125,28,10,20,13,33,21
95TT08,2130,670,209,345,307,426,173,2038,650,197,331,299,399,162,92,20,12,14,8,27,11
95TT09,2264,721,207,313,303,538,182,2131,688,199,296,285,494,169,133,33,8,17,18,44,13
95TT10,2234,805,255,320,246,406,202,1959,742,232,285,231,359,110,275,63,23,35,15,47,92
95TT11,2447,724,262,358,341,572,190,2309,698,242,342,326,536,165,138,26,20,16,15,36,25
95TT12,1996,671,242,271,232,403,177,1903,655,235,261,221,372,159,93,16,7,10,11,31,18
95TT13,2269,701,297,381,253,433,204,1980,636,270,343,217,379,135,289,65,27,38,36,54,69
95TT14,1760,540,203,277,171,390,179,1520,474,185,249,154,337,121,240,66,18,28,17,53,58
95TT15,1858,675,237,269,231,319,127,1769,649,225,260,221,293,121,89,26,12,9,10,26,6
95TT16,2090,690,237,327,256,391,189,1949,663,217,309,238,359,163,141,27,20,18,18,32,26
95UU01,848,303,93,127,94,150,81,779,288,89,115,90,126,71,69,15,4,12,4,24,10
95UU02,819,326,100,116,75,142,60,756,313,91,103,70,125,54,63,13,9,13,5,17,6
95UU03,774,209,69,94,72,267,63,660,187,59,81,60,222,51,114,22,10,13,12,45,12
95UU04,596,272,76,78,42,94,34,535,255,66,69,35,81,29,61,17,10,9,7,13,5
95UU05,767,275,95,109,92,142,54,723,266,83,104,86,132,52,44,9,12,5,6,10,2
95UU06,1180,296,128,191,134,345,86,994,248,113,163,121,283,66,186,48,15,28,13,62,20
95UU07,674,237,75,104,58,140,60,614,226,69,97,53,115,54,60,11,6,7,5,25,6
95UU08,988,263,114,154,126,230,101,903,245,103,141,117,207,90,85,18,11,13,9,23,11
95UU09,1282,291,155,236,177,296,127,1174,272,142,213,162,269,116,108,19,13,23,15,27,11
95UU10,989,276,114,141,92,266,100,886,259,101,126,85,232,83,103,17,13,15,7,34,17
95UU11,805,231,94,121,100,188,71,739,218,90,113,90,162,66,66,13,4,8,10,26,5
95UU12,1036,303,158,154,114,200,107,892,269,137,139,102,167,78,144,34,21,15,12,33,29
95UU13,727,232,105,101,79,143,67,655,213,100,95,76,117,54,72,19,5,6,3,26,13
95UU14,1357,462,152,212,161,269,101,1217,431,139,195,135,228,89,140,31,13,17,26,41,12
95UU15,761,278,101,120,75,125,62,691,268,85,111,63,107,57,70,10,16,9,12,18,5
95VV01,2519,835,290,341,333,466,254,2255,760,259,310,310,417,199,264,75,31,31,23,49,55
95VV02,1763,752,201,215,169,257,169,1434,652,166,184,139,186,107,329,100,35,31,30,71,62
95VV03,1990,810,251,285,208,271,165,1756,725,225,256,189,227,134,234,85,26,29,19,44,31
95VV04,2369,746,283,336,329,416,259,2168,709,267,308,300,358,226,201,37,16,28,29,58,33
95VV05,3214,711,308,498,407,993,297,2752,634,268,432,360,834,224,462,77,40,66,47,159,73
95VV06,2565,751,295,406,319,532,262,2272,679,265,372,295,462,199,293,72,30,34,24,70,63
95VV07,3362,781,405,530,455,846,345,2772,677,353,435,384,688,235,590,104,52,95,71,158,110
95VV08,2291,777,252,309,249,449,255,1901,631,219,273,215,376,187,390,146,33,36,34,73,68
95VV09,2097,787,233,297,195,335,250,1681,602,202,259,173,291,154,416,185,31,38,22,44,96
95VV10,2419,869,343,329,278,369,231,1903,734,281,280,231,260,117,516,135,62,49,47,109,114
95VV11,3366,750,342,534,430,986,324,2852,658,302,471,373,832,216,514,92,40,63,57,154,108
95VV12,2413,814,264,361,274,480,220,2051,711,240,328,243,389,140,362,103,24,33,31,91,80
95VV13,2555,671,297,398,301,647,241,2328,623,280,365,272,576,212,227,48,17,33,29,71,29
95VV14,2680,689,255,356,327,743,310,1989,559,196,283,252,571,128,691,130,59,73,75,172,182
95VV15,2436,796,289,359,271,466,255,1984,698,253,319,230,337,147,452,98,36,40,41,129,108
95VV16,2431,659,296,377,312,531,256,1994,538,258,327,275,429,167,437,121,38,50,37,102,89
95VV17,3166,810,339,481,419,709,408,2475,610,282,394,351,577,261,691,200,57,87,68,132,147
95VV18,2936,1008,370,434,311,441,372,2527,866,340,399,272,373,277,409,142,30,35,39,68,95
95VV19,2315,790,292,358,233,349,293,1981,697,261,321,202,278,222,334,93,31,37,31,71,71
95VV20,2277,761,226,318,292,450,230,2093,719,211,293,272,389,209,184,42,15,25,20,61,21
95VV21,2921,774,316,452,419,685,275,2654,724,289,418,377,608,238,267,50,27,34,42,77,37
95VV22,2096,712,238,306,263,389,188,1806,634,210,272,225,314,151,290,78,28,34,38,75,37
95VV23,2312,562,227,327,291,701,204,1904,499,189,278,242,540,156,408,63,38,49,49,161,48
95VV24,2504,648,248,399,290,674,245,1997,539,216,325,242,532,143,507,109,32,74,48,142,102
95VV25,2703,785,265,382,338,651,282,2229,633,216,334,294,549,203,474,152,49,48,44,102,79
95VV26,2630,752,296,416,334,565,267,2401,689,274,369,311,520,238,229,63,22,47,23,45,29
95VV27,1905,738,197,255,180,274,261,1507,636,168,213,153,217,120,398,102,29,42,27,57,141
95VV28,2824,860,297,431,306,597,333,2231,730,252,368,250,455,176,593,130,45,63,56,142,157
95VV29,2442,640,295,405,319,533,250,2274,604,279,379,294,495,223,168,36,16,26,25,38,27
95VV30,2461,617,266,344,291,678,265,1984,548,218,295,243,536,144,477,69,48,49,48,142,121
95WW01,2339,699,304,297,261,547,231,1997,646,269,268,215,413,186,342,53,35,29,46,134,45
95WW02,2990,907,350,492,369,658,214,2789,859,327,458,344,602,199,201,48,23,34,25,56,15
95WW03,2892,869,359,461,362,610,231,2675,824,337,428,339,544,203,217,45,22,33,23,66,28
95WW04,2237,552,353,394,280,404,254,2073,520,326,370,263,360,234,164,32,27,24,17,44,20
95WW05,2281,611,292,337,300,516,225,2054,557,269,317,273,453,185,227,54,23,20,27,63,40
95WW06,2527,527,253,418,292,810,227,2357,512,245,393,277,725,205,170,15,8,25,15,85,22
95WW07,3386,740,386,559,453,944,304,3134,703,362,526,420,851,272,252,37,24,33,33,93,32
95WW08,2085,599,252,329,258,423,224,1897,564,227,301,238,373,194,188,35,25,28,20,50,30
95WW09,2096,640,287,330,251,394,194,1931,608,263,311,226,346,177,165,32,24,19,25,48,17
95WW10,2284,699,309,367,285,411,213,2102,662,286,336,264,365,189,182,37,23,31,21,46,24
95WW11,2439,446,296,409,385,696,207,2237,418,278,381,360,626,174,202,28,18,28,25,70,33
95WW12,1923,801,305,248,203,193,173,1764,760,289,220,186,163,146,159,41,16,28,17,30,27
95WW13,2894,639,338,493,409,796,219,2669,609,316,448,378,723,195,225,30,22,45,31,73,24
95WW14,1791,818,297,266,154,141,115,1661,768,277,245,146,128,97,130,50,20,21,8,13,18
95WW15,2625,605,311,456,336,697,220,2381,552,286,423,313,622,185,244,53,25,33,23,75,35
95WW16,2374,713,347,353,275,454,232,2135,671,315,319,255,397,178,239,42,32,34,20,57,54
95WW17,1886,579,275,304,223,315,190,1730,548,261,267,205,276,173,156,31,14,37,18,39,17
95WW18,1845,526,219,296,212,394,198,1657,478,204,277,190,344,164,188,48,15,19,22,50,34
95WW19,4777,704,444,737,652,1903,337,4302,652,409,689,603,1650,299,475,52,35,48,49,253,38
95WW20,6289,904,775,1054,990,2119,447,5691,830,718,972,927,1890,354,598,74,57,82,63,229,93
95WW21,2682,920,442,394,290,409,227,2390,869,393,362,259,329,178,292,51,49,32,31,80,49
95WW22,2357,736,358,398,319,334,212,2192,704,343,366,292,298,189,165,32,15,32,27,36,23
95WW23,4231,579,264,497,1171,1429,291,3292,522,221,429,962,1006,152,939,57,43,68,209,423,139
95WW24,2794,1057,391,400,283,430,233,2529,986,361,364,257,372,189,265,71,30,36,26,58,44
95WW25,1768,766,244,236,147,221,154,1634,716,228,215,141,191,143,134,50,16,21,6,30,11
95XX01,4122,492,515,803,673,1301,338,3614,428,458,715,600,1127,286,508,64,57,88,73,174,52
95XX02,2154,281,157,308,284,1001,123,1784,246,135,248,239,818,98,370,35,22,60,45,183,25
95XX03,2240,334,233,420,313,730,210,1977,305,200,378,281,630,183,263,29,33,42,32,100,27
95XX04,2932,502,380,590,424,782,254,2613,461,336,543,387,674,212,319,41,44,47,37,108,42
95XX05,2274,597,290,343,249,562,233,1967,519,255,306,218,476,193,307,78,35,37,31,86,40
95XX06,2916,697,429,491,389,671,239,2539,620,376,444,337,571,191,377,77,53,47,52,100,48
95XX07,2409,424,221,391,334,857,182,2060,376,196,348,275,717,148,349,48,25,43,59,140,34
95XX08,2221,446,224,329,277,761,184,1928,396,204,281,239,656,152,293,50,20,48,38,105,32
95XX09,2378,571,267,329,267,730,214,2064,521,238,281,240,604,180,314,50,29,48,27,126,34
95XX10,3597,748,513,630,554,846,306,3106,650,450,555,488,722,241,491,98,63,75,66,124,65
95XX11,4796,969,640,832,694,1298,363,4226,867,560,733,615,1142,309,570,102,80,99,79,156,54
95XX12,2157,333,170,323,272,933,126,1760,283,143,284,225,726,99,397,50,27,39,47,207,27
95XX13,2312,328,161,333,263,1073,154,1938,283,139,303,220,870,123,374,45,22,30,43,203,31
95XX14,2060,252,158,298,223,1020,109,1729,210,142,260,190,834,93,331,42,16,38,33,186,16
95XX15,2048,672,281,301,254,365,175,1817,602,256,269,231,313,146,231,70,25,32,23,52,29
95XX16,2646,550,281,411,311,829,264,2305,495,241,372,271,695,231,341,55,40,39,40,134,33
95XX17,2548,421,284,384,311,872,276,1848,332,206,302,239,626,143,700,89,78,82,72,246,133
95XX18,2536,527,273,350,278,908,200,1918,456,206,259,203,657,137,618,71,67,91,75,251,63
95XX19,2173,355,147,301,261,952,157,1828,319,125,264,217,781,122,345,36,22,37,44,171,35
95XX20,2722,731,443,475,322,519,232,1811,568,243,307,214,336,143,911,163,200,168,108,183,89
95XX21,2410,468,187,332,240,1056,127,2047,435,155,299,207,853,98,363,33,32,33,33,203,29
95XX22,1887,480,259,311,242,408,187,1647,433,232,273,216,339,154,240,47,27,38,26,69,33
95XX23,2633,654,338,403,348,661,229,2240,584,290,354,294,539,179,393,70,48,49,54,122,50
95XX24,2270,497,257,323,340,652,201,2006,453,226,285,308,561,173,264,44,31,38,32,91,28
95XX25,1981,634,287,312,247,300,201,1741,563,264,277,222,250,165,240,71,23,35,25,50,36
95YY01,1879,530,186,278,237,501,147,1701,478,177,260,217,452,117,178,52,9,18,20,49,30
95YY02,1873,624,184,295,203,417,150,1620,573,165,264,188,332,98,253,51,19,31,15,85,52
95YY03,2336,652,247,333,287,648,169,2089,596,221,312,254,560,146,247,56,26,21,33,88,23
95YY04,2654,801,274,386,312,644,237,2210,686,237,344,271,536,136,444,115,37,42,41,108,101
95YY05,1421,455,138,194,121,368,145,1186,400,119,171,94,322,80,235,55,19,23,27,46,65
95YY06,1839,633,196,279,192,381,158,1657,591,178,248,170,349,121,182,42,18,31,22,32,37
95YY07,2174,694,223,315,260,535,147,1975,650,206,288,243,477,111,199,44,17,27,17,58,36
95YY08,1712,671,187,245,156,327,126,1598,632,177,232,145,297,115,114,39,10,13,11,30,11
95YY09,1982,577,223,286,204,463,229,1647,513,189,250,187,371,137,335,64,34,36,17,92,92
