GeographyCode,LC2610NI0001,LC2610NI0002,LC2610NI0003,LC2610NI0004,LC2610NI0005,LC2610NI0006,LC2610NI0007,LC2610NI0008,LC2610NI0009,LC2610NI0010,LC2610NI0011,LC2610NI0012,LC2610NI0013,LC2610NI0014,LC2610NI0015,LC2610NI0016,LC2610NI0017,LC2610NI0018,LC2610NI0019,LC2610NI0020
95MM19,1467,535,884,48,303,147,140,16,340,102,232,6,662,231,409,22,162,55,103,4
95MM20,1257,284,916,57,203,65,118,20,263,60,195,8,601,125,456,20,190,34,147,9
95MM21,1535,621,874,40,355,205,132,18,356,141,205,10,650,235,408,7,174,40,129,5
95MM22,964,894,46,24,278,255,12,11,223,202,15,6,402,377,18,7,61,60,1,0
95MM23,901,769,91,41,180,148,23,9,222,189,18,15,381,326,39,16,118,106,11,1
95MM24,640,624,15,1,94,92,2,0,140,136,3,1,330,324,6,0,76,72,4,0
95MM25,2033,1944,60,29,348,329,14,5,466,437,19,10,993,962,22,9,226,216,5,5
95MM26,1264,1223,25,16,236,225,8,3,294,281,10,3,615,599,6,10,119,118,1,0
95MM27,1372,1092,172,108,282,211,33,38,267,215,28,24,608,505,79,24,215,161,32,22
95MM28,749,592,123,34,128,90,26,12,153,123,21,9,349,290,49,10,119,89,27,3
95MM29,1321,945,314,62,260,213,42,5,279,194,65,20,604,417,161,26,178,121,46,11
95MM30,607,570,30,7,96,91,2,3,135,124,8,3,298,281,16,1,78,74,4,0
95NN01,1284,1119,135,30,233,200,24,9,384,331,43,10,529,468,50,11,138,120,18,0
95NN02,1021,911,97,13,295,272,22,1,213,186,23,4,427,379,42,6,86,74,10,2
95NN03,1287,282,928,77,231,57,167,7,322,68,225,29,605,133,439,33,129,24,97,8
95NN04,1054,920,99,35,207,177,27,3,230,203,15,12,470,413,41,16,147,127,16,4
95NN05,1102,569,470,63,163,85,67,11,283,135,136,12,524,269,218,37,132,80,49,3
95NN06,1462,1284,147,31,296,264,28,4,411,357,40,14,593,522,64,7,162,141,15,6
95NN07,1361,1241,81,39,212,195,13,4,321,276,26,19,647,604,33,10,181,166,9,6
95NN08,1597,923,603,71,393,219,154,20,485,253,207,25,578,361,200,17,141,90,42,9
95NN09,1497,473,965,59,372,131,226,15,511,144,349,18,516,161,331,24,98,37,59,2
95NN10,1319,897,362,60,363,254,99,10,371,237,112,22,460,323,123,14,125,83,28,14
95NN11,1826,1455,322,49,424,332,81,11,539,419,101,19,725,596,114,15,138,108,26,4
95NN12,1259,742,472,45,283,175,98,10,393,208,175,10,453,280,159,14,130,79,40,11
95NN13,1461,570,812,79,353,121,218,14,446,177,237,32,538,216,302,20,124,56,55,13
95NN14,1617,1054,415,148,271,178,78,15,523,306,156,61,688,463,158,67,135,107,23,5
95NN15,1275,463,730,82,187,66,106,15,374,116,230,28,600,245,323,32,114,36,71,7
95NN16,1587,436,1066,85,425,118,283,24,488,109,352,27,571,177,364,30,103,32,67,4
95NN17,863,613,216,34,109,72,30,7,264,169,89,6,402,306,81,15,88,66,16,6
95NN18,1116,853,208,55,326,249,66,11,291,215,56,20,399,320,64,15,100,69,22,9
95NN19,1668,466,1098,104,518,167,334,17,417,97,289,31,636,179,410,47,97,23,65,9
95NN20,1434,813,569,52,324,211,102,11,480,267,194,19,515,276,222,17,115,59,51,5
95NN21,1068,782,243,43,255,181,66,8,297,217,66,14,406,308,86,12,110,76,25,9
95NN22,1258,1014,194,50,309,228,58,23,417,329,75,13,440,380,49,11,92,77,12,3
95NN23,1494,1232,219,43,350,285,58,7,473,395,64,14,516,427,76,13,155,125,21,9
95OO01,1058,832,213,13,208,166,42,0,397,311,84,2,374,295,70,9,79,60,17,2
95OO02,1094,658,418,18,244,169,72,3,362,207,150,5,381,216,157,8,107,66,39,2
95OO03,1205,421,763,21,227,89,131,7,406,147,251,8,451,138,308,5,121,47,73,1
95OO04,1070,749,302,19,263,201,59,3,352,241,105,6,367,249,113,5,88,58,25,5
95OO05,1140,914,170,56,142,108,29,5,237,185,40,12,545,439,77,29,216,182,24,10
95OO06,1400,824,538,38,276,179,93,4,464,254,192,18,531,316,202,13,129,75,51,3
95OO07,1226,608,595,23,238,129,107,2,431,213,211,7,456,222,224,10,101,44,53,4
95OO08,1245,679,531,35,278,171,95,12,395,201,182,12,464,250,208,6,108,57,46,5
95OO09,1021,634,374,13,208,137,69,2,349,225,116,8,379,219,157,3,85,53,32,0
95OO10,1328,1223,90,15,301,281,16,4,417,381,29,7,511,469,39,3,99,92,6,1
95OO11,868,788,57,23,131,123,8,0,235,204,22,9,381,355,17,9,121,106,10,5
95OO12,1152,789,342,21,281,217,60,4,319,199,114,6,410,277,128,5,142,96,40,6
95OO13,1393,690,636,67,212,87,115,10,289,131,147,11,648,315,298,35,244,157,76,11
95OO14,1157,762,364,31,284,204,71,9,393,238,150,5,381,257,113,11,99,63,30,6
95OO15,901,760,112,29,130,108,21,1,224,185,29,10,395,338,45,12,152,129,17,6
95OO16,972,211,730,31,160,24,135,1,281,54,221,6,422,99,305,18,109,34,69,6
95OO17,1305,270,1000,35,288,75,207,6,394,76,306,12,509,96,400,13,114,23,87,4
95OO18,1375,758,552,65,287,156,129,2,327,161,152,14,576,327,218,31,185,114,53,18
95OO19,1409,919,464,26,391,272,114,5,377,228,142,7,502,329,163,10,139,90,45,4
95OO20,973,314,611,48,197,90,97,10,257,72,169,16,401,126,261,14,118,26,84,8
95OO21,1002,868,89,45,181,166,9,6,227,191,28,8,461,402,35,24,133,109,17,7
95OO22,1352,1284,62,6,339,323,15,1,434,415,15,4,494,467,27,0,85,79,5,1
95PP01,1239,243,961,35,231,44,178,9,369,73,285,11,537,106,420,11,102,20,78,4
95PP02,1094,921,146,27,229,198,22,9,382,315,61,6,392,332,50,10,91,76,13,2
95PP03,1063,758,283,22,206,149,51,6,349,243,101,5,411,294,110,7,97,72,21,4
95PP04,1502,803,661,38,289,158,125,6,471,255,208,8,610,324,266,20,132,66,62,4
95PP05,1108,452,631,25,192,83,105,4,380,124,251,5,429,194,220,15,107,51,55,1
95PP06,1832,969,773,90,417,249,159,9,397,219,156,22,815,399,370,46,203,102,88,13
95PP07,1291,739,501,51,310,183,116,11,420,230,176,14,445,252,169,24,116,74,40,2
95PP08,1295,1049,228,18,230,190,38,2,394,298,90,6,540,449,83,8,131,112,17,2
95PP09,602,482,98,22,70,57,8,5,130,102,21,7,270,216,49,5,132,107,20,5
95PP10,1035,821,198,16,176,138,34,4,339,252,81,6,421,348,69,4,99,83,14,2
95PP11,1058,760,261,37,202,146,46,10,224,164,52,8,481,342,125,14,151,108,38,5
95PP12,1191,788,390,13,203,139,60,4,401,262,138,1,474,316,150,8,113,71,42,0
95PP13,1031,768,234,29,193,141,51,1,299,228,54,17,423,312,103,8,116,87,26,3
95PP14,1610,596,983,31,271,98,168,5,448,168,265,15,718,262,447,9,173,68,103,2
95PP15,1539,501,995,43,285,100,179,6,428,148,274,6,651,207,422,22,175,46,120,9
95PP16,880,283,575,22,169,67,99,3,280,75,195,10,359,124,227,8,72,17,54,1
95PP17,1000,781,200,19,141,94,42,5,243,173,66,4,472,394,71,7,144,120,21,3
95PP18,1514,597,873,44,272,121,143,8,478,168,302,8,618,251,344,23,146,57,84,5
95PP19,982,754,217,11,163,137,24,2,285,196,85,4,416,332,81,3,118,89,27,2
95PP20,1445,881,483,81,317,215,87,15,336,197,123,16,593,343,215,35,199,126,58,15
95PP21,971,806,153,12,149,121,25,3,331,265,64,2,384,332,47,5,107,88,17,2
95PP22,1105,651,420,34,220,146,68,6,255,160,82,13,507,280,214,13,123,65,56,2
95PP23,1187,572,593,22,229,121,108,0,407,212,181,14,436,189,241,6,115,50,63,2
95QQ01,551,138,375,38,84,20,59,5,128,29,89,10,235,64,157,14,104,25,70,9
95QQ02,1343,77,1168,98,268,18,242,8,405,17,353,35,548,35,465,48,122,7,108,7
95QQ03,411,98,294,19,26,8,18,0,90,13,71,6,217,55,152,10,78,22,53,3
95QQ04,700,168,503,29,82,22,57,3,139,36,96,7,359,77,269,13,120,33,81,6
95QQ05,1389,430,904,55,387,133,242,12,375,108,256,11,527,156,344,27,100,33,62,5
95QQ06,851,647,186,18,110,85,22,3,272,202,66,4,360,280,74,6,109,80,24,5
95QQ07,742,239,451,52,93,28,58,7,189,61,115,13,331,104,211,16,129,46,67,16
95QQ08,551,140,382,29,67,20,41,6,118,33,80,5,281,65,206,10,85,22,55,8
95QQ09,758,306,414,38,142,62,74,6,195,65,119,11,329,133,180,16,92,46,41,5
95QQ10,894,352,516,26,162,64,92,6,305,131,164,10,334,122,205,7,93,35,55,3
95QQ11,1005,85,862,58,195,20,168,7,305,24,264,17,411,33,353,25,94,8,77,9
95QQ12,793,167,575,51,145,37,99,9,215,37,164,14,330,68,241,21,103,25,71,7
95QQ13,1268,79,1070,119,243,22,192,29,407,24,345,38,524,29,451,44,94,4,82,8
95QQ14,2902,505,2221,176,590,102,456,32,790,112,632,46,1269,239,951,79,253,52,182,19
95QQ15,703,227,433,43,88,32,51,5,173,42,116,15,340,120,204,16,102,33,62,7
95RR01,1949,749,1154,46,389,163,213,13,524,192,324,8,827,303,502,22,209,91,115,3
95RR02,703,346,339,18,104,41,61,2,191,92,92,7,300,174,119,7,108,39,67,2
95RR03,413,259,140,14,43,28,14,1,89,56,27,6,195,121,68,6,86,54,31,1
95RR04,703,659,31,13,133,127,4,2,195,185,6,4,318,294,17,7,57,53,4,0
95RR05,931,361,531,39,137,64,71,2,195,82,104,9,464,173,269,22,135,42,87,6
95RR06,867,736,124,7,148,119,28,1,299,250,45,4,343,300,42,1,77,67,9,1
95RR07,1065,525,511,29,178,86,89,3,299,132,154,13,459,237,210,12,129,70,58,1
95RR08,921,543,358,20,184,104,71,9,308,190,114,4,341,191,146,4,88,58,27,3
95RR09,1648,1209,388,51,313,231,76,6,453,333,105,15,724,529,176,19,158,116,31,11
95RR10,353,187,161,5,43,27,14,2,74,36,37,1,155,78,76,1,81,46,34,1
95RR11,833,461,356,16,147,73,73,1,257,145,108,4,319,187,124,8,110,56,51,3
95RR12,576,217,348,11,118,49,67,2,119,56,61,2,271,90,174,7,68,22,46,0
95RR13,461,177,273,11,95,30,64,1,110,36,67,7,187,76,108,3,69,35,34,0
95RR14,797,386,396,15,129,75,49,5,269,142,123,4,306,139,164,3,93,30,60,3
95RR15,997,841,152,4,230,198,31,1,358,279,78,1,342,304,37,1,67,60,6,1
95SS01,2525,528,1851,146,698,161,502,35,731,151,544,36,936,177,701,58,160,39,104,17
95SS02,2040,489,1441,110,589,160,403,26,478,122,323,33,829,181,614,34,144,26,101,17
95SS03,1687,173,1423,91,552,68,458,26,525,46,450,29,511,50,435,26,99,9,80,10
95SS04,3949,815,2813,321,904,242,601,61,877,176,624,77,1786,346,1303,137,382,51,285,46
95SS05,1690,305,1228,157,451,85,335,31,401,74,278,49,661,107,495,59,177,39,120,18
95SS06,1543,1401,106,36,140,119,19,2,273,233,25,15,883,818,50,15,247,231,12,4
95SS07,4222,3133,916,173,916,705,175,36,940,684,209,47,1997,1519,408,70,369,225,124,20
95SS08,2273,292,1857,124,614,77,519,18,695,82,573,40,821,108,655,58,143,25,110,8
95SS09,1675,373,1184,118,708,202,455,51,423,74,322,27,457,75,349,33,87,22,58,7
95SS10,2259,1916,253,90,739,635,77,27,465,395,51,19,908,777,100,31,147,109,25,13
95SS11,2853,1637,1113,103,705,434,252,19,765,392,340,33,1164,690,433,41,219,121,88,10
95SS12,1389,446,844,99,375,131,217,27,340,100,213,27,577,187,354,36,97,28,60,9
95SS13,1311,321,858,132,178,51,111,16,283,74,175,34,631,141,432,58,219,55,140,24
95SS14,1230,182,944,104,269,52,203,14,276,39,210,27,519,66,407,46,166,25,124,17
95SS15,1774,228,1460,86,684,96,557,31,437,47,368,22,557,71,460,26,96,14,75,7
95SS16,1230,1129,77,24,259,240,13,6,263,238,23,2,582,539,32,11,126,112,9,5
95SS17,2069,506,1370,193,352,80,243,29,478,99,341,38,998,266,637,95,241,61,149,31
95SS18,1201,274,816,111,209,54,140,15,256,55,171,30,539,118,373,48,197,47,132,18
95SS19,1329,161,1048,120,250,42,179,29,324,40,243,41,592,62,490,40,163,17,136,10
95SS20,1191,189,897,105,242,39,179,24,272,40,209,23,555,94,416,45,122,16,93,13
95SS21,2521,264,2078,179,611,68,513,30,671,64,561,46,1041,111,848,82,198,21,156,21
95SS22,1505,470,872,163,340,131,188,21,381,116,217,48,682,196,407,79,102,27,60,15
95SS23,1904,178,1551,175,577,65,455,57,475,36,395,44,699,62,574,63,153,15,127,11
95SS24,2590,549,1873,168,859,208,592,59,647,137,469,41,910,167,688,55,174,37,124,13
95SS25,896,269,535,92,69,27,37,5,186,51,110,25,429,128,262,39,212,63,126,23
95SS26,1424,1318,77,29,194,177,10,7,274,247,19,8,756,705,40,11,200,189,8,3
95SS27,1093,165,832,96,218,67,126,25,234,26,182,26,498,58,405,35,143,14,119,10
95SS28,1101,461,553,87,161,72,78,11,224,83,118,23,536,223,272,41,180,83,85,12
95SS29,767,669,79,19,70,52,14,4,168,141,18,9,430,388,38,4,99,88,9,2
95SS30,1721,388,1138,195,493,113,344,36,488,89,337,62,638,155,396,87,102,31,61,10
95TT01,1281,979,289,13,290,219,67,4,437,336,96,5,446,346,98,2,108,78,28,2
95TT02,1161,939,212,10,250,204,43,3,403,321,78,4,394,319,73,2,114,95,18,1
95TT03,1497,829,626,42,339,221,108,10,460,240,203,17,549,292,247,10,149,76,68,5
95TT04,1266,1174,77,15,275,263,11,1,430,393,33,4,442,408,26,8,119,110,7,2
95TT05,1317,906,380,31,317,200,107,10,337,243,86,8,476,338,128,10,187,125,59,3
95TT06,1222,849,358,15,287,233,54,0,411,297,105,9,416,261,151,4,108,58,48,2
95TT07,1325,629,659,37,316,188,124,4,435,197,232,6,466,208,240,18,108,36,63,9
95TT08,1323,614,677,32,254,143,105,6,469,196,262,11,474,226,238,10,126,49,72,5
95TT09,1343,1240,93,10,319,299,20,0,440,409,27,4,453,415,34,4,131,117,12,2
95TT10,1187,947,218,22,223,180,38,5,337,273,54,10,485,382,96,7,142,112,30,0
95TT11,1446,1277,160,9,330,302,26,2,524,459,63,2,475,419,53,3,117,97,18,2
95TT12,1166,437,704,25,241,117,121,3,393,142,243,8,418,138,271,9,114,40,69,5
95TT13,1268,709,483,76,240,165,69,6,340,185,128,27,518,272,217,29,170,87,69,14
95TT14,968,519,406,43,230,138,83,9,231,123,97,11,380,196,165,19,127,62,61,4
95TT15,1027,339,667,21,191,99,88,4,350,110,233,7,375,110,260,5,111,20,86,5
95TT16,1186,826,344,16,251,193,56,2,402,278,114,10,421,281,137,3,112,74,37,1
95UU01,466,212,234,20,74,34,35,5,158,73,77,8,171,75,90,6,63,30,32,1
95UU02,415,21,380,14,59,8,49,2,138,3,130,5,143,9,131,3,75,1,70,4
95UU03,336,235,88,13,106,76,28,2,117,74,38,5,91,68,19,4,22,17,3,2
95UU04,248,17,225,6,47,4,41,2,68,6,59,3,88,6,81,1,45,1,44,0
95UU05,422,31,382,9,75,1,70,4,134,10,124,0,150,16,130,4,63,4,58,1
95UU06,607,483,101,23,139,113,21,5,165,130,32,3,241,190,39,12,62,50,9,3
95UU07,395,48,331,16,69,11,57,1,151,16,127,8,125,16,105,4,50,5,42,3
95UU08,516,479,30,7,107,95,10,2,177,165,8,4,184,174,10,0,48,45,2,1
95UU09,702,627,65,10,146,136,9,1,235,208,21,6,259,226,30,3,62,57,5,0
95UU10,525,491,28,6,118,109,8,1,176,165,6,5,194,180,14,0,37,37,0,0
95UU11,458,418,35,5,88,78,10,0,177,164,10,3,152,141,11,0,41,35,4,2
95UU12,502,410,79,13,103,89,12,2,146,119,22,5,184,149,29,6,69,53,16,0
95UU13,394,183,203,8,59,32,27,0,160,59,98,3,124,71,50,3,51,21,28,2
95UU14,645,504,125,16,111,90,19,2,182,139,35,8,270,215,52,3,82,60,19,3
95UU15,390,72,306,12,61,17,43,1,138,20,113,5,146,27,113,6,45,8,37,0
95VV01,1423,584,803,36,232,97,132,3,483,172,302,9,569,257,292,20,139,58,77,4
95VV02,734,645,46,43,125,96,10,19,148,131,7,10,326,292,24,10,135,126,5,4
95VV03,924,606,291,27,155,95,52,8,227,140,79,8,429,292,131,6,113,79,29,5
95VV04,1400,595,776,29,231,114,115,2,538,224,303,11,513,214,283,16,118,43,75,0
95VV05,2006,1831,146,29,602,557,33,12,581,528,44,9,675,613,56,6,148,133,13,2
95VV06,1395,1328,51,16,322,303,14,5,395,378,12,5,541,525,13,3,137,122,12,3
95VV07,1813,1597,179,37,462,413,39,10,466,402,54,10,692,616,63,13,193,166,23,4
95VV08,1083,991,81,11,262,240,18,4,334,309,23,2,405,365,35,5,82,77,5,0
95VV09,944,897,39,8,169,159,9,1,275,263,9,3,410,390,19,1,90,85,2,3
95VV10,1168,1073,47,48,168,147,10,11,228,204,8,16,556,526,20,10,216,196,9,11
95VV11,2074,1823,220,31,581,520,49,12,501,429,63,9,801,704,89,8,191,170,19,2
95VV12,1297,1149,120,28,252,233,14,5,331,282,41,8,532,472,52,8,182,162,13,7
95VV13,1586,988,561,37,388,286,93,9,485,269,203,13,582,359,212,11,131,74,53,4
95VV14,1496,1358,80,58,385,364,12,9,367,333,21,13,549,478,40,31,195,183,7,5
95VV15,1252,1083,113,56,231,208,12,11,287,231,32,24,554,482,54,18,180,162,15,3
95VV16,1357,1292,48,17,286,272,12,2,399,377,19,3,557,533,14,10,115,110,3,2
95VV17,1769,1655,82,32,407,373,26,8,520,488,24,8,681,653,20,8,161,141,12,8
95VV18,1613,380,1146,87,210,47,156,7,552,116,412,24,645,159,451,35,206,58,127,21
95VV19,1167,638,490,39,135,71,59,5,387,203,173,11,519,294,212,13,126,70,46,10
95VV20,1306,812,470,24,243,161,76,6,527,316,205,6,450,283,157,10,86,52,32,2
95VV21,1851,1514,296,41,432,363,56,13,624,507,108,9,649,528,106,15,146,116,26,4
95VV22,1164,672,467,25,214,142,66,6,387,206,172,9,461,264,188,9,102,60,41,1
95VV23,1189,1037,103,49,360,305,33,22,338,301,26,11,396,350,36,10,95,81,8,6
95VV24,1218,1016,154,48,309,264,36,9,332,274,45,13,453,386,54,13,124,92,19,13
95VV25,1411,1321,60,30,356,331,18,7,397,379,11,7,542,509,20,13,116,102,11,3
95VV26,1516,1247,251,18,312,272,39,1,534,419,106,9,549,460,81,8,121,96,25,0
95VV27,915,827,59,29,151,128,17,6,199,176,12,11,395,363,27,5,170,160,3,7
95VV28,1528,1355,128,45,331,290,34,7,340,304,25,11,617,550,48,19,240,211,21,8
95VV29,1501,844,640,17,312,206,102,4,463,251,208,4,586,324,257,5,140,63,73,4
95VV30,1363,1053,255,55,362,306,46,10,285,215,53,17,566,424,121,21,150,108,35,7
95WW01,1222,289,789,144,256,78,156,22,271,48,177,46,550,134,358,58,145,29,98,18
95WW02,1714,85,1510,119,384,18,347,19,396,20,345,31,737,40,648,49,197,7,170,20
95WW03,1780,118,1501,161,326,17,283,26,439,34,360,45,799,51,680,68,216,16,178,22
95WW04,1328,156,1053,119,196,28,153,15,328,35,261,32,666,76,537,53,138,17,102,19
95WW05,1345,453,786,106,281,113,157,11,317,96,185,36,591,185,359,47,156,59,85,12
95WW06,1638,82,1452,104,448,19,403,26,492,18,446,28,576,35,509,32,122,10,94,18
95WW07,2162,112,1912,138,558,36,495,27,562,22,496,44,899,51,794,54,143,3,127,13
95WW08,1197,261,847,89,225,62,149,14,274,53,194,27,569,125,403,41,129,21,101,7
95WW09,985,168,744,73,186,52,119,15,220,34,167,19,481,75,377,29,98,7,81,10
95WW10,1307,138,1059,110,232,42,173,17,315,34,253,28,608,53,507,48,152,9,126,17
95WW11,1535,1225,252,58,359,280,64,15,375,291,67,17,680,556,104,20,121,98,17,6
95WW12,923,47,763,113,86,3,74,9,177,11,136,30,501,22,418,61,159,11,135,13
95WW13,1956,71,1727,158,458,18,411,29,539,20,473,46,790,22,701,67,169,11,142,16
95WW14,837,23,721,93,71,1,62,8,184,6,157,21,408,10,346,52,174,6,156,12
95WW15,1633,1084,453,96,368,244,107,17,337,225,91,21,754,498,215,41,174,117,40,17
95WW16,1353,664,587,102,248,140,94,14,278,146,108,24,626,287,290,49,201,91,95,15
95WW17,1023,114,821,88,149,15,117,17,234,26,184,24,517,55,425,37,123,18,95,10
95WW18,971,353,538,80,176,73,86,17,240,80,142,18,447,156,259,32,108,44,51,13
95WW19,3122,490,2361,271,1113,238,799,76,696,87,538,71,1150,143,895,112,163,22,129,12
95WW20,4661,2158,2221,282,1289,652,580,57,1152,481,587,84,1874,877,883,114,346,148,171,27
95WW21,1548,202,1174,172,217,45,145,27,347,48,251,48,726,81,578,67,258,28,200,30
95WW22,1366,124,1133,109,210,24,167,19,306,22,259,25,665,64,550,51,185,14,157,14
95WW23,2163,784,1143,236,666,192,385,89,383,121,216,46,908,370,461,77,206,101,81,24
95WW24,1406,698,615,93,222,107,99,16,278,137,117,24,687,331,317,39,219,123,82,14
95WW25,794,57,658,79,111,13,92,6,168,10,144,14,377,26,309,42,138,8,113,17
95XX01,2839,289,2291,259,713,77,586,50,658,57,541,60,1293,137,1030,126,175,18,134,23
95XX02,1222,177,926,119,487,67,390,30,316,40,237,39,369,63,262,44,50,7,37,6
95XX03,1310,140,1035,135,316,34,259,23,328,37,252,39,559,57,447,55,107,12,77,18
95XX04,1878,242,1477,159,413,52,326,35,444,62,337,45,887,112,708,67,134,16,106,12
95XX05,1139,145,843,151,236,29,181,26,265,40,188,37,523,66,387,70,115,10,87,18
95XX06,1754,176,1362,216,332,52,253,27,395,34,301,60,849,72,672,105,178,18,136,24
95XX07,1208,163,918,127,329,27,266,36,320,49,238,33,484,71,369,44,75,16,45,14
95XX08,1175,375,714,86,309,119,165,25,257,77,161,19,522,163,324,35,87,16,64,7
95XX09,1165,155,908,102,322,46,254,22,272,35,220,17,492,61,377,54,79,13,57,9
95XX10,2376,241,1882,253,441,55,350,36,552,41,446,65,1152,123,914,115,231,22,172,37
95XX11,3148,281,2430,437,670,56,550,64,748,66,576,106,1473,140,1119,214,257,19,185,53
95XX12,1075,182,783,110,454,81,334,39,290,41,217,32,267,47,191,29,64,13,41,10
95XX13,1175,167,876,132,471,74,352,45,328,38,247,43,335,48,252,35,41,7,25,9
95XX14,1128,272,752,104,497,124,334,39,308,70,202,36,279,67,191,21,44,11,25,8
95XX15,1051,106,831,114,161,24,118,19,225,26,177,22,554,52,446,56,111,4,90,17
95XX16,1300,122,1065,113,366,32,302,32,312,33,248,31,532,50,441,41,90,7,74,9
95XX17,1504,380,860,264,322,63,208,51,449,108,258,83,567,155,321,91,166,54,73,39
95XX18,1529,431,850,248,432,121,257,54,378,103,221,54,579,158,307,114,140,49,65,26
95XX19,1194,287,806,101,491,112,346,33,287,61,193,33,344,95,220,29,72,19,47,6
95XX20,1641,315,1043,283,250,55,158,37,475,83,285,107,738,136,487,115,178,41,113,24
95XX21,1111,225,772,114,450,89,332,29,263,53,175,35,347,76,227,44,51,7,38,6
95XX22,1107,154,828,125,184,34,125,25,216,25,160,31,582,72,452,58,125,23,91,11
95XX23,1633,289,1148,196,300,77,191,32,393,49,296,48,792,130,561,101,148,33,100,15
95XX24,1236,185,936,115,280,46,213,21,268,38,197,33,595,86,453,56,93,15,73,5
95XX25,1018,136,724,158,133,17,101,15,216,34,142,40,551,71,395,85,118,14,86,18
95YY01,1074,475,579,20,232,116,113,3,382,151,225,6,377,170,199,8,83,38,42,3
95YY02,874,472,365,37,225,157,59,9,199,97,91,11,357,188,155,14,93,30,60,3
95YY03,1424,938,465,21,366,271,86,9,493,312,173,8,444,279,162,3,121,76,44,1
95YY04,1494,1236,209,49,309,270,33,6,372,311,49,12,623,505,98,20,190,150,29,11
95YY05,671,430,208,33,189,140,45,4,150,97,45,8,250,150,88,12,82,43,30,9
95YY06,959,771,168,20,177,151,24,2,331,258,64,9,361,294,61,6,90,68,19,3
95YY07,1156,934,213,9,295,257,35,3,374,293,78,3,394,313,79,2,93,71,21,1
95YY08,939,629,296,14,177,125,49,3,303,187,110,6,364,257,103,4,95,60,34,1
95YY09,993,234,723,36,155,49,103,3,272,67,188,17,418,76,330,12,148,42,102,4
95YY10,1048,456,583,9,242,120,119,3,360,146,213,1,356,155,198,3,90,35,53,2
95YY11,811,569,226,16,153,114,36,3,240,167,67,6,332,236,91,5,86,52,32,2
95YY12,1256,644,592,20,298,187,107,4,417,195,219,3,439,218,208,13,102,44,58,0
95YY13,1117,975,119,23,234,199,34,1,263,230,21,12,468,415,47,6,152,131,17,4
95YY14,1375,1215,136,24,367,330,32,5,316,282,26,8,555,483,63,9,137,120,15,2
95YY15,676,498,154,24,110,81,27,2,181,132,40,9,262,191,62,9,123,94,25,4
95YY16,1111,708,397,6,255,171,83,1,380,236,139,5,393,249,144,0,83,52,31,0
95YY17,1031,924,98,9,204,185,16,3,356,310,44,2,391,358,31,2,80,71,7,2
95YY18,975,735,232,8,215,162,51,2,347,259,86,2,345,267,74,4,68,47,21,0
95YY19,606,437,148,21,109,82,26,1,172,125,36,11,249,178,66,5,76,52,20,4
95YY20,976,931,40,5,235,227,8,0,332,313,16,3,333,317,15,1,76,74,1,1
95YY21,1110,743,355,12,223,160,61,2,410,253,153,4,406,282,122,2,71,48,19,4
95ZZ01,1142,530,595,17,189,101,85,3,339,171,163,5,463,207,248,8,151,51,99,1
95ZZ02,532,493,35,4,54,50,3,1,129,119,9,1,258,246,11,1,91,78,12,1
95ZZ03,659,396,259,4,81,54,27,0,209,118,87,4,287,177,110,0,82,47,35,0
95ZZ04,1146,244,889,13,173,34,135,4,413,78,330,5,441,113,326,2,119,19,98,2
95ZZ05,872,426,444,2,172,109,62,1,285,143,142,0,320,141,178,1,95,33,62,0
95ZZ06,398,361,29,8,52,46,4,2,85,74,7,4,186,170,14,2,75,71,4,0
95ZZ07,1069,734,320,15,182,127,49,6,330,205,122,3,458,331,123,4,99,71,26,2
95ZZ08,917,610,299,8,129,102,26,1,325,196,128,1,362,253,105,4,101,59,40,2
95ZZ09,826,346,469,11,125,68,54,3,232,81,148,3,368,166,200,2,101,31,67,3
95ZZ10,1202,1068,114,20,288,250,35,3,301,263,33,5,523,467,45,11,90,88,1,1
95ZZ11,948,608,331,9,176,123,48,5,364,213,151,0,326,222,102,2,82,50,30,2
95ZZ12,786,481,300,5,135,88,47,0,201,110,90,1,333,211,118,4,117,72,45,0
95ZZ13,1107,199,888,20,184,31,149,4,353,55,292,6,459,92,358,9,111,21,89,1
95ZZ14,1276,1200,64,12,236,222,8,6,283,264,17,2,609,580,25,4,148,134,14,0
95ZZ15,916,421,482,13,141,70,66,5,322,112,204,6,362,192,169,1,91,47,43,1
95ZZ16,1204,1103,84,17,227,215,10,2,279,249,24,6,578,530,42,6,120,109,8,3
