GeographyCode,LC6109NI0001,LC6109NI0002,LC6109NI0003,LC6109NI0004,LC6109NI0005,LC6109NI0006,LC6109NI0007,LC6109NI0008,LC6109NI0009,LC6109NI0010,LC6109NI0011,LC6109NI0012,LC6109NI0013,LC6109NI0014,LC6109NI0015,LC6109NI0016,LC6109NI0017,LC6109NI0018
95NN18,1116,311,805,148,83,65,232,48,184,227,53,174,302,65,237,207,62,145
95NN19,1668,437,1231,187,78,109,342,62,280,380,95,285,475,105,370,284,97,187
95NN20,1434,397,1037,196,86,110,276,61,215,345,92,253,351,92,259,266,66,200
95NN21,1068,347,721,143,71,72,220,54,166,219,54,165,262,81,181,224,87,137
95NN22,1258,366,892,161,66,95,269,57,212,293,97,196,280,72,208,255,74,181
95NN23,1494,488,1006,231,109,122,379,95,284,309,90,219,331,111,220,244,83,161
95OO01,1058,308,750,162,65,97,270,44,226,250,77,173,211,65,146,165,57,108
95OO02,1094,302,792,148,52,96,287,50,237,214,48,166,265,89,176,180,63,117
95OO03,1205,332,873,176,57,119,331,62,269,273,86,187,232,67,165,193,60,133
95OO04,1070,296,774,138,49,89,278,54,224,269,82,187,247,69,178,138,42,96
95OO05,1140,287,853,157,65,92,425,80,345,247,60,187,200,46,154,111,36,75
95OO06,1400,376,1024,197,72,125,365,69,296,338,88,250,292,85,207,208,62,146
95OO07,1226,356,870,174,76,98,332,63,269,254,74,180,263,83,180,203,60,143
95OO08,1245,364,881,193,85,108,276,47,229,299,84,215,300,89,211,177,59,118
95OO09,1021,265,756,153,47,106,274,32,242,193,62,131,219,64,155,182,60,122
95OO10,1328,365,963,206,73,133,464,106,358,319,88,231,225,58,167,114,40,74
95OO11,868,261,607,145,63,82,269,56,213,219,67,152,144,44,100,91,31,60
95OO12,1152,310,842,142,65,77,273,51,222,365,83,282,219,64,155,153,47,106
95OO13,1393,358,1035,217,77,140,412,72,340,341,71,270,278,76,202,145,62,83
95OO14,1157,342,815,154,59,95,255,57,198,343,90,253,238,72,166,167,64,103
95OO15,901,260,641,146,66,80,282,77,205,209,48,161,171,43,128,93,26,67
95OO16,972,236,736,138,45,93,235,42,193,248,61,187,198,45,153,153,43,110
95OO17,1305,357,948,167,56,111,335,68,267,349,99,250,264,72,192,190,62,128
95OO18,1375,337,1038,185,53,132,422,90,332,316,68,248,279,72,207,173,54,119
95OO19,1409,362,1047,146,58,88,368,60,308,378,98,280,311,74,237,206,72,134
95OO20,973,265,708,107,46,61,255,45,210,256,63,193,213,59,154,142,52,90
95OO21,1002,272,730,153,66,87,257,47,210,245,63,182,218,65,153,129,31,98
95OO22,1352,389,963,219,96,123,362,58,304,353,95,258,256,85,171,162,55,107
95PP01,1239,333,906,178,72,106,223,39,184,323,74,249,297,75,222,218,73,145
95PP02,1094,298,796,124,38,86,230,42,188,248,71,177,280,82,198,212,65,147
95PP03,1063,289,774,130,45,85,263,43,220,230,61,169,249,80,169,191,60,131
95PP04,1502,431,1071,211,83,128,298,50,248,380,87,293,350,113,237,263,98,165
95PP05,1108,296,812,141,42,99,238,41,197,264,70,194,229,54,175,236,89,147
95PP06,1832,494,1338,211,96,115,476,99,377,427,96,331,444,119,325,274,84,190
95PP07,1291,345,946,143,56,87,278,42,236,326,88,238,316,90,226,228,69,159
95PP08,1295,297,998,161,43,118,356,50,306,282,69,213,237,64,173,259,71,188
95PP09,602,191,411,92,47,45,156,46,110,130,32,98,132,34,98,92,32,60
95PP10,1035,259,776,131,47,84,231,39,192,256,71,185,265,69,196,152,33,119
95PP11,1058,340,718,146,63,83,215,55,160,262,74,188,235,73,162,200,75,125
95PP12,1191,333,858,138,54,84,275,60,215,300,79,221,256,81,175,222,59,163
95PP13,1031,251,780,125,46,79,287,58,229,255,62,193,223,45,178,141,40,101
95PP14,1610,460,1150,210,80,130,380,67,313,378,126,252,383,110,273,259,77,182
95PP15,1539,444,1095,191,77,114,307,61,246,407,110,297,383,115,268,251,81,170
95PP16,880,233,647,95,35,60,169,33,136,198,47,151,229,58,171,189,60,129
95PP17,1000,260,740,140,59,81,266,50,216,228,48,180,208,55,153,158,48,110
95PP18,1514,377,1137,192,75,117,363,62,301,368,89,279,346,92,254,245,59,186
95PP19,982,297,685,118,55,63,251,53,198,254,61,193,192,73,119,167,55,112
95PP20,1445,394,1051,162,75,87,405,66,339,349,82,267,304,80,224,225,91,134
95PP21,971,265,706,125,43,82,245,54,191,226,51,175,208,59,149,167,58,109
95PP22,1105,339,766,147,73,74,219,51,168,225,61,164,297,83,214,217,71,146
95PP23,1187,323,864,171,73,98,246,33,213,303,77,226,264,73,191,203,67,136
95QQ01,551,159,392,92,31,61,139,39,100,108,27,81,126,34,92,86,28,58
95QQ02,1343,375,968,177,85,92,275,51,224,341,87,254,297,82,215,253,70,183
95QQ03,411,133,278,55,17,38,110,35,75,105,33,72,93,30,63,48,18,30
95QQ04,700,228,472,104,48,56,139,42,97,174,43,131,160,43,117,123,52,71
95QQ05,1389,376,1013,157,70,87,170,29,141,328,85,243,470,106,364,264,86,178
95QQ06,851,236,615,131,50,81,189,39,150,187,56,131,210,52,158,134,39,95
95QQ07,742,220,522,106,48,58,121,28,93,165,52,113,209,44,165,141,48,93
95QQ08,551,162,389,75,32,43,109,30,79,132,38,94,165,43,122,70,19,51
95QQ09,758,211,547,92,43,49,144,28,116,162,45,117,215,47,168,145,48,97
95QQ10,894,232,662,117,43,74,144,32,112,204,50,154,256,58,198,173,49,124
95QQ11,1005,277,728,129,57,72,140,29,111,252,70,182,305,68,237,179,53,126
95QQ12,793,207,586,95,34,61,157,38,119,184,48,136,204,38,166,153,49,104
95QQ13,1268,328,940,160,55,105,215,38,177,293,69,224,367,96,271,233,70,163
95QQ14,2902,720,2182,346,140,206,748,138,610,811,205,606,636,143,493,361,94,267
95QQ15,703,209,494,102,44,58,149,38,111,155,39,116,181,53,128,116,35,81
95RR01,1949,541,1408,219,100,119,417,85,332,610,151,459,457,126,331,246,79,167
95RR02,703,204,499,98,53,45,143,34,109,176,33,143,171,48,123,115,36,79
95RR03,413,149,264,47,22,25,118,41,77,98,32,66,76,28,48,74,26,48
95RR04,703,192,511,117,37,80,182,31,151,171,57,114,138,34,104,95,33,62
95RR05,931,296,635,100,53,47,208,46,162,254,90,164,238,59,179,131,48,83
95RR06,867,233,634,126,48,78,244,62,182,215,53,162,180,41,139,102,29,73
95RR07,1065,309,756,98,43,55,242,50,192,297,81,216,261,76,185,167,59,108
95RR08,921,252,669,111,41,70,170,39,131,277,70,207,225,64,161,138,38,100
95RR09,1648,390,1258,245,87,158,549,89,460,400,99,301,305,74,231,149,41,108
95RR10,353,116,237,43,15,28,82,25,57,104,33,71,65,19,46,59,24,35
95RR11,833,234,599,87,31,56,145,36,109,218,58,160,220,71,149,163,38,125
95RR12,576,169,407,56,34,22,106,21,85,129,26,103,144,40,104,141,48,93
95RR13,461,139,322,45,22,23,103,22,81,86,25,61,125,32,93,102,38,64
95RR14,797,200,597,109,39,70,185,32,153,235,62,173,163,36,127,105,31,74
95RR15,997,262,735,114,38,76,288,50,238,275,85,190,186,47,139,134,42,92
95SS01,2525,643,1882,291,105,186,458,76,382,673,177,496,689,159,530,414,126,288
95SS02,2040,638,1402,263,161,102,309,67,242,508,140,368,599,143,456,361,127,234
95SS03,1687,506,1181,188,99,89,238,47,191,351,108,243,502,124,378,408,128,280
95SS04,3949,1056,2893,487,238,249,1229,219,1010,1119,297,822,704,173,531,410,129,281
95SS05,1690,451,1239,209,106,103,392,59,333,379,80,299,380,95,285,330,111,219
95SS06,1543,689,854,401,233,168,448,176,272,246,108,138,315,123,192,133,49,84
95SS07,4222,1359,2863,550,298,252,1364,326,1038,1283,420,863,707,208,499,318,107,211
95SS08,2273,615,1658,252,109,143,390,71,319,579,162,417,648,148,500,404,125,279
95SS09,1675,439,1236,148,67,81,294,45,249,378,88,290,492,121,371,363,118,245
95SS10,2259,632,1627,341,195,146,521,95,426,512,120,392,639,156,483,246,66,180
95SS11,2853,810,2043,388,197,191,590,133,457,777,200,577,688,173,515,410,107,303
95SS12,1389,400,989,142,64,78,233,48,185,366,93,273,349,79,270,299,116,183
95SS13,1311,347,964,207,74,133,374,77,297,306,85,221,282,62,220,142,49,93
95SS14,1230,352,878,146,66,80,298,53,245,297,71,226,289,88,201,200,74,126
95SS15,1774,494,1280,161,80,81,270,50,220,427,111,316,522,124,398,394,129,265
95SS16,1230,412,818,237,138,99,279,74,205,241,63,178,289,71,218,184,66,118
95SS17,2069,538,1531,260,115,145,675,117,558,533,143,390,378,101,277,223,62,161
95SS18,1201,355,846,159,78,81,342,76,266,280,67,213,257,81,176,163,53,110
95SS19,1329,369,960,177,93,84,345,76,269,295,62,233,330,95,235,182,43,139
95SS20,1191,371,820,156,67,89,184,34,150,262,68,194,292,78,214,297,124,173
95SS21,2521,660,1861,302,139,163,565,89,476,685,185,500,611,137,474,358,110,248
95SS22,1505,408,1097,220,98,122,360,58,302,329,84,245,359,84,275,237,84,153
95SS23,1904,463,1441,195,91,104,385,44,341,564,129,435,452,109,343,308,90,218
95SS24,2590,656,1934,271,127,144,491,64,427,773,173,600,639,170,469,416,122,294
95SS25,896,330,566,133,74,59,274,94,180,217,74,143,163,47,116,109,41,68
95SS26,1424,590,834,293,153,140,412,162,250,228,86,142,288,109,179,203,80,123
95SS27,1093,338,755,156,74,82,261,62,199,256,69,187,251,64,187,169,69,100
95SS28,1101,341,760,193,89,104,289,73,216,286,73,213,213,56,157,120,50,70
95SS29,767,287,480,134,68,66,263,91,172,156,65,91,129,40,89,85,23,62
95SS30,1721,417,1304,357,96,261,347,43,304,362,79,283,378,104,274,277,95,182
95TT01,1281,344,937,182,64,118,309,63,246,324,89,235,279,71,208,187,57,130
95TT02,1161,290,871,159,63,96,338,32,306,299,78,221,221,66,155,144,51,93
95TT03,1497,370,1127,188,76,112,410,60,350,398,85,313,311,85,226,190,64,126
95TT04,1266,298,968,150,50,100,386,72,314,350,81,269,200,46,154,180,49,131
95TT05,1317,371,946,199,88,111,348,67,281,321,73,248,304,89,215,145,54,91
95TT06,1222,261,961,160,49,111,321,46,275,326,73,253,246,51,195,169,42,127
95TT07,1325,354,971,171,69,102,278,55,223,338,82,256,337,96,241,201,52,149
95TT08,1323,363,960,219,85,134,261,39,222,309,93,216,341,89,252,193,57,136
95TT09,1343,346,997,204,65,139,318,45,273,331,79,252,272,88,184,218,69,149
95TT10,1187,297,890,186,58,128,420,75,345,247,57,190,188,55,133,146,52,94
95TT11,1446,344,1102,205,59,146,400,65,335,355,87,268,278,77,201,208,56,152
95TT12,1166,297,869,119,53,66,304,53,251,341,77,264,217,56,161,185,58,127
95TT13,1268,333,935,185,79,106,312,69,243,328,72,256,283,64,219,160,49,111
95TT14,968,266,702,135,57,78,257,49,208,223,55,168,219,61,158,134,44,90
95TT15,1027,243,784,107,32,75,243,45,198,308,81,227,231,50,181,138,35,103
95TT16,1186,289,897,195,73,122,297,53,244,259,57,202,264,65,199,171,41,130
95UU01,466,132,334,66,15,51,98,26,72,124,38,86,100,31,69,78,22,56
95UU02,415,140,275,48,25,23,71,22,49,102,28,74,105,33,72,89,32,57
95UU03,336,97,239,38,14,24,62,13,49,61,22,39,82,25,57,93,23,70
95UU04,248,69,179,29,9,20,59,18,41,48,8,40,57,15,42,55,19,36
95UU05,422,110,312,46,18,28,87,17,70,118,29,89,99,26,73,72,20,52
95UU06,607,182,425,69,35,34,114,29,85,120,41,79,176,45,131,128,32,96
95UU07,395,104,291,52,16,36,51,9,42,96,18,78,105,36,69,91,25,66
95UU08,516,125,391,63,22,41,123,19,104,101,27,74,110,26,84,119,31,88
95UU09,702,205,497,82,43,39,129,30,99,232,56,176,162,43,119,97,33,64
95UU10,525,144,381,82,33,49,109,18,91,128,27,101,105,33,72,101,33,68
95UU11,458,126,332,56,24,32,74,13,61,108,29,79,123,32,91,97,28,69
95UU12,502,162,340,45,18,27,139,41,98,149,47,102,110,34,76,59,22,37
95UU13,394,119,275,45,16,29,68,17,51,103,30,73,91,31,60,87,25,62
95UU14,645,196,449,83,42,41,150,30,120,168,52,116,147,49,98,97,23,74
95UU15,390,106,284,56,27,29,75,18,57,89,22,67,107,30,77,63,9,54
95VV01,1423,396,1027,212,66,146,363,72,291,326,89,237,312,108,204,210,61,149
95VV02,734,226,508,121,52,69,223,56,167,166,52,114,140,37,103,84,29,55
95VV03,924,303,621,142,72,70,240,67,173,239,73,166,182,54,128,121,37,84
95VV04,1400,358,1042,213,61,152,312,69,243,354,94,260,282,74,208,239,60,179
95VV05,2006,585,1421,241,114,127,452,102,350,557,147,410,467,129,338,289,93,196
95VV06,1395,413,982,220,101,119,368,70,298,342,95,247,308,84,224,157,63,94
95VV07,1813,538,1275,249,118,131,430,82,348,443,131,312,458,126,332,233,81,152
95VV08,1083,351,732,136,55,81,297,81,216,262,90,172,220,74,146,168,51,117
95VV09,944,302,642,161,66,95,263,64,199,221,65,156,186,68,118,113,39,74
95VV10,1168,384,784,197,101,96,335,85,250,290,92,198,232,65,167,114,41,73
95VV11,2074,612,1462,287,150,137,487,103,384,547,151,396,488,123,365,265,85,180
95VV12,1297,414,883,193,109,84,401,87,314,337,98,239,228,75,153,138,45,93
95VV13,1586,479,1107,219,102,117,339,56,283,421,122,299,356,116,240,251,83,168
95VV14,1496,378,1118,216,79,137,473,96,377,310,78,232,306,71,235,191,54,137
95VV15,1252,376,876,184,89,95,371,70,301,282,86,196,280,82,198,135,49,86
95VV16,1357,428,929,224,90,134,299,60,239,320,99,221,332,113,219,182,66,116
95VV17,1769,583,1186,270,124,146,435,99,336,485,156,329,352,115,237,227,89,138
95VV18,1613,427,1186,263,76,187,402,78,324,373,110,263,337,95,242,238,68,170
95VV19,1167,310,857,175,61,114,339,72,267,256,58,198,213,55,158,184,64,120
95VV20,1306,345,961,212,68,144,292,58,234,342,94,248,240,58,182,220,67,153
95VV21,1851,551,1300,258,117,141,485,101,384,501,149,352,344,102,242,263,82,181
95VV22,1164,363,801,171,59,112,315,80,235,279,97,182,209,66,143,190,61,129
95VV23,1189,328,861,140,45,95,277,57,220,233,67,166,283,74,209,256,85,171
95VV24,1218,351,867,143,69,74,298,68,230,281,74,207,300,82,218,196,58,138
95VV25,1411,420,991,192,69,123,376,93,283,377,102,275,295,97,198,171,59,112
95VV26,1516,445,1071,211,87,124,420,85,335,400,119,281,294,94,200,191,60,131
95VV27,915,283,632,132,65,67,275,53,222,209,65,144,162,48,114,137,52,85
95VV28,1528,438,1090,240,113,127,455,96,359,370,87,283,294,83,211,169,59,110
95VV29,1501,437,1064,199,83,116,357,72,285,365,110,255,353,102,251,227,70,157
95VV30,1363,397,966,206,99,107,355,65,290,258,54,204,342,96,246,202,83,119
95WW01,1222,327,895,160,68,92,316,70,246,260,53,207,298,72,226,188,64,124
95WW02,1714,503,1211,225,97,128,356,73,283,463,136,327,425,115,310,245,82,163
95WW03,1780,450,1330,236,96,140,484,92,392,464,111,353,364,78,286,232,73,159
95WW04,1328,348,980,154,72,82,361,67,294,351,92,259,246,57,189,216,60,156
95WW05,1345,384,961,176,87,89,288,56,232,334,75,259,292,68,224,255,98,157
95WW06,1638,414,1224,155,77,78,316,49,267,436,96,340,392,96,296,339,96,243
95WW07,2162,586,1576,254,100,154,410,80,330,588,165,423,543,125,418,367,116,251
95WW08,1197,350,847,136,66,70,264,56,208,325,80,245,254,65,189,218,83,135
95WW09,985,282,703,126,63,63,204,43,161,196,49,147,230,55,175,229,72,157
95WW10,1307,374,933,164,77,87,328,85,243,353,91,262,296,64,232,166,57,109
95WW11,1535,448,1087,229,123,106,284,59,225,345,92,253,425,108,317,252,66,186
95WW12,923,303,620,166,78,88,241,74,167,219,73,146,195,47,148,102,31,71
95WW13,1956,501,1455,185,70,115,410,77,333,524,133,391,503,118,385,334,103,231
95WW14,837,278,559,151,73,78,226,72,154,184,47,137,171,60,111,105,26,79
95WW15,1633,507,1126,209,112,97,380,79,301,391,116,275,388,106,282,265,94,171
95WW16,1353,399,954,204,101,103,377,82,295,313,79,234,292,78,214,167,59,108
95WW17,1023,326,697,138,65,73,230,55,175,236,68,168,224,63,161,195,75,120
95WW18,971,262,709,104,49,55,239,51,188,259,50,209,212,60,152,157,52,105
95WW19,3122,901,2221,359,203,156,399,83,316,927,253,674,924,202,722,513,160,353
95WW20,4661,1190,3471,532,260,272,1332,227,1105,1284,313,971,1014,244,770,499,146,353
95WW21,1548,463,1085,202,91,111,429,112,317,442,125,317,304,71,233,171,64,107
95WW22,1366,442,924,221,104,117,313,91,222,273,77,196,342,84,258,217,86,131
95WW23,2163,948,1215,662,569,93,370,90,280,404,90,314,420,108,312,307,91,216
95WW24,1406,422,984,209,109,100,439,102,337,329,92,237,253,65,188,176,54,122
95WW25,794,224,570,90,44,46,197,37,160,176,42,134,185,54,131,146,47,99
95XX01,2839,879,1960,350,201,149,474,108,366,765,204,561,832,225,607,418,141,277
95XX02,1222,372,850,107,55,52,162,33,129,308,83,225,360,103,257,285,98,187
95XX03,1310,414,896,148,74,74,218,46,172,259,75,184,359,108,251,326,111,215
95XX04,1878,548,1330,229,120,109,345,72,273,490,128,362,471,115,356,343,113,230
95XX05,1139,374,765,164,77,87,229,50,179,229,72,157,283,80,203,234,95,139
95XX06,1754,579,1175,226,125,101,449,110,339,466,136,330,364,108,256,249,100,149
95XX07,1208,393,815,110,61,49,208,51,157,278,76,202,321,92,229,291,113,178
95XX08,1175,369,806,109,70,39,203,37,166,258,67,191,325,94,231,280,101,179
95XX09,1165,328,837,111,58,53,224,47,177,282,63,219,308,73,235,240,87,153
95XX10,2376,722,1654,286,138,148,560,144,416,720,219,501,559,133,426,251,88,163
95XX11,3148,850,2298,350,165,185,1093,200,893,863,216,647,498,154,344,344,115,229
95XX12,1075,308,767,114,71,43,112,15,97,241,59,182,314,82,232,294,81,213
95XX13,1175,330,845,67,30,37,182,34,148,289,76,213,317,71,246,320,119,201
95XX14,1128,314,814,119,64,55,159,23,136,228,50,178,309,78,231,313,99,214
95XX15,1051,305,746,134,58,76,293,56,237,239,64,175,221,63,158,164,64,100
95XX16,1300,395,905,135,67,68,201,37,164,279,66,213,337,89,248,348,136,212
95XX17,1504,378,1126,193,81,112,392,85,307,376,77,299,339,81,258,204,54,150
95XX18,1529,356,1173,244,64,180,368,63,305,343,81,262,319,82,237,255,66,189
95XX19,1194,351,843,107,52,55,153,27,126,287,72,215,372,100,272,275,100,175
95XX20,1641,401,1240,362,86,276,485,88,397,333,77,256,285,83,202,176,67,109
95XX21,1111,341,770,98,48,50,135,32,103,276,70,206,322,82,240,280,109,171
95XX22,1107,334,773,134,72,62,242,51,191,263,70,193,262,64,198,206,77,129
95XX23,1633,415,1218,191,72,119,549,105,444,401,80,321,292,80,212,200,78,122
95XX24,1236,390,846,129,63,66,247,59,188,283,62,221,296,97,199,281,109,172
95XX25,1018,321,697,142,78,64,261,60,201,242,70,172,244,65,179,129,48,81
95YY01,1074,262,812,122,51,71,246,42,204,298,76,222,238,55,183,170,38,132
95YY02,874,228,646,110,58,52,229,40,189,167,37,130,228,52,176,140,41,99
95YY03,1424,338,1086,167,61,106,312,51,261,404,104,300,286,70,216,255,52,203
95YY04,1494,425,1069,181,94,87,446,93,353,382,97,285,296,81,215,189,60,129
95YY05,671,184,487,77,29,48,151,27,124,132,39,93,180,40,140,131,49,82
95YY06,959,268,691,159,66,93,239,44,195,217,59,158,216,65,151,128,34,94
95YY07,1156,297,859,165,68,97,260,44,216,312,85,227,271,68,203,148,32,116
95YY08,939,232,707,119,28,91,204,42,162,246,58,188,248,65,183,122,39,83
95YY09,993,280,713,144,63,81,214,36,178,203,53,150,253,80,173,179,48,131
95YY10,1048,263,785,151,64,87,161,20,141,259,53,206,284,75,209,193,51,142
95YY11,811,224,587,97,46,51,202,37,165,171,48,123,171,47,124,170,46,124
95YY12,1256,311,945,120,53,67,310,43,267,325,90,235,314,63,251,187,62,125
95YY13,1117,317,800,145,67,78,337,78,259,261,58,203,235,69,166,139,45,94
95YY14,1375,375,1000,195,98,97,350,58,292,327,74,253,358,97,261,145,48,97
95YY15,676,234,442,88,43,45,210,55,155,157,46,111,149,64,85,72,26,46
95YY16,1111,289,822,142,52,90,253,42,211,260,73,187,262,73,189,194,49,145
95YY17,1031,256,775,134,45,89,264,49,215,275,65,210,187,49,138,171,48,123
95YY18,975,249,726,134,54,80,219,42,177,252,72,180,240,54,186,130,27,103
95YY19,606,173,433,73,37,36,194,41,153,124,24,100,103,30,73,112,41,71
95YY20,976,248,728,145,55,90,271,39,232,197,51,146,201,59,142,162,44,118
95YY21,1110,248,862,132,42,90,285,43,242,279,52,227,243,61,182,171,50,121
95ZZ01,1142,298,844,152,60,92,246,53,193,322,80,242,261,61,200,161,44,117
95ZZ02,532,210,322,81,38,43,139,47,92,116,51,65,132,55,77,64,19,45
95ZZ03,659,186,473,104,50,54,188,33,155,122,29,93,148,48,100,97,26,71
95ZZ04,1146,328,818,156,59,97,282,51,231,288,90,198,257,71,186,163,57,106
95ZZ05,872,212,660,146,35,111,171,30,141,196,52,144,219,59,160,140,36,104
95ZZ06,398,157,241,71,36,35,101,32,69,88,35,53,99,34,65,39,20,19
95ZZ07,1069,320,749,143,64,79,280,61,219,309,95,214,207,56,151,130,44,86
95ZZ08,917,271,646,132,48,84,229,49,180,203,59,144,196,63,133,157,52,105
95ZZ09,826,235,591,115,38,77,188,44,144,223,63,160,177,48,129,123,42,81
95ZZ10,1202,375,827,137,74,63,307,85,222,340,93,247,277,86,191,141,37,104
95ZZ11,948,253,695,124,48,76,218,34,184,253,67,186,215,57,158,138,47,91
95ZZ12,786,218,568,110,43,67,176,33,143,225,57,168,175,48,127,100,37,63
95ZZ13,1107,278,829,165,49,116,255,54,201,297,80,217,226,59,167,164,36,128
95ZZ14,1276,395,881,197,88,109,316,69,247,318,93,225,294,90,204,151,55,96
95ZZ15,916,231,685,130,46,84,194,44,150,229,54,175,192,45,147,171,42,129
95ZZ16,1204,403,801,155,90,65,311,65,246,362,115,247,259,87,172,117,46,71
