GeographyCode,LC2406NI0001,LC2406NI0002,LC2406NI0003,LC2406NI0004,LC2406NI0005,LC2406NI0006,LC2406NI0007,LC2406NI0008,LC2406NI0009,LC2406NI0010,LC2406NI0011,LC2406NI0012,LC2406NI0013,LC2406NI0014,LC2406NI0015,LC2406NI0016
95DD01,836,123,685,28,696,79,599,18,26,8,17,1,114,36,69,9
95DD02,1490,82,1357,51,1153,55,1065,33,134,6,120,8,203,21,172,10
95DD03,1389,207,1091,91,1092,139,896,57,21,0,21,0,276,68,174,34
95DD04,859,62,749,48,353,27,312,14,404,27,352,25,102,8,85,9
95DD05,685,35,612,38,347,14,321,12,266,19,230,17,72,2,61,9
95DD06,944,175,736,33,837,143,671,23,5,1,3,1,102,31,62,9
95DD07,1412,74,1279,59,999,40,923,36,153,5,144,4,260,29,212,19
95DD08,1041,382,594,65,427,149,264,14,202,63,131,8,412,170,199,43
95DD09,929,59,843,27,797,44,735,18,22,1,21,0,110,14,87,9
95DD10,1180,44,1084,52,779,26,727,26,233,7,212,14,168,11,145,12
95DD11,955,527,381,47,410,217,178,15,298,169,119,10,247,141,84,22
95DD12,890,116,739,35,777,106,646,25,22,2,17,3,91,8,76,7
95DD13,741,399,305,37,454,249,188,17,124,63,56,5,163,87,61,15
95DD14,1233,81,1103,49,1053,62,948,43,43,1,42,0,137,18,113,6
95DD15,1174,662,484,28,948,515,415,18,50,35,14,1,176,112,55,9
95DD16,1019,120,857,42,897,104,760,33,15,1,14,0,107,15,83,9
95DD17,1148,409,703,36,996,366,598,32,28,9,19,0,124,34,86,4
95DD18,873,70,749,54,540,25,489,26,92,5,83,4,241,40,177,24
95DD19,1275,68,1158,49,977,47,894,36,114,3,106,5,184,18,158,8
95DD20,826,61,719,46,374,23,337,14,307,25,265,17,145,13,117,15
95DD21,891,281,564,46,595,175,402,18,19,3,15,1,277,103,147,27
95DD22,1156,380,746,30,853,254,580,19,110,48,59,3,193,78,107,8
95DD23,881,110,740,31,743,93,631,19,8,0,8,0,130,17,101,12
95DD24,990,625,326,39,747,473,252,22,82,55,27,0,161,97,47,17
95EE01,592,528,58,6,458,407,47,4,66,63,3,0,68,58,8,2
95EE02,790,48,713,29,545,36,492,17,125,2,119,4,120,10,102,8
95EE03,808,119,646,43,490,80,390,20,213,28,170,15,105,11,86,8
95EE04,736,257,459,20,552,202,336,14,64,15,48,1,120,40,75,5
95EE05,577,45,511,21,443,35,398,10,34,1,31,2,100,9,82,9
95EE06,692,555,131,6,530,418,108,4,72,63,9,0,90,74,14,2
95EE07,740,124,586,30,494,83,392,19,83,15,68,0,163,26,126,11
95EE08,711,102,576,33,518,70,429,19,22,4,17,1,171,28,130,13
95EE09,605,210,376,19,465,150,303,12,65,34,29,2,75,26,44,5
95EE10,598,338,250,10,434,229,199,6,50,39,11,0,114,70,40,4
95EE11,551,158,375,18,462,144,306,12,30,3,25,2,59,11,44,4
95EE12,1059,138,879,42,559,69,471,19,241,28,208,5,259,41,200,18
95EE13,718,167,516,35,369,73,284,12,181,57,116,8,168,37,116,15
95EE14,1016,136,838,42,748,97,626,25,83,2,79,2,185,37,133,15
95EE15,606,114,468,24,478,97,365,16,63,5,55,3,65,12,48,5
95EE16,709,173,514,22,575,141,419,15,45,12,32,1,89,20,63,6
95FF01,1740,530,1126,84,1414,401,956,57,13,6,5,2,313,123,165,25
95FF02,923,497,397,29,781,429,336,16,25,8,15,2,117,60,46,11
95FF03,1169,468,654,47,771,296,456,19,118,48,64,6,280,124,134,22
95FF04,862,315,520,27,755,263,468,24,36,24,12,0,71,28,40,3
95FF05,1119,209,853,57,718,127,560,31,192,27,157,8,209,55,136,18
95FF06,1540,226,1227,87,1216,165,993,58,91,8,77,6,233,53,157,23
95FF07,1154,511,586,57,610,259,327,24,310,150,140,20,234,102,119,13
95FF08,993,267,687,39,667,171,477,19,187,57,122,8,139,39,88,12
95FF09,1000,391,567,42,677,252,406,19,143,68,65,10,180,71,96,13
95FF10,1216,161,998,57,1040,143,859,38,48,7,39,2,128,11,100,17
95FF11,873,249,596,28,760,220,516,24,30,5,24,1,83,24,56,3
95FF12,1018,524,461,33,804,412,370,22,73,42,26,5,141,70,65,6
95FF13,977,324,617,36,794,263,503,28,49,16,30,3,134,45,84,5
95FF14,862,122,706,34,770,101,638,31,11,2,8,1,81,19,60,2
95FF15,1073,391,647,35,648,245,391,12,185,53,125,7,240,93,131,16
95FF16,927,189,700,38,711,141,544,26,107,18,84,5,109,30,72,7
95FF17,857,299,505,53,409,148,239,22,188,70,107,11,260,81,159,20
95GG01,2004,1906,81,17,1361,1301,50,10,329,312,14,3,314,293,17,4
95GG02,2568,2394,127,47,952,902,37,13,1136,1057,62,17,480,435,28,17
95GG03,2667,433,1971,263,1871,275,1449,147,229,26,175,28,567,132,347,88
95GG04,2297,1027,1139,131,716,383,302,31,1158,488,627,43,423,156,210,57
95GG05,2800,1590,870,340,1227,771,372,84,566,233,263,70,1007,586,235,186
95GG06,2381,182,2046,153,1526,119,1327,80,476,17,421,38,379,46,298,35
95GG07,2269,2051,160,58,1155,1072,63,20,525,484,32,9,589,495,65,29
95GG08,2151,1300,741,110,1332,871,415,46,433,197,208,28,386,232,118,36
95GG09,2604,210,2205,189,1776,128,1536,112,487,20,432,35,341,62,237,42
95GG10,2017,243,1522,252,667,48,573,46,622,40,532,50,728,155,417,156
95GG11,2686,389,2022,275,1453,162,1167,124,419,28,358,33,814,199,497,118
95GG12,3429,2064,831,534,584,353,164,67,705,501,141,63,2140,1210,526,404
95GG13,2116,674,1305,137,1272,540,666,66,555,34,477,44,289,100,162,27
95GG14,1817,970,775,72,1625,857,709,59,54,35,17,2,138,78,49,11
95GG15,2544,343,2032,169,1975,261,1611,103,260,19,221,20,309,63,200,46
95GG16,2230,1643,437,150,1342,1057,221,64,404,237,125,42,484,349,91,44
95GG17,2137,1446,604,87,1274,956,279,39,517,262,230,25,346,228,95,23
95GG18,2143,1943,150,50,855,782,51,22,784,717,50,17,504,444,49,11
95GG19,2239,197,1932,110,513,49,440,24,1352,128,1166,58,374,20,326,28
95GG20,2359,476,1652,231,607,125,435,47,1162,174,916,72,590,177,301,112
95GG21,2262,1991,163,108,654,594,44,16,1258,1159,77,22,350,238,42,70
95GG22,2208,2094,80,34,1566,1506,45,15,364,337,19,8,278,251,16,11
95GG23,1821,789,910,122,1545,675,785,85,84,23,54,7,192,91,71,30
95GG24,1945,765,1056,124,1425,575,791,59,145,56,78,11,375,134,187,54
95GG25,2194,2094,69,31,1464,1401,44,19,494,474,13,7,236,219,12,5
95GG26,1654,257,1313,84,846,183,629,34,542,35,487,20,266,39,197,30
95GG27,2467,2316,123,28,1550,1464,73,13,693,649,34,10,224,203,16,5
95GG28,2325,196,1994,135,1435,120,1253,62,631,37,564,30,259,39,177,43
95GG29,2430,310,1807,313,834,93,660,81,821,35,734,52,775,182,413,180
95GG30,2083,162,1768,153,1586,125,1354,107,282,8,256,18,215,29,158,28
95GG31,2463,2042,343,78,1653,1456,164,33,576,406,142,28,234,180,37,17
95GG32,2649,1153,1372,124,1487,571,854,62,694,379,293,22,468,203,225,40
95GG33,2195,1234,784,177,1651,946,613,92,58,29,18,11,486,259,153,74
95GG34,1999,1110,800,89,1453,894,512,47,218,26,179,13,328,190,109,29
95GG35,2244,2019,171,54,650,590,46,14,1292,1166,103,23,302,263,22,17
95GG36,2481,258,2044,179,1949,177,1650,122,222,16,194,12,310,65,200,45
95GG37,2687,993,1422,272,1719,612,981,126,138,18,107,13,830,363,334,133
95GG38,2915,1618,1073,224,1911,1108,683,120,326,124,182,20,678,386,208,84
95GG39,3616,1240,1834,542,875,342,447,86,1561,470,937,154,1180,428,450,302
95GG40,1861,97,1660,104,395,24,341,30,1165,49,1069,47,301,24,250,27
95GG41,2173,257,1778,138,1856,206,1549,101,98,14,79,5,219,37,150,32
95GG42,2606,1174,1139,293,1679,745,815,119,52,14,24,14,875,415,300,160
95GG43,2316,193,1892,231,1366,90,1170,106,438,19,390,29,512,84,332,96
95GG44,2705,369,1996,340,755,83,593,79,1078,71,893,114,872,215,510,147
95GG45,2129,578,1393,158,1373,443,844,86,489,40,415,34,267,95,134,38
95GG46,1932,1820,80,32,981,922,41,18,809,767,31,11,142,131,8,3
95GG47,2641,2332,194,115,958,857,68,33,1049,941,69,39,634,534,57,43
95GG48,2051,1913,93,45,804,746,41,17,981,931,35,15,266,236,17,13
95GG49,3351,1470,1352,529,911,379,473,59,303,107,159,37,2137,984,720,433
95GG50,2653,469,1827,357,904,150,662,92,921,88,734,99,828,231,431,166
95GG51,2081,105,1875,101,701,31,645,25,863,34,793,36,517,40,437,40
95HH01,890,138,681,71,622,94,482,46,128,23,95,10,140,21,104,15
95HH02,1063,73,915,75,982,65,856,61,7,1,5,1,74,7,54,13
95HH03,726,69,620,37,617,60,526,31,46,3,42,1,63,6,52,5
95HH04,1160,73,1011,76,1058,66,925,67,32,1,29,2,70,6,57,7
95HH05,908,55,779,74,507,27,441,39,224,9,200,15,177,19,138,20
95HH06,1682,121,1446,115,1433,101,1235,97,87,3,79,5,162,17,132,13
95HH07,733,57,609,67,364,33,311,20,256,14,218,24,113,10,80,23
95HH08,1083,150,851,82,820,108,655,57,97,7,80,10,166,35,116,15
95HH09,1423,202,1072,149,699,83,552,64,298,40,240,18,426,79,280,67
95HH10,945,98,777,70,833,88,688,57,33,1,29,3,79,9,60,10
95HH11,655,34,571,50,306,18,265,23,268,11,236,21,81,5,70,6
95HH12,626,40,534,52,491,34,428,29,71,2,59,10,64,4,47,13
95HH13,614,35,524,55,336,18,290,28,166,10,139,17,112,7,95,10
95HH14,764,76,640,48,402,36,338,28,232,24,199,9,130,16,103,11
95HH15,1083,113,895,75,760,71,647,42,165,22,134,9,158,20,114,24
95HH16,917,151,683,83,708,112,535,61,74,10,59,5,135,29,89,17
95HH17,928,58,814,56,809,42,723,44,30,4,23,3,89,12,68,9
95II01,1260,52,1116,92,1105,37,994,74,56,1,49,6,99,14,73,12
95II02,1911,525,1239,147,1295,447,770,78,444,29,375,40,172,49,94,29
95II03,1304,553,655,96,1170,491,602,77,11,6,5,0,123,56,48,19
95II04,1672,70,1480,122,1275,53,1136,86,226,3,209,14,171,14,135,22
95II05,1301,553,690,58,1074,486,549,39,95,16,76,3,132,51,65,16
95II06,1285,572,645,68,1123,497,575,51,11,5,5,1,151,70,65,16
95II07,991,85,829,77,458,46,376,36,403,20,356,27,130,19,97,14
95II08,1073,103,897,73,792,78,671,43,166,6,146,14,115,19,80,16
95II09,1417,111,1192,114,1101,63,967,71,95,3,83,9,221,45,142,34
95II10,1144,33,1002,109,665,17,592,56,377,9,331,37,102,7,79,16
95II11,1055,450,541,64,884,370,464,50,31,11,19,1,140,69,58,13
95II12,1007,77,872,58,928,70,807,51,11,1,10,0,68,6,55,7
95II13,1253,65,1071,117,685,31,597,57,380,8,333,39,188,26,141,21
95II14,1026,245,735,46,939,218,690,31,2,0,1,1,85,27,44,14
95II15,1319,559,677,83,1162,489,610,63,33,7,24,2,124,63,43,18
95II16,890,44,796,50,660,28,597,35,158,6,146,6,72,10,53,9
95II17,1190,58,1033,99,779,43,672,64,290,6,260,24,121,9,101,11
95II18,1090,80,934,76,603,40,530,33,361,15,318,28,126,25,86,15
95II19,1389,129,1189,71,1205,114,1035,56,73,3,68,2,111,12,86,13
95II20,1211,438,688,85,924,341,534,49,89,12,68,9,198,85,86,27
95II21,1045,33,932,80,559,19,509,31,374,11,327,36,112,3,96,13
95II22,990,63,866,61,782,44,698,40,124,7,106,11,84,12,62,10
95II23,910,379,473,58,728,325,363,40,72,4,63,5,110,50,47,13
95JJ01,892,195,663,34,755,176,553,26,45,3,41,1,92,16,69,7
95JJ02,1074,299,700,75,695,178,476,41,189,59,117,13,190,62,107,21
95JJ03,1023,137,804,82,398,56,318,24,516,59,410,47,109,22,76,11
95JJ04,1279,200,1028,51,928,132,762,34,116,19,93,4,235,49,173,13
95JJ05,892,231,611,50,380,88,277,15,172,30,134,8,340,113,200,27
95JJ06,1063,416,598,49,466,161,284,21,387,164,205,18,210,91,109,10
95JJ07,1092,222,823,47,468,84,369,15,408,92,301,15,216,46,153,17
95JJ08,1187,244,886,57,850,160,658,32,66,5,59,2,271,79,169,23
95JJ09,839,49,764,26,712,34,663,15,47,2,44,1,80,13,57,10
95JJ10,1027,430,575,22,680,320,351,9,161,46,110,5,186,64,114,8
95JJ11,1542,311,1151,80,1160,209,905,46,97,24,66,7,285,78,180,27
95JJ12,1002,637,339,26,643,396,234,13,147,103,42,2,212,138,63,11
95JJ13,1457,232,1148,77,1124,168,911,45,59,2,52,5,274,62,185,27
95JJ14,849,83,740,26,672,62,589,21,104,10,92,2,73,11,59,3
95JJ15,779,232,505,42,544,139,383,22,9,5,3,1,226,88,119,19
95JJ16,916,295,569,52,452,151,283,18,170,41,122,7,294,103,164,27
95JJ17,824,375,426,23,710,317,372,21,29,21,8,0,85,37,46,2
95JJ18,975,237,666,72,525,115,376,34,136,29,105,2,314,93,185,36
95JJ19,1128,394,680,54,718,259,442,17,47,9,37,1,363,126,201,36
95JJ20,1618,348,1213,57,1275,255,977,43,125,37,83,5,218,56,153,9
95JJ21,962,192,726,44,539,99,417,23,166,34,129,3,257,59,180,18
95JJ22,1088,270,762,56,891,216,637,38,39,9,29,1,158,45,96,17
95KK01,836,781,50,5,711,667,42,2,36,35,1,0,89,79,7,3
95KK02,722,244,455,23,575,193,365,17,60,22,37,1,87,29,53,5
95KK03,704,639,60,5,627,575,51,1,6,5,1,0,71,59,8,4
95KK04,974,743,192,39,593,445,136,12,144,132,8,4,237,166,48,23
95KK05,803,679,116,8,673,571,97,5,29,25,2,2,101,83,17,1
95KK06,737,349,362,26,461,205,246,10,132,57,70,5,144,87,46,11
95KK07,682,277,398,7,588,231,350,7,19,12,7,0,75,34,41,0
95KK08,967,375,566,26,660,227,420,13,51,28,21,2,256,120,125,11
95KK09,947,363,545,39,517,155,346,16,133,53,78,2,297,155,121,21
95KK10,699,267,425,7,613,236,372,5,11,4,7,0,75,27,46,2
95KK11,982,276,665,41,581,161,405,15,178,21,147,10,223,94,113,16
95KK12,776,611,154,11,575,447,124,4,50,45,3,2,151,119,27,5
95KK13,642,92,536,14,517,64,442,11,40,7,32,1,85,21,62,2
95KK14,703,323,372,8,506,182,318,6,84,66,18,0,113,75,36,2
95KK15,921,585,319,17,744,469,268,7,21,17,3,1,156,99,48,9
95KK16,809,561,214,34,535,384,144,7,58,28,29,1,216,149,41,26
95LL01,1579,1294,232,53,1339,1110,193,36,56,47,7,2,184,137,32,15
95LL02,1367,338,921,108,685,112,546,27,180,53,112,15,502,173,263,66
95LL03,1092,99,917,76,520,49,453,18,300,15,258,27,272,35,206,31
95LL04,1090,883,189,18,706,558,140,8,103,95,5,3,281,230,44,7
95LL05,1454,277,1108,69,1259,223,981,55,29,11,18,0,166,43,109,14
95LL06,1408,164,1173,71,904,72,797,35,179,18,148,13,325,74,228,23
95LL07,1001,107,827,67,469,16,433,20,311,24,267,20,221,67,127,27
95LL08,1326,1049,197,80,471,374,84,13,450,365,57,28,405,310,56,39
95LL09,1395,1132,213,50,605,534,53,18,422,308,102,12,368,290,58,20
95LL10,1741,1513,209,19,1465,1298,160,7,19,18,1,0,257,197,48,12
95LL11,1424,130,1222,72,1149,112,992,45,112,2,100,10,163,16,130,17
95LL12,1492,1272,144,76,749,651,79,19,404,344,29,31,339,277,36,26
95LL13,1097,683,334,80,580,357,184,39,226,136,77,13,291,190,73,28
95LL14,970,923,37,10,617,595,18,4,202,186,11,5,151,142,8,1
95LL15,1330,100,1153,77,843,30,776,37,219,24,183,12,268,46,194,28
95LL16,2282,506,1615,161,1711,330,1293,88,139,24,102,13,432,152,220,60
95LL17,1106,77,957,72,761,34,699,28,144,10,120,14,201,33,138,30
95LL18,1331,75,1184,72,1121,45,1031,45,15,2,8,5,195,28,145,22
95LL19,1904,417,1406,81,1543,305,1169,69,104,27,77,0,257,85,160,12
95LL20,942,368,543,31,617,212,383,22,162,81,77,4,163,75,83,5
95LL21,1662,793,800,69,1015,477,510,28,228,88,130,10,419,228,160,31
95LL22,1424,1283,96,45,876,807,53,16,182,159,16,7,366,317,27,22
95LL23,973,105,814,54,484,45,425,14,296,23,255,18,193,37,134,22
95LL24,1312,418,856,38,1016,321,675,20,44,24,18,2,252,73,163,16
95LL25,1739,156,1509,74,1440,103,1279,58,72,9,59,4,227,44,171,12
95LL26,1490,1349,100,41,984,904,62,18,112,102,6,4,394,343,32,19
95MM01,1897,772,1064,61,1151,427,697,27,346,159,176,11,400,186,191,23
95MM02,1144,1076,54,14,982,932,39,11,52,48,4,0,110,96,11,3
95MM03,1155,758,371,26,918,601,300,17,81,58,21,2,156,99,50,7
95MM04,890,839,35,16,550,520,19,11,206,194,9,3,134,125,7,2
95MM05,1062,1007,49,6,358,342,16,0,554,524,26,4,150,141,7,2
95MM06,949,901,39,9,506,483,18,5,280,265,12,3,163,153,9,1
95MM07,1201,194,962,45,594,120,459,15,438,38,381,19,169,36,122,11
95MM08,1238,790,432,16,716,428,279,9,325,230,92,3,197,132,61,4
95MM09,1220,866,338,16,931,678,244,9,107,83,20,4,182,105,74,3
95MM10,987,949,27,11,377,357,14,6,479,465,10,4,131,127,3,1
95MM11,855,823,26,6,348,336,10,2,419,409,7,3,88,78,9,1
95MM12,1976,1791,160,25,918,805,97,16,739,696,38,5,319,290,25,4
95MM13,2990,2758,198,34,1673,1539,117,17,784,735,43,6,533,484,38,11
95MM14,1176,526,602,48,487,216,259,12,299,123,168,8,390,187,175,28
95MM15,1570,794,733,43,1164,555,581,28,142,85,56,1,264,154,96,14
95MM16,2079,1351,628,100,1315,816,449,50,272,206,55,11,492,329,124,39
95MM17,1347,1210,115,22,931,860,60,11,183,150,30,3,233,200,25,8
95MM18,1766,1135,589,42,1359,840,490,29,118,104,8,6,289,191,91,7
95MM19,1269,448,769,52,934,300,598,36,17,6,11,0,318,142,160,16
95MM20,1469,300,1120,49,932,184,723,25,269,47,213,9,268,69,184,15
95MM21,1254,453,774,27,1003,392,590,21,120,19,99,2,131,42,85,4
95MM22,973,911,45,17,752,713,28,11,57,57,0,0,164,141,17,6
95MM23,1074,936,94,44,479,429,42,8,171,160,10,1,424,347,42,35
95MM24,892,864,23,5,429,420,9,0,352,340,10,2,111,104,4,3
95MM25,2188,2094,66,28,893,850,34,9,1021,983,26,12,274,261,6,7
95MM26,1056,1021,22,13,729,707,15,7,190,186,1,3,137,128,6,3
95MM27,1614,1398,130,86,537,480,41,16,455,409,25,21,622,509,64,49
95MM28,1095,881,182,32,407,363,38,6,325,225,91,9,363,293,53,17
95MM29,1490,1028,410,52,750,508,220,22,222,126,92,4,518,394,98,26
95MM30,903,860,30,13,477,457,14,6,248,240,6,2,178,163,10,5
95NN01,1201,1015,154,32,812,677,120,15,143,125,13,5,246,213,21,12
95NN02,836,738,84,14,675,606,60,9,81,73,7,1,80,59,17,4
95NN03,1133,202,877,54,749,120,599,30,175,22,147,6,209,60,131,18
95NN04,1175,1047,96,32,560,502,46,12,277,253,17,7,338,292,33,13
95NN05,1075,543,475,57,665,301,343,21,198,126,58,14,212,116,74,22
95NN06,1237,1076,126,35,825,717,95,13,133,123,4,6,279,236,27,16
95NN07,1246,1090,127,29,737,657,65,15,218,179,35,4,291,254,27,10
95NN08,1196,613,535,48,935,464,439,32,69,35,31,3,192,114,65,13
95NN09,1092,345,701,46,881,255,591,35,74,34,38,2,137,56,72,9
95NN10,1290,800,435,55,928,562,331,35,105,68,35,2,257,170,69,18
95NN11,1297,1040,223,34,1038,826,186,26,66,61,5,0,193,153,32,8
95NN12,1128,671,421,36,731,404,312,15,133,96,31,6,264,171,78,15
95NN13,1064,399,611,54,940,342,552,46,22,12,10,0,102,45,49,8
95NN14,1205,842,305,58,837,618,198,21,72,57,11,4,296,167,96,33
95NN15,1230,392,769,69,723,215,470,38,223,90,125,8,284,87,174,23
95NN16,1128,267,807,54,974,217,718,39,19,7,10,2,135,43,79,13
95NN17,928,671,223,34,553,381,156,16,139,119,16,4,236,171,51,14
95NN18,1023,707,278,38,724,507,194,23,84,64,19,1,215,136,65,14
95NN19,1336,331,942,63,1055,250,758,47,74,21,51,2,207,60,133,14
95NN20,1073,579,457,37,868,476,368,24,50,21,27,2,155,82,62,11
95NN21,1151,764,350,37,799,514,266,19,109,90,18,1,243,160,66,17
95NN22,1003,796,178,29,800,645,135,20,47,45,2,0,156,106,41,9
95NN23,1159,942,189,28,897,726,151,20,64,56,6,2,198,160,32,6
95OO01,809,644,154,11,699,557,135,7,15,15,0,0,95,72,19,4
95OO02,703,399,292,12,565,313,249,3,42,28,13,1,96,58,30,8
95OO03,914,351,546,17,677,209,456,12,79,47,30,2,158,95,60,3
95OO04,877,618,247,12,649,447,196,6,64,52,11,1,164,119,40,5
95OO05,1021,816,168,37,411,305,99,7,311,266,33,12,299,245,36,18
95OO06,941,541,381,19,735,411,310,14,48,28,19,1,158,102,52,4
95OO07,854,396,439,19,662,314,337,11,55,19,33,3,137,63,69,5
95OO08,887,482,383,22,734,408,314,12,27,15,11,1,126,59,58,9
95OO09,744,440,293,11,566,339,221,6,54,25,28,1,124,76,44,4
95OO10,1163,1080,71,12,748,695,50,3,146,140,3,3,269,245,18,6
95OO11,956,874,66,16,505,463,36,6,216,206,10,0,235,205,20,10
95OO12,999,679,310,10,681,447,230,4,109,74,32,3,209,158,48,3
95OO13,976,338,593,45,611,144,449,18,78,13,62,3,287,181,82,24
95OO14,866,582,262,22,672,438,224,10,52,45,6,1,142,99,32,11
95OO15,870,726,122,22,457,376,73,8,162,144,18,0,251,206,31,14
95OO16,853,205,622,26,542,107,430,5,121,52,65,4,190,46,127,17
95OO17,978,172,771,35,795,131,641,23,43,3,35,5,140,38,95,7
95OO18,1099,544,510,45,627,243,369,15,152,87,58,7,320,214,83,23
95OO19,1046,630,394,22,775,448,318,9,55,35,16,4,216,147,60,9
95OO20,854,201,618,35,595,127,451,17,88,5,77,6,171,69,90,12
95OO21,904,754,120,30,508,452,49,7,145,104,37,4,251,198,34,19
95OO22,956,900,50,6,814,769,42,3,21,21,0,0,121,110,8,3
95PP01,950,182,743,25,780,153,611,16,40,6,34,0,130,23,98,9
95PP02,933,777,126,30,731,621,93,17,59,49,7,3,143,107,26,10
95PP03,971,697,250,24,730,510,202,18,84,75,7,2,157,112,41,4
95PP04,1081,577,480,24,904,486,401,17,17,11,6,0,160,80,73,7
95PP05,822,328,477,17,693,278,399,16,35,18,17,0,94,32,61,1
