GeographyCode,LC6110NI0001,LC6110NI0002,LC6110NI0003,LC6110NI0004,LC6110NI0005,LC6110NI0006,LC6110NI0007,LC6110NI0008,LC6110NI0009
95YY19,606,173,433,339,50,289,267,123,144
95YY20,976,248,728,509,90,419,467,158,309
95YY21,1110,248,862,635,72,563,475,176,299
95ZZ01,1142,298,844,633,85,548,509,213,296
95ZZ02,532,210,322,260,67,193,272,143,129
95ZZ03,659,186,473,355,60,295,304,126,178
95ZZ04,1146,328,818,673,98,575,473,230,243
95ZZ05,872,212,660,513,70,443,359,142,217
95ZZ06,398,157,241,203,52,151,195,105,90
95ZZ07,1069,320,749,569,91,478,500,229,271
95ZZ08,917,271,646,512,92,420,405,179,226
95ZZ09,826,235,591,441,61,380,385,174,211
95ZZ10,1202,375,827,595,103,492,607,272,335
95ZZ11,948,253,695,551,83,468,397,170,227
95ZZ12,786,218,568,417,66,351,369,152,217
95ZZ13,1107,278,829,629,85,544,478,193,285
95ZZ14,1276,395,881,660,126,534,616,269,347
95ZZ15,916,231,685,542,73,469,374,158,216
95ZZ16,1204,403,801,600,136,464,604,267,337
