GeographyCode,LC2118NI0001,LC2118NI0002,LC2118NI0003,LC2118NI0004,LC2118NI0005,LC2118NI0006,LC2118NI0007,LC2118NI0008,LC2118NI0009,LC2118NI0010,LC2118NI0011,LC2118NI0012,LC2118NI0013,LC2118NI0014,LC2118NI0015,LC2118NI0016,LC2118NI0017,LC2118NI0018,LC2118NI0019,LC2118NI0020,LC2118NI0021,LC2118NI0022,LC2118NI0023,LC2118NI0024,LC2118NI0025,LC2118NI0026,LC2118NI0027,LC2118NI0028
95JJ04,1279,200,1028,51,340,43,290,7,863,138,685,40,519,96,397,26,149,25,118,6,195,17,170,8,76,19,53,4
95JJ05,892,231,611,50,397,89,292,16,412,108,277,27,177,49,119,9,119,35,78,6,116,24,80,12,83,34,42,7
95JJ06,1063,416,598,49,386,137,236,13,594,245,318,31,302,131,157,14,192,83,98,11,100,31,63,6,83,34,44,5
95JJ07,1092,222,823,47,316,49,258,9,714,152,528,34,290,60,215,15,300,70,219,11,124,22,94,8,62,21,37,4
95JJ08,1187,244,886,57,285,51,220,14,773,159,581,33,515,111,389,15,113,28,74,11,145,20,118,7,129,34,85,10
95JJ09,839,49,764,26,240,15,217,8,552,31,506,15,354,20,325,9,62,2,59,1,136,9,122,5,47,3,41,3
95JJ10,1027,430,575,22,284,94,183,7,679,300,367,12,436,226,202,8,118,42,74,2,125,32,91,2,64,36,25,3
95JJ11,1542,311,1151,80,418,82,309,27,1039,203,787,49,584,114,443,27,194,47,134,13,261,42,210,9,85,26,55,4
95JJ12,1002,637,339,26,237,141,91,5,695,447,230,18,431,287,133,11,132,90,38,4,132,70,59,3,70,49,18,3
95JJ13,1457,232,1148,77,297,48,235,14,1073,158,857,58,714,107,570,37,171,33,130,8,188,18,157,13,87,26,56,5
95JJ14,849,83,740,26,171,16,150,5,623,60,542,21,424,46,364,14,89,9,78,2,110,5,100,5,55,7,48,0
95JJ15,779,232,505,42,227,63,146,18,491,140,330,21,254,71,173,10,90,34,52,4,147,35,105,7,61,29,29,3
95JJ16,916,295,569,52,436,135,275,26,410,137,250,23,205,70,124,11,98,33,57,8,107,34,69,4,70,23,44,3
95JJ17,824,375,426,23,161,72,86,3,585,267,302,16,442,204,227,11,72,39,32,1,71,24,43,4,78,36,38,4
95JJ18,975,237,666,72,464,102,329,33,445,120,295,30,229,63,154,12,82,31,42,9,134,26,99,9,66,15,42,9
95JJ19,1128,394,680,54,300,88,200,12,595,223,357,15,341,145,187,9,72,29,40,3,182,49,130,3,233,83,123,27
95JJ20,1618,348,1213,57,388,90,285,13,1169,246,882,41,720,145,550,25,208,46,152,10,241,55,180,6,61,12,46,3
95JJ21,962,192,726,44,289,61,220,8,556,108,418,30,300,56,227,17,145,25,113,7,111,27,78,6,117,23,88,6
95JJ22,1088,270,762,56,244,49,188,7,785,202,540,43,521,131,362,28,96,35,54,7,168,36,124,8,59,19,34,6
95KK01,836,781,50,5,172,154,17,1,603,574,25,4,439,422,14,3,98,91,6,1,66,61,5,0,61,53,8,0
95KK02,722,244,455,23,164,60,101,3,509,163,327,19,356,107,234,15,75,30,44,1,78,26,49,3,49,21,27,1
95KK03,704,639,60,5,130,118,11,1,515,469,42,4,396,368,28,0,67,58,8,1,52,43,6,3,59,52,7,0
95KK04,974,743,192,39,188,137,47,4,705,542,133,30,408,314,77,17,192,148,40,4,105,80,16,9,81,64,12,5
95KK05,803,679,116,8,153,123,28,2,593,505,82,6,437,373,62,2,107,92,13,2,49,40,7,2,57,51,6,0
95KK06,737,349,362,26,199,84,111,4,499,237,243,19,281,140,132,9,108,57,48,3,110,40,63,7,39,28,8,3
95KK07,682,277,398,7,139,56,82,1,505,209,291,5,381,162,216,3,59,27,30,2,65,20,45,0,38,12,25,1
95KK08,967,375,566,26,215,92,116,7,693,259,417,17,429,154,264,11,127,63,60,4,137,42,93,2,59,24,33,2
95KK09,947,363,545,39,330,138,183,9,535,184,330,21,272,86,176,10,140,61,77,2,123,37,77,9,82,41,32,9
95KK10,699,267,425,7,147,55,91,1,510,201,303,6,383,159,220,4,58,25,31,2,69,17,52,0,42,11,31,0
95KK11,982,276,665,41,303,75,220,8,614,167,419,28,347,115,220,12,161,29,121,11,106,23,78,5,65,34,26,5
95KK12,776,611,154,11,189,143,42,4,523,418,99,6,370,303,66,1,94,75,15,4,59,40,18,1,64,50,13,1
95KK13,642,92,536,14,143,19,123,1,457,61,386,10,299,41,252,6,68,11,55,2,90,9,79,2,42,12,27,3
95KK14,703,323,372,8,161,96,64,1,505,204,294,7,324,114,209,1,110,69,37,4,71,21,48,2,37,23,14,0
95KK15,921,585,319,17,166,100,64,2,680,432,235,13,506,323,174,9,107,76,30,1,67,33,31,3,75,53,20,2
95KK16,809,561,214,34,224,148,72,4,513,367,127,19,303,221,72,10,125,94,26,5,85,52,29,4,72,46,15,11
95LL01,1579,1294,232,53,253,195,43,15,1241,1026,182,33,895,748,127,20,156,133,19,4,190,145,36,9,85,73,7,5
95LL02,1367,338,921,108,516,108,372,36,734,181,499,54,405,86,300,19,161,44,97,20,168,51,102,15,117,49,50,18
95LL03,1092,99,917,76,403,23,361,19,633,60,522,51,302,31,249,22,184,17,149,18,147,12,124,11,56,16,34,6
95LL04,1090,883,189,18,243,194,46,3,752,607,133,12,407,321,81,5,207,178,27,2,138,108,25,5,95,82,10,3
95LL05,1454,277,1108,69,297,47,239,11,1093,217,829,47,815,145,633,37,131,46,80,5,147,26,116,5,64,13,40,11
95LL06,1408,164,1173,71,401,43,343,15,931,97,788,46,519,51,443,25,202,19,169,14,210,27,176,7,76,24,42,10
95LL07,1001,107,827,67,400,25,346,29,520,52,438,30,187,24,151,12,189,12,167,10,144,16,120,8,81,30,43,8
95LL08,1326,1049,197,80,430,351,57,22,756,585,128,43,305,242,51,12,303,248,43,12,148,95,34,19,140,113,12,15
95LL09,1395,1132,213,50,605,454,135,16,687,593,67,27,312,279,23,10,258,220,26,12,117,94,18,5,103,85,11,7
95LL10,1741,1513,209,19,264,219,42,3,1340,1182,145,13,965,853,108,4,199,181,14,4,176,148,23,5,137,112,22,3
95LL11,1424,130,1222,72,253,24,215,14,1120,95,971,54,801,67,697,37,146,10,132,4,173,18,142,13,51,11,36,4
95LL12,1492,1272,144,76,302,256,32,14,1068,922,95,51,511,446,41,24,381,342,25,14,176,134,29,13,122,94,17,11
95LL13,1097,683,334,80,309,184,108,17,708,454,203,51,377,249,99,29,191,119,61,11,140,86,43,11,80,45,23,12
95LL14,970,923,37,10,229,222,7,0,662,632,24,6,341,328,12,1,211,198,10,3,110,106,2,2,79,69,6,4
95LL15,1330,100,1153,77,457,17,418,22,815,65,700,50,463,30,403,30,156,18,130,8,196,17,167,12,58,18,35,5
95LL16,2282,506,1615,161,493,82,390,21,1648,362,1166,120,1048,214,760,74,251,57,175,19,349,91,231,27,141,62,59,20
95LL17,1106,77,957,72,338,11,311,16,710,52,610,48,390,28,336,26,140,12,120,8,180,12,154,14,58,14,36,8
95LL18,1331,75,1184,72,290,19,261,10,988,50,883,55,597,24,546,27,154,16,126,12,237,10,211,16,53,6,40,7
95LL19,1904,417,1406,81,391,67,312,12,1428,325,1040,63,973,216,716,41,200,57,138,5,255,52,186,17,85,25,54,6
95LL20,942,368,543,31,256,88,157,11,621,253,353,15,352,142,203,7,138,69,66,3,131,42,84,5,65,27,33,5
95LL21,1662,793,800,69,550,210,326,14,990,505,441,44,543,303,216,24,236,116,110,10,211,86,115,10,122,78,33,11
95LL22,1424,1283,96,45,373,330,33,10,956,880,54,22,498,467,23,8,268,244,18,6,190,169,13,8,95,73,9,13
95LL23,973,105,814,54,355,28,308,19,559,64,463,32,271,31,227,13,152,16,126,10,136,17,110,9,59,13,43,3
95LL24,1312,418,856,38,251,88,151,12,957,285,650,22,657,193,454,10,149,49,94,6,151,43,102,6,104,45,55,4
95LL25,1739,156,1509,74,385,36,334,15,1288,110,1123,55,856,68,750,38,158,23,127,8,274,19,246,9,66,10,52,4
95LL26,1490,1349,100,41,484,421,44,19,914,849,47,18,542,504,27,11,200,188,10,2,172,157,10,5,92,79,9,4
95MM01,1897,772,1064,61,476,207,257,12,1276,491,739,46,728,255,440,33,337,156,175,6,211,80,124,7,145,74,68,3
95MM02,1144,1076,54,14,245,230,13,2,780,738,32,10,538,511,20,7,125,119,6,0,117,108,6,3,119,108,9,2
95MM03,1155,758,371,26,238,159,73,6,848,556,272,20,601,397,188,16,130,94,36,0,117,65,48,4,69,43,26,0
95MM04,890,839,35,16,302,282,13,7,498,472,18,8,244,233,7,4,174,167,6,1,80,72,5,3,90,85,4,1
95MM05,1062,1007,49,6,426,399,22,5,528,508,19,1,191,186,5,0,282,268,13,1,55,54,1,0,108,100,8,0
95MM06,949,901,39,9,246,234,10,2,592,563,24,5,254,242,10,2,269,256,11,2,69,65,3,1,111,104,5,2
95MM07,1201,194,962,45,460,74,371,15,678,110,542,26,318,61,250,7,240,25,201,14,120,24,91,5,63,10,49,4
95MM08,1238,790,432,16,429,270,154,5,729,467,251,11,399,247,146,6,192,144,47,1,138,76,58,4,80,53,27,0
95MM09,1220,866,338,16,267,192,71,4,836,589,236,11,562,402,153,7,178,126,50,2,96,61,33,2,117,85,31,1
95MM10,987,949,27,11,240,232,4,4,640,620,13,7,246,236,6,4,341,332,6,3,53,52,1,0,107,97,10,0
95MM11,855,823,26,6,217,208,8,1,517,504,10,3,170,166,3,1,289,285,4,0,58,53,3,2,121,111,8,2
95MM12,1976,1791,160,25,381,350,27,4,1387,1249,118,20,642,572,60,10,627,585,37,5,118,92,21,5,208,192,15,1
95MM13,2990,2758,198,34,567,510,48,9,2171,2018,131,22,1210,1128,69,13,731,683,41,7,230,207,21,2,252,230,19,3
95MM14,1176,526,602,48,517,224,272,21,560,245,293,22,226,94,120,12,207,97,104,6,127,54,69,4,99,57,37,5
95MM15,1570,794,733,43,353,183,160,10,1130,563,537,30,751,372,362,17,215,127,83,5,164,64,92,8,87,48,36,3
95MM16,2079,1351,628,100,468,300,149,19,1458,942,445,71,867,531,286,50,346,266,68,12,245,145,91,9,153,109,34,10
95MM17,1347,1210,115,22,314,258,47,9,913,853,50,10,549,521,22,6,251,231,16,4,113,101,12,0,120,99,18,3
95MM18,1766,1135,589,42,359,225,126,8,1275,823,419,33,846,530,294,22,274,201,63,10,155,92,62,1,132,87,44,1
95MM19,1269,448,769,52,389,131,237,21,790,285,480,25,466,150,300,16,161,61,93,7,163,74,87,2,90,32,52,6
95MM20,1469,300,1120,49,480,100,366,14,914,186,697,31,482,89,373,20,212,51,154,7,220,46,170,4,75,14,57,4
95MM21,1254,453,774,27,267,94,169,4,917,332,565,20,587,218,352,17,194,64,127,3,136,50,86,0,70,27,40,3
95MM22,973,911,45,17,275,257,14,4,618,578,27,13,342,318,15,9,128,116,9,3,148,144,3,1,80,76,4,0
95MM23,1074,936,94,44,379,334,35,10,492,437,36,19,208,186,15,7,180,162,11,7,104,89,10,5,203,165,23,15
95MM24,892,864,23,5,187,179,5,3,590,572,16,2,231,225,6,0,282,273,7,2,77,74,3,0,115,113,2,0
95MM25,2188,2094,66,28,454,433,13,8,1513,1448,45,20,624,591,23,10,765,738,20,7,124,119,2,3,221,213,8,0
95MM26,1056,1021,22,13,196,192,2,2,742,714,18,10,450,432,11,7,218,210,7,1,74,72,0,2,118,115,2,1
95MM27,1614,1398,130,86,808,717,52,39,544,481,43,20,234,196,23,15,188,176,10,2,122,109,10,3,262,200,35,27
95MM28,1095,881,182,32,525,419,87,19,442,356,79,7,186,153,31,2,188,159,28,1,68,44,20,4,128,106,16,6
95MM29,1490,1028,410,52,550,342,191,17,766,547,195,24,331,233,86,12,292,223,64,5,143,91,45,7,174,139,24,11
95MM30,903,860,30,13,351,337,11,3,424,401,14,9,182,168,8,6,177,171,5,1,65,62,1,2,128,122,5,1
95NN01,1201,1015,154,32,339,276,53,10,786,672,95,19,447,386,54,7,189,168,16,5,150,118,25,7,76,67,6,3
95NN02,836,738,84,14,194,172,19,3,602,530,61,11,350,312,35,3,136,114,16,6,116,104,10,2,40,36,4,0
95NN03,1133,202,877,54,325,49,269,7,740,134,565,41,461,76,356,29,130,32,93,5,149,26,116,7,68,19,43,6
95NN04,1175,1047,96,32,363,327,30,6,705,628,57,20,276,240,26,10,311,279,25,7,118,109,6,3,107,92,9,6
95NN05,1075,543,475,57,371,177,178,16,645,336,277,32,332,166,157,9,162,98,54,10,151,72,66,13,59,30,20,9
95NN06,1237,1076,126,35,325,283,33,9,825,723,81,21,523,465,46,12,201,177,19,5,101,81,16,4,87,70,12,5
95NN07,1246,1090,127,29,354,291,58,5,807,723,65,19,442,399,35,8,248,223,16,9,117,101,14,2,85,76,4,5
95NN08,1196,613,535,48,253,123,118,12,860,437,390,33,566,291,251,24,137,79,53,5,157,67,86,4,83,53,27,3
95NN09,1092,345,701,46,222,73,139,10,805,249,524,32,561,164,374,23,109,47,57,5,135,38,93,4,65,23,38,4
95NN10,1290,800,435,55,406,238,152,16,812,519,259,34,489,316,152,21,154,109,38,7,169,94,69,6,72,43,24,5
95NN11,1297,1040,223,34,227,189,34,4,985,790,168,27,669,531,124,14,167,145,18,4,149,114,26,9,85,61,21,3
95NN12,1128,671,421,36,330,200,117,13,732,423,288,21,432,254,170,8,157,105,47,5,143,64,71,8,66,48,16,2
95NN13,1064,399,611,54,197,62,122,13,804,316,454,34,585,231,333,21,92,38,46,8,127,47,75,5,63,21,35,7
95NN14,1205,842,305,58,291,202,72,17,834,585,210,39,512,340,142,30,178,146,29,3,144,99,39,6,80,55,23,2
95NN15,1230,392,769,69,393,121,256,16,768,238,482,48,395,121,256,18,174,61,103,10,199,56,123,20,69,33,31,5
95NN16,1128,267,807,54,201,38,149,14,855,208,611,36,593,141,428,24,114,44,65,5,148,23,118,7,72,21,47,4
95NN17,928,671,223,34,299,216,72,11,564,407,138,19,286,214,65,7,159,119,33,7,119,74,40,5,65,48,13,4
95NN18,1023,707,278,38,295,184,103,8,658,480,154,24,388,279,92,17,151,118,29,4,119,83,33,3,70,43,21,6
95NN19,1336,331,942,63,331,80,237,14,953,240,668,45,603,156,422,25,149,50,90,9,201,34,156,11,52,11,37,4
95NN20,1073,579,457,37,248,117,123,8,744,415,305,24,525,292,216,17,113,64,45,4,106,59,44,3,81,47,29,5
95NN21,1151,764,350,37,404,251,145,8,667,463,180,24,373,264,95,14,137,104,30,3,157,95,55,7,80,50,25,5
95NN22,1003,796,178,29,249,188,57,4,681,549,108,24,440,363,63,14,109,93,11,5,132,93,34,5,73,59,13,1
95NN23,1159,942,189,28,271,214,49,8,815,675,122,18,574,481,78,15,136,122,13,1,105,72,31,2,73,53,18,2
95OO01,809,644,154,11,167,125,38,4,584,475,105,4,437,354,82,1,79,67,11,1,68,54,12,2,58,44,11,3
95OO02,703,399,292,12,149,87,59,3,502,278,218,6,380,212,165,3,67,45,22,0,55,21,31,3,52,34,15,3
95OO03,914,351,546,17,206,69,131,6,648,260,379,9,437,163,267,7,111,53,57,1,100,44,55,1,60,22,36,2
95OO04,877,618,247,12,216,144,69,3,601,436,160,5,413,298,111,4,108,82,25,1,80,56,24,0,60,38,18,4
95OO05,1021,816,168,37,285,210,65,10,586,472,94,20,273,216,48,9,202,174,24,4,111,82,22,7,150,134,9,7
95OO06,941,541,381,19,178,98,77,3,687,394,278,15,496,289,195,12,101,61,39,1,90,44,44,2,76,49,26,1
95OO07,854,396,439,19,202,86,112,4,598,281,302,15,438,216,212,10,82,37,42,3,78,28,48,2,54,29,25,0
95OO08,887,482,383,22,179,84,90,5,646,357,276,13,486,270,206,10,76,50,25,1,84,37,45,2,62,41,17,4
95OO09,744,440,293,11,181,103,75,3,501,295,199,7,351,210,136,5,89,54,34,1,61,31,29,1,62,42,19,1
95OO10,1163,1080,71,12,238,221,14,3,834,780,45,9,524,488,28,8,212,202,10,0,98,90,7,1,91,79,12,0
95OO11,956,874,66,16,288,263,22,3,569,521,37,11,309,287,16,6,195,183,10,2,65,51,11,3,99,90,7,2
95OO12,999,679,310,10,216,128,87,1,700,492,200,8,441,300,137,4,174,141,31,2,85,51,32,2,83,59,23,1
95OO13,976,338,593,45,231,48,180,3,594,185,379,30,365,114,236,15,115,33,74,8,114,38,69,7,151,105,34,12
95OO14,866,582,262,22,182,125,56,1,613,413,187,13,437,292,138,7,83,65,18,0,93,56,31,6,71,44,19,8
95OO15,870,726,122,22,231,191,37,3,523,434,76,13,269,229,33,7,169,140,28,1,85,65,15,5,116,101,9,6
95OO16,853,205,622,26,249,69,176,4,559,122,419,18,343,69,267,7,104,23,77,4,112,30,75,7,45,14,27,4
95OO17,978,172,771,35,204,25,169,10,719,133,565,21,507,97,395,15,100,19,81,0,112,17,89,6,55,14,37,4
95OO18,1099,544,510,45,306,131,162,13,643,300,319,24,375,168,198,9,133,65,63,5,135,67,58,10,150,113,29,8
95OO19,1046,630,394,22,246,147,96,3,717,436,269,12,495,313,179,3,119,72,44,3,103,51,46,6,83,47,29,7
95OO20,854,201,618,35,254,37,206,11,547,139,390,18,338,96,233,9,89,16,69,4,120,27,88,5,53,25,22,6
95OO21,904,754,120,30,279,209,65,5,513,449,45,19,286,260,19,7,115,95,13,7,112,94,13,5,112,96,10,6
95OO22,956,900,50,6,169,154,11,4,718,681,36,1,509,487,21,1,144,132,12,0,65,62,3,0,69,65,3,1
95PP01,950,182,743,25,243,50,187,6,646,117,511,18,451,83,358,10,93,17,73,3,102,17,80,5,61,15,45,1
95PP02,933,777,126,30,274,231,32,11,581,479,83,19,418,355,50,13,67,53,11,3,96,71,22,3,78,67,11,0
95PP03,971,697,250,24,303,220,71,12,600,429,160,11,402,278,117,7,109,93,15,1,89,58,28,3,68,48,19,1
95PP04,1081,577,480,24,230,124,97,9,767,409,345,13,541,281,250,10,105,68,37,0,121,60,58,3,84,44,38,2
95PP05,822,328,477,17,192,89,98,5,567,220,337,10,402,159,237,6,84,28,53,3,81,33,47,1,63,19,42,2
95PP06,1554,753,741,60,463,209,244,10,982,485,457,40,572,298,257,17,232,105,114,13,178,82,86,10,109,59,40,10
95PP07,987,593,360,34,250,144,101,5,675,409,242,24,494,291,183,20,92,57,34,1,89,61,25,3,62,40,17,5
95PP08,960,783,159,18,244,206,34,4,619,502,104,13,447,366,75,6,87,74,10,3,85,62,19,4,97,75,21,1
95PP09,757,620,117,20,303,253,47,3,383,309,60,14,149,108,33,8,151,133,14,4,83,68,13,2,71,58,10,3
95PP10,798,607,177,14,150,110,38,2,576,448,118,10,408,323,79,6,74,62,11,1,94,63,28,3,72,49,21,2
95PP11,1040,733,275,32,305,210,86,9,643,458,166,19,314,224,81,9,186,141,40,5,143,93,45,5,92,65,23,4
95PP12,891,582,295,14,199,121,73,5,619,415,195,9,468,318,142,8,74,46,28,0,77,51,25,1,73,46,27,0
95PP13,1060,740,294,26,364,226,131,7,644,473,153,18,368,275,84,9,144,109,28,7,132,89,41,2,52,41,10,1
95PP14,1347,483,836,28,373,134,232,7,889,308,562,19,605,204,391,10,134,62,67,5,150,42,104,4,85,41,42,2
95PP15,1089,320,736,33,236,57,170,9,772,236,516,20,540,171,355,14,112,36,75,1,120,29,86,5,81,27,50,4
95PP16,705,202,485,18,167,45,115,7,489,138,343,8,338,96,236,6,52,19,31,2,99,23,76,0,49,19,27,3
95PP17,1028,733,276,19,338,222,111,5,620,464,146,10,340,258,75,7,155,123,30,2,125,83,41,1,70,47,19,4
95PP18,1093,428,632,33,232,99,126,7,777,289,467,21,529,191,326,12,118,57,55,6,130,41,86,3,84,40,39,5
95PP19,933,719,199,15,256,190,58,8,610,475,129,6,383,289,92,2,132,112,16,4,95,74,21,0,67,54,12,1
95PP20,1379,758,562,59,526,287,222,17,755,410,310,35,411,230,163,18,183,95,81,7,161,85,66,10,98,61,30,7
95PP21,783,642,133,8,200,163,36,1,518,424,88,6,357,292,60,5,96,84,11,1,65,48,17,0,65,55,9,1
95PP22,1010,535,441,34,309,154,148,7,639,350,265,24,378,211,152,15,128,68,56,4,133,71,57,5,62,31,28,3
95PP23,898,443,437,18,199,111,84,4,627,301,314,12,444,213,225,6,104,54,46,4,79,34,43,2,72,31,39,2
95QQ01,707,165,507,35,263,69,182,12,401,86,297,18,165,32,123,10,129,32,96,1,107,22,78,7,43,10,28,5
95QQ02,996,37,892,67,223,6,201,16,715,28,645,42,464,18,426,20,97,3,88,6,154,7,131,16,58,3,46,9
95QQ03,507,113,371,23,168,38,125,5,316,68,231,17,111,23,86,2,125,29,85,11,80,16,60,4,23,7,15,1
95QQ04,692,194,473,25,190,62,123,5,457,118,321,18,222,40,170,12,143,51,86,6,92,27,65,0,45,14,29,2
95QQ05,1127,291,798,38,250,61,181,8,838,217,594,27,579,149,412,18,82,32,49,1,177,36,133,8,39,13,23,3
95QQ06,754,573,165,16,195,144,43,8,506,385,113,8,288,220,63,5,138,114,21,3,80,51,29,0,53,44,9,0
95QQ07,919,253,618,48,433,107,303,23,435,129,287,19,216,59,144,13,108,33,70,5,111,37,73,1,51,17,28,6
95QQ08,698,184,484,30,280,69,202,9,391,108,267,16,165,47,111,7,122,32,86,4,104,29,70,5,27,7,15,5
95QQ09,838,281,527,30,285,92,185,8,508,175,313,20,286,101,174,11,92,36,51,5,130,38,88,4,45,14,29,2
95QQ10,688,270,393,25,171,63,99,9,466,184,266,16,330,121,200,9,70,40,27,3,66,23,39,4,51,23,28,0
95QQ11,776,54,687,35,186,11,166,9,548,40,484,24,375,26,339,10,81,7,64,10,92,7,81,4,42,3,37,2
95QQ12,758,143,581,34,258,48,197,13,467,87,359,21,245,47,187,11,109,19,87,3,113,21,85,7,33,8,25,0
95QQ13,1031,48,900,83,234,11,207,16,736,32,647,57,464,19,414,31,118,5,99,14,154,8,134,12,61,5,46,10
95QQ14,2045,337,1594,114,412,75,311,26,1551,245,1221,85,961,134,781,46,299,65,213,21,291,46,227,18,82,17,62,3
95QQ15,761,248,477,36,294,96,183,15,434,138,278,18,221,67,145,9,117,43,69,5,96,28,64,4,33,14,16,3
95RR01,1502,572,887,43,242,92,141,9,1181,439,710,32,778,283,483,12,219,96,111,12,184,60,116,8,79,41,36,2
95RR02,647,305,329,13,141,66,71,4,454,214,232,8,273,125,144,4,90,53,35,2,91,36,53,2,52,25,26,1
95RR03,617,379,222,16,227,141,75,11,340,211,129,0,145,94,51,0,135,81,54,0,60,36,24,0,50,27,18,5
95RR04,752,703,40,9,192,174,15,3,519,492,22,5,305,293,10,2,143,135,8,0,71,64,4,3,41,37,3,1
95RR05,966,352,575,39,225,68,151,6,694,259,402,33,378,152,217,9,187,72,106,9,129,35,79,15,47,25,22,0
95RR06,708,604,96,8,138,111,27,0,510,446,58,6,361,320,35,6,91,81,10,0,58,45,13,0,60,47,11,2
95RR07,859,427,413,19,150,80,67,3,652,313,323,16,446,210,225,11,98,55,41,2,108,48,57,3,57,34,23,0
95RR08,713,434,264,15,119,77,40,2,537,328,197,12,382,232,140,10,78,56,21,1,77,40,36,1,57,29,27,1
95RR09,1381,1002,337,42,344,240,96,8,925,680,214,31,519,390,114,15,227,171,51,5,179,119,49,11,112,82,27,3
95RR10,582,297,272,13,188,100,87,1,359,175,172,12,155,79,73,3,133,61,67,5,71,35,32,4,35,22,13,0
95RR11,652,363,277,12,141,76,62,3,457,253,197,7,329,175,149,5,70,57,13,0,58,21,35,2,54,34,18,2
95RR12,606,214,382,10,153,52,99,2,416,145,263,8,259,88,165,6,63,25,37,1,94,32,61,1,37,17,20,0
95RR13,657,245,393,19,281,105,166,10,337,124,206,7,177,73,102,2,70,28,40,2,90,23,64,3,39,16,21,2
95RR14,654,302,343,9,119,51,66,2,468,225,236,7,331,168,160,3,76,38,35,3,61,19,41,1,67,26,41,0
95RR15,802,679,119,4,151,126,23,2,594,507,85,2,402,342,58,2,127,112,15,0,65,53,12,0,57,46,11,0
95SS01,1681,338,1270,73,293,59,227,7,1294,252,980,62,933,197,701,35,141,27,103,11,220,28,176,16,94,27,63,4
95SS02,1530,289,1168,73,276,31,233,12,1198,244,897,57,797,177,583,37,169,40,119,10,232,27,195,10,56,14,38,4
95SS03,1189,83,1063,43,182,5,173,4,937,68,834,35,681,58,597,26,57,5,51,1,199,5,186,8,70,10,56,4
95SS04,2935,544,2159,232,751,115,595,41,2012,378,1467,167,1248,213,940,95,380,83,260,37,384,82,267,35,172,51,97,24
95SS05,1441,212,1134,95,394,45,324,25,972,149,768,55,577,86,460,31,152,30,111,11,243,33,197,13,75,18,42,15
95SS06,1935,1791,117,27,299,265,25,9,1432,1338,78,16,433,390,35,8,860,825,31,4,139,123,12,4,204,188,14,2
95SS07,3406,2254,1007,145,812,359,407,46,2328,1703,539,86,1210,902,265,43,710,545,146,19,408,256,128,24,266,192,61,13
95SS08,1670,208,1383,79,282,38,238,6,1319,156,1093,70,905,101,758,46,160,20,131,9,254,35,204,15,69,14,52,3
95SS09,1334,222,1030,82,336,44,269,23,923,161,709,53,625,127,469,29,90,11,70,9,208,23,170,15,75,17,52,6
95SS10,1607,1198,348,61,424,243,156,25,1092,882,177,33,712,591,95,26,204,173,27,4,176,118,55,3,91,73,15,3
95SS11,1863,1070,735,58,315,172,134,9,1403,810,552,41,985,543,414,28,218,153,57,8,200,114,81,5,145,88,49,8
95SS12,1251,310,872,69,352,65,270,17,837,228,562,47,515,154,329,32,107,31,71,5,215,43,162,10,62,17,40,5
95SS13,1336,319,906,111,520,123,364,33,734,175,490,69,368,86,252,30,174,45,109,20,192,44,129,19,82,21,52,9
95SS14,1246,128,1029,89,405,22,363,20,777,89,631,57,413,50,340,23,157,15,125,17,207,24,166,17,64,17,35,12
95SS15,1516,156,1297,63,400,24,356,20,1059,124,901,34,728,90,613,25,90,11,75,4,241,23,213,5,57,8,40,9
95SS16,1152,1057,73,22,300,268,26,6,757,701,43,13,420,391,22,7,249,230,14,5,88,80,7,1,95,88,4,3
95SS17,1749,402,1224,123,495,93,384,18,1152,279,777,96,674,153,471,50,244,66,154,24,234,60,152,22,102,30,63,9
95SS18,1342,228,1021,93,517,68,419,30,750,134,558,58,352,68,261,23,219,36,162,21,179,30,135,14,75,26,44,5
95SS19,1236,101,1037,98,436,30,378,28,733,52,616,65,374,26,311,37,194,10,168,16,165,16,137,12,67,19,43,5
95SS20,1096,147,895,54,284,25,248,11,768,112,616,40,454,66,361,27,108,18,84,6,206,28,171,7,44,10,31,3
95SS21,1656,184,1367,105,253,27,208,18,1315,144,1094,77,944,91,796,57,126,24,95,7,245,29,203,13,88,13,65,10
95SS22,1254,319,831,104,255,57,191,7,951,251,608,92,638,176,383,79,115,34,77,4,198,41,148,9,48,11,32,5
95SS23,1532,126,1286,120,394,33,335,26,1066,80,899,87,704,55,588,61,125,9,108,8,237,16,203,18,72,13,52,7
95SS24,1914,336,1469,109,431,44,351,36,1405,272,1063,70,964,192,725,47,167,31,130,6,274,49,208,17,78,20,55,3
95SS25,1117,273,751,93,374,68,290,16,679,178,433,68,240,67,152,21,315,88,194,33,124,23,87,14,64,27,28,9
95SS26,1314,1221,70,23,224,197,21,6,972,914,45,13,414,390,16,8,447,422,21,4,111,102,8,1,118,110,4,4
95SS27,1194,131,980,83,509,49,432,28,613,71,494,48,335,43,269,23,135,16,109,10,143,12,116,15,72,11,54,7
95SS28,1071,406,603,62,341,111,216,14,647,258,347,42,322,136,171,15,196,83,99,14,129,39,77,13,83,37,40,6
95SS29,1031,934,78,19,277,244,28,5,625,565,47,13,197,179,13,5,329,298,27,4,99,88,7,4,129,125,3,1
95SS30,1125,218,841,66,253,46,197,10,830,163,612,55,546,118,391,37,80,19,53,8,204,26,168,10,42,9,32,1
95TT01,838,622,205,11,157,97,54,6,605,469,131,5,451,352,96,3,77,58,19,0,77,59,16,2,76,56,20,0
