GeographyCode,KS301NI0001,KS301NI0002,KS301NI0003,KS301NI0004,KS301NI0005,KS301NI0006,KS301NI0007,KS301NI0008,KS301NI0009,KS301NI0010,KS301NI0011,KS301NI0012,KS301NI0013,KS301NI0014,KS301NI0015,KS301NI0016,KS301NI0017,KS301NI0018,KS301NI0019,KS301NI0020,KS301NI0021,KS301NI0022,KS301NI0023,KS301NI0024,KS301NI0025,KS301NI0026,KS301NI0027,KS301NI0028,KS301NI0029,KS301NI0030,KS301NI0031
95GG12,8945,593,482,7870,443,369,6939,4952,2809,844,276,64,8329,397,104,115,6.63,5.39,87.98,5.72,4.76,89.52,55.36,31.40,9.44,3.09,0.72,93.11,4.44,1.16,1.29
95GG13,4722,639,474,3609,281,245,2455,2122,1477,784,258,81,4108,327,121,166,13.53,10.04,76.43,9.43,8.22,82.35,44.94,31.28,16.60,5.46,1.72,87.00,6.93,2.56,3.52
95GG14,4820,374,426,4020,175,207,2695,2644,1472,547,125,32,4140,444,96,140,7.76,8.84,83.40,5.69,6.73,87.59,54.85,30.54,11.35,2.59,0.66,85.89,9.21,1.99,2.90
95GG15,5920,663,581,4676,190,219,3095,2856,1870,941,210,43,5178,522,68,152,11.20,9.81,78.99,5.42,6.25,88.33,48.24,31.59,15.90,3.55,0.73,87.47,8.82,1.15,2.57
95GG16,5452,716,467,4269,414,264,2982,2543,1709,839,284,77,4812,363,119,158,13.13,8.57,78.30,11.31,7.21,81.48,46.64,31.35,15.39,5.21,1.41,88.26,6.66,2.18,2.90
95GG17,5330,805,517,4008,460,299,2597,2320,1616,951,350,93,4656,319,147,208,15.10,9.70,75.20,13.71,8.91,77.38,43.53,30.32,17.84,6.57,1.74,87.35,5.98,2.76,3.90
95GG18,4975,996,451,3528,641,275,2346,2101,1370,872,472,160,4353,249,156,217,20.02,9.07,70.91,19.65,8.43,71.92,42.23,27.54,17.53,9.49,3.22,87.50,5.01,3.14,4.36
95GG19,4582,1198,561,2823,642,304,1770,1463,1300,1078,569,172,4038,186,132,226,26.15,12.24,61.61,23.64,11.19,65.17,31.93,28.37,23.53,12.42,3.75,88.13,4.06,2.88,4.93
95GG20,4901,917,522,3462,545,341,2420,1957,1442,971,415,116,4401,197,120,183,18.71,10.65,70.64,16.49,10.31,73.20,39.93,29.42,19.81,8.47,2.37,89.80,4.02,2.45,3.73
95GG21,5184,1254,498,3432,798,298,2339,2011,1393,970,633,177,4577,225,160,222,24.19,9.61,66.20,23.23,8.68,68.09,38.79,26.87,18.71,12.21,3.41,88.29,4.34,3.09,4.28
95GG22,5343,994,548,3801,463,246,2658,2289,1526,1030,375,123,4565,399,140,239,18.60,10.26,71.14,13.75,7.31,78.94,42.84,28.56,19.28,7.02,2.30,85.44,7.47,2.62,4.47
95GG23,4555,472,398,3685,160,167,2516,2351,1426,570,164,44,3882,454,71,148,10.36,8.74,80.90,5.63,5.87,88.50,51.61,31.31,12.51,3.60,0.97,85.23,9.97,1.56,3.25
95GG24,4561,687,429,3445,302,183,2329,2017,1472,770,227,75,3956,353,98,154,15.06,9.41,75.53,10.73,6.50,82.76,44.22,32.27,16.88,4.98,1.64,86.74,7.74,2.15,3.38
95GG25,5573,1059,495,4019,559,281,2816,2511,1552,939,437,134,4781,367,168,257,19.00,8.88,72.12,15.29,7.69,77.02,45.06,27.85,16.85,7.84,2.40,85.79,6.59,3.01,4.61
95GG26,3749,730,433,2586,335,245,1674,1379,1176,764,339,91,3305,191,104,149,19.47,11.55,68.98,14.86,10.87,74.27,36.78,31.37,20.38,9.04,2.43,88.16,5.09,2.77,3.97
95GG27,6498,1198,588,4712,695,368,3184,2867,1865,1056,529,181,5592,387,219,300,18.44,9.05,72.51,16.36,8.66,74.97,44.12,28.70,16.25,8.14,2.79,86.06,5.96,3.37,4.62
95GG28,5651,848,561,4242,479,305,2829,2380,1774,1039,363,95,4884,377,142,248,15.01,9.93,75.07,13.26,8.44,78.30,42.12,31.39,18.39,6.42,1.68,86.43,6.67,2.51,4.39
95GG29,5014,738,452,3824,387,274,2718,2136,1650,810,334,84,4512,220,108,174,14.72,9.01,76.27,11.45,8.11,80.44,42.60,32.91,16.15,6.66,1.68,89.99,4.39,2.15,3.47
95GG30,4827,535,482,3810,211,214,2564,2215,1594,745,233,40,4182,393,84,168,11.08,9.99,78.93,7.06,7.16,85.78,45.89,33.02,15.43,4.83,0.83,86.64,8.14,1.74,3.48
95GG31,6519,1028,592,4899,578,348,3310,3014,1883,991,497,134,5555,454,193,317,15.77,9.08,75.15,13.64,8.22,78.14,46.23,28.88,15.20,7.62,2.06,85.21,6.96,2.96,4.86
95GG32,6409,958,580,4871,536,311,3169,2915,1912,1043,409,130,5582,377,174,276,14.95,9.05,76.00,13.35,7.74,78.91,45.48,29.83,16.27,6.38,2.03,87.10,5.88,2.71,4.31
95GG33,5555,331,361,4863,127,155,3336,3513,1447,471,103,21,4783,589,77,106,5.96,6.50,87.54,3.51,4.28,92.21,63.24,26.05,8.48,1.85,0.38,86.10,10.60,1.39,1.91
95GG34,4927,579,398,3950,279,201,2777,2379,1563,731,200,54,4219,446,93,169,11.75,8.08,80.17,8.57,6.17,85.26,48.28,31.72,14.84,4.06,1.10,85.63,9.05,1.89,3.43
95GG35,4950,1276,493,3181,779,315,2075,1782,1339,1014,593,222,4356,186,136,272,25.78,9.96,64.26,24.58,9.94,65.48,36.00,27.05,20.48,11.98,4.48,88.00,3.76,2.75,5.49
95GG36,5619,595,553,4471,247,252,3167,2571,1921,893,201,33,4859,499,89,172,10.59,9.84,79.57,6.74,6.87,86.39,45.76,34.19,15.89,3.58,0.59,86.47,8.88,1.58,3.06
95GG37,6041,517,461,5063,202,240,3880,3153,1920,754,172,42,5318,498,82,143,8.56,7.63,83.81,4.67,5.55,89.77,52.19,31.78,12.48,2.85,0.70,88.03,8.24,1.36,2.37
95GG38,6564,587,567,5410,228,263,4012,3539,1940,863,181,41,5807,544,88,125,8.94,8.64,82.42,5.06,5.84,89.10,53.92,29.56,13.15,2.76,0.62,88.47,8.29,1.34,1.90
95GG39,7214,1289,662,5263,786,397,4059,3008,2100,1306,588,212,6492,326,180,216,17.87,9.18,72.96,14.99,7.57,77.43,41.70,29.11,18.10,8.15,2.94,89.99,4.52,2.50,2.99
95GG40,3816,947,433,2436,463,234,1607,1295,1079,852,439,151,3419,153,71,173,24.82,11.35,63.84,20.10,10.16,69.75,33.94,28.28,22.33,11.50,3.96,89.60,4.01,1.86,4.53
95GG41,5548,495,509,4544,149,170,2961,2904,1766,665,152,61,4762,561,84,141,8.92,9.17,81.90,4.54,5.18,90.27,52.34,31.83,11.99,2.74,1.10,85.83,10.11,1.51,2.54
95GG42,8139,279,463,7397,113,254,5888,5103,2350,581,74,31,7353,598,80,108,3.43,5.69,90.88,1.81,4.06,94.13,62.70,28.87,7.14,0.91,0.38,90.34,7.35,0.98,1.33
95GG43,4874,724,458,3692,354,232,2694,2016,1642,853,278,85,4343,295,71,165,14.85,9.40,75.75,10.79,7.07,82.13,41.36,33.69,17.50,5.70,1.74,89.11,6.05,1.46,3.39
95GG44,5591,890,522,4179,567,327,2982,2218,1771,1066,425,111,5040,241,118,192,15.92,9.34,74.75,14.63,8.44,76.93,39.67,31.68,19.07,7.60,1.99,90.14,4.31,2.11,3.43
95GG45,4841,623,466,3752,298,208,2449,2334,1465,755,222,65,4168,400,99,174,12.87,9.63,77.50,10.08,7.04,82.88,48.21,30.26,15.60,4.59,1.34,86.10,8.26,2.05,3.59
95GG46,5250,1170,519,3561,693,327,2391,2164,1366,995,546,179,4514,279,167,290,22.29,9.89,67.83,20.32,9.59,70.10,41.22,26.02,18.95,10.40,3.41,85.98,5.31,3.18,5.52
95GG47,5829,1188,561,4080,769,351,2832,2318,1744,1074,526,167,5146,308,141,234,20.38,9.62,69.99,19.46,8.88,71.66,39.77,29.92,18.43,9.02,2.86,88.28,5.28,2.42,4.01
95GG48,5694,1306,547,3841,847,362,2392,2496,1372,991,607,228,4954,255,180,305,22.94,9.61,67.46,23.52,10.05,66.43,43.84,24.10,17.40,10.66,4.00,87.00,4.48,3.16,5.36
95GG49,8141,447,388,7306,217,225,6435,4739,2422,738,198,44,7528,423,80,110,5.49,4.77,89.74,3.16,3.27,93.57,58.21,29.75,9.07,2.43,0.54,92.47,5.20,0.98,1.35
95GG50,5445,758,515,4172,452,314,3055,2140,1932,955,319,99,4888,284,104,169,13.92,9.46,76.62,11.83,8.22,79.95,39.30,35.48,17.54,5.86,1.82,89.77,5.22,1.91,3.10
95GG51,4088,976,461,2651,514,251,1757,1334,1203,956,446,149,3563,204,129,192,23.87,11.28,64.85,20.38,9.95,69.67,32.63,29.43,23.39,10.91,3.64,87.16,4.99,3.16,4.70
95HH01,2059,279,221,1559,109,103,1008,848,752,338,105,16,1789,166,43,61,13.55,10.73,75.72,8.93,8.44,82.62,41.19,36.52,16.42,5.10,0.78,86.89,8.06,2.09,2.96
95HH02,2962,225,227,2510,125,131,1717,1504,1014,344,87,13,2576,245,43,98,7.60,7.66,84.74,6.34,6.64,87.02,50.78,34.23,11.61,2.94,0.44,86.97,8.27,1.45,3.31
95HH03,1663,193,213,1257,80,89,785,691,611,285,68,8,1383,168,39,73,11.61,12.81,75.59,8.39,9.33,82.29,41.55,36.74,17.14,4.09,0.48,83.16,10.10,2.35,4.39
95HH04,3067,316,290,2461,168,185,1773,1446,1034,454,99,34,2636,256,67,108,10.30,9.46,80.24,7.90,8.70,83.40,47.15,33.71,14.80,3.23,1.11,85.95,8.35,2.18,3.52
95HH05,2171,270,190,1711,158,121,1105,951,742,319,122,37,1942,98,43,88,12.44,8.75,78.81,11.42,8.74,79.84,43.80,34.18,14.69,5.62,1.70,89.45,4.51,1.98,4.05
95HH06,4797,343,326,4128,202,212,2805,2509,1608,518,120,42,4254,346,68,129,7.15,6.80,86.05,6.28,6.59,87.14,52.30,33.52,10.80,2.50,0.88,88.68,7.21,1.42,2.69
95HH07,1493,232,173,1088,118,88,761,581,508,280,94,30,1319,94,24,56,15.54,11.59,72.87,12.20,9.10,78.70,38.91,34.03,18.75,6.30,2.01,88.35,6.30,1.61,3.75
95HH08,2619,273,240,2106,123,113,1449,1262,849,403,86,19,2252,255,38,74,10.42,9.16,80.41,7.30,6.71,85.99,48.19,32.42,15.39,3.28,0.73,85.99,9.74,1.45,2.83
95HH09,2620,457,340,1823,229,167,1312,870,968,586,168,28,2341,159,43,77,17.44,12.98,69.58,13.41,9.78,76.81,33.21,36.95,22.37,6.41,1.07,89.35,6.07,1.64,2.94
95HH10,2489,173,203,2113,78,108,1365,1396,756,260,67,10,2138,244,48,59,6.95,8.16,84.89,5.03,6.96,88.01,56.09,30.37,10.45,2.69,0.40,85.90,9.80,1.93,2.37
95HH11,1417,262,148,1007,111,72,667,522,471,310,90,24,1253,93,19,52,18.49,10.44,71.07,13.06,8.47,78.47,36.84,33.24,21.88,6.35,1.69,88.43,6.56,1.34,3.67
95HH12,1552,185,157,1210,104,73,817,622,589,241,92,8,1325,111,36,80,11.92,10.12,77.96,10.46,7.34,82.19,40.08,37.95,15.53,5.93,0.52,85.37,7.15,2.32,5.15
95HH13,1407,208,122,1077,125,77,700,517,492,259,115,24,1250,75,26,56,14.78,8.67,76.55,13.86,8.54,77.61,36.74,34.97,18.41,8.17,1.71,88.84,5.33,1.85,3.98
95HH14,1530,300,203,1027,155,103,685,490,519,364,122,35,1347,84,27,72,19.61,13.27,67.12,16.44,10.92,72.64,32.03,33.92,23.79,7.97,2.29,88.04,5.49,1.76,4.71
95HH15,2630,337,287,2006,140,141,1442,1177,857,443,123,30,2309,179,54,88,12.81,10.91,76.27,8.13,8.18,83.69,44.75,32.59,16.84,4.68,1.14,87.79,6.81,2.05,3.35
95HH16,2159,187,234,1738,78,109,1130,1029,726,325,69,10,1877,182,39,61,8.66,10.84,80.50,5.92,8.28,85.80,47.66,33.63,15.05,3.20,0.46,86.94,8.43,1.81,2.83
95HH17,2479,185,195,2099,89,104,1447,1281,787,330,62,19,2157,224,42,56,7.46,7.87,84.67,5.43,6.34,88.23,51.67,31.75,13.31,2.50,0.77,87.01,9.04,1.69,2.26
95II01,3084,249,293,2542,101,135,1711,1512,995,469,93,15,2608,324,70,82,8.07,9.50,82.43,5.19,6.93,87.88,49.03,32.26,15.21,3.02,0.49,84.57,10.51,2.27,2.66
95II02,4961,686,415,3860,285,214,2684,2495,1435,710,274,47,4338,417,90,116,13.83,8.37,77.81,8.95,6.72,84.32,50.29,28.93,14.31,5.52,0.95,87.44,8.41,1.81,2.34
95II03,3523,203,197,3123,109,115,2154,2066,1071,305,65,16,3118,286,38,81,5.76,5.59,88.65,4.58,4.84,90.58,58.64,30.40,8.66,1.85,0.45,88.50,8.12,1.08,2.30
95II04,4317,469,342,3506,232,197,2422,2106,1356,623,189,43,3752,353,71,141,10.86,7.92,81.21,8.14,6.91,84.95,48.78,31.41,14.43,4.38,1.00,86.91,8.18,1.64,3.27
95II05,3546,399,326,2821,149,158,1895,1742,1133,523,115,33,3090,298,54,104,11.25,9.19,79.55,6.77,7.18,86.06,49.13,31.95,14.75,3.24,0.93,87.14,8.40,1.52,2.93
95II06,3398,245,225,2928,141,107,1989,1901,1062,322,87,26,2988,273,54,83,7.21,6.62,86.17,6.30,4.78,88.91,55.94,31.25,9.48,2.56,0.77,87.93,8.03,1.59,2.44
95II07,2090,373,230,1487,170,121,1011,811,653,435,153,38,1810,145,51,84,17.85,11.00,71.15,13.06,9.29,77.65,38.80,31.24,20.81,7.32,1.82,86.60,6.94,2.44,4.02
95II08,2417,296,243,1878,127,118,1290,1042,854,392,109,20,2108,181,42,86,12.25,10.05,77.70,8.27,7.69,84.04,43.11,35.33,16.22,4.51,0.83,87.22,7.49,1.74,3.56
95II09,3363,325,291,2747,147,135,1875,1598,1191,441,105,28,2925,270,61,107,9.66,8.65,81.68,6.82,6.26,86.93,47.52,35.41,13.11,3.12,0.83,86.98,8.03,1.81,3.18
95II10,2592,432,276,1884,210,141,1309,979,869,495,188,61,2247,182,61,102,16.67,10.65,72.69,12.65,8.49,78.86,37.77,33.53,19.10,7.25,2.35,86.69,7.02,2.35,3.94
95II11,2567,227,214,2126,91,86,1451,1351,820,307,71,18,2233,234,34,66,8.84,8.34,82.82,5.59,5.28,89.13,52.63,31.94,11.96,2.77,0.70,86.99,9.12,1.32,2.57
95II12,2512,218,245,2049,71,104,1300,1252,835,331,75,19,2165,243,37,67,8.68,9.75,81.57,4.81,7.05,88.14,49.84,33.24,13.18,2.99,0.76,86.19,9.67,1.47,2.67
95II13,2702,425,277,2000,174,136,1346,1116,866,532,145,43,2346,188,61,107,15.73,10.25,74.02,10.51,8.21,81.28,41.30,32.05,19.69,5.37,1.59,86.82,6.96,2.26,3.96
95II14,2561,218,244,2099,70,98,1342,1315,849,319,64,14,2169,262,56,74,8.51,9.53,81.96,4.64,6.49,88.87,51.35,33.15,12.46,2.50,0.55,84.69,10.23,2.19,2.89
95II15,3357,213,269,2875,93,101,1920,1903,1017,356,60,21,2918,298,48,93,6.34,8.01,85.64,4.40,4.78,90.82,56.69,30.29,10.60,1.79,0.63,86.92,8.88,1.43,2.77
95II16,2126,316,216,1594,139,88,1082,859,719,391,128,29,1836,148,50,92,14.86,10.16,74.98,10.62,6.72,82.66,40.40,33.82,18.39,6.02,1.36,86.36,6.96,2.35,4.33
95II17,2493,326,285,1882,134,121,1285,1038,837,442,133,43,2119,225,56,93,13.08,11.43,75.49,8.70,7.86,83.44,41.64,33.57,17.73,5.33,1.72,85.00,9.03,2.25,3.73
95II18,2226,391,250,1585,151,117,1072,786,778,461,159,42,1907,157,55,107,17.57,11.23,71.20,11.27,8.73,80.00,35.31,34.95,20.71,7.14,1.89,85.67,7.05,2.47,4.81
95II19,3770,339,292,3139,144,149,2166,1850,1289,487,113,31,3176,422,62,110,8.99,7.75,83.26,5.86,6.06,88.08,49.07,34.19,12.92,3.00,0.82,84.24,11.19,1.64,2.92
95II20,2780,246,251,2283,98,119,1568,1341,955,375,92,17,2410,250,50,70,8.85,9.03,82.12,5.49,6.67,87.84,48.24,34.35,13.49,3.31,0.61,86.69,8.99,1.80,2.52
95II21,2419,328,250,1841,179,138,1216,934,868,435,128,54,2129,130,50,110,13.56,10.33,76.11,11.68,9.00,79.32,38.61,35.88,17.98,5.29,2.23,88.01,5.37,2.07,4.55
95II22,2248,260,249,1739,109,109,1169,928,803,392,102,23,1949,179,52,68,11.57,11.08,77.36,7.86,7.86,84.28,41.28,35.72,17.44,4.54,1.02,86.70,7.96,2.31,3.02
95II23,2190,225,197,1768,93,81,1224,1062,708,316,87,17,1853,216,42,79,10.27,9.00,80.73,6.65,5.79,87.55,48.49,32.33,14.43,3.97,0.78,84.61,9.86,1.92,3.61
95JJ01,2499,239,216,2044,108,119,1374,1247,831,328,83,10,2183,199,44,73,9.56,8.64,81.79,6.75,7.43,85.82,49.90,33.25,13.13,3.32,0.40,87.35,7.96,1.76,2.92
95JJ02,2374,231,236,1907,138,123,1250,1068,847,358,87,14,2087,169,43,75,9.73,9.94,80.33,9.13,8.14,82.73,44.99,35.68,15.08,3.66,0.59,87.91,7.12,1.81,3.16
95JJ03,2470,309,244,1917,213,190,1232,1079,824,424,109,34,2219,109,65,77,12.51,9.88,77.61,13.03,11.62,75.35,43.68,33.36,17.17,4.41,1.38,89.84,4.41,2.63,3.12
95JJ04,3111,289,294,2528,127,154,1649,1458,1114,424,95,20,2778,180,62,91,9.29,9.45,81.26,6.58,7.98,85.44,46.87,35.81,13.63,3.05,0.64,89.30,5.79,1.99,2.93
95JJ05,1835,369,205,1261,152,91,915,639,631,416,117,32,1665,87,32,51,20.11,11.17,68.72,13.13,7.86,79.02,34.82,34.39,22.67,6.38,1.74,90.74,4.74,1.74,2.78
95JJ06,2472,353,237,1882,207,140,1237,980,878,423,140,51,2237,99,58,78,14.28,9.59,76.13,13.07,8.84,78.09,39.64,35.52,17.11,5.66,2.06,90.49,4.00,2.35,3.16
95JJ07,2665,400,240,2025,212,132,1324,1118,875,467,164,41,2438,103,47,77,15.01,9.01,75.98,12.71,7.91,79.38,41.95,32.83,17.52,6.15,1.54,91.48,3.86,1.76,2.89
95JJ08,3276,273,248,2755,138,133,1902,1652,1099,400,101,24,2895,248,55,78,8.33,7.57,84.10,6.35,6.12,87.53,50.43,33.55,12.21,3.08,0.73,88.37,7.57,1.68,2.38
95JJ09,1990,200,201,1589,71,84,1042,906,688,334,46,16,1719,174,42,55,10.05,10.10,79.85,5.93,7.02,87.05,45.53,34.57,16.78,2.31,0.80,86.38,8.74,2.11,2.76
95JJ10,2795,297,240,2258,148,112,1396,1242,1008,427,101,17,2525,143,42,85,10.63,8.59,80.79,8.94,6.76,84.30,44.44,36.06,15.28,3.61,0.61,90.34,5.12,1.50,3.04
95JJ11,3770,317,373,3080,155,182,1952,1833,1299,507,103,28,3312,284,56,118,8.41,9.89,81.70,6.77,7.95,85.28,48.62,34.46,13.45,2.73,0.74,87.85,7.53,1.49,3.13
95JJ12,2724,302,233,2189,133,117,1445,1338,854,405,105,22,2433,141,50,100,11.09,8.55,80.36,7.85,6.90,85.25,49.12,31.35,14.87,3.85,0.81,89.32,5.18,1.84,3.67
95JJ13,3895,241,290,3364,139,192,2268,1986,1330,467,91,21,3486,259,63,87,6.19,7.45,86.37,5.35,7.39,87.26,50.99,34.15,11.99,2.34,0.54,89.50,6.65,1.62,2.23
95JJ14,2325,228,186,1911,131,94,1249,1104,797,338,64,22,2073,158,47,47,9.81,8.00,82.19,8.89,6.38,84.74,47.48,34.28,14.54,2.75,0.95,89.16,6.80,2.02,2.02
95JJ15,1879,261,196,1422,83,72,954,791,687,319,73,9,1666,117,36,60,13.89,10.43,75.68,7.48,6.49,86.02,42.10,36.56,16.98,3.89,0.48,88.66,6.23,1.92,3.19
95JJ16,1799,263,233,1303,99,101,906,718,573,362,119,27,1615,94,30,60,14.62,12.95,72.43,8.95,9.13,81.92,39.91,31.85,20.12,6.61,1.50,89.77,5.23,1.67,3.34
95JJ17,2455,220,214,2021,105,130,1290,1234,787,344,73,17,2200,138,39,78,8.96,8.72,82.32,6.89,8.52,84.59,50.26,32.06,14.01,2.97,0.69,89.61,5.62,1.59,3.18
95JJ18,2032,271,248,1513,118,117,1049,859,675,381,89,28,1804,131,44,53,13.34,12.20,74.46,9.19,9.11,81.70,42.27,33.22,18.75,4.38,1.38,88.78,6.45,2.17,2.61
95JJ19,2942,209,244,2489,72,103,1837,1507,988,347,89,11,2607,243,36,56,7.10,8.29,84.60,3.58,5.12,91.30,51.22,33.58,11.79,3.03,0.37,88.61,8.26,1.22,1.90
95JJ20,4092,323,334,3435,192,188,2315,1994,1427,517,129,25,3685,258,57,92,7.89,8.16,83.94,7.12,6.98,85.90,48.73,34.87,12.63,3.15,0.61,90.05,6.30,1.39,2.25
95JJ21,2873,343,247,2283,184,145,1756,1261,1000,462,117,33,2578,170,41,84,11.94,8.60,79.46,8.82,6.95,84.22,43.89,34.81,16.08,4.07,1.15,89.73,5.92,1.43,2.92
95JJ22,2794,221,264,2309,101,133,1508,1422,932,369,57,14,2501,190,40,63,7.91,9.45,82.64,5.80,7.63,86.57,50.89,33.36,13.21,2.04,0.50,89.51,6.80,1.43,2.25
95KK01,2578,380,215,1983,225,137,1325,1255,702,396,164,61,2268,158,55,97,14.74,8.34,76.92,13.34,8.12,78.54,48.68,27.23,15.36,6.36,2.37,87.98,6.13,2.13,3.76
95KK02,2029,285,213,1531,139,120,1022,831,710,365,101,22,1768,124,60,77,14.05,10.50,75.46,10.85,9.37,79.78,40.96,34.99,17.99,4.98,1.08,87.14,6.11,2.96,3.79
95KK03,2357,277,181,1899,151,111,1229,1150,746,302,127,32,2143,124,40,50,11.75,7.68,80.57,10.13,7.44,82.43,48.79,31.65,12.81,5.39,1.36,90.92,5.26,1.70,2.12
95KK04,2787,309,219,2259,203,153,1550,1366,866,411,117,27,2511,165,44,67,11.09,7.86,81.05,10.65,8.03,81.32,49.01,31.07,14.75,4.20,0.97,90.10,5.92,1.58,2.40
95KK05,2616,330,183,2103,180,103,1446,1288,799,362,129,38,2311,158,56,91,12.61,7.00,80.39,10.41,5.96,83.63,49.24,30.54,13.84,4.93,1.45,88.34,6.04,2.14,3.48
95KK06,1885,260,187,1438,156,116,1005,784,601,383,94,23,1653,108,58,66,13.79,9.92,76.29,12.22,9.08,78.70,41.59,31.88,20.32,4.99,1.22,87.69,5.73,3.08,3.50
95KK07,2045,193,188,1664,101,91,1085,957,690,312,64,22,1815,156,30,44,9.44,9.19,81.37,7.91,7.13,84.96,46.80,33.74,15.26,3.13,1.08,88.75,7.63,1.47,2.15
95KK08,2646,317,226,2103,163,124,1337,1286,809,416,103,32,2365,187,28,66,11.98,8.54,79.48,10.04,7.64,82.33,48.60,30.57,15.72,3.89,1.21,89.38,7.07,1.06,2.49
95KK09,2187,312,214,1661,160,119,1148,854,748,436,115,34,1958,124,47,58,14.27,9.79,75.95,11.21,8.34,80.45,39.05,34.20,19.94,5.26,1.55,89.53,5.67,2.15,2.65
95KK10,2181,198,174,1809,103,83,1176,1115,698,292,59,17,1951,135,44,51,9.08,7.98,82.94,7.56,6.09,86.34,51.12,32.00,13.39,2.71,0.78,89.45,6.19,2.02,2.34
95KK11,2373,342,235,1796,188,143,1214,959,796,423,145,50,2090,161,46,76,14.41,9.90,75.68,12.17,9.26,78.58,40.41,33.54,17.83,6.11,2.11,88.07,6.78,1.94,3.20
95KK12,2309,265,176,1868,143,101,1280,1166,676,353,91,23,2075,125,42,67,11.48,7.62,80.90,9.38,6.63,83.99,50.50,29.28,15.29,3.94,1.00,89.87,5.41,1.82,2.90
95KK13,1817,208,160,1449,105,91,970,890,546,303,63,15,1623,115,31,48,11.45,8.81,79.75,9.01,7.80,83.19,48.98,30.05,16.68,3.47,0.83,89.32,6.33,1.71,2.64
95KK14,2041,281,178,1582,156,106,1084,966,594,328,122,31,1801,137,45,58,13.77,8.72,77.51,11.59,7.88,80.53,47.33,29.10,16.07,5.98,1.52,88.24,6.71,2.20,2.84
95KK15,2946,277,227,2442,145,139,1604,1545,917,367,87,30,2598,211,58,79,9.40,7.71,82.89,7.68,7.36,84.96,52.44,31.13,12.46,2.95,1.02,88.19,7.16,1.97,2.68
95KK16,2216,308,265,1643,147,110,1174,936,715,435,111,19,1974,118,64,60,13.90,11.96,74.14,10.27,7.69,82.04,42.24,32.27,19.63,5.01,0.86,89.08,5.32,2.89,2.71
95LL01,4931,461,367,4103,245,199,2716,2646,1464,615,163,43,4359,330,99,143,9.35,7.44,83.21,7.75,6.30,85.95,53.66,29.69,12.47,3.31,0.87,88.40,6.69,2.01,2.90
95LL02,3042,340,312,2390,178,183,1672,1373,1001,479,147,42,2741,181,47,73,11.18,10.26,78.57,8.76,9.00,82.24,45.13,32.91,15.75,4.83,1.38,90.11,5.95,1.55,2.40
95LL03,2436,376,224,1836,217,111,1193,951,845,465,143,32,2205,121,42,68,15.44,9.20,75.37,14.27,7.30,78.44,39.04,34.69,19.09,5.87,1.31,90.52,4.97,1.72,2.79
95LL04,2985,464,231,2290,222,123,1552,1361,919,487,177,41,2660,171,66,88,15.54,7.74,76.72,11.70,6.48,81.81,45.59,30.79,16.31,5.93,1.37,89.11,5.73,2.21,2.95
95LL05,4119,383,268,3468,190,158,2347,2143,1284,522,138,32,3582,364,66,107,9.30,6.51,84.20,7.05,5.86,87.09,52.03,31.17,12.67,3.35,0.78,86.96,8.84,1.60,2.60
95LL06,3372,429,319,2624,191,155,1759,1349,1264,583,139,37,2986,233,59,94,12.72,9.46,77.82,9.07,7.36,83.56,40.01,37.49,17.29,4.12,1.10,88.55,6.91,1.75,2.79
95LL07,2131,343,276,1512,143,142,966,748,731,491,135,26,1908,94,53,76,16.10,12.95,70.95,11.43,11.35,77.22,35.10,34.30,23.04,6.34,1.22,89.54,4.41,2.49,3.57
95LL08,3320,461,307,2552,274,210,1756,1422,1084,561,207,46,2974,165,90,91,13.89,9.25,76.87,12.23,9.38,78.39,42.83,32.65,16.90,6.23,1.39,89.58,4.97,2.71,2.74
95LL09,3150,700,360,2090,315,186,1425,1128,953,695,290,84,2844,124,77,105,22.22,11.43,66.35,16.36,9.66,73.99,35.81,30.25,22.06,9.21,2.67,90.29,3.94,2.44,3.33
95LL10,5475,503,411,4561,291,251,3092,2923,1614,686,199,53,4812,378,115,170,9.19,7.51,83.31,8.01,6.91,85.09,53.39,29.48,12.53,3.63,0.97,87.89,6.90,2.10,3.11
95LL11,3989,326,300,3363,148,181,2252,2168,1207,462,120,32,3497,317,66,109,8.17,7.52,84.31,5.73,7.01,87.25,54.35,30.26,11.58,3.01,0.80,87.67,7.95,1.65,2.73
95LL12,4212,593,358,3261,392,265,2056,1982,1250,652,256,72,3756,185,107,164,14.08,8.50,77.42,14.45,9.77,75.78,47.06,29.68,15.48,6.08,1.71,89.17,4.39,2.54,3.89
95LL13,2745,418,240,2087,265,150,1379,1149,901,451,190,54,2457,104,74,110,15.23,8.74,76.03,14.77,8.36,76.87,41.86,32.82,16.43,6.92,1.97,89.51,3.79,2.70,4.01
95LL14,2651,520,273,1858,295,157,1288,1077,752,530,230,62,2305,152,73,121,19.62,10.30,70.09,16.95,9.02,74.02,40.63,28.37,19.99,8.68,2.34,86.95,5.73,2.75,4.56
95LL15,3048,475,344,2229,233,166,1491,1267,1024,559,154,44,2648,255,60,85,15.58,11.29,73.13,12.33,8.78,78.89,41.57,33.60,18.34,5.05,1.44,86.88,8.37,1.97,2.79
95LL16,6107,517,449,5141,284,255,3486,3162,1969,732,185,59,5431,421,108,147,8.47,7.35,84.18,7.06,6.34,86.61,51.78,32.24,11.99,3.03,0.97,88.93,6.89,1.77,2.41
