GeographyCode,KS601NI0001,KS601NI0002,KS601NI0003,KS601NI0004,KS601NI0005,KS601NI0006,KS601NI0007,KS601NI0008,KS601NI0009,KS601NI0010,KS601NI0011,KS601NI0012,KS601NI0013,KS601NI0014,KS601NI0015,KS601NI0016,KS601NI0017,KS601NI0018,KS601NI0019,KS601NI0020,KS601NI0021,KS601NI0022,KS601NI0023,KS601NI0024,KS601NI0025,KS601NI0026,KS601NI0027,KS601NI0028,KS601NI0029,KS601NI0030,KS601NI0031
95AA01,3177,383,1518,368,107,97,275,129,157,94,49,562,26,14,13,43,12.06,47.78,11.58,3.37,3.05,8.66,4.06,4.94,2.96,1.54,17.69,24.30,13.08,12.15,40.19
95AA02,1319,189,543,63,57,40,232,32,37,99,27,151,11,14,5,30,14.33,41.17,4.78,4.32,3.03,17.59,2.43,2.81,7.51,2.05,11.45,19.30,24.56,8.77,52.63
95AA03,1317,204,502,48,57,29,204,42,69,103,59,126,13,14,3,27,15.49,38.12,3.64,4.33,2.20,15.49,3.19,5.24,7.82,4.48,9.57,22.81,24.56,5.26,47.37
95AA04,2227,318,800,364,72,106,244,125,77,75,46,440,22,12,9,27,14.28,35.92,16.34,3.23,4.76,10.96,5.61,3.46,3.37,2.07,19.76,30.56,16.67,12.50,37.50
95AA05,1924,228,758,229,77,70,242,99,69,98,54,319,29,18,12,33,11.85,39.40,11.90,4.00,3.64,12.58,5.15,3.59,5.09,2.81,16.58,37.66,23.38,15.58,42.86
95AA06,3133,503,1231,235,126,163,276,197,141,206,55,424,32,17,16,57,16.05,39.29,7.50,4.02,5.20,8.81,6.29,4.50,6.58,1.76,13.53,25.40,13.49,12.70,45.24
95AA07,1592,206,591,216,56,43,215,64,48,117,36,267,11,11,7,21,12.94,37.12,13.57,3.52,2.70,13.51,4.02,3.02,7.35,2.26,16.77,19.64,19.64,12.50,37.50
95AA08,1262,200,434,43,88,39,182,44,59,136,37,142,24,18,7,42,15.85,34.39,3.41,6.97,3.09,14.42,3.49,4.68,10.78,2.93,11.25,27.27,20.45,7.95,47.73
95AA09,1595,233,576,68,90,48,251,73,78,126,52,183,29,15,14,31,14.61,36.11,4.26,5.64,3.01,15.74,4.58,4.89,7.90,3.26,11.47,32.22,16.67,15.56,34.44
95AA10,1461,196,488,79,77,60,260,53,75,127,46,203,25,14,8,33,13.42,33.40,5.41,5.27,4.11,17.80,3.63,5.13,8.69,3.15,13.89,32.47,18.18,10.39,42.86
95AA11,3834,513,1935,252,108,126,416,128,95,186,75,509,26,17,13,40,13.38,50.47,6.57,2.82,3.29,10.85,3.34,2.48,4.85,1.96,13.28,24.07,15.74,12.04,37.04
95AA12,2037,283,781,337,29,65,252,138,67,56,29,407,13,5,3,12,13.89,38.34,16.54,1.42,3.19,12.37,6.77,3.29,2.75,1.42,19.98,44.83,17.24,10.34,41.38
95AA13,2339,293,1000,224,94,70,291,117,64,140,46,346,36,10,11,40,12.53,42.75,9.58,4.02,2.99,12.44,5.00,2.74,5.99,1.97,14.79,38.30,10.64,11.70,42.55
95AA14,1678,231,627,232,55,70,215,80,55,85,28,304,15,15,9,25,13.77,37.37,13.83,3.28,4.17,12.81,4.77,3.28,5.07,1.67,18.12,27.27,27.27,16.36,45.45
95AA15,3028,413,1449,169,136,109,246,106,114,220,66,314,34,17,14,54,13.64,47.85,5.58,4.49,3.60,8.12,3.50,3.76,7.27,2.18,10.37,25.00,12.50,10.29,39.71
95AA16,1351,191,552,49,67,37,197,48,56,114,40,113,22,11,5,29,14.14,40.86,3.63,4.96,2.74,14.58,3.55,4.15,8.44,2.96,8.36,32.84,16.42,7.46,43.28
95AA17,1614,236,658,81,99,43,214,73,62,112,36,167,32,14,14,43,14.62,40.77,5.02,6.13,2.66,13.26,4.52,3.84,6.94,2.23,10.35,32.32,14.14,14.14,43.43
95AA18,1821,198,655,217,35,55,402,83,68,71,37,378,8,8,4,13,10.87,35.97,11.92,1.92,3.02,22.08,4.56,3.73,3.90,2.03,20.76,22.86,22.86,11.43,37.14
95AA19,1888,233,653,249,75,61,164,135,101,152,65,237,31,11,17,30,12.34,34.59,13.19,3.97,3.23,8.69,7.15,5.35,8.05,3.44,12.55,41.33,14.67,22.67,40.00
95BB01,2650,391,1110,300,88,87,325,146,74,95,34,437,32,17,14,32,14.75,41.89,11.32,3.32,3.28,12.26,5.51,2.79,3.58,1.28,16.49,36.36,19.32,15.91,36.36
95BB02,1711,221,545,122,94,55,305,74,73,160,62,215,18,16,13,61,12.92,31.85,7.13,5.49,3.21,17.83,4.32,4.27,9.35,3.62,12.57,19.15,17.02,13.83,64.89
95BB03,3080,370,1023,275,137,56,642,126,140,219,92,428,43,28,18,60,12.01,33.21,8.93,4.45,1.82,20.84,4.09,4.55,7.11,2.99,13.90,31.39,20.44,13.14,43.80
95BB04,2287,312,756,214,90,57,536,107,79,103,33,405,27,19,11,36,13.64,33.06,9.36,3.94,2.49,23.44,4.68,3.45,4.50,1.44,17.71,30.00,21.11,12.22,40.00
95BB05,2559,358,864,420,81,61,412,95,93,130,45,439,24,17,6,31,13.99,33.76,16.41,3.17,2.38,16.10,3.71,3.63,5.08,1.76,17.16,29.63,20.99,7.41,38.27
95BB06,2163,277,773,105,142,56,358,82,89,209,72,236,62,24,20,57,12.81,35.74,4.85,6.56,2.59,16.55,3.79,4.11,9.66,3.33,10.91,43.66,16.90,14.08,40.14
95BB07,2136,298,781,174,100,61,393,82,92,118,37,283,27,27,10,44,13.95,36.56,8.15,4.68,2.86,18.40,3.84,4.31,5.52,1.73,13.25,27.00,27.00,10.00,44.00
95BB08,1938,299,762,132,77,47,315,74,66,131,35,230,26,18,10,25,15.43,39.32,6.81,3.97,2.43,16.25,3.82,3.41,6.76,1.81,11.87,33.77,23.38,12.99,32.47
95BB09,2293,322,934,212,63,73,453,92,50,61,33,412,20,11,9,27,14.04,40.73,9.25,2.75,3.18,19.76,4.01,2.18,2.66,1.44,17.97,31.75,17.46,14.29,42.86
95BB10,2465,311,816,320,86,50,549,106,75,107,45,490,20,26,5,40,12.62,33.10,12.98,3.49,2.03,22.27,4.30,3.04,4.34,1.83,19.88,23.26,30.23,5.81,46.51
95BB11,2152,318,707,144,100,61,462,92,72,146,50,289,32,28,16,46,14.78,32.85,6.69,4.65,2.83,21.47,4.28,3.35,6.78,2.32,13.43,32.00,28.00,16.00,46.00
95BB12,2025,317,635,143,106,54,388,99,106,128,49,313,42,16,12,54,15.65,31.36,7.06,5.23,2.67,19.16,4.89,5.23,6.32,2.42,15.46,39.62,15.09,11.32,50.94
95BB13,3277,509,1252,252,127,123,501,163,116,182,52,460,38,28,20,50,15.53,38.21,7.69,3.88,3.75,15.29,4.97,3.54,5.55,1.59,14.04,29.92,22.05,15.75,39.37
95BB14,2283,300,821,370,49,63,379,138,60,56,47,451,16,12,4,21,13.14,35.96,16.21,2.15,2.76,16.60,6.04,2.63,2.45,2.06,19.75,32.65,24.49,8.16,42.86
95BB15,2527,290,822,373,114,86,371,128,120,162,61,343,24,21,11,58,11.48,32.53,14.76,4.51,3.40,14.68,5.07,4.75,6.41,2.41,13.57,21.05,18.42,9.65,50.88
95BB16,2328,301,854,347,39,62,413,128,78,61,45,460,13,7,6,13,12.93,36.68,14.91,1.68,2.66,17.74,5.50,3.35,2.62,1.93,19.76,33.33,17.95,15.38,33.33
95BB17,2532,400,991,259,108,65,324,112,98,131,44,340,36,18,16,44,15.80,39.14,10.23,4.27,2.57,12.80,4.42,3.87,5.17,1.74,13.43,33.33,16.67,14.81,40.74
95BB18,3015,384,1154,343,94,67,483,121,118,190,61,482,26,17,13,42,12.74,38.28,11.38,3.12,2.22,16.02,4.01,3.91,6.30,2.02,15.99,27.66,18.09,13.83,44.68
95BB19,3491,596,1534,258,102,137,418,161,114,117,54,543,34,16,17,35,17.07,43.94,7.39,2.92,3.92,11.97,4.61,3.27,3.35,1.55,15.55,33.33,15.69,16.67,34.31
95BB20,2495,282,711,310,174,60,393,147,94,235,89,412,44,29,21,65,11.30,28.50,12.42,6.97,2.40,15.75,5.89,3.77,9.42,3.57,16.51,25.29,16.67,12.07,37.36
95BB21,3420,462,1123,397,137,90,580,149,161,239,82,429,35,34,12,55,13.51,32.84,11.61,4.01,2.63,16.96,4.36,4.71,6.99,2.40,12.54,25.55,24.82,8.76,40.15
95BB22,2146,330,763,129,159,51,223,94,124,190,83,204,52,23,28,80,15.38,35.55,6.01,7.41,2.38,10.39,4.38,5.78,8.85,3.87,9.51,32.70,14.47,17.61,50.31
95BB23,2317,361,906,201,60,76,458,113,61,49,32,404,30,9,12,19,15.58,39.10,8.68,2.59,3.28,19.77,4.88,2.63,2.11,1.38,17.44,50.00,15.00,20.00,31.67
95CC01,1864,225,582,139,137,62,222,116,78,213,90,246,42,19,23,57,12.07,31.22,7.46,7.35,3.33,11.91,6.22,4.18,11.43,4.83,13.20,30.66,13.87,16.79,41.61
95CC02,1971,241,657,327,98,77,216,137,68,110,40,375,28,13,16,41,12.23,33.33,16.59,4.97,3.91,10.96,6.95,3.45,5.58,2.03,19.03,28.57,13.27,16.33,41.84
95CC03,1989,276,575,104,196,48,201,128,127,227,107,239,61,36,40,92,13.88,28.91,5.23,9.85,2.41,10.11,6.44,6.39,11.41,5.38,12.02,31.12,18.37,20.41,46.94
95CC04,1699,228,532,262,84,58,177,129,88,84,57,268,19,15,12,40,13.42,31.31,15.42,4.94,3.41,10.42,7.59,5.18,4.94,3.35,15.77,22.62,17.86,14.29,47.62
95CC05,1935,240,677,254,79,64,238,128,80,111,64,292,20,18,9,41,12.40,34.99,13.13,4.08,3.31,12.30,6.61,4.13,5.74,3.31,15.09,25.32,22.78,11.39,51.90
95CC06,2003,257,805,166,109,54,299,103,64,105,41,363,35,18,12,50,12.83,40.19,8.29,5.44,2.70,14.93,5.14,3.20,5.24,2.05,18.12,32.11,16.51,11.01,45.87
95CC07,2417,313,759,350,135,66,211,198,153,147,85,362,41,24,26,63,12.95,31.40,14.48,5.59,2.73,8.73,8.19,6.33,6.08,3.52,14.98,30.37,17.78,19.26,46.67
95CC08,1783,222,568,123,152,45,222,133,104,134,80,239,44,28,30,75,12.45,31.86,6.90,8.52,2.52,12.45,7.46,5.83,7.52,4.49,13.40,28.95,18.42,19.74,49.34
95CC09,2490,316,993,363,79,58,312,140,82,91,56,445,26,9,10,27,12.69,39.88,14.58,3.17,2.33,12.53,5.62,3.29,3.65,2.25,17.87,32.91,11.39,12.66,34.18
95CC10,1889,216,700,275,76,59,299,114,48,68,34,370,23,16,4,28,11.43,37.06,14.56,4.02,3.12,15.83,6.03,2.54,3.60,1.80,19.59,30.26,21.05,5.26,36.84
95CC11,1334,160,394,100,118,22,194,78,78,125,65,137,26,18,23,62,11.99,29.54,7.50,8.85,1.65,14.54,5.85,5.85,9.37,4.87,10.27,22.03,15.25,19.49,52.54
95CC12,1965,249,674,300,74,70,236,140,68,100,54,324,26,10,12,32,12.67,34.30,15.27,3.77,3.56,12.01,7.12,3.46,5.09,2.75,16.49,35.14,13.51,16.22,43.24
95CC13,1784,259,605,266,82,63,161,118,73,109,48,298,27,15,15,37,14.52,33.91,14.91,4.60,3.53,9.02,6.61,4.09,6.11,2.69,16.70,32.93,18.29,18.29,45.12
95CC14,2160,318,849,236,66,57,294,97,79,133,31,328,31,11,10,26,14.72,39.31,10.93,3.06,2.64,13.61,4.49,3.66,6.16,1.44,15.19,46.97,16.67,15.15,39.39
95CC15,2065,274,759,241,81,56,249,143,91,128,43,351,28,14,13,27,13.27,36.76,11.67,3.92,2.71,12.06,6.92,4.41,6.20,2.08,17.00,34.57,17.28,16.05,33.33
95CC16,1964,268,691,195,78,68,262,112,85,165,40,309,25,11,12,36,13.65,35.18,9.93,3.97,3.46,13.34,5.70,4.33,8.40,2.04,15.73,32.05,14.10,15.38,46.15
95CC17,2001,275,696,314,98,68,214,135,67,90,44,350,32,11,17,45,13.74,34.78,15.69,4.90,3.40,10.69,6.75,3.35,4.50,2.20,17.49,32.65,11.22,17.35,45.92
95CC18,1712,219,647,153,70,36,273,111,57,100,46,314,16,17,11,31,12.79,37.79,8.94,4.09,2.10,15.95,6.48,3.33,5.84,2.69,18.34,22.86,24.29,15.71,44.29
95CC19,1910,264,676,296,57,52,218,115,73,115,44,341,9,4,8,28,13.82,35.39,15.50,2.98,2.72,11.41,6.02,3.82,6.02,2.30,17.85,15.79,7.02,14.04,49.12
95CC20,2198,312,924,181,80,44,266,122,82,132,55,350,23,15,8,35,14.19,42.04,8.23,3.64,2.00,12.10,5.55,3.73,6.01,2.50,15.92,28.75,18.75,10.00,43.75
95CC21,2120,283,870,178,82,57,297,90,84,130,49,339,19,20,16,46,13.35,41.04,8.40,3.87,2.69,14.01,4.25,3.96,6.13,2.31,15.99,23.17,24.39,19.51,56.10
95CC22,1291,181,482,57,71,34,206,66,41,99,54,159,19,13,7,36,14.02,37.34,4.42,5.50,2.63,15.96,5.11,3.18,7.67,4.18,12.32,26.76,18.31,9.86,50.70
95DD01,1527,195,553,118,41,32,363,72,52,69,32,291,15,9,5,13,12.77,36.21,7.73,2.69,2.10,23.77,4.72,3.41,4.52,2.10,19.06,36.59,21.95,12.20,31.71
95DD02,2831,393,1289,217,100,77,353,127,90,125,60,423,39,11,6,48,13.88,45.53,7.67,3.53,2.72,12.47,4.49,3.18,4.42,2.12,14.94,39.00,11.00,6.00,48.00
95DD03,2537,324,1142,231,53,69,410,105,80,71,52,481,16,10,3,21,12.77,45.01,9.11,2.09,2.72,16.16,4.14,3.15,2.80,2.05,18.96,30.19,18.87,5.66,39.62
95DD04,1377,207,422,48,99,48,204,54,95,143,57,130,25,9,16,44,15.03,30.65,3.49,7.19,3.49,14.81,3.92,6.90,10.38,4.14,9.44,25.25,9.09,16.16,44.44
95DD05,1286,199,389,54,93,39,163,60,102,127,60,112,33,22,12,40,15.47,30.25,4.20,7.23,3.03,12.67,4.67,7.93,9.88,4.67,8.71,35.48,23.66,12.90,43.01
95DD06,1870,231,745,145,61,53,395,95,44,60,41,333,30,16,10,14,12.35,39.84,7.75,3.26,2.83,21.12,5.08,2.35,3.21,2.19,17.81,49.18,26.23,16.39,22.95
95DD07,2379,337,938,184,71,57,436,107,92,103,54,448,18,7,7,34,14.17,39.43,7.73,2.98,2.40,18.33,4.50,3.87,4.33,2.27,18.83,25.35,9.86,9.86,47.89
95DD08,1596,207,644,68,94,36,194,58,48,179,68,168,22,20,11,42,12.97,40.35,4.26,5.89,2.26,12.16,3.63,3.01,11.22,4.26,10.53,23.40,21.28,11.70,44.68
95DD09,1863,258,674,306,43,48,270,106,55,67,36,353,9,9,3,19,13.85,36.18,16.43,2.31,2.58,14.49,5.69,2.95,3.60,1.93,18.95,20.93,20.93,6.98,44.19
95DD10,2073,283,816,128,113,60,327,80,78,124,64,277,38,28,17,53,13.65,39.36,6.17,5.45,2.89,15.77,3.86,3.76,5.98,3.09,13.36,33.63,24.78,15.04,46.90
95DD11,1628,216,599,70,133,37,157,89,117,144,66,164,39,16,25,59,13.27,36.79,4.30,8.17,2.27,9.64,5.47,7.19,8.85,4.05,10.07,29.32,12.03,18.80,44.36
95DD12,1857,249,660,311,41,63,233,108,84,74,34,341,12,10,5,15,13.41,35.54,16.75,2.21,3.39,12.55,5.82,4.52,3.98,1.83,18.36,29.27,24.39,12.20,36.59
95DD13,1262,165,471,75,81,21,195,54,70,95,35,147,16,15,14,37,13.07,37.32,5.94,6.42,1.66,15.45,4.28,5.55,7.53,2.77,11.65,19.75,18.52,17.28,45.68
95DD14,2369,333,1025,234,58,73,349,128,70,75,24,486,20,12,6,29,14.06,43.27,9.88,2.45,3.08,14.73,5.40,2.95,3.17,1.01,20.51,34.48,20.69,10.34,50.00
95DD15,2459,322,976,344,99,61,263,139,108,102,45,454,30,21,12,46,13.09,39.69,13.99,4.03,2.48,10.70,5.65,4.39,4.15,1.83,18.46,30.30,21.21,12.12,46.46
95DD16,2166,316,824,352,56,67,272,100,58,81,40,375,18,15,7,22,14.59,38.04,16.25,2.59,3.09,12.56,4.62,2.68,3.74,1.85,17.31,32.14,26.79,12.50,39.29
95DD17,2469,332,905,415,78,85,277,158,82,87,50,467,26,15,8,31,13.45,36.65,16.81,3.16,3.44,11.22,6.40,3.32,3.52,2.03,18.91,33.33,19.23,10.26,39.74
95DD18,1403,197,496,101,76,29,256,38,46,116,48,203,22,14,8,37,14.04,35.35,7.20,5.42,2.07,18.25,2.71,3.28,8.27,3.42,14.47,28.95,18.42,10.53,48.68
95DD19,2429,350,969,242,84,69,329,119,91,132,44,339,27,19,6,34,14.41,39.89,9.96,3.46,2.84,13.54,4.90,3.75,5.43,1.81,13.96,32.14,22.62,7.14,40.48
95DD20,1296,192,415,40,98,28,208,43,65,151,56,131,36,13,19,43,14.81,32.02,3.09,7.56,2.16,16.05,3.32,5.02,11.65,4.32,10.11,36.73,13.27,19.39,43.88
95DD21,1579,229,672,109,77,51,230,64,57,46,44,211,16,10,12,40,14.50,42.56,6.90,4.88,3.23,14.57,4.05,3.61,2.91,2.79,13.36,20.78,12.99,15.58,51.95
95DD22,2274,281,814,321,69,56,275,145,101,157,55,376,16,13,8,24,12.36,35.80,14.12,3.03,2.46,12.09,6.38,4.44,6.90,2.42,16.53,23.19,18.84,11.59,34.78
95DD23,1810,257,636,363,42,56,211,98,57,59,31,322,19,8,5,13,14.20,35.14,20.06,2.32,3.09,11.66,5.41,3.15,3.26,1.71,17.79,45.24,19.05,11.90,30.95
95DD24,1997,281,834,146,87,74,271,96,69,95,44,285,40,9,14,42,14.07,41.76,7.31,4.36,3.71,13.57,4.81,3.46,4.76,2.20,14.27,45.98,10.34,16.09,48.28
95EE01,1339,131,418,223,74,26,151,115,83,81,37,191,12,15,11,36,9.78,31.22,16.65,5.53,1.94,11.28,8.59,6.20,6.05,2.76,14.26,16.22,20.27,14.86,48.65
95EE02,1539,193,515,194,89,44,172,67,93,118,54,223,24,19,11,45,12.54,33.46,12.61,5.78,2.86,11.18,4.35,6.04,7.67,3.51,14.49,26.97,21.35,12.36,50.56
95EE03,1488,180,514,97,89,32,190,83,90,163,50,207,25,11,14,43,12.10,34.54,6.52,5.98,2.15,12.77,5.58,6.05,10.95,3.36,13.91,28.09,12.36,15.73,48.31
95EE04,1463,169,552,155,74,36,185,99,80,71,42,219,21,15,8,31,11.55,37.73,10.59,5.06,2.46,12.65,6.77,5.47,4.85,2.87,14.97,28.38,20.27,10.81,41.89
95EE05,1136,151,361,172,50,21,172,71,48,64,26,168,13,15,6,24,13.29,31.78,15.14,4.40,1.85,15.14,6.25,4.23,5.63,2.29,14.79,26.00,30.00,12.00,48.00
95EE06,1587,184,550,212,84,41,150,159,82,78,47,241,28,9,10,39,11.59,34.66,13.36,5.29,2.58,9.45,10.02,5.17,4.91,2.96,15.19,33.33,10.71,11.90,46.43
95EE07,1258,180,421,86,75,18,221,74,69,85,29,147,17,11,13,35,14.31,33.47,6.84,5.96,1.43,17.57,5.88,5.48,6.76,2.31,11.69,22.67,14.67,17.33,46.67
95EE08,1242,145,456,105,66,20,220,73,39,79,39,215,22,10,7,27,11.67,36.71,8.45,5.31,1.61,17.71,5.88,3.14,6.36,3.14,17.31,33.33,15.15,10.61,40.91
95EE09,1358,181,438,207,59,30,133,115,67,88,40,256,21,12,8,26,13.33,32.25,15.24,4.34,2.21,9.79,8.47,4.93,6.48,2.95,18.85,35.59,20.34,13.56,44.07
95EE10,1292,145,466,168,71,28,145,72,73,82,42,158,24,9,13,31,11.22,36.07,13.00,5.50,2.17,11.22,5.57,5.65,6.35,3.25,12.23,33.80,12.68,18.31,43.66
95EE11,1232,124,400,227,42,27,156,90,68,64,34,210,13,7,6,20,10.06,32.47,18.43,3.41,2.19,12.66,7.31,5.52,5.19,2.76,17.05,30.95,16.67,14.29,47.62
95EE12,1862,239,628,120,155,55,203,108,106,183,65,202,49,14,28,70,12.84,33.73,6.44,8.32,2.95,10.90,5.80,5.69,9.83,3.49,10.85,31.61,9.03,18.06,45.16
95EE13,1102,123,316,86,58,19,221,61,49,118,51,167,14,14,6,28,11.16,28.68,7.80,5.26,1.72,20.05,5.54,4.45,10.71,4.63,15.15,24.14,24.14,10.34,48.28
95EE14,1922,253,682,201,101,41,244,118,97,136,49,281,38,13,23,30,13.16,35.48,10.46,5.25,2.13,12.70,6.14,5.05,7.08,2.55,14.62,37.62,12.87,22.77,29.70
95EE15,1256,164,390,210,67,20,165,89,49,65,37,222,19,9,16,26,13.06,31.05,16.72,5.33,1.59,13.14,7.09,3.90,5.18,2.95,17.68,28.36,13.43,23.88,38.81
95EE16,1482,198,497,222,47,32,173,99,76,97,41,221,10,10,9,22,13.36,33.54,14.98,3.17,2.16,11.67,6.68,5.13,6.55,2.77,14.91,21.28,21.28,19.15,46.81
95FF01,3432,488,1528,316,118,112,396,189,115,117,53,577,33,13,12,45,14.22,44.52,9.21,3.44,3.26,11.54,5.51,3.35,3.41,1.54,16.81,27.97,11.02,10.17,38.14
95FF02,1957,252,623,372,95,68,196,106,88,101,56,343,23,20,10,36,12.88,31.83,19.01,4.85,3.47,10.02,5.42,4.50,5.16,2.86,17.53,24.21,21.05,10.53,37.89
95FF03,2182,334,914,148,99,76,213,98,93,155,52,279,43,6,17,44,15.31,41.89,6.78,4.54,3.48,9.76,4.49,4.26,7.10,2.38,12.79,43.43,6.06,17.17,44.44
95FF04,1866,255,632,358,70,55,179,120,67,94,36,368,21,9,11,31,13.67,33.87,19.19,3.75,2.95,9.59,6.43,3.59,5.04,1.93,19.72,30.00,12.86,15.71,44.29
95FF05,1835,226,749,142,91,28,290,92,66,123,28,259,27,15,6,41,12.32,40.82,7.74,4.96,1.53,15.80,5.01,3.60,6.70,1.53,14.11,29.67,16.48,6.59,45.05
95FF06,2855,426,1299,282,87,64,297,139,91,115,55,498,29,13,10,33,14.92,45.50,9.88,3.05,2.24,10.40,4.87,3.19,4.03,1.93,17.44,33.33,14.94,11.49,37.93
95FF07,1953,296,640,120,157,44,220,102,91,215,68,213,47,23,17,84,15.16,32.77,6.14,8.04,2.25,11.26,5.22,4.66,11.01,3.48,10.91,29.94,14.65,10.83,53.50
95FF08,1697,205,593,128,95,59,281,103,59,134,40,240,36,15,23,34,12.08,34.94,7.54,5.60,3.48,16.56,6.07,3.48,7.90,2.36,14.14,37.89,15.79,24.21,35.79
95FF09,1795,205,639,166,89,45,233,97,91,179,51,224,30,14,13,40,11.42,35.60,9.25,4.96,2.51,12.98,5.40,5.07,9.97,2.84,12.48,33.71,15.73,14.61,44.94
95FF10,2491,318,978,400,86,62,236,134,101,120,56,405,24,13,6,34,12.77,39.26,16.06,3.45,2.49,9.47,5.38,4.05,4.82,2.25,16.26,27.91,15.12,6.98,39.53
95FF11,1852,227,700,327,52,47,178,98,95,88,40,317,11,11,1,31,12.26,37.80,17.66,2.81,2.54,9.61,5.29,5.13,4.75,2.16,17.12,21.15,21.15,1.92,59.62
95FF12,2046,246,817,219,67,76,265,102,76,143,35,319,18,21,5,30,12.02,39.93,10.70,3.27,3.71,12.95,4.99,3.71,6.99,1.71,15.59,26.87,31.34,7.46,44.78
95FF13,1935,239,697,300,59,61,250,96,81,107,45,352,23,18,9,26,12.35,36.02,15.50,3.05,3.15,12.92,4.96,4.19,5.53,2.33,18.19,38.98,30.51,15.25,44.07
95FF14,1754,205,665,284,40,49,282,73,64,63,29,384,17,7,0,24,11.69,37.91,16.19,2.28,2.79,16.08,4.16,3.65,3.59,1.65,21.89,42.50,17.50,0,60.00
95FF15,1896,262,684,168,82,42,272,103,91,131,61,251,18,14,8,35,13.82,36.08,8.86,4.32,2.22,14.35,5.43,4.80,6.91,3.22,13.24,21.95,17.07,9.76,42.68
95FF16,1711,224,676,150,53,47,274,85,53,113,36,302,20,8,4,18,13.09,39.51,8.77,3.10,2.75,16.01,4.97,3.10,6.60,2.10,17.65,37.74,15.09,7.55,33.96
95FF17,1298,152,469,84,61,24,214,56,48,146,44,126,14,13,4,34,11.71,36.13,6.47,4.70,1.85,16.49,4.31,3.70,11.25,3.39,9.71,22.95,21.31,6.56,55.74
95GG01,3566,487,1029,182,196,143,593,216,158,446,116,469,58,33,27,99,13.66,28.86,5.10,5.50,4.01,16.63,6.06,4.43,12.51,3.25,13.15,29.59,16.84,13.78,50.51
95GG02,4177,612,775,81,418,158,501,298,364,749,221,374,127,52,105,199,14.65,18.55,1.94,10.01,3.78,11.99,7.13,8.71,17.93,5.29,8.95,30.38,12.44,25.12,47.61
95GG03,4409,576,1995,399,124,126,604,211,112,197,65,1034,33,27,17,51,13.06,45.25,9.05,2.81,2.86,13.70,4.79,2.54,4.47,1.47,23.45,26.61,21.77,13.71,41.13
95GG04,3584,476,991,86,290,105,415,195,275,576,175,334,78,50,61,139,13.28,27.65,2.40,8.09,2.93,11.58,5.44,7.67,16.07,4.88,9.32,26.90,17.24,21.03,47.93
95GG05,4793,562,2426,318,269,211,293,203,121,239,151,991,64,45,40,121,11.73,50.62,6.63,5.61,4.40,6.11,4.24,2.52,4.99,3.15,20.68,23.79,16.73,14.87,44.98
95GG06,4081,620,1531,161,233,149,459,230,181,389,128,462,79,34,48,105,15.19,37.52,3.95,5.71,3.65,11.25,5.64,4.44,9.53,3.14,11.32,33.91,14.59,20.60,45.06
95GG07,3968,609,1131,104,267,182,422,236,270,551,196,370,91,30,68,105,15.35,28.50,2.62,6.73,4.59,10.64,5.95,6.80,13.89,4.94,9.32,34.08,11.24,25.47,39.33
95GG08,3548,537,1257,212,235,102,457,201,166,272,109,458,66,33,52,97,15.14,35.43,5.98,6.62,2.87,12.88,5.67,4.68,7.67,3.07,12.91,28.09,14.04,22.13,41.28
95GG09,4463,605,1866,305,165,133,657,214,164,266,88,807,48,34,25,80,13.56,41.81,6.83,3.70,2.98,14.72,4.79,3.67,5.96,1.97,18.08,29.09,20.61,15.15,48.48
95GG10,3171,411,1199,78,262,175,292,192,146,319,97,449,62,42,34,114,12.96,37.81,2.46,8.26,5.52,9.21,6.05,4.60,10.06,3.06,14.16,23.66,16.03,12.98,43.51
95GG11,4185,516,1825,236,262,94,477,154,161,324,136,679,61,38,42,116,12.33,43.61,5.64,6.26,2.25,11.40,3.68,3.85,7.74,3.25,16.22,23.28,14.50,16.03,44.27
95GG12,7945,542,1937,220,410,2127,226,1722,165,417,179,1985,151,30,94,131,6.82,24.38,2.77,5.16,26.77,2.84,21.67,2.08,5.25,2.25,24.98,36.83,7.32,22.93,31.95
95GG13,3383,464,1246,225,205,119,469,163,132,244,116,525,61,36,35,82,13.72,36.83,6.65,6.06,3.52,13.86,4.82,3.90,7.21,3.43,15.52,29.76,17.56,17.07,40.00
95GG14,3494,501,1424,305,112,157,477,260,82,111,65,766,38,19,13,45,14.34,40.76,8.73,3.21,4.49,13.65,7.44,2.35,3.18,1.86,21.92,33.93,16.96,11.61,40.18
95GG15,4071,512,1786,371,129,102,651,206,113,137,64,881,32,25,15,53,12.58,43.87,9.11,3.17,2.51,15.99,5.06,2.78,3.37,1.57,21.64,24.81,19.38,11.63,41.09
95GG16,3991,569,1509,217,255,142,391,255,169,365,119,685,76,44,46,110,14.26,37.81,5.44,6.39,3.56,9.80,6.39,4.23,9.15,2.98,17.16,29.80,17.25,18.04,43.14
95GG17,3757,536,1153,183,265,133,489,250,223,383,142,448,98,32,62,131,14.27,30.69,4.87,7.05,3.54,13.02,6.65,5.94,10.19,3.78,11.92,36.98,12.08,23.40,49.43
95GG18,3574,477,968,76,294,117,325,216,271,621,209,332,93,32,72,137,13.35,27.08,2.13,8.23,3.27,9.09,6.04,7.58,17.38,5.85,9.29,31.63,10.88,24.49,46.60
