GeographyCode,KS607NI0001,KS607NI0002,KS607NI0003,KS607NI0004,KS607NI0005,KS607NI0006,KS607NI0007,KS607NI0008,KS607NI0009,KS607NI0010,KS607NI0011,KS607NI0012,KS607NI0013,KS607NI0014,KS607NI0015,KS607NI0016,KS607NI0017,KS607NI0018,KS607NI0019,KS607NI0020,KS607NI0021,KS607NI0022,KS607NI0023,KS607NI0024,KS607NI0025,KS607NI0026,KS607NI0027,KS607NI0028,KS607NI0029,KS607NI0030,KS607NI0031,KS607NI0032,KS607NI0033,KS607NI0034,KS607NI0035,KS607NI0036,KS607NI0037
95KK08,531,5,0,36,0,1,21,99,11,29,6,13,2,31,11,28,82,124,32,0.94,0,6.78,0,0.19,3.95,18.64,2.07,5.46,1.13,2.45,0.38,5.84,2.07,5.27,15.44,23.35,6.03
95KK09,427,3,0,54,0,1,5,104,5,40,4,13,2,18,13,18,55,67,25,0.70,0,12.65,0,0.23,1.17,24.36,1.17,9.37,0.94,3.04,0.47,4.22,3.04,4.22,12.88,15.69,5.85
95KK10,433,14,0,34,0,1,17,103,9,31,4,10,0,27,13,12,51,89,18,3.23,0,7.85,0,0.23,3.93,23.79,2.08,7.16,0.92,2.31,0,6.24,3.00,2.77,11.78,20.55,4.16
95KK11,481,2,0,34,0,2,12,138,7,35,4,26,1,24,7,17,54,96,22,0.42,0,7.07,0,0.42,2.49,28.69,1.46,7.28,0.83,5.41,0.21,4.99,1.46,3.53,11.23,19.96,4.57
95KK12,446,10,1,35,0,0,7,79,8,31,10,10,1,10,14,31,59,125,15,2.24,0.22,7.85,0,0,1.57,17.71,1.79,6.95,2.24,2.24,0.22,2.24,3.14,6.95,13.23,28.03,3.36
95KK13,352,20,0,19,1,1,9,83,4,20,3,9,0,14,8,14,53,64,30,5.68,0,5.40,0.28,0.28,2.56,23.58,1.14,5.68,0.85,2.56,0,3.98,2.27,3.98,15.06,18.18,8.52
95KK14,418,14,0,42,0,0,18,74,9,18,4,7,1,20,10,17,72,90,22,3.35,0,10.05,0,0,4.31,17.70,2.15,4.31,0.96,1.67,0.24,4.78,2.39,4.07,17.22,21.53,5.26
95KK15,634,9,0,42,0,1,20,100,7,27,6,21,4,30,15,48,120,151,33,1.42,0,6.62,0,0.16,3.15,15.77,1.10,4.26,0.95,3.31,0.63,4.73,2.37,7.57,18.93,23.82,5.21
95KK16,442,2,1,48,1,0,6,102,2,29,6,11,1,19,9,18,74,84,29,0.45,0.23,10.86,0.23,0,1.36,23.08,0.45,6.56,1.36,2.49,0.23,4.30,2.04,4.07,16.74,19.00,6.56
95LL01,1089,11,2,77,2,3,20,190,16,59,11,26,13,57,26,111,159,249,57,1.01,0.18,7.07,0.18,0.28,1.84,17.45,1.47,5.42,1.01,2.39,1.19,5.23,2.39,10.19,14.60,22.87,5.23
95LL02,627,5,1,101,1,1,10,111,14,44,11,16,6,22,22,27,73,127,35,0.80,0.16,16.11,0.16,0.16,1.59,17.70,2.23,7.02,1.75,2.55,0.96,3.51,3.51,4.31,11.64,20.26,5.58
95LL03,460,7,0,65,4,0,3,100,8,28,10,4,4,27,15,19,43,106,17,1.52,0,14.13,0.87,0,0.65,21.74,1.74,6.09,2.17,0.87,0.87,5.87,3.26,4.13,9.35,23.04,3.70
95LL04,608,5,0,52,1,0,5,119,15,46,8,19,4,22,27,34,86,137,28,0.82,0,8.55,0.16,0,0.82,19.57,2.47,7.57,1.32,3.13,0.66,3.62,4.44,5.59,14.14,22.53,4.61
95LL05,937,5,2,73,3,1,27,179,10,36,12,19,9,38,23,68,146,240,46,0.53,0.21,7.79,0.32,0.11,2.88,19.10,1.07,3.84,1.28,2.03,0.96,4.06,2.45,7.26,15.58,25.61,4.91
95LL06,723,11,0,77,1,2,7,153,11,43,7,7,10,32,28,39,78,181,36,1.52,0,10.65,0.14,0.28,0.97,21.16,1.52,5.95,0.97,0.97,1.38,4.43,3.87,5.39,10.79,25.03,4.98
95LL07,337,1,0,41,0,2,4,75,6,25,3,8,4,21,15,17,24,77,14,0.30,0,12.17,0,0.59,1.19,22.26,1.78,7.42,0.89,2.37,1.19,6.23,4.45,5.04,7.12,22.85,4.15
95LL08,672,5,0,116,1,4,10,103,16,70,5,11,8,17,35,33,71,145,22,0.74,0,17.26,0.15,0.60,1.49,15.33,2.38,10.42,0.74,1.64,1.19,2.53,5.21,4.91,10.57,21.58,3.27
95LL09,511,3,0,33,2,1,4,127,3,50,6,10,5,13,21,27,51,125,30,0.59,0,6.46,0.39,0.20,0.78,24.85,0.59,9.78,1.17,1.96,0.98,2.54,4.11,5.28,9.98,24.46,5.87
95LL10,1247,7,0,92,2,5,22,220,15,72,14,47,11,53,27,106,197,295,62,0.56,0,7.38,0.16,0.40,1.76,17.64,1.20,5.77,1.12,3.77,0.88,4.25,2.17,8.50,15.80,23.66,4.97
95LL11,916,14,0,54,0,2,21,166,10,42,14,25,6,44,36,73,130,233,46,1.53,0,5.90,0,0.22,2.29,18.12,1.09,4.59,1.53,2.73,0.66,4.80,3.93,7.97,14.19,25.44,5.02
95LL12,774,6,0,65,0,3,11,191,10,67,12,19,3,32,26,41,98,152,38,0.78,0,8.40,0,0.39,1.42,24.68,1.29,8.66,1.55,2.45,0.39,4.13,3.36,5.30,12.66,19.64,4.91
95LL13,524,3,1,74,0,1,4,115,3,37,2,8,2,14,29,25,65,125,16,0.57,0.19,14.12,0,0.19,0.76,21.95,0.57,7.06,0.38,1.53,0.38,2.67,5.53,4.77,12.40,23.85,3.05
95LL14,456,0,0,44,1,0,6,106,4,39,9,13,1,15,26,33,42,92,25,0,0,9.65,0.22,0,1.32,23.25,0.88,8.55,1.97,2.85,0.22,3.29,5.70,7.24,9.21,20.18,5.48
95LL15,605,5,0,59,0,2,8,107,12,30,10,18,10,30,14,35,82,156,27,0.83,0,9.75,0,0.33,1.32,17.69,1.98,4.96,1.65,2.98,1.65,4.96,2.31,5.79,13.55,25.79,4.46
95LL16,1504,10,1,179,1,1,13,253,24,89,19,36,13,54,46,90,225,400,50,0.66,0.07,11.90,0.07,0.07,0.86,16.82,1.60,5.92,1.26,2.39,0.86,3.59,3.06,5.98,14.96,26.60,3.32
95LL17,534,4,0,50,0,1,9,84,4,34,5,11,5,24,19,30,69,157,28,0.75,0,9.36,0,0.19,1.69,15.73,0.75,6.37,0.94,2.06,0.94,4.49,3.56,5.62,12.92,29.40,5.24
95LL18,740,1,0,52,3,1,15,161,15,31,9,22,7,26,24,56,104,170,43,0.14,0,7.03,0.41,0.14,2.03,21.76,2.03,4.19,1.22,2.97,0.95,3.51,3.24,7.57,14.05,22.97,5.81
95LL19,1217,8,0,69,5,1,29,210,24,61,24,45,13,45,31,99,177,317,59,0.66,0,5.67,0.41,0.08,2.38,17.26,1.97,5.01,1.97,3.70,1.07,3.70,2.55,8.13,14.54,26.05,4.85
95LL20,459,0,0,44,0,0,11,124,8,37,5,10,1,17,18,24,32,103,25,0,0,9.59,0,0,2.40,27.02,1.74,8.06,1.09,2.18,0.22,3.70,3.92,5.23,6.97,22.44,5.45
95LL21,824,5,0,77,2,2,12,159,13,50,10,27,6,35,21,54,116,190,45,0.61,0,9.34,0.24,0.24,1.46,19.30,1.58,6.07,1.21,3.28,0.73,4.25,2.55,6.55,14.08,23.06,5.46
95LL22,783,2,0,68,0,3,10,188,8,52,6,18,9,37,22,45,93,183,39,0.26,0,8.68,0,0.38,1.28,24.01,1.02,6.64,0.77,2.30,1.15,4.73,2.81,5.75,11.88,23.37,4.98
95LL23,380,0,0,53,1,2,8,99,6,37,2,6,1,12,11,20,32,62,28,0,0,13.95,0.26,0.53,2.11,26.05,1.58,9.74,0.53,1.58,0.26,3.16,2.89,5.26,8.42,16.32,7.37
95LL24,852,17,1,48,2,2,21,149,15,36,10,22,9,40,26,56,149,209,40,2.00,0.12,5.63,0.23,0.23,2.46,17.49,1.76,4.23,1.17,2.58,1.06,4.69,3.05,6.57,17.49,24.53,4.69
95LL25,1135,6,0,82,5,0,13,234,10,36,20,34,7,49,36,99,186,266,52,0.53,0,7.22,0.44,0,1.15,20.62,0.88,3.17,1.76,3.00,0.62,4.32,3.17,8.72,16.39,23.44,4.58
95LL26,791,4,1,68,4,2,8,145,13,54,12,29,14,46,21,74,96,152,48,0.51,0.13,8.60,0.51,0.25,1.01,18.33,1.64,6.83,1.52,3.67,1.77,5.82,2.65,9.36,12.14,19.22,6.07
95MM01,996,3,0,36,3,4,6,198,9,65,14,35,12,38,34,62,134,281,62,0.30,0,3.61,0.30,0.40,0.60,19.88,0.90,6.53,1.41,3.51,1.20,3.82,3.41,6.22,13.45,28.21,6.22
95MM02,689,1,0,19,2,0,11,115,3,38,18,33,12,35,16,41,160,154,31,0.15,0,2.76,0.29,0,1.60,16.69,0.44,5.52,2.61,4.79,1.74,5.08,2.32,5.95,23.22,22.35,4.50
95MM03,692,9,0,26,0,2,18,130,6,32,11,31,8,31,26,52,101,180,29,1.30,0,3.76,0,0.29,2.60,18.79,0.87,4.62,1.59,4.48,1.16,4.48,3.76,7.51,14.60,26.01,4.19
95MM04,353,0,0,10,0,1,2,91,4,24,7,13,7,9,27,14,53,78,13,0,0,2.83,0,0.28,0.57,25.78,1.13,6.80,1.98,3.68,1.98,2.55,7.65,3.97,15.01,22.10,3.68
95MM05,333,1,1,15,0,0,4,74,4,28,11,10,6,9,20,20,41,64,25,0.30,0.30,4.50,0,0,1.20,22.22,1.20,8.41,3.30,3.00,1.80,2.70,6.01,6.01,12.31,19.22,7.51
95MM06,441,2,0,15,1,0,9,91,9,39,7,13,8,9,25,24,74,82,33,0.45,0,3.40,0.23,0,2.04,20.63,2.04,8.84,1.59,2.95,1.81,2.04,5.67,5.44,16.78,18.59,7.48
95MM07,490,2,0,14,0,2,4,82,4,45,5,17,7,17,26,31,71,131,32,0.41,0,2.86,0,0.41,0.82,16.73,0.82,9.18,1.02,3.47,1.43,3.47,5.31,6.33,14.49,26.73,6.53
95MM08,556,1,0,14,3,3,4,123,7,32,7,9,7,20,15,28,95,163,25,0.18,0,2.52,0.54,0.54,0.72,22.12,1.26,5.76,1.26,1.62,1.26,3.60,2.70,5.04,17.09,29.32,4.50
95MM09,660,2,0,34,0,2,19,126,2,39,13,26,7,20,28,50,98,165,29,0.30,0,5.15,0,0.30,2.88,19.09,0.30,5.91,1.97,3.94,1.06,3.03,4.24,7.58,14.85,25.00,4.39
95MM10,398,0,0,17,0,1,9,90,4,38,11,6,3,11,35,29,46,77,21,0,0,4.27,0,0.25,2.26,22.61,1.01,9.55,2.76,1.51,0.75,2.76,8.79,7.29,11.56,19.35,5.28
95MM11,325,0,0,12,0,4,3,65,4,39,10,13,1,7,29,12,38,69,19,0,0,3.69,0,1.23,0.92,20.00,1.23,12.00,3.08,4.00,0.31,2.15,8.92,3.69,11.69,21.23,5.85
95MM12,1029,3,0,30,0,3,13,255,10,90,20,39,10,27,48,47,157,220,57,0.29,0,2.92,0,0.29,1.26,24.78,0.97,8.75,1.94,3.79,0.97,2.62,4.66,4.57,15.26,21.38,5.54
95MM13,1654,1,0,54,3,5,21,319,15,90,42,59,20,55,77,96,306,394,97,0.06,0,3.26,0.18,0.30,1.27,19.29,0.91,5.44,2.54,3.57,1.21,3.33,4.66,5.80,18.50,23.82,5.86
95MM14,411,0,0,18,0,1,3,73,6,34,9,16,4,14,18,30,44,127,14,0,0,4.38,0,0.24,0.73,17.76,1.46,8.27,2.19,3.89,0.97,3.41,4.38,7.30,10.71,30.90,3.41
95MM15,901,6,0,34,1,1,10,135,4,55,17,34,10,36,41,76,184,228,29,0.67,0,3.77,0.11,0.11,1.11,14.98,0.44,6.10,1.89,3.77,1.11,4.00,4.55,8.44,20.42,25.31,3.22
95MM16,1248,3,0,66,4,4,11,209,15,99,23,42,9,51,50,88,204,310,60,0.24,0,5.29,0.32,0.32,0.88,16.75,1.20,7.93,1.84,3.37,0.72,4.09,4.01,7.05,16.35,24.84,4.81
95MM17,766,4,1,20,0,2,13,163,4,32,13,34,8,32,38,54,148,160,40,0.52,0.13,2.61,0,0.26,1.70,21.28,0.52,4.18,1.70,4.44,1.04,4.18,4.96,7.05,19.32,20.89,5.22
95MM18,1092,7,0,41,1,3,14,195,15,63,25,35,15,34,38,82,171,291,62,0.64,0,3.75,0.09,0.27,1.28,17.86,1.37,5.77,2.29,3.21,1.37,3.11,3.48,7.51,15.66,26.65,5.68
95MM19,724,1,1,16,0,1,7,130,13,42,13,21,11,18,35,59,89,241,26,0.14,0.14,2.21,0,0.14,0.97,17.96,1.80,5.80,1.80,2.90,1.52,2.49,4.83,8.15,12.29,33.29,3.59
95MM20,610,2,0,13,0,2,3,139,6,44,11,12,10,21,18,53,63,196,17,0.33,0,2.13,0,0.33,0.49,22.79,0.98,7.21,1.80,1.97,1.64,3.44,2.95,8.69,10.33,32.13,2.79
95MM21,746,1,0,20,0,4,15,142,9,43,12,27,11,33,26,56,113,195,39,0.13,0,2.68,0,0.54,2.01,19.03,1.21,5.76,1.61,3.62,1.47,4.42,3.49,7.51,15.15,26.14,5.23
95MM22,473,0,0,13,2,0,8,68,4,33,13,18,8,21,25,29,102,106,23,0,0,2.75,0.42,0,1.69,14.38,0.85,6.98,2.75,3.81,1.69,4.44,5.29,6.13,21.56,22.41,4.86
95MM23,414,0,0,15,0,0,6,79,4,41,11,15,3,24,13,24,80,85,14,0,0,3.62,0,0,1.45,19.08,0.97,9.90,2.66,3.62,0.72,5.80,3.14,5.80,19.32,20.53,3.38
95MM24,326,1,0,13,2,1,7,78,5,20,8,10,1,9,23,19,41,68,20,0.31,0,3.99,0.61,0.31,2.15,23.93,1.53,6.13,2.45,3.07,0.31,2.76,7.06,5.83,12.58,20.86,6.13
95MM25,1035,2,4,34,0,2,19,226,7,85,34,45,12,30,58,60,130,224,63,0.19,0.39,3.29,0,0.19,1.84,21.84,0.68,8.21,3.29,4.35,1.16,2.90,5.60,5.80,12.56,21.64,6.09
95MM26,634,0,0,28,2,0,9,127,7,43,15,31,6,23,25,51,114,125,28,0,0,4.42,0.32,0,1.42,20.03,1.10,6.78,2.37,4.89,0.95,3.63,3.94,8.04,17.98,19.72,4.42
95MM27,667,2,0,25,0,0,11,183,4,93,7,20,10,15,41,39,76,95,46,0.30,0,3.75,0,0,1.65,27.44,0.60,13.94,1.05,3.00,1.50,2.25,6.15,5.85,11.39,14.24,6.90
95MM28,346,2,0,13,0,0,1,72,1,31,15,13,7,10,23,13,48,86,11,0.58,0,3.76,0,0,0.29,20.81,0.29,8.96,4.34,3.76,2.02,2.89,6.65,3.76,13.87,24.86,3.18
95MM29,665,5,0,24,0,3,10,133,3,51,18,24,7,16,30,40,84,174,43,0.75,0,3.61,0,0.45,1.50,20.00,0.45,7.67,2.71,3.61,1.05,2.41,4.51,6.02,12.63,26.17,6.47
95MM30,289,2,0,8,0,1,4,59,9,25,10,8,6,10,21,10,39,60,17,0.69,0,2.77,0,0.35,1.38,20.42,3.11,8.65,3.46,2.77,2.08,3.46,7.27,3.46,13.49,20.76,5.88
95NN01,631,5,0,26,0,1,14,90,3,42,8,20,6,19,16,54,84,197,46,0.79,0,4.12,0,0.16,2.22,14.26,0.48,6.66,1.27,3.17,0.95,3.01,2.54,8.56,13.31,31.22,7.29
95NN02,531,3,0,9,0,0,8,70,3,24,6,25,8,17,15,55,92,175,21,0.56,0,1.69,0,0,1.51,13.18,0.56,4.52,1.13,4.71,1.51,3.20,2.82,10.36,17.33,32.96,3.95
95NN03,641,3,0,23,1,1,8,114,8,47,11,27,10,19,21,44,63,196,45,0.47,0,3.59,0.16,0.16,1.25,17.78,1.25,7.33,1.72,4.21,1.56,2.96,3.28,6.86,9.83,30.58,7.02
95NN04,541,0,0,14,0,0,5,92,10,34,8,19,5,21,17,45,63,181,27,0,0,2.59,0,0,0.92,17.01,1.85,6.28,1.48,3.51,0.92,3.88,3.14,8.32,11.65,33.46,4.99
95NN05,577,3,0,21,1,1,13,105,7,42,8,29,5,29,16,58,61,145,33,0.52,0,3.64,0.17,0.17,2.25,18.20,1.21,7.28,1.39,5.03,0.87,5.03,2.77,10.05,10.57,25.13,5.72
95NN06,736,1,0,31,2,2,28,108,11,64,6,19,3,29,12,78,105,201,36,0.14,0,4.21,0.27,0.27,3.80,14.67,1.49,8.70,0.82,2.58,0.41,3.94,1.63,10.60,14.27,27.31,4.89
95NN07,687,6,0,15,2,1,4,120,2,37,9,19,6,28,21,73,88,222,34,0.87,0,2.18,0.29,0.15,0.58,17.47,0.29,5.39,1.31,2.77,0.87,4.08,3.06,10.63,12.81,32.31,4.95
95NN08,754,5,1,23,1,0,24,116,11,39,16,26,5,38,28,69,120,191,41,0.66,0.13,3.05,0.13,0,3.18,15.38,1.46,5.17,2.12,3.45,0.66,5.04,3.71,9.15,15.92,25.33,5.44
95NN09,686,13,0,32,0,1,15,79,9,31,13,26,6,41,15,66,108,186,45,1.90,0,4.66,0,0.15,2.19,11.52,1.31,4.52,1.90,3.79,0.87,5.98,2.19,9.62,15.74,27.11,6.56
95NN10,641,1,2,17,0,2,8,76,4,62,8,22,7,28,9,46,105,198,46,0.16,0.31,2.65,0,0.31,1.25,11.86,0.62,9.67,1.25,3.43,1.09,4.37,1.40,7.18,16.38,30.89,7.18
95NN11,890,9,0,24,1,8,17,156,7,47,9,34,6,43,21,90,115,259,44,1.01,0,2.70,0.11,0.90,1.91,17.53,0.79,5.28,1.01,3.82,0.67,4.83,2.36,10.11,12.92,29.10,4.94
95NN12,631,5,0,18,1,4,10,80,6,61,5,21,9,27,26,53,94,164,47,0.79,0,2.85,0.16,0.63,1.58,12.68,0.95,9.67,0.79,3.33,1.43,4.28,4.12,8.40,14.90,25.99,7.45
95NN13,684,7,0,24,2,4,20,98,2,43,11,21,7,39,32,64,110,161,39,1.02,0,3.51,0.29,0.58,2.92,14.33,0.29,6.29,1.61,3.07,1.02,5.70,4.68,9.36,16.08,23.54,5.70
95NN14,681,8,0,8,0,4,7,108,3,39,9,14,3,33,22,77,80,216,50,1.17,0,1.17,0,0.59,1.03,15.86,0.44,5.73,1.32,2.06,0.44,4.85,3.23,11.31,11.75,31.72,7.34
95NN15,638,3,1,28,1,2,7,96,8,35,12,22,10,31,16,96,81,159,30,0.47,0.16,4.39,0.16,0.31,1.10,15.05,1.25,5.49,1.88,3.45,1.57,4.86,2.51,15.05,12.70,24.92,4.70
95NN16,743,12,0,18,0,2,15,98,9,47,11,27,13,48,22,60,129,181,51,1.62,0,2.42,0,0.27,2.02,13.19,1.21,6.33,1.48,3.63,1.75,6.46,2.96,8.08,17.36,24.36,6.86
95NN17,426,5,0,21,0,0,7,80,8,71,2,8,7,16,7,28,52,88,26,1.17,0,4.93,0,0,1.64,18.78,1.88,16.67,0.47,1.88,1.64,3.76,1.64,6.57,12.21,20.66,6.10
95NN18,538,2,0,13,1,0,9,88,4,26,7,27,7,23,13,55,85,151,27,0.37,0,2.42,0.19,0,1.67,16.36,0.74,4.83,1.30,5.02,1.30,4.28,2.42,10.22,15.80,28.07,5.02
95NN19,833,5,0,15,1,6,16,121,9,32,20,40,8,55,29,88,137,209,42,0.60,0,1.80,0.12,0.72,1.92,14.53,1.08,3.84,2.40,4.80,0.96,6.60,3.48,10.56,16.45,25.09,5.04
95NN20,659,10,1,18,3,2,17,94,8,41,10,22,6,40,15,49,91,191,41,1.52,0.15,2.73,0.46,0.30,2.58,14.26,1.21,6.22,1.52,3.34,0.91,6.07,2.28,7.44,13.81,28.98,6.22
95NN21,538,2,0,21,0,0,14,77,6,74,7,22,2,21,17,52,71,111,41,0.37,0,3.90,0,0,2.60,14.31,1.12,13.75,1.30,4.09,0.37,3.90,3.16,9.67,13.20,20.63,7.62
95NN22,594,7,0,19,1,1,5,80,7,32,11,21,5,31,16,59,109,148,42,1.18,0,3.20,0.17,0.17,0.84,13.47,1.18,5.39,1.85,3.54,0.84,5.22,2.69,9.93,18.35,24.92,7.07
95NN23,712,7,0,19,1,1,14,114,8,66,9,25,7,41,12,48,125,161,54,0.98,0,2.67,0.14,0.14,1.97,16.01,1.12,9.27,1.26,3.51,0.98,5.76,1.69,6.74,17.56,22.61,7.58
95OO01,452,10,1,32,1,0,14,71,6,22,6,10,2,26,7,31,90,108,15,2.21,0.22,7.08,0.22,0,3.10,15.71,1.33,4.87,1.33,2.21,0.44,5.75,1.55,6.86,19.91,23.89,3.32
95OO02,481,10,0,31,0,1,9,53,5,32,7,14,4,17,13,29,100,140,16,2.08,0,6.44,0,0.21,1.87,11.02,1.04,6.65,1.46,2.91,0.83,3.53,2.70,6.03,20.79,29.11,3.33
95OO03,515,22,1,38,1,0,7,99,7,35,5,8,2,27,18,31,77,117,20,4.27,0.19,7.38,0.19,0,1.36,19.22,1.36,6.80,0.97,1.55,0.39,5.24,3.50,6.02,14.95,22.72,3.88
95OO04,475,8,0,30,0,2,11,61,14,28,3,12,1,26,11,23,93,130,22,1.68,0,6.32,0,0.42,2.32,12.84,2.95,5.89,0.63,2.53,0.21,5.47,2.32,4.84,19.58,27.37,4.63
95OO05,530,7,0,133,0,0,7,90,12,37,2,7,2,18,15,25,67,83,25,1.32,0,25.09,0,0,1.32,16.98,2.26,6.98,0.38,1.32,0.38,3.40,2.83,4.72,12.64,15.66,4.72
95OO06,616,14,0,61,3,1,22,117,6,26,6,20,0,43,14,42,105,115,21,2.27,0,9.90,0.49,0.16,3.57,18.99,0.97,4.22,0.97,3.25,0,6.98,2.27,6.82,17.05,18.67,3.41
95OO07,559,22,1,56,2,0,13,95,9,19,6,7,3,23,12,27,92,148,24,3.94,0.18,10.02,0.36,0,2.33,16.99,1.61,3.40,1.07,1.25,0.54,4.11,2.15,4.83,16.46,26.48,4.29
95OO08,562,9,0,48,1,0,13,99,4,31,6,17,2,28,10,32,111,120,31,1.60,0,8.54,0.18,0,2.31,17.62,0.71,5.52,1.07,3.02,0.36,4.98,1.78,5.69,19.75,21.35,5.52
95OO09,449,10,1,33,1,0,10,62,5,18,4,11,3,17,7,28,77,145,17,2.23,0.22,7.35,0.22,0,2.23,13.81,1.11,4.01,0.89,2.45,0.67,3.79,1.56,6.24,17.15,32.29,3.79
95OO10,607,8,2,55,0,2,16,97,10,32,6,14,1,32,9,37,99,159,28,1.32,0.33,9.06,0,0.33,2.64,15.98,1.65,5.27,0.99,2.31,0.16,5.27,1.48,6.10,16.31,26.19,4.61
95OO11,431,6,0,37,0,0,9,77,5,35,5,11,5,21,9,14,67,105,25,1.39,0,8.58,0,0,2.09,17.87,1.16,8.12,1.16,2.55,1.16,4.87,2.09,3.25,15.55,24.36,5.80
95OO12,537,5,0,54,0,0,16,91,11,30,3,17,4,26,18,30,91,103,38,0.93,0,10.06,0,0,2.98,16.95,2.05,5.59,0.56,3.17,0.74,4.84,3.35,5.59,16.95,19.18,7.08
95OO13,623,7,1,147,1,0,11,97,8,41,3,14,2,19,24,32,66,118,32,1.12,0.16,23.60,0.16,0,1.77,15.57,1.28,6.58,0.48,2.25,0.32,3.05,3.85,5.14,10.59,18.94,5.14
95OO14,530,12,0,42,1,0,22,83,9,22,7,12,5,32,14,25,87,129,28,2.26,0,7.92,0.19,0,4.15,15.66,1.70,4.15,1.32,2.26,0.94,6.04,2.64,4.72,16.42,24.34,5.28
95OO15,400,2,0,70,2,0,3,72,3,26,3,13,3,14,21,19,55,78,16,0.50,0,17.50,0.50,0,0.75,18.00,0.75,6.50,0.75,3.25,0.75,3.50,5.25,4.75,13.75,19.50,4.00
95OO16,448,11,6,60,1,0,5,71,3,26,5,16,3,25,8,16,71,100,21,2.46,1.34,13.39,0.22,0,1.12,15.85,0.67,5.80,1.12,3.57,0.67,5.58,1.79,3.57,15.85,22.32,4.69
95OO17,597,9,2,67,0,2,12,100,12,30,9,16,4,38,18,33,82,144,19,1.51,0.34,11.22,0,0.34,2.01,16.75,2.01,5.03,1.51,2.68,0.67,6.37,3.02,5.53,13.74,24.12,3.18
95OO18,646,13,0,131,2,1,9,100,5,43,11,7,5,32,25,34,94,104,30,2.01,0,20.28,0.31,0.15,1.39,15.48,0.77,6.66,1.70,1.08,0.77,4.95,3.87,5.26,14.55,16.10,4.64
95OO19,661,13,0,66,1,2,22,112,11,39,7,17,7,31,14,35,115,136,33,1.97,0,9.98,0.15,0.30,3.33,16.94,1.66,5.90,1.06,2.57,1.06,4.69,2.12,5.30,17.40,20.57,4.99
95OO20,467,5,2,62,0,1,3,107,10,32,4,13,2,20,13,22,71,92,8,1.07,0.43,13.28,0,0.21,0.64,22.91,2.14,6.85,0.86,2.78,0.43,4.28,2.78,4.71,15.20,19.70,1.71
95OO21,480,4,0,87,1,0,6,89,3,28,9,8,4,25,15,31,75,77,18,0.83,0,18.13,0.21,0,1.25,18.54,0.63,5.83,1.88,1.67,0.83,5.21,3.13,6.46,15.63,16.04,3.75
95OO22,625,4,1,56,0,1,31,103,8,27,8,12,2,26,14,47,102,152,31,0.64,0.16,8.96,0,0.16,4.96,16.48,1.28,4.32,1.28,1.92,0.32,4.16,2.24,7.52,16.32,24.32,4.96
95PP01,573,10,0,27,0,1,8,107,10,35,6,33,5,22,13,37,104,133,22,1.75,0,4.71,0,0.17,1.40,18.67,1.75,6.11,1.05,5.76,0.87,3.84,2.27,6.46,18.15,23.21,3.84
95PP02,474,10,3,32,0,0,10,59,6,27,10,27,0,19,3,29,81,134,24,2.11,0.63,6.75,0,0,2.11,12.45,1.27,5.70,2.11,5.70,0,4.01,0.63,6.12,17.09,28.27,5.06
95PP03,496,2,1,28,0,0,18,87,3,35,3,33,6,15,9,31,73,120,32,0.40,0.20,5.65,0,0,3.63,17.54,0.60,7.06,0.60,6.65,1.21,3.02,1.81,6.25,14.72,24.19,6.45
95PP04,688,9,1,20,0,0,17,116,11,42,29,35,5,29,17,35,103,181,38,1.31,0.15,2.91,0,0,2.47,16.86,1.60,6.10,4.22,5.09,0.73,4.22,2.47,5.09,14.97,26.31,5.52
95PP05,505,17,2,30,0,1,8,75,4,29,10,27,3,17,9,26,91,124,32,3.37,0.40,5.94,0,0.20,1.58,14.85,0.79,5.74,1.98,5.35,0.59,3.37,1.78,5.15,18.02,24.55,6.34
95PP06,952,3,1,59,1,1,9,181,13,91,25,47,6,28,24,37,159,229,38,0.32,0.11,6.20,0.11,0.11,0.95,19.01,1.37,9.56,2.63,4.94,0.63,2.94,2.52,3.89,16.70,24.05,3.99
95PP07,593,7,1,18,0,0,10,96,5,53,7,27,12,21,10,28,107,157,34,1.18,0.17,3.04,0,0,1.69,16.19,0.84,8.94,1.18,4.55,2.02,3.54,1.69,4.72,18.04,26.48,5.73
95PP08,565,9,5,44,1,2,17,76,5,38,14,37,3,20,13,19,86,147,29,1.59,0.88,7.79,0.18,0.35,3.01,13.45,0.88,6.73,2.48,6.55,0.53,3.54,2.30,3.36,15.22,26.02,5.13
95PP09,292,3,1,22,0,0,0,64,0,26,7,8,3,5,14,9,37,70,23,1.03,0.34,7.53,0,0,0,21.92,0,8.90,2.40,2.74,1.03,1.71,4.79,3.08,12.67,23.97,7.88
95PP10,464,15,2,33,1,0,15,86,7,21,3,23,1,18,9,17,69,108,36,3.23,0.43,7.11,0.22,0,3.23,18.53,1.51,4.53,0.65,4.96,0.22,3.88,1.94,3.66,14.87,23.28,7.76
95PP11,523,1,0,26,0,2,8,106,9,43,11,30,5,18,23,21,78,119,23,0.19,0,4.97,0,0.38,1.53,20.27,1.72,8.22,2.10,5.74,0.96,3.44,4.40,4.02,14.91,22.75,4.40
95PP12,539,9,1,34,1,3,13,82,10,26,12,33,4,23,11,21,85,139,32,1.67,0.19,6.31,0.19,0.56,2.41,15.21,1.86,4.82,2.23,6.12,0.74,4.27,2.04,3.90,15.77,25.79,5.94
