GeographyCode,KS210NI0001,KS210NI0002,KS210NI0003,KS210NI0004,KS210NI0005,KS210NI0006,KS210NI0007,KS210NI0008,KS210NI0009,KS210NI0010,KS210NI0011,KS210NI0012,KS210NI0013,KS210NI0014,KS210NI0015
95XX22,2136,128,16,8,23,14,189,1947,5.99,0.75,0.37,1.08,0.66,8.85,91.15
95XX23,3001,146,14,10,24,28,222,2779,4.87,0.47,0.33,0.80,0.93,7.40,92.60
95XX24,2632,151,7,6,22,38,224,2408,5.74,0.27,0.23,0.84,1.44,8.51,91.49
95XX25,2371,117,11,13,28,21,190,2181,4.93,0.46,0.55,1.18,0.89,8.01,91.99
95YY01,2389,148,12,10,21,30,221,2168,6.20,0.50,0.42,0.88,1.26,9.25,90.75
95YY02,2213,69,10,1,20,12,112,2101,3.12,0.45,0.05,0.90,0.54,5.06,94.94
95YY03,3003,127,10,4,18,8,167,2836,4.23,0.33,0.13,0.60,0.27,5.56,94.44
95YY04,3316,44,4,1,20,4,73,3243,1.33,0.12,0.03,0.60,0.12,2.20,97.80
95YY05,1634,57,2,6,12,13,90,1544,3.49,0.12,0.37,0.73,0.80,5.51,94.49
95YY06,2282,44,2,1,7,5,59,2223,1.93,0.09,0.04,0.31,0.22,2.59,97.41
95YY07,2774,81,9,2,11,13,116,2658,2.92,0.32,0.07,0.40,0.47,4.18,95.82
95YY08,2136,90,7,5,7,11,120,2016,4.21,0.33,0.23,0.33,0.51,5.62,94.38
95YY09,2249,147,11,12,11,20,201,2048,6.54,0.49,0.53,0.49,0.89,8.94,91.06
95YY10,2090,135,9,4,11,19,178,1912,6.46,0.43,0.19,0.53,0.91,8.52,91.48
95YY11,1971,49,5,2,8,5,69,1902,2.49,0.25,0.10,0.41,0.25,3.50,96.50
95YY12,2711,131,12,18,36,15,212,2499,4.83,0.44,0.66,1.33,0.55,7.82,92.18
95YY13,2692,72,5,2,10,9,98,2594,2.67,0.19,0.07,0.37,0.33,3.64,96.36
95YY14,2966,61,3,2,11,10,87,2879,2.06,0.10,0.07,0.37,0.34,2.93,97.07
95YY15,1898,43,1,2,16,8,70,1828,2.27,0.05,0.11,0.84,0.42,3.69,96.31
95YY16,2304,96,12,2,15,12,137,2167,4.17,0.52,0.09,0.65,0.52,5.95,94.05
95YY17,2243,57,2,0,9,15,83,2160,2.54,0.09,0,0.40,0.67,3.70,96.30
95YY18,2256,73,4,3,5,3,88,2168,3.24,0.18,0.13,0.22,0.13,3.90,96.10
95YY19,1438,45,10,2,8,7,72,1366,3.13,0.70,0.14,0.56,0.49,5.01,94.99
95YY20,2238,35,2,0,2,2,41,2197,1.56,0.09,0,0.09,0.09,1.83,98.17
95YY21,2317,74,6,5,12,11,108,2209,3.19,0.26,0.22,0.52,0.47,4.66,95.34
95ZZ01,2660,191,15,9,33,16,264,2396,7.18,0.56,0.34,1.24,0.60,9.92,90.08
95ZZ02,1762,47,2,3,6,4,62,1700,2.67,0.11,0.17,0.34,0.23,3.52,96.48
95ZZ03,2027,62,5,4,24,15,110,1917,3.06,0.25,0.20,1.18,0.74,5.43,94.57
95ZZ04,2563,155,17,11,32,34,249,2314,6.05,0.66,0.43,1.25,1.33,9.72,90.28
95ZZ05,2100,149,18,28,33,14,242,1858,7.10,0.86,1.33,1.57,0.67,11.52,88.48
95ZZ06,1649,40,1,2,8,0,51,1598,2.43,0.06,0.12,0.49,0,3.09,96.91
95ZZ07,2670,97,5,2,20,23,147,2523,3.63,0.19,0.07,0.75,0.86,5.51,94.49
95ZZ08,2475,59,3,0,17,14,93,2382,2.38,0.12,0,0.69,0.57,3.76,96.24
95ZZ09,2185,124,12,14,23,26,199,1986,5.68,0.55,0.64,1.05,1.19,9.11,90.89
95ZZ10,3030,78,8,4,29,10,129,2901,2.57,0.26,0.13,0.96,0.33,4.26,95.74
95ZZ11,2136,111,14,8,17,12,162,1974,5.20,0.66,0.37,0.80,0.56,7.58,92.42
95ZZ12,2103,89,9,3,15,10,126,1977,4.23,0.43,0.14,0.71,0.48,5.99,94.01
95ZZ13,2417,285,46,27,44,17,419,1998,11.79,1.90,1.12,1.82,0.70,17.34,82.66
95ZZ14,3106,56,4,1,11,14,86,3020,1.80,0.13,0.03,0.35,0.45,2.77,97.23
95ZZ15,2201,112,13,11,20,18,174,2027,5.09,0.59,0.50,0.91,0.82,7.91,92.09
95ZZ16,3125,74,6,3,29,6,118,3007,2.37,0.19,0.10,0.93,0.19,3.78,96.22
