GeographyCode,KS612NI0001,KS612NI0002,KS612NI0003,KS612NI0004,KS612NI0005,KS612NI0006,KS612NI0007,KS612NI0008,KS612NI0009,KS612NI0010,KS612NI0011,KS612NI0012,KS612NI0013,KS612NI0014,KS612NI0015,KS612NI0016,KS612NI0017,KS612NI0018,KS612NI0019,KS612NI0020,KS612NI0021,KS612NI0022,KS612NI0023
95PP22,873,18,58,129,69,131,82,137,127,32,20,70,2.06,6.64,14.78,7.90,15.01,9.39,15.69,14.55,3.67,2.29,8.02
95PP23,974,8,45,120,56,263,90,89,176,34,21,72,0.82,4.62,12.32,5.75,27.00,9.24,9.14,18.07,3.49,2.16,7.39
95QQ01,543,8,18,65,40,46,74,95,127,20,17,33,1.47,3.31,11.97,7.37,8.47,13.63,17.50,23.39,3.68,3.13,6.08
95QQ02,953,30,62,178,73,161,138,87,130,9,13,72,3.15,6.51,18.68,7.66,16.89,14.48,9.13,13.64,0.94,1.36,7.56
95QQ03,361,4,12,30,26,24,54,58,93,29,11,20,1.11,3.32,8.31,7.20,6.65,14.96,16.07,25.76,8.03,3.05,5.54
95QQ04,577,12,19,70,48,36,84,88,127,17,25,51,2.08,3.29,12.13,8.32,6.24,14.56,15.25,22.01,2.95,4.33,8.84
95QQ05,1029,23,135,236,91,131,122,72,118,13,13,75,2.24,13.12,22.93,8.84,12.73,11.86,7.00,11.47,1.26,1.26,7.29
95QQ06,747,9,31,68,34,154,94,74,179,22,21,61,1.20,4.15,9.10,4.55,20.62,12.58,9.91,23.96,2.95,2.81,8.17
95QQ07,709,8,37,92,50,83,90,95,163,28,21,42,1.13,5.22,12.98,7.05,11.71,12.69,13.40,22.99,3.95,2.96,5.92
95QQ08,513,8,23,40,39,33,81,90,117,26,15,41,1.56,4.48,7.80,7.60,6.43,15.79,17.54,22.81,5.07,2.92,7.99
95QQ09,655,10,50,115,59,65,111,64,105,14,20,42,1.53,7.63,17.56,9.01,9.92,16.95,9.77,16.03,2.14,3.05,6.41
95QQ10,677,13,41,80,27,173,70,85,115,11,17,45,1.92,6.06,11.82,3.99,25.55,10.34,12.56,16.99,1.62,2.51,6.65
95QQ11,755,16,40,136,51,150,100,68,111,13,13,57,2.12,5.30,18.01,6.75,19.87,13.25,9.01,14.70,1.72,1.72,7.55
95QQ12,655,12,36,108,59,66,97,84,103,32,18,40,1.83,5.50,16.49,9.01,10.08,14.81,12.82,15.73,4.89,2.75,6.11
95QQ13,946,21,77,195,83,177,108,83,118,10,21,53,2.22,8.14,20.61,8.77,18.71,11.42,8.77,12.47,1.06,2.22,5.60
95QQ14,1886,44,144,297,178,287,293,178,272,36,29,128,2.33,7.64,15.75,9.44,15.22,15.54,9.44,14.42,1.91,1.54,6.79
95QQ15,609,2,31,69,56,55,118,82,119,17,15,45,0.33,5.09,11.33,9.20,9.03,19.38,13.46,19.54,2.79,2.46,7.39
95RR01,1474,26,77,239,174,260,150,140,182,39,50,137,1.76,5.22,16.21,11.80,17.64,10.18,9.50,12.35,2.65,3.39,9.29
95RR02,678,7,22,61,55,118,73,80,135,41,34,52,1.03,3.24,9.00,8.11,17.40,10.77,11.80,19.91,6.05,5.01,7.67
95RR03,544,3,11,32,34,47,48,67,146,64,43,49,0.55,2.02,5.88,6.25,8.64,8.82,12.32,26.84,11.76,7.90,9.01
95RR04,732,8,30,76,31,169,45,42,155,47,46,83,1.09,4.10,10.38,4.23,23.09,6.15,5.74,21.17,6.42,6.28,11.34
95RR05,865,4,28,120,83,95,110,116,141,50,30,88,0.46,3.24,13.87,9.60,10.98,12.72,13.41,16.30,5.78,3.47,10.17
95RR06,852,11,31,71,31,268,46,57,164,41,46,86,1.29,3.64,8.33,3.64,31.46,5.40,6.69,19.25,4.81,5.40,10.09
95RR07,922,9,41,106,60,192,102,76,159,41,37,99,0.98,4.45,11.50,6.51,20.82,11.06,8.24,17.25,4.45,4.01,10.74
95RR08,794,12,30,87,33,215,95,64,154,21,25,58,1.51,3.78,10.96,4.16,27.08,11.96,8.06,19.40,2.64,3.15,7.30
95RR09,1358,12,84,180,124,215,134,138,248,51,64,108,0.88,6.19,13.25,9.13,15.83,9.87,10.16,18.26,3.76,4.71,7.95
95RR10,464,5,10,43,25,29,39,62,123,61,34,33,1.08,2.16,9.27,5.39,6.25,8.41,13.36,26.51,13.15,7.33,7.11
95RR11,1176,21,60,112,71,222,113,122,244,118,27,66,1.79,5.10,9.52,6.04,18.88,9.61,10.37,20.75,10.03,2.30,5.61
95RR12,591,10,44,98,74,71,58,57,80,33,18,48,1.69,7.45,16.58,12.52,12.01,9.81,9.64,13.54,5.58,3.05,8.12
95RR13,529,9,38,73,39,54,52,57,95,60,23,29,1.70,7.18,13.80,7.37,10.21,9.83,10.78,17.96,11.34,4.35,5.48
95RR14,730,6,34,63,44,191,67,51,132,52,27,63,0.82,4.66,8.63,6.03,26.16,9.18,6.99,18.08,7.12,3.70,8.63
95RR15,849,13,46,90,33,274,51,48,135,32,36,91,1.53,5.42,10.60,3.89,32.27,6.01,5.65,15.90,3.77,4.24,10.72
95SS01,2104,51,199,395,152,383,213,174,259,96,29,153,2.42,9.46,18.77,7.22,18.20,10.12,8.27,12.31,4.56,1.38,7.27
95SS02,1480,55,196,368,145,147,128,112,114,23,23,169,3.72,13.24,24.86,9.80,9.93,8.65,7.57,7.70,1.55,1.55,11.42
95SS03,1305,48,194,261,81,335,83,69,81,14,6,133,3.68,14.87,20.00,6.21,25.67,6.36,5.29,6.21,1.07,0.46,10.19
95SS04,2644,60,232,471,274,289,318,298,347,90,58,207,2.27,8.77,17.81,10.36,10.93,12.03,11.27,13.12,3.40,2.19,7.83
95SS05,1266,27,148,238,123,151,130,137,180,14,25,93,2.13,11.69,18.80,9.72,11.93,10.27,10.82,14.22,1.11,1.97,7.35
95SS06,1685,3,31,128,102,145,125,234,293,238,92,294,0.18,1.84,7.60,6.05,8.61,7.42,13.89,17.39,14.12,5.46,17.45
95SS07,2955,52,233,512,268,338,310,332,388,121,93,308,1.76,7.88,17.33,9.07,11.44,10.49,11.24,13.13,4.09,3.15,10.42
95SS08,1668,40,200,334,164,327,122,120,156,19,29,157,2.40,11.99,20.02,9.83,19.60,7.31,7.19,9.35,1.14,1.74,9.41
95SS09,1191,57,267,271,70,209,69,57,66,10,14,101,4.79,22.42,22.75,5.88,17.55,5.79,4.79,5.54,0.84,1.18,8.48
95SS10,1594,38,221,342,158,171,138,110,117,32,29,238,2.38,13.86,21.46,9.91,10.73,8.66,6.90,7.34,2.01,1.82,14.93
95SS11,1984,57,145,370,122,394,204,169,247,37,48,191,2.87,7.31,18.65,6.15,19.86,10.28,8.52,12.45,1.86,2.42,9.63
95SS12,1072,29,127,255,87,119,90,96,121,27,22,99,2.71,11.85,23.79,8.12,11.10,8.40,8.96,11.29,2.52,2.05,9.24
95SS13,1061,15,53,140,75,82,126,165,266,34,36,69,1.41,5.00,13.20,7.07,7.73,11.88,15.55,25.07,3.20,3.39,6.50
95SS14,1019,20,87,162,76,103,114,122,183,36,31,85,1.96,8.54,15.90,7.46,10.11,11.19,11.97,17.96,3.53,3.04,8.34
95SS15,1338,63,259,308,100,201,85,62,106,12,23,119,4.71,19.36,23.02,7.47,15.02,6.35,4.63,7.92,0.90,1.72,8.89
95SS16,1187,16,59,222,96,105,94,143,173,88,42,149,1.35,4.97,18.70,8.09,8.85,7.92,12.05,14.57,7.41,3.54,12.55
95SS17,1484,43,110,228,134,184,176,198,264,21,35,91,2.90,7.41,15.36,9.03,12.40,11.86,13.34,17.79,1.42,2.36,6.13
95SS18,991,13,58,145,88,84,110,160,192,34,29,78,1.31,5.85,14.63,8.88,8.48,11.10,16.15,19.37,3.43,2.93,7.87
95SS19,969,15,58,161,83,96,115,144,189,18,25,65,1.55,5.99,16.62,8.57,9.91,11.87,14.86,19.50,1.86,2.58,6.71
95SS20,982,25,102,201,107,95,112,103,134,14,10,79,2.55,10.39,20.47,10.90,9.67,11.41,10.49,13.65,1.43,1.02,8.04
95SS21,1710,55,165,319,181,336,166,153,177,10,19,129,3.22,9.65,18.65,10.58,19.65,9.71,8.95,10.35,0.58,1.11,7.54
95SS22,1155,29,130,308,161,99,104,99,107,12,11,95,2.51,11.26,26.67,13.94,8.57,9.00,8.57,9.26,1.04,0.95,8.23
95SS23,1399,49,200,258,117,207,148,110,171,16,25,98,3.50,14.30,18.44,8.36,14.80,10.58,7.86,12.22,1.14,1.79,7.01
95SS24,1806,75,283,445,193,210,144,129,139,26,28,134,4.15,15.67,24.64,10.69,11.63,7.97,7.14,7.70,1.44,1.55,7.42
95SS25,829,5,21,74,36,73,100,159,200,35,46,80,0.60,2.53,8.93,4.34,8.81,12.06,19.18,24.13,4.22,5.55,9.65
95SS26,1242,13,58,157,107,124,130,159,205,88,52,149,1.05,4.67,12.64,8.62,9.98,10.47,12.80,16.51,7.09,4.19,12.00
95SS27,895,15,47,134,72,67,114,149,166,16,25,90,1.68,5.25,14.97,8.04,7.49,12.74,16.65,18.55,1.79,2.79,10.06
95SS28,892,7,34,104,79,81,108,153,212,32,20,62,0.78,3.81,11.66,8.86,9.08,12.11,17.15,23.77,3.59,2.24,6.95
95SS29,885,6,15,65,59,87,73,123,199,90,56,112,0.68,1.69,7.34,6.67,9.83,8.25,13.90,22.49,10.17,6.33,12.66
95SS30,1385,80,150,419,278,91,85,84,81,14,5,98,5.78,10.83,30.25,20.07,6.57,6.14,6.06,5.85,1.01,0.36,7.08
95TT01,982,18,65,107,37,257,84,68,197,21,25,103,1.83,6.62,10.90,3.77,26.17,8.55,6.92,20.06,2.14,2.55,10.49
95TT02,951,7,57,116,34,233,108,72,200,18,20,86,0.74,5.99,12.20,3.58,24.50,11.36,7.57,21.03,1.89,2.10,9.04
95TT03,1158,14,71,146,59,211,120,120,258,48,26,85,1.21,6.13,12.61,5.09,18.22,10.36,10.36,22.28,4.15,2.25,7.34
95TT04,1028,19,50,130,35,253,110,79,218,34,27,73,1.85,4.86,12.65,3.40,24.61,10.70,7.68,21.21,3.31,2.63,7.10
95TT05,1066,20,93,128,45,161,92,109,218,49,38,113,1.88,8.72,12.01,4.22,15.10,8.63,10.23,20.45,4.60,3.56,10.60
95TT06,984,20,57,121,38,268,88,83,166,40,19,84,2.03,5.79,12.30,3.86,27.24,8.94,8.43,16.87,4.07,1.93,8.54
95TT07,1005,24,54,120,43,256,110,83,164,26,17,108,2.39,5.37,11.94,4.28,25.47,10.95,8.26,16.32,2.59,1.69,10.75
95TT08,1014,18,50,107,41,292,96,80,196,21,16,97,1.78,4.93,10.55,4.04,28.80,9.47,7.89,19.33,2.07,1.58,9.57
95TT09,1064,11,72,122,28,288,108,73,223,30,22,87,1.03,6.77,11.47,2.63,27.07,10.15,6.86,20.96,2.82,2.07,8.18
95TT10,1031,13,48,119,47,166,106,115,255,46,36,80,1.26,4.66,11.54,4.56,16.10,10.28,11.15,24.73,4.46,3.49,7.76
95TT11,1176,18,75,152,55,351,98,61,198,40,28,100,1.53,6.38,12.93,4.68,29.85,8.33,5.19,16.84,3.40,2.38,8.50
95TT12,948,17,55,102,48,208,100,78,207,30,18,85,1.79,5.80,10.76,5.06,21.94,10.55,8.23,21.84,3.16,1.90,8.97
95TT13,1055,22,58,133,65,116,121,126,237,41,38,98,2.09,5.50,12.61,6.16,11.00,11.47,11.94,22.46,3.89,3.60,9.29
95TT14,790,17,60,118,50,96,68,84,187,22,19,69,2.15,7.59,14.94,6.33,12.15,8.61,10.63,23.67,2.78,2.41,8.73
95TT15,880,13,46,83,65,209,100,84,164,25,16,75,1.48,5.23,9.43,7.39,23.75,11.36,9.55,18.64,2.84,1.82,8.52
95TT16,1006,13,57,108,27,276,96,75,194,38,20,102,1.29,5.67,10.74,2.68,27.44,9.54,7.46,19.28,3.78,1.99,10.14
95UU01,411,1,23,35,23,112,32,36,88,18,17,26,0.24,5.60,8.52,5.60,27.25,7.79,8.76,21.41,4.38,4.14,6.33
95UU02,356,2,21,40,26,70,40,51,72,13,8,13,0.56,5.90,11.24,7.30,19.66,11.24,14.33,20.22,3.65,2.25,3.65
95UU03,317,4,33,73,10,72,26,22,36,15,9,17,1.26,10.41,23.03,3.15,22.71,8.20,6.94,11.36,4.73,2.84,5.36
95UU04,259,5,18,29,5,38,19,52,46,22,16,9,1.93,6.95,11.20,1.93,14.67,7.34,20.08,17.76,8.49,6.18,3.47
95UU05,352,3,20,33,17,105,30,36,65,7,9,27,0.85,5.68,9.38,4.83,29.83,8.52,10.23,18.47,1.99,2.56,7.67
95UU06,532,10,37,99,32,96,48,51,65,19,15,60,1.88,6.95,18.61,6.02,18.05,9.02,9.59,12.22,3.57,2.82,11.28
95UU07,341,4,18,43,9,124,25,20,44,19,12,23,1.17,5.28,12.61,2.64,36.36,7.33,5.87,12.90,5.57,3.52,6.74
95UU08,466,4,35,68,31,84,52,43,79,15,18,37,0.86,7.51,14.59,6.65,18.03,11.16,9.23,16.95,3.22,3.86,7.94
95UU09,610,9,36,75,34,156,73,63,68,23,18,55,1.48,5.90,12.30,5.57,25.57,11.97,10.33,11.15,3.77,2.95,9.02
95UU10,469,3,40,67,20,123,34,37,73,17,15,40,0.64,8.53,14.29,4.26,26.23,7.25,7.89,15.57,3.62,3.20,8.53
95UU11,382,4,18,46,15,131,29,30,47,17,8,37,1.05,4.71,12.04,3.93,34.29,7.59,7.85,12.30,4.45,2.09,9.69
95UU12,456,4,22,51,19,87,52,61,97,17,13,33,0.88,4.82,11.18,4.17,19.08,11.40,13.38,21.27,3.73,2.85,7.24
95UU13,352,4,17,37,10,127,31,30,49,14,7,26,1.14,4.83,10.51,2.84,36.08,8.81,8.52,13.92,3.98,1.99,7.39
95UU14,600,11,17,84,31,102,55,76,105,37,37,45,1.83,2.83,14.00,5.17,17.00,9.17,12.67,17.50,6.17,6.17,7.50
95UU15,361,5,14,40,12,100,31,43,65,18,15,18,1.39,3.88,11.08,3.32,27.70,8.59,11.91,18.01,4.99,4.16,4.99
95VV01,1160,12,55,120,47,314,87,116,256,44,31,78,1.03,4.74,10.34,4.05,27.07,7.50,10.00,22.07,3.79,2.67,6.72
95VV02,794,10,26,74,50,65,89,121,206,55,40,58,1.26,3.27,9.32,6.30,8.19,11.21,15.24,25.94,6.93,5.04,7.30
95VV03,920,5,36,102,49,121,90,100,220,63,56,78,0.54,3.91,11.09,5.33,13.15,9.78,10.87,23.91,6.85,6.09,8.48
95VV04,1118,15,36,101,38,385,109,89,215,19,28,83,1.34,3.22,9.03,3.40,34.44,9.75,7.96,19.23,1.70,2.50,7.42
95VV05,1585,41,152,273,64,327,107,96,244,51,60,170,2.59,9.59,17.22,4.04,20.63,6.75,6.06,15.39,3.22,3.79,10.73
95VV06,1198,17,65,152,46,256,102,80,234,65,67,114,1.42,5.43,12.69,3.84,21.37,8.51,6.68,19.53,5.43,5.59,9.52
95VV07,1549,24,102,256,91,236,134,140,254,68,77,167,1.55,6.58,16.53,5.87,15.24,8.65,9.04,16.40,4.39,4.97,10.78
95VV08,1050,9,51,106,36,227,51,79,215,102,81,93,0.86,4.86,10.10,3.43,21.62,4.86,7.52,20.48,9.71,7.71,8.86
95VV09,986,8,28,85,32,154,80,91,200,134,78,96,0.81,2.84,8.62,3.25,15.62,8.11,9.23,20.28,13.59,7.91,9.74
95VV10,1100,9,42,107,60,88,118,172,258,70,78,98,0.82,3.82,9.73,5.45,8.00,10.73,15.64,23.45,6.36,7.09,8.91
95VV11,1542,31,127,260,72,279,139,129,265,37,39,164,2.01,8.24,16.86,4.67,18.09,9.01,8.37,17.19,2.40,2.53,10.64
95VV12,1113,14,54,130,53,148,127,127,258,71,34,97,1.26,4.85,11.68,4.76,13.30,11.41,11.41,23.18,6.38,3.05,8.72
95VV13,1266,24,93,167,54,332,94,90,204,37,33,138,1.90,7.35,13.19,4.27,26.22,7.42,7.11,16.11,2.92,2.61,10.90
95VV14,1222,24,81,207,66,162,127,146,207,49,50,103,1.96,6.63,16.94,5.40,13.26,10.39,11.95,16.94,4.01,4.09,8.43
95VV15,1109,14,40,144,57,107,120,149,244,76,57,101,1.26,3.61,12.98,5.14,9.65,10.82,13.44,22.00,6.85,5.14,9.11
95VV16,1130,24,67,122,63,227,107,101,221,46,45,107,2.12,5.93,10.80,5.58,20.09,9.47,8.94,19.56,4.07,3.98,9.47
95VV17,1471,17,81,198,59,298,126,121,267,85,61,158,1.16,5.51,13.46,4.01,20.26,8.57,8.23,18.15,5.78,4.15,10.74
95VV18,1319,17,50,134,57,322,138,166,272,48,33,82,1.29,3.79,10.16,4.32,24.41,10.46,12.59,20.62,3.64,2.50,6.22
95VV19,1036,3,33,79,39,264,104,139,216,42,52,65,0.29,3.19,7.63,3.76,25.48,10.04,13.42,20.85,4.05,5.02,6.27
95VV20,1108,12,45,110,35,376,77,88,204,46,30,85,1.08,4.06,9.93,3.16,33.94,6.95,7.94,18.41,4.15,2.71,7.67
95VV21,1418,15,92,197,49,399,124,95,253,45,34,115,1.06,6.49,13.89,3.46,28.14,8.74,6.70,17.84,3.17,2.40,8.11
95VV22,1008,9,37,78,38,294,83,70,198,61,43,97,0.89,3.67,7.74,3.77,29.17,8.23,6.94,19.64,6.05,4.27,9.62
95VV23,1051,30,103,159,57,217,84,85,153,36,33,94,2.85,9.80,15.13,5.42,20.65,7.99,8.09,14.56,3.43,3.14,8.94
95VV24,1082,21,91,175,65,179,88,108,183,54,39,79,1.94,8.41,16.17,6.01,16.54,8.13,9.98,16.91,4.99,3.60,7.30
95VV25,1262,17,76,171,46,259,110,87,243,77,57,119,1.35,6.02,13.55,3.65,20.52,8.72,6.89,19.26,6.10,4.52,9.43
95VV26,1245,11,68,134,53,362,122,78,208,61,42,106,0.88,5.46,10.76,4.26,29.08,9.80,6.27,16.71,4.90,3.37,8.51
95VV27,890,10,31,92,45,101,94,130,217,53,58,59,1.12,3.48,10.34,5.06,11.35,10.56,14.61,24.38,5.96,6.52,6.63
95VV28,1286,20,85,177,84,150,146,164,255,47,51,107,1.56,6.61,13.76,6.53,11.66,11.35,12.75,19.83,3.65,3.97,8.32
95VV29,1164,17,64,153,55,329,105,84,175,39,43,100,1.46,5.50,13.14,4.73,28.26,9.02,7.22,15.03,3.35,3.69,8.59
95VV30,1106,34,89,203,80,141,98,107,168,55,19,112,3.07,8.05,18.35,7.23,12.75,8.86,9.67,15.19,4.97,1.72,10.13
95WW01,930,14,74,165,94,66,114,123,151,31,24,74,1.51,7.96,17.74,10.11,7.10,12.26,13.23,16.24,3.33,2.58,7.96
95WW02,1292,35,111,244,121,112,130,120,205,73,32,109,2.71,8.59,18.89,9.37,8.67,10.06,9.29,15.87,5.65,2.48,8.44
95WW03,1278,27,93,203,121,130,161,153,243,31,33,83,2.11,7.28,15.88,9.47,10.17,12.60,11.97,19.01,2.43,2.58,6.49
95WW04,1033,10,51,205,99,79,151,152,158,23,18,87,0.97,4.94,19.85,9.58,7.65,14.62,14.71,15.30,2.23,1.74,8.42
95WW05,996,22,74,200,97,93,134,108,144,21,18,85,2.21,7.43,20.08,9.74,9.34,13.45,10.84,14.46,2.11,1.81,8.53
95WW06,1159,32,141,253,98,230,106,94,107,7,6,85,2.76,12.17,21.83,8.46,19.84,9.15,8.11,9.23,0.60,0.52,7.33
95WW07,1485,38,169,300,143,213,184,114,175,20,16,113,2.56,11.38,20.20,9.63,14.34,12.39,7.68,11.78,1.35,1.08,7.61
95WW08,884,15,60,156,94,99,112,116,141,6,17,68,1.70,6.79,17.65,10.63,11.20,12.67,13.12,15.95,0.68,1.92,7.69
95WW09,871,20,60,146,73,86,126,119,124,31,21,65,2.30,6.89,16.76,8.38,9.87,14.47,13.66,14.24,3.56,2.41,7.46
95WW10,986,19,83,155,81,82,132,125,172,25,26,86,1.93,8.42,15.72,8.22,8.32,13.39,12.68,17.44,2.54,2.64,8.72
95WW11,1098,23,101,251,129,141,107,104,84,14,19,125,2.09,9.20,22.86,11.75,12.84,9.74,9.47,7.65,1.28,1.73,11.38
95WW12,790,5,23,64,61,66,94,159,190,48,28,52,0.63,2.91,8.10,7.72,8.35,11.90,20.13,24.05,6.08,3.54,6.58
95WW13,1342,34,150,260,134,202,168,90,164,20,25,95,2.53,11.18,19.37,9.99,15.05,12.52,6.71,12.22,1.49,1.86,7.08
95WW14,746,7,16,65,45,52,95,131,203,46,31,55,0.94,2.14,8.71,6.03,6.97,12.73,17.56,27.21,6.17,4.16,7.37
95WW15,1139,27,113,226,102,115,118,145,140,17,18,118,2.37,9.92,19.84,8.96,10.10,10.36,12.73,12.29,1.49,1.58,10.36
95WW16,991,14,63,171,106,86,93,142,177,31,23,85,1.41,6.36,17.26,10.70,8.68,9.38,14.33,17.86,3.13,2.32,8.58
95WW17,817,16,48,138,91,82,108,116,119,25,20,54,1.96,5.88,16.89,11.14,10.04,13.22,14.20,14.57,3.06,2.45,6.61
95WW18,758,17,58,131,89,84,102,94,111,10,14,48,2.24,7.65,17.28,11.74,11.08,13.46,12.40,14.64,1.32,1.85,6.33
95WW19,2205,106,382,524,220,190,174,159,140,18,20,272,4.81,17.32,23.76,9.98,8.62,7.89,7.21,6.35,0.82,0.91,12.34
95WW20,2965,95,350,675,306,369,278,260,283,33,27,289,3.20,11.80,22.77,10.32,12.45,9.38,8.77,9.54,1.11,0.91,9.75
95WW21,1162,10,60,145,116,101,142,171,245,42,42,88,0.86,5.16,12.48,9.98,8.69,12.22,14.72,21.08,3.61,3.61,7.57
95WW22,1051,20,52,158,102,95,153,143,181,28,25,94,1.90,4.95,15.03,9.71,9.04,14.56,13.61,17.22,2.66,2.38,8.94
95WW23,1933,37,247,284,94,106,88,99,135,27,18,798,1.91,12.78,14.69,4.86,5.48,4.55,5.12,6.98,1.40,0.93,41.28
95WW24,1176,10,58,163,98,74,153,174,232,63,58,93,0.85,4.93,13.86,8.33,6.29,13.01,14.80,19.73,5.36,4.93,7.91
95WW25,736,7,24,104,56,66,101,116,158,40,28,36,0.95,3.26,14.13,7.61,8.97,13.72,15.76,21.47,5.43,3.80,4.89
95XX01,1932,76,210,509,255,195,166,163,105,19,24,210,3.93,10.87,26.35,13.20,10.09,8.59,8.44,5.43,0.98,1.24,10.87
95XX02,888,38,177,261,73,126,32,45,31,8,9,88,4.28,19.93,29.39,8.22,14.19,3.60,5.07,3.49,0.90,1.01,9.91
95XX03,988,25,114,263,142,94,85,88,70,7,11,89,2.53,11.54,26.62,14.37,9.51,8.60,8.91,7.09,0.71,1.11,9.01
95XX04,1326,45,130,322,190,113,135,141,83,21,24,122,3.39,9.80,24.28,14.33,8.52,10.18,10.63,6.26,1.58,1.81,9.20
95XX05,943,21,94,198,131,110,92,111,82,27,23,54,2.23,9.97,21.00,13.89,11.66,9.76,11.77,8.70,2.86,2.44,5.73
95XX06,1256,23,96,265,156,115,137,134,163,24,42,101,1.83,7.64,21.10,12.42,9.16,10.91,10.67,12.98,1.91,3.34,8.04
95XX07,980,36,161,263,125,104,61,65,54,14,17,80,3.67,16.43,26.84,12.76,10.61,6.22,6.63,5.51,1.43,1.73,8.16
95XX08,917,27,100,232,123,96,71,76,69,13,14,96,2.94,10.91,25.30,13.41,10.47,7.74,8.29,7.52,1.42,1.53,10.47
95XX09,902,27,97,221,136,104,90,71,76,7,18,55,2.99,10.75,24.50,15.08,11.53,9.98,7.87,8.43,0.78,2.00,6.10
95XX10,1635,31,125,326,186,170,209,209,190,23,22,144,1.90,7.65,19.94,11.38,10.40,12.78,12.78,11.62,1.41,1.35,8.81
95XX11,2151,43,169,445,268,276,233,259,222,55,47,134,2.00,7.86,20.69,12.46,12.83,10.83,12.04,10.32,2.56,2.19,6.23
95XX12,975,53,193,244,57,133,44,44,34,37,14,122,5.44,19.79,25.03,5.85,13.64,4.51,4.51,3.49,3.79,1.44,12.51
95XX13,938,52,208,286,87,124,40,41,33,6,6,55,5.54,22.17,30.49,9.28,13.22,4.26,4.37,3.52,0.64,0.64,5.86
95XX14,875,51,204,252,56,128,31,38,31,9,7,68,5.83,23.31,28.80,6.40,14.63,3.54,4.34,3.54,1.03,0.80,7.77
95XX15,874,15,49,144,99,87,102,130,151,17,38,42,1.72,5.61,16.48,11.33,9.95,11.67,14.87,17.28,1.95,4.35,4.81
95XX16,1112,31,141,278,133,168,100,91,84,5,21,60,2.79,12.68,25.00,11.96,15.11,8.99,8.18,7.55,0.45,1.89,5.40
95XX17,1247,21,108,265,159,127,131,156,119,24,50,87,1.68,8.66,21.25,12.75,10.18,10.51,12.51,9.54,1.92,4.01,6.98
95XX18,1137,27,158,280,190,107,77,74,101,20,16,87,2.37,13.90,24.63,16.71,9.41,6.77,6.51,8.88,1.76,1.41,7.65
95XX19,954,59,208,268,59,103,41,52,55,26,19,64,6.18,21.80,28.09,6.18,10.80,4.30,5.45,5.77,2.73,1.99,6.71
95XX20,1271,50,50,297,299,79,129,107,137,30,32,61,3.93,3.93,23.37,23.52,6.22,10.15,8.42,10.78,2.36,2.52,4.80
95XX21,976,42,192,273,81,119,39,53,35,46,9,87,4.30,19.67,27.97,8.30,12.19,4.00,5.43,3.59,4.71,0.92,8.91
95XX22,832,16,62,148,97,68,106,114,129,12,15,65,1.92,7.45,17.79,11.66,8.17,12.74,13.70,15.50,1.44,1.80,7.81
95XX23,1160,20,71,203,152,117,142,168,141,40,35,71,1.72,6.12,17.50,13.10,10.09,12.24,14.48,12.16,3.45,3.02,6.12
95XX24,958,26,96,261,123,81,85,104,83,13,20,66,2.71,10.02,27.24,12.84,8.46,8.87,10.86,8.66,1.36,2.09,6.89
95XX25,854,7,44,112,94,84,123,123,123,35,36,73,0.82,5.15,13.11,11.01,9.84,14.40,14.40,14.40,4.10,4.22,8.55
95YY01,884,20,62,105,56,221,78,68,135,36,20,83,2.26,7.01,11.88,6.33,25.00,8.82,7.69,15.27,4.07,2.26,9.39
95YY02,804,12,73,114,58,75,74,87,133,69,24,85,1.49,9.08,14.18,7.21,9.33,9.20,10.82,16.54,8.58,2.99,10.57
95YY03,1147,14,87,152,36,348,98,73,155,56,26,102,1.22,7.59,13.25,3.14,30.34,8.54,6.36,13.51,4.88,2.27,8.89
95YY04,1230,18,65,206,74,154,126,160,238,56,37,96,1.46,5.28,16.75,6.02,12.52,10.24,13.01,19.35,4.55,3.01,7.80
95YY05,608,10,55,99,45,79,66,54,113,34,19,34,1.64,9.05,16.28,7.40,12.99,10.86,8.88,18.59,5.59,3.13,5.59
95YY06,852,16,33,86,37,206,79,63,175,56,30,71,1.88,3.87,10.09,4.34,24.18,9.27,7.39,20.54,6.57,3.52,8.33
95YY07,1030,10,50,144,35,265,87,71,178,59,20,111,0.97,4.85,13.98,3.40,25.73,8.45,6.89,17.28,5.73,1.94,10.78
95YY08,841,9,35,74,30,225,67,72,173,56,40,60,1.07,4.16,8.80,3.57,26.75,7.97,8.56,20.57,6.66,4.76,7.13
95YY09,927,6,55,153,80,84,102,119,157,67,27,77,0.65,5.93,16.50,8.63,9.06,11.00,12.84,16.94,7.23,2.91,8.31
95YY10,821,12,55,125,51,228,61,65,96,26,24,78,1.46,6.70,15.23,6.21,27.77,7.43,7.92,11.69,3.17,2.92,9.50
95YY11,762,5,34,80,32,148,61,86,154,70,41,51,0.66,4.46,10.50,4.20,19.42,8.01,11.29,20.21,9.19,5.38,6.69
95YY12,965,10,71,154,41,216,86,89,146,36,18,98,1.04,7.36,15.96,4.25,22.38,8.91,9.22,15.13,3.73,1.87,10.16
95YY13,1006,10,58,132,52,137,92,126,225,60,36,78,0.99,5.77,13.12,5.17,13.62,9.15,12.52,22.37,5.96,3.58,7.75
95YY14,1039,19,68,178,49,154,82,94,189,59,36,111,1.83,6.54,17.13,4.72,14.82,7.89,9.05,18.19,5.68,3.46,10.68
