GeographyCode,KS606NI0001,KS606NI0002,KS606NI0003,KS606NI0004,KS606NI0005,KS606NI0006,KS606NI0007,KS606NI0008,KS606NI0009,KS606NI0010,KS606NI0011,KS606NI0012,KS606NI0013,KS606NI0014,KS606NI0015,KS606NI0016,KS606NI0017,KS606NI0018,KS606NI0019,KS606NI0020,KS606NI0021,KS606NI0022,KS606NI0023,KS606NI0024,KS606NI0025,KS606NI0026,KS606NI0027,KS606NI0028,KS606NI0029,KS606NI0030,KS606NI0031,KS606NI0032,KS606NI0033,KS606NI0034,KS606NI0035,KS606NI0036,KS606NI0037
95PP04,814,85,10,100,5,11,165,130,28,31,23,34,2,24,27,35,27,40,37,10.44,1.23,12.29,0.61,1.35,20.27,15.97,3.44,3.81,2.83,4.18,0.25,2.95,3.32,4.30,3.32,4.91,4.55
95PP05,603,102,20,77,1,5,131,104,20,9,7,19,10,8,16,30,18,12,14,16.92,3.32,12.77,0.17,0.83,21.72,17.25,3.32,1.49,1.16,3.15,1.66,1.33,2.65,4.98,2.99,1.99,2.32
95PP06,880,16,6,133,10,6,95,169,43,57,32,40,3,36,36,51,53,55,39,1.82,0.68,15.11,1.14,0.68,10.80,19.20,4.89,6.48,3.64,4.55,0.34,4.09,4.09,5.80,6.02,6.25,4.43
95PP07,698,79,10,58,2,3,149,106,30,29,10,12,4,28,32,44,32,35,35,11.32,1.43,8.31,0.29,0.43,21.35,15.19,4.30,4.15,1.43,1.72,0.57,4.01,4.58,6.30,4.58,5.01,5.01
95PP08,730,86,54,168,5,7,125,106,28,14,7,13,0,14,20,15,24,23,21,11.78,7.40,23.01,0.68,0.96,17.12,14.52,3.84,1.92,0.96,1.78,0,1.92,2.74,2.05,3.29,3.15,2.88
95PP09,310,3,1,52,2,5,34,69,23,29,10,11,0,6,16,6,9,20,14,0.97,0.32,16.77,0.65,1.61,10.97,22.26,7.42,9.35,3.23,3.55,0,1.94,5.16,1.94,2.90,6.45,4.52
95PP10,571,77,25,85,1,3,126,87,26,21,2,13,0,10,16,15,20,21,23,13.49,4.38,14.89,0.18,0.53,22.07,15.24,4.55,3.68,0.35,2.28,0,1.75,2.80,2.63,3.50,3.68,4.03
95PP11,535,9,6,67,2,7,56,114,29,35,14,23,7,26,24,20,35,39,22,1.68,1.12,12.52,0.37,1.31,10.47,21.31,5.42,6.54,2.62,4.30,1.31,4.86,4.49,3.74,6.54,7.29,4.11
95PP12,652,90,13,115,1,7,131,100,25,21,9,17,4,23,15,29,23,15,14,13.80,1.99,17.64,0.15,1.07,20.09,15.34,3.83,3.22,1.38,2.61,0.61,3.53,2.30,4.45,3.53,2.30,2.15
95PP13,543,18,7,80,1,4,89,134,33,40,19,14,4,22,11,19,19,18,11,3.31,1.29,14.73,0.18,0.74,16.39,24.68,6.08,7.37,3.50,2.58,0.74,4.05,2.03,3.50,3.50,3.31,2.03
95PP14,856,81,3,104,0,14,156,154,60,34,16,14,8,27,16,66,29,50,24,9.46,0.35,12.15,0,1.64,18.22,17.99,7.01,3.97,1.87,1.64,0.93,3.15,1.87,7.71,3.39,5.84,2.80
95PP15,801,68,7,108,3,5,127,147,45,33,16,24,6,19,42,60,37,34,20,8.49,0.87,13.48,0.37,0.62,15.86,18.35,5.62,4.12,2.00,3.00,0.75,2.37,5.24,7.49,4.62,4.24,2.50
95PP16,480,45,4,63,1,1,72,77,24,22,17,7,4,15,31,34,17,26,20,9.38,0.83,13.13,0.21,0.21,15.00,16.04,5.00,4.58,3.54,1.46,0.83,3.13,6.46,7.08,3.54,5.42,4.17
95PP17,524,15,7,113,4,2,78,106,35,26,9,13,1,16,25,23,16,17,18,2.86,1.34,21.56,0.76,0.38,14.89,20.23,6.68,4.96,1.72,2.48,0.19,3.05,4.77,4.39,3.05,3.24,3.44
95PP18,823,90,17,139,4,3,140,137,58,29,11,21,8,18,35,38,31,24,20,10.94,2.07,16.89,0.49,0.36,17.01,16.65,7.05,3.52,1.34,2.55,0.97,2.19,4.25,4.62,3.77,2.92,2.43
95PP19,535,71,15,85,0,5,97,81,47,18,13,22,0,7,15,15,20,16,8,13.27,2.80,15.89,0,0.93,18.13,15.14,8.79,3.36,2.43,4.11,0,1.31,2.80,2.80,3.74,2.99,1.50
95PP20,752,18,5,98,4,5,106,149,44,61,19,33,6,28,19,45,34,44,34,2.39,0.66,13.03,0.53,0.66,14.10,19.81,5.85,8.11,2.53,4.39,0.80,3.72,2.53,5.98,4.52,5.85,4.52
95PP21,564,71,5,66,1,5,160,80,35,15,11,9,2,16,21,23,21,9,14,12.59,0.89,11.70,0.18,0.89,28.37,14.18,6.21,2.66,1.95,1.60,0.35,2.84,3.72,4.08,3.72,1.60,2.48
95PP22,563,16,3,65,2,6,64,128,31,34,22,18,4,14,31,43,35,32,15,2.84,0.53,11.55,0.36,1.07,11.37,22.74,5.51,6.04,3.91,3.20,0.71,2.49,5.51,7.64,6.22,5.68,2.66
95PP23,662,64,17,80,2,6,152,113,32,22,9,24,2,22,21,35,15,28,18,9.67,2.57,12.08,0.30,0.91,22.96,17.07,4.83,3.32,1.36,3.63,0.30,3.32,3.17,5.29,2.27,4.23,2.72
95QQ01,295,3,2,52,5,3,38,46,41,10,4,6,6,14,15,19,6,9,16,1.02,0.68,17.63,1.69,1.02,12.88,15.59,13.90,3.39,1.36,2.03,2.03,4.75,5.08,6.44,2.03,3.05,5.42
95QQ02,678,23,6,99,19,8,109,115,60,11,23,17,8,22,33,48,30,17,30,3.39,0.88,14.60,2.80,1.18,16.08,16.96,8.85,1.62,3.39,2.51,1.18,3.24,4.87,7.08,4.42,2.51,4.42
95QQ03,188,0,0,44,2,4,24,33,23,16,3,1,0,3,9,15,1,3,7,0,0,23.40,1.06,2.13,12.77,17.55,12.23,8.51,1.60,0.53,0,1.60,4.79,7.98,0.53,1.60,3.72
95QQ04,333,3,0,71,7,2,43,52,45,16,2,4,0,10,21,28,10,9,10,0.90,0,21.32,2.10,0.60,12.91,15.62,13.51,4.80,0.60,1.20,0,3.00,6.31,8.41,3.00,2.70,3.00
95QQ05,717,10,7,145,20,6,73,85,68,21,29,18,6,37,33,64,43,27,25,1.39,0.98,20.22,2.79,0.84,10.18,11.85,9.48,2.93,4.04,2.51,0.84,5.16,4.60,8.93,6.00,3.77,3.49
95QQ06,464,36,6,78,6,2,145,38,36,26,10,5,0,13,15,21,8,10,9,7.76,1.29,16.81,1.29,0.43,31.25,8.19,7.76,5.60,2.16,1.08,0,2.80,3.23,4.53,1.72,2.16,1.94
95QQ07,392,1,2,58,5,4,56,77,58,24,10,14,2,12,17,22,9,5,16,0.26,0.51,14.80,1.28,1.02,14.29,19.64,14.80,6.12,2.55,3.57,0.51,3.06,4.34,5.61,2.30,1.28,4.08
95QQ08,274,4,5,52,6,7,34,52,36,13,7,2,1,6,11,17,6,7,8,1.46,1.82,18.98,2.19,2.55,12.41,18.98,13.14,4.74,2.55,0.73,0.36,2.19,4.01,6.20,2.19,2.55,2.92
95QQ09,398,3,5,75,13,2,43,53,64,17,11,4,2,14,18,23,16,14,21,0.75,1.26,18.84,3.27,0.50,10.80,13.32,16.08,4.27,2.76,1.01,0.50,3.52,4.52,5.78,4.02,3.52,5.28
95QQ10,483,64,11,73,5,4,97,55,43,15,4,7,3,15,12,36,18,9,12,13.25,2.28,15.11,1.04,0.83,20.08,11.39,8.90,3.11,0.83,1.45,0.62,3.11,2.48,7.45,3.73,1.86,2.48
95QQ11,538,48,8,67,12,9,70,79,66,20,13,13,1,15,28,34,19,17,19,8.92,1.49,12.45,2.23,1.67,13.01,14.68,12.27,3.72,2.42,2.42,0.19,2.79,5.20,6.32,3.53,3.16,3.53
95QQ12,409,7,0,72,11,5,54,58,56,14,10,6,7,6,15,28,17,27,16,1.71,0,17.60,2.69,1.22,13.20,14.18,13.69,3.42,2.44,1.47,1.71,1.47,3.67,6.85,4.16,6.60,3.91
95QQ13,658,35,1,111,25,6,88,105,52,6,21,23,4,16,34,56,32,17,26,5.32,0.15,16.87,3.80,0.91,13.37,15.96,7.90,0.91,3.19,3.50,0.61,2.43,5.17,8.51,4.86,2.58,3.95
95QQ14,1475,62,8,285,36,24,189,253,156,30,41,31,12,44,63,100,52,39,50,4.20,0.54,19.32,2.44,1.63,12.81,17.15,10.58,2.03,2.78,2.10,0.81,2.98,4.27,6.78,3.53,2.64,3.39
95QQ15,393,2,4,88,13,8,66,54,39,17,6,6,1,7,11,34,13,14,10,0.51,1.02,22.39,3.31,2.04,16.79,13.74,9.92,4.33,1.53,1.53,0.25,1.78,2.80,8.65,3.31,3.56,2.54
95RR01,997,53,5,148,12,12,150,135,37,33,17,19,9,45,82,133,41,40,26,5.32,0.50,14.84,1.20,1.20,15.05,13.54,3.71,3.31,1.71,1.91,0.90,4.51,8.22,13.34,4.11,4.01,2.61
95RR02,377,19,4,40,2,6,100,56,16,20,4,5,5,8,20,27,14,22,9,5.04,1.06,10.61,0.53,1.59,26.53,14.85,4.24,5.31,1.06,1.33,1.33,2.12,5.31,7.16,3.71,5.84,2.39
95RR03,209,1,3,29,1,3,38,29,18,14,3,1,2,8,12,19,11,10,7,0.48,1.44,13.88,0.48,1.44,18.18,13.88,8.61,6.70,1.44,0.48,0.96,3.83,5.74,9.09,5.26,4.78,3.35
95RR04,364,9,1,38,1,4,146,34,18,9,11,10,3,13,9,25,16,8,9,2.47,0.27,10.44,0.27,1.10,40.11,9.34,4.95,2.47,3.02,2.75,0.82,3.57,2.47,6.87,4.40,2.20,2.47
95RR05,467,11,1,53,9,6,53,83,30,25,7,8,6,9,48,57,20,24,17,2.36,0.21,11.35,1.93,1.28,11.35,17.77,6.42,5.35,1.50,1.71,1.28,1.93,10.28,12.21,4.28,5.14,3.64
95RR06,491,35,1,56,4,1,208,57,17,11,9,3,2,18,12,23,6,19,9,7.13,0.20,11.41,0.81,0.20,42.36,11.61,3.46,2.24,1.83,0.61,0.41,3.67,2.44,4.68,1.22,3.87,1.83
95RR07,552,34,7,83,10,7,125,76,25,12,9,13,5,15,37,39,19,22,14,6.16,1.27,15.04,1.81,1.27,22.64,13.77,4.53,2.17,1.63,2.36,0.91,2.72,6.70,7.07,3.44,3.99,2.54
95RR08,520,48,2,53,8,6,155,58,22,17,4,6,3,19,19,49,15,27,9,9.23,0.38,10.19,1.54,1.15,29.81,11.15,4.23,3.27,0.77,1.15,0.58,3.65,3.65,9.42,2.88,5.19,1.73
95RR09,866,24,4,100,11,9,161,113,52,45,31,11,10,31,53,76,34,63,38,2.77,0.46,11.55,1.27,1.04,18.59,13.05,6.00,5.20,3.58,1.27,1.15,3.58,6.12,8.78,3.93,7.27,4.39
95RR10,188,2,4,27,1,1,38,28,13,13,2,0,1,1,12,18,10,9,8,1.06,2.13,14.36,0.53,0.53,20.21,14.89,6.91,6.91,1.06,0,0.53,0.53,6.38,9.57,5.32,4.79,4.26
95RR11,480,55,8,69,5,3,94,64,21,16,2,7,3,14,24,49,20,9,17,11.46,1.67,14.38,1.04,0.63,19.58,13.33,4.38,3.33,0.42,1.46,0.63,2.92,5.00,10.21,4.17,1.88,3.54
95RR12,295,1,1,37,1,4,43,42,18,13,3,3,3,10,25,43,22,14,12,0.34,0.34,12.54,0.34,1.36,14.58,14.24,6.10,4.41,1.02,1.02,1.02,3.39,8.47,14.58,7.46,4.75,4.07
95RR13,239,2,1,33,3,2,36,41,12,13,2,6,4,9,12,29,13,9,12,0.84,0.42,13.81,1.26,0.84,15.06,17.15,5.02,5.44,0.84,2.51,1.67,3.77,5.02,12.13,5.44,3.77,5.02
95RR14,431,57,9,49,3,5,121,57,12,10,6,8,1,14,17,27,14,11,10,13.23,2.09,11.37,0.70,1.16,28.07,13.23,2.78,2.32,1.39,1.86,0.23,3.25,3.94,6.26,3.25,2.55,2.32
95RR15,534,40,2,72,3,4,218,36,18,11,6,6,4,16,14,20,31,20,13,7.49,0.37,13.48,0.56,0.75,40.82,6.74,3.37,2.06,1.12,1.12,0.75,3.00,2.62,3.75,5.81,3.75,2.43
95SS01,1386,67,1,204,5,13,164,283,87,46,41,25,10,68,55,136,59,68,54,4.83,0.07,14.72,0.36,0.94,11.83,20.42,6.28,3.32,2.96,1.80,0.72,4.91,3.97,9.81,4.26,4.91,3.90
95SS02,1038,4,0,114,13,5,99,189,51,42,40,65,12,57,46,148,68,49,36,0.39,0,10.98,1.25,0.48,9.54,18.21,4.91,4.05,3.85,6.26,1.16,5.49,4.43,14.26,6.55,4.72,3.47
95SS03,938,67,4,105,7,8,117,188,32,28,36,25,9,77,44,73,39,44,35,7.14,0.43,11.19,0.75,0.85,12.47,20.04,3.41,2.99,3.84,2.67,0.96,8.21,4.69,7.78,4.16,4.69,3.73
95SS04,1950,19,6,298,14,18,211,411,122,77,66,79,11,74,90,228,80,92,54,0.97,0.31,15.28,0.72,0.92,10.82,21.08,6.26,3.95,3.38,4.05,0.56,3.79,4.62,11.69,4.10,4.72,2.77
95SS05,885,7,0,113,8,10,88,198,33,31,36,26,6,56,42,99,44,50,38,0.79,0,12.77,0.90,1.13,9.94,22.37,3.73,3.50,4.07,2.94,0.68,6.33,4.75,11.19,4.97,5.65,4.29
95SS06,698,3,0,62,3,11,66,164,83,54,15,16,6,23,46,50,37,32,27,0.43,0,8.88,0.43,1.58,9.46,23.50,11.89,7.74,2.15,2.29,0.86,3.30,6.59,7.16,5.30,4.58,3.87
95SS07,2014,6,5,253,15,17,204,401,184,85,82,74,23,90,88,152,106,145,84,0.30,0.25,12.56,0.74,0.84,10.13,19.91,9.14,4.22,4.07,3.67,1.14,4.47,4.37,7.55,5.26,7.20,4.17
95SS08,1199,49,7,127,9,7,180,214,47,43,49,39,14,75,61,122,70,45,41,4.09,0.58,10.59,0.75,0.58,15.01,17.85,3.92,3.59,4.09,3.25,1.17,6.26,5.09,10.18,5.84,3.75,3.42
95SS09,857,32,4,72,3,8,90,128,21,39,38,43,23,92,35,54,64,70,41,3.73,0.47,8.40,0.35,0.93,10.50,14.94,2.45,4.55,4.43,5.02,2.68,10.74,4.08,6.30,7.47,8.17,4.78
95SS10,1125,4,0,81,7,5,84,191,80,55,62,62,12,71,36,112,122,98,43,0.36,0,7.20,0.62,0.44,7.47,16.98,7.11,4.89,5.51,5.51,1.07,6.31,3.20,9.96,10.84,8.71,3.82
95SS11,1499,75,9,183,7,30,241,289,105,54,42,37,8,52,52,106,88,78,43,5.00,0.60,12.21,0.47,2.00,16.08,19.28,7.00,3.60,2.80,2.47,0.53,3.47,3.47,7.07,5.87,5.20,2.87
95SS12,695,3,0,98,2,3,50,136,38,24,29,14,12,36,29,96,45,49,31,0.43,0,14.10,0.29,0.43,7.19,19.57,5.47,3.45,4.17,2.01,1.73,5.18,4.17,13.81,6.47,7.05,4.46
95SS13,679,3,0,115,4,16,57,141,58,45,12,14,2,24,41,59,20,40,28,0.44,0,16.94,0.59,2.36,8.39,20.77,8.54,6.63,1.77,2.06,0.29,3.53,6.04,8.69,2.95,5.89,4.12
95SS14,638,2,3,89,2,10,59,139,49,26,17,19,6,31,31,60,30,31,34,0.31,0.47,13.95,0.31,1.57,9.25,21.79,7.68,4.08,2.66,2.98,0.94,4.86,4.86,9.40,4.70,4.86,5.33
95SS15,937,28,1,106,4,6,94,157,37,44,32,52,5,106,43,101,31,61,29,2.99,0.11,11.31,0.43,0.64,10.03,16.76,3.95,4.70,3.42,5.55,0.53,11.31,4.59,10.78,3.31,6.51,3.09
95SS16,611,2,0,68,1,7,57,114,49,38,23,19,6,15,32,58,50,43,29,0.33,0,11.13,0.16,1.15,9.33,18.66,8.02,6.22,3.76,3.11,0.98,2.45,5.24,9.49,8.18,7.04,4.75
95SS17,1033,5,0,189,7,7,100,215,84,49,22,19,9,35,42,142,29,49,30,0.48,0,18.30,0.68,0.68,9.68,20.81,8.13,4.74,2.13,1.84,0.87,3.39,4.07,13.75,2.81,4.74,2.90
95SS18,612,1,1,109,1,11,63,143,41,19,14,9,3,24,26,58,18,46,25,0.16,0.16,17.81,0.16,1.80,10.29,23.37,6.70,3.10,2.29,1.47,0.49,3.92,4.25,9.48,2.94,7.52,4.08
95SS19,669,3,0,108,4,2,70,142,43,30,26,13,6,31,46,56,26,39,24,0.45,0,16.14,0.60,0.30,10.46,21.23,6.43,4.48,3.89,1.94,0.90,4.63,6.88,8.37,3.89,5.83,3.59
95SS20,629,4,3,79,4,7,70,122,32,24,16,24,4,35,25,77,26,42,35,0.64,0.48,12.56,0.64,1.11,11.13,19.40,5.09,3.82,2.54,3.82,0.64,5.56,3.97,12.24,4.13,6.68,5.56
95SS21,1333,47,2,177,7,10,178,245,85,39,46,36,8,75,59,173,31,56,59,3.53,0.15,13.28,0.53,0.75,13.35,18.38,6.38,2.93,3.45,2.70,0.60,5.63,4.43,12.98,2.33,4.20,4.43
95SS22,803,3,0,87,4,1,67,122,36,23,28,24,5,34,39,224,46,35,25,0.37,0,10.83,0.50,0.12,8.34,15.19,4.48,2.86,3.49,2.99,0.62,4.23,4.86,27.90,5.73,4.36,3.11
95SS23,1000,19,2,125,12,3,132,196,53,36,43,32,9,49,37,125,38,58,31,1.90,0.20,12.50,1.20,0.30,13.20,19.60,5.30,3.60,4.30,3.20,0.90,4.90,3.70,12.50,3.80,5.80,3.10
95SS24,1340,30,1,187,7,6,96,207,66,49,68,66,16,77,73,198,82,66,45,2.24,0.07,13.96,0.52,0.45,7.16,15.45,4.93,3.66,5.07,4.93,1.19,5.75,5.45,14.78,6.12,4.93,3.36
95SS25,446,1,1,95,2,6,48,85,45,38,4,7,1,5,36,33,7,17,15,0.22,0.22,21.30,0.45,1.35,10.76,19.06,10.09,8.52,0.90,1.57,0.22,1.12,8.07,7.40,1.57,3.81,3.36
95SS26,667,0,4,77,4,6,85,127,58,38,20,17,6,19,30,69,50,34,23,0,0.60,11.54,0.60,0.90,12.74,19.04,8.70,5.70,3.00,2.55,0.90,2.85,4.50,10.34,7.50,5.10,3.45
95SS27,548,1,0,93,5,7,48,104,42,19,18,10,1,24,31,53,29,40,23,0.18,0,16.97,0.91,1.28,8.76,18.98,7.66,3.47,3.28,1.82,0.18,4.38,5.66,9.67,5.29,7.30,4.20
95SS28,564,5,3,93,7,4,61,119,33,40,6,15,2,17,20,51,19,46,23,0.89,0.53,16.49,1.24,0.71,10.82,21.10,5.85,7.09,1.06,2.66,0.35,3.01,3.55,9.04,3.37,8.16,4.08
95SS29,363,0,1,35,2,4,45,51,49,32,13,11,2,11,23,22,17,27,18,0,0.28,9.64,0.55,1.10,12.40,14.05,13.50,8.82,3.58,3.03,0.55,3.03,6.34,6.06,4.68,7.44,4.96
95SS30,1055,3,1,65,6,1,44,105,22,23,24,32,12,47,64,478,50,43,35,0.28,0.09,6.16,0.57,0.09,4.17,9.95,2.09,2.18,2.27,3.03,1.14,4.45,6.07,45.31,4.74,4.08,3.32
95TT01,693,41,10,121,3,4,206,92,33,21,22,18,7,19,11,21,30,22,12,5.92,1.44,17.46,0.43,0.58,29.73,13.28,4.76,3.03,3.17,2.60,1.01,2.74,1.59,3.03,4.33,3.17,1.73
95TT02,664,37,11,117,0,8,211,83,36,18,16,5,7,20,20,19,25,21,10,5.57,1.66,17.62,0,1.20,31.78,12.50,5.42,2.71,2.41,0.75,1.05,3.01,3.01,2.86,3.77,3.16,1.51
95TT03,802,32,7,171,2,15,201,122,34,15,16,15,2,27,13,32,28,37,33,3.99,0.87,21.32,0.25,1.87,25.06,15.21,4.24,1.87,2.00,1.87,0.25,3.37,1.62,3.99,3.49,4.61,4.11
95TT04,702,48,5,119,5,8,256,71,28,30,5,8,1,18,13,21,27,18,21,6.84,0.71,16.95,0.71,1.14,36.47,10.11,3.99,4.27,0.71,1.14,0.14,2.56,1.85,2.99,3.85,2.56,2.99
95TT05,676,15,5,120,2,6,157,115,30,41,10,12,7,23,18,25,36,31,23,2.22,0.74,17.75,0.30,0.89,23.22,17.01,4.44,6.07,1.48,1.78,1.04,3.40,2.66,3.70,5.33,4.59,3.40
95TT06,684,36,5,117,3,7,216,84,27,21,10,6,7,25,14,32,40,17,17,5.26,0.73,17.11,0.44,1.02,31.58,12.28,3.95,3.07,1.46,0.88,1.02,3.65,2.05,4.68,5.85,2.49,2.49
95TT07,724,52,5,142,3,9,162,123,43,16,14,13,3,32,14,30,25,24,14,7.18,0.69,19.61,0.41,1.24,22.38,16.99,5.94,2.21,1.93,1.80,0.41,4.42,1.93,4.14,3.45,3.31,1.93
95TT08,758,86,9,114,3,7,214,102,37,17,13,9,2,33,12,29,26,25,20,11.35,1.19,15.04,0.40,0.92,28.23,13.46,4.88,2.24,1.72,1.19,0.26,4.35,1.58,3.83,3.43,3.30,2.64
95TT09,751,59,7,125,4,6,264,83,33,9,10,10,5,27,14,25,33,19,18,7.86,0.93,16.64,0.53,0.80,35.15,11.05,4.39,1.20,1.33,1.33,0.67,3.60,1.86,3.33,4.39,2.53,2.40
95TT10,636,11,5,136,2,2,184,93,21,30,16,9,3,21,11,35,25,15,17,1.73,0.79,21.38,0.31,0.31,28.93,14.62,3.30,4.72,2.52,1.42,0.47,3.30,1.73,5.50,3.93,2.36,2.67
95TT11,836,66,6,118,9,11,305,96,29,21,11,11,7,21,17,32,36,23,17,7.89,0.72,14.11,1.08,1.32,36.48,11.48,3.47,2.51,1.32,1.32,0.84,2.51,2.03,3.83,4.31,2.75,2.03
95TT12,659,61,7,138,3,4,170,82,12,14,13,10,6,16,20,33,30,23,17,9.26,1.06,20.94,0.46,0.61,25.80,12.44,1.82,2.12,1.97,1.52,0.91,2.43,3.03,5.01,4.55,3.49,2.58
95TT13,677,14,3,143,6,8,138,93,34,25,20,16,4,24,20,37,26,38,28,2.07,0.44,21.12,0.89,1.18,20.38,13.74,5.02,3.69,2.95,2.36,0.59,3.55,2.95,5.47,3.84,5.61,4.14
95TT14,494,13,0,77,0,9,116,75,28,19,10,12,2,20,24,31,20,27,11,2.63,0,15.59,0,1.82,23.48,15.18,5.67,3.85,2.02,2.43,0.40,4.05,4.86,6.28,4.05,5.47,2.23
95TT15,594,56,4,115,6,2,143,73,36,11,6,11,2,15,22,35,16,22,19,9.43,0.67,19.36,1.01,0.34,24.07,12.29,6.06,1.85,1.01,1.85,0.34,2.53,3.70,5.89,2.69,3.70,3.20
95TT16,660,56,3,94,4,6,196,113,42,10,11,6,5,24,16,21,26,16,11,8.48,0.45,14.24,0.61,0.91,29.70,17.12,6.36,1.52,1.67,0.91,0.76,3.64,2.42,3.18,3.94,2.42,1.67
95UU01,252,24,2,21,1,6,73,31,23,7,2,3,4,4,12,10,8,12,9,9.52,0.79,8.33,0.40,2.38,28.97,12.30,9.13,2.78,0.79,1.19,1.59,1.59,4.76,3.97,3.17,4.76,3.57
95UU02,217,23,0,33,0,0,28,38,7,18,4,5,2,9,11,15,8,6,10,10.60,0,15.21,0,0,12.90,17.51,3.23,8.29,1.84,2.30,0.92,4.15,5.07,6.91,3.69,2.76,4.61
95UU03,190,5,0,8,0,2,36,28,18,12,7,5,2,14,5,8,16,10,14,2.63,0,4.21,0,1.05,18.95,14.74,9.47,6.32,3.68,2.63,1.05,7.37,2.63,4.21,8.42,5.26,7.37
95UU04,128,13,0,18,0,0,16,24,9,8,4,2,3,4,6,2,10,3,6,10.16,0,14.06,0,0,12.50,18.75,7.03,6.25,3.13,1.56,2.34,3.13,4.69,1.56,7.81,2.34,4.69
95UU05,232,48,0,28,0,1,38,38,13,10,2,6,0,7,9,9,9,9,5,20.69,0,12.07,0,0.43,16.38,16.38,5.60,4.31,0.86,2.59,0,3.02,3.88,3.88,3.88,3.88,2.16
95UU06,305,11,0,27,2,9,48,57,23,17,8,4,6,9,5,23,23,18,15,3.61,0,8.85,0.66,2.95,15.74,18.69,7.54,5.57,2.62,1.31,1.97,2.95,1.64,7.54,7.54,5.90,4.92
95UU07,229,59,0,26,0,1,29,25,7,7,2,3,4,9,13,15,12,6,11,25.76,0,11.35,0,0.44,12.66,10.92,3.06,3.06,0.87,1.31,1.75,3.93,5.68,6.55,5.24,2.62,4.80
95UU08,288,8,5,32,2,0,67,41,23,10,9,6,2,15,10,20,15,10,13,2.78,1.74,11.11,0.69,0,23.26,14.24,7.99,3.47,3.13,2.08,0.69,5.21,3.47,6.94,5.21,3.47,4.51
95UU09,384,30,1,40,5,4,95,43,32,24,9,8,3,11,7,24,15,18,15,7.81,0.26,10.42,1.30,1.04,24.74,11.20,8.33,6.25,2.34,2.08,0.78,2.86,1.82,6.25,3.91,4.69,3.91
95UU10,308,40,1,48,1,3,78,33,16,10,8,6,3,9,4,20,15,6,7,12.99,0.32,15.58,0.32,0.97,25.32,10.71,5.19,3.25,2.60,1.95,0.97,2.92,1.30,6.49,4.87,1.95,2.27
95UU11,261,54,1,11,2,4,63,30,17,10,9,5,2,8,6,10,13,6,10,20.69,0.38,4.21,0.77,1.53,24.14,11.49,6.51,3.83,3.45,1.92,0.77,3.07,2.30,3.83,4.98,2.30,3.83
95UU12,260,7,4,23,2,4,63,38,16,14,8,3,2,8,14,12,14,18,10,2.69,1.54,8.85,0.77,1.54,24.23,14.62,6.15,5.38,3.08,1.15,0.77,3.08,5.38,4.62,5.38,6.92,3.85
95UU13,221,37,2,21,1,2,50,28,6,9,7,2,0,7,10,10,14,8,7,16.74,0.90,9.50,0.45,0.90,22.62,12.67,2.71,4.07,3.17,0.90,0,3.17,4.52,4.52,6.33,3.62,3.17
95UU14,305,9,1,21,5,9,67,46,27,16,5,4,1,9,12,20,24,16,13,2.95,0.33,6.89,1.64,2.95,21.97,15.08,8.85,5.25,1.64,1.31,0.33,2.95,3.93,6.56,7.87,5.25,4.26
95UU15,213,37,0,29,2,3,52,29,19,4,3,3,0,6,6,5,4,6,5,17.37,0,13.62,0.94,1.41,24.41,13.62,8.92,1.88,1.41,1.41,0,2.82,2.82,2.35,1.88,2.82,2.35
95VV01,776,45,2,143,1,6,249,94,43,21,10,19,6,17,21,33,17,22,27,5.80,0.26,18.43,0.13,0.77,32.09,12.11,5.54,2.71,1.29,2.45,0.77,2.19,2.71,4.25,2.19,2.84,3.48
95VV02,383,4,0,75,1,10,51,76,31,18,12,5,2,8,18,17,16,24,15,1.04,0,19.58,0.26,2.61,13.32,19.84,8.09,4.70,3.13,1.31,0.52,2.09,4.70,4.44,4.18,6.27,3.92
95VV03,487,12,0,82,3,13,75,120,33,11,10,5,0,11,22,19,25,28,18,2.46,0,16.84,0.62,2.67,15.40,24.64,6.78,2.26,2.05,1.03,0,2.26,4.52,3.90,5.13,5.75,3.70
95VV04,779,72,9,138,1,4,296,74,48,14,8,5,4,20,18,18,20,12,18,9.24,1.16,17.72,0.13,0.51,38.00,9.50,6.16,1.80,1.03,0.64,0.51,2.57,2.31,2.31,2.57,1.54,2.31
95VV05,1111,23,4,134,4,26,289,197,67,38,28,18,4,78,24,43,61,54,19,2.07,0.36,12.06,0.36,2.34,26.01,17.73,6.03,3.42,2.52,1.62,0.36,7.02,2.16,3.87,5.49,4.86,1.71
95VV06,736,32,5,87,2,17,201,132,58,20,16,9,7,29,18,29,29,22,23,4.35,0.68,11.82,0.27,2.31,27.31,17.93,7.88,2.72,2.17,1.22,0.95,3.94,2.45,3.94,3.94,2.99,3.13
95VV07,943,10,3,134,5,16,165,181,76,37,23,20,8,47,36,37,65,48,32,1.06,0.32,14.21,0.53,1.70,17.50,19.19,8.06,3.92,2.44,2.12,0.85,4.98,3.82,3.92,6.89,5.09,3.39
95VV08,576,54,2,56,1,12,132,118,47,10,12,8,4,21,10,26,25,19,19,9.38,0.35,9.72,0.17,2.08,22.92,20.49,8.16,1.74,2.08,1.39,0.69,3.65,1.74,4.51,4.34,3.30,3.30
