GeographyCode,KS602NI0001,KS602NI0002,KS602NI0003,KS602NI0004,KS602NI0005,KS602NI0006,KS602NI0007,KS602NI0008,KS602NI0009,KS602NI0010,KS602NI0011,KS602NI0012,KS602NI0013,KS602NI0014,KS602NI0015,KS602NI0016,KS602NI0017,KS602NI0018,KS602NI0019,KS602NI0020,KS602NI0021,KS602NI0022,KS602NI0023,KS602NI0024,KS602NI0025,KS602NI0026,KS602NI0027,KS602NI0028,KS602NI0029,KS602NI0030,KS602NI0031
95MM03,1243,35,426,319,102,24,101,76,21,78,61,182,20,18,20,55,2.82,34.27,25.66,8.21,1.93,8.13,6.11,1.69,6.28,4.91,14.64,19.61,17.65,19.61,53.92
95MM04,797,54,237,51,105,20,113,52,22,112,31,113,25,29,19,64,6.78,29.74,6.40,13.17,2.51,14.18,6.52,2.76,14.05,3.89,14.18,23.81,27.62,18.10,60.95
95MM05,878,63,170,51,128,36,109,65,23,186,47,94,36,30,32,78,7.18,19.36,5.81,14.58,4.10,12.41,7.40,2.62,21.18,5.35,10.71,28.13,23.44,25.00,60.94
95MM06,877,64,257,81,99,20,129,60,19,127,21,77,25,11,18,53,7.30,29.30,9.24,11.29,2.28,14.71,6.84,2.17,14.48,2.39,8.78,25.25,11.11,18.18,53.54
95MM07,879,62,334,82,65,20,140,37,15,103,21,108,19,10,13,33,7.05,38.00,9.33,7.39,2.28,15.93,4.21,1.71,11.72,2.39,12.29,29.23,15.38,20.00,50.77
95MM08,1089,61,390,117,83,27,154,86,21,117,33,169,34,8,23,26,5.60,35.81,10.74,7.62,2.48,14.14,7.90,1.93,10.74,3.03,15.52,40.96,9.64,27.71,31.33
95MM09,1265,49,430,257,86,46,133,84,20,123,37,172,27,8,12,37,3.87,33.99,20.32,6.80,3.64,10.51,6.64,1.58,9.72,2.92,13.60,31.40,9.30,13.95,43.02
95MM10,891,64,192,46,148,29,90,95,33,163,31,64,47,24,44,66,7.18,21.55,5.16,16.61,3.25,10.10,10.66,3.70,18.29,3.48,7.18,31.76,16.22,29.73,44.59
95MM11,737,42,162,34,127,38,65,62,33,131,43,65,33,20,40,73,5.70,21.98,4.61,17.23,5.16,8.82,8.41,4.48,17.77,5.83,8.82,25.98,15.75,31.50,57.48
95MM12,1866,142,579,206,195,81,125,212,41,214,71,223,65,23,60,87,7.61,31.03,11.04,10.45,4.34,6.70,11.36,2.20,11.47,3.80,11.95,33.33,11.79,30.77,44.62
95MM13,2806,197,1045,302,252,121,250,241,71,261,66,396,87,39,67,107,7.02,37.24,10.76,8.98,4.31,8.91,8.59,2.53,9.30,2.35,14.11,34.52,15.48,26.59,42.46
95MM14,883,64,306,60,84,20,130,52,17,93,57,111,23,7,14,46,7.25,34.65,6.80,9.51,2.27,14.72,5.89,1.93,10.53,6.46,12.57,27.38,8.33,16.67,54.76
95MM15,1570,93,638,211,96,50,195,132,17,93,45,261,30,11,13,41,5.92,40.64,13.44,6.11,3.18,12.42,8.41,1.08,5.92,2.87,16.62,31.25,11.46,13.54,42.71
95MM16,1940,114,840,239,141,70,194,124,23,146,49,270,46,21,28,61,5.88,43.30,12.32,7.27,3.61,10.00,6.39,1.19,7.53,2.53,13.92,32.62,14.89,19.86,43.26
95MM17,1437,114,559,143,140,72,152,100,18,113,26,220,39,20,25,64,7.93,38.90,9.95,9.74,5.01,10.58,6.96,1.25,7.86,1.81,15.31,27.86,14.29,17.86,45.71
95MM18,1812,104,777,273,121,62,135,102,26,168,44,224,30,16,22,48,5.74,42.88,15.07,6.68,3.42,7.45,5.63,1.43,9.27,2.43,12.36,24.79,13.22,18.18,39.67
95MM19,1154,89,532,97,83,32,138,59,6,83,35,172,19,10,10,33,7.71,46.10,8.41,7.19,2.77,11.96,5.11,0.52,7.19,3.03,14.90,22.89,12.05,12.05,39.76
95MM20,1163,93,461,82,112,25,187,52,16,104,31,148,30,24,16,49,8.00,39.64,7.05,9.63,2.15,16.08,4.47,1.38,8.94,2.67,12.73,26.79,21.43,14.29,43.75
95MM21,1213,79,536,147,87,38,140,76,12,71,27,168,25,11,11,33,6.51,44.19,12.12,7.17,3.13,11.54,6.27,0.99,5.85,2.23,13.85,28.74,12.64,12.64,37.93
95MM22,921,65,317,90,63,29,187,82,7,59,22,143,19,16,14,28,7.06,34.42,9.77,6.84,3.15,20.30,8.90,0.76,6.41,2.39,15.53,30.16,25.40,22.22,44.44
95MM23,1090,59,332,70,175,37,95,86,17,156,63,124,36,25,32,92,5.41,30.46,6.42,16.06,3.39,8.72,7.89,1.56,14.31,5.78,11.38,20.57,14.29,18.29,52.57
95MM24,835,64,178,52,122,25,131,69,31,123,40,88,38,6,33,61,7.66,21.32,6.23,14.61,2.99,15.69,8.26,3.71,14.73,4.79,10.54,31.15,4.92,27.05,50.00
95MM25,1957,146,627,157,237,97,160,183,55,225,70,214,80,24,70,97,7.46,32.04,8.02,12.11,4.96,8.18,9.35,2.81,11.50,3.58,10.94,33.76,10.13,29.54,40.93
95MM26,1158,62,416,106,110,66,120,103,15,125,35,162,45,13,24,54,5.35,35.92,9.15,9.50,5.70,10.36,8.89,1.30,10.79,3.02,13.99,40.91,11.82,21.82,49.09
95MM27,1717,113,393,96,251,166,139,222,13,255,69,268,70,31,50,126,6.58,22.89,5.59,14.62,9.67,8.10,12.93,0.76,14.85,4.02,15.61,27.89,12.35,19.92,50.20
95MM28,993,72,267,43,152,30,109,53,28,191,48,99,26,25,39,70,7.25,26.89,4.33,15.31,3.02,10.98,5.34,2.82,19.23,4.83,9.97,17.11,16.45,25.66,46.05
95MM29,1253,83,448,106,181,30,114,68,25,128,70,139,40,23,35,88,6.62,35.75,8.46,14.45,2.39,9.10,5.43,2.00,10.22,5.59,11.09,22.10,12.71,19.34,48.62
95MM30,768,51,175,80,114,21,87,54,18,119,49,79,29,17,43,53,6.64,22.79,10.42,14.84,2.73,11.33,7.03,2.34,15.49,6.38,10.29,25.44,14.91,37.72,46.49
95NN01,1160,74,347,212,113,21,128,79,20,119,47,144,30,33,14,49,6.38,29.91,18.28,9.74,1.81,11.03,6.81,1.72,10.26,4.05,12.41,26.55,29.20,12.39,43.36
95NN02,776,46,341,88,51,16,115,49,9,42,19,117,19,8,12,18,5.93,43.94,11.34,6.57,2.06,14.82,6.31,1.16,5.41,2.45,15.08,37.25,15.69,23.53,35.29
95NN03,1007,40,459,131,82,23,134,43,8,72,15,140,22,18,7,40,3.97,45.58,13.01,8.14,2.28,13.31,4.27,0.79,7.15,1.49,13.90,26.83,21.95,8.54,48.78
95NN04,982,51,355,87,101,28,72,57,23,173,35,121,31,13,17,47,5.19,36.15,8.86,10.29,2.85,7.33,5.80,2.34,17.62,3.56,12.32,30.69,12.87,16.83,46.53
95NN05,861,35,342,126,64,26,108,52,8,73,27,101,17,12,13,32,4.07,39.72,14.63,7.43,3.02,12.54,6.04,0.93,8.48,3.14,11.73,26.56,18.75,20.31,50.00
95NN06,1200,50,437,205,103,36,117,94,27,97,34,189,27,16,15,38,4.17,36.42,17.08,8.58,3.00,9.75,7.83,2.25,8.08,2.83,15.75,26.21,15.53,14.56,36.89
95NN07,1127,89,415,143,96,38,97,66,17,117,49,104,33,16,13,43,7.90,36.82,12.69,8.52,3.37,8.61,5.86,1.51,10.38,4.35,9.23,34.38,16.67,13.54,44.79
95NN08,1205,58,517,241,58,33,131,82,7,56,22,184,16,11,5,22,4.81,42.90,20.00,4.81,2.74,10.87,6.80,0.58,4.65,1.83,15.27,27.59,18.97,8.62,37.93
95NN09,1116,40,471,279,50,25,119,72,6,33,21,198,14,9,3,21,3.58,42.20,25.00,4.48,2.24,10.66,6.45,0.54,2.96,1.88,17.74,28.00,18.00,6.00,42.00
95NN10,1117,54,409,181,58,43,183,65,6,88,30,200,13,12,3,28,4.83,36.62,16.20,5.19,3.85,16.38,5.82,0.54,7.88,2.69,17.91,22.41,20.69,5.17,48.28
95NN11,1389,60,557,286,98,37,117,103,18,76,37,190,27,19,3,40,4.32,40.10,20.59,7.06,2.66,8.42,7.42,1.30,5.47,2.66,13.68,27.55,19.39,3.06,40.82
95NN12,1000,48,368,190,92,29,104,42,12,85,30,179,24,17,8,36,4.80,36.80,19.00,9.20,2.90,10.40,4.20,1.20,8.50,3.00,17.90,26.09,18.48,8.70,39.13
95NN13,1101,46,434,262,45,43,140,50,7,45,29,197,9,12,6,14,4.18,39.42,23.80,4.09,3.91,12.72,4.54,0.64,4.09,2.63,17.89,20.00,26.67,13.33,31.11
95NN14,1381,68,619,212,96,38,133,67,19,82,47,170,28,11,12,48,4.92,44.82,15.35,6.95,2.75,9.63,4.85,1.38,5.94,3.40,12.31,29.17,11.46,12.50,50.00
95NN15,1041,42,462,120,89,19,124,55,16,77,37,112,24,15,10,57,4.03,44.38,11.53,8.55,1.83,11.91,5.28,1.54,7.40,3.55,10.76,26.97,16.85,11.24,64.04
95NN16,1174,40,490,288,38,33,140,80,4,36,25,233,12,4,8,16,3.41,41.74,24.53,3.24,2.81,11.93,6.81,0.34,3.07,2.13,19.85,31.58,10.53,21.05,42.11
95NN17,771,45,260,116,73,24,81,36,10,101,25,80,16,13,19,31,5.84,33.72,15.05,9.47,3.11,10.51,4.67,1.30,13.10,3.24,10.38,21.92,17.81,26.03,42.47
95NN18,983,60,360,136,86,33,118,61,8,92,29,155,28,16,12,38,6.10,36.62,13.84,8.75,3.36,12.00,6.21,0.81,9.36,2.95,15.77,32.56,18.60,13.95,44.19
95NN19,1211,43,607,166,46,28,159,83,6,54,19,210,21,9,8,23,3.55,50.12,13.71,3.80,2.31,13.13,6.85,0.50,4.46,1.57,17.34,45.65,19.57,17.39,50.00
95NN20,1142,42,407,299,61,36,116,80,9,61,31,200,13,16,8,24,3.68,35.64,26.18,5.34,3.15,10.16,7.01,0.79,5.34,2.71,17.51,21.31,26.23,13.11,39.34
95NN21,904,47,305,154,71,32,131,50,10,79,25,156,22,10,9,34,5.20,33.74,17.04,7.85,3.54,14.49,5.53,1.11,8.74,2.77,17.26,30.99,14.08,12.68,47.89
95NN22,990,51,357,235,56,27,127,47,9,53,28,164,17,7,9,15,5.15,36.06,23.74,5.66,2.73,12.83,4.75,0.91,5.35,2.83,16.57,30.36,12.50,16.07,26.79
95NN23,1241,59,394,295,99,40,118,86,20,102,28,237,28,18,15,41,4.75,31.75,23.77,7.98,3.22,9.51,6.93,1.61,8.22,2.26,19.10,28.28,18.18,15.15,41.41
95OO01,930,50,314,227,53,15,71,73,19,77,31,141,11,7,7,18,5.38,33.76,24.41,5.70,1.61,7.63,7.85,2.04,8.28,3.33,15.16,20.75,13.21,13.21,33.96
95OO02,845,36,353,210,48,16,54,59,5,42,22,151,17,14,10,18,4.26,41.78,24.85,5.68,1.89,6.39,6.98,0.59,4.97,2.60,17.87,35.42,29.17,20.83,37.50
95OO03,962,41,438,194,38,19,74,50,12,72,24,134,12,3,6,18,4.26,45.53,20.17,3.95,1.98,7.69,5.20,1.25,7.48,2.49,13.93,31.58,7.89,15.79,47.37
95OO04,886,48,338,191,49,23,83,50,11,80,13,111,18,5,13,18,5.42,38.15,21.56,5.53,2.60,9.37,5.64,1.24,9.03,1.47,12.53,36.73,10.20,26.53,36.73
95OO05,1016,50,468,72,86,24,75,53,16,111,61,76,26,9,26,34,4.92,46.06,7.09,8.46,2.36,7.38,5.22,1.57,10.93,6.00,7.48,30.23,10.47,30.23,39.53
95OO06,1075,51,451,264,54,21,79,51,6,67,31,136,22,7,8,28,4.74,41.95,24.56,5.02,1.95,7.35,4.74,0.56,6.23,2.88,12.65,40.74,12.96,14.81,51.85
95OO07,925,44,344,254,50,26,75,52,5,56,19,136,11,2,3,22,4.76,37.19,27.46,5.41,2.81,8.11,5.62,0.54,6.05,2.05,14.70,22.00,4.00,6.00,44.00
95OO08,1001,41,386,233,57,26,92,65,9,57,35,152,18,8,9,18,4.10,38.56,23.28,5.69,2.60,9.19,6.49,0.90,5.69,3.50,15.18,31.58,14.04,15.79,31.58
95OO09,806,42,320,192,39,25,63,42,9,54,20,100,7,5,6,15,5.21,39.70,23.82,4.84,3.10,7.82,5.21,1.12,6.70,2.48,12.41,17.95,12.82,15.38,38.46
95OO10,1227,52,473,175,99,26,91,85,28,156,42,115,42,12,32,36,4.24,38.55,14.26,8.07,2.12,7.42,6.93,2.28,12.71,3.42,9.37,42.42,12.12,32.32,36.36
95OO11,881,39,303,76,108,23,78,60,24,119,51,85,35,19,17,44,4.43,34.39,8.63,12.26,2.61,8.85,6.81,2.72,13.51,5.79,9.65,32.41,17.59,15.74,40.74
95OO12,952,42,406,140,69,31,91,65,19,62,27,115,17,10,5,33,4.41,42.65,14.71,7.25,3.26,9.56,6.83,2.00,6.51,2.84,12.08,24.64,14.49,7.25,47.83
95OO13,1032,75,601,72,55,27,68,55,8,37,34,123,17,9,13,24,7.27,58.24,6.98,5.33,2.62,6.59,5.33,0.78,3.59,3.29,11.92,30.91,16.36,23.64,43.64
95OO14,917,62,324,220,46,27,78,65,15,60,20,143,14,9,4,18,6.76,35.33,23.99,5.02,2.94,8.51,7.09,1.64,6.54,2.18,15.59,30.43,19.57,8.70,39.13
95OO15,820,43,360,73,69,30,63,48,15,84,35,69,22,10,16,22,5.24,43.90,8.90,8.41,3.66,7.68,5.85,1.83,10.24,4.27,8.41,31.88,14.49,23.19,31.88
95OO16,778,37,333,139,47,17,87,30,4,61,23,102,12,11,4,23,4.76,42.80,17.87,6.04,2.19,11.18,3.86,0.51,7.84,2.96,13.11,25.53,23.40,8.51,48.94
95OO17,993,48,454,184,51,25,108,43,10,40,30,124,13,9,5,15,4.83,45.72,18.53,5.14,2.52,10.88,4.33,1.01,4.03,3.02,12.49,25.49,17.65,9.80,29.41
95OO18,1090,48,543,114,69,26,96,79,6,69,40,187,19,7,11,25,4.40,49.82,10.46,6.33,2.39,8.81,7.25,0.55,6.33,3.67,17.16,27.54,10.14,15.94,36.23
95OO19,1028,52,466,214,50,25,65,71,8,52,25,138,11,4,9,18,5.06,45.33,20.82,4.86,2.43,6.32,6.91,0.78,5.06,2.43,13.42,22.00,8.00,18.00,36.00
95OO20,739,36,341,112,45,21,86,26,4,43,25,112,12,5,8,20,4.87,46.14,15.16,6.09,2.84,11.64,3.52,0.54,5.82,3.38,15.16,26.67,11.11,17.78,44.44
95OO21,874,51,366,85,60,27,97,60,5,72,51,112,12,10,16,29,5.84,41.88,9.73,6.86,3.09,11.10,6.86,0.57,8.24,5.84,12.81,20.00,16.67,26.67,48.33
95OO22,1167,52,406,244,91,34,74,115,12,106,33,171,30,22,13,33,4.46,34.79,20.91,7.80,2.91,6.34,9.85,1.03,9.08,2.83,14.65,32.97,24.18,14.29,36.26
95PP01,953,52,410,172,36,36,118,59,9,46,15,166,15,10,6,14,5.46,43.02,18.05,3.78,3.78,12.38,6.19,0.94,4.83,1.57,17.42,41.67,27.78,16.67,38.89
95PP02,959,55,318,224,52,34,99,63,16,58,40,161,15,15,4,29,5.74,33.16,23.36,5.42,3.55,10.32,6.57,1.67,6.05,4.17,16.79,28.85,28.85,7.69,55.77
95PP03,928,44,296,216,74,17,104,75,14,53,35,146,13,13,8,44,4.74,31.90,23.28,7.97,1.83,11.21,8.08,1.51,5.71,3.77,15.73,17.57,17.57,10.81,59.46
95PP04,1145,71,438,284,48,21,110,71,19,46,37,211,9,16,3,19,6.20,38.25,24.80,4.19,1.83,9.61,6.20,1.66,4.02,3.23,18.43,18.75,33.33,6.25,39.58
95PP05,873,45,311,228,53,27,85,39,9,49,27,122,13,10,9,27,5.15,35.62,26.12,6.07,3.09,9.74,4.47,1.03,5.61,3.09,13.97,24.53,18.87,16.98,50.94
95PP06,1312,100,594,165,79,30,113,87,10,95,39,219,17,15,12,34,7.62,45.27,12.58,6.02,2.29,8.61,6.63,0.76,7.24,2.97,16.69,21.52,18.99,15.19,43.04
95PP07,1010,52,376,255,58,21,95,51,8,59,35,192,12,9,9,25,5.15,37.23,25.25,5.74,2.08,9.41,5.05,0.79,5.84,3.47,19.01,20.69,15.52,15.52,43.10
95PP08,1029,51,458,201,58,22,79,57,18,47,38,151,9,8,7,27,4.96,44.51,19.53,5.64,2.14,7.68,5.54,1.75,4.57,3.69,14.67,15.52,13.79,12.07,46.55
95PP09,594,54,213,40,68,8,73,27,8,76,27,79,16,9,9,38,9.09,35.86,6.73,11.45,1.35,12.29,4.55,1.35,12.79,4.55,13.30,23.53,13.24,13.24,55.88
95PP10,899,39,327,188,72,23,98,60,6,55,31,134,20,14,10,29,4.34,36.37,20.91,8.01,2.56,10.90,6.67,0.67,6.12,3.45,14.91,27.78,19.44,13.89,40.28
95PP11,916,69,341,103,79,30,116,54,12,83,29,159,26,13,12,38,7.53,37.23,11.24,8.62,3.28,12.66,5.90,1.31,9.06,3.17,17.36,32.91,16.46,15.19,48.10
95PP12,968,40,372,218,65,22,99,62,10,44,36,167,11,20,9,36,4.13,38.43,22.52,6.71,2.27,10.23,6.40,1.03,4.55,3.72,17.25,16.92,30.77,13.85,55.38
95PP13,889,55,356,109,80,23,101,43,14,69,39,131,18,16,17,32,6.19,40.04,12.26,9.00,2.59,11.36,4.84,1.57,7.76,4.39,14.74,22.50,20.00,21.25,40.00
95PP14,1341,61,497,267,83,36,172,74,23,88,40,207,19,23,10,41,4.55,37.06,19.91,6.19,2.68,12.83,5.52,1.72,6.56,2.98,15.44,22.89,27.71,12.05,49.40
95PP15,1120,63,481,230,50,31,100,81,15,44,25,207,11,8,9,23,5.63,42.95,20.54,4.46,2.77,8.93,7.23,1.34,3.93,2.23,18.48,22.00,16.00,18.00,46.00
95PP16,729,43,289,136,34,13,125,39,1,36,13,122,8,13,4,17,5.90,39.64,18.66,4.66,1.78,17.15,5.35,0.14,4.94,1.78,16.74,23.53,38.24,11.76,50.00
95PP17,906,44,364,96,80,25,94,48,18,87,50,124,17,12,15,37,4.86,40.18,10.60,8.83,2.76,10.38,5.30,1.99,9.60,5.52,13.69,21.25,15.00,18.75,46.25
95PP18,1177,62,471,266,70,27,108,80,9,50,34,178,23,13,6,31,5.27,40.02,22.60,5.95,2.29,9.18,6.80,0.76,4.25,2.89,15.12,32.86,18.57,8.57,44.29
95PP19,912,52,313,155,78,18,98,66,11,81,40,114,18,16,15,43,5.70,34.32,17.00,8.55,1.97,10.75,7.24,1.21,8.88,4.39,12.50,23.08,20.51,19.23,55.13
95PP20,1147,83,489,157,73,32,137,47,12,76,41,192,19,13,6,37,7.24,42.63,13.69,6.36,2.79,11.94,4.10,1.05,6.63,3.57,16.74,26.03,17.81,8.22,50.68
95PP21,854,55,297,194,71,23,79,52,15,41,27,118,14,11,8,31,6.44,34.78,22.72,8.31,2.69,9.25,6.09,1.76,4.80,3.16,13.82,19.72,15.49,11.27,43.66
95PP22,873,70,358,118,49,19,124,53,4,51,27,159,18,5,11,20,8.02,41.01,13.52,5.61,2.18,14.20,6.07,0.46,5.84,3.09,18.21,36.73,10.20,22.45,40.82
95PP23,974,45,349,251,59,18,106,55,7,51,33,179,15,8,9,21,4.62,35.83,25.77,6.06,1.85,10.88,5.65,0.72,5.24,3.39,18.38,25.42,13.56,15.25,35.59
95QQ01,543,26,229,35,45,7,96,26,13,52,14,54,14,13,4,17,4.79,42.17,6.45,8.29,1.29,17.68,4.79,2.39,9.58,2.58,9.94,31.11,28.89,8.89,37.78
95QQ02,953,40,459,162,34,22,131,50,9,37,9,129,9,7,2,13,4.20,48.16,17.00,3.57,2.31,13.75,5.25,0.94,3.88,0.94,13.54,26.47,20.59,5.88,38.24
95QQ03,361,20,152,15,39,2,56,18,7,37,15,25,15,6,12,11,5.54,42.11,4.16,10.80,0.55,15.51,4.99,1.94,10.25,4.16,6.93,38.46,15.38,30.77,28.21
95QQ04,577,29,258,33,57,14,80,37,8,48,13,72,24,14,6,25,5.03,44.71,5.72,9.88,2.43,13.86,6.41,1.39,8.32,2.25,12.48,42.11,24.56,10.53,43.86
95QQ05,1029,38,514,144,39,29,159,46,7,32,21,181,17,8,4,13,3.69,49.95,13.99,3.79,2.82,15.45,4.47,0.68,3.11,2.04,17.59,43.59,20.51,10.26,33.33
95QQ06,747,26,295,130,51,15,91,46,10,66,17,85,15,9,6,21,3.48,39.49,17.40,6.83,2.01,12.18,6.16,1.34,8.84,2.28,11.38,29.41,17.65,11.76,41.18
95QQ07,709,29,281,69,57,19,119,26,5,80,24,87,14,12,9,21,4.09,39.63,9.73,8.04,2.68,16.78,3.67,0.71,11.28,3.39,12.27,24.56,21.05,15.79,36.84
95QQ08,513,36,206,21,38,15,95,26,7,58,11,37,11,9,8,15,7.02,40.16,4.09,7.41,2.92,18.52,5.07,1.36,11.31,2.14,7.21,28.95,23.68,21.05,39.47
95QQ09,655,41,286,60,36,13,132,30,4,44,9,80,9,15,3,20,6.26,43.66,9.16,5.50,1.98,20.15,4.58,0.61,6.72,1.37,12.21,25.00,41.67,8.33,55.56
95QQ10,677,27,282,164,30,13,78,33,3,34,13,102,9,3,3,17,3.99,41.65,24.22,4.43,1.92,11.52,4.87,0.44,5.02,1.92,15.07,30.00,10.00,10.00,56.67
95QQ11,755,32,340,150,31,18,98,40,4,31,11,102,9,15,5,13,4.24,45.03,19.87,4.11,2.38,12.98,5.30,0.53,4.11,1.46,13.51,29.03,48.39,16.13,41.94
95QQ12,655,37,305,53,51,19,99,21,2,56,12,96,15,13,4,18,5.65,46.56,8.09,7.79,2.90,15.11,3.21,0.31,8.55,1.83,14.66,29.41,25.49,7.84,35.29
95QQ13,946,31,441,174,44,16,149,37,1,38,15,160,9,12,2,21,3.28,46.62,18.39,4.65,1.69,15.75,3.91,0.11,4.02,1.59,16.91,20.45,27.27,4.55,47.73
95QQ14,1886,70,1080,290,72,42,137,87,10,77,21,227,32,7,12,29,3.71,57.26,15.38,3.82,2.23,7.26,4.61,0.53,4.08,1.11,12.04,44.44,9.72,16.67,40.28
95QQ15,609,33,299,46,39,16,88,29,9,29,21,61,12,12,6,15,5.42,49.10,7.55,6.40,2.63,14.45,4.76,1.48,4.76,3.45,10.02,30.77,30.77,15.38,38.46
95RR01,1474,67,654,244,110,39,136,99,18,73,34,189,34,15,19,50,4.55,44.37,16.55,7.46,2.65,9.23,6.72,1.22,4.95,2.31,12.82,30.91,13.64,17.27,45.45
95RR02,678,37,228,102,70,15,96,37,8,57,28,74,22,10,10,34,5.46,33.63,15.04,10.32,2.21,14.16,5.46,1.18,8.41,4.13,10.91,31.43,14.29,14.29,48.57
95RR03,544,35,138,33,88,7,50,43,19,88,43,37,22,12,16,43,6.43,25.37,6.07,16.18,1.29,9.19,7.90,3.49,16.18,7.90,6.80,25.00,13.64,18.18,48.86
95RR04,732,34,194,129,91,10,64,73,17,82,38,100,18,18,13,46,4.64,26.50,17.62,12.43,1.37,8.74,9.97,2.32,11.20,5.19,13.66,19.78,19.78,14.29,50.55
95RR05,865,51,322,72,83,27,108,64,12,90,36,97,28,15,9,30,5.90,37.23,8.32,9.60,3.12,12.49,7.40,1.39,10.40,4.16,11.21,33.73,18.07,10.84,36.14
95RR06,852,28,237,210,97,20,73,66,12,72,37,97,26,17,11,46,3.29,27.82,24.65,11.38,2.35,8.57,7.75,1.41,8.45,4.34,11.38,26.80,17.53,11.34,47.42
95RR07,922,38,332,169,79,17,109,83,11,54,30,89,21,20,10,37,4.12,36.01,18.33,8.57,1.84,11.82,9.00,1.19,5.86,3.25,9.65,26.58,25.32,12.66,46.84
95RR08,794,49,268,193,58,11,76,47,8,61,23,99,14,10,1,25,6.17,33.75,24.31,7.30,1.39,9.57,5.92,1.01,7.68,2.90,12.47,24.14,17.24,1.72,43.10
95RR09,1358,78,578,185,137,31,108,80,20,109,32,168,42,16,15,64,5.74,42.56,13.62,10.09,2.28,7.95,5.89,1.47,8.03,2.36,12.37,30.66,11.68,10.95,46.72
95RR10,464,22,141,22,78,9,57,24,7,65,39,35,27,11,23,34,4.74,30.39,4.74,16.81,1.94,12.28,5.17,1.51,14.01,8.41,7.54,34.62,14.10,29.49,43.59
95RR11,1176,45,272,148,47,16,100,52,8,118,370,161,9,6,2,27,3.83,23.13,12.59,4.00,1.36,8.50,4.42,0.68,10.03,31.46,13.69,19.15,12.77,4.26,57.45
95RR12,591,29,203,58,48,9,125,41,7,50,21,84,20,9,12,18,4.91,34.35,9.81,8.12,1.52,21.15,6.94,1.18,8.46,3.55,14.21,41.67,18.75,25.00,37.50
95RR13,529,25,169,42,61,4,83,25,6,86,28,53,18,11,10,23,4.73,31.95,7.94,11.53,0.76,15.69,4.73,1.13,16.26,5.29,10.02,29.51,18.03,16.39,37.70
95RR14,730,34,226,160,63,15,75,49,12,63,33,91,21,14,9,27,4.66,30.96,21.92,8.63,2.05,10.27,6.71,1.64,8.63,4.52,12.47,33.33,22.22,14.29,42.86
95RR15,849,39,250,230,77,17,70,75,16,49,26,133,20,16,8,36,4.59,29.45,27.09,9.07,2.00,8.24,8.83,1.88,5.77,3.06,15.67,25.97,20.78,10.39,46.75
95SS01,2104,89,906,350,61,47,159,106,11,98,277,364,19,8,7,29,4.23,43.06,16.63,2.90,2.23,7.56,5.04,0.52,4.66,13.17,17.30,31.15,13.11,11.48,47.54
95SS02,1480,64,755,162,49,66,210,107,8,40,19,290,22,10,7,23,4.32,51.01,10.95,3.31,4.46,14.19,7.23,0.54,2.70,1.28,19.59,44.90,20.41,14.29,46.94
95SS03,1305,35,504,353,28,54,203,82,4,30,12,303,10,5,4,6,2.68,38.62,27.05,2.15,4.14,15.56,6.28,0.31,2.30,0.92,23.22,35.71,17.86,14.29,21.43
95SS04,2644,124,1496,273,122,71,185,137,18,177,41,358,34,25,17,58,4.69,56.58,10.33,4.61,2.69,7.00,5.18,0.68,6.69,1.55,13.54,27.87,20.49,13.93,47.54
95SS05,1266,68,631,155,70,34,167,60,4,48,29,210,20,16,7,25,5.37,49.84,12.24,5.53,2.69,13.19,4.74,0.32,3.79,2.29,16.59,28.57,22.86,10.00,35.71
95SS06,1685,103,414,123,223,80,85,216,72,289,80,161,107,25,67,92,6.11,24.57,7.30,13.23,4.75,5.04,12.82,4.27,17.15,4.75,9.55,47.98,11.21,30.04,41.26
95SS07,2955,149,1460,323,213,111,193,203,43,196,64,381,74,32,47,93,5.04,49.41,10.93,7.21,3.76,6.53,6.87,1.46,6.63,2.17,12.89,34.74,15.02,22.07,43.66
95SS08,1668,75,748,338,70,48,197,111,14,40,27,319,27,18,6,29,4.50,44.84,20.26,4.20,2.88,11.81,6.65,0.84,2.40,1.62,19.12,38.57,25.71,8.57,41.43
95SS09,1191,42,511,280,36,30,167,74,11,25,15,269,9,11,3,14,3.53,42.91,23.51,3.02,2.52,14.02,6.21,0.92,2.10,1.26,22.59,25.00,30.56,8.33,38.89
95SS10,1594,82,769,186,75,99,155,141,8,62,17,303,16,22,6,29,5.14,48.24,11.67,4.71,6.21,9.72,8.85,0.50,3.89,1.07,19.01,21.33,29.33,8.00,38.67
95SS11,1984,83,976,374,92,85,147,107,16,68,36,322,27,18,16,48,4.18,49.19,18.85,4.64,4.28,7.41,5.39,0.81,3.43,1.81,16.23,29.35,19.57,17.39,52.17
95SS12,1072,59,502,113,53,33,185,69,5,33,20,162,20,7,11,22,5.50,46.83,10.54,4.94,3.08,17.26,6.44,0.47,3.08,1.87,15.11,37.74,13.21,20.75,41.51
95SS13,1061,59,535,70,83,23,122,46,7,81,35,106,21,16,13,36,5.56,50.42,6.60,7.82,2.17,11.50,4.34,0.66,7.63,3.30,9.99,25.30,19.28,15.66,43.37
95SS14,1019,54,463,103,57,28,152,57,12,70,23,141,13,13,8,31,5.30,45.44,10.11,5.59,2.75,14.92,5.59,1.18,6.87,2.26,13.84,22.81,22.81,14.04,54.39
