GeographyCode,KS105NI0001,KS105NI0002,KS105NI0003,KS105NI0004,KS105NI0005,KS105NI0006,KS105NI0007,KS105NI0008,KS105NI0009,KS105NI0010,KS105NI0011,KS105NI0012,KS105NI0013,KS105NI0014,KS105NI0015,KS105NI0016,KS105NI0017,KS105NI0018,KS105NI0019,KS105NI0020,KS105NI0021,KS105NI0022,KS105NI0023,KS105NI0024,KS105NI0025,KS105NI0026,KS105NI0027,KS105NI0028,KS105NI0029,KS105NI0030,KS105NI0031
95MM07,1201,194,266,77,104,140,74,24,17,2,171,69,17,0,12,34,16.15,22.15,6.41,8.66,11.66,6.16,2.00,1.42,0.17,14.24,5.75,1.42,0,1.00,2.83
95MM08,1238,196,233,92,94,183,122,26,19,1,137,55,37,0,4,39,15.83,18.82,7.43,7.59,14.78,9.85,2.10,1.53,0.08,11.07,4.44,2.99,0,0.32,3.15
95MM09,1220,99,168,57,118,324,120,17,18,4,111,67,49,0,7,61,8.11,13.77,4.67,9.67,26.56,9.84,1.39,1.48,0.33,9.10,5.49,4.02,0,0.57,5.00
95MM10,987,55,185,16,52,121,73,17,18,2,266,75,50,0,6,51,5.57,18.74,1.62,5.27,12.26,7.40,1.72,1.82,0.20,26.95,7.60,5.07,0,0.61,5.17
95MM11,855,61,156,37,27,75,68,9,11,1,199,90,73,1,2,45,7.13,18.25,4.33,3.16,8.77,7.95,1.05,1.29,0.12,23.27,10.53,8.54,0.12,0.23,5.26
95MM12,1976,64,317,41,101,394,147,27,46,4,490,137,124,1,7,76,3.24,16.04,2.07,5.11,19.94,7.44,1.37,2.33,0.20,24.80,6.93,6.28,0.05,0.35,3.85
95MM13,2990,156,411,113,220,776,214,47,66,4,594,137,149,0,10,93,5.22,13.75,3.78,7.36,25.95,7.16,1.57,2.21,0.13,19.87,4.58,4.98,0,0.33,3.11
95MM14,1176,203,314,67,63,119,44,26,32,2,133,74,27,0,12,60,17.26,26.70,5.70,5.36,10.12,3.74,2.21,2.72,0.17,11.31,6.29,2.30,0,1.02,5.10
95MM15,1570,140,213,96,172,436,143,28,38,2,137,78,41,0,7,39,8.92,13.57,6.11,10.96,27.77,9.11,1.78,2.42,0.13,8.73,4.97,2.61,0,0.45,2.48
95MM16,2079,114,354,90,211,531,125,85,68,2,264,82,83,0,7,63,5.48,17.03,4.33,10.15,25.54,6.01,4.09,3.27,0.10,12.70,3.94,3.99,0,0.34,3.03
95MM17,1347,89,225,61,110,278,161,26,21,5,162,89,62,1,2,55,6.61,16.70,4.53,8.17,20.64,11.95,1.93,1.56,0.37,12.03,6.61,4.60,0.07,0.15,4.08
95MM18,1766,93,266,69,163,510,173,46,37,3,189,85,63,1,2,66,5.27,15.06,3.91,9.23,28.88,9.80,2.60,2.10,0.17,10.70,4.81,3.57,0.06,0.11,3.74
95MM19,1269,96,293,66,131,209,126,61,34,2,105,56,30,0,2,58,7.57,23.09,5.20,10.32,16.47,9.93,4.81,2.68,0.16,8.27,4.41,2.36,0,0.16,4.57
95MM20,1469,240,240,139,140,216,126,42,29,10,136,76,25,0,13,37,16.34,16.34,9.46,9.53,14.70,8.58,2.86,1.97,0.68,9.26,5.17,1.70,0,0.88,2.52
95MM21,1254,101,166,89,160,282,145,21,24,2,125,69,30,0,2,38,8.05,13.24,7.10,12.76,22.49,11.56,1.67,1.91,0.16,9.97,5.50,2.39,0,0.16,3.03
95MM22,973,153,122,113,73,138,131,20,12,3,68,60,44,0,6,30,15.72,12.54,11.61,7.50,14.18,13.46,2.06,1.23,0.31,6.99,6.17,4.52,0,0.62,3.08
95MM23,1074,98,281,36,55,85,68,49,18,1,106,74,51,11,9,132,9.12,26.16,3.35,5.12,7.91,6.33,4.56,1.68,0.09,9.87,6.89,4.75,1.02,0.84,12.29
95MM24,892,73,114,52,38,102,91,10,14,1,190,92,68,0,2,45,8.18,12.78,5.83,4.26,11.43,10.20,1.12,1.57,0.11,21.30,10.31,7.62,0,0.22,5.04
95MM25,2188,91,363,36,101,364,159,30,55,3,628,137,137,1,5,78,4.16,16.59,1.65,4.62,16.64,7.27,1.37,2.51,0.14,28.70,6.26,6.26,0.05,0.23,3.56
95MM26,1056,56,140,41,100,214,136,16,15,2,151,67,61,1,4,52,5.30,13.26,3.88,9.47,20.27,12.88,1.52,1.42,0.19,14.30,6.34,5.78,0.09,0.38,4.92
95MM27,1614,168,640,58,61,103,70,51,12,1,114,74,41,31,10,180,10.41,39.65,3.59,3.78,6.38,4.34,3.16,0.74,0.06,7.06,4.58,2.54,1.92,0.62,11.15
95MM28,1095,132,393,27,36,97,53,19,20,2,124,64,34,2,5,87,12.05,35.89,2.47,3.29,8.86,4.84,1.74,1.83,0.18,11.32,5.84,3.11,0.18,0.46,7.95
95MM29,1490,121,429,47,80,200,51,43,49,4,197,95,46,0,6,122,8.12,28.79,3.15,5.37,13.42,3.42,2.89,3.29,0.27,13.22,6.38,3.09,0,0.40,8.19
95MM30,903,148,203,39,41,81,60,11,14,1,116,61,47,2,11,68,16.39,22.48,4.32,4.54,8.97,6.64,1.22,1.55,0.11,12.85,6.76,5.20,0.22,1.22,7.53
95NN01,1201,117,222,83,105,222,120,29,35,3,117,72,31,0,7,38,9.74,18.48,6.91,8.74,18.48,9.99,2.41,2.91,0.25,9.74,6.00,2.58,0,0.58,3.16
95NN02,836,88,106,77,81,161,108,21,16,2,77,59,20,0,4,16,10.53,12.68,9.21,9.69,19.26,12.92,2.51,1.91,0.24,9.21,7.06,2.39,0,0.48,1.91
95NN03,1133,148,177,85,129,234,98,31,30,3,79,51,29,0,2,37,13.06,15.62,7.50,11.39,20.65,8.65,2.74,2.65,0.26,6.97,4.50,2.56,0,0.18,3.27
95NN04,1175,115,248,39,58,160,58,41,35,3,223,88,42,1,11,53,9.79,21.11,3.32,4.94,13.62,4.94,3.49,2.98,0.26,18.98,7.49,3.57,0.09,0.94,4.51
95NN05,1075,126,245,70,98,168,66,38,40,3,117,45,28,0,5,26,11.72,22.79,6.51,9.12,15.63,6.14,3.53,3.72,0.28,10.88,4.19,2.60,0,0.47,2.42
95NN06,1237,123,202,57,95,309,119,23,19,2,140,61,40,0,9,38,9.94,16.33,4.61,7.68,24.98,9.62,1.86,1.54,0.16,11.32,4.93,3.23,0,0.73,3.07
95NN07,1246,141,213,41,105,229,108,26,47,3,181,67,39,0,3,43,11.32,17.09,3.29,8.43,18.38,8.67,2.09,3.77,0.24,14.53,5.38,3.13,0,0.24,3.45
95NN08,1196,116,137,89,142,296,128,35,31,2,75,62,26,0,7,50,9.70,11.45,7.44,11.87,24.75,10.70,2.93,2.59,0.17,6.27,5.18,2.17,0,0.59,4.18
95NN09,1092,108,114,84,149,286,126,24,24,3,53,56,26,1,11,27,9.89,10.44,7.69,13.64,26.19,11.54,2.20,2.20,0.27,4.85,5.13,2.38,0.09,1.01,2.47
95NN10,1290,208,198,119,154,239,96,28,21,1,97,57,22,0,6,44,16.12,15.35,9.22,11.94,18.53,7.44,2.17,1.63,0.08,7.52,4.42,1.71,0,0.47,3.41
95NN11,1297,111,116,62,146,372,151,42,41,4,100,67,39,0,10,36,8.56,8.94,4.78,11.26,28.68,11.64,3.24,3.16,0.31,7.71,5.17,3.01,0,0.77,2.78
95NN12,1128,114,216,78,126,221,85,36,28,1,104,53,24,0,4,38,10.11,19.15,6.91,11.17,19.59,7.54,3.19,2.48,0.09,9.22,4.70,2.13,0,0.35,3.37
95NN13,1064,117,80,84,158,304,123,21,17,5,36,56,34,0,5,24,11.00,7.52,7.89,14.85,28.57,11.56,1.97,1.60,0.47,3.38,5.26,3.20,0,0.47,2.26
95NN14,1205,116,175,72,131,288,93,24,43,5,113,65,35,0,4,41,9.63,14.52,5.98,10.87,23.90,7.72,1.99,3.57,0.41,9.38,5.39,2.90,0,0.33,3.40
95NN15,1230,169,224,83,125,194,76,50,57,9,114,60,36,0,4,29,13.74,18.21,6.75,10.16,15.77,6.18,4.07,4.63,0.73,9.27,4.88,2.93,0,0.33,2.36
95NN16,1128,112,89,105,154,320,119,27,14,2,54,60,41,0,7,24,9.93,7.89,9.31,13.65,28.37,10.55,2.39,1.24,0.18,4.79,5.32,3.63,0,0.62,2.13
95NN17,928,119,180,67,81,120,85,23,25,4,120,39,27,0,5,33,12.82,19.40,7.22,8.73,12.93,9.16,2.48,2.69,0.43,12.93,4.20,2.91,0,0.54,3.56
95NN18,1023,110,185,80,97,194,97,20,19,0,84,67,27,0,5,38,10.75,18.08,7.82,9.48,18.96,9.48,1.96,1.86,0,8.21,6.55,2.64,0,0.49,3.71
95NN19,1336,158,173,117,173,324,106,50,29,5,79,70,19,0,6,27,11.83,12.95,8.76,12.95,24.25,7.93,3.74,2.17,0.37,5.91,5.24,1.42,0,0.45,2.02
95NN20,1073,127,121,71,132,278,115,18,14,3,60,53,30,0,6,45,11.84,11.28,6.62,12.30,25.91,10.72,1.68,1.30,0.28,5.59,4.94,2.80,0,0.56,4.19
95NN21,1151,202,202,106,111,188,74,24,22,5,81,56,37,0,9,34,17.55,17.55,9.21,9.64,16.33,6.43,2.09,1.91,0.43,7.04,4.87,3.21,0,0.78,2.95
95NN22,1003,120,129,83,97,233,110,29,20,0,54,55,31,0,8,34,11.96,12.86,8.28,9.67,23.23,10.97,2.89,1.99,0,5.38,5.48,3.09,0,0.80,3.39
95NN23,1159,92,179,72,119,312,143,17,14,2,83,53,40,0,6,27,7.94,15.44,6.21,10.27,26.92,12.34,1.47,1.21,0.17,7.16,4.57,3.45,0,0.52,2.33
95OO01,809,84,83,45,86,259,92,10,12,1,39,40,26,0,3,29,10.38,10.26,5.56,10.63,32.01,11.37,1.24,1.48,0.12,4.82,4.94,3.21,0,0.37,3.58
95OO02,703,75,74,35,81,204,95,15,5,0,24,43,21,1,1,29,10.67,10.53,4.98,11.52,29.02,13.51,2.13,0.71,0,3.41,6.12,2.99,0.14,0.14,4.13
95OO03,914,105,101,56,85,254,98,23,20,1,62,49,31,0,3,26,11.49,11.05,6.13,9.30,27.79,10.72,2.52,2.19,0.11,6.78,5.36,3.39,0,0.33,2.84
95OO04,877,111,105,52,75,256,82,13,12,3,66,42,18,0,3,39,12.66,11.97,5.93,8.55,29.19,9.35,1.48,1.37,0.34,7.53,4.79,2.05,0,0.34,4.45
95OO05,1021,71,214,35,70,150,53,32,41,3,135,67,66,0,4,80,6.95,20.96,3.43,6.86,14.69,5.19,3.13,4.02,0.29,13.22,6.56,6.46,0,0.39,7.84
95OO06,941,71,107,56,96,280,120,15,18,1,57,44,26,0,7,43,7.55,11.37,5.95,10.20,29.76,12.75,1.59,1.91,0.11,6.06,4.68,2.76,0,0.74,4.57
95OO07,854,97,105,48,85,232,121,14,14,2,43,39,23,0,9,22,11.36,12.30,5.62,9.95,27.17,14.17,1.64,1.64,0.23,5.04,4.57,2.69,0,1.05,2.58
95OO08,887,94,85,56,84,271,131,14,10,4,43,33,28,0,7,27,10.60,9.58,6.31,9.47,30.55,14.77,1.58,1.13,0.45,4.85,3.72,3.16,0,0.79,3.04
95OO09,744,89,92,38,64,201,86,9,12,2,43,46,25,1,8,28,11.96,12.37,5.11,8.60,27.02,11.56,1.21,1.61,0.27,5.78,6.18,3.36,0.13,1.08,3.76
95OO10,1163,85,153,49,94,301,129,20,29,0,145,67,46,0,7,38,7.31,13.16,4.21,8.08,25.88,11.09,1.72,2.49,0,12.47,5.76,3.96,0,0.60,3.27
95OO11,956,81,207,27,74,168,67,17,18,3,140,55,54,0,4,41,8.47,21.65,2.82,7.74,17.57,7.01,1.78,1.88,0.31,14.64,5.75,5.65,0,0.42,4.29
95OO12,999,79,137,41,100,238,103,23,20,1,129,45,29,0,12,42,7.91,13.71,4.10,10.01,23.82,10.31,2.30,2.00,0.10,12.91,4.50,2.90,0,1.20,4.20
95OO13,976,100,131,55,101,193,71,20,37,2,82,33,59,0,6,86,10.25,13.42,5.64,10.35,19.77,7.27,2.05,3.79,0.20,8.40,3.38,6.05,0,0.61,8.81
95OO14,866,90,92,60,95,255,87,17,15,1,44,39,32,0,4,35,10.39,10.62,6.93,10.97,29.45,10.05,1.96,1.73,0.12,5.08,4.50,3.70,0,0.46,4.04
95OO15,870,90,141,43,49,160,60,17,21,4,114,55,62,1,6,47,10.34,16.21,4.94,5.63,18.39,6.90,1.95,2.41,0.46,13.10,6.32,7.13,0.11,0.69,5.40
95OO16,853,126,123,56,89,171,83,34,18,4,50,54,10,0,1,34,14.77,14.42,6.57,10.43,20.05,9.73,3.99,2.11,0.47,5.86,6.33,1.17,0,0.12,3.99
95OO17,978,83,121,71,137,268,102,20,20,1,54,46,25,0,6,24,8.49,12.37,7.26,14.01,27.40,10.43,2.04,2.04,0.10,5.52,4.70,2.56,0,0.61,2.45
95OO18,1099,115,191,68,82,213,80,32,35,0,80,53,65,1,7,77,10.46,17.38,6.19,7.46,19.38,7.28,2.91,3.18,0,7.28,4.82,5.91,0.09,0.64,7.01
95OO19,1046,99,147,50,87,328,80,32,18,3,69,50,38,0,4,41,9.46,14.05,4.78,8.32,31.36,7.65,3.06,1.72,0.29,6.60,4.78,3.63,0,0.38,3.92
95OO20,854,115,139,72,93,181,64,25,22,1,50,39,28,0,4,21,13.47,16.28,8.43,10.89,21.19,7.49,2.93,2.58,0.12,5.85,4.57,3.28,0,0.47,2.46
95OO21,904,112,167,60,69,163,54,21,28,3,71,44,44,0,3,65,12.39,18.47,6.64,7.63,18.03,5.97,2.32,3.10,0.33,7.85,4.87,4.87,0,0.33,7.19
95OO22,956,56,113,36,79,306,124,14,13,2,70,74,33,0,9,27,5.86,11.82,3.77,8.26,32.01,12.97,1.46,1.36,0.21,7.32,7.74,3.45,0,0.94,2.82
95PP01,950,102,141,63,113,258,80,18,19,2,42,51,29,1,5,26,10.74,14.84,6.63,11.89,27.16,8.42,1.89,2.00,0.21,4.42,5.37,3.05,0.11,0.53,2.74
95PP02,933,139,135,69,99,210,109,15,12,0,33,34,30,0,13,35,14.90,14.47,7.40,10.61,22.51,11.68,1.61,1.29,0,3.54,3.64,3.22,0,1.39,3.75
95PP03,971,130,173,54,89,215,98,19,16,0,58,51,25,0,3,40,13.39,17.82,5.56,9.17,22.14,10.09,1.96,1.65,0,5.97,5.25,2.57,0,0.31,4.12
95PP04,1081,110,120,59,115,303,123,25,35,2,46,59,30,0,4,50,10.18,11.10,5.46,10.64,28.03,11.38,2.31,3.24,0.19,4.26,5.46,2.78,0,0.37,4.63
95PP05,822,100,92,55,89,213,100,14,10,2,32,52,18,0,7,38,12.17,11.19,6.69,10.83,25.91,12.17,1.70,1.22,0.24,3.89,6.33,2.19,0,0.85,4.62
95PP06,1554,152,311,67,161,297,114,59,48,4,162,70,41,1,7,60,9.78,20.01,4.31,10.36,19.11,7.34,3.80,3.09,0.26,10.42,4.50,2.64,0.06,0.45,3.86
95PP07,987,111,139,48,120,261,113,25,16,0,48,44,21,0,7,34,11.25,14.08,4.86,12.16,26.44,11.45,2.53,1.62,0,4.86,4.46,2.13,0,0.71,3.44
95PP08,960,123,121,39,94,237,116,27,18,1,36,51,31,0,9,57,12.81,12.60,4.06,9.79,24.69,12.08,2.81,1.88,0.10,3.75,5.31,3.23,0,0.94,5.94
95PP09,757,118,185,36,42,63,44,22,24,1,81,70,22,1,1,47,15.59,24.44,4.76,5.55,8.32,5.81,2.91,3.17,0.13,10.70,9.25,2.91,0.13,0.13,6.21
95PP10,798,74,76,64,88,224,96,12,17,1,25,49,24,0,6,42,9.27,9.52,8.02,11.03,28.07,12.03,1.50,2.13,0.13,3.13,6.14,3.01,0,0.75,5.26
95PP11,1040,115,190,73,107,139,68,31,34,5,126,60,35,3,4,50,11.06,18.27,7.02,10.29,13.37,6.54,2.98,3.27,0.48,12.12,5.77,3.37,0.29,0.38,4.81
95PP12,891,93,106,46,113,243,112,10,20,1,30,44,28,0,14,31,10.44,11.90,5.16,12.68,27.27,12.57,1.12,2.24,0.11,3.37,4.94,3.14,0,1.57,3.48
95PP13,1060,163,201,58,83,200,85,39,33,2,92,52,20,0,7,25,15.38,18.96,5.47,7.83,18.87,8.02,3.68,3.11,0.19,8.68,4.91,1.89,0,0.66,2.36
95PP14,1347,168,205,85,164,322,119,38,24,3,73,61,39,0,11,35,12.47,15.22,6.31,12.18,23.90,8.83,2.82,1.78,0.22,5.42,4.53,2.90,0,0.82,2.60
95PP15,1089,97,139,66,127,321,92,24,27,3,68,44,32,1,6,42,8.91,12.76,6.06,11.66,29.48,8.45,2.20,2.48,0.28,6.24,4.04,2.94,0.09,0.55,3.86
95PP16,705,80,87,71,109,157,72,19,9,0,25,27,23,3,3,20,11.35,12.34,10.07,15.46,22.27,10.21,2.70,1.28,0,3.55,3.83,3.26,0.43,0.43,2.84
95PP17,1028,142,196,59,97,170,73,35,28,3,92,63,27,0,3,40,13.81,19.07,5.74,9.44,16.54,7.10,3.40,2.72,0.29,8.95,6.13,2.63,0,0.29,3.89
95PP18,1093,108,124,61,127,286,116,39,24,6,52,66,43,0,11,30,9.88,11.34,5.58,11.62,26.17,10.61,3.57,2.20,0.55,4.76,6.04,3.93,0,1.01,2.74
95PP19,933,86,170,53,73,221,89,18,22,2,73,59,27,0,4,36,9.22,18.22,5.68,7.82,23.69,9.54,1.93,2.36,0.21,7.82,6.32,2.89,0,0.43,3.86
95PP20,1379,188,338,54,123,195,93,73,31,3,123,60,25,1,7,65,13.63,24.51,3.92,8.92,14.14,6.74,5.29,2.25,0.22,8.92,4.35,1.81,0.07,0.51,4.71
95PP21,783,95,105,36,69,189,99,19,9,1,49,47,13,0,8,44,12.13,13.41,4.60,8.81,24.14,12.64,2.43,1.15,0.13,6.26,6.00,1.66,0,1.02,5.62
95PP22,1010,132,177,77,117,176,85,31,20,5,73,55,16,1,8,37,13.07,17.52,7.62,11.58,17.43,8.42,3.07,1.98,0.50,7.23,5.45,1.58,0.10,0.79,3.66
95PP23,898,90,109,49,108,236,100,16,12,2,49,55,24,1,7,40,10.02,12.14,5.46,12.03,26.28,11.14,1.78,1.34,0.22,5.46,6.12,2.67,0.11,0.78,4.45
95QQ01,707,106,157,60,67,61,37,24,21,2,74,55,14,0,3,26,14.99,22.21,8.49,9.48,8.63,5.23,3.39,2.97,0.28,10.47,7.78,1.98,0,0.42,3.68
95QQ02,996,77,146,76,169,216,79,43,35,0,61,36,29,1,1,27,7.73,14.66,7.63,16.97,21.69,7.93,4.32,3.51,0,6.12,3.61,2.91,0.10,0.10,2.71
95QQ03,507,65,103,41,45,41,25,16,20,3,86,39,10,0,3,10,12.82,20.32,8.09,8.88,8.09,4.93,3.16,3.94,0.59,16.96,7.69,1.97,0,0.59,1.97
95QQ04,692,68,122,53,90,87,45,17,16,6,99,44,23,0,1,21,9.83,17.63,7.66,13.01,12.57,6.50,2.46,2.31,0.87,14.31,6.36,3.32,0,0.14,3.03
95QQ05,1127,121,129,133,182,275,122,20,21,3,48,34,17,0,2,20,10.74,11.45,11.80,16.15,24.40,10.83,1.77,1.86,0.27,4.26,3.02,1.51,0,0.18,1.77
95QQ06,754,86,109,48,71,150,67,15,15,2,83,55,26,0,3,24,11.41,14.46,6.37,9.42,19.89,8.89,1.99,1.99,0.27,11.01,7.29,3.45,0,0.40,3.18
95QQ07,919,188,245,67,87,74,55,28,15,1,68,40,15,0,6,30,20.46,26.66,7.29,9.47,8.05,5.98,3.05,1.63,0.11,7.40,4.35,1.63,0,0.65,3.26
95QQ08,698,123,157,61,49,64,52,25,16,2,66,56,8,0,1,18,17.62,22.49,8.74,7.02,9.17,7.45,3.58,2.29,0.29,9.46,8.02,1.15,0,0.14,2.58
95QQ09,838,170,115,103,93,110,83,16,10,1,51,41,15,0,8,22,20.29,13.72,12.29,11.10,13.13,9.90,1.91,1.19,0.12,6.09,4.89,1.79,0,0.95,2.63
95QQ10,688,80,91,43,100,171,59,11,11,1,39,31,19,0,6,26,11.63,13.23,6.25,14.53,24.85,8.58,1.60,1.60,0.15,5.67,4.51,2.76,0,0.87,3.78
95QQ11,776,92,94,59,107,181,87,18,15,0,40,41,21,0,5,16,11.86,12.11,7.60,13.79,23.32,11.21,2.32,1.93,0,5.15,5.28,2.71,0,0.64,2.06
95QQ12,758,97,161,63,83,108,54,25,19,6,66,43,15,0,3,15,12.80,21.24,8.31,10.95,14.25,7.12,3.30,2.51,0.79,8.71,5.67,1.98,0,0.40,1.98
95QQ13,1031,110,124,90,170,196,98,38,25,1,80,38,28,0,2,31,10.67,12.03,8.73,16.49,19.01,9.51,3.69,2.42,0.10,7.76,3.69,2.72,0,0.19,3.01
95QQ14,2045,92,320,103,265,531,165,103,77,8,218,81,38,0,6,38,4.50,15.65,5.04,12.96,25.97,8.07,5.04,3.77,0.39,10.66,3.96,1.86,0,0.29,1.86
95QQ15,761,128,166,55,74,83,64,23,16,2,73,44,6,0,3,24,16.82,21.81,7.23,9.72,10.91,8.41,3.02,2.10,0.26,9.59,5.78,0.79,0,0.39,3.15
95RR01,1502,83,159,87,179,465,134,38,54,5,166,53,39,0,3,37,5.53,10.59,5.79,11.92,30.96,8.92,2.53,3.60,0.33,11.05,3.53,2.60,0,0.20,2.46
95RR02,647,54,87,50,66,136,71,14,23,4,56,34,22,0,1,29,8.35,13.45,7.73,10.20,21.02,10.97,2.16,3.55,0.62,8.66,5.26,3.40,0,0.15,4.48
95RR03,617,62,165,25,40,61,44,12,21,2,80,55,25,0,1,24,10.05,26.74,4.05,6.48,9.89,7.13,1.94,3.40,0.32,12.97,8.91,4.05,0,0.16,3.89
95RR04,752,78,114,36,54,158,93,17,17,1,92,51,14,0,2,25,10.37,15.16,4.79,7.18,21.01,12.37,2.26,2.26,0.13,12.23,6.78,1.86,0,0.27,3.32
95RR05,966,91,134,51,111,180,87,32,41,5,129,58,16,0,1,30,9.42,13.87,5.28,11.49,18.63,9.01,3.31,4.24,0.52,13.35,6.00,1.66,0,0.10,3.11
95RR06,708,66,72,40,60,208,93,7,10,1,42,49,30,0,2,28,9.32,10.17,5.65,8.47,29.38,13.14,0.99,1.41,0.14,5.93,6.92,4.24,0,0.28,3.95
95RR07,859,54,96,60,114,224,108,23,23,2,60,38,31,0,4,22,6.29,11.18,6.98,13.27,26.08,12.57,2.68,2.68,0.23,6.98,4.42,3.61,0,0.47,2.56
95RR08,713,48,71,49,77,210,95,16,11,1,36,42,16,0,4,37,6.73,9.96,6.87,10.80,29.45,13.32,2.24,1.54,0.14,5.05,5.89,2.24,0,0.56,5.19
95RR09,1381,79,265,34,113,292,114,99,44,2,165,62,55,0,3,54,5.72,19.19,2.46,8.18,21.14,8.25,7.17,3.19,0.14,11.95,4.49,3.98,0,0.22,3.91
95RR10,582,71,117,36,47,67,41,17,17,1,92,41,12,0,4,19,12.20,20.10,6.19,8.08,11.51,7.04,2.92,2.92,0.17,15.81,7.04,2.06,0,0.69,3.26
95RR11,652,62,79,36,68,164,97,8,11,3,33,37,17,0,8,29,9.51,12.12,5.52,10.43,25.15,14.88,1.23,1.69,0.46,5.06,5.67,2.61,0,1.23,4.45
95RR12,606,76,77,68,110,78,71,15,10,1,35,28,18,0,2,17,12.54,12.71,11.22,18.15,12.87,11.72,2.48,1.65,0.17,5.78,4.62,2.97,0,0.33,2.81
95RR13,657,137,144,62,58,71,48,12,14,2,29,41,9,0,5,25,20.85,21.92,9.44,8.83,10.81,7.31,1.83,2.13,0.30,4.41,6.24,1.37,0,0.76,3.81
95RR14,654,53,66,31,77,175,79,11,18,1,45,31,33,0,7,27,8.10,10.09,4.74,11.77,26.76,12.08,1.68,2.75,0.15,6.88,4.74,5.05,0,1.07,4.13
95RR15,802,72,79,28,67,245,90,17,18,2,81,46,24,0,3,30,8.98,9.85,3.49,8.35,30.55,11.22,2.12,2.24,0.25,10.10,5.74,2.99,0,0.37,3.74
95SS01,1681,120,173,121,251,501,181,59,37,3,77,64,49,0,4,41,7.14,10.29,7.20,14.93,29.80,10.77,3.51,2.20,0.18,4.58,3.81,2.91,0,0.24,2.44
95SS02,1530,150,126,155,215,414,168,32,39,6,126,43,34,0,5,17,9.80,8.24,10.13,14.05,27.06,10.98,2.09,2.55,0.39,8.24,2.81,2.22,0,0.33,1.11
95SS03,1189,91,91,166,186,336,159,21,11,1,24,33,34,0,6,30,7.65,7.65,13.96,15.64,28.26,13.37,1.77,0.93,0.08,2.02,2.78,2.86,0,0.50,2.52
95SS04,2935,197,554,110,340,713,195,156,108,10,273,107,70,7,2,93,6.71,18.88,3.75,11.58,24.29,6.64,5.32,3.68,0.34,9.30,3.65,2.39,0.24,0.07,3.17
95SS05,1441,164,230,149,217,241,119,60,31,3,84,68,27,0,7,41,11.38,15.96,10.34,15.06,16.72,8.26,4.16,2.15,0.21,5.83,4.72,1.87,0,0.49,2.85
95SS06,1935,58,241,20,80,226,127,32,78,9,718,142,137,0,5,62,3.00,12.45,1.03,4.13,11.68,6.56,1.65,4.03,0.47,37.11,7.34,7.08,0,0.26,3.20
95SS07,3406,239,573,117,261,794,155,153,129,9,575,135,138,1,8,119,7.02,16.82,3.44,7.66,23.31,4.55,4.49,3.79,0.26,16.88,3.96,4.05,0.03,0.23,3.49
95SS08,1670,133,149,161,253,475,177,44,40,9,92,68,27,0,8,34,7.96,8.92,9.64,15.15,28.44,10.60,2.63,2.40,0.54,5.51,4.07,1.62,0,0.48,2.04
95SS09,1334,133,203,145,211,289,125,41,21,1,45,45,28,0,7,40,9.97,15.22,10.87,15.82,21.66,9.37,3.07,1.57,0.07,3.37,3.37,2.10,0,0.52,3.00
95SS10,1607,141,283,84,147,404,161,62,28,2,137,67,40,2,4,45,8.77,17.61,5.23,9.15,25.14,10.02,3.86,1.74,0.12,8.53,4.17,2.49,0.12,0.25,2.80
95SS11,1863,133,182,103,217,581,187,49,45,3,149,69,77,0,6,62,7.14,9.77,5.53,11.65,31.19,10.04,2.63,2.42,0.16,8.00,3.70,4.13,0,0.32,3.33
95SS12,1251,191,161,155,148,245,122,38,20,2,72,35,20,0,5,37,15.27,12.87,12.39,11.83,19.58,9.75,3.04,1.60,0.16,5.76,2.80,1.60,0,0.40,2.96
95SS13,1336,196,324,79,113,174,81,68,37,8,115,59,25,0,4,53,14.67,24.25,5.91,8.46,13.02,6.06,5.09,2.77,0.60,8.61,4.42,1.87,0,0.30,3.97
95SS14,1246,178,227,109,142,193,78,45,49,4,103,54,31,1,3,29,14.29,18.22,8.75,11.40,15.49,6.26,3.61,3.93,0.32,8.27,4.33,2.49,0.08,0.24,2.33
95SS15,1516,208,192,182,225,350,153,42,13,4,44,46,20,0,10,27,13.72,12.66,12.01,14.84,23.09,10.09,2.77,0.86,0.26,2.90,3.03,1.32,0,0.66,1.78
95SS16,1152,83,217,36,86,188,146,25,25,2,163,86,56,0,2,37,7.20,18.84,3.13,7.47,16.32,12.67,2.17,2.17,0.17,14.15,7.47,4.86,0,0.17,3.21
95SS17,1749,161,334,97,215,339,120,87,47,3,154,90,42,0,6,54,9.21,19.10,5.55,12.29,19.38,6.86,4.97,2.69,0.17,8.81,5.15,2.40,0,0.34,3.09
95SS18,1342,247,270,97,105,175,72,41,36,5,149,70,27,0,9,39,18.41,20.12,7.23,7.82,13.04,5.37,3.06,2.68,0.37,11.10,5.22,2.01,0,0.67,2.91
95SS19,1236,153,283,84,128,175,71,45,31,5,122,72,25,2,1,39,12.38,22.90,6.80,10.36,14.16,5.74,3.64,2.51,0.40,9.87,5.83,2.02,0.16,0.08,3.16
95SS20,1096,176,108,169,159,170,125,22,9,6,44,64,15,0,10,19,16.06,9.85,15.42,14.51,15.51,11.41,2.01,0.82,0.55,4.01,5.84,1.37,0,0.91,1.73
95SS21,1656,89,164,132,259,541,144,73,36,4,56,70,32,1,5,50,5.37,9.90,7.97,15.64,32.67,8.70,4.41,2.17,0.24,3.38,4.23,1.93,0.06,0.30,3.02
