GeographyCode,KS205NI0001,KS205NI0002,KS205NI0003,KS205NI0004,KS205NI0005,KS205NI0006,KS205NI0007,KS205NI0008,KS205NI0009,KS205NI0010,KS205NI0011,KS205NI0012,KS205NI0013,KS205NI0014,KS205NI0015,KS205NI0016,KS205NI0017,KS205NI0018,KS205NI0019,KS205NI0020,KS205NI0021,KS205NI0022,KS205NI0023
95II04,4317,491,3683,139,23,0,6,27,7,0,0,1,11.37,85.31,3.22,0.53,0,0.14,0.63,0.16,0,0,0.02
95II05,3546,475,2338,743,22,4,3,46,14,0,0,2,13.40,65.93,20.95,0.62,0.11,0.08,1.30,0.39,0,0,0.06
95II06,3398,312,2359,754,37,5,10,9,16,1,1,5,9.18,69.42,22.19,1.09,0.15,0.29,0.26,0.47,0.03,0.03,0.15
95II07,2090,456,1523,91,25,0,6,5,8,0,0,1,21.82,72.87,4.35,1.20,0,0.29,0.24,0.38,0,0,0.05
95II08,2417,322,1907,148,48,1,8,4,9,0,0,4,13.32,78.90,6.12,1.99,0.04,0.33,0.17,0.37,0,0,0.17
95II09,3363,359,2771,174,36,5,4,58,14,0,1,5,10.67,82.40,5.17,1.07,0.15,0.12,1.72,0.42,0,0.03,0.15
95II10,2592,460,2037,90,20,7,4,3,7,0,3,4,17.75,78.59,3.47,0.77,0.27,0.15,0.12,0.27,0,0.12,0.15
95II11,2567,249,1741,581,42,4,10,20,7,0,0,0,9.70,67.82,22.63,1.64,0.16,0.39,0.78,0.27,0,0,0
95II12,2512,218,2109,179,32,2,3,3,18,0,1,1,8.68,83.96,7.13,1.27,0.08,0.12,0.12,0.72,0,0.04,0.04
95II13,2702,438,2096,100,25,3,13,48,2,0,0,1,16.21,77.57,3.70,0.93,0.11,0.48,1.78,0.07,0,0,0.04
95II14,2561,204,1962,418,38,0,2,5,9,0,1,2,7.97,76.61,16.32,1.48,0,0.08,0.20,0.35,0,0.04,0.08
95II15,3357,270,2294,841,51,2,7,22,4,0,0,7,8.04,68.33,25.05,1.52,0.06,0.21,0.66,0.12,0,0,0.21
95II16,2126,284,1761,91,17,2,0,1,1,0,0,5,13.36,82.83,4.28,0.80,0.09,0,0.05,0.05,0,0,0.24
95II17,2493,326,2072,114,16,1,2,10,4,0,0,0,13.08,83.11,4.57,0.64,0.04,0.08,0.40,0.16,0,0,0
95II18,2226,408,1667,110,23,4,10,22,11,0,3,0,18.33,74.89,4.94,1.03,0.18,0.45,0.99,0.49,0,0.13,0
95II19,3770,417,3050,327,19,2,10,8,13,1,0,5,11.06,80.90,8.67,0.50,0.05,0.27,0.21,0.34,0.03,0,0.13
95II20,2780,288,1904,527,71,0,1,59,14,0,2,3,10.36,68.49,18.96,2.55,0,0.04,2.12,0.50,0,0.07,0.11
95II21,2419,451,1887,71,17,1,2,0,8,1,0,4,18.64,78.01,2.94,0.70,0.04,0.08,0,0.33,0.04,0,0.17
95II22,2248,298,1821,109,39,0,3,4,5,0,0,4,13.26,81.01,4.85,1.73,0,0.13,0.18,0.22,0,0,0.18
95II23,2190,294,1406,506,45,4,8,7,6,0,1,4,13.42,64.20,23.11,2.05,0.18,0.37,0.32,0.27,0,0.05,0.18
95JJ01,2499,541,1713,250,7,0,0,12,7,0,1,2,21.65,68.55,10.00,0.28,0,0,0.48,0.28,0,0.04,0.08
95JJ02,2374,409,1607,346,55,0,2,1,11,0,0,4,17.23,67.69,14.57,2.32,0,0.08,0.04,0.46,0,0,0.17
95JJ03,2470,818,1572,71,13,1,0,5,5,0,0,4,33.12,63.64,2.87,0.53,0.04,0,0.20,0.20,0,0,0.16
95JJ04,3111,617,2294,223,24,1,3,8,9,0,0,8,19.83,73.74,7.17,0.77,0.03,0.10,0.26,0.29,0,0,0.26
95JJ05,1835,555,1061,106,107,0,1,20,6,0,1,2,30.25,57.82,5.78,5.83,0,0.05,1.09,0.33,0,0.05,0.11
95JJ06,2472,715,1447,174,145,1,1,10,4,0,0,0,28.92,58.54,7.04,5.87,0.04,0.04,0.40,0.16,0,0,0
95JJ07,2665,854,1644,103,62,1,2,12,1,0,2,4,32.05,61.69,3.86,2.33,0.04,0.08,0.45,0.04,0,0.08,0.15
95JJ08,3276,566,2328,405,27,2,1,10,20,0,0,8,17.28,71.06,12.36,0.82,0.06,0.03,0.31,0.61,0,0,0.24
95JJ09,1990,479,1410,111,10,0,1,6,4,0,5,3,24.07,70.85,5.58,0.50,0,0.05,0.30,0.20,0,0.25,0.15
95JJ10,2795,732,1522,527,31,0,3,2,5,0,1,3,26.19,54.45,18.86,1.11,0,0.11,0.07,0.18,0,0.04,0.11
95JJ11,3770,562,2845,346,72,5,5,6,18,1,1,7,14.91,75.46,9.18,1.91,0.13,0.13,0.16,0.48,0.03,0.03,0.19
95JJ12,2724,730,1292,639,81,0,4,6,7,0,0,4,26.80,47.43,23.46,2.97,0,0.15,0.22,0.26,0,0,0.15
95JJ13,3895,530,3061,258,79,1,6,25,6,3,0,0,13.61,78.59,6.62,2.03,0.03,0.15,0.64,0.15,0.08,0,0
95JJ14,2325,563,1641,133,8,1,1,3,6,0,0,4,24.22,70.58,5.72,0.34,0.04,0.04,0.13,0.26,0,0,0.17
95JJ15,1879,367,1218,223,87,1,12,15,19,0,0,10,19.53,64.82,11.87,4.63,0.05,0.64,0.80,1.01,0,0,0.53
95JJ16,1799,398,1121,264,28,3,7,8,6,0,0,1,22.12,62.31,14.67,1.56,0.17,0.39,0.44,0.33,0,0,0.06
95JJ17,2455,674,1354,443,19,0,0,4,2,0,0,1,27.45,55.15,18.04,0.77,0,0,0.16,0.08,0,0,0.04
95JJ18,2032,470,1345,160,73,0,0,12,5,0,0,4,23.13,66.19,7.87,3.59,0,0,0.59,0.25,0,0,0.20
95JJ19,2942,290,1989,686,34,1,3,12,26,0,1,4,9.86,67.61,23.32,1.16,0.03,0.10,0.41,0.88,0,0.03,0.14
95JJ20,4092,691,3049,323,62,3,0,7,7,2,0,6,16.89,74.51,7.89,1.52,0.07,0,0.17,0.17,0.05,0,0.15
95JJ21,2873,607,1838,314,38,4,19,67,16,0,4,6,21.13,63.97,10.93,1.32,0.14,0.66,2.33,0.56,0,0.14,0.21
95JJ22,2794,340,2114,302,71,1,1,17,9,1,2,5,12.17,75.66,10.81,2.54,0.04,0.04,0.61,0.32,0.04,0.07,0.18
95KK01,2578,743,981,870,8,4,0,2,7,0,0,1,28.82,38.05,33.75,0.31,0.16,0,0.08,0.27,0,0,0.04
95KK02,2029,524,1250,245,28,0,0,0,7,0,2,0,25.83,61.61,12.07,1.38,0,0,0,0.34,0,0.10,0
95KK03,2357,606,890,895,11,0,3,0,3,0,0,1,25.71,37.76,37.97,0.47,0,0.13,0,0.13,0,0,0.04
95KK04,2787,620,1226,736,243,1,1,7,8,0,0,4,22.25,43.99,26.41,8.72,0.04,0.04,0.25,0.29,0,0,0.14
95KK05,2616,616,1222,810,8,0,2,7,5,0,0,0,23.55,46.71,30.96,0.31,0,0.08,0.27,0.19,0,0,0
95KK06,1885,399,1034,365,102,1,2,0,1,0,0,0,21.17,54.85,19.36,5.41,0.05,0.11,0,0.05,0,0,0
95KK07,2045,562,1121,365,12,0,0,0,4,0,0,1,27.48,54.82,17.85,0.59,0,0,0,0.20,0,0,0.05
95KK08,2646,687,1555,376,41,0,3,13,6,0,1,4,25.96,58.77,14.21,1.55,0,0.11,0.49,0.23,0,0.04,0.15
95KK09,2187,475,1239,208,272,4,1,7,4,0,1,1,21.72,56.65,9.51,12.44,0.18,0.05,0.32,0.18,0,0.05,0.05
95KK10,2181,559,1272,377,2,0,0,0,3,0,0,0,25.63,58.32,17.29,0.09,0,0,0,0.14,0,0,0
95KK11,2373,554,1468,250,118,2,3,3,1,0,4,0,23.35,61.86,10.54,4.97,0.08,0.13,0.13,0.04,0,0.17,0
95KK12,2309,590,862,812,78,1,2,2,13,0,2,0,25.55,37.33,35.17,3.38,0.04,0.09,0.09,0.56,0,0.09,0
95KK13,1817,360,1277,203,4,0,0,0,4,0,1,0,19.81,70.28,11.17,0.22,0,0,0,0.22,0,0.06,0
95KK14,2041,543,1167,350,5,1,1,0,8,0,0,0,26.60,57.18,17.15,0.24,0.05,0.05,0,0.39,0,0,0
95KK15,2946,750,1504,720,10,0,1,2,8,0,0,5,25.46,51.05,24.44,0.34,0,0.03,0.07,0.27,0,0,0.17
95KK16,2216,421,1081,610,146,2,0,4,17,0,0,4,19.00,48.78,27.53,6.59,0.09,0,0.18,0.77,0,0,0.18
95LL01,4931,869,2266,1829,55,0,2,4,7,0,0,14,17.62,45.95,37.09,1.12,0,0.04,0.08,0.14,0,0,0.28
95LL02,3042,541,1834,195,438,2,10,56,11,0,3,2,17.78,60.29,6.41,14.40,0.07,0.33,1.84,0.36,0,0.10,0.07
95LL03,2436,610,1553,125,142,0,2,19,5,0,3,3,25.04,63.75,5.13,5.83,0,0.08,0.78,0.21,0,0.12,0.12
95LL04,2985,640,1353,877,138,3,0,5,15,0,4,1,21.44,45.33,29.38,4.62,0.10,0,0.17,0.50,0,0.13,0.03
95LL05,4119,523,3181,385,48,0,8,31,2,0,4,1,12.70,77.23,9.35,1.17,0,0.19,0.75,0.05,0,0.10,0.02
95LL06,3372,671,2316,193,210,3,3,12,8,0,1,1,19.90,68.68,5.72,6.23,0.09,0.09,0.36,0.24,0,0.03,0.03
95LL07,2131,572,1257,91,202,4,1,9,0,0,2,1,26.84,58.99,4.27,9.48,0.19,0.05,0.42,0,0,0.09,0.05
95LL08,3320,658,1183,932,561,1,4,16,7,0,3,0,19.82,35.63,28.07,16.90,0.03,0.12,0.48,0.21,0,0.09,0
95LL09,3150,852,1211,946,167,9,0,11,5,0,0,5,27.05,38.44,30.03,5.30,0.29,0,0.35,0.16,0,0,0.16
95LL10,5475,869,2209,2386,116,1,2,2,10,0,2,11,15.87,40.35,43.58,2.12,0.02,0.04,0.04,0.18,0,0.04,0.20
95LL11,3989,693,3107,204,15,3,1,21,13,0,2,9,17.37,77.89,5.11,0.38,0.08,0.03,0.53,0.33,0,0.05,0.23
95LL12,4212,1087,1700,1244,202,0,2,22,6,0,2,1,25.81,40.36,29.53,4.80,0,0.05,0.52,0.14,0,0.05,0.02
95LL13,2745,540,1405,526,313,0,1,5,6,0,2,1,19.67,51.18,19.16,11.40,0,0.04,0.18,0.22,0,0.07,0.04
95LL14,2651,556,923,1180,33,0,2,1,7,0,1,0,20.97,34.82,44.51,1.24,0,0.08,0.04,0.26,0,0.04,0
95LL15,3048,562,2167,146,165,4,7,39,8,0,2,2,18.44,71.10,4.79,5.41,0.13,0.23,1.28,0.26,0,0.07,0.07
95LL16,6107,822,4254,484,544,6,9,63,9,0,10,5,13.46,69.66,7.93,8.91,0.10,0.15,1.03,0.15,0,0.16,0.08
95LL17,2539,446,1827,109,136,1,8,54,3,0,1,2,17.57,71.96,4.29,5.36,0.04,0.32,2.13,0.12,0,0.04,0.08
95LL18,3351,533,2620,150,89,0,1,20,6,0,2,7,15.91,78.19,4.48,2.66,0,0.03,0.60,0.18,0,0.06,0.21
95LL19,5148,747,3756,606,107,3,6,3,8,1,4,6,14.51,72.96,11.77,2.08,0.06,0.12,0.06,0.16,0.02,0.08,0.12
95LL20,2401,493,1429,420,81,1,1,4,0,0,0,1,20.53,59.52,17.49,3.37,0.04,0.04,0.17,0,0,0,0.04
95LL21,3983,775,2046,913,278,7,5,14,9,0,3,2,19.46,51.37,22.92,6.98,0.18,0.13,0.35,0.23,0,0.08,0.05
95LL22,3728,666,1494,1461,160,0,6,10,4,0,3,2,17.86,40.08,39.19,4.29,0,0.16,0.27,0.11,0,0.08,0.05
95LL23,2157,616,1289,94,159,2,6,4,3,0,1,0,28.56,59.76,4.36,7.37,0.09,0.28,0.19,0.14,0,0.05,0
95LL24,3769,819,2295,602,93,4,7,7,8,0,0,3,21.73,60.89,15.97,2.47,0.11,0.19,0.19,0.21,0,0,0.08
95LL25,4536,565,3697,273,51,3,4,8,3,0,0,9,12.46,81.50,6.02,1.12,0.07,0.09,0.18,0.07,0,0,0.20
95LL26,3698,530,1499,1564,169,2,1,4,15,0,4,4,14.33,40.54,42.29,4.57,0.05,0.03,0.11,0.41,0,0.11,0.11
95MM01,4862,1007,2748,1030,48,1,5,69,19,0,4,4,20.71,56.52,21.18,0.99,0.02,0.10,1.42,0.39,0,0.08,0.08
95MM02,3244,307,828,2168,8,1,0,9,18,0,0,1,9.46,25.52,66.83,0.25,0.03,0,0.28,0.55,0,0,0.03
95MM03,3508,958,1384,1225,9,1,1,9,17,0,0,2,27.31,39.45,34.92,0.26,0.03,0.03,0.26,0.48,0,0,0.06
95MM04,2151,409,466,1298,6,0,0,0,1,0,1,0,19.01,21.66,60.34,0.28,0,0,0,0.05,0,0.05,0
95MM05,2495,612,567,1324,15,0,0,0,4,0,0,0,24.53,22.73,53.07,0.60,0,0,0,0.16,0,0,0
95MM06,2603,579,610,1426,4,1,1,1,10,0,0,2,22.24,23.43,54.78,0.15,0.04,0.04,0.04,0.38,0,0,0.08
95MM07,2601,544,1729,325,21,1,2,8,8,0,1,0,20.92,66.47,12.50,0.81,0.04,0.08,0.31,0.31,0,0.04,0
95MM08,2947,510,1380,1066,12,0,4,11,15,0,0,0,17.31,46.83,36.17,0.41,0,0.14,0.37,0.51,0,0,0
95MM09,3562,760,1587,1280,2,1,1,0,6,0,0,1,21.34,44.55,35.93,0.06,0.03,0.03,0,0.17,0,0,0.03
95MM10,2750,691,589,1484,2,0,0,4,8,0,0,0,25.13,21.42,53.96,0.07,0,0,0.15,0.29,0,0,0
95MM11,2277,593,453,1242,1,2,0,0,7,0,0,1,26.04,19.89,54.55,0.04,0.09,0,0,0.31,0,0,0.04
95MM12,5858,1251,1480,3148,20,2,2,5,23,4,0,3,21.36,25.26,53.74,0.34,0.03,0.03,0.09,0.39,0.07,0,0.05
95MM13,8872,1433,2176,5343,36,0,7,10,28,0,0,6,16.15,24.53,60.22,0.41,0,0.08,0.11,0.32,0,0,0.07
95MM14,2569,650,1210,575,80,1,4,74,11,1,0,7,25.30,47.10,22.38,3.11,0.04,0.16,2.88,0.43,0.04,0,0.27
95MM15,4401,761,2586,1066,44,0,2,7,25,1,0,1,17.29,58.76,24.22,1.00,0,0.05,0.16,0.57,0.02,0,0.02
95MM16,5745,963,2765,1906,145,4,2,59,24,0,2,10,16.76,48.13,33.18,2.52,0.07,0.03,1.03,0.42,0,0.03,0.17
95MM17,3749,437,882,2468,17,1,0,2,20,0,0,2,11.66,23.53,65.83,0.45,0.03,0,0.05,0.53,0,0,0.05
95MM18,5180,813,2477,1922,38,2,2,13,11,0,0,3,15.69,47.82,37.10,0.73,0.04,0.04,0.25,0.21,0,0,0.06
95MM19,3044,486,1923,580,60,0,2,37,7,0,0,1,15.97,63.17,19.05,1.97,0,0.07,1.22,0.23,0,0,0.03
95MM20,3366,652,2253,420,34,4,1,49,11,0,0,0,19.37,66.93,12.48,1.01,0.12,0.03,1.46,0.33,0,0,0
95MM21,3406,531,2094,812,18,2,2,5,12,0,0,6,15.59,61.48,23.84,0.53,0.06,0.06,0.15,0.35,0,0,0.18
95MM22,2492,287,657,1569,9,0,0,3,7,3,0,5,11.52,26.36,62.96,0.36,0,0,0.12,0.28,0.12,0,0.20
95MM23,2521,470,719,1261,59,3,8,26,13,2,5,1,18.64,28.52,50.02,2.34,0.12,0.32,1.03,0.52,0.08,0.20,0.04
95MM24,2503,666,510,1350,4,0,0,0,4,0,1,0,26.61,20.38,53.94,0.16,0,0,0,0.16,0,0.04,0
95MM25,6363,1374,1503,3531,9,1,4,14,20,0,1,2,21.59,23.62,55.49,0.14,0.02,0.06,0.22,0.31,0,0.02,0.03
95MM26,3131,493,653,2008,15,5,2,0,11,0,0,2,15.75,20.86,64.13,0.48,0.16,0.06,0,0.35,0,0,0.06
95MM27,3833,673,1161,1803,120,2,12,102,27,0,1,3,17.56,30.29,47.04,3.13,0.05,0.31,2.66,0.70,0,0.03,0.08
95MM28,2351,550,730,1050,37,0,3,6,13,1,0,2,23.39,31.05,44.66,1.57,0,0.13,0.26,0.55,0.04,0,0.09
95MM29,3410,718,1269,1308,114,2,1,36,11,0,0,0,21.06,37.21,38.36,3.34,0.06,0.03,1.06,0.32,0,0,0
95MM30,2083,507,449,1127,20,0,1,5,9,0,0,3,24.34,21.56,54.10,0.96,0,0.05,0.24,0.43,0,0,0.14
95NN01,3178,773,1536,896,22,1,0,5,9,0,0,2,24.32,48.33,28.19,0.69,0.03,0,0.16,0.28,0,0,0.06
95NN02,2211,361,1066,827,6,0,2,2,7,0,0,0,16.33,48.21,37.40,0.27,0,0.09,0.09,0.32,0,0,0
95NN03,2896,600,2050,206,55,0,4,14,15,0,0,2,20.72,70.79,7.11,1.90,0,0.14,0.48,0.52,0,0,0.07
95NN04,2934,856,1408,669,29,2,1,12,9,0,0,1,29.18,47.99,22.80,0.99,0.07,0.03,0.41,0.31,0,0,0.03
95NN05,2497,574,1557,314,69,1,6,11,6,0,0,2,22.99,62.35,12.58,2.76,0.04,0.24,0.44,0.24,0,0,0.08
95NN06,3542,829,1452,1236,74,2,3,4,14,0,0,2,23.40,40.99,34.90,2.09,0.06,0.08,0.11,0.40,0,0,0.06
95NN07,3258,747,1667,822,35,0,3,19,7,0,0,2,22.93,51.17,25.23,1.07,0,0.09,0.58,0.21,0,0,0.06
95NN08,3269,604,1913,736,88,3,4,3,9,0,0,4,18.48,58.52,22.51,2.69,0.09,0.12,0.09,0.28,0,0,0.12
95NN09,3021,590,2062,418,9,5,0,7,12,1,0,6,19.53,68.26,13.84,0.30,0.17,0,0.23,0.40,0.03,0,0.20
95NN10,3193,467,1879,875,46,1,5,4,15,0,4,3,14.63,58.85,27.40,1.44,0.03,0.16,0.13,0.47,0,0.13,0.09
95NN11,3876,744,2140,1052,24,2,2,1,18,0,0,3,19.20,55.21,27.14,0.62,0.05,0.05,0.03,0.46,0,0,0.08
95NN12,2851,662,1565,639,29,0,1,1,10,0,1,6,23.22,54.89,22.41,1.02,0,0.04,0.04,0.35,0,0.04,0.21
95NN13,3058,586,2012,490,26,1,1,4,7,0,0,2,19.16,65.79,16.02,0.85,0.03,0.03,0.13,0.23,0,0,0.07
95NN14,3559,671,2075,805,12,1,25,7,21,0,1,23,18.85,58.30,22.62,0.34,0.03,0.70,0.20,0.59,0,0.03,0.65
95NN15,2994,637,2021,314,56,1,2,2,16,0,1,7,21.28,67.50,10.49,1.87,0.03,0.07,0.07,0.53,0,0.03,0.23
95NN16,3294,518,2455,362,25,1,5,8,12,0,0,6,15.73,74.53,10.99,0.76,0.03,0.15,0.24,0.36,0,0,0.18
95NN17,2256,503,1271,469,44,1,0,4,10,0,0,2,22.30,56.34,20.79,1.95,0.04,0,0.18,0.44,0,0,0.09
95NN18,2702,554,1407,766,33,0,4,17,5,0,3,13,20.50,52.07,28.35,1.22,0,0.15,0.63,0.19,0,0.11,0.48
95NN19,3381,439,2612,363,15,1,5,17,15,0,0,2,12.98,77.26,10.74,0.44,0.03,0.15,0.50,0.44,0,0,0.06
95NN20,3001,599,1747,704,17,2,0,1,9,0,0,0,19.96,58.21,23.46,0.57,0.07,0,0.03,0.30,0,0,0
95NN21,2687,418,1561,698,50,1,2,13,12,0,0,2,15.56,58.09,25.98,1.86,0.04,0.07,0.48,0.45,0,0,0.07
95NN22,2686,530,1343,873,10,3,3,2,12,0,0,7,19.73,50.00,32.50,0.37,0.11,0.11,0.07,0.45,0,0,0.26
95NN23,3387,691,1522,1206,23,0,0,2,11,0,0,10,20.40,44.94,35.61,0.68,0,0,0.06,0.32,0,0,0.30
95OO01,2592,676,797,1113,40,2,2,2,13,0,0,1,26.08,30.75,42.94,1.54,0.08,0.08,0.08,0.50,0,0,0.04
95OO02,2166,540,957,660,37,2,1,1,3,0,1,2,24.93,44.18,30.47,1.71,0.09,0.05,0.05,0.14,0,0.05,0.09
95OO03,2651,724,1336,444,162,0,0,5,2,0,4,2,27.31,50.40,16.75,6.11,0,0,0.19,0.08,0,0.15,0.08
95OO04,2515,625,1001,844,82,1,0,1,5,0,0,0,24.85,39.80,33.56,3.26,0.04,0,0.04,0.20,0,0,0
95OO05,2730,641,741,641,701,1,5,16,3,0,11,2,23.48,27.14,23.48,25.68,0.04,0.18,0.59,0.11,0,0.40,0.07
95OO06,2860,576,1304,823,194,0,0,4,10,0,2,6,20.14,45.59,28.78,6.78,0,0,0.14,0.35,0,0.07,0.21
95OO07,2510,617,1150,700,51,2,10,3,18,0,0,4,24.58,45.82,27.89,2.03,0.08,0.40,0.12,0.72,0,0,0.16
95OO08,2713,574,1315,795,55,0,0,4,13,0,1,1,21.16,48.47,29.30,2.03,0,0,0.15,0.48,0,0.04,0.04
95OO09,2252,653,975,585,57,0,0,7,6,0,1,0,29.00,43.29,25.98,2.53,0,0,0.31,0.27,0,0.04,0
95OO10,3530,745,1142,1531,167,6,0,2,13,0,3,2,21.10,32.35,43.37,4.73,0.17,0,0.06,0.37,0,0.08,0.06
95OO11,2485,586,932,784,213,0,0,3,7,0,0,0,23.58,37.51,31.55,8.57,0,0,0.12,0.28,0,0,0
95OO12,2803,538,1235,896,179,0,2,2,5,0,3,4,19.19,44.06,31.97,6.39,0,0.07,0.07,0.18,0,0.11,0.14
95OO13,2716,407,1317,286,699,1,1,30,5,0,2,2,14.99,48.49,10.53,25.74,0.04,0.04,1.10,0.18,0,0.07,0.07
95OO14,2588,535,1183,823,87,3,1,3,12,1,1,6,20.67,45.71,31.80,3.36,0.12,0.04,0.12,0.46,0.04,0.04,0.23
95OO15,2357,503,730,660,483,0,2,7,10,0,1,6,21.34,30.97,28.00,20.49,0,0.08,0.30,0.42,0,0.04,0.25
95OO16,2114,557,1320,184,72,3,0,0,0,0,4,3,26.35,62.44,8.70,3.41,0.14,0,0,0,0,0.19,0.14
95OO17,2724,619,1797,287,60,1,0,0,4,0,0,0,22.72,65.97,10.54,2.20,0.04,0,0,0.15,0,0,0
95OO18,2891,399,1278,555,662,3,4,21,12,0,4,1,13.80,44.21,19.20,22.90,0.10,0.14,0.73,0.42,0,0.14,0.03
95OO19,3009,566,1427,821,259,1,0,3,3,1,0,1,18.81,47.42,27.28,8.61,0.03,0,0.10,0.10,0.03,0,0.03
95OO20,2189,421,1312,271,195,1,0,8,4,0,5,1,19.23,59.94,12.38,8.91,0.05,0,0.37,0.18,0,0.23,0.05
95OO21,2351,420,731,848,367,2,11,19,9,0,2,0,17.86,31.09,36.07,15.61,0.09,0.47,0.81,0.38,0,0.09,0
95OO22,3106,621,1047,1454,42,0,0,8,8,0,1,0,19.99,33.71,46.81,1.35,0,0,0.26,0.26,0,0.03,0
95PP01,2586,578,1705,290,27,0,6,4,7,0,0,1,22.35,65.93,11.21,1.04,0,0.23,0.15,0.27,0,0,0.04
95PP02,2541,636,810,1102,26,2,1,0,9,0,0,0,25.03,31.88,43.37,1.02,0.08,0.04,0,0.35,0,0,0
95PP03,2540,640,986,920,15,0,0,9,8,0,0,2,25.20,38.82,36.22,0.59,0,0,0.35,0.31,0,0,0.08
95PP04,3185,771,1548,903,16,0,1,1,7,0,0,2,24.21,48.60,28.35,0.50,0,0.03,0.03,0.22,0,0,0.06
95PP05,2367,718,1214,449,4,0,1,1,16,0,0,1,30.33,51.29,18.97,0.17,0,0.04,0.04,0.68,0,0,0.04
95PP06,3876,752,2007,873,281,2,0,26,9,0,0,7,19.40,51.78,22.52,7.25,0.05,0,0.67,0.23,0,0,0.18
95PP07,2812,739,1293,742,59,3,5,9,22,0,0,7,26.28,45.98,26.39,2.10,0.11,0.18,0.32,0.78,0,0,0.25
95PP08,2678,604,743,1246,121,0,2,0,3,0,0,0,22.55,27.74,46.53,4.52,0,0.07,0,0.11,0,0,0
95PP09,1707,633,601,357,104,0,3,24,2,0,0,0,37.08,35.21,20.91,6.09,0,0.18,1.41,0.12,0,0,0
95PP10,2387,602,904,882,23,0,1,8,7,0,0,0,25.22,37.87,36.95,0.96,0,0.04,0.34,0.29,0,0,0
95PP11,2627,609,1101,790,133,0,0,20,6,1,0,0,23.18,41.91,30.07,5.06,0,0,0.76,0.23,0.04,0,0
95PP12,2630,635,999,1006,23,0,0,0,13,0,1,9,24.14,37.98,38.25,0.87,0,0,0,0.49,0,0.04,0.34
95PP13,2588,762,1144,635,76,1,3,5,9,0,0,1,29.44,44.20,24.54,2.94,0.04,0.12,0.19,0.35,0,0,0.04
95PP14,3652,1079,1982,580,34,1,2,3,10,0,0,2,29.55,54.27,15.88,0.93,0.03,0.05,0.08,0.27,0,0,0.05
95PP15,3190,719,1969,510,24,0,3,2,7,0,0,4,22.54,61.72,15.99,0.75,0,0.09,0.06,0.22,0,0,0.13
95PP16,1908,372,1246,297,12,0,0,2,2,0,0,0,19.50,65.30,15.57,0.63,0,0,0.10,0.10,0,0,0
95PP17,2580,708,1043,737,99,0,0,23,7,0,0,5,27.44,40.43,28.57,3.84,0,0,0.89,0.27,0,0,0.19
95PP18,3131,708,1768,630,46,0,2,4,4,0,0,2,22.61,56.47,20.12,1.47,0,0.06,0.13,0.13,0,0,0.06
95PP19,2502,651,820,1035,27,1,1,0,7,0,0,0,26.02,32.77,41.37,1.08,0.04,0.04,0,0.28,0,0,0
95PP20,3117,618,1500,803,203,5,3,36,5,1,3,6,19.83,48.12,25.76,6.51,0.16,0.10,1.15,0.16,0.03,0.10,0.19
95PP21,2167,630,548,983,21,0,0,1,4,0,0,5,29.07,25.29,45.36,0.97,0,0,0.05,0.18,0,0,0.23
95PP22,2444,464,1234,700,73,0,1,6,8,0,0,1,18.99,50.49,28.64,2.99,0,0.04,0.25,0.33,0,0,0.04
95PP23,2590,736,1310,557,18,1,0,1,4,0,0,0,28.42,50.58,21.51,0.69,0.04,0,0.04,0.15,0,0,0
95QQ01,1483,417,982,105,4,1,0,0,0,0,1,1,28.12,66.22,7.08,0.27,0.07,0,0,0,0,0.07,0.07
95QQ02,2582,399,2087,106,13,2,2,4,6,1,0,4,15.45,80.83,4.11,0.50,0.08,0.08,0.15,0.23,0.04,0,0.15
95QQ03,1096,330,713,49,11,0,0,0,1,0,0,0,30.11,65.05,4.47,1.00,0,0,0,0.09,0,0,0
95QQ04,1635,389,1138,104,5,1,1,7,1,0,0,0,23.79,69.60,6.36,0.31,0.06,0.06,0.43,0.06,0,0,0
95QQ05,2875,403,2237,282,8,1,3,3,8,0,0,3,14.02,77.81,9.81,0.28,0.03,0.10,0.10,0.28,0,0,0.10
95QQ06,2041,535,1095,430,14,0,0,2,3,0,0,2,26.21,53.65,21.07,0.69,0,0,0.10,0.15,0,0,0.10
95QQ07,1817,505,1203,98,23,0,0,2,10,0,1,5,27.79,66.21,5.39,1.27,0,0,0.11,0.55,0,0.06,0.28
95QQ08,1455,422,951,90,4,0,0,0,3,0,0,0,29.00,65.36,6.19,0.27,0,0,0,0.21,0,0,0
95QQ09,1916,398,1371,175,7,0,5,1,6,0,0,0,20.77,71.56,9.13,0.37,0,0.26,0.05,0.31,0,0,0
95QQ10,1851,485,1185,201,5,0,0,0,8,0,0,0,26.20,64.02,10.86,0.27,0,0,0,0.43,0,0,0
95QQ11,2027,349,1611,92,6,0,0,0,4,0,0,0,17.22,79.48,4.54,0.30,0,0,0,0.20,0,0,0
95QQ12,1811,412,1255,112,31,0,1,10,0,0,0,7,22.75,69.30,6.18,1.71,0,0.06,0.55,0,0,0,0.39
95QQ13,2568,352,2123,118,17,2,3,0,5,0,0,3,13.71,82.67,4.60,0.66,0.08,0.12,0,0.19,0,0,0.12
95QQ14,5430,907,4265,277,34,3,1,1,16,1,1,9,16.70,78.55,5.10,0.63,0.06,0.02,0.02,0.29,0.02,0.02,0.17
95QQ15,1593,358,1084,118,25,1,0,17,4,0,0,2,22.47,68.05,7.41,1.57,0.06,0,1.07,0.25,0,0,0.13
