GeographyCode,KS202NI0001,KS202NI0002,KS202NI0003,KS202NI0004,KS202NI0005,KS202NI0006,KS202NI0007,KS202NI0008,KS202NI0009,KS202NI0010,KS202NI0011,KS202NI0012,KS202NI0013,KS202NI0014,KS202NI0015,KS202NI0016,KS202NI0017
95VV19,2983,1121,775,677,17,154,25,22,192,37.58,25.98,22.70,0.57,5.16,0.84,0.74,6.44
95VV20,2990,876,1041,806,29,109,37,19,73,29.30,34.82,26.96,0.97,3.65,1.24,0.64,2.44
95VV21,4037,569,2086,1084,15,70,87,20,106,14.09,51.67,26.85,0.37,1.73,2.16,0.50,2.63
95VV22,2836,740,1189,654,14,79,42,8,110,26.09,41.93,23.06,0.49,2.79,1.48,0.28,3.88
95VV23,2893,336,1507,759,20,26,65,21,159,11.61,52.09,26.24,0.69,0.90,2.25,0.73,5.50
95VV24,3067,364,1493,799,24,29,70,42,246,11.87,48.68,26.05,0.78,0.95,2.28,1.37,8.02
95VV25,3770,143,2787,633,7,24,48,3,125,3.79,73.93,16.79,0.19,0.64,1.27,0.08,3.32
95VV26,3583,536,1803,1024,13,59,66,11,71,14.96,50.32,28.58,0.36,1.65,1.84,0.31,1.98
95VV27,2284,193,1220,474,19,21,50,11,296,8.45,53.42,20.75,0.83,0.92,2.19,0.48,12.96
95VV28,3530,317,1876,794,35,37,67,13,391,8.98,53.14,22.49,0.99,1.05,1.90,0.37,11.08
95VV29,3366,1085,1298,726,8,112,62,14,61,32.23,38.56,21.57,0.24,3.33,1.84,0.42,1.81
95VV30,3003,572,1227,724,20,87,38,16,319,19.05,40.86,24.11,0.67,2.90,1.27,0.53,10.62
95WW01,2814,1585,202,524,22,263,9,34,175,56.33,7.18,18.62,0.78,9.35,0.32,1.21,6.22
95WW02,3851,2386,96,718,17,490,16,50,78,61.96,2.49,18.64,0.44,12.72,0.42,1.30,2.03
95WW03,3638,2254,83,668,20,428,9,46,130,61.96,2.28,18.36,0.55,11.76,0.25,1.26,3.57
95WW04,2866,1779,113,525,15,312,7,24,91,62.07,3.94,18.32,0.52,10.89,0.24,0.84,3.18
95WW05,2772,1451,315,612,13,210,16,42,113,52.34,11.36,22.08,0.47,7.58,0.58,1.52,4.08
95WW06,3147,2016,83,477,28,432,8,43,60,64.06,2.64,15.16,0.89,13.73,0.25,1.37,1.91
95WW07,4255,2786,108,677,9,543,9,41,82,65.48,2.54,15.91,0.21,12.76,0.21,0.96,1.93
95WW08,2559,1471,183,460,21,286,13,31,94,57.48,7.15,17.98,0.82,11.18,0.51,1.21,3.67
95WW09,2534,1545,139,452,15,285,7,31,60,60.97,5.49,17.84,0.59,11.25,0.28,1.22,2.37
95WW10,2946,1922,93,478,14,310,17,22,90,65.24,3.16,16.23,0.48,10.52,0.58,0.75,3.05
95WW11,3078,731,1265,775,29,97,40,59,82,23.75,41.10,25.18,0.94,3.15,1.30,1.92,2.66
95WW12,2409,1638,44,395,12,237,5,9,69,68.00,1.83,16.40,0.50,9.84,0.21,0.37,2.86
95WW13,3674,2316,64,671,22,460,9,41,91,63.04,1.74,18.26,0.60,12.52,0.24,1.12,2.48
95WW14,2262,1602,56,279,5,255,2,13,50,70.82,2.48,12.33,0.22,11.27,0.09,0.57,2.21
95WW15,3316,1102,1038,770,47,157,49,44,109,33.23,31.30,23.22,1.42,4.73,1.48,1.33,3.29
95WW16,2965,1275,586,692,25,165,37,38,147,43.00,19.76,23.34,0.84,5.56,1.25,1.28,4.96
95WW17,2266,1475,90,354,9,242,5,28,63,65.09,3.97,15.62,0.40,10.68,0.22,1.24,2.78
95WW18,2237,1089,325,467,14,208,24,30,80,48.68,14.53,20.88,0.63,9.30,1.07,1.34,3.58
95WW19,6225,3453,452,1192,65,713,41,150,159,55.47,7.26,19.15,1.04,11.45,0.66,2.41,2.55
95WW20,8338,3301,1885,1792,94,675,125,146,320,39.59,22.61,21.49,1.13,8.10,1.50,1.75,3.84
95WW21,3543,2200,102,573,14,433,12,31,178,62.09,2.88,16.17,0.40,12.22,0.34,0.87,5.02
95WW22,2985,2027,84,452,15,328,5,15,59,67.91,2.81,15.14,0.50,10.99,0.17,0.50,1.98
95WW23,4894,1926,786,1128,37,398,49,62,508,39.35,16.06,23.05,0.76,8.13,1.00,1.27,10.38
95WW24,3494,1410,734,927,31,160,33,45,154,40.35,21.01,26.53,0.89,4.58,0.94,1.29,4.41
95WW25,2071,1363,55,359,6,208,5,19,56,65.81,2.66,17.33,0.29,10.04,0.24,0.92,2.70
95XX01,5294,3283,181,828,50,672,11,85,184,62.01,3.42,15.64,0.94,12.69,0.21,1.61,3.48
95XX02,2652,1337,189,576,39,287,19,91,114,50.41,7.13,21.72,1.47,10.82,0.72,3.43,4.30
95XX03,2721,1676,109,475,23,297,4,60,77,61.60,4.01,17.46,0.85,10.92,0.15,2.21,2.83
95XX04,3682,2321,138,584,16,453,17,49,104,63.04,3.75,15.86,0.43,12.30,0.46,1.33,2.82
95XX05,2627,1530,106,505,22,273,10,46,135,58.24,4.04,19.22,0.84,10.39,0.38,1.75,5.14
95XX06,3778,2326,126,677,25,417,16,47,144,61.57,3.34,17.92,0.66,11.04,0.42,1.24,3.81
95XX07,2845,1574,155,546,30,329,11,78,122,55.33,5.45,19.19,1.05,11.56,0.39,2.74,4.29
95XX08,2590,1252,334,503,54,238,27,80,102,48.34,12.90,19.42,2.08,9.19,1.04,3.09,3.94
95XX09,2817,1605,120,596,30,296,14,55,101,56.98,4.26,21.16,1.06,10.51,0.50,1.95,3.59
95XX10,4894,2913,149,940,41,582,8,41,220,59.52,3.04,19.21,0.84,11.89,0.16,0.84,4.50
95XX11,6263,3846,158,1139,38,759,20,85,218,61.41,2.52,18.19,0.61,12.12,0.32,1.36,3.48
95XX12,2540,1318,196,485,52,230,14,76,169,51.89,7.72,19.09,2.05,9.06,0.55,2.99,6.65
95XX13,2770,1473,187,469,65,320,18,105,133,53.18,6.75,16.93,2.35,11.55,0.65,3.79,4.80
95XX14,2477,1191,224,537,57,257,32,74,105,48.08,9.04,21.68,2.30,10.38,1.29,2.99,4.24
95XX15,2449,1470,77,477,11,287,5,28,94,60.02,3.14,19.48,0.45,11.72,0.20,1.14,3.84
95XX16,3005,1730,102,559,35,381,15,59,124,57.57,3.39,18.60,1.16,12.68,0.50,1.96,4.13
95XX17,3022,1297,194,700,25,296,32,66,412,42.92,6.42,23.16,0.83,9.79,1.06,2.18,13.63
95XX18,3012,1347,288,688,58,216,25,86,304,44.72,9.56,22.84,1.93,7.17,0.83,2.86,10.09
95XX19,2675,1297,237,570,44,271,29,83,144,48.49,8.86,21.31,1.64,10.13,1.08,3.10,5.38
95XX20,3434,1809,162,617,16,261,18,43,508,52.68,4.72,17.97,0.47,7.60,0.52,1.25,14.79
95XX21,2846,1448,231,571,53,300,23,102,118,50.88,8.12,20.06,1.86,10.54,0.81,3.58,4.15
95XX22,2215,1272,75,466,6,243,13,24,116,57.43,3.39,21.04,0.27,10.97,0.59,1.08,5.24
95XX23,3155,1795,131,602,9,292,16,56,254,56.89,4.15,19.08,0.29,9.26,0.51,1.77,8.05
95XX24,2705,1590,139,488,28,297,21,54,88,58.78,5.14,18.04,1.04,10.98,0.78,2.00,3.25
95XX25,2469,1411,89,553,16,262,9,27,102,57.15,3.60,22.40,0.65,10.61,0.36,1.09,4.13
95YY01,2508,1059,637,560,12,119,24,17,80,42.22,25.40,22.33,0.48,4.74,0.96,0.68,3.19
95YY02,2283,760,665,578,17,90,33,12,128,33.29,29.13,25.32,0.74,3.94,1.45,0.53,5.61
95YY03,3177,889,1128,885,13,97,61,22,82,27.98,35.51,27.86,0.41,3.05,1.92,0.69,2.58
95YY04,3489,548,1311,1179,28,48,46,26,303,15.71,37.58,33.79,0.80,1.38,1.32,0.75,8.68
95YY05,1675,454,500,496,15,44,33,10,123,27.10,29.85,29.61,0.90,2.63,1.97,0.60,7.34
95YY06,2394,418,1142,649,12,33,37,12,91,17.46,47.70,27.11,0.50,1.38,1.55,0.50,3.80
95YY07,2916,456,1493,757,3,56,46,12,93,15.64,51.20,25.96,0.10,1.92,1.58,0.41,3.19
95YY08,2231,580,823,671,5,56,27,16,53,26.00,36.89,30.08,0.22,2.51,1.21,0.72,2.38
95YY09,2315,1251,219,451,10,160,7,11,206,54.04,9.46,19.48,0.43,6.91,0.30,0.48,8.90
95YY10,2142,877,554,508,18,124,15,15,31,40.94,25.86,23.72,0.84,5.79,0.70,0.70,1.45
95YY11,2046,580,664,620,15,23,39,7,98,28.35,32.45,30.30,0.73,1.12,1.91,0.34,4.79
95YY12,2836,970,886,682,6,118,42,15,117,34.20,31.24,24.05,0.21,4.16,1.48,0.53,4.13
95YY13,2833,432,1163,928,37,41,52,30,150,15.25,41.05,32.76,1.31,1.45,1.84,1.06,5.29
95YY14,3096,431,1379,1020,24,38,42,26,136,13.92,44.54,32.95,0.78,1.23,1.36,0.84,4.39
95YY15,2033,465,698,594,10,31,28,4,203,22.87,34.33,29.22,0.49,1.52,1.38,0.20,9.99
95YY16,2392,685,769,750,7,76,39,11,55,28.64,32.15,31.35,0.29,3.18,1.63,0.46,2.30
95YY17,2350,211,1301,694,15,26,49,7,47,8.98,55.36,29.53,0.64,1.11,2.09,0.30,2.00
95YY18,2374,447,1093,670,9,50,43,8,54,18.83,46.04,28.22,0.38,2.11,1.81,0.34,2.27
95YY19,1496,331,509,431,7,34,15,9,160,22.13,34.02,28.81,0.47,2.27,1.00,0.60,10.70
95YY20,2330,131,1521,588,6,9,43,7,25,5.62,65.28,25.24,0.26,0.39,1.85,0.30,1.07
95YY21,2440,665,1000,624,13,62,36,4,36,27.25,40.98,25.57,0.53,2.54,1.48,0.16,1.48
95ZZ01,2760,1094,743,664,27,156,23,13,40,39.64,26.92,24.06,0.98,5.65,0.83,0.47,1.45
95ZZ02,1827,154,1010,563,3,22,30,4,41,8.43,55.28,30.82,0.16,1.20,1.64,0.22,2.24
95ZZ03,2109,598,717,564,2,76,12,5,135,28.35,34.00,26.74,0.09,3.60,0.57,0.24,6.40
95ZZ04,2670,1519,418,500,3,168,8,2,52,56.89,15.66,18.73,0.11,6.29,0.30,0.07,1.95
95ZZ05,2187,956,633,455,5,83,13,7,35,43.71,28.94,20.80,0.23,3.80,0.59,0.32,1.60
95ZZ06,1714,177,911,537,11,11,28,4,35,10.33,53.15,31.33,0.64,0.64,1.63,0.23,2.04
95ZZ07,2807,645,1165,791,10,73,53,20,50,22.98,41.50,28.18,0.36,2.60,1.89,0.71,1.78
95ZZ08,2593,710,1063,654,12,72,31,7,44,27.38,40.99,25.22,0.46,2.78,1.20,0.27,1.70
95ZZ09,2269,946,487,607,1,141,11,5,71,41.69,21.46,26.75,0.04,6.21,0.48,0.22,3.13
95ZZ10,3179,381,1687,882,27,35,58,20,89,11.98,53.07,27.74,0.85,1.10,1.82,0.63,2.80
95ZZ11,2223,566,860,652,3,62,34,9,37,25.46,38.69,29.33,0.13,2.79,1.53,0.40,1.66
95ZZ12,2190,683,645,672,15,81,34,7,53,31.19,29.45,30.68,0.68,3.70,1.55,0.32,2.42
95ZZ13,2533,1434,307,456,18,219,7,29,63,56.61,12.12,18.00,0.71,8.65,0.28,1.14,2.49
95ZZ14,3232,296,1683,932,13,24,49,27,208,9.16,52.07,28.84,0.40,0.74,1.52,0.84,6.44
95ZZ15,2288,855,641,599,8,106,28,7,44,37.37,28.02,26.18,0.35,4.63,1.22,0.31,1.92
95ZZ16,3262,307,1696,1052,14,14,79,22,78,9.41,51.99,32.25,0.43,0.43,2.42,0.67,2.39
