GeographyCode,KS204NI0001,KS204NI0002,KS204NI0003,KS204NI0004,KS204NI0005,KS204NI0006,KS204NI0007,KS204NI0008,KS204NI0009,KS204NI0010,KS204NI0011,KS204NI0012,KS204NI0013,KS204NI0014,KS204NI0015,KS204NI0016,KS204NI0017
95VV21,4037,3714,97,12,2,98,8,52,54,92.00,2.40,0.30,0.05,2.43,0.20,1.29,1.34
95VV22,2836,2498,83,5,2,128,2,95,23,88.08,2.93,0.18,0.07,4.51,0.07,3.35,0.81
95VV23,2893,2432,144,14,15,147,18,57,66,84.06,4.98,0.48,0.52,5.08,0.62,1.97,2.28
95VV24,3067,2489,135,27,4,185,14,150,63,81.15,4.40,0.88,0.13,6.03,0.46,4.89,2.05
95VV25,3770,3246,134,18,1,270,5,45,51,86.10,3.55,0.48,0.03,7.16,0.13,1.19,1.35
95VV26,3583,3314,78,33,2,90,10,32,24,92.49,2.18,0.92,0.06,2.51,0.28,0.89,0.67
95VV27,2284,1836,72,15,4,64,18,237,38,80.39,3.15,0.66,0.18,2.80,0.79,10.38,1.66
95VV28,3530,2847,88,23,4,162,17,322,67,80.65,2.49,0.65,0.11,4.59,0.48,9.12,1.90
95VV29,3366,3177,73,5,0,69,3,23,16,94.39,2.17,0.15,0,2.05,0.09,0.68,0.48
95VV30,3003,2463,88,21,5,121,19,230,56,82.02,2.93,0.70,0.17,4.03,0.63,7.66,1.86
95WW01,2814,2396,101,22,4,22,18,60,191,85.15,3.59,0.78,0.14,0.78,0.64,2.13,6.79
95WW02,3851,3616,109,29,6,28,9,2,52,93.90,2.83,0.75,0.16,0.73,0.23,0.05,1.35
95WW03,3638,3387,116,31,7,24,6,25,42,93.10,3.19,0.85,0.19,0.66,0.16,0.69,1.15
95WW04,2866,2682,59,19,5,18,14,33,36,93.58,2.06,0.66,0.17,0.63,0.49,1.15,1.26
95WW05,2772,2516,83,11,2,24,9,38,89,90.76,2.99,0.40,0.07,0.87,0.32,1.37,3.21
95WW06,3147,2962,74,24,3,28,12,10,34,94.12,2.35,0.76,0.10,0.89,0.38,0.32,1.08
95WW07,4255,3979,138,28,8,30,9,2,61,93.51,3.24,0.66,0.19,0.71,0.21,0.05,1.43
95WW08,2559,2347,99,13,5,16,8,32,39,91.72,3.87,0.51,0.20,0.63,0.31,1.25,1.52
95WW09,2534,2344,89,20,4,22,6,19,30,92.50,3.51,0.79,0.16,0.87,0.24,0.75,1.18
95WW10,2946,2739,68,35,3,17,18,19,47,92.97,2.31,1.19,0.10,0.58,0.61,0.64,1.60
95WW11,3078,2852,88,13,3,28,13,31,50,92.66,2.86,0.42,0.10,0.91,0.42,1.01,1.62
95WW12,2409,2240,83,16,3,5,9,28,25,92.98,3.45,0.66,0.12,0.21,0.37,1.16,1.04
95WW13,3674,3429,128,33,6,17,10,9,42,93.33,3.48,0.90,0.16,0.46,0.27,0.24,1.14
95WW14,2262,2115,58,31,5,6,17,10,20,93.50,2.56,1.37,0.22,0.27,0.75,0.44,0.88
95WW15,3316,3034,75,21,3,45,8,38,92,91.50,2.26,0.63,0.09,1.36,0.24,1.15,2.77
95WW16,2965,2683,84,25,6,26,9,80,52,90.49,2.83,0.84,0.20,0.88,0.30,2.70,1.75
95WW17,2266,2100,69,30,5,20,6,18,18,92.67,3.05,1.32,0.22,0.88,0.26,0.79,0.79
95WW18,2237,2023,69,18,3,37,6,29,52,90.43,3.08,0.80,0.13,1.65,0.27,1.30,2.32
95WW19,6225,5684,197,44,10,82,26,19,163,91.31,3.16,0.71,0.16,1.32,0.42,0.31,2.62
95WW20,8338,7674,231,53,5,84,23,121,147,92.04,2.77,0.64,0.06,1.01,0.28,1.45,1.76
95WW21,3543,3204,110,25,7,16,21,45,115,90.43,3.10,0.71,0.20,0.45,0.59,1.27,3.25
95WW22,2985,2807,84,16,5,10,8,12,43,94.04,2.81,0.54,0.17,0.34,0.27,0.40,1.44
95WW23,4894,3891,251,33,9,203,65,39,403,79.51,5.13,0.67,0.18,4.15,1.33,0.80,8.23
95WW24,3494,3196,94,26,0,35,15,85,43,91.47,2.69,0.74,0,1.00,0.43,2.43,1.23
95WW25,2071,1920,57,18,6,10,12,7,41,92.71,2.75,0.87,0.29,0.48,0.58,0.34,1.98
95XX01,5294,4699,273,78,15,59,28,27,115,88.76,5.16,1.47,0.28,1.11,0.53,0.51,2.17
95XX02,2652,2221,238,60,6,71,17,1,38,83.75,8.97,2.26,0.23,2.68,0.64,0.04,1.43
95XX03,2721,2437,126,33,13,34,26,5,47,89.56,4.63,1.21,0.48,1.25,0.96,0.18,1.73
95XX04,3682,3333,169,52,10,33,21,9,55,90.52,4.59,1.41,0.27,0.90,0.57,0.24,1.49
95XX05,2627,2296,124,37,7,34,18,29,82,87.40,4.72,1.41,0.27,1.29,0.69,1.10,3.12
95XX06,3778,3356,214,49,4,28,23,33,71,88.83,5.66,1.30,0.11,0.74,0.61,0.87,1.88
95XX07,2845,2466,187,41,7,47,18,9,70,86.68,6.57,1.44,0.25,1.65,0.63,0.32,2.46
95XX08,2590,2279,123,41,2,69,8,8,60,87.99,4.75,1.58,0.08,2.66,0.31,0.31,2.32
95XX09,2817,2472,163,44,4,53,14,23,44,87.75,5.79,1.56,0.14,1.88,0.50,0.82,1.56
95XX10,4894,4344,280,75,5,38,30,26,96,88.76,5.72,1.53,0.10,0.78,0.61,0.53,1.96
95XX11,6263,5639,308,82,7,42,46,25,114,90.04,4.92,1.31,0.11,0.67,0.73,0.40,1.82
95XX12,2540,2079,223,43,8,62,35,9,81,81.85,8.78,1.69,0.31,2.44,1.38,0.35,3.19
95XX13,2770,2356,188,58,7,56,18,5,82,85.05,6.79,2.09,0.25,2.02,0.65,0.18,2.96
95XX14,2477,2099,177,18,7,76,10,7,83,84.74,7.15,0.73,0.28,3.07,0.40,0.28,3.35
95XX15,2449,2199,116,42,9,26,15,8,34,89.79,4.74,1.71,0.37,1.06,0.61,0.33,1.39
95XX16,3005,2635,168,56,14,46,12,10,64,87.69,5.59,1.86,0.47,1.53,0.40,0.33,2.13
95XX17,3022,2236,270,60,14,54,45,216,127,73.99,8.93,1.99,0.46,1.79,1.49,7.15,4.20
95XX18,3012,2324,342,55,12,94,38,18,129,77.16,11.35,1.83,0.40,3.12,1.26,0.60,4.28
95XX19,2675,2269,176,46,7,62,27,8,80,84.82,6.58,1.72,0.26,2.32,1.01,0.30,2.99
95XX20,3434,2295,724,101,24,32,63,13,182,66.83,21.08,2.94,0.70,0.93,1.83,0.38,5.30
95XX21,2846,2428,212,51,6,79,12,9,49,85.31,7.45,1.79,0.21,2.78,0.42,0.32,1.72
95XX22,2215,1952,91,35,8,15,17,22,75,88.13,4.11,1.58,0.36,0.68,0.77,0.99,3.39
95XX23,3155,2711,138,33,7,22,29,51,164,85.93,4.37,1.05,0.22,0.70,0.92,1.62,5.20
95XX24,2705,2420,132,22,6,37,17,10,61,89.46,4.88,0.81,0.22,1.37,0.63,0.37,2.26
95XX25,2469,2210,109,26,8,27,21,25,43,89.51,4.41,1.05,0.32,1.09,0.85,1.01,1.74
95YY01,2508,2307,57,12,2,55,9,41,25,91.99,2.27,0.48,0.08,2.19,0.36,1.63,1.00
95YY02,2283,1994,75,14,5,82,9,58,46,87.34,3.29,0.61,0.22,3.59,0.39,2.54,2.01
95YY03,3177,2904,103,18,2,82,17,19,32,91.41,3.24,0.57,0.06,2.58,0.54,0.60,1.01
95YY04,3489,2949,135,28,2,81,22,216,56,84.52,3.87,0.80,0.06,2.32,0.63,6.19,1.61
95YY05,1675,1408,54,11,7,58,8,98,31,84.06,3.22,0.66,0.42,3.46,0.48,5.85,1.85
95YY06,2394,2183,69,22,0,59,3,43,15,91.19,2.88,0.92,0,2.46,0.13,1.80,0.63
95YY07,2916,2673,71,12,1,60,2,47,50,91.67,2.43,0.41,0.03,2.06,0.07,1.61,1.71
95YY08,2231,2096,39,17,0,41,3,17,18,93.95,1.75,0.76,0,1.84,0.13,0.76,0.81
95YY09,2315,1945,91,20,5,48,15,129,62,84.02,3.93,0.86,0.22,2.07,0.65,5.57,2.68
95YY10,2142,2025,57,11,0,34,4,0,11,94.54,2.66,0.51,0,1.59,0.19,0,0.51
95YY11,2046,1835,60,22,2,46,6,55,20,89.69,2.93,1.08,0.10,2.25,0.29,2.69,0.98
95YY12,2836,2544,102,15,2,62,9,77,25,89.70,3.60,0.53,0.07,2.19,0.32,2.72,0.88
95YY13,2833,2533,96,15,4,50,8,98,29,89.41,3.39,0.53,0.14,1.76,0.28,3.46,1.02
95YY14,3096,2754,102,30,4,80,12,69,45,88.95,3.29,0.97,0.13,2.58,0.39,2.23,1.45
95YY15,2033,1686,79,23,0,50,5,153,37,82.93,3.89,1.13,0,2.46,0.25,7.53,1.82
95YY16,2392,2230,47,16,1,53,3,16,26,93.23,1.96,0.67,0.04,2.22,0.13,0.67,1.09
95YY17,2350,2186,59,13,4,37,2,9,40,93.02,2.51,0.55,0.17,1.57,0.09,0.38,1.70
95YY18,2374,2201,51,7,0,53,5,26,31,92.71,2.15,0.29,0,2.23,0.21,1.10,1.31
95YY19,1496,1221,39,11,1,45,0,150,29,81.62,2.61,0.74,0.07,3.01,0,10.03,1.94
95YY20,2330,2186,42,7,1,61,1,12,20,93.82,1.80,0.30,0.04,2.62,0.04,0.52,0.86
95YY21,2440,2274,60,13,2,58,1,3,29,93.20,2.46,0.53,0.08,2.38,0.04,0.12,1.19
95ZZ01,2760,2498,60,31,1,138,1,3,28,90.51,2.17,1.12,0.04,5.00,0.04,0.11,1.01
95ZZ02,1827,1613,38,27,0,134,1,6,8,88.29,2.08,1.48,0,7.33,0.05,0.33,0.44
95ZZ03,2109,1743,74,41,2,144,1,70,34,82.65,3.51,1.94,0.09,6.83,0.05,3.32,1.61
95ZZ04,2670,2463,68,27,1,79,1,8,23,92.25,2.55,1.01,0.04,2.96,0.04,0.30,0.86
95ZZ05,2187,2064,38,15,1,62,3,1,3,94.38,1.74,0.69,0.05,2.83,0.14,0.05,0.14
95ZZ06,1714,1536,36,15,1,106,1,4,15,89.61,2.10,0.88,0.06,6.18,0.06,0.23,0.88
95ZZ07,2807,2479,78,34,1,192,5,3,15,88.31,2.78,1.21,0.04,6.84,0.18,0.11,0.53
95ZZ08,2593,2256,79,31,0,199,3,12,13,87.00,3.05,1.20,0,7.67,0.12,0.46,0.50
95ZZ09,2269,2086,56,17,2,61,8,30,9,91.93,2.47,0.75,0.09,2.69,0.35,1.32,0.40
95ZZ10,3179,2715,99,54,5,243,8,33,22,85.40,3.11,1.70,0.16,7.64,0.25,1.04,0.69
95ZZ11,2223,2076,48,24,1,61,2,2,9,93.39,2.16,1.08,0.04,2.74,0.09,0.09,0.40
95ZZ12,2190,1965,72,28,2,100,6,4,13,89.73,3.29,1.28,0.09,4.57,0.27,0.18,0.59
95ZZ13,2533,2300,75,22,2,104,5,8,17,90.80,2.96,0.87,0.08,4.11,0.20,0.32,0.67
95ZZ14,3232,2665,108,31,6,247,4,148,23,82.46,3.34,0.96,0.19,7.64,0.12,4.58,0.71
95ZZ15,2288,2138,31,22,6,74,4,4,9,93.44,1.35,0.96,0.26,3.23,0.17,0.17,0.39
95ZZ16,3262,2845,108,25,2,227,3,13,39,87.22,3.31,0.77,0.06,6.96,0.09,0.40,1.20
