GeographyCode,KS603NI0001,KS603NI0002,KS603NI0003,KS603NI0004,KS603NI0005,KS603NI0006,KS603NI0007,KS603NI0008,KS603NI0009,KS603NI0010,KS603NI0011,KS603NI0012,KS603NI0013,KS603NI0014,KS603NI0015,KS603NI0016,KS603NI0017,KS603NI0018,KS603NI0019,KS603NI0020,KS603NI0021,KS603NI0022,KS603NI0023,KS603NI0024,KS603NI0025,KS603NI0026,KS603NI0027,KS603NI0028,KS603NI0029,KS603NI0030,KS603NI0031
95MM03,1196,258,349,59,53,33,123,93,109,73,46,231,14,5,13,27,21.57,29.18,4.93,4.43,2.76,10.28,7.78,9.11,6.10,3.85,19.31,26.42,9.43,24.53,50.94
95MM04,849,142,172,13,44,35,144,57,67,140,35,106,15,3,10,22,16.73,20.26,1.53,5.18,4.12,16.96,6.71,7.89,16.49,4.12,12.49,34.09,6.82,22.73,50.00
95MM05,934,151,133,15,70,42,128,81,94,175,45,105,20,9,23,35,16.17,14.24,1.61,7.49,4.50,13.70,8.67,10.06,18.74,4.82,11.24,28.57,12.86,32.86,50.00
95MM06,1029,223,169,15,44,44,180,70,101,134,49,116,7,9,12,24,21.67,16.42,1.46,4.28,4.28,17.49,6.80,9.82,13.02,4.76,11.27,15.91,20.45,27.27,54.55
95MM07,984,199,239,27,43,37,160,52,65,124,38,151,10,5,10,19,20.22,24.29,2.74,4.37,3.76,16.26,5.28,6.61,12.60,3.86,15.35,23.26,11.63,23.26,44.19
95MM08,1086,211,279,39,45,38,185,68,88,98,35,189,16,9,11,19,19.43,25.69,3.59,4.14,3.50,17.03,6.26,8.10,9.02,3.22,17.40,35.56,20.00,24.44,42.22
95MM09,1231,246,332,55,50,32,179,83,129,94,31,202,9,9,9,23,19.98,26.97,4.47,4.06,2.60,14.54,6.74,10.48,7.64,2.52,16.41,18.00,18.00,18.00,46.00
95MM10,1080,192,149,17,74,57,87,108,156,159,81,113,18,7,24,37,17.78,13.80,1.57,6.85,5.28,8.06,10.00,14.44,14.72,7.50,10.46,24.32,9.46,32.43,50.00
95MM11,857,161,124,13,52,43,79,69,114,153,49,85,13,7,14,29,18.79,14.47,1.52,6.07,5.02,9.22,8.05,13.30,17.85,5.72,9.92,25.00,13.46,26.92,55.77
95MM12,2215,433,442,63,120,134,149,196,280,308,90,278,35,13,30,62,19.55,19.95,2.84,5.42,6.05,6.73,8.85,12.64,13.91,4.06,12.55,29.17,10.83,25.00,51.67
95MM13,3226,653,814,82,147,146,314,247,351,349,123,492,29,19,41,83,20.24,25.23,2.54,4.56,4.53,9.73,7.66,10.88,10.82,3.81,15.25,19.73,12.93,27.89,56.46
95MM14,887,147,215,31,66,23,139,60,66,100,40,120,16,4,13,39,16.57,24.24,3.49,7.44,2.59,15.67,6.76,7.44,11.27,4.51,13.53,24.24,6.06,19.70,59.09
95MM15,1560,302,490,74,54,57,198,106,116,121,42,288,7,8,9,30,19.36,31.41,4.74,3.46,3.65,12.69,6.79,7.44,7.76,2.69,18.46,12.96,14.81,16.67,55.56
95MM16,2101,377,715,100,78,70,220,136,183,155,67,330,18,7,15,34,17.94,34.03,4.76,3.71,3.33,10.47,6.47,8.71,7.38,3.19,15.71,23.08,8.97,19.23,43.59
95MM17,1448,272,391,48,62,80,172,124,125,131,43,231,27,9,15,21,18.78,27.00,3.31,4.28,5.52,11.88,8.56,8.63,9.05,2.97,15.95,43.55,14.52,24.19,33.87
95MM18,1890,391,557,82,70,88,186,131,139,178,68,303,24,5,22,32,20.69,29.47,4.34,3.70,4.66,9.84,6.93,7.35,9.42,3.60,16.03,34.29,7.14,31.43,45.71
95MM19,1209,243,429,23,39,37,165,58,96,79,40,199,9,5,6,19,20.10,35.48,1.90,3.23,3.06,13.65,4.80,7.94,6.53,3.31,16.46,23.08,12.82,15.38,48.72
95MM20,1262,237,327,21,50,37,261,67,95,127,40,181,14,4,12,26,18.78,25.91,1.66,3.96,2.93,20.68,5.31,7.53,10.06,3.17,14.34,28.00,8.00,24.00,52.00
95MM21,1306,268,380,55,44,51,187,87,94,97,43,189,21,5,10,12,20.52,29.10,4.21,3.37,3.91,14.32,6.66,7.20,7.43,3.29,14.47,47.73,11.36,22.73,27.27
95MM22,967,154,264,26,32,38,241,56,66,64,26,175,10,8,4,14,15.93,27.30,2.69,3.31,3.93,24.92,5.79,6.83,6.62,2.69,18.10,31.25,25.00,12.50,43.75
95MM23,912,146,206,23,87,44,120,71,78,105,32,146,15,7,15,49,16.01,22.59,2.52,9.54,4.82,13.16,7.79,8.55,11.51,3.51,16.01,17.24,8.05,17.24,56.32
95MM24,967,149,128,14,67,53,147,87,118,131,73,122,21,7,21,40,15.41,13.24,1.45,6.93,5.48,15.20,9.00,12.20,13.55,7.55,12.62,31.34,10.45,31.34,59.70
95MM25,2357,474,456,45,149,95,174,196,327,345,96,294,31,27,34,89,20.11,19.35,1.91,6.32,4.03,7.38,8.32,13.87,14.64,4.07,12.47,20.81,18.12,22.82,59.73
95MM26,1264,242,314,30,71,66,138,95,126,146,36,160,21,11,13,39,19.15,24.84,2.37,5.62,5.22,10.92,7.52,9.97,11.55,2.85,12.66,29.58,15.49,18.31,54.93
95MM27,1490,157,244,35,83,295,161,257,64,133,61,337,26,8,14,36,10.54,16.38,2.35,5.57,19.80,10.81,17.25,4.30,8.93,4.09,22.62,31.33,9.64,16.87,43.37
95MM28,812,157,156,14,58,27,102,67,78,111,42,113,12,10,11,35,19.33,19.21,1.72,7.14,3.33,12.56,8.25,9.61,13.67,5.17,13.92,20.69,17.24,18.97,60.34
95MM29,1251,238,346,46,82,50,129,79,102,123,56,161,31,5,20,41,19.02,27.66,3.68,6.55,4.00,10.31,6.31,8.15,9.83,4.48,12.87,37.80,6.10,24.39,50.00
95MM30,757,110,135,30,58,19,103,65,78,121,38,98,18,10,18,30,14.53,17.83,3.96,7.66,2.51,13.61,8.59,10.30,15.98,5.02,12.95,31.03,17.24,31.03,51.72
95NN01,1127,246,311,49,33,27,172,62,90,96,41,168,8,8,8,16,21.83,27.60,4.35,2.93,2.40,15.26,5.50,7.99,8.52,3.64,14.91,24.24,24.24,24.24,48.48
95NN02,868,149,323,28,25,37,160,43,43,45,15,145,6,5,6,9,17.17,37.21,3.23,2.88,4.26,18.43,4.95,4.95,5.18,1.73,16.71,24.00,20.00,24.00,36.00
95NN03,1072,240,330,43,30,39,172,40,60,86,32,158,8,5,2,14,22.39,30.78,4.01,2.80,3.64,16.04,3.73,5.60,8.02,2.99,14.74,26.67,16.67,6.67,46.67
95NN04,1045,201,283,26,57,38,104,57,112,133,34,114,25,3,16,28,19.23,27.08,2.49,5.45,3.64,9.95,5.45,10.72,12.73,3.25,10.91,43.86,5.26,28.07,49.12
95NN05,935,218,305,32,25,26,122,36,66,75,30,136,7,4,2,12,23.32,32.62,3.42,2.67,2.78,13.05,3.85,7.06,8.02,3.21,14.55,28.00,16.00,8.00,48.00
95NN06,1220,264,371,59,39,45,136,79,101,81,45,201,13,5,9,18,21.64,30.41,4.84,3.20,3.69,11.15,6.48,8.28,6.64,3.69,16.48,33.33,12.82,23.08,46.15
95NN07,1226,267,346,30,37,54,149,85,76,131,51,156,16,2,13,13,21.78,28.22,2.45,3.02,4.40,12.15,6.93,6.20,10.69,4.16,12.72,43.24,5.41,35.14,35.14
95NN08,1212,280,350,81,25,50,183,74,92,51,26,230,9,7,8,13,23.10,28.88,6.68,2.06,4.13,15.10,6.11,7.59,4.21,2.15,18.98,36.00,28.00,32.00,52.00
95NN09,1086,241,326,89,20,35,158,76,75,41,25,239,6,5,2,10,22.19,30.02,8.20,1.84,3.22,14.55,7.00,6.91,3.78,2.30,22.01,30.00,25.00,10.00,50.00
95NN10,1152,252,306,53,37,37,221,81,64,66,35,260,6,6,3,19,21.88,26.56,4.60,3.21,3.21,19.18,7.03,5.56,5.73,3.04,22.57,16.22,16.22,8.11,51.35
95NN11,1403,287,457,81,30,74,175,88,81,87,43,229,13,2,8,14,20.46,32.57,5.77,2.14,5.27,12.47,6.27,5.77,6.20,3.06,16.32,43.33,6.67,26.67,46.67
95NN12,1041,214,326,62,35,38,146,52,73,66,29,175,11,12,6,16,20.56,31.32,5.96,3.36,3.65,14.02,5.00,7.01,6.34,2.79,16.81,31.43,34.29,17.14,45.71
95NN13,1091,231,342,74,12,43,182,64,71,47,25,239,4,1,2,3,21.17,31.35,6.78,1.10,3.94,16.68,5.87,6.51,4.31,2.29,21.91,33.33,8.33,16.67,25.00
95NN14,1175,238,337,54,37,53,151,70,114,78,43,206,12,2,9,14,20.26,28.68,4.60,3.15,4.51,12.85,5.96,9.70,6.64,3.66,17.53,32.43,5.41,24.32,37.84
95NN15,1089,218,344,46,37,35,169,67,76,65,32,172,9,9,6,18,20.02,31.59,4.22,3.40,3.21,15.52,6.15,6.98,5.97,2.94,15.79,24.32,24.32,16.22,48.65
95NN16,1162,276,320,107,21,46,196,76,64,32,24,299,10,1,2,7,23.75,27.54,9.21,1.81,3.96,16.87,6.54,5.51,2.75,2.07,25.73,47.62,4.76,9.52,33.33
95NN17,845,177,192,42,38,21,137,54,73,79,32,113,7,5,5,22,20.95,22.72,4.97,4.50,2.49,16.21,6.39,8.64,9.35,3.79,13.37,18.42,13.16,13.16,57.89
95NN18,984,162,298,46,41,36,175,66,55,76,29,175,17,7,9,14,16.46,30.28,4.67,4.17,3.66,17.78,6.71,5.59,7.72,2.95,17.78,41.46,17.07,21.95,34.15
95NN19,1294,288,438,72,27,46,222,86,50,42,23,296,8,6,3,18,22.26,33.85,5.56,2.09,3.55,17.16,6.65,3.86,3.25,1.78,22.87,29.63,22.22,11.11,66.67
95NN20,1051,218,312,83,18,51,159,40,72,71,27,223,8,1,4,5,20.74,29.69,7.90,1.71,4.85,15.13,3.81,6.85,6.76,2.57,21.22,44.44,5.56,22.22,27.78
95NN21,984,197,242,60,41,44,194,53,51,67,35,205,13,5,6,16,20.02,24.59,6.10,4.17,4.47,19.72,5.39,5.18,6.81,3.56,20.83,31.71,12.20,14.63,39.02
95NN22,978,209,281,62,22,49,173,65,54,43,20,212,5,2,5,8,21.37,28.73,6.34,2.25,5.01,17.69,6.65,5.52,4.40,2.04,21.68,22.73,9.09,22.73,36.36
95NN23,1219,300,304,68,38,48,164,86,83,89,39,240,9,10,3,18,24.61,24.94,5.58,3.12,3.94,13.45,7.05,6.81,7.30,3.20,19.69,23.68,26.32,7.89,47.37
95OO01,855,177,220,29,20,33,107,62,95,82,30,129,7,2,5,5,20.70,25.73,3.39,2.34,3.86,12.51,7.25,11.11,9.59,3.51,15.09,35.00,10.00,25.00,25.00
95OO02,772,190,231,37,19,30,81,75,64,31,14,159,7,6,6,7,24.61,29.92,4.79,2.46,3.89,10.49,9.72,8.29,4.02,1.81,20.60,36.84,31.58,31.58,36.84
95OO03,888,205,233,57,30,25,111,63,77,59,28,149,11,1,9,10,23.09,26.24,6.42,3.38,2.82,12.50,7.09,8.67,6.64,3.15,16.78,36.67,3.33,30.00,33.33
95OO04,877,169,223,64,17,23,127,67,84,56,47,146,5,2,5,9,19.27,25.43,7.30,1.94,2.62,14.48,7.64,9.58,6.39,5.36,16.65,29.41,11.76,29.41,52.94
95OO05,961,188,302,28,53,20,87,49,83,97,54,93,14,13,17,25,19.56,31.43,2.91,5.52,2.08,9.05,5.10,8.64,10.09,5.62,9.68,26.42,24.53,32.08,47.17
95OO06,999,213,311,63,31,38,126,67,70,51,29,189,11,2,5,16,21.32,31.13,6.31,3.10,3.80,12.61,6.71,7.01,5.11,2.90,18.92,35.48,6.45,16.13,51.61
95OO07,878,214,261,54,21,37,112,59,60,44,16,208,5,2,4,9,24.37,29.73,6.15,2.39,4.21,12.76,6.72,6.83,5.01,1.82,23.69,23.81,9.52,19.05,42.86
95OO08,941,218,251,56,25,44,110,70,82,53,32,190,3,1,4,15,23.17,26.67,5.95,2.66,4.68,11.69,7.44,8.71,5.63,3.40,20.19,12.00,4.00,16.00,60.00
95OO09,779,151,231,45,30,29,95,59,73,38,28,149,8,4,4,16,19.38,29.65,5.78,3.85,3.72,12.20,7.57,9.37,4.88,3.59,19.13,26.67,13.33,13.33,53.33
95OO10,1226,207,315,53,52,41,127,93,143,131,64,145,15,3,7,19,16.88,25.69,4.32,4.24,3.34,10.36,7.59,11.66,10.69,5.22,11.83,28.85,5.77,13.46,36.54
95OO11,918,153,218,29,42,40,113,62,125,93,43,104,11,5,8,24,16.67,23.75,3.16,4.58,4.36,12.31,6.75,13.62,10.13,4.68,11.33,26.19,11.90,19.05,57.14
95OO12,994,195,282,41,33,21,139,72,89,76,46,132,11,5,4,20,19.62,28.37,4.12,3.32,2.11,13.98,7.24,8.95,7.65,4.63,13.28,33.33,15.15,12.12,60.61
95OO13,1000,217,343,29,36,36,141,55,72,50,21,164,7,4,9,17,21.70,34.30,2.90,3.60,3.60,14.10,5.50,7.20,5.00,2.10,16.40,19.44,11.11,25.00,47.22
95OO14,920,192,257,57,33,29,122,80,80,44,26,158,13,3,6,12,20.87,27.93,6.20,3.59,3.15,13.26,8.70,8.70,4.78,2.83,17.17,39.39,9.09,18.18,36.36
95OO15,819,156,203,15,43,31,100,52,86,79,54,97,6,7,12,19,19.05,24.79,1.83,5.25,3.79,12.21,6.35,10.50,9.65,6.59,11.84,13.95,16.28,27.91,44.19
95OO16,766,148,233,47,25,21,129,31,62,46,24,130,9,3,7,10,19.32,30.42,6.14,3.26,2.74,16.84,4.05,8.09,6.01,3.13,16.97,36.00,12.00,28.00,40.00
95OO17,973,230,287,56,15,31,148,54,61,62,29,164,3,3,1,6,23.64,29.50,5.76,1.54,3.19,15.21,5.55,6.27,6.37,2.98,16.86,20.00,20.00,6.67,40.00
95OO18,1045,222,361,47,42,18,143,53,64,61,34,203,13,6,7,23,21.24,34.55,4.50,4.02,1.72,13.68,5.07,6.12,5.84,3.25,19.43,30.95,14.29,16.67,54.76
95OO19,1039,226,336,72,34,35,101,74,73,62,26,202,11,2,9,8,21.75,32.34,6.93,3.27,3.37,9.72,7.12,7.03,5.97,2.50,19.44,32.35,5.88,26.47,23.53
95OO20,786,161,247,37,28,28,130,40,52,42,21,126,6,4,6,13,20.48,31.42,4.71,3.56,3.56,16.54,5.09,6.62,5.34,2.67,16.03,21.43,14.29,21.43,46.43
95OO21,855,153,259,32,31,39,132,46,76,68,19,129,6,6,6,14,17.89,30.29,3.74,3.63,4.56,15.44,5.38,8.89,7.95,2.22,15.09,19.35,19.35,19.35,45.16
95OO22,1080,224,311,43,24,53,114,100,98,78,35,162,4,3,5,14,20.74,28.80,3.98,2.22,4.91,10.56,9.26,9.07,7.22,3.24,15.00,16.67,12.50,20.83,58.33
95PP01,897,194,300,53,16,29,135,48,58,42,22,214,4,3,1,9,21.63,33.44,5.91,1.78,3.23,15.05,5.35,6.47,4.68,2.45,23.86,25.00,18.75,6.25,56.25
95PP02,850,161,248,58,26,8,123,60,88,47,31,155,6,9,3,14,18.94,29.18,6.82,3.06,0.94,14.47,7.06,10.35,5.53,3.65,18.24,23.08,34.62,11.54,53.85
95PP03,919,175,249,50,38,26,135,56,87,49,54,176,8,4,7,21,19.04,27.09,5.44,4.13,2.83,14.69,6.09,9.47,5.33,5.88,19.15,21.05,10.53,18.42,55.26
95PP04,1113,252,328,74,17,37,151,63,92,62,37,247,6,2,4,6,22.64,29.47,6.65,1.53,3.32,13.57,5.66,8.27,5.57,3.32,22.19,35.29,11.76,23.53,35.29
95PP05,812,175,249,63,12,20,114,56,65,37,21,165,2,2,0,7,21.55,30.67,7.76,1.48,2.46,14.04,6.90,8.00,4.56,2.59,20.32,16.67,16.67,0,58.33
95PP06,1491,309,555,55,44,43,175,73,104,94,39,282,9,7,6,23,20.72,37.22,3.69,2.95,2.88,11.74,4.90,6.98,6.30,2.62,18.91,20.45,15.91,13.64,52.27
95PP07,978,203,315,53,17,30,129,61,94,41,35,220,3,2,6,7,20.76,32.21,5.42,1.74,3.07,13.19,6.24,9.61,4.19,3.58,22.49,17.65,11.76,35.29,41.18
95PP08,904,188,311,54,32,13,109,52,76,42,27,170,5,6,5,11,20.80,34.40,5.97,3.54,1.44,12.06,5.75,8.41,4.65,2.99,18.81,15.63,18.75,15.63,34.38
95PP09,605,106,154,13,34,23,92,28,47,74,34,91,6,8,6,18,17.52,25.45,2.15,5.62,3.80,15.21,4.63,7.77,12.23,5.62,15.04,17.65,23.53,17.65,52.94
95PP10,834,151,255,38,21,20,133,73,81,30,32,137,7,3,3,9,18.11,30.58,4.56,2.52,2.40,15.95,8.75,9.71,3.60,3.84,16.43,33.33,14.29,14.29,42.86
95PP11,988,197,260,49,23,20,152,61,81,96,49,175,5,4,8,10,19.94,26.32,4.96,2.33,2.02,15.38,6.17,8.20,9.72,4.96,17.71,21.74,17.39,34.78,43.48
95PP12,873,213,255,38,20,37,113,63,68,44,22,195,4,3,4,12,24.40,29.21,4.35,2.29,4.24,12.94,7.22,7.79,5.04,2.52,22.34,20.00,15.00,20.00,60.00
95PP13,922,140,290,43,34,17,145,54,81,75,43,134,11,4,7,17,15.18,31.45,4.66,3.69,1.84,15.73,5.86,8.79,8.13,4.66,14.53,32.35,11.76,20.59,50.00
95PP14,1275,283,353,86,41,35,196,65,101,84,31,252,14,5,7,22,22.20,27.69,6.75,3.22,2.75,15.37,5.10,7.92,6.59,2.43,19.76,34.15,12.20,17.07,53.66
95PP15,1117,265,374,71,20,32,144,73,72,45,21,243,5,3,0,9,23.72,33.48,6.36,1.79,2.86,12.89,6.54,6.45,4.03,1.88,21.75,25.00,15.00,0,45.00
95PP16,685,124,205,53,13,26,135,47,42,20,20,167,3,3,4,6,18.10,29.93,7.74,1.90,3.80,19.71,6.86,6.13,2.92,2.92,24.38,23.08,23.08,30.77,46.15
95PP17,957,160,254,37,47,30,136,55,105,87,46,151,13,9,10,22,16.72,26.54,3.87,4.91,3.13,14.21,5.75,10.97,9.09,4.81,15.78,27.66,19.15,21.28,46.81
95PP18,1109,221,365,80,22,30,131,80,96,56,28,204,7,2,4,6,19.93,32.91,7.21,1.98,2.71,11.81,7.21,8.66,5.05,2.52,18.39,31.82,9.09,18.18,27.27
95PP19,880,178,200,45,29,25,102,58,106,81,56,146,10,6,5,14,20.23,22.73,5.11,3.30,2.84,11.59,6.59,12.05,9.20,6.36,16.59,34.48,20.69,17.24,48.28
95PP20,1199,221,401,48,42,27,193,67,93,70,37,230,9,5,5,18,18.43,33.44,4.00,3.50,2.25,16.10,5.59,7.76,5.84,3.09,19.18,21.43,11.90,11.90,42.86
95PP21,729,136,213,45,23,14,97,41,92,41,27,133,4,4,5,12,18.66,29.22,6.17,3.16,1.92,13.31,5.62,12.62,5.62,3.70,18.24,17.39,17.39,21.74,52.17
95PP22,920,203,280,37,30,22,158,38,70,48,34,201,7,4,4,15,22.07,30.43,4.02,3.26,2.39,17.17,4.13,7.61,5.22,3.70,21.85,23.33,13.33,13.33,50.00
95PP23,900,182,258,60,23,31,127,48,73,64,34,162,1,4,3,10,20.22,28.67,6.67,2.56,3.44,14.11,5.33,8.11,7.11,3.78,18.00,4.35,17.39,13.04,43.48
95QQ01,550,103,126,16,24,12,136,20,37,56,20,56,6,1,3,14,18.73,22.91,2.91,4.36,2.18,24.73,3.64,6.73,10.18,3.64,10.18,25.00,4.17,12.50,58.33
95QQ02,985,229,323,67,19,51,159,38,45,37,17,183,4,7,1,5,23.25,32.79,6.80,1.93,5.18,16.14,3.86,4.57,3.76,1.73,18.58,21.05,36.84,5.26,26.32
95QQ03,427,105,110,5,14,4,77,13,34,35,30,38,5,1,4,5,24.59,25.76,1.17,3.28,0.94,18.03,3.04,7.96,8.20,7.03,8.90,35.71,7.14,28.57,35.71
95QQ04,631,157,176,20,27,15,96,24,55,43,18,102,4,7,4,12,24.88,27.89,3.17,4.28,2.38,15.21,3.80,8.72,6.81,2.85,16.16,14.81,25.93,14.81,44.44
95QQ05,1099,232,347,56,25,45,227,45,56,43,23,230,8,3,3,11,21.11,31.57,5.10,2.27,4.09,20.66,4.09,5.10,3.91,2.09,20.93,32.00,12.00,12.00,44.00
95QQ06,720,154,180,32,23,23,132,38,67,48,23,120,2,5,4,11,21.39,25.00,4.44,3.19,3.19,18.33,5.28,9.31,6.67,3.19,16.67,8.70,21.74,17.39,47.83
95QQ07,653,148,160,22,22,24,145,26,38,49,19,102,7,4,5,8,22.66,24.50,3.37,3.37,3.68,22.21,3.98,5.82,7.50,2.91,15.62,31.82,18.18,22.73,36.36
95QQ08,557,107,155,9,14,10,127,26,38,59,12,55,8,0,5,4,19.21,27.83,1.62,2.51,1.80,22.80,4.67,6.82,10.59,2.15,9.87,57.14,0,35.71,28.57
95QQ09,708,119,190,32,17,25,185,35,32,51,22,127,4,5,1,6,16.81,26.84,4.52,2.40,3.53,26.13,4.94,4.52,7.20,3.11,17.94,23.53,29.41,5.88,35.29
95QQ10,649,154,186,50,11,22,103,37,52,24,10,130,1,1,0,5,23.73,28.66,7.70,1.69,3.39,15.87,5.70,8.01,3.70,1.54,20.03,9.09,9.09,0,45.45
95QQ11,726,177,224,44,14,25,118,33,39,33,19,139,2,4,1,6,24.38,30.85,6.06,1.93,3.44,16.25,4.55,5.37,4.55,2.62,19.15,14.29,28.57,7.14,42.86
95QQ12,666,126,206,35,23,22,124,35,37,44,14,113,5,5,1,12,18.92,30.93,5.26,3.45,3.30,18.62,5.26,5.56,6.61,2.10,16.97,21.74,21.74,4.35,52.17
95QQ13,1003,207,310,64,22,37,181,51,71,43,17,206,6,4,2,9,20.64,30.91,6.38,2.19,3.69,18.05,5.08,7.08,4.29,1.69,20.54,27.27,18.18,9.09,40.91
95QQ14,2006,471,776,115,51,77,208,87,115,67,39,340,21,4,11,16,23.48,38.68,5.73,2.54,3.84,10.37,4.34,5.73,3.34,1.94,16.95,41.18,7.84,21.57,31.37
95QQ15,570,130,148,18,18,14,125,13,34,45,25,63,4,6,2,8,22.81,25.96,3.16,3.16,2.46,21.93,2.28,5.96,7.89,4.39,11.05,22.22,33.33,11.11,44.44
95RR01,1604,354,491,62,72,60,153,125,135,110,42,243,21,6,12,30,22.07,30.61,3.87,4.49,3.74,9.54,7.79,8.42,6.86,2.62,15.15,29.17,8.33,16.67,41.67
95RR02,643,112,159,29,27,31,103,48,54,55,25,101,7,4,5,13,17.42,24.73,4.51,4.20,4.82,16.02,7.47,8.40,8.55,3.89,15.71,25.93,14.81,18.52,48.15
95RR03,545,99,89,9,27,14,70,47,54,80,56,45,7,2,5,16,18.17,16.33,1.65,4.95,2.57,12.84,8.62,9.91,14.68,10.28,8.26,25.93,7.41,18.52,59.26
95RR04,735,122,176,21,39,23,97,69,89,56,43,119,13,4,9,18,16.60,23.95,2.86,5.31,3.13,13.20,9.39,12.11,7.62,5.85,16.19,33.33,10.26,23.08,46.15
95RR05,965,178,232,31,48,28,131,75,103,94,45,128,18,7,12,23,18.45,24.04,3.21,4.97,2.90,13.58,7.77,10.67,9.74,4.66,13.26,37.50,14.58,25.00,47.92
95RR06,751,149,183,26,24,23,93,61,87,59,46,105,5,3,6,14,19.84,24.37,3.46,3.20,3.06,12.38,8.12,11.58,7.86,6.13,13.98,20.83,12.50,25.00,58.33
95RR07,906,196,252,48,25,25,132,64,67,68,29,130,7,4,2,10,21.63,27.81,5.30,2.76,2.76,14.57,7.06,7.40,7.51,3.20,14.35,28.00,16.00,8.00,40.00
95RR08,751,136,210,34,25,26,103,48,70,60,39,119,8,6,7,10,18.11,27.96,4.53,3.33,3.46,13.72,6.39,9.32,7.99,5.19,15.85,32.00,24.00,28.00,40.00
95RR09,1350,225,478,41,63,55,114,82,118,112,62,155,14,5,11,38,16.67,35.41,3.04,4.67,4.07,8.44,6.07,8.74,8.30,4.59,11.48,22.22,7.94,17.46,60.32
95RR10,518,83,70,9,45,8,97,41,60,68,37,41,16,5,16,23,16.02,13.51,1.74,8.69,1.54,18.73,7.92,11.58,13.13,7.14,7.92,35.56,11.11,35.56,51.11
95RR11,647,133,178,35,20,10,109,39,45,52,26,73,2,6,3,9,20.56,27.51,5.41,3.09,1.55,16.85,6.03,6.96,8.04,4.02,11.28,10.00,30.00,15.00,45.00
95RR12,560,104,148,19,16,12,129,33,41,42,16,108,6,2,3,7,18.57,26.43,3.39,2.86,2.14,23.04,5.89,7.32,7.50,2.86,19.29,37.50,12.50,18.75,43.75
95RR13,513,92,113,14,28,7,118,34,32,59,16,80,8,3,7,17,17.93,22.03,2.73,5.46,1.36,23.00,6.63,6.24,11.50,3.12,15.59,28.57,10.71,25.00,60.71
95RR14,697,122,200,25,22,23,95,61,77,40,32,129,7,0,5,9,17.50,28.69,3.59,3.16,3.30,13.63,8.75,11.05,5.74,4.59,18.51,31.82,0,22.73,40.91
95RR15,867,175,240,32,30,23,74,81,113,61,38,186,12,1,6,10,20.18,27.68,3.69,3.46,2.65,8.54,9.34,13.03,7.04,4.38,21.45,40.00,3.33,20.00,33.33
95SS01,1717,381,610,109,18,50,254,76,112,68,39,338,6,1,4,4,22.19,35.53,6.35,1.05,2.91,14.79,4.43,6.52,3.96,2.27,19.69,33.33,5.56,22.22,22.22
95SS02,1586,398,469,72,28,71,292,89,95,51,21,336,7,4,4,14,25.09,29.57,4.54,1.77,4.48,18.41,5.61,5.99,3.22,1.32,21.19,25.00,14.29,14.29,50.00
95SS03,1200,308,295,109,15,42,248,66,67,32,18,322,2,5,1,9,25.67,24.58,9.08,1.25,3.50,20.67,5.50,5.58,2.67,1.50,26.83,13.33,33.33,6.67,60.00
95SS04,2897,695,1076,116,75,125,288,139,163,175,45,441,20,13,6,39,23.99,37.14,4.00,2.59,4.31,9.94,4.80,5.63,6.04,1.55,15.22,26.67,17.33,8.00,52.00
95SS05,1272,273,444,58,33,37,235,42,71,52,27,245,6,5,5,11,21.46,34.91,4.56,2.59,2.91,18.47,3.30,5.58,4.09,2.12,19.26,18.18,15.15,15.15,33.33
95SS06,2257,428,313,32,141,103,114,219,364,387,156,173,32,21,39,78,18.96,13.87,1.42,6.25,4.56,5.05,9.70,16.13,17.15,6.91,7.67,22.70,14.89,27.66,55.32
95SS07,3348,888,1085,123,85,134,276,197,254,227,79,446,21,11,19,35,26.52,32.41,3.67,2.54,4.00,8.24,5.88,7.59,6.78,2.36,13.32,24.71,12.94,22.35,41.18
95SS08,1695,391,533,112,31,43,265,97,116,70,37,358,8,9,4,16,23.07,31.45,6.61,1.83,2.54,15.63,5.72,6.84,4.13,2.18,21.12,25.81,29.03,12.90,51.61
95SS09,1263,265,403,122,18,37,217,78,82,23,18,310,6,4,1,4,20.98,31.91,9.66,1.43,2.93,17.18,6.18,6.49,1.82,1.43,24.54,33.33,22.22,5.56,22.22
95SS10,1663,349,654,58,47,83,172,125,88,61,26,320,20,2,8,17,20.99,39.33,3.49,2.83,4.99,10.34,7.52,5.29,3.67,1.56,19.24,42.55,4.26,17.02,36.17
95SS11,1994,495,681,95,50,104,232,104,115,87,31,375,14,9,4,17,24.82,34.15,4.76,2.51,5.22,11.63,5.22,5.77,4.36,1.55,18.81,28.00,18.00,8.00,34.00
95SS12,1153,249,370,43,27,40,229,71,76,38,10,237,9,3,5,8,21.60,32.09,3.73,2.34,3.47,19.86,6.16,6.59,3.30,0.87,20.56,33.33,11.11,18.52,29.63
95SS13,1097,231,350,28,46,29,148,60,85,81,39,113,13,10,4,26,21.06,31.91,2.55,4.19,2.64,13.49,5.47,7.75,7.38,3.56,10.30,28.26,21.74,8.70,56.52
95SS14,1099,233,306,37,37,19,205,52,86,85,39,142,10,5,6,17,21.20,27.84,3.37,3.37,1.73,18.65,4.73,7.83,7.73,3.55,12.92,27.03,13.51,16.22,45.95
