GeographyCode,KS611NI0001,KS611NI0002,KS611NI0003,KS611NI0004,KS611NI0005,KS611NI0006,KS611NI0007,KS611NI0008,KS611NI0009,KS611NI0010,KS611NI0011,KS611NI0012,KS611NI0013,KS611NI0014,KS611NI0015,KS611NI0016,KS611NI0017,KS611NI0018,KS611NI0019,KS611NI0020,KS611NI0021,KS611NI0022,KS611NI0023
95HH12,1183,12,49,215,207,73,117,207,189,35,23,56,1.01,4.14,18.17,17.50,6.17,9.89,17.50,15.98,2.96,1.94,4.73
95HH13,991,7,12,104,129,50,96,219,221,62,36,55,0.71,1.21,10.49,13.02,5.05,9.69,22.10,22.30,6.26,3.63,5.55
95HH14,1128,8,22,143,138,53,109,258,228,55,45,69,0.71,1.95,12.68,12.23,4.70,9.66,22.87,20.21,4.88,3.99,6.12
95HH15,1917,29,92,405,281,98,174,305,227,56,38,212,1.51,4.80,21.13,14.66,5.11,9.08,15.91,11.84,2.92,1.98,11.06
95HH16,1556,32,143,402,235,124,97,194,131,38,28,132,2.06,9.19,25.84,15.10,7.97,6.23,12.47,8.42,2.44,1.80,8.48
95HH17,1859,30,115,351,326,194,147,278,175,33,22,188,1.61,6.19,18.88,17.54,10.44,7.91,14.95,9.41,1.78,1.18,10.11
95II01,2327,60,207,604,419,212,115,282,166,38,20,204,2.58,8.90,25.96,18.01,9.11,4.94,12.12,7.13,1.63,0.86,8.77
95II02,3542,83,479,889,473,205,173,417,260,189,49,325,2.34,13.52,25.10,13.35,5.79,4.88,11.77,7.34,5.34,1.38,9.18
95II03,2626,83,394,721,453,157,136,218,128,43,14,279,3.16,15.00,27.46,17.25,5.98,5.18,8.30,4.87,1.64,0.53,10.62
95II04,3176,58,217,631,552,195,261,489,406,79,44,244,1.83,6.83,19.87,17.38,6.14,8.22,15.40,12.78,2.49,1.39,7.68
95II05,2476,53,266,686,389,165,121,267,142,70,25,292,2.14,10.74,27.71,15.71,6.66,4.89,10.78,5.74,2.83,1.01,11.79
95II06,2490,55,326,671,410,179,138,244,153,41,30,243,2.21,13.09,26.95,16.47,7.19,5.54,9.80,6.14,1.65,1.20,9.76
95II07,1477,15,58,180,201,80,121,336,279,64,38,105,1.02,3.93,12.19,13.61,5.42,8.19,22.75,18.89,4.33,2.57,7.11
95II08,1721,19,82,359,317,114,145,321,180,26,24,134,1.10,4.76,20.86,18.42,6.62,8.43,18.65,10.46,1.51,1.39,7.79
95II09,2408,44,197,599,464,150,178,337,194,37,27,181,1.83,8.18,24.88,19.27,6.23,7.39,14.00,8.06,1.54,1.12,7.52
95II10,1927,15,64,250,297,101,165,424,330,68,45,168,0.78,3.32,12.97,15.41,5.24,8.56,22.00,17.13,3.53,2.34,8.72
95II11,1889,36,286,590,299,96,99,198,83,36,14,152,1.91,15.14,31.23,15.83,5.08,5.24,10.48,4.39,1.91,0.74,8.05
95II12,1691,43,205,518,287,126,85,160,67,23,15,162,2.54,12.12,30.63,16.97,7.45,5.03,9.46,3.96,1.36,0.89,9.58
95II13,1928,22,78,335,299,145,148,390,278,57,46,130,1.14,4.05,17.38,15.51,7.52,7.68,20.23,14.42,2.96,2.39,6.74
95II14,1821,40,254,535,341,117,82,186,77,28,9,152,2.20,13.95,29.38,18.73,6.43,4.50,10.21,4.23,1.54,0.49,8.35
95II15,2407,66,390,753,357,144,118,204,94,42,29,210,2.74,16.20,31.28,14.83,5.98,4.90,8.48,3.91,1.74,1.20,8.72
95II16,1495,15,80,247,264,69,141,280,215,40,29,115,1.00,5.35,16.52,17.66,4.62,9.43,18.73,14.38,2.68,1.94,7.69
95II17,1768,33,129,332,308,116,132,320,197,38,38,125,1.87,7.30,18.78,17.42,6.56,7.47,18.10,11.14,2.15,2.15,7.07
95II18,1603,17,95,271,236,77,139,330,248,47,33,110,1.06,5.93,16.91,14.72,4.80,8.67,20.59,15.47,2.93,2.06,6.86
95II19,2801,65,265,643,477,332,165,317,180,42,19,296,2.32,9.46,22.96,17.03,11.85,5.89,11.32,6.43,1.50,0.68,10.57
95II20,2016,48,297,556,282,96,127,239,129,44,38,160,2.38,14.73,27.58,13.99,4.76,6.30,11.86,6.40,2.18,1.88,7.94
95II21,1748,12,48,219,232,80,130,406,356,92,54,119,0.69,2.75,12.53,13.27,4.58,7.44,23.23,20.37,5.26,3.09,6.81
95II22,1652,38,102,334,289,126,131,275,188,32,25,112,2.30,6.17,20.22,17.49,7.63,7.93,16.65,11.38,1.94,1.51,6.78
95II23,1562,32,207,404,191,81,90,212,129,30,22,164,2.05,13.25,25.86,12.23,5.19,5.76,13.57,8.26,1.92,1.41,10.50
95JJ01,1827,30,117,328,218,323,126,264,199,57,23,142,1.64,6.40,17.95,11.93,17.68,6.90,14.45,10.89,3.12,1.26,7.77
95JJ02,1787,22,147,438,211,165,110,214,181,83,59,157,1.23,8.23,24.51,11.81,9.23,6.16,11.98,10.13,4.64,3.30,8.79
95JJ03,1760,6,25,196,160,100,143,431,341,140,73,145,0.34,1.42,11.14,9.09,5.68,8.13,24.49,19.38,7.95,4.15,8.24
95JJ04,2277,32,155,428,301,257,166,350,275,94,59,160,1.41,6.81,18.80,13.22,11.29,7.29,15.37,12.08,4.13,2.59,7.03
95JJ05,1346,6,42,141,117,94,120,316,292,79,39,100,0.45,3.12,10.48,8.69,6.98,8.92,23.48,21.69,5.87,2.90,7.43
95JJ06,1723,5,30,211,172,93,139,397,364,126,57,129,0.29,1.74,12.25,9.98,5.40,8.07,23.04,21.13,7.31,3.31,7.49
95JJ07,1869,12,36,180,189,106,154,437,422,114,62,157,0.64,1.93,9.63,10.11,5.67,8.24,23.38,22.58,6.10,3.32,8.40
95JJ08,2477,26,170,482,237,296,130,286,204,72,39,535,1.05,6.86,19.46,9.57,11.95,5.25,11.55,8.24,2.91,1.57,21.60
95JJ09,1488,23,105,313,147,270,98,195,172,37,26,102,1.55,7.06,21.03,9.88,18.15,6.59,13.10,11.56,2.49,1.75,6.85
95JJ10,1919,28,86,279,184,325,132,286,308,107,47,137,1.46,4.48,14.54,9.59,16.94,6.88,14.90,16.05,5.58,2.45,7.14
95JJ11,2683,41,219,622,370,279,179,341,210,105,50,267,1.53,8.16,23.18,13.79,10.40,6.67,12.71,7.83,3.91,1.86,9.95
95JJ12,1905,24,91,278,191,291,174,265,299,101,50,141,1.26,4.78,14.59,10.03,15.28,9.13,13.91,15.70,5.30,2.62,7.40
95JJ13,2871,47,213,632,475,213,161,457,290,73,41,269,1.64,7.42,22.01,16.54,7.42,5.61,15.92,10.10,2.54,1.43,9.37
95JJ14,1700,11,117,290,209,267,117,241,205,87,31,125,0.65,6.88,17.06,12.29,15.71,6.88,14.18,12.06,5.12,1.82,7.35
95JJ15,1332,22,119,334,185,111,80,187,134,50,31,79,1.65,8.93,25.08,13.89,8.33,6.01,14.04,10.06,3.75,2.33,5.93
95JJ16,1345,13,82,256,137,125,114,239,149,77,25,128,0.97,6.10,19.03,10.19,9.29,8.48,17.77,11.08,5.72,1.86,9.52
95JJ17,1747,27,110,291,189,346,110,208,201,80,33,152,1.55,6.30,16.66,10.82,19.81,6.30,11.91,11.51,4.58,1.89,8.70
95JJ18,1522,18,97,266,163,166,133,240,182,94,51,112,1.18,6.37,17.48,10.71,10.91,8.74,15.77,11.96,6.18,3.35,7.36
95JJ19,2300,25,215,493,211,147,76,176,94,36,30,797,1.09,9.35,21.43,9.17,6.39,3.30,7.65,4.09,1.57,1.30,34.65
95JJ20,3037,32,167,638,470,199,229,545,322,94,57,284,1.05,5.50,21.01,15.48,6.55,7.54,17.95,10.60,3.10,1.88,9.35
95JJ21,2300,10,85,233,163,117,116,316,256,134,54,816,0.43,3.70,10.13,7.09,5.09,5.04,13.74,11.13,5.83,2.35,35.48
95JJ22,2062,45,166,544,323,153,115,263,154,62,28,209,2.18,8.05,26.38,15.66,7.42,5.58,12.75,7.47,3.01,1.36,10.14
95KK01,1869,15,48,266,159,291,114,255,297,194,43,187,0.80,2.57,14.23,8.51,15.57,6.10,13.64,15.89,10.38,2.30,10.01
95KK02,1450,20,57,225,139,219,113,219,253,69,20,116,1.38,3.93,15.52,9.59,15.10,7.79,15.10,17.45,4.76,1.38,8.00
95KK03,1635,14,53,238,154,312,106,204,239,117,30,168,0.86,3.24,14.56,9.42,19.08,6.48,12.48,14.62,7.16,1.83,10.28
95KK04,2061,23,77,300,177,163,156,372,376,138,52,227,1.12,3.74,14.56,8.59,7.91,7.57,18.05,18.24,6.70,2.52,11.01
95KK05,1884,18,68,301,161,309,132,218,254,148,47,228,0.96,3.61,15.98,8.55,16.40,7.01,11.57,13.48,7.86,2.49,12.10
95KK06,1431,14,43,182,136,106,121,290,292,86,30,131,0.98,3.00,12.72,9.50,7.41,8.46,20.27,20.41,6.01,2.10,9.15
95KK07,1472,20,60,234,138,254,120,234,216,61,17,118,1.36,4.08,15.90,9.38,17.26,8.15,15.90,14.67,4.14,1.15,8.02
95KK08,1807,29,77,312,174,224,111,327,297,79,40,137,1.60,4.26,17.27,9.63,12.40,6.14,18.10,16.44,4.37,2.21,7.58
95KK09,1602,17,63,226,144,150,136,315,316,93,34,108,1.06,3.93,14.11,8.99,9.36,8.49,19.66,19.73,5.81,2.12,6.74
95KK10,1536,14,78,237,134,268,130,207,227,56,16,169,0.91,5.08,15.43,8.72,17.45,8.46,13.48,14.78,3.65,1.04,11.00
95KK11,1725,21,49,248,181,138,137,368,311,95,48,129,1.22,2.84,14.38,10.49,8.00,7.94,21.33,18.03,5.51,2.78,7.48
95KK12,1669,14,65,239,143,234,106,232,287,119,49,181,0.84,3.89,14.32,8.57,14.02,6.35,13.90,17.20,7.13,2.94,10.84
95KK13,1347,17,50,235,119,226,88,162,186,55,30,179,1.26,3.71,17.45,8.83,16.78,6.53,12.03,13.81,4.08,2.23,13.29
95KK14,1504,17,43,220,142,213,91,210,242,102,41,183,1.13,2.86,14.63,9.44,14.16,6.05,13.96,16.09,6.78,2.73,12.17
95KK15,2047,36,93,367,206,325,135,221,330,84,38,212,1.76,4.54,17.93,10.06,15.88,6.60,10.80,16.12,4.10,1.86,10.36
95KK16,1606,29,64,277,128,155,108,309,273,72,41,150,1.81,3.99,17.25,7.97,9.65,6.72,19.24,17.00,4.48,2.55,9.34
95LL01,3451,70,236,648,422,433,236,445,433,110,56,362,2.03,6.84,18.78,12.23,12.55,6.84,12.89,12.55,3.19,1.62,10.49
95LL02,2250,40,101,357,267,174,182,499,349,100,54,127,1.78,4.49,15.87,11.87,7.73,8.09,22.18,15.51,4.44,2.40,5.64
95LL03,1703,21,41,226,157,110,166,366,353,86,52,125,1.23,2.41,13.27,9.22,6.46,9.75,21.49,20.73,5.05,3.05,7.34
95LL04,2136,28,76,307,230,158,151,425,387,114,62,198,1.31,3.56,14.37,10.77,7.40,7.07,19.90,18.12,5.34,2.90,9.27
95LL05,2976,64,235,688,374,344,215,377,282,67,32,298,2.15,7.90,23.12,12.57,11.56,7.22,12.67,9.48,2.25,1.08,10.01
95LL06,2474,29,85,372,336,187,245,510,397,66,60,187,1.17,3.44,15.04,13.58,7.56,9.90,20.61,16.05,2.67,2.43,7.56
95LL07,1499,11,27,113,158,77,138,363,373,86,62,91,0.73,1.80,7.54,10.54,5.14,9.21,24.22,24.88,5.74,4.14,6.07
95LL08,2401,13,38,224,235,110,169,562,538,204,100,208,0.54,1.58,9.33,9.79,4.58,7.04,23.41,22.41,8.50,4.16,8.66
95LL09,2221,18,33,226,210,115,171,471,514,183,91,189,0.81,1.49,10.18,9.46,5.18,7.70,21.21,23.14,8.24,4.10,8.51
95LL10,3941,69,208,755,480,427,261,572,529,103,66,471,1.75,5.28,19.16,12.18,10.83,6.62,14.51,13.42,2.61,1.67,11.95
95LL11,2852,56,227,641,386,333,194,359,310,51,38,257,1.96,7.96,22.48,13.53,11.68,6.80,12.59,10.87,1.79,1.33,9.01
95LL12,2919,30,64,311,291,153,201,680,555,254,106,274,1.03,2.19,10.65,9.97,5.24,6.89,23.30,19.01,8.70,3.63,9.39
95LL13,2001,20,65,254,202,113,184,441,352,132,64,174,1.00,3.25,12.69,10.09,5.65,9.20,22.04,17.59,6.60,3.20,8.70
95LL14,2008,16,54,196,176,122,162,414,417,153,86,212,0.80,2.69,9.76,8.76,6.08,8.07,20.62,20.77,7.62,4.28,10.56
95LL15,2226,36,134,425,319,137,204,374,299,92,31,175,1.62,6.02,19.09,14.33,6.15,9.16,16.80,13.43,4.13,1.39,7.86
95LL16,4445,91,328,1037,605,315,340,700,497,113,55,364,2.05,7.38,23.33,13.61,7.09,7.65,15.75,11.18,2.54,1.24,8.19
95LL17,1846,26,94,355,259,130,157,340,247,75,29,134,1.41,5.09,19.23,14.03,7.04,8.50,18.42,13.38,4.06,1.57,7.26
95LL18,2411,66,138,507,403,191,186,392,253,56,31,188,2.74,5.72,21.03,16.72,7.92,7.71,16.26,10.49,2.32,1.29,7.80
95LL19,3717,80,307,862,515,363,255,532,350,65,57,331,2.15,8.26,23.19,13.86,9.77,6.86,14.31,9.42,1.75,1.53,8.91
95LL20,1777,23,31,204,171,105,180,410,378,75,48,152,1.29,1.74,11.48,9.62,5.91,10.13,23.07,21.27,4.22,2.70,8.55
95LL21,2736,31,130,483,309,196,245,540,443,103,72,184,1.13,4.75,17.65,11.29,7.16,8.95,19.74,16.19,3.76,2.63,6.73
95LL22,2702,26,91,374,302,172,232,532,495,128,97,253,0.96,3.37,13.84,11.18,6.37,8.59,19.69,18.32,4.74,3.59,9.36
95LL23,1559,8,31,165,161,76,161,364,399,63,40,91,0.51,1.99,10.58,10.33,4.87,10.33,23.35,25.59,4.04,2.57,5.84
95LL24,2680,37,149,515,322,410,216,340,348,88,44,211,1.38,5.56,19.22,12.01,15.30,8.06,12.69,12.99,3.28,1.64,7.87
95LL25,3295,69,240,826,554,301,242,414,287,50,39,273,2.09,7.28,25.07,16.81,9.14,7.34,12.56,8.71,1.52,1.18,8.29
95LL26,2835,35,151,459,343,204,194,495,421,124,96,313,1.23,5.33,16.19,12.10,7.20,6.84,17.46,14.85,4.37,3.39,11.04
95MM01,3574,48,190,678,448,240,259,594,508,222,115,272,1.34,5.32,18.97,12.53,6.72,7.25,16.62,14.21,6.21,3.22,7.61
95MM02,2516,73,258,689,286,212,121,261,194,93,49,280,2.90,10.25,27.38,11.37,8.43,4.81,10.37,7.71,3.70,1.95,11.13
95MM03,2439,32,120,408,248,429,140,303,331,127,82,219,1.31,4.92,16.73,10.17,17.59,5.74,12.42,13.57,5.21,3.36,8.98
95MM04,1646,5,38,233,183,77,106,306,302,151,86,159,0.30,2.31,14.16,11.12,4.68,6.44,18.59,18.35,9.17,5.22,9.66
95MM05,1812,10,25,166,145,82,120,306,331,292,113,222,0.55,1.38,9.16,8.00,4.53,6.62,16.89,18.27,16.11,6.24,12.25
95MM06,1906,13,50,242,169,113,133,351,369,197,77,192,0.68,2.62,12.70,8.87,5.93,6.98,18.42,19.36,10.34,4.04,10.07
95MM07,1863,19,97,294,228,102,125,353,314,141,52,138,1.02,5.21,15.78,12.24,5.48,6.71,18.95,16.85,7.57,2.79,7.41
95MM08,2175,28,107,386,263,155,157,377,307,139,45,211,1.29,4.92,17.75,12.09,7.13,7.22,17.33,14.11,6.39,2.07,9.70
95MM09,2496,28,106,434,269,354,178,335,329,161,60,242,1.12,4.25,17.39,10.78,14.18,7.13,13.42,13.18,6.45,2.40,9.70
95MM10,1971,5,32,174,157,82,114,371,357,291,103,285,0.25,1.62,8.83,7.97,4.16,5.78,18.82,18.11,14.76,5.23,14.46
95MM11,1594,2,22,113,136,54,82,300,309,268,102,206,0.13,1.38,7.09,8.53,3.39,5.14,18.82,19.39,16.81,6.40,12.92
95MM12,4081,40,120,585,368,272,242,704,529,458,149,614,0.98,2.94,14.33,9.02,6.67,5.93,17.25,12.96,11.22,3.65,15.05
95MM13,6032,94,306,1125,625,399,359,929,816,456,190,733,1.56,5.07,18.65,10.36,6.61,5.95,15.40,13.53,7.56,3.15,12.15
95MM14,1770,18,82,282,181,81,124,325,295,148,85,149,1.02,4.63,15.93,10.23,4.58,7.01,18.36,16.67,8.36,4.80,8.42
95MM15,3130,81,220,674,412,307,206,393,299,129,71,338,2.59,7.03,21.53,13.16,9.81,6.58,12.56,9.55,4.12,2.27,10.80
95MM16,4041,75,343,869,461,306,264,575,441,219,95,393,1.86,8.49,21.50,11.41,7.57,6.53,14.23,10.91,5.42,2.35,9.73
95MM17,2885,41,137,579,389,193,199,403,338,147,85,374,1.42,4.75,20.07,13.48,6.69,6.90,13.97,11.72,5.10,2.95,12.96
95MM18,3702,58,202,657,453,365,237,534,494,246,80,376,1.57,5.46,17.75,12.24,9.86,6.40,14.42,13.34,6.65,2.16,10.16
95MM19,2363,28,121,513,364,138,214,379,291,81,52,182,1.18,5.12,21.71,15.40,5.84,9.06,16.04,12.31,3.43,2.20,7.70
95MM20,2425,32,75,422,370,115,225,447,366,122,75,176,1.32,3.09,17.40,15.26,4.74,9.28,18.43,15.09,5.03,3.09,7.26
95MM21,2519,41,152,504,313,216,183,392,347,81,45,245,1.63,6.03,20.01,12.43,8.57,7.26,15.56,13.78,3.22,1.79,9.73
95MM22,1888,28,113,459,270,137,126,248,172,93,42,200,1.48,5.99,24.31,14.30,7.26,6.67,13.14,9.11,4.93,2.22,10.59
95MM23,2002,11,84,293,212,91,149,340,273,178,141,230,0.55,4.20,14.64,10.59,4.55,7.44,16.98,13.64,8.89,7.04,11.49
95MM24,1802,12,39,196,145,80,125,276,342,260,101,226,0.67,2.16,10.88,8.05,4.44,6.94,15.32,18.98,14.43,5.60,12.54
95MM25,4314,44,147,562,456,236,261,766,644,456,186,556,1.02,3.41,13.03,10.57,5.47,6.05,17.76,14.93,10.57,4.31,12.89
95MM26,2422,28,91,427,285,151,169,369,319,167,93,323,1.16,3.76,17.63,11.77,6.23,6.98,15.24,13.17,6.90,3.84,13.34
95MM27,3207,12,135,383,293,148,174,352,361,261,162,926,0.37,4.21,11.94,9.14,4.61,5.43,10.98,11.26,8.14,5.05,28.87
95MM28,1805,7,52,225,194,73,116,329,334,198,105,172,0.39,2.88,12.47,10.75,4.04,6.43,18.23,18.50,10.97,5.82,9.53
95MM29,2504,24,105,394,253,166,182,437,399,201,129,214,0.96,4.19,15.73,10.10,6.63,7.27,17.45,15.93,8.03,5.15,8.55
95MM30,1525,11,64,154,141,101,87,245,267,217,83,155,0.72,4.20,10.10,9.25,6.62,5.70,16.07,17.51,14.23,5.44,10.16
95NN01,2287,26,85,419,239,321,138,369,308,134,65,183,1.14,3.72,18.32,10.45,14.04,6.03,16.13,13.47,5.86,2.84,8.00
95NN02,1644,23,89,460,242,139,88,214,159,62,27,141,1.40,5.41,27.98,14.72,8.45,5.35,13.02,9.67,3.77,1.64,8.58
95NN03,2079,26,81,366,277,213,154,360,317,88,54,143,1.25,3.90,17.60,13.32,10.25,7.41,17.32,15.25,4.23,2.60,6.88
95NN04,2027,13,65,321,241,156,136,360,323,164,75,173,0.64,3.21,15.84,11.89,7.70,6.71,17.76,15.93,8.09,3.70,8.53
95NN05,1796,17,71,273,264,198,141,313,262,75,44,138,0.95,3.95,15.20,14.70,11.02,7.85,17.43,14.59,4.18,2.45,7.68
95NN06,2420,31,95,430,259,319,159,351,348,130,56,242,1.28,3.93,17.77,10.70,13.18,6.57,14.50,14.38,5.37,2.31,10.00
95NN07,2353,13,55,445,281,217,151,382,340,175,56,238,0.55,2.34,18.91,11.94,9.22,6.42,16.23,14.45,7.44,2.38,10.11
95NN08,2417,34,164,525,296,339,148,312,253,72,35,239,1.41,6.79,21.72,12.25,14.03,6.12,12.91,10.47,2.98,1.45,9.89
95NN09,2202,38,174,465,292,372,132,244,213,38,31,203,1.73,7.90,21.12,13.26,16.89,5.99,11.08,9.67,1.73,1.41,9.22
95NN10,2269,37,168,588,257,233,173,255,187,104,47,220,1.63,7.40,25.91,11.33,10.27,7.62,11.24,8.24,4.58,2.07,9.70
95NN11,2792,45,146,550,357,422,175,350,313,82,54,298,1.61,5.23,19.70,12.79,15.11,6.27,12.54,11.21,2.94,1.93,10.67
95NN12,2041,22,123,438,223,287,135,265,255,84,52,157,1.08,6.03,21.46,10.93,14.06,6.61,12.98,12.49,4.12,2.55,7.69
95NN13,2192,45,168,469,284,373,127,242,216,56,17,195,2.05,7.66,21.40,12.96,17.02,5.79,11.04,9.85,2.55,0.78,8.90
95NN14,2556,46,108,520,425,315,140,338,256,124,62,222,1.80,4.23,20.34,16.63,12.32,5.48,13.22,10.02,4.85,2.43,8.69
95NN15,2130,39,74,344,322,205,170,352,303,75,75,171,1.83,3.47,16.15,15.12,9.62,7.98,16.53,14.23,3.52,3.52,8.03
95NN16,2336,43,208,539,317,387,119,240,175,55,23,230,1.84,8.90,23.07,13.57,16.57,5.09,10.27,7.49,2.35,0.98,9.85
95NN17,1616,10,47,245,183,200,133,293,205,115,53,132,0.62,2.91,15.16,11.32,12.38,8.23,18.13,12.69,7.12,3.28,8.17
95NN18,1967,41,145,464,227,181,97,263,185,123,52,189,2.08,7.37,23.59,11.54,9.20,4.93,13.37,9.41,6.25,2.64,9.61
95NN19,2505,55,236,673,384,226,153,264,187,49,41,237,2.20,9.42,26.87,15.33,9.02,6.11,10.54,7.47,1.96,1.64,9.46
95NN20,2193,28,130,461,270,411,141,231,207,80,29,205,1.28,5.93,21.02,12.31,18.74,6.43,10.53,9.44,3.65,1.32,9.35
95NN21,1888,25,117,392,213,245,141,246,198,87,50,174,1.32,6.20,20.76,11.28,12.98,7.47,13.03,10.49,4.61,2.65,9.22
95NN22,1968,36,135,450,237,343,117,211,174,54,23,188,1.83,6.86,22.87,12.04,17.43,5.95,10.72,8.84,2.74,1.17,9.55
95NN23,2460,27,161,430,238,419,137,332,290,111,59,256,1.10,6.54,17.48,9.67,17.03,5.57,13.50,11.79,4.51,2.40,10.41
95OO01,1785,24,67,259,152,309,123,250,262,135,23,181,1.34,3.75,14.51,8.52,17.31,6.89,14.01,14.68,7.56,1.29,10.14
95OO02,1617,21,76,291,160,267,113,212,209,67,25,176,1.30,4.70,18.00,9.89,16.51,6.99,13.11,12.93,4.14,1.55,10.88
95OO03,1850,28,82,279,186,279,118,302,300,94,28,154,1.51,4.43,15.08,10.05,15.08,6.38,16.32,16.22,5.08,1.51,8.32
95OO04,1763,17,89,294,163,264,120,227,265,135,27,162,0.96,5.05,16.68,9.25,14.97,6.81,12.88,15.03,7.66,1.53,9.19
95OO05,1977,12,48,208,129,112,149,446,471,200,59,143,0.61,2.43,10.52,6.53,5.67,7.54,22.56,23.82,10.12,2.98,7.23
95OO06,2074,21,111,310,210,357,149,308,290,98,44,176,1.01,5.35,14.95,10.13,17.21,7.18,14.85,13.98,4.73,2.12,8.49
95OO07,1803,22,81,281,202,335,128,253,234,64,31,172,1.22,4.49,15.59,11.20,18.58,7.10,14.03,12.98,3.55,1.72,9.54
95OO08,1942,30,102,351,197,300,115,246,288,78,33,202,1.54,5.25,18.07,10.14,15.45,5.92,12.67,14.83,4.02,1.70,10.40
95OO09,1585,10,69,253,125,274,87,285,208,90,31,153,0.63,4.35,15.96,7.89,17.29,5.49,17.98,13.12,5.68,1.96,9.65
95OO10,2453,24,107,402,235,255,148,372,359,255,55,241,0.98,4.36,16.39,9.58,10.40,6.03,15.17,14.64,10.40,2.24,9.82
95OO11,1799,10,55,198,141,148,129,315,387,168,68,180,0.56,3.06,11.01,7.84,8.23,7.17,17.51,21.51,9.34,3.78,10.01
95OO12,1946,31,100,330,179,204,145,258,352,110,53,184,1.59,5.14,16.96,9.20,10.48,7.45,13.26,18.09,5.65,2.72,9.46
95OO13,2032,33,88,304,195,104,164,458,398,80,41,167,1.62,4.33,14.96,9.60,5.12,8.07,22.54,19.59,3.94,2.02,8.22
95OO14,1837,31,95,336,183,300,110,220,255,78,30,199,1.69,5.17,18.29,9.96,16.33,5.99,11.98,13.88,4.25,1.63,10.83
95OO15,1639,20,43,220,128,117,121,321,332,140,41,156,1.22,2.62,13.42,7.81,7.14,7.38,19.59,20.26,8.54,2.50,9.52
95OO16,1544,18,59,208,156,206,131,305,243,86,33,99,1.17,3.82,13.47,10.10,13.34,8.48,19.75,15.74,5.57,2.14,6.41
95OO17,1966,33,112,357,240,266,143,306,284,54,21,150,1.68,5.70,18.16,12.21,13.53,7.27,15.56,14.45,2.75,1.07,7.63
95OO18,2135,24,147,363,195,148,161,438,348,97,48,166,1.12,6.89,17.00,9.13,6.93,7.54,20.52,16.30,4.54,2.25,7.78
95OO19,2067,27,139,427,184,265,137,282,291,90,26,199,1.31,6.72,20.66,8.90,12.82,6.63,13.64,14.08,4.35,1.26,9.63
95OO20,1525,25,86,277,168,132,121,282,229,61,33,111,1.64,5.64,18.16,11.02,8.66,7.93,18.49,15.02,4.00,2.16,7.28
95OO21,1729,22,78,273,156,135,110,331,294,118,43,169,1.27,4.51,15.79,9.02,7.81,6.36,19.14,17.00,6.82,2.49,9.77
95OO22,2247,37,114,380,205,327,125,269,314,132,47,297,1.65,5.07,16.91,9.12,14.55,5.56,11.97,13.97,5.87,2.09,13.22
95PP01,1850,29,84,335,294,237,123,293,210,52,23,170,1.57,4.54,18.11,15.89,12.81,6.65,15.84,11.35,2.81,1.24,9.19
95PP02,1809,14,72,315,183,307,111,249,256,96,43,163,0.77,3.98,17.41,10.12,16.97,6.14,13.76,14.15,5.31,2.38,9.01
95PP03,1847,16,77,275,173,297,110,283,264,119,65,168,0.87,4.17,14.89,9.37,16.08,5.96,15.32,14.29,6.44,3.52,9.10
95PP04,2258,32,107,403,271,382,123,380,266,80,25,189,1.42,4.74,17.85,12.00,16.92,5.45,16.83,11.78,3.54,1.11,8.37
95PP05,1685,15,70,253,180,326,107,254,241,64,34,141,0.89,4.15,15.01,10.68,19.35,6.35,15.07,14.30,3.80,2.02,8.37
95PP06,2803,40,141,558,380,223,213,531,327,104,57,229,1.43,5.03,19.91,13.56,7.96,7.60,18.94,11.67,3.71,2.03,8.17
95PP07,1988,24,122,370,218,315,124,293,219,111,32,160,1.21,6.14,18.61,10.97,15.85,6.24,14.74,11.02,5.58,1.61,8.05
95PP08,1933,23,91,296,182,287,171,313,301,92,38,139,1.19,4.71,15.31,9.42,14.85,8.85,16.19,15.57,4.76,1.97,7.19
95PP09,1199,9,26,116,110,65,118,259,280,76,56,84,0.75,2.17,9.67,9.17,5.42,9.84,21.60,23.35,6.34,4.67,7.01
95PP10,1733,20,74,242,133,245,128,306,261,111,38,175,1.15,4.27,13.96,7.67,14.14,7.39,17.66,15.06,6.41,2.19,10.10
95PP11,1904,18,88,282,209,152,141,382,273,153,48,158,0.95,4.62,14.81,10.98,7.98,7.41,20.06,14.34,8.04,2.52,8.30
95PP12,1841,19,83,278,167,290,146,286,249,93,48,182,1.03,4.51,15.10,9.07,15.75,7.93,15.54,13.53,5.05,2.61,9.89
95PP13,1811,13,96,285,155,172,135,348,288,142,49,128,0.72,5.30,15.74,8.56,9.50,7.45,19.22,15.90,7.84,2.71,7.07
95PP14,2616,20,103,407,307,407,207,383,343,167,63,209,0.76,3.94,15.56,11.74,15.56,7.91,14.64,13.11,6.38,2.41,7.99
95PP15,2237,29,96,380,320,306,167,390,253,51,32,213,1.30,4.29,16.99,14.30,13.68,7.47,17.43,11.31,2.28,1.43,9.52
95PP16,1414,21,67,272,177,217,89,226,159,39,23,124,1.49,4.74,19.24,12.52,15.35,6.29,15.98,11.24,2.76,1.63,8.77
95PP17,1863,11,65,216,144,148,155,400,343,170,59,152,0.59,3.49,11.59,7.73,7.94,8.32,21.47,18.41,9.13,3.17,8.16
95PP18,2286,34,91,345,253,383,174,388,278,88,37,215,1.49,3.98,15.09,11.07,16.75,7.61,16.97,12.16,3.85,1.62,9.41
