GeographyCode,DC2251NI0001,DC2251NI0002,DC2251NI0003,DC2251NI0004,DC2251NI0005,DC2251NI0006,DC2251NI0007,DC2251NI0008,DC2251NI0009,DC2251NI0010,DC2251NI0011,DC2251NI0012,DC2251NI0013,DC2251NI0014,DC2251NI0015,DC2251NI0016,DC2251NI0017,DC2251NI0018,DC2251NI0019,DC2251NI0020,DC2251NI0021,DC2251NI0022,DC2251NI0023,DC2251NI0024,DC2251NI0025,DC2251NI0026,DC2251NI0027,DC2251NI0028,DC2251NI0029,DC2251NI0030,DC2251NI0031,DC2251NI0032,DC2251NI0033,DC2251NI0034,DC2251NI0035,DC2251NI0036,DC2251NI0037,DC2251NI0038,DC2251NI0039,DC2251NI0040,DC2251NI0041,DC2251NI0042,DC2251NI0043,DC2251NI0044,DC2251NI0045,DC2251NI0046,DC2251NI0047,DC2251NI0048,DC2251NI0049,DC2251NI0050,DC2251NI0051,DC2251NI0052,DC2251NI0053,DC2251NI0054,DC2251NI0055,DC2251NI0056,DC2251NI0057,DC2251NI0058,DC2251NI0059,DC2251NI0060,DC2251NI0061,DC2251NI0062,DC2251NI0063,DC2251NI0064,DC2251NI0065,DC2251NI0066,DC2251NI0067,DC2251NI0068,DC2251NI0069,DC2251NI0070,DC2251NI0071,DC2251NI0072,DC2251NI0073,DC2251NI0074,DC2251NI0075,DC2251NI0076,DC2251NI0077,DC2251NI0078,DC2251NI0079,DC2251NI0080,DC2251NI0081,DC2251NI0082,DC2251NI0083,DC2251NI0084,DC2251NI0085,DC2251NI0086,DC2251NI0087,DC2251NI0088,DC2251NI0089,DC2251NI0090
95OO13,2716,986,1271,383,652,107,129,22,259,178,407,85,265,84,137,25,19,3,23,31,1283,148,935,283,483,78,91,7,132,61,263,164,44,14,22,4,4,5,19,31,21,11,9,2,5,0,2,0,0,1,10,0,4,0,2,0,2,0,4,2,1,0,1,0,1,0,0,0,0,0,697,565,11,0,0,0,11,7,67,47,34,13,2,0,2,0,0,0,14,5
95OO14,2588,1676,652,274,307,8,63,15,94,151,535,337,148,71,70,1,6,2,15,33,1127,530,483,198,225,6,54,9,48,57,763,684,15,3,10,1,1,1,16,47,49,42,3,1,2,0,0,0,2,2,4,0,1,1,0,0,0,2,0,1,8,8,0,0,0,0,0,0,0,0,87,62,1,0,0,0,1,0,13,11,15,13,1,0,0,0,1,1,0,0
95OO15,2357,1807,208,74,83,7,44,10,99,233,503,383,51,22,18,1,10,1,22,46,695,472,113,45,52,5,11,5,26,79,618,526,18,6,10,1,1,1,13,60,32,26,1,1,0,0,0,0,1,4,3,1,2,0,2,0,0,0,0,0,10,8,2,0,1,0,1,0,0,0,483,382,20,0,0,0,20,3,36,42,13,9,1,0,0,0,1,0,1,2
95OO16,2114,451,1426,280,840,129,177,10,117,110,557,143,366,67,217,43,39,1,26,21,1295,172,1001,200,593,77,131,4,50,68,156,97,39,11,17,7,4,0,5,15,24,7,16,2,12,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,72,26,3,0,1,0,2,4,34,5,5,2,1,0,0,0,1,1,1,0
95OO17,2724,517,1944,317,1136,165,326,36,112,115,619,100,437,56,276,39,66,8,29,45,1757,156,1461,254,836,124,247,27,55,58,244,209,20,3,11,2,4,1,6,8,39,11,19,4,13,0,2,0,6,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,60,38,7,0,0,0,7,0,14,1,2,0,0,0,0,0,0,0,2,0
95OO18,2891,1389,1070,314,493,55,208,13,183,236,399,140,172,36,99,10,27,2,34,51,1237,293,796,259,368,39,130,6,67,75,511,397,47,11,16,5,15,3,15,49,37,21,10,7,1,0,2,0,2,4,3,0,1,1,0,0,0,0,1,1,6,3,2,0,0,1,1,0,0,1,661,524,25,0,8,0,17,2,63,47,37,11,17,0,1,0,16,0,1,8
95OO19,3009,1679,871,193,462,88,128,12,138,309,566,268,213,44,132,24,13,1,25,59,1355,523,604,141,309,63,91,3,88,137,750,665,18,5,10,1,2,1,10,56,70,41,16,3,11,0,2,0,7,6,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,259,176,20,0,0,0,20,7,7,49,6,3,0,0,0,0,0,0,1,2
95OO20,2189,564,1336,424,664,81,167,9,145,135,421,64,314,79,178,11,46,1,16,26,1284,159,954,333,454,64,103,6,92,73,249,179,42,10,25,6,1,1,6,21,21,9,10,1,5,0,4,0,1,1,6,2,3,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,194,149,7,0,1,0,6,0,25,13,14,2,6,1,0,0,5,1,4,1
95OO21,2351,1859,175,54,73,14,34,11,101,205,420,302,36,19,13,1,3,3,23,56,676,472,102,29,53,10,10,4,24,74,793,724,12,5,2,3,2,2,20,35,52,43,2,1,1,0,0,0,0,7,3,1,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,0,0,0,365,298,14,0,0,0,14,0,26,27,39,16,9,0,4,0,5,2,7,5
95OO22,3106,2816,77,33,36,0,8,1,50,162,621,562,17,11,5,0,1,0,2,40,981,841,52,19,29,0,4,0,15,73,1380,1299,7,3,2,0,2,1,29,44,65,61,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,1,42,37,1,0,0,0,1,0,3,1,9,9,0,0,0,0,0,0,0,0
95PP01,2586,515,1854,136,1206,286,226,20,129,68,578,161,382,28,244,68,42,3,18,14,1676,166,1377,94,908,208,167,13,83,37,266,159,70,12,44,7,7,3,18,16,21,6,14,1,10,1,2,0,1,0,8,1,6,1,0,2,3,0,0,1,3,2,1,0,0,0,1,0,0,0,27,19,3,0,0,0,3,0,5,0,7,1,1,0,0,0,1,1,4,0
95PP02,2541,2051,272,10,200,18,44,12,116,90,636,502,91,2,70,9,10,2,16,25,769,524,151,5,116,5,25,9,50,35,1060,968,26,2,13,2,9,1,36,29,38,28,2,1,1,0,0,0,8,0,3,0,2,0,0,2,0,0,1,0,4,4,0,0,0,0,0,0,0,0,24,20,0,0,0,0,0,0,4,0,7,5,0,0,0,0,0,0,1,1
95PP03,2540,1712,565,86,354,72,53,8,130,125,640,416,167,31,102,20,14,2,20,35,956,484,349,51,219,45,34,3,69,51,883,766,43,3,31,6,3,1,41,32,27,21,3,1,1,0,1,0,0,3,3,1,1,0,0,1,0,0,0,1,10,7,0,0,0,0,0,0,0,3,11,9,2,0,1,0,1,0,0,0,10,8,0,0,0,0,0,2,0,0
95PP04,3185,1644,1175,46,786,178,165,16,207,143,771,432,245,5,161,42,37,2,44,48,1487,492,819,35,549,125,110,9,110,57,840,687,84,4,56,11,13,2,34,33,60,25,22,2,17,0,3,0,10,3,1,0,0,0,0,0,0,0,1,0,3,1,2,0,1,0,1,0,0,0,16,5,2,0,1,0,1,1,7,1,7,2,1,0,1,0,0,2,1,1
95PP05,2367,962,1231,111,669,285,166,8,90,76,718,285,371,10,222,106,33,3,26,33,1184,309,795,90,424,168,113,3,52,25,419,344,48,9,21,6,12,2,9,16,23,13,8,2,2,4,0,0,1,1,7,0,7,0,0,1,6,0,0,0,7,7,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,5,1,2,0,0,0,2,0,1,1
95PP06,3876,1816,1446,163,906,182,195,21,294,299,752,313,300,27,212,27,34,0,61,78,1931,643,1020,125,643,143,109,14,130,124,802,654,60,7,38,8,7,1,30,57,66,36,19,4,11,3,1,1,7,3,7,4,3,0,2,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,279,147,33,0,0,0,33,3,59,37,37,17,11,0,0,0,11,2,7,0
95PP07,2812,1620,872,45,597,121,109,25,191,104,739,459,190,4,130,32,24,8,42,40,1238,474,614,35,428,86,65,7,102,41,686,596,38,3,25,1,9,1,32,19,44,22,15,3,8,2,2,0,6,1,10,3,7,0,1,0,6,0,0,0,11,10,1,0,1,0,0,0,0,0,55,48,1,0,0,0,1,0,5,1,29,8,6,0,4,0,2,9,4,2
95PP08,2678,2047,382,22,325,11,24,16,76,157,604,456,94,2,86,0,6,1,25,28,704,369,264,18,222,10,14,4,29,38,1209,1086,17,2,14,1,0,10,15,81,35,25,3,0,3,0,0,0,5,2,4,4,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,119,104,4,0,0,0,4,1,2,8,1,1,0,0,0,0,0,0,0,0
95PP09,1707,1194,172,18,100,15,39,16,71,254,633,458,69,10,47,6,6,1,16,89,585,369,79,7,48,9,15,3,27,107,340,279,7,1,4,0,2,0,11,43,16,11,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,104,64,14,0,0,0,14,0,14,12,28,12,2,0,0,0,2,12,1,1
95PP10,2387,1820,448,24,361,39,24,9,43,67,602,435,145,7,125,9,4,1,5,16,864,528,276,15,220,27,14,2,28,30,846,808,19,2,10,3,4,0,4,15,36,29,4,0,3,0,1,0,1,2,4,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,23,17,3,0,2,0,1,0,1,2,12,3,1,0,1,0,0,5,2,1
95PP11,2627,1709,526,70,288,62,106,17,156,219,609,393,127,10,81,10,26,3,27,59,1072,560,341,51,189,50,51,9,73,89,760,645,30,9,15,1,5,4,27,54,26,19,6,0,3,1,2,0,1,0,3,2,1,0,0,0,1,0,0,0,4,4,0,0,0,0,0,0,0,0,132,70,18,0,0,0,18,1,26,17,21,16,3,0,0,0,3,0,2,0
95PP12,2630,1715,740,17,602,80,41,3,70,102,635,413,188,0,162,19,7,0,2,32,959,364,508,16,406,55,31,3,46,38,953,877,33,1,25,5,2,0,12,31,37,27,5,0,4,1,0,0,4,1,2,0,1,0,0,0,1,0,1,0,15,10,3,0,3,0,0,0,2,0,21,18,0,0,0,0,0,0,3,0,8,6,2,0,2,0,0,0,0,0
95PP13,2588,1771,542,82,337,60,63,17,73,185,762,499,186,24,120,20,22,2,22,53,1101,654,315,46,198,35,36,8,37,87,594,516,30,8,14,5,3,3,9,36,36,27,5,3,2,0,0,0,0,4,5,3,1,0,1,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,77,66,3,1,1,0,1,1,3,4,10,3,2,0,1,0,1,3,2,0
95PP14,3652,1285,2033,176,1555,160,142,25,160,149,1079,362,626,46,497,47,36,5,45,41,1945,454,1302,122,986,103,91,16,91,82,548,430,79,4,51,9,15,0,17,22,28,15,9,4,5,0,0,0,3,1,9,0,6,0,5,1,0,3,0,0,4,3,1,0,1,0,0,0,0,0,32,18,8,0,8,0,0,0,3,3,7,3,2,0,2,0,0,1,1,0
95PP15,3190,901,1926,200,1209,286,231,9,211,143,719,182,459,40,277,86,56,1,42,35,1926,346,1380,149,883,190,158,2,128,70,465,343,61,4,38,8,11,3,26,32,40,11,17,3,8,2,4,1,5,6,3,2,1,1,0,0,0,0,0,0,5,2,3,0,2,0,1,0,0,0,24,13,2,1,0,0,1,0,9,0,8,2,3,2,1,0,0,2,1,0
95PP16,1908,540,1137,130,770,106,131,12,121,98,372,104,221,16,172,21,12,2,17,28,1223,233,857,101,563,80,113,6,80,47,274,184,46,11,27,4,4,4,19,21,23,11,10,2,6,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,1,0,0,0,1,0,3,0,4,0,2,0,2,0,0,0,2,0
95PP17,2580,1853,507,47,359,53,48,7,88,125,708,499,150,10,113,17,10,2,17,40,1008,609,301,27,218,32,24,5,45,48,698,607,42,9,25,3,5,0,17,32,32,20,6,0,2,1,3,0,3,3,3,2,0,0,0,0,0,0,1,0,7,5,1,0,0,0,1,0,0,1,98,88,5,0,1,0,4,0,4,1,26,23,2,1,0,0,1,0,1,0
95PP18,3131,1242,1625,107,1153,197,168,10,137,117,708,259,410,21,308,59,22,3,14,22,1738,444,1136,77,798,127,134,1,100,57,599,487,67,7,43,10,7,0,10,35,28,15,11,2,4,1,4,0,0,2,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,45,32,1,0,0,0,1,4,8,0,10,2,0,0,0,0,0,2,5,1
95PP19,2502,1817,492,53,332,76,31,4,69,120,651,457,158,3,121,22,12,0,12,24,783,427,272,42,167,49,14,2,33,49,1001,886,56,8,41,4,3,1,18,40,31,24,4,0,2,1,1,0,0,3,3,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,17,1,0,0,0,1,0,4,4,7,5,0,0,0,0,0,1,1,0
95PP20,3117,1565,963,125,621,108,109,38,256,295,618,268,235,18,166,27,24,0,41,74,1444,524,640,94,412,72,62,18,118,144,743,588,50,10,32,4,4,4,35,66,50,25,16,3,7,4,2,0,7,2,6,1,5,0,3,1,1,0,0,0,10,7,0,0,0,0,0,3,0,0,203,127,15,0,1,0,14,4,49,8,43,25,2,0,0,0,2,9,6,1
95PP21,2167,1723,296,17,227,25,27,4,41,103,630,495,104,4,89,6,5,0,4,27,524,310,161,10,121,13,17,2,17,34,965,883,29,3,15,6,5,1,13,39,17,16,1,0,1,0,0,0,0,0,7,5,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,21,13,0,0,0,0,0,0,5,3,2,1,1,0,1,0,0,0,0,0
95PP22,2444,1233,818,60,587,93,78,20,189,184,464,209,182,13,127,24,18,3,43,27,1193,401,577,44,429,63,41,13,92,110,660,548,40,3,27,5,5,2,30,40,38,29,6,0,3,1,2,0,2,1,3,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,1,0,72,39,13,0,1,0,12,1,17,2,12,6,0,0,0,0,0,1,4,1
95PP23,2590,1216,1164,133,684,223,124,11,87,112,736,348,340,21,217,72,30,2,17,29,1275,392,764,105,433,141,85,7,52,60,521,448,45,6,27,8,4,0,7,21,34,20,10,0,5,1,4,1,2,1,1,0,1,1,0,0,0,0,0,0,2,0,2,0,1,1,0,0,0,0,18,6,1,0,1,0,0,1,9,1,3,2,1,0,0,0,1,0,0,0
95QQ01,1483,274,888,542,218,54,74,3,149,169,417,66,288,182,67,19,20,1,26,36,954,169,574,341,146,35,52,2,113,96,77,29,12,9,2,0,1,0,4,32,28,8,13,10,3,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,1,0,3,0,2,1,0,0,0,0,0,0,0,1
95QQ02,2582,78,1979,1292,430,83,174,22,387,116,399,9,304,197,61,14,32,6,64,16,2046,49,1605,1061,352,64,128,12,294,86,73,14,32,17,6,4,5,1,16,10,32,1,25,11,10,0,4,0,4,2,9,0,4,3,1,0,0,1,2,2,1,0,1,1,0,0,0,0,0,0,11,0,5,1,0,1,3,0,6,0,11,5,3,1,0,0,2,2,1,0
95QQ03,1096,196,657,397,151,70,39,5,149,89,330,62,202,121,56,16,9,3,43,20,706,109,437,267,92,49,29,1,96,63,41,19,13,7,1,5,0,1,2,6,7,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,11,2,1,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0
95QQ04,1635,400,994,617,200,65,112,12,167,62,389,114,205,102,57,14,32,2,55,13,1127,205,765,506,135,46,78,9,103,45,94,72,15,5,6,4,0,0,4,3,10,4,4,2,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,0,0,1,0,2,0,10,4,3,1,1,0,1,1,2,0
95QQ05,2875,725,1667,1024,313,148,182,13,337,133,403,82,253,154,44,18,37,2,38,28,2166,462,1337,827,252,123,135,9,266,92,218,154,38,23,9,4,2,2,15,9,62,21,33,19,7,3,4,0,6,2,7,0,3,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,2,0,12,1,3,1,0,0,2,0,6,2
95QQ06,2041,1509,358,184,124,27,23,2,69,103,535,369,118,77,26,7,8,0,20,28,1057,734,219,99,89,17,14,1,40,63,394,361,14,5,6,3,0,1,7,11,34,28,3,0,3,0,0,0,2,1,4,3,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,13,10,3,2,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0
95QQ07,1817,452,968,597,191,72,108,22,210,165,505,131,264,176,48,16,24,6,58,46,1174,240,679,410,137,54,78,13,135,107,78,58,10,7,2,0,1,0,2,8,19,7,9,4,1,2,2,1,1,1,10,3,4,0,3,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,23,8,1,0,0,0,1,0,13,1,7,4,1,0,0,0,1,2,0,0
95QQ08,1455,342,875,494,202,90,89,7,130,101,422,109,261,156,55,28,22,1,33,18,936,178,595,327,142,61,65,5,89,69,77,44,16,8,5,1,2,1,4,12,13,8,3,3,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
95QQ09,1916,603,982,589,209,78,106,4,219,108,398,107,226,140,55,12,19,0,39,26,1325,366,721,434,145,61,81,4,163,71,136,111,12,7,2,0,3,0,5,8,38,18,14,5,6,3,0,0,3,3,8,0,7,2,1,1,3,0,1,0,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,4,0,2,1,0,1,0,0,2,0
95QQ10,1851,692,894,629,133,7,125,8,150,107,485,206,220,167,30,2,21,0,32,27,1152,335,652,454,100,5,93,6,94,65,175,132,10,3,3,0,4,2,18,13,26,14,6,5,0,0,1,0,4,2,7,3,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0
95QQ11,2027,110,1533,1021,265,69,178,8,290,86,349,17,265,184,46,10,25,1,52,14,1579,59,1229,825,209,57,138,7,223,61,60,21,20,5,8,2,5,0,9,10,29,4,18,7,2,0,9,0,6,1,3,2,1,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95QQ12,1811,296,1131,692,245,81,113,4,235,145,412,45,287,180,54,23,30,1,49,30,1238,184,799,495,182,54,68,1,171,83,101,46,18,8,6,4,0,0,6,31,11,3,7,4,2,0,1,0,0,1,6,3,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,31,10,14,4,1,0,9,0,7,0,12,5,3,0,0,0,3,2,2,0
95QQ13,2568,80,1847,1227,333,129,158,20,521,100,352,8,261,198,34,16,13,4,53,26,2069,55,1511,995,279,104,133,14,422,67,72,13,33,13,12,4,4,0,20,6,45,1,27,14,5,5,3,0,17,0,9,1,7,3,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,16,2,4,2,0,0,2,1,9,0,4,0,4,2,0,0,2,0,0,0
95QQ14,5430,805,3590,2132,649,316,493,25,688,322,907,109,616,405,85,55,71,0,108,74,4186,536,2870,1681,544,255,390,22,536,222,208,112,49,25,10,2,12,0,23,24,63,18,32,18,9,2,3,1,10,2,13,1,6,2,1,1,2,0,6,0,3,0,2,1,0,1,0,0,1,0,33,26,5,0,0,0,5,0,2,0,17,3,10,0,0,0,10,2,2,0
95QQ15,1593,447,843,521,182,47,93,8,170,125,358,101,194,124,42,14,14,2,30,31,1071,253,618,389,134,32,63,5,118,77,104,70,11,5,5,1,0,0,6,17,11,8,3,1,1,0,1,0,0,0,2,0,2,1,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,25,5,7,1,0,0,6,0,13,0,19,7,8,0,0,0,8,1,3,0
95RR01,4367,1703,2175,1224,715,54,182,13,261,215,792,341,346,186,124,8,28,0,41,64,2967,882,1766,1017,568,46,135,9,185,125,515,427,42,13,17,0,12,3,19,24,53,26,18,7,6,0,5,0,9,0,1,0,0,0,0,0,0,0,1,0,4,2,1,0,0,0,1,0,1,0,28,22,0,0,0,0,0,0,5,1,7,3,2,1,0,0,1,1,0,1
95RR02,1753,827,749,373,329,10,37,7,104,66,478,236,202,88,100,8,6,0,25,15,1074,435,520,266,222,2,30,6,74,39,150,120,20,15,5,0,0,0,2,8,29,21,5,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,1,0,1,0,0,1,1,3,8,7,1,0,0,0,1,0,0,0
95RR03,1422,860,431,210,206,4,11,3,69,59,522,317,162,69,89,2,2,2,14,27,704,381,259,134,114,2,9,1,40,23,161,141,8,5,3,0,0,0,5,7,8,5,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,5,0,18,13,0,0,0,0,0,0,3,2
95RR04,2022,1830,56,17,35,0,4,1,40,95,526,455,18,8,10,0,0,0,15,38,621,539,27,4,19,0,4,1,23,31,799,763,10,4,6,0,0,0,2,24,35,34,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,31,29,0,0,0,0,0,0,0,2,8,8,0,0,0,0,0,0,0,0
95RR05,2487,896,1269,675,475,35,84,13,210,99,616,230,289,132,133,4,20,1,66,30,1553,424,943,526,328,31,58,4,132,50,268,214,28,15,11,0,2,0,7,19,27,21,6,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,2,0,0,0,2,5,1,0,9,1,1,1,0,0,0,3,4,0
95RR06,2206,1811,221,94,97,0,30,1,48,125,540,440,51,20,29,0,2,0,15,34,840,597,162,72,67,0,23,1,17,63,775,730,5,0,1,0,4,0,12,28,28,23,3,2,0,0,1,0,2,0,3,2,0,0,0,0,0,0,1,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,1,0
95RR07,2449,1192,982,530,338,17,97,6,127,142,549,290,210,125,72,1,12,0,13,36,1479,544,746,394,260,16,76,6,98,85,388,342,18,10,5,0,3,0,7,21,16,10,5,1,1,0,3,0,1,0,8,1,1,0,0,0,1,0,6,0,3,2,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,4,2,2,0,0,0,2,0,0,0
95RR08,2106,1249,686,455,188,9,34,5,82,84,473,294,136,98,32,0,6,0,15,28,1179,555,530,350,148,9,23,4,41,49,413,372,17,6,7,0,4,0,18,6,19,15,2,1,1,0,0,0,2,0,5,4,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,1,0,8,1,0,0,0,0,0,1,5,1
95RR09,3671,2618,655,307,260,18,70,11,173,214,867,653,121,55,56,0,10,0,32,61,1761,1034,500,246,192,15,47,2,117,108,926,848,22,4,9,3,6,1,16,39,45,32,5,2,3,0,0,0,3,5,8,4,0,0,0,0,0,0,4,0,5,5,0,0,0,0,0,0,0,0,36,31,1,0,0,0,1,4,0,0,23,11,6,0,0,0,6,4,1,1
95RR10,1338,646,581,274,246,18,43,3,72,36,550,257,237,98,115,10,14,3,41,12,621,264,318,165,122,7,24,0,23,16,128,99,23,11,8,1,3,0,3,3,9,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,4,12,9,0,0,0,0,0,0,2,1,13,9,2,0,0,0,2,0,2,0
95RR11,2407,1235,921,535,294,10,82,11,144,96,701,385,254,152,83,3,16,3,23,36,1288,522,625,364,201,6,54,6,100,35,347,289,25,14,9,0,2,0,9,24,27,17,5,2,0,0,3,1,4,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,15,4,2,0,0,2,1,3,0,19,7,7,1,1,0,5,0,4,1
95RR12,1452,512,815,412,343,13,47,2,85,38,312,123,164,76,79,6,3,0,16,9,943,243,618,326,251,6,35,1,57,24,165,126,22,8,10,1,3,1,11,5,13,5,8,2,3,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,6,3,3,0,0,0,3,0,0,0
95RR13,1429,518,759,384,294,11,70,6,100,46,407,145,217,118,80,2,17,2,27,16,808,231,493,255,198,9,31,2,61,21,146,103,31,8,15,0,8,1,7,4,15,10,4,3,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,42,26,9,0,0,0,9,0,3,4,10,3,5,0,0,0,5,0,2,0
95RR14,1969,880,910,514,361,1,34,8,68,103,571,253,269,148,117,0,4,1,15,33,978,274,616,353,236,1,26,5,41,42,376,327,18,12,3,0,3,2,5,24,25,18,4,0,4,0,0,0,2,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,0,0,0,2,3,11,8,2,1,0,0,1,0,1,0
95RR15,2458,2007,279,119,148,3,9,2,32,138,647,534,76,20,52,2,2,0,4,33,891,619,190,96,87,1,6,1,18,63,843,785,12,3,8,0,1,0,8,38,44,40,0,0,0,0,0,0,0,4,5,4,1,0,1,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,12,11,0,0,0,0,0,0,1,0,7,5,0,0,0,0,0,1,1,0
95SS01,5128,1001,3177,968,1476,255,478,32,734,184,870,182,545,180,280,26,59,5,111,27,3651,471,2486,754,1121,216,395,21,533,140,438,295,74,21,38,3,12,2,56,11,94,24,51,12,29,6,4,0,15,4,15,2,5,1,2,0,2,0,6,2,3,1,0,0,0,0,0,0,2,0,42,25,7,0,3,0,4,1,9,0,15,1,9,0,3,4,2,3,2,0
95SS02,4287,838,2629,1092,909,281,347,43,548,229,515,64,296,115,109,40,32,2,92,61,3236,453,2194,940,748,222,284,31,415,143,357,247,66,21,34,6,5,1,27,16,89,34,46,15,12,10,9,0,5,4,9,1,5,1,2,0,2,2,1,0,5,2,3,0,2,1,0,0,0,0,48,33,6,0,0,0,6,0,4,5,28,4,13,0,2,2,9,7,4,0
95SS03,3372,276,2506,1372,600,81,453,24,425,141,461,24,357,205,79,10,63,4,54,22,2609,172,1988,1087,475,67,359,16,327,106,180,68,80,44,21,1,14,1,20,11,97,9,75,33,24,3,15,0,12,1,5,1,2,0,1,0,1,0,2,0,4,2,2,2,0,0,0,0,0,0,7,0,1,1,0,0,0,0,5,1,9,0,1,0,0,0,1,3,5,0
95SS04,7572,1204,4687,1556,2015,457,659,42,1238,401,973,135,596,183,281,52,80,5,176,61,5733,568,3925,1332,1677,398,518,27,950,263,540,349,77,24,30,2,21,1,54,59,100,45,39,15,17,3,4,1,11,4,35,3,20,2,4,0,14,1,11,0,8,4,4,0,2,0,2,0,0,0,130,87,10,0,0,0,10,0,25,8,53,13,16,0,4,2,10,7,11,6
95SS05,3375,465,2151,967,696,146,342,39,506,214,489,67,303,127,125,9,42,2,77,40,2531,248,1741,809,537,132,263,26,372,144,185,89,49,14,16,1,18,2,26,19,69,14,42,13,15,4,10,0,7,6,5,0,3,2,1,0,0,1,0,1,4,4,0,0,0,0,0,0,0,0,72,42,7,0,0,0,7,1,18,4,20,1,6,2,2,0,2,7,6,0
95SS06,5899,4940,94,33,27,3,31,17,111,737,1571,1381,30,13,9,0,8,3,30,127,2080,1625,52,18,16,3,15,4,39,360,2130,1852,6,2,2,0,2,3,30,239,75,61,1,0,0,0,1,1,5,7,4,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,18,15,3,0,0,0,3,0,0,0,20,4,2,0,0,0,2,6,5,3
