ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2122NI0049,Count,PERSONS,"Living in a couple: Cohabiting, All categories: Sex, Other religions"
DC2122NI0050,Count,PERSONS,"Living in a couple: Cohabiting, All categories: Sex, None"
DC2122NI0051,Count,PERSONS,"Living in a couple: Cohabiting, Males, All categories: Religion Brought Up In"
DC2122NI0052,Count,PERSONS,"Living in a couple: Cohabiting, Males, Catholic"
DC2122NI0053,Count,PERSONS,"Living in a couple: Cohabiting, Males, Protestant and Other Christian (including Christian related)"
DC2122NI0054,Count,PERSONS,"Living in a couple: Cohabiting, Males, Other religions"
DC2122NI0055,Count,PERSONS,"Living in a couple: Cohabiting, Males, None"
DC2122NI0056,Count,PERSONS,"Living in a couple: Cohabiting, Females, All categories: Religion Brought Up In"
DC2122NI0057,Count,PERSONS,"Living in a couple: Cohabiting, Females, Catholic"
DC2122NI0058,Count,PERSONS,"Living in a couple: Cohabiting, Females, Protestant and Other Christian (including Christian related)"
DC2122NI0059,Count,PERSONS,"Living in a couple: Cohabiting, Females, Other religions"
DC2122NI0060,Count,PERSONS,"Living in a couple: Cohabiting, Females, None"
DC2122NI0061,Count,PERSONS,"Not living in a couple: Total, All categories: Sex, All categories: Religion Brought Up In"
DC2122NI0062,Count,PERSONS,"Not living in a couple: Total, All categories: Sex, Catholic"
DC2122NI0063,Count,PERSONS,"Not living in a couple: Total, All categories: Sex, Protestant and Other Christian (including Christian related)"
DC2122NI0064,Count,PERSONS,"Not living in a couple: Total, All categories: Sex, Other religions"
DC2122NI0065,Count,PERSONS,"Not living in a couple: Total, All categories: Sex, None"
DC2122NI0066,Count,PERSONS,"Not living in a couple: Total, Males, All categories: Religion Brought Up In"
DC2122NI0067,Count,PERSONS,"Not living in a couple: Total, Males, Catholic"
DC2122NI0068,Count,PERSONS,"Not living in a couple: Total, Males, Protestant and Other Christian (including Christian related)"
DC2122NI0069,Count,PERSONS,"Not living in a couple: Total, Males, Other religions"
DC2122NI0070,Count,PERSONS,"Not living in a couple: Total, Males, None"
DC2122NI0071,Count,PERSONS,"Not living in a couple: Total, Females, All categories: Religion Brought Up In"
DC2122NI0072,Count,PERSONS,"Not living in a couple: Total, Females, Catholic"
DC2122NI0073,Count,PERSONS,"Not living in a couple: Total, Females, Protestant and Other Christian (including Christian related)"
DC2122NI0074,Count,PERSONS,"Not living in a couple: Total, Females, Other religions"
DC2122NI0075,Count,PERSONS,"Not living in a couple: Total, Females, None"
DC2122NI0076,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), All categories: Sex, All categories: Religion Brought Up In"
DC2122NI0077,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), All categories: Sex, Catholic"
DC2122NI0078,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), All categories: Sex, Protestant and Other Christian (including Christian related)"
DC2122NI0079,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), All categories: Sex, Other religions"
DC2122NI0080,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), All categories: Sex, None"
DC2122NI0081,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Males, All categories: Religion Brought Up In"
DC2122NI0082,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Males, Catholic"
DC2122NI0083,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Males, Protestant and Other Christian (including Christian related)"
DC2122NI0084,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Males, Other religions"
DC2122NI0085,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Males, None"
DC2122NI0086,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Females, All categories: Religion Brought Up In"
DC2122NI0087,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Females, Catholic"
DC2122NI0088,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Females, Protestant and Other Christian (including Christian related)"
DC2122NI0089,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Females, Other religions"
DC2122NI0090,Count,PERSONS,"Not living in a couple: Single (never married or never registered a same-sex civil partnership), Females, None"
DC2122NI0091,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, All categories: Sex, All categories: Religion Brought Up In"
DC2122NI0092,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, All categories: Sex, Catholic"
DC2122NI0093,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, All categories: Sex, Protestant and Other Christian (including Christian related)"
DC2122NI0094,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, All categories: Sex, Other religions"
DC2122NI0095,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, All categories: Sex, None"
DC2122NI0096,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Males, All categories: Religion Brought Up In"
DC2122NI0097,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Males, Catholic"
DC2122NI0098,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Males, Protestant and Other Christian (including Christian related)"
DC2122NI0099,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Males, Other religions"
DC2122NI0100,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Males, None"
DC2122NI0101,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Females, All categories: Religion Brought Up In"
DC2122NI0102,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Females, Catholic"
DC2122NI0103,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Females, Protestant and Other Christian (including Christian related)"
DC2122NI0104,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Females, Other religions"
DC2122NI0105,Count,PERSONS,"Not living in a couple: Married or in a registered same-sex civil partnership, Females, None"
DC2122NI0106,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), All categories: Sex, All categories: Religion Brought Up In"
DC2122NI0107,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), All categories: Sex, Catholic"
DC2122NI0108,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), All categories: Sex, Protestant and Other Christian (including Christian related)"
DC2122NI0109,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), All categories: Sex, Other religions"
DC2122NI0110,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), All categories: Sex, None"
DC2122NI0111,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Males, All categories: Religion Brought Up In"
DC2122NI0112,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Males, Catholic"
DC2122NI0113,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Males, Protestant and Other Christian (including Christian related)"
DC2122NI0114,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Males, Other religions"
DC2122NI0115,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Males, None"
DC2122NI0116,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Females, All categories: Religion Brought Up In"
DC2122NI0117,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Females, Catholic"
DC2122NI0118,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Females, Protestant and Other Christian (including Christian related)"
DC2122NI0119,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Females, Other religions"
DC2122NI0120,Count,PERSONS,"Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership), Females, None"
DC2122NI0121,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, All categories: Sex, All categories: Religion Brought Up In"
DC2122NI0122,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, All categories: Sex, Catholic"
DC2122NI0123,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, All categories: Sex, Protestant and Other Christian (including Christian related)"
DC2122NI0124,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, All categories: Sex, Other religions"
DC2122NI0125,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, All categories: Sex, None"
DC2122NI0126,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, Males, All categories: Religion Brought Up In"
DC2122NI0127,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, Males, Catholic"
DC2122NI0128,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, Males, Protestant and Other Christian (including Christian related)"
DC2122NI0129,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, Males, Other religions"
DC2122NI0130,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, Males, None"
DC2122NI0131,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, Females, All categories: Religion Brought Up In"
DC2122NI0132,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, Females, Catholic"
DC2122NI0133,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, Females, Protestant and Other Christian (including Christian related)"
DC2122NI0134,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, Females, Other religions"
DC2122NI0135,Count,PERSONS,"Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved, Females, None"
DC2122NI0136,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , All categories: Sex, All categories: Religion Brought Up In"
DC2122NI0137,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , All categories: Sex, Catholic"
DC2122NI0138,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , All categories: Sex, Protestant and Other Christian (including Christian related)"
DC2122NI0139,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , All categories: Sex, Other religions"
DC2122NI0140,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , All categories: Sex, None"
DC2122NI0141,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , Males, All categories: Religion Brought Up In"
DC2122NI0142,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , Males, Catholic"
DC2122NI0143,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , Males, Protestant and Other Christian (including Christian related)"
DC2122NI0144,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , Males, Other religions"
DC2122NI0145,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , Males, None"
DC2122NI0146,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , Females, All categories: Religion Brought Up In"
DC2122NI0147,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , Females, Catholic"
DC2122NI0148,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , Females, Protestant and Other Christian (including Christian related)"
DC2122NI0149,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , Females, Other religions"
DC2122NI0150,Count,PERSONS,"Not living in a couple: Widowed or surviving partner from a same-sex civil partnership , Females, None"
