ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2114NI0052,Count,PERSONS,"Aged 0 to 4, Females, Catholic"
DC2114NI0053,Count,PERSONS,"Aged 0 to 4, Females, Protestant and other Christian: Total"
DC2114NI0054,Count,PERSONS,"Aged 0 to 4, Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2114NI0055,Count,PERSONS,"Aged 0 to 4, Females, Protestant and other Christian: Church of Ireland"
DC2114NI0056,Count,PERSONS,"Aged 0 to 4, Females, Protestant and other Christian: Methodist Church in Ireland"
DC2114NI0057,Count,PERSONS,"Aged 0 to 4, Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2114NI0058,Count,PERSONS,"Aged 0 to 4, Females, Other religions "
DC2114NI0059,Count,PERSONS,"Aged 0 to 4, Females, No religion"
DC2114NI0060,Count,PERSONS,"Aged 0 to 4, Females, Not stated"
DC2114NI0061,Count,PERSONS,"0, All categories: Sex, All categories: Religion"
DC2114NI0062,Count,PERSONS,"0, All categories: Sex, Catholic"
DC2114NI0063,Count,PERSONS,"0, All categories: Sex, Protestant and other Christian: Total"
DC2114NI0064,Count,PERSONS,"0, All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2114NI0065,Count,PERSONS,"0, All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2114NI0066,Count,PERSONS,"0, All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
DC2114NI0067,Count,PERSONS,"0, All categories: Sex, Protestant and other Christian: Other Christian (including Christian related)"
DC2114NI0068,Count,PERSONS,"0, All categories: Sex, Other religions "
DC2114NI0069,Count,PERSONS,"0, All categories: Sex, No religion"
DC2114NI0070,Count,PERSONS,"0, All categories: Sex, Not stated"
DC2114NI0071,Count,PERSONS,"0, Males, All categories: Religion"
DC2114NI0072,Count,PERSONS,"0, Males, Catholic"
DC2114NI0073,Count,PERSONS,"0, Males, Protestant and other Christian: Total"
DC2114NI0074,Count,PERSONS,"0, Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2114NI0075,Count,PERSONS,"0, Males, Protestant and other Christian: Church of Ireland"
DC2114NI0076,Count,PERSONS,"0, Males, Protestant and other Christian: Methodist Church in Ireland"
DC2114NI0077,Count,PERSONS,"0, Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2114NI0078,Count,PERSONS,"0, Males, Other religions "
DC2114NI0079,Count,PERSONS,"0, Males, No religion"
DC2114NI0080,Count,PERSONS,"0, Males, Not stated"
DC2114NI0081,Count,PERSONS,"0, Females, All categories: Religion"
DC2114NI0082,Count,PERSONS,"0, Females, Catholic"
DC2114NI0083,Count,PERSONS,"0, Females, Protestant and other Christian: Total"
DC2114NI0084,Count,PERSONS,"0, Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2114NI0085,Count,PERSONS,"0, Females, Protestant and other Christian: Church of Ireland"
DC2114NI0086,Count,PERSONS,"0, Females, Protestant and other Christian: Methodist Church in Ireland"
DC2114NI0087,Count,PERSONS,"0, Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2114NI0088,Count,PERSONS,"0, Females, Other religions "
DC2114NI0089,Count,PERSONS,"0, Females, No religion"
DC2114NI0090,Count,PERSONS,"0, Females, Not stated"
DC2114NI0091,Count,PERSONS,"1, All categories: Sex, All categories: Religion"
DC2114NI0092,Count,PERSONS,"1, All categories: Sex, Catholic"
DC2114NI0093,Count,PERSONS,"1, All categories: Sex, Protestant and other Christian: Total"
DC2114NI0094,Count,PERSONS,"1, All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2114NI0095,Count,PERSONS,"1, All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2114NI0096,Count,PERSONS,"1, All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
DC2114NI0097,Count,PERSONS,"1, All categories: Sex, Protestant and other Christian: Other Christian (including Christian related)"
DC2114NI0098,Count,PERSONS,"1, All categories: Sex, Other religions "
DC2114NI0099,Count,PERSONS,"1, All categories: Sex, No religion"
DC2114NI0100,Count,PERSONS,"1, All categories: Sex, Not stated"
DC2114NI0101,Count,PERSONS,"1, Males, All categories: Religion"
DC2114NI0102,Count,PERSONS,"1, Males, Catholic"
DC2114NI0103,Count,PERSONS,"1, Males, Protestant and other Christian: Total"
DC2114NI0104,Count,PERSONS,"1, Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2114NI0105,Count,PERSONS,"1, Males, Protestant and other Christian: Church of Ireland"
DC2114NI0106,Count,PERSONS,"1, Males, Protestant and other Christian: Methodist Church in Ireland"
DC2114NI0107,Count,PERSONS,"1, Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2114NI0108,Count,PERSONS,"1, Males, Other religions "
DC2114NI0109,Count,PERSONS,"1, Males, No religion"
DC2114NI0110,Count,PERSONS,"1, Males, Not stated"
DC2114NI0111,Count,PERSONS,"1, Females, All categories: Religion"
DC2114NI0112,Count,PERSONS,"1, Females, Catholic"
DC2114NI0113,Count,PERSONS,"1, Females, Protestant and other Christian: Total"
DC2114NI0114,Count,PERSONS,"1, Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2114NI0115,Count,PERSONS,"1, Females, Protestant and other Christian: Church of Ireland"
DC2114NI0116,Count,PERSONS,"1, Females, Protestant and other Christian: Methodist Church in Ireland"
DC2114NI0117,Count,PERSONS,"1, Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2114NI0118,Count,PERSONS,"1, Females, Other religions "
DC2114NI0119,Count,PERSONS,"1, Females, No religion"
DC2114NI0120,Count,PERSONS,"1, Females, Not stated"
DC2114NI0121,Count,PERSONS,"2, All categories: Sex, All categories: Religion"
DC2114NI0122,Count,PERSONS,"2, All categories: Sex, Catholic"
DC2114NI0123,Count,PERSONS,"2, All categories: Sex, Protestant and other Christian: Total"
DC2114NI0124,Count,PERSONS,"2, All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2114NI0125,Count,PERSONS,"2, All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2114NI0126,Count,PERSONS,"2, All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
DC2114NI0127,Count,PERSONS,"2, All categories: Sex, Protestant and other Christian: Other Christian (including Christian related)"
DC2114NI0128,Count,PERSONS,"2, All categories: Sex, Other religions "
DC2114NI0129,Count,PERSONS,"2, All categories: Sex, No religion"
DC2114NI0130,Count,PERSONS,"2, All categories: Sex, Not stated"
DC2114NI0131,Count,PERSONS,"2, Males, All categories: Religion"
DC2114NI0132,Count,PERSONS,"2, Males, Catholic"
DC2114NI0133,Count,PERSONS,"2, Males, Protestant and other Christian: Total"
DC2114NI0134,Count,PERSONS,"2, Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2114NI0135,Count,PERSONS,"2, Males, Protestant and other Christian: Church of Ireland"
DC2114NI0136,Count,PERSONS,"2, Males, Protestant and other Christian: Methodist Church in Ireland"
DC2114NI0137,Count,PERSONS,"2, Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2114NI0138,Count,PERSONS,"2, Males, Other religions "
DC2114NI0139,Count,PERSONS,"2, Males, No religion"
DC2114NI0140,Count,PERSONS,"2, Males, Not stated"
DC2114NI0141,Count,PERSONS,"2, Females, All categories: Religion"
DC2114NI0142,Count,PERSONS,"2, Females, Catholic"
DC2114NI0143,Count,PERSONS,"2, Females, Protestant and other Christian: Total"
DC2114NI0144,Count,PERSONS,"2, Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2114NI0145,Count,PERSONS,"2, Females, Protestant and other Christian: Church of Ireland"
DC2114NI0146,Count,PERSONS,"2, Females, Protestant and other Christian: Methodist Church in Ireland"
DC2114NI0147,Count,PERSONS,"2, Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2114NI0148,Count,PERSONS,"2, Females, Other religions "
DC2114NI0149,Count,PERSONS,"2, Females, No religion"
DC2114NI0150,Count,PERSONS,"2, Females, Not stated"
DC2114NI0151,Count,PERSONS,"3, All categories: Sex, All categories: Religion"
DC2114NI0152,Count,PERSONS,"3, All categories: Sex, Catholic"
DC2114NI0153,Count,PERSONS,"3, All categories: Sex, Protestant and other Christian: Total"
DC2114NI0154,Count,PERSONS,"3, All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2114NI0155,Count,PERSONS,"3, All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2114NI0156,Count,PERSONS,"3, All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
DC2114NI0157,Count,PERSONS,"3, All categories: Sex, Protestant and other Christian: Other Christian (including Christian related)"
DC2114NI0158,Count,PERSONS,"3, All categories: Sex, Other religions "
DC2114NI0159,Count,PERSONS,"3, All categories: Sex, No religion"
DC2114NI0160,Count,PERSONS,"3, All categories: Sex, Not stated"
DC2114NI0161,Count,PERSONS,"3, Males, All categories: Religion"
DC2114NI0162,Count,PERSONS,"3, Males, Catholic"
DC2114NI0163,Count,PERSONS,"3, Males, Protestant and other Christian: Total"
DC2114NI0164,Count,PERSONS,"3, Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2114NI0165,Count,PERSONS,"3, Males, Protestant and other Christian: Church of Ireland"
DC2114NI0166,Count,PERSONS,"3, Males, Protestant and other Christian: Methodist Church in Ireland"
DC2114NI0167,Count,PERSONS,"3, Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2114NI0168,Count,PERSONS,"3, Males, Other religions "
DC2114NI0169,Count,PERSONS,"3, Males, No religion"
DC2114NI0170,Count,PERSONS,"3, Males, Not stated"
DC2114NI0171,Count,PERSONS,"3, Females, All categories: Religion"
DC2114NI0172,Count,PERSONS,"3, Females, Catholic"
DC2114NI0173,Count,PERSONS,"3, Females, Protestant and other Christian: Total"
DC2114NI0174,Count,PERSONS,"3, Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2114NI0175,Count,PERSONS,"3, Females, Protestant and other Christian: Church of Ireland"
DC2114NI0176,Count,PERSONS,"3, Females, Protestant and other Christian: Methodist Church in Ireland"
DC2114NI0177,Count,PERSONS,"3, Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2114NI0178,Count,PERSONS,"3, Females, Other religions "
DC2114NI0179,Count,PERSONS,"3, Females, No religion"
DC2114NI0180,Count,PERSONS,"3, Females, Not stated"
DC2114NI0181,Count,PERSONS,"4, All categories: Sex, All categories: Religion"
DC2114NI0182,Count,PERSONS,"4, All categories: Sex, Catholic"
DC2114NI0183,Count,PERSONS,"4, All categories: Sex, Protestant and other Christian: Total"
DC2114NI0184,Count,PERSONS,"4, All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2114NI0185,Count,PERSONS,"4, All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2114NI0186,Count,PERSONS,"4, All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
DC2114NI0187,Count,PERSONS,"4, All categories: Sex, Protestant and other Christian: Other Christian (including Christian related)"
DC2114NI0188,Count,PERSONS,"4, All categories: Sex, Other religions "
DC2114NI0189,Count,PERSONS,"4, All categories: Sex, No religion"
DC2114NI0190,Count,PERSONS,"4, All categories: Sex, Not stated"
DC2114NI0191,Count,PERSONS,"4, Males, All categories: Religion"
DC2114NI0192,Count,PERSONS,"4, Males, Catholic"
DC2114NI0193,Count,PERSONS,"4, Males, Protestant and other Christian: Total"
DC2114NI0194,Count,PERSONS,"4, Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2114NI0195,Count,PERSONS,"4, Males, Protestant and other Christian: Church of Ireland"
DC2114NI0196,Count,PERSONS,"4, Males, Protestant and other Christian: Methodist Church in Ireland"
DC2114NI0197,Count,PERSONS,"4, Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2114NI0198,Count,PERSONS,"4, Males, Other religions "
DC2114NI0199,Count,PERSONS,"4, Males, No religion"
DC2114NI0200,Count,PERSONS,"4, Males, Not stated"
DC2114NI0201,Count,PERSONS,"4, Females, All categories: Religion"
DC2114NI0202,Count,PERSONS,"4, Females, Catholic"
DC2114NI0203,Count,PERSONS,"4, Females, Protestant and other Christian: Total"
DC2114NI0204,Count,PERSONS,"4, Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2114NI0205,Count,PERSONS,"4, Females, Protestant and other Christian: Church of Ireland"
DC2114NI0206,Count,PERSONS,"4, Females, Protestant and other Christian: Methodist Church in Ireland"
DC2114NI0207,Count,PERSONS,"4, Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2114NI0208,Count,PERSONS,"4, Females, Other religions "
DC2114NI0209,Count,PERSONS,"4, Females, No religion"
DC2114NI0210,Count,PERSONS,"4, Females, Not stated"
DC2114NI0211,Count,PERSONS,"Aged 5 to 9, All categories: Sex, All categories: Religion"
DC2114NI0212,Count,PERSONS,"Aged 5 to 9, All categories: Sex, Catholic"
DC2114NI0213,Count,PERSONS,"Aged 5 to 9, All categories: Sex, Protestant and other Christian: Total"
DC2114NI0214,Count,PERSONS,"Aged 5 to 9, All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2114NI0215,Count,PERSONS,"Aged 5 to 9, All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2114NI0216,Count,PERSONS,"Aged 5 to 9, All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
DC2114NI0217,Count,PERSONS,"Aged 5 to 9, All categories: Sex, Protestant and other Christian: Other Christian (including Christian related)"
DC2114NI0218,Count,PERSONS,"Aged 5 to 9, All categories: Sex, Other religions "
DC2114NI0219,Count,PERSONS,"Aged 5 to 9, All categories: Sex, No religion"
DC2114NI0220,Count,PERSONS,"Aged 5 to 9, All categories: Sex, Not stated"
DC2114NI0221,Count,PERSONS,"Aged 5 to 9, Males, All categories: Religion"
DC2114NI0222,Count,PERSONS,"Aged 5 to 9, Males, Catholic"
DC2114NI0223,Count,PERSONS,"Aged 5 to 9, Males, Protestant and other Christian: Total"
DC2114NI0224,Count,PERSONS,"Aged 5 to 9, Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2114NI0225,Count,PERSONS,"Aged 5 to 9, Males, Protestant and other Christian: Church of Ireland"
DC2114NI0226,Count,PERSONS,"Aged 5 to 9, Males, Protestant and other Christian: Methodist Church in Ireland"
DC2114NI0227,Count,PERSONS,"Aged 5 to 9, Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2114NI0228,Count,PERSONS,"Aged 5 to 9, Males, Other religions "
DC2114NI0229,Count,PERSONS,"Aged 5 to 9, Males, No religion"
DC2114NI0230,Count,PERSONS,"Aged 5 to 9, Males, Not stated"
DC2114NI0231,Count,PERSONS,"Aged 5 to 9, Females, All categories: Religion"
DC2114NI0232,Count,PERSONS,"Aged 5 to 9, Females, Catholic"
DC2114NI0233,Count,PERSONS,"Aged 5 to 9, Females, Protestant and other Christian: Total"
DC2114NI0234,Count,PERSONS,"Aged 5 to 9, Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2114NI0235,Count,PERSONS,"Aged 5 to 9, Females, Protestant and other Christian: Church of Ireland"
DC2114NI0236,Count,PERSONS,"Aged 5 to 9, Females, Protestant and other Christian: Methodist Church in Ireland"
DC2114NI0237,Count,PERSONS,"Aged 5 to 9, Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2114NI0238,Count,PERSONS,"Aged 5 to 9, Females, Other religions "
DC2114NI0239,Count,PERSONS,"Aged 5 to 9, Females, No religion"
DC2114NI0240,Count,PERSONS,"Aged 5 to 9, Females, Not stated"
DC2114NI0241,Count,PERSONS,"5, All categories: Sex, All categories: Religion"
DC2114NI0242,Count,PERSONS,"5, All categories: Sex, Catholic"
DC2114NI0243,Count,PERSONS,"5, All categories: Sex, Protestant and other Christian: Total"
DC2114NI0244,Count,PERSONS,"5, All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2114NI0245,Count,PERSONS,"5, All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2114NI0246,Count,PERSONS,"5, All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
DC2114NI0247,Count,PERSONS,"5, All categories: Sex, Protestant and other Christian: Other Christian (including Christian related)"
DC2114NI0248,Count,PERSONS,"5, All categories: Sex, Other religions "
DC2114NI0249,Count,PERSONS,"5, All categories: Sex, No religion"
DC2114NI0250,Count,PERSONS,"5, All categories: Sex, Not stated"
DC2114NI0251,Count,PERSONS,"5, Males, All categories: Religion"
DC2114NI0252,Count,PERSONS,"5, Males, Catholic"
DC2114NI0253,Count,PERSONS,"5, Males, Protestant and other Christian: Total"
DC2114NI0254,Count,PERSONS,"5, Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2114NI0255,Count,PERSONS,"5, Males, Protestant and other Christian: Church of Ireland"
DC2114NI0256,Count,PERSONS,"5, Males, Protestant and other Christian: Methodist Church in Ireland"
DC2114NI0257,Count,PERSONS,"5, Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2114NI0258,Count,PERSONS,"5, Males, Other religions "
DC2114NI0259,Count,PERSONS,"5, Males, No religion"
DC2114NI0260,Count,PERSONS,"5, Males, Not stated"
DC2114NI0261,Count,PERSONS,"5, Females, All categories: Religion"
DC2114NI0262,Count,PERSONS,"5, Females, Catholic"
DC2114NI0263,Count,PERSONS,"5, Females, Protestant and other Christian: Total"
DC2114NI0264,Count,PERSONS,"5, Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2114NI0265,Count,PERSONS,"5, Females, Protestant and other Christian: Church of Ireland"
DC2114NI0266,Count,PERSONS,"5, Females, Protestant and other Christian: Methodist Church in Ireland"
DC2114NI0267,Count,PERSONS,"5, Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2114NI0268,Count,PERSONS,"5, Females, Other religions "
DC2114NI0269,Count,PERSONS,"5, Females, No religion"
DC2114NI0270,Count,PERSONS,"5, Females, Not stated"
DC2114NI0271,Count,PERSONS,"6, All categories: Sex, All categories: Religion"
DC2114NI0272,Count,PERSONS,"6, All categories: Sex, Catholic"
DC2114NI0273,Count,PERSONS,"6, All categories: Sex, Protestant and other Christian: Total"
DC2114NI0274,Count,PERSONS,"6, All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2114NI0275,Count,PERSONS,"6, All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2114NI0276,Count,PERSONS,"6, All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
DC2114NI0277,Count,PERSONS,"6, All categories: Sex, Protestant and other Christian: Other Christian (including Christian related)"
DC2114NI0278,Count,PERSONS,"6, All categories: Sex, Other religions "
DC2114NI0279,Count,PERSONS,"6, All categories: Sex, No religion"
DC2114NI0280,Count,PERSONS,"6, All categories: Sex, Not stated"
DC2114NI0281,Count,PERSONS,"6, Males, All categories: Religion"
DC2114NI0282,Count,PERSONS,"6, Males, Catholic"
DC2114NI0283,Count,PERSONS,"6, Males, Protestant and other Christian: Total"
DC2114NI0284,Count,PERSONS,"6, Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2114NI0285,Count,PERSONS,"6, Males, Protestant and other Christian: Church of Ireland"
DC2114NI0286,Count,PERSONS,"6, Males, Protestant and other Christian: Methodist Church in Ireland"
DC2114NI0287,Count,PERSONS,"6, Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2114NI0288,Count,PERSONS,"6, Males, Other religions "
DC2114NI0289,Count,PERSONS,"6, Males, No religion"
DC2114NI0290,Count,PERSONS,"6, Males, Not stated"
DC2114NI0291,Count,PERSONS,"6, Females, All categories: Religion"
DC2114NI0292,Count,PERSONS,"6, Females, Catholic"
DC2114NI0293,Count,PERSONS,"6, Females, Protestant and other Christian: Total"
DC2114NI0294,Count,PERSONS,"6, Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2114NI0295,Count,PERSONS,"6, Females, Protestant and other Christian: Church of Ireland"
DC2114NI0296,Count,PERSONS,"6, Females, Protestant and other Christian: Methodist Church in Ireland"
DC2114NI0297,Count,PERSONS,"6, Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2114NI0298,Count,PERSONS,"6, Females, Other religions "
DC2114NI0299,Count,PERSONS,"6, Females, No religion"
DC2114NI0300,Count,PERSONS,"6, Females, Not stated"
DC2114NI0301,Count,PERSONS,"7, All categories: Sex, All categories: Religion"
DC2114NI0302,Count,PERSONS,"7, All categories: Sex, Catholic"
DC2114NI0303,Count,PERSONS,"7, All categories: Sex, Protestant and other Christian: Total"
DC2114NI0304,Count,PERSONS,"7, All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2114NI0305,Count,PERSONS,"7, All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2114NI0306,Count,PERSONS,"7, All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
DC2114NI0307,Count,PERSONS,"7, All categories: Sex, Protestant and other Christian: Other Christian (including Christian related)"
DC2114NI0308,Count,PERSONS,"7, All categories: Sex, Other religions "
DC2114NI0309,Count,PERSONS,"7, All categories: Sex, No religion"
DC2114NI0310,Count,PERSONS,"7, All categories: Sex, Not stated"
DC2114NI0311,Count,PERSONS,"7, Males, All categories: Religion"
DC2114NI0312,Count,PERSONS,"7, Males, Catholic"
DC2114NI0313,Count,PERSONS,"7, Males, Protestant and other Christian: Total"
DC2114NI0314,Count,PERSONS,"7, Males, Protestant and other Christian: Presbyterian Church in Ireland"
DC2114NI0315,Count,PERSONS,"7, Males, Protestant and other Christian: Church of Ireland"
DC2114NI0316,Count,PERSONS,"7, Males, Protestant and other Christian: Methodist Church in Ireland"
DC2114NI0317,Count,PERSONS,"7, Males, Protestant and other Christian: Other Christian (including Christian related)"
DC2114NI0318,Count,PERSONS,"7, Males, Other religions "
DC2114NI0319,Count,PERSONS,"7, Males, No religion"
DC2114NI0320,Count,PERSONS,"7, Males, Not stated"
DC2114NI0321,Count,PERSONS,"7, Females, All categories: Religion"
DC2114NI0322,Count,PERSONS,"7, Females, Catholic"
DC2114NI0323,Count,PERSONS,"7, Females, Protestant and other Christian: Total"
DC2114NI0324,Count,PERSONS,"7, Females, Protestant and other Christian: Presbyterian Church in Ireland"
DC2114NI0325,Count,PERSONS,"7, Females, Protestant and other Christian: Church of Ireland"
DC2114NI0326,Count,PERSONS,"7, Females, Protestant and other Christian: Methodist Church in Ireland"
DC2114NI0327,Count,PERSONS,"7, Females, Protestant and other Christian: Other Christian (including Christian related)"
DC2114NI0328,Count,PERSONS,"7, Females, Other religions "
DC2114NI0329,Count,PERSONS,"7, Females, No religion"
DC2114NI0330,Count,PERSONS,"7, Females, Not stated"
DC2114NI0331,Count,PERSONS,"8, All categories: Sex, All categories: Religion"
DC2114NI0332,Count,PERSONS,"8, All categories: Sex, Catholic"
DC2114NI0333,Count,PERSONS,"8, All categories: Sex, Protestant and other Christian: Total"
DC2114NI0334,Count,PERSONS,"8, All categories: Sex, Protestant and other Christian: Presbyterian Church in Ireland"
DC2114NI0335,Count,PERSONS,"8, All categories: Sex, Protestant and other Christian: Church of Ireland"
DC2114NI0336,Count,PERSONS,"8, All categories: Sex, Protestant and other Christian: Methodist Church in Ireland"
