ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC6112NI0025,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, All categories: Age"
DC6112NI0026,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Aged 16 to 24"
DC6112NI0027,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Aged 25 to 29"
DC6112NI0028,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Aged 30 to 34"
DC6112NI0029,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Aged 35 to 39"
DC6112NI0030,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Aged 40 to 44"
DC6112NI0031,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Aged 45 to 49"
DC6112NI0032,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Aged 50 to 54"
DC6112NI0033,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Aged 55 to 59"
DC6112NI0034,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Aged 60 to 64"
DC6112NI0035,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Aged 65 to 69"
DC6112NI0036,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Aged 70 to 74"
DC6112NI0037,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, All categories: Age"
DC6112NI0038,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Aged 16 to 24"
DC6112NI0039,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Aged 25 to 29"
DC6112NI0040,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Aged 30 to 34"
DC6112NI0041,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Aged 35 to 39"
DC6112NI0042,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Aged 40 to 44"
DC6112NI0043,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Aged 45 to 49"
DC6112NI0044,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Aged 50 to 54"
DC6112NI0045,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Aged 55 to 59"
DC6112NI0046,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Aged 60 to 64"
DC6112NI0047,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Aged 65 to 69"
DC6112NI0048,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Aged 70 to 74"
DC6112NI0049,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, All categories: Age"
DC6112NI0050,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Aged 16 to 24"
DC6112NI0051,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Aged 25 to 29"
DC6112NI0052,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Aged 30 to 34"
DC6112NI0053,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Aged 35 to 39"
DC6112NI0054,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Aged 40 to 44"
DC6112NI0055,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Aged 45 to 49"
DC6112NI0056,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Aged 50 to 54"
DC6112NI0057,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Aged 55 to 59"
DC6112NI0058,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Aged 60 to 64"
DC6112NI0059,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Aged 65 to 69"
DC6112NI0060,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Aged 70 to 74"
DC6112NI0061,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, All categories: Age"
DC6112NI0062,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Aged 16 to 24"
DC6112NI0063,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Aged 25 to 29"
DC6112NI0064,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Aged 30 to 34"
DC6112NI0065,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Aged 35 to 39"
DC6112NI0066,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Aged 40 to 44"
DC6112NI0067,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Aged 45 to 49"
DC6112NI0068,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Aged 50 to 54"
DC6112NI0069,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Aged 55 to 59"
DC6112NI0070,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Aged 60 to 64"
DC6112NI0071,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Aged 65 to 69"
DC6112NI0072,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Aged 70 to 74"
DC6112NI0073,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, All categories: Age"
DC6112NI0074,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Aged 16 to 24"
DC6112NI0075,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Aged 25 to 29"
DC6112NI0076,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Aged 30 to 34"
DC6112NI0077,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Aged 35 to 39"
DC6112NI0078,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Aged 40 to 44"
DC6112NI0079,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Aged 45 to 49"
DC6112NI0080,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Aged 50 to 54"
DC6112NI0081,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Aged 55 to 59"
DC6112NI0082,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Aged 60 to 64"
DC6112NI0083,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Aged 65 to 69"
DC6112NI0084,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Aged 70 to 74"
DC6112NI0085,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, All categories: Age"
DC6112NI0086,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Aged 16 to 24"
DC6112NI0087,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Aged 25 to 29"
DC6112NI0088,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Aged 30 to 34"
DC6112NI0089,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Aged 35 to 39"
DC6112NI0090,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Aged 40 to 44"
DC6112NI0091,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Aged 45 to 49"
DC6112NI0092,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Aged 50 to 54"
DC6112NI0093,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Aged 55 to 59"
DC6112NI0094,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Aged 60 to 64"
DC6112NI0095,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Aged 65 to 69"
DC6112NI0096,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Aged 70 to 74"
DC6112NI0097,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, All categories: Age"
DC6112NI0098,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Aged 16 to 24"
DC6112NI0099,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Aged 25 to 29"
DC6112NI0100,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Aged 30 to 34"
DC6112NI0101,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Aged 35 to 39"
DC6112NI0102,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Aged 40 to 44"
DC6112NI0103,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Aged 45 to 49"
DC6112NI0104,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Aged 50 to 54"
DC6112NI0105,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Aged 55 to 59"
DC6112NI0106,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Aged 60 to 64"
DC6112NI0107,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Aged 65 to 69"
DC6112NI0108,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Aged 70 to 74"
DC6112NI0109,Count,PERSONS,"All categories: Sex, 7. Routine occupations, All categories: Age"
DC6112NI0110,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Aged 16 to 24"
DC6112NI0111,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Aged 25 to 29"
DC6112NI0112,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Aged 30 to 34"
DC6112NI0113,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Aged 35 to 39"
DC6112NI0114,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Aged 40 to 44"
DC6112NI0115,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Aged 45 to 49"
DC6112NI0116,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Aged 50 to 54"
DC6112NI0117,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Aged 55 to 59"
DC6112NI0118,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Aged 60 to 64"
DC6112NI0119,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Aged 65 to 69"
DC6112NI0120,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Aged 70 to 74"
DC6112NI0121,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, All categories: Age"
DC6112NI0122,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Aged 16 to 24"
DC6112NI0123,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Aged 25 to 29"
DC6112NI0124,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Aged 30 to 34"
DC6112NI0125,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Aged 35 to 39"
DC6112NI0126,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Aged 40 to 44"
DC6112NI0127,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Aged 45 to 49"
DC6112NI0128,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Aged 50 to 54"
DC6112NI0129,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Aged 55 to 59"
DC6112NI0130,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Aged 60 to 64"
DC6112NI0131,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Aged 65 to 69"
DC6112NI0132,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Aged 70 to 74"
DC6112NI0133,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, All categories: Age"
DC6112NI0134,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Aged 16 to 24"
DC6112NI0135,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Aged 25 to 29"
DC6112NI0136,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Aged 30 to 34"
DC6112NI0137,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Aged 35 to 39"
DC6112NI0138,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Aged 40 to 44"
DC6112NI0139,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Aged 45 to 49"
DC6112NI0140,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Aged 50 to 54"
DC6112NI0141,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Aged 55 to 59"
DC6112NI0142,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Aged 60 to 64"
DC6112NI0143,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Aged 65 to 69"
DC6112NI0144,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Aged 70 to 74"
DC6112NI0145,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, All categories: Age"
DC6112NI0146,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Aged 16 to 24"
DC6112NI0147,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Aged 25 to 29"
DC6112NI0148,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Aged 30 to 34"
DC6112NI0149,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Aged 35 to 39"
DC6112NI0150,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Aged 40 to 44"
DC6112NI0151,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Aged 45 to 49"
DC6112NI0152,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Aged 50 to 54"
DC6112NI0153,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Aged 55 to 59"
DC6112NI0154,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Aged 60 to 64"
DC6112NI0155,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Aged 65 to 69"
DC6112NI0156,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Aged 70 to 74"
DC6112NI0157,Count,PERSONS,"All categories: Sex, Not classified: L15 Full-time students, All categories: Age"
DC6112NI0158,Count,PERSONS,"All categories: Sex, Not classified: L15 Full-time students, Aged 16 to 24"
DC6112NI0159,Count,PERSONS,"All categories: Sex, Not classified: L15 Full-time students, Aged 25 to 29"
DC6112NI0160,Count,PERSONS,"All categories: Sex, Not classified: L15 Full-time students, Aged 30 to 34"
DC6112NI0161,Count,PERSONS,"All categories: Sex, Not classified: L15 Full-time students, Aged 35 to 39"
DC6112NI0162,Count,PERSONS,"All categories: Sex, Not classified: L15 Full-time students, Aged 40 to 44"
DC6112NI0163,Count,PERSONS,"All categories: Sex, Not classified: L15 Full-time students, Aged 45 to 49"
DC6112NI0164,Count,PERSONS,"All categories: Sex, Not classified: L15 Full-time students, Aged 50 to 54"
DC6112NI0165,Count,PERSONS,"All categories: Sex, Not classified: L15 Full-time students, Aged 55 to 59"
DC6112NI0166,Count,PERSONS,"All categories: Sex, Not classified: L15 Full-time students, Aged 60 to 64"
DC6112NI0167,Count,PERSONS,"All categories: Sex, Not classified: L15 Full-time students, Aged 65 to 69"
DC6112NI0168,Count,PERSONS,"All categories: Sex, Not classified: L15 Full-time students, Aged 70 to 74"
DC6112NI0169,Count,PERSONS,"Males, All categories: NS-SEC, All categories: Age"
DC6112NI0170,Count,PERSONS,"Males, All categories: NS-SEC, Aged 16 to 24"
DC6112NI0171,Count,PERSONS,"Males, All categories: NS-SEC, Aged 25 to 29"
DC6112NI0172,Count,PERSONS,"Males, All categories: NS-SEC, Aged 30 to 34"
DC6112NI0173,Count,PERSONS,"Males, All categories: NS-SEC, Aged 35 to 39"
DC6112NI0174,Count,PERSONS,"Males, All categories: NS-SEC, Aged 40 to 44"
DC6112NI0175,Count,PERSONS,"Males, All categories: NS-SEC, Aged 45 to 49"
DC6112NI0176,Count,PERSONS,"Males, All categories: NS-SEC, Aged 50 to 54"
DC6112NI0177,Count,PERSONS,"Males, All categories: NS-SEC, Aged 55 to 59"
DC6112NI0178,Count,PERSONS,"Males, All categories: NS-SEC, Aged 60 to 64"
DC6112NI0179,Count,PERSONS,"Males, All categories: NS-SEC, Aged 65 to 69"
DC6112NI0180,Count,PERSONS,"Males, All categories: NS-SEC, Aged 70 to 74"
DC6112NI0181,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: Total, All categories: Age"
DC6112NI0182,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: Total, Aged 16 to 24"
DC6112NI0183,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: Total, Aged 25 to 29"
DC6112NI0184,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: Total, Aged 30 to 34"
DC6112NI0185,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: Total, Aged 35 to 39"
DC6112NI0186,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: Total, Aged 40 to 44"
DC6112NI0187,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: Total, Aged 45 to 49"
DC6112NI0188,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: Total, Aged 50 to 54"
DC6112NI0189,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: Total, Aged 55 to 59"
DC6112NI0190,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: Total, Aged 60 to 64"
DC6112NI0191,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: Total, Aged 65 to 69"
DC6112NI0192,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: Total, Aged 70 to 74"
DC6112NI0193,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, All categories: Age"
DC6112NI0194,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Aged 16 to 24"
DC6112NI0195,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Aged 25 to 29"
DC6112NI0196,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Aged 30 to 34"
DC6112NI0197,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Aged 35 to 39"
DC6112NI0198,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Aged 40 to 44"
DC6112NI0199,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Aged 45 to 49"
DC6112NI0200,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Aged 50 to 54"
DC6112NI0201,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Aged 55 to 59"
DC6112NI0202,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Aged 60 to 64"
DC6112NI0203,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Aged 65 to 69"
DC6112NI0204,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Aged 70 to 74"
DC6112NI0205,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, All categories: Age"
DC6112NI0206,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Aged 16 to 24"
DC6112NI0207,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Aged 25 to 29"
DC6112NI0208,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Aged 30 to 34"
DC6112NI0209,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Aged 35 to 39"
DC6112NI0210,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Aged 40 to 44"
DC6112NI0211,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Aged 45 to 49"
DC6112NI0212,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Aged 50 to 54"
DC6112NI0213,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Aged 55 to 59"
DC6112NI0214,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Aged 60 to 64"
DC6112NI0215,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Aged 65 to 69"
DC6112NI0216,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Aged 70 to 74"
DC6112NI0217,Count,PERSONS,"Males, 2. Lower managerial, administrative and professional occupations, All categories: Age"
DC6112NI0218,Count,PERSONS,"Males, 2. Lower managerial, administrative and professional occupations, Aged 16 to 24"
DC6112NI0219,Count,PERSONS,"Males, 2. Lower managerial, administrative and professional occupations, Aged 25 to 29"
DC6112NI0220,Count,PERSONS,"Males, 2. Lower managerial, administrative and professional occupations, Aged 30 to 34"
DC6112NI0221,Count,PERSONS,"Males, 2. Lower managerial, administrative and professional occupations, Aged 35 to 39"
DC6112NI0222,Count,PERSONS,"Males, 2. Lower managerial, administrative and professional occupations, Aged 40 to 44"
DC6112NI0223,Count,PERSONS,"Males, 2. Lower managerial, administrative and professional occupations, Aged 45 to 49"
DC6112NI0224,Count,PERSONS,"Males, 2. Lower managerial, administrative and professional occupations, Aged 50 to 54"
DC6112NI0225,Count,PERSONS,"Males, 2. Lower managerial, administrative and professional occupations, Aged 55 to 59"
DC6112NI0226,Count,PERSONS,"Males, 2. Lower managerial, administrative and professional occupations, Aged 60 to 64"
DC6112NI0227,Count,PERSONS,"Males, 2. Lower managerial, administrative and professional occupations, Aged 65 to 69"
DC6112NI0228,Count,PERSONS,"Males, 2. Lower managerial, administrative and professional occupations, Aged 70 to 74"
DC6112NI0229,Count,PERSONS,"Males, 3. Intermediate occupations, All categories: Age"
DC6112NI0230,Count,PERSONS,"Males, 3. Intermediate occupations, Aged 16 to 24"
DC6112NI0231,Count,PERSONS,"Males, 3. Intermediate occupations, Aged 25 to 29"
DC6112NI0232,Count,PERSONS,"Males, 3. Intermediate occupations, Aged 30 to 34"
DC6112NI0233,Count,PERSONS,"Males, 3. Intermediate occupations, Aged 35 to 39"
DC6112NI0234,Count,PERSONS,"Males, 3. Intermediate occupations, Aged 40 to 44"
DC6112NI0235,Count,PERSONS,"Males, 3. Intermediate occupations, Aged 45 to 49"
DC6112NI0236,Count,PERSONS,"Males, 3. Intermediate occupations, Aged 50 to 54"
DC6112NI0237,Count,PERSONS,"Males, 3. Intermediate occupations, Aged 55 to 59"
DC6112NI0238,Count,PERSONS,"Males, 3. Intermediate occupations, Aged 60 to 64"
DC6112NI0239,Count,PERSONS,"Males, 3. Intermediate occupations, Aged 65 to 69"
DC6112NI0240,Count,PERSONS,"Males, 3. Intermediate occupations, Aged 70 to 74"
DC6112NI0241,Count,PERSONS,"Males, 4. Small employers and own account workers, All categories: Age"
