ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC1101NI0126,Count,PERSONS,"Aged 10 to 14, Lives in a communal establishment, Females"
DC1101NI0127,Count,PERSONS,"10, All categories: Residence Type, All categories: Sex"
DC1101NI0128,Count,PERSONS,"10, All categories: Residence Type, Males"
DC1101NI0129,Count,PERSONS,"10, All categories: Residence Type, Females"
DC1101NI0130,Count,PERSONS,"10, Lives in a household, All categories: Sex"
DC1101NI0131,Count,PERSONS,"10, Lives in a household, Males"
DC1101NI0132,Count,PERSONS,"10, Lives in a household, Females"
DC1101NI0133,Count,PERSONS,"10, Lives in a communal establishment, All categories: Sex"
DC1101NI0134,Count,PERSONS,"10, Lives in a communal establishment, Males"
DC1101NI0135,Count,PERSONS,"10, Lives in a communal establishment, Females"
DC1101NI0136,Count,PERSONS,"11, All categories: Residence Type, All categories: Sex"
DC1101NI0137,Count,PERSONS,"11, All categories: Residence Type, Males"
DC1101NI0138,Count,PERSONS,"11, All categories: Residence Type, Females"
DC1101NI0139,Count,PERSONS,"11, Lives in a household, All categories: Sex"
DC1101NI0140,Count,PERSONS,"11, Lives in a household, Males"
DC1101NI0141,Count,PERSONS,"11, Lives in a household, Females"
DC1101NI0142,Count,PERSONS,"11, Lives in a communal establishment, All categories: Sex"
DC1101NI0143,Count,PERSONS,"11, Lives in a communal establishment, Males"
DC1101NI0144,Count,PERSONS,"11, Lives in a communal establishment, Females"
DC1101NI0145,Count,PERSONS,"12, All categories: Residence Type, All categories: Sex"
DC1101NI0146,Count,PERSONS,"12, All categories: Residence Type, Males"
DC1101NI0147,Count,PERSONS,"12, All categories: Residence Type, Females"
DC1101NI0148,Count,PERSONS,"12, Lives in a household, All categories: Sex"
DC1101NI0149,Count,PERSONS,"12, Lives in a household, Males"
DC1101NI0150,Count,PERSONS,"12, Lives in a household, Females"
DC1101NI0151,Count,PERSONS,"12, Lives in a communal establishment, All categories: Sex"
DC1101NI0152,Count,PERSONS,"12, Lives in a communal establishment, Males"
DC1101NI0153,Count,PERSONS,"12, Lives in a communal establishment, Females"
DC1101NI0154,Count,PERSONS,"13, All categories: Residence Type, All categories: Sex"
DC1101NI0155,Count,PERSONS,"13, All categories: Residence Type, Males"
DC1101NI0156,Count,PERSONS,"13, All categories: Residence Type, Females"
DC1101NI0157,Count,PERSONS,"13, Lives in a household, All categories: Sex"
DC1101NI0158,Count,PERSONS,"13, Lives in a household, Males"
DC1101NI0159,Count,PERSONS,"13, Lives in a household, Females"
DC1101NI0160,Count,PERSONS,"13, Lives in a communal establishment, All categories: Sex"
DC1101NI0161,Count,PERSONS,"13, Lives in a communal establishment, Males"
DC1101NI0162,Count,PERSONS,"13, Lives in a communal establishment, Females"
DC1101NI0163,Count,PERSONS,"14, All categories: Residence Type, All categories: Sex"
DC1101NI0164,Count,PERSONS,"14, All categories: Residence Type, Males"
DC1101NI0165,Count,PERSONS,"14, All categories: Residence Type, Females"
DC1101NI0166,Count,PERSONS,"14, Lives in a household, All categories: Sex"
DC1101NI0167,Count,PERSONS,"14, Lives in a household, Males"
DC1101NI0168,Count,PERSONS,"14, Lives in a household, Females"
DC1101NI0169,Count,PERSONS,"14, Lives in a communal establishment, All categories: Sex"
DC1101NI0170,Count,PERSONS,"14, Lives in a communal establishment, Males"
DC1101NI0171,Count,PERSONS,"14, Lives in a communal establishment, Females"
DC1101NI0172,Count,PERSONS,"Aged 15 to 19, All categories: Residence Type, All categories: Sex"
DC1101NI0173,Count,PERSONS,"Aged 15 to 19, All categories: Residence Type, Males"
DC1101NI0174,Count,PERSONS,"Aged 15 to 19, All categories: Residence Type, Females"
DC1101NI0175,Count,PERSONS,"Aged 15 to 19, Lives in a household, All categories: Sex"
DC1101NI0176,Count,PERSONS,"Aged 15 to 19, Lives in a household, Males"
DC1101NI0177,Count,PERSONS,"Aged 15 to 19, Lives in a household, Females"
DC1101NI0178,Count,PERSONS,"Aged 15 to 19, Lives in a communal establishment, All categories: Sex"
DC1101NI0179,Count,PERSONS,"Aged 15 to 19, Lives in a communal establishment, Males"
DC1101NI0180,Count,PERSONS,"Aged 15 to 19, Lives in a communal establishment, Females"
DC1101NI0181,Count,PERSONS,"15, All categories: Residence Type, All categories: Sex"
DC1101NI0182,Count,PERSONS,"15, All categories: Residence Type, Males"
DC1101NI0183,Count,PERSONS,"15, All categories: Residence Type, Females"
DC1101NI0184,Count,PERSONS,"15, Lives in a household, All categories: Sex"
DC1101NI0185,Count,PERSONS,"15, Lives in a household, Males"
DC1101NI0186,Count,PERSONS,"15, Lives in a household, Females"
DC1101NI0187,Count,PERSONS,"15, Lives in a communal establishment, All categories: Sex"
DC1101NI0188,Count,PERSONS,"15, Lives in a communal establishment, Males"
DC1101NI0189,Count,PERSONS,"15, Lives in a communal establishment, Females"
DC1101NI0190,Count,PERSONS,"16, All categories: Residence Type, All categories: Sex"
DC1101NI0191,Count,PERSONS,"16, All categories: Residence Type, Males"
DC1101NI0192,Count,PERSONS,"16, All categories: Residence Type, Females"
DC1101NI0193,Count,PERSONS,"16, Lives in a household, All categories: Sex"
DC1101NI0194,Count,PERSONS,"16, Lives in a household, Males"
DC1101NI0195,Count,PERSONS,"16, Lives in a household, Females"
DC1101NI0196,Count,PERSONS,"16, Lives in a communal establishment, All categories: Sex"
DC1101NI0197,Count,PERSONS,"16, Lives in a communal establishment, Males"
DC1101NI0198,Count,PERSONS,"16, Lives in a communal establishment, Females"
DC1101NI0199,Count,PERSONS,"17, All categories: Residence Type, All categories: Sex"
DC1101NI0200,Count,PERSONS,"17, All categories: Residence Type, Males"
DC1101NI0201,Count,PERSONS,"17, All categories: Residence Type, Females"
DC1101NI0202,Count,PERSONS,"17, Lives in a household, All categories: Sex"
DC1101NI0203,Count,PERSONS,"17, Lives in a household, Males"
DC1101NI0204,Count,PERSONS,"17, Lives in a household, Females"
DC1101NI0205,Count,PERSONS,"17, Lives in a communal establishment, All categories: Sex"
DC1101NI0206,Count,PERSONS,"17, Lives in a communal establishment, Males"
DC1101NI0207,Count,PERSONS,"17, Lives in a communal establishment, Females"
DC1101NI0208,Count,PERSONS,"18, All categories: Residence Type, All categories: Sex"
DC1101NI0209,Count,PERSONS,"18, All categories: Residence Type, Males"
DC1101NI0210,Count,PERSONS,"18, All categories: Residence Type, Females"
DC1101NI0211,Count,PERSONS,"18, Lives in a household, All categories: Sex"
DC1101NI0212,Count,PERSONS,"18, Lives in a household, Males"
DC1101NI0213,Count,PERSONS,"18, Lives in a household, Females"
DC1101NI0214,Count,PERSONS,"18, Lives in a communal establishment, All categories: Sex"
DC1101NI0215,Count,PERSONS,"18, Lives in a communal establishment, Males"
DC1101NI0216,Count,PERSONS,"18, Lives in a communal establishment, Females"
DC1101NI0217,Count,PERSONS,"19, All categories: Residence Type, All categories: Sex"
DC1101NI0218,Count,PERSONS,"19, All categories: Residence Type, Males"
DC1101NI0219,Count,PERSONS,"19, All categories: Residence Type, Females"
DC1101NI0220,Count,PERSONS,"19, Lives in a household, All categories: Sex"
DC1101NI0221,Count,PERSONS,"19, Lives in a household, Males"
DC1101NI0222,Count,PERSONS,"19, Lives in a household, Females"
DC1101NI0223,Count,PERSONS,"19, Lives in a communal establishment, All categories: Sex"
DC1101NI0224,Count,PERSONS,"19, Lives in a communal establishment, Males"
DC1101NI0225,Count,PERSONS,"19, Lives in a communal establishment, Females"
DC1101NI0226,Count,PERSONS,"Aged 20 to 24, All categories: Residence Type, All categories: Sex"
DC1101NI0227,Count,PERSONS,"Aged 20 to 24, All categories: Residence Type, Males"
DC1101NI0228,Count,PERSONS,"Aged 20 to 24, All categories: Residence Type, Females"
DC1101NI0229,Count,PERSONS,"Aged 20 to 24, Lives in a household, All categories: Sex"
DC1101NI0230,Count,PERSONS,"Aged 20 to 24, Lives in a household, Males"
DC1101NI0231,Count,PERSONS,"Aged 20 to 24, Lives in a household, Females"
DC1101NI0232,Count,PERSONS,"Aged 20 to 24, Lives in a communal establishment, All categories: Sex"
DC1101NI0233,Count,PERSONS,"Aged 20 to 24, Lives in a communal establishment, Males"
DC1101NI0234,Count,PERSONS,"Aged 20 to 24, Lives in a communal establishment, Females"
DC1101NI0235,Count,PERSONS,"20, All categories: Residence Type, All categories: Sex"
DC1101NI0236,Count,PERSONS,"20, All categories: Residence Type, Males"
DC1101NI0237,Count,PERSONS,"20, All categories: Residence Type, Females"
DC1101NI0238,Count,PERSONS,"20, Lives in a household, All categories: Sex"
DC1101NI0239,Count,PERSONS,"20, Lives in a household, Males"
DC1101NI0240,Count,PERSONS,"20, Lives in a household, Females"
DC1101NI0241,Count,PERSONS,"20, Lives in a communal establishment, All categories: Sex"
DC1101NI0242,Count,PERSONS,"20, Lives in a communal establishment, Males"
DC1101NI0243,Count,PERSONS,"20, Lives in a communal establishment, Females"
DC1101NI0244,Count,PERSONS,"21, All categories: Residence Type, All categories: Sex"
DC1101NI0245,Count,PERSONS,"21, All categories: Residence Type, Males"
DC1101NI0246,Count,PERSONS,"21, All categories: Residence Type, Females"
DC1101NI0247,Count,PERSONS,"21, Lives in a household, All categories: Sex"
DC1101NI0248,Count,PERSONS,"21, Lives in a household, Males"
DC1101NI0249,Count,PERSONS,"21, Lives in a household, Females"
DC1101NI0250,Count,PERSONS,"21, Lives in a communal establishment, All categories: Sex"
DC1101NI0251,Count,PERSONS,"21, Lives in a communal establishment, Males"
DC1101NI0252,Count,PERSONS,"21, Lives in a communal establishment, Females"
DC1101NI0253,Count,PERSONS,"22, All categories: Residence Type, All categories: Sex"
DC1101NI0254,Count,PERSONS,"22, All categories: Residence Type, Males"
DC1101NI0255,Count,PERSONS,"22, All categories: Residence Type, Females"
DC1101NI0256,Count,PERSONS,"22, Lives in a household, All categories: Sex"
DC1101NI0257,Count,PERSONS,"22, Lives in a household, Males"
DC1101NI0258,Count,PERSONS,"22, Lives in a household, Females"
DC1101NI0259,Count,PERSONS,"22, Lives in a communal establishment, All categories: Sex"
DC1101NI0260,Count,PERSONS,"22, Lives in a communal establishment, Males"
DC1101NI0261,Count,PERSONS,"22, Lives in a communal establishment, Females"
DC1101NI0262,Count,PERSONS,"23, All categories: Residence Type, All categories: Sex"
DC1101NI0263,Count,PERSONS,"23, All categories: Residence Type, Males"
DC1101NI0264,Count,PERSONS,"23, All categories: Residence Type, Females"
DC1101NI0265,Count,PERSONS,"23, Lives in a household, All categories: Sex"
DC1101NI0266,Count,PERSONS,"23, Lives in a household, Males"
DC1101NI0267,Count,PERSONS,"23, Lives in a household, Females"
DC1101NI0268,Count,PERSONS,"23, Lives in a communal establishment, All categories: Sex"
DC1101NI0269,Count,PERSONS,"23, Lives in a communal establishment, Males"
DC1101NI0270,Count,PERSONS,"23, Lives in a communal establishment, Females"
DC1101NI0271,Count,PERSONS,"24, All categories: Residence Type, All categories: Sex"
DC1101NI0272,Count,PERSONS,"24, All categories: Residence Type, Males"
DC1101NI0273,Count,PERSONS,"24, All categories: Residence Type, Females"
DC1101NI0274,Count,PERSONS,"24, Lives in a household, All categories: Sex"
DC1101NI0275,Count,PERSONS,"24, Lives in a household, Males"
DC1101NI0276,Count,PERSONS,"24, Lives in a household, Females"
DC1101NI0277,Count,PERSONS,"24, Lives in a communal establishment, All categories: Sex"
DC1101NI0278,Count,PERSONS,"24, Lives in a communal establishment, Males"
DC1101NI0279,Count,PERSONS,"24, Lives in a communal establishment, Females"
DC1101NI0280,Count,PERSONS,"Aged 25 to 29, All categories: Residence Type, All categories: Sex"
DC1101NI0281,Count,PERSONS,"Aged 25 to 29, All categories: Residence Type, Males"
DC1101NI0282,Count,PERSONS,"Aged 25 to 29, All categories: Residence Type, Females"
DC1101NI0283,Count,PERSONS,"Aged 25 to 29, Lives in a household, All categories: Sex"
DC1101NI0284,Count,PERSONS,"Aged 25 to 29, Lives in a household, Males"
DC1101NI0285,Count,PERSONS,"Aged 25 to 29, Lives in a household, Females"
DC1101NI0286,Count,PERSONS,"Aged 25 to 29, Lives in a communal establishment, All categories: Sex"
DC1101NI0287,Count,PERSONS,"Aged 25 to 29, Lives in a communal establishment, Males"
DC1101NI0288,Count,PERSONS,"Aged 25 to 29, Lives in a communal establishment, Females"
DC1101NI0289,Count,PERSONS,"25, All categories: Residence Type, All categories: Sex"
DC1101NI0290,Count,PERSONS,"25, All categories: Residence Type, Males"
DC1101NI0291,Count,PERSONS,"25, All categories: Residence Type, Females"
DC1101NI0292,Count,PERSONS,"25, Lives in a household, All categories: Sex"
DC1101NI0293,Count,PERSONS,"25, Lives in a household, Males"
DC1101NI0294,Count,PERSONS,"25, Lives in a household, Females"
DC1101NI0295,Count,PERSONS,"25, Lives in a communal establishment, All categories: Sex"
DC1101NI0296,Count,PERSONS,"25, Lives in a communal establishment, Males"
DC1101NI0297,Count,PERSONS,"25, Lives in a communal establishment, Females"
DC1101NI0298,Count,PERSONS,"26, All categories: Residence Type, All categories: Sex"
DC1101NI0299,Count,PERSONS,"26, All categories: Residence Type, Males"
DC1101NI0300,Count,PERSONS,"26, All categories: Residence Type, Females"
DC1101NI0301,Count,PERSONS,"26, Lives in a household, All categories: Sex"
DC1101NI0302,Count,PERSONS,"26, Lives in a household, Males"
DC1101NI0303,Count,PERSONS,"26, Lives in a household, Females"
DC1101NI0304,Count,PERSONS,"26, Lives in a communal establishment, All categories: Sex"
DC1101NI0305,Count,PERSONS,"26, Lives in a communal establishment, Males"
DC1101NI0306,Count,PERSONS,"26, Lives in a communal establishment, Females"
DC1101NI0307,Count,PERSONS,"27, All categories: Residence Type, All categories: Sex"
DC1101NI0308,Count,PERSONS,"27, All categories: Residence Type, Males"
DC1101NI0309,Count,PERSONS,"27, All categories: Residence Type, Females"
DC1101NI0310,Count,PERSONS,"27, Lives in a household, All categories: Sex"
DC1101NI0311,Count,PERSONS,"27, Lives in a household, Males"
DC1101NI0312,Count,PERSONS,"27, Lives in a household, Females"
DC1101NI0313,Count,PERSONS,"27, Lives in a communal establishment, All categories: Sex"
DC1101NI0314,Count,PERSONS,"27, Lives in a communal establishment, Males"
DC1101NI0315,Count,PERSONS,"27, Lives in a communal establishment, Females"
DC1101NI0316,Count,PERSONS,"28, All categories: Residence Type, All categories: Sex"
DC1101NI0317,Count,PERSONS,"28, All categories: Residence Type, Males"
DC1101NI0318,Count,PERSONS,"28, All categories: Residence Type, Females"
DC1101NI0319,Count,PERSONS,"28, Lives in a household, All categories: Sex"
DC1101NI0320,Count,PERSONS,"28, Lives in a household, Males"
DC1101NI0321,Count,PERSONS,"28, Lives in a household, Females"
DC1101NI0322,Count,PERSONS,"28, Lives in a communal establishment, All categories: Sex"
DC1101NI0323,Count,PERSONS,"28, Lives in a communal establishment, Males"
DC1101NI0324,Count,PERSONS,"28, Lives in a communal establishment, Females"
DC1101NI0325,Count,PERSONS,"29, All categories: Residence Type, All categories: Sex"
DC1101NI0326,Count,PERSONS,"29, All categories: Residence Type, Males"
DC1101NI0327,Count,PERSONS,"29, All categories: Residence Type, Females"
DC1101NI0328,Count,PERSONS,"29, Lives in a household, All categories: Sex"
DC1101NI0329,Count,PERSONS,"29, Lives in a household, Males"
DC1101NI0330,Count,PERSONS,"29, Lives in a household, Females"
DC1101NI0331,Count,PERSONS,"29, Lives in a communal establishment, All categories: Sex"
DC1101NI0332,Count,PERSONS,"29, Lives in a communal establishment, Males"
DC1101NI0333,Count,PERSONS,"29, Lives in a communal establishment, Females"
DC1101NI0334,Count,PERSONS,"Aged 30 to 34, All categories: Residence Type, All categories: Sex"
DC1101NI0335,Count,PERSONS,"Aged 30 to 34, All categories: Residence Type, Males"
DC1101NI0336,Count,PERSONS,"Aged 30 to 34, All categories: Residence Type, Females"
DC1101NI0337,Count,PERSONS,"Aged 30 to 34, Lives in a household, All categories: Sex"
DC1101NI0338,Count,PERSONS,"Aged 30 to 34, Lives in a household, Males"
DC1101NI0339,Count,PERSONS,"Aged 30 to 34, Lives in a household, Females"
DC1101NI0340,Count,PERSONS,"Aged 30 to 34, Lives in a communal establishment, All categories: Sex"
DC1101NI0341,Count,PERSONS,"Aged 30 to 34, Lives in a communal establishment, Males"
DC1101NI0342,Count,PERSONS,"Aged 30 to 34, Lives in a communal establishment, Females"
DC1101NI0343,Count,PERSONS,"30, All categories: Residence Type, All categories: Sex"
DC1101NI0344,Count,PERSONS,"30, All categories: Residence Type, Males"
DC1101NI0345,Count,PERSONS,"30, All categories: Residence Type, Females"
DC1101NI0346,Count,PERSONS,"30, Lives in a household, All categories: Sex"
DC1101NI0347,Count,PERSONS,"30, Lives in a household, Males"
DC1101NI0348,Count,PERSONS,"30, Lives in a household, Females"
DC1101NI0349,Count,PERSONS,"30, Lives in a communal establishment, All categories: Sex"
DC1101NI0350,Count,PERSONS,"30, Lives in a communal establishment, Males"
DC1101NI0351,Count,PERSONS,"30, Lives in a communal establishment, Females"
DC1101NI0352,Count,PERSONS,"31, All categories: Residence Type, All categories: Sex"
DC1101NI0353,Count,PERSONS,"31, All categories: Residence Type, Males"
DC1101NI0354,Count,PERSONS,"31, All categories: Residence Type, Females"
DC1101NI0355,Count,PERSONS,"31, Lives in a household, All categories: Sex"
DC1101NI0356,Count,PERSONS,"31, Lives in a household, Males"
DC1101NI0357,Count,PERSONS,"31, Lives in a household, Females"
DC1101NI0358,Count,PERSONS,"31, Lives in a communal establishment, All categories: Sex"
DC1101NI0359,Count,PERSONS,"31, Lives in a communal establishment, Males"
DC1101NI0360,Count,PERSONS,"31, Lives in a communal establishment, Females"
DC1101NI0361,Count,PERSONS,"32, All categories: Residence Type, All categories: Sex"
DC1101NI0362,Count,PERSONS,"32, All categories: Residence Type, Males"
DC1101NI0363,Count,PERSONS,"32, All categories: Residence Type, Females"
DC1101NI0364,Count,PERSONS,"32, Lives in a household, All categories: Sex"
DC1101NI0365,Count,PERSONS,"32, Lives in a household, Males"
DC1101NI0366,Count,PERSONS,"32, Lives in a household, Females"
DC1101NI0367,Count,PERSONS,"32, Lives in a communal establishment, All categories: Sex"
DC1101NI0368,Count,PERSONS,"32, Lives in a communal establishment, Males"
DC1101NI0369,Count,PERSONS,"32, Lives in a communal establishment, Females"
DC1101NI0370,Count,PERSONS,"33, All categories: Residence Type, All categories: Sex"
