ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC3606NI0035,Count,PERSONS,"Blindness or partial sight loss, Economically Active: Unemployed"
DC3606NI0036,Count,PERSONS,"Blindness or partial sight loss, Economically Active: Full-time student"
DC3606NI0037,Count,PERSONS,"Blindness or partial sight loss, Economically inactive: Total"
DC3606NI0038,Count,PERSONS,"Blindness or partial sight loss, Economically inactive: Retired"
DC3606NI0039,Count,PERSONS,"Blindness or partial sight loss, Economically inactive: Student (including full-time students)"
DC3606NI0040,Count,PERSONS,"Blindness or partial sight loss, Economically inactive: Looking after home/family"
DC3606NI0041,Count,PERSONS,"Blindness or partial sight loss, Economically inactive: Long-term sick/disabled"
DC3606NI0042,Count,PERSONS,"Blindness or partial sight loss, Economically inactive: Other"
DC3606NI0043,Count,PERSONS,"Communication difficulty, All categories: Economic Activity"
DC3606NI0044,Count,PERSONS,"Communication difficulty, Economically Active: Total"
DC3606NI0045,Count,PERSONS,"Communication difficulty, Economically Active: Employee Part-time"
DC3606NI0046,Count,PERSONS,"Communication difficulty, Economically Active: Employee Full-time"
DC3606NI0047,Count,PERSONS,"Communication difficulty, Economically Active: Self-employed Part-time"
DC3606NI0048,Count,PERSONS,"Communication difficulty, Economically Active: Self-employed Full-time"
DC3606NI0049,Count,PERSONS,"Communication difficulty, Economically Active: Unemployed"
DC3606NI0050,Count,PERSONS,"Communication difficulty, Economically Active: Full-time student"
DC3606NI0051,Count,PERSONS,"Communication difficulty, Economically inactive: Total"
DC3606NI0052,Count,PERSONS,"Communication difficulty, Economically inactive: Retired"
DC3606NI0053,Count,PERSONS,"Communication difficulty, Economically inactive: Student (including full-time students)"
DC3606NI0054,Count,PERSONS,"Communication difficulty, Economically inactive: Looking after home/family"
DC3606NI0055,Count,PERSONS,"Communication difficulty, Economically inactive: Long-term sick/disabled"
DC3606NI0056,Count,PERSONS,"Communication difficulty, Economically inactive: Other"
DC3606NI0057,Count,PERSONS,"A mobility or dexterity difficulty, All categories: Economic Activity"
DC3606NI0058,Count,PERSONS,"A mobility or dexterity difficulty, Economically Active: Total"
DC3606NI0059,Count,PERSONS,"A mobility or dexterity difficulty, Economically Active: Employee Part-time"
DC3606NI0060,Count,PERSONS,"A mobility or dexterity difficulty, Economically Active: Employee Full-time"
DC3606NI0061,Count,PERSONS,"A mobility or dexterity difficulty, Economically Active: Self-employed Part-time"
DC3606NI0062,Count,PERSONS,"A mobility or dexterity difficulty, Economically Active: Self-employed Full-time"
DC3606NI0063,Count,PERSONS,"A mobility or dexterity difficulty, Economically Active: Unemployed"
DC3606NI0064,Count,PERSONS,"A mobility or dexterity difficulty, Economically Active: Full-time student"
DC3606NI0065,Count,PERSONS,"A mobility or dexterity difficulty, Economically inactive: Total"
DC3606NI0066,Count,PERSONS,"A mobility or dexterity difficulty, Economically inactive: Retired"
DC3606NI0067,Count,PERSONS,"A mobility or dexterity difficulty, Economically inactive: Student (including full-time students)"
DC3606NI0068,Count,PERSONS,"A mobility or dexterity difficulty, Economically inactive: Looking after home/family"
DC3606NI0069,Count,PERSONS,"A mobility or dexterity difficulty, Economically inactive: Long-term sick/disabled"
DC3606NI0070,Count,PERSONS,"A mobility or dexterity difficulty, Economically inactive: Other"
DC3606NI0071,Count,PERSONS,"A learning, intellectual, social or behavioural difficulty, All categories: Economic Activity"
DC3606NI0072,Count,PERSONS,"A learning, intellectual, social or behavioural difficulty, Economically Active: Total"
DC3606NI0073,Count,PERSONS,"A learning, intellectual, social or behavioural difficulty, Economically Active: Employee Part-time"
DC3606NI0074,Count,PERSONS,"A learning, intellectual, social or behavioural difficulty, Economically Active: Employee Full-time"
DC3606NI0075,Count,PERSONS,"A learning, intellectual, social or behavioural difficulty, Economically Active: Self-employed Part-time"
DC3606NI0076,Count,PERSONS,"A learning, intellectual, social or behavioural difficulty, Economically Active: Self-employed Full-time"
DC3606NI0077,Count,PERSONS,"A learning, intellectual, social or behavioural difficulty, Economically Active: Unemployed"
DC3606NI0078,Count,PERSONS,"A learning, intellectual, social or behavioural difficulty, Economically Active: Full-time student"
DC3606NI0079,Count,PERSONS,"A learning, intellectual, social or behavioural difficulty, Economically inactive: Total"
DC3606NI0080,Count,PERSONS,"A learning, intellectual, social or behavioural difficulty, Economically inactive: Retired"
DC3606NI0081,Count,PERSONS,"A learning, intellectual, social or behavioural difficulty, Economically inactive: Student (including full-time students)"
DC3606NI0082,Count,PERSONS,"A learning, intellectual, social or behavioural difficulty, Economically inactive: Looking after home/family"
DC3606NI0083,Count,PERSONS,"A learning, intellectual, social or behavioural difficulty, Economically inactive: Long-term sick/disabled"
DC3606NI0084,Count,PERSONS,"A learning, intellectual, social or behavioural difficulty, Economically inactive: Other"
DC3606NI0085,Count,PERSONS,"An emotional, psychological or mental health condition, All categories: Economic Activity"
DC3606NI0086,Count,PERSONS,"An emotional, psychological or mental health condition, Economically Active: Total"
DC3606NI0087,Count,PERSONS,"An emotional, psychological or mental health condition, Economically Active: Employee Part-time"
DC3606NI0088,Count,PERSONS,"An emotional, psychological or mental health condition, Economically Active: Employee Full-time"
DC3606NI0089,Count,PERSONS,"An emotional, psychological or mental health condition, Economically Active: Self-employed Part-time"
DC3606NI0090,Count,PERSONS,"An emotional, psychological or mental health condition, Economically Active: Self-employed Full-time"
DC3606NI0091,Count,PERSONS,"An emotional, psychological or mental health condition, Economically Active: Unemployed"
DC3606NI0092,Count,PERSONS,"An emotional, psychological or mental health condition, Economically Active: Full-time student"
DC3606NI0093,Count,PERSONS,"An emotional, psychological or mental health condition, Economically inactive: Total"
DC3606NI0094,Count,PERSONS,"An emotional, psychological or mental health condition, Economically inactive: Retired"
DC3606NI0095,Count,PERSONS,"An emotional, psychological or mental health condition, Economically inactive: Student (including full-time students)"
DC3606NI0096,Count,PERSONS,"An emotional, psychological or mental health condition, Economically inactive: Looking after home/family"
DC3606NI0097,Count,PERSONS,"An emotional, psychological or mental health condition, Economically inactive: Long-term sick/disabled"
DC3606NI0098,Count,PERSONS,"An emotional, psychological or mental health condition, Economically inactive: Other"
DC3606NI0099,Count,PERSONS,"Long-term pain or discomfort, All categories: Economic Activity"
DC3606NI0100,Count,PERSONS,"Long-term pain or discomfort, Economically Active: Total"
DC3606NI0101,Count,PERSONS,"Long-term pain or discomfort, Economically Active: Employee Part-time"
DC3606NI0102,Count,PERSONS,"Long-term pain or discomfort, Economically Active: Employee Full-time"
DC3606NI0103,Count,PERSONS,"Long-term pain or discomfort, Economically Active: Self-employed Part-time"
DC3606NI0104,Count,PERSONS,"Long-term pain or discomfort, Economically Active: Self-employed Full-time"
DC3606NI0105,Count,PERSONS,"Long-term pain or discomfort, Economically Active: Unemployed"
DC3606NI0106,Count,PERSONS,"Long-term pain or discomfort, Economically Active: Full-time student"
DC3606NI0107,Count,PERSONS,"Long-term pain or discomfort, Economically inactive: Total"
DC3606NI0108,Count,PERSONS,"Long-term pain or discomfort, Economically inactive: Retired"
DC3606NI0109,Count,PERSONS,"Long-term pain or discomfort, Economically inactive: Student (including full-time students)"
DC3606NI0110,Count,PERSONS,"Long-term pain or discomfort, Economically inactive: Looking after home/family"
DC3606NI0111,Count,PERSONS,"Long-term pain or discomfort, Economically inactive: Long-term sick/disabled"
DC3606NI0112,Count,PERSONS,"Long-term pain or discomfort, Economically inactive: Other"
DC3606NI0113,Count,PERSONS,"Shortness of breath or difficulty breathing, All categories: Economic Activity"
DC3606NI0114,Count,PERSONS,"Shortness of breath or difficulty breathing, Economically Active: Total"
DC3606NI0115,Count,PERSONS,"Shortness of breath or difficulty breathing, Economically Active: Employee Part-time"
DC3606NI0116,Count,PERSONS,"Shortness of breath or difficulty breathing, Economically Active: Employee Full-time"
DC3606NI0117,Count,PERSONS,"Shortness of breath or difficulty breathing, Economically Active: Self-employed Part-time"
DC3606NI0118,Count,PERSONS,"Shortness of breath or difficulty breathing, Economically Active: Self-employed Full-time"
DC3606NI0119,Count,PERSONS,"Shortness of breath or difficulty breathing, Economically Active: Unemployed"
DC3606NI0120,Count,PERSONS,"Shortness of breath or difficulty breathing, Economically Active: Full-time student"
DC3606NI0121,Count,PERSONS,"Shortness of breath or difficulty breathing, Economically inactive: Total"
DC3606NI0122,Count,PERSONS,"Shortness of breath or difficulty breathing, Economically inactive: Retired"
DC3606NI0123,Count,PERSONS,"Shortness of breath or difficulty breathing, Economically inactive: Student (including full-time students)"
DC3606NI0124,Count,PERSONS,"Shortness of breath or difficulty breathing, Economically inactive: Looking after home/family"
DC3606NI0125,Count,PERSONS,"Shortness of breath or difficulty breathing, Economically inactive: Long-term sick/disabled"
DC3606NI0126,Count,PERSONS,"Shortness of breath or difficulty breathing, Economically inactive: Other"
DC3606NI0127,Count,PERSONS,"Frequent periods of confusion or memory loss, All categories: Economic Activity"
DC3606NI0128,Count,PERSONS,"Frequent periods of confusion or memory loss, Economically Active: Total"
DC3606NI0129,Count,PERSONS,"Frequent periods of confusion or memory loss, Economically Active: Employee Part-time"
DC3606NI0130,Count,PERSONS,"Frequent periods of confusion or memory loss, Economically Active: Employee Full-time"
DC3606NI0131,Count,PERSONS,"Frequent periods of confusion or memory loss, Economically Active: Self-employed Part-time"
DC3606NI0132,Count,PERSONS,"Frequent periods of confusion or memory loss, Economically Active: Self-employed Full-time"
DC3606NI0133,Count,PERSONS,"Frequent periods of confusion or memory loss, Economically Active: Unemployed"
DC3606NI0134,Count,PERSONS,"Frequent periods of confusion or memory loss, Economically Active: Full-time student"
DC3606NI0135,Count,PERSONS,"Frequent periods of confusion or memory loss, Economically inactive: Total"
DC3606NI0136,Count,PERSONS,"Frequent periods of confusion or memory loss, Economically inactive: Retired"
DC3606NI0137,Count,PERSONS,"Frequent periods of confusion or memory loss, Economically inactive: Student (including full-time students)"
DC3606NI0138,Count,PERSONS,"Frequent periods of confusion or memory loss, Economically inactive: Looking after home/family"
DC3606NI0139,Count,PERSONS,"Frequent periods of confusion or memory loss, Economically inactive: Long-term sick/disabled"
DC3606NI0140,Count,PERSONS,"Frequent periods of confusion or memory loss, Economically inactive: Other"
DC3606NI0141,Count,PERSONS,"A chronic illness, All categories: Economic Activity"
DC3606NI0142,Count,PERSONS,"A chronic illness, Economically Active: Total"
DC3606NI0143,Count,PERSONS,"A chronic illness, Economically Active: Employee Part-time"
DC3606NI0144,Count,PERSONS,"A chronic illness, Economically Active: Employee Full-time"
DC3606NI0145,Count,PERSONS,"A chronic illness, Economically Active: Self-employed Part-time"
DC3606NI0146,Count,PERSONS,"A chronic illness, Economically Active: Self-employed Full-time"
DC3606NI0147,Count,PERSONS,"A chronic illness, Economically Active: Unemployed"
DC3606NI0148,Count,PERSONS,"A chronic illness, Economically Active: Full-time student"
DC3606NI0149,Count,PERSONS,"A chronic illness, Economically inactive: Total"
DC3606NI0150,Count,PERSONS,"A chronic illness, Economically inactive: Retired"
DC3606NI0151,Count,PERSONS,"A chronic illness, Economically inactive: Student (including full-time students)"
DC3606NI0152,Count,PERSONS,"A chronic illness, Economically inactive: Looking after home/family"
DC3606NI0153,Count,PERSONS,"A chronic illness, Economically inactive: Long-term sick/disabled"
DC3606NI0154,Count,PERSONS,"A chronic illness, Economically inactive: Other"
DC3606NI0155,Count,PERSONS,"Other condition, All categories: Economic Activity"
DC3606NI0156,Count,PERSONS,"Other condition, Economically Active: Total"
DC3606NI0157,Count,PERSONS,"Other condition, Economically Active: Employee Part-time"
DC3606NI0158,Count,PERSONS,"Other condition, Economically Active: Employee Full-time"
DC3606NI0159,Count,PERSONS,"Other condition, Economically Active: Self-employed Part-time"
DC3606NI0160,Count,PERSONS,"Other condition, Economically Active: Self-employed Full-time"
DC3606NI0161,Count,PERSONS,"Other condition, Economically Active: Unemployed"
DC3606NI0162,Count,PERSONS,"Other condition, Economically Active: Full-time student"
DC3606NI0163,Count,PERSONS,"Other condition, Economically inactive: Total"
DC3606NI0164,Count,PERSONS,"Other condition, Economically inactive: Retired"
DC3606NI0165,Count,PERSONS,"Other condition, Economically inactive: Student (including full-time students)"
DC3606NI0166,Count,PERSONS,"Other condition, Economically inactive: Looking after home/family"
DC3606NI0167,Count,PERSONS,"Other condition, Economically inactive: Long-term sick/disabled"
DC3606NI0168,Count,PERSONS,"Other condition, Economically inactive: Other"
DC3606NI0169,Count,PERSONS,"No condition, All categories: Economic Activity"
DC3606NI0170,Count,PERSONS,"No condition, Economically Active: Total"
DC3606NI0171,Count,PERSONS,"No condition, Economically Active: Employee Part-time"
DC3606NI0172,Count,PERSONS,"No condition, Economically Active: Employee Full-time"
DC3606NI0173,Count,PERSONS,"No condition, Economically Active: Self-employed Part-time"
DC3606NI0174,Count,PERSONS,"No condition, Economically Active: Self-employed Full-time"
DC3606NI0175,Count,PERSONS,"No condition, Economically Active: Unemployed"
DC3606NI0176,Count,PERSONS,"No condition, Economically Active: Full-time student"
DC3606NI0177,Count,PERSONS,"No condition, Economically inactive: Total"
DC3606NI0178,Count,PERSONS,"No condition, Economically inactive: Retired"
DC3606NI0179,Count,PERSONS,"No condition, Economically inactive: Student (including full-time students)"
DC3606NI0180,Count,PERSONS,"No condition, Economically inactive: Looking after home/family"
DC3606NI0181,Count,PERSONS,"No condition, Economically inactive: Long-term sick/disabled"
DC3606NI0182,Count,PERSONS,"No condition, Economically inactive: Other"
