ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2416NI0030,Count,PERSONS,"All categories: Tenure, +1, Not stated"
DC2416NI0031,Count,PERSONS,"All categories: Tenure, 0, All categories: Religion"
DC2416NI0032,Count,PERSONS,"All categories: Tenure, 0, Catholic"
DC2416NI0033,Count,PERSONS,"All categories: Tenure, 0, Protestant and other Christian: Total"
DC2416NI0034,Count,PERSONS,"All categories: Tenure, 0, Protestant and other Christian: Presbyterian Church in Ireland"
DC2416NI0035,Count,PERSONS,"All categories: Tenure, 0, Protestant and other Christian: Church of Ireland"
DC2416NI0036,Count,PERSONS,"All categories: Tenure, 0, Protestant and other Christian: Methodist Church in Ireland"
DC2416NI0037,Count,PERSONS,"All categories: Tenure, 0, Protestant and other Christian: Other Christian (including Christian related)"
DC2416NI0038,Count,PERSONS,"All categories: Tenure, 0, Other religions "
DC2416NI0039,Count,PERSONS,"All categories: Tenure, 0, No religion"
DC2416NI0040,Count,PERSONS,"All categories: Tenure, 0, Not stated"
DC2416NI0041,Count,PERSONS,"All categories: Tenure, -1 or less, All categories: Religion"
DC2416NI0042,Count,PERSONS,"All categories: Tenure, -1 or less, Catholic"
DC2416NI0043,Count,PERSONS,"All categories: Tenure, -1 or less, Protestant and other Christian: Total"
DC2416NI0044,Count,PERSONS,"All categories: Tenure, -1 or less, Protestant and other Christian: Presbyterian Church in Ireland"
DC2416NI0045,Count,PERSONS,"All categories: Tenure, -1 or less, Protestant and other Christian: Church of Ireland"
DC2416NI0046,Count,PERSONS,"All categories: Tenure, -1 or less, Protestant and other Christian: Methodist Church in Ireland"
DC2416NI0047,Count,PERSONS,"All categories: Tenure, -1 or less, Protestant and other Christian: Other Christian (including Christian related)"
DC2416NI0048,Count,PERSONS,"All categories: Tenure, -1 or less, Other religions "
DC2416NI0049,Count,PERSONS,"All categories: Tenure, -1 or less, No religion"
DC2416NI0050,Count,PERSONS,"All categories: Tenure, -1 or less, Not stated"
DC2416NI0051,Count,PERSONS,"Owner occupied, All categories: Occupancy Rating, All categories: Religion"
DC2416NI0052,Count,PERSONS,"Owner occupied, All categories: Occupancy Rating, Catholic"
DC2416NI0053,Count,PERSONS,"Owner occupied, All categories: Occupancy Rating, Protestant and other Christian: Total"
DC2416NI0054,Count,PERSONS,"Owner occupied, All categories: Occupancy Rating, Protestant and other Christian: Presbyterian Church in Ireland"
DC2416NI0055,Count,PERSONS,"Owner occupied, All categories: Occupancy Rating, Protestant and other Christian: Church of Ireland"
DC2416NI0056,Count,PERSONS,"Owner occupied, All categories: Occupancy Rating, Protestant and other Christian: Methodist Church in Ireland"
DC2416NI0057,Count,PERSONS,"Owner occupied, All categories: Occupancy Rating, Protestant and other Christian: Other Christian (including Christian related)"
DC2416NI0058,Count,PERSONS,"Owner occupied, All categories: Occupancy Rating, Other religions "
DC2416NI0059,Count,PERSONS,"Owner occupied, All categories: Occupancy Rating, No religion"
DC2416NI0060,Count,PERSONS,"Owner occupied, All categories: Occupancy Rating, Not stated"
DC2416NI0061,Count,PERSONS,"Owner occupied, +2 or more, All categories: Religion"
DC2416NI0062,Count,PERSONS,"Owner occupied, +2 or more, Catholic"
DC2416NI0063,Count,PERSONS,"Owner occupied, +2 or more, Protestant and other Christian: Total"
DC2416NI0064,Count,PERSONS,"Owner occupied, +2 or more, Protestant and other Christian: Presbyterian Church in Ireland"
DC2416NI0065,Count,PERSONS,"Owner occupied, +2 or more, Protestant and other Christian: Church of Ireland"
DC2416NI0066,Count,PERSONS,"Owner occupied, +2 or more, Protestant and other Christian: Methodist Church in Ireland"
DC2416NI0067,Count,PERSONS,"Owner occupied, +2 or more, Protestant and other Christian: Other Christian (including Christian related)"
DC2416NI0068,Count,PERSONS,"Owner occupied, +2 or more, Other religions "
DC2416NI0069,Count,PERSONS,"Owner occupied, +2 or more, No religion"
DC2416NI0070,Count,PERSONS,"Owner occupied, +2 or more, Not stated"
DC2416NI0071,Count,PERSONS,"Owner occupied, +1, All categories: Religion"
DC2416NI0072,Count,PERSONS,"Owner occupied, +1, Catholic"
DC2416NI0073,Count,PERSONS,"Owner occupied, +1, Protestant and other Christian: Total"
DC2416NI0074,Count,PERSONS,"Owner occupied, +1, Protestant and other Christian: Presbyterian Church in Ireland"
DC2416NI0075,Count,PERSONS,"Owner occupied, +1, Protestant and other Christian: Church of Ireland"
DC2416NI0076,Count,PERSONS,"Owner occupied, +1, Protestant and other Christian: Methodist Church in Ireland"
DC2416NI0077,Count,PERSONS,"Owner occupied, +1, Protestant and other Christian: Other Christian (including Christian related)"
DC2416NI0078,Count,PERSONS,"Owner occupied, +1, Other religions "
DC2416NI0079,Count,PERSONS,"Owner occupied, +1, No religion"
DC2416NI0080,Count,PERSONS,"Owner occupied, +1, Not stated"
DC2416NI0081,Count,PERSONS,"Owner occupied, 0, All categories: Religion"
DC2416NI0082,Count,PERSONS,"Owner occupied, 0, Catholic"
DC2416NI0083,Count,PERSONS,"Owner occupied, 0, Protestant and other Christian: Total"
DC2416NI0084,Count,PERSONS,"Owner occupied, 0, Protestant and other Christian: Presbyterian Church in Ireland"
DC2416NI0085,Count,PERSONS,"Owner occupied, 0, Protestant and other Christian: Church of Ireland"
DC2416NI0086,Count,PERSONS,"Owner occupied, 0, Protestant and other Christian: Methodist Church in Ireland"
DC2416NI0087,Count,PERSONS,"Owner occupied, 0, Protestant and other Christian: Other Christian (including Christian related)"
DC2416NI0088,Count,PERSONS,"Owner occupied, 0, Other religions "
DC2416NI0089,Count,PERSONS,"Owner occupied, 0, No religion"
DC2416NI0090,Count,PERSONS,"Owner occupied, 0, Not stated"
DC2416NI0091,Count,PERSONS,"Owner occupied, -1 or less, All categories: Religion"
DC2416NI0092,Count,PERSONS,"Owner occupied, -1 or less, Catholic"
DC2416NI0093,Count,PERSONS,"Owner occupied, -1 or less, Protestant and other Christian: Total"
DC2416NI0094,Count,PERSONS,"Owner occupied, -1 or less, Protestant and other Christian: Presbyterian Church in Ireland"
DC2416NI0095,Count,PERSONS,"Owner occupied, -1 or less, Protestant and other Christian: Church of Ireland"
DC2416NI0096,Count,PERSONS,"Owner occupied, -1 or less, Protestant and other Christian: Methodist Church in Ireland"
DC2416NI0097,Count,PERSONS,"Owner occupied, -1 or less, Protestant and other Christian: Other Christian (including Christian related)"
DC2416NI0098,Count,PERSONS,"Owner occupied, -1 or less, Other religions "
DC2416NI0099,Count,PERSONS,"Owner occupied, -1 or less, No religion"
DC2416NI0100,Count,PERSONS,"Owner occupied, -1 or less, Not stated"
DC2416NI0101,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All categories: Occupancy Rating, All categories: Religion"
DC2416NI0102,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All categories: Occupancy Rating, Catholic"
DC2416NI0103,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All categories: Occupancy Rating, Protestant and other Christian: Total"
DC2416NI0104,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All categories: Occupancy Rating, Protestant and other Christian: Presbyterian Church in Ireland"
DC2416NI0105,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All categories: Occupancy Rating, Protestant and other Christian: Church of Ireland"
DC2416NI0106,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All categories: Occupancy Rating, Protestant and other Christian: Methodist Church in Ireland"
DC2416NI0107,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All categories: Occupancy Rating, Protestant and other Christian: Other Christian (including Christian related)"
DC2416NI0108,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All categories: Occupancy Rating, Other religions "
DC2416NI0109,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All categories: Occupancy Rating, No religion"
DC2416NI0110,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, All categories: Occupancy Rating, Not stated"
DC2416NI0111,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, All categories: Religion"
DC2416NI0112,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, Catholic"
DC2416NI0113,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, Protestant and other Christian: Total"
DC2416NI0114,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, Protestant and other Christian: Presbyterian Church in Ireland"
DC2416NI0115,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, Protestant and other Christian: Church of Ireland"
DC2416NI0116,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, Protestant and other Christian: Methodist Church in Ireland"
DC2416NI0117,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, Protestant and other Christian: Other Christian (including Christian related)"
DC2416NI0118,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, Other religions "
DC2416NI0119,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, No religion"
DC2416NI0120,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +2 or more, Not stated"
DC2416NI0121,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, All categories: Religion"
DC2416NI0122,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, Catholic"
DC2416NI0123,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, Protestant and other Christian: Total"
DC2416NI0124,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, Protestant and other Christian: Presbyterian Church in Ireland"
DC2416NI0125,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, Protestant and other Christian: Church of Ireland"
DC2416NI0126,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, Protestant and other Christian: Methodist Church in Ireland"
DC2416NI0127,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, Protestant and other Christian: Other Christian (including Christian related)"
DC2416NI0128,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, Other religions "
DC2416NI0129,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, No religion"
DC2416NI0130,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, +1, Not stated"
DC2416NI0131,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, All categories: Religion"
DC2416NI0132,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, Catholic"
DC2416NI0133,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, Protestant and other Christian: Total"
DC2416NI0134,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, Protestant and other Christian: Presbyterian Church in Ireland"
DC2416NI0135,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, Protestant and other Christian: Church of Ireland"
DC2416NI0136,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, Protestant and other Christian: Methodist Church in Ireland"
DC2416NI0137,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, Protestant and other Christian: Other Christian (including Christian related)"
DC2416NI0138,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, Other religions "
DC2416NI0139,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, No religion"
DC2416NI0140,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, 0, Not stated"
DC2416NI0141,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, All categories: Religion"
DC2416NI0142,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, Catholic"
DC2416NI0143,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, Protestant and other Christian: Total"
DC2416NI0144,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, Protestant and other Christian: Presbyterian Church in Ireland"
DC2416NI0145,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, Protestant and other Christian: Church of Ireland"
DC2416NI0146,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, Protestant and other Christian: Methodist Church in Ireland"
DC2416NI0147,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, Protestant and other Christian: Other Christian (including Christian related)"
DC2416NI0148,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, Other religions "
DC2416NI0149,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, No religion"
DC2416NI0150,Count,PERSONS,"Rented from Northern Ireland Housing Executive households, -1 or less, Not stated"
DC2416NI0151,Count,PERSONS,"Rented from housing association or charitable trust households, All categories: Occupancy Rating, All categories: Religion"
DC2416NI0152,Count,PERSONS,"Rented from housing association or charitable trust households, All categories: Occupancy Rating, Catholic"
DC2416NI0153,Count,PERSONS,"Rented from housing association or charitable trust households, All categories: Occupancy Rating, Protestant and other Christian: Total"
DC2416NI0154,Count,PERSONS,"Rented from housing association or charitable trust households, All categories: Occupancy Rating, Protestant and other Christian: Presbyterian Church in Ireland"
DC2416NI0155,Count,PERSONS,"Rented from housing association or charitable trust households, All categories: Occupancy Rating, Protestant and other Christian: Church of Ireland"
DC2416NI0156,Count,PERSONS,"Rented from housing association or charitable trust households, All categories: Occupancy Rating, Protestant and other Christian: Methodist Church in Ireland"
DC2416NI0157,Count,PERSONS,"Rented from housing association or charitable trust households, All categories: Occupancy Rating, Protestant and other Christian: Other Christian (including Christian related)"
DC2416NI0158,Count,PERSONS,"Rented from housing association or charitable trust households, All categories: Occupancy Rating, Other religions "
DC2416NI0159,Count,PERSONS,"Rented from housing association or charitable trust households, All categories: Occupancy Rating, No religion"
DC2416NI0160,Count,PERSONS,"Rented from housing association or charitable trust households, All categories: Occupancy Rating, Not stated"
DC2416NI0161,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, All categories: Religion"
DC2416NI0162,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, Catholic"
DC2416NI0163,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, Protestant and other Christian: Total"
DC2416NI0164,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, Protestant and other Christian: Presbyterian Church in Ireland"
DC2416NI0165,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, Protestant and other Christian: Church of Ireland"
DC2416NI0166,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, Protestant and other Christian: Methodist Church in Ireland"
DC2416NI0167,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, Protestant and other Christian: Other Christian (including Christian related)"
DC2416NI0168,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, Other religions "
DC2416NI0169,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, No religion"
DC2416NI0170,Count,PERSONS,"Rented from housing association or charitable trust households, +2 or more, Not stated"
DC2416NI0171,Count,PERSONS,"Rented from housing association or charitable trust households, +1, All categories: Religion"
DC2416NI0172,Count,PERSONS,"Rented from housing association or charitable trust households, +1, Catholic"
DC2416NI0173,Count,PERSONS,"Rented from housing association or charitable trust households, +1, Protestant and other Christian: Total"
DC2416NI0174,Count,PERSONS,"Rented from housing association or charitable trust households, +1, Protestant and other Christian: Presbyterian Church in Ireland"
DC2416NI0175,Count,PERSONS,"Rented from housing association or charitable trust households, +1, Protestant and other Christian: Church of Ireland"
DC2416NI0176,Count,PERSONS,"Rented from housing association or charitable trust households, +1, Protestant and other Christian: Methodist Church in Ireland"
DC2416NI0177,Count,PERSONS,"Rented from housing association or charitable trust households, +1, Protestant and other Christian: Other Christian (including Christian related)"
DC2416NI0178,Count,PERSONS,"Rented from housing association or charitable trust households, +1, Other religions "
DC2416NI0179,Count,PERSONS,"Rented from housing association or charitable trust households, +1, No religion"
DC2416NI0180,Count,PERSONS,"Rented from housing association or charitable trust households, +1, Not stated"
DC2416NI0181,Count,PERSONS,"Rented from housing association or charitable trust households, 0, All categories: Religion"
DC2416NI0182,Count,PERSONS,"Rented from housing association or charitable trust households, 0, Catholic"
DC2416NI0183,Count,PERSONS,"Rented from housing association or charitable trust households, 0, Protestant and other Christian: Total"
DC2416NI0184,Count,PERSONS,"Rented from housing association or charitable trust households, 0, Protestant and other Christian: Presbyterian Church in Ireland"
DC2416NI0185,Count,PERSONS,"Rented from housing association or charitable trust households, 0, Protestant and other Christian: Church of Ireland"
DC2416NI0186,Count,PERSONS,"Rented from housing association or charitable trust households, 0, Protestant and other Christian: Methodist Church in Ireland"
DC2416NI0187,Count,PERSONS,"Rented from housing association or charitable trust households, 0, Protestant and other Christian: Other Christian (including Christian related)"
DC2416NI0188,Count,PERSONS,"Rented from housing association or charitable trust households, 0, Other religions "
DC2416NI0189,Count,PERSONS,"Rented from housing association or charitable trust households, 0, No religion"
DC2416NI0190,Count,PERSONS,"Rented from housing association or charitable trust households, 0, Not stated"
DC2416NI0191,Count,PERSONS,"Rented from housing association or charitable trust households, -1 or less, All categories: Religion"
DC2416NI0192,Count,PERSONS,"Rented from housing association or charitable trust households, -1 or less, Catholic"
DC2416NI0193,Count,PERSONS,"Rented from housing association or charitable trust households, -1 or less, Protestant and other Christian: Total"
DC2416NI0194,Count,PERSONS,"Rented from housing association or charitable trust households, -1 or less, Protestant and other Christian: Presbyterian Church in Ireland"
DC2416NI0195,Count,PERSONS,"Rented from housing association or charitable trust households, -1 or less, Protestant and other Christian: Church of Ireland"
DC2416NI0196,Count,PERSONS,"Rented from housing association or charitable trust households, -1 or less, Protestant and other Christian: Methodist Church in Ireland"
DC2416NI0197,Count,PERSONS,"Rented from housing association or charitable trust households, -1 or less, Protestant and other Christian: Other Christian (including Christian related)"
DC2416NI0198,Count,PERSONS,"Rented from housing association or charitable trust households, -1 or less, Other religions "
DC2416NI0199,Count,PERSONS,"Rented from housing association or charitable trust households, -1 or less, No religion"
DC2416NI0200,Count,PERSONS,"Rented from housing association or charitable trust households, -1 or less, Not stated"
DC2416NI0201,Count,PERSONS,"Private rented households, All categories: Occupancy Rating, All categories: Religion"
DC2416NI0202,Count,PERSONS,"Private rented households, All categories: Occupancy Rating, Catholic"
DC2416NI0203,Count,PERSONS,"Private rented households, All categories: Occupancy Rating, Protestant and other Christian: Total"
DC2416NI0204,Count,PERSONS,"Private rented households, All categories: Occupancy Rating, Protestant and other Christian: Presbyterian Church in Ireland"
DC2416NI0205,Count,PERSONS,"Private rented households, All categories: Occupancy Rating, Protestant and other Christian: Church of Ireland"
DC2416NI0206,Count,PERSONS,"Private rented households, All categories: Occupancy Rating, Protestant and other Christian: Methodist Church in Ireland"
DC2416NI0207,Count,PERSONS,"Private rented households, All categories: Occupancy Rating, Protestant and other Christian: Other Christian (including Christian related)"
DC2416NI0208,Count,PERSONS,"Private rented households, All categories: Occupancy Rating, Other religions "
DC2416NI0209,Count,PERSONS,"Private rented households, All categories: Occupancy Rating, No religion"
DC2416NI0210,Count,PERSONS,"Private rented households, All categories: Occupancy Rating, Not stated"
DC2416NI0211,Count,PERSONS,"Private rented households, +2 or more, All categories: Religion"
DC2416NI0212,Count,PERSONS,"Private rented households, +2 or more, Catholic"
DC2416NI0213,Count,PERSONS,"Private rented households, +2 or more, Protestant and other Christian: Total"
DC2416NI0214,Count,PERSONS,"Private rented households, +2 or more, Protestant and other Christian: Presbyterian Church in Ireland"
DC2416NI0215,Count,PERSONS,"Private rented households, +2 or more, Protestant and other Christian: Church of Ireland"
DC2416NI0216,Count,PERSONS,"Private rented households, +2 or more, Protestant and other Christian: Methodist Church in Ireland"
DC2416NI0217,Count,PERSONS,"Private rented households, +2 or more, Protestant and other Christian: Other Christian (including Christian related)"
DC2416NI0218,Count,PERSONS,"Private rented households, +2 or more, Other religions "
DC2416NI0219,Count,PERSONS,"Private rented households, +2 or more, No religion"
DC2416NI0220,Count,PERSONS,"Private rented households, +2 or more, Not stated"
DC2416NI0221,Count,PERSONS,"Private rented households, +1, All categories: Religion"
DC2416NI0222,Count,PERSONS,"Private rented households, +1, Catholic"
DC2416NI0223,Count,PERSONS,"Private rented households, +1, Protestant and other Christian: Total"
DC2416NI0224,Count,PERSONS,"Private rented households, +1, Protestant and other Christian: Presbyterian Church in Ireland"
DC2416NI0225,Count,PERSONS,"Private rented households, +1, Protestant and other Christian: Church of Ireland"
DC2416NI0226,Count,PERSONS,"Private rented households, +1, Protestant and other Christian: Methodist Church in Ireland"
DC2416NI0227,Count,PERSONS,"Private rented households, +1, Protestant and other Christian: Other Christian (including Christian related)"
DC2416NI0228,Count,PERSONS,"Private rented households, +1, Other religions "
DC2416NI0229,Count,PERSONS,"Private rented households, +1, No religion"
DC2416NI0230,Count,PERSONS,"Private rented households, +1, Not stated"
DC2416NI0231,Count,PERSONS,"Private rented households, 0, All categories: Religion"
DC2416NI0232,Count,PERSONS,"Private rented households, 0, Catholic"
DC2416NI0233,Count,PERSONS,"Private rented households, 0, Protestant and other Christian: Total"
DC2416NI0234,Count,PERSONS,"Private rented households, 0, Protestant and other Christian: Presbyterian Church in Ireland"
DC2416NI0235,Count,PERSONS,"Private rented households, 0, Protestant and other Christian: Church of Ireland"
DC2416NI0236,Count,PERSONS,"Private rented households, 0, Protestant and other Christian: Methodist Church in Ireland"
DC2416NI0237,Count,PERSONS,"Private rented households, 0, Protestant and other Christian: Other Christian (including Christian related)"
DC2416NI0238,Count,PERSONS,"Private rented households, 0, Other religions "
DC2416NI0239,Count,PERSONS,"Private rented households, 0, No religion"
DC2416NI0240,Count,PERSONS,"Private rented households, 0, Not stated"
DC2416NI0241,Count,PERSONS,"Private rented households, -1 or less, All categories: Religion"
DC2416NI0242,Count,PERSONS,"Private rented households, -1 or less, Catholic"
DC2416NI0243,Count,PERSONS,"Private rented households, -1 or less, Protestant and other Christian: Total"
DC2416NI0244,Count,PERSONS,"Private rented households, -1 or less, Protestant and other Christian: Presbyterian Church in Ireland"
DC2416NI0245,Count,PERSONS,"Private rented households, -1 or less, Protestant and other Christian: Church of Ireland"
DC2416NI0246,Count,PERSONS,"Private rented households, -1 or less, Protestant and other Christian: Methodist Church in Ireland"
DC2416NI0247,Count,PERSONS,"Private rented households, -1 or less, Protestant and other Christian: Other Christian (including Christian related)"
DC2416NI0248,Count,PERSONS,"Private rented households, -1 or less, Other religions "
DC2416NI0249,Count,PERSONS,"Private rented households, -1 or less, No religion"
DC2416NI0250,Count,PERSONS,"Private rented households, -1 or less, Not stated"
