ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC6102NI0037,Count,PERSONS,"All categories: Sex, Economically active: Self-employed with employees, Not living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0038,Count,PERSONS,"All categories: Sex, Economically active: Self-employed with employees, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC6102NI0039,Count,PERSONS,"All categories: Sex, Economically active: Self-employed with employees, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC6102NI0040,Count,PERSONS,"All categories: Sex, Economically active: Self-employed with employees, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC6102NI0041,Count,PERSONS,"All categories: Sex, Economically active: Self-employed without employees, All usual residents ages 16 to 74 in households"
DC6102NI0042,Count,PERSONS,"All categories: Sex, Economically active: Self-employed without employees, Living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0043,Count,PERSONS,"All categories: Sex, Economically active: Self-employed without employees, Living in a couple: Cohabiting"
DC6102NI0044,Count,PERSONS,"All categories: Sex, Economically active: Self-employed without employees, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC6102NI0045,Count,PERSONS,"All categories: Sex, Economically active: Self-employed without employees, Not living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0046,Count,PERSONS,"All categories: Sex, Economically active: Self-employed without employees, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC6102NI0047,Count,PERSONS,"All categories: Sex, Economically active: Self-employed without employees, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC6102NI0048,Count,PERSONS,"All categories: Sex, Economically active: Self-employed without employees, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC6102NI0049,Count,PERSONS,"All categories: Sex, Economically active: Unemployed, All usual residents ages 16 to 74 in households"
DC6102NI0050,Count,PERSONS,"All categories: Sex, Economically active: Unemployed, Living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0051,Count,PERSONS,"All categories: Sex, Economically active: Unemployed, Living in a couple: Cohabiting"
DC6102NI0052,Count,PERSONS,"All categories: Sex, Economically active: Unemployed, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC6102NI0053,Count,PERSONS,"All categories: Sex, Economically active: Unemployed, Not living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0054,Count,PERSONS,"All categories: Sex, Economically active: Unemployed, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC6102NI0055,Count,PERSONS,"All categories: Sex, Economically active: Unemployed, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC6102NI0056,Count,PERSONS,"All categories: Sex, Economically active: Unemployed, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC6102NI0057,Count,PERSONS,"All categories: Sex, Economically active: Full-time student, All usual residents ages 16 to 74 in households"
DC6102NI0058,Count,PERSONS,"All categories: Sex, Economically active: Full-time student, Living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0059,Count,PERSONS,"All categories: Sex, Economically active: Full-time student, Living in a couple: Cohabiting"
DC6102NI0060,Count,PERSONS,"All categories: Sex, Economically active: Full-time student, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC6102NI0061,Count,PERSONS,"All categories: Sex, Economically active: Full-time student, Not living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0062,Count,PERSONS,"All categories: Sex, Economically active: Full-time student, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC6102NI0063,Count,PERSONS,"All categories: Sex, Economically active: Full-time student, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC6102NI0064,Count,PERSONS,"All categories: Sex, Economically active: Full-time student, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC6102NI0065,Count,PERSONS,"All categories: Sex, Economically inactive: Total, All usual residents ages 16 to 74 in households"
DC6102NI0066,Count,PERSONS,"All categories: Sex, Economically inactive: Total, Living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0067,Count,PERSONS,"All categories: Sex, Economically inactive: Total, Living in a couple: Cohabiting"
DC6102NI0068,Count,PERSONS,"All categories: Sex, Economically inactive: Total, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC6102NI0069,Count,PERSONS,"All categories: Sex, Economically inactive: Total, Not living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0070,Count,PERSONS,"All categories: Sex, Economically inactive: Total, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC6102NI0071,Count,PERSONS,"All categories: Sex, Economically inactive: Total, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC6102NI0072,Count,PERSONS,"All categories: Sex, Economically inactive: Total, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC6102NI0073,Count,PERSONS,"All categories: Sex, Economically inactive: Retired, All usual residents ages 16 to 74 in households"
DC6102NI0074,Count,PERSONS,"All categories: Sex, Economically inactive: Retired, Living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0075,Count,PERSONS,"All categories: Sex, Economically inactive: Retired, Living in a couple: Cohabiting"
DC6102NI0076,Count,PERSONS,"All categories: Sex, Economically inactive: Retired, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC6102NI0077,Count,PERSONS,"All categories: Sex, Economically inactive: Retired, Not living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0078,Count,PERSONS,"All categories: Sex, Economically inactive: Retired, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC6102NI0079,Count,PERSONS,"All categories: Sex, Economically inactive: Retired, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC6102NI0080,Count,PERSONS,"All categories: Sex, Economically inactive: Retired, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC6102NI0081,Count,PERSONS,"All categories: Sex, Economically inactive: Student (including full-time students), All usual residents ages 16 to 74 in households"
DC6102NI0082,Count,PERSONS,"All categories: Sex, Economically inactive: Student (including full-time students), Living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0083,Count,PERSONS,"All categories: Sex, Economically inactive: Student (including full-time students), Living in a couple: Cohabiting"
DC6102NI0084,Count,PERSONS,"All categories: Sex, Economically inactive: Student (including full-time students), Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC6102NI0085,Count,PERSONS,"All categories: Sex, Economically inactive: Student (including full-time students), Not living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0086,Count,PERSONS,"All categories: Sex, Economically inactive: Student (including full-time students), Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC6102NI0087,Count,PERSONS,"All categories: Sex, Economically inactive: Student (including full-time students), Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC6102NI0088,Count,PERSONS,"All categories: Sex, Economically inactive: Student (including full-time students), Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC6102NI0089,Count,PERSONS,"All categories: Sex, Economically inactive: Looking after home/family, All usual residents ages 16 to 74 in households"
DC6102NI0090,Count,PERSONS,"All categories: Sex, Economically inactive: Looking after home/family, Living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0091,Count,PERSONS,"All categories: Sex, Economically inactive: Looking after home/family, Living in a couple: Cohabiting"
DC6102NI0092,Count,PERSONS,"All categories: Sex, Economically inactive: Looking after home/family, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC6102NI0093,Count,PERSONS,"All categories: Sex, Economically inactive: Looking after home/family, Not living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0094,Count,PERSONS,"All categories: Sex, Economically inactive: Looking after home/family, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC6102NI0095,Count,PERSONS,"All categories: Sex, Economically inactive: Looking after home/family, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC6102NI0096,Count,PERSONS,"All categories: Sex, Economically inactive: Looking after home/family, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC6102NI0097,Count,PERSONS,"All categories: Sex, Economically inactive: Long-term sick/disabled, All usual residents ages 16 to 74 in households"
DC6102NI0098,Count,PERSONS,"All categories: Sex, Economically inactive: Long-term sick/disabled, Living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0099,Count,PERSONS,"All categories: Sex, Economically inactive: Long-term sick/disabled, Living in a couple: Cohabiting"
DC6102NI0100,Count,PERSONS,"All categories: Sex, Economically inactive: Long-term sick/disabled, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC6102NI0101,Count,PERSONS,"All categories: Sex, Economically inactive: Long-term sick/disabled, Not living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0102,Count,PERSONS,"All categories: Sex, Economically inactive: Long-term sick/disabled, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC6102NI0103,Count,PERSONS,"All categories: Sex, Economically inactive: Long-term sick/disabled, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC6102NI0104,Count,PERSONS,"All categories: Sex, Economically inactive: Long-term sick/disabled, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC6102NI0105,Count,PERSONS,"All categories: Sex, Economically inactive: Other, All usual residents ages 16 to 74 in households"
DC6102NI0106,Count,PERSONS,"All categories: Sex, Economically inactive: Other, Living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0107,Count,PERSONS,"All categories: Sex, Economically inactive: Other, Living in a couple: Cohabiting"
DC6102NI0108,Count,PERSONS,"All categories: Sex, Economically inactive: Other, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC6102NI0109,Count,PERSONS,"All categories: Sex, Economically inactive: Other, Not living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0110,Count,PERSONS,"All categories: Sex, Economically inactive: Other, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC6102NI0111,Count,PERSONS,"All categories: Sex, Economically inactive: Other, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC6102NI0112,Count,PERSONS,"All categories: Sex, Economically inactive: Other, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC6102NI0113,Count,PERSONS,"Males, All categories: Economic Activity, All usual residents ages 16 to 74 in households"
DC6102NI0114,Count,PERSONS,"Males, All categories: Economic Activity, Living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0115,Count,PERSONS,"Males, All categories: Economic Activity, Living in a couple: Cohabiting"
DC6102NI0116,Count,PERSONS,"Males, All categories: Economic Activity, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC6102NI0117,Count,PERSONS,"Males, All categories: Economic Activity, Not living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0118,Count,PERSONS,"Males, All categories: Economic Activity, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC6102NI0119,Count,PERSONS,"Males, All categories: Economic Activity, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC6102NI0120,Count,PERSONS,"Males, All categories: Economic Activity, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC6102NI0121,Count,PERSONS,"Males, Economically active: Total, All usual residents ages 16 to 74 in households"
DC6102NI0122,Count,PERSONS,"Males, Economically active: Total, Living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0123,Count,PERSONS,"Males, Economically active: Total, Living in a couple: Cohabiting"
DC6102NI0124,Count,PERSONS,"Males, Economically active: Total, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC6102NI0125,Count,PERSONS,"Males, Economically active: Total, Not living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0126,Count,PERSONS,"Males, Economically active: Total, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC6102NI0127,Count,PERSONS,"Males, Economically active: Total, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC6102NI0128,Count,PERSONS,"Males, Economically active: Total, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC6102NI0129,Count,PERSONS,"Males, Economically active: Employee - Part-time, All usual residents ages 16 to 74 in households"
DC6102NI0130,Count,PERSONS,"Males, Economically active: Employee - Part-time, Living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0131,Count,PERSONS,"Males, Economically active: Employee - Part-time, Living in a couple: Cohabiting"
DC6102NI0132,Count,PERSONS,"Males, Economically active: Employee - Part-time, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC6102NI0133,Count,PERSONS,"Males, Economically active: Employee - Part-time, Not living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0134,Count,PERSONS,"Males, Economically active: Employee - Part-time, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC6102NI0135,Count,PERSONS,"Males, Economically active: Employee - Part-time, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC6102NI0136,Count,PERSONS,"Males, Economically active: Employee - Part-time, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC6102NI0137,Count,PERSONS,"Males, Economically active: Employee - Full-time, All usual residents ages 16 to 74 in households"
DC6102NI0138,Count,PERSONS,"Males, Economically active: Employee - Full-time, Living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0139,Count,PERSONS,"Males, Economically active: Employee - Full-time, Living in a couple: Cohabiting"
DC6102NI0140,Count,PERSONS,"Males, Economically active: Employee - Full-time, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC6102NI0141,Count,PERSONS,"Males, Economically active: Employee - Full-time, Not living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0142,Count,PERSONS,"Males, Economically active: Employee - Full-time, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC6102NI0143,Count,PERSONS,"Males, Economically active: Employee - Full-time, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC6102NI0144,Count,PERSONS,"Males, Economically active: Employee - Full-time, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC6102NI0145,Count,PERSONS,"Males, Economically active: Self-employed with employees, All usual residents ages 16 to 74 in households"
DC6102NI0146,Count,PERSONS,"Males, Economically active: Self-employed with employees, Living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0147,Count,PERSONS,"Males, Economically active: Self-employed with employees, Living in a couple: Cohabiting"
DC6102NI0148,Count,PERSONS,"Males, Economically active: Self-employed with employees, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC6102NI0149,Count,PERSONS,"Males, Economically active: Self-employed with employees, Not living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0150,Count,PERSONS,"Males, Economically active: Self-employed with employees, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC6102NI0151,Count,PERSONS,"Males, Economically active: Self-employed with employees, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC6102NI0152,Count,PERSONS,"Males, Economically active: Self-employed with employees, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC6102NI0153,Count,PERSONS,"Males, Economically active: Self-employed without employees, All usual residents ages 16 to 74 in households"
DC6102NI0154,Count,PERSONS,"Males, Economically active: Self-employed without employees, Living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0155,Count,PERSONS,"Males, Economically active: Self-employed without employees, Living in a couple: Cohabiting"
DC6102NI0156,Count,PERSONS,"Males, Economically active: Self-employed without employees, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC6102NI0157,Count,PERSONS,"Males, Economically active: Self-employed without employees, Not living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0158,Count,PERSONS,"Males, Economically active: Self-employed without employees, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC6102NI0159,Count,PERSONS,"Males, Economically active: Self-employed without employees, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC6102NI0160,Count,PERSONS,"Males, Economically active: Self-employed without employees, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC6102NI0161,Count,PERSONS,"Males, Economically active: Unemployed, All usual residents ages 16 to 74 in households"
DC6102NI0162,Count,PERSONS,"Males, Economically active: Unemployed, Living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0163,Count,PERSONS,"Males, Economically active: Unemployed, Living in a couple: Cohabiting"
DC6102NI0164,Count,PERSONS,"Males, Economically active: Unemployed, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC6102NI0165,Count,PERSONS,"Males, Economically active: Unemployed, Not living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0166,Count,PERSONS,"Males, Economically active: Unemployed, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC6102NI0167,Count,PERSONS,"Males, Economically active: Unemployed, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC6102NI0168,Count,PERSONS,"Males, Economically active: Unemployed, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC6102NI0169,Count,PERSONS,"Males, Economically active: Full-time student, All usual residents ages 16 to 74 in households"
DC6102NI0170,Count,PERSONS,"Males, Economically active: Full-time student, Living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0171,Count,PERSONS,"Males, Economically active: Full-time student, Living in a couple: Cohabiting"
DC6102NI0172,Count,PERSONS,"Males, Economically active: Full-time student, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC6102NI0173,Count,PERSONS,"Males, Economically active: Full-time student, Not living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0174,Count,PERSONS,"Males, Economically active: Full-time student, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC6102NI0175,Count,PERSONS,"Males, Economically active: Full-time student, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC6102NI0176,Count,PERSONS,"Males, Economically active: Full-time student, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC6102NI0177,Count,PERSONS,"Males, Economically inactive: Total, All usual residents ages 16 to 74 in households"
DC6102NI0178,Count,PERSONS,"Males, Economically inactive: Total, Living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0179,Count,PERSONS,"Males, Economically inactive: Total, Living in a couple: Cohabiting"
DC6102NI0180,Count,PERSONS,"Males, Economically inactive: Total, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC6102NI0181,Count,PERSONS,"Males, Economically inactive: Total, Not living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0182,Count,PERSONS,"Males, Economically inactive: Total, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC6102NI0183,Count,PERSONS,"Males, Economically inactive: Total, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC6102NI0184,Count,PERSONS,"Males, Economically inactive: Total, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC6102NI0185,Count,PERSONS,"Males, Economically inactive: Retired, All usual residents ages 16 to 74 in households"
DC6102NI0186,Count,PERSONS,"Males, Economically inactive: Retired, Living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0187,Count,PERSONS,"Males, Economically inactive: Retired, Living in a couple: Cohabiting"
DC6102NI0188,Count,PERSONS,"Males, Economically inactive: Retired, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC6102NI0189,Count,PERSONS,"Males, Economically inactive: Retired, Not living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0190,Count,PERSONS,"Males, Economically inactive: Retired, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC6102NI0191,Count,PERSONS,"Males, Economically inactive: Retired, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC6102NI0192,Count,PERSONS,"Males, Economically inactive: Retired, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC6102NI0193,Count,PERSONS,"Males, Economically inactive: Student (including full-time students), All usual residents ages 16 to 74 in households"
DC6102NI0194,Count,PERSONS,"Males, Economically inactive: Student (including full-time students), Living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0195,Count,PERSONS,"Males, Economically inactive: Student (including full-time students), Living in a couple: Cohabiting"
DC6102NI0196,Count,PERSONS,"Males, Economically inactive: Student (including full-time students), Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC6102NI0197,Count,PERSONS,"Males, Economically inactive: Student (including full-time students), Not living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0198,Count,PERSONS,"Males, Economically inactive: Student (including full-time students), Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC6102NI0199,Count,PERSONS,"Males, Economically inactive: Student (including full-time students), Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC6102NI0200,Count,PERSONS,"Males, Economically inactive: Student (including full-time students), Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC6102NI0201,Count,PERSONS,"Males, Economically inactive: Looking after home/family, All usual residents ages 16 to 74 in households"
DC6102NI0202,Count,PERSONS,"Males, Economically inactive: Looking after home/family, Living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0203,Count,PERSONS,"Males, Economically inactive: Looking after home/family, Living in a couple: Cohabiting"
DC6102NI0204,Count,PERSONS,"Males, Economically inactive: Looking after home/family, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC6102NI0205,Count,PERSONS,"Males, Economically inactive: Looking after home/family, Not living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0206,Count,PERSONS,"Males, Economically inactive: Looking after home/family, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC6102NI0207,Count,PERSONS,"Males, Economically inactive: Looking after home/family, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
DC6102NI0208,Count,PERSONS,"Males, Economically inactive: Looking after home/family, Not living in a couple: Widowed or surviving partner from a same-sex civil partnership "
DC6102NI0209,Count,PERSONS,"Males, Economically inactive: Long-term sick/disabled, All usual residents ages 16 to 74 in households"
DC6102NI0210,Count,PERSONS,"Males, Economically inactive: Long-term sick/disabled, Living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0211,Count,PERSONS,"Males, Economically inactive: Long-term sick/disabled, Living in a couple: Cohabiting"
DC6102NI0212,Count,PERSONS,"Males, Economically inactive: Long-term sick/disabled, Not living in a couple: Single (never married or never registered a same-sex civil partnership)"
DC6102NI0213,Count,PERSONS,"Males, Economically inactive: Long-term sick/disabled, Not living in a couple: Married or in a registered same-sex civil partnership"
DC6102NI0214,Count,PERSONS,"Males, Economically inactive: Long-term sick/disabled, Not living in a couple: Separated (but still legally married or still legally in a same-sex civil partnership)"
DC6102NI0215,Count,PERSONS,"Males, Economically inactive: Long-term sick/disabled, Not living in a couple: Divorced or formerly in a same-sex civil partnership which is now legally dissolved"
