ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC6403NI0028,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Rented from Northern Ireland Housing Executive"
DC6403NI0029,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Rented from housing association or charitable trust"
DC6403NI0030,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Private rented"
DC6403NI0031,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, All categories: Tenure"
DC6403NI0032,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Owner occupied"
DC6403NI0033,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Rented from Northern Ireland Housing Executive"
DC6403NI0034,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Rented from housing association or charitable trust"
DC6403NI0035,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Private rented"
DC6403NI0036,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, All categories: Tenure"
DC6403NI0037,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Owner occupied"
DC6403NI0038,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Rented from Northern Ireland Housing Executive"
DC6403NI0039,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Rented from housing association or charitable trust"
DC6403NI0040,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Private rented"
DC6403NI0041,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, All categories: Tenure"
DC6403NI0042,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Owner occupied"
DC6403NI0043,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Rented from Northern Ireland Housing Executive"
DC6403NI0044,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Rented from housing association or charitable trust"
DC6403NI0045,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Private rented"
DC6403NI0046,Count,PERSONS,"All categories: Sex, 7. Routine occupations, All categories: Tenure"
DC6403NI0047,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Owner occupied"
DC6403NI0048,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Rented from Northern Ireland Housing Executive"
DC6403NI0049,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Rented from housing association or charitable trust"
DC6403NI0050,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Private rented"
DC6403NI0051,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, All categories: Tenure"
DC6403NI0052,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Owner occupied"
DC6403NI0053,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Rented from Northern Ireland Housing Executive"
DC6403NI0054,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Rented from housing association or charitable trust"
DC6403NI0055,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Private rented"
DC6403NI0056,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, All categories: Tenure"
DC6403NI0057,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Owner occupied"
DC6403NI0058,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Rented from Northern Ireland Housing Executive"
DC6403NI0059,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Rented from housing association or charitable trust"
DC6403NI0060,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, Private rented"
DC6403NI0061,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, All categories: Tenure"
DC6403NI0062,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Owner occupied"
DC6403NI0063,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Rented from Northern Ireland Housing Executive"
DC6403NI0064,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Rented from housing association or charitable trust"
DC6403NI0065,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Private rented"
DC6403NI0066,Count,PERSONS,"All categories: Sex, Not classified: L15. Full-time students, All categories: Tenure"
DC6403NI0067,Count,PERSONS,"All categories: Sex, Not classified: L15. Full-time students, Owner occupied"
DC6403NI0068,Count,PERSONS,"All categories: Sex, Not classified: L15. Full-time students, Rented from Northern Ireland Housing Executive"
DC6403NI0069,Count,PERSONS,"All categories: Sex, Not classified: L15. Full-time students, Rented from housing association or charitable trust"
DC6403NI0070,Count,PERSONS,"All categories: Sex, Not classified: L15. Full-time students, Private rented"
DC6403NI0071,Count,PERSONS,"Males, All categories: NS-SEC, All categories: Tenure"
DC6403NI0072,Count,PERSONS,"Males, All categories: NS-SEC, Owner occupied"
DC6403NI0073,Count,PERSONS,"Males, All categories: NS-SEC, Rented from Northern Ireland Housing Executive"
DC6403NI0074,Count,PERSONS,"Males, All categories: NS-SEC, Rented from housing association or charitable trust"
DC6403NI0075,Count,PERSONS,"Males, All categories: NS-SEC, Private rented"
DC6403NI0076,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: Total, All categories: Tenure"
DC6403NI0077,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: Total, Owner occupied"
DC6403NI0078,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: Total, Rented from Northern Ireland Housing Executive"
DC6403NI0079,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: Total, Rented from housing association or charitable trust"
DC6403NI0080,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: Total, Private rented"
DC6403NI0081,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, All categories: Tenure"
DC6403NI0082,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Owner occupied"
DC6403NI0083,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Rented from Northern Ireland Housing Executive"
DC6403NI0084,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Rented from housing association or charitable trust"
DC6403NI0085,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Private rented"
DC6403NI0086,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, All categories: Tenure"
DC6403NI0087,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Owner occupied"
DC6403NI0088,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Rented from Northern Ireland Housing Executive"
DC6403NI0089,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Rented from housing association or charitable trust"
DC6403NI0090,Count,PERSONS,"Males, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Private rented"
DC6403NI0091,Count,PERSONS,"Males, 2. Lower managerial, administrative and professional occupations, All categories: Tenure"
DC6403NI0092,Count,PERSONS,"Males, 2. Lower managerial, administrative and professional occupations, Owner occupied"
DC6403NI0093,Count,PERSONS,"Males, 2. Lower managerial, administrative and professional occupations, Rented from Northern Ireland Housing Executive"
DC6403NI0094,Count,PERSONS,"Males, 2. Lower managerial, administrative and professional occupations, Rented from housing association or charitable trust"
DC6403NI0095,Count,PERSONS,"Males, 2. Lower managerial, administrative and professional occupations, Private rented"
DC6403NI0096,Count,PERSONS,"Males, 3. Intermediate occupations, All categories: Tenure"
DC6403NI0097,Count,PERSONS,"Males, 3. Intermediate occupations, Owner occupied"
DC6403NI0098,Count,PERSONS,"Males, 3. Intermediate occupations, Rented from Northern Ireland Housing Executive"
DC6403NI0099,Count,PERSONS,"Males, 3. Intermediate occupations, Rented from housing association or charitable trust"
DC6403NI0100,Count,PERSONS,"Males, 3. Intermediate occupations, Private rented"
DC6403NI0101,Count,PERSONS,"Males, 4. Small employers and own account workers, All categories: Tenure"
DC6403NI0102,Count,PERSONS,"Males, 4. Small employers and own account workers, Owner occupied"
DC6403NI0103,Count,PERSONS,"Males, 4. Small employers and own account workers, Rented from Northern Ireland Housing Executive"
DC6403NI0104,Count,PERSONS,"Males, 4. Small employers and own account workers, Rented from housing association or charitable trust"
DC6403NI0105,Count,PERSONS,"Males, 4. Small employers and own account workers, Private rented"
DC6403NI0106,Count,PERSONS,"Males, 5. Lower supervisory and technical occupations, All categories: Tenure"
DC6403NI0107,Count,PERSONS,"Males, 5. Lower supervisory and technical occupations, Owner occupied"
DC6403NI0108,Count,PERSONS,"Males, 5. Lower supervisory and technical occupations, Rented from Northern Ireland Housing Executive"
DC6403NI0109,Count,PERSONS,"Males, 5. Lower supervisory and technical occupations, Rented from housing association or charitable trust"
DC6403NI0110,Count,PERSONS,"Males, 5. Lower supervisory and technical occupations, Private rented"
DC6403NI0111,Count,PERSONS,"Males, 6. Semi-routine occupations, All categories: Tenure"
DC6403NI0112,Count,PERSONS,"Males, 6. Semi-routine occupations, Owner occupied"
DC6403NI0113,Count,PERSONS,"Males, 6. Semi-routine occupations, Rented from Northern Ireland Housing Executive"
DC6403NI0114,Count,PERSONS,"Males, 6. Semi-routine occupations, Rented from housing association or charitable trust"
DC6403NI0115,Count,PERSONS,"Males, 6. Semi-routine occupations, Private rented"
DC6403NI0116,Count,PERSONS,"Males, 7. Routine occupations, All categories: Tenure"
DC6403NI0117,Count,PERSONS,"Males, 7. Routine occupations, Owner occupied"
DC6403NI0118,Count,PERSONS,"Males, 7. Routine occupations, Rented from Northern Ireland Housing Executive"
DC6403NI0119,Count,PERSONS,"Males, 7. Routine occupations, Rented from housing association or charitable trust"
DC6403NI0120,Count,PERSONS,"Males, 7. Routine occupations, Private rented"
DC6403NI0121,Count,PERSONS,"Males, 8. Never worked and long-term unemployed: Total, All categories: Tenure"
DC6403NI0122,Count,PERSONS,"Males, 8. Never worked and long-term unemployed: Total, Owner occupied"
DC6403NI0123,Count,PERSONS,"Males, 8. Never worked and long-term unemployed: Total, Rented from Northern Ireland Housing Executive"
DC6403NI0124,Count,PERSONS,"Males, 8. Never worked and long-term unemployed: Total, Rented from housing association or charitable trust"
DC6403NI0125,Count,PERSONS,"Males, 8. Never worked and long-term unemployed: Total, Private rented"
DC6403NI0126,Count,PERSONS,"Males, 8. Never worked and long-term unemployed: L14.1. Never worked, All categories: Tenure"
DC6403NI0127,Count,PERSONS,"Males, 8. Never worked and long-term unemployed: L14.1. Never worked, Owner occupied"
DC6403NI0128,Count,PERSONS,"Males, 8. Never worked and long-term unemployed: L14.1. Never worked, Rented from Northern Ireland Housing Executive"
DC6403NI0129,Count,PERSONS,"Males, 8. Never worked and long-term unemployed: L14.1. Never worked, Rented from housing association or charitable trust"
DC6403NI0130,Count,PERSONS,"Males, 8. Never worked and long-term unemployed: L14.1. Never worked, Private rented"
DC6403NI0131,Count,PERSONS,"Males, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, All categories: Tenure"
DC6403NI0132,Count,PERSONS,"Males, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Owner occupied"
DC6403NI0133,Count,PERSONS,"Males, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Rented from Northern Ireland Housing Executive"
DC6403NI0134,Count,PERSONS,"Males, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Rented from housing association or charitable trust"
DC6403NI0135,Count,PERSONS,"Males, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Private rented"
DC6403NI0136,Count,PERSONS,"Males, Not classified: L15. Full-time students, All categories: Tenure"
DC6403NI0137,Count,PERSONS,"Males, Not classified: L15. Full-time students, Owner occupied"
DC6403NI0138,Count,PERSONS,"Males, Not classified: L15. Full-time students, Rented from Northern Ireland Housing Executive"
DC6403NI0139,Count,PERSONS,"Males, Not classified: L15. Full-time students, Rented from housing association or charitable trust"
DC6403NI0140,Count,PERSONS,"Males, Not classified: L15. Full-time students, Private rented"
DC6403NI0141,Count,PERSONS,"Females, All categories: NS-SEC, All categories: Tenure"
DC6403NI0142,Count,PERSONS,"Females, All categories: NS-SEC, Owner occupied"
DC6403NI0143,Count,PERSONS,"Females, All categories: NS-SEC, Rented from Northern Ireland Housing Executive"
DC6403NI0144,Count,PERSONS,"Females, All categories: NS-SEC, Rented from housing association or charitable trust"
DC6403NI0145,Count,PERSONS,"Females, All categories: NS-SEC, Private rented"
DC6403NI0146,Count,PERSONS,"Females, 1. Higher managerial, administrative and professional occupations: Total, All categories: Tenure"
DC6403NI0147,Count,PERSONS,"Females, 1. Higher managerial, administrative and professional occupations: Total, Owner occupied"
DC6403NI0148,Count,PERSONS,"Females, 1. Higher managerial, administrative and professional occupations: Total, Rented from Northern Ireland Housing Executive"
DC6403NI0149,Count,PERSONS,"Females, 1. Higher managerial, administrative and professional occupations: Total, Rented from housing association or charitable trust"
DC6403NI0150,Count,PERSONS,"Females, 1. Higher managerial, administrative and professional occupations: Total, Private rented"
DC6403NI0151,Count,PERSONS,"Females, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, All categories: Tenure"
DC6403NI0152,Count,PERSONS,"Females, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Owner occupied"
DC6403NI0153,Count,PERSONS,"Females, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Rented from Northern Ireland Housing Executive"
DC6403NI0154,Count,PERSONS,"Females, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Rented from housing association or charitable trust"
DC6403NI0155,Count,PERSONS,"Females, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Private rented"
DC6403NI0156,Count,PERSONS,"Females, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, All categories: Tenure"
DC6403NI0157,Count,PERSONS,"Females, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Owner occupied"
DC6403NI0158,Count,PERSONS,"Females, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Rented from Northern Ireland Housing Executive"
DC6403NI0159,Count,PERSONS,"Females, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Rented from housing association or charitable trust"
DC6403NI0160,Count,PERSONS,"Females, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Private rented"
DC6403NI0161,Count,PERSONS,"Females, 2. Lower managerial, administrative and professional occupations, All categories: Tenure"
DC6403NI0162,Count,PERSONS,"Females, 2. Lower managerial, administrative and professional occupations, Owner occupied"
DC6403NI0163,Count,PERSONS,"Females, 2. Lower managerial, administrative and professional occupations, Rented from Northern Ireland Housing Executive"
DC6403NI0164,Count,PERSONS,"Females, 2. Lower managerial, administrative and professional occupations, Rented from housing association or charitable trust"
DC6403NI0165,Count,PERSONS,"Females, 2. Lower managerial, administrative and professional occupations, Private rented"
DC6403NI0166,Count,PERSONS,"Females, 3. Intermediate occupations, All categories: Tenure"
DC6403NI0167,Count,PERSONS,"Females, 3. Intermediate occupations, Owner occupied"
DC6403NI0168,Count,PERSONS,"Females, 3. Intermediate occupations, Rented from Northern Ireland Housing Executive"
DC6403NI0169,Count,PERSONS,"Females, 3. Intermediate occupations, Rented from housing association or charitable trust"
DC6403NI0170,Count,PERSONS,"Females, 3. Intermediate occupations, Private rented"
DC6403NI0171,Count,PERSONS,"Females, 4. Small employers and own account workers, All categories: Tenure"
DC6403NI0172,Count,PERSONS,"Females, 4. Small employers and own account workers, Owner occupied"
DC6403NI0173,Count,PERSONS,"Females, 4. Small employers and own account workers, Rented from Northern Ireland Housing Executive"
DC6403NI0174,Count,PERSONS,"Females, 4. Small employers and own account workers, Rented from housing association or charitable trust"
DC6403NI0175,Count,PERSONS,"Females, 4. Small employers and own account workers, Private rented"
DC6403NI0176,Count,PERSONS,"Females, 5. Lower supervisory and technical occupations, All categories: Tenure"
DC6403NI0177,Count,PERSONS,"Females, 5. Lower supervisory and technical occupations, Owner occupied"
DC6403NI0178,Count,PERSONS,"Females, 5. Lower supervisory and technical occupations, Rented from Northern Ireland Housing Executive"
DC6403NI0179,Count,PERSONS,"Females, 5. Lower supervisory and technical occupations, Rented from housing association or charitable trust"
DC6403NI0180,Count,PERSONS,"Females, 5. Lower supervisory and technical occupations, Private rented"
DC6403NI0181,Count,PERSONS,"Females, 6. Semi-routine occupations, All categories: Tenure"
DC6403NI0182,Count,PERSONS,"Females, 6. Semi-routine occupations, Owner occupied"
DC6403NI0183,Count,PERSONS,"Females, 6. Semi-routine occupations, Rented from Northern Ireland Housing Executive"
DC6403NI0184,Count,PERSONS,"Females, 6. Semi-routine occupations, Rented from housing association or charitable trust"
DC6403NI0185,Count,PERSONS,"Females, 6. Semi-routine occupations, Private rented"
DC6403NI0186,Count,PERSONS,"Females, 7. Routine occupations, All categories: Tenure"
DC6403NI0187,Count,PERSONS,"Females, 7. Routine occupations, Owner occupied"
DC6403NI0188,Count,PERSONS,"Females, 7. Routine occupations, Rented from Northern Ireland Housing Executive"
DC6403NI0189,Count,PERSONS,"Females, 7. Routine occupations, Rented from housing association or charitable trust"
DC6403NI0190,Count,PERSONS,"Females, 7. Routine occupations, Private rented"
DC6403NI0191,Count,PERSONS,"Females, 8. Never worked and long-term unemployed: Total, All categories: Tenure"
DC6403NI0192,Count,PERSONS,"Females, 8. Never worked and long-term unemployed: Total, Owner occupied"
DC6403NI0193,Count,PERSONS,"Females, 8. Never worked and long-term unemployed: Total, Rented from Northern Ireland Housing Executive"
DC6403NI0194,Count,PERSONS,"Females, 8. Never worked and long-term unemployed: Total, Rented from housing association or charitable trust"
DC6403NI0195,Count,PERSONS,"Females, 8. Never worked and long-term unemployed: Total, Private rented"
DC6403NI0196,Count,PERSONS,"Females, 8. Never worked and long-term unemployed: L14.1. Never worked, All categories: Tenure"
DC6403NI0197,Count,PERSONS,"Females, 8. Never worked and long-term unemployed: L14.1. Never worked, Owner occupied"
DC6403NI0198,Count,PERSONS,"Females, 8. Never worked and long-term unemployed: L14.1. Never worked, Rented from Northern Ireland Housing Executive"
DC6403NI0199,Count,PERSONS,"Females, 8. Never worked and long-term unemployed: L14.1. Never worked, Rented from housing association or charitable trust"
DC6403NI0200,Count,PERSONS,"Females, 8. Never worked and long-term unemployed: L14.1. Never worked, Private rented"
DC6403NI0201,Count,PERSONS,"Females, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, All categories: Tenure"
DC6403NI0202,Count,PERSONS,"Females, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Owner occupied"
DC6403NI0203,Count,PERSONS,"Females, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Rented from Northern Ireland Housing Executive"
DC6403NI0204,Count,PERSONS,"Females, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Rented from housing association or charitable trust"
DC6403NI0205,Count,PERSONS,"Females, 8. Never worked and long-term unemployed: L14.2. Long-term unemployed, Private rented"
DC6403NI0206,Count,PERSONS,"Females, Not classified: L15. Full-time students, All categories: Tenure"
DC6403NI0207,Count,PERSONS,"Females, Not classified: L15. Full-time students, Owner occupied"
DC6403NI0208,Count,PERSONS,"Females, Not classified: L15. Full-time students, Rented from Northern Ireland Housing Executive"
DC6403NI0209,Count,PERSONS,"Females, Not classified: L15. Full-time students, Rented from housing association or charitable trust"
DC6403NI0210,Count,PERSONS,"Females, Not classified: L15. Full-time students, Private rented"
