GeographyCode,DC2108NI0001,DC2108NI0002,DC2108NI0003,DC2108NI0004,DC2108NI0005,DC2108NI0006,DC2108NI0007,DC2108NI0008,DC2108NI0009,DC2108NI0010,DC2108NI0011,DC2108NI0012,DC2108NI0013,DC2108NI0014,DC2108NI0015,DC2108NI0016,DC2108NI0017,DC2108NI0018,DC2108NI0019,DC2108NI0020,DC2108NI0021,DC2108NI0022,DC2108NI0023,DC2108NI0024,DC2108NI0025,DC2108NI0026,DC2108NI0027,DC2108NI0028,DC2108NI0029,DC2108NI0030,DC2108NI0031,DC2108NI0032,DC2108NI0033,DC2108NI0034,DC2108NI0035,DC2108NI0036,DC2108NI0037,DC2108NI0038,DC2108NI0039,DC2108NI0040,DC2108NI0041,DC2108NI0042,DC2108NI0043,DC2108NI0044,DC2108NI0045,DC2108NI0046,DC2108NI0047,DC2108NI0048,DC2108NI0049,DC2108NI0050,DC2108NI0051,DC2108NI0052,DC2108NI0053,DC2108NI0054,DC2108NI0055,DC2108NI0056,DC2108NI0057,DC2108NI0058,DC2108NI0059,DC2108NI0060,DC2108NI0061,DC2108NI0062,DC2108NI0063,DC2108NI0064,DC2108NI0065,DC2108NI0066,DC2108NI0067,DC2108NI0068,DC2108NI0069,DC2108NI0070,DC2108NI0071,DC2108NI0072,DC2108NI0073,DC2108NI0074,DC2108NI0075,DC2108NI0076,DC2108NI0077,DC2108NI0078,DC2108NI0079,DC2108NI0080,DC2108NI0081,DC2108NI0082,DC2108NI0083,DC2108NI0084,DC2108NI0085,DC2108NI0086,DC2108NI0087,DC2108NI0088,DC2108NI0089,DC2108NI0090
95LL21,3060,2571,104,18,5,50,21,228,63,1580,1316,59,9,2,18,13,122,41,1354,1145,50,7,1,15,8,93,35,226,171,9,2,1,3,5,29,6,1480,1255,45,9,3,32,8,106,22,910,776,25,0,0,13,5,80,11,40,21,1,0,1,1,0,10,6,118,102,6,0,1,2,2,4,1,159,126,9,4,0,6,1,11,2,253,230,4,5,1,10,0,1,2
95LL22,2827,2510,84,15,2,48,15,116,37,1444,1281,36,11,0,29,5,61,21,1172,1040,32,10,0,26,3,40,21,272,241,4,1,0,3,2,21,0,1383,1229,48,4,2,19,10,55,16,939,842,24,0,1,14,6,38,14,31,22,2,1,0,0,1,5,0,129,119,4,1,0,2,1,2,0,155,129,11,2,1,1,1,10,0,129,117,7,0,0,2,1,0,2
95LL23,1733,1442,93,18,3,11,24,115,27,870,698,46,8,2,5,15,76,20,718,595,40,6,2,5,6,46,18,152,103,6,2,0,0,9,30,2,863,744,47,10,1,6,9,39,7,503,428,30,7,1,0,4,29,4,11,9,0,0,0,0,0,2,0,55,52,1,1,0,0,1,0,0,124,101,10,1,0,1,2,7,2,170,154,6,1,0,5,2,1,1
95LL24,2867,2641,46,11,4,48,27,61,29,1716,1577,31,10,2,29,12,34,21,1560,1463,26,8,2,26,5,13,17,156,114,5,2,0,3,7,21,4,1151,1064,15,1,2,19,15,27,8,843,786,9,0,1,10,10,22,5,21,15,1,0,0,0,0,4,1,67,59,3,1,0,1,1,1,1,66,58,1,0,1,2,4,0,0,154,146,1,0,0,6,0,0,1
95LL25,3551,3199,163,31,8,51,13,31,55,2326,2069,113,25,6,35,8,28,42,2056,1836,102,19,6,32,7,15,39,270,233,11,6,0,3,1,13,3,1225,1130,50,6,2,16,5,3,13,820,768,29,1,2,5,5,2,8,35,27,6,0,0,1,0,0,1,65,58,6,0,0,0,0,0,1,121,112,4,3,0,2,0,0,0,184,165,5,2,0,8,0,1,3
95LL26,2973,2599,97,21,1,52,11,151,41,1500,1292,54,11,1,33,4,89,16,1286,1145,49,10,1,26,4,40,11,214,147,5,1,0,7,0,49,5,1473,1307,43,10,0,19,7,62,25,1032,921,23,6,0,8,5,51,18,26,19,0,0,0,0,0,5,2,143,126,8,2,0,3,2,1,1,136,124,3,2,0,2,0,2,3,136,117,9,0,0,6,0,3,1
95MM01,3710,3178,155,50,2,153,19,38,115,1967,1623,95,31,1,100,7,23,87,1736,1443,83,26,0,83,7,15,79,231,180,12,5,1,17,0,8,8,1743,1555,60,19,1,53,12,15,28,1191,1079,40,9,0,31,9,8,15,47,35,2,0,0,1,1,3,5,164,147,6,2,1,3,1,2,2,184,156,9,4,0,9,1,2,3,157,138,3,4,0,9,0,0,3
95MM02,2686,2304,72,28,3,229,4,7,39,1446,1194,48,21,3,152,1,4,23,1380,1144,45,20,3,143,0,4,21,66,50,3,1,0,9,1,0,2,1240,1110,24,7,0,77,3,3,16,892,821,19,4,0,32,3,3,10,41,35,0,1,0,2,0,0,3,67,54,1,0,0,12,0,0,0,72,66,2,1,0,3,0,0,0,168,134,2,1,0,28,0,0,3
95MM03,2617,2432,82,22,2,44,8,4,23,1524,1401,55,13,2,32,6,1,14,1392,1275,54,12,0,31,5,1,14,132,126,1,1,2,1,1,0,0,1093,1031,27,9,0,12,2,3,9,809,767,22,5,0,4,2,3,6,29,28,0,0,0,1,0,0,0,76,71,2,1,0,1,0,0,1,39,37,1,0,0,0,0,0,1,140,128,2,3,0,6,0,0,1
95MM04,1822,1652,52,11,2,85,6,4,10,724,645,26,7,2,37,4,0,3,652,588,22,5,2,31,1,0,3,72,57,4,2,0,6,3,0,0,1098,1007,26,4,0,48,2,4,7,719,678,13,2,0,21,1,3,1,20,17,0,1,0,0,0,1,1,107,93,5,0,0,5,1,0,3,93,86,3,0,0,3,0,0,1,159,133,5,1,0,19,0,0,1
95MM05,1933,1793,45,7,1,64,9,3,11,548,498,15,2,0,21,4,2,6,484,446,13,2,0,16,1,2,4,64,52,2,0,0,5,3,0,2,1385,1295,30,5,1,43,5,1,5,923,866,17,3,0,28,4,1,4,19,18,0,0,0,1,0,0,0,179,167,4,1,0,6,1,0,0,111,105,6,0,0,0,0,0,0,153,139,3,1,1,8,0,0,1
95MM06,1964,1784,50,18,0,87,4,2,19,740,652,23,8,0,43,1,2,11,676,598,22,7,0,40,1,1,7,64,54,1,1,0,3,0,1,4,1224,1132,27,10,0,44,3,0,8,814,772,16,3,0,17,1,0,5,34,29,0,0,0,3,1,0,1,141,131,5,1,0,3,0,0,1,111,97,3,2,0,9,0,0,0,124,103,3,4,0,12,1,0,1
95MM07,2082,1765,133,33,4,78,19,16,34,920,762,60,14,3,42,8,12,19,818,686,52,11,3,38,5,7,16,102,76,8,3,0,4,3,5,3,1162,1003,73,19,1,36,11,4,15,703,610,45,11,1,16,8,4,8,25,21,3,0,0,1,0,0,0,77,65,6,5,0,0,1,0,0,173,151,11,1,0,5,2,0,3,184,156,8,2,0,14,0,0,4
95MM08,2407,2096,107,22,6,130,8,10,28,1144,968,61,9,4,71,5,8,18,1046,889,54,9,3,66,4,6,15,98,79,7,0,1,5,1,2,3,1263,1128,46,13,2,59,3,2,10,824,751,30,5,1,26,2,2,7,23,21,1,0,0,1,0,0,0,100,90,3,1,0,5,0,0,1,142,121,8,3,1,7,1,0,1,174,145,4,4,0,20,0,0,1
95MM09,2663,2408,101,31,2,101,2,4,14,1436,1273,62,18,2,69,1,2,9,1352,1200,57,17,2,65,1,2,8,84,73,5,1,0,4,0,0,1,1227,1135,39,13,0,32,1,2,5,860,809,26,5,0,16,0,2,2,31,30,0,0,0,1,0,0,0,89,78,2,3,0,4,0,0,2,83,71,6,2,0,2,1,0,1,164,147,5,3,0,9,0,0,0
95MM10,2026,1886,48,14,3,56,2,1,16,647,588,21,4,0,26,0,0,8,562,508,19,4,0,25,0,0,6,85,80,2,0,0,1,0,0,2,1379,1298,27,10,3,30,2,1,8,976,937,12,6,2,12,2,0,5,25,21,0,0,0,2,0,0,2,181,163,9,0,1,7,0,0,1,98,91,3,2,0,2,0,0,0,99,86,3,2,0,7,0,1,0
95MM11,1736,1626,39,9,0,52,2,0,8,522,482,14,3,0,21,1,0,1,472,438,11,2,0,20,0,0,1,50,44,3,1,0,1,1,0,0,1214,1144,25,6,0,31,1,0,7,810,773,18,3,0,12,1,0,3,16,13,0,0,0,2,0,0,1,153,147,2,0,0,2,0,0,2,104,103,0,0,0,1,0,0,0,131,108,5,3,0,14,0,0,1
95MM12,4173,3663,146,46,2,252,9,8,47,1668,1412,74,21,2,125,4,4,26,1498,1275,60,18,2,115,4,2,22,170,137,14,3,0,10,0,2,4,2505,2251,72,25,0,127,5,4,21,1831,1683,46,11,0,72,3,2,14,50,38,1,1,0,5,0,0,5,248,220,7,4,0,17,0,0,0,227,197,13,6,0,10,0,1,0,149,113,5,3,0,23,2,1,2
95MM13,6220,5332,267,65,11,434,19,16,76,3099,2586,134,37,8,266,10,8,50,2836,2371,120,35,8,252,4,2,44,263,215,14,2,0,14,6,6,6,3121,2746,133,28,3,168,9,8,26,2205,1975,91,15,1,92,7,5,19,74,61,4,0,0,9,0,0,0,348,297,20,6,0,19,1,1,4,271,233,11,3,2,19,0,1,2,223,180,7,4,0,29,1,1,1
95MM14,1972,1560,93,28,5,113,18,54,101,754,535,40,11,1,50,8,30,79,612,430,35,10,1,44,4,17,71,142,105,5,1,0,6,4,13,8,1218,1025,53,17,4,63,10,24,22,776,674,26,6,2,34,7,16,11,29,21,1,0,0,0,0,1,6,86,66,9,3,1,4,1,1,1,147,121,9,4,0,5,2,6,0,180,143,8,4,1,20,0,0,4
95MM15,3286,2812,187,51,4,138,21,31,42,1908,1586,124,40,3,97,11,18,29,1756,1466,104,38,3,92,8,16,29,152,120,20,2,0,5,3,2,0,1378,1226,63,11,1,41,10,13,13,941,856,44,1,1,14,6,11,8,35,25,2,2,0,2,0,2,2,101,96,3,1,0,1,0,0,0,126,108,7,4,0,4,2,0,1,175,141,7,3,0,20,2,0,2
95MM16,4142,3415,190,67,3,193,22,122,130,2351,1837,117,44,2,136,15,93,107,2010,1570,96,36,2,121,9,77,99,341,267,21,8,0,15,6,16,8,1791,1578,73,23,1,57,7,29,23,1241,1115,45,13,1,25,5,22,15,43,31,4,0,0,4,0,2,2,158,135,9,4,0,7,0,2,1,200,172,9,2,0,9,1,3,4,149,125,6,4,0,12,1,0,1
95MM17,3029,2717,96,27,2,138,9,9,31,1454,1272,53,18,1,79,6,5,20,1340,1174,48,16,1,75,5,3,18,114,98,5,2,0,4,1,2,2,1575,1445,43,9,1,59,3,4,11,1130,1062,25,5,1,22,3,3,9,33,30,0,0,0,2,0,1,0,136,118,4,3,0,11,0,0,0,146,134,8,0,0,3,0,0,1,130,101,6,1,0,21,0,0,1
95MM18,3786,3354,175,34,5,147,15,14,42,2130,1854,111,25,3,98,9,5,25,1938,1689,98,19,3,94,7,5,23,192,165,13,6,0,4,2,0,2,1656,1500,64,9,2,49,6,9,17,1232,1145,45,3,2,22,3,7,5,42,31,1,0,0,5,0,1,4,123,105,8,3,0,4,1,0,2,130,112,8,1,0,6,1,1,1,129,107,2,2,0,12,1,0,5
95MM19,2478,2081,113,20,3,139,19,48,55,1345,1113,61,7,3,80,6,39,36,1134,936,51,4,3,72,3,29,36,211,177,10,3,0,8,3,10,0,1133,968,52,13,0,59,13,9,19,784,697,27,9,0,27,10,7,7,28,21,2,0,0,3,0,0,2,73,63,6,0,0,2,1,0,1,126,95,11,3,0,10,1,1,5,122,92,6,1,0,17,1,1,4
95MM20,2746,2302,145,32,6,130,18,26,87,1452,1184,85,19,4,68,10,18,64,1280,1037,73,17,4,65,9,14,61,172,147,12,2,0,3,1,4,3,1294,1118,60,13,2,62,8,8,23,758,676,37,5,1,17,5,4,13,31,21,1,0,0,3,0,1,5,90,77,4,2,0,5,1,1,0,184,155,11,3,1,7,2,2,3,231,189,7,3,0,30,0,0,2
95MM21,2687,2333,112,27,4,134,15,12,50,1522,1287,70,20,3,89,10,6,37,1408,1187,65,20,3,85,10,3,35,114,100,5,0,0,4,0,3,2,1165,1046,42,7,1,45,5,6,13,809,750,26,1,1,15,3,4,9,14,12,0,0,0,2,0,0,0,82,72,4,1,0,5,0,0,0,106,96,4,0,0,2,1,1,2,154,116,8,5,0,21,1,1,2
95MM22,2098,1804,60,23,3,169,6,5,28,1070,888,31,19,3,109,4,4,12,998,828,26,19,3,105,2,4,11,72,60,5,0,0,4,2,0,1,1028,916,29,4,0,60,2,1,16,677,619,21,1,0,22,2,1,11,34,25,1,0,0,7,0,0,1,61,51,1,0,0,8,0,0,1,66,56,4,1,0,4,0,0,1,190,165,2,2,0,19,0,0,2
95MM23,2098,1736,98,18,0,129,26,31,60,712,577,31,6,0,44,10,11,33,570,468,23,5,0,37,5,4,28,142,109,8,1,0,7,5,7,5,1386,1159,67,12,0,85,16,20,27,1003,857,44,5,0,55,14,12,16,34,20,2,1,0,0,2,3,6,108,89,8,2,0,6,0,0,3,111,92,6,2,0,7,0,2,2,130,101,7,2,0,17,0,3,0
95MM24,1928,1738,52,21,1,96,4,2,14,729,642,21,6,0,49,4,1,6,668,592,18,4,0,47,2,1,4,61,50,3,2,0,2,2,0,2,1199,1096,31,15,1,47,0,1,8,809,763,18,6,1,14,0,1,6,32,29,1,0,0,2,0,0,0,112,98,5,4,0,5,0,0,0,111,100,3,1,0,6,0,0,1,135,106,4,4,0,20,0,0,1
95MM25,4400,3920,147,47,5,213,8,6,54,1681,1470,59,21,3,97,2,3,26,1476,1293,47,16,3,89,2,2,24,205,177,12,5,0,8,0,1,2,2719,2450,88,26,2,116,6,3,28,1951,1800,52,10,1,58,5,2,23,32,30,1,0,0,1,0,0,0,321,276,8,5,1,27,1,1,2,256,209,19,8,0,17,0,0,3,159,135,8,3,0,13,0,0,0
95MM26,2501,2213,58,30,3,160,8,4,25,1150,993,26,17,1,92,2,3,16,1072,929,25,12,1,84,2,3,16,78,64,1,5,0,8,0,0,0,1351,1220,32,13,2,68,6,1,9,979,902,22,7,1,39,5,0,3,32,28,1,0,0,1,1,0,1,131,114,4,4,1,8,0,0,0,110,99,3,1,0,4,0,0,3,99,77,2,1,0,16,0,1,2
95MM27,2839,2196,96,31,6,234,43,73,160,787,576,25,8,0,68,8,30,72,634,480,16,7,0,52,1,27,51,153,96,9,1,0,16,7,3,21,2052,1620,71,23,6,166,35,43,88,1487,1178,47,16,6,107,34,34,65,40,23,2,0,0,5,0,2,8,181,149,11,3,0,10,0,0,8,186,144,8,4,0,16,1,7,6,158,126,3,0,0,28,0,0,1
95MM28,1895,1657,78,19,3,66,32,8,32,564,486,27,8,2,25,4,4,8,470,414,19,6,1,20,3,2,5,94,72,8,2,1,5,1,2,3,1331,1171,51,11,1,41,28,4,24,900,799,35,4,1,19,23,2,17,21,16,1,0,0,2,0,1,1,137,124,3,4,0,5,1,0,0,154,133,7,0,0,5,4,1,4,119,99,5,3,0,10,0,0,2
95MM29,2653,2240,107,28,2,93,22,96,65,1013,812,37,12,1,44,10,46,51,806,650,27,8,1,39,5,31,45,207,162,10,4,0,5,5,15,6,1640,1428,70,16,1,49,12,50,14,1119,986,50,10,1,28,7,27,10,43,22,0,0,0,2,3,14,2,143,121,10,4,0,5,0,2,1,185,162,8,2,0,6,2,5,0,150,137,2,0,0,8,0,2,1
95MM30,1719,1510,45,15,0,98,18,11,22,555,467,23,6,0,38,4,0,17,488,416,19,6,0,32,1,0,14,67,51,4,0,0,6,3,0,3,1164,1043,22,9,0,60,14,11,5,773,692,13,3,0,39,13,9,4,18,15,0,0,0,1,0,1,1,134,127,2,1,0,4,0,0,0,95,87,4,0,0,3,0,1,0,144,122,3,5,0,13,1,0,0
95NN01,2461,2216,129,19,6,32,7,22,30,1264,1109,81,15,5,23,5,8,18,1122,996,65,12,4,19,4,6,16,142,113,16,3,1,4,1,2,2,1197,1107,48,4,1,9,2,14,12,820,777,24,1,0,5,1,7,5,35,30,1,0,0,0,1,2,1,94,86,6,0,0,0,0,1,1,113,97,10,1,0,1,0,1,3,135,117,7,2,1,3,0,3,2
95NN02,1784,1646,53,15,0,34,5,5,26,972,887,38,7,0,17,2,5,16,892,819,34,6,0,17,1,2,13,80,68,4,1,0,0,1,3,3,812,759,15,8,0,17,3,0,10,543,517,9,4,0,5,2,0,6,20,16,1,0,0,3,0,0,0,61,53,2,1,0,3,0,0,2,62,57,2,1,0,0,1,0,1,126,116,1,2,0,6,0,0,1
95NN03,2214,1977,86,22,8,14,11,53,43,1266,1122,50,15,5,6,5,32,31,1124,1007,40,13,4,5,3,22,30,142,115,10,2,1,1,2,10,1,948,855,36,7,3,8,6,21,12,580,529,21,3,0,2,6,13,6,21,17,1,0,0,0,0,2,1,64,59,3,0,0,0,0,0,2,119,104,6,3,1,0,0,4,1,164,146,5,1,2,6,0,2,2
95NN04,2116,1910,79,14,2,30,5,26,50,860,755,37,9,0,16,3,13,27,674,589,31,8,0,16,2,8,20,186,166,6,1,0,0,1,5,7,1256,1155,42,5,2,14,2,13,23,851,783,29,2,0,7,1,11,18,21,16,1,0,0,1,1,1,1,112,102,5,0,1,1,0,0,3,132,121,5,2,0,2,0,1,1,140,133,2,1,1,3,0,0,0
95NN05,1934,1713,79,26,1,27,9,46,33,1006,867,45,18,0,13,6,39,18,828,710,37,14,0,11,5,35,16,178,157,8,4,0,2,1,4,2,928,846,34,8,1,14,3,7,15,584,543,14,5,1,9,2,3,7,22,15,2,1,0,1,0,1,2,53,49,1,0,0,0,0,1,2,148,126,13,1,0,1,1,2,4,121,113,4,1,0,3,0,0,0
95NN06,2561,2267,94,23,2,69,5,70,31,1338,1167,51,16,1,44,2,35,22,1218,1072,45,15,1,40,2,22,21,120,95,6,1,0,4,0,13,1,1223,1100,43,7,1,25,3,35,9,880,793,33,4,1,11,3,27,8,34,33,0,0,0,0,0,1,0,80,73,2,0,0,3,0,2,0,96,83,5,0,0,4,0,3,1,133,118,3,3,0,7,0,2,0
95NN07,2469,2259,80,11,3,52,10,21,33,1164,1058,37,7,2,22,4,13,21,996,913,27,7,1,17,4,7,20,168,145,10,0,1,5,0,6,1,1305,1201,43,4,1,30,6,8,12,890,823,23,3,1,22,5,8,5,20,17,1,0,0,1,0,0,1,116,109,1,0,0,1,0,0,5,125,112,10,0,0,1,1,0,1,154,140,8,1,0,5,0,0,0
95NN08,2612,2337,88,21,3,51,5,69,38,1530,1337,68,16,2,36,4,40,27,1374,1216,60,16,2,32,4,23,21,156,121,8,0,0,4,0,17,6,1082,1000,20,5,1,15,1,29,11,759,710,11,3,0,5,1,22,7,32,24,0,0,1,1,0,3,3,78,73,3,0,0,0,0,1,1,78,71,2,0,0,2,0,3,0,135,122,4,2,0,7,0,0,0
95NN09,2365,2182,94,17,3,26,11,4,28,1468,1330,70,15,2,22,7,2,20,1354,1236,60,14,2,20,2,2,18,114,94,10,1,0,2,5,0,2,897,852,24,2,1,4,4,2,8,638,606,19,2,1,1,2,2,5,16,15,0,0,0,0,0,0,1,48,43,2,0,0,0,2,0,1,73,70,1,0,0,1,0,0,1,122,118,2,0,0,2,0,0,0
95NN10,2492,2096,160,36,2,101,14,32,51,1366,1132,91,19,0,66,11,14,33,1256,1053,78,17,0,63,8,8,29,110,79,13,2,0,3,3,6,4,1126,964,69,17,2,35,3,18,18,700,607,38,10,0,20,1,15,9,39,33,2,0,1,0,0,1,2,85,68,9,1,0,4,0,0,3,122,104,8,0,1,4,1,2,2,180,152,12,6,0,7,1,0,2
95NN11,2951,2714,108,18,5,55,9,15,27,1738,1573,70,13,2,41,7,12,20,1542,1402,60,11,2,35,6,8,18,196,171,10,2,0,6,1,4,2,1213,1141,38,5,3,14,2,3,7,906,855,29,5,3,5,2,2,5,24,22,1,0,0,1,0,0,0,72,66,3,0,0,2,0,0,1,76,68,4,0,0,3,0,0,1,135,130,1,0,0,3,0,1,0
95NN12,2204,1958,136,12,1,54,8,17,18,1199,1061,80,7,1,31,5,5,9,1058,929,73,6,1,30,5,5,9,141,132,7,1,0,1,0,0,0,1005,897,56,5,0,23,3,12,9,677,615,30,3,0,14,2,7,6,32,26,2,0,0,0,0,4,0,73,64,4,1,0,2,0,1,1,101,84,12,0,0,2,1,0,2,122,108,8,1,0,5,0,0,0
95NN13,2344,2147,86,18,3,31,2,23,34,1510,1373,54,14,0,27,1,13,28,1414,1294,50,13,0,27,0,5,25,96,79,4,1,0,0,1,8,3,834,774,32,4,3,4,1,10,6,576,541,17,4,1,1,1,7,4,20,16,1,0,2,0,0,1,0,40,38,2,0,0,0,0,0,0,60,52,7,0,0,0,0,1,0,138,127,5,0,0,3,0,1,2
95NN14,2495,2100,237,22,10,41,10,15,60,1398,1110,175,16,10,23,9,8,47,1232,969,159,14,9,22,9,4,46,166,141,16,2,1,1,0,4,1,1097,990,62,6,0,18,1,7,13,763,699,39,4,0,8,0,6,7,27,21,4,0,0,0,1,0,1,106,90,8,1,0,5,0,0,2,84,75,4,0,0,1,0,1,3,117,105,7,1,0,4,0,0,0
95NN15,2331,2041,128,20,5,25,14,60,38,1264,1079,80,13,5,19,8,32,28,1012,885,56,12,3,19,5,13,19,252,194,24,1,2,0,3,19,9,1067,962,48,7,0,6,6,28,10,685,621,29,3,0,1,4,22,5,16,12,0,1,0,0,0,2,1,84,76,6,0,0,1,0,0,1,128,116,6,1,0,0,2,3,0,154,137,7,2,0,4,0,1,3
95NN16,2543,2305,117,19,5,43,14,4,36,1592,1415,88,11,3,33,9,1,32,1492,1333,83,10,2,28,7,1,28,100,82,5,1,1,5,2,0,4,951,890,29,8,2,10,5,3,4,657,628,14,4,0,6,1,2,2,24,20,1,0,1,2,0,0,0,52,49,2,0,0,0,1,0,0,77,65,7,0,1,0,3,1,0,141,128,5,4,0,2,0,0,2
95NN17,1778,1580,86,16,2,24,6,44,20,864,767,45,6,2,12,2,20,10,752,685,32,6,2,8,1,11,7,112,82,13,0,0,4,1,9,3,914,813,41,10,0,12,4,24,10,614,549,23,6,0,5,4,19,8,23,19,2,0,0,1,0,1,0,72,69,2,0,0,0,0,0,1,84,69,8,2,0,0,0,4,1,121,107,6,2,0,6,0,0,0
95NN18,2097,1846,92,23,2,42,8,28,56,1074,916,52,16,1,28,7,13,41,982,845,46,15,1,24,6,8,37,92,71,6,1,0,4,1,5,4,1023,930,40,7,1,14,1,15,15,696,642,26,2,0,2,1,11,12,20,17,0,1,0,0,0,1,1,91,80,5,0,0,4,0,1,1,80,70,4,2,0,2,0,2,0,136,121,5,2,1,6,0,0,1
95NN19,2723,2446,109,38,11,40,9,6,64,1654,1470,73,26,8,26,6,3,42,1476,1326,64,20,7,23,3,0,33,178,144,9,6,1,3,3,3,9,1069,976,36,12,3,14,3,3,22,709,656,20,7,2,5,2,2,15,20,15,1,1,0,0,0,1,2,73,66,1,1,1,2,1,0,1,101,90,6,0,0,2,0,0,3,166,149,8,3,0,5,0,0,1
95NN20,2346,2134,101,16,6,59,8,6,16,1378,1240,66,9,5,40,7,2,9,1282,1158,59,9,5,35,5,2,9,96,82,7,0,0,5,2,0,0,968,894,35,7,1,19,1,4,7,679,635,19,5,0,13,0,4,3,22,20,0,0,0,1,0,0,1,48,42,5,0,0,1,0,0,0,76,64,9,0,1,0,0,0,2,143,133,2,2,0,4,1,0,1
95NN21,2175,1867,98,16,6,78,14,40,56,1124,935,64,12,4,39,5,30,35,1002,846,54,12,4,39,2,12,33,122,89,10,0,0,0,3,18,2,1051,932,34,4,2,39,9,10,21,639,578,20,1,1,12,6,8,13,31,25,2,0,0,2,0,0,2,60,50,3,2,0,3,1,0,1,116,106,3,0,0,3,1,2,1,205,173,6,1,1,19,1,0,4
95NN22,2144,1953,91,14,3,39,4,8,32,1220,1078,74,11,2,28,1,7,19,1108,985,67,9,2,26,1,2,16,112,93,7,2,0,2,0,5,3,924,875,17,3,1,11,3,1,13,639,619,8,2,0,3,3,1,3,20,18,0,0,0,1,0,0,1,58,52,1,0,1,3,0,0,1,70,63,3,1,0,0,0,0,3,137,123,5,0,0,4,0,0,5
95NN23,2598,2357,120,12,1,49,9,21,29,1444,1293,69,8,1,39,3,11,20,1360,1218,64,8,1,37,3,9,20,84,75,5,0,0,2,0,2,0,1154,1064,51,4,0,10,6,10,9,871,811,35,3,0,2,5,8,7,25,23,0,0,0,1,0,1,0,45,41,2,0,0,2,0,0,0,97,84,10,0,0,1,0,1,1,116,105,4,1,0,4,1,0,1
95OO01,1890,1733,59,7,0,37,4,22,28,1071,978,36,4,0,25,2,17,9,1020,941,34,4,0,23,0,11,7,51,37,2,0,0,2,2,6,2,819,755,23,3,0,12,2,5,19,637,597,16,0,0,3,2,3,16,13,10,1,0,0,0,0,0,2,37,30,2,1,0,4,0,0,0,25,21,1,0,0,0,0,2,1,107,97,3,2,0,5,0,0,0
95OO02,1731,1570,44,9,0,61,2,26,19,948,837,29,5,0,43,1,16,17,904,808,25,3,0,41,0,15,12,44,29,4,2,0,2,1,1,5,783,733,15,4,0,18,1,10,2,621,591,11,4,0,8,0,5,2,12,7,0,0,0,1,0,4,0,20,19,0,0,0,1,0,0,0,28,22,2,0,0,2,1,1,0,102,94,2,0,0,6,0,0,0
95OO03,1998,1631,42,15,3,150,5,120,32,1144,891,18,7,3,109,2,91,23,1044,846,16,6,3,89,2,63,19,100,45,2,1,0,20,0,28,4,854,740,24,8,0,41,3,29,9,599,540,13,3,0,19,0,18,6,31,22,1,0,0,1,0,6,1,44,33,2,1,0,6,1,1,0,61,48,3,2,0,3,2,3,0,119,97,5,2,0,12,0,1,2
95OO04,1897,1698,64,5,1,50,2,64,13,1050,924,43,4,1,30,0,42,6,978,870,40,4,1,30,0,28,5,72,54,3,0,0,0,0,14,1,847,774,21,1,0,20,2,22,7,612,566,16,1,0,9,0,16,4,15,12,0,0,0,0,0,2,1,45,41,2,0,0,0,0,1,1,49,39,3,0,0,3,0,3,1,126,116,0,0,0,8,2,0,0
95OO05,2058,1231,59,8,4,56,66,455,179,918,499,18,4,1,30,29,252,85,718,438,16,4,1,29,16,154,60,200,61,2,0,0,1,13,98,25,1140,732,41,4,3,26,37,203,94,759,486,29,3,1,12,23,134,71,51,6,0,0,0,2,1,24,18,91,60,3,1,2,1,4,18,2,114,81,4,0,0,3,7,18,1,125,99,5,0,0,8,2,9,2
95OO06,2190,1904,35,7,0,53,15,151,25,1244,1067,24,5,0,35,5,95,13,1162,1015,20,4,0,32,5,74,12,82,52,4,1,0,3,0,21,1,946,837,11,2,0,18,10,56,12,708,645,7,1,0,8,8,29,10,33,18,1,0,0,2,1,9,2,50,45,1,0,0,3,0,1,0,54,39,1,0,0,2,1,11,0,101,90,1,1,0,3,0,6,0
95OO07,1950,1739,63,8,1,59,11,37,32,1098,954,39,6,1,46,10,24,18,1030,907,39,5,1,39,8,15,16,68,47,0,1,0,7,2,9,2,852,785,24,2,0,13,1,13,14,651,609,17,1,0,6,1,5,12,22,14,3,0,0,1,0,4,0,30,26,2,0,0,0,0,2,0,40,34,2,0,0,1,0,2,1,109,102,0,1,0,5,0,0,1
95OO08,2072,1881,52,11,2,58,7,40,21,1222,1086,35,6,1,42,7,29,16,1138,1019,31,5,1,42,6,20,14,84,67,4,1,0,0,1,9,2,850,795,17,5,1,16,0,11,5,667,630,12,4,0,7,0,11,3,11,9,0,0,0,2,0,0,0,27,26,0,0,0,0,0,0,1,43,39,4,0,0,0,0,0,0,102,91,1,1,1,7,0,0,1
95OO09,1711,1509,47,12,0,86,5,35,17,888,757,31,9,0,50,1,33,7,842,719,29,8,0,49,1,29,7,46,38,2,1,0,1,0,4,0,823,752,16,3,0,36,4,2,10,614,569,13,2,0,17,3,2,8,20,19,0,0,0,1,0,0,0,39,37,1,0,0,1,0,0,0,44,41,1,0,0,2,0,0,0,106,86,1,1,0,15,1,0,2
95OO10,2579,2295,47,12,0,52,11,129,33,1322,1154,26,3,0,33,4,73,29,1198,1073,23,2,0,32,2,42,24,124,81,3,1,0,1,2,31,5,1257,1141,21,9,0,19,7,56,4,900,838,9,3,0,6,1,39,4,44,37,1,0,0,2,0,4,0,119,105,5,1,0,2,1,5,0,70,51,4,4,0,0,4,7,0,124,110,2,1,0,9,1,1,0
