ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC6111NI0026,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: Total, One family and no other people: Couple family households: No children"
DC6111NI0027,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: Total, One family and no other people: Couple family households: With one dependent child"
DC6111NI0028,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: Total, One family and no other people: Couple family households: With two or more dependent children"
DC6111NI0029,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: Total, One family and no other people: Couple family households: All children non-dependent"
DC6111NI0030,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: Total, One family and no other people: Lone parent family households: With one dependent child"
DC6111NI0031,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: Total, One family and no other people: Lone parent family households: With two or more dependent children"
DC6111NI0032,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: Total, One family and no other people: Lone parent family households: All children non-dependent"
DC6111NI0033,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: Total, Other household types: Total"
DC6111NI0034,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: Total, Other household types: With one dependent child"
DC6111NI0035,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: Total, Other household types: With two or more dependent children"
DC6111NI0036,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: Total, Other household types: All full-time students"
DC6111NI0037,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: Total, Other household types: All aged 65 and over"
DC6111NI0038,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: Total, Other household types: Other"
DC6111NI0039,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, All categories: Household Composition"
DC6111NI0040,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, One person households: Total"
DC6111NI0041,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, One person households: Aged 65 and over"
DC6111NI0042,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, One person households: Other"
DC6111NI0043,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, One family and no other people: Total"
DC6111NI0044,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, One family and no other people: All aged 65 and over"
DC6111NI0045,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, One family and no other people: Couple family households: No children"
DC6111NI0046,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, One family and no other people: Couple family households: With one dependent child"
DC6111NI0047,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, One family and no other people: Couple family households: With two or more dependent children"
DC6111NI0048,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, One family and no other people: Couple family households: All children non-dependent"
DC6111NI0049,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, One family and no other people: Lone parent family households: With one dependent child"
DC6111NI0050,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, One family and no other people: Lone parent family households: With two or more dependent children"
DC6111NI0051,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, One family and no other people: Lone parent family households: All children non-dependent"
DC6111NI0052,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Other household types: Total"
DC6111NI0053,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Other household types: With one dependent child"
DC6111NI0054,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Other household types: With two or more dependent children"
DC6111NI0055,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Other household types: All full-time students"
DC6111NI0056,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Other household types: All aged 65 and over"
DC6111NI0057,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.1. Large employers and higher managerial and administrative occupations, Other household types: Other"
DC6111NI0058,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, All categories: Household Composition"
DC6111NI0059,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, One person households: Total"
DC6111NI0060,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, One person households: Aged 65 and over"
DC6111NI0061,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, One person households: Other"
DC6111NI0062,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, One family and no other people: Total"
DC6111NI0063,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, One family and no other people: All aged 65 and over"
DC6111NI0064,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, One family and no other people: Couple family households: No children"
DC6111NI0065,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, One family and no other people: Couple family households: With one dependent child"
DC6111NI0066,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, One family and no other people: Couple family households: With two or more dependent children"
DC6111NI0067,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, One family and no other people: Couple family households: All children non-dependent"
DC6111NI0068,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, One family and no other people: Lone parent family households: With one dependent child"
DC6111NI0069,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, One family and no other people: Lone parent family households: With two or more dependent children"
DC6111NI0070,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, One family and no other people: Lone parent family households: All children non-dependent"
DC6111NI0071,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Other household types: Total"
DC6111NI0072,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Other household types: With one dependent child"
DC6111NI0073,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Other household types: With two or more dependent children"
DC6111NI0074,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Other household types: All full-time students"
DC6111NI0075,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Other household types: All aged 65 and over"
DC6111NI0076,Count,PERSONS,"All categories: Sex, 1. Higher managerial, administrative and professional occupations: 1.2. Higher professional occupations, Other household types: Other"
DC6111NI0077,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, All categories: Household Composition"
DC6111NI0078,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, One person households: Total"
DC6111NI0079,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, One person households: Aged 65 and over"
DC6111NI0080,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, One person households: Other"
DC6111NI0081,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, One family and no other people: Total"
DC6111NI0082,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, One family and no other people: All aged 65 and over"
DC6111NI0083,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, One family and no other people: Couple family households: No children"
DC6111NI0084,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, One family and no other people: Couple family households: With one dependent child"
DC6111NI0085,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, One family and no other people: Couple family households: With two or more dependent children"
DC6111NI0086,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, One family and no other people: Couple family households: All children non-dependent"
DC6111NI0087,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, One family and no other people: Lone parent family households: With one dependent child"
DC6111NI0088,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, One family and no other people: Lone parent family households: With two or more dependent children"
DC6111NI0089,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, One family and no other people: Lone parent family households: All children non-dependent"
DC6111NI0090,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Other household types: Total"
DC6111NI0091,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Other household types: With one dependent child"
DC6111NI0092,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Other household types: With two or more dependent children"
DC6111NI0093,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Other household types: All full-time students"
DC6111NI0094,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Other household types: All aged 65 and over"
DC6111NI0095,Count,PERSONS,"All categories: Sex, 2. Lower managerial, administrative and professional occupations, Other household types: Other"
DC6111NI0096,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, All categories: Household Composition"
DC6111NI0097,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, One person households: Total"
DC6111NI0098,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, One person households: Aged 65 and over"
DC6111NI0099,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, One person households: Other"
DC6111NI0100,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, One family and no other people: Total"
DC6111NI0101,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, One family and no other people: All aged 65 and over"
DC6111NI0102,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, One family and no other people: Couple family households: No children"
DC6111NI0103,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, One family and no other people: Couple family households: With one dependent child"
DC6111NI0104,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, One family and no other people: Couple family households: With two or more dependent children"
DC6111NI0105,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, One family and no other people: Couple family households: All children non-dependent"
DC6111NI0106,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, One family and no other people: Lone parent family households: With one dependent child"
DC6111NI0107,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, One family and no other people: Lone parent family households: With two or more dependent children"
DC6111NI0108,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, One family and no other people: Lone parent family households: All children non-dependent"
DC6111NI0109,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Other household types: Total"
DC6111NI0110,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Other household types: With one dependent child"
DC6111NI0111,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Other household types: With two or more dependent children"
DC6111NI0112,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Other household types: All full-time students"
DC6111NI0113,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Other household types: All aged 65 and over"
DC6111NI0114,Count,PERSONS,"All categories: Sex, 3. Intermediate occupations, Other household types: Other"
DC6111NI0115,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, All categories: Household Composition"
DC6111NI0116,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, One person households: Total"
DC6111NI0117,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, One person households: Aged 65 and over"
DC6111NI0118,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, One person households: Other"
DC6111NI0119,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, One family and no other people: Total"
DC6111NI0120,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, One family and no other people: All aged 65 and over"
DC6111NI0121,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, One family and no other people: Couple family households: No children"
DC6111NI0122,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, One family and no other people: Couple family households: With one dependent child"
DC6111NI0123,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, One family and no other people: Couple family households: With two or more dependent children"
DC6111NI0124,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, One family and no other people: Couple family households: All children non-dependent"
DC6111NI0125,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, One family and no other people: Lone parent family households: With one dependent child"
DC6111NI0126,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, One family and no other people: Lone parent family households: With two or more dependent children"
DC6111NI0127,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, One family and no other people: Lone parent family households: All children non-dependent"
DC6111NI0128,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Other household types: Total"
DC6111NI0129,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Other household types: With one dependent child"
DC6111NI0130,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Other household types: With two or more dependent children"
DC6111NI0131,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Other household types: All full-time students"
DC6111NI0132,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Other household types: All aged 65 and over"
DC6111NI0133,Count,PERSONS,"All categories: Sex, 4. Small employers and own account workers, Other household types: Other"
DC6111NI0134,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, All categories: Household Composition"
DC6111NI0135,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, One person households: Total"
DC6111NI0136,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, One person households: Aged 65 and over"
DC6111NI0137,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, One person households: Other"
DC6111NI0138,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, One family and no other people: Total"
DC6111NI0139,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, One family and no other people: All aged 65 and over"
DC6111NI0140,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, One family and no other people: Couple family households: No children"
DC6111NI0141,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, One family and no other people: Couple family households: With one dependent child"
DC6111NI0142,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, One family and no other people: Couple family households: With two or more dependent children"
DC6111NI0143,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, One family and no other people: Couple family households: All children non-dependent"
DC6111NI0144,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, One family and no other people: Lone parent family households: With one dependent child"
DC6111NI0145,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, One family and no other people: Lone parent family households: With two or more dependent children"
DC6111NI0146,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, One family and no other people: Lone parent family households: All children non-dependent"
DC6111NI0147,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Other household types: Total"
DC6111NI0148,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Other household types: With one dependent child"
DC6111NI0149,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Other household types: With two or more dependent children"
DC6111NI0150,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Other household types: All full-time students"
DC6111NI0151,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Other household types: All aged 65 and over"
DC6111NI0152,Count,PERSONS,"All categories: Sex, 5. Lower supervisory and technical occupations, Other household types: Other"
DC6111NI0153,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, All categories: Household Composition"
DC6111NI0154,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, One person households: Total"
DC6111NI0155,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, One person households: Aged 65 and over"
DC6111NI0156,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, One person households: Other"
DC6111NI0157,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, One family and no other people: Total"
DC6111NI0158,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, One family and no other people: All aged 65 and over"
DC6111NI0159,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, One family and no other people: Couple family households: No children"
DC6111NI0160,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, One family and no other people: Couple family households: With one dependent child"
DC6111NI0161,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, One family and no other people: Couple family households: With two or more dependent children"
DC6111NI0162,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, One family and no other people: Couple family households: All children non-dependent"
DC6111NI0163,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, One family and no other people: Lone parent family households: With one dependent child"
DC6111NI0164,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, One family and no other people: Lone parent family households: With two or more dependent children"
DC6111NI0165,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, One family and no other people: Lone parent family households: All children non-dependent"
DC6111NI0166,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Other household types: Total"
DC6111NI0167,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Other household types: With one dependent child"
DC6111NI0168,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Other household types: With two or more dependent children"
DC6111NI0169,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Other household types: All full-time students"
DC6111NI0170,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Other household types: All aged 65 and over"
DC6111NI0171,Count,PERSONS,"All categories: Sex, 6. Semi-routine occupations, Other household types: Other"
DC6111NI0172,Count,PERSONS,"All categories: Sex, 7. Routine occupations, All categories: Household Composition"
DC6111NI0173,Count,PERSONS,"All categories: Sex, 7. Routine occupations, One person households: Total"
DC6111NI0174,Count,PERSONS,"All categories: Sex, 7. Routine occupations, One person households: Aged 65 and over"
DC6111NI0175,Count,PERSONS,"All categories: Sex, 7. Routine occupations, One person households: Other"
DC6111NI0176,Count,PERSONS,"All categories: Sex, 7. Routine occupations, One family and no other people: Total"
DC6111NI0177,Count,PERSONS,"All categories: Sex, 7. Routine occupations, One family and no other people: All aged 65 and over"
DC6111NI0178,Count,PERSONS,"All categories: Sex, 7. Routine occupations, One family and no other people: Couple family households: No children"
DC6111NI0179,Count,PERSONS,"All categories: Sex, 7. Routine occupations, One family and no other people: Couple family households: With one dependent child"
DC6111NI0180,Count,PERSONS,"All categories: Sex, 7. Routine occupations, One family and no other people: Couple family households: With two or more dependent children"
DC6111NI0181,Count,PERSONS,"All categories: Sex, 7. Routine occupations, One family and no other people: Couple family households: All children non-dependent"
DC6111NI0182,Count,PERSONS,"All categories: Sex, 7. Routine occupations, One family and no other people: Lone parent family households: With one dependent child"
DC6111NI0183,Count,PERSONS,"All categories: Sex, 7. Routine occupations, One family and no other people: Lone parent family households: With two or more dependent children"
DC6111NI0184,Count,PERSONS,"All categories: Sex, 7. Routine occupations, One family and no other people: Lone parent family households: All children non-dependent"
DC6111NI0185,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Other household types: Total"
DC6111NI0186,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Other household types: With one dependent child"
DC6111NI0187,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Other household types: With two or more dependent children"
DC6111NI0188,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Other household types: All full-time students"
DC6111NI0189,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Other household types: All aged 65 and over"
DC6111NI0190,Count,PERSONS,"All categories: Sex, 7. Routine occupations, Other household types: Other"
DC6111NI0191,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, All categories: Household Composition"
DC6111NI0192,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, One person households: Total"
DC6111NI0193,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, One person households: Aged 65 and over"
DC6111NI0194,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, One person households: Other"
DC6111NI0195,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, One family and no other people: Total"
DC6111NI0196,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, One family and no other people: All aged 65 and over"
DC6111NI0197,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, One family and no other people: Couple family households: No children"
DC6111NI0198,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, One family and no other people: Couple family households: With one dependent child"
DC6111NI0199,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, One family and no other people: Couple family households: With two or more dependent children"
DC6111NI0200,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, One family and no other people: Couple family households: All children non-dependent"
DC6111NI0201,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, One family and no other people: Lone parent family households: With one dependent child"
DC6111NI0202,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, One family and no other people: Lone parent family households: With two or more dependent children"
DC6111NI0203,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, One family and no other people: Lone parent family households: All children non-dependent"
DC6111NI0204,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Other household types: Total"
DC6111NI0205,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Other household types: With one dependent child"
DC6111NI0206,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Other household types: With two or more dependent children"
DC6111NI0207,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Other household types: All full-time students"
DC6111NI0208,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Other household types: All aged 65 and over"
DC6111NI0209,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: Total, Other household types: Other"
DC6111NI0210,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, All categories: Household Composition"
DC6111NI0211,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, One person households: Total"
DC6111NI0212,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, One person households: Aged 65 and over"
DC6111NI0213,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, One person households: Other"
DC6111NI0214,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, One family and no other people: Total"
DC6111NI0215,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, One family and no other people: All aged 65 and over"
DC6111NI0216,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, One family and no other people: Couple family households: No children"
DC6111NI0217,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, One family and no other people: Couple family households: With one dependent child"
DC6111NI0218,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, One family and no other people: Couple family households: With two or more dependent children"
DC6111NI0219,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, One family and no other people: Couple family households: All children non-dependent"
DC6111NI0220,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, One family and no other people: Lone parent family households: With one dependent child"
DC6111NI0221,Count,PERSONS,"All categories: Sex, 8. Never worked and long-term unemployed: L14.1. Never worked, One family and no other people: Lone parent family households: With two or more dependent children"
