ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
DC2615NI0103,Count,PERSONS,"Males, Economically active: Unemployed, Protestant and other Christian: Other Christian (including Christian related)"
DC2615NI0104,Count,PERSONS,"Males, Economically active: Unemployed, Other religions "
DC2615NI0105,Count,PERSONS,"Males, Economically active: Unemployed, None"
DC2615NI0106,Count,PERSONS,"Males, Economically active: Full-time student, All categories: Religion brought up in"
DC2615NI0107,Count,PERSONS,"Males, Economically active: Full-time student, Catholic"
DC2615NI0108,Count,PERSONS,"Males, Economically active: Full-time student, Protestant and other Christian: Other Christian (including Christian related)"
DC2615NI0109,Count,PERSONS,"Males, Economically active: Full-time student, Other religions "
DC2615NI0110,Count,PERSONS,"Males, Economically active: Full-time student, None"
DC2615NI0111,Count,PERSONS,"Males, Economically inactive, All categories: Religion brought up in"
DC2615NI0112,Count,PERSONS,"Males, Economically inactive, Catholic"
DC2615NI0113,Count,PERSONS,"Males, Economically inactive, Protestant and other Christian: Other Christian (including Christian related)"
DC2615NI0114,Count,PERSONS,"Males, Economically inactive, Other religions "
DC2615NI0115,Count,PERSONS,"Males, Economically inactive, None"
DC2615NI0116,Count,PERSONS,"Males, Economically inactive: Retired, All categories: Religion brought up in"
DC2615NI0117,Count,PERSONS,"Males, Economically inactive: Retired, Catholic"
DC2615NI0118,Count,PERSONS,"Males, Economically inactive: Retired, Protestant and other Christian: Other Christian (including Christian related)"
DC2615NI0119,Count,PERSONS,"Males, Economically inactive: Retired, Other religions "
DC2615NI0120,Count,PERSONS,"Males, Economically inactive: Retired, None"
DC2615NI0121,Count,PERSONS,"Males, Economically inactive:Student (including full-time students), All categories: Religion brought up in"
DC2615NI0122,Count,PERSONS,"Males, Economically inactive:Student (including full-time students), Catholic"
DC2615NI0123,Count,PERSONS,"Males, Economically inactive:Student (including full-time students), Protestant and other Christian: Other Christian (including Christian related)"
DC2615NI0124,Count,PERSONS,"Males, Economically inactive:Student (including full-time students), Other religions "
DC2615NI0125,Count,PERSONS,"Males, Economically inactive:Student (including full-time students), None"
DC2615NI0126,Count,PERSONS,"Males, Economically inactive:Looking after home/family, All categories: Religion brought up in"
DC2615NI0127,Count,PERSONS,"Males, Economically inactive:Looking after home/family, Catholic"
DC2615NI0128,Count,PERSONS,"Males, Economically inactive:Looking after home/family, Protestant and other Christian: Other Christian (including Christian related)"
DC2615NI0129,Count,PERSONS,"Males, Economically inactive:Looking after home/family, Other religions "
DC2615NI0130,Count,PERSONS,"Males, Economically inactive:Looking after home/family, None"
DC2615NI0131,Count,PERSONS,"Males, Economically inactive:Long-term sick/disabled, All categories: Religion brought up in"
DC2615NI0132,Count,PERSONS,"Males, Economically inactive:Long-term sick/disabled, Catholic"
DC2615NI0133,Count,PERSONS,"Males, Economically inactive:Long-term sick/disabled, Protestant and other Christian: Other Christian (including Christian related)"
DC2615NI0134,Count,PERSONS,"Males, Economically inactive:Long-term sick/disabled, Other religions "
DC2615NI0135,Count,PERSONS,"Males, Economically inactive:Long-term sick/disabled, None"
DC2615NI0136,Count,PERSONS,"Males, Economically inactive:Other, All categories: Religion brought up in"
DC2615NI0137,Count,PERSONS,"Males, Economically inactive:Other, Catholic"
DC2615NI0138,Count,PERSONS,"Males, Economically inactive:Other, Protestant and other Christian: Other Christian (including Christian related)"
DC2615NI0139,Count,PERSONS,"Males, Economically inactive:Other, Other religions "
DC2615NI0140,Count,PERSONS,"Males, Economically inactive:Other, None"
DC2615NI0141,Count,PERSONS,"Females, All categories: Economic Activity, All categories: Religion brought up in"
DC2615NI0142,Count,PERSONS,"Females, All categories: Economic Activity, Catholic"
DC2615NI0143,Count,PERSONS,"Females, All categories: Economic Activity, Protestant and other Christian: Other Christian (including Christian related)"
DC2615NI0144,Count,PERSONS,"Females, All categories: Economic Activity, Other religions "
DC2615NI0145,Count,PERSONS,"Females, All categories: Economic Activity, None"
DC2615NI0146,Count,PERSONS,"Females, Economically active, All categories: Religion brought up in"
DC2615NI0147,Count,PERSONS,"Females, Economically active, Catholic"
DC2615NI0148,Count,PERSONS,"Females, Economically active, Protestant and other Christian: Other Christian (including Christian related)"
DC2615NI0149,Count,PERSONS,"Females, Economically active, Other religions "
DC2615NI0150,Count,PERSONS,"Females, Economically active, None"
DC2615NI0151,Count,PERSONS,"Females, Economically active: Employee - Part-time, All categories: Religion brought up in"
DC2615NI0152,Count,PERSONS,"Females, Economically active: Employee - Part-time, Catholic"
DC2615NI0153,Count,PERSONS,"Females, Economically active: Employee - Part-time, Protestant and other Christian: Other Christian (including Christian related)"
DC2615NI0154,Count,PERSONS,"Females, Economically active: Employee - Part-time, Other religions "
DC2615NI0155,Count,PERSONS,"Females, Economically active: Employee - Part-time, None"
DC2615NI0156,Count,PERSONS,"Females, Economically active: Employee - Full-time, All categories: Religion brought up in"
DC2615NI0157,Count,PERSONS,"Females, Economically active: Employee - Full-time, Catholic"
DC2615NI0158,Count,PERSONS,"Females, Economically active: Employee - Full-time, Protestant and other Christian: Other Christian (including Christian related)"
DC2615NI0159,Count,PERSONS,"Females, Economically active: Employee - Full-time, Other religions "
DC2615NI0160,Count,PERSONS,"Females, Economically active: Employee - Full-time, None"
DC2615NI0161,Count,PERSONS,"Females, Economically active: Self-employed - Part-time, All categories: Religion brought up in"
DC2615NI0162,Count,PERSONS,"Females, Economically active: Self-employed - Part-time, Catholic"
DC2615NI0163,Count,PERSONS,"Females, Economically active: Self-employed - Part-time, Protestant and other Christian: Other Christian (including Christian related)"
DC2615NI0164,Count,PERSONS,"Females, Economically active: Self-employed - Part-time, Other religions "
DC2615NI0165,Count,PERSONS,"Females, Economically active: Self-employed - Part-time, None"
DC2615NI0166,Count,PERSONS,"Females, Economically active: Self-employed - Full-time, All categories: Religion brought up in"
DC2615NI0167,Count,PERSONS,"Females, Economically active: Self-employed - Full-time, Catholic"
DC2615NI0168,Count,PERSONS,"Females, Economically active: Self-employed - Full-time, Protestant and other Christian: Other Christian (including Christian related)"
DC2615NI0169,Count,PERSONS,"Females, Economically active: Self-employed - Full-time, Other religions "
DC2615NI0170,Count,PERSONS,"Females, Economically active: Self-employed - Full-time, None"
DC2615NI0171,Count,PERSONS,"Females, Economically active: Unemployed, All categories: Religion brought up in"
DC2615NI0172,Count,PERSONS,"Females, Economically active: Unemployed, Catholic"
DC2615NI0173,Count,PERSONS,"Females, Economically active: Unemployed, Protestant and other Christian: Other Christian (including Christian related)"
DC2615NI0174,Count,PERSONS,"Females, Economically active: Unemployed, Other religions "
DC2615NI0175,Count,PERSONS,"Females, Economically active: Unemployed, None"
DC2615NI0176,Count,PERSONS,"Females, Economically active: Full-time student, All categories: Religion brought up in"
DC2615NI0177,Count,PERSONS,"Females, Economically active: Full-time student, Catholic"
DC2615NI0178,Count,PERSONS,"Females, Economically active: Full-time student, Protestant and other Christian: Other Christian (including Christian related)"
DC2615NI0179,Count,PERSONS,"Females, Economically active: Full-time student, Other religions "
DC2615NI0180,Count,PERSONS,"Females, Economically active: Full-time student, None"
DC2615NI0181,Count,PERSONS,"Females, Economically inactive, All categories: Religion brought up in"
DC2615NI0182,Count,PERSONS,"Females, Economically inactive, Catholic"
DC2615NI0183,Count,PERSONS,"Females, Economically inactive, Protestant and other Christian: Other Christian (including Christian related)"
DC2615NI0184,Count,PERSONS,"Females, Economically inactive, Other religions "
DC2615NI0185,Count,PERSONS,"Females, Economically inactive, None"
DC2615NI0186,Count,PERSONS,"Females, Economically inactive: Retired, All categories: Religion brought up in"
DC2615NI0187,Count,PERSONS,"Females, Economically inactive: Retired, Catholic"
DC2615NI0188,Count,PERSONS,"Females, Economically inactive: Retired, Protestant and other Christian: Other Christian (including Christian related)"
DC2615NI0189,Count,PERSONS,"Females, Economically inactive: Retired, Other religions "
DC2615NI0190,Count,PERSONS,"Females, Economically inactive: Retired, None"
DC2615NI0191,Count,PERSONS,"Females, Economically inactive:Student (including full-time students), All categories: Religion brought up in"
DC2615NI0192,Count,PERSONS,"Females, Economically inactive:Student (including full-time students), Catholic"
DC2615NI0193,Count,PERSONS,"Females, Economically inactive:Student (including full-time students), Protestant and other Christian: Other Christian (including Christian related)"
DC2615NI0194,Count,PERSONS,"Females, Economically inactive:Student (including full-time students), Other religions "
DC2615NI0195,Count,PERSONS,"Females, Economically inactive:Student (including full-time students), None"
DC2615NI0196,Count,PERSONS,"Females, Economically inactive:Looking after home/family, All categories: Religion brought up in"
DC2615NI0197,Count,PERSONS,"Females, Economically inactive:Looking after home/family, Catholic"
DC2615NI0198,Count,PERSONS,"Females, Economically inactive:Looking after home/family, Protestant and other Christian: Other Christian (including Christian related)"
DC2615NI0199,Count,PERSONS,"Females, Economically inactive:Looking after home/family, Other religions "
DC2615NI0200,Count,PERSONS,"Females, Economically inactive:Looking after home/family, None"
DC2615NI0201,Count,PERSONS,"Females, Economically inactive:Long-term sick/disabled, All categories: Religion brought up in"
DC2615NI0202,Count,PERSONS,"Females, Economically inactive:Long-term sick/disabled, Catholic"
DC2615NI0203,Count,PERSONS,"Females, Economically inactive:Long-term sick/disabled, Protestant and other Christian: Other Christian (including Christian related)"
DC2615NI0204,Count,PERSONS,"Females, Economically inactive:Long-term sick/disabled, Other religions "
DC2615NI0205,Count,PERSONS,"Females, Economically inactive:Long-term sick/disabled, None"
DC2615NI0206,Count,PERSONS,"Females, Economically inactive:Other, All categories: Religion brought up in"
DC2615NI0207,Count,PERSONS,"Females, Economically inactive:Other, Catholic"
DC2615NI0208,Count,PERSONS,"Females, Economically inactive:Other, Protestant and other Christian: Other Christian (including Christian related)"
DC2615NI0209,Count,PERSONS,"Females, Economically inactive:Other, Other religions "
DC2615NI0210,Count,PERSONS,"Females, Economically inactive:Other, None"
