GeographyCode,LC2403NI0001,LC2403NI0002,LC2403NI0003,LC2403NI0004,LC2403NI0005,LC2403NI0006,LC2403NI0007,LC2403NI0008,LC2403NI0009,LC2403NI0010,LC2403NI0011,LC2403NI0012,LC2403NI0013,LC2403NI0014,LC2403NI0015,LC2403NI0016
95II13W1,1253,49,870,334,685,25,498,162,380,5,258,117,188,19,114,55
95II14W1,1026,216,615,195,939,194,575,170,2,0,1,1,85,22,39,24
95II15S1,660,295,217,148,556,253,184,119,28,6,19,3,76,36,14,26
95II15S2,659,196,318,145,606,179,301,126,5,1,4,0,48,16,13,19
95II16W1,890,30,691,169,660,21,517,122,158,1,128,29,72,8,46,18
95II17W1,1190,40,878,272,779,31,581,167,290,2,215,73,121,7,82,32
95II18W1,1090,56,782,252,603,26,438,139,361,9,279,73,126,21,65,40
95II19S1,633,93,407,133,561,85,358,118,21,2,15,4,51,6,34,11
95II19S2,756,16,583,157,644,11,508,125,52,1,38,13,60,4,37,19
95II20W1,1211,370,549,292,924,291,432,201,89,7,59,23,198,72,58,68
95II21W1,1045,14,776,255,559,11,433,115,374,0,264,110,112,3,79,30
95II22W1,990,48,720,222,782,35,588,159,124,2,85,37,84,11,47,26
95II23W1,910,329,375,206,728,285,290,153,72,3,53,16,110,41,32,37
95JJ01W1,892,179,598,115,755,164,498,93,45,3,38,4,92,12,62,18
95JJ02W1,1074,242,566,266,695,145,387,163,189,48,93,48,190,49,86,55
95JJ03S1,596,55,403,138,168,15,115,38,379,36,255,88,49,4,33,12
95JJ03S2,427,55,286,86,230,28,156,46,137,11,95,31,60,16,35,9
95JJ04S1,610,97,437,76,435,60,320,55,77,11,59,7,98,26,58,14
95JJ04S2,669,79,470,120,493,53,351,89,39,7,30,2,137,19,89,29
95JJ05W1,892,191,508,193,380,72,234,74,172,25,118,29,340,94,156,90
95JJ06W1,1063,371,480,212,466,144,242,80,387,147,151,89,210,80,87,43
95JJ07W1,1092,196,692,204,468,75,314,79,408,81,257,70,216,40,121,55
95JJ08S1,540,45,417,78,421,38,317,66,54,1,49,4,65,6,51,8
95JJ08S2,647,160,349,138,429,98,249,82,12,3,6,3,206,59,94,53
95JJ09W1,839,33,664,142,712,21,577,114,47,2,39,6,80,10,48,22
95JJ10W1,1027,405,506,116,680,303,319,58,161,39,95,27,186,63,92,31
95JJ11S1,724,110,461,153,505,65,342,98,93,17,55,21,126,28,64,34
95JJ11S2,818,139,504,175,655,101,414,140,4,0,2,2,159,38,88,33
95JJ12W1,1002,603,287,112,643,377,198,68,147,95,39,13,212,131,50,31
95JJ13S1,779,104,506,169,552,69,364,119,58,1,45,12,169,34,97,38
95JJ13S2,678,92,466,120,572,73,402,97,1,0,1,0,105,19,63,23
95JJ14W1,849,72,659,118,672,55,524,93,104,8,83,13,73,9,52,12
95JJ15W1,779,200,430,149,544,127,328,89,9,2,2,5,226,71,100,55
95JJ16W1,916,251,443,222,452,128,219,105,170,38,101,31,294,85,123,86
95JJ17W1,824,355,374,95,710,300,327,83,29,21,7,1,85,34,40,11
95JJ18W1,975,206,535,234,525,105,300,120,136,22,83,31,314,79,152,83
95JJ19S1,652,175,329,148,473,134,248,91,3,1,1,1,176,40,80,56
95JJ19S2,476,157,229,90,245,91,112,42,44,6,34,4,187,60,83,44
95JJ20S1,833,136,551,146,674,106,450,118,35,2,29,4,124,28,72,24
95JJ20S2,785,171,497,117,601,125,392,84,90,32,45,13,94,14,60,20
95JJ21W1,962,152,629,181,539,79,364,96,166,26,108,32,257,47,157,53
95JJ22W1,1088,236,658,194,891,191,557,143,39,6,24,9,158,39,77,42
95KK01W1,836,743,27,66,711,637,25,49,36,35,0,1,89,71,2,16
95KK02W1,722,226,411,85,575,180,326,69,60,21,35,4,87,25,50,12
95KK03W1,704,603,42,59,627,544,37,46,6,5,0,1,71,54,5,12
95KK04W1,974,690,148,136,593,417,107,69,144,119,6,19,237,154,35,48
95KK05W1,803,637,87,79,673,537,75,61,29,23,1,5,101,77,11,13
95KK06W1,737,310,318,109,461,182,220,59,132,51,58,23,144,77,40,27
95KK07W1,682,263,379,40,588,221,333,34,19,11,7,1,75,31,39,5
95KK08W1,967,337,518,112,660,211,389,60,51,23,18,10,256,103,111,42
95KK09W1,947,320,472,155,517,135,306,76,133,46,71,16,297,139,95,63
95KK10W1,699,241,397,61,613,213,350,50,11,4,6,1,75,24,41,10
95KK11W1,982,245,596,141,581,140,369,72,178,19,132,27,223,86,95,42
95KK12W1,776,569,123,84,575,421,107,47,50,42,0,8,151,106,16,29
95KK13W1,642,68,491,83,517,52,404,61,40,5,31,4,85,11,56,18
95KK14W1,703,296,332,75,506,164,286,56,84,58,17,9,113,74,29,10
95KK15W1,921,553,288,80,744,445,241,58,21,17,2,2,156,91,45,20
95KK16W1,809,511,171,127,535,357,117,61,58,23,20,15,216,131,34,51
95LL01S1,802,585,106,111,665,495,91,79,42,32,2,8,95,58,13,24
95LL01S2,777,618,55,104,674,543,50,81,14,10,1,3,89,65,4,20
95LL02S1,623,93,432,98,475,61,352,62,22,1,13,8,126,31,67,28
95LL02S2,744,181,347,216,210,30,130,50,158,33,76,49,376,118,141,117
95LL03W1,1092,81,804,207,520,41,403,76,300,10,223,67,272,30,178,64
95LL04W1,1090,813,149,128,706,508,113,85,103,90,3,10,281,215,33,33
95LL05S1,826,56,640,130,728,40,586,102,5,2,2,1,93,14,52,27
95LL05S2,628,189,333,106,531,159,285,87,24,8,12,4,73,22,36,15
95LL06S1,654,65,467,122,444,33,345,66,66,8,39,19,144,24,83,37
95LL06S2,754,57,575,122,460,21,376,63,113,3,87,23,181,33,112,36
95LL07W1,1001,68,725,208,469,5,379,85,311,8,235,68,221,55,111,55
95LL08S1,605,480,14,111,236,200,8,28,227,178,3,46,142,102,3,37
95LL08S2,721,440,116,165,235,140,59,36,223,143,27,53,263,157,30,76
95LL09S1,657,481,81,95,293,248,13,32,177,108,43,26,187,125,25,37
95LL09S2,738,557,86,95,312,256,26,30,245,166,41,38,181,135,19,27
95LL10S1,974,861,30,83,829,744,22,63,16,13,0,3,129,104,8,17
95LL10S2,767,556,134,77,636,482,109,45,3,2,0,1,128,72,25,31
95LL11S1,585,47,433,105,428,42,320,66,88,1,71,16,69,4,42,23
95LL11S2,839,50,661,128,721,41,574,106,24,1,20,3,94,8,67,19
95LL12S1,1043,790,80,173,590,469,50,71,176,121,10,45,277,200,20,57
95LL12S2,449,387,13,49,159,143,5,11,228,191,4,33,62,53,4,5
95LL13S1,539,265,145,129,302,159,82,61,92,37,29,26,145,69,34,42
95LL13S2,558,323,114,121,278,164,61,53,134,71,30,33,146,88,23,35
95LL14S1,475,413,8,54,211,183,4,24,174,150,2,22,90,80,2,8
95LL14S2,495,457,5,33,406,376,3,27,28,23,1,4,61,58,1,2
95LL15S1,690,40,502,148,376,12,290,74,143,4,116,23,171,24,96,51
95LL15S2,640,30,507,103,467,9,394,64,76,12,47,17,97,9,66,22
95LL16S1,1067,124,776,167,870,91,656,123,36,0,28,8,161,33,92,36
95LL16S2,1215,319,628,268,841,196,467,178,103,17,62,24,271,106,99,66
95LL17W1,1106,61,845,200,761,25,629,107,144,6,104,34,201,30,112,59
95LL18S1,795,23,640,132,646,11,542,93,9,1,3,5,140,11,95,34
95LL18S2,536,31,425,80,475,18,387,70,6,1,4,1,55,12,34,9
95LL19S1,855,35,681,139,700,24,560,116,54,2,48,4,101,9,73,19
95LL19S2,1049,333,553,163,843,251,467,125,50,21,24,5,156,61,62,33
95LL20W1,942,346,470,126,617,202,334,81,162,77,67,18,163,67,69,27
95LL21W1,1662,722,681,259,1015,440,446,129,228,83,111,34,419,199,124,96
95LL22W1,1424,1177,41,206,876,756,27,93,182,132,4,46,366,289,10,67
95LL23W1,973,80,722,171,484,36,374,74,296,13,228,55,193,31,120,42
95LL24S1,704,163,453,88,555,136,363,56,8,0,7,1,141,27,83,31
95LL24S2,608,209,331,68,461,155,263,43,36,23,9,4,111,31,59,21
95LL25S1,1007,76,767,164,800,48,626,126,67,6,48,13,140,22,93,25
95LL25S2,732,39,568,125,640,27,508,105,5,0,3,2,87,12,57,18
95LL26S1,761,588,27,146,380,301,12,67,104,82,4,18,277,205,11,61
95LL26S2,729,644,21,64,604,537,15,52,8,7,0,1,117,100,6,11
95MM01S1,603,232,284,87,233,77,129,27,278,122,113,43,92,33,42,17
95MM01S2,651,359,174,118,448,245,123,80,12,6,1,5,191,108,50,33
95MM01S3,643,68,479,96,470,43,363,64,56,4,44,8,117,21,72,24
95MM02S1,598,518,19,61,486,425,14,47,48,42,2,4,64,51,3,10
95MM02S2,546,478,13,55,496,444,9,43,4,2,0,2,46,32,4,10
95MM03W1,1155,713,336,106,918,573,272,73,81,55,19,7,156,85,45,26
95MM04W1,890,764,17,109,550,474,10,66,206,176,3,27,134,114,4,16
95MM05W1,1062,909,13,140,358,310,3,45,554,478,7,69,150,121,3,26
95MM06S1,489,421,3,65,294,251,1,42,118,102,1,15,77,68,1,8
95MM06S2,460,394,7,59,212,188,3,21,162,134,2,26,86,72,2,12
95MM07W1,1201,148,887,166,594,102,425,67,438,22,352,64,169,24,110,35
95MM08S1,562,377,76,109,233,155,37,41,215,155,28,32,114,67,11,36
95MM08S2,676,310,303,63,483,226,218,39,110,50,48,12,83,34,37,12
95MM09S1,584,393,137,54,383,265,89,29,89,65,14,10,112,63,34,15
95MM09S2,636,399,163,74,548,356,126,66,18,11,5,2,70,32,32,6
95MM10S1,495,442,8,45,120,110,1,9,324,286,5,33,51,46,2,3
95MM10S2,492,414,2,76,257,210,2,45,155,138,0,17,80,66,0,14
95MM11W1,855,756,10,89,348,310,7,31,419,370,0,49,88,76,3,9
95MM12S1,662,491,102,69,392,288,73,31,183,140,16,27,87,63,13,11
95MM12S2,499,432,4,63,141,119,4,18,286,251,0,35,72,62,0,10
95MM12S3,815,697,19,99,385,340,9,36,270,224,4,42,160,133,6,21
95MM13S1,401,307,48,46,333,257,39,37,15,13,2,0,53,37,7,9
95MM13S2,493,433,10,50,143,126,4,13,294,260,4,30,56,47,2,7
95MM13S3,551,468,14,69,218,192,4,22,251,215,5,31,82,61,5,16
95MM13S4,849,724,21,104,409,366,9,34,209,164,4,41,231,194,8,29
95MM13S5,696,564,54,78,570,467,41,62,15,11,4,0,111,86,9,16
95MM14S1,371,108,210,53,186,70,94,22,111,27,72,12,74,11,44,19
95MM14S2,805,307,335,163,301,100,148,53,188,73,80,35,316,134,107,75
95MM15S1,656,276,288,92,472,182,230,60,92,53,28,11,92,41,30,21
95MM15S2,914,427,359,128,692,318,285,89,50,20,23,7,172,89,51,32
95MM16S1,913,652,128,133,466,327,72,67,245,180,34,31,202,145,22,35
95MM16S2,1166,565,394,207,849,409,310,130,27,12,9,6,290,144,75,71
95MM17S1,610,543,12,55,523,476,11,36,4,3,0,1,83,64,1,18
95MM17S2,737,569,65,103,408,329,28,51,179,127,24,28,150,113,13,24
95MM18S1,784,445,266,73,608,324,227,57,54,47,2,5,122,74,37,11
95MM18S2,982,605,253,124,751,455,212,84,64,51,4,9,167,99,37,31
95MM19S1,634,167,394,73,543,134,349,60,4,3,1,0,87,30,44,13
95MM19S2,635,214,302,119,391,125,200,66,13,1,7,5,231,88,95,48
95MM20S1,716,119,486,111,443,77,309,57,178,27,118,33,95,15,59,21
95MM20S2,753,119,525,109,489,78,347,64,91,2,79,10,173,39,99,35
95MM21S1,611,36,514,61,436,20,375,41,98,7,80,11,77,9,59,9
95MM21S2,643,356,196,91,567,323,163,81,22,6,14,2,54,27,19,8
95MM22S1,477,407,13,57,362,319,9,34,11,9,0,2,104,79,4,21
95MM22S2,496,421,12,63,390,335,8,47,46,46,0,0,60,40,4,16
95MM23W1,1074,772,45,257,479,362,22,95,171,133,6,32,424,277,17,130
95MM24W1,892,803,18,71,429,395,8,26,352,312,8,32,111,96,2,13
95MM25S1,474,412,5,57,151,132,2,17,273,234,3,36,50,46,0,4
95MM25S2,504,427,5,72,142,124,0,18,320,264,4,52,42,39,1,2
95MM25S3,528,459,13,56,185,153,10,22,249,230,1,18,94,76,2,16
95MM25S4,682,573,13,96,415,348,9,58,179,152,4,23,88,73,0,15
95MM26S1,597,532,5,60,316,288,1,27,184,159,0,25,97,85,4,8
95MM26S2,459,410,8,41,413,376,6,31,6,6,0,0,40,28,2,10
95MM27S1,1045,715,48,282,253,181,13,59,398,292,8,98,394,242,27,125
95MM27S2,569,395,31,143,284,217,17,50,57,33,3,21,228,145,11,72
95MM28W1,1095,691,144,260,407,293,26,88,325,179,79,67,363,219,39,105
95MM29W1,1490,864,351,275,750,438,192,120,222,109,82,31,518,317,77,124
95MM30W1,903,774,7,122,477,404,3,70,248,223,1,24,178,147,3,28
95NN01S1,584,451,49,84,349,263,33,53,106,87,7,12,129,101,9,19
95NN01S2,617,482,65,70,463,361,53,49,37,31,3,3,117,90,9,18
95NN02W1,836,697,61,78,675,575,46,54,81,66,6,9,80,56,9,15
95NN03S1,566,119,338,109,359,71,227,61,67,10,48,9,140,38,63,39
95NN03S2,567,40,443,84,390,29,312,49,108,4,82,22,69,7,49,13
95NN04W1,1175,909,60,206,560,439,29,92,277,219,12,46,338,251,19,68
95NN05W1,1075,488,399,188,665,271,292,102,198,120,49,29,212,97,58,57
95NN06S1,450,374,23,53,269,231,12,26,69,57,3,9,112,86,8,18
95NN06S2,787,625,72,90,556,445,61,50,64,55,0,9,167,125,11,31
95NN07S1,595,501,36,58,394,340,23,31,100,81,5,14,101,80,8,13
95NN07S2,651,508,62,81,343,279,23,41,118,77,27,14,190,152,12,26
95NN08S1,566,227,247,92,446,165,209,72,35,14,12,9,85,48,26,11
95NN08S2,630,321,205,104,489,242,163,84,34,17,12,5,107,62,30,15
95NN09S1,587,194,295,98,514,160,265,89,8,2,6,0,65,32,24,9
95NN09S2,505,101,315,89,367,56,247,64,66,27,28,11,72,18,40,14
95NN10S1,669,353,205,111,430,217,139,74,96,55,29,12,143,81,37,25
95NN10S2,621,354,158,109,498,277,136,85,9,8,1,0,114,69,21,24
95NN11S1,637,498,63,76,461,358,52,51,52,46,1,5,124,94,10,20
95NN11S2,660,470,108,82,577,415,95,67,14,11,2,1,69,44,11,14
95NN12W1,1128,612,336,180,731,369,259,103,133,86,24,23,264,157,53,54
95NN13W1,1064,361,519,184,940,309,474,157,22,10,8,4,102,42,37,23
95NN14S1,652,450,83,119,486,330,66,90,52,40,2,10,114,80,15,19
95NN14S2,553,308,139,106,351,230,74,47,20,12,3,5,182,66,62,54
95NN15W1,1230,341,646,243,723,187,394,142,223,82,110,31,284,72,142,70
95NN16S1,547,69,387,91,487,62,350,75,5,0,4,1,55,7,33,15
95NN16S2,581,161,310,110,487,126,268,93,14,7,5,2,80,28,37,15
95NN17W1,928,614,173,141,553,357,127,69,139,108,11,20,236,149,35,52
95NN18S1,534,309,134,91,304,170,84,50,73,47,16,10,157,92,34,31
95NN18S2,489,338,86,65,420,295,73,52,11,11,0,0,58,32,13,13
95NN19S1,686,170,393,123,521,126,298,97,65,18,40,7,100,26,55,19
95NN19S2,650,108,392,150,534,83,334,117,9,2,6,1,107,23,52,32
95NN20W1,1073,527,397,149,868,439,324,105,50,18,24,8,155,70,49,36
95NN21W1,1151,698,281,172,799,472,217,110,109,81,11,17,243,145,53,45
95NN22W1,1003,728,105,170,800,593,74,133,47,43,1,3,156,92,30,34
95NN23S1,513,404,44,65,417,330,39,48,18,14,2,2,78,60,3,15
95NN23S2,646,453,98,95,480,336,79,65,46,34,2,10,120,83,17,20
95OO01W1,809,587,136,86,699,510,120,69,15,14,0,1,95,63,16,16
95OO02W1,703,353,270,80,565,281,229,55,42,26,13,3,96,46,28,22
95OO03W1,914,309,510,95,677,189,432,56,79,40,27,12,158,80,51,27
95OO04W1,877,568,215,94,649,409,175,65,64,49,9,6,164,110,31,23
95OO05W1,1021,707,131,183,411,267,84,60,311,229,20,62,299,211,27,61
95OO06W1,941,473,334,134,735,358,275,102,48,26,17,5,158,89,42,27
95OO07W1,854,360,401,93,662,291,312,59,55,19,30,6,137,50,59,28
95OO08W1,887,445,360,82,734,383,295,56,27,13,9,5,126,49,56,21
95OO09W1,744,419,261,64,566,325,203,38,54,20,22,12,124,74,36,14
95OO10W1,1163,1005,45,113,748,655,31,62,146,124,2,20,269,226,12,31
95OO11W1,956,803,43,110,505,430,27,48,216,191,6,19,235,182,10,43
95OO12W1,999,621,270,108,681,417,206,58,109,64,24,21,209,140,40,29
95OO13W1,976,293,535,148,611,123,413,75,78,11,56,11,287,159,66,62
95OO14W1,866,537,239,90,672,408,202,62,52,39,6,7,142,90,31,21
95OO15W1,870,658,93,119,457,352,60,45,162,125,13,24,251,181,20,50
95OO16W1,853,186,565,102,542,99,398,45,121,45,56,20,190,42,111,37
95OO17W1,978,156,719,103,795,122,599,74,43,1,31,11,140,33,89,18
95OO18W1,1099,466,459,174,627,209,341,77,152,69,50,33,320,188,68,64
95OO19W1,1046,548,326,172,775,392,273,110,55,28,12,15,216,128,41,47
95OO20W1,854,176,565,113,595,112,412,71,88,2,70,16,171,62,83,26
95OO21W1,904,686,84,134,508,419,36,53,145,93,27,25,251,174,21,56
95OO22W1,956,849,29,78,814,726,27,61,21,19,0,2,121,104,2,15
95PP01W1,950,157,698,95,780,133,581,66,40,5,30,5,130,19,87,24
95PP02W1,933,729,105,99,731,587,78,66,59,44,5,10,143,98,22,23
95PP03W1,971,640,215,116,730,470,175,85,84,65,5,14,157,105,35,17
95PP04W1,1081,539,420,122,904,452,359,93,17,10,5,2,160,77,56,27
95PP05W1,822,310,443,69,693,261,372,60,35,18,14,3,94,31,57,6
95PP06S1,780,371,284,125,430,204,169,57,153,78,39,36,197,89,76,32
95PP06S2,774,289,353,132,550,190,275,85,62,21,33,8,162,78,45,39
95PP07W1,987,547,311,129,770,414,258,98,54,37,12,5,163,96,41,26
95PP08W1,960,741,137,82,772,599,119,54,37,33,1,3,151,109,17,25
95PP09W1,757,537,75,145,381,271,44,66,207,153,15,39,169,113,16,40
95PP10W1,798,592,161,45,681,508,144,29,29,24,3,2,88,60,14,14
95PP11W1,1040,660,215,165,637,399,148,90,210,157,25,28,193,104,42,47
95PP12W1,891,558,268,65,749,471,226,52,28,15,13,0,114,72,29,13
95PP13W1,1060,675,272,113,633,418,157,58,185,111,48,26,242,146,67,29
95PP14S1,556,261,250,45,401,171,200,30,53,39,6,8,102,51,44,7
95PP14S2,791,178,512,101,599,130,394,75,57,14,28,15,135,34,90,11
95PP15W1,1089,289,679,121,869,229,553,87,43,6,33,4,177,54,93,30
95PP16W1,705,183,440,82,616,145,397,74,9,5,3,1,80,33,40,7
95PP17W1,1028,691,235,102,586,372,164,50,159,113,21,25,283,206,50,27
95PP18W1,1093,400,598,95,863,314,484,65,44,18,20,6,186,68,94,24
95PP19W1,933,666,180,87,614,428,135,51,141,116,12,13,178,122,33,23
95PP20W1,1379,649,475,255,756,363,287,106,206,108,70,28,417,178,118,121
95PP21W1,783,618,115,50,597,466,94,37,73,63,5,5,113,89,16,8
95PP22W1,1010,467,374,169,719,360,252,107,137,43,63,31,154,64,59,31
95PP23W1,898,421,389,88,721,320,333,68,48,34,10,4,129,67,46,16
95QQ01W1,707,130,433,144,388,69,242,77,163,23,108,32,156,38,83,35
95QQ02W1,996,20,770,206,852,15,664,173,28,1,26,1,116,4,80,32
95QQ03W1,507,95,314,98,273,57,173,43,155,21,87,47,79,17,54,8
95QQ04W1,692,172,427,93,414,87,273,54,179,51,106,22,99,34,48,17
95QQ05W1,1127,251,673,203,1003,221,613,169,18,6,9,3,106,24,51,31
95QQ06W1,754,543,136,75,517,362,101,54,79,63,9,7,158,118,26,14
95QQ07W1,919,219,522,178,448,107,266,75,233,58,134,41,238,54,122,62
95QQ08W1,698,166,419,113,403,100,246,57,206,45,122,39,89,21,51,17
95QQ09W1,838,256,441,141,627,186,346,95,100,33,50,17,111,37,45,29
95QQ10W1,688,240,324,124,516,169,256,91,41,21,14,6,131,50,54,27
95QQ11W1,776,39,599,138,666,32,527,107,32,0,23,9,78,7,49,22
95QQ12W1,758,120,486,152,514,79,338,97,54,6,42,6,190,35,106,49
95QQ13W1,1031,31,757,243,842,20,628,194,53,1,39,13,136,10,90,36
95QQ14S1,1366,256,841,269,1076,177,696,203,12,2,8,2,278,77,137,64
95QQ14S2,679,30,545,104,576,24,468,84,24,2,17,5,79,4,60,15
95QQ15W1,761,209,401,151,526,146,292,88,47,13,26,8,188,50,83,55
95RR01S1,853,293,455,105,605,195,342,68,80,30,36,14,168,68,77,23
95RR01S2,649,234,344,71,519,169,295,55,36,22,7,7,94,43,42,9
95RR02W1,647,287,294,66,440,175,223,42,106,62,34,10,101,50,37,14
95RR03W1,617,358,200,59,259,159,80,20,224,126,78,20,134,73,42,19
95RR04W1,752,668,28,56,472,436,14,22,98,81,4,13,182,151,10,21
95RR05S1,475,170,259,46,402,138,226,38,8,4,3,1,65,28,30,7
95RR05S2,491,149,271,71,198,69,113,16,195,44,115,36,98,36,43,19
95RR06W1,708,570,72,66,537,442,53,42,45,36,2,7,126,92,17,17
95RR07W1,859,396,366,97,696,309,309,78,36,22,11,3,127,65,46,16
95RR08W1,713,412,245,56,601,338,217,46,24,18,2,4,88,56,26,6
95RR09S1,764,641,57,66,551,464,42,45,106,95,6,5,107,82,9,16
95RR09S2,617,289,220,108,427,188,162,77,20,14,3,3,170,87,55,28
95RR10W1,582,283,256,43,242,122,107,13,215,95,102,18,125,66,47,12
95RR11W1,652,336,243,73,509,246,207,56,52,37,14,1,91,53,22,16
95RR12W1,606,200,347,59,451,137,267,47,73,25,42,6,82,38,38,6
95RR13W1,657,221,364,72,345,104,211,30,148,56,76,16,164,61,77,26
95RR14W1,654,275,324,55,521,219,257,45,51,18,31,2,82,38,36,8
95RR15W1,802,639,98,65,617,490,83,44,40,35,3,2,145,114,12,19
95SS01S1,666,111,449,106,595,99,404,92,14,4,10,0,57,8,35,14
95SS01S2,1015,170,635,210,867,142,545,180,34,5,24,5,114,23,66,25
95SS02S1,866,79,614,173,671,45,502,124,125,20,75,30,70,14,37,19
95SS02S2,664,181,389,94,650,175,381,94,0,0,0,0,14,6,8,0
95SS03S1,547,23,430,94,483,20,395,68,4,0,3,1,60,3,32,25
95SS03S2,642,41,489,112,588,34,455,99,11,2,5,4,43,5,29,9
95SS04S1,845,103,542,200,453,56,301,96,323,35,207,81,69,12,34,23
95SS04S2,799,106,527,166,576,86,377,113,149,5,115,29,74,15,35,24
95SS04S3,1291,234,793,264,1047,184,658,205,81,14,52,15,163,36,83,44
95SS05S1,736,74,489,173,466,35,344,87,95,4,60,31,175,35,85,55
95SS05S2,705,92,488,125,616,75,433,108,22,2,15,5,67,15,40,12
95SS06S1,498,411,16,71,231,193,11,27,223,186,2,35,44,32,3,9
95SS06S2,773,644,19,110,188,164,5,19,512,426,10,76,73,54,4,15
95SS06S3,664,567,7,90,253,209,4,40,365,317,2,46,46,41,1,4
95SS07S1,1181,998,20,163,831,723,14,94,259,206,3,50,91,69,3,19
95SS07S2,527,463,6,58,467,411,4,52,29,26,0,3,31,26,2,3
95SS07S3,1698,558,770,370,1105,448,449,208,365,32,238,95,228,78,83,67
95SS08S1,680,47,495,138,613,34,458,121,25,4,18,3,42,9,19,14
95SS08S2,990,111,696,183,827,89,595,143,30,8,16,6,133,14,85,34
95SS09S1,714,131,414,169,607,108,363,136,8,2,6,0,99,21,45,33
95SS09S2,620,55,434,131,526,48,373,105,48,2,36,10,46,5,25,16
95SS10S1,945,532,225,188,629,381,124,124,151,55,70,26,165,96,31,38
95SS10S2,662,554,40,68,606,519,31,56,5,3,1,1,51,32,8,11
95SS11S1,947,640,186,121,804,546,161,97,30,17,5,8,113,77,20,16
95SS11S2,916,339,422,155,841,320,388,133,14,5,4,5,61,14,30,17
95SS12W1,1251,275,738,238,1019,249,577,193,98,8,77,13,134,18,84,32
95SS13S1,711,159,396,156,368,73,221,74,160,38,91,31,183,48,84,51
95SS13S2,625,115,365,145,332,59,206,67,189,34,104,51,104,22,55,27
95SS14S1,658,35,472,151,306,15,227,64,257,9,186,62,95,11,59,25
95SS14S2,588,48,423,117,436,36,332,68,84,3,56,25,68,9,35,24
95SS15S1,759,59,572,128,635,47,484,104,61,2,50,9,63,10,38,15
95SS15S2,757,70,546,141,622,55,455,112,35,2,29,4,100,13,62,25
95SS16S1,496,425,9,62,409,358,5,46,53,44,0,9,34,23,4,7
95SS16S2,656,542,15,99,330,278,9,43,284,228,6,50,42,36,0,6
95SS17S1,1104,274,602,228,808,200,459,149,134,31,78,25,162,43,65,54
95SS17S2,645,70,435,140,336,39,224,73,202,18,144,40,107,13,67,27
95SS18S1,613,76,382,155,319,34,200,85,243,26,157,60,51,16,25,10
95SS18S2,729,121,458,150,384,56,260,68,238,37,155,46,107,28,43,36
95SS19S1,619,53,393,173,429,35,274,120,95,5,70,20,95,13,49,33
95SS19S2,617,17,454,146,358,9,273,76,199,2,144,53,60,6,37,17
95SS20W1,1096,119,783,194,943,87,699,157,20,2,12,6,133,30,72,31
95SS21S1,828,45,602,181,754,43,552,159,13,0,8,5,61,2,42,17
95SS21S2,828,114,583,131,734,102,516,116,14,3,11,0,80,9,56,15
95SS22S1,600,85,345,170,370,53,239,78,38,2,26,10,192,30,80,82
95SS22S2,654,204,340,110,590,185,309,96,25,6,15,4,39,13,16,10
95SS23S1,894,65,640,189,730,47,541,142,40,3,32,5,124,15,67,42
95SS23S2,638,36,482,120,504,24,391,89,89,7,69,13,45,5,22,18
95SS24S1,1025,140,681,204,812,105,554,153,43,2,34,7,170,33,93,44
95SS24S2,889,144,570,175,683,106,450,127,67,6,47,14,139,32,73,34
95SS25W1,1117,225,645,247,393,89,234,70,606,113,350,143,118,23,61,34
95SS26S1,708,601,17,90,304,265,4,35,359,296,13,50,45,40,0,5
95SS26S2,606,543,12,51,491,444,9,38,73,64,1,8,42,35,2,5
95SS27W1,1194,91,835,268,682,58,483,141,355,12,261,82,157,21,91,45
95SS28W1,1071,364,514,193,604,203,302,99,278,95,121,62,189,66,91,32
95SS29S1,459,372,10,77,237,195,6,36,192,152,3,37,30,25,1,4
95SS29S2,572,486,10,76,310,271,3,36,209,174,5,30,53,41,2,10
95SS30S1,266,47,171,48,211,38,138,35,17,3,9,5,38,6,24,8
95SS30S2,859,144,539,176,703,117,459,127,7,1,3,3,149,26,77,46
95TT01W1,838,591,183,64,732,525,154,53,12,7,4,1,94,59,25,10
95TT02W1,857,656,134,67,656,501,109,46,54,47,2,5,147,108,23,16
95TT03S1,601,242,285,74,376,142,183,51,78,25,48,5,147,75,54,18
95TT03S2,574,284,228,62,421,214,166,41,13,6,6,1,140,64,56,20
95TT04W1,1018,875,48,95,745,642,38,65,98,86,1,11,175,147,9,19
95TT05S1,611,341,171,99,401,226,118,57,4,1,2,1,206,114,51,41
95TT05S2,518,321,145,52,210,133,60,17,164,98,48,18,144,90,37,17
95TT06W1,886,532,289,65,685,454,183,48,93,23,63,7,108,55,43,10
95TT07W1,874,372,414,88,750,342,348,60,21,2,16,3,103,28,50,25
95TT08W1,851,339,428,84,736,311,359,66,26,1,21,4,89,27,48,14
95TT09S1,439,385,20,34,389,341,16,32,15,14,0,1,35,30,4,1
95TT09S2,435,380,31,24,398,352,25,21,3,1,1,1,34,27,5,2
95TT10W1,1056,751,203,102,561,407,111,43,184,139,29,16,311,205,63,43
95TT11S1,488,394,68,26,416,334,60,22,11,11,0,0,61,49,8,4
95TT11S2,457,386,46,25,368,316,33,19,27,23,1,3,62,47,12,3
95TT12W1,898,254,552,92,747,238,439,70,54,0,45,9,97,16,68,13
95TT13S1,552,232,250,70,373,164,172,37,66,16,41,9,113,52,37,24
95TT13S2,555,276,190,89,266,143,86,37,110,38,59,13,179,95,45,39
