GeographyCode,LC2115NI0001,LC2115NI0002,LC2115NI0003,LC2115NI0004,LC2115NI0005,LC2115NI0006,LC2115NI0007,LC2115NI0008,LC2115NI0009
95MM19S1,1514,82,1432,740,39,701,774,43,731
95MM19S2,1390,116,1274,682,51,631,708,65,643
95MM20S1,1565,54,1511,762,31,731,803,23,780
95MM20S2,1694,74,1620,796,28,768,898,46,852
95MM21S1,1573,44,1529,763,15,748,810,29,781
95MM21S2,1704,227,1477,815,86,729,889,141,748
95MM22S1,1199,204,995,592,100,492,607,104,503
95MM22S2,1225,274,951,586,124,462,639,150,489
95MM23W1,2442,419,2023,1296,227,1069,1146,192,954
95MM24W1,2406,400,2006,1141,186,955,1265,214,1051
95MM25S1,1228,193,1035,581,89,492,647,104,543
95MM25S2,1363,219,1144,624,95,529,739,124,615
95MM25S3,1457,225,1232,681,95,586,776,130,646
95MM25S4,1974,407,1567,952,187,765,1022,220,802
95MM26S1,1670,283,1387,789,123,666,881,160,721
95MM26S2,1351,292,1059,655,129,526,696,163,533
95MM27S1,1940,410,1530,1080,207,873,860,203,657
95MM27S2,1784,392,1392,877,174,703,907,218,689
95MM28W1,2276,348,1928,1202,179,1023,1074,169,905
95MM29W1,3214,498,2716,1601,250,1351,1613,248,1365
95MM30W1,2020,380,1640,987,183,804,1033,197,836
95NN01S1,1443,193,1250,695,82,613,748,111,637
95NN01S2,1604,200,1404,842,99,743,762,101,661
95NN02W1,2143,302,1841,1017,136,881,1126,166,960
95NN03S1,1254,49,1205,589,24,565,665,25,640
95NN03S2,1509,33,1476,732,20,712,777,13,764
95NN04W1,2755,356,2399,1340,158,1182,1415,198,1217
95NN05W1,2381,154,2227,1134,73,1061,1247,81,1166
95NN06S1,1042,229,813,526,105,421,516,124,392
95NN06S2,2295,476,1819,1152,231,921,1143,245,898
95NN07S1,1602,223,1379,761,94,667,841,129,712
95NN07S2,1494,161,1333,714,75,639,780,86,694
95NN08S1,1460,102,1358,735,55,680,725,47,678
95NN08S2,1706,168,1538,836,72,764,870,96,774
95NN09S1,1634,120,1514,840,63,777,794,57,737
95NN09S2,1287,27,1260,636,14,622,651,13,638
95NN10S1,1467,188,1279,708,85,623,759,103,656
95NN10S2,1623,260,1363,805,117,688,818,143,675
95NN11S1,1701,194,1507,831,91,740,870,103,767
95NN11S2,2010,220,1790,1014,99,915,996,121,875
95NN12W1,2718,330,2388,1350,157,1193,1368,173,1195
95NN13W1,2942,209,2733,1466,100,1366,1476,109,1367
95NN14S1,1716,256,1460,847,121,726,869,135,734
95NN14S2,1672,135,1537,952,72,880,720,63,657
95NN15W1,2867,135,2732,1377,64,1313,1490,71,1419
95NN16S1,1555,56,1499,750,24,726,805,32,773
95NN16S2,1626,92,1534,824,46,778,802,46,756
95NN17W1,2163,252,1911,1020,111,909,1143,141,1002
95NN18S1,1141,132,1009,570,67,503,571,65,506
95NN18S2,1472,214,1258,712,94,618,760,120,640
95NN19S1,1637,87,1550,775,35,740,862,52,810
95NN19S2,1641,79,1562,803,31,772,838,48,790
95NN20W1,2885,282,2603,1493,134,1359,1392,148,1244
95NN21W1,2593,350,2243,1195,160,1035,1398,190,1208
95NN22W1,2584,318,2266,1286,137,1149,1298,181,1117
95NN23S1,1507,341,1166,768,155,613,739,186,553
95NN23S2,1753,284,1469,857,142,715,896,142,754
95OO01W1,2458,525,1933,1279,258,1021,1179,267,912
95OO02W1,2088,387,1701,1075,168,907,1013,219,794
95OO03W1,2514,279,2235,1252,127,1125,1262,152,1110
95OO04W1,2401,506,1895,1200,230,970,1201,276,925
95OO05W1,2564,463,2101,1284,230,1054,1280,233,1047
95OO06W1,2731,462,2269,1412,218,1194,1319,244,1075
95OO07W1,2401,407,1994,1223,189,1034,1178,218,960
95OO08W1,2601,438,2163,1326,215,1111,1275,223,1052
95OO09W1,2162,472,1690,1063,220,843,1099,252,847
95OO10W1,3329,980,2349,1631,460,1171,1698,520,1178
95OO11W1,2363,599,1764,1165,277,888,1198,322,876
95OO12W1,2665,595,2070,1310,292,1018,1355,303,1052
95OO13W1,2584,212,2372,1283,109,1174,1301,103,1198
95OO14W1,2466,538,1928,1224,254,970,1242,284,958
95OO15W1,2239,443,1796,1122,200,922,1117,243,874
95OO16W1,2025,87,1938,1019,36,983,1006,51,955
95OO17W1,2577,144,2433,1304,60,1244,1273,84,1189
95OO18W1,2737,386,2351,1385,189,1196,1352,197,1155
95OO19W1,2843,481,2362,1409,222,1187,1434,259,1175
95OO20W1,2094,189,1905,1011,90,921,1083,99,984
95OO21W1,2260,517,1743,1109,242,867,1151,275,876
95OO22W1,2973,940,2033,1516,436,1080,1457,504,953
95PP01W1,2478,129,2349,1267,67,1200,1211,62,1149
95PP02W1,2465,504,1961,1273,232,1041,1192,272,920
95PP03W1,2452,405,2047,1228,179,1049,1224,226,998
95PP04W1,3048,362,2686,1543,183,1360,1505,179,1326
95PP05W1,2282,198,2084,1179,90,1089,1103,108,995
95PP06S1,1881,184,1697,859,87,772,1022,97,925
95PP06S2,1833,248,1585,873,125,748,960,123,837
95PP07W1,2684,339,2345,1351,163,1188,1333,176,1157
95PP08W1,2543,442,2101,1322,187,1135,1221,255,966
95PP09W1,1646,197,1449,774,100,674,872,97,775
95PP10W1,2293,416,1877,1198,211,987,1095,205,890
95PP11W1,2529,348,2181,1230,181,1049,1299,167,1132
95PP12W1,2536,436,2100,1309,225,1084,1227,211,1016
95PP13W1,2455,301,2154,1184,147,1037,1271,154,1117
95PP14S1,1488,148,1340,753,59,694,735,89,646
95PP14S2,2015,128,1887,1029,61,968,986,67,919
95PP15W1,3041,203,2838,1510,102,1408,1531,101,1430
95PP16W1,1848,124,1724,921,58,863,927,66,861
95PP17W1,2461,395,2066,1163,205,958,1298,190,1108
95PP18W1,3012,306,2706,1519,151,1368,1493,155,1338
95PP19W1,2385,467,1918,1191,229,962,1194,238,956
95PP20W1,2981,393,2588,1466,218,1248,1515,175,1340
95PP21W1,2075,475,1600,1104,204,900,971,271,700
95PP22W1,2359,347,2012,1124,164,960,1235,183,1052
95PP23W1,2492,271,2221,1285,145,1140,1207,126,1081
95QQ01W1,1428,71,1357,698,36,662,730,35,695
95QQ02W1,2473,48,2425,1219,16,1203,1254,32,1222
95QQ03W1,1047,35,1012,473,21,452,574,14,560
95QQ04W1,1583,57,1526,768,32,736,815,25,790
95QQ05W1,2796,143,2653,1337,60,1277,1459,83,1376
95QQ06W1,1966,261,1705,969,127,842,997,134,863
95QQ07W1,1768,90,1678,878,48,830,890,42,848
95QQ08W1,1416,46,1370,673,24,649,743,22,721
95QQ09W1,1875,102,1773,856,41,815,1019,61,958
95QQ10W1,1793,138,1655,889,57,832,904,81,823
95QQ11W1,1968,41,1927,996,14,982,972,27,945
95QQ12W1,1765,67,1698,853,37,816,912,30,882
95QQ13W1,2507,42,2465,1213,22,1191,1294,20,1274
95QQ14S1,3416,103,3313,1647,43,1604,1769,60,1709
95QQ14S2,1726,56,1670,869,22,847,857,34,823
95QQ15W1,1538,65,1473,768,34,734,770,31,739
95RR01S1,2367,136,2231,1108,57,1051,1259,79,1180
95RR01S2,1799,130,1669,918,49,869,881,81,800
95RR02W1,1690,124,1566,852,48,804,838,76,762
95RR03W1,1370,101,1269,681,49,632,689,52,637
95RR04W1,1952,449,1503,973,221,752,979,228,751
95RR05S1,1232,80,1152,603,41,562,629,39,590
95RR05S2,1166,55,1111,557,26,531,609,29,580
95RR06W1,2124,308,1816,1119,144,975,1005,164,841
95RR07W1,2343,186,2157,1187,75,1112,1156,111,1045
95RR08W1,2035,192,1843,1033,86,947,1002,106,896
95RR09S1,2036,209,1827,1012,87,925,1024,122,902
95RR09S2,1416,119,1297,699,54,645,717,65,652
95RR10W1,1266,90,1176,603,39,564,663,51,612
95RR11W1,2340,236,2104,1400,148,1252,940,88,852
95RR12W1,1420,94,1326,719,51,668,701,43,658
95RR13W1,1401,89,1312,678,36,642,723,53,670
95RR14W1,1884,189,1695,964,80,884,920,109,811
95RR15W1,2309,483,1826,1146,207,939,1163,276,887
95SS01S1,2222,138,2084,1313,91,1222,909,47,862
95SS01S2,2709,118,2591,1345,52,1293,1364,66,1298
95SS02S1,2124,65,2059,985,22,963,1139,43,1096
95SS02S2,1997,107,1890,967,54,913,1030,53,977
95SS03S1,1540,25,1515,774,13,761,766,12,754
95SS03S2,1736,56,1680,905,26,879,831,30,801
95SS04S1,2218,55,2163,1050,29,1021,1168,26,1142
95SS04S2,1796,58,1738,856,32,824,940,26,914
95SS04S3,3157,134,3023,1551,75,1476,1606,59,1547
95SS05S1,1502,48,1454,721,28,693,781,20,761
95SS05S2,1729,65,1664,879,32,847,850,33,817
95SS06S1,1495,315,1180,696,142,554,799,173,626
95SS06S2,2211,438,1773,974,190,784,1237,248,989
95SS06S3,1867,354,1513,872,170,702,995,184,811
95SS07S1,3465,911,2554,1592,423,1169,1873,488,1385
95SS07S2,1609,391,1218,787,192,595,822,199,623
95SS07S3,3778,377,3401,1769,166,1603,2009,211,1798
95SS08S1,1924,67,1857,960,33,927,964,34,930
95SS08S2,2611,92,2519,1281,38,1243,1330,54,1276
95SS09S1,1640,94,1546,796,43,753,844,51,793
95SS09S2,1621,87,1534,804,48,756,817,39,778
95SS10S1,2090,386,1704,977,199,778,1113,187,926
95SS10S2,2141,602,1539,1081,334,747,1060,268,792
95SS11S1,2793,506,2287,1338,245,1093,1455,261,1194
95SS11S2,2639,196,2443,1345,98,1247,1294,98,1196
95SS12W1,2966,148,2818,1423,85,1338,1543,63,1480
95SS13S1,1447,44,1403,699,23,676,748,21,727
95SS13S2,1317,35,1282,649,18,631,668,17,651
95SS14S1,1351,34,1317,640,18,622,711,16,695
95SS14S2,1412,32,1380,687,16,671,725,16,709
95SS15S1,1724,45,1679,822,19,803,902,26,876
95SS15S2,1898,49,1849,917,22,895,981,27,954
95SS16S1,1432,384,1048,722,201,521,710,183,527
95SS16S2,1625,332,1293,812,182,630,813,150,663
95SS17S1,2597,80,2517,1201,37,1164,1396,43,1353
95SS17S2,1490,37,1453,683,15,668,807,22,785
95SS18S1,1342,59,1283,637,27,610,705,32,673
95SS18S2,1587,53,1534,754,22,732,833,31,802
95SS19S1,1262,45,1217,624,23,601,638,22,616
95SS19S2,1351,31,1320,635,15,620,716,16,700
95SS20W1,2537,54,2483,1226,27,1199,1311,27,1284
95SS21S1,2219,41,2178,1130,17,1113,1089,24,1065
95SS21S2,2288,70,2218,1145,30,1115,1143,40,1103
95SS22S1,1488,80,1408,731,47,684,757,33,724
95SS22S2,1638,134,1504,797,67,730,841,67,774
95SS23S1,2054,69,1985,1025,31,994,1029,38,991
95SS23S2,1595,25,1570,804,12,792,791,13,778
95SS24S1,2697,101,2596,1357,48,1309,1340,53,1287
95SS24S2,2193,91,2102,1049,46,1003,1144,45,1099
95SS25W1,2429,79,2350,1137,31,1106,1292,48,1244
95SS26S1,1882,321,1561,869,152,717,1013,169,844
95SS26S2,1715,447,1268,818,220,598,897,227,670
95SS27W1,2396,90,2306,1154,42,1112,1242,48,1194
95SS28W1,2468,112,2356,1169,59,1110,1299,53,1246
95SS29S1,1193,224,969,577,105,472,616,119,497
95SS29S2,1323,253,1070,628,123,505,695,130,565
95SS30S1,1081,49,1032,691,29,662,390,20,370
95SS30S2,2214,78,2136,1049,30,1019,1165,48,1117
95TT01W1,2623,519,2104,1332,232,1100,1291,287,1004
95TT02W1,2543,529,2014,1285,245,1040,1258,284,974
95TT03S1,1508,174,1334,745,82,663,763,92,671
95TT03S2,1627,287,1340,804,138,666,823,149,674
95TT04W1,2828,726,2102,1417,331,1086,1411,395,1016
95TT05S1,1728,319,1409,839,143,696,889,176,713
95TT05S2,1230,211,1019,581,98,483,649,113,536
95TT06W1,2595,523,2072,1319,244,1075,1276,279,997
95TT07W1,2629,323,2306,1341,151,1190,1288,172,1116
95TT08W1,2634,325,2309,1344,153,1191,1290,172,1118
95TT09S1,1379,349,1030,696,154,542,683,195,488
95TT09S2,1416,470,946,712,213,499,704,257,447
95TT10W1,2679,582,2097,1313,278,1035,1366,304,1062
95TT11S1,1629,510,1119,814,235,579,815,275,540
95TT11S2,1505,460,1045,791,235,556,714,225,489
95TT12W1,2500,319,2181,1279,166,1113,1221,153,1068
95TT13S1,1460,209,1251,743,87,656,717,122,595
95TT13S2,1332,192,1140,628,86,542,704,106,598
95TT14W1,2095,260,1835,1029,119,910,1066,141,925
95TT15W1,2362,230,2132,1218,113,1105,1144,117,1027
95TT16W1,2581,407,2174,1286,179,1107,1295,228,1067
95UU06W1,1413,308,1105,683,134,549,730,174,556
95UU09W1,1626,393,1233,844,192,652,782,201,581
95UU14W1,1667,325,1342,775,151,624,892,174,718
95UU99C1,1952,169,1783,994,78,916,958,91,867
95UU99C2,1713,63,1650,824,26,798,889,37,852
95UU99C3,1823,429,1394,917,204,713,906,225,681
95UU99C4,1730,68,1662,914,37,877,816,31,785
95UU99C5,2344,564,1780,1226,291,935,1118,273,845
95UU99C6,2155,354,1801,1067,167,900,1088,187,901
95VV01S1,1592,255,1337,787,113,674,805,142,663
95VV01S2,1475,109,1366,733,47,686,742,62,680
95VV02W1,2116,336,1780,1061,184,877,1055,152,903
95VV03W1,2453,338,2115,1230,164,1066,1223,174,1049
95VV04W1,2979,359,2620,1508,157,1351,1471,202,1269
95VV05S1,1870,449,1421,962,220,742,908,229,679
95VV05S2,2401,585,1816,1222,299,923,1179,286,893
95VV06W1,3310,900,2410,1661,434,1227,1649,466,1183
95VV07S1,1971,356,1615,962,188,774,1009,168,841
95VV07S2,2249,552,1697,1105,268,837,1144,284,860
95VV08W1,2932,854,2078,1453,374,1079,1479,480,999
95VV09W1,2552,597,1955,1280,277,1003,1272,320,952
95VV10S1,1514,308,1206,724,159,565,790,149,641
95VV10S2,1502,287,1215,738,154,584,764,133,631
95VV11S1,1967,442,1525,945,225,720,1022,217,805
95VV11S2,2285,531,1754,1114,279,835,1171,252,919
95VV12S1,1564,321,1243,775,160,615,789,161,628
95VV12S2,1461,252,1209,702,130,572,759,122,637
95VV13S1,1948,310,1638,985,165,820,963,145,818
95VV13S2,1372,259,1113,728,136,592,644,123,521
95VV14S1,1859,423,1436,913,215,698,946,208,738
95VV14S2,1337,360,977,657,196,461,680,164,516
95VV15S1,1349,241,1108,676,131,545,673,110,563
95VV15S2,1606,340,1266,759,173,586,847,167,680
95VV16W1,3000,677,2323,1480,332,1148,1520,345,1175
95VV17S1,2084,541,1543,1017,258,759,1067,283,784
95VV17S2,2044,575,1469,1001,276,725,1043,299,744
95VV18S1,1784,49,1735,869,18,851,915,31,884
95VV18S2,1738,135,1603,854,55,799,884,80,804
95VV19S1,1256,100,1156,587,44,543,669,56,613
95VV19S2,1575,250,1325,775,111,664,800,139,661
95VV20W1,2863,551,2312,1496,266,1230,1367,285,1082
95VV21S1,2182,387,1795,1112,194,918,1070,193,877
95VV21S2,1637,317,1320,823,142,681,814,175,639
95VV22W1,2695,404,2291,1366,186,1180,1329,218,1111
95VV23W1,2762,660,2102,1357,328,1029,1405,332,1073
95VV24S1,1490,381,1109,736,183,553,754,198,556
95VV24S2,1478,253,1225,672,113,559,806,140,666
95VV25S1,1757,469,1288,851,212,639,906,257,649
95VV25S2,1831,577,1254,926,269,657,905,308,597
95VV26W1,3369,725,2644,1685,361,1324,1684,364,1320
95VV27W1,2205,382,1823,1116,206,910,1089,176,913
95VV28S1,2097,400,1697,1046,220,826,1051,180,871
95VV28S2,1273,205,1068,631,117,514,642,88,554
95VV29W1,3187,527,2660,1608,255,1353,1579,272,1307
95VV30S1,1546,360,1186,756,181,575,790,179,611
95VV30S2,1322,127,1195,638,68,570,684,59,625
95WW01S1,1398,62,1336,664,32,632,734,30,704
95WW01S2,1294,56,1238,593,28,565,701,28,673
95WW02S1,1720,38,1682,833,18,815,887,20,867
95WW02S2,1981,34,1947,928,15,913,1053,19,1034
95WW03S1,1567,29,1538,770,9,761,797,20,777
95WW03S2,1884,40,1844,901,17,884,983,23,960
95WW04S1,1537,42,1495,740,13,727,797,29,768
95WW04S2,1198,35,1163,585,16,569,613,19,594
95WW05S1,1446,101,1345,717,49,668,729,52,677
95WW05S2,1205,71,1134,566,37,529,639,34,605
95WW06S1,1471,27,1444,731,15,716,740,12,728
95WW06S2,1558,13,1545,764,6,758,794,7,787
95WW07S1,1758,35,1723,894,17,877,864,18,846
95WW07S2,2336,43,2293,1111,14,1097,1225,29,1196
95WW08S1,1156,43,1113,556,21,535,600,22,578
95WW08S2,1299,38,1261,589,16,573,710,22,688
95WW09S1,1228,30,1198,570,10,560,658,20,638
95WW09S2,1230,52,1178,602,25,577,628,27,601
95WW10S1,1632,42,1590,779,18,761,853,24,829
95WW10S2,1174,14,1160,544,6,538,630,8,622
95WW11S1,1630,291,1339,796,160,636,834,131,703
95WW11S2,1340,218,1122,657,107,550,683,111,572
95WW12W1,2316,40,2276,1072,18,1054,1244,22,1222
95WW13S1,1767,23,1744,866,11,855,901,12,889
95WW13S2,1755,32,1723,853,18,835,902,14,888
95WW14W1,2160,38,2122,1000,18,982,1160,20,1140
95WW15S1,1564,271,1293,729,131,598,835,140,695
95WW15S2,1607,180,1427,771,99,672,836,81,755
95WW16S1,1594,184,1410,766,94,672,828,90,738
95WW16S2,1243,45,1198,568,25,543,675,20,655
95WW17W1,2181,52,2129,1022,34,988,1159,18,1141
95WW18W1,2147,144,2003,1027,76,951,1120,68,1052
95WW19S1,1815,27,1788,895,12,883,920,15,905
95WW19S2,1961,70,1891,977,24,953,984,46,938
95WW19S3,2229,106,2123,1114,53,1061,1115,53,1062
95WW20S1,1750,49,1701,847,20,827,903,29,874
95WW20S2,4238,686,3552,2100,344,1756,2138,342,1796
95WW20S3,1861,90,1771,895,45,850,966,45,921
95WW21S1,1460,26,1434,663,15,648,797,11,786
95WW21S2,1906,49,1857,917,26,891,989,23,966
95WW22S1,1358,19,1339,669,12,657,689,7,682
95WW22S2,1513,25,1488,710,11,699,803,14,789
95WW23S1,2163,196,1967,1045,97,948,1118,99,1019
95WW23S2,2608,304,2304,1298,164,1134,1310,140,1170
95WW24S1,1503,143,1360,685,77,608,818,66,752
95WW24S2,1830,160,1670,868,82,786,962,78,884
95WW25W1,2007,48,1959,955,22,933,1052,26,1026
95XX01S1,1674,29,1645,844,12,832,830,17,813
95XX01S2,1856,39,1817,926,14,912,930,25,905
95XX01S3,1573,29,1544,747,13,734,826,16,810
95XX02W1,2580,66,2514,1229,24,1205,1351,42,1309
95XX03S1,1206,25,1181,575,13,562,631,12,619
95XX03S2,1420,26,1394,670,11,659,750,15,735
95XX04S1,1698,34,1664,824,16,808,874,18,856
95XX04S2,1864,34,1830,892,14,878,972,20,952
95XX05W1,2552,90,2462,1217,41,1176,1335,49,1286
95XX06S1,1642,36,1606,754,19,735,888,17,871
95XX06S2,1938,34,1904,902,11,891,1036,23,1013
95XX07S1,1380,35,1345,666,16,650,714,19,695
95XX07S2,1381,31,1350,646,13,633,735,18,717
95XX08S1,1297,85,1212,645,47,598,652,38,614
95XX08S2,1236,59,1177,559,32,527,677,27,650
95XX09S1,1335,35,1300,587,10,577,748,25,723
95XX09S2,1393,30,1363,655,13,642,738,17,721
95XX10S1,1674,36,1638,815,20,795,859,16,843
95XX10S2,1780,29,1751,866,15,851,914,14,900
95XX10S3,1198,19,1179,572,4,568,626,15,611
95XX11S1,2313,51,2262,1113,17,1096,1200,34,1166
95XX11S2,2126,45,2081,1032,21,1011,1094,24,1070
95XX11S3,1457,33,1424,657,14,643,800,19,781
95XX12W1,2492,105,2387,1256,39,1217,1236,66,1170
95XX13W1,2689,84,2605,1263,46,1217,1426,38,1388
95XX14W1,2413,121,2292,1142,55,1087,1271,66,1205
95XX15W1,2367,72,2295,1094,29,1065,1273,43,1230
95XX16W1,2939,68,2871,1403,29,1374,1536,39,1497
95XX17S1,1434,87,1347,774,44,730,660,43,617
95XX17S2,1466,44,1422,729,16,713,737,28,709
95XX18W1,2917,180,2737,1427,91,1336,1490,89,1401
95XX19W1,2605,136,2469,1270,60,1210,1335,76,1259
95XX20S1,1906,60,1846,880,29,851,1026,31,995
95XX20S2,1349,134,1215,769,103,666,580,31,549
95XX21W1,2778,105,2673,1314,42,1272,1464,63,1401
95XX22W1,2136,59,2077,1054,30,1024,1082,29,1053
95XX23W1,3001,113,2888,1420,57,1363,1581,56,1525
95XX24S1,1300,23,1277,607,8,599,693,15,678
95XX24S2,1332,50,1282,621,23,598,711,27,684
95XX25W1,2371,71,2300,1123,24,1099,1248,47,1201
95YY01W1,2389,288,2101,1214,142,1072,1175,146,1029
95YY02W1,2213,262,1951,1057,126,931,1156,136,1020
95YY03W1,3003,467,2536,1509,213,1296,1494,254,1240
95YY04W1,3316,478,2838,1639,248,1391,1677,230,1447
95YY05W1,1634,231,1403,812,115,697,822,116,706
95YY06W1,2282,388,1894,1129,186,943,1153,202,951
95YY07W1,2774,671,2103,1391,297,1094,1383,374,1009
95YY08W1,2136,280,1856,1107,124,983,1029,156,873
95YY09W1,2249,110,2139,1148,53,1095,1101,57,1044
95YY10W1,2090,221,1869,1069,101,968,1021,120,901
95YY11W1,1971,285,1686,990,137,853,981,148,833
95YY12W1,2711,408,2303,1313,173,1140,1398,235,1163
95YY13S1,1401,239,1162,641,104,537,760,135,625
95YY13S2,1291,202,1089,626,110,516,665,92,573
95YY14S1,1475,290,1185,697,134,563,778,156,622
95YY14S2,1491,270,1221,699,109,590,792,161,631
95YY15S1,352,49,303,165,21,144,187,28,159
95YY15S2,1546,230,1316,742,125,617,804,105,699
95YY16W1,2304,351,1953,1180,154,1026,1124,197,927
95YY17W1,2243,508,1735,1148,231,917,1095,277,818
95YY18W1,2256,454,1802,1156,201,955,1100,253,847
95YY19W1,1438,205,1233,728,93,635,710,112,598
95YY20W1,2238,740,1498,1136,340,796,1102,400,702
95YY21W1,2317,366,1951,1215,185,1030,1102,181,921
95ZZ01W1,2660,299,2361,1312,129,1183,1348,170,1178
95ZZ02W1,1762,282,1480,770,122,648,992,160,832
95ZZ03W1,2027,258,1769,989,119,870,1038,139,899
95ZZ04W1,2563,148,2415,1355,70,1285,1208,78,1130
95ZZ05W1,2100,206,1894,1069,94,975,1031,112,919
95ZZ06W1,1649,262,1387,831,143,688,818,119,699
95ZZ07W1,2670,421,2249,1301,203,1098,1369,218,1151
95ZZ08W1,2475,404,2071,1270,188,1082,1205,216,989
95ZZ09W1,2185,230,1955,1104,114,990,1081,116,965
95ZZ10W1,3030,546,2484,1456,262,1194,1574,284,1290
95ZZ11W1,2136,360,1776,1128,172,956,1008,188,820
95ZZ12W1,2103,206,1897,1046,99,947,1057,107,950
95ZZ13W1,2417,129,2288,1255,63,1192,1162,66,1096
95ZZ14S1,1783,344,1439,854,171,683,929,173,756
95ZZ14S2,1323,245,1078,636,115,521,687,130,557
95ZZ15W1,2201,226,1975,1153,109,1044,1048,117,931
95ZZ16S1,1805,324,1481,841,138,703,964,186,778
95ZZ16S2,1320,209,1111,639,100,539,681,109,572
