GeographyCode,LC2118NI0001,LC2118NI0002,LC2118NI0003,LC2118NI0004,LC2118NI0005,LC2118NI0006,LC2118NI0007,LC2118NI0008,LC2118NI0009,LC2118NI0010,LC2118NI0011,LC2118NI0012,LC2118NI0013,LC2118NI0014,LC2118NI0015,LC2118NI0016,LC2118NI0017,LC2118NI0018,LC2118NI0019,LC2118NI0020,LC2118NI0021,LC2118NI0022,LC2118NI0023,LC2118NI0024,LC2118NI0025,LC2118NI0026,LC2118NI0027,LC2118NI0028
95CC05W1,954,617,317,20,227,152,73,2,656,419,223,14,452,291,152,9,117,82,32,3,87,46,39,2,71,46,21,4
95CC06S1,579,328,224,27,150,83,59,8,407,229,159,19,275,145,117,13,57,41,14,2,75,43,28,4,22,16,6,0
95CC06S2,517,251,256,10,151,76,74,1,342,167,169,6,198,110,84,4,81,42,38,1,63,15,47,1,24,8,13,3
95CC07W1,1108,902,194,12,227,186,38,3,793,650,135,8,554,455,94,5,154,131,21,2,85,64,20,1,88,66,21,1
95CC08W1,990,903,65,22,286,269,15,2,639,579,42,18,332,308,17,7,195,178,15,2,112,93,10,9,65,55,8,2
95CC09S1,494,57,418,19,78,8,66,4,392,46,333,13,294,29,256,9,37,7,27,3,61,10,50,1,24,3,19,2
95CC09S2,696,43,630,23,157,8,145,4,509,26,465,18,357,16,328,13,70,7,61,2,82,3,76,3,30,9,20,1
95CC10W1,901,165,708,28,186,35,145,6,650,108,524,18,439,73,358,8,83,18,62,3,128,17,104,7,65,22,39,4
95CC11W1,786,716,59,11,290,269,20,1,445,406,30,9,238,221,15,2,129,120,8,1,78,65,7,6,51,41,9,1
95CC12W1,890,395,477,18,175,80,90,5,662,285,366,11,487,211,270,6,92,46,44,2,83,28,52,3,53,30,21,2
95CC13W1,817,411,395,11,168,88,80,0,597,291,296,10,443,229,207,7,85,39,46,0,69,23,43,3,52,32,19,1
95CC14W1,1132,109,982,41,249,28,217,4,848,79,736,33,579,49,507,23,127,13,111,3,142,17,118,7,35,2,29,4
95CC15W1,1007,373,605,29,213,80,128,5,739,270,450,19,507,178,316,13,125,53,70,2,107,39,64,4,55,23,27,5
95CC16W1,1076,175,871,30,302,53,245,4,722,106,594,22,463,54,398,11,136,28,101,7,123,24,95,4,52,16,32,4
95CC17W1,897,598,280,19,178,109,65,4,659,455,196,8,486,344,137,5,90,56,32,2,83,55,27,1,60,34,19,7
95CC18W1,937,483,425,29,284,142,134,8,598,311,274,13,348,182,156,10,124,61,61,2,126,68,57,1,55,30,17,8
95CC19W1,981,334,620,27,242,74,167,1,680,235,421,24,493,164,316,13,100,42,53,5,87,29,52,6,59,25,32,2
95CC20S1,484,18,449,17,112,4,105,3,354,10,330,14,260,8,244,8,41,0,41,0,53,2,45,6,18,4,14,0
95CC20S2,643,43,565,35,163,5,149,9,444,28,394,22,295,15,270,10,69,3,63,3,80,10,61,9,36,10,22,4
95CC21W1,1167,153,961,53,307,37,259,11,810,106,664,40,507,64,420,23,144,19,117,8,159,23,127,9,50,10,38,2
95CC22W1,842,179,626,37,370,73,283,14,427,89,319,19,202,46,145,11,132,24,105,3,93,19,69,5,45,17,24,4
95DD01W1,836,123,685,28,196,24,162,10,593,81,498,14,370,50,313,7,59,12,45,2,164,19,140,5,47,18,25,4
95DD02S1,599,20,554,25,167,5,154,8,405,12,380,13,256,9,241,6,84,1,80,3,65,2,59,4,27,3,20,4
95DD02S2,891,62,803,26,178,11,162,5,675,46,611,18,465,26,429,10,95,7,86,2,115,13,96,6,38,5,30,3
95DD03W1,1389,207,1091,91,305,35,256,14,994,147,788,59,602,95,476,31,163,30,121,12,229,22,191,16,90,25,47,18
95DD04W1,859,62,749,48,303,21,269,13,508,38,437,33,200,20,168,12,199,13,178,8,109,5,91,13,48,3,43,2
95DD05W1,685,35,612,38,174,11,156,7,475,22,430,23,224,11,203,10,173,9,154,10,78,2,73,3,36,2,26,8
95DD06W1,944,175,736,33,187,31,152,4,708,134,550,24,462,92,354,16,76,11,62,3,170,31,134,5,49,10,34,5
95DD07S1,689,39,616,34,186,10,164,12,467,27,420,20,259,12,237,10,77,3,68,6,131,12,115,4,36,2,32,2
95DD07S2,723,35,663,25,211,8,198,5,480,25,435,20,294,14,267,13,78,4,74,0,108,7,94,7,32,2,30,0
95DD08W1,1041,382,594,65,485,156,309,20,440,170,235,35,168,68,89,11,140,56,74,10,132,46,72,14,116,56,50,10
95DD09W1,929,59,843,27,164,10,146,8,705,46,641,18,520,34,471,15,79,9,69,1,106,3,101,2,60,3,56,1
95DD10W1,1180,44,1084,52,361,13,340,8,760,23,698,39,455,17,424,14,158,3,142,13,147,3,132,12,59,8,46,5
95DD11W1,955,527,381,47,301,151,137,13,574,323,222,29,236,129,99,8,215,128,77,10,123,66,46,11,80,53,22,5
95DD12W1,890,116,739,35,163,15,139,9,675,93,558,24,504,71,418,15,69,12,54,3,102,10,86,6,52,8,42,2
95DD13W1,741,399,305,37,272,129,132,11,392,229,146,17,201,120,74,7,114,63,43,8,77,46,29,2,77,41,27,9
95DD14S1,626,23,574,29,154,3,143,8,442,16,405,21,296,11,272,13,80,4,71,5,66,1,62,3,30,4,26,0
95DD14S2,607,58,529,20,105,5,99,1,472,48,406,18,335,36,284,15,41,3,37,1,96,9,85,2,30,5,24,1
95DD15W1,1174,662,484,28,239,134,97,8,867,482,365,20,606,336,257,13,137,87,48,2,124,59,60,5,68,46,22,0
95DD16W1,1019,120,857,42,197,24,162,11,758,86,646,26,584,68,495,21,74,10,63,1,100,8,88,4,64,10,49,5
95DD17W1,1148,409,703,36,192,59,128,5,883,322,533,28,667,254,396,17,87,35,46,6,129,33,91,5,73,28,42,3
95DD18W1,873,70,749,54,311,20,279,12,513,36,441,36,263,20,224,19,116,6,99,11,134,10,118,6,49,14,29,6
95DD19S1,732,38,667,27,193,7,183,3,507,27,457,23,321,15,294,12,109,5,97,7,77,7,66,4,32,4,27,1
95DD19S2,543,30,491,22,104,4,99,1,411,26,366,19,284,18,254,12,42,5,35,2,85,3,77,5,28,0,26,2
95DD20W1,826,61,719,46,330,23,294,13,442,30,381,31,170,11,149,10,157,6,141,10,115,13,91,11,54,8,44,2
95DD21W1,891,281,564,46,242,58,178,6,578,193,352,33,305,104,189,12,140,52,77,11,133,37,86,10,71,30,34,7
95DD22S1,559,190,356,13,139,55,80,4,389,122,258,9,279,86,187,6,52,20,31,1,58,16,40,2,31,13,18,0
95DD22S2,597,190,390,17,170,49,116,5,384,130,243,11,267,88,172,7,65,26,37,2,52,16,34,2,43,11,31,1
95DD23W1,881,110,740,31,154,22,126,6,670,81,567,22,472,54,405,13,77,16,56,5,121,11,106,4,57,7,47,3
95DD24W1,990,625,326,39,198,118,71,9,720,466,232,22,449,299,141,9,145,102,37,6,126,65,54,7,72,41,23,8
95EE01W1,592,528,58,6,93,80,12,1,444,401,40,3,321,291,27,3,55,51,4,0,68,59,9,0,55,47,6,2
95EE02W1,790,48,713,29,186,6,175,5,562,39,501,22,382,28,340,14,91,6,82,3,89,5,79,5,42,3,37,2
95EE03W1,808,119,646,43,231,27,187,17,530,79,427,24,307,55,238,14,109,6,97,6,114,18,92,4,47,13,32,2
95EE04W1,736,257,459,20,168,59,108,1,509,178,314,17,327,126,191,10,80,24,52,4,102,28,71,3,59,20,37,2
95EE05W1,577,45,511,21,135,13,117,5,406,28,363,15,259,21,233,5,56,1,51,4,91,6,79,6,36,4,31,1
95EE06W1,692,555,131,6,123,99,24,0,502,405,92,5,371,293,75,3,62,51,9,2,69,61,8,0,67,51,15,1
95EE07W1,740,124,586,30,207,33,170,4,487,88,376,23,264,46,202,16,100,23,72,5,123,19,102,2,46,3,40,3
95EE08W1,711,102,576,33,224,29,185,10,450,62,372,16,268,39,220,9,81,14,62,5,101,9,90,2,37,11,19,7
95EE09W1,605,210,376,19,95,35,60,0,455,151,287,17,313,90,214,9,62,33,29,0,80,28,44,8,55,24,29,2
95EE10W1,598,338,250,10,116,66,48,2,406,224,176,6,284,153,127,4,47,32,15,0,75,39,34,2,76,48,26,2
95EE11W1,551,158,375,18,82,15,62,5,419,129,280,10,293,96,191,6,54,20,32,2,72,13,57,2,50,14,33,3
95EE12W1,1059,138,879,42,310,37,259,14,680,78,576,26,354,40,301,13,184,21,157,6,142,17,118,7,69,23,44,2
95EE13W1,718,167,516,35,297,79,203,15,381,74,287,20,204,39,155,10,73,22,45,6,104,13,87,4,40,14,26,0
95EE14W1,1016,136,838,42,213,21,182,10,749,106,616,27,469,61,391,17,125,26,94,5,155,19,131,5,54,9,40,5
95EE15W1,606,114,468,24,129,18,107,4,429,82,330,17,315,61,242,12,46,9,35,2,68,12,53,3,48,14,31,3
95EE16W1,709,173,514,22,132,34,91,7,522,120,388,14,385,102,276,7,56,9,44,3,81,9,68,4,55,19,35,1
95FF01S1,781,218,532,31,160,37,117,6,595,172,401,22,397,102,279,16,82,34,47,1,116,36,75,5,26,9,14,3
95FF01S2,959,312,594,53,175,56,108,11,738,236,464,38,490,159,307,24,120,37,78,5,128,40,79,9,46,20,22,4
95FF02W1,923,497,397,29,190,99,80,11,674,365,292,17,513,285,217,11,76,45,29,2,85,35,46,4,59,33,25,1
95FF03W1,1169,468,654,47,268,116,140,12,842,322,488,32,500,169,315,16,197,95,92,10,145,58,81,6,59,30,26,3
95FF04W1,862,315,520,27,136,57,72,7,659,233,408,18,498,180,306,12,68,29,36,3,93,24,66,3,67,25,40,2
95FF05W1,1119,209,853,57,367,72,275,20,695,123,538,34,383,66,297,20,152,28,117,7,160,29,124,7,57,14,40,3
95FF06S1,820,127,633,60,224,35,175,14,557,80,435,42,349,53,279,17,89,10,66,13,119,17,90,12,39,12,23,4
95FF06S2,720,99,594,27,130,24,101,5,548,68,461,19,404,52,338,14,70,9,59,2,74,7,64,3,42,7,32,3
95FF07W1,1154,511,586,57,363,139,202,22,730,342,356,32,352,157,181,14,254,138,104,12,124,47,71,6,61,30,28,3
95FF08W1,993,267,687,39,351,99,244,8,607,148,429,30,366,93,262,11,99,23,67,9,142,32,100,10,35,20,14,1
95FF09W1,1000,391,567,42,300,119,167,14,640,243,374,23,398,141,243,14,115,55,57,3,127,47,74,6,60,29,26,5
95FF10W1,1216,161,998,57,228,28,191,9,935,123,765,47,648,81,540,27,121,22,95,4,166,20,130,16,53,10,42,1
95FF11W1,873,249,596,28,157,52,101,4,665,183,460,22,508,146,345,17,76,24,51,1,81,13,64,4,51,14,35,2
95FF12W1,1018,524,461,33,229,119,99,11,728,379,329,20,484,250,223,11,127,70,56,1,117,59,50,8,61,26,33,2
95FF13W1,977,324,617,36,218,68,139,11,707,236,446,25,489,159,314,16,98,44,50,4,120,33,82,5,52,20,32,0
95FF14W1,862,122,706,34,149,30,115,4,665,78,559,28,508,53,433,22,52,15,36,1,105,10,90,5,48,14,32,2
95FF15W1,1073,391,647,35,335,105,221,9,672,259,390,23,388,158,220,10,169,68,92,9,115,33,78,4,66,27,36,3
95FF16W1,927,189,700,38,255,53,188,14,632,132,480,20,415,85,316,14,97,26,69,2,120,21,95,4,40,4,32,4
95FF17W1,857,299,505,53,378,137,219,22,443,150,265,28,213,80,121,12,111,46,60,5,119,24,84,11,36,12,21,3
95GG01S1,739,702,34,3,226,215,9,2,450,427,22,1,212,204,7,1,140,134,6,0,98,89,9,0,63,60,3,0
95GG01S2,624,597,21,6,226,219,6,1,338,321,15,2,149,143,5,1,121,112,8,1,68,66,2,0,60,57,0,3
95GG01S3,641,607,26,8,197,184,10,3,375,358,13,4,180,172,7,1,134,128,4,2,61,58,2,1,69,65,3,1
95GG02S1,749,700,41,8,245,227,14,4,417,392,22,3,105,96,7,2,255,241,14,0,57,55,1,1,87,81,5,1
95GG02S2,859,784,53,22,282,265,13,4,476,432,32,12,105,98,6,1,297,274,16,7,74,60,10,4,101,87,8,6
95GG02S3,960,910,33,17,358,339,12,7,497,474,15,8,119,112,6,1,340,329,8,3,38,33,1,4,105,97,6,2
95GG03S1,895,178,637,80,333,72,240,21,520,95,374,51,323,64,232,27,73,16,47,10,124,15,95,14,42,11,23,8
95GG03S2,767,125,580,62,242,42,186,14,468,68,363,37,312,39,247,26,69,15,48,6,87,14,68,5,57,15,31,11
95GG03S3,1005,130,754,121,404,47,320,37,503,64,369,70,258,32,190,36,101,13,78,10,144,19,101,24,98,19,65,14
95GG04S1,801,464,291,46,323,151,151,21,402,259,122,21,120,71,36,13,224,160,60,4,58,28,26,4,76,54,18,4
95GG04S2,640,463,162,15,232,146,79,7,352,273,72,7,110,87,20,3,207,161,43,3,35,25,9,1,56,44,11,1
95GG04S3,856,100,686,70,405,40,346,19,384,47,297,40,120,13,93,14,170,24,130,16,94,10,74,10,67,13,43,11
95GG05S1,845,562,206,77,325,209,93,23,384,259,89,36,180,123,34,23,99,67,26,6,105,69,29,7,136,94,24,18
95GG05S2,948,537,301,110,360,198,132,30,400,229,122,49,202,116,60,26,79,45,22,12,119,68,40,11,188,110,47,31
95GG05S3,1007,491,363,153,393,175,170,48,381,183,136,62,130,60,42,28,138,68,56,14,113,55,38,20,233,133,57,43
95GG06S1,794,40,700,54,212,14,188,10,521,16,470,35,201,5,185,11,219,5,197,17,101,6,88,7,61,10,42,9
95GG06S2,833,79,703,51,303,27,258,18,485,46,410,29,231,23,194,14,136,10,119,7,118,13,97,8,45,6,35,4
95GG06S3,754,63,643,48,208,20,172,16,502,34,439,29,290,20,254,16,130,9,112,9,82,5,73,4,44,9,32,3
95GG07S1,796,713,66,17,286,260,25,1,423,381,31,11,179,165,11,3,174,156,14,4,70,60,6,4,87,72,10,5
95GG07S2,788,712,50,26,253,231,17,5,430,393,23,14,125,111,6,8,250,235,11,4,55,47,6,2,105,88,10,7
95GG07S3,685,626,44,15,203,184,15,4,397,367,21,9,147,134,9,4,194,184,7,3,56,49,5,2,85,75,8,2
95GG08S1,554,409,125,20,158,95,56,7,362,290,62,10,215,177,33,5,62,51,9,2,85,62,20,3,34,24,7,3
95GG08S2,810,485,290,35,319,180,126,13,436,268,149,19,173,95,71,7,178,119,51,8,85,54,27,4,55,37,15,3
95GG08S3,787,406,326,55,258,124,117,17,458,245,183,30,189,101,80,8,151,74,64,13,118,70,39,9,71,37,26,8
95GG09S1,844,62,727,55,225,26,187,12,583,32,510,41,388,20,339,29,56,5,44,7,139,7,127,5,36,4,30,2
95GG09S2,808,68,680,60,233,17,204,12,519,38,436,45,293,21,243,29,100,5,87,8,126,12,106,8,56,13,40,3
95GG09S3,952,80,798,74,344,29,291,24,532,40,455,37,241,19,211,11,169,10,148,11,122,11,96,15,76,11,52,13
95GG10S1,966,126,726,114,453,40,359,54,397,54,301,42,145,21,115,9,133,18,104,11,119,15,82,22,116,32,66,18
95GG10S2,1051,117,796,138,430,24,349,57,444,55,344,45,151,14,124,13,171,17,139,15,122,24,81,17,177,38,103,36
95GG11S1,987,128,746,113,462,36,378,48,434,62,317,55,152,22,111,19,158,12,125,21,124,28,81,15,91,30,51,10
95GG11S2,701,100,548,53,233,28,186,19,421,65,326,30,261,37,209,15,60,12,44,4,100,16,73,11,47,7,36,4
95GG11S3,998,161,728,109,467,63,359,45,434,70,311,53,181,36,127,18,125,17,93,15,128,17,91,20,97,28,58,11
95GG12S1,558,271,161,126,160,75,45,40,123,63,34,26,57,27,17,13,13,6,3,4,53,30,14,9,275,133,82,60
95GG12S2,727,398,224,105,232,112,80,40,107,50,44,13,29,14,12,3,40,22,14,4,38,14,18,6,388,236,100,52
95GG12S3,586,353,147,86,209,118,60,31,123,48,46,29,54,18,22,14,29,11,13,5,40,19,11,10,254,187,41,26
95GG12S4,719,376,198,145,308,163,85,60,128,67,28,33,44,17,12,15,14,7,3,4,70,43,13,14,283,146,85,52
95GG12S5,839,666,101,72,231,192,23,16,416,334,52,30,115,81,18,16,222,197,18,7,79,56,16,7,192,140,26,26
95GG13S1,664,105,499,60,317,35,253,29,309,62,220,27,145,37,93,15,112,22,82,8,52,3,45,4,38,8,26,4
95GG13S2,665,385,251,29,180,94,78,8,457,274,162,21,271,187,72,12,88,40,48,0,98,47,42,9,28,17,11,0
95GG13S3,787,184,555,48,322,67,233,22,425,105,295,25,214,55,145,14,124,28,87,9,87,22,63,2,40,12,27,1
95GG14S1,618,286,307,25,155,65,83,7,426,202,207,17,275,136,129,10,67,40,24,3,84,26,54,4,37,19,17,1
95GG14S2,582,437,123,22,137,94,37,6,409,316,78,15,277,230,37,10,54,41,13,0,78,45,28,5,36,27,8,1
95GG14S3,617,247,345,25,148,48,91,9,435,177,242,16,281,118,151,12,66,29,34,3,88,30,57,1,34,22,12,0
95GG15S1,736,100,597,39,194,24,159,11,516,71,419,26,353,53,282,18,35,6,28,1,128,12,109,7,26,5,19,2
95GG15S2,890,134,682,74,304,35,249,20,548,92,407,49,349,63,261,25,67,12,45,10,132,17,101,14,38,7,26,5
95GG15S3,918,109,753,56,391,36,333,22,477,62,385,30,251,34,202,15,92,12,77,3,134,16,106,12,50,11,35,4
95GG16S1,866,680,128,58,341,269,47,25,443,353,68,22,194,160,26,8,162,128,28,6,87,65,14,8,82,58,13,11
95GG16S2,777,640,98,39,267,225,30,12,423,350,54,19,203,168,28,7,149,130,14,5,71,52,12,7,87,65,14,8
95GG16S3,587,323,211,53,168,66,91,11,373,233,108,32,206,149,41,16,98,50,40,8,69,34,27,8,46,24,12,10
95GG17S1,770,684,51,35,198,170,20,8,504,456,23,25,197,180,6,11,243,221,12,10,64,55,5,4,68,58,8,2
95GG17S2,623,461,145,17,170,118,47,5,402,308,86,8,229,188,38,3,97,68,27,2,76,52,21,3,51,35,12,4
95GG17S3,744,301,408,35,268,102,158,8,427,173,230,24,177,92,74,11,183,62,110,11,67,19,46,2,49,26,20,3
95GG18S1,1073,984,66,23,361,334,20,7,579,530,35,14,159,147,9,3,330,304,20,6,90,79,6,5,133,120,11,2
95GG18S2,1070,959,84,27,385,347,34,4,532,479,38,15,141,123,12,6,305,287,14,4,86,69,12,5,153,133,12,8
95GG19S1,1061,48,965,48,525,17,493,15,475,26,421,28,152,5,144,3,221,20,183,18,102,1,94,7,61,5,51,5
95GG19S2,1178,149,967,62,479,45,410,24,625,90,499,36,194,25,159,10,321,53,256,12,110,12,84,14,74,14,58,2
95GG20S1,1393,324,902,167,616,108,438,70,572,141,376,55,188,32,129,27,235,66,155,14,149,43,92,14,205,75,88,42
95GG20S2,966,152,750,64,392,30,340,22,473,99,343,31,182,47,124,11,204,39,153,12,87,13,66,8,101,23,67,11
95GG21S1,639,590,42,7,235,215,18,2,335,312,18,5,99,91,4,4,202,190,11,1,34,31,3,0,69,63,6,0
95GG21S2,675,612,54,9,187,166,17,4,383,350,30,3,91,86,4,1,256,233,21,2,36,31,5,0,105,96,7,2
95GG21S3,948,789,67,92,432,371,25,36,399,327,31,41,109,70,8,31,218,199,13,6,72,58,10,4,117,91,11,15
95GG22S1,733,685,30,18,275,264,8,3,390,361,18,11,186,174,6,6,133,126,3,4,71,61,9,1,68,60,4,4
95GG22S2,814,774,29,11,317,302,9,6,426,407,14,5,244,233,8,3,109,104,4,1,73,70,2,1,71,65,6,0
95GG22S3,661,635,21,5,191,186,4,1,402,383,15,4,198,189,6,3,145,139,5,1,59,55,4,0,68,66,2,0
95GG23S1,566,157,363,46,115,21,86,8,420,125,261,34,271,92,154,25,52,11,37,4,97,22,70,5,31,11,16,4
95GG23S2,579,402,154,23,178,85,84,9,382,307,64,11,262,227,30,5,43,30,10,3,77,50,24,3,19,10,6,3
95GG23S3,676,230,393,53,197,74,112,11,428,137,255,36,252,88,140,24,68,21,41,6,108,28,74,6,51,19,26,6
95GG24S1,612,356,228,28,260,154,94,12,317,183,120,14,172,98,65,9,66,39,26,1,79,46,29,4,35,19,14,2
95GG24S2,712,99,561,52,259,37,206,16,409,53,327,29,191,21,163,7,99,16,75,8,119,16,89,14,44,9,28,7
95GG24S3,621,310,267,44,195,85,95,15,385,199,160,26,241,128,97,16,71,32,35,4,73,39,28,6,41,26,12,3
95GG25S1,868,823,29,16,280,265,9,6,501,477,16,8,229,218,7,4,193,186,6,1,79,73,3,3,87,81,4,2
95GG25S2,716,689,20,7,224,213,7,4,416,404,9,3,201,194,5,2,165,160,4,1,50,50,0,0,76,72,4,0
95GG25S3,610,582,20,8,164,157,5,2,377,362,12,3,143,138,4,1,189,183,4,2,45,41,4,0,69,63,3,3
95GG26S1,848,58,746,44,273,18,246,9,505,28,452,25,182,9,164,9,221,17,198,6,102,2,90,10,70,12,48,10
95GG26S2,806,199,567,40,290,56,221,13,474,124,324,26,179,56,113,10,196,39,144,13,99,29,67,3,42,19,22,1
95GG27S1,487,459,22,6,85,81,2,2,338,318,17,3,176,165,10,1,128,123,5,0,34,30,2,2,64,60,3,1
95GG27S2,607,578,27,2,169,162,7,0,364,346,17,1,143,141,2,0,177,164,12,1,44,41,3,0,74,70,3,1
95GG27S3,727,682,33,12,241,218,18,5,397,382,12,3,170,164,4,2,166,158,7,1,61,60,1,0,89,82,3,4
95GG27S4,646,597,41,8,191,174,13,4,391,365,24,2,136,129,5,2,195,179,16,0,60,57,3,0,64,58,4,2
95GG28S1,839,36,740,63,203,7,181,15,591,28,523,40,360,12,330,18,125,10,100,15,106,6,93,7,45,1,36,8
95GG28S2,712,102,573,37,195,24,166,5,467,62,376,29,253,30,206,17,117,23,87,7,97,9,83,5,50,16,31,3
95GG28S3,774,58,681,35,238,12,214,12,479,37,423,19,154,9,140,5,236,22,204,10,89,6,79,4,57,9,44,4
95GG29S1,1083,133,802,148,438,46,349,43,552,60,402,90,206,22,137,47,223,12,189,22,123,26,76,21,93,27,51,15
95GG29S2,1347,177,1005,165,563,55,450,58,657,84,487,86,285,47,205,33,198,15,157,26,174,22,125,27,127,38,68,21
95GG30S1,763,47,653,63,291,11,256,24,433,31,369,33,213,17,174,22,113,4,101,8,107,10,94,3,39,5,28,6
95GG30S2,695,90,546,59,201,20,169,12,459,61,360,38,292,41,227,24,46,7,34,5,121,13,99,9,35,9,17,9
95GG30S3,625,25,569,31,140,5,129,6,454,15,415,24,271,9,248,14,61,2,54,5,122,4,113,5,31,5,25,1
95GG31S1,793,743,36,14,152,142,6,4,575,536,30,9,329,305,18,6,139,129,9,1,107,102,3,2,66,65,0,1
95GG31S2,800,525,231,44,196,108,79,9,547,382,131,34,241,187,46,8,174,96,65,13,132,99,20,13,57,35,21,1
95GG31S3,870,774,76,20,219,183,31,5,567,516,39,12,190,167,17,6,288,267,17,4,89,82,5,2,84,75,6,3
95GG32S1,1257,847,358,52,346,205,128,13,794,554,211,29,339,209,112,18,324,273,45,6,131,72,54,5,117,88,19,10
95GG32S2,698,118,544,36,262,41,208,13,398,66,313,19,189,26,156,7,108,28,74,6,101,12,83,6,38,11,23,4
95GG32S3,694,188,470,36,230,42,173,15,417,125,276,16,241,81,151,9,106,34,67,5,70,10,58,2,47,21,21,5
95GG33S1,737,458,238,41,167,88,69,10,518,338,154,26,360,252,90,18,47,34,12,1,111,52,52,7,52,32,15,5
95GG33S2,618,349,221,48,172,83,75,14,409,243,138,28,297,186,90,21,48,35,9,4,64,22,39,3,37,23,8,6
95GG33S3,840,427,325,88,302,142,128,32,446,241,166,39,281,147,110,24,55,36,15,4,110,58,41,11,92,44,31,17
95GG34S1,650,101,509,40,252,34,208,10,350,62,263,25,165,37,116,12,100,10,84,6,85,15,63,7,48,5,38,5
95GG34S2,553,508,36,9,90,76,13,1,429,404,19,6,296,284,12,0,64,58,5,1,69,62,2,5,34,28,4,2
95GG34S3,796,501,255,40,253,158,83,12,473,293,154,26,301,186,100,15,75,50,23,2,97,57,31,9,70,50,18,2
95GG35S1,867,759,85,23,331,300,24,7,400,356,39,5,108,97,9,2,236,214,21,1,56,45,9,2,136,103,22,11
95GG35S2,731,682,38,11,337,316,16,5,324,303,17,4,84,73,8,3,200,192,7,1,40,38,2,0,70,63,5,2
95GG35S3,646,578,48,20,229,201,23,5,350,319,21,10,94,82,8,4,212,201,8,3,44,36,5,3,67,58,4,5
95GG36S1,827,125,629,73,307,31,256,20,442,72,327,43,258,40,198,20,66,7,50,9,118,25,79,14,78,22,46,10
95GG36S2,836,66,709,61,267,19,225,23,531,40,454,37,347,24,300,23,71,4,60,7,113,12,94,7,38,7,30,1
95GG36S3,818,67,706,45,266,14,241,11,515,42,444,29,318,30,267,21,77,7,67,3,120,5,110,5,37,11,21,5
95GG37S1,779,377,342,60,192,89,87,16,513,247,231,35,354,184,145,25,60,27,29,4,99,36,57,6,74,41,24,9
95GG37S2,819,219,506,94,295,50,216,29,428,115,259,54,243,74,146,23,71,11,51,9,114,30,62,22,96,54,31,11
95GG37S3,1089,397,574,118,444,149,258,37,464,156,251,57,208,65,122,21,73,17,46,10,183,74,83,26,181,92,65,24
95GG38S1,1369,713,528,128,482,222,231,29,653,360,221,72,401,247,117,37,103,45,42,16,149,68,62,19,234,131,76,27
95GG38S2,853,459,330,64,366,193,149,24,386,201,155,30,193,113,65,15,87,37,45,5,106,51,45,10,101,65,26,10
95GG38S3,693,446,215,32,251,145,98,8,384,261,102,21,239,174,52,13,58,39,16,3,87,48,34,5,58,40,15,3
95GG39S1,1172,671,291,210,508,287,146,75,449,259,95,95,187,75,38,74,166,133,31,2,96,51,26,19,215,125,50,40
95GG39S2,1402,426,768,208,663,190,388,85,494,143,284,67,159,48,83,28,194,52,130,12,141,43,71,27,245,93,96,56
95GG39S3,1042,143,775,124,496,68,382,46,370,39,288,43,121,11,93,17,168,16,137,15,81,12,58,11,176,36,105,35
95GG40S1,802,42,720,40,317,6,301,10,426,27,371,28,129,7,114,8,223,17,187,19,74,3,70,1,59,9,48,2
95GG40S2,1059,55,940,64,539,24,486,29,439,18,398,23,135,6,121,8,215,8,197,10,89,4,80,5,81,13,56,12
95GG41S1,789,64,685,40,193,8,172,13,575,50,499,26,392,36,336,20,37,1,34,2,146,13,129,4,21,6,14,1
95GG41S2,596,68,498,30,155,15,135,5,419,49,347,23,286,38,228,20,29,5,23,1,104,6,96,2,22,4,16,2
95GG41S3,788,125,595,68,257,21,211,25,487,96,355,36,306,57,225,24,68,13,53,2,113,26,77,10,44,8,29,7
95GG42S1,689,294,330,65,163,61,91,11,470,208,216,46,311,158,116,37,45,21,21,3,114,29,79,6,56,25,23,8
95GG42S2,209,99,85,25,72,37,30,5,103,47,41,15,70,32,26,12,5,4,1,0,28,11,14,3,34,15,14,5
95GG42S3,740,352,291,97,197,88,83,26,256,125,100,31,155,77,60,18,28,17,8,3,73,31,32,10,287,139,108,40
95GG42S4,968,429,433,106,309,122,155,32,504,221,222,61,293,144,113,36,60,19,32,9,151,58,77,16,155,86,56,13
95GG43S1,720,61,587,72,312,29,257,26,362,26,297,39,164,12,139,13,103,8,82,13,95,6,76,13,46,6,33,7
95GG43S2,734,57,607,70,224,18,189,17,471,32,391,48,263,19,215,29,95,3,83,9,113,10,93,10,39,7,27,5
95GG43S3,862,75,698,89,353,21,304,28,457,44,359,54,200,20,160,20,134,12,107,15,123,12,92,19,52,10,35,7
95GG44S1,1390,190,1015,185,584,42,470,72,631,97,447,87,187,28,138,21,265,29,203,33,179,40,106,33,175,51,98,26
95GG44S2,1315,179,981,155,567,49,454,64,618,97,452,69,194,40,141,13,250,30,195,25,174,27,116,31,130,33,75,22
95GG45S1,694,287,361,46,176,59,105,12,478,215,237,26,255,131,108,16,56,26,29,1,167,58,100,9,40,13,19,8
95GG45S2,686,67,574,45,244,18,209,17,379,42,313,24,158,17,133,8,160,17,129,14,61,8,51,2,63,7,52,4
95GG45S3,749,224,458,67,292,95,181,16,409,111,253,45,195,74,100,21,96,11,71,14,118,26,82,10,48,18,24,6
95GG46S1,663,625,28,10,176,161,9,6,397,382,14,1,139,131,7,1,205,198,7,0,53,53,0,0,90,82,5,3
