GeographyCode,LC3102NI0001,LC3102NI0002,LC3102NI0003,LC3102NI0004,LC3102NI0005,LC3102NI0006,LC3102NI0007,LC3102NI0008,LC3102NI0009
95BB14S1,1510,1278,232,759,654,105,751,624,127
95BB14S2,1578,1389,189,779,709,70,799,680,119
95BB15S1,2005,1753,252,999,888,111,1006,865,141
95BB15S2,1484,1320,164,737,670,67,747,650,97
95BB16S1,1533,1298,235,793,691,102,740,607,133
95BB16S2,1600,1369,231,790,698,92,810,671,139
95BB17S1,1793,1553,240,848,765,83,945,788,157
95BB17S2,1742,1482,260,844,732,112,898,750,148
95BB18S1,1688,1457,231,813,717,96,875,740,135
95BB18S2,2524,2191,333,1221,1090,131,1303,1101,202
95BB19S1,1557,1352,205,756,682,74,801,670,131
95BB19S2,1777,1564,213,908,818,90,869,746,123
95BB19S3,1391,1218,173,696,621,75,695,597,98
95BB20S1,1844,1629,215,942,852,90,902,777,125
95BB20S2,1524,1323,201,793,702,91,731,621,110
95BB21S1,2379,2039,340,1197,1058,139,1182,981,201
95BB21S2,2320,2010,310,1118,999,119,1202,1011,191
95BB22S1,1525,1330,195,737,666,71,788,664,124
95BB22S2,1468,1310,158,673,613,60,795,697,98
95BB23S1,1540,1327,213,746,664,82,794,663,131
95BB23S2,1436,1192,244,724,622,102,712,570,142
95CC01W1,2376,2105,271,1171,1070,101,1205,1035,170
95CC02W1,2693,2381,312,1412,1286,126,1281,1095,186
95CC03W1,2791,2545,246,1301,1203,98,1490,1342,148
95CC04W1,2384,2127,257,1237,1115,122,1147,1012,135
95CC05W1,2749,2426,323,1388,1247,141,1361,1179,182
95CC06S1,1458,1280,178,691,613,78,767,667,100
95CC06S2,1292,1120,172,601,536,65,691,584,107
95CC07W1,3475,3102,373,1761,1608,153,1714,1494,220
95CC08W1,2511,2231,280,1204,1108,96,1307,1123,184
95CC09S1,1485,1302,183,745,667,78,740,635,105
95CC09S2,1838,1628,210,900,820,80,938,808,130
95CC10W1,2495,2162,333,1288,1155,133,1207,1007,200
95CC11W1,1787,1636,151,879,824,55,908,812,96
95CC12W1,2751,2472,279,1420,1290,130,1331,1182,149
95CC13W1,2474,2231,243,1286,1179,107,1188,1052,136
95CC14W1,3017,2649,368,1525,1381,144,1492,1268,224
95CC15W1,2893,2569,324,1451,1323,128,1442,1246,196
95CC16W1,2801,2476,325,1346,1199,147,1455,1277,178
95CC17W1,2724,2444,280,1409,1296,113,1315,1148,167
95CC18W1,2309,2029,280,1106,987,119,1203,1042,161
95CC19W1,2720,2398,322,1365,1223,142,1355,1175,180
95CC20S1,1308,1129,179,641,569,72,667,560,107
95CC20S2,1658,1477,181,821,739,82,837,738,99
95CC21W1,2925,2580,345,1456,1307,149,1469,1273,196
95CC22W1,1724,1543,181,826,752,74,898,791,107
95DD01W1,2031,1782,249,996,896,100,1035,886,149
95DD02S1,1453,1305,148,723,666,57,730,639,91
95DD02S2,2419,2153,266,1184,1079,105,1235,1074,161
95DD03W1,3474,3099,375,1659,1513,146,1815,1586,229
95DD04W1,1926,1713,213,903,817,86,1023,896,127
95DD05W1,1739,1550,189,813,748,65,926,802,124
95DD06W1,2427,2092,335,1163,1034,129,1264,1058,206
95DD07S1,1596,1403,193,780,695,85,816,708,108
95DD07S2,1767,1589,178,842,784,58,925,805,120
95DD08W1,2083,1866,217,1011,919,92,1072,947,125
95DD09W1,2572,2273,299,1335,1204,131,1237,1069,168
95DD10W1,2805,2505,300,1343,1224,119,1462,1281,181
95DD11W1,2363,2173,190,1098,1020,78,1265,1153,112
95DD12W1,2582,2284,298,1346,1220,126,1236,1064,172
95DD13W1,1743,1595,148,871,802,69,872,793,79
95DD14S1,1601,1432,169,765,694,71,836,738,98
95DD14S2,1667,1461,206,823,737,86,844,724,120
95DD15W1,3451,3078,373,1728,1577,151,1723,1501,222
95DD16W1,2943,2566,377,1514,1351,163,1429,1215,214
95DD17W1,3461,3099,362,1715,1574,141,1746,1525,221
95DD18W1,1813,1585,228,903,809,94,910,776,134
95DD19S1,1855,1641,214,902,821,81,953,820,133
95DD19S2,1460,1256,204,739,657,82,721,599,122
95DD20W1,1742,1544,198,848,771,77,894,773,121
95DD21W1,2130,1884,246,1031,936,95,1099,948,151
95DD22S1,1537,1382,155,754,696,58,783,686,97
95DD22S2,1581,1427,154,802,741,61,779,686,93
95DD23W1,2490,2147,343,1278,1132,146,1212,1015,197
95DD24W1,2692,2384,308,1322,1190,132,1370,1194,176
95EE01W1,1895,1682,213,961,878,83,934,804,130
95EE02W1,2095,1850,245,1051,956,95,1044,894,150
95EE03W1,1983,1754,229,950,849,101,1033,905,128
95EE04W1,1990,1779,211,986,907,79,1004,872,132
95EE05W1,1497,1318,179,758,687,71,739,631,108
95EE06W1,2278,2039,239,1138,1049,89,1140,990,150
95EE07W1,1798,1622,176,843,772,71,955,850,105
95EE08W1,1633,1409,224,768,675,93,865,734,131
95EE09W1,1859,1671,188,946,867,79,913,804,109
95EE10W1,1797,1633,164,908,833,75,889,800,89
95EE11W1,1677,1490,187,862,777,85,815,713,102
95EE12W1,2500,2233,267,1168,1065,103,1332,1168,164
95EE13W1,1529,1376,153,752,681,71,777,695,82
95EE14W1,2684,2365,319,1329,1200,129,1355,1165,190
95EE15W1,1728,1529,199,889,801,88,839,728,111
95EE16W1,2111,1881,230,1083,987,96,1028,894,134
95FF01S1,2098,1844,254,1031,937,94,1067,907,160
95FF01S2,2655,2358,297,1346,1217,129,1309,1141,168
95FF02W1,2817,2480,337,1467,1325,142,1350,1155,195
95FF03W1,3006,2666,340,1462,1335,127,1544,1331,213
95FF04W1,2629,2304,325,1318,1166,152,1311,1138,173
95FF05W1,2563,2262,301,1225,1105,120,1338,1157,181
95FF06S1,1974,1751,223,948,863,85,1026,888,138
95FF06S2,2080,1842,238,1041,939,102,1039,903,136
95FF07W1,2763,2454,309,1305,1186,119,1458,1268,190
95FF08W1,2328,2028,300,1132,1003,129,1196,1025,171
95FF09W1,2521,2198,323,1256,1114,142,1265,1084,181
95FF10W1,3473,3077,396,1760,1594,166,1713,1483,230
95FF11W1,2582,2281,301,1313,1187,126,1269,1094,175
95FF12W1,2721,2339,382,1357,1194,163,1364,1145,219
95FF13W1,2708,2343,365,1352,1202,150,1356,1141,215
95FF14W1,2413,2122,291,1254,1134,120,1159,988,171
95FF15W1,2680,2352,328,1316,1178,138,1364,1174,190
95FF16W1,2317,2029,288,1196,1075,121,1121,954,167
95FF17W1,1717,1549,168,816,739,77,901,810,91
95GG01S1,1765,1483,282,820,712,108,945,771,174
95GG01S2,1464,1256,208,661,571,90,803,685,118
95GG01S3,1616,1377,239,756,658,98,860,719,141
95GG02S1,1745,1515,230,824,730,94,921,785,136
95GG02S2,2018,1787,231,936,831,105,1082,956,126
95GG02S3,2224,1966,258,999,885,114,1225,1081,144
95GG03S1,1952,1695,257,933,818,115,1019,877,142
95GG03S2,1833,1575,258,886,771,115,947,804,143
95GG03S3,2072,1837,235,968,872,96,1104,965,139
95GG04S1,1708,1518,190,802,732,70,906,786,120
95GG04S2,1564,1379,185,705,631,74,859,748,111
95GG04S3,1636,1472,164,816,750,66,820,722,98
95GG05S1,1777,1615,162,883,813,70,894,802,92
95GG05S2,2009,1818,191,968,893,75,1041,925,116
95GG05S3,2106,1925,181,1125,1044,81,981,881,100
95GG06S1,1866,1643,223,881,790,91,985,853,132
95GG06S2,1779,1539,240,859,763,96,920,776,144
95GG06S3,1922,1661,261,898,795,103,1024,866,158
95GG07S1,1844,1611,233,855,763,92,989,848,141
95GG07S2,1922,1705,217,870,794,76,1052,911,141
95GG07S3,1701,1468,233,803,698,105,898,770,128
95GG08S1,1394,1200,194,705,626,79,689,574,115
95GG08S2,1730,1542,188,817,738,79,913,804,109
95GG08S3,1786,1566,220,884,796,88,902,770,132
95GG09S1,2089,1809,280,994,870,124,1095,939,156
95GG09S2,1856,1563,293,884,753,131,972,810,162
95GG09S3,2110,1861,249,1009,893,116,1101,968,133
95GG10S1,1826,1643,183,936,844,92,890,799,91
95GG10S2,2171,1959,212,1080,991,89,1091,968,123
95GG11S1,1895,1703,192,908,828,80,987,875,112
95GG11S2,1636,1406,230,825,723,102,811,683,128
95GG11S3,1858,1669,189,908,820,88,950,849,101
95GG12S1,1488,1425,63,780,750,30,708,675,33
95GG12S2,1958,1826,132,1067,998,69,891,828,63
95GG12S3,1477,1395,82,719,683,36,758,712,46
95GG12S4,1626,1528,98,856,807,49,770,721,49
95GG12S5,2177,1950,227,1070,994,76,1107,956,151
95GG13S1,1329,1177,152,643,582,61,686,595,91
95GG13S2,1731,1496,235,824,732,92,907,764,143
95GG13S3,1637,1410,227,746,666,80,891,744,147
95GG14S1,1617,1370,247,777,674,103,840,696,144
95GG14S2,1597,1379,218,783,707,76,814,672,142
95GG14S3,1606,1391,215,761,672,89,845,719,126
95GG15S1,1805,1559,246,849,753,96,956,806,150
95GG15S2,2004,1766,238,926,826,100,1078,940,138
95GG15S3,1881,1626,255,848,736,112,1033,890,143
95GG16S1,1960,1757,203,993,902,91,967,855,112
95GG16S2,1920,1674,246,983,883,100,937,791,146
95GG16S3,1486,1296,190,729,667,62,757,629,128
95GG17S1,2031,1780,251,949,859,90,1082,921,161
95GG17S2,1595,1362,233,775,680,95,820,682,138
95GG17S3,1704,1514,190,802,721,81,902,793,109
95GG18S1,2553,2243,310,1179,1061,118,1374,1182,192
95GG18S2,2422,2110,312,1197,1070,127,1225,1040,185
95GG19S1,1961,1741,220,911,815,96,1050,926,124
95GG19S2,2563,2240,323,1181,1058,123,1382,1182,200
95GG20S1,2698,2439,259,1417,1295,122,1281,1144,137
95GG20S2,2094,1857,237,1003,910,93,1091,947,144
95GG21S1,1482,1287,195,723,629,94,759,658,101
95GG21S2,1699,1494,205,768,680,88,931,814,117
95GG21S3,1898,1697,201,937,858,79,961,839,122
95GG22S1,1687,1453,234,786,697,89,901,756,145
95GG22S2,1894,1594,300,878,745,133,1016,849,167
95GG22S3,1709,1465,244,789,690,99,920,775,145
95GG23S1,1418,1206,212,673,583,90,745,623,122
95GG23S2,1496,1269,227,699,595,104,797,674,123
95GG23S3,1585,1352,233,749,651,98,836,701,135
95GG24S1,1286,1090,196,556,491,65,730,599,131
95GG24S2,1540,1305,235,745,647,98,795,658,137
95GG24S3,1538,1367,171,714,651,63,824,716,108
95GG25S1,2112,1818,294,1034,903,131,1078,915,163
95GG25S2,1839,1538,301,892,759,133,947,779,168
95GG25S3,1576,1379,197,743,662,81,833,717,116
95GG26S1,1948,1714,234,943,842,101,1005,872,133
95GG26S2,1727,1517,210,808,724,84,919,793,126
95GG27S1,1500,1295,205,738,665,73,762,630,132
95GG27S2,1614,1380,234,754,651,103,860,729,131
95GG27S3,1705,1476,229,909,781,128,796,695,101
95GG27S4,1587,1350,237,761,653,108,826,697,129
95GG28S1,2149,1870,279,1043,918,125,1106,952,154
95GG28S2,1717,1471,246,815,703,112,902,768,134
95GG28S3,1769,1527,242,805,698,107,964,829,135
95GG29S1,2257,2019,238,1087,987,100,1170,1032,138
95GG29S2,2747,2484,263,1285,1171,114,1462,1313,149
95GG30S1,1604,1406,198,771,691,80,833,715,118
95GG30S2,1685,1463,222,788,694,94,897,769,128
95GG30S3,1538,1313,225,737,640,97,801,673,128
95GG31S1,2227,1898,329,1049,915,134,1178,983,195
95GG31S2,2032,1712,320,975,837,138,1057,875,182
95GG31S3,2260,1945,315,1062,931,131,1198,1014,184
95GG32S1,3232,2854,378,1514,1365,149,1718,1489,229
95GG32S2,1553,1339,214,733,638,95,820,701,119
95GG32S3,1606,1371,235,765,666,99,841,705,136
95GG33S1,1945,1638,307,937,814,123,1008,824,184
95GG33S2,1595,1373,222,786,698,88,809,675,134
95GG33S3,1912,1670,242,942,844,98,970,826,144
95GG34S1,1441,1241,200,656,570,86,785,671,114
95GG34S2,1590,1332,258,779,675,104,811,657,154
95GG34S3,1835,1585,250,929,814,115,906,771,135
95GG35S1,1889,1652,237,913,812,101,976,840,136
95GG35S2,1478,1305,173,729,655,74,749,650,99
95GG35S3,1502,1325,177,714,653,61,788,672,116
95GG36S1,1794,1584,210,868,770,98,926,814,112
95GG36S2,1926,1643,283,922,807,115,1004,836,168
95GG36S3,1899,1632,267,897,785,112,1002,847,155
95GG37S1,1972,1695,277,974,860,114,998,835,163
95GG37S2,1786,1566,220,838,747,91,948,819,129
95GG37S3,2133,1908,225,1059,976,83,1074,932,142
95GG38S1,3044,2709,335,1484,1357,127,1560,1352,208
95GG38S2,1752,1527,225,805,724,81,947,803,144
95GG38S3,1583,1391,192,728,663,65,855,728,127
95GG39S1,2401,2167,234,1296,1178,118,1105,989,116
95GG39S2,2709,2448,261,1396,1279,117,1313,1169,144
95GG39S3,2062,1836,226,1016,898,118,1046,938,108
95GG40S1,1697,1525,172,790,724,66,907,801,106
95GG40S2,2008,1785,223,971,873,98,1037,912,125
95GG41S1,1891,1607,284,931,800,131,960,807,153
95GG41S2,1524,1272,252,748,637,111,776,635,141
95GG41S3,1857,1613,244,857,760,97,1000,853,147
95GG42S1,1826,1579,247,873,772,101,953,807,146
95GG42S2,516,455,61,245,219,26,271,236,35
95GG42S3,2003,1855,148,1002,949,53,1001,906,95
95GG42S4,2247,1989,258,1135,1033,102,1112,956,156
95GG43S1,1424,1264,160,690,618,72,734,646,88
95GG43S2,1635,1449,186,778,703,75,857,746,111
95GG43S3,1724,1541,183,840,765,75,884,776,108
95GG44S1,2864,2598,266,1448,1341,107,1416,1257,159
95GG44S2,2727,2442,285,1394,1273,121,1333,1169,164
95GG45S1,1646,1429,217,788,699,89,858,730,128
95GG45S2,1554,1327,227,724,623,101,830,704,126
95GG45S3,1617,1388,229,744,650,94,873,738,135
95GG46S1,1712,1487,225,796,690,106,916,797,119
95GG46S2,1828,1547,281,846,746,100,982,801,181
95GG46S3,1664,1434,230,798,713,85,866,721,145
95GG47S1,2270,2010,260,1201,1088,113,1069,922,147
95GG47S2,1696,1506,190,809,731,78,887,775,112
95GG47S3,1798,1569,229,917,829,88,881,740,141
95GG48S1,1612,1405,207,764,678,86,848,727,121
95GG48S2,2321,2015,306,1083,960,123,1238,1055,183
95GG48S3,1668,1441,227,782,687,95,886,754,132
95GG49S1,1617,1467,150,766,709,57,851,758,93
95GG49S2,2214,2053,161,1181,1101,80,1033,952,81
95GG49S3,2139,2007,132,1020,951,69,1119,1056,63
95GG49S4,2066,1899,167,988,912,76,1078,987,91
95GG50S1,1499,1340,159,717,652,65,782,688,94
95GG50S2,2061,1848,213,979,893,86,1082,955,127
95GG50S3,1885,1700,185,931,847,84,954,853,101
95GG51S1,1353,1166,187,643,562,81,710,604,106
95GG51S2,1399,1239,160,669,587,82,730,652,78
95GG51S3,1321,1143,178,637,563,74,684,580,104
95HH01W1,1981,1711,270,976,858,118,1005,853,152
95HH02S1,1358,1173,185,666,579,87,692,594,98
95HH02S2,1604,1403,201,814,742,72,790,661,129
95HH03W1,1663,1383,280,787,667,120,876,716,160
95HH04S1,1709,1474,235,834,732,102,875,742,133
95HH04S2,1358,1162,196,669,596,73,689,566,123
95HH05W1,2171,1942,229,1035,942,93,1136,1000,136
95HH06S1,2231,2004,227,1119,1037,82,1112,967,145
95HH06S2,2557,2241,316,1266,1139,127,1291,1102,189
95HH07W1,1493,1319,174,725,647,78,768,672,96
95HH08W1,2553,2186,367,1231,1076,155,1322,1110,212
95HH09W1,2543,2264,279,1223,1109,114,1320,1155,165
95HH10W1,2488,2138,350,1220,1070,150,1268,1068,200
95HH11W1,1366,1202,164,616,555,61,750,647,103
95HH12W1,1552,1325,227,741,643,98,811,682,129
95HH13W1,1407,1250,157,669,604,65,738,646,92
95HH14W1,1530,1347,183,727,652,75,803,695,108
95HH15W1,2585,2264,321,1182,1072,110,1403,1192,211
95HH16W1,2159,1877,282,1027,903,124,1132,974,158
95HH17W1,2477,2155,322,1222,1085,137,1255,1070,185
95II01S1,1532,1296,236,759,647,112,773,649,124
95II01S2,1534,1294,240,756,651,105,778,643,135
95II02S1,1485,1317,168,754,687,67,731,630,101
95II02S2,1700,1454,246,833,727,106,867,727,140
95II02S3,1415,1206,209,684,592,92,731,614,117
95II03S1,1739,1534,205,847,764,83,892,770,122
95II03S2,1784,1584,200,857,780,77,927,804,123
95II04S1,2293,1976,317,1128,997,131,1165,979,186
95II04S2,1952,1704,248,927,835,92,1025,869,156
95II05S1,1586,1348,238,767,659,108,819,689,130
95II05S2,1826,1608,218,858,775,83,968,833,135
95II06S1,1519,1330,189,737,662,75,782,668,114
95II06S2,1879,1658,221,891,799,92,988,859,129
95II07W1,2077,1797,280,986,870,116,1091,927,164
95II08W1,2417,2108,309,1143,1020,123,1274,1088,186
95II09S1,1934,1696,238,938,842,96,996,854,142
95II09S2,1413,1215,198,673,585,88,740,630,110
95II10W1,2592,2247,345,1238,1083,155,1354,1164,190
95II11W1,2555,2221,334,1202,1065,137,1353,1156,197
95II12W1,2481,2134,347,1207,1059,148,1274,1075,199
95II13W1,2701,2345,356,1283,1147,136,1418,1198,220
95II14W1,2521,2129,392,1209,1042,167,1312,1087,225
95II15S1,1793,1584,209,869,785,84,924,799,125
95II15S2,1564,1334,230,770,670,100,794,664,130
95II16W1,2126,1836,290,1032,918,114,1094,918,176
95II17W1,2493,2119,374,1196,1029,167,1297,1090,207
95II18W1,2226,1907,319,1045,926,119,1181,981,200
95II19S1,1826,1551,275,926,805,121,900,746,154
95II19S2,1939,1620,319,982,849,133,957,771,186
95II20W1,2743,2374,369,1279,1133,146,1464,1241,223
95II21W1,2419,2129,290,1123,1020,103,1296,1109,187
95II22W1,2248,1949,299,1049,919,130,1199,1030,169
95II23W1,2190,1853,337,1023,883,140,1167,970,197
95JJ01W1,2495,2180,315,1265,1128,137,1230,1052,178
95JJ02W1,2367,2082,285,1152,1032,120,1215,1050,165
95JJ03S1,1406,1264,142,685,628,57,721,636,85
95JJ03S2,1064,955,109,512,469,43,552,486,66
95JJ04S1,1546,1386,160,782,712,70,764,674,90
95JJ04S2,1565,1392,173,753,687,66,812,705,107
95JJ05W1,1775,1605,170,863,797,66,912,808,104
95JJ06W1,2432,2197,235,1175,1085,90,1257,1112,145
95JJ07W1,2596,2369,227,1205,1119,86,1391,1250,141
95JJ08S1,1377,1186,191,690,611,79,687,575,112
95JJ08S2,1720,1536,184,803,733,70,917,803,114
95JJ09W1,1986,1715,271,1012,901,111,974,814,160
95JJ10W1,2795,2525,270,1412,1293,119,1383,1232,151
95JJ11S1,1821,1610,211,879,789,90,942,821,121
95JJ11S2,1943,1696,247,919,828,91,1024,868,156
95JJ12W1,2709,2418,291,1379,1261,118,1330,1157,173
95JJ13S1,2144,1954,190,1054,981,73,1090,973,117
95JJ13S2,1751,1532,219,886,781,105,865,751,114
95JJ14W1,2325,2073,252,1158,1063,95,1167,1010,157
95JJ15W1,1762,1550,212,856,763,93,906,787,119
95JJ16W1,1755,1573,182,851,770,81,904,803,101
95JJ17W1,2443,2189,254,1266,1156,110,1177,1033,144
95JJ18W1,1937,1711,226,944,851,93,993,860,133
95JJ19S1,1645,1443,202,806,719,87,839,724,115
95JJ19S2,1251,1120,131,566,506,60,685,614,71
95JJ20S1,2173,1956,217,1058,968,90,1115,988,127
95JJ20S2,1919,1729,190,917,838,79,1002,891,111
95JJ21W1,2292,2038,254,1105,993,112,1187,1045,142
95JJ22W1,2767,2476,291,1305,1188,117,1462,1288,174
95KK01W1,2578,2268,310,1315,1180,135,1263,1088,175
95KK02W1,2000,1739,261,983,873,110,1017,866,151
95KK03W1,2344,2130,214,1171,1083,88,1173,1047,126
95KK04W1,2787,2511,276,1348,1242,106,1439,1269,170
95KK05W1,2587,2282,305,1329,1195,134,1258,1087,171
95KK06W1,1885,1653,232,891,789,102,994,864,130
95KK07W1,2045,1815,230,1068,969,99,977,846,131
95KK08W1,2612,2331,281,1295,1170,125,1317,1161,156
95KK09W1,2154,1926,228,1089,991,98,1065,935,130
95KK10W1,2181,1951,230,1129,1022,107,1052,929,123
95KK11W1,2373,2090,283,1134,1023,111,1239,1067,172
95KK12W1,2309,2075,234,1165,1056,109,1144,1019,125
95KK13W1,1769,1582,187,908,826,82,861,756,105
95KK14W1,2041,1801,240,1004,906,98,1037,895,142
95KK15W1,2918,2570,348,1465,1321,144,1453,1249,204
95KK16W1,2128,1886,242,1058,956,102,1070,930,140
95LL01S1,2488,2174,314,1245,1125,120,1243,1049,194
95LL01S2,2443,2185,258,1234,1125,109,1209,1060,149
95LL02S1,1612,1435,177,763,687,76,849,748,101
95LL02S2,1411,1287,124,718,661,57,693,626,67
95LL03W1,2436,2205,231,1176,1073,103,1260,1132,128
95LL04W1,2938,2613,325,1419,1309,110,1519,1304,215
95LL05S1,2345,2042,303,1170,1046,124,1175,996,179
95LL05S2,1736,1502,234,882,788,94,854,714,140
95LL06S1,1654,1486,168,807,749,58,847,737,110
95LL06S2,1674,1456,218,798,709,89,876,747,129
95LL07W1,2131,1908,223,1028,929,99,1103,979,124
95LL08S1,1649,1452,197,786,711,75,863,741,122
95LL08S2,1651,1502,149,830,763,67,821,739,82
95LL09S1,1448,1311,137,717,660,57,731,651,80
95LL09S2,1565,1396,169,740,673,67,825,723,102
95LL10S1,3074,2704,370,1520,1362,158,1554,1342,212
95LL10S2,2401,2108,293,1213,1089,124,1188,1019,169
95LL11S1,1538,1322,216,779,688,91,759,634,125
95LL11S2,2428,2152,276,1238,1116,122,1190,1036,154
95LL12S1,2929,2639,290,1415,1298,117,1514,1341,173
95LL12S2,1283,1117,166,602,534,68,681,583,98
95LL13S1,1401,1252,149,679,620,59,722,632,90
95LL13S2,1344,1205,139,670,597,73,674,608,66
95LL14S1,1270,1111,159,626,562,64,644,549,95
95LL14S2,1381,1194,187,691,619,72,690,575,115
95LL15S1,1446,1259,187,688,608,80,758,651,107
95LL15S2,1540,1327,213,770,676,94,770,651,119
95LL16S1,2789,2426,363,1359,1205,154,1430,1221,209
95LL16S2,3256,2943,313,1605,1467,138,1651,1476,175
95LL17W1,2529,2219,310,1192,1042,150,1337,1177,160
95LL18S1,1954,1664,290,913,793,120,1041,871,170
95LL18S2,1377,1155,222,677,576,101,700,579,121
95LL19S1,2283,1981,302,1116,980,136,1167,1001,166
95LL19S2,2865,2508,357,1395,1233,162,1470,1275,195
95LL20W1,2401,2103,298,1193,1070,123,1208,1033,175
95LL21W1,3983,3532,451,1947,1767,180,2036,1765,271
95LL22W1,3728,3323,405,1918,1764,154,1810,1559,251
95LL23W1,2157,1889,268,1075,953,122,1082,936,146
95LL24S1,2027,1772,255,1033,916,117,994,856,138
95LL24S2,1716,1533,183,849,774,75,867,759,108
95LL25S1,2583,2322,261,1288,1171,117,1295,1151,144
95LL25S2,1953,1654,299,980,847,133,973,807,166
95LL26S1,1517,1362,155,821,744,77,696,618,78
95LL26S2,2179,1943,236,1050,955,95,1129,988,141
95MM01S1,1427,1280,147,684,625,59,743,655,88
95MM01S2,1734,1545,189,855,778,77,879,767,112
95MM01S3,1614,1406,208,784,684,100,830,722,108
95MM02S1,1507,1287,220,714,621,93,793,666,127
95MM02S2,1685,1470,215,837,748,89,848,722,126
95MM03W1,3508,3135,373,1781,1617,164,1727,1518,209
95MM04W1,2151,1836,315,1031,879,152,1120,957,163
95MM05W1,2473,2179,294,1177,1048,129,1296,1131,165
95MM06S1,1376,1225,151,639,574,65,737,651,86
95MM06S2,1176,1054,122,540,484,56,636,570,66
95MM07W1,2578,2236,342,1199,1054,145,1379,1182,197
95MM08S1,1291,1118,173,627,551,76,664,567,97
95MM08S2,1651,1438,213,817,732,85,834,706,128
95MM09S1,1588,1438,150,776,724,52,812,714,98
95MM09S2,1974,1741,233,1015,914,101,959,827,132
95MM10S1,1456,1313,143,643,599,44,813,714,99
95MM10S2,1294,1134,160,650,588,62,644,546,98
95MM11W1,2277,2015,262,1064,953,111,1213,1062,151
95MM12S1,2022,1782,240,998,897,101,1024,885,139
95MM12S2,1298,1152,146,591,530,61,707,622,85
95MM12S3,2538,2252,286,1185,1066,119,1353,1186,167
95MM13S1,1205,1028,177,604,535,69,601,493,108
95MM13S2,1236,1115,121,565,514,51,671,601,70
95MM13S3,1569,1425,144,760,696,64,809,729,80
95MM13S4,2553,2263,290,1232,1121,111,1321,1142,179
95MM13S5,2309,2087,222,1107,1023,84,1202,1064,138
95MM14S1,768,672,96,364,325,39,404,347,57
95MM14S2,1676,1530,146,806,740,66,870,790,80
95MM15S1,1681,1466,215,848,757,91,833,709,124
95MM15S2,2648,2376,272,1332,1220,112,1316,1156,160
95MM16S1,2407,2154,253,1191,1083,108,1216,1071,145
95MM16S2,3271,2917,354,1575,1442,133,1696,1475,221
95MM17S1,1962,1698,264,989,868,121,973,830,143
95MM17S2,1787,1542,245,895,791,104,892,751,141
95MM18S1,2241,2005,236,1147,1048,99,1094,957,137
