GeographyCode,LC4102NI0001,LC4102NI0002,LC4102NI0003,LC4102NI0004,LC4102NI0005,LC4102NI0006,LC4102NI0007,LC4102NI0008,LC4102NI0009,LC4102NI0010,LC4102NI0011,LC4102NI0012,LC4102NI0013,LC4102NI0014,LC4102NI0015,LC4102NI0016,LC4102NI0017,LC4102NI0018,LC4102NI0019,LC4102NI0020,LC4102NI0021,LC4102NI0022,LC4102NI0023,LC4102NI0024,LC4102NI0025,LC4102NI0026,LC4102NI0027,LC4102NI0028
95GG18S2,1070,384,411,275,385,132,162,91,532,203,211,118,141,82,31,28,305,87,161,57,86,34,19,33,153,49,38,66
95GG19S1,1061,270,592,199,525,80,315,130,475,170,247,58,152,81,61,10,221,45,141,35,102,44,45,13,61,20,30,11
95GG19S2,1178,243,760,175,479,54,345,80,625,169,372,84,194,91,90,13,321,43,217,61,110,35,65,10,74,20,43,11
95GG20S1,1393,319,642,432,616,127,303,186,572,163,277,132,188,79,71,38,235,43,149,43,149,41,57,51,205,29,62,114
95GG20S2,966,288,520,158,392,88,252,52,473,176,222,75,182,102,48,32,204,36,133,35,87,38,41,8,101,24,46,31
95GG21S1,639,183,375,81,235,61,126,48,335,98,213,24,99,46,46,7,202,45,143,14,34,7,24,3,69,24,36,9
95GG21S2,675,208,409,58,187,58,105,24,383,120,244,19,91,51,36,4,256,51,193,12,36,18,15,3,105,30,60,15
95GG21S3,948,263,474,211,432,96,262,74,399,133,180,86,109,44,27,38,218,63,134,21,72,26,19,27,117,34,32,51
95GG22S1,733,513,87,133,275,168,46,61,390,300,35,55,186,158,15,13,133,86,17,30,71,56,3,12,68,45,6,17
95GG22S2,814,578,147,89,317,176,101,40,426,347,39,40,244,230,10,4,109,71,14,24,73,46,15,12,71,55,7,9
95GG22S3,661,475,130,56,191,120,50,21,402,304,68,30,198,165,24,9,145,96,30,19,59,43,14,2,68,51,12,5
95GG23S1,566,517,6,43,115,106,0,9,420,386,6,28,271,251,1,19,52,39,5,8,97,96,0,1,31,25,0,6
95GG23S2,579,470,50,59,178,112,39,27,382,348,9,25,262,251,3,8,43,30,3,10,77,67,3,7,19,10,2,7
95GG23S3,676,558,28,90,197,160,9,28,428,367,15,46,252,228,7,17,68,53,6,9,108,86,2,20,51,31,4,16
95GG24S1,612,468,71,73,260,179,51,30,317,261,17,39,172,158,4,10,66,43,3,20,79,60,10,9,35,28,3,4
95GG24S2,712,507,37,168,259,168,22,69,409,314,14,81,191,161,0,30,99,57,8,34,119,96,6,17,44,25,1,18
95GG24S3,621,450,37,134,195,118,24,53,385,309,12,64,241,218,2,21,71,35,7,29,73,56,3,14,41,23,1,17
95GG25S1,868,531,213,124,280,132,103,45,501,341,93,67,229,203,13,13,193,88,66,39,79,50,14,15,87,58,17,12
95GG25S2,716,542,115,59,224,150,51,23,416,335,50,31,201,185,9,7,165,108,37,20,50,42,4,4,76,57,14,5
95GG25S3,610,391,166,53,164,96,47,21,377,254,96,27,143,126,15,2,189,96,74,19,45,32,7,6,69,41,23,5
95GG26S1,848,394,329,125,273,99,129,45,505,256,180,69,182,122,42,18,221,69,113,39,102,65,25,12,70,39,20,11
95GG26S2,806,452,213,141,290,136,95,59,474,289,112,73,179,136,26,17,196,79,74,43,99,74,12,13,42,27,6,9
95GG27S1,487,384,76,27,85,52,26,7,338,283,39,16,176,161,12,3,128,97,22,9,34,25,5,4,64,49,11,4
95GG27S2,607,373,183,51,169,83,68,18,364,244,93,27,143,118,22,3,177,93,65,19,44,33,6,5,74,46,22,6
95GG27S3,727,432,214,81,241,111,101,29,397,279,82,36,170,143,23,4,166,82,56,28,61,54,3,4,89,42,31,16
95GG27S4,646,361,220,65,191,96,70,25,391,231,126,34,136,102,30,4,195,87,83,25,60,42,13,5,64,34,24,6
95GG28S1,839,662,63,114,203,130,28,45,591,500,34,57,360,337,7,16,125,75,19,31,106,88,8,10,45,32,1,12
95GG28S2,712,498,146,68,195,118,58,19,467,346,77,44,253,218,23,12,117,50,42,25,97,78,12,7,50,34,11,5
95GG28S3,774,275,422,77,238,54,154,30,479,195,242,42,154,95,50,9,236,57,154,25,89,43,38,8,57,26,26,5
95GG29S1,1083,229,563,291,438,85,230,123,552,130,304,118,206,71,75,60,223,26,175,22,123,33,54,36,93,14,29,50
95GG29S2,1347,605,258,484,563,263,115,185,657,301,133,223,285,155,35,95,198,62,74,62,174,84,24,66,127,41,10,76
95GG30S1,763,451,238,74,291,145,117,29,433,279,114,40,213,173,30,10,113,36,59,18,107,70,25,12,39,27,7,5
95GG30S2,695,560,38,97,201,136,31,34,459,402,7,50,292,272,0,20,46,32,2,12,121,98,5,18,35,22,0,13
95GG30S3,625,575,6,44,140,130,2,8,454,418,4,32,271,258,2,11,61,50,2,9,122,110,0,12,31,27,0,4
95GG31S1,793,682,27,84,152,123,7,22,575,504,18,53,329,317,3,9,139,95,13,31,107,92,2,13,66,55,2,9
95GG31S2,800,551,181,68,196,118,64,14,547,399,104,44,241,207,23,11,174,92,58,24,132,100,23,9,57,34,13,10
95GG31S3,870,420,368,82,219,90,107,22,567,295,227,45,190,144,41,5,288,92,166,30,89,59,20,10,84,35,34,15
95GG32S1,1257,634,405,218,346,134,146,66,794,444,231,119,339,256,56,27,324,101,147,76,131,87,28,16,117,56,28,33
95GG32S2,698,363,189,146,262,105,91,66,398,243,86,69,189,147,21,21,108,37,42,29,101,59,23,19,38,15,12,11
95GG32S3,694,490,100,104,230,135,47,48,417,323,50,44,241,215,15,11,106,58,25,23,70,50,10,10,47,32,3,12
95GG33S1,737,622,10,105,167,141,1,25,518,463,5,50,360,336,1,23,47,38,3,6,111,89,1,21,52,18,4,30
95GG33S2,618,473,35,110,172,104,27,41,409,356,6,47,297,265,4,28,48,38,0,10,64,53,2,9,37,13,2,22
95GG33S3,840,556,13,271,302,199,5,98,446,341,5,100,281,238,2,41,55,37,2,16,110,66,1,43,92,16,3,73
95GG34S1,650,370,199,81,252,121,104,27,350,228,78,44,165,129,20,16,100,41,43,16,85,58,15,12,48,21,17,10
95GG34S2,553,509,8,36,90,79,5,6,429,405,3,21,296,292,0,4,64,53,2,9,69,60,1,8,34,25,0,9
95GG34S3,796,574,11,211,253,187,2,64,473,360,8,105,301,252,2,47,75,45,5,25,97,63,1,33,70,27,1,42
95GG35S1,867,240,521,106,331,77,203,51,400,120,245,35,108,45,52,11,236,48,173,15,56,27,20,9,136,43,73,20
95GG35S2,731,200,457,74,337,60,248,29,324,123,164,37,84,45,30,9,200,59,116,25,40,19,18,3,70,17,45,8
95GG35S3,646,210,314,122,229,70,106,53,350,119,173,58,94,54,29,11,212,49,124,39,44,16,20,8,67,21,35,11
95GG36S1,827,594,84,149,307,220,40,47,442,339,34,69,258,212,17,29,66,42,8,16,118,85,9,24,78,35,10,33
95GG36S2,836,704,67,65,267,203,45,19,531,473,19,39,347,325,3,19,71,60,5,6,113,88,11,14,38,28,3,7
95GG36S3,818,651,71,96,266,203,37,26,515,429,32,54,318,289,7,22,77,45,17,15,120,95,8,17,37,19,2,16
95GG37S1,779,577,22,180,192,123,7,62,513,432,11,70,354,321,5,28,60,47,3,10,99,64,3,32,74,22,4,48
95GG37S2,819,563,34,222,295,207,15,73,428,313,19,96,243,210,3,30,71,35,11,25,114,68,5,41,96,43,0,53
95GG37S3,1089,579,82,428,444,277,38,129,464,261,35,168,208,150,11,47,73,34,14,25,183,77,10,96,181,41,9,131
95GG38S1,1369,917,133,319,482,336,73,73,653,513,42,98,401,346,9,46,103,61,24,18,149,106,9,34,234,68,18,148
95GG38S2,853,470,130,253,366,203,59,104,386,243,61,82,193,152,17,24,87,40,35,12,106,51,9,46,101,24,10,67
95GG38S3,693,524,63,106,251,167,49,35,384,328,11,45,239,222,3,14,58,41,5,12,87,65,3,19,58,29,3,26
95GG39S1,1172,346,416,410,508,168,212,128,449,140,146,163,187,59,35,93,166,53,93,20,96,28,18,50,215,38,58,119
95GG39S2,1402,310,668,424,663,138,367,158,494,142,243,109,159,61,55,43,194,43,134,17,141,38,54,49,245,30,58,157
95GG39S3,1042,219,477,346,496,101,272,123,370,99,163,108,121,48,45,28,168,31,97,40,81,20,21,40,176,19,42,115
95GG40S1,802,202,448,152,317,46,205,66,426,136,213,77,129,73,46,10,223,43,128,52,74,20,39,15,59,20,30,9
95GG40S2,1059,193,717,149,539,57,379,103,439,119,286,34,135,64,64,7,215,37,163,15,89,18,59,12,81,17,52,12
95GG41S1,789,725,6,58,193,166,3,24,575,542,3,30,392,376,1,15,37,32,0,5,146,134,2,10,21,17,0,4
95GG41S2,596,512,39,45,155,109,25,21,419,391,12,16,286,274,6,6,29,23,3,3,104,94,3,7,22,12,2,8
95GG41S3,788,619,53,116,257,187,13,57,487,401,35,51,306,276,12,18,68,38,17,13,113,87,6,20,44,31,5,8
95GG42S1,689,592,8,89,163,133,2,28,470,433,6,31,311,292,4,15,45,35,2,8,114,106,0,8,56,26,0,30
95GG42S2,209,141,9,59,72,54,2,16,103,81,5,17,70,56,2,12,5,4,0,1,28,21,3,4,34,6,2,26
95GG42S3,740,309,13,418,197,113,2,82,256,177,8,71,155,118,4,33,28,21,1,6,73,38,3,32,287,19,3,265
95GG42S4,968,637,22,309,309,212,6,91,504,384,14,106,293,248,5,40,60,39,5,16,151,97,4,50,155,41,2,112
95GG43S1,720,350,223,147,312,119,122,71,362,206,92,64,164,118,30,16,103,37,40,26,95,51,22,22,46,25,9,12
95GG43S2,734,553,30,151,224,159,7,58,471,370,22,79,263,223,8,32,95,58,11,26,113,89,3,21,39,24,1,14
95GG43S3,862,463,185,214,353,179,95,79,457,263,83,111,200,142,20,38,134,55,43,36,123,66,20,37,52,21,7,24
95GG44S1,1390,348,606,436,584,146,268,170,631,176,287,168,187,84,66,37,265,35,166,64,179,57,55,67,175,26,51,98
95GG44S2,1315,407,472,436,567,182,193,192,618,191,248,179,194,82,56,56,250,64,124,62,174,45,68,61,130,34,31,65
95GG45S1,694,604,30,60,176,148,10,18,478,433,17,28,255,238,4,13,56,44,8,4,167,151,5,11,40,23,3,14
95GG45S2,686,279,335,72,244,75,146,23,379,181,162,36,158,101,46,11,160,48,91,21,61,32,25,4,63,23,27,13
95GG45S3,749,490,124,135,292,187,57,48,409,282,60,67,195,150,14,31,96,52,35,9,118,80,11,27,48,21,7,20
95GG46S1,663,378,232,53,176,95,61,20,397,238,130,29,139,104,34,1,205,96,85,24,53,38,11,4,90,45,41,4
95GG46S2,646,322,284,40,127,67,49,11,439,216,200,23,142,111,28,3,243,75,153,15,54,30,19,5,80,39,35,6
95GG46S3,623,281,293,49,182,88,81,13,352,152,169,31,110,70,35,5,196,60,114,22,46,22,20,4,89,41,43,5
95GG47S1,1025,330,448,247,466,122,217,127,437,170,192,75,138,81,40,17,223,54,130,39,76,35,22,19,122,38,39,45
95GG47S2,801,304,336,161,349,95,163,91,360,170,142,48,124,91,20,13,184,56,101,27,52,23,21,8,92,39,31,22
95GG47S3,815,324,265,226,344,92,143,109,359,196,87,76,135,111,15,9,156,55,55,46,68,30,17,21,112,36,35,41
95GG48S1,620,355,145,120,158,91,38,29,372,218,84,70,117,99,11,7,208,87,70,51,47,32,3,12,90,46,23,21
95GG48S2,842,201,543,98,187,51,98,38,556,122,384,50,111,45,64,2,404,64,297,43,41,13,23,5,99,28,61,10
95GG48S3,589,248,293,48,133,61,61,11,357,147,184,26,109,60,43,6,217,64,134,19,31,23,7,1,99,40,48,11
95GG49S1,748,344,47,357,302,165,25,112,291,160,19,112,146,101,5,40,47,22,9,16,98,37,5,56,155,19,3,133
95GG49S2,948,222,51,675,299,118,27,154,264,80,15,169,119,43,3,73,35,13,6,16,110,24,6,80,385,24,9,352
95GG49S3,821,167,91,563,259,90,53,116,212,52,32,128,80,23,8,49,50,13,17,20,82,16,7,59,350,25,6,319
95GG49S4,834,178,114,542,274,74,81,119,189,74,28,87,82,43,10,29,44,10,12,22,63,21,6,36,371,30,5,336
95GG50S1,764,350,146,268,325,164,60,101,337,159,74,104,143,86,24,33,115,33,44,38,79,40,6,33,102,27,12,63
95GG50S2,972,260,444,268,384,92,186,106,471,140,228,103,145,56,47,42,200,39,134,27,126,45,47,34,117,28,30,59
95GG50S3,917,294,331,292,381,126,141,114,430,147,167,116,151,68,47,36,154,27,95,32,125,52,25,48,106,21,23,62
95GG51S1,683,297,159,227,291,106,48,137,356,180,97,79,126,94,18,14,144,37,59,48,86,49,20,17,36,11,14,11
95GG51S2,710,242,277,191,324,70,134,120,331,151,122,58,118,72,31,15,131,41,61,29,82,38,30,14,55,21,21,13
95GG51S3,688,162,427,99,328,50,226,52,312,103,173,36,100,52,41,7,130,22,86,22,82,29,46,7,48,9,28,11
95HH01W1,890,622,128,140,292,147,78,67,569,453,48,68,308,276,16,16,100,57,14,29,161,120,18,23,29,22,2,5
95HH02S1,522,476,2,44,110,100,0,10,387,353,2,32,252,237,0,15,48,34,0,14,87,82,2,3,25,23,0,2
95HH02S2,541,506,5,30,62,55,0,7,462,435,5,22,362,351,2,9,55,47,0,8,45,37,3,5,17,16,0,1
95HH03W1,726,617,46,63,207,154,34,19,493,444,11,38,313,304,1,8,55,30,1,24,125,110,9,6,26,19,1,6
95HH04S1,645,595,0,50,124,111,0,13,492,459,0,33,341,328,0,13,69,56,0,13,82,75,0,7,29,25,0,4
95HH04S2,515,463,32,20,90,61,25,4,409,386,7,16,295,289,1,5,41,33,3,5,73,64,3,6,16,16,0,0
95HH05W1,908,507,224,177,254,119,94,41,614,366,126,122,270,205,32,33,229,83,75,71,115,78,19,18,40,22,4,14
95HH06S1,762,673,15,74,133,102,7,24,603,547,8,48,470,450,2,18,69,45,4,20,64,52,2,10,26,24,0,2
95HH06S2,920,760,72,88,169,129,23,17,704,598,45,61,454,425,12,17,126,78,19,29,124,95,14,15,47,33,4,10
95HH07W1,733,364,256,113,313,100,147,66,385,246,98,41,170,140,19,11,134,57,57,20,81,49,22,10,35,18,11,6
95HH08W1,1083,820,97,166,310,195,57,58,711,585,38,88,427,384,12,31,103,62,16,25,181,139,10,32,62,40,2,20
95HH09W1,1423,699,298,426,731,314,198,219,615,357,84,174,285,199,24,62,151,60,29,62,179,98,31,50,77,28,16,33
95HH10W1,945,833,33,79,188,148,14,26,723,654,18,51,472,451,6,15,106,77,9,20,145,126,3,16,34,31,1,2
95HH11W1,655,306,268,81,252,94,130,28,364,197,125,42,156,114,31,11,132,41,71,20,76,42,23,11,39,15,13,11
95HH12W1,626,491,71,64,130,95,19,16,459,369,48,42,266,241,12,13,104,52,30,22,89,76,6,7,37,27,4,6
95HH13W1,614,336,166,112,188,98,54,36,393,222,107,64,153,122,20,11,160,48,68,44,80,52,19,9,33,16,5,12
95HH14W1,764,402,232,130,319,141,126,52,405,242,99,64,160,116,28,16,133,58,43,32,112,68,28,16,40,19,7,14
95HH15W1,1083,760,165,158,334,193,93,48,696,535,68,93,408,359,20,29,158,84,29,45,130,92,19,19,53,32,4,17
95HH16W1,917,708,74,135,286,175,59,52,583,491,15,77,350,318,3,29,92,53,8,31,141,120,4,17,48,42,0,6
95HH17W1,928,809,30,89,182,149,12,21,701,621,18,62,485,457,5,23,109,68,11,30,107,96,2,9,45,39,0,6
95II01S1,626,517,52,57,144,111,16,17,455,388,29,38,282,256,8,18,67,45,15,7,106,87,6,13,27,18,7,2
95II01S2,634,588,4,42,163,141,2,20,440,422,1,17,299,289,1,9,39,37,0,2,102,96,0,6,31,25,1,5
95II02S1,507,443,23,41,110,83,19,8,381,350,4,27,304,287,2,15,28,26,1,1,49,37,1,11,16,10,0,6
95II02S2,678,481,128,69,191,123,48,20,450,336,77,37,274,239,22,13,86,31,42,13,90,66,13,11,37,22,3,12
95II02S3,726,371,293,62,340,128,191,21,355,235,92,28,191,158,22,11,75,29,39,7,89,48,31,10,31,8,10,13
95II03S1,575,527,4,44,98,88,1,9,453,421,3,29,364,352,1,11,46,36,2,8,43,33,0,10,24,18,0,6
95II03S2,729,643,7,79,187,163,1,23,510,457,5,48,322,299,2,21,56,42,3,11,132,116,0,16,32,23,1,8
95II04S1,864,740,40,84,171,129,18,24,659,586,19,54,475,445,6,24,77,53,10,14,107,88,3,16,34,25,3,6
95II04S2,808,535,186,87,230,123,80,27,547,399,91,57,273,239,21,13,153,78,45,30,121,82,25,14,31,13,15,3
95II05S1,527,494,1,32,90,81,0,9,414,395,0,19,285,273,0,12,46,43,0,3,83,79,0,4,23,18,1,4
95II05S2,774,580,94,100,265,174,61,30,474,386,31,57,293,260,9,24,104,65,17,22,77,61,5,11,35,20,2,13
95II06S1,533,502,5,26,107,98,1,8,400,379,4,17,300,292,2,6,35,31,1,3,65,56,1,8,26,25,0,1
95II06S2,752,621,6,125,177,151,1,25,536,444,5,87,320,286,3,31,86,59,1,26,130,99,1,30,39,26,0,13
95II07W1,991,458,403,130,436,169,223,44,499,265,165,69,235,164,54,17,156,54,76,26,108,47,35,26,56,24,15,17
95II08W1,1073,792,166,115,393,249,120,24,621,513,38,70,356,323,14,19,114,73,11,30,151,117,13,21,59,30,8,21
95II09S1,865,639,75,151,305,190,63,52,521,427,12,82,332,286,5,41,74,54,1,19,115,87,6,22,39,22,0,17
95II09S2,552,462,20,70,130,105,6,19,396,336,13,47,259,241,3,15,55,36,5,14,82,59,5,18,26,21,1,4
95II10W1,1144,665,377,102,395,192,157,46,689,440,204,45,332,264,53,15,207,84,110,13,150,92,41,17,60,33,16,11
95II11W1,1055,884,31,140,259,221,12,26,738,626,15,97,450,407,6,37,98,62,6,30,190,157,3,30,58,37,4,17
95II12W1,1007,928,11,68,267,242,6,19,697,648,5,44,449,423,2,24,77,62,2,13,171,163,1,7,43,38,0,5
95II13W1,1253,685,380,188,445,198,181,66,749,460,178,111,383,289,46,48,174,56,89,29,192,115,43,34,59,27,21,11
95II14W1,1026,939,2,85,251,235,0,16,734,673,2,59,453,429,1,23,75,59,1,15,206,185,0,21,41,31,0,10
95II15S1,660,556,28,76,138,107,13,18,479,420,14,45,341,322,5,14,48,38,2,8,90,60,7,23,43,29,1,13
95II15S2,659,606,5,48,178,167,2,9,449,416,1,32,271,259,1,11,31,23,0,8,147,134,0,13,32,23,2,7
95II16W1,890,660,158,72,257,174,56,27,586,453,94,39,329,287,28,14,107,44,48,15,150,122,18,10,47,33,8,6
95II17W1,1190,779,290,121,450,226,165,59,684,515,110,59,351,310,23,18,156,77,58,21,177,128,29,20,56,38,15,3
95II18W1,1090,603,361,126,453,194,203,56,588,382,145,61,266,207,37,22,163,74,69,20,159,101,39,19,49,27,13,9
95II19S1,633,561,21,51,106,85,8,13,501,454,13,34,376,348,6,22,42,33,2,7,83,73,5,5,26,22,0,4
95II19S2,756,644,52,60,163,122,24,17,568,502,26,40,375,347,10,18,79,56,10,13,114,99,6,9,25,20,2,3
95II20W1,1211,924,89,198,392,310,35,47,738,571,46,121,404,348,12,44,116,64,23,29,218,159,11,48,81,43,8,30
95II21W1,1045,559,374,112,331,119,171,41,661,408,189,64,293,243,36,14,230,70,121,39,138,95,32,11,53,32,14,7
95II22W1,990,782,124,84,315,216,65,34,627,536,52,39,364,330,18,16,111,73,25,13,152,133,9,10,48,30,7,11
95II23W1,910,728,72,110,273,226,20,27,573,468,47,58,339,302,15,22,106,61,23,22,128,105,9,14,64,34,5,25
95JJ01W1,892,755,45,92,167,121,13,33,658,576,30,52,469,432,11,26,83,57,15,11,106,87,4,15,67,58,2,7
95JJ02W1,1074,695,189,190,369,210,83,76,636,448,93,95,336,270,25,41,135,66,46,23,165,112,22,31,69,37,13,19
95JJ03S1,596,168,379,49,181,33,135,13,377,126,222,29,163,82,66,15,158,22,128,8,56,22,28,6,38,9,22,7
95JJ03S2,427,230,137,60,118,46,51,21,284,174,81,29,149,121,20,8,93,28,50,15,42,25,11,6,25,10,5,10
95JJ04S1,610,435,77,98,145,98,22,25,425,308,54,63,264,221,13,30,74,24,29,21,87,63,12,12,40,29,1,10
95JJ04S2,669,493,39,137,195,128,11,56,438,335,27,76,255,224,6,25,75,30,14,31,108,81,7,20,36,30,1,5
95JJ05W1,892,380,172,340,397,146,117,134,412,210,46,156,177,116,19,42,119,43,10,66,116,51,17,48,83,24,9,50
95JJ06W1,1063,466,387,210,386,116,174,96,594,311,189,94,302,201,66,35,192,58,96,38,100,52,27,21,83,39,24,20
95JJ07W1,1092,468,408,216,316,103,152,61,714,333,240,141,290,190,61,39,300,84,140,76,124,59,39,26,62,32,16,14
95JJ08S1,540,421,54,65,135,91,14,30,371,307,36,28,260,227,19,14,43,23,11,9,68,57,6,5,34,23,4,7
95JJ08S2,647,429,12,206,150,104,2,44,402,308,10,84,255,222,4,29,70,34,6,30,77,52,0,25,95,17,0,78
95JJ09W1,839,712,47,80,240,187,21,32,552,485,26,41,354,320,12,22,62,48,8,6,136,117,6,13,47,40,0,7
95JJ10W1,1027,680,161,186,284,136,70,78,679,502,84,93,436,373,24,39,118,44,41,33,125,85,19,21,64,42,7,15
95JJ11S1,724,505,93,126,176,117,38,21,510,367,48,95,285,235,14,36,98,34,23,41,127,98,11,18,38,21,7,10
95JJ11S2,818,655,4,159,242,197,1,44,529,427,2,100,299,268,0,31,96,57,1,38,134,102,1,31,47,31,1,15
95JJ12W1,1002,643,147,212,237,101,73,63,695,497,66,132,431,364,24,43,132,48,29,55,132,85,13,34,70,45,8,17
95JJ13S1,779,552,58,169,159,117,9,33,565,405,47,113,363,304,20,39,102,38,20,44,100,63,7,30,55,30,2,23
95JJ13S2,678,572,1,105,138,113,0,25,508,440,1,67,351,323,0,28,69,47,1,21,88,70,0,18,32,19,0,13
95JJ14W1,849,672,104,73,171,108,40,23,623,525,58,40,424,377,28,19,89,50,25,14,110,98,5,7,55,39,6,10
95JJ15W1,779,544,9,226,227,151,5,71,491,368,4,119,254,209,0,45,90,45,4,41,147,114,0,33,61,25,0,36
95JJ16W1,916,452,170,294,436,195,106,135,410,238,58,114,205,137,26,42,98,39,24,35,107,62,8,37,70,19,6,45
95JJ17W1,824,710,29,85,161,125,7,29,585,520,20,45,442,409,8,25,72,48,10,14,71,63,2,6,78,65,2,11
95JJ18W1,975,525,136,314,464,182,100,182,445,310,31,104,229,178,9,42,82,34,11,37,134,98,11,25,66,33,5,28
95JJ19S1,652,473,3,176,169,125,1,43,386,326,2,58,222,194,1,27,46,30,1,15,118,102,0,16,97,22,0,75
95JJ19S2,476,245,44,187,131,70,36,25,209,158,7,44,119,97,1,21,26,13,0,13,64,48,6,10,136,17,1,118
95JJ20S1,833,674,35,124,189,157,8,24,608,495,26,87,381,341,9,31,104,60,14,30,123,94,3,26,36,22,1,13
95JJ20S2,785,601,90,94,199,126,48,25,561,461,39,61,339,301,18,20,104,62,16,26,118,98,5,15,25,14,3,8
95JJ21W1,962,539,166,257,289,139,64,86,556,356,84,116,300,235,25,40,145,65,39,41,111,56,20,35,117,44,18,55
95JJ22W1,1088,891,39,158,244,169,30,45,785,680,9,96,521,468,3,50,96,69,3,24,168,143,3,22,59,42,0,17
95KK01W1,836,711,36,89,172,131,10,31,603,528,25,50,439,410,11,18,98,61,12,25,66,57,2,7,61,52,1,8
95KK02W1,722,575,60,87,164,106,26,32,509,429,33,47,356,318,14,24,75,43,13,19,78,68,6,4,49,40,1,8
95KK03W1,704,627,6,71,130,110,0,20,515,465,5,45,396,377,3,16,67,45,2,20,52,43,0,9,59,52,1,6
95KK04W1,974,593,144,237,188,103,48,37,705,456,87,162,408,314,32,62,192,89,40,63,105,53,15,37,81,34,9,38
95KK05W1,803,673,29,101,153,102,11,40,593,527,17,49,437,413,4,20,107,76,12,19,49,38,1,10,57,44,1,12
95KK06W1,737,461,132,144,199,102,53,44,499,339,74,86,281,230,20,31,108,37,36,35,110,72,18,20,39,20,5,14
95KK07W1,682,588,19,75,139,110,5,24,505,446,12,47,381,352,6,23,59,42,4,13,65,52,2,11,38,32,2,4
95KK08W1,967,660,51,256,215,112,22,81,693,512,27,154,429,353,11,65,127,61,13,53,137,98,3,36,59,36,2,21
95KK09W1,947,517,133,297,330,145,78,107,535,341,50,144,272,213,11,48,140,47,31,62,123,81,8,34,82,31,5,46
95KK10W1,699,613,11,75,147,112,4,31,510,463,7,40,383,363,2,18,58,41,4,13,69,59,1,9,42,38,0,4
95KK11W1,982,581,178,223,303,144,90,69,614,409,75,130,347,285,20,42,161,60,42,59,106,64,13,29,65,28,13,24
95KK12W1,776,575,50,151,189,105,20,64,523,420,29,74,370,327,13,30,94,51,16,27,59,42,0,17,64,50,1,13
95KK13W1,642,517,40,85,143,95,19,29,457,388,21,48,299,275,6,18,68,41,11,16,90,72,4,14,42,34,0,8
95KK14W1,703,506,84,113,161,80,37,44,505,395,45,65,324,289,13,22,110,47,30,33,71,59,2,10,37,31,2,4
95KK15W1,921,744,21,156,166,119,7,40,680,573,10,97,506,463,7,36,107,61,3,43,67,49,0,18,75,52,4,19
95KK16W1,809,535,58,216,224,117,43,64,513,385,10,118,303,253,5,45,125,70,3,52,85,62,2,21,72,33,5,34
95LL01S1,802,665,42,95,141,95,13,33,611,529,28,54,455,426,5,24,70,42,14,14,86,61,9,16,50,41,1,8
95LL01S2,777,674,14,89,112,93,3,16,630,556,10,64,440,409,4,27,86,68,3,15,104,79,3,22,35,25,1,9
95LL02S1,623,475,22,126,152,100,16,36,428,348,4,76,278,246,0,32,69,45,2,22,81,57,2,22,43,27,2,14
95LL02S2,744,210,158,376,364,86,107,171,306,108,47,151,127,59,13,55,92,27,19,46,87,22,15,50,74,16,4,54
95LL03W1,1092,520,300,272,403,142,170,91,633,354,118,161,302,209,38,55,184,57,55,72,147,88,25,34,56,24,12,20
95LL04W1,1090,706,103,281,243,139,46,58,752,509,50,193,407,339,11,57,207,88,31,88,138,82,8,48,95,58,7,30
95LL05S1,826,728,5,93,161,134,3,24,632,572,2,58,494,457,2,35,60,43,0,17,78,72,0,6,33,22,0,11
95LL05S2,628,531,24,73,136,98,15,23,461,411,8,42,321,304,0,17,71,50,5,16,69,57,3,9,31,22,1,8
95LL06S1,654,444,66,144,159,97,34,28,459,332,27,100,259,224,6,29,98,39,14,45,102,69,7,26,36,15,5,16
95LL06S2,754,460,113,181,242,116,69,57,472,324,38,110,260,202,12,46,104,47,14,43,108,75,12,21,40,20,6,14
95LL07W1,1001,469,311,221,400,165,149,86,520,281,143,96,187,128,32,27,189,72,79,38,144,81,32,31,81,23,19,39
95LL08S1,605,236,227,142,168,31,105,32,366,175,106,85,169,115,29,25,141,39,62,40,56,21,15,20,71,30,16,25
95LL08S2,721,235,223,263,262,47,112,103,390,164,99,127,136,85,24,27,162,46,57,59,92,33,18,41,69,24,12,33
95LL09S1,657,293,177,187,273,77,104,92,332,194,64,74,146,110,16,20,144,63,38,43,42,21,10,11,52,22,9,21
95LL09S2,738,312,245,181,332,90,154,88,355,191,84,80,166,120,16,30,114,38,42,34,75,33,26,16,51,31,7,13
95LL10S1,974,829,16,129,138,112,3,23,771,665,12,94,548,508,5,35,121,79,4,38,102,78,3,21,65,52,1,12
95LL10S2,767,636,3,128,126,90,2,34,569,498,1,70,417,394,0,23,78,51,0,27,74,53,1,20,72,48,0,24
95LL11S1,585,428,88,69,125,60,37,28,439,348,51,40,290,255,19,16,69,39,13,17,80,54,19,7,21,20,0,1
95LL11S2,839,721,24,94,128,96,12,20,681,601,9,71,511,476,2,33,77,47,4,26,93,78,3,12,30,24,3,3
95LL12S1,1043,590,176,277,204,100,51,53,762,456,108,198,378,289,47,42,255,103,41,111,129,64,20,45,77,34,17,26
95LL12S2,449,159,228,62,98,23,57,18,306,119,153,34,133,68,59,6,126,31,74,21,47,20,20,7,45,17,18,10
95LL13S1,539,302,92,145,122,68,29,25,370,219,50,101,206,145,19,42,93,36,26,31,71,38,5,28,47,15,13,19
