GeographyCode,LC2108NI0001,LC2108NI0002,LC2108NI0003,LC2108NI0004,LC2108NI0005,LC2108NI0006,LC2108NI0007,LC2108NI0008,LC2108NI0009
95MM18S1,2153,2139,14,1102,1096,6,1051,1043,8
95MM18S2,2779,2729,50,1359,1331,28,1420,1398,22
95MM19S1,1514,1487,27,740,726,14,774,761,13
95MM19S2,1390,1326,64,682,646,36,708,680,28
95MM20S1,1565,1545,20,762,753,9,803,792,11
95MM20S2,1694,1629,65,796,764,32,898,865,33
95MM21S1,1573,1561,12,763,756,7,810,805,5
95MM21S2,1704,1684,20,815,803,12,889,881,8
95MM22S1,1199,1183,16,592,585,7,607,598,9
95MM22S2,1225,1219,6,586,584,2,639,635,4
95MM23W1,2442,2349,93,1296,1251,45,1146,1098,48
95MM24W1,2406,2390,16,1141,1134,7,1265,1256,9
95MM25S1,1228,1220,8,581,576,5,647,644,3
95MM25S2,1363,1354,9,624,620,4,739,734,5
95MM25S3,1457,1443,14,681,673,8,776,770,6
95MM25S4,1974,1933,41,952,929,23,1022,1004,18
95MM26S1,1670,1658,12,789,783,6,881,875,6
95MM26S2,1351,1327,24,655,643,12,696,684,12
95MM27S1,1940,1820,120,1080,1016,64,860,804,56
95MM27S2,1784,1658,126,877,807,70,907,851,56
95MM28W1,2276,2226,50,1202,1184,18,1074,1042,32
95MM29W1,3214,3070,144,1601,1518,83,1613,1552,61
95MM30W1,2020,1990,30,987,974,13,1033,1016,17
95NN01S1,1443,1423,20,695,685,10,748,738,10
95NN01S2,1604,1596,8,842,839,3,762,757,5
95NN02W1,2143,2125,18,1017,1008,9,1126,1117,9
95NN03S1,1254,1195,59,589,560,29,665,635,30
95NN03S2,1509,1489,20,732,723,9,777,766,11
95NN04W1,2755,2694,61,1340,1308,32,1415,1386,29
95NN05W1,2381,2298,83,1134,1095,39,1247,1203,44
95NN06S1,1042,1011,31,526,509,17,516,502,14
95NN06S2,2295,2219,76,1152,1117,35,1143,1102,41
95NN07S1,1602,1575,27,761,746,15,841,829,12
95NN07S2,1494,1463,31,714,701,13,780,762,18
95NN08S1,1460,1423,37,735,715,20,725,708,17
95NN08S2,1706,1653,53,836,810,26,870,843,27
95NN09S1,1634,1625,9,840,834,6,794,791,3
95NN09S2,1287,1277,10,636,632,4,651,645,6
95NN10S1,1467,1444,23,708,699,9,759,745,14
95NN10S2,1623,1595,28,805,791,14,818,804,14
95NN11S1,1701,1684,17,831,823,8,870,861,9
95NN11S2,2010,1991,19,1014,1003,11,996,988,8
95NN12W1,2718,2682,36,1350,1325,25,1368,1357,11
95NN13W1,2942,2903,39,1466,1444,22,1476,1459,17
95NN14S1,1716,1697,19,847,836,11,869,861,8
95NN14S2,1672,1641,31,952,936,16,720,705,15
95NN15W1,2867,2804,63,1377,1353,24,1490,1451,39
95NN16S1,1555,1544,11,750,746,4,805,798,7
95NN16S2,1626,1609,17,824,817,7,802,792,10
95NN17W1,2163,2108,55,1020,991,29,1143,1117,26
95NN18S1,1141,1101,40,570,552,18,571,549,22
95NN18S2,1472,1457,15,712,701,11,760,756,4
95NN19S1,1637,1610,27,775,760,15,862,850,12
95NN19S2,1641,1636,5,803,800,3,838,836,2
95NN20W1,2885,2864,21,1493,1483,10,1392,1381,11
95NN21W1,2593,2516,77,1195,1161,34,1398,1355,43
95NN22W1,2584,2572,12,1286,1282,4,1298,1290,8
95NN23S1,1507,1498,9,768,764,4,739,734,5
95NN23S2,1753,1726,27,857,837,20,896,889,7
95OO01W1,2458,2403,55,1279,1247,32,1179,1156,23
95OO02W1,2088,2046,42,1075,1053,22,1013,993,20
95OO03W1,2514,2347,167,1252,1167,85,1262,1180,82
95OO04W1,2401,2319,82,1200,1154,46,1201,1165,36
95OO05W1,2564,1848,716,1284,896,388,1280,952,328
95OO06W1,2731,2546,185,1412,1329,83,1319,1217,102
95OO07W1,2401,2345,56,1223,1193,30,1178,1152,26
95OO08W1,2601,2542,59,1326,1293,33,1275,1249,26
95OO09W1,2162,2094,68,1063,1035,28,1099,1059,40
95OO10W1,3329,3124,205,1631,1514,117,1698,1610,88
95OO11W1,2363,2157,206,1165,1061,104,1198,1096,102
95OO12W1,2665,2477,188,1310,1220,90,1355,1257,98
95OO13W1,2584,1839,745,1283,866,417,1301,973,328
95OO14W1,2466,2375,91,1224,1171,53,1242,1204,38
95OO15W1,2239,1729,510,1122,861,261,1117,868,249
95OO16W1,2025,1954,71,1019,990,29,1006,964,42
95OO17W1,2577,2512,65,1304,1274,30,1273,1238,35
95OO18W1,2737,2059,678,1385,1017,368,1352,1042,310
95OO19W1,2843,2573,270,1409,1276,133,1434,1297,137
95OO20W1,2094,1888,206,1011,903,108,1083,985,98
95OO21W1,2260,1849,411,1109,899,210,1151,950,201
95OO22W1,2973,2909,64,1516,1481,35,1457,1428,29
95PP01W1,2478,2444,34,1267,1250,17,1211,1194,17
95PP02W1,2465,2434,31,1273,1258,15,1192,1176,16
95PP03W1,2452,2426,26,1228,1215,13,1224,1211,13
95PP04W1,3048,3022,26,1543,1528,15,1505,1494,11
95PP05W1,2282,2278,4,1179,1177,2,1103,1101,2
95PP06S1,1881,1730,151,859,781,78,1022,949,73
95PP06S2,1833,1707,126,873,815,58,960,892,68
95PP07W1,2684,2622,62,1351,1326,25,1333,1296,37
95PP08W1,2543,2423,120,1322,1252,70,1221,1171,50
95PP09W1,1646,1530,116,774,723,51,872,807,65
95PP10W1,2293,2254,39,1198,1179,19,1095,1075,20
95PP11W1,2529,2381,148,1230,1151,79,1299,1230,69
95PP12W1,2536,2507,29,1309,1291,18,1227,1216,11
95PP13W1,2455,2375,80,1184,1141,43,1271,1234,37
95PP14S1,1488,1476,12,753,746,7,735,730,5
95PP14S2,2015,1987,28,1029,1012,17,986,975,11
95PP15W1,3041,3012,29,1510,1494,16,1531,1518,13
95PP16W1,1848,1834,14,921,915,6,927,919,8
95PP17W1,2461,2347,114,1163,1101,62,1298,1246,52
95PP18W1,3012,2966,46,1519,1493,26,1493,1473,20
95PP19W1,2385,2357,28,1191,1176,15,1194,1181,13
95PP20W1,2981,2745,236,1466,1339,127,1515,1406,109
95PP21W1,2075,2045,30,1104,1086,18,971,959,12
95PP22W1,2359,2276,83,1124,1083,41,1235,1193,42
95PP23W1,2492,2474,18,1285,1277,8,1207,1197,10
95QQ01W1,1428,1421,7,698,693,5,730,728,2
95QQ02W1,2473,2459,14,1219,1212,7,1254,1247,7
95QQ03W1,1047,1037,10,473,467,6,574,570,4
95QQ04W1,1583,1577,6,768,767,1,815,810,5
95QQ05W1,2796,2787,9,1337,1332,5,1459,1455,4
95QQ06W1,1966,1948,18,969,961,8,997,987,10
95QQ07W1,1768,1743,25,878,858,20,890,885,5
95QQ08W1,1416,1410,6,673,671,2,743,739,4
95QQ09W1,1875,1865,10,856,851,5,1019,1014,5
95QQ10W1,1793,1788,5,889,887,2,904,901,3
95QQ11W1,1968,1964,4,996,995,1,972,969,3
95QQ12W1,1765,1736,29,853,839,14,912,897,15
95QQ13W1,2507,2488,19,1213,1203,10,1294,1285,9
95QQ14S1,3416,3380,36,1647,1625,22,1769,1755,14
95QQ14S2,1726,1721,5,869,866,3,857,855,2
95QQ15W1,1538,1495,43,768,746,22,770,749,21
95RR01S1,2367,2342,25,1108,1093,15,1259,1249,10
95RR01S2,1799,1789,10,918,910,8,881,879,2
95RR02W1,1690,1677,13,852,844,8,838,833,5
95RR03W1,1370,1356,14,681,677,4,689,679,10
95RR04W1,1952,1909,43,973,951,22,979,958,21
95RR05S1,1232,1220,12,603,596,7,629,624,5
95RR05S2,1166,1148,18,557,545,12,609,603,6
95RR06W1,2124,2123,1,1119,1118,1,1005,1005,0
95RR07W1,2343,2338,5,1187,1184,3,1156,1154,2
95RR08W1,2035,2025,10,1033,1030,3,1002,995,7
95RR09S1,2036,2027,9,1012,1007,5,1024,1020,4
95RR09S2,1416,1363,53,699,674,25,717,689,28
95RR10W1,1266,1240,26,603,588,15,663,652,11
95RR11W1,2340,2308,32,1400,1379,21,940,929,11
95RR12W1,1420,1411,9,719,715,4,701,696,5
95RR13W1,1401,1345,56,678,650,28,723,695,28
95RR14W1,1884,1877,7,964,961,3,920,916,4
95RR15W1,2309,2289,20,1146,1133,13,1163,1156,7
95SS01S1,2222,2204,18,1313,1300,13,909,904,5
95SS01S2,2709,2672,37,1345,1328,17,1364,1344,20
95SS02S1,2124,2084,40,985,967,18,1139,1117,22
95SS02S2,1997,1973,24,967,955,12,1030,1018,12
95SS03S1,1540,1535,5,774,771,3,766,764,2
95SS03S2,1736,1727,9,905,900,5,831,827,4
95SS04S1,2218,2180,38,1050,1027,23,1168,1153,15
95SS04S2,1796,1744,52,856,830,26,940,914,26
95SS04S3,3157,3064,93,1551,1517,34,1606,1547,59
95SS05S1,1502,1445,57,721,693,28,781,752,29
95SS05S2,1729,1699,30,879,866,13,850,833,17
95SS06S1,1495,1454,41,696,676,20,799,778,21
95SS06S2,2211,2194,17,974,965,9,1237,1229,8
95SS06S3,1867,1844,23,872,857,15,995,987,8
95SS07S1,3465,3383,82,1592,1551,41,1873,1832,41
95SS07S2,1609,1596,13,787,779,8,822,817,5
95SS07S3,3778,3681,97,1769,1724,45,2009,1957,52
95SS08S1,1924,1904,20,960,952,8,964,952,12
95SS08S2,2611,2594,17,1281,1274,7,1330,1320,10
95SS09S1,1640,1608,32,796,778,18,844,830,14
95SS09S2,1621,1603,18,804,797,7,817,806,11
95SS10S1,2090,2043,47,977,952,25,1113,1091,22
95SS10S2,2141,2101,40,1081,1061,20,1060,1040,20
95SS11S1,2793,2757,36,1338,1322,16,1455,1435,20
95SS11S2,2639,2627,12,1345,1340,5,1294,1287,7
95SS12W1,2966,2929,37,1423,1405,18,1543,1524,19
95SS13S1,1447,1353,94,699,649,50,748,704,44
95SS13S2,1317,1240,77,649,612,37,668,628,40
95SS14S1,1351,1283,68,640,605,35,711,678,33
95SS14S2,1412,1387,25,687,672,15,725,715,10
95SS15S1,1724,1711,13,822,815,7,902,896,6
95SS15S2,1898,1881,17,917,909,8,981,972,9
95SS16S1,1432,1379,53,722,695,27,710,684,26
95SS16S2,1625,1593,32,812,794,18,813,799,14
95SS17S1,2597,2447,150,1201,1126,75,1396,1321,75
95SS17S2,1490,1466,24,683,670,13,807,796,11
95SS18S1,1342,1299,43,637,613,24,705,686,19
95SS18S2,1587,1484,103,754,701,53,833,783,50
95SS19S1,1262,1230,32,624,608,16,638,622,16
95SS19S2,1351,1319,32,635,618,17,716,701,15
95SS20W1,2537,2468,69,1226,1192,34,1311,1276,35
95SS21S1,2219,2208,11,1130,1127,3,1089,1081,8
95SS21S2,2288,2276,12,1145,1139,6,1143,1137,6
95SS22S1,1488,1448,40,731,714,17,757,734,23
95SS22S2,1638,1615,23,797,785,12,841,830,11
95SS23S1,2054,2030,24,1025,1014,11,1029,1016,13
95SS23S2,1595,1580,15,804,794,10,791,786,5
95SS24S1,2697,2637,60,1357,1328,29,1340,1309,31
95SS24S2,2193,2133,60,1049,1023,26,1144,1110,34
95SS25W1,2429,2320,109,1137,1080,57,1292,1240,52
95SS26S1,1882,1868,14,869,862,7,1013,1006,7
95SS26S2,1715,1694,21,818,808,10,897,886,11
95SS27W1,2396,2308,88,1154,1105,49,1242,1203,39
95SS28W1,2468,2308,160,1169,1092,77,1299,1216,83
95SS29S1,1193,1172,21,577,567,10,616,605,11
95SS29S2,1323,1296,27,628,614,14,695,682,13
95SS30S1,1081,1065,16,691,680,11,390,385,5
95SS30S2,2214,2181,33,1049,1038,11,1165,1143,22
95TT01W1,2623,2596,27,1332,1318,14,1291,1278,13
95TT02W1,2543,2517,26,1285,1269,16,1258,1248,10
95TT03S1,1508,1477,31,745,727,18,763,750,13
95TT03S2,1627,1588,39,804,785,19,823,803,20
95TT04W1,2828,2742,86,1417,1374,43,1411,1368,43
95TT05S1,1728,1610,118,839,771,68,889,839,50
95TT05S2,1230,1117,113,581,518,63,649,599,50
95TT06W1,2595,2562,33,1319,1302,17,1276,1260,16
95TT07W1,2629,2600,29,1341,1328,13,1288,1272,16
95TT08W1,2634,2618,16,1344,1337,7,1290,1281,9
95TT09S1,1379,1355,24,696,683,13,683,672,11
95TT09S2,1416,1399,17,712,705,7,704,694,10
95TT10W1,2679,2508,171,1313,1217,96,1366,1291,75
95TT11S1,1629,1577,52,814,788,26,815,789,26
95TT11S2,1505,1482,23,791,780,11,714,702,12
95TT12W1,2500,2461,39,1279,1258,21,1221,1203,18
95TT13S1,1460,1411,49,743,716,27,717,695,22
95TT13S2,1332,1221,111,628,568,60,704,653,51
95TT14W1,2095,1970,125,1029,973,56,1066,997,69
95TT15W1,2362,2346,16,1218,1211,7,1144,1135,9
95TT16W1,2581,2534,47,1286,1258,28,1295,1276,19
95UU06W1,1413,1373,40,683,665,18,730,708,22
95UU09W1,1626,1611,15,844,836,8,782,775,7
95UU14W1,1667,1648,19,775,770,5,892,878,14
95UU99C1,1952,1946,6,994,992,2,958,954,4
95UU99C2,1713,1700,13,824,820,4,889,880,9
95UU99C3,1823,1785,38,917,900,17,906,885,21
95UU99C4,1730,1721,9,914,911,3,816,810,6
95UU99C5,2344,2314,30,1226,1205,21,1118,1109,9
95UU99C6,2155,2107,48,1067,1045,22,1088,1062,26
95VV01S1,1592,1571,21,787,775,12,805,796,9
95VV01S2,1475,1457,18,733,725,8,742,732,10
95VV02W1,2116,1979,137,1061,985,76,1055,994,61
95VV03W1,2453,2377,76,1230,1192,38,1223,1185,38
95VV04W1,2979,2945,34,1508,1484,24,1471,1461,10
95VV05S1,1870,1830,40,962,937,25,908,893,15
95VV05S2,2401,2334,67,1222,1183,39,1179,1151,28
95VV06W1,3310,3243,67,1661,1624,37,1649,1619,30
95VV07S1,1971,1866,105,962,916,46,1009,950,59
95VV07S2,2249,2172,77,1105,1070,35,1144,1102,42
95VV08W1,2932,2896,36,1453,1432,21,1479,1464,15
95VV09W1,2552,2503,49,1280,1251,29,1272,1252,20
95VV10S1,1514,1406,108,724,669,55,790,737,53
95VV10S2,1502,1324,178,738,651,87,764,673,91
95VV11S1,1967,1923,44,945,918,27,1022,1005,17
95VV11S2,2285,2162,123,1114,1046,68,1171,1116,55
95VV12S1,1564,1511,53,775,747,28,789,764,25
95VV12S2,1461,1406,55,702,679,23,759,727,32
95VV13S1,1948,1932,16,985,974,11,963,958,5
95VV13S2,1372,1364,8,728,723,5,644,641,3
95VV14S1,1859,1607,252,913,782,131,946,825,121
95VV14S2,1337,1273,64,657,628,29,680,645,35
95VV15S1,1349,1240,109,676,617,59,673,623,50
95VV15S2,1606,1481,125,759,701,58,847,780,67
95VV16W1,3000,2895,105,1480,1438,42,1520,1457,63
95VV17S1,2084,2033,51,1017,988,29,1067,1045,22
95VV17S2,2044,2009,35,1001,981,20,1043,1028,15
95VV18S1,1784,1684,100,869,819,50,915,865,50
95VV18S2,1738,1635,103,854,797,57,884,838,46
95VV19S1,1256,1229,27,587,574,13,669,655,14
95VV19S2,1575,1482,93,775,734,41,800,748,52
95VV20W1,2863,2827,36,1496,1479,17,1367,1348,19
95VV21S1,2182,2137,45,1112,1089,23,1070,1048,22
95VV21S2,1637,1618,19,823,813,10,814,805,9
95VV22W1,2695,2624,71,1366,1339,27,1329,1285,44
95VV23W1,2762,2675,87,1357,1316,41,1405,1359,46
95VV24S1,1490,1428,62,736,697,39,754,731,23
95VV24S2,1478,1368,110,672,621,51,806,747,59
95VV25S1,1757,1720,37,851,831,20,906,889,17
95VV25S2,1831,1788,43,926,906,20,905,882,23
95VV26W1,3369,3336,33,1685,1666,19,1684,1670,14
95VV27W1,2205,1960,245,1116,988,128,1089,972,117
95VV28S1,2097,1857,240,1046,923,123,1051,934,117
95VV28S2,1273,1171,102,631,579,52,642,592,50
95VV29W1,3187,3158,29,1608,1597,11,1579,1561,18
95VV30S1,1546,1396,150,756,682,74,790,714,76
95VV30S2,1322,1214,108,638,584,54,684,630,54
95WW01S1,1398,1363,35,664,646,18,734,717,17
95WW01S2,1294,1181,113,593,541,52,701,640,61
95WW02S1,1720,1713,7,833,828,5,887,885,2
95WW02S2,1981,1969,12,928,921,7,1053,1048,5
95WW03S1,1567,1552,15,770,762,8,797,790,7
95WW03S2,1884,1856,28,901,887,14,983,969,14
95WW04S1,1537,1517,20,740,730,10,797,787,10
95WW04S2,1198,1168,30,585,575,10,613,593,20
95WW05S1,1446,1415,31,717,701,16,729,714,15
95WW05S2,1205,1158,47,566,541,25,639,617,22
95WW06S1,1471,1456,15,731,723,8,740,733,7
95WW06S2,1558,1551,7,764,759,5,794,792,2
95WW07S1,1758,1751,7,894,889,5,864,862,2
95WW07S2,2336,2313,23,1111,1103,8,1225,1210,15
95WW08S1,1156,1122,34,556,538,18,600,584,16
95WW08S2,1299,1289,10,589,583,6,710,706,4
95WW09S1,1228,1210,18,570,563,7,658,647,11
95WW09S2,1230,1218,12,602,597,5,628,621,7
95WW10S1,1632,1615,17,779,773,6,853,842,11
95WW10S2,1174,1152,22,544,535,9,630,617,13
95WW11S1,1630,1609,21,796,784,12,834,825,9
95WW11S2,1340,1314,26,657,646,11,683,668,15
95WW12W1,2316,2279,37,1072,1056,16,1244,1223,21
95WW13S1,1767,1761,6,866,863,3,901,898,3
95WW13S2,1755,1741,14,853,847,6,902,894,8
95WW14W1,2160,2137,23,1000,989,11,1160,1148,12
95WW15S1,1564,1514,50,729,704,25,835,810,25
95WW15S2,1607,1563,44,771,748,23,836,815,21
95WW16S1,1594,1531,63,766,731,35,828,800,28
95WW16S2,1243,1203,40,568,551,17,675,652,23
95WW17W1,2181,2161,20,1022,1010,12,1159,1151,8
95WW18W1,2147,2096,51,1027,998,29,1120,1098,22
95WW19S1,1815,1799,16,895,887,8,920,912,8
95WW19S2,1961,1929,32,977,961,16,984,968,16
95WW19S3,2229,2191,38,1114,1097,17,1115,1094,21
95WW20S1,1750,1728,22,847,832,15,903,896,7
95WW20S2,4238,4084,154,2100,2022,78,2138,2062,76
95WW20S3,1861,1813,48,895,874,21,966,939,27
95WW21S1,1460,1443,17,663,653,10,797,790,7
95WW21S2,1906,1813,93,917,873,44,989,940,49
95WW22S1,1358,1342,16,669,660,9,689,682,7
95WW22S2,1513,1502,11,710,704,6,803,798,5
95WW23S1,2163,2068,95,1045,994,51,1118,1074,44
95WW23S2,2608,2372,236,1298,1174,124,1310,1198,112
95WW24S1,1503,1462,41,685,664,21,818,798,20
95WW24S2,1830,1772,58,868,837,31,962,935,27
95WW25W1,2007,1979,28,955,940,15,1052,1039,13
95XX01S1,1674,1661,13,844,839,5,830,822,8
95XX01S2,1856,1835,21,926,917,9,930,918,12
95XX01S3,1573,1562,11,747,742,5,826,820,6
95XX02W1,2580,2570,10,1229,1225,4,1351,1345,6
95XX03S1,1206,1201,5,575,572,3,631,629,2
95XX03S2,1420,1402,18,670,658,12,750,744,6
95XX04S1,1698,1687,11,824,818,6,874,869,5
95XX04S2,1864,1846,18,892,886,6,972,960,12
95XX05W1,2552,2500,52,1217,1190,27,1335,1310,25
95XX06S1,1642,1619,23,754,740,14,888,879,9
95XX06S2,1938,1904,34,902,887,15,1036,1017,19
95XX07S1,1380,1366,14,666,659,7,714,707,7
95XX07S2,1381,1369,12,646,642,4,735,727,8
95XX08S1,1297,1293,4,645,644,1,652,649,3
95XX08S2,1236,1217,19,559,550,9,677,667,10
95XX09S1,1335,1324,11,587,580,7,748,744,4
95XX09S2,1393,1380,13,655,651,4,738,729,9
95XX10S1,1674,1660,14,815,808,7,859,852,7
95XX10S2,1780,1740,40,866,845,21,914,895,19
95XX10S3,1198,1184,14,572,565,7,626,619,7
95XX11S1,2313,2293,20,1113,1105,8,1200,1188,12
95XX11S2,2126,2099,27,1032,1014,18,1094,1085,9
95XX11S3,1457,1442,15,657,648,9,800,794,6
95XX12W1,2492,2445,47,1256,1241,15,1236,1204,32
95XX13W1,2689,2665,24,1263,1251,12,1426,1414,12
95XX14W1,2413,2381,32,1142,1129,13,1271,1252,19
95XX15W1,2367,2354,13,1094,1087,7,1273,1267,6
95XX16W1,2939,2914,25,1403,1395,8,1536,1519,17
95XX17S1,1434,1264,170,774,682,92,660,582,78
95XX17S2,1466,1396,70,729,694,35,737,702,35
95XX18W1,2917,2845,72,1427,1395,32,1490,1450,40
95XX19W1,2605,2573,32,1270,1261,9,1335,1312,23
95XX20S1,1906,1873,33,880,865,15,1026,1008,18
95XX20S2,1349,1292,57,769,734,35,580,558,22
95XX21W1,2778,2755,23,1314,1302,12,1464,1453,11
95XX22W1,2136,2076,60,1054,1027,27,1082,1049,33
95XX23W1,3001,2863,138,1420,1350,70,1581,1513,68
95XX24S1,1300,1295,5,607,604,3,693,691,2
95XX24S2,1332,1301,31,621,609,12,711,692,19
95XX25W1,2371,2330,41,1123,1102,21,1248,1228,20
95YY01W1,2389,2339,50,1214,1188,26,1175,1151,24
95YY02W1,2213,2125,88,1057,1013,44,1156,1112,44
95YY03W1,3003,2964,39,1509,1489,20,1494,1475,19
95YY04W1,3316,3070,246,1639,1506,133,1677,1564,113
95YY05W1,1634,1521,113,812,751,61,822,770,52
95YY06W1,2282,2241,41,1129,1106,23,1153,1135,18
95YY07W1,2774,2715,59,1391,1357,34,1383,1358,25
95YY08W1,2136,2109,27,1107,1096,11,1029,1013,16
95YY09W1,2249,2093,156,1148,1057,91,1101,1036,65
95YY10W1,2090,2083,7,1069,1067,2,1021,1016,5
95YY11W1,1971,1918,53,990,958,32,981,960,21
95YY12W1,2711,2639,72,1313,1275,38,1398,1364,34
95YY13S1,1401,1328,73,641,604,37,760,724,36
95YY13S2,1291,1250,41,626,603,23,665,647,18
95YY14S1,1475,1423,52,697,665,32,778,758,20
95YY14S2,1491,1466,25,699,687,12,792,779,13
95YY15S1,352,335,17,165,158,7,187,177,10
95YY15S2,1546,1409,137,742,672,70,804,737,67
95YY16W1,2304,2285,19,1180,1167,13,1124,1118,6
95YY17W1,2243,2226,17,1148,1138,10,1095,1088,7
95YY18W1,2256,2217,39,1156,1134,22,1100,1083,17
95YY19W1,1438,1302,136,728,642,86,710,660,50
95YY20W1,2238,2202,36,1136,1118,18,1102,1084,18
95YY21W1,2317,2306,11,1215,1211,4,1102,1095,7
95ZZ01W1,2660,2632,28,1312,1300,12,1348,1332,16
95ZZ02W1,1762,1741,21,770,758,12,992,983,9
95ZZ03W1,2027,1939,88,989,941,48,1038,998,40
95ZZ04W1,2563,2540,23,1355,1344,11,1208,1196,12
95ZZ05W1,2100,2097,3,1069,1069,0,1031,1028,3
95ZZ06W1,1649,1625,24,831,814,17,818,811,7
95ZZ07W1,2670,2657,13,1301,1291,10,1369,1366,3
95ZZ08W1,2475,2456,19,1270,1260,10,1205,1196,9
95ZZ09W1,2185,2155,30,1104,1086,18,1081,1069,12
95ZZ10W1,3030,2981,49,1456,1430,26,1574,1551,23
95ZZ11W1,2136,2126,10,1128,1123,5,1008,1003,5
95ZZ12W1,2103,2093,10,1046,1040,6,1057,1053,4
95ZZ13W1,2417,2395,22,1255,1244,11,1162,1151,11
95ZZ14S1,1783,1658,125,854,790,64,929,868,61
95ZZ14S2,1323,1290,33,636,620,16,687,670,17
95ZZ15W1,2201,2195,6,1153,1150,3,1048,1045,3
95ZZ16S1,1805,1782,23,841,831,10,964,951,13
95ZZ16S2,1320,1319,1,639,639,0,681,680,1
