GeographyCode,LC6302NI0001,LC6302NI0002,LC6302NI0003,LC6302NI0004,LC6302NI0005,LC6302NI0006,LC6302NI0007,LC6302NI0008,LC6302NI0009
95MM22S1,1020,169,851,272,27,245,748,142,606
95MM22S2,1097,183,914,291,35,256,806,148,658
95MM23W1,2143,282,1861,639,47,592,1504,235,1269
95MM24W1,1928,219,1709,661,48,613,1267,171,1096
95MM25S1,925,72,853,313,15,298,612,57,555
95MM25S2,990,101,889,300,19,281,690,82,608
95MM25S3,1043,134,909,255,28,227,788,106,682
95MM25S4,1447,209,1238,302,33,269,1145,176,969
95MM26S1,1341,154,1187,395,33,362,946,121,825
95MM26S2,1162,176,986,291,33,258,871,143,728
95MM27S1,1777,250,1527,593,51,542,1184,199,985
95MM27S2,1678,376,1302,345,40,305,1333,336,997
95MM28W1,1977,220,1757,722,50,672,1255,170,1085
95MM29W1,2654,309,2345,642,38,604,2012,271,1741
95MM30W1,1719,184,1535,626,40,586,1093,144,949
95NN01S1,1197,151,1046,364,30,334,833,121,712
95NN01S2,1308,177,1131,353,28,325,955,149,806
95NN02W1,1784,279,1505,445,50,395,1339,229,1110
95NN03S1,1064,138,926,265,26,239,799,112,687
95NN03S2,1246,172,1074,350,24,326,896,148,748
95NN04W1,2184,247,1937,717,46,671,1467,201,1266
95NN05W1,1959,246,1713,494,44,450,1465,202,1263
95NN06S1,870,123,747,258,25,233,612,98,514
95NN06S2,1783,274,1509,426,34,392,1357,240,1117
95NN07S1,1254,142,1112,285,23,262,969,119,850
95NN07S2,1244,134,1110,414,34,380,830,100,730
95NN08S1,1237,187,1050,295,27,268,942,160,782
95NN08S2,1375,240,1135,287,30,257,1088,210,878
95NN09S1,1321,252,1069,238,28,210,1083,224,859
95NN09S2,1083,199,884,277,32,245,806,167,639
95NN10S1,1294,226,1068,424,30,394,870,196,674
95NN10S2,1280,259,1021,252,42,210,1028,217,811
95NN11S1,1377,168,1209,342,25,317,1035,143,892
95NN11S2,1574,262,1312,294,31,263,1280,231,1049
95NN12W1,2204,368,1836,519,55,464,1685,313,1372
95NN13W1,2390,450,1940,533,73,460,1857,377,1480
95NN14S1,1370,202,1168,342,39,303,1028,163,865
95NN14S2,1342,188,1154,215,21,194,1127,167,960
95NN15W1,2381,304,2077,603,51,552,1778,253,1525
95NN16S1,1260,291,969,280,35,245,980,256,724
95NN16S2,1339,260,1079,227,25,202,1112,235,877
95NN17W1,1782,216,1566,548,53,495,1234,163,1071
95NN18S1,994,151,843,299,34,265,695,117,578
95NN18S2,1187,203,984,292,28,264,895,175,720
95NN19S1,1345,219,1126,272,32,240,1073,187,886
95NN19S2,1378,312,1066,255,41,214,1123,271,852
95NN20W1,2367,445,1922,555,86,469,1812,359,1453
95NN21W1,2181,404,1777,625,90,535,1556,314,1242
95NN22W1,2145,401,1744,512,70,442,1633,331,1302
95NN23S1,1192,207,985,257,27,230,935,180,755
95NN23S2,1455,282,1173,356,53,303,1099,229,870
95OO01W1,1936,273,1663,500,31,469,1436,242,1194
95OO02W1,1731,319,1412,340,35,305,1391,284,1107
95OO03W1,2028,293,1735,507,55,452,1521,238,1283
95OO04W1,1905,260,1645,480,32,448,1425,228,1197
95OO05W1,2100,175,1925,540,33,507,1560,142,1418
95OO06W1,2190,344,1846,430,49,381,1760,295,1465
95OO07W1,1950,348,1602,427,51,376,1523,297,1226
95OO08W1,2111,343,1768,493,38,455,1618,305,1313
95OO09W1,1739,261,1478,398,31,367,1341,230,1111
95OO10W1,2649,270,2379,769,49,720,1880,221,1659
95OO11W1,1889,190,1699,583,41,542,1306,149,1157
95OO12W1,2081,263,1818,474,44,430,1607,219,1388
95OO13W1,2137,301,1836,362,40,322,1775,261,1514
95OO14W1,1961,307,1654,407,40,367,1554,267,1287
95OO15W1,1774,175,1599,471,39,432,1303,136,1167
95OO16W1,1695,249,1446,418,43,375,1277,206,1071
95OO17W1,2105,292,1813,479,34,445,1626,258,1368
95OO18W1,2291,408,1883,440,59,381,1851,349,1502
95OO19W1,2239,353,1886,446,51,395,1793,302,1491
95OO20W1,1708,249,1459,467,44,423,1241,205,1036
95OO21W1,1870,255,1615,455,42,413,1415,213,1202
95OO22W1,2378,338,2040,517,43,474,1861,295,1566
95PP01W1,1998,392,1606,448,61,387,1550,331,1219
95PP02W1,2029,333,1696,491,47,444,1538,286,1252
95PP03W1,2026,330,1696,509,51,458,1517,279,1238
95PP04W1,2460,477,1983,504,76,428,1956,401,1555
95PP05W1,1865,292,1573,443,25,418,1422,267,1155
95PP06S1,1500,201,1299,345,31,314,1155,170,985
95PP06S2,1559,320,1239,362,46,316,1197,274,923
95PP07W1,2205,420,1785,526,58,468,1679,362,1317
95PP08W1,2108,326,1782,395,33,362,1713,293,1420
95PP09W1,1437,189,1248,532,42,490,905,147,758
95PP10W1,1884,278,1606,425,30,395,1459,248,1211
95PP11W1,2072,350,1722,574,58,516,1498,292,1206
95PP12W1,2046,375,1671,455,48,407,1591,327,1264
95PP13W1,1980,279,1701,528,50,478,1452,229,1223
95PP14S1,1177,179,998,306,24,282,871,155,716
95PP14S2,1673,293,1380,408,34,374,1265,259,1006
95PP15W1,2385,459,1926,467,65,402,1918,394,1524
95PP16W1,1555,297,1258,386,42,344,1169,255,914
95PP17W1,2071,290,1781,580,56,524,1491,234,1257
95PP18W1,2452,387,2065,519,49,470,1933,338,1595
95PP19W1,1927,267,1660,509,38,471,1418,229,1189
95PP20W1,2529,443,2086,641,86,555,1888,357,1531
95PP21W1,1722,257,1465,380,39,341,1342,218,1124
95PP22W1,1977,381,1596,490,61,429,1487,320,1167
95PP23W1,2027,349,1678,464,47,417,1563,302,1261
95QQ01W1,1227,117,1110,401,27,374,826,90,736
95QQ02W1,2044,319,1725,387,48,339,1657,271,1386
95QQ03W1,870,65,805,254,18,236,616,47,569
95QQ04W1,1302,184,1118,355,32,323,947,152,795
95QQ05W1,2345,434,1911,474,67,407,1871,367,1504
95QQ06W1,1603,212,1391,444,35,409,1159,177,982
95QQ07W1,1594,199,1395,521,38,483,1073,161,912
95QQ08W1,1238,98,1140,450,27,423,788,71,717
95QQ09W1,1669,227,1442,533,60,473,1136,167,969
95QQ10W1,1449,237,1212,295,28,267,1154,209,945
95QQ11W1,1621,246,1375,372,44,328,1249,202,1047
95QQ12W1,1524,218,1306,414,39,375,1110,179,931
95QQ13W1,2093,380,1713,432,57,375,1661,323,1338
95QQ14S1,2646,352,2294,382,30,352,2264,322,1942
95QQ14S2,1435,224,1211,284,24,260,1151,200,951
95QQ15W1,1339,129,1210,366,20,346,973,109,864
95RR01S1,1762,224,1538,306,21,285,1456,203,1253
95RR01S2,1438,218,1220,297,24,273,1141,194,947
95RR02W1,1420,185,1235,370,29,341,1050,156,894
95RR03W1,1154,87,1067,389,18,371,765,69,696
95RR04W1,1597,225,1372,466,37,429,1131,188,943
95RR05S1,1021,161,860,241,33,208,780,128,652
95RR05S2,921,71,850,286,14,272,635,57,578
95RR06W1,1697,208,1489,389,32,357,1308,176,1132
95RR07W1,1923,226,1697,441,33,408,1482,193,1289
95RR08W1,1648,223,1425,357,15,342,1291,208,1083
95RR09S1,1661,186,1475,428,23,405,1233,163,1070
95RR09S2,1135,139,996,150,14,136,985,125,860
95RR10W1,1055,78,977,338,17,321,717,61,656
95RR11W1,2037,241,1796,634,42,592,1403,199,1204
95RR12W1,1257,201,1056,358,38,320,899,163,736
95RR13W1,1242,146,1096,442,28,414,800,118,682
95RR14W1,1510,223,1287,330,20,310,1180,203,977
95RR15W1,1815,321,1494,405,38,367,1410,283,1127
95SS01S1,1933,401,1532,456,72,384,1477,329,1148
95SS01S2,2140,322,1818,367,40,327,1773,282,1491
95SS02S1,1725,275,1450,353,41,312,1372,234,1138
95SS02S2,1618,375,1243,229,41,188,1389,334,1055
95SS03S1,1266,297,969,242,33,209,1024,264,760
95SS03S2,1477,352,1125,287,34,253,1190,318,872
95SS04S1,1684,189,1495,460,41,419,1224,148,1076
95SS04S2,1505,209,1296,271,35,236,1234,174,1060
95SS04S3,2565,409,2156,412,37,375,2153,372,1781
95SS05S1,1337,159,1178,352,32,320,985,127,858
95SS05S2,1493,320,1173,279,35,244,1214,285,929
95SS06S1,1106,116,990,343,24,319,763,92,671
95SS06S2,1518,102,1416,499,20,479,1019,82,937
95SS06S3,1397,124,1273,447,27,420,950,97,853
95SS07S1,2367,288,2079,400,39,361,1967,249,1718
95SS07S2,1156,149,1007,188,21,167,968,128,840
95SS07S3,3169,422,2747,805,72,733,2364,350,2014
95SS08S1,1546,340,1206,316,45,271,1230,295,935
95SS08S2,2114,357,1757,417,50,367,1697,307,1390
95SS09S1,1388,347,1041,194,30,164,1194,317,877
95SS09S2,1344,266,1078,239,28,211,1105,238,867
95SS10S1,1743,321,1422,350,43,307,1393,278,1115
95SS10S2,1745,316,1429,304,25,279,1441,291,1150
95SS11S1,2093,347,1746,393,48,345,1700,299,1401
95SS11S2,2119,370,1749,437,45,392,1682,325,1357
95SS12W1,2515,436,2079,534,57,477,1981,379,1602
95SS13S1,1257,137,1120,319,23,296,938,114,824
95SS13S2,1126,95,1031,324,23,301,802,72,730
95SS14S1,1149,106,1043,380,30,350,769,76,693
95SS14S2,1165,193,972,243,24,219,922,169,753
95SS15S1,1479,310,1169,286,37,249,1193,273,920
95SS15S2,1624,342,1282,319,37,282,1305,305,1000
95SS16S1,1193,173,1020,323,19,304,870,154,716
95SS16S2,1326,132,1194,472,23,449,854,109,745
95SS17S1,2168,224,1944,442,27,415,1726,197,1529
95SS17S2,1257,107,1150,348,24,324,909,83,826
95SS18S1,1101,120,981,300,29,271,801,91,710
95SS18S2,1359,163,1196,523,43,480,836,120,716
95SS19S1,1106,143,963,255,14,241,851,129,722
95SS19S2,1115,121,994,271,14,257,844,107,737
95SS20W1,2234,375,1859,544,75,469,1690,300,1390
95SS21S1,1754,308,1446,294,35,259,1460,273,1187
95SS21S2,1868,307,1561,350,46,304,1518,261,1257
95SS22S1,1206,197,1009,201,39,162,1005,158,847
95SS22S2,1399,282,1117,336,47,289,1063,235,828
95SS23S1,1738,316,1422,306,42,264,1432,274,1158
95SS23S2,1313,232,1081,260,26,234,1053,206,847
95SS24S1,2158,394,1764,400,47,353,1758,347,1411
95SS24S2,1808,319,1489,334,31,303,1474,288,1186
95SS25W1,1907,136,1771,601,33,568,1306,103,1203
95SS26S1,1416,99,1317,463,21,442,953,78,875
95SS26S2,1375,156,1219,305,22,283,1070,134,936
95SS27W1,2106,300,1806,624,50,574,1482,250,1232
95SS28W1,2068,195,1873,638,28,610,1430,167,1263
95SS29S1,919,63,856,322,13,309,597,50,547
95SS29S2,1037,70,967,411,14,397,626,56,570
95SS30S1,994,147,847,149,12,137,845,135,710
95SS30S2,1837,405,1432,349,56,293,1488,349,1139
95TT01W1,2064,341,1723,417,40,377,1647,301,1346
95TT02W1,2020,277,1743,469,36,433,1551,241,1310
95TT03S1,1212,147,1065,276,21,255,936,126,810
95TT03S2,1301,198,1103,281,26,255,1020,172,848
95TT04W1,2215,321,1894,531,41,490,1684,280,1404
95TT05S1,1388,268,1120,268,32,236,1120,236,884
95TT05S2,1024,110,914,316,19,297,708,91,617
95TT06W1,2048,295,1753,471,36,435,1577,259,1318
95TT07W1,2141,339,1802,458,45,413,1683,294,1389
95TT08W1,2130,347,1783,446,51,395,1684,296,1388
95TT09S1,1128,148,980,231,18,213,897,130,767
95TT09S2,1136,207,929,208,18,190,928,189,739
95TT10W1,2234,225,2009,523,32,491,1711,193,1518
95TT11S1,1281,245,1036,311,26,285,970,219,751
95TT11S2,1166,197,969,222,17,205,944,180,764
95TT12W1,1996,286,1710,482,39,443,1514,247,1267
95TT13S1,1186,168,1018,247,24,223,939,144,795
95TT13S2,1083,101,982,296,12,284,787,89,698
95TT14W1,1760,234,1526,425,47,378,1335,187,1148
95TT15W1,1858,235,1623,496,45,451,1362,190,1172
95TT16W1,2090,287,1803,429,28,401,1661,259,1402
95UU06W1,1180,214,966,264,31,233,916,183,733
95UU09W1,1282,233,1049,277,27,250,1005,206,799
95UU14W1,1357,166,1191,352,21,331,1005,145,860
95UU99C1,1609,214,1395,412,35,377,1197,179,1018
95UU99C2,1415,161,1254,382,28,354,1033,133,900
95UU99C3,1579,342,1237,430,52,378,1149,290,859
95UU99C4,1441,252,1189,354,31,323,1087,221,866
95UU99C5,1977,344,1633,492,63,429,1485,281,1204
95UU99C6,1763,262,1501,501,36,465,1262,226,1036
95VV01S1,1293,221,1072,276,18,258,1017,203,814
95VV01S2,1226,184,1042,352,24,328,874,160,714
95VV02W1,1763,190,1573,621,33,588,1142,157,985
95VV03W1,1990,196,1794,638,40,598,1352,156,1196
95VV04W1,2369,371,1998,488,48,440,1881,323,1558
95VV05S1,1467,271,1196,273,36,237,1194,235,959
95VV05S2,1747,325,1422,256,31,225,1491,294,1197
95VV06W1,2565,384,2181,577,47,530,1988,337,1651
95VV07S1,1629,237,1392,459,43,416,1170,194,976
95VV07S2,1733,312,1421,305,35,270,1428,277,1151
95VV08W1,2291,332,1959,583,57,526,1708,275,1433
95VV09W1,2097,268,1829,604,41,563,1493,227,1266
95VV10S1,1185,147,1038,350,23,327,835,124,711
95VV10S2,1234,153,1081,371,29,342,863,124,739
95VV11S1,1558,283,1275,296,37,259,1262,246,1016
95VV11S2,1808,322,1486,312,40,272,1496,282,1214
95VV12S1,1231,147,1084,310,27,283,921,120,801
95VV12S2,1182,121,1061,311,19,292,871,102,769
95VV13S1,1459,255,1204,291,30,261,1168,225,943
95VV13S2,1096,186,910,233,23,210,863,163,700
95VV14S1,1515,225,1290,328,32,296,1187,193,994
95VV14S2,1165,177,988,317,19,298,848,158,690
95VV15S1,1115,104,1011,367,19,348,748,85,663
95VV15S2,1321,156,1165,294,24,270,1027,132,895
95VV16W1,2431,333,2098,540,63,477,1891,270,1621
95VV17S1,1613,251,1362,348,31,317,1265,220,1045
95VV17S2,1553,244,1309,315,27,288,1238,217,1021
95VV18S1,1484,267,1217,289,31,258,1195,236,959
95VV18S2,1452,167,1285,445,19,426,1007,148,859
95VV19S1,1059,174,885,302,28,274,757,146,611
95VV19S2,1256,135,1121,326,25,301,930,110,820
95VV20W1,2277,411,1866,504,47,457,1773,364,1409
95VV21S1,1683,237,1446,319,25,294,1364,212,1152
95VV21S2,1238,215,1023,241,23,218,997,192,805
95VV22W1,2096,326,1770,483,42,441,1613,284,1329
95VV23W1,2312,398,1914,553,60,493,1759,338,1421
95VV24S1,1241,237,1004,314,32,282,927,205,722
95VV24S2,1263,155,1108,385,34,351,878,121,757
95VV25S1,1303,197,1106,305,22,283,998,175,823
95VV25S2,1400,251,1149,306,20,286,1094,231,863
95VV26W1,2630,427,2203,574,51,523,2056,376,1680
95VV27W1,1905,205,1700,593,46,547,1312,159,1153
95VV28S1,1737,236,1501,383,33,350,1354,203,1151
95VV28S2,1087,126,961,362,26,336,725,100,625
95VV29W1,2442,378,2064,489,47,442,1953,331,1622
95VV30S1,1326,268,1058,243,32,211,1083,236,847
95VV30S2,1135,123,1012,340,20,320,795,103,692
95WW01S1,1258,198,1060,404,29,375,854,169,685
95WW01S2,1081,132,949,291,15,276,790,117,673
95WW02S1,1419,192,1227,409,33,376,1010,159,851
95WW02S2,1571,209,1362,311,22,289,1260,187,1073
95WW03S1,1369,118,1251,401,21,380,968,97,871
95WW03S2,1523,205,1318,267,27,240,1256,178,1078
95WW04S1,1226,142,1084,273,18,255,953,124,829
95WW04S2,1011,120,891,229,19,210,782,101,681
95WW05S1,1231,175,1056,239,17,222,992,158,834
95WW05S2,1050,123,927,356,30,326,694,93,601
95WW06S1,1247,239,1008,201,22,179,1046,217,829
95WW06S2,1280,252,1028,241,21,220,1039,231,808
95WW07S1,1464,282,1182,268,38,230,1196,244,952
95WW07S2,1922,327,1595,407,48,359,1515,279,1236
95WW08S1,961,141,820,189,13,176,772,128,644
95WW08S2,1124,148,976,281,32,249,843,116,727
95WW09S1,1014,105,909,301,12,289,713,93,620
95WW09S2,1082,162,920,281,31,250,801,131,670
95WW10S1,1308,174,1134,290,20,270,1018,154,864
95WW10S2,976,124,852,316,26,290,660,98,562
95WW11S1,1306,212,1094,219,32,187,1087,180,907
95WW11S2,1133,191,942,272,33,239,861,158,703
95WW12W1,1923,159,1764,667,36,631,1256,123,1133
95WW13S1,1487,233,1254,256,32,224,1231,201,1030
95WW13S2,1407,239,1168,259,32,227,1148,207,941
95WW14W1,1791,114,1677,615,23,592,1176,91,1085
95WW15S1,1268,151,1117,293,18,275,975,133,842
95WW15S2,1357,200,1157,294,30,264,1063,170,893
95WW16S1,1316,152,1164,307,25,282,1009,127,882
95WW16S2,1058,99,959,322,21,301,736,78,658
95WW17W1,1886,247,1639,543,63,480,1343,184,1159
95WW18W1,1845,250,1595,548,74,474,1297,176,1121
95WW19S1,1530,238,1292,378,40,338,1152,198,954
95WW19S2,1491,313,1178,168,27,141,1323,286,1037
95WW19S3,1756,427,1329,222,40,182,1534,387,1147
95WW20S1,1457,235,1222,261,33,228,1196,202,994
95WW20S2,3313,462,2851,367,40,327,2946,422,2524
95WW20S3,1519,259,1260,212,34,178,1307,225,1082
95WW21S1,1227,106,1121,462,26,436,765,80,685
95WW21S2,1455,223,1232,283,39,244,1172,184,988
95WW22S1,1130,204,926,233,26,207,897,178,719
95WW22S2,1227,101,1126,382,25,357,845,76,769
95WW23S1,1845,324,1521,418,37,381,1427,287,1140
95WW23S2,2386,671,1715,274,44,230,2112,627,1485
95WW24S1,1284,147,1137,442,27,415,842,120,722
95WW24S2,1510,138,1372,417,28,389,1093,110,983
95WW25W1,1768,178,1590,687,29,658,1081,149,932
95XX01S1,1416,287,1129,221,24,197,1195,263,932
95XX01S2,1397,247,1150,172,28,144,1225,219,1006
95XX01S3,1309,170,1139,242,21,221,1067,149,918
95XX02W1,2154,519,1635,447,70,377,1707,449,1258
95XX03S1,1028,202,826,219,29,190,809,173,636
95XX03S2,1212,191,1021,214,30,184,998,161,837
95XX04S1,1428,237,1191,314,48,266,1114,189,925
95XX04S2,1504,220,1284,274,24,250,1230,196,1034
95XX05W1,2274,370,1904,641,77,564,1633,293,1340
95XX06S1,1340,180,1160,320,34,286,1020,146,874
95XX06S2,1576,225,1351,325,29,296,1251,196,1055
95XX07S1,1238,262,976,287,38,249,951,224,727
95XX07S2,1171,214,957,331,38,293,840,176,664
95XX08S1,1133,225,908,230,25,205,903,200,703
95XX08S2,1088,164,924,289,23,266,799,141,658
95XX09S1,1178,171,1007,434,40,394,744,131,613
95XX09S2,1200,230,970,294,23,271,906,207,699
95XX10S1,1256,177,1079,241,17,224,1015,160,855
95XX10S2,1377,217,1160,192,24,168,1185,193,992
95XX10S3,964,97,867,237,13,224,727,84,643
95XX11S1,1902,250,1652,329,33,296,1573,217,1356
95XX11S2,1688,270,1418,278,27,251,1410,243,1167
95XX11S3,1206,132,1074,352,22,330,854,110,744
95XX12W1,2157,587,1570,421,70,351,1736,517,1219
95XX13W1,2312,505,1807,493,69,424,1819,436,1383
95XX14W1,2060,502,1558,355,66,289,1705,436,1269
95XX15W1,2048,218,1830,628,46,582,1420,172,1248
95XX16W1,2646,434,2212,673,54,619,1973,380,1593
95XX17S1,1296,182,1114,265,37,228,1031,145,886
95XX17S2,1252,232,1020,232,33,199,1020,199,821
95XX18W1,2536,510,2026,542,78,464,1994,432,1562
95XX19W1,2173,567,1606,449,80,369,1724,487,1237
95XX20S1,1636,207,1429,487,42,445,1149,165,984
95XX20S2,1086,151,935,124,12,112,962,139,823
95XX21W1,2410,569,1841,587,82,505,1823,487,1336
95XX22W1,1887,252,1635,455,43,412,1432,209,1223
95XX23W1,2633,321,2312,661,59,602,1972,262,1710
95XX24S1,1109,198,911,233,26,207,876,172,704
95XX24S2,1161,179,982,325,36,289,836,143,693
95XX25W1,1981,216,1765,558,38,520,1423,178,1245
95YY01W1,1879,383,1496,480,68,412,1399,315,1084
95YY02W1,1873,295,1578,639,52,587,1234,243,991
95YY03W1,2336,406,1930,527,48,479,1809,358,1451
95YY04W1,2654,392,2262,702,80,622,1952,312,1640
95YY05W1,1421,237,1184,448,35,413,973,202,771
95YY06W1,1839,249,1590,502,35,467,1337,214,1123
95YY07W1,2174,373,1801,578,60,518,1596,313,1283
95YY08W1,1712,258,1454,426,46,380,1286,212,1074
95YY09W1,1982,364,1618,620,78,542,1362,286,1076
95YY10W1,1718,379,1339,371,35,336,1347,344,1003
95YY11W1,1637,227,1410,494,35,459,1143,192,951
95YY12W1,2125,443,1682,506,61,445,1619,382,1237
95YY13S1,1091,137,954,245,15,230,846,122,724
95YY13S2,1106,110,996,390,25,365,716,85,631
95YY14S1,1156,194,962,288,25,263,868,169,699
95YY14S2,1182,160,1022,257,30,227,925,130,795
95YY15S1,327,50,277,123,10,113,204,40,164
95YY15S2,1203,134,1069,363,27,336,840,107,733
95YY16W1,1838,350,1488,436,43,393,1402,307,1095
95YY17W1,1770,330,1440,423,42,381,1347,288,1059
95YY18W1,1755,302,1453,429,30,399,1326,272,1054
95YY19W1,1259,163,1096,442,38,404,817,125,692
95YY20W1,1815,340,1475,475,50,425,1340,290,1050
95YY21W1,1837,290,1547,404,35,369,1433,255,1178
95ZZ01W1,2140,303,1837,561,38,523,1579,265,1314
95ZZ02W1,1440,157,1283,514,34,480,926,123,803
95ZZ03W1,1724,184,1540,660,41,619,1064,143,921
95ZZ04W1,2099,291,1808,610,46,564,1489,245,1244
95ZZ05W1,1699,244,1455,473,36,437,1226,208,1018
95ZZ06W1,1363,144,1219,518,36,482,845,108,737
95ZZ07W1,2154,268,1886,579,39,540,1575,229,1346
95ZZ08W1,2022,236,1786,609,34,575,1413,202,1211
95ZZ09W1,1779,249,1530,576,56,520,1203,193,1010
95ZZ10W1,2443,296,2147,608,39,569,1835,257,1578
95ZZ11W1,1726,344,1382,474,47,427,1252,297,955
95ZZ12W1,1730,196,1534,614,42,572,1116,154,962
95ZZ13W1,1970,280,1690,500,31,469,1470,249,1221
95ZZ14S1,1405,168,1237,418,26,392,987,142,845
95ZZ14S2,1086,148,938,279,28,251,807,120,687
95ZZ15W1,1798,241,1557,528,38,490,1270,203,1067
95ZZ16S1,1332,150,1182,276,28,248,1056,122,934
95ZZ16S2,1110,91,1019,422,15,407,688,76,612
