GeographyCode,LC2102NI0001,LC2102NI0002,LC2102NI0003,LC2102NI0004,LC2102NI0005,LC2102NI0006,LC2102NI0007,LC2102NI0008,LC2102NI0009,LC2102NI0010,LC2102NI0011,LC2102NI0012,LC2102NI0013,LC2102NI0014,LC2102NI0015,LC2102NI0016,LC2102NI0017,LC2102NI0018,LC2102NI0019,LC2102NI0020,LC2102NI0021
95GG34S1,1452,1379,73,841,133,228,250,661,626,35,374,71,100,116,791,753,38,467,62,128,134
95GG34S2,1590,1569,21,74,1031,350,135,779,769,10,35,524,152,68,811,800,11,39,507,198,67
95GG34S3,1885,1805,80,413,739,455,278,941,900,41,210,387,209,135,944,905,39,203,352,246,143
95GG35S1,1970,1925,45,391,940,480,159,950,923,27,191,448,228,83,1020,1002,18,200,492,252,76
95GG35S2,1478,1438,40,178,843,339,118,729,706,23,87,433,148,61,749,732,17,91,410,191,57
95GG35S3,1502,1451,51,157,863,359,123,714,684,30,74,400,170,70,788,767,21,83,463,189,53
95GG36S1,1794,1693,101,904,137,363,390,868,812,56,426,63,167,212,926,881,45,478,74,196,178
95GG36S2,1926,1910,16,1127,116,355,328,922,915,7,534,55,172,161,1004,995,9,593,61,183,167
95GG36S3,1899,1862,37,1130,102,322,345,897,881,16,526,50,149,172,1002,981,21,604,52,173,173
95GG37S1,2082,1971,111,561,656,479,386,1001,954,47,258,305,240,198,1081,1017,64,303,351,239,188
95GG37S2,1826,1681,145,759,256,385,426,848,771,77,334,133,183,198,978,910,68,425,123,202,228
95GG37S3,2133,1962,171,718,488,410,517,1059,960,99,344,240,187,288,1074,1002,72,374,248,223,229
95GG38S1,3099,2976,123,800,1059,681,559,1496,1439,57,376,515,321,284,1603,1537,66,424,544,360,275
95GG38S2,1880,1780,100,484,611,441,344,845,792,53,209,289,177,170,1035,988,47,275,322,264,174
95GG38S3,1585,1542,43,336,623,363,263,729,708,21,151,298,157,123,856,834,22,185,325,206,140
95GG39S1,2409,2006,403,552,821,438,598,1303,1062,241,304,403,221,375,1106,944,162,248,418,217,223
95GG39S2,2711,2433,278,1223,499,399,590,1397,1254,143,604,256,208,329,1314,1179,135,619,243,191,261
95GG39S3,2094,1917,177,1128,185,311,470,1040,944,96,554,89,154,243,1054,973,81,574,96,157,227
95GG40S1,1697,1683,14,1251,86,188,172,790,782,8,583,36,93,78,907,901,6,668,50,95,94
95GG40S2,2119,2067,52,1501,119,246,253,997,972,25,686,59,118,134,1122,1095,27,815,60,128,119
95GG41S1,1926,1911,15,1046,101,384,395,935,929,6,494,54,184,203,991,982,9,552,47,200,192
95GG41S2,1524,1516,8,838,101,284,301,748,741,7,410,55,136,147,776,775,1,428,46,148,154
95GG41S3,2098,2015,83,1028,182,414,474,991,935,56,479,83,187,242,1107,1080,27,549,99,227,232
95GG42S1,1826,1780,46,619,518,371,318,873,855,18,297,260,164,152,953,925,28,322,258,207,166
95GG42S2,1784,1625,159,354,580,329,521,776,710,66,163,236,137,240,1008,915,93,191,344,192,281
95GG42S3,2261,2128,133,524,643,511,583,1086,1020,66,290,287,198,311,1175,1108,67,234,356,313,272
95GG42S4,2268,2144,124,637,670,429,532,1140,1076,64,305,350,196,289,1128,1068,60,332,320,233,243
95GG43S1,1480,1416,64,929,70,233,248,719,683,36,431,30,116,142,761,733,28,498,40,117,106
95GG43S2,1670,1580,90,935,62,309,364,783,737,46,434,26,139,184,887,843,44,501,36,170,180
95GG43S3,1724,1623,101,976,85,308,355,840,784,56,455,40,160,185,884,839,45,521,45,148,170
95GG44S1,2864,2532,332,1643,148,439,634,1448,1257,191,778,77,229,364,1416,1275,141,865,71,210,270
95GG44S2,2727,2450,277,1429,182,505,611,1394,1245,149,713,98,251,332,1333,1205,128,716,84,254,279
95GG45S1,1670,1627,43,642,432,306,290,790,771,19,294,221,138,137,880,856,24,348,211,168,153
95GG45S2,1554,1523,31,968,100,234,252,724,712,12,456,46,116,106,830,811,19,512,54,118,146
95GG45S3,1617,1543,74,752,285,284,296,744,707,37,330,147,126,141,873,836,37,422,138,158,155
95GG46S1,1712,1703,9,199,1138,300,75,796,792,4,86,536,141,33,916,911,5,113,602,159,42
95GG46S2,1874,1862,12,188,1198,419,69,864,857,7,86,555,191,32,1010,1005,5,102,643,228,37
95GG46S3,1664,1644,20,147,1073,379,65,798,789,9,72,514,183,29,866,855,11,75,559,196,36
95GG47S1,2314,2211,103,316,1152,590,256,1225,1168,57,161,624,291,149,1089,1043,46,155,528,299,107
95GG47S2,1717,1642,75,234,945,365,173,821,781,40,99,465,166,91,896,861,35,135,480,199,82
95GG47S3,1798,1732,66,231,907,464,196,917,875,42,111,473,227,106,881,857,24,120,434,237,90
95GG48S1,1615,1588,27,152,1049,320,94,764,750,14,70,495,148,51,851,838,13,82,554,172,43
95GG48S2,2411,2403,8,206,1612,493,100,1114,1111,3,98,737,225,54,1297,1292,5,108,875,268,46
95GG48S3,1668,1663,5,158,1134,298,78,782,781,1,71,516,149,46,886,882,4,87,618,149,32
95GG49S1,1662,1543,119,436,543,310,373,779,723,56,165,273,150,191,883,820,63,271,270,160,182
95GG49S2,2270,1917,353,437,635,448,750,1203,1011,192,223,324,224,432,1067,906,161,214,311,224,318
95GG49S3,2142,1769,373,488,427,441,786,1023,817,206,249,192,205,377,1119,952,167,239,235,236,409
95GG49S4,2067,1814,253,631,427,447,562,988,866,122,284,202,219,283,1079,948,131,347,225,228,279
95GG50S1,1499,1316,183,765,116,263,355,717,626,91,360,50,114,193,782,690,92,405,66,149,162
95GG50S2,2061,1782,279,1077,131,338,515,979,836,143,486,59,166,268,1082,946,136,591,72,172,247
95GG50S3,1885,1678,207,900,209,340,436,931,834,97,434,109,179,209,954,844,110,466,100,161,227
95GG51S1,1353,1337,16,954,62,171,166,643,634,9,438,23,91,91,710,703,7,516,39,80,75
95GG51S2,1399,1375,24,1010,52,164,173,669,655,14,481,21,80,87,730,720,10,529,31,84,86
95GG51S3,1336,1319,17,950,36,155,195,641,633,8,438,21,75,107,695,686,9,512,15,80,88
95HH01W1,2059,2038,21,1173,93,462,331,997,988,9,577,48,214,158,1062,1050,12,596,45,248,173
95HH02S1,1358,1339,19,828,37,263,230,666,657,9,397,17,138,114,692,682,10,431,20,125,116
95HH02S2,1604,1593,11,1004,20,268,312,814,807,7,506,12,143,153,790,786,4,498,8,125,159
95HH03W1,1663,1645,18,1044,76,245,298,787,775,12,507,36,102,142,876,870,6,537,40,143,156
95HH04S1,1709,1694,15,1093,37,247,332,834,823,11,533,15,127,159,875,871,4,560,22,120,173
95HH04S2,1358,1353,5,925,14,177,242,669,666,3,464,6,80,119,689,687,2,461,8,97,123
95HH05W1,2171,2128,43,1434,45,332,360,1035,1012,23,667,33,152,183,1136,1116,20,767,12,180,177
95HH06S1,2231,2215,16,1378,46,384,423,1119,1112,7,684,23,202,210,1112,1103,9,694,23,182,213
95HH06S2,2566,2540,26,1653,69,371,473,1270,1256,14,798,39,194,239,1296,1284,12,855,30,177,234
95HH07W1,1493,1467,26,973,22,261,237,725,709,16,482,12,115,116,768,758,10,491,10,146,121
95HH08W1,2619,2568,51,1469,154,512,484,1250,1222,28,699,77,239,235,1369,1346,23,770,77,273,249
95HH09W1,2620,2511,109,1512,119,486,503,1250,1192,58,686,57,251,256,1370,1319,51,826,62,235,247
95HH10W1,2489,2468,21,1465,82,502,440,1221,1211,10,728,38,238,217,1268,1257,11,737,44,264,223
95HH11W1,1417,1410,7,917,48,238,214,634,632,2,415,19,108,92,783,778,5,502,29,130,122
95HH12W1,1552,1536,16,1057,37,234,224,741,738,3,503,20,112,106,811,798,13,554,17,122,118
95HH13W1,1407,1397,10,982,22,226,177,669,667,2,465,6,116,82,738,730,8,517,16,110,95
95HH14W1,1530,1506,24,1003,35,267,225,727,716,11,480,20,124,103,803,790,13,523,15,143,122
95HH15W1,2630,2607,23,1710,72,392,456,1194,1184,10,774,27,174,219,1436,1423,13,936,45,218,237
95HH16W1,2159,2111,48,1173,133,471,382,1027,1004,23,574,52,220,181,1132,1107,25,599,81,251,201
95HH17W1,2479,2450,29,1643,64,354,418,1222,1209,13,797,30,194,201,1257,1241,16,846,34,160,217
95II01S1,1550,1521,29,986,32,273,259,760,744,16,495,16,126,123,790,777,13,491,16,147,136
95II01S2,1534,1515,19,953,34,273,274,756,746,10,458,17,142,139,778,769,9,495,17,131,135
95II02S1,1781,1748,33,584,472,434,291,917,901,16,278,263,234,142,864,847,17,306,209,200,149
95II02S2,1700,1651,49,785,276,320,319,833,812,21,380,143,162,148,867,839,28,405,133,158,171
95II02S3,1480,1458,22,820,131,270,259,711,701,10,391,60,135,125,769,757,12,429,71,135,134
95II03S1,1739,1682,57,579,453,389,318,847,823,24,293,223,184,147,892,859,33,286,230,205,171
95II03S2,1784,1750,34,747,342,469,226,857,841,16,370,162,217,108,927,909,18,377,180,252,118
95II04S1,2352,2315,37,1476,54,366,456,1144,1126,18,709,26,170,239,1208,1189,19,767,28,196,217
95II04S2,1965,1947,18,1274,29,298,364,931,923,8,597,13,135,186,1034,1024,10,677,16,163,178
95II05S1,1634,1618,16,513,511,382,228,795,788,7,241,274,179,101,839,830,9,272,237,203,127
95II05S2,1912,1854,58,928,298,382,304,890,857,33,425,140,186,139,1022,997,25,503,158,196,165
95II06S1,1519,1503,16,626,320,352,221,737,727,10,320,156,159,102,782,776,6,306,164,193,119
95II06S2,1879,1832,47,711,431,464,273,891,868,23,326,209,210,146,988,964,24,385,222,254,127
95II07W1,2090,2046,44,1288,90,359,353,989,967,22,593,44,167,185,1101,1079,22,695,46,192,168
95II08W1,2417,2349,68,1492,115,415,395,1143,1106,37,700,54,179,210,1274,1243,31,792,61,236,185
95II09S1,1950,1883,67,1170,65,354,361,945,906,39,559,33,163,190,1005,977,28,611,32,191,171
95II09S2,1413,1378,35,941,28,193,251,673,656,17,446,13,96,118,740,722,18,495,15,97,133
95II10W1,2592,2556,36,1748,60,380,404,1238,1217,21,809,36,184,209,1354,1339,15,939,24,196,195
95II11W1,2567,2498,69,941,545,588,493,1207,1175,32,447,261,257,242,1360,1323,37,494,284,331,251
95II12W1,2512,2468,44,1450,108,451,503,1215,1194,21,685,46,228,256,1297,1274,23,765,62,223,247
95II13W1,2702,2611,91,1722,60,454,466,1284,1235,49,803,31,211,239,1418,1376,42,919,29,243,227
95II14W1,2561,2519,42,1202,357,506,496,1219,1197,22,579,165,215,260,1342,1322,20,623,192,291,236
95II15S1,1793,1731,62,601,522,374,296,869,836,33,296,263,163,147,924,895,29,305,259,211,149
95II15S2,1564,1531,33,576,379,328,281,770,758,12,285,191,159,135,794,773,21,291,188,169,146
95II16W1,2126,2106,20,1385,60,304,377,1032,1022,10,672,28,144,188,1094,1084,10,713,32,160,189
95II17W1,2493,2468,25,1608,73,430,382,1196,1182,14,776,47,186,187,1297,1286,11,832,26,244,195
95II18W1,2226,2165,61,1402,104,308,412,1045,1017,28,653,50,141,201,1181,1148,33,749,54,167,211
95II19S1,1826,1805,21,965,224,303,334,926,911,15,488,120,147,171,900,894,6,477,104,156,163
95II19S2,1944,1932,12,1276,33,298,337,985,980,5,656,17,140,172,959,952,7,620,16,158,165
95II20W1,2780,2649,131,1128,568,535,549,1287,1222,65,521,265,234,267,1493,1427,66,607,303,301,282
95II21W1,2419,2403,16,1634,44,399,342,1123,1115,8,739,19,199,166,1296,1288,8,895,25,200,176
95II22W1,2248,2198,50,1432,74,353,389,1049,1029,20,668,30,166,185,1199,1169,30,764,44,187,204
95II23W1,2190,2131,59,810,498,532,350,1023,997,26,367,239,240,177,1167,1134,33,443,259,292,173
95JJ01W1,2499,2472,27,1400,286,471,342,1266,1253,13,710,153,236,167,1233,1219,14,690,133,235,175
95JJ02W1,2374,2309,65,1107,305,592,370,1155,1125,30,522,164,287,182,1219,1184,35,585,141,305,188
95JJ03S1,1406,1396,10,859,37,313,197,685,677,8,400,17,161,107,721,719,2,459,20,152,90
95JJ03S2,1064,1057,7,640,43,235,146,512,508,4,298,20,117,77,552,549,3,342,23,118,69
95JJ04S1,1546,1530,16,961,84,290,211,782,775,7,501,42,140,99,764,755,9,460,42,150,112
95JJ04S2,1565,1545,20,990,92,265,218,753,742,11,486,46,118,103,812,803,9,504,46,147,115
95JJ05W1,1835,1672,163,969,127,371,368,880,788,92,426,67,184,203,955,884,71,543,60,187,165
95JJ06W1,2472,2304,168,1254,252,494,472,1191,1109,82,594,127,243,227,1281,1195,86,660,125,251,245
95JJ07W1,2665,2580,85,1632,99,593,341,1225,1180,45,729,43,278,175,1440,1400,40,903,56,315,166
95JJ08S1,1377,1370,7,845,60,244,228,690,686,4,422,27,122,119,687,684,3,423,33,122,109
95JJ08S2,1899,1860,39,820,296,475,308,883,867,16,395,119,211,158,1016,993,23,425,177,264,150
95JJ09W1,1990,1972,18,1319,68,332,271,1013,1003,10,688,36,162,127,977,969,8,631,32,170,144
95JJ10W1,2795,2755,40,1189,727,580,299,1412,1388,24,596,384,283,149,1383,1367,16,593,343,297,150
95JJ11S1,1821,1788,33,1019,141,367,294,879,859,20,500,58,170,151,942,929,13,519,83,197,143
95JJ11S2,1949,1884,65,941,174,451,383,922,889,33,445,79,205,193,1027,995,32,496,95,246,190
95JJ12W1,2724,2626,98,710,926,731,357,1383,1337,46,357,481,366,179,1341,1289,52,353,445,365,178
95JJ13S1,2144,2095,49,1285,99,342,418,1054,1032,22,625,44,168,217,1090,1063,27,660,55,174,201
95JJ13S2,1751,1699,52,1014,121,303,313,886,855,31,509,66,156,155,865,844,21,505,55,147,158
95JJ14W1,2325,2313,12,1501,100,355,369,1158,1154,4,740,50,182,186,1167,1159,8,761,50,173,183
95JJ15W1,1879,1743,136,825,230,387,437,899,831,68,383,107,181,228,980,912,68,442,123,206,209
95JJ16W1,1799,1756,43,802,298,436,263,866,841,25,381,139,205,141,933,915,18,421,159,231,122
95JJ17W1,2455,2448,7,1026,533,626,270,1272,1268,4,541,283,306,142,1183,1180,3,485,250,320,128
95JJ18W1,2032,1944,88,1062,174,418,378,982,942,40,495,97,203,187,1050,1002,48,567,77,215,191
95JJ19S1,1690,1667,23,621,347,429,293,818,807,11,308,174,188,148,872,860,12,313,173,241,145
95JJ19S2,1252,1226,26,441,313,319,179,567,556,11,195,144,145,83,685,670,15,246,169,174,96
95JJ20S1,2173,2117,56,1200,136,413,424,1058,1034,24,576,65,200,217,1115,1083,32,624,71,213,207
95JJ20S2,1919,1906,13,1099,136,403,281,917,912,5,521,68,194,134,1002,994,8,578,68,209,147
95JJ21W1,2873,2738,135,1429,323,595,526,1324,1262,62,661,133,288,242,1549,1476,73,768,190,307,284
95JJ22W1,2794,2704,90,1418,249,590,537,1310,1266,44,679,106,271,254,1484,1438,46,739,143,319,283
95KK01W1,2578,2559,19,154,1342,935,147,1315,1304,11,75,698,467,75,1263,1255,8,79,644,468,72
95KK02W1,2029,2000,29,973,348,480,228,998,985,13,468,168,233,129,1031,1015,16,505,180,247,99
95KK03W1,2357,2345,12,200,1306,732,119,1176,1168,8,102,654,356,64,1181,1177,4,98,652,376,55
95KK04W1,2787,2546,241,551,1018,778,440,1348,1208,140,256,502,352,238,1439,1338,101,295,516,426,202
95KK05W1,2616,2598,18,360,1188,880,188,1333,1327,6,186,617,429,101,1283,1271,12,174,571,451,87
95KK06W1,1885,1789,96,694,467,472,252,891,841,50,324,216,222,129,994,948,46,370,251,250,123
95KK07W1,2045,2032,13,943,446,500,156,1068,1059,9,490,244,258,76,977,973,4,453,202,242,80
95KK08W1,2646,2580,66,1270,519,582,275,1300,1268,32,612,255,286,147,1346,1312,34,658,264,296,128
95KK09W1,2187,1892,295,939,290,453,505,1106,939,167,451,149,227,279,1081,953,128,488,141,226,226
95KK10W1,2181,2178,3,939,530,479,233,1129,1126,3,491,275,250,113,1052,1052,0,448,255,229,120
95KK11W1,2373,2246,127,1241,320,435,377,1134,1070,64,584,166,202,182,1239,1176,63,657,154,233,195
95KK12W1,2309,2227,82,379,1038,667,225,1165,1122,43,179,541,330,115,1144,1105,39,200,497,337,110
95KK13W1,1817,1811,6,1096,162,339,220,926,922,4,564,77,172,113,891,889,2,532,85,167,107
95KK14W1,2041,2031,10,845,494,537,165,1004,999,5,414,255,257,78,1037,1032,5,431,239,280,87
95KK15W1,2946,2934,12,806,1140,760,240,1474,1466,8,410,576,367,121,1472,1468,4,396,564,393,119
95KK16W1,2216,2054,162,455,788,631,342,1098,1006,92,223,392,303,180,1118,1048,70,232,396,328,162
95LL01S1,2488,2474,14,446,1051,775,216,1245,1238,7,224,528,382,111,1243,1236,7,222,523,393,105
95LL01S2,2443,2399,44,336,1236,684,187,1234,1208,26,165,630,340,99,1209,1191,18,171,606,344,88
95LL02S1,1612,1502,110,995,87,217,313,763,714,49,481,37,105,140,849,788,61,514,50,112,173
95LL02S2,1430,1013,417,570,87,208,565,736,518,218,288,44,108,296,694,495,199,282,43,100,269
95LL03W1,2436,2277,159,1526,108,295,507,1176,1096,80,706,54,153,263,1260,1181,79,820,54,142,244
95LL04W1,2985,2819,166,633,1125,855,372,1431,1361,70,299,553,402,177,1554,1458,96,334,572,453,195
95LL05S1,2383,2336,47,1598,99,306,380,1177,1154,23,793,43,151,190,1206,1182,24,805,56,155,190
95LL05S2,1736,1702,34,845,288,369,234,882,865,17,428,163,172,119,854,837,17,417,125,197,115
95LL06S1,1654,1542,112,1023,95,211,325,807,752,55,486,46,108,167,847,790,57,537,49,103,158
95LL06S2,1718,1600,118,1075,75,243,325,808,757,51,506,34,124,144,910,843,67,569,41,119,181
95LL07W1,2131,1899,232,1291,52,309,479,1028,892,136,604,29,151,244,1103,1007,96,687,23,158,235
95LL08S1,1649,1395,254,225,684,387,353,786,654,132,105,321,175,185,863,741,122,120,363,212,168
95LL08S2,1671,1336,335,330,509,361,471,833,644,189,149,249,177,258,838,692,146,181,260,184,213
95LL09S1,1467,1366,101,238,648,416,165,729,677,52,105,348,196,80,738,689,49,133,300,220,85
95LL09S2,1683,1592,91,331,692,479,181,768,721,47,134,350,199,85,915,871,44,197,342,280,96
95LL10S1,3074,3008,66,286,1711,845,232,1520,1483,37,144,854,405,117,1554,1525,29,142,857,440,115
95LL10S2,2401,2345,56,474,1063,662,202,1213,1185,28,236,535,335,107,1188,1160,28,238,528,327,95
95LL11S1,1538,1519,19,957,95,259,227,779,771,8,487,47,128,117,759,748,11,470,48,131,110
95LL11S2,2451,2420,31,1589,96,399,367,1247,1229,18,803,44,203,197,1204,1191,13,786,52,196,170
95LL12S1,2929,2734,195,578,1079,938,334,1415,1317,98,280,542,432,161,1514,1417,97,298,537,506,173
95LL12S2,1283,1222,61,163,600,402,118,602,574,28,81,295,177,49,681,648,33,82,305,225,69
95LL13S1,1401,1188,213,456,282,311,352,679,569,110,208,153,147,171,722,619,103,248,129,164,181
95LL13S2,1344,1239,105,438,322,388,196,670,618,52,194,164,209,103,674,621,53,244,158,179,93
95LL14S1,1270,1233,37,132,698,359,81,626,605,21,68,347,171,40,644,628,16,64,351,188,41
95LL14S2,1381,1368,13,91,797,416,77,691,684,7,45,398,209,39,690,684,6,46,399,207,38
95LL15S1,1449,1340,109,890,44,197,318,691,638,53,426,21,97,147,758,702,56,464,23,100,171
95LL15S2,1599,1508,91,1024,26,214,335,786,743,43,500,13,100,173,813,765,48,524,13,114,162
95LL16S1,2791,2650,141,1648,158,398,587,1359,1297,62,794,71,204,290,1432,1353,79,854,87,194,297
95LL16S2,3316,2824,492,1531,293,579,913,1625,1386,239,758,141,281,445,1691,1438,253,773,152,298,468
95LL17W1,2539,2371,168,1643,44,359,493,1198,1120,78,766,22,185,225,1341,1251,90,877,22,174,268
95LL18S1,1974,1922,52,1347,57,247,323,917,890,27,619,26,120,152,1057,1032,25,728,31,127,171
95LL18S2,1377,1320,57,864,24,193,296,677,653,24,417,9,103,148,700,667,33,447,15,90,148
95LL19S1,2283,2233,50,1451,63,334,435,1116,1093,23,704,33,168,211,1167,1140,27,747,30,166,224
95LL19S2,2865,2784,81,1306,470,648,441,1395,1347,48,624,236,301,234,1470,1437,33,682,234,347,207
95LL20W1,2401,2305,96,1086,580,436,299,1193,1135,58,516,293,225,159,1208,1170,38,570,287,211,140
95LL21W1,3983,3676,307,1347,1170,821,645,1947,1785,162,637,613,367,330,2036,1891,145,710,557,454,315
95LL22W1,3728,3559,169,378,2018,969,363,1918,1824,94,173,1070,483,192,1810,1735,75,205,948,486,171
95LL23W1,2157,1975,182,1320,85,309,443,1075,978,97,653,43,150,229,1082,997,85,667,42,159,214
95LL24S1,2027,1957,70,1105,283,343,296,1033,1003,30,562,155,168,148,994,954,40,543,128,175,148
95LL24S2,1742,1707,35,820,414,311,197,861,843,18,402,214,157,88,881,864,17,418,200,154,109
95LL25S1,2583,2544,39,1562,116,454,451,1288,1267,21,757,56,238,237,1295,1277,18,805,60,216,214
95LL25S2,1953,1934,19,1135,79,344,395,980,970,10,575,37,175,193,973,964,9,560,42,169,202
95LL26S1,1519,1377,142,195,648,440,236,822,734,88,103,363,206,150,697,643,54,92,285,234,86
95LL26S2,2179,2150,29,197,1275,556,151,1050,1037,13,90,641,252,67,1129,1113,16,107,634,304,84
95MM01S1,1471,1459,12,672,390,271,138,706,700,6,320,192,128,66,765,759,6,352,198,143,72
95MM01S2,1777,1686,91,461,698,359,259,871,821,50,230,342,174,125,906,865,41,231,356,185,134
95MM01S3,1614,1584,30,996,95,247,276,784,766,18,479,46,119,140,830,818,12,517,49,128,136
95MM02S1,1559,1553,6,130,1044,293,92,732,731,1,60,493,134,45,827,822,5,70,551,159,47
95MM02S2,1685,1675,10,74,1188,313,110,837,833,4,42,584,154,57,848,842,6,32,604,159,53
95MM03W1,3508,3492,16,917,1494,823,274,1781,1776,5,463,791,394,133,1727,1716,11,454,703,429,141
95MM04W1,2151,2145,6,97,1541,412,101,1031,1028,3,47,744,195,45,1120,1117,3,50,797,217,56
95MM05W1,2495,2479,16,133,1836,424,102,1198,1189,9,68,864,213,53,1297,1290,7,65,972,211,49
95MM06S1,1376,1375,1,97,890,331,58,639,639,0,51,412,151,25,737,736,1,46,478,180,33
95MM06S2,1227,1220,7,75,787,311,54,565,562,3,34,361,149,21,662,658,4,41,426,162,33
95MM07W1,2601,2577,24,1543,317,390,351,1212,1200,12,719,150,166,177,1389,1377,12,824,167,224,174
95MM08S1,1291,1283,8,228,728,271,64,627,622,5,118,354,121,34,664,661,3,110,374,150,30
95MM08S2,1656,1638,18,590,552,294,220,821,812,9,292,283,138,108,835,826,9,298,269,156,112
95MM09S1,1588,1585,3,385,674,402,127,776,775,1,185,331,197,63,812,810,2,200,343,205,64
95MM09S2,1974,1971,3,505,812,530,127,1015,1014,1,266,419,268,62,959,957,2,239,393,262,65
95MM10S1,1456,1450,6,90,1068,261,37,643,641,2,36,477,117,13,813,809,4,54,591,144,24
95MM10S2,1294,1293,1,70,938,233,53,650,649,1,32,468,118,32,644,644,0,38,470,115,21
95MM11W1,2277,2272,5,102,1661,423,91,1064,1061,3,47,782,196,39,1213,1211,2,55,879,227,52
95MM12S1,2022,2005,17,234,1341,345,102,998,987,11,123,664,155,56,1024,1018,6,111,677,190,46
95MM12S2,1298,1293,5,90,810,331,67,591,590,1,39,369,147,36,707,703,4,51,441,184,31
95MM12S3,2538,2526,12,149,1791,508,90,1185,1180,5,65,841,230,49,1353,1346,7,84,950,278,41
95MM13S1,1205,1198,7,129,806,188,82,604,602,2,62,412,95,35,601,596,5,67,394,93,47
95MM13S2,1236,1222,14,69,841,261,65,565,556,9,35,385,116,29,671,666,5,34,456,145,36
95MM13S3,1569,1561,8,89,1018,384,78,760,756,4,47,490,184,39,809,805,4,42,528,200,39
95MM13S4,2553,2547,6,160,1750,499,144,1232,1232,0,65,864,237,66,1321,1315,6,95,886,262,78
95MM13S5,2309,2298,11,177,1589,384,159,1107,1099,8,89,787,164,67,1202,1199,3,88,802,220,92
95MM14S1,833,823,10,356,212,142,123,372,368,4,154,102,70,46,461,455,6,202,110,72,77
95MM14S2,1736,1607,129,639,487,321,289,821,762,59,287,244,156,134,915,845,70,352,243,165,155
95MM15S1,1753,1731,22,780,415,372,186,878,865,13,377,219,184,98,875,866,9,403,196,188,88
95MM15S2,2648,2617,31,902,732,709,305,1332,1316,16,461,365,349,157,1316,1301,15,441,367,360,148
95MM16S1,2407,2289,118,494,1084,557,272,1191,1132,59,242,561,257,131,1216,1157,59,252,523,300,141
95MM16S2,3338,3258,80,1017,1178,690,453,1611,1572,39,500,552,337,222,1727,1686,41,517,626,353,231
95MM17S1,1962,1955,7,64,1459,323,116,989,986,3,32,744,158,55,973,969,4,32,715,165,61
95MM17S2,1787,1778,9,125,1195,366,101,895,892,3,71,604,177,43,892,886,6,54,591,189,58
95MM18S1,2241,2228,13,673,799,537,232,1147,1143,4,349,402,270,126,1094,1085,9,324,397,267,106
95MM18S2,2939,2905,34,734,1396,552,257,1427,1408,19,377,667,248,135,1512,1497,15,357,729,304,122
95MM19S1,1558,1539,19,798,273,293,194,765,753,12,382,138,136,109,793,786,7,416,135,157,85
95MM19S2,1486,1413,73,619,327,305,235,734,693,41,308,168,129,129,752,720,32,311,159,176,106
95MM20S1,1614,1599,15,934,211,249,220,789,785,4,459,103,108,119,825,814,11,475,108,141,101
95MM20S2,1752,1696,56,992,242,250,268,830,803,27,464,110,123,133,922,893,29,528,132,127,135
95MM21S1,1644,1636,8,1093,100,225,226,798,793,5,529,42,105,122,846,843,3,564,58,120,104
95MM21S2,1762,1736,26,466,716,384,196,846,831,15,222,356,168,100,916,905,11,244,360,216,96
95MM22S1,1239,1227,12,83,850,227,79,610,607,3,36,432,106,36,629,620,9,47,418,121,43
95MM22S2,1253,1248,5,76,843,268,66,604,602,2,40,409,121,34,649,646,3,36,434,147,32
95MM23W1,2521,2426,95,180,1573,485,283,1338,1288,50,89,873,220,156,1183,1138,45,91,700,265,127
95MM24W1,2503,2497,6,117,1732,542,112,1187,1183,4,58,817,258,54,1316,1314,2,59,915,284,58
95MM25S1,1289,1287,2,67,917,252,53,608,606,2,33,435,116,24,681,681,0,34,482,136,29
95MM25S2,1458,1457,1,79,1052,273,54,667,667,0,36,494,112,25,791,790,1,43,558,161,29
95MM25S3,1559,1550,9,101,1064,308,86,734,731,3,48,498,147,41,825,819,6,53,566,161,45
95MM25S4,2057,2042,15,84,1457,396,120,995,988,7,40,697,191,67,1062,1054,8,44,760,205,53
95MM26S1,1745,1739,6,80,1294,288,83,827,823,4,37,618,134,38,918,916,2,43,676,154,45
95MM26S2,1386,1374,12,57,1025,235,69,673,667,6,28,498,114,33,713,707,6,29,527,121,36
95MM27S1,2002,1887,115,163,1162,432,245,1115,1054,61,86,662,228,139,887,833,54,77,500,204,106
95MM27S2,1831,1709,122,196,981,346,308,903,825,78,90,484,168,161,928,884,44,106,497,178,147
95MM28W1,2351,2301,50,317,1357,468,209,1247,1227,20,170,737,226,114,1104,1074,30,147,620,242,95
95MM29W1,3410,3261,149,711,1698,624,377,1709,1626,83,357,865,293,194,1701,1635,66,354,833,331,183
95MM30W1,2083,2051,32,110,1459,403,111,1012,1000,12,53,722,190,47,1071,1051,20,57,737,213,64
95NN01S1,1492,1478,14,294,552,503,143,712,705,7,136,254,242,80,780,773,7,158,298,261,63
95NN01S2,1686,1682,4,349,599,597,141,882,880,2,174,331,300,77,804,802,2,175,268,297,64
95NN02W1,2211,2203,8,458,958,633,162,1049,1045,4,202,475,299,73,1162,1158,4,256,483,334,89
95NN03S1,1319,1258,61,719,161,236,203,622,592,30,338,83,98,103,697,666,31,381,78,138,100
95NN03S2,1577,1558,19,1018,52,288,219,768,759,9,502,32,131,103,809,799,10,516,20,157,116
95NN04W1,2934,2886,48,606,1091,952,285,1436,1410,26,303,553,439,141,1498,1476,22,303,538,513,144
