GeographyCode,LC6104NI0001,LC6104NI0002,LC6104NI0003,LC6104NI0004,LC6104NI0005,LC6104NI0006,LC6104NI0007,LC6104NI0008,LC6104NI0009,LC6104NI0010,LC6104NI0011,LC6104NI0012,LC6104NI0013,LC6104NI0014,LC6104NI0015
95AA18W1,1123,596,527,391,212,179,301,207,94,370,139,231,61,38,23
95AA19W1,1186,632,554,255,106,149,417,342,75,413,136,277,101,48,53
95BB01S1,823,422,401,172,79,93,256,196,60,343,121,222,52,26,26
95BB01S2,1055,533,522,223,119,104,263,196,67,478,167,311,91,51,40
95BB02W1,929,482,447,152,78,74,204,165,39,436,168,268,137,71,66
95BB03S1,799,400,399,110,44,66,212,167,45,383,137,246,94,52,42
95BB03S2,911,481,430,167,74,93,299,231,68,357,120,237,88,56,32
95BB04S1,610,317,293,154,76,78,148,119,29,257,99,158,51,23,28
95BB04S2,716,376,340,203,112,91,188,142,46,277,97,180,48,25,23
95BB05S1,756,392,364,167,71,96,242,178,64,299,120,179,48,23,25
95BB05S2,940,475,465,181,91,90,288,211,77,372,122,250,99,51,48
95BB06W1,1194,590,604,165,71,94,254,192,62,580,231,349,195,96,99
95BB07S1,689,334,355,120,46,74,178,134,44,305,100,205,86,54,32
95BB07S2,613,303,310,101,47,54,145,120,25,308,107,201,59,29,30
95BB08S1,541,255,286,53,19,34,116,84,32,294,113,181,78,39,39
95BB08S2,691,348,343,120,55,65,180,139,41,331,116,215,60,38,22
95BB09S1,641,338,303,158,83,75,169,124,45,252,95,157,62,36,26
95BB09S2,893,451,442,195,90,105,227,166,61,378,140,238,93,55,38
95BB10S1,741,367,374,145,67,78,179,120,59,336,131,205,81,49,32
95BB10S2,752,393,359,246,129,117,217,147,70,244,87,157,45,30,15
95BB11S1,573,280,293,55,21,34,129,94,35,300,117,183,89,48,41
95BB11S2,645,323,322,123,52,71,167,124,43,281,105,176,74,42,32
95BB12S1,542,269,273,64,35,29,133,96,37,256,90,166,89,48,41
95BB12S2,596,292,304,170,87,83,146,102,44,236,73,163,44,30,14
95BB13S1,649,313,336,148,65,83,131,94,37,312,121,191,58,33,25
95BB13S2,610,309,301,85,46,39,144,111,33,288,101,187,93,51,42
95BB13S3,844,419,425,178,86,92,203,152,51,380,135,245,83,46,37
95BB14S1,763,399,364,210,94,116,240,172,68,259,97,162,54,36,18
95BB14S2,783,401,382,252,125,127,193,144,49,277,99,178,61,33,28
95BB15S1,898,475,423,171,67,104,354,275,79,321,97,224,52,36,16
95BB15S2,648,344,304,100,43,57,191,160,31,287,98,189,70,43,27
95BB16S1,778,434,344,199,110,89,245,188,57,276,103,173,58,33,25
95BB16S2,780,432,348,237,122,115,220,160,60,270,117,153,53,33,20
95BB17S1,916,447,469,125,47,78,236,173,63,444,168,276,111,59,52
95BB17S2,787,397,390,158,73,85,228,172,56,328,114,214,73,38,35
95BB18S1,695,347,348,109,53,56,185,140,45,330,110,220,71,44,27
95BB18S2,1243,651,592,285,143,142,372,282,90,531,196,335,55,30,25
95BB19S1,777,395,382,119,53,66,166,121,45,405,165,240,87,56,31
95BB19S2,961,488,473,201,95,106,241,196,45,457,161,296,62,36,26
95BB19S3,759,386,373,125,63,62,184,142,42,382,142,240,68,39,29
95BB20S1,819,424,395,144,53,91,308,245,63,300,86,214,67,40,27
95BB20S2,536,272,264,73,30,43,165,129,36,234,78,156,64,35,29
95BB21S1,991,498,493,105,52,53,276,221,55,505,165,340,105,60,45
95BB21S2,1066,552,514,204,83,121,331,255,76,437,162,275,94,52,42
95BB22S1,689,340,349,112,44,68,170,136,34,306,106,200,101,54,47
95BB22S2,569,272,297,68,32,36,139,105,34,274,98,176,88,37,51
95BB23S1,743,380,363,173,84,89,196,143,53,320,122,198,54,31,23
95BB23S2,789,424,365,187,92,95,181,149,32,371,155,216,50,28,22
95CC01W1,994,489,505,182,73,109,222,167,55,435,186,249,155,63,92
95CC02W1,1287,694,593,280,114,166,404,328,76,494,191,303,109,61,48
95CC03W1,995,488,507,133,55,78,211,159,52,433,184,249,218,90,128
95CC04W1,1074,599,475,198,92,106,338,278,60,422,165,257,116,64,52
95CC05W1,1212,683,529,238,102,136,371,297,74,472,202,270,131,82,49
95CC06S1,701,344,357,206,92,114,185,128,57,258,95,163,52,29,23
95CC06S2,563,267,296,125,54,71,112,85,27,260,95,165,66,33,33
95CC07W1,1474,800,674,266,99,167,482,394,88,583,224,359,143,83,60
95CC08W1,944,479,465,191,75,116,237,184,53,390,155,235,126,65,61
95CC09S1,735,410,325,176,76,100,259,207,52,249,92,157,51,35,16
95CC09S2,987,532,455,219,101,118,286,225,61,412,167,245,70,39,31
95CC10W1,1243,705,538,320,158,162,372,284,88,441,188,253,110,75,35
95CC11W1,670,338,332,120,50,70,169,136,33,281,99,182,100,53,47
95CC12W1,1282,699,583,269,118,151,406,323,83,491,192,299,116,66,50
95CC13W1,1186,654,532,232,93,139,367,299,68,463,192,271,124,70,54
95CC14W1,1449,757,692,315,140,175,380,275,105,633,272,361,121,70,51
95CC15W1,1318,714,604,296,135,161,379,294,85,524,216,308,119,69,50
95CC16W1,1217,636,581,204,92,112,343,279,64,538,207,331,132,58,74
95CC17W1,1337,723,614,305,136,169,402,319,83,516,211,305,114,57,57
95CC18W1,1049,527,522,297,147,150,251,170,81,385,152,233,116,58,58
95CC19W1,1283,691,592,302,128,174,403,320,83,493,204,289,85,39,46
95CC20S1,640,329,311,164,62,102,154,117,37,268,112,156,54,38,16
95CC20S2,815,422,393,156,75,81,179,137,42,391,161,230,89,49,40
95CC21W1,1384,750,634,251,118,133,358,269,89,620,278,342,155,85,70
95CC22W1,747,398,349,110,49,61,169,132,37,334,150,184,134,67,67
95DD01W1,897,481,416,271,139,132,202,152,50,336,142,194,88,48,40
95DD02S1,690,346,344,112,51,61,166,131,35,338,127,211,74,37,37
95DD02S2,1270,654,616,288,133,155,341,262,79,541,202,339,100,57,43
95DD03W1,1747,871,876,503,230,273,430,314,116,675,252,423,139,75,64
95DD04W1,704,338,366,51,26,25,129,94,35,374,143,231,150,75,75
95DD05W1,674,338,336,57,32,25,145,102,43,331,129,202,141,75,66
95DD06W1,1167,617,550,310,143,167,294,227,67,446,179,267,117,68,49
95DD07S1,692,381,311,170,84,86,161,127,34,284,126,158,77,44,33
95DD07S2,813,426,387,188,93,95,225,178,47,332,118,214,68,37,31
95DD08W1,943,503,440,108,43,65,196,143,53,459,228,231,180,89,91
95DD09W1,1276,716,560,282,126,156,416,344,72,486,189,297,92,57,35
95DD10W1,1277,651,626,198,97,101,289,244,45,630,238,392,160,72,88
95DD11W1,918,450,468,133,58,75,192,152,40,451,182,269,142,58,84
95DD12W1,1268,738,530,256,138,118,432,364,68,475,180,295,105,56,49
95DD13W1,727,387,340,112,66,46,157,122,35,349,144,205,109,55,54
95DD14S1,762,390,372,169,72,97,202,161,41,326,124,202,65,33,32
95DD14S2,887,457,430,309,164,145,220,152,68,310,113,197,48,28,20
95DD15W1,1694,920,774,434,196,238,512,416,96,623,235,388,125,73,52
95DD16W1,1548,855,693,377,181,196,479,392,87,588,230,358,104,52,52
95DD17W1,1720,920,800,436,187,249,574,468,106,587,185,402,123,80,43
95DD18W1,820,421,399,112,57,55,177,128,49,408,168,240,123,68,55
95DD19S1,887,443,444,143,71,72,210,156,54,426,156,270,108,60,48
95DD19S2,732,390,342,161,82,79,211,157,54,289,113,176,71,38,33
95DD20W1,666,342,324,46,22,24,118,94,24,351,145,206,151,81,70
95DD21W1,1050,530,520,175,82,93,237,187,50,488,188,300,150,73,77
95DD22S1,763,400,363,180,77,103,236,189,47,282,94,188,65,40,25
95DD22S2,703,395,308,143,65,78,216,184,32,274,96,178,70,50,20
95DD23W1,1311,739,572,275,126,149,480,385,95,457,178,279,99,50,49
95DD24W1,1314,689,625,285,127,158,312,248,64,581,244,337,136,70,66
95EE01W1,785,426,359,129,55,74,295,245,50,309,105,204,52,21,31
95EE02W1,936,508,428,188,82,106,280,216,64,378,153,225,90,57,33
95EE03W1,815,421,394,147,69,78,216,164,52,367,143,224,85,45,40
95EE04W1,904,460,444,147,69,78,265,203,62,396,139,257,96,49,47
95EE05W1,699,383,316,143,63,80,219,178,41,276,110,166,61,32,29
95EE06W1,974,513,461,182,68,114,319,280,39,381,114,267,92,51,41
95EE07W1,702,350,352,78,36,42,173,139,34,347,123,224,104,52,52
95EE08W1,720,370,350,158,81,77,170,132,38,335,123,212,57,34,23
95EE09W1,855,485,370,149,71,78,303,251,52,317,114,203,86,49,37
95EE10W1,803,452,351,142,64,78,277,223,54,314,123,191,70,42,28
95EE11W1,776,443,333,151,64,87,275,225,50,282,113,169,68,41,27
95EE12W1,1024,502,522,161,76,85,249,189,60,483,172,311,131,65,66
95EE13W1,539,300,239,106,60,46,140,111,29,226,96,130,67,33,34
95EE14W1,1167,616,551,275,126,149,298,229,69,477,185,292,117,76,41
95EE15W1,782,438,344,131,52,79,277,228,49,301,115,186,73,43,30
95EE16W1,945,504,441,181,83,98,305,243,62,369,124,245,90,54,36
95FF01S1,1084,551,533,244,120,124,257,189,68,484,188,296,99,54,45
95FF01S2,1346,711,635,425,223,202,312,224,88,515,208,307,94,56,38
95FF02W1,1309,730,579,252,107,145,510,427,83,471,157,314,76,39,37
95FF03W1,1458,749,709,219,100,119,342,257,85,730,303,427,167,89,78
95FF04W1,1290,686,604,321,133,188,419,335,84,448,163,285,102,55,47
95FF05W1,1139,578,561,270,138,132,281,205,76,464,164,300,124,71,53
95FF06S1,1004,509,495,236,112,124,253,183,70,418,159,259,97,55,42
95FF06S2,1054,554,500,278,120,158,295,226,69,400,157,243,81,51,30
95FF07W1,1086,529,557,155,77,78,243,200,43,531,181,350,157,71,86
95FF08W1,978,507,471,207,96,111,247,186,61,431,171,260,93,54,39
95FF09W1,1049,571,478,179,88,91,278,206,72,452,195,257,140,82,58
95FF10W1,1744,921,823,422,207,215,516,398,118,699,250,449,107,66,41
95FF11W1,1292,711,581,289,120,169,434,347,87,459,190,269,110,54,56
95FF12W1,1345,715,630,315,151,164,398,295,103,501,197,304,131,72,59
95FF13W1,1288,695,593,314,137,177,377,296,81,500,205,295,97,57,40
95FF14W1,1194,657,537,349,183,166,377,282,95,399,149,250,69,43,26
95FF15W1,1145,615,530,176,87,89,317,238,79,516,201,315,136,89,47
95FF16W1,1089,588,501,256,124,132,294,224,70,438,187,251,101,53,48
95FF17W1,727,368,359,113,46,67,169,126,43,343,137,206,102,59,43
95GG01S1,641,312,329,123,53,70,136,101,35,304,108,196,78,50,28
95GG01S2,548,241,307,91,46,45,107,70,37,274,90,184,76,35,41
95GG01S3,616,282,334,120,44,76,123,93,30,284,102,182,89,43,46
95GG02S1,493,229,264,51,31,20,94,64,30,246,81,165,102,53,49
95GG02S2,536,243,293,29,16,13,86,62,24,304,100,204,117,65,52
95GG02S3,546,236,310,41,19,22,78,55,23,326,113,213,101,49,52
95GG03S1,1011,502,509,400,194,206,242,153,89,311,119,192,58,36,22
95GG03S2,950,484,466,350,174,176,246,151,95,304,132,172,50,27,23
95GG03S3,1116,553,563,332,165,167,281,170,111,411,167,244,92,51,41
95GG04S1,568,272,296,105,69,36,95,61,34,247,89,158,121,53,68
95GG04S2,454,207,247,35,18,17,98,70,28,197,65,132,124,54,70
95GG04S3,607,325,282,80,45,35,101,69,32,300,137,163,126,74,52
95GG05S1,1055,525,530,369,161,208,237,158,79,348,145,203,101,61,40
95GG05S2,1269,615,654,433,199,234,287,174,113,427,171,256,122,71,51
95GG05S3,1157,641,516,346,204,142,236,157,79,416,181,235,159,99,60
95GG06S1,731,331,400,68,24,44,127,92,35,392,149,243,144,66,78
95GG06S2,802,403,399,87,33,54,177,122,55,391,161,230,147,87,60
95GG06S3,904,439,465,151,77,74,206,156,50,421,135,286,126,71,55
95GG07S1,748,337,411,176,54,122,110,75,35,359,147,212,103,61,42
95GG07S2,578,266,312,83,37,46,102,61,41,282,108,174,111,60,51
95GG07S3,648,297,351,57,27,30,114,87,27,335,116,219,142,67,75
95GG08S1,600,322,278,169,89,80,111,72,39,270,129,141,50,32,18
95GG08S2,668,320,348,88,51,37,123,87,36,321,113,208,136,69,67
95GG08S3,817,392,425,186,91,95,167,106,61,341,136,205,123,59,64
95GG09S1,973,505,468,410,225,185,215,142,73,294,110,184,54,28,26
95GG09S2,948,470,478,250,122,128,219,155,64,391,152,239,88,41,47
95GG09S3,971,458,513,217,112,105,197,130,67,405,141,264,152,75,77
95GG10S1,874,454,420,153,79,74,156,104,52,366,155,211,199,116,83
95GG10S2,970,513,457,158,93,65,196,133,63,407,175,232,209,112,97
95GG11S1,858,425,433,150,75,75,191,110,81,385,171,214,132,69,63
95GG11S2,819,426,393,270,136,134,213,147,66,267,105,162,69,38,31
95GG11S3,977,501,476,211,103,108,232,155,77,381,166,215,153,77,76
95GG12S1,850,431,419,231,147,84,110,79,31,375,139,236,134,66,68
95GG12S2,1030,543,487,179,117,62,117,78,39,494,220,274,240,128,112
95GG12S3,864,385,479,187,108,79,127,83,44,406,140,266,144,54,90
95GG12S4,960,482,478,178,117,61,145,89,56,459,189,270,178,87,91
95GG12S5,857,426,431,158,89,69,170,111,59,376,143,233,153,83,70
95GG13S1,529,268,261,92,38,54,93,67,26,242,113,129,102,50,52
95GG13S2,802,384,418,316,146,170,161,111,50,263,91,172,62,36,26
95GG13S3,692,318,374,166,78,88,130,90,40,292,95,197,104,55,49
95GG14S1,783,396,387,232,113,119,177,136,41,312,113,199,62,34,28
95GG14S2,773,391,382,328,163,165,142,103,39,263,102,161,40,23,17
95GG14S3,812,405,407,227,129,98,183,110,73,327,120,207,75,46,29
95GG15S1,851,427,424,420,208,212,177,119,58,230,88,142,24,12,12
95GG15S2,1076,516,560,399,179,220,227,152,75,388,145,243,62,40,22
95GG15S3,827,403,424,236,113,123,163,104,59,325,124,201,103,62,41
95GG16S1,844,415,429,192,86,106,169,112,57,400,160,240,83,57,26
95GG16S2,860,441,419,261,142,119,197,135,62,321,119,202,81,45,36
95GG16S3,700,360,340,177,95,82,149,102,47,305,124,181,69,39,30
95GG17S1,683,324,359,131,55,76,125,93,32,339,129,210,88,47,41
95GG17S2,726,365,361,140,63,77,154,113,41,351,135,216,81,54,27
95GG17S3,572,284,288,82,43,39,115,87,28,277,99,178,98,55,43
95GG18S1,754,347,407,86,41,45,140,93,47,378,138,240,150,75,75
95GG18S2,857,418,439,134,66,68,150,108,42,402,148,254,171,96,75
95GG19S1,468,239,229,40,18,22,87,68,19,234,95,139,107,58,49
95GG19S2,729,347,382,55,34,21,141,111,30,369,113,256,164,89,75
95GG20S1,1171,660,511,263,179,84,244,171,73,468,204,264,196,106,90
95GG20S2,664,320,344,95,42,53,136,98,38,301,118,183,132,62,70
95GG21S1,382,184,198,36,20,16,65,44,21,180,75,105,101,45,56
95GG21S2,428,177,251,30,13,17,59,38,21,226,78,148,113,48,65
95GG21S3,661,345,316,136,81,55,137,102,35,270,103,167,118,59,59
95GG22S1,721,353,368,156,68,88,164,114,50,334,140,194,67,31,36
95GG22S2,732,360,372,125,64,61,135,99,36,380,143,237,92,54,38
95GG22S3,645,301,344,102,43,59,153,110,43,311,106,205,79,42,37
95GG23S1,693,337,356,240,119,121,151,102,49,247,83,164,55,33,22
95GG23S2,688,341,347,279,143,136,136,90,46,242,90,152,31,18,13
95GG23S3,801,402,399,277,138,139,155,111,44,305,120,185,64,33,31
95GG24S1,566,257,309,160,75,85,127,80,47,219,66,153,60,36,24
95GG24S2,701,346,355,104,53,51,145,100,45,337,128,209,115,65,50
95GG24S3,761,389,372,281,145,136,145,110,35,274,93,181,61,41,20
95GG25S1,790,395,395,137,67,70,159,119,40,392,149,243,102,60,42
95GG25S2,779,374,405,108,47,61,145,104,41,407,152,255,119,71,48
95GG25S3,633,301,332,66,34,32,131,88,43,347,123,224,89,56,33
95GG26S1,671,324,347,62,27,35,126,94,32,335,129,206,148,74,74
95GG26S2,621,306,315,55,22,33,123,92,31,326,131,195,117,61,56
95GG27S1,689,341,348,133,66,67,159,112,47,320,117,203,77,46,31
95GG27S2,575,260,315,66,34,32,124,85,39,312,101,211,73,40,33
95GG27S3,655,341,314,96,46,50,127,95,32,336,135,201,96,65,31
95GG27S4,497,241,256,67,36,31,89,66,23,258,93,165,83,46,37
95GG28S1,1036,535,501,136,78,58,263,193,70,515,198,317,122,66,56
95GG28S2,698,347,351,107,49,58,162,120,42,328,125,203,101,53,48
95GG28S3,635,288,347,55,27,28,120,80,40,310,113,197,150,68,82
95GG29S1,854,445,409,219,135,84,191,132,59,332,129,203,112,49,63
95GG29S2,1408,692,716,311,153,158,299,191,108,585,229,356,213,119,94
95GG30S1,686,362,324,145,82,63,164,117,47,291,120,171,86,43,43
95GG30S2,846,420,426,323,168,155,200,120,80,269,105,164,54,27,27
95GG30S3,769,384,385,154,69,85,192,151,41,342,113,229,81,51,30
95GG31S1,1087,508,579,246,114,132,223,149,74,533,202,331,85,43,42
95GG31S2,797,405,392,136,59,77,187,124,63,373,158,215,101,64,37
95GG31S3,692,323,369,85,37,48,141,101,40,368,136,232,98,49,49
95GG32S1,1207,581,626,212,102,110,224,158,66,584,225,359,187,96,91
95GG32S2,590,294,296,91,49,42,110,81,29,297,107,190,92,57,35
95GG32S3,677,355,322,117,63,54,145,109,36,332,127,205,83,56,27
95GG33S1,940,506,434,546,307,239,190,113,77,162,65,97,42,21,21
95GG33S2,744,401,343,419,246,173,150,74,76,142,57,85,33,24,9
95GG33S3,1049,525,524,531,253,278,240,144,96,232,103,129,46,25,21
95GG34S1,585,277,308,145,65,80,110,76,34,253,99,154,77,37,40
95GG34S2,779,383,396,214,114,100,140,97,43,375,143,232,50,29,21
95GG34S3,1030,532,498,423,203,220,209,142,67,336,145,191,62,42,20
95GG35S1,548,273,275,81,46,35,94,71,23,262,100,162,111,56,55
95GG35S2,402,188,214,52,26,26,66,46,20,199,79,120,85,37,48
95GG35S3,490,229,261,54,24,30,90,53,37,240,99,141,106,53,53
95GG36S1,966,508,458,249,120,129,257,193,64,353,139,214,107,56,51
95GG36S2,968,489,479,260,131,129,236,163,73,395,147,248,77,48,29
95GG36S3,973,495,478,221,111,110,217,161,56,427,160,267,108,63,45
95GG37S1,1099,557,542,555,290,265,228,140,88,255,93,162,61,34,27
95GG37S2,1006,496,510,327,150,177,254,167,87,337,133,204,88,46,42
95GG37S3,1353,717,636,537,262,275,284,186,98,422,206,216,110,63,47
95GG38S1,1801,882,919,941,460,481,364,224,140,416,162,254,80,36,44
95GG38S2,977,460,517,476,229,247,186,98,88,246,96,150,69,37,32
95GG38S3,807,381,426,364,170,194,182,107,75,222,82,140,39,22,17
95GG39S1,1118,675,443,416,301,115,230,162,68,358,156,202,114,56,58
95GG39S2,1181,661,520,319,190,129,249,168,81,404,187,217,209,116,93
95GG39S3,778,394,384,177,100,77,145,109,36,325,120,205,131,65,66
95GG40S1,492,230,262,49,28,21,73,52,21,250,92,158,120,58,62
95GG40S2,565,276,289,62,37,25,111,86,25,252,95,157,140,58,82
95GG41S1,885,454,431,376,201,175,188,125,63,278,106,172,43,22,21
95GG41S2,650,347,303,324,168,156,123,87,36,176,77,99,27,15,12
95GG41S3,936,483,453,397,192,205,227,145,82,259,106,153,53,40,13
95GG42S1,886,448,438,484,252,232,181,106,75,184,68,116,37,22,15
95GG42S2,710,311,399,146,81,65,90,52,38,352,130,222,122,48,74
95GG42S3,1230,607,623,394,213,181,185,117,68,456,175,281,195,102,93
95GG42S4,1291,698,593,652,353,299,264,167,97,309,141,168,66,37,29
95GG43S1,629,311,318,134,59,75,138,104,34,270,105,165,87,43,44
95GG43S2,847,435,412,143,75,68,200,133,67,379,157,222,125,70,55
95GG43S3,907,461,446,205,101,104,196,133,63,384,163,221,122,64,58
95GG44S1,1186,617,569,177,95,82,250,168,82,512,222,290,247,132,115
95GG44S2,1119,567,552,187,90,97,220,156,64,480,200,280,232,121,111
95GG45S1,713,379,334,371,211,160,148,103,45,157,49,108,37,16,21
95GG45S2,548,250,298,88,46,42,108,70,38,241,88,153,111,46,65
95GG45S3,739,367,372,274,135,139,154,98,56,240,95,145,71,39,32
95GG46S1,544,255,289,60,32,28,105,67,38,264,99,165,115,57,58
95GG46S2,535,245,290,50,25,25,107,86,21,277,87,190,101,47,54
95GG46S3,453,201,252,39,19,20,77,46,31,234,82,152,103,54,49
95GG47S1,748,401,347,127,64,63,160,114,46,337,154,183,124,69,55
95GG47S2,534,259,275,55,29,26,98,74,24,286,99,187,95,57,38
95GG47S3,655,353,302,118,59,59,126,84,42,313,149,164,98,61,37
95GG48S1,493,215,278,58,22,36,69,49,20,252,88,164,114,56,58
95GG48S2,504,214,290,45,21,24,87,57,30,260,73,187,112,63,49
95GG48S3,481,222,259,45,27,18,67,44,23,261,97,164,108,54,54
95GG49S1,899,448,451,394,213,181,162,101,61,278,104,174,65,30,35
95GG49S2,1301,682,619,408,236,172,219,128,91,483,219,264,191,99,92
95GG49S3,1046,516,530,263,133,130,172,107,65,453,176,277,158,100,58
95GG49S4,1075,505,570,240,119,121,173,106,67,509,196,313,153,84,69
95GG50S1,750,362,388,163,77,86,169,109,60,286,109,177,132,67,65
95GG50S2,803,420,383,158,91,67,185,131,54,331,126,205,129,72,57
95GG50S3,862,435,427,156,79,77,186,120,66,345,147,198,175,89,86
95GG51S1,429,212,217,36,17,19,85,64,21,232,99,133,76,32,44
95GG51S2,449,229,220,36,20,16,81,57,24,222,89,133,110,63,47
95GG51S3,408,218,190,35,23,12,63,51,12,198,81,117,112,63,49
95HH01W1,848,442,406,208,94,114,236,180,56,342,136,206,62,32,30
95HH02S1,668,332,336,148,77,71,160,113,47,305,108,197,55,34,21
95HH02S2,855,441,414,195,103,92,207,158,49,395,146,249,58,34,24
95HH03W1,676,354,322,176,93,83,164,118,46,289,112,177,47,31,16
95HH04S1,897,454,443,185,100,85,213,165,48,415,140,275,84,49,35
95HH04S2,696,362,334,150,82,68,177,140,37,312,109,203,57,31,26
95HH05W1,882,434,448,89,43,46,197,154,43,448,156,292,148,81,67
95HH06S1,1232,635,597,281,142,139,364,260,104,501,182,319,86,51,35
95HH06S2,1262,654,608,224,128,96,329,240,89,572,210,362,137,76,61
95HH07W1,635,326,309,89,45,44,142,110,32,295,116,179,109,55,54
95HH08W1,1311,662,649,369,190,179,316,215,101,524,200,324,102,57,45
95HH09W1,1091,575,516,214,113,101,258,186,72,480,195,285,139,81,58
95HH10W1,1221,617,604,439,219,220,275,192,83,445,166,279,62,40,22
95HH11W1,548,258,290,42,18,24,124,89,35,270,88,182,112,63,49
95HH12W1,705,346,359,100,56,44,161,115,46,348,129,219,96,46,50
95HH13W1,536,273,263,45,22,23,108,76,32,274,120,154,109,55,54
95HH14W1,556,280,276,58,30,28,126,94,32,279,111,168,93,45,48
95HH15W1,1273,608,665,247,124,123,276,191,85,592,211,381,158,82,76
95HH16W1,958,479,479,273,129,144,256,179,77,362,129,233,67,42,25
95HH17W1,1254,657,597,250,133,117,337,262,75,562,204,358,105,58,47
95II01S1,758,395,363,181,93,88,187,131,56,325,135,190,65,36,29
95II01S2,760,404,356,246,128,118,173,126,47,282,113,169,59,37,22
95II02S1,787,410,377,385,209,176,152,96,56,213,82,131,37,23,14
95II02S2,791,396,395,288,154,134,153,95,58,295,121,174,55,26,29
95II02S3,650,337,313,197,96,101,132,97,35,257,103,154,64,41,23
95II03S1,952,470,482,384,211,173,202,127,75,314,105,209,52,27,25
95II03S2,984,481,503,339,155,184,225,154,71,374,145,229,46,27,19
95II04S1,1267,647,620,301,163,138,302,225,77,531,195,336,133,64,69
95II04S2,895,427,468,149,62,87,202,151,51,408,144,264,136,70,66
95II05S1,788,389,399,317,156,161,162,118,44,262,85,177,47,30,17
95II05S2,885,431,454,249,118,131,195,136,59,360,132,228,81,45,36
95II06S1,779,396,383,273,139,134,192,143,49,269,89,180,45,25,20
95II06S2,972,467,505,305,137,168,235,160,75,375,135,240,57,35,22
95II07W1,822,424,398,109,48,61,167,120,47,399,171,228,147,85,62
95II08W1,1176,589,587,207,82,125,276,204,72,559,233,326,134,70,64
95II09S1,993,516,477,265,125,140,248,185,63,398,157,241,82,49,33
95II09S2,734,362,372,172,79,93,171,124,47,315,117,198,76,42,34
95II10W1,1119,539,580,138,68,70,223,180,43,554,196,358,204,95,109
95II11W1,1310,641,669,536,253,283,272,175,97,449,182,267,53,31,22
95II12W1,1148,582,566,382,199,183,270,192,78,434,156,278,62,35,27
95II13W1,1200,591,609,218,91,127,253,195,58,519,192,327,210,113,97
95II14W1,1223,627,596,433,220,213,298,203,95,425,160,265,67,44,23
95II15S1,1010,505,505,426,205,221,217,149,68,318,129,189,49,22,27
95II15S2,665,328,337,296,143,153,123,88,35,225,85,140,21,12,9
95II16W1,926,457,469,147,70,77,218,158,60,432,154,278,129,75,54
95II17W1,1132,586,546,240,135,105,246,190,56,520,188,332,126,73,53
95II18W1,943,462,481,192,84,108,189,134,55,450,181,269,112,63,49
95II19S1,925,495,430,304,154,150,261,199,62,310,110,200,50,32,18
95II19S2,992,523,469,203,98,105,276,205,71,417,167,250,96,53,43
95II20W1,1406,663,743,562,240,322,275,188,87,470,175,295,99,60,39
95II21W1,1016,486,530,100,46,54,189,142,47,508,178,330,219,120,99
95II22W1,1049,520,529,218,120,98,250,191,59,478,159,319,103,50,53
95II23W1,1059,509,550,374,178,196,222,129,93,369,149,220,94,53,41
95JJ01W1,1210,654,556,267,106,161,383,304,79,445,169,276,115,75,40
95JJ02W1,964,508,456,283,142,141,263,188,75,322,129,193,96,49,47
95JJ03S1,472,252,220,35,21,14,85,71,14,251,107,144,101,53,48
95JJ03S2,445,217,228,47,18,29,102,73,29,221,84,137,75,42,33
95JJ04S1,651,345,306,132,59,73,189,149,40,267,104,163,63,33,30
