GeographyCode,LC4410NI0001,LC4410NI0002,LC4410NI0003,LC4410NI0004,LC4410NI0005,LC4410NI0006,LC4410NI0007,LC4410NI0008,LC4410NI0009
95NN20W1,1143,1073,70,1109,1048,61,34,25,9
95NN21W1,1342,1151,191,1099,1004,95,243,147,96
95NN22W1,1147,1003,144,1112,978,134,35,25,10
95NN23S1,588,513,75,580,506,74,8,7,1
95NN23S2,699,646,53,683,632,51,16,14,2
95OO01W1,860,809,51,855,804,51,5,5,0
95OO02W1,800,703,97,784,690,94,16,13,3
95OO03W1,1022,914,108,955,869,86,67,45,22
95OO04W1,932,877,55,904,855,49,28,22,6
95OO05W1,1068,1021,47,955,918,37,113,103,10
95OO06W1,992,941,51,973,927,46,19,14,5
95OO07W1,902,854,48,897,849,48,5,5,0
95OO08W1,926,887,39,914,877,37,12,10,2
95OO09W1,805,744,61,771,717,54,34,27,7
95OO10W1,1210,1163,47,1176,1129,47,34,34,0
95OO11W1,1024,956,68,929,882,47,95,74,21
95OO12W1,1049,999,50,1036,986,50,13,13,0
95OO13W1,1017,976,41,968,940,28,49,36,13
95OO14W1,909,866,43,900,859,41,9,7,2
95OO15W1,892,870,22,828,810,18,64,60,4
95OO16W1,911,853,58,852,808,44,59,45,14
95OO17W1,1026,978,48,1009,966,43,17,12,5
95OO18W1,1163,1099,64,1017,976,41,146,123,23
95OO19W1,1128,1046,82,1063,1003,60,65,43,22
95OO20W1,887,854,33,861,831,30,26,23,3
95OO21W1,948,904,44,783,757,26,165,147,18
95OO22W1,1003,956,47,992,947,45,11,9,2
95PP01W1,995,950,45,989,946,43,6,4,2
95PP02W1,1040,933,107,1020,918,102,20,15,5
95PP03W1,1190,971,219,1166,956,210,24,15,9
95PP04W1,1174,1081,93,1147,1070,77,27,11,16
95PP05W1,914,822,92,902,817,85,12,5,7
95PP06S1,816,780,36,782,753,29,34,27,7
95PP06S2,849,774,75,733,693,40,116,81,35
95PP07W1,1092,987,105,1073,971,102,19,16,3
95PP08W1,1073,960,113,1053,946,107,20,14,6
95PP09W1,820,757,63,664,618,46,156,139,17
95PP10W1,847,798,49,839,790,49,8,8,0
95PP11W1,1098,1040,58,1008,971,37,90,69,21
95PP12W1,964,891,73,957,885,72,7,6,1
95PP13W1,1122,1060,62,1044,995,49,78,65,13
95PP14S1,595,556,39,585,546,39,10,10,0
95PP14S2,911,791,120,892,780,112,19,11,8
95PP15W1,1151,1089,62,1142,1082,60,9,7,2
95PP16W1,766,705,61,750,690,60,16,15,1
95PP17W1,1105,1028,77,1052,992,60,53,36,17
95PP18W1,1168,1093,75,1151,1082,69,17,11,6
95PP19W1,1030,933,97,1008,915,93,22,18,4
95PP20W1,1582,1379,203,1276,1160,116,306,219,87
95PP21W1,833,783,50,811,765,46,22,18,4
95PP22W1,1086,1010,76,1035,966,69,51,44,7
95PP23W1,945,898,47,920,875,45,25,23,2
95QQ01W1,765,707,58,707,655,52,58,52,6
95QQ02W1,1095,996,99,1063,972,91,32,24,8
95QQ03W1,532,507,25,439,420,19,93,87,6
95QQ04W1,706,692,14,686,673,13,20,19,1
95QQ05W1,1177,1127,50,1120,1087,33,57,40,17
95QQ06W1,874,754,120,832,729,103,42,25,17
95QQ07W1,1031,919,112,695,645,50,336,274,62
95QQ08W1,719,698,21,558,546,12,161,152,9
95QQ09W1,879,838,41,811,770,41,68,68,0
95QQ10W1,807,688,119,765,654,111,42,34,8
95QQ11W1,818,776,42,785,749,36,33,27,6
95QQ12W1,847,758,89,712,664,48,135,94,41
95QQ13W1,1141,1031,110,1122,1017,105,19,14,5
95QQ14S1,1416,1366,50,1324,1281,43,92,85,7
95QQ14S2,727,679,48,721,674,47,6,5,1
95QQ15W1,816,761,55,743,694,49,73,67,6
95RR01S1,863,853,10,851,841,10,12,12,0
95RR01S2,668,649,19,661,643,18,7,6,1
95RR02W1,666,647,19,653,635,18,13,12,1
95RR03W1,655,617,38,567,533,34,88,84,4
95RR04W1,816,752,64,737,698,39,79,54,25
95RR05S1,482,475,7,479,472,7,3,3,0
95RR05S2,506,491,15,475,463,12,31,28,3
95RR06W1,739,708,31,729,700,29,10,8,2
95RR07W1,878,859,19,874,855,19,4,4,0
95RR08W1,741,713,28,736,710,26,5,3,2
95RR09S1,777,764,13,773,761,12,4,3,1
95RR09S2,788,617,171,783,612,171,5,5,0
95RR10W1,646,582,64,612,557,55,34,25,9
95RR11W1,682,652,30,679,650,29,3,2,1
95RR12W1,628,606,22,593,572,21,35,34,1
95RR13W1,699,657,42,565,540,25,134,117,17
95RR14W1,670,654,16,669,653,16,1,1,0
95RR15W1,825,802,23,817,795,22,8,7,1
95SS01S1,694,666,28,683,656,27,11,10,1
95SS01S2,1041,1015,26,1022,996,26,19,19,0
95SS02S1,889,866,23,879,856,23,10,10,0
95SS02S2,682,664,18,668,652,16,14,12,2
95SS03S1,570,547,23,563,541,22,7,6,1
95SS03S2,661,642,19,650,631,19,11,11,0
95SS04S1,871,845,26,795,773,22,76,72,4
95SS04S2,836,799,37,772,744,28,64,55,9
95SS04S3,1342,1291,51,1173,1142,31,169,149,20
95SS05S1,780,736,44,696,662,34,84,74,10
95SS05S2,724,705,19,706,687,19,18,18,0
95SS06S1,527,498,29,503,474,29,24,24,0
95SS06S2,796,773,23,717,702,15,79,71,8
95SS06S3,692,664,28,672,648,24,20,16,4
95SS07S1,1233,1181,52,1164,1120,44,69,61,8
95SS07S2,534,527,7,533,526,7,1,1,0
95SS07S3,1812,1698,114,1300,1256,44,512,442,70
95SS08S1,698,680,18,692,676,16,6,4,2
95SS08S2,1068,990,78,1051,976,75,17,14,3
95SS09S1,750,714,36,734,699,35,16,15,1
95SS09S2,652,620,32,626,596,30,26,24,2
95SS10S1,1034,945,89,775,740,35,259,205,54
95SS10S2,672,662,10,620,613,7,52,49,3
95SS11S1,991,947,44,975,931,44,16,16,0
95SS11S2,974,916,58,962,906,56,12,10,2
95SS12W1,1288,1251,37,1142,1115,27,146,136,10
95SS13S1,787,711,76,591,551,40,196,160,36
95SS13S2,660,625,35,519,498,21,141,127,14
95SS14S1,697,658,39,630,599,31,67,59,8
95SS14S2,613,588,25,596,572,24,17,16,1
95SS15S1,778,759,19,718,701,17,60,58,2
95SS15S2,837,757,80,787,715,72,50,42,8
95SS16S1,509,496,13,432,427,5,77,69,8
95SS16S2,675,656,19,564,547,17,111,109,2
95SS17S1,1163,1104,59,1018,986,32,145,118,27
95SS17S2,668,645,23,626,610,16,42,35,7
95SS18S1,629,613,16,525,512,13,104,101,3
95SS18S2,766,729,37,565,537,28,201,192,9
95SS19S1,655,619,36,530,502,28,125,117,8
95SS19S2,635,617,18,556,540,16,79,77,2
95SS20W1,1133,1096,37,1115,1080,35,18,16,2
95SS21S1,850,828,22,841,822,19,9,6,3
95SS21S2,865,828,37,859,825,34,6,3,3
95SS22S1,627,600,27,620,594,26,7,6,1
95SS22S2,670,654,16,648,632,16,22,22,0
95SS23S1,930,894,36,864,837,27,66,57,9
95SS23S2,661,638,23,645,624,21,16,14,2
95SS24S1,1114,1025,89,1040,959,81,74,66,8
95SS24S2,918,889,29,864,840,24,54,49,5
95SS25W1,1163,1117,46,964,931,33,199,186,13
95SS26S1,738,708,30,670,649,21,68,59,9
95SS26S2,625,606,19,605,590,15,20,16,4
95SS27W1,1249,1194,55,908,874,34,341,320,21
95SS28W1,1133,1071,62,1017,970,47,116,101,15
95SS29S1,495,459,36,391,383,8,104,76,28
95SS29S2,598,572,26,467,460,7,131,112,19
95SS30S1,278,266,12,233,225,8,45,41,4
95SS30S2,894,859,35,864,831,33,30,28,2
95TT01W1,868,838,30,860,830,30,8,8,0
95TT02W1,909,857,52,895,848,47,14,9,5
95TT03S1,628,601,27,619,592,27,9,9,0
95TT03S2,600,574,26,583,560,23,17,14,3
95TT04W1,1074,1018,56,987,950,37,87,68,19
95TT05S1,635,611,24,607,588,19,28,23,5
95TT05S2,533,518,15,468,456,12,65,62,3
95TT06W1,920,886,34,906,874,32,14,12,2
95TT07W1,901,874,27,894,867,27,7,7,0
95TT08W1,880,851,29,858,830,28,22,21,1
95TT09S1,457,439,18,450,432,18,7,7,0
95TT09S2,445,435,10,444,434,10,1,1,0
95TT10W1,1086,1056,30,1035,1008,27,51,48,3
95TT11S1,494,488,6,490,484,6,4,4,0
95TT11S2,468,457,11,467,456,11,1,1,0
95TT12W1,936,898,38,922,886,36,14,12,2
95TT13S1,557,552,5,541,536,5,16,16,0
95TT13S2,566,555,11,536,533,3,30,22,8
95TT14W1,858,830,28,789,769,20,69,61,8
95TT15W1,856,833,23,849,828,21,7,5,2
95TT16W1,895,866,29,879,852,27,16,14,2
95UU06W1,672,569,103,653,557,96,19,12,7
95UU09W1,712,594,118,707,593,114,5,1,4
95UU14W1,772,718,54,747,694,53,25,24,1
95UU99C1,803,744,59,795,739,56,8,5,3
95UU99C2,1106,789,317,1028,756,272,78,33,45
95UU99C3,933,736,197,806,667,139,127,69,58
95UU99C4,843,680,163,834,675,159,9,5,4
95UU99C5,1111,881,230,994,828,166,117,53,64
95UU99C6,1056,897,159,995,848,147,61,49,12
95VV01S1,633,563,70,621,554,67,12,9,3
95VV01S2,671,608,63,659,598,61,12,10,2
95VV02W1,1015,985,30,851,830,21,164,155,9
95VV03W1,1021,996,25,1002,977,25,19,19,0
95VV04W1,1125,1052,73,1110,1037,73,15,15,0
95VV05S1,660,611,49,624,580,44,36,31,5
95VV05S2,772,753,19,760,742,18,12,11,1
95VV06W1,1205,1153,52,1172,1123,49,33,30,3
95VV07S1,921,877,44,780,760,20,141,117,24
95VV07S2,799,780,19,778,760,18,21,20,1
95VV08W1,1120,1006,114,1111,997,114,9,9,0
95VV09W1,1054,967,87,998,926,72,56,41,15
95VV10S1,563,560,3,536,534,2,27,26,1
95VV10S2,658,626,32,589,570,19,69,56,13
95VV11S1,696,678,18,694,676,18,2,2,0
95VV11S2,831,806,25,815,790,25,16,16,0
95VV12S1,598,584,14,595,582,13,3,2,1
95VV12S2,603,580,23,579,556,23,24,24,0
95VV13S1,650,630,20,643,624,19,7,6,1
95VV13S2,440,424,16,434,422,12,6,2,4
95VV14S1,738,718,20,642,624,18,96,94,2
95VV14S2,589,569,20,524,509,15,65,60,5
95VV15S1,565,555,10,514,504,10,51,51,0
95VV15S2,597,585,12,589,578,11,8,7,1
95VV16W1,1101,1043,58,1066,1009,57,35,34,1
95VV17S1,759,719,40,758,719,39,1,0,1
95VV17S2,753,691,62,744,683,61,9,8,1
95VV18S1,734,705,29,694,669,25,40,36,4
95VV18S2,721,697,24,658,638,20,63,59,4
95VV19S1,553,524,29,512,488,24,41,36,5
95VV19S2,667,648,19,654,635,19,13,13,0
95VV20W1,1048,925,123,1023,903,120,25,22,3
95VV21S1,766,741,25,753,729,24,13,12,1
95VV21S2,540,512,28,535,508,27,5,4,1
95VV22W1,1034,956,78,1015,943,72,19,13,6
95VV23W1,1231,1123,108,1017,946,71,214,177,37
95VV24S1,691,591,100,509,467,42,182,124,58
95VV24S2,677,667,10,600,591,9,77,76,1
95VV25S1,667,614,53,660,608,52,7,6,1
95VV25S2,683,613,70,678,611,67,5,2,3
95VV26W1,1240,1172,68,1222,1154,68,18,18,0
95VV27W1,928,912,16,853,838,15,75,74,1
95VV28S1,822,801,21,721,702,19,101,99,2
95VV28S2,557,542,15,472,457,15,85,85,0
95VV29W1,1123,1071,52,1108,1058,50,15,13,2
95VV30S1,587,573,14,533,519,14,54,54,0
95VV30S2,539,525,14,477,466,11,62,59,3
95WW01S1,671,636,35,484,473,11,187,163,24
95WW01S2,658,621,37,627,591,36,31,30,1
95WW02S1,775,742,33,645,620,25,130,122,8
95WW02S2,814,791,23,753,732,21,61,59,2
95WW03S1,802,767,35,625,597,28,177,170,7
95WW03S2,846,816,30,785,759,26,61,57,4
95WW04S1,620,614,6,606,603,3,14,11,3
95WW04S2,492,484,8,490,482,8,2,2,0
95WW05S1,596,580,16,585,569,16,11,11,0
95WW05S2,612,577,35,484,465,19,128,112,16
95WW06S1,628,580,48,585,543,42,43,37,6
95WW06S2,641,618,23,618,601,17,23,17,6
95WW07S1,721,677,44,714,671,43,7,6,1
95WW07S2,947,925,22,921,900,21,26,25,1
95WW08S1,477,465,12,473,461,12,4,4,0
95WW08S2,588,572,16,586,570,16,2,2,0
95WW09S1,627,596,31,525,507,18,102,89,13
95WW09S2,525,515,10,524,514,10,1,1,0
95WW10S1,664,653,11,651,640,11,13,13,0
95WW10S2,533,523,10,522,512,10,11,11,0
95WW11S1,587,578,9,564,557,7,23,21,2
95WW11S2,555,528,27,527,507,20,28,21,7
95WW12W1,1151,1100,51,869,841,28,282,259,23
95WW13S1,781,752,29,719,694,25,62,58,4
95WW13S2,699,681,18,684,667,17,15,14,1
95WW14W1,1091,1043,48,759,738,21,332,305,27
95WW15S1,607,599,8,595,589,6,12,10,2
95WW15S2,640,630,10,601,595,6,39,35,4
95WW16S1,638,621,17,587,572,15,51,49,2
95WW16S2,669,639,30,503,484,19,166,155,11
95WW17W1,1029,991,38,895,868,27,134,123,11
95WW18W1,1044,1000,44,1002,961,41,42,39,3
95WW19S1,773,754,19,717,701,16,56,53,3
95WW19S2,667,661,6,656,650,6,11,11,0
95WW19S3,817,789,28,779,758,21,38,31,7
95WW20S1,730,680,50,712,663,49,18,17,1
95WW20S2,1804,1645,159,1656,1512,144,148,133,15
95WW20S3,650,649,1,630,629,1,20,20,0
95WW21S1,745,711,34,580,562,18,165,149,16
95WW21S2,795,770,25,688,669,19,107,101,6
95WW22S1,549,538,11,528,519,9,21,19,2
95WW22S2,700,690,10,646,639,7,54,51,3
95WW23S1,937,889,48,735,705,30,202,184,18
95WW23S2,602,566,36,518,495,23,84,71,13
95WW24S1,725,694,31,441,431,10,284,263,21
95WW24S2,924,884,40,590,576,14,334,308,26
95WW25W1,1234,1137,97,645,617,28,589,520,69
95XX01S1,644,633,11,639,628,11,5,5,0
95XX01S2,615,608,7,609,602,7,6,6,0
95XX01S3,619,608,11,597,590,7,22,18,4
95XX02W1,1153,1066,87,966,920,46,187,146,41
95XX03S1,511,498,13,502,492,10,9,6,3
95XX03S2,569,559,10,568,558,10,1,1,0
95XX04S1,675,663,12,660,648,12,15,15,0
95XX04S2,761,739,22,742,722,20,19,17,2
95XX05W1,1321,1238,83,1025,966,59,296,272,24
95XX06S1,819,755,64,803,739,64,16,16,0
95XX06S2,884,843,41,780,754,26,104,89,15
95XX07S1,658,633,25,645,622,23,13,11,2
95XX07S2,689,645,44,514,495,19,175,150,25
95XX08S1,618,591,27,481,472,9,137,119,18
95XX08S2,608,582,26,519,505,14,89,77,12
95XX09S1,666,629,37,540,514,26,126,115,11
95XX09S2,659,626,33,585,560,25,74,66,8
95XX10S1,720,676,44,659,641,18,61,35,26
95XX10S2,685,678,7,656,650,6,29,28,1
95XX10S3,513,488,25,500,477,23,13,11,2
95XX11S1,1027,998,29,949,922,27,78,76,2
95XX11S2,923,905,18,855,841,14,68,64,4
95XX11S3,735,718,17,589,577,12,146,141,5
95XX12W1,1071,1002,69,1019,956,63,52,46,6
95XX13W1,1262,1176,86,1159,1103,56,103,73,30
95XX14W1,1001,955,46,964,924,40,37,31,6
95XX15W1,1253,1192,61,1000,961,39,253,231,22
95XX16W1,1510,1392,118,1333,1241,92,177,151,26
95XX17S1,908,763,145,542,496,46,366,267,99
95XX17S2,746,662,84,613,567,46,133,95,38
95XX18W1,1460,1348,112,1074,1011,63,386,337,49
95XX19W1,1181,1106,75,968,929,39,213,177,36
95XX20S1,938,909,29,762,738,24,176,171,5
95XX20S2,536,454,82,392,321,71,144,133,11
95XX21W1,1282,1176,106,962,926,36,320,250,70
95XX22W1,1067,1010,57,1032,977,55,35,33,2
95XX23W1,1525,1451,74,1215,1159,56,310,292,18
95XX24S1,553,540,13,520,514,6,33,26,7
95XX24S2,673,644,29,607,583,24,66,61,5
95XX25W1,1138,1096,42,947,913,34,191,183,8
95YY01W1,918,861,57,885,840,45,33,21,12
95YY02W1,943,883,60,880,833,47,63,50,13
95YY03W1,1044,991,53,1039,987,52,5,4,1
95YY04W1,1334,1270,64,1218,1173,45,116,97,19
95YY05W1,844,745,99,791,716,75,53,29,24
95YY06W1,926,858,68,911,847,64,15,11,4
95YY07W1,960,912,48,953,906,47,7,6,1
95YY08W1,834,789,45,814,775,39,20,14,6
95YY09W1,1101,1014,87,925,885,40,176,129,47
95YY10W1,738,705,33,738,705,33,0,0,0
95YY11W1,901,820,81,853,800,53,48,20,28
95YY12W1,1002,932,70,940,885,55,62,47,15
95YY13S1,552,542,10,528,519,9,24,23,1
95YY13S2,603,576,27,553,532,21,50,44,6
95YY14S1,597,559,38,567,534,33,30,25,5
95YY14S2,603,588,15,597,584,13,6,4,2
95YY15S1,250,200,50,194,156,38,56,44,12
95YY15S2,733,689,44,678,635,43,55,54,1
95YY16W1,834,798,36,832,796,36,2,2,0
95YY17W1,800,746,54,791,737,54,9,9,0
95YY18W1,796,746,50,782,736,46,14,10,4
95YY19W1,782,707,75,636,597,39,146,110,36
95YY20W1,782,721,61,775,716,59,7,5,2
95YY21W1,843,791,52,825,777,48,18,14,4
95ZZ01W1,1040,994,46,1031,986,45,9,8,1
95ZZ02W1,780,751,29,774,745,29,6,6,0
95ZZ03W1,958,884,74,894,846,48,64,38,26
95ZZ04W1,953,911,42,945,905,40,8,6,2
95ZZ05W1,831,769,62,821,763,58,10,6,4
95ZZ06W1,826,786,40,758,731,27,68,55,13
95ZZ07W1,1051,1010,41,1047,1009,38,4,1,3
95ZZ08W1,1011,934,77,995,925,70,16,9,7
95ZZ09W1,936,881,55,907,866,41,29,15,14
95ZZ10W1,1365,1262,103,1220,1152,68,145,110,35
95ZZ11W1,807,745,62,790,731,59,17,14,3
95ZZ12W1,920,868,52,906,855,51,14,13,1
95ZZ13W1,920,879,41,914,873,41,6,6,0
95ZZ14S1,632,617,15,620,607,13,12,10,2
95ZZ14S2,501,494,7,493,486,7,8,8,0
95ZZ15W1,834,804,30,828,800,28,6,4,2
95ZZ16S1,699,664,35,680,653,27,19,11,8
95ZZ16S2,591,564,27,514,495,19,77,69,8
