GeographyCode,LC2304NI0001,LC2304NI0002,LC2304NI0003,LC2304NI0004,LC2304NI0005,LC2304NI0006,LC2304NI0007,LC2304NI0008,LC2304NI0009,LC2304NI0010,LC2304NI0011,LC2304NI0012
95BB04S2,1610,100,1388,122,317,14,285,18,1293,86,1103,104
95BB05S1,1490,54,1289,147,268,8,234,26,1222,46,1055,121
95BB05S2,1911,57,1658,196,397,7,361,29,1514,50,1297,167
95BB06W1,2870,335,2173,362,878,92,730,56,1992,243,1443,306
95BB07S1,1658,90,1367,201,483,17,440,26,1175,73,927,175
95BB07S2,1295,28,1154,113,242,5,219,18,1053,23,935,95
95BB08S1,1331,90,1087,154,385,16,346,23,946,74,741,131
95BB08S2,1294,69,1116,109,198,5,179,14,1096,64,937,95
95BB09S1,1325,56,1138,131,264,14,235,15,1061,42,903,116
95BB09S2,1618,74,1375,169,231,6,206,19,1387,68,1169,150
95BB10S1,1690,143,1347,200,447,25,376,46,1243,118,971,154
95BB10S2,1637,107,1379,151,287,13,260,14,1350,94,1119,137
95BB11S1,1408,52,1214,142,345,9,320,16,1063,43,894,126
95BB11S2,1547,88,1319,140,480,30,425,25,1067,58,894,115
95BB12S1,1440,142,1039,259,338,32,279,27,1102,110,760,232
95BB12S2,1336,91,1107,138,209,17,185,7,1127,74,922,131
95BB13S1,1392,82,1130,180,230,10,197,23,1162,72,933,157
95BB13S2,1472,128,1190,154,348,34,295,19,1124,94,895,135
95BB13S3,1580,101,1281,198,220,8,197,15,1360,93,1084,183
95BB14S1,1510,81,1301,128,269,12,243,14,1241,69,1058,114
95BB14S2,1606,127,1306,173,257,13,231,13,1349,114,1075,160
95BB15S1,2005,1059,810,136,396,172,216,8,1609,887,594,128
95BB15S2,1484,958,442,84,300,204,89,7,1184,754,353,77
95BB16S1,1533,67,1328,138,259,16,229,14,1274,51,1099,124
95BB16S2,1603,108,1338,157,253,14,219,20,1350,94,1119,137
95BB17S1,1793,122,1421,250,316,13,259,44,1477,109,1162,206
95BB17S2,1763,110,1394,259,372,15,324,33,1391,95,1070,226
95BB18S1,1688,45,1431,212,459,16,409,34,1229,29,1022,178
95BB18S2,2591,153,2119,319,470,15,425,30,2121,138,1694,289
95BB19S1,1613,166,1300,147,333,30,285,18,1280,136,1015,129
95BB19S2,1784,135,1436,213,236,20,196,20,1548,115,1240,193
95BB19S3,1391,109,1090,192,182,10,154,18,1209,99,936,174
95BB20S1,1889,1424,385,80,431,296,120,15,1458,1128,265,65
95BB20S2,1524,1277,185,62,423,364,48,11,1101,913,137,51
95BB21S1,2387,90,2091,206,576,11,532,33,1811,79,1559,173
95BB21S2,2332,498,1588,246,520,92,392,36,1812,406,1196,210
95BB22S1,1557,87,1253,217,270,17,237,16,1287,70,1016,201
95BB22S2,1483,80,1196,207,329,15,293,21,1154,65,903,186
95BB23S1,1540,204,1181,155,307,25,268,14,1233,179,913,141
95BB23S2,1485,128,1220,137,277,25,239,13,1208,103,981,124
95CC01W1,2558,2244,250,64,665,535,122,8,1893,1709,128,56
95CC02W1,2725,1908,773,44,501,307,189,5,2224,1601,584,39
95CC03W1,2817,2417,233,167,628,547,69,12,2189,1870,164,155
95CC04W1,2440,1715,689,36,458,313,140,5,1982,1402,549,31
95CC05W1,2774,1814,878,82,561,353,201,7,2213,1461,677,75
95CC06S1,1468,878,511,79,230,115,104,11,1238,763,407,68
95CC06S2,1308,664,609,35,276,136,137,3,1032,528,472,32
95CC07W1,3475,2819,611,45,545,425,112,8,2930,2394,499,37
95CC08W1,2565,2331,182,52,609,569,33,7,1956,1762,149,45
95CC09S1,1496,186,1251,59,227,27,195,5,1269,159,1056,54
95CC09S2,1858,111,1650,97,260,12,241,7,1598,99,1409,90
95CC10W1,2577,498,1976,103,503,71,414,18,2074,427,1562,85
95CC11W1,1795,1631,134,30,453,416,36,1,1342,1215,98,29
95CC12W1,2785,1325,1395,65,478,211,262,5,2307,1114,1133,60
95CC13W1,2474,1288,1130,56,438,222,210,6,2036,1066,920,50
95CC14W1,3035,313,2538,184,583,47,507,29,2452,266,2031,155
95CC15W1,2903,1135,1667,101,554,210,330,14,2349,925,1337,87
95CC16W1,2820,425,2260,135,629,94,520,15,2191,331,1740,120
95CC17W1,2730,1860,808,62,440,272,158,10,2290,1588,650,52
95CC18W1,2342,1206,1024,112,478,228,236,14,1864,978,788,98
95CC19W1,2720,950,1669,101,500,145,336,19,2220,805,1333,82
95CC20S1,1308,70,1187,51,206,7,193,6,1102,63,994,45
95CC20S2,1702,132,1462,108,331,30,288,13,1371,102,1174,95
95CC21W1,2925,380,2368,177,568,78,467,23,2357,302,1901,154
95CC22W1,1740,398,1231,111,404,77,315,12,1336,321,916,99
95DD01W1,2099,334,1648,117,417,60,334,23,1682,274,1314,94
95DD02S1,1453,54,1326,73,288,9,265,14,1165,45,1061,59
95DD02S2,2435,175,2139,121,339,24,304,11,2096,151,1835,110
95DD03W1,3503,590,2601,312,546,54,463,29,2957,536,2138,283
95DD04W1,1926,128,1635,163,473,34,415,24,1453,94,1220,139
95DD05W1,1739,100,1479,160,386,19,344,23,1353,81,1135,137
95DD06W1,2588,536,1889,163,578,90,472,16,2010,446,1417,147
95DD07S1,1596,96,1388,112,353,17,320,16,1243,79,1068,96
95DD07S2,1767,87,1586,94,320,9,304,7,1447,78,1282,87
95DD08W1,2126,823,1123,180,587,197,373,17,1539,626,750,163
95DD09W1,2590,169,2295,126,426,21,389,16,2164,148,1906,110
95DD10W1,2805,107,2494,204,581,20,537,24,2224,87,1957,180
95DD11W1,2363,1336,826,201,447,227,200,20,1916,1109,626,181
95DD12W1,2610,407,2082,121,469,65,388,16,2141,342,1694,105
95DD13W1,1784,1001,654,129,417,221,181,15,1367,780,473,114
95DD14S1,1603,62,1422,119,255,4,238,13,1348,58,1184,106
95DD14S2,1674,177,1398,99,201,12,181,8,1473,165,1217,91
95DD15W1,3451,2087,1265,99,481,285,185,11,2970,1802,1080,88
95DD16W1,2981,372,2458,151,528,49,463,16,2453,323,1995,135
95DD17W1,3461,1380,1953,128,527,179,332,16,2934,1201,1621,112
95DD18W1,1885,164,1572,149,502,45,436,21,1383,119,1136,128
95DD19S1,1904,84,1709,111,389,12,365,12,1515,72,1344,99
95DD19S2,1460,93,1278,89,271,14,247,10,1189,79,1031,79
95DD20W1,1746,124,1486,136,496,30,444,22,1250,94,1042,114
95DD21W1,2139,744,1216,179,345,79,247,19,1794,665,969,160
95DD22S1,1555,551,969,35,316,129,180,7,1239,422,789,28
95DD22S2,1581,551,988,42,329,85,240,4,1252,466,748,38
95DD23W1,2509,306,2052,151,444,55,373,16,2065,251,1679,135
95DD24W1,2711,1802,769,140,456,276,171,9,2255,1526,598,131
95EE01W1,1895,1732,141,22,325,294,29,2,1570,1438,112,20
95EE02W1,2095,126,1839,130,392,16,361,15,1703,110,1478,115
95EE03W1,1999,335,1531,133,458,74,362,22,1541,261,1169,111
95EE04W1,1993,769,1141,83,364,140,217,7,1629,629,924,76
95EE05W1,1509,157,1263,89,309,17,270,22,1200,140,993,67
95EE06W1,2278,1875,373,30,362,295,64,3,1916,1580,309,27
95EE07W1,1798,299,1371,128,427,60,347,20,1371,239,1024,108
95EE08W1,1719,278,1323,118,430,57,353,20,1289,221,970,98
95EE09W1,1890,662,1131,97,362,134,211,17,1528,528,920,80
95EE10W1,1797,1069,677,51,272,138,128,6,1525,931,549,45
95EE11W1,1677,589,1015,73,301,77,206,18,1376,512,809,55
95EE12W1,2507,327,2015,165,529,60,450,19,1978,267,1565,146
95EE13W1,1529,349,1088,92,446,93,329,24,1083,256,759,68
95EE14W1,2684,394,2100,190,532,60,449,23,2152,334,1651,167
95EE15W1,1728,362,1257,109,334,64,255,15,1394,298,1002,94
95EE16W1,2126,605,1422,99,423,111,291,21,1703,494,1131,78
95FF01S1,2129,565,1405,159,367,95,259,13,1762,470,1146,146
95FF01S2,2667,908,1573,186,372,102,255,15,2295,806,1318,171
95FF02W1,2817,1593,1130,94,455,249,194,12,2362,1344,936,82
95FF03W1,3006,1156,1645,205,572,225,330,17,2434,931,1315,188
95FF04W1,2629,988,1528,113,466,154,296,16,2163,834,1232,97
95FF05W1,2563,469,1894,200,548,97,424,27,2015,372,1470,173
95FF06S1,2036,309,1536,191,393,42,332,19,1643,267,1204,172
95FF06S2,2080,278,1635,167,250,22,214,14,1830,256,1421,153
95FF07W1,2769,1345,1254,170,644,298,322,24,2125,1047,932,146
95FF08W1,2364,649,1583,132,568,161,387,20,1796,488,1196,112
95FF09W1,2522,992,1376,154,588,227,335,26,1934,765,1041,128
95FF10W1,3473,482,2758,233,519,66,425,28,2954,416,2333,205
95FF11W1,2582,769,1682,131,432,111,304,17,2150,658,1378,114
95FF12W1,2724,1460,1142,122,554,280,261,13,2170,1180,881,109
95FF13W1,2708,949,1643,116,511,174,324,13,2197,775,1319,103
95FF14W1,2432,351,1947,134,411,64,330,17,2021,287,1617,117
95FF15W1,2740,1056,1557,127,636,189,430,17,2104,867,1127,110
95FF16W1,2374,544,1705,125,482,89,374,19,1892,455,1331,106
95FF17W1,1724,616,986,122,466,156,292,18,1258,460,694,104
95GG01S1,1768,1680,68,20,617,595,19,3,1151,1085,49,17
95GG01S2,1523,1443,55,25,563,541,17,5,960,902,38,20
95GG01S3,1616,1516,53,47,492,470,13,9,1124,1046,40,38
95GG02S1,1745,1621,104,20,532,503,27,2,1213,1118,77,18
95GG02S2,2018,1848,108,62,602,562,27,13,1416,1286,81,49
95GG02S3,2224,2089,94,41,712,690,13,9,1512,1399,81,32
95GG03S1,2003,415,1319,269,365,49,280,36,1638,366,1039,233
95GG03S2,1833,308,1255,270,330,54,244,32,1503,254,1011,238
95GG03S3,2103,301,1474,328,423,36,354,33,1680,265,1120,295
95GG04S1,1708,1063,534,111,508,305,194,9,1200,758,340,102
95GG04S2,1564,1225,295,44,454,334,111,9,1110,891,184,35
95GG04S3,1636,234,1191,211,516,40,440,36,1120,194,751,175
95GG05S1,1813,1207,385,221,309,162,129,18,1504,1045,256,203
95GG05S2,2009,1148,550,311,262,120,117,25,1747,1028,433,286
95GG05S3,2106,1021,672,413,365,162,167,36,1741,859,505,377
95GG06S1,1925,116,1618,191,527,28,466,33,1398,88,1152,158
95GG06S2,1779,165,1466,148,466,21,413,32,1313,144,1053,116
95GG06S3,1922,157,1603,162,393,22,351,20,1529,135,1252,142
95GG07S1,1862,1660,143,59,492,456,30,6,1370,1204,113,53
95GG07S2,1922,1738,110,74,517,483,25,9,1405,1255,85,65
95GG07S3,1701,1583,81,37,465,442,18,5,1236,1141,63,32
95GG08S1,1394,1085,243,66,305,232,66,7,1089,853,177,59
95GG08S2,1730,1078,538,114,461,276,164,21,1269,802,374,93
95GG08S3,1786,964,655,167,357,150,177,30,1429,814,478,137
95GG09S1,2151,174,1761,216,386,16,350,20,1765,158,1411,196
95GG09S2,1896,167,1525,204,442,19,400,23,1454,148,1125,181
95GG09S3,2118,190,1685,243,491,25,441,25,1627,165,1244,218
95GG10S1,1826,290,1290,246,419,23,364,32,1407,267,926,214
95GG10S2,2172,310,1569,293,479,32,409,38,1693,278,1160,255
95GG11S1,1895,296,1285,314,464,29,409,26,1431,267,876,288
95GG11S2,1687,231,1253,203,333,29,284,20,1354,202,969,183
95GG11S3,1871,351,1264,256,436,36,368,32,1435,315,896,224
95GG12S1,1555,720,514,321,93,40,33,20,1462,680,481,301
95GG12S2,1958,1153,513,292,198,95,77,26,1760,1058,436,266
95GG12S3,1488,962,304,222,129,82,34,13,1359,880,270,209
95GG12S4,1703,891,445,367,160,92,48,20,1543,799,397,347
95GG12S5,2241,1715,304,222,495,416,54,25,1746,1299,250,197
95GG13S1,1333,268,928,137,335,31,287,17,998,237,641,120
95GG13S2,1752,1116,529,107,332,171,150,11,1420,945,379,96
95GG13S3,1637,417,1102,118,446,56,362,28,1191,361,740,90
95GG14S1,1617,815,720,82,300,104,178,18,1317,711,542,64
95GG14S2,1597,1268,259,70,233,166,57,10,1364,1102,202,60
95GG14S3,1606,671,838,97,267,84,175,8,1339,587,663,89
95GG15S1,1959,289,1497,173,418,41,341,36,1541,248,1156,137
95GG15S2,2052,331,1457,264,322,30,283,9,1730,301,1174,255
95GG15S3,1909,236,1502,171,504,34,447,23,1405,202,1055,148
95GG16S1,1996,1547,274,175,446,336,75,35,1550,1211,199,140
95GG16S2,1970,1608,225,137,444,347,80,17,1526,1261,145,120
95GG16S3,1486,898,439,149,293,131,137,25,1193,767,302,124
95GG17S1,2031,1794,124,113,452,412,27,13,1579,1382,97,100
95GG17S2,1595,1233,300,62,389,289,90,10,1206,944,210,52
95GG17S3,1704,758,834,112,481,171,293,17,1223,587,541,95
95GG18S1,2553,2330,146,77,749,692,45,12,1804,1638,101,65
95GG18S2,2422,2170,170,82,698,652,39,7,1724,1518,131,75
95GG19S1,2019,127,1773,119,908,39,841,28,1111,88,932,91
95GG19S2,2563,392,1997,174,851,79,736,36,1712,313,1261,138
95GG20S1,2807,733,1686,388,823,157,616,50,1984,576,1070,338
95GG20S2,2094,422,1445,227,616,47,536,33,1478,375,909,194
95GG21S1,1497,1367,106,24,570,529,35,6,927,838,71,18
95GG21S2,1752,1588,130,34,558,520,32,6,1194,1068,98,28
95GG21S3,1935,1584,154,197,624,574,32,18,1311,1010,122,179
95GG22S1,1687,1570,57,60,430,412,13,5,1257,1158,44,55
95GG22S2,1935,1841,61,33,626,599,20,7,1309,1242,41,26
95GG22S3,1721,1633,57,31,486,469,15,2,1235,1164,42,29
95GG23S1,1418,479,798,141,241,45,185,11,1177,434,613,130
95GG23S2,1552,1169,312,71,333,169,145,19,1219,1000,167,52
95GG23S3,1585,592,832,161,296,66,209,21,1289,526,623,140
95GG24S1,1388,784,508,96,392,197,184,11,996,587,324,85
95GG24S2,1540,212,1178,150,388,40,334,14,1152,172,844,136
95GG24S3,1633,887,610,136,336,140,177,19,1297,747,433,117
95GG25S1,2158,2048,79,31,644,623,18,3,1514,1425,61,28
95GG25S2,1839,1759,53,27,508,490,10,8,1331,1269,43,19
95GG25S3,1576,1495,49,32,402,388,8,6,1174,1107,41,26
95GG26S1,1995,150,1688,157,603,26,551,26,1392,124,1137,131
95GG26S2,1754,505,1144,105,560,139,405,16,1194,366,739,89
95GG27S1,1548,1436,89,23,337,287,47,3,1211,1149,42,20
95GG27S2,1614,1524,72,18,400,380,19,1,1214,1144,53,17
95GG27S3,1705,1614,58,33,491,476,11,4,1214,1138,47,29
95GG27S4,1631,1479,113,39,558,500,51,7,1073,979,62,32
95GG28S1,2149,99,1841,209,428,11,393,24,1721,88,1448,185
95GG28S2,1733,291,1316,126,503,67,417,19,1230,224,899,107
95GG28S3,1769,146,1510,113,478,26,438,14,1291,120,1072,99
95GG29S1,2257,265,1596,396,631,23,581,27,1626,242,1015,369
95GG29S2,2757,431,1903,423,559,40,471,48,2198,391,1432,375
95GG30S1,1604,126,1278,200,420,13,390,17,1184,113,888,183
95GG30S2,1685,244,1228,213,289,26,248,15,1396,218,980,198
95GG30S3,1538,71,1339,128,308,2,294,12,1230,69,1045,116
95GG31S1,2227,2105,78,44,420,396,15,9,1807,1709,63,35
95GG31S2,2032,1411,483,138,550,379,148,23,1482,1032,335,115
95GG31S3,2260,2045,152,63,650,587,54,9,1610,1458,98,54
95GG32S1,3232,2280,771,181,682,459,208,15,2550,1821,563,166
95GG32S2,1553,288,1150,115,447,65,371,11,1106,223,779,104
95GG32S3,1624,524,989,111,409,100,292,17,1215,424,697,94
95GG33S1,1951,1337,502,112,219,137,74,8,1732,1200,428,104
95GG33S2,1639,1016,502,121,233,116,106,11,1406,900,396,110
95GG33S3,1965,1045,678,242,240,112,108,20,1725,933,570,222
95GG34S1,1452,268,1028,156,371,33,324,14,1081,235,704,142
95GG34S2,1590,1505,58,27,294,268,21,5,1296,1237,37,22
95GG34S3,1885,1211,537,137,312,165,139,8,1573,1046,398,129
95GG35S1,1970,1707,197,66,732,647,78,7,1238,1060,119,59
95GG35S2,1478,1369,84,25,573,536,31,6,905,833,53,19
95GG35S3,1502,1341,97,64,464,424,33,7,1038,917,64,57
95GG36S1,1794,266,1276,252,351,21,306,24,1443,245,970,228
95GG36S2,1926,185,1530,211,416,32,358,26,1510,153,1172,185
95GG36S3,1899,168,1518,213,381,16,336,29,1518,152,1182,184
95GG37S1,2082,1070,769,243,345,153,172,20,1737,917,597,223
95GG37S2,1826,506,1054,266,323,29,264,30,1503,477,790,236
95GG37S3,2133,819,1010,304,310,42,241,27,1823,777,769,277
95GG38S1,3099,1732,982,385,488,210,248,30,2611,1522,734,355
95GG38S2,1880,1044,647,189,405,172,207,26,1475,872,440,163
95GG38S3,1585,1097,379,109,261,143,110,8,1324,954,269,101
95GG39S1,2409,1366,560,483,582,408,142,32,1827,958,418,451
95GG39S2,2711,891,1349,471,775,228,471,76,1936,663,878,395
95GG39S3,2094,290,1505,299,594,40,518,36,1500,250,987,263
95GG40S1,1697,120,1458,119,566,27,516,23,1131,93,942,96
95GG40S2,2119,180,1767,172,814,57,725,32,1305,123,1042,140
95GG41S1,1926,157,1600,169,343,18,304,21,1583,139,1296,148
95GG41S2,1524,194,1172,158,234,25,192,17,1290,169,980,141
95GG41S3,2098,367,1424,307,427,42,349,36,1671,325,1075,271
95GG42S1,1826,919,708,199,235,87,131,17,1591,832,577,182
95GG42S2,1784,855,628,301,121,56,46,19,1663,799,582,282
95GG42S3,2261,990,957,314,142,54,73,15,2119,936,884,299
95GG42S4,2268,1086,854,328,244,68,150,26,2024,1018,704,302
95GG43S1,1480,139,1117,224,435,16,348,71,1045,123,769,153
95GG43S2,1670,141,1300,229,383,15,347,21,1287,126,953,208
95GG43S3,1724,203,1287,234,364,25,317,22,1360,178,970,212
95GG44S1,2864,441,1968,455,726,46,605,75,2138,395,1363,380
95GG44S2,2727,461,1852,414,686,36,584,66,2041,425,1268,348
95GG45S1,1670,756,762,152,297,101,178,18,1373,655,584,134
95GG45S2,1554,157,1249,148,474,27,420,27,1080,130,829,121
95GG45S3,1617,509,896,212,318,54,241,23,1299,455,655,189
95GG46S1,1712,1610,83,19,532,512,17,3,1180,1098,66,16
95GG46S2,1874,1734,95,45,596,564,22,10,1278,1170,73,35
95GG46S3,1664,1565,63,36,561,544,12,5,1103,1021,51,31
95GG47S1,2314,2003,187,124,710,629,55,26,1604,1374,132,98
95GG47S2,1717,1565,96,56,550,518,25,7,1167,1047,71,49
95GG47S3,1798,1540,130,128,489,443,32,14,1309,1097,98,114
95GG48S1,1615,1480,88,47,481,456,18,7,1134,1024,70,40
95GG48S2,2411,2276,87,48,810,793,13,4,1601,1483,74,44
95GG48S3,1668,1546,95,27,562,531,26,5,1106,1015,69,22
95GG49S1,1662,867,604,191,209,71,123,15,1453,796,481,176
95GG49S2,2270,1003,840,427,212,72,109,31,2058,931,731,396
95GG49S3,2142,716,985,441,167,49,100,18,1975,667,885,423
95GG49S4,2067,803,887,377,247,87,135,25,1820,716,752,352
95GG50S1,1499,291,960,248,323,25,269,29,1176,266,691,219
95GG50S2,2061,379,1326,356,508,60,404,44,1553,319,922,312
95GG50S3,1885,385,1161,339,442,36,369,37,1443,349,792,302
95GG51S1,1353,116,1118,119,448,18,408,22,905,98,710,97
95GG51S2,1399,72,1245,82,505,10,475,20,894,62,770,62
95GG51S3,1336,58,1192,86,484,14,459,11,852,44,733,75
95HH01W1,2059,306,1478,275,500,55,407,38,1559,251,1071,237
95HH02S1,1358,100,1110,148,238,18,200,20,1120,82,910,128
95HH02S2,1604,96,1349,159,214,11,190,13,1390,85,1159,146
95HH03W1,1663,184,1358,121,406,35,351,20,1257,149,1007,101
95HH04S1,1709,154,1371,184,336,21,297,18,1373,133,1074,166
95HH04S2,1358,61,1196,101,270,7,250,13,1088,54,946,88
95HH05W1,2171,127,1772,272,460,21,389,50,1711,106,1383,222
95HH06S1,2231,140,1861,230,261,11,235,15,1970,129,1626,215
95HH06S2,2566,194,2092,280,408,30,349,29,2158,164,1743,251
95HH07W1,1493,102,1214,177,405,31,349,25,1088,71,865,152
95HH08W1,2619,396,1940,283,513,64,423,26,2106,332,1517,257
95HH09W1,2620,403,1891,326,797,106,634,57,1823,297,1257,269
95HH10W1,2489,261,1954,274,376,35,308,33,2113,226,1646,241
95HH11W1,1417,86,1141,190,410,24,360,26,1007,62,781,164
95HH12W1,1552,83,1242,227,342,16,289,37,1210,67,953,190
95HH13W1,1407,71,1150,186,330,19,292,19,1077,52,858,167
95HH14W1,1530,147,1215,168,503,41,426,36,1027,106,789,132
95HH15W1,2630,262,2091,277,624,51,535,38,2006,211,1556,239
95HH16W1,2159,415,1462,282,421,62,322,37,1738,353,1140,245
95HH17W1,2479,150,2118,211,380,18,341,21,2099,132,1777,190
95II01S1,1550,87,1294,169,280,13,261,6,1270,74,1033,163
95II01S2,1534,62,1360,112,262,6,241,15,1272,56,1119,97
95II02S1,1781,909,728,144,356,129,205,22,1425,780,523,122
95II02S2,1700,503,1001,196,285,35,225,25,1415,468,776,171
95II02S3,1480,263,1064,153,460,43,389,28,1020,220,675,125
95II03S1,1739,879,705,155,166,74,87,5,1573,805,618,150
95II03S2,1784,755,840,189,234,68,155,11,1550,687,685,178
95II04S1,2352,114,2013,225,373,7,346,20,1979,107,1667,205
95II04S2,1965,82,1639,244,438,10,399,29,1527,72,1240,215
95II05S1,1634,1036,510,88,280,131,131,18,1354,905,379,70
95II05S2,1912,696,1044,172,445,107,309,29,1467,589,735,143
95II06S1,1519,705,676,138,212,78,117,17,1307,627,559,121
95II06S2,1879,934,776,169,258,94,153,11,1621,840,623,158
95II07W1,2090,177,1649,264,603,32,536,35,1487,145,1113,229
95II08W1,2417,262,1893,262,539,27,492,20,1878,235,1401,242
95II09S1,1950,214,1533,203,379,19,334,26,1571,195,1199,177
95II09S2,1413,79,1166,168,237,5,220,12,1176,74,946,156
95II10W1,2592,88,2200,304,708,9,649,50,1884,79,1551,254
95II11W1,2567,1203,1146,218,441,128,287,26,2126,1075,859,192
95II12W1,2512,233,2040,239,463,38,401,24,2049,195,1639,215
95II13W1,2702,182,2183,337,702,15,639,48,2000,167,1544,289
95II14W1,2561,732,1636,193,462,73,362,27,2099,659,1274,166
95II15S1,1793,947,630,216,172,64,95,13,1621,883,535,203
95II15S2,1564,630,807,127,310,86,213,11,1254,544,594,116
95II16W1,2126,113,1824,189,532,12,491,29,1594,101,1333,160
95II17W1,2493,119,2095,279,611,19,557,35,1882,100,1538,244
95II18W1,2226,176,1848,202,641,22,591,28,1585,154,1257,174
95II19S1,1826,399,1312,115,244,25,211,8,1582,374,1101,107
95II19S2,1944,59,1744,141,387,10,359,18,1557,49,1385,123
95II20W1,2780,1097,1384,299,497,113,356,28,2283,984,1028,271
95II21W1,2419,87,2075,257,578,8,541,29,1841,79,1534,228
95II22W1,2248,143,1884,221,509,23,457,29,1739,120,1427,192
95II23W1,2190,990,970,230,422,145,256,21,1768,845,714,209
95JJ01W1,2499,588,1792,119,455,108,326,21,2044,480,1466,98
95JJ02W1,2374,733,1451,190,467,119,315,33,1907,614,1136,157
95JJ03S1,1406,146,1103,157,326,31,267,28,1080,115,836,129
95JJ03S2,1064,176,785,103,227,34,181,12,837,142,604,91
95JJ04S1,1546,266,1201,79,290,53,231,6,1256,213,970,73
95JJ04S2,1565,259,1217,89,293,48,234,11,1272,211,983,78
95JJ05W1,1835,519,1165,151,574,121,434,19,1261,398,731,132
95JJ06W1,2472,1001,1301,170,590,202,369,19,1882,799,932,151
95JJ07W1,2665,585,1893,187,640,131,485,24,2025,454,1408,163
95JJ08S1,1377,177,1115,85,291,28,250,13,1086,149,865,72
95JJ08S2,1899,616,1118,165,230,57,159,14,1669,559,959,151
95JJ09W1,1990,121,1775,94,401,8,370,23,1589,113,1405,71
95JJ10W1,2795,1322,1395,78,537,211,317,9,2258,1111,1078,69
95JJ11S1,1821,388,1303,130,326,67,234,25,1495,321,1069,105
95JJ11S2,1949,450,1349,150,364,66,284,14,1585,384,1065,136
95JJ12W1,2724,1828,811,85,535,316,211,8,2189,1512,600,77
95JJ13S1,2144,367,1596,181,254,29,212,13,1890,338,1384,168
95JJ13S2,1751,342,1292,117,277,41,228,8,1474,301,1064,109
95JJ14W1,2325,256,1960,109,414,38,368,8,1911,218,1592,101
95JJ15W1,1879,590,1154,135,457,110,332,15,1422,480,822,120
95JJ16W1,1799,582,1046,171,496,150,326,20,1303,432,720,151
95JJ17W1,2455,1222,1134,99,434,192,227,15,2021,1030,907,84
95JJ18W1,2032,565,1283,184,519,114,381,24,1513,451,902,160
95JJ19S1,1690,621,965,104,291,73,211,7,1399,548,754,97
95JJ19S2,1252,563,623,66,162,52,104,6,1090,511,519,60
95JJ20S1,2173,401,1613,159,303,41,255,7,1870,360,1358,152
95JJ20S2,1919,483,1353,83,354,89,249,16,1565,394,1104,67
95JJ21W1,2873,696,1901,276,590,124,446,20,2283,572,1455,256
95JJ22W1,2794,689,1866,239,485,104,357,24,2309,585,1509,215
95KK01W1,2578,2449,118,11,595,570,23,2,1983,1879,95,9
95KK02W1,2029,709,1229,91,498,202,285,11,1531,507,944,80
95KK03W1,2357,2168,170,19,458,424,32,2,1899,1744,138,17
95KK04W1,2787,2144,492,151,528,397,113,18,2259,1747,379,133
95KK05W1,2616,2223,361,32,513,441,67,5,2103,1782,294,27
95KK06W1,1885,1025,780,80,447,195,240,12,1438,830,540,68
