GeographyCode,LC2116NI0001,LC2116NI0002,LC2116NI0003,LC2116NI0004,LC2116NI0005,LC2116NI0006,LC2116NI0007,LC2116NI0008,LC2116NI0009
95MM14S2,1651,90,1561,779,44,735,872,46,826
95MM15S1,1706,122,1584,853,68,785,853,54,799
95MM15S2,2528,167,2361,1266,87,1179,1262,80,1182
95MM16S1,2258,93,2165,1125,46,1079,1133,47,1086
95MM16S2,3139,195,2944,1515,106,1409,1624,89,1535
95MM17S1,1908,50,1858,963,30,933,945,20,925
95MM17S2,1714,56,1658,852,32,820,862,24,838
95MM18S1,2153,137,2016,1102,70,1032,1051,67,984
95MM18S2,2779,116,2663,1359,62,1297,1420,54,1366
95MM19S1,1514,124,1390,740,69,671,774,55,719
95MM19S2,1390,72,1318,682,39,643,708,33,675
95MM20S1,1565,116,1449,762,64,698,803,52,751
95MM20S2,1694,134,1560,796,68,728,898,66,832
95MM21S1,1573,195,1378,763,98,665,810,97,713
95MM21S2,1704,121,1583,815,63,752,889,58,831
95MM22S1,1199,42,1157,592,26,566,607,16,591
95MM22S2,1225,44,1181,586,30,556,639,14,625
95MM23W1,2442,87,2355,1296,48,1248,1146,39,1107
95MM24W1,2406,46,2360,1141,23,1118,1265,23,1242
95MM25S1,1228,26,1202,581,9,572,647,17,630
95MM25S2,1363,34,1329,624,18,606,739,16,723
95MM25S3,1457,34,1423,681,14,667,776,20,756
95MM25S4,1974,54,1920,952,23,929,1022,31,991
95MM26S1,1670,49,1621,789,30,759,881,19,862
95MM26S2,1351,45,1306,655,30,625,696,15,681
95MM27S1,1940,101,1839,1080,49,1031,860,52,808
95MM27S2,1784,129,1655,877,64,813,907,65,842
95MM28W1,2276,103,2173,1202,64,1138,1074,39,1035
95MM29W1,3214,142,3072,1601,75,1526,1613,67,1546
95MM30W1,2020,58,1962,987,31,956,1033,27,1006
95NN01S1,1443,53,1390,695,26,669,748,27,721
95NN01S2,1604,48,1556,842,27,815,762,21,741
95NN02W1,2143,47,2096,1017,19,998,1126,28,1098
95NN03S1,1254,101,1153,589,53,536,665,48,617
95NN03S2,1509,107,1402,732,66,666,777,41,736
95NN04W1,2755,68,2687,1340,34,1306,1415,34,1381
95NN05W1,2381,155,2226,1134,86,1048,1247,69,1178
95NN06S1,1042,31,1011,526,21,505,516,10,506
95NN06S2,2295,71,2224,1152,37,1115,1143,34,1109
95NN07S1,1602,47,1555,761,24,737,841,23,818
95NN07S2,1494,34,1460,714,16,698,780,18,762
95NN08S1,1460,97,1363,735,54,681,725,43,682
95NN08S2,1706,92,1614,836,51,785,870,41,829
95NN09S1,1634,176,1458,840,93,747,794,83,711
95NN09S2,1287,149,1138,636,81,555,651,68,583
95NN10S1,1467,52,1415,708,28,680,759,24,735
95NN10S2,1623,81,1542,805,39,766,818,42,776
95NN11S1,1701,32,1669,831,19,812,870,13,857
95NN11S2,2010,74,1936,1014,41,973,996,33,963
95NN12W1,2718,143,2575,1350,79,1271,1368,64,1304
95NN13W1,2942,223,2719,1466,123,1343,1476,100,1376
95NN14S1,1716,82,1634,847,44,803,869,38,831
95NN14S2,1672,75,1597,952,42,910,720,33,687
95NN15W1,2867,235,2632,1377,135,1242,1490,100,1390
95NN16S1,1555,176,1379,750,86,664,805,90,715
95NN16S2,1626,139,1487,824,79,745,802,60,742
95NN17W1,2163,67,2096,1020,35,985,1143,32,1111
95NN18S1,1141,69,1072,570,37,533,571,32,539
95NN18S2,1472,74,1398,712,36,676,760,38,722
95NN19S1,1637,129,1508,775,76,699,862,53,809
95NN19S2,1641,166,1475,803,87,716,838,79,759
95NN20W1,2885,197,2688,1493,103,1390,1392,94,1298
95NN21W1,2593,124,2469,1195,62,1133,1398,62,1336
95NN22W1,2584,128,2456,1286,68,1218,1298,60,1238
95NN23S1,1507,49,1458,768,31,737,739,18,721
95NN23S2,1753,67,1686,857,37,820,896,30,866
95OO01W1,2458,101,2357,1279,56,1223,1179,45,1134
95OO02W1,2088,130,1958,1075,70,1005,1013,60,953
95OO03W1,2514,170,2344,1252,87,1165,1262,83,1179
95OO04W1,2401,100,2301,1200,56,1144,1201,44,1157
95OO05W1,2564,88,2476,1284,56,1228,1280,32,1248
95OO06W1,2731,167,2564,1412,90,1322,1319,77,1242
95OO07W1,2401,138,2263,1223,77,1146,1178,61,1117
95OO08W1,2601,104,2497,1326,57,1269,1275,47,1228
95OO09W1,2162,125,2037,1063,59,1004,1099,66,1033
95OO10W1,3329,86,3243,1631,50,1581,1698,36,1662
95OO11W1,2363,58,2305,1165,29,1136,1198,29,1169
95OO12W1,2665,94,2571,1310,51,1259,1355,43,1312
95OO13W1,2584,178,2406,1283,88,1195,1301,90,1211
95OO14W1,2466,117,2349,1224,70,1154,1242,47,1195
95OO15W1,2239,70,2169,1122,41,1081,1117,29,1088
95OO16W1,2025,126,1899,1019,66,953,1006,60,946
95OO17W1,2577,191,2386,1304,104,1200,1273,87,1186
95OO18W1,2737,192,2545,1385,93,1292,1352,99,1253
95OO19W1,2843,127,2716,1409,70,1339,1434,57,1377
95OO20W1,2094,147,1947,1011,72,939,1083,75,1008
95OO21W1,2260,62,2198,1109,32,1077,1151,30,1121
95OO22W1,2973,78,2895,1516,47,1469,1457,31,1426
95PP01W1,2478,148,2330,1267,87,1180,1211,61,1150
95PP02W1,2465,66,2399,1273,35,1238,1192,31,1161
95PP03W1,2452,77,2375,1228,45,1183,1224,32,1192
95PP04W1,3048,126,2922,1543,73,1470,1505,53,1452
95PP05W1,2282,122,2160,1179,67,1112,1103,55,1048
95PP06S1,1881,48,1833,859,20,839,1022,28,994
95PP06S2,1833,114,1719,873,69,804,960,45,915
95PP07W1,2684,127,2557,1351,67,1284,1333,60,1273
95PP08W1,2543,88,2455,1322,54,1268,1221,34,1187
95PP09W1,1646,43,1603,774,21,753,872,22,850
95PP10W1,2293,44,2249,1198,28,1170,1095,16,1079
95PP11W1,2529,72,2457,1230,36,1194,1299,36,1263
95PP12W1,2536,49,2487,1309,27,1282,1227,22,1205
95PP13W1,2455,76,2379,1184,40,1144,1271,36,1235
95PP14S1,1488,68,1420,753,36,717,735,32,703
95PP14S2,2015,105,1910,1029,50,979,986,55,931
95PP15W1,3041,167,2874,1510,87,1423,1531,80,1451
95PP16W1,1848,122,1726,921,74,847,927,48,879
95PP17W1,2461,60,2401,1163,34,1129,1298,26,1272
95PP18W1,3012,204,2808,1519,110,1409,1493,94,1399
95PP19W1,2385,65,2320,1191,30,1161,1194,35,1159
95PP20W1,2981,123,2858,1466,75,1391,1515,48,1467
95PP21W1,2075,42,2033,1104,27,1077,971,15,956
95PP22W1,2359,86,2273,1124,44,1080,1235,42,1193
95PP23W1,2492,131,2361,1285,81,1204,1207,50,1157
95QQ01W1,1428,223,1205,698,111,587,730,112,618
95QQ02W1,2473,436,2037,1219,220,999,1254,216,1038
95QQ03W1,1047,176,871,473,93,380,574,83,491
95QQ04W1,1583,242,1341,768,120,648,815,122,693
95QQ05W1,2796,574,2222,1337,297,1040,1459,277,1182
95QQ06W1,1966,344,1622,969,196,773,997,148,849
95QQ07W1,1768,302,1466,878,170,708,890,132,758
95QQ08W1,1416,252,1164,673,125,548,743,127,616
95QQ09W1,1875,388,1487,856,196,660,1019,192,827
95QQ10W1,1793,504,1289,889,266,623,904,238,666
95QQ11W1,1968,503,1465,996,257,739,972,246,726
95QQ12W1,1765,363,1402,853,199,654,912,164,748
95QQ13W1,2507,435,2072,1213,237,976,1294,198,1096
95QQ14S1,3416,479,2937,1647,223,1424,1769,256,1513
95QQ14S2,1726,501,1225,869,262,607,857,239,618
95QQ15W1,1538,242,1296,768,144,624,770,98,672
95RR01S1,2367,168,2199,1108,87,1021,1259,81,1178
95RR01S2,1799,232,1567,918,118,800,881,114,767
95RR02W1,1690,151,1539,852,88,764,838,63,775
95RR03W1,1370,93,1277,681,49,632,689,44,645
95RR04W1,1952,54,1898,973,31,942,979,23,956
95RR05S1,1232,147,1085,603,74,529,629,73,556
95RR05S2,1166,81,1085,557,42,515,609,39,570
95RR06W1,2124,78,2046,1119,39,1080,1005,39,966
95RR07W1,2343,232,2111,1187,126,1061,1156,106,1050
95RR08W1,2035,153,1882,1033,86,947,1002,67,935
95RR09S1,2036,85,1951,1012,44,968,1024,41,983
95RR09S2,1416,88,1328,699,52,647,717,36,681
95RR10W1,1266,82,1184,603,40,563,663,42,621
95RR11W1,2340,237,2103,1400,150,1250,940,87,853
95RR12W1,1420,204,1216,719,110,609,701,94,607
95RR13W1,1401,138,1263,678,74,604,723,64,659
95RR14W1,1884,185,1699,964,100,864,920,85,835
95RR15W1,2309,111,2198,1146,57,1089,1163,54,1109
95SS01S1,2222,188,2034,1313,111,1202,909,77,832
95SS01S2,2709,193,2516,1345,108,1237,1364,85,1279
95SS02S1,2124,192,1932,985,103,882,1139,89,1050
95SS02S2,1997,121,1876,967,70,897,1030,51,979
95SS03S1,1540,147,1393,774,90,684,766,57,709
95SS03S2,1736,186,1550,905,106,799,831,80,751
95SS04S1,2218,107,2111,1050,65,985,1168,42,1126
95SS04S2,1796,90,1706,856,52,804,940,38,902
95SS04S3,3157,188,2969,1551,105,1446,1606,83,1523
95SS05S1,1502,112,1390,721,59,662,781,53,728
95SS05S2,1729,146,1583,879,85,794,850,61,789
95SS06S1,1495,27,1468,696,20,676,799,7,792
95SS06S2,2211,36,2175,974,16,958,1237,20,1217
95SS06S3,1867,29,1838,872,13,859,995,16,979
95SS07S1,3465,49,3416,1592,28,1564,1873,21,1852
95SS07S2,1609,25,1584,787,14,773,822,11,811
95SS07S3,3778,193,3585,1769,108,1661,2009,85,1924
95SS08S1,1924,178,1746,960,100,860,964,78,886
95SS08S2,2611,239,2372,1281,126,1155,1330,113,1217
95SS09S1,1640,130,1510,796,70,726,844,60,784
95SS09S2,1621,153,1468,804,81,723,817,72,745
95SS10S1,2090,120,1970,977,60,917,1113,60,1053
95SS10S2,2141,54,2087,1081,28,1053,1060,26,1034
95SS11S1,2793,115,2678,1338,64,1274,1455,51,1404
95SS11S2,2639,178,2461,1345,103,1242,1294,75,1219
95SS12W1,2966,202,2764,1423,117,1306,1543,85,1458
95SS13S1,1447,78,1369,699,42,657,748,36,712
95SS13S2,1317,74,1243,649,38,611,668,36,632
95SS14S1,1351,90,1261,640,44,596,711,46,665
95SS14S2,1412,116,1296,687,63,624,725,53,672
95SS15S1,1724,176,1548,822,89,733,902,87,815
95SS15S2,1898,196,1702,917,99,818,981,97,884
95SS16S1,1432,28,1404,722,16,706,710,12,698
95SS16S2,1625,39,1586,812,21,791,813,18,795
95SS17S1,2597,157,2440,1201,89,1112,1396,68,1328
95SS17S2,1490,83,1407,683,39,644,807,44,763
95SS18S1,1342,72,1270,637,31,606,705,41,664
95SS18S2,1587,116,1471,754,56,698,833,60,773
95SS19S1,1262,91,1171,624,54,570,638,37,601
95SS19S2,1351,95,1256,635,56,579,716,39,677
95SS20W1,2537,225,2312,1226,115,1111,1311,110,1201
95SS21S1,2219,179,2040,1130,108,1022,1089,71,1018
95SS21S2,2288,193,2095,1145,103,1042,1143,90,1053
95SS22S1,1488,86,1402,731,44,687,757,42,715
95SS22S2,1638,110,1528,797,62,735,841,48,793
95SS23S1,2054,227,1827,1025,131,894,1029,96,933
95SS23S2,1595,114,1481,804,67,737,791,47,744
95SS24S1,2697,171,2526,1357,98,1259,1340,73,1267
95SS24S2,2193,155,2038,1049,81,968,1144,74,1070
95SS25W1,2429,149,2280,1137,66,1071,1292,83,1209
95SS26S1,1882,27,1855,869,13,856,1013,14,999
95SS26S2,1715,46,1669,818,22,796,897,24,873
95SS27W1,2396,184,2212,1154,99,1055,1242,85,1157
95SS28W1,2468,124,2344,1169,56,1113,1299,68,1231
95SS29S1,1193,25,1168,577,18,559,616,7,609
95SS29S2,1323,23,1300,628,9,619,695,14,681
95SS30S1,1081,66,1015,691,42,649,390,24,366
95SS30S2,2214,162,2052,1049,92,957,1165,70,1095
95TT01W1,2623,161,2462,1332,81,1251,1291,80,1211
95TT02W1,2543,149,2394,1285,78,1207,1258,71,1187
95TT03S1,1508,114,1394,745,62,683,763,52,711
95TT03S2,1627,116,1511,804,62,742,823,54,769
95TT04W1,2828,109,2719,1417,60,1357,1411,49,1362
95TT05S1,1728,123,1605,839,66,773,889,57,832
95TT05S2,1230,74,1156,581,39,542,649,35,614
95TT06W1,2595,237,2358,1319,129,1190,1276,108,1168
95TT07W1,2629,314,2315,1341,161,1180,1288,153,1135
95TT08W1,2634,270,2364,1344,138,1206,1290,132,1158
95TT09S1,1379,47,1332,696,23,673,683,24,659
95TT09S2,1416,74,1342,712,43,669,704,31,673
95TT10W1,2679,143,2536,1313,80,1233,1366,63,1303
95TT11S1,1629,83,1546,814,39,775,815,44,771
95TT11S2,1505,69,1436,791,39,752,714,30,684
95TT12W1,2500,292,2208,1279,158,1121,1221,134,1087
95TT13S1,1460,112,1348,743,67,676,717,45,672
95TT13S2,1332,69,1263,628,34,594,704,35,669
95TT14W1,2095,199,1896,1029,107,922,1066,92,974
95TT15W1,2362,276,2086,1218,156,1062,1144,120,1024
95TT16W1,2581,270,2311,1286,147,1139,1295,123,1172
95UU06W1,1413,223,1190,683,105,578,730,118,612
95UU09W1,1626,127,1499,844,62,782,782,65,717
95UU14W1,1667,238,1429,775,107,668,892,131,761
95UU99C1,1952,676,1276,994,335,659,958,341,617
95UU99C2,1713,538,1175,824,266,558,889,272,617
95UU99C3,1823,291,1532,917,157,760,906,134,772
95UU99C4,1730,756,974,914,400,514,816,356,460
95UU99C5,2344,246,2098,1226,126,1100,1118,120,998
95UU99C6,2155,471,1684,1067,234,833,1088,237,851
95VV01S1,1592,111,1481,787,56,731,805,55,750
95VV01S2,1475,118,1357,733,69,664,742,49,693
95VV02W1,2116,69,2047,1061,39,1022,1055,30,1025
95VV03W1,2453,101,2352,1230,55,1175,1223,46,1177
95VV04W1,2979,301,2678,1508,168,1340,1471,133,1338
95VV05S1,1870,81,1789,962,51,911,908,30,878
95VV05S2,2401,48,2353,1222,25,1197,1179,23,1156
95VV06W1,3310,54,3256,1661,32,1629,1649,22,1627
95VV07S1,1971,63,1908,962,36,926,1009,27,982
95VV07S2,2249,60,2189,1105,36,1069,1144,24,1120
95VV08W1,2932,76,2856,1453,40,1413,1479,36,1443
95VV09W1,2552,56,2496,1280,33,1247,1272,23,1249
95VV10S1,1514,18,1496,724,12,712,790,6,784
95VV10S2,1502,20,1482,738,12,726,764,8,756
95VV11S1,1967,46,1921,945,27,918,1022,19,1003
95VV11S2,2285,63,2222,1114,36,1078,1171,27,1144
95VV12S1,1564,30,1534,775,17,758,789,13,776
95VV12S2,1461,25,1436,702,13,689,759,12,747
95VV13S1,1948,155,1793,985,85,900,963,70,893
95VV13S2,1372,44,1328,728,24,704,644,20,624
95VV14S1,1859,35,1824,913,20,893,946,15,931
95VV14S2,1337,53,1284,657,28,629,680,25,655
95VV15S1,1349,31,1318,676,19,657,673,12,661
95VV15S2,1606,21,1585,759,10,749,847,11,836
95VV16W1,3000,55,2945,1480,31,1449,1520,24,1496
95VV17S1,2084,30,2054,1017,20,997,1067,10,1057
95VV17S2,2044,40,2004,1001,21,980,1043,19,1024
95VV18S1,1784,205,1579,869,105,764,915,100,815
95VV18S2,1738,142,1596,854,69,785,884,73,811
95VV19S1,1256,143,1113,587,66,521,669,77,592
95VV19S2,1575,74,1501,775,41,734,800,33,767
95VV20W1,2863,158,2705,1496,88,1408,1367,70,1297
95VV21S1,2182,71,2111,1112,38,1074,1070,33,1037
95VV21S2,1637,55,1582,823,28,795,814,27,787
95VV22W1,2695,127,2568,1366,64,1302,1329,63,1266
95VV23W1,2762,89,2673,1357,51,1306,1405,38,1367
95VV24S1,1490,41,1449,736,21,715,754,20,734
95VV24S2,1478,34,1444,672,15,657,806,19,787
95VV25S1,1757,17,1740,851,10,841,906,7,899
95VV25S2,1831,24,1807,926,11,915,905,13,892
95VV26W1,3369,116,3253,1685,69,1616,1684,47,1637
95VV27W1,2205,55,2150,1116,31,1085,1089,24,1065
95VV28S1,2097,45,2052,1046,26,1020,1051,19,1032
95VV28S2,1273,25,1248,631,14,617,642,11,631
95VV29W1,3187,180,3007,1608,94,1514,1579,86,1493
95VV30S1,1546,59,1487,756,32,724,790,27,763
95VV30S2,1322,41,1281,638,23,615,684,18,666
95WW01S1,1398,114,1284,664,69,595,734,45,689
95WW01S2,1294,108,1186,593,63,530,701,45,656
95WW02S1,1720,296,1424,833,156,677,887,140,747
95WW02S2,1981,308,1673,928,160,768,1053,148,905
95WW03S1,1567,261,1306,770,133,637,797,128,669
95WW03S2,1884,230,1654,901,118,783,983,112,871
95WW04S1,1537,117,1420,740,69,671,797,48,749
95WW04S2,1198,111,1087,585,68,517,613,43,570
95WW05S1,1446,94,1352,717,51,666,729,43,686
95WW05S2,1205,101,1104,566,52,514,639,49,590
95WW06S1,1471,290,1181,731,156,575,740,134,606
95WW06S2,1558,321,1237,764,174,590,794,147,647
95WW07S1,1758,251,1507,894,136,758,864,115,749
95WW07S2,2336,323,2013,1111,155,956,1225,168,1057
95WW08S1,1156,72,1084,556,43,513,600,29,571
95WW08S2,1299,93,1206,589,42,547,710,51,659
95WW09S1,1228,115,1113,570,55,515,658,60,598
95WW09S2,1230,112,1118,602,59,543,628,53,575
95WW10S1,1632,88,1544,779,51,728,853,37,816
95WW10S2,1174,94,1080,544,50,494,630,44,586
95WW11S1,1630,77,1553,796,40,756,834,37,797
95WW11S2,1340,52,1288,657,27,630,683,25,658
95WW12W1,2316,181,2135,1072,88,984,1244,93,1151
95WW13S1,1767,298,1469,866,153,713,901,145,756
95WW13S2,1755,373,1382,853,198,655,902,175,727
95WW14W1,2160,151,2009,1000,78,922,1160,73,1087
95WW15S1,1564,50,1514,729,23,706,835,27,808
95WW15S2,1607,93,1514,771,53,718,836,40,796
95WW16S1,1594,66,1528,766,35,731,828,31,797
95WW16S2,1243,89,1154,568,42,526,675,47,628
95WW17W1,2181,208,1973,1022,109,913,1159,99,1060
95WW18W1,2147,183,1964,1027,96,931,1120,87,1033
95WW19S1,1815,180,1635,895,99,796,920,81,839
95WW19S2,1961,119,1842,977,59,918,984,60,924
95WW19S3,2229,227,2002,1114,125,989,1115,102,1013
95WW20S1,1750,172,1578,847,91,756,903,81,822
95WW20S2,4238,184,4054,2100,101,1999,2138,83,2055
95WW20S3,1861,112,1749,895,68,827,966,44,922
95WW21S1,1460,112,1348,663,62,601,797,50,747
95WW21S2,1906,115,1791,917,64,853,989,51,938
95WW22S1,1358,108,1250,669,65,604,689,43,646
95WW22S2,1513,111,1402,710,51,659,803,60,743
95WW23S1,2163,164,1999,1045,81,964,1118,83,1035
95WW23S2,2608,241,2367,1298,135,1163,1310,106,1204
95WW24S1,1503,63,1440,685,41,644,818,22,796
95WW24S2,1830,83,1747,868,38,830,962,45,917
95WW25W1,2007,133,1874,955,64,891,1052,69,983
95XX01S1,1674,112,1562,844,65,779,830,47,783
95XX01S2,1856,100,1756,926,55,871,930,45,885
95XX01S3,1573,104,1469,747,59,688,826,45,781
95XX02W1,2580,222,2358,1229,116,1113,1351,106,1245
95XX03S1,1206,101,1105,575,55,520,631,46,585
95XX03S2,1420,123,1297,670,67,603,750,56,694
95XX04S1,1698,98,1600,824,59,765,874,39,835
95XX04S2,1864,152,1712,892,72,820,972,80,892
95XX05W1,2552,249,2303,1217,130,1087,1335,119,1216
95XX06S1,1642,112,1530,754,68,686,888,44,844
95XX06S2,1938,144,1794,902,84,818,1036,60,976
95XX07S1,1380,129,1251,666,72,594,714,57,657
95XX07S2,1381,134,1247,646,69,577,735,65,670
95XX08S1,1297,96,1201,645,55,590,652,41,611
95XX08S2,1236,89,1147,559,48,511,677,41,636
95XX09S1,1335,118,1217,587,57,530,748,61,687
95XX09S2,1393,132,1261,655,66,589,738,66,672
95XX10S1,1674,116,1558,815,68,747,859,48,811
95XX10S2,1780,108,1672,866,59,807,914,49,865
95XX10S3,1198,84,1114,572,39,533,626,45,581
95XX11S1,2313,192,2121,1113,104,1009,1200,88,1112
95XX11S2,2126,136,1990,1032,70,962,1094,66,1028
95XX11S3,1457,85,1372,657,42,615,800,43,757
95XX12W1,2492,200,2292,1256,114,1142,1236,86,1150
95XX13W1,2689,244,2445,1263,140,1123,1426,104,1322
95XX14W1,2413,189,2224,1142,103,1039,1271,86,1185
95XX15W1,2367,199,2168,1094,106,988,1273,93,1180
95XX16W1,2939,311,2628,1403,175,1228,1536,136,1400
95XX17S1,1434,108,1326,774,72,702,660,36,624
95XX17S2,1466,137,1329,729,72,657,737,65,672
95XX18W1,2917,189,2728,1427,98,1329,1490,91,1399
95XX19W1,2605,231,2374,1270,134,1136,1335,97,1238
95XX20S1,1906,92,1814,880,44,836,1026,48,978
95XX20S2,1349,133,1216,769,94,675,580,39,541
95XX21W1,2778,276,2502,1314,136,1178,1464,140,1324
95XX22W1,2136,189,1947,1054,97,957,1082,92,990
95XX23W1,3001,222,2779,1420,121,1299,1581,101,1480
95XX24S1,1300,98,1202,607,58,549,693,40,653
95XX24S2,1332,126,1206,621,70,551,711,56,655
95XX25W1,2371,190,2181,1123,94,1029,1248,96,1152
95YY01W1,2389,221,2168,1214,118,1096,1175,103,1072
95YY02W1,2213,112,2101,1057,53,1004,1156,59,1097
95YY03W1,3003,167,2836,1509,88,1421,1494,79,1415
95YY04W1,3316,73,3243,1639,36,1603,1677,37,1640
95YY05W1,1634,90,1544,812,49,763,822,41,781
95YY06W1,2282,59,2223,1129,34,1095,1153,25,1128
95YY07W1,2774,116,2658,1391,61,1330,1383,55,1328
95YY08W1,2136,120,2016,1107,62,1045,1029,58,971
95YY09W1,2249,201,2048,1148,112,1036,1101,89,1012
95YY10W1,2090,178,1912,1069,98,971,1021,80,941
95YY11W1,1971,69,1902,990,47,943,981,22,959
95YY12W1,2711,212,2499,1313,103,1210,1398,109,1289
95YY13S1,1401,45,1356,641,32,609,760,13,747
95YY13S2,1291,53,1238,626,25,601,665,28,637
95YY14S1,1475,55,1420,697,27,670,778,28,750
95YY14S2,1491,32,1459,699,14,685,792,18,774
95YY15S1,352,23,329,165,14,151,187,9,178
95YY15S2,1546,47,1499,742,25,717,804,22,782
95YY16W1,2304,137,2167,1180,76,1104,1124,61,1063
95YY17W1,2243,83,2160,1148,42,1106,1095,41,1054
95YY18W1,2256,88,2168,1156,53,1103,1100,35,1065
95YY19W1,1438,72,1366,728,41,687,710,31,679
95YY20W1,2238,41,2197,1136,28,1108,1102,13,1089
95YY21W1,2317,108,2209,1215,58,1157,1102,50,1052
95ZZ01W1,2660,264,2396,1312,130,1182,1348,134,1214
95ZZ02W1,1762,62,1700,770,25,745,992,37,955
95ZZ03W1,2027,110,1917,989,59,930,1038,51,987
95ZZ04W1,2563,249,2314,1355,142,1213,1208,107,1101
95ZZ05W1,2100,242,1858,1069,126,943,1031,116,915
95ZZ06W1,1649,51,1598,831,28,803,818,23,795
95ZZ07W1,2670,147,2523,1301,69,1232,1369,78,1291
95ZZ08W1,2475,93,2382,1270,45,1225,1205,48,1157
95ZZ09W1,2185,199,1986,1104,111,993,1081,88,993
95ZZ10W1,3030,129,2901,1456,73,1383,1574,56,1518
95ZZ11W1,2136,162,1974,1128,84,1044,1008,78,930
95ZZ12W1,2103,126,1977,1046,72,974,1057,54,1003
95ZZ13W1,2417,419,1998,1255,221,1034,1162,198,964
95ZZ14S1,1783,48,1735,854,24,830,929,24,905
95ZZ14S2,1323,38,1285,636,19,617,687,19,668
95ZZ15W1,2201,174,2027,1153,96,1057,1048,78,970
95ZZ16S1,1805,54,1751,841,23,818,964,31,933
95ZZ16S2,1320,64,1256,639,36,603,681,28,653
