GeographyCode,LC4103NI0001,LC4103NI0002,LC4103NI0003,LC4103NI0004,LC4103NI0005,LC4103NI0006,LC4103NI0007,LC4103NI0008,LC4103NI0009,LC4103NI0010,LC4103NI0011,LC4103NI0012,LC4103NI0013,LC4103NI0014,LC4103NI0015,LC4103NI0016,LC4103NI0017,LC4103NI0018,LC4103NI0019,LC4103NI0020
95ZZ05W1,2187,253,577,1001,356,1724,132,438,863,291,243,66,65,82,30,220,55,74,56,35
95ZZ06W1,1714,340,349,639,386,687,47,113,348,179,737,211,161,209,156,290,82,75,82,51
95ZZ07W1,2807,473,848,1060,426,2115,235,666,873,341,251,38,69,105,39,441,200,113,82,46
95ZZ08W1,2587,344,627,1152,464,1985,164,485,953,383,219,46,43,93,37,383,134,99,106,44
95ZZ09W1,2243,367,589,860,427,1354,127,363,581,283,497,131,99,192,75,392,109,127,87,69
95ZZ10W1,3169,577,939,1169,484,2180,253,633,895,399,254,56,70,102,26,735,268,236,172,59
95ZZ11W1,2223,228,542,1009,444,1917,154,487,910,366,105,16,25,47,17,201,58,30,52,61
95ZZ12W1,2190,347,562,871,410,1490,110,404,678,298,358,96,56,132,74,342,141,102,61,38
95ZZ13W1,2533,324,776,1021,412,2026,181,619,888,338,166,22,55,57,32,341,121,102,76,42
95ZZ14S1,1779,362,548,707,162,1051,114,369,443,125,329,67,70,167,25,399,181,109,97,12
95ZZ14S2,1356,172,310,668,206,1077,67,239,602,169,106,30,22,34,20,173,75,49,32,17
95ZZ15W1,2288,247,628,944,469,1808,114,495,810,389,194,38,46,66,44,286,95,87,68,36
95ZZ16S1,1908,484,617,659,148,1350,205,518,513,114,154,48,18,66,22,404,231,81,80,12
95ZZ16S2,1323,145,297,552,329,946,61,219,426,240,207,39,26,89,53,170,45,52,37,36
