GeographyCode,LC3604NI0001,LC3604NI0002,LC3604NI0003,LC3604NI0004,LC3604NI0005,LC3604NI0006,LC3604NI0007,LC3604NI0008,LC3604NI0009,LC3604NI0010,LC3604NI0011,LC3604NI0012,LC3604NI0013,LC3604NI0014,LC3604NI0015
95DD11W1,1628,1452,176,918,817,101,255,221,34,663,596,67,710,635,75
95DD12W1,1857,1576,281,1268,1077,191,332,274,58,936,803,133,589,499,90
95DD13W1,1262,1124,138,727,648,79,198,170,28,529,478,51,535,476,59
95DD14S1,1134,975,159,762,653,109,211,179,32,551,474,77,372,322,50
95DD14S2,1235,1045,190,887,749,138,244,207,37,643,542,101,348,296,52
95DD15W1,2459,2110,349,1694,1455,239,422,346,76,1272,1109,163,765,655,110
95DD16W1,2166,1826,340,1548,1297,251,418,334,84,1130,963,167,618,529,89
95DD17W1,2469,2126,343,1720,1482,238,458,384,74,1262,1098,164,749,644,105
95DD18W1,1403,1208,195,820,703,117,240,202,38,580,501,79,583,505,78
95DD19S1,1344,1159,185,887,771,116,243,207,36,644,564,80,457,388,69
95DD19S2,1085,903,182,732,602,130,203,161,42,529,441,88,353,301,52
95DD20W1,1296,1117,179,666,573,93,229,199,30,437,374,63,630,544,86
95DD21W1,1579,1354,225,1050,916,134,291,240,51,759,676,83,529,438,91
95DD22S1,1144,1000,144,763,668,95,228,190,38,535,478,57,381,332,49
95DD22S2,1130,995,135,703,616,87,154,128,26,549,488,61,427,379,48
95DD23W1,1810,1499,311,1311,1083,228,356,281,75,955,802,153,499,416,83
95DD24W1,1997,1714,283,1314,1122,192,359,306,53,955,816,139,683,592,91
95EE01W1,1339,1138,201,785,662,123,185,153,32,600,509,91,554,476,78
95EE02W1,1539,1311,228,936,799,137,258,218,40,678,581,97,603,512,91
95EE03W1,1488,1278,210,815,694,121,227,189,38,588,505,83,673,584,89
95EE04W1,1463,1268,195,904,781,123,215,174,41,689,607,82,559,487,72
95EE05W1,1136,975,161,699,585,114,202,165,37,497,420,77,437,390,47
95EE06W1,1587,1363,224,974,838,136,239,193,46,735,645,90,613,525,88
95EE07W1,1258,1105,153,702,612,90,219,185,34,483,427,56,556,493,63
95EE08W1,1242,1037,205,720,588,132,178,142,36,542,446,96,522,449,73
95EE09W1,1358,1185,173,855,743,112,241,198,43,614,545,69,503,442,61
95EE10W1,1292,1139,153,803,712,91,183,157,26,620,555,65,489,427,62
95EE11W1,1232,1061,171,776,665,111,177,147,30,599,518,81,456,396,60
95EE12W1,1862,1613,249,1024,894,130,303,249,54,721,645,76,838,719,119
95EE13W1,1102,960,142,539,474,65,160,132,28,379,342,37,563,486,77
95EE14W1,1922,1629,293,1167,981,186,337,276,61,830,705,125,755,648,107
95EE15W1,1256,1073,183,782,669,113,210,172,38,572,497,75,474,404,70
95EE16W1,1482,1268,214,945,801,144,270,224,46,675,577,98,537,467,70
95FF01S1,1551,1319,232,1084,925,159,295,238,57,789,687,102,467,394,73
95FF01S2,1881,1609,272,1346,1162,184,334,278,56,1012,884,128,535,447,88
95FF02W1,1957,1646,311,1309,1095,214,347,279,68,962,816,146,648,551,97
95FF03W1,2182,1859,323,1458,1258,200,425,359,66,1033,899,134,724,601,123
95FF04W1,1866,1562,304,1290,1065,225,359,291,68,931,774,157,576,497,79
95FF05W1,1835,1562,273,1139,967,172,281,235,46,858,732,126,696,595,101
95FF06S1,1416,1214,202,1004,862,142,250,209,41,754,653,101,412,352,60
95FF06S2,1439,1218,221,1054,905,149,283,238,45,771,667,104,385,313,72
95FF07W1,1953,1667,286,1086,928,158,353,310,43,733,618,115,867,739,128
95FF08W1,1697,1423,274,978,808,170,289,232,57,689,576,113,719,615,104
95FF09W1,1795,1502,293,1049,876,173,258,211,47,791,665,126,746,626,120
95FF10W1,2491,2119,372,1744,1502,242,427,357,70,1317,1145,172,747,617,130
95FF11W1,1852,1566,286,1292,1091,201,327,268,59,965,823,142,560,475,85
95FF12W1,2046,1683,363,1345,1100,245,345,271,74,1000,829,171,701,583,118
95FF13W1,1935,1601,334,1288,1070,218,339,261,78,949,809,140,647,531,116
95FF14W1,1754,1481,273,1194,994,200,291,236,55,903,758,145,560,487,73
95FF15W1,1896,1586,310,1145,944,201,316,244,72,829,700,129,751,642,109
95FF16W1,1711,1457,254,1089,918,171,286,231,55,803,687,116,622,539,83
95FF17W1,1298,1143,155,727,637,90,186,160,26,541,477,64,571,506,65
95GG01S1,1305,1049,256,641,507,134,209,156,53,432,351,81,664,542,122
95GG01S2,1087,898,189,548,448,100,190,156,34,358,292,66,539,450,89
95GG01S3,1174,968,206,616,516,100,214,174,40,402,342,60,558,452,106
95GG02S1,1248,1036,212,493,413,80,209,175,34,284,238,46,755,623,132
95GG02S2,1376,1168,208,536,450,86,266,223,43,270,227,43,840,718,122
95GG02S3,1553,1304,249,546,465,81,263,219,44,283,246,37,1007,839,168
95GG03S1,1431,1202,229,1011,850,161,218,186,32,793,664,129,420,352,68
95GG03S2,1364,1124,240,950,776,174,285,230,55,665,546,119,414,348,66
95GG03S3,1614,1391,223,1116,958,158,276,240,36,840,718,122,498,433,65
95GG04S1,1246,1070,176,568,493,75,208,176,32,360,317,43,678,577,101
95GG04S2,1089,913,176,454,388,66,192,161,31,262,227,35,635,525,110
95GG04S3,1249,1099,150,607,529,78,168,141,27,439,388,51,642,570,72
95GG05S1,1414,1263,151,1055,949,106,229,200,29,826,749,77,359,314,45
95GG05S2,1651,1471,180,1269,1147,122,269,234,35,1000,913,87,382,324,58
95GG05S3,1728,1553,175,1157,1061,96,301,269,32,856,792,64,571,492,79
95GG06S1,1382,1173,209,731,611,120,259,207,52,472,404,68,651,562,89
95GG06S2,1328,1106,222,802,671,131,239,187,52,563,484,79,526,435,91
95GG06S3,1371,1125,246,904,738,166,271,216,55,633,522,111,467,387,80
95GG07S1,1374,1152,222,748,624,124,240,199,41,508,425,83,626,528,98
95GG07S2,1305,1100,205,578,487,91,227,177,50,351,310,41,727,613,114
95GG07S3,1289,1066,223,648,530,118,287,236,51,361,294,67,641,536,105
95GG08S1,996,816,180,600,493,107,186,154,32,414,339,75,396,323,73
95GG08S2,1254,1077,177,668,564,104,236,201,35,432,363,69,586,513,73
95GG08S3,1298,1093,205,817,697,120,249,201,48,568,496,72,481,396,85
95GG09S1,1463,1210,253,973,804,169,266,213,53,707,591,116,490,406,84
95GG09S2,1458,1193,265,948,783,165,259,206,53,689,577,112,510,410,100
95GG09S3,1542,1314,228,971,836,135,271,219,52,700,617,83,571,478,93
95GG10S1,1460,1299,161,874,785,89,267,232,35,607,553,54,586,514,72
95GG10S2,1711,1508,203,970,843,127,293,256,37,677,587,90,741,665,76
95GG11S1,1444,1268,176,858,768,90,208,180,28,650,588,62,586,500,86
95GG11S2,1248,1040,208,819,682,137,203,160,43,616,522,94,429,358,71
95GG11S3,1493,1320,173,977,869,108,227,193,34,750,676,74,516,451,65
95GG12S1,1444,1379,65,850,813,37,447,425,22,403,388,15,594,566,28
95GG12S2,1821,1693,128,1030,957,73,625,582,43,405,375,30,791,736,55
95GG12S3,1381,1302,79,864,803,61,463,437,26,401,366,35,517,499,18
95GG12S4,1631,1525,106,960,904,56,462,437,25,498,467,31,671,621,50
95GG12S5,1668,1454,214,857,750,107,321,276,45,536,474,62,811,704,107
95GG13S1,978,835,143,529,458,71,162,142,20,367,316,51,449,377,72
95GG13S2,1199,991,208,802,655,147,229,185,44,573,470,103,397,336,61
95GG13S3,1206,1004,202,692,577,115,198,163,35,494,414,80,514,427,87
95GG14S1,1140,922,218,783,630,153,245,193,52,538,437,101,357,292,65
95GG14S2,1191,989,202,773,633,140,226,186,40,547,447,100,418,356,62
95GG14S3,1163,972,191,812,678,134,235,194,41,577,484,93,351,294,57
95GG15S1,1263,1041,222,851,703,148,219,176,43,632,527,105,412,338,74
95GG15S2,1465,1247,218,1076,914,162,254,216,38,822,698,124,389,333,56
95GG15S3,1343,1124,219,827,692,135,217,189,28,610,503,107,516,432,84
95GG16S1,1518,1324,194,844,736,108,253,216,37,591,520,71,674,588,86
95GG16S2,1418,1198,220,860,712,148,266,223,43,594,489,105,558,486,72
95GG16S3,1055,882,173,700,595,105,195,157,38,505,438,67,355,287,68
95GG17S1,1381,1144,237,683,554,129,251,198,53,432,356,76,698,590,108
95GG17S2,1217,995,222,726,595,131,237,188,49,489,407,82,491,400,91
95GG17S3,1159,984,175,572,482,90,193,158,35,379,324,55,587,502,85
95GG18S1,1741,1447,294,754,635,119,296,249,47,458,386,72,987,812,175
95GG18S2,1833,1540,293,857,731,126,283,232,51,574,499,75,976,809,167
95GG19S1,1385,1186,199,468,393,75,174,142,32,294,251,43,917,793,124
95GG19S2,1782,1479,303,729,605,124,285,233,52,444,372,72,1053,874,179
95GG20S1,2205,1966,239,1171,1054,117,332,299,33,839,755,84,1034,912,122
95GG20S2,1461,1243,218,664,567,97,255,216,39,409,351,58,797,676,121
95GG21S1,1103,914,189,382,320,62,174,143,31,208,177,31,721,594,127
95GG21S2,1216,1021,195,428,346,82,205,167,38,223,179,44,788,675,113
95GG21S3,1502,1311,191,661,575,86,188,164,24,473,411,62,841,736,105
95GG22S1,1210,1005,205,721,594,127,245,197,48,476,397,79,489,411,78
95GG22S2,1396,1118,278,732,579,153,258,194,64,474,385,89,664,539,125
95GG22S3,1251,1025,226,645,527,118,245,193,52,400,334,66,606,498,108
95GG23S1,1066,871,195,693,563,130,206,164,42,487,399,88,373,308,65
95GG23S2,1081,872,209,688,553,135,215,171,44,473,382,91,393,319,74
95GG23S3,1191,981,210,801,659,142,209,166,43,592,493,99,390,322,68
95GG24S1,966,790,176,566,460,106,163,132,31,403,328,75,400,330,70
95GG24S2,1152,943,209,701,565,136,242,184,58,459,381,78,451,378,73
95GG24S3,1137,981,156,761,656,105,213,178,35,548,478,70,376,325,51
95GG25S1,1526,1266,260,790,645,145,272,212,60,518,433,85,736,621,115
95GG25S2,1350,1074,276,779,619,160,303,244,59,476,375,101,571,455,116
95GG25S3,1132,952,180,633,541,92,258,222,36,375,319,56,499,411,88
95GG26S1,1405,1188,217,671,566,105,241,194,47,430,372,58,734,622,112
95GG26S2,1240,1046,194,621,516,105,203,171,32,418,345,73,619,530,89
95GG27S1,1086,894,192,689,570,119,267,210,57,422,360,62,397,324,73
95GG27S2,1159,937,222,575,463,112,219,181,38,356,282,74,584,474,110
95GG27S3,1322,1112,210,655,555,100,234,204,30,421,351,70,667,557,110
95GG27S4,1167,946,221,497,408,89,197,156,41,300,252,48,670,538,132
95GG28S1,1534,1271,263,1036,868,168,315,258,57,721,610,111,498,403,95
95GG28S2,1251,1024,227,698,575,123,209,168,41,489,407,82,553,449,104
95GG28S3,1254,1035,219,635,528,107,237,202,35,398,326,72,619,507,112
95GG29S1,1624,1404,220,854,765,89,219,192,27,635,573,62,770,639,131
95GG29S2,2080,1845,235,1408,1263,145,303,266,37,1105,997,108,672,582,90
95GG30S1,1123,951,172,686,579,107,209,169,40,477,410,67,437,372,65
95GG30S2,1202,1008,194,846,714,132,240,207,33,606,507,99,356,294,62
95GG30S3,1142,946,196,769,641,128,233,188,45,536,453,83,373,305,68
95GG31S1,1687,1372,315,1087,869,218,350,273,77,737,596,141,600,503,97
95GG31S2,1546,1243,303,797,631,166,266,211,55,531,420,111,749,612,137
95GG31S3,1587,1294,293,692,566,126,288,229,59,404,337,67,895,728,167
95GG32S1,2192,1839,353,1207,1021,186,387,314,73,820,707,113,985,818,167
95GG32S2,1126,935,191,590,490,100,196,160,36,394,330,64,536,445,91
95GG32S3,1195,980,215,677,552,125,207,159,48,470,393,77,518,428,90
95GG33S1,1451,1164,287,940,744,196,212,158,54,728,586,142,511,420,91
95GG33S2,1158,956,202,744,607,137,194,152,42,550,455,95,414,349,65
95GG33S3,1457,1239,218,1049,892,157,250,199,51,799,693,106,408,347,61
95GG34S1,991,811,180,585,477,108,176,136,40,409,341,68,406,334,72
95GG34S2,1241,1004,237,779,617,162,250,196,54,529,421,108,462,387,75
95GG34S3,1412,1187,225,1030,860,170,240,195,45,790,665,125,382,327,55
95GG35S1,1424,1201,223,548,468,80,209,175,34,339,293,46,876,733,143
95GG35S2,1129,961,168,402,337,65,152,131,21,250,206,44,727,624,103
95GG35S3,1060,892,168,490,421,69,219,182,37,271,239,32,570,471,99
95GG36S1,1333,1147,186,966,841,125,242,208,34,724,633,91,367,306,61
95GG36S2,1365,1113,252,968,786,182,269,204,65,699,582,117,397,327,70
95GG36S3,1382,1143,239,973,810,163,282,227,55,691,583,108,409,333,76
95GG37S1,1529,1274,255,1099,905,194,254,193,61,845,712,133,430,369,61
95GG37S2,1415,1208,207,1006,869,137,214,183,31,792,686,106,409,339,70
95GG37S3,1742,1532,210,1353,1210,143,208,182,26,1145,1028,117,389,322,67
95GG38S1,2409,2100,309,1801,1577,224,347,295,52,1454,1282,172,608,523,85
95GG38S2,1400,1201,199,977,848,129,213,182,31,764,666,98,423,353,70
95GG38S3,1108,938,170,807,683,124,186,149,37,621,534,87,301,255,46
95GG39S1,1944,1724,220,1118,1012,106,211,181,30,907,831,76,826,712,114
95GG39S2,2158,1915,243,1181,1060,121,307,264,43,874,796,78,977,855,122
95GG39S3,1623,1415,208,778,685,93,256,226,30,522,459,63,845,730,115
95GG40S1,1185,1025,160,492,421,71,198,170,28,294,251,43,693,604,89
95GG40S2,1487,1280,207,565,497,68,208,184,24,357,313,44,922,783,139
95GG41S1,1360,1117,243,885,720,165,254,197,57,631,523,108,475,397,78
95GG41S2,1074,848,226,650,509,141,184,131,53,466,378,88,424,339,85
95GG41S3,1399,1169,230,936,775,161,226,178,48,710,597,113,463,394,69
95GG42S1,1313,1095,218,886,748,138,239,202,37,647,546,101,427,347,80
95GG42S2,1655,1547,108,710,653,57,537,505,32,173,148,25,945,894,51
95GG42S3,1996,1849,147,1230,1131,99,603,572,31,627,559,68,766,718,48
95GG42S4,1713,1477,236,1291,1107,184,279,229,50,1012,878,134,422,370,52
95GG43S1,1122,972,150,629,546,83,159,130,29,470,416,54,493,426,67
95GG43S2,1259,1082,177,847,734,113,239,210,29,608,524,84,412,348,64
95GG43S3,1308,1131,177,907,799,108,234,200,34,673,599,74,401,332,69
95GG44S1,2216,1964,252,1186,1064,122,312,279,33,874,785,89,1030,900,130
95GG44S2,2020,1759,261,1119,989,130,330,287,43,789,702,87,901,770,131
95GG45S1,1133,952,181,713,596,117,165,130,35,548,466,82,420,356,64
95GG45S2,1104,900,204,548,452,96,194,159,35,354,293,61,556,448,108
95GG45S3,1155,949,206,739,606,133,160,123,37,579,483,96,416,343,73
95GG46S1,1271,1058,213,544,452,92,249,206,43,295,246,49,727,606,121
95GG46S2,1312,1052,260,535,427,108,241,196,45,294,231,63,777,625,152
95GG46S3,1210,993,217,453,374,79,205,161,44,248,213,35,757,619,138
95GG47S1,1740,1489,251,748,641,107,239,199,40,509,442,67,992,848,144
95GG47S2,1255,1077,178,534,452,82,194,169,25,340,283,57,721,625,96
95GG47S3,1315,1101,214,655,550,105,197,163,34,458,387,71,660,551,109
95GG48S1,1136,942,194,493,409,84,224,186,38,269,223,46,643,533,110
95GG48S2,1531,1238,293,504,410,94,239,191,48,265,219,46,1027,828,199
95GG48S3,1196,987,209,481,407,74,231,190,41,250,217,33,715,580,135
95GG49S1,1314,1175,139,899,809,90,223,196,27,676,613,63,415,366,49
95GG49S2,2037,1883,154,1301,1198,103,467,434,33,834,764,70,736,685,51
95GG49S3,1928,1806,122,1046,980,66,421,398,23,625,582,43,882,826,56
95GG49S4,1854,1702,152,1075,992,83,483,447,36,592,545,47,779,710,69
95GG50S1,1209,1055,154,750,657,93,153,125,28,597,532,65,459,398,61
95GG50S2,1507,1311,196,803,715,88,200,167,33,603,548,55,704,596,108
95GG50S3,1451,1279,172,862,775,87,232,205,27,630,570,60,589,504,85
95GG51S1,965,797,168,429,353,76,154,120,34,275,233,42,536,444,92
95GG51S2,987,846,141,449,382,67,182,148,34,267,234,33,538,464,74
95GG51S3,967,799,168,408,336,72,159,128,31,249,208,41,559,463,96
95HH01W1,1461,1221,240,848,714,134,239,199,40,609,515,94,613,507,106
95HH02S1,1008,834,174,668,552,116,201,166,35,467,386,81,340,282,58
95HH02S2,1182,984,198,855,713,142,255,199,56,600,514,86,327,271,56
95HH03W1,1194,947,247,676,537,139,187,141,46,489,396,93,518,410,108
95HH04S1,1308,1082,226,897,741,156,252,201,51,645,540,105,411,341,70
95HH04S2,1073,887,186,696,577,119,209,169,40,487,408,79,377,310,67
95HH05W1,1544,1323,221,882,775,107,268,233,35,614,542,72,662,548,114
95HH06S1,1606,1384,222,1232,1067,165,348,293,55,884,774,110,374,317,57
95HH06S2,1865,1571,294,1262,1079,183,360,294,66,902,785,117,603,492,111
95HH07W1,1095,942,153,635,539,96,187,152,35,448,387,61,460,403,57
95HH08W1,1947,1606,341,1311,1080,231,331,269,62,980,811,169,636,526,110
95HH09W1,1973,1721,252,1091,944,147,279,242,37,812,702,110,882,777,105
95HH10W1,1769,1450,319,1221,1001,220,342,275,67,879,726,153,548,449,99
95HH11W1,998,851,147,548,465,83,176,142,34,372,323,49,450,386,64
95HH12W1,1183,968,215,705,586,119,194,162,32,511,424,87,478,382,96
95HH13W1,991,841,150,536,477,59,180,162,18,356,315,41,455,364,91
95HH14W1,1128,962,166,556,470,86,165,132,33,391,338,53,572,492,80
95HH15W1,1917,1619,298,1273,1077,196,400,324,76,873,753,120,644,542,102
95HH16W1,1556,1305,251,958,793,165,252,205,47,706,588,118,598,512,86
95HH17W1,1859,1570,289,1254,1065,189,350,292,58,904,773,131,605,505,100
95II01S1,1161,939,222,758,612,146,231,188,43,527,424,103,403,327,76
95II01S2,1166,946,220,760,604,156,226,172,54,534,432,102,406,342,64
95II02S1,1242,1082,160,787,657,130,206,173,33,581,484,97,455,425,30
95II02S2,1209,988,221,791,654,137,218,164,54,573,490,83,418,334,84
95II02S3,1091,905,186,650,543,107,174,144,30,476,399,77,441,362,79
95II03S1,1256,1058,198,952,799,153,248,206,42,704,593,111,304,259,45
95II03S2,1370,1185,185,984,855,129,231,196,35,753,659,94,386,330,56
95II04S1,1726,1423,303,1267,1044,223,351,268,83,916,776,140,459,379,80
95II04S2,1450,1217,233,895,753,142,270,217,53,625,536,89,555,464,91
95II05S1,1207,995,212,788,636,152,251,201,50,537,435,102,419,359,60
95II05S2,1269,1068,201,885,751,134,235,194,41,650,557,93,384,317,67
95II06S1,1110,936,174,779,659,120,214,174,40,565,485,80,331,277,54
95II06S2,1380,1174,206,972,838,134,229,196,33,743,642,101,408,336,72
95II07W1,1477,1224,253,822,689,133,254,212,42,568,477,91,655,535,120
95II08W1,1721,1444,277,1176,984,192,324,255,69,852,729,123,545,460,85
95II09S1,1410,1191,219,993,847,146,238,202,36,755,645,110,417,344,73
95II09S2,998,821,177,734,599,135,220,184,36,514,415,99,264,222,42
95II10W1,1927,1605,322,1119,920,199,352,298,54,767,622,145,808,685,123
95II11W1,1889,1584,305,1310,1091,219,332,268,64,978,823,155,579,493,86
95II12W1,1691,1386,305,1148,936,212,325,256,69,823,680,143,543,450,93
